# Interacting fermions (standard model)
# L=14, Delta=1, W=10.0, dmax=2
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
1.257425822499999915e-02 1.257201562500000029e-02
2.560946993639999850e-03 2.560936872490000155e-03
2.153321935209999861e-03 2.153321935209999861e-03
1.976273640000000137e-02 1.878928147600000126e-02
3.022973368899999763e-02 3.017863840000000603e-02
6.192824330250000509e-03 6.192682680960000761e-03
1.161458844100000075e-02 1.153862672400000032e-02
3.183833548900000254e-02 3.183262588899999496e-02
9.177659160009999512e-03 9.177544200249999895e-03
2.942357008899999793e-02 2.942219784099999597e-02
9.967911840000002587e-04 9.964439222499997442e-04
4.291775155600000610e-04 4.291775155600000610e-04
1.560423804840000003e-03 1.560408004000000091e-03
1.099605496089999836e-03 1.099552440250000035e-03
2.043327302499999693e-02 1.931266090000000393e-02
1.857251096100000221e-02 1.856896782399999890e-02
3.742870622499999689e-02 3.742831929599999691e-02
7.373179929599999512e-04 7.373179929599999512e-04
1.092467756249999866e-03 1.092461145760000073e-03
1.885980356100000130e-02 1.885952890000000201e-02
8.535629696400000039e-04 8.535629696400000039e-04
1.980408852899999753e-02 1.980380707599999762e-02
8.626791379599999627e-04 8.626615152100000150e-04
2.552583633610000166e-03 2.552573528999999876e-03
2.047327206760000008e-03 2.047327206760000008e-03
1.200664080359999846e-03 1.200657150250000098e-03
2.058128395559999900e-03 2.058119322249999869e-03
1.919194622499999919e-02 1.919194622499999919e-02
5.260325731600001007e-04 5.260325731600001007e-04
1.891972740100000133e-02 1.891972740100000133e-02
1.075826880039999853e-03 1.075820320089999980e-03
3.091371120010000077e-03 3.091359999999999594e-03
5.834543630400000408e-04 5.834495320900000889e-04
1.401927040899999914e-02 1.401927040899999914e-02
5.665494852899998759e-04 5.665352040000000075e-04
2.766999364899999647e-02 2.765103379599999703e-02
2.649179416899999969e-04 2.649114312100000514e-04
4.210498802499999804e-02 4.176587068899999949e-02
4.345181940099999084e-04 4.345056870399999932e-04
3.381700323600000252e-02 3.381663544900000151e-02
1.846034190249999651e-03 1.845235118439999969e-03
2.296831180899999714e-02 2.296831180899999714e-02
1.880974248039999882e-03 1.880974248039999882e-03
2.439812760100000186e-02 2.439687802499999891e-02
5.487212550399999224e-04 5.486884608099999424e-04
1.448974677159999957e-03 1.448974677159999957e-03
2.281466566090000186e-03 2.281466566090000186e-03
1.513303361439999805e-03 1.513287800999999931e-03
8.444719760399999747e-04 8.444719760399999747e-04
2.000110950760000065e-03 2.000102006249999780e-03
3.600816046239999849e-03 3.600816046239999849e-03
2.000889199690000265e-03 2.000880253439999909e-03
3.431534388490000125e-03 3.431534388490000125e-03
1.195589164899999932e-02 1.195589164899999932e-02
4.482489961959999596e-03 4.482489961959999596e-03
1.179548044899999919e-02 1.179548044899999919e-02
4.440649699239998874e-03 4.440569733760000790e-03
1.217640088090000006e-03 1.217640088090000006e-03
2.071515093210000383e-03 2.071505990439999941e-03
2.339431430400000164e-02 2.251350202500000328e-02
9.818075030440000239e-03 9.818035395999999415e-03
1.367690513290000095e-03 1.367690513290000095e-03
1.040808040000000025e-02 1.040808040000000025e-02
4.854312994409999173e-03 4.854312994409999173e-03
1.550052018490000226e-03 1.550052018490000226e-03
5.141707412489999324e-03 5.141707412489999324e-03
6.989414062499999100e-04 6.989361187600000346e-04
1.259603982809999814e-03 1.259603982809999814e-03
5.125197932099999788e-04 5.125197932099999788e-04
7.428404760100000082e-04 7.428404760100000082e-04
2.278741202500000201e-02 2.257716604900000118e-02
2.205581414400000287e-02 2.205581414400000287e-02
2.286779084099999776e-02 2.286779084099999776e-02
2.564289795599999922e-02 2.557664532900000287e-02
1.384740386409999890e-03 1.384613868159999869e-03
2.122417258090000033e-03 2.122417258090000033e-03
8.039379744399999467e-04 8.039379744399999467e-04
2.426744644000000239e-03 2.426744644000000239e-03
7.667859428100000721e-04 7.667859428100000721e-04
3.429238464089999754e-03 3.424063740249999946e-03
2.909446604100000139e-02 2.909412490000000059e-02
3.091015289609999953e-03 3.091015289609999953e-03
2.908286836899999853e-02 2.908286836899999853e-02
5.142009760000000335e-04 5.141601600099999841e-04
3.378427802499999605e-02 3.375267096100000030e-02
2.546130835600000572e-02 2.546130835600000572e-02
3.388471008399999984e-02 3.388434192899999337e-02
3.767565780249999656e-03 3.766755601210000290e-03
3.383649880899999851e-02 3.383649880899999851e-02
7.167247872160000324e-03 7.167163212810000357e-03
2.461261243209999627e-03 2.454974575290000058e-03
7.826233156000001259e-03 7.826180076489998652e-03
3.413625760000000425e-02 3.413625760000000425e-02
3.146940725759999821e-03 3.146940725759999821e-03
3.452126840099999788e-02 3.451978202499999399e-02
3.214141603559999942e-03 3.213291258809999537e-03
4.365324184359998909e-03 4.363051651560000133e-03
9.696931729000001637e-03 9.696892339840000249e-03
4.438424262250000203e-03 4.438317668490000985e-03
1.096544065600000076e-02 1.095685562500000113e-02
3.443548262400000087e-02 3.443399809600000000e-02
3.504608643600000406e-02 3.504608643600000406e-02
3.452535610000000144e-02 3.339463856399999681e-02
1.925988839999999772e-02 1.925988839999999772e-02
2.050194422500000238e-02 2.050194422500000238e-02
2.148774856899999738e-02 1.986098304100000073e-02
3.118373637759999997e-03 3.117915746890000117e-03
2.231192460249999902e-03 2.231192460249999902e-03
1.593143361639999837e-03 1.592824064039999928e-03
1.300244269209999875e-03 1.300222633960000131e-03
1.032189107290000215e-03 1.032176256250000269e-03
1.304018765440000116e-03 1.303636014810000176e-03
1.550335500490000046e-03 1.550130760890000136e-03
3.539929360900000155e-02 3.537709574400000473e-02
2.143500964900000444e-02 2.143471683600000136e-02
4.753675019610000864e-03 4.753661230239999980e-03
1.527645042009999864e-03 1.527645042009999864e-03
5.480500124159999251e-03 5.480500124159999251e-03
6.363359404900000319e-04 6.363107150399999320e-04
2.515713210000000005e-02 2.284722940900000415e-02
2.223498499600000053e-02 2.223498499600000053e-02
4.036442628100000291e-02 4.036442628100000291e-02
2.436190288899999987e-02 2.203799630399999945e-02
3.426126960400000671e-02 3.399192816100000264e-02
6.964670261160000805e-03 6.964653570250000335e-03
1.498804767360000260e-03 1.498634428840000176e-03
1.889965057599999818e-02 1.889772596100000243e-02
1.651471426890000187e-03 1.651471426890000187e-03
1.462841870399999959e-02 1.462817680900000035e-02
4.790079468160000388e-03 4.790079468160000388e-03
6.583380956100000174e-04 6.583380956100000174e-04
2.370141592809999961e-03 2.370141592809999961e-03
5.113070664100000193e-04 5.112708876900000409e-04
2.908525593600000056e-02 2.908491484899999868e-02
4.168820008959999573e-03 4.168820008959999573e-03
2.950665062500000546e-02 2.950561998400000330e-02
6.746059663359999306e-03 6.736010158239999837e-03
2.258939300890000154e-03 2.258939300890000154e-03
3.869449584010000148e-03 3.869437143039999860e-03
1.682287646490000180e-03 1.682287646490000180e-03
1.110275712639999940e-03 1.110275712639999940e-03
5.015061652409998766e-03 5.015047489000000989e-03
9.253763999999999176e-04 9.253763999999999176e-04
2.376952515999999991e-03 2.376952515999999991e-03
4.009650355239999762e-03 4.009650355239999762e-03
9.067506112900000680e-04 9.066964099599999962e-04
4.070580361210000137e-03 4.070567600999999529e-03
2.452293360399999608e-02 2.451009424900000080e-02
1.399914912400000190e-02 1.399843922500000094e-02
2.502027968400000538e-02 2.501964697600000259e-02
1.369531872900000072e-02 1.348594464099999932e-02
6.037119061210000255e-03 6.037103521439999947e-03
1.996758162009999987e-03 1.996758162009999987e-03
5.817387475240000383e-03 5.817387475240000383e-03
2.221246326010000317e-03 2.221010681759999841e-03
2.619791619209999901e-03 2.618870390010000129e-03
1.439694014889999867e-03 1.438753174809999672e-03
1.942288195599999739e-02 1.942288195599999739e-02
1.163601254559999817e-03 1.163601254559999817e-03
2.383102312900000144e-02 2.382639216399999940e-02
1.571535734760000011e-03 1.571456450559999838e-03
7.409852480250000983e-03 7.409852480250000983e-03
1.031932101689999898e-03 1.031925676960000152e-03
1.069551615999999889e-03 1.069525452960000010e-03
6.872838992099999846e-04 6.872838992099999846e-04
6.520975104399999748e-04 6.520975104399999748e-04
5.109408159999999756e-04 5.109408159999999756e-04
2.327415994890000457e-03 2.327415994890000457e-03
4.064054402500000122e-04 4.064054402500000122e-04
2.048811590440000052e-03 2.048811590440000052e-03
6.114492562499999721e-04 6.114344198400001144e-04
4.817849401600000025e-04 4.817849401600000025e-04
5.465009120489999761e-03 5.464905625000000475e-03
2.663757254559999919e-03 2.663757254559999919e-03
2.030349528360000152e-03 2.030322492809999609e-03
3.014866500839999842e-03 3.014844537760000189e-03
5.751857281000001022e-03 5.751811776489999806e-03
8.859063830759999342e-03 8.859007357290001744e-03
5.110119522009999235e-03 5.110119522009999235e-03
2.347452979599999601e-02 2.346870802499999992e-02
1.959468036099999797e-04 1.959468036099999797e-04
1.762787290000000090e-02 1.762787290000000090e-02
5.563890264099999620e-04 5.563890264099999620e-04
4.051444352399999338e-04 4.051444352399999338e-04
4.740529052249999736e-03 4.740529052249999736e-03
2.963452293760000366e-03 2.963441406250000038e-03
7.855912065599998792e-04 7.855799952400000126e-04
2.261306830239999833e-03 2.261306830239999833e-03
2.016746427240000139e-03 2.016432082090000022e-03
6.704612794890000595e-03 6.704612794890000595e-03
2.780431808040000237e-03 2.780410716160000312e-03
1.130521827600000119e-02 1.130500562500000132e-02
1.361159857210000055e-03 1.361130342250000151e-03
6.484017947559999120e-03 6.483985738240000650e-03
4.701872328039999847e-03 4.693551590249999718e-03
7.013828001960001335e-03 7.013828001960001335e-03
4.754764443039999518e-03 4.754764443039999518e-03
7.227210169000001030e-03 7.225000000000001386e-03
1.041475529609999992e-03 1.041475529609999992e-03
1.325083762890000207e-03 1.325083762890000207e-03
5.435006316100000163e-04 5.434959689999999902e-04
8.919348029290001534e-03 8.919348029290001534e-03
1.159940552410000051e-03 1.159940552410000051e-03
8.938983934439998641e-03 8.938983934439998641e-03
1.192838906249999841e-03 1.192749110440000137e-03
3.664199924099999250e-04 3.664199924099999250e-04
6.111772840000000238e-04 6.110981761600000218e-04
5.857658467600000349e-04 5.857271232399999901e-04
7.119611427599999978e-04 7.119504697599999274e-04
8.188067790399999836e-04 8.187152142399998968e-04
6.841781862400000058e-04 6.841781862400000058e-04
1.633461139210000196e-03 1.633453055999999981e-03
6.449618952100000897e-04 6.449517368100000014e-04
5.901635048410000528e-03 5.901189488640000251e-03
6.759324016900000211e-04 6.759324016900000211e-04
5.076549734400000093e-04 5.076369486399999985e-04
5.556203265600001204e-04 5.556203265600001204e-04
3.908370841599999312e-04 3.908370841599999312e-04
5.202869760400000284e-04 5.202869760400000284e-04
1.450421523359999784e-03 1.450345355560000299e-03
4.336920538090000693e-03 4.336920538090000693e-03
1.494904895999999697e-03 1.494904895999999697e-03
4.162314256000000136e-03 4.162314256000000136e-03
6.031985120100000382e-04 6.031985120100000382e-04
3.288930740640000523e-03 3.286533980889999769e-03
5.937657958440000806e-03 5.937657958440000806e-03
3.403893980410000429e-03 3.403870643289999640e-03
7.729838480249999651e-03 7.729803312490001257e-03
2.061359764839999515e-03 2.060951165290000105e-03
1.019958604900000031e-02 1.019938406400000032e-02
2.993512368999999649e-03 2.993512368999999649e-03
5.280798094809999871e-03 5.280754493440001016e-03
1.252968847290000017e-03 1.252968847290000017e-03
5.861081429290000873e-03 5.861081429290000873e-03
3.271576562499999919e-04 3.271576562499999919e-04
6.492926893690000902e-03 6.492910777960000414e-03
1.694277314559999902e-03 1.694087976490000124e-03
4.574344429209999292e-03 4.574344429209999292e-03
1.966408073640000132e-03 1.966408073640000132e-03
6.060279964839999575e-03 6.060248825760000159e-03
5.301736502499999979e-04 5.301736502499999979e-04
8.119974298809999602e-03 8.119956276640000192e-03
1.627509237760000130e-03 1.627509237760000130e-03
8.253250086759998660e-03 8.253013885209999068e-03
3.099237972640000137e-03 3.098781488889999769e-03
4.093419168400000419e-02 3.575729721599999605e-02
3.788823320099999475e-02 3.788745460899999723e-02
3.735367944100000115e-02 3.735367944100000115e-02
4.856514062499999590e-02 4.193402928399999480e-02
2.411498410000000384e-02 2.410722022499999645e-02
1.901668580099999742e-02 1.901034288400000119e-02
4.120291022500000011e-02 4.100706000399999274e-02
1.237300275599999971e-02 1.237077817599999997e-02
3.090458520900000311e-02 3.090388202500000264e-02
3.767590332490000291e-03 3.757886162559999528e-03
3.107851668099999992e-02 3.107604865599999933e-02
6.704923948959999776e-03 6.701632632250000519e-03
2.966041728399999508e-02 2.965731736900000318e-02
3.720341229160000276e-03 3.715048781439999823e-03
2.827038704400000255e-02 2.826534312899999651e-02
3.600864051839999802e-03 3.598260210249999529e-03
1.303182064899999909e-02 1.303182064899999909e-02
4.459808811240000524e-03 4.459795454889999705e-03
2.320016385600000286e-02 2.304445441599999728e-02
1.611554080900000005e-02 1.611528691600000104e-02
1.478145324100000116e-02 1.478145324100000116e-02
1.527399374400000009e-02 1.522731320099999890e-02
3.102389049599999643e-02 3.101649322499999695e-02
3.661302775690000039e-03 3.655314864639999575e-03
7.325596746090000735e-03 7.325528274489998860e-03
7.135231582090000024e-03 7.135231582090000024e-03
7.097826601960000731e-03 7.075198641640000237e-03
1.055201472899999944e-02 1.055201472899999944e-02
1.048801179040000087e-03 1.048801179040000087e-03
1.029575502400000009e-02 1.029575502400000009e-02
9.656344328889999301e-03 9.656305022250000897e-03
5.097209289999999390e-04 5.097209289999999390e-04
1.509580822500000002e-02 1.509482532100000010e-02
2.158931174489999924e-03 2.158661689959999810e-03
8.264191737760001252e-03 8.264100830410001097e-03
2.528577022499999688e-02 2.528545219599999741e-02
2.056159956010000008e-03 2.055661192360000184e-03
2.830267875599999650e-02 2.827374990399999719e-02
3.431229782890000274e-03 3.431229782890000274e-03
9.426934137759999249e-03 9.426895300839999853e-03
1.121787747609999907e-03 1.121774350409999923e-03
1.306746196899999900e-02 1.295135041600000043e-02
2.000414209600000215e-02 2.000414209600000215e-02
1.178071452099999951e-02 1.178071452099999951e-02
2.077864590399999822e-02 2.076826854399999728e-02
3.596616795239999682e-03 3.596592806559999796e-03
2.094435224999999928e-03 2.094435224999999928e-03
7.800599040999999477e-03 7.787391814439999227e-03
7.318118115999999729e-03 7.318101006809999212e-03
5.766093851039999670e-03 5.766078664089999140e-03
9.401707013760000550e-03 9.398003414889999352e-03
8.179683010559999148e-03 8.179664922249998277e-03
1.993426044840000168e-03 1.992818880999999882e-03
1.951121412250000301e-03 1.951121412250000301e-03
4.606241882489999113e-03 4.606241882489999113e-03
2.075804720999999825e-03 2.075349136000000094e-03
4.443822243999999942e-03 4.443822243999999942e-03
4.287879227609999074e-03 4.279828736160000424e-03
3.077112388899999607e-02 3.077112388899999607e-02
3.298802199039999744e-03 3.298790712010000233e-03
3.967426585600000027e-02 3.950514008099999946e-02
5.471061340899999572e-04 5.470827440399999176e-04
1.833938892899999659e-02 1.833938892899999659e-02
1.522163737599999990e-02 1.522163737599999990e-02
1.591483363560000121e-03 1.591475384890000044e-03
1.571011560000000126e-02 1.571011560000000126e-02
4.864462668489999420e-03 4.864392923039998970e-03
1.247149224999999882e-03 1.247142162010000162e-03
8.658365100099999802e-04 8.657070444099999396e-04
1.378377002249999957e-03 1.378339875999999879e-03
1.903489641000000003e-03 1.903419835239999938e-03
1.674410120099999524e-02 1.624554176399999744e-02
1.695256080400000392e-02 1.694579097599999487e-02
2.024559036899999803e-02 2.024388296099999610e-02
1.664487022499999691e-02 1.637324976399999812e-02
6.945055568999999353e-03 6.919577855999998854e-03
7.385202343840001175e-03 7.385167968999999805e-03
6.426042438760000419e-03 6.426010373759998874e-03
1.026047443599999859e-02 1.026027184899999840e-02
6.335602812249999972e-03 6.335507296809999959e-03
1.797020680900000139e-02 1.788210817600000349e-02
5.530465562410000549e-03 5.530391195560000438e-03
1.683641436839999764e-03 1.683641436839999764e-03
3.549407013610000362e-03 3.549407013610000362e-03
1.043361061209999987e-03 1.043348140810000093e-03
1.076548596640000081e-03 1.076227074809999905e-03
2.745052512399999770e-02 2.745052512399999770e-02
1.258596242890000060e-03 1.258589147559999871e-03
2.831512944100000179e-02 2.831411982399999888e-02
7.015876562500000238e-04 7.014022560000000113e-04
7.887820019559999701e-03 7.786385840249999621e-03
5.952461964840000466e-03 5.952461964840000466e-03
1.277306832399999897e-02 1.277306832399999897e-02
7.680752072010001152e-03 7.680752072010001152e-03
7.888233959999999554e-04 7.888121616400000594e-04
1.785216654400000394e-02 1.785002881600000063e-02
4.262993030560000354e-03 4.262993030560000354e-03
1.033536556900000077e-02 1.033536556900000077e-02
2.763075062500000220e-02 2.762709379600000043e-02
7.353577008999999561e-03 7.298507019690000583e-03
4.579642800099999883e-02 4.509974268900000111e-02
7.583814642009999336e-03 7.583431472410000727e-03
3.353073699599999624e-02 3.353037076899999941e-02
3.769837201000000339e-03 3.769296909159999993e-03
3.555546086559999760e-03 3.555546086559999760e-03
3.953001554409999070e-03 3.953001554409999070e-03
3.547750968999999720e-03 3.547750968999999720e-03
1.030326502499999929e-02 1.030326502499999929e-02
3.581480550399999963e-02 3.571306244100000415e-02
4.176260088099999733e-04 4.176096602499999562e-04
5.805175148890000247e-03 5.805175148890000247e-03
1.619764663689999976e-03 1.619756614440000155e-03
1.349895422500000004e-02 1.349825712399999912e-02
1.565381312010000105e-03 1.565373399039999723e-03
3.600126759999999759e-02 3.596219176900000009e-02
1.271956560250000123e-03 1.271956560250000123e-03
3.292519120900000429e-02 3.292337670400000138e-02
6.938323571559999563e-03 6.936790998760000021e-03
5.605052715610000201e-03 5.604648441640000880e-03
3.351059748099999985e-02 3.133254010000000034e-02
3.717839548899999624e-02 3.717531048099999985e-02
2.817060128099999755e-02 2.817060128099999755e-02
2.473540384090000023e-03 2.473530437159999866e-03
5.915985998399999734e-04 5.915985998399999734e-04
2.797997395210000127e-03 2.797986815999999911e-03
7.015770612899998714e-04 7.015770612899998714e-04
2.171289728410000144e-03 2.171280408999999925e-03
1.135002624039999986e-03 1.135002624039999986e-03
1.768522094440000110e-03 1.768522094440000110e-03
1.100726599839999724e-03 1.100706693610000071e-03
8.599205277610001349e-03 8.598481984000001105e-03
4.491412323999998887e-03 4.491412323999998887e-03
1.073171683600000065e-02 1.073171683600000065e-02
4.295858631840000080e-03 4.290289300089999806e-03
2.903248371239999879e-03 2.903248371239999879e-03
4.001680176399999831e-04 4.001680176399999831e-04
2.013047688999999862e-03 2.012904117159999839e-03
2.002839959609999717e-03 2.002839959609999717e-03
7.652645424359999851e-03 7.652610432639999141e-03
3.162971344090000081e-03 3.162960096039999554e-03
7.552183550890000791e-03 7.552183550890000791e-03
5.083019802090000573e-03 5.083005543040000802e-03
1.015244396409999876e-03 1.015244396409999876e-03
7.394280099999999203e-03 7.394228506090000722e-03
1.634924529639999666e-03 1.634916442809999969e-03
4.357254090249999823e-03 4.357240888359999349e-03
2.984670864399999873e-02 2.808439705600000377e-02
2.673388502500000444e-02 2.673388502500000444e-02
2.837405491600000426e-02 2.837371802500000470e-02
2.728079856100000186e-02 2.684289024400000542e-02
1.871834422499999914e-02 1.871834422499999914e-02
9.506523001960000968e-03 9.505821004839999297e-03
2.846275850250000287e-03 2.846158480359999715e-03
1.309124988900000133e-02 1.283621020899999854e-02
1.208416518400000014e-02 1.208306592900000066e-02
3.523354243600000657e-02 3.523279161600000042e-02
1.174990960899999909e-02 1.146826810000000155e-02
3.750690688900000513e-02 3.738035560000000507e-02
2.101415617439999876e-03 2.099838975999999708e-03
6.802422538240000122e-03 6.802010160490000457e-03
1.784041062399999850e-02 1.784041062399999850e-02
5.180083939840000352e-03 5.180069545290000473e-03
3.090458520900000311e-02 3.086803024899999540e-02
6.195358552360001256e-03 6.195358552360001256e-03
1.606855327359999917e-03 1.606799208009999968e-03
1.346031356890000112e-03 1.346024019239999703e-03
1.798345167609999686e-03 1.798345167609999686e-03
4.397891435560000520e-03 4.397758803359999927e-03
1.365915938889999915e-03 1.365494646760000239e-03
3.034703361599999996e-02 3.034354963599999663e-02
1.149915228160000059e-03 1.149901664040000118e-03
2.945205145599999810e-02 2.945136499599999499e-02
2.733963040900000028e-04 2.733963040900000028e-04
1.164651056100000047e-02 1.164629472400000032e-02
2.816153859599999421e-04 2.816120296899999567e-04
3.323620686400000079e-02 3.320376396099999905e-02
2.232663524099999855e-04 2.232663524099999855e-04
2.770393802500000294e-02 2.770393802500000294e-02
4.565988698409999096e-03 4.565961669610000585e-03
8.174510568999999310e-03 8.122119079839999756e-03
6.412036839999999977e-04 6.412036839999999977e-04
6.504503150249999963e-03 6.504487020159999307e-03
1.166926096089999877e-03 1.166926096089999877e-03
3.067775156249999934e-03 3.067764078760000426e-03
1.962064743040000097e-03 1.960311045160000043e-03
1.698733926490000185e-03 1.698725683359999768e-03
1.648879720960000047e-03 1.648871599689999802e-03
3.310909140250000316e-03 3.308757475239999975e-03
3.583447071610000503e-03 3.582333726759999882e-03
3.147785639999999691e-02 3.146792166399999674e-02
7.491179462560001306e-03 7.435975070410000796e-03
3.175238886399999599e-02 3.175238886399999599e-02
4.338972320399999555e-02 4.333683062500000294e-02
4.298738755599999795e-02 4.170131568100000213e-02
3.638136612100000000e-02 3.636610860100000092e-02
5.259048872489999193e-03 5.259048872489999193e-03
3.356297280400000194e-02 3.356297280400000194e-02
4.821496968999999799e-03 4.815208028890000276e-03
2.668115054439999800e-03 2.668115054439999800e-03
2.825861860899999984e-04 2.825861860899999984e-04
4.701131799039998983e-03 4.701131799039998983e-03
1.002811555840000049e-03 1.002779888889999884e-03
2.076509820100000056e-02 2.076452180100000003e-02
4.661038675239999492e-03 4.657229887209999621e-03
4.885602915600000679e-02 4.738632385599999414e-02
4.289869439999999950e-02 4.289248102500000520e-02
5.154321000960000211e-03 5.154005113960000856e-03
3.019832209000000104e-03 3.008478620159999936e-03
2.268789062500000189e-02 2.196976128399999798e-02
3.092111233599999925e-02 3.092076064899999810e-02
2.708032272100000318e-02 2.707505702499999820e-02
3.097599999999999659e-02 3.093764388099999596e-02
1.112497562500000016e-02 1.111295472400000012e-02
2.930464659600000299e-02 2.916068522499999996e-02
1.623483705600000174e-02 1.614170250000000056e-02
3.132829200399999542e-02 3.130316332900000276e-02
1.650711040000000379e-02 1.643729126399999865e-02
3.087611265600000501e-02 3.080621728900000134e-02
3.634787636640000267e-03 3.625930526489999466e-03
2.140954240000000203e-02 2.140924976100000085e-02
3.036585056400000837e-04 3.036585056400000837e-04
1.460665616399999846e-02 1.439088144399999943e-02
9.457795901439998779e-03 9.457192953610001410e-03
9.535717800999999813e-03 9.535717800999999813e-03
1.175294492099999803e-02 1.150856928400000034e-02
1.315425486400000066e-02 1.315310796899999898e-02
5.905968610089999508e-03 5.899176997210000238e-03
1.478972176899999956e-02 1.478972176899999956e-02
3.863181870250000354e-03 3.862610070010000229e-03
3.692093558760000099e-03 3.688193630249999959e-03
5.616236419600000506e-04 5.616236419600000506e-04
6.665203896489999176e-03 6.665203896489999176e-03
2.605770777600000540e-04 2.605770777600000540e-04
1.237656250000000041e-02 1.237611750400000044e-02
6.638664483999998783e-03 6.638664483999998783e-03
5.683335466409999460e-03 5.605576796160000909e-03
1.345884607689999766e-03 1.345877270440000136e-03
6.269965920100000487e-04 6.269965920100000487e-04
7.074323257599999474e-04 7.074323257599999474e-04
5.625103192900000448e-04 5.625103192900000448e-04
1.446744903210000306e-03 1.446744903210000306e-03
5.854897199289999833e-03 5.854897199289999833e-03
1.152833371560000025e-03 1.152826580889999971e-03
5.976805176039999383e-03 5.976805176039999383e-03
5.420346128999999416e-03 5.370427402240001390e-03
5.684059213290001099e-03 5.684044134760000977e-03
1.034878944099999927e-02 1.026675562500000034e-02
1.047245222499999968e-02 1.041073308900000022e-02
4.167518102499999377e-02 4.140248257599999510e-02
4.804995520900000316e-02 4.541331481599999303e-02
8.057195790399999643e-04 8.056457792100000332e-04
2.627932788100000028e-02 2.625987840100000095e-02
2.708328489999999727e-02 2.708328489999999727e-02
2.587433102499999901e-02 2.587272249999999704e-02
2.726428416099999433e-02 2.725173656100000202e-02
6.128040211239999847e-03 6.119901608039999934e-03
9.750568308100000846e-04 9.750505856400001285e-04
1.882823065600000220e-02 1.882795622500000113e-02
4.197909254400000408e-04 4.197704368900000626e-04
5.285400999999999988e-02 4.839384019599999448e-02
4.141957632400000006e-02 4.134024232900000012e-02
5.966734436099999095e-02 4.784631264399999417e-02
1.828174410000000041e-02 1.828174410000000041e-02
6.276628302400000898e-04 6.276377772900000596e-04
1.203909566760000228e-03 1.203909566760000228e-03
3.413182350400000096e-04 3.413145400900000179e-04
1.870685352900000251e-02 1.870685352900000251e-02
1.235557650250000087e-03 1.235550620159999932e-03
2.372585702399999941e-02 2.372062022500000256e-02
2.330842529439999724e-03 2.330620452249999863e-03
7.546014676839999172e-03 7.546014676839999172e-03
1.617954086439999696e-03 1.617849506250000017e-03
1.207256719360000037e-03 1.207256719360000037e-03
4.925647584399999541e-04 4.925603196900000180e-04
1.815594553600000105e-02 1.815594553600000105e-02
5.722907907599999447e-04 5.722907907599999447e-04
1.616337493690000147e-03 1.616321412250000186e-03
9.390753454810000372e-03 9.390714692489999030e-03
3.649114382410000110e-03 3.649114382410000110e-03
1.085680641600000017e-02 1.085659802499999889e-02
2.613080594889999938e-03 2.612405876890000218e-03
2.691897572249999943e-03 2.691793806249999973e-03
3.110284959999999599e-02 3.110284959999999599e-02
1.265886588490000141e-03 1.265886588490000141e-03
3.097353604900000487e-02 3.097353604900000487e-02
2.205640819600000052e-02 2.205640819600000052e-02
2.272171489290000356e-03 2.272171489290000356e-03
2.173796384400000434e-02 2.173796384400000434e-02
2.256364001439999881e-03 2.254758746489999958e-03
4.431614419600000314e-04 4.431614419600000314e-04
6.153759226809999566e-03 6.153727848489999076e-03
3.577885740899999778e-02 3.574746489999999777e-02
5.436778256100000765e-04 5.436778256100000765e-04
3.142784384099999578e-02 3.142784384099999578e-02
4.483975651600000264e-04 4.483763900099999944e-04
7.229537888399999689e-04 7.227978480099999607e-04
8.159020959999999101e-04 8.159020959999999101e-04
6.438923000410001068e-03 6.413431039209999650e-03
6.520094158410000111e-03 6.519981112959999207e-03
8.121794641000001230e-03 8.121776616810001334e-03
1.092505752900000023e-02 1.088495756099999885e-02
3.007458504089999957e-03 3.007447536040000046e-03
1.082307315600000014e-02 1.080643411600000145e-02
9.406245401639999615e-03 9.406226004489998821e-03
1.149555806010000084e-03 1.149508339359999994e-03
7.110418922890000826e-03 7.110402058240000538e-03
1.205193712810000064e-03 1.205193712810000064e-03
2.020349532099999582e-02 1.969756110399999843e-02
2.782457524900000534e-02 2.782457524900000534e-02
1.814570643599999755e-02 1.814570643599999755e-02
2.791639472400000294e-02 2.788098457600000565e-02
5.476957284100000215e-04 5.476910478400000802e-04
1.835179921000000157e-03 1.833972060009999910e-03
1.598088571209999986e-03 1.598072580810000216e-03
9.639587305960000199e-03 9.639587305960000199e-03
1.433213020839999670e-03 1.433197877759999871e-03
9.558699145959999657e-03 9.557330434560000129e-03
5.150157813160000098e-03 5.150157813160000098e-03
7.856819137689999288e-03 7.818591559839998748e-03
2.770427091600000460e-02 2.770327224900000218e-02
8.782257567689999087e-03 8.780383393689999982e-03
2.529022284099999990e-02 2.528926867599999920e-02
1.582615480410000082e-03 1.581979030810000018e-03
1.937936483999999930e-03 1.937557913289999958e-03
2.834946712899999791e-02 2.834913038399999863e-02
9.116048483999997926e-03 9.116010292839999557e-03
2.858466490000000082e-02 2.858466490000000082e-02
8.123290718489998424e-03 8.118730816000001294e-03
3.215960756099999623e-02 3.215924889999999953e-02
1.962950747040000370e-03 1.962933024999999939e-03
3.194977502499999483e-02 3.194977502499999483e-02
5.502865269690001247e-03 5.495716515609999457e-03
3.169040832399999761e-04 3.169040832399999761e-04
2.523713504400000238e-02 2.523554644899999796e-02
