# Interacting fermions (standard model)
# L=14, Delta=1, W=2.0, dmax=2
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
5.843194252899999719e-02 5.778062137600000620e-02
5.967906984900000350e-02 5.865696486399999549e-02
5.614625030400000050e-02 5.511366616900000015e-02
4.730277006399999373e-02 4.684540784399999352e-02
5.007838352400000720e-02 4.896306817599999778e-02
4.183824793600000175e-02 4.139312320899999481e-02
3.981261996099999534e-02 3.944950716099999283e-02
5.293680640000000132e-02 5.199813696100000215e-02
6.023784835600000387e-02 5.880819001599999624e-02
5.952868022500000522e-02 5.828747918399999894e-02
5.929712010000000311e-02 5.835944692899999037e-02
5.754385368900000880e-02 5.653552398400000373e-02
4.931686147599999986e-02 4.911808387599999465e-02
4.810564889999999899e-02 4.752836010000000694e-02
5.445455602500000325e-02 5.319250322499999989e-02
4.262944796100000266e-02 3.981541344399999738e-02
5.687127952900000033e-02 5.528000368899999711e-02
4.531023104399999751e-02 4.358199016900000250e-02
3.892413326399999512e-02 3.854036448899999384e-02
3.645006456100000070e-02 3.622398627600000032e-02
5.201592489999999624e-02 5.107780801600000226e-02
4.027567334400000004e-02 4.022591809599999901e-02
4.636011859600000506e-02 4.568350516900000768e-02
1.802010912099999765e-02 1.800883480900000375e-02
4.715846559999999771e-02 4.677790352399999879e-02
4.653856998400000139e-02 4.623059016900000345e-02
5.970692250000000229e-02 5.711000652899999447e-02
5.631271380899999235e-02 5.580177817599999562e-02
4.784456275600000585e-02 4.768502016100000657e-02
4.824085104399999935e-02 4.690169862400000306e-02
5.773447839999999720e-02 5.391591120399999437e-02
5.631223920400000443e-02 5.582115022500000467e-02
5.191790102499999754e-02 5.115920185600000142e-02
5.741630668899999623e-02 5.692661964899999733e-02
4.698663169600000855e-02 4.691555999999999504e-02
5.574509881600000355e-02 4.693982233599999776e-02
2.938995922500000149e-02 2.914258694400000127e-02
3.632950360899999537e-02 3.624568668900000207e-02
4.238245689999999705e-02 4.186484288100000839e-02
5.031901376099999490e-02 4.979993928099999551e-02
5.364689792399999352e-02 5.107419201600000430e-02
4.656273465599999883e-02 4.624951324900000021e-02
4.560189411600000520e-02 4.353565710400000149e-02
1.843783779599999714e-02 1.829797290000000076e-02
2.285871848099999687e-02 2.280190600899999892e-02
2.648105290000000306e-02 2.627673420099999740e-02
4.930220568099999423e-02 4.777415632899999209e-02
5.056381849600000145e-02 5.036254105600000003e-02
4.959796243599999543e-02 4.720929472899999813e-02
4.898785422400000339e-02 4.873144550399999969e-02
4.683891492900000425e-02 4.647904810000000331e-02
5.362420176099999547e-02 5.162256643599999473e-02
4.158458992900000012e-02 4.131015600100000629e-02
4.467643142399999739e-02 4.401603999999999239e-02
3.675272409999999490e-02 3.663549121599999486e-02
3.351389262400000096e-02 3.325261660899999500e-02
2.117403316899999985e-02 2.093259176099999952e-02
2.422131942399999641e-02 2.413735104399999942e-02
2.327974092899999861e-02 2.327302802499999976e-02
2.627932788100000028e-02 2.596255464099999841e-02
2.485541433599999794e-02 2.482767462400000541e-02
5.285263060899999393e-02 5.048155176099999863e-02
5.628281759999999995e-02 5.512117884099999171e-02
4.798728359999999971e-02 4.770817008400000253e-02
5.729416704399999810e-02 5.504232132099999564e-02
5.913699876100000224e-02 5.678212409999999766e-02
4.273357184099999678e-02 4.265918468100000221e-02
4.424670180100000183e-02 4.418530120900000108e-02
4.495629684099999857e-02 4.468404099599999901e-02
2.580617344900000207e-02 2.574773252099999896e-02
3.278453422500000186e-02 3.259974691599999697e-02
5.234166108899999253e-02 4.861143040000000248e-02
5.008599240099999989e-02 4.982136484899999523e-02
4.871378694399999820e-02 4.861407619599999314e-02
4.661842356899999901e-02 4.404877488400000402e-02
5.350385348099999383e-02 4.901441766400000538e-02
5.479063747599999951e-02 5.334067393599999790e-02
5.438084080899999173e-02 5.368581680399999584e-02
5.257436268099999893e-02 5.204831588100000683e-02
6.000197220900000544e-02 5.777581395599999670e-02
5.674686265600000640e-02 5.601836912400000312e-02
3.071466553599999996e-02 3.066631392399999864e-02
5.126420505600000344e-02 5.120128072900000105e-02
5.680166556099999070e-02 5.554506239999999762e-02
5.373773059599999680e-02 5.227853602499999558e-02
5.008464961599999599e-02 4.979726140899999598e-02
4.838460122499999710e-02 4.829226002500000559e-02
4.810301697599999454e-02 4.681684238400000281e-02
5.405346003600000615e-02 5.324740851599999575e-02
2.666362409999999822e-02 2.633090382399999943e-02
5.851899664900000325e-02 5.796056249999999299e-02
5.938871520399999909e-02 5.811474490000000104e-02
5.997552020100000575e-02 5.903344902399999816e-02
6.085496934399999697e-02 5.650604409999999966e-02
5.398326964899999997e-02 5.377158076900000194e-02
5.992703999999999392e-02 5.713964352100000393e-02
5.248406083599999744e-02 5.221042201599999932e-02
5.300124840000000614e-02 5.241535513600000668e-02
5.856884009999999835e-02 5.722333779600000808e-02
5.955454544400000383e-02 5.790520322499999317e-02
5.588779683600000187e-02 5.537738497600000476e-02
5.973624809999999313e-02 5.801498476899999424e-02
5.992165452100000483e-02 5.843339289999999880e-02
6.047025264899999475e-02 5.817936961600000262e-02
5.290276003599999471e-02 5.167347312399999532e-02
4.831379841599999642e-02 4.778902044899999840e-02
4.469714788899999819e-02 4.421557562499999622e-02
5.656881696399999881e-02 5.603683184099999409e-02
5.804292824099999831e-02 5.365199364099999813e-02
4.074867076899999635e-02 4.074059664899999655e-02
6.127555652100000194e-02 5.765377254399999679e-02
5.842614122500000562e-02 5.535714896099999671e-02
5.807618010000000636e-02 5.583249152099999807e-02
5.529034932099999300e-02 5.472277704100000223e-02
5.526119592900000099e-02 5.443122302500000287e-02
5.713725315599999660e-02 5.516673537600000343e-02
5.820011500899999191e-02 5.634594112900000173e-02
5.942771328399999720e-02 5.331342460899999441e-02
5.220585219599999799e-02 5.216244888100000227e-02
5.297868924099999322e-02 5.107961606399999410e-02
3.097740801599999788e-02 3.055888572099999673e-02
3.929909759999999919e-02 3.774471840000000189e-02
4.219162483600000235e-02 4.108850620899999473e-02
3.558165416099999534e-02 3.550285008400000386e-02
4.782794041599999768e-02 4.564931364900000343e-02
3.453910740900000692e-02 3.409229888100000216e-02
4.558438502500000017e-02 4.472379039999999778e-02
4.556517160000000261e-02 4.425637838400000440e-02
4.054343331600000072e-02 4.044161220100000315e-02
5.731235999999999969e-02 5.380590552100000118e-02
5.228493828099999713e-02 5.219899784100000273e-02
3.886023689999999753e-02 3.881254608099999476e-02
5.235996532900000222e-02 5.075423236899999357e-02
4.019263136100000022e-02 4.015454899600000294e-02
3.538762945600000542e-02 3.538461966399999992e-02
5.964047779599999238e-02 5.721042096900000318e-02
5.827492560400000104e-02 5.393448864400000181e-02
5.797789779600000248e-02 5.508925352100000478e-02
4.761429484900000370e-02 4.744032486400000248e-02
4.424459833600000169e-02 4.331351816100000029e-02
5.213961228099999595e-02 4.945464345600000117e-02
4.808766552100000174e-02 4.399548200099999418e-02
4.458939024399999340e-02 4.356654307599999720e-02
5.336377203599999841e-02 5.283883768899999556e-02
5.671494620099999662e-02 5.320034510399999916e-02
5.817840480400000153e-02 5.643855462399999939e-02
5.595732180900000324e-02 4.870098648899999494e-02
5.002782156100000349e-02 4.890113049599999900e-02
4.684843802500000126e-02 4.642387344399999394e-02
5.388572968900000315e-02 5.024367080099999272e-02
2.438969358400000162e-02 2.424871840000000084e-02
4.941773460099999765e-02 4.558523904899999812e-02
3.879166593599999574e-02 3.876606588100000444e-02
3.825818640900000012e-02 3.821321232399999684e-02
5.025712076099999454e-02 4.603985576100000365e-02
2.004234804100000003e-02 2.001857116900000039e-02
4.625295422500000364e-02 4.399422350399999349e-02
4.132397808899999914e-02 3.811514336099999789e-02
1.613001601600000043e-02 1.603237116100000165e-02
1.665287011599999797e-02 1.664487022499999691e-02
5.366311240899999946e-02 5.199996122499999512e-02
4.720277664400000794e-02 4.686315744100000291e-02
5.190331932899999723e-02 5.127597936400000306e-02
5.765809464100000309e-02 5.391126734400000092e-02
3.228382432900000348e-02 3.210332227599999727e-02
4.991873062500000457e-02 4.927467644100000377e-02
3.215602104100000191e-02 3.198696480100000211e-02
3.604719932099999941e-02 3.594436810000000565e-02
5.087235140100000025e-02 4.961399856399999891e-02
5.210262759999999271e-02 5.139425020899999336e-02
5.934339602499999478e-02 5.505827602499999834e-02
5.508455940099999532e-02 5.413393288900000822e-02
5.723290675599999877e-02 5.575265439999999711e-02
2.872177562499999420e-02 2.864454700900000150e-02
5.535526672899999251e-02 5.210491022499999514e-02
5.705935464100000271e-02 5.652411150399999640e-02
5.797500839999999989e-02 5.669065760400000126e-02
5.723290675599999877e-02 5.588543280100000121e-02
5.930052928900000214e-02 5.797067444100000716e-02
5.856448400099999868e-02 5.620313318400000507e-02
4.834985299599999647e-02 4.805653152399999573e-02
5.600653564900000270e-02 5.474383267599999131e-02
5.796778522500000558e-02 5.698771584099999316e-02
5.431090420900000493e-02 5.399767587599999669e-02
5.034728192400000218e-02 4.975041030400000064e-02
6.019416902500000083e-02 5.779504483600000214e-02
5.723147136099999976e-02 5.500478996099999324e-02
4.732191129600000351e-02 4.690689639999999494e-02
4.106985964899999980e-02 4.106094322500000726e-02
5.160984368399999800e-02 4.773831708099999377e-02
5.252072227599999255e-02 5.213778556900000583e-02
5.201729332900000002e-02 5.076865176099999710e-02
5.548380250000000541e-02 5.508596761600000058e-02
5.999511372099999851e-02 5.434073832100000390e-02
3.882594384899999695e-02 3.879521122500000085e-02
5.092108164899999956e-02 4.636528627599999230e-02
1.687582864899999854e-02 1.685634822399999927e-02
4.139271630399999485e-02 4.120940600099999573e-02
1.653590246400000324e-02 1.653153062499999881e-02
3.111872402500000245e-02 3.111590160900000110e-02
4.275135169600000062e-02 4.232606728899999948e-02
2.559488025599999592e-02 2.439281712399999497e-02
4.826457486400000108e-02 4.695542286400000015e-02
4.401310284900000064e-02 4.371611905599999404e-02
5.585659559999999607e-02 5.172849872100000052e-02
4.879062499600000241e-02 4.836304705600000253e-02
5.260600960000000326e-02 5.123568060900000193e-02
6.117460222499999933e-02 5.931027036900000243e-02
5.248726820099999801e-02 5.066550810000000626e-02
5.361123468100000011e-02 5.216838721599999923e-02
5.659165209999999363e-02 5.263032456900000600e-02
5.038543408900000159e-02 5.027371152400000182e-02
5.173259270400000498e-02 4.902814492900000459e-02
1.872874360900000229e-02 1.864999922499999824e-02
2.160547214400000346e-02 2.155170802499999788e-02
1.792947780099999819e-02 1.790324280900000217e-02
5.986487692899999935e-02 5.816248656099999581e-02
5.422471104400000685e-02 5.268952976400000099e-02
3.156094371600000337e-02 3.150873504900000149e-02
2.638870291600000154e-02 2.616112153600000031e-02
5.030286408900000450e-02 4.895156250000000375e-02
5.012046337599999901e-02 4.818244502499999943e-02
5.052514928400000244e-02 4.930797891600000038e-02
5.582493052900000530e-02 5.360197344100000455e-02
5.706508768900000333e-02 5.378688639999999743e-02
5.305467289600000746e-02 5.249139210000000610e-02
5.650699494400000106e-02 5.572715635600000023e-02
5.685601802499999635e-02 5.611971481599999784e-02
5.915402265599999099e-02 5.808967632400000719e-02
5.928738010000000891e-02 5.864873062499999928e-02
4.547300353599999234e-02 4.388396522500000174e-02
2.680423840000000293e-02 2.663685126399999853e-02
5.248772640399999856e-02 4.737152250000000592e-02
5.523863084099999571e-02 5.380915302400000183e-02
3.884840999999999989e-02 3.864448272399999967e-02
4.877781444899999957e-02 4.391245980899999291e-02
5.786189702500000448e-02 5.064840270399999927e-02
6.112267290000000103e-02 5.309614147599999584e-02
3.445255699599999999e-02 3.443362696900000020e-02
2.787196860099999673e-02 2.775189492099999419e-02
4.525320198399999938e-02 4.493000908899999479e-02
2.495799636100000385e-02 2.483334739600000229e-02
3.680949216400000029e-02 3.677956840000000394e-02
4.697579412099999602e-02 4.484145056399999746e-02
3.605707276899999814e-02 3.600240604899999919e-02
4.243599999999999456e-02 4.233388550399999617e-02
3.407272974400000348e-02 3.377251552899999953e-02
4.294966104900000553e-02 4.210580880899999351e-02
3.829770720400000467e-02 3.816865542400000449e-02
4.096980810000000472e-02 4.083753888900000517e-02
3.791860452900000511e-02 3.775132420900000063e-02
4.155359940899999716e-02 4.097102256900000267e-02
2.654227472400000343e-02 2.649895622500000533e-02
2.295679522500000333e-02 2.294497857599999899e-02
3.554054448400000010e-02 3.553036502499999638e-02
1.574648522500000231e-02 1.574046252099999682e-02
4.602440808899999763e-02 4.563478612900000175e-02
4.005441849600000631e-02 4.001960240099999844e-02
6.123546176400000707e-02 5.759232025600000138e-02
5.177945760100000072e-02 5.154716159999999520e-02
4.842728384400000335e-02 4.801751864099999823e-02
5.367701248900000333e-02 5.252759772100000502e-02
4.271455562499999747e-02 4.264968432400000065e-02
5.050042672900000029e-02 5.021901721599999341e-02
4.545594561599999861e-02 4.446826562500000302e-02
4.341680668899999818e-02 4.235734448099999494e-02
4.200368270399999771e-02 4.036241721600000026e-02
4.951871078400000431e-02 4.885426090000000166e-02
5.753713716100000014e-02 5.644045518400000322e-02
6.093245402500000601e-02 5.928786708100000635e-02
5.271891523600000240e-02 5.231649798399999607e-02
5.774264820900000539e-02 5.683312960899999933e-02
6.078098544400000608e-02 5.772198451599999669e-02
5.677116328900000397e-02 5.645946254399999281e-02
5.910344454399999586e-02 5.588165044899999490e-02
5.666208944400000225e-02 5.501276430400000444e-02
1.634690102499999909e-02 1.632645062499999897e-02
4.930531430399999471e-02 4.725797732099999704e-02
4.653252979599999811e-02 4.531874592399999513e-02
5.054942822399999952e-02 4.978431937599999552e-02
4.566897220899999998e-02 4.465698768400000462e-02
4.928844010000000414e-02 4.663353870399999934e-02
5.766145638400000523e-02 5.264317248100000568e-02
5.951160250000000346e-02 5.889115562500000373e-02
5.460680976099999834e-02 5.400511210000000922e-02
5.993389459600000080e-02 5.880188508100000350e-02
4.929288039999999566e-02 4.870804860100000355e-02
5.492132860900000163e-02 5.406927078400000641e-02
4.303591740099999702e-02 4.256876768400000288e-02
5.906309484099999535e-02 5.358345336099999690e-02
4.496138568100000593e-02 4.476144176100000510e-02
5.984187987600000230e-02 3.637335552399999922e-02
3.936732174400000422e-02 3.936255999999999783e-02
5.755105040399999955e-02 5.268723436899999668e-02
8.003306305440001378e-03 7.997188329000001414e-03
3.513675270400000439e-02 3.510751690000000341e-02
4.013291022400000685e-02 3.682062076900000092e-02
3.997840291600000817e-02 3.995241416100000359e-02
5.280114622499999799e-02 5.176080009999999704e-02
5.444102227599999927e-02 5.292254240100000007e-02
5.309568062499999547e-02 5.167529168400000067e-02
5.567759352100000447e-02 5.408368848099999460e-02
5.463251769599999919e-02 5.354272044899999194e-02
5.231832782399999798e-02 4.909592377600000002e-02
5.711096244100000163e-02 5.231695544099999179e-02
5.758560089999999188e-02 5.671208844899999768e-02
5.894698410000000222e-02 5.807039648399999615e-02
5.751507132900000180e-02 5.689799208899999627e-02
6.174628614399998994e-02 5.664352400099999241e-02
5.787296262400000446e-02 5.713868736899999773e-02
5.738180702500000202e-02 5.411904322500000336e-02
4.959128148099999772e-02 4.760774886400000183e-02
5.181450638400000169e-02 5.171530810000000283e-02
4.107431822399999766e-02 3.526245508899999992e-02
5.440602900099999334e-02 5.271570080099999972e-02
5.174851528899999248e-02 5.025667239999999369e-02
5.179720809999999176e-02 5.105746968099999367e-02
5.352883776900000529e-02 4.822459920099999436e-02
3.245978755599999988e-02 3.219189524099999589e-02
2.453671616400000116e-02 2.449225000000000013e-02
2.956680249999999593e-02 2.934643086399999629e-02
4.640879232900000512e-02 4.536857400100000048e-02
3.588751359999999696e-02 3.354502140900000179e-02
4.658345222399999652e-02 4.621683036100000114e-02
2.238913690000000553e-02 2.193805322500000030e-02
3.870387328899999729e-02 3.867869556100000245e-02
3.063760129599999923e-02 3.053022344099999910e-02
4.017378835600000225e-02 4.013611559999999412e-02
5.556203265600000163e-02 5.406462032400000117e-02
5.957992809999999861e-02 5.763504532900000366e-02
6.027270502499999794e-02 5.872431356099999666e-02
5.521184078399999501e-02 5.456335374399999549e-02
3.656394108899999745e-02 3.649933830399999801e-02
5.444708892099999614e-02 5.302473344100000485e-02
4.528596802499999796e-02 4.526000953599999821e-02
4.385254810000000641e-02 4.383956564100000702e-02
5.930539972899999401e-02 5.596915008400000363e-02
4.869789697600000744e-02 4.852724352100000471e-02
4.873188700900000364e-02 4.852371896100000220e-02
5.973429283600000667e-02 5.449096548900000253e-02
4.280843760400000059e-02 4.277078972099999932e-02
6.036947280399999893e-02 4.606474912900000718e-02
5.303993241600000325e-02 5.077631289600000042e-02
5.326263936899999774e-02 5.274463424399999933e-02
5.846675640099999183e-02 5.489836441600000339e-02
5.830148284900000394e-02 5.549181148900000221e-02
1.096292761600000179e-02 1.095853048899999953e-02
5.070603239999999651e-02 4.486474696900000225e-02
4.989415690000000708e-02 4.383537816099999929e-02
2.289380824899999931e-02 2.279949002499999725e-02
4.743683999999999401e-02 4.703042822500000386e-02
5.326310094399999695e-02 5.170621210000000273e-02
5.045908616099999827e-02 5.040339304900000317e-02
5.511084904899999498e-02 5.227076238399999686e-02
5.369137779600000049e-02 5.269503891600000461e-02
4.879415923600000093e-02 4.810345562499999950e-02
6.096701722499999615e-02 5.547626515599999447e-02
5.894892643600000565e-02 5.389083673599999458e-02
6.100653002499999839e-02 5.674686265600000640e-02
6.163501369600000307e-02 5.962143062499999924e-02
6.092356792899999290e-02 5.880528000399999622e-02
5.736360304899999762e-02 5.575359888399999964e-02
5.825030520100000359e-02 5.069027102500000409e-02
6.090727843600000913e-02 5.079343987599999749e-02
3.836584038399999674e-02 3.832824217600000472e-02
4.459572532900000358e-02 4.165640180099999812e-02
4.977494860899999568e-02 4.854530890000000043e-02
1.718249072400000049e-02 1.716178600900000045e-02
1.674720692099999908e-02 1.672392104099999777e-02
4.255515152099999948e-02 4.074342250000000110e-02
5.704263489599999820e-02 5.638962622500000299e-02
5.454700380900000256e-02 5.302657562500000255e-02
2.365413240099999842e-02 2.360555688099999841e-02
3.680795731599999926e-02 3.624378288399999343e-02
3.605821210000000054e-02 3.602745648100000309e-02
3.587501164899999789e-02 3.576940038399999827e-02
4.225614696899999967e-02 4.176096602500000560e-02
5.741582745599999732e-02 4.998086209600000746e-02
5.434120454400000882e-02 5.416046017599999290e-02
5.209212816899999599e-02 5.179993921599999884e-02
5.850883699599999238e-02 5.726592580899999424e-02
4.882729896099999994e-02 4.774268700099999763e-02
6.060262297600000486e-02 5.652696451599999866e-02
5.273361104400000471e-02 5.228585292099999920e-02
2.457683289999999798e-02 2.454862240000000445e-02
3.281459790400000076e-02 3.223892070399999449e-02
4.053658756899999188e-02 4.045890873599999882e-02
5.172440489999999974e-02 4.947065640000000014e-02
5.659165209999999363e-02 5.490164472099999526e-02
6.004362144400000184e-02 5.633264902500000060e-02
5.739522232900000354e-02 5.715446490000000018e-02
5.675353290000000051e-02 5.263950148899999848e-02
5.536514880400000144e-02 5.468629020099999988e-02
4.580327628900000836e-02 4.531278542400000303e-02
3.772140840000000328e-02 3.762746448400000610e-02
4.999740720099999508e-02 4.912118668900000013e-02
1.144172515600000092e-02 1.136483923600000064e-02
3.644319180099999528e-02 3.643364737599999459e-02
5.942527552899999621e-02 5.577296256900000221e-02
5.962289568400000461e-02 5.682740822500000760e-02
5.504795212900000234e-02 5.458531322500000116e-02
5.901012640000000142e-02 5.368488999999999206e-02
5.474289678400000303e-02 5.418932179599999371e-02
5.982671402500000513e-02 5.656596289599999383e-02
5.068982073600000748e-02 4.922052844899999641e-02
5.154716159999999520e-02 5.035042332100000267e-02
4.732539193599999416e-02 4.722450534400000205e-02
4.677703839999999835e-02 4.489567699599999323e-02
4.890555331600000138e-02 4.827995452900000345e-02
2.874788070400000409e-02 2.860225088399999741e-02
5.573046132900000282e-02 5.180312560900000168e-02
5.474008915600000330e-02 5.456428809999999685e-02
4.134146227600000306e-02 3.836427342399999219e-02
5.242542915600000020e-02 5.148451760399999633e-02
3.654520422400000385e-02 3.633179088099999787e-02
5.739091009600000293e-02 5.570308022499999984e-02
5.648037433600000545e-02 5.306895468899999746e-02
5.172213062499999431e-02 5.026608840100000447e-02
4.590863316900000574e-02 4.577374670400000123e-02
3.413810522500000666e-02 3.387293011599999681e-02
4.768502016100000657e-02 4.745339424400000367e-02
5.356123348899999997e-02 5.123432249999999855e-02
4.748781888899999970e-02 4.618286960400000418e-02
5.556391840000000915e-02 5.314177562500000535e-02
3.971012707600000274e-02 3.861107100899999894e-02
3.110884612900000068e-02 3.083711602500000329e-02
5.551772688400000155e-02 5.446669116100000263e-02
4.213741507600000241e-02 4.040662819600000094e-02
4.404961440000000616e-02 4.371904628099999857e-02
3.027669600399999703e-02 3.024434028100000255e-02
3.277656784900000175e-02 3.271576562500000396e-02
3.233091686399999776e-02 3.219476604100000167e-02
5.710713884099999360e-02 5.394795928900000120e-02
5.276530584900000070e-02 4.952093608900000332e-02
5.610360704399999787e-02 4.824524390400000695e-02
4.681294776900000315e-02 4.668754132899999298e-02
4.971116159999999784e-02 4.952672211599999652e-02
4.750525384900000647e-02 4.606346137600000196e-02
4.576091072400000070e-02 4.454463513599999508e-02
5.168256624400000693e-02 4.989862440000000093e-02
5.480187360399999680e-02 5.211860702499999942e-02
3.693430548899999388e-02 3.648711225599999414e-02
4.633127100899999545e-02 4.590220550399999599e-02
4.404499716100000045e-02 4.308655032900000209e-02
4.817410419599999633e-02 4.789094560000000528e-02
3.028852929600000035e-02 3.016960563599999437e-02
5.629847652900000360e-02 5.301322051599999946e-02
6.045500737600000701e-02 5.398977544900000064e-02
5.720898585600000391e-02 5.270513977599999844e-02
6.130427440900000635e-02 5.147271937599999514e-02
6.148564936899999361e-02 5.538726902499999799e-02
6.094924064099999095e-02 5.029344464399999187e-02
5.775177985600000313e-02 5.346361328400000418e-02
6.105643321600000284e-02 5.639485057599999407e-02
4.603813922500000350e-02 4.573567188100000069e-02
4.228287438400000348e-02 4.110756250000000694e-02
4.718539728400000105e-02 4.637949888100000029e-02
3.854978828099999560e-02 3.753208782399999194e-02
4.855632602499999895e-02 4.823557987599999541e-02
4.870098648899999494e-02 4.838944057600000348e-02
4.786600108900000011e-02 4.609265486400000028e-02
3.324605222499999596e-02 3.280554112900000568e-02
4.529746022399999683e-02 4.470179918400000313e-02
4.279354195599999883e-02 4.248586664100000021e-02
4.139230940099999922e-02 4.129267843599999932e-02
4.478768016100000832e-02 4.341138931600000556e-02
4.883658009999999883e-02 4.816269159999999466e-02
3.947771610000000431e-02 3.924400620099999931e-02
5.693616376899999360e-02 5.433001574399999589e-02
3.527747932899999439e-02 3.517350211599999665e-02
5.854851302399999291e-02 5.651365107599999604e-02
5.462690817599999415e-02 5.434353568899999432e-02
4.998041496900000602e-02 4.972186425599999654e-02
5.418513172900000369e-02 5.392984398399999768e-02
5.427735062499999125e-02 5.329541616400000625e-02
5.504654440000000121e-02 5.371362464400000064e-02
5.729033731600000762e-02 5.582209528899999967e-02
4.897501780900000157e-02 4.883834803599999830e-02
4.846514190400000310e-02 4.782837780900000418e-02
5.694332238400000301e-02 5.569741600899999479e-02
5.828313356099999731e-02 5.636208364899999990e-02
5.151855852900000254e-02 5.028492304900000071e-02
3.487220108099999688e-02 3.412000065599999493e-02
4.566256134399999250e-02 4.415377638400000415e-02
5.131266952900000178e-02 4.982538265599999877e-02
5.298053062499999410e-02 5.085024999999999962e-02
4.012449672099999837e-02 3.996320846399999821e-02
3.943639939600000754e-02 3.932249340100000407e-02
5.543246448100000445e-02 5.366264910399999588e-02
4.888874766399999711e-02 4.773656916899999408e-02
5.304638112399999439e-02 5.077451022400000097e-02
5.124428238399999364e-02 4.935817588900000275e-02
4.520768964099999843e-02 4.477540640400000382e-02
5.263950148899999848e-02 5.154352902400000797e-02
5.302197022499999940e-02 4.985529808900000109e-02
2.292559374399999808e-02 2.256755062499999839e-02
5.009225896900000585e-02 4.816883667599999863e-02
5.460867922500000499e-02 5.382539200899999488e-02
4.164701377600000393e-02 4.151528500899999419e-02
4.777153348900000512e-02 4.758636844900000079e-02
4.044161220100000315e-02 3.916243102499999268e-02
3.477329857599999879e-02 3.457591491599999733e-02
2.661824880099999610e-02 2.655302840100000339e-02
4.301641921600000279e-02 4.171397760000000038e-02
4.505473212100000180e-02 4.482281779600000293e-02
5.000366822500000585e-02 4.988209564900000781e-02
4.377886675599999833e-02 4.187057212899999992e-02
5.412881433600000292e-02 5.263950148899999848e-02
4.044241660900000507e-02 4.034393616400000493e-02
4.732495684899999666e-02 4.709507619600000750e-02
4.296292562499999523e-02 4.237010559999999926e-02
4.501610889999999726e-02 4.470518209600000265e-02
3.840855236099999237e-02 3.821399425599999317e-02
3.276751632400000391e-02 3.271033959999999907e-02
3.812842022500000094e-02 3.752821328400000184e-02
5.076549734400000874e-02 5.042360070400000310e-02
3.367261700100000060e-02 3.356040802500000197e-02
4.664649648400000237e-02 4.661712809999999513e-02
4.058331120899999478e-02 4.004241123600000424e-02
3.324495822399999717e-02 3.266224852900000142e-02
5.198992816899999925e-02 4.997370830399999742e-02
5.415720208900000332e-02 5.254180840000000074e-02
5.428107828900000098e-02 5.412369602499999405e-02
5.390337324099999522e-02 5.302335182400000346e-02
3.935502116100000197e-02 3.866886273600000229e-02
4.237998649599999945e-02 3.936097281599999775e-02
2.120343699599999687e-02 2.102645002499999721e-02
4.816795878400000064e-02 4.728754684900000199e-02
4.843564656100000226e-02 4.662015088899999771e-02
6.071542402500000601e-02 5.794419265600000979e-02
5.814030112900000352e-02 5.762832348099999891e-02
5.650556868099999852e-02 5.570685652900000256e-02
6.041223252100000329e-02 5.953648800099999722e-02
6.144945210000000296e-02 5.906212272899999394e-02
5.181951432100000143e-02 5.141873704899999065e-02
5.973184880100000649e-02 5.016435267600000136e-02
5.195390835600000035e-02 5.154489122499999326e-02
5.534444451599999232e-02 4.917971522499999665e-02
4.792509072400000236e-02 4.735280644900000113e-02
3.831884550400000561e-02 3.804138176399999433e-02
4.503945062499999791e-02 4.477286721600000352e-02
2.386190772900000090e-02 2.365505520399999867e-02
3.345679974399999590e-02 3.330260010000000298e-02
5.399395795599999659e-02 5.092243560000000308e-02
5.405578500100000766e-02 5.089896966400000305e-02
5.016211296100000355e-02 4.979279844900000307e-02
5.170621210000000273e-02 5.164438051600000329e-02
5.495367408399999543e-02 5.238239238399999831e-02
4.924049760399999698e-02 4.819956793599999845e-02
3.563713328399999852e-02 3.481433539599999849e-02
2.576538625599999674e-02 2.575992900099999955e-02
3.797782464099999644e-02 3.785125891600000375e-02
5.962191897599999901e-02 5.229271297599999424e-02
4.484695644099999379e-02 4.443453202500000088e-02
6.088605600099999959e-02 5.618748752100000132e-02
6.108163960900000328e-02 5.454279993600000265e-02
3.842932915600000277e-02 3.835173889600000663e-02
3.869482409999999706e-02 3.821751304900000007e-02
5.314546408899999130e-02 5.210080153599999653e-02
4.910523040899999331e-02 4.887371347599999555e-02
4.788438062499999343e-02 4.725797732099999704e-02
5.890960036900000363e-02 5.569128010000000406e-02
5.595779491599999628e-02 5.104797984400000210e-02
4.319414022399999803e-02 4.299775488099999432e-02
5.873061433599999909e-02 5.132218393600000012e-02
5.426570249999999873e-02 5.388480116100000106e-02
5.957699905599999485e-02 3.186296400399999534e-02
3.485203596899999479e-02 3.481769402500000526e-02
5.781235536399999264e-02 5.428853400100000504e-02
5.868021760000000780e-02 5.433794102500000278e-02
4.797457896099999869e-02 4.717279924899999560e-02
5.539103460900000192e-02 5.436918158399999673e-02
3.339719700099999522e-02 3.339208022500000234e-02
4.470433635600000455e-02 4.463416782400000254e-02
5.528658716100000314e-02 5.449096548900000253e-02
5.786237811600000724e-02 5.707225440400000294e-02
5.539103460900000192e-02 5.513057040100000084e-02
4.935550992099999729e-02 4.895820022499999813e-02
5.785419984099999385e-02 5.526730809999999550e-02
