time,C3-_U0.1,C3-_U0.3,C3-_U1.0,C3+_U0.1,C3+_U0.3,C3+_U1.0
1.800999999999999659e+02,1.056781376764723550e-04,-7.745947039388468672e-06,9.428757589864630306e-01,6.465478578532849463e-01,1.682097572037777045e-01
1.900999999999999659e+02,2.230306409951002982e-04,1.301413540994102275e-05,9.409766916432255046e-01,6.359816235556016162e-01,1.591887361006724677e-01
2.000999999999999659e+02,7.807886254405948558e-05,2.170922989857927425e-05,9.390138379649513034e-01,6.255615713774276276e-01,1.506835918323976009e-01
2.100999999999999659e+02,-7.185526400830089357e-05,6.942573204158587123e-05,9.371232112564705785e-01,6.153937697573867993e-01,1.426231709581583240e-01
2.200999999999999659e+02,5.502763788689015307e-05,-1.007351710007488429e-04,9.352073652094484713e-01,6.054292598388902880e-01,1.351202937790281222e-01
2.300999999999999659e+02,4.723325572071935294e-05,6.784715986666220840e-06,9.333518665427007477e-01,5.956193480887698177e-01,1.280308460547082139e-01
2.400999999999999659e+02,-6.211449260529595907e-05,3.043951073765794181e-04,9.314790207094986174e-01,5.859358488066297443e-01,1.210813230551697484e-01
2.500999999999999659e+02,-5.908769465894759100e-05,3.097392047327908726e-06,9.295932795801339354e-01,5.765953139211539291e-01,1.149234027986513890e-01
2.600999999999999659e+02,-8.245233303899167799e-05,5.444720145454574905e-05,9.277663414878991599e-01,5.673939774236024247e-01,1.088131776166635645e-01
2.700999999999999659e+02,1.730414019866397682e-05,-4.189278734074362550e-05,9.259206097917380696e-01,5.583229791794531716e-01,1.033568402740909081e-01
2.800999999999999659e+02,1.425189104940558350e-04,-5.286157433844202033e-05,9.241219154418888193e-01,5.494587192486042326e-01,9.794408392835882160e-02
2.900999999999999659e+02,-2.154290663727323159e-04,-1.881351736353496901e-05,9.222997370280153762e-01,5.407612002518823457e-01,9.300928201463404266e-02
3.000999999999999659e+02,-7.655303115122257614e-05,1.825785185660594499e-04,9.204819967443699236e-01,5.321749446763290869e-01,8.832765757951535623e-02
3.100999999999999659e+02,-1.474935241605210366e-04,9.688890249150695325e-05,9.187280496304796040e-01,5.238026792162687739e-01,8.381983902907953754e-02
3.200999999999999659e+02,-2.035249658413961307e-04,-1.820460502180409055e-04,9.168780326597253394e-01,5.155228347633596941e-01,7.960920640770580148e-02
3.300999999999999659e+02,-1.862128647420090090e-04,-1.799531990447559952e-04,9.150799488687231253e-01,5.074176799825541595e-01,7.568523592346997064e-02
3.400999999999999659e+02,3.639789388063473084e-05,9.320791695006884329e-05,9.133210873724728618e-01,4.993540039691998778e-01,7.189020680202665159e-02
3.500999999999999659e+02,-9.016178110959351642e-05,8.008804428307653731e-05,9.115754859473637062e-01,4.916094738905712469e-01,6.834368911409179070e-02
3.600999999999999659e+02,-1.670387855079760156e-04,-2.033089326707193751e-05,9.098477204697089649e-01,4.839241669628732145e-01,6.528111873245312502e-02
3.700999999999999659e+02,-1.981509835531487549e-05,-1.434080651531806545e-04,9.080862386602366332e-01,4.764505122827761285e-01,6.200284065657323679e-02
3.800999999999999659e+02,1.104222877105220539e-04,-1.949341610103740474e-04,9.063487598676297496e-01,4.690373339428102195e-01,5.898390637377141227e-02
3.900999999999999659e+02,3.938352772087387512e-05,-7.146997086642046387e-05,9.045998580235125042e-01,4.617509468453933064e-01,5.617488848601201457e-02
4.000999999999999659e+02,1.401926222619842382e-04,1.568073685879547183e-04,9.028991367799440448e-01,4.546269417704927318e-01,5.341347128579144315e-02
4.100999999999999659e+02,6.458901356999839757e-05,-8.111441167684880246e-05,9.011426119943202195e-01,4.476510181246097231e-01,5.099777524418390440e-02
4.200999999999999659e+02,1.222746929856068749e-04,1.877612967160340875e-04,8.994247945467276351e-01,4.407107090635412061e-01,4.846409100577984269e-02
4.300999999999999659e+02,1.040622373852576309e-04,-1.029108126956521373e-04,8.976860356276026298e-01,4.340213381372117207e-01,4.629636239341214377e-02
4.400999999999999659e+02,2.768207014686850477e-05,-1.907959724596277760e-04,8.959919230694627368e-01,4.273338057114857702e-01,4.433211381431484410e-02
4.500999999999999659e+02,6.029834004275465997e-05,-5.642725148971577145e-05,8.942848757015441352e-01,4.208645888466831519e-01,4.227730415002451531e-02
4.600999999999999659e+02,6.734420572085708147e-05,-2.955784365870301608e-05,8.926088020608062834e-01,4.144275202450943274e-01,4.042268334274921882e-02
4.700999999999999659e+02,5.593340286268936294e-05,1.162086657713446396e-04,8.909765242235749838e-01,4.080840498260674409e-01,3.861689379871941635e-02
4.800999999999999659e+02,-9.919714083828877753e-05,-1.600074046957612381e-04,8.893081155487864153e-01,4.019047061718337699e-01,3.685207652991383254e-02
4.900999999999999659e+02,-2.401003074335555639e-04,1.267590130574458281e-04,8.876303983162315836e-01,3.957650796273728955e-01,3.524328427537620767e-02
5.000999999999999659e+02,-1.332379516751673804e-04,-1.013340059778538075e-04,8.860081639671558706e-01,3.898123306237297192e-01,3.362872329770379143e-02
5.100999999999999659e+02,-2.556623929339164964e-05,-1.609234501893616642e-04,8.843385848341670519e-01,3.840020604436454321e-01,3.229460824830863303e-02
5.200999999999999091e+02,-1.817898501728752053e-04,7.270461220504910698e-05,8.826878160390572159e-01,3.782345329266734724e-01,3.081421168495836888e-02
5.300999999999999091e+02,-1.328971446727834492e-04,-2.783226081810102759e-05,8.810223345679096818e-01,3.725110479031902289e-01,2.949057286814385850e-02
5.400999999999999091e+02,8.149259789921423390e-06,1.683861172374079024e-04,8.794099590908900366e-01,3.668911130083016836e-01,2.824180985499322172e-02
5.500999999999999091e+02,-2.429606627120109376e-04,1.127885213202966830e-04,8.777842375576071499e-01,3.614731638219310650e-01,2.711743402979121392e-02
5.600999999999999091e+02,-1.879693293579086648e-04,8.711486954891343028e-05,8.761711638653589818e-01,3.561233647765326693e-01,2.595888495754490252e-02
5.700999999999999091e+02,3.258573623618614580e-05,-9.575580773138010684e-05,8.745482272108975330e-01,3.507350779897812632e-01,2.489703333576338828e-02
5.800999999999999091e+02,1.351078977644547968e-04,4.741508828737276842e-08,8.728991127355369972e-01,3.455300497828736606e-01,2.388505368488820849e-02
5.900999999999999091e+02,7.661117285423743616e-05,9.134740623208961133e-05,8.713047011909601514e-01,3.403702432343330142e-01,2.301991272081614290e-02
6.000999999999999091e+02,-1.319624019964741484e-04,6.967775450621995718e-05,8.697076143396590409e-01,3.354414787689385946e-01,2.205975143920660755e-02
6.100999999999999091e+02,1.712246014414861385e-05,9.453288162024606119e-06,8.680850073291851432e-01,3.304053583861276122e-01,2.135366305171060644e-02
6.200999999999999091e+02,-8.951804029601581962e-07,-2.380416596241841719e-05,8.664774671172476017e-01,3.255300800188311028e-01,2.036780506180071310e-02
6.300999999999999091e+02,-4.634707036891152576e-05,-1.945997892358959414e-05,8.648762358892508884e-01,3.207278537418865039e-01,1.960767340219184487e-02
6.400999999999999091e+02,-4.375059391741679938e-05,-1.406694990527240904e-04,8.633109551568267648e-01,3.160302558461948741e-01,1.874357919494757871e-02
6.500999999999999091e+02,2.695364520745291268e-05,1.124743269197796123e-04,8.617026957318723035e-01,3.114356025208048218e-01,1.811079111573764971e-02
6.600999999999999091e+02,1.362299934753933268e-06,-1.712080644714904340e-04,8.601456978234661710e-01,3.068044456757758609e-01,1.752497733629438531e-02
6.700999999999999091e+02,4.026178823869734906e-05,3.082632583290250815e-05,8.585591085066638373e-01,3.024007733275822507e-01,1.688978747893694204e-02
6.800999999999999091e+02,-8.276486207007989471e-05,7.725599180677467304e-06,8.569986244696345956e-01,2.978575843821147928e-01,1.623708023075536369e-02
6.900999999999999091e+02,-1.937838455938011137e-04,-3.606883207040065232e-05,8.554408260752679460e-01,2.936004809423966022e-01,1.562780790515218288e-02
7.000999999999999091e+02,1.110473803831462145e-04,3.424251194490184411e-05,8.538842969413787953e-01,2.894828003563324481e-01,1.509432153999682759e-02
7.100999999999999091e+02,1.476207251099133561e-04,-3.974082679918672779e-05,8.523550483788967513e-01,2.852431914244029088e-01,1.458071958833622069e-02
7.200999999999999091e+02,-8.174269873325433900e-05,1.666752853583937605e-04,8.507676969762444363e-01,2.811761425500138301e-01,1.415725960330068908e-02
7.300999999999999091e+02,-2.302905085294394433e-04,6.964479634114231971e-05,8.492580965955225381e-01,2.770946871648883869e-01,1.361763954856234048e-02
7.400999999999999091e+02,-1.905872192044489005e-04,-2.657587703586360660e-05,8.477100482280555127e-01,2.731882491590311157e-01,1.338928153688581646e-02
7.500999999999999091e+02,-2.688140313627192029e-04,6.022556111657914504e-05,8.461637480293839886e-01,2.691985265475945743e-01,1.282305224022070936e-02
7.600999999999999091e+02,-8.537339639994913094e-05,1.493007874275423025e-04,8.446542966129885199e-01,2.653514299866712167e-01,1.246203008462280770e-02
7.700999999999999091e+02,-2.476046021233454966e-05,-7.929778842545984720e-06,8.430954904431130492e-01,2.615473287860713425e-01,1.210968958561216280e-02
7.800999999999999091e+02,-4.434263036445593587e-05,3.144849806138407286e-06,8.416038547551100146e-01,2.579561552239068578e-01,1.172660137909399720e-02
7.900999999999999091e+02,-3.827925065369750202e-05,1.211847480744513941e-05,8.400881898957988092e-01,2.541502117394833227e-01,1.142210230098847368e-02
8.000999999999999091e+02,-2.643972201960018703e-05,-3.766912059071606412e-05,8.385590888009404331e-01,2.506642587365729424e-01,1.117040525058185345e-02
8.100999999999999091e+02,4.875756718877139427e-05,-1.222190844296256341e-04,8.370559539228183965e-01,2.471648940045374221e-01,1.087247901618650092e-02
8.200999999999999091e+02,-1.313927018011744709e-04,1.865445150504228518e-05,8.355721526164390234e-01,2.437533296586250342e-01,1.041352477883298287e-02
8.300999999999999091e+02,-1.040681140809888712e-04,-2.239908195191650642e-06,8.340570067383455966e-01,2.402459300724946734e-01,1.018865524395266495e-02
8.400999999999999091e+02,6.547126430454742931e-05,-9.249110315580772726e-05,8.325485340803941980e-01,2.369184568706900473e-01,9.850895529592278155e-03
8.500999999999999091e+02,-2.699067810300272540e-05,-2.192632026894244938e-04,8.310448227266146182e-01,2.335816517927749580e-01,9.617899915919268447e-03
8.600999999999999091e+02,2.071053938691741768e-05,1.169535710759455824e-04,8.295917629195656007e-01,2.303516961857151046e-01,9.492362051636237669e-03
8.700999999999999091e+02,-9.382974957863241233e-05,-5.365491991520254393e-05,8.280888328996349745e-01,2.271338661435483852e-01,9.207699399016711778e-03
8.800999999999999091e+02,3.198193949190192211e-05,1.554943362464623945e-04,8.266398432496271376e-01,2.240174384804519137e-01,8.874479538624446481e-03
8.900999999999999091e+02,7.202321811863620480e-06,8.671108295380809238e-05,8.251947005703134108e-01,2.208772138839350807e-01,8.914801857204869562e-03
9.000999999999999091e+02,-1.208828375990428849e-04,-1.802764392487562166e-05,8.236936967016847966e-01,2.178771794738706968e-01,8.515430630984251875e-03
9.100999999999999091e+02,-5.364785060860579170e-05,-1.850782674440577368e-04,8.222715323189340175e-01,2.148344733980485644e-01,8.485730642339209956e-03
9.200999999999999091e+02,-3.922976803225028565e-05,-1.750082132304479627e-04,8.208274908140265058e-01,2.118388881517775102e-01,8.124840061529978522e-03
9.300999999999999091e+02,-7.944899057410690084e-05,1.845771682317518577e-04,8.193321789527536758e-01,2.089611842090127181e-01,8.081800763664050494e-03
9.400999999999999091e+02,4.789887554442548158e-05,-6.845376335082173835e-05,8.179356685066858645e-01,2.061811407654352279e-01,7.774159962455648269e-03
9.500999999999999091e+02,8.144249186504441879e-05,-5.160947194078389059e-05,8.165177305839246280e-01,2.033641398759047092e-01,7.772932167491860417e-03
9.600999999999999091e+02,-1.631724499051269905e-04,7.369909014384563536e-05,8.150942261709334113e-01,2.006157248098551782e-01,7.674215811936351342e-03
9.700999999999999091e+02,4.121869900552283390e-05,1.070597674199710148e-04,8.136194385254800210e-01,1.978022966924036508e-01,7.460840445491858514e-03
9.800999999999999091e+02,4.465680822722658747e-05,2.492709675245418990e-05,8.121696983550873439e-01,1.952005293520819862e-01,7.383316211965139028e-03
9.900999999999999091e+02,-4.365611610728394027e-05,-4.133604462411637171e-05,8.108242761526317510e-01,1.925765542293499943e-01,7.137286812322539593e-03
1.000099999999999909e+03,2.034253672980908183e-05,1.129177048415412284e-04,8.093825030122770992e-01,1.900097749340412256e-01,7.226286038332642783e-03
1.100099999999999909e+03,3.944213339874512041e-05,5.290050189427924110e-05,7.952453290278499454e-01,1.663708038531803712e-01,5.956035320949767779e-03
1.200099999999999909e+03,-1.193927547999934610e-04,6.068309935771962416e-05,7.816288249572799218e-01,1.460844098387591994e-01,5.390049799825203519e-03
1.300099999999999909e+03,-3.242538365600703082e-05,9.834104455438077313e-05,7.683085743949961133e-01,1.288695901483037365e-01,4.894744981937097089e-03
1.400099999999999909e+03,-4.604886368248292384e-05,-5.429215727152181606e-05,7.552709132922157398e-01,1.141583502587565357e-01,4.653600240021388973e-03
1.500099999999999909e+03,8.154790045316214462e-05,1.263031617212343589e-04,7.425527986746637277e-01,1.015071801509226795e-01,4.394583538947715098e-03
1.600099999999999909e+03,-2.026216557100116481e-04,-1.004909012876344925e-06,7.302254597381749868e-01,9.073975853260635160e-02,4.097762218072530105e-03
1.700099999999999909e+03,6.522926908052662702e-05,-1.493915966040132556e-04,7.181566548436046915e-01,8.153457598722087252e-02,4.233558318118868166e-03
1.800099999999999909e+03,-2.766985583132085713e-04,1.651664658951203723e-05,7.063499152935180936e-01,7.360351402543367783e-02,4.036550598803285463e-03
1.900099999999999909e+03,2.577732591839752125e-04,-3.033053761732122872e-05,6.948963980818838593e-01,6.682911079700423751e-02,4.094659236399565347e-03
2.000099999999999909e+03,1.004564476311448534e-04,2.063053067534622827e-04,6.836928763263425690e-01,6.091924464494412328e-02,4.094082161900465013e-03
2.100099999999999909e+03,-2.556852279412961506e-05,1.281298709389436512e-04,6.727590473092431855e-01,5.571910291642525465e-02,3.980052907084122640e-03
2.200099999999999909e+03,1.948368568132028894e-06,-6.732512791537170510e-05,6.619536277886710618e-01,5.125476139694506994e-02,3.881185861732247295e-03
2.300099999999999909e+03,2.124391962663700758e-05,-7.548317621805483268e-05,6.514937646732579246e-01,4.732023860085615707e-02,4.061215431365538739e-03
2.400099999999999909e+03,-5.495888090238738914e-05,2.157001206240959828e-04,6.412437818969055625e-01,4.410478462300108926e-02,3.827039798714291282e-03
2.500099999999999909e+03,-7.883493490738434904e-05,9.384863601041044804e-06,6.312557547276439474e-01,4.106993859676572045e-02,3.738620318699611197e-03
2.600099999999999909e+03,-1.862318032564366798e-04,9.692337831062119925e-05,6.214184563037631337e-01,3.851354028241380650e-02,3.753617911958615719e-03
2.700099999999999909e+03,1.531269459055958589e-04,-1.680252932829003439e-05,6.118310720121691304e-01,3.636551037318371676e-02,3.910297580560003795e-03
2.800099999999999909e+03,1.449492107769318079e-04,1.872186366941658571e-05,6.024983073744956119e-01,3.424768285265800127e-02,3.927100082251692645e-03
2.900099999999999909e+03,3.743652907327495589e-05,1.571100430175488517e-04,5.932884272457864538e-01,3.258376362616080546e-02,3.727390157074029261e-03
3.000099999999999909e+03,-4.459214802397186672e-05,1.523919367790993722e-04,5.843003264473326519e-01,3.097955863624845749e-02,4.024144280521406783e-03
3.100099999999999909e+03,-2.809907843780512309e-05,5.137922070563429402e-05,5.754955325142315781e-01,2.968451127396446246e-02,3.897447392148382841e-03
3.200099999999999909e+03,-3.374561186721357264e-06,2.669225038602167772e-05,5.668982925819799901e-01,2.851974965105384674e-02,3.738644242981647558e-03
3.300099999999999909e+03,5.352880969094656022e-05,9.036329098938428314e-06,5.585168897320010872e-01,2.738209970508505287e-02,4.000582677751965584e-03
3.400099999999999909e+03,5.278661375492801027e-05,1.575930496625773482e-05,5.502692018472581381e-01,2.646480413758508024e-02,3.816514413197683551e-03
3.500099999999999909e+03,-1.353635184688354893e-04,-7.867271771075190847e-05,5.422396942513125762e-01,2.551481639724331382e-02,4.076991722869910059e-03
3.600099999999999909e+03,-1.241995663239412958e-04,1.386111526980389106e-04,5.343086402767749377e-01,2.482022211406453502e-02,4.137325124837968812e-03
3.700099999999999909e+03,3.516462100926535071e-05,-1.098167949634394440e-04,5.265292359429011304e-01,2.424786982420634729e-02,3.926073954629560707e-03
3.800099999999999909e+03,-1.664254271271603210e-04,1.950531002361819213e-04,5.190303338901217645e-01,2.361081481406115262e-02,4.148586346335742317e-03
3.900099999999999909e+03,1.823313240277461356e-04,-2.374537262100317981e-04,5.116373966704061971e-01,2.307882049436639493e-02,3.998684861856129612e-03
4.000099999999999909e+03,3.411099324844640509e-05,-8.902486907988038246e-07,5.044110054709248780e-01,2.262446310198381466e-02,3.914976022253933638e-03
4.100100000000000364e+03,-1.578639729615903943e-05,-1.812442718849844984e-04,4.973503855094903447e-01,2.239250806252267301e-02,3.919528995427746555e-03
4.200100000000000364e+03,-5.067744710847067220e-05,1.025431878108760606e-04,4.903460169961061932e-01,2.195225734050801347e-02,3.881106803548866387e-03
4.300100000000000364e+03,-1.128269966624086975e-04,-5.000392856736186763e-06,4.835635462182340527e-01,2.167341296509762982e-02,4.103633300358866878e-03
4.400100000000000364e+03,-6.997040799488894085e-05,3.907716165377556256e-05,4.768588975530672625e-01,2.135856930018916258e-02,4.153222814390031790e-03
4.500100000000000364e+03,-5.000660059287964410e-05,6.365979827118628976e-05,4.703483064210183251e-01,2.106846666121359526e-02,4.114923458437612890e-03
4.600100000000000364e+03,4.040214163884112180e-05,1.475983784193631249e-04,4.639204079547361026e-01,2.084034448293277386e-02,4.032042477860805184e-03
4.700100000000000364e+03,-6.607509307970273866e-05,8.178438869252315641e-06,4.577292688708626822e-01,2.052641688134631062e-02,4.143485997976692307e-03
4.800100000000000364e+03,4.809489872248262784e-06,2.733234071624508551e-05,4.515208230410114321e-01,2.022567407739310832e-02,4.137456359076259471e-03
4.900100000000000364e+03,-6.676439814099657095e-05,8.885640574157212647e-05,4.455245505056874000e-01,1.999957820773600251e-02,4.157174051855228036e-03
5.000100000000000364e+03,6.835511861566425252e-05,-3.465812568192059239e-05,4.395413025763104664e-01,1.973913731853460529e-02,4.045190745435121339e-03
5.100100000000000364e+03,-3.470755916346468709e-06,1.216054806548344275e-04,4.338072261642604843e-01,1.969565867324630029e-02,4.041835206483619831e-03
5.200100000000000364e+03,5.437771890938744915e-05,5.160494626374631749e-05,4.280846450186319707e-01,1.947554390977991254e-02,4.160566398566919143e-03
5.300100000000000364e+03,-8.574690733386997228e-05,-1.513013562029250731e-04,4.225548781801867215e-01,1.948217618733359691e-02,3.866447177321099063e-03
5.400100000000000364e+03,1.986083750510172745e-05,5.249267245685143812e-05,4.170634774900076058e-01,1.925299999565009690e-02,3.999162090439966830e-03
5.500100000000000364e+03,5.843419965340653584e-05,1.430794363831721142e-04,4.117405518858601732e-01,1.909810665437192828e-02,3.994625550699942157e-03
5.600100000000000364e+03,-2.181580018814312637e-06,9.256279207694550863e-05,4.064717195173619402e-01,1.901971468190269063e-02,3.890162340950257570e-03
5.700100000000000364e+03,-1.995351485727315843e-05,-5.931196110908128644e-05,4.013984272676677789e-01,1.908467503971039009e-02,3.986825952711987690e-03
5.800100000000000364e+03,-1.555463366092428980e-04,3.781728753077929306e-07,3.963794918215415297e-01,1.889108875529984036e-02,4.090872712187286313e-03
5.900100000000000364e+03,7.509911551285472758e-05,2.680177212028087217e-05,3.914828510230766723e-01,1.881425548965475619e-02,4.063921576059746632e-03
6.000100000000000364e+03,1.137856829511769979e-04,1.655706035045270621e-04,3.866309805261484156e-01,1.870613202361318117e-02,4.202061051027567579e-03
6.100100000000000364e+03,-8.087754089307996441e-05,-1.437002975682514215e-04,3.818751786220125899e-01,1.880711539875350863e-02,4.109317783013859832e-03
6.200100000000000364e+03,-1.768917798007047871e-04,1.380662492920258812e-04,3.771791675284454359e-01,1.876074232707705333e-02,4.177706265633880992e-03
6.300100000000000364e+03,-7.944605890695347755e-05,3.938088011952096989e-05,3.726751892420460122e-01,1.862440015404503643e-02,4.130807952518245930e-03
6.400100000000000364e+03,-1.892436241841340030e-04,-5.455525626500062273e-05,3.682089861958298127e-01,1.865888045233280584e-02,4.047086193791277382e-03
6.500100000000000364e+03,1.758082378117188931e-04,-7.970870018802002127e-05,3.638541838604182344e-01,1.870955971909624843e-02,3.872232252964949092e-03
6.600100000000000364e+03,2.559671185153249316e-05,-3.611199522254863239e-05,3.595295332647879261e-01,1.867238882818818627e-02,3.896495168769005101e-03
6.700100000000000364e+03,-7.292820094730400704e-05,-1.766115514943098212e-04,3.553099866922085348e-01,1.864439447952094889e-02,4.266090260733258060e-03
6.800100000000000364e+03,-1.473154256114026868e-05,2.370144055197302539e-04,3.512095787114719037e-01,1.859084829264103997e-02,4.170338156951064988e-03
6.900100000000000364e+03,9.689273444506072395e-05,7.917853741797994320e-05,3.471250208295249551e-01,1.863552412092223109e-02,4.210394296770541417e-03
7.000100000000000364e+03,1.413809430846481676e-04,1.066845837573203524e-04,3.431569735607359339e-01,1.855489484751214960e-02,4.426240124768658635e-03
7.100100000000000364e+03,-1.455461759993873785e-04,6.557335587900369248e-05,3.392455419918973814e-01,1.849446944056648903e-02,4.188942173537935076e-03
7.200100000000000364e+03,7.633589320580031845e-05,-8.300211279994824465e-05,3.354425732136637750e-01,1.849596515314432324e-02,4.157296441839918380e-03
7.300100000000000364e+03,1.910892696185012714e-05,-1.856357527111108689e-05,3.316728742849055500e-01,1.839929844502991366e-02,4.308712453647732359e-03
7.400100000000000364e+03,9.609991886971619868e-05,1.012991354540007248e-04,3.280698611192135461e-01,1.826698357824808536e-02,4.024108269210696469e-03
7.500100000000000364e+03,-2.064678721537443530e-05,1.532553843000617800e-04,3.244075315800611925e-01,1.834906388259649468e-02,4.164664183200760331e-03
7.600100000000000364e+03,-1.817467105684657117e-05,-2.090835884929719815e-05,3.208521086305214376e-01,1.839140651368823334e-02,4.109294812764735169e-03
7.700100000000000364e+03,-1.247988104323907591e-04,9.895045219743474980e-05,3.173379799495363307e-01,1.809084951441632810e-02,4.063304276925258987e-03
7.800100000000000364e+03,-4.436835450514169918e-05,-1.275445573950254778e-04,3.139358662760238228e-01,1.824175637248668519e-02,4.142181558526768226e-03
7.900100000000000364e+03,4.273181480967618002e-05,-1.878467921457187609e-04,3.106051848902109946e-01,1.834504577880619741e-02,4.224786476242087772e-03
8.000100000000000364e+03,-9.124743491330160956e-05,2.298257226347509097e-04,3.072848655732315915e-01,1.837062120594167708e-02,4.199272377947307552e-03
8.100100000000000364e+03,5.962414210469619164e-05,7.298797966253661056e-05,3.040496945757099057e-01,1.819180824632851343e-02,4.126554834742401229e-03
8.200100000000000364e+03,-4.360488752780096881e-06,2.864918332121438576e-05,3.008572188120511859e-01,1.817660145323125170e-02,4.181571934795693356e-03
8.300100000000000364e+03,-6.739264946745174382e-06,-1.604649280787422215e-04,2.977457291431401254e-01,1.818792005399507902e-02,4.125578406833538617e-03
8.400100000000000364e+03,-1.447473672639564582e-05,-1.784967577888057585e-05,2.946573374239697674e-01,1.805968789668656663e-02,4.250212477347900530e-03
8.500100000000000364e+03,1.759214857467189964e-04,-2.015136786906036222e-06,2.916545843070249000e-01,1.814077574105272053e-02,4.146493882777999365e-03
8.600100000000000364e+03,-2.543838556510640543e-05,1.775918004253912246e-04,2.887694680066487662e-01,1.805084451084339528e-02,4.314144893331255115e-03
8.700100000000000364e+03,1.323626022780857389e-04,1.563013207680228407e-04,2.858661651269009396e-01,1.807784050206040147e-02,4.195451387752701690e-03
8.800100000000000364e+03,6.527441311585536598e-05,-9.685115462227995734e-05,2.830725482451411645e-01,1.814190636407810378e-02,4.300303782998800457e-03
8.900100000000000364e+03,1.816689180185971579e-04,-1.238698718802316365e-05,2.802588732980591524e-01,1.813958927570094581e-02,4.233126242216113735e-03
9.000100000000000364e+03,-5.395353630840044349e-05,-1.212849034342123819e-04,2.775042767960448353e-01,1.823430539609836171e-02,4.336704203046173878e-03
9.100100000000000364e+03,-6.376635313765157971e-05,-1.595617305313898424e-04,2.748715080560739654e-01,1.832245871254959552e-02,4.401177956427760815e-03
9.200100000000000364e+03,-5.253227687716832580e-05,2.065062862635039134e-04,2.722096515659918614e-01,1.816238202441465208e-02,4.355808510410241058e-03
9.300100000000000364e+03,1.017061334900740107e-05,3.491709075562991071e-05,2.696572092482491523e-01,1.813154433411328162e-02,4.496621578469679401e-03
9.400100000000000364e+03,1.183306803991628471e-04,6.484298868299831823e-05,2.671030722521001155e-01,1.817007381064357496e-02,4.311498344945239453e-03
9.500100000000000364e+03,-1.543258240107739723e-04,-6.245129225974505648e-06,2.646259630114275452e-01,1.825022984489980266e-02,4.367738302547307869e-03
9.600100000000000364e+03,1.238854939285413616e-04,1.232348501815643969e-04,2.621952934589910078e-01,1.819297666167331295e-02,4.231696515287390083e-03
9.700100000000000364e+03,-1.015216779438938087e-05,2.208842599025415403e-04,2.597811992385947732e-01,1.824855504353204913e-02,4.062394072869864210e-03
9.800100000000000364e+03,-5.400977375197778366e-05,2.409340781130234085e-05,2.574743392287338062e-01,1.822239405794404826e-02,4.347681672995563733e-03
9.900100000000000364e+03,3.174329905493837611e-05,9.884622129349312808e-05,2.551445768668985092e-01,1.820358611853554326e-02,4.383414729225734892e-03
1.000010000000000036e+04,1.501109618275362205e-04,-6.997407841634858733e-05,2.528539899779735367e-01,1.826241885714960031e-02,4.265480142885066939e-03
