time,C4-_U0.1,C4-_U0.3,C4-_U1.0,C4+_U0.1,C4+_U0.3,C4+_U1.0
1.800999999999999659e+02,-2.598472696004091166e-04,9.590692556396291168e-06,8.079532952058812167e-01,2.797388018784498498e-01,4.945606497511337990e-02
1.900999999999999659e+02,-1.656429197873833265e-04,2.138400888231314594e-05,8.016272947580072028e-01,2.668684234500758312e-01,4.587292554463747590e-02
2.000999999999999659e+02,-1.068148186392671987e-04,-5.233950348141667530e-05,7.954097451884530878e-01,2.547955759429917921e-01,4.243464683575384061e-02
2.100999999999999659e+02,-2.645338527971073891e-05,-9.400044834406289266e-05,7.892855127595538312e-01,2.433881469393461561e-01,3.947250828984626841e-02
2.200999999999999659e+02,1.370410623752505721e-04,9.268424737318124728e-05,7.833477129177652820e-01,2.325328187960676307e-01,3.670071498837473162e-02
2.300999999999999659e+02,4.145554736009788866e-05,1.643988177931081146e-04,7.774970824836248129e-01,2.221661109755235508e-01,3.430571069204899765e-02
2.400999999999999659e+02,4.169456887113585729e-05,3.392687637700941990e-04,7.717598882989425979e-01,2.125841145512853969e-01,3.191526162269060080e-02
2.500999999999999659e+02,-1.076254709394443293e-04,1.132310379174342077e-04,7.660789471903488579e-01,2.035382683081924104e-01,3.002128472727074240e-02
2.600999999999999659e+02,-7.991109392878841368e-05,-6.032444126904592797e-05,7.605028842464932604e-01,1.948245101731434781e-01,2.783987815046377878e-02
2.700999999999999659e+02,1.957465339846607787e-06,-2.449000349815641980e-05,7.550241703111550962e-01,1.865597028025861304e-01,2.587341919463791162e-02
2.800999999999999659e+02,1.308534623656531994e-04,5.786378655367278439e-05,7.496036759831447016e-01,1.787340194166961160e-01,2.441570296469752765e-02
2.900999999999999659e+02,4.170117473901214535e-05,-7.225946486343945007e-05,7.442017992048612918e-01,1.713582292545938746e-01,2.284218428514405916e-02
3.000999999999999659e+02,-1.261016431033595646e-04,3.188056097790817556e-05,7.390858922933444264e-01,1.644116160338637000e-01,2.162140672571361694e-02
3.100999999999999659e+02,2.270433104230823888e-05,-1.531996284463548190e-04,7.339358010590362191e-01,1.577885505431683433e-01,2.021646581065267637e-02
3.200999999999999659e+02,-1.584518691568635241e-04,2.603837076064548255e-05,7.289112188170190354e-01,1.515871360065750295e-01,1.917327134673935812e-02
3.300999999999999659e+02,-1.480887919570397923e-04,-8.388635504635440720e-05,7.238826937387884408e-01,1.455696544504264944e-01,1.802831764735063347e-02
3.400999999999999659e+02,2.200477590965027605e-05,8.287605687723427006e-05,7.189259742325415647e-01,1.397856240432268360e-01,1.710976129483456412e-02
3.500999999999999659e+02,9.031901023736121483e-06,1.716808109423777391e-04,7.140737137482108254e-01,1.343987516452842257e-01,1.607575697381315866e-02
3.600999999999999659e+02,-5.260909365385471231e-07,5.145771241456930506e-05,7.093235090506512242e-01,1.293065634494870442e-01,1.527424746087126424e-02
3.700999999999999659e+02,-1.485491417366187968e-04,-2.701437010063062241e-05,7.045423836269163465e-01,1.244168034437228842e-01,1.460081117779769497e-02
3.800999999999999659e+02,-1.900403061383860342e-04,-2.280278530246062773e-04,6.998718429453844037e-01,1.196675665697638224e-01,1.393995771514653509e-02
3.900999999999999659e+02,4.434648131216305012e-05,1.238508491201145278e-04,6.952566971355398362e-01,1.153867777617644114e-01,1.311929108370329770e-02
4.000999999999999659e+02,-1.007329296278404430e-04,-3.176654874448150908e-05,6.906690140786876375e-01,1.112254693573251491e-01,1.259637345821918927e-02
4.100999999999999659e+02,-2.881841890522916005e-05,9.276415906777062820e-05,6.861516920279849829e-01,1.071320527569054465e-01,1.206476415104681087e-02
4.200999999999999659e+02,2.692153506447238584e-05,1.094065502033124919e-04,6.817166352953745179e-01,1.032892381622966399e-01,1.154266182999128497e-02
4.300999999999999659e+02,1.076023057628428377e-04,-3.912508482840224624e-05,6.773052430823065517e-01,9.958624721187743500e-02,1.102188119296052329e-02
4.400999999999999659e+02,4.757444962279381933e-05,-1.299109160416044495e-04,6.729564494293512888e-01,9.618606209469414414e-02,1.046985616486234560e-02
4.500999999999999659e+02,-1.698769682829696375e-05,6.107636730179929595e-05,6.686327008356278689e-01,9.299144579981402647e-02,9.971253298574640073e-03
4.600999999999999659e+02,-7.956775615379898457e-06,-4.321845796552026834e-05,6.644699141192706993e-01,8.997173815534921515e-02,9.638477779440332918e-03
4.700999999999999659e+02,-1.022586094607401310e-04,-8.525955916719624736e-05,6.602375790210095463e-01,8.698645511593026958e-02,9.325662779568649405e-03
4.800999999999999659e+02,-2.424078956027564923e-04,1.256697701842085296e-04,6.561061061157597019e-01,8.411305660282022978e-02,9.010429048169302235e-03
4.900999999999999659e+02,-1.419735122352189638e-05,1.428605796338288335e-04,6.520292100594522466e-01,8.126357151459820405e-02,8.529954541172335425e-03
5.000999999999999659e+02,1.011866157712201227e-04,2.890303698037036598e-05,6.479646869674156040e-01,7.864697701743178504e-02,8.191377559565974839e-03
5.100999999999999659e+02,5.649175451510666217e-05,-9.142150489352178445e-05,6.439187606118808027e-01,7.616132080294461815e-02,8.021398857807591348e-03
5.200999999999999091e+02,-7.795283580039925615e-05,2.362614058693984808e-04,6.399867067975382184e-01,7.387602447968939778e-02,7.788337997022157753e-03
5.300999999999999091e+02,-9.739971358679256805e-05,-2.936033710251727713e-05,6.360704689381542210e-01,7.159232922466171600e-02,7.495549324215785084e-03
5.400999999999999091e+02,1.114166290553008287e-04,-2.071987600468733358e-06,6.321669735177135596e-01,6.931640778384609569e-02,7.420677122363902520e-03
5.500999999999999091e+02,-1.219966391486223899e-04,-5.700118608990522971e-05,6.283547511212282943e-01,6.715066784951712053e-02,7.183179620885692292e-03
5.600999999999999091e+02,-8.819071889743913090e-05,-3.087625155093835083e-05,6.245352686923305585e-01,6.523348141336730854e-02,6.983228541032962533e-03
5.700999999999999091e+02,-2.092229329214708258e-04,-1.334682911104634025e-04,6.208048841748559088e-01,6.331593139624458466e-02,6.617255246139317967e-03
5.800999999999999091e+02,-7.198438296052107671e-05,-8.333907849281418673e-05,6.170922378078684822e-01,6.150484506295407494e-02,6.261228094182722144e-03
5.900999999999999091e+02,6.879031203703271126e-05,3.943008463740586909e-05,6.133742508076268640e-01,5.981136112724406984e-02,6.540311315323957958e-03
6.000999999999999091e+02,2.991297553079797503e-05,3.813894377149682516e-05,6.097686446007083427e-01,5.824561092225552517e-02,6.246339869255674443e-03
6.100999999999999091e+02,-2.326395118182446735e-05,-7.614655044206451338e-05,6.061046490578372303e-01,5.662905782786973458e-02,6.261476915668937569e-03
6.200999999999999091e+02,1.137178165518221525e-04,-4.522310832351721327e-05,6.024782244605489945e-01,5.491649393239207005e-02,6.240166085083069178e-03
6.300999999999999091e+02,2.001011294534974015e-04,9.499913714867409375e-05,5.990041376817495378e-01,5.354830874076227376e-02,5.740826202795265044e-03
6.400999999999999091e+02,1.958015996441682274e-04,1.619044887042253491e-04,5.954799777647721282e-01,5.227779585314137195e-02,5.737673844070331416e-03
6.500999999999999091e+02,2.516717358780123578e-05,2.300274370433225374e-04,5.920103162768270977e-01,5.087264586016111700e-02,5.773404823643833901e-03
6.600999999999999091e+02,9.246700394694286427e-05,1.101387912877687834e-04,5.885315463529693369e-01,4.949759461142193978e-02,5.479434779564418267e-03
6.700999999999999091e+02,2.284753754879845201e-04,-7.241571389454885366e-05,5.851038331472483423e-01,4.828439453764899608e-02,5.432734155140168768e-03
6.800999999999999091e+02,1.075872423377871514e-04,-1.114768484819345616e-04,5.816979606603684960e-01,4.726713680124958183e-02,5.510449275377737703e-03
6.900999999999999091e+02,6.028465320609565937e-05,-1.677055235045515246e-05,5.783062169316409706e-01,4.611616836916569706e-02,5.408428191122122315e-03
7.000999999999999091e+02,1.994840346487278122e-05,-1.175535462591514728e-05,5.749766038770276477e-01,4.504722458727476730e-02,5.216428051732757351e-03
7.100999999999999091e+02,9.614686018896868988e-05,7.943065417468367839e-05,5.717045384239465289e-01,4.404860569128754566e-02,5.131350253365392702e-03
7.200999999999999091e+02,1.075464748797450547e-04,8.554343054853744599e-05,5.684815435576437981e-01,4.300378742566506041e-02,4.953348076578334598e-03
7.300999999999999091e+02,-3.490593268220505355e-06,2.546728400204539703e-05,5.652307921916669420e-01,4.204101322629213294e-02,5.106571130400701375e-03
7.400999999999999091e+02,-4.107508152508324278e-05,-1.733895494426860470e-05,5.620483746522009216e-01,4.112555825471259086e-02,4.896542659808706191e-03
7.500999999999999091e+02,-2.291188831085848495e-06,1.607259808364853721e-04,5.588997632659933323e-01,4.029132318340607893e-02,4.921508158672773491e-03
7.600999999999999091e+02,1.159409675364787829e-04,7.759583531759384388e-06,5.557884722827111101e-01,3.930843135852079423e-02,4.901067306886690809e-03
7.700999999999999091e+02,2.494874210285356626e-04,-9.116360554040382476e-05,5.526684076835723936e-01,3.867045515990782945e-02,5.133992141811081523e-03
7.800999999999999091e+02,7.837072864804578692e-05,7.657248893597835880e-05,5.495813852840213398e-01,3.788237029624736546e-02,4.949250964044625035e-03
7.900999999999999091e+02,3.722951501117316512e-05,-1.401105610209062299e-04,5.464785684892521367e-01,3.716255515131669518e-02,4.771725384292773049e-03
8.000999999999999091e+02,-8.771063790187396802e-05,-3.666152735623708889e-05,5.434916518003350960e-01,3.646131263632958197e-02,4.710601783375320366e-03
8.100999999999999091e+02,7.151495060974479056e-05,-3.026406605819052190e-04,5.405183450307029513e-01,3.560456629361624659e-02,4.730378562743339267e-03
8.200999999999999091e+02,-6.862317661941876685e-05,1.642480272546950729e-05,5.375214694499051982e-01,3.505042936241792306e-02,4.603385481593460192e-03
8.300999999999999091e+02,-6.667969656958254877e-05,-1.650137686282532898e-04,5.345818899870244945e-01,3.439407458237261211e-02,4.441412094152958484e-03
8.400999999999999091e+02,8.727473967883362348e-05,-2.134816312165024996e-04,5.316384748137316096e-01,3.370161690589694448e-02,4.481138278829160243e-03
8.500999999999999091e+02,3.705658334776643277e-05,-7.030916517880521138e-05,5.287439743105475376e-01,3.311467363972871170e-02,4.165339883608143792e-03
8.600999999999999091e+02,-6.729858618556069504e-05,1.765551937811806832e-05,5.259388767551387289e-01,3.259556525130227062e-02,4.259106044734170711e-03
8.700999999999999091e+02,1.155665216917802136e-04,-1.518177536043661122e-05,5.231150561517358133e-01,3.208242815123119041e-02,4.426851646853083126e-03
8.800999999999999091e+02,-4.882970251725769447e-05,-2.077908720946715170e-05,5.202325330373813728e-01,3.147977248990086602e-02,4.342420170563105787e-03
8.900999999999999091e+02,4.735542098948376214e-05,-1.109025624061587259e-05,5.174228443478824380e-01,3.093337176630410121e-02,4.440405895849460285e-03
9.000999999999999091e+02,6.918331836089639311e-05,-6.142482853191340601e-05,5.146663707477899807e-01,3.051010940656593423e-02,4.363091478577656168e-03
9.100999999999999091e+02,1.423801169121924673e-04,1.418398819552280452e-05,5.118943908780626550e-01,3.016255551931805098e-02,4.481890030948382404e-03
9.200999999999999091e+02,-5.683446610277392245e-05,2.107770412062060818e-04,5.092202299121046938e-01,2.955431744554079879e-02,4.236150702561338258e-03
9.300999999999999091e+02,-9.324007077152932468e-05,-6.010829993725581941e-05,5.065457799879201639e-01,2.908866962984126003e-02,4.422582519967050742e-03
9.400999999999999091e+02,-8.395938301202125558e-05,1.251835364754472744e-04,5.038710093895089059e-01,2.870833383612815190e-02,4.466218452979798734e-03
9.500999999999999091e+02,-4.149384899763539547e-05,3.310644415994978411e-05,5.011716403765291705e-01,2.833403271442847676e-02,4.338651248917977168e-03
9.600999999999999091e+02,-1.014089621111430626e-04,-2.540831208351008769e-05,4.985295997533136236e-01,2.803024446235975048e-02,4.206373972403035927e-03
9.700999999999999091e+02,-1.185317899322075843e-04,-2.951791858883043702e-05,4.959249243310222544e-01,2.755370201229739510e-02,4.360871696298648618e-03
9.800999999999999091e+02,-1.525806910190597148e-04,-1.641346998246858292e-04,4.932865165225142623e-01,2.723370579164631836e-02,4.365210768312369032e-03
9.900999999999999091e+02,1.353752128568674374e-04,-1.082619761585684054e-04,4.907341135592158121e-01,2.684820017944791748e-02,4.207689905044859069e-03
1.000099999999999909e+03,2.171010389783767131e-04,4.301845960321045716e-05,4.881444378328430034e-01,2.636663875888941092e-02,4.090681487636713652e-03
1.100099999999999909e+03,1.104968208701199723e-04,-2.153602267934015210e-04,4.636337331281721319e-01,2.363778207709682500e-02,4.158508934172969879e-03
1.200099999999999909e+03,1.079757434120102099e-04,-1.038254872964134557e-04,4.410063293054705125e-01,2.171728739800802763e-02,4.014234961660182247e-03
1.300099999999999909e+03,-2.423125338520205397e-04,-2.569329526419262112e-06,4.200567858943702326e-01,2.014685770326413855e-02,4.052240267433384821e-03
1.400099999999999909e+03,8.683876827217495078e-06,3.898043283325791257e-05,4.005549986331578549e-01,1.910550882923849406e-02,3.903834574210156543e-03
1.500099999999999909e+03,-8.750301520675473862e-05,-6.940877432552306338e-05,3.824773166445655237e-01,1.803590446038608880e-02,4.014042588260938009e-03
1.600099999999999909e+03,-1.447359959289319710e-05,1.815353133375984375e-04,3.656463283573272993e-01,1.751537890184489202e-02,4.020263196503358338e-03
1.700099999999999909e+03,-7.826874280478116151e-05,1.379186427838738197e-04,3.498792594438618342e-01,1.693911295110170009e-02,3.972918291399348857e-03
1.800099999999999909e+03,5.221535070385328772e-05,-2.549361693189314612e-05,3.352024288496772142e-01,1.636001414380273272e-02,3.846956144323159660e-03
1.900099999999999909e+03,-8.849358319583351196e-05,-9.906099088947689245e-05,3.215055923557331718e-01,1.581701420793900706e-02,3.869328210749994282e-03
2.000099999999999909e+03,-6.224799818514822804e-05,5.672667191132061429e-05,3.086946156990185153e-01,1.569730167057649742e-02,4.088315296105845924e-03
2.100099999999999909e+03,-2.292640611544081357e-04,3.272727118144557872e-05,2.966589871713945503e-01,1.552352656826075893e-02,3.920869492315147420e-03
2.200099999999999909e+03,-2.779158031663264130e-04,-5.566933954568003672e-05,2.854374544272219039e-01,1.547392982015043626e-02,3.938435107566857010e-03
2.300099999999999909e+03,4.438694347939476737e-05,-1.220013844457986817e-04,2.748361374416274927e-01,1.499524202582242123e-02,3.922722037401607000e-03
2.400099999999999909e+03,-4.848316793260699182e-05,-1.324899308194876345e-04,2.649594658535716629e-01,1.492029578393537156e-02,3.958934499471004377e-03
2.500099999999999909e+03,7.450721782657095918e-05,5.228304534657660563e-05,2.556540999967301109e-01,1.477528645330487139e-02,3.766183764948125880e-03
2.600099999999999909e+03,-5.130599933996390737e-05,1.112285526428525209e-05,2.468423674613250962e-01,1.487266572259589997e-02,3.958055227537883754e-03
2.700099999999999909e+03,-5.446514799330907599e-05,-5.939867487429315756e-05,2.385532931521101019e-01,1.470624780166488940e-02,3.817073353144318729e-03
2.800099999999999909e+03,4.353342218091025824e-05,1.711482330176901333e-05,2.307856014410672174e-01,1.474782868503825110e-02,3.859419199142545120e-03
2.900099999999999909e+03,3.116698686836500781e-05,-1.053674223016368795e-04,2.234467062428542317e-01,1.459656264802915160e-02,3.998507130932844530e-03
3.000099999999999909e+03,-1.126690147026270975e-04,9.234142930485655899e-05,2.166524439858595330e-01,1.443588919819495213e-02,4.005381495302416835e-03
3.100099999999999909e+03,1.454477271282619171e-04,5.214073063699725268e-05,2.101882191559001356e-01,1.435911799057247237e-02,3.929221383838769899e-03
3.200099999999999909e+03,-1.014884199013464964e-04,8.649792327371434004e-05,2.039742138243726965e-01,1.452457275319342725e-02,4.080247774074165397e-03
3.300099999999999909e+03,-4.649336481886868089e-05,7.943441475197252457e-05,1.981519819254322912e-01,1.446841957598407440e-02,4.147125680113863434e-03
3.400099999999999909e+03,7.234972592510307741e-05,1.187630441483487420e-04,1.926588559439529891e-01,1.438999169458985740e-02,4.011135753645747246e-03
3.500099999999999909e+03,-1.904467512434316177e-05,1.638202128339837340e-05,1.874451136964314368e-01,1.445958324396041418e-02,4.068603899903430916e-03
3.600099999999999909e+03,1.114408497145530939e-05,3.095038253589755764e-05,1.825930154891799995e-01,1.433247859422653696e-02,4.057206903415305939e-03
3.700099999999999909e+03,-4.242789860019045194e-05,2.419203822962456732e-04,1.779283879851364381e-01,1.447143223793467999e-02,3.987515824200426294e-03
3.800099999999999909e+03,1.498062473322847784e-05,2.159481152112182375e-04,1.736127199732444004e-01,1.442145315557854732e-02,4.111942293872322685e-03
3.900099999999999909e+03,3.598839674398524139e-05,8.866251919033419748e-05,1.693929808850117291e-01,1.440382956915920061e-02,3.935919753292015100e-03
4.000099999999999909e+03,5.496302377756772106e-06,2.633985659423824569e-05,1.654072213217163412e-01,1.438334929498960406e-02,3.895505460871273064e-03
4.100100000000000364e+03,-3.150179847830374206e-05,-1.026593829907020399e-04,1.616208274685277946e-01,1.423854102405925845e-02,4.164806930053761500e-03
4.200100000000000364e+03,-9.980717108718122131e-05,-1.884785579948928386e-04,1.580960900866296981e-01,1.419355382477357347e-02,3.956455529186809171e-03
4.300100000000000364e+03,2.980358560818026576e-04,-4.390311029617943283e-05,1.546972588556325967e-01,1.420476792392421847e-02,3.943121499504232200e-03
4.400100000000000364e+03,-1.134209838613838510e-04,-1.329386041604877584e-04,1.515556436199033963e-01,1.430229206504167287e-02,4.047367847635390328e-03
4.500100000000000364e+03,1.056561006537048460e-04,-1.708729191064107980e-05,1.485202599689994796e-01,1.439767969375815165e-02,4.111464810952549474e-03
4.600100000000000364e+03,-5.429242551369099524e-05,1.906882717566861930e-04,1.456775149638928346e-01,1.442633674270458154e-02,4.119532607029927594e-03
4.700100000000000364e+03,-5.903336491629906430e-05,-6.718886119380507844e-05,1.429310349594859753e-01,1.445540283540175039e-02,4.222041275754951153e-03
4.800100000000000364e+03,-1.367967389377711433e-04,9.561020410349144682e-05,1.402871883900581318e-01,1.444577629330993408e-02,4.167852096425032557e-03
4.900100000000000364e+03,9.833468732437757249e-05,1.465581344948479862e-04,1.377674431954578893e-01,1.457686740423659068e-02,4.173746142920667368e-03
5.000100000000000364e+03,-2.296763276697885475e-05,2.591727240259511229e-05,1.353725545591464574e-01,1.430165682288038476e-02,4.020567160682381527e-03
5.100100000000000364e+03,2.949383613682762933e-05,-1.078808927375570056e-04,1.330995886403710804e-01,1.452343400517112741e-02,3.964671134370638221e-03
5.200100000000000364e+03,-1.308276718984892925e-04,-4.500685721349325849e-05,1.309178561417691511e-01,1.446531816629989878e-02,4.127167768532837358e-03
5.300100000000000364e+03,-1.261752551006447003e-04,-1.424204370386125023e-04,1.289201700177049770e-01,1.440854824334362669e-02,4.117364571672823756e-03
5.400100000000000364e+03,6.975511196760097467e-05,1.616980287873832261e-04,1.270355775149957511e-01,1.442579622267380762e-02,4.104811720909726756e-03
5.500100000000000364e+03,-1.392009621870287511e-04,-9.130402402901127582e-05,1.251766149164869613e-01,1.446177583821509939e-02,4.221717444479299551e-03
5.600100000000000364e+03,7.666377203370640847e-05,-1.978890860943319696e-04,1.234195704693542561e-01,1.462525692649068072e-02,4.230490390349967572e-03
5.700100000000000364e+03,3.752664956457829967e-05,1.148298978305738654e-04,1.215705932289934815e-01,1.449077372839340308e-02,3.990515956868063117e-03
5.800100000000000364e+03,4.439000274296935826e-05,-7.203232880374354436e-06,1.199458035417530766e-01,1.446122727674948455e-02,4.215810210486533975e-03
5.900100000000000364e+03,3.336320812238142210e-05,9.727061308044000743e-05,1.184166146844213563e-01,1.440191824547264014e-02,4.175054930123547718e-03
6.000100000000000364e+03,4.355005349888274097e-05,6.175032590998325585e-05,1.168120702880439676e-01,1.454657542584323476e-02,4.100710747481890218e-03
6.100100000000000364e+03,-1.425350183723408969e-04,-1.264384257769731520e-04,1.154827999542802353e-01,1.454692702202609912e-02,4.322142914322655086e-03
6.200100000000000364e+03,-3.748839352763961067e-06,7.515036246087507636e-07,1.140167238464214888e-01,1.443291366903719057e-02,4.348375153964407873e-03
6.300100000000000364e+03,1.219974751176858534e-04,-5.146110755232091835e-05,1.128292307389524990e-01,1.449767208067419613e-02,4.334522902426773440e-03
6.400100000000000364e+03,2.747292659996649131e-05,2.777809029011876608e-05,1.114965925475046443e-01,1.462213749019329254e-02,4.129123362928963092e-03
6.500100000000000364e+03,1.502898893499484865e-04,1.122799194120374162e-04,1.103558775676241749e-01,1.449173762911156946e-02,4.128137031282757240e-03
6.600100000000000364e+03,-4.487575004068502339e-05,-1.309940167689283714e-05,1.091673771130544784e-01,1.461894643705153804e-02,4.184071664749512524e-03
6.700100000000000364e+03,-1.319091480953916767e-04,-6.266474576709791914e-05,1.080516460056282768e-01,1.468193246859337067e-02,4.176315537475482412e-03
6.800100000000000364e+03,-2.425225490154204483e-06,3.782933217421094137e-05,1.070096233458930762e-01,1.458683976806143118e-02,4.109358772691478964e-03
6.900100000000000364e+03,-2.475544958378745789e-05,-9.429593818160501265e-05,1.059704192573316800e-01,1.450728244551947876e-02,4.279578701257172151e-03
7.000100000000000364e+03,9.796173477573203185e-05,1.127898501817733914e-04,1.049598667658557805e-01,1.443832225731277695e-02,4.350101115245005694e-03
7.100100000000000364e+03,-1.125116198048199429e-04,-9.610348300099602181e-05,1.040655184061808486e-01,1.454166515643949553e-02,4.188101469189616476e-03
7.200100000000000364e+03,-1.458473034043144504e-04,-4.195536248753373729e-05,1.032266595669906195e-01,1.460571407062410433e-02,4.404549967281969590e-03
7.300100000000000364e+03,-7.725230696405181816e-05,-4.749238090164207596e-06,1.024364208347233740e-01,1.431028563520279386e-02,4.123145541979447368e-03
7.400100000000000364e+03,-1.400223194977394446e-04,5.840606162337056162e-07,1.015624549221044448e-01,1.472062592701561638e-02,4.134192645048746263e-03
7.500100000000000364e+03,7.612401006652273435e-05,2.755338894834467428e-05,1.007899125727552553e-01,1.469240376446375070e-02,4.167689208129017088e-03
7.600100000000000364e+03,7.249348080439498075e-05,9.716439741020442870e-05,1.000343487045318169e-01,1.459267220744374545e-02,4.453548456213002153e-03
7.700100000000000364e+03,8.190366272666725058e-05,1.160555677556524684e-04,9.934153971440003172e-02,1.458955111626334539e-02,4.453396721302321781e-03
7.800100000000000364e+03,1.167102175614143040e-04,-7.624197834978606314e-05,9.852743444385075877e-02,1.458703600820474011e-02,4.313994883491572251e-03
7.900100000000000364e+03,-1.247433832672186025e-04,-4.658165569724951433e-05,9.786976388664525572e-02,1.469166542888345958e-02,4.228876590919861990e-03
8.000100000000000364e+03,-6.694301388028732675e-05,2.723928703506371999e-04,9.713148717297551138e-02,1.465198565923763602e-02,3.891411882288007412e-03
8.100100000000000364e+03,1.403299837830456864e-04,-3.180834415117260477e-05,9.647968020165842429e-02,1.470003151322921316e-02,4.208714252819189747e-03
8.200100000000000364e+03,8.225333125609238054e-05,1.744935466097280322e-04,9.596515665589572253e-02,1.486925868633875991e-02,4.199120815049059256e-03
8.300100000000000364e+03,2.323861790721222910e-04,-6.118236353563338424e-05,9.536043162189719591e-02,1.474811563052457267e-02,4.147599020515761042e-03
8.400100000000000364e+03,1.319768068077042619e-04,-5.895619529631047109e-05,9.485434322783301009e-02,1.477246683527812764e-02,4.029292222778799171e-03
8.500100000000000364e+03,-4.125476264004694779e-05,1.005697434123525570e-04,9.438912106087236908e-02,1.491954469676805110e-02,4.139677524834467146e-03
8.600100000000000364e+03,1.241154140696725384e-04,-2.015664077102821556e-05,9.387229973176657027e-02,1.480912183665979501e-02,4.175221539588383317e-03
8.700100000000000364e+03,-1.537611212704016327e-04,5.108397780505303680e-05,9.341368458153521959e-02,1.486396064434210122e-02,4.178156821426726696e-03
8.800100000000000364e+03,7.319665230912996508e-05,1.686639605092479788e-04,9.286406791020296314e-02,1.474142497020634011e-02,4.135005322531513407e-03
8.900100000000000364e+03,-2.579525446753612978e-05,1.667230714733938498e-04,9.243616225815826093e-02,1.463555424625961714e-02,4.041887245281979707e-03
9.000100000000000364e+03,-6.471776724195455008e-05,-2.402747134916937159e-04,9.198493525909627599e-02,1.478660005096603738e-02,4.258532697676055585e-03
9.100100000000000364e+03,9.774384742689654786e-05,1.136075808285723029e-05,9.159701302935403799e-02,1.470675852767475665e-02,4.127082812111569632e-03
9.200100000000000364e+03,1.102562794747746175e-04,3.431320765452224112e-05,9.117208216286118438e-02,1.504226248847279068e-02,4.288227511127388168e-03
9.300100000000000364e+03,-1.611182143094119979e-05,9.089566654630110740e-05,9.072563135207419027e-02,1.501090053760432107e-02,4.281230836617434636e-03
9.400100000000000364e+03,6.956222231825424224e-05,8.402349316968802154e-05,9.034342372785199304e-02,1.511082773934958184e-02,4.284793924145369887e-03
9.500100000000000364e+03,-3.744946645540394777e-06,2.490197750441087144e-05,8.995890852882756916e-02,1.504239696200719220e-02,4.135096747873718247e-03
9.600100000000000364e+03,-1.383258155056230845e-05,1.465860709200662154e-04,8.949606630041823108e-02,1.504397324092394093e-02,4.230219122120485072e-03
9.700100000000000364e+03,-3.923582200612220659e-05,1.223294454148037686e-04,8.921008540774515161e-02,1.492437814671881448e-02,4.236978209540353570e-03
9.800100000000000364e+03,3.524648575470941316e-05,3.154685538778698883e-05,8.885010109549228152e-02,1.519274514111153621e-02,4.206872549788348917e-03
9.900100000000000364e+03,-4.714330728751493126e-05,-1.334058131695477067e-05,8.849563884819527937e-02,1.490761518505247761e-02,4.444309613737792812e-03
1.000010000000000036e+04,3.318990381119981509e-05,-4.686972157039850169e-04,8.821405640724598596e-02,1.497251008488452613e-02,4.291642104335114359e-03
