# Interacting fermions (standard model)
# L=14, Delta=1, W=2.0, dmax=5
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
2.390394288099999959e-02 2.390394288099999959e-02
2.240529985600000357e-02 2.240500048900000152e-02
3.967705448100000004e-02 3.967705448100000004e-02
5.535103182400000210e-02 5.488243289999999996e-02
5.804389192900000216e-02 5.791627296400000263e-02
5.757456280899999473e-02 5.756016688899999456e-02
5.949599072399999744e-02 5.946428560899999494e-02
5.508362060099999263e-02 5.507423304100000222e-02
5.840632227599999726e-02 5.819336028900000402e-02
5.731858456899999177e-02 5.729895438399999763e-02
5.508690643599999798e-02 5.495320524099999576e-02
5.854464160000000250e-02 5.838505690000000276e-02
5.134665360399999490e-02 5.131493478400000335e-02
4.946309440899999271e-02 4.945642254399999771e-02
5.233617044100000171e-02 5.233388275599999695e-02
5.051481002500000234e-02 5.051211300100000301e-02
4.671304142399999859e-02 4.671044787600000386e-02
5.518975562499999626e-02 5.518411756900000464e-02
5.573329424100000734e-02 5.572668422499999635e-02
5.634736537599999845e-02 5.624628856900000529e-02
5.877182004100000440e-02 5.876551705599999953e-02
5.798993772100000110e-02 5.775658627600000622e-02
5.221727712099999419e-02 5.203736568899999110e-02
5.388665822500000174e-02 5.387737322499999704e-02
3.417506822500000069e-02 3.417284988100000032e-02
4.168947240000000359e-02 4.168334722500000727e-02
4.935995324100000275e-02 4.921564771599999666e-02
4.322698392100000203e-02 4.322656810000000821e-02
4.173317836899999994e-02 4.172500728899999900e-02
5.293496577600000086e-02 5.290920040000000185e-02
5.704263489599999820e-02 5.703929124100000358e-02
4.523490922500000844e-02 4.520003560899999578e-02
4.010166451599999488e-02 4.010126400899999277e-02
3.980184601599999483e-02 3.980104800400000725e-02
5.364319210000000754e-02 5.303486584899999579e-02
5.551866937600000163e-02 5.512493536899999713e-02
5.089626240399999779e-02 5.088362947599999603e-02
4.699877126400000410e-02 4.699747052100000655e-02
5.481170616099999976e-02 5.479297824100000380e-02
5.368442660099999320e-02 5.367979272099999977e-02
4.815654691599999954e-02 4.815566913600000110e-02
5.263858376099999486e-02 5.263812489999999955e-02
5.369601217600000753e-02 5.369601217600000753e-02
5.758272129600000566e-02 5.757888193599999815e-02
5.402324004099999522e-02 5.401254883599999890e-02
4.822635602500000007e-02 4.822547760899999897e-02
4.495332848399999359e-02 4.495163232400000569e-02
3.786799240899999669e-02 3.786448974400000167e-02
1.630831161600000342e-02 1.630805620900000266e-02
2.045843908899999675e-02 2.045557852900000209e-02
2.009362950399999626e-02 2.009362950399999626e-02
2.597125633599999678e-02 2.597125633599999678e-02
2.610809639999999918e-02 2.610777324099999852e-02
3.383833830400000131e-02 3.383833830400000131e-02
3.096192160000000096e-02 3.096156968100000073e-02
2.857316929599999777e-02 2.857283122499999772e-02
4.557584522500000151e-02 4.557242952900000116e-02
4.771996560100000284e-02 4.771952870400000130e-02
4.528426560099999693e-02 4.528426560099999693e-02
1.914348960000000419e-02 1.914348960000000419e-02
2.020889696400000185e-02 2.020889696400000185e-02
2.626409184400000513e-02 2.626409184400000513e-02
1.074456633599999919e-02 1.074456633599999919e-02
4.661237820100000429e-02 4.661151460900000293e-02
4.505388308100000128e-02 4.505388308100000128e-02
4.486686512400000354e-02 4.486686512400000354e-02
4.612787107599999881e-02 4.612443475600000453e-02
3.770548404099999945e-02 3.770548404099999945e-02
1.893898916099999788e-02 1.893898916099999788e-02
4.605573523599999775e-02 4.604972646400000424e-02
1.642780524100000139e-02 1.642780524100000139e-02
2.696985062500000321e-02 2.696985062500000321e-02
2.224244132099999910e-02 2.224244132099999910e-02
3.409746902500000731e-02 3.409746902500000731e-02
4.143138120900000110e-02 4.143138120900000110e-02
3.907382424100000473e-02 3.907382424100000473e-02
4.263522928900000120e-02 4.263522928900000120e-02
2.576025000000000190e-02 2.575992900099999955e-02
2.601575443599999857e-02 2.601510926399999701e-02
2.203532424899999620e-02 2.203532424899999620e-02
1.889992552899999803e-02 1.889965057599999818e-02
3.776881296399999671e-02 3.776881296399999671e-02
1.603920931600000266e-02 1.603920931600000266e-02
4.945286439999999756e-02 4.944975112899999137e-02
3.715179150399999797e-02 3.715179150399999797e-02
3.683021574399999998e-02 3.683021574399999998e-02
4.769419209999999770e-02 4.769200822499999881e-02
4.800349540899999379e-02 4.800349540899999379e-02
5.008285926399999588e-02 5.008285926399999588e-02
5.501698624899999113e-02 5.500713529599999402e-02
4.978521187599999759e-02 4.974773376399999752e-02
4.677660584099999769e-02 4.674719652099999095e-02
3.706895608900000194e-02 3.706895608900000194e-02
3.738654273599999883e-02 3.738654273599999883e-02
2.545333068099999568e-02 2.545333068099999568e-02
3.842384039999999917e-02 3.842384039999999917e-02
3.201594490000000265e-02 3.201487132900000115e-02
3.424387260099999442e-02 3.421538067600000260e-02
3.469986584100000215e-02 3.469986584100000215e-02
2.581163560000000051e-02 2.581163560000000051e-02
4.387055920900000128e-02 4.387055920900000128e-02
4.350895374399999654e-02 4.346182562499999874e-02
3.814091820900000068e-02 3.812959182399999758e-02
2.300773248900000317e-02 2.300682240000000156e-02
4.070265900100000778e-02 4.068369680399999688e-02
1.333031884900000123e-02 1.333008793600000061e-02
3.623350320099999466e-02 3.623159971599999862e-02
4.410336006400000092e-02 4.410210002500000032e-02
5.487072002500000684e-02 5.484823480899999465e-02
5.376091449599999100e-02 5.375581360900000272e-02
5.686460236900000437e-02 5.685506424899999106e-02
5.783880700899999422e-02 5.783351619600000243e-02
5.070287992900000817e-02 5.070107856100000698e-02
4.513585230400000287e-02 4.512777948900000696e-02
3.739040995600000084e-02 3.738963649600000189e-02
2.210574240000000301e-02 2.210128222499999767e-02
3.649666368099999808e-02 3.649628159999999261e-02
3.178803726400000057e-02 3.178803726400000057e-02
3.039408692099999920e-02 3.038990292900000181e-02
4.697059252900000204e-02 4.695889000000000313e-02
5.482341273599999898e-02 5.470546766399999455e-02
5.922847016100000334e-02 5.902032948099999315e-02
5.595069852100000019e-02 5.580839264400000443e-02
5.815814560000000938e-02 5.812728121600000547e-02
5.402045092899999262e-02 5.401022480099999801e-02
5.224607347600000035e-02 5.224515918400000208e-02
5.317451521600000119e-02 5.316252490000000080e-02
5.217615324100000757e-02 5.217386905600000097e-02
4.875838096900000224e-02 4.874513308900000480e-02
4.503732839999999987e-02 4.503223526400000620e-02
2.423968748099999959e-02 2.423937609999999784e-02
5.282826433599999844e-02 5.282780464899999862e-02
5.232885002499999133e-02 5.232747750400000564e-02
5.518223828100000256e-02 5.514371992900000269e-02
5.145411722500000534e-02 5.143325052099999295e-02
5.170257392400000318e-02 5.170211916100000277e-02
5.170985040399999483e-02 5.170939560899999454e-02
2.191465729599999940e-02 2.190992040000000474e-02
3.801057136899999717e-02 3.799887448899999520e-02
4.002520396899999361e-02 4.002440372099999588e-02
3.448040472099999504e-02 3.448040472099999504e-02
4.520216166399999846e-02 4.520173644899999621e-02
4.986824934400000547e-02 4.986155020899999540e-02
5.297454624400000506e-02 5.293082448899999459e-02
5.128005540100000897e-02 5.128005540100000897e-02
3.979027562500000309e-02 3.978907878400000236e-02
5.580886512100000085e-02 5.576115504399999090e-02
4.993571236899999738e-02 4.993526544399999600e-02
4.748258902499999379e-02 4.748215321599999483e-02
4.434393639999999887e-02 4.432961811600000246e-02
4.007843841600000623e-02 4.006722822400000245e-02
3.480276802499999989e-02 3.480276802499999989e-02
3.641761555600000339e-02 3.641647056100000279e-02
2.862254912399999837e-02 2.862254912399999837e-02
4.224628052099999725e-02 4.224586944400000182e-02
4.053135297600000270e-02 4.053135297600000270e-02
4.066352910399999993e-02 4.066352910399999993e-02
5.418652839999999610e-02 5.418140736100000160e-02
5.527577166400000214e-02 5.520432193600000037e-02
5.624818588899999777e-02 5.624676289600000906e-02
5.253676568099999861e-02 5.253676568099999861e-02
5.040249502500000756e-02 5.040249502500000756e-02
5.075603468099999793e-02 5.075603468099999793e-02
5.252347240000000000e-02 5.252163897599999853e-02
2.092651560000000424e-02 2.092593696400000397e-02
4.671260916099999327e-02 4.671217689999999229e-02
4.080723206399999858e-02 4.080723206399999858e-02
4.160253708900000374e-02 4.160253708900000374e-02
4.431403908099999789e-02 4.431403908099999789e-02
4.235487480900000656e-02 4.235364000000000489e-02
5.077315824100000347e-02 5.071053610000000184e-02
5.235310086400000312e-02 5.235264324900000543e-02
5.456148505600000309e-02 5.456008356100000567e-02
3.848463062499999504e-02 3.848463062499999504e-02
3.953257358400000254e-02 3.953138062500000105e-02
2.187707228100000539e-02 2.187707228100000539e-02
2.579268120099999922e-02 2.579235999999999682e-02
3.540945427600000056e-02 3.540945427600000056e-02
2.959672936899999940e-02 2.959672936899999940e-02
4.403450433600000075e-02 4.403324528099999968e-02
4.308655032900000209e-02 4.308655032900000209e-02
4.525107472900000150e-02 4.525107472900000150e-02
4.224956920900000551e-02 4.224751376400000258e-02
5.008912563600000090e-02 5.008867802499999966e-02
4.766929888899999745e-02 4.766929888899999745e-02
3.850425062500000689e-02 3.850150352400000253e-02
3.980424009999999901e-02 3.980184601599999483e-02
4.087190022399999484e-02 4.085896249600000363e-02
4.762302352900000396e-02 4.762302352900000396e-02
5.215696764100000160e-02 5.214874632100000712e-02
5.752802250000000478e-02 5.752226624399999627e-02
5.618653936899999785e-02 5.618606529599999566e-02
5.552668088099999705e-02 5.552479576900000435e-02
5.402370489999999692e-02 5.402324004099999522e-02
5.316851988900000298e-02 5.311780372900000435e-02
5.675257998399999698e-02 5.655359609999999898e-02
1.276086529599999853e-02 1.276018752100000105e-02
4.588121160099999790e-02 4.588078320399999882e-02
1.693563876900000195e-02 1.693147464099999805e-02
4.186443366400000726e-02 4.186361523600000412e-02
5.544235344400000320e-02 5.534397400899999236e-02
5.989179398399999826e-02 5.980763713599999976e-02
5.825561504399999480e-02 5.825464959999999276e-02
4.964741548899999357e-02 4.964563296900000727e-02
4.763175300900000103e-02 4.757851562500000492e-02
5.331388640399999795e-02 5.330003342399999844e-02
5.679070286399999501e-02 5.650984752400000505e-02
3.766588192900000021e-02 3.765928360000000280e-02
4.917439300900000587e-02 4.910921923599999989e-02
4.361539864899999924e-02 4.361122188899999724e-02
5.865890241599999722e-02 5.818660596099999721e-02
5.535432562500000597e-02 5.535150236100000454e-02
5.080696321599999926e-02 5.079524288399999560e-02
4.312765958399999988e-02 4.312724424099999981e-02
4.789838644899999803e-02 4.789663560899999617e-02
3.479306784100000272e-02 3.479232172900000031e-02
4.589235062500000156e-02 4.589192217600000095e-02
4.561043635600000451e-02 4.560830072100000021e-02
5.024142931600000805e-02 5.024053273600000147e-02
5.080921728099999785e-02 5.080696321599999926e-02
4.642085702500000494e-02 4.642042611600000201e-02
4.981332972099999923e-02 4.981243696899999990e-02
3.531580562500000187e-02 3.531580562500000187e-02
4.016016000000000030e-02 4.015695366399999605e-02
3.284503782400000071e-02 3.284467536100000445e-02
4.762171417600000178e-02 4.761909552399999634e-02
4.680429364900000333e-02 4.680342828100000213e-02
5.692375656899999886e-02 5.687891104900000272e-02
5.679356259599999818e-02 5.675639169600000394e-02
5.908010809599999885e-02 5.903733657600000045e-02
5.706890988099999618e-02 5.706126562500000304e-02
5.142780772900000519e-02 5.141601600100000058e-02
5.728507164899999948e-02 5.727071196900000022e-02
5.686889478399999309e-02 5.669684832099999156e-02
4.691382721600000777e-02 4.691122810000000060e-02
5.459092060899999738e-02 5.440649550399999368e-02
5.850012942399999971e-02 5.849384102499999294e-02
5.077991833599999200e-02 5.077856628100000519e-02
5.818322894400000667e-02 5.817743999999999693e-02
5.746184294400000225e-02 5.743164320099999887e-02
4.544144890000000048e-02 4.539285913599999667e-02
1.881313992100000151e-02 1.881286560000000260e-02
1.795305212099999881e-02 1.793751276099999833e-02
2.657552040000000018e-02 2.657519436100000063e-02
2.546960646400000389e-02 2.546864892100000194e-02
4.817849401599999526e-02 4.816488622499999483e-02
5.532985972899999438e-02 5.532280326399999920e-02
5.450824090000000455e-02 5.447229244899999545e-02
4.739329000000000458e-02 4.739241920400000252e-02
3.985892460899999323e-02 3.985493176900000573e-02
4.223148300899999541e-02 4.223148300899999541e-02
5.285171102499999773e-02 5.285171102499999773e-02
5.273131468900000424e-02 5.272764062499999543e-02
3.985093912900000007e-02 3.946023331599999434e-02
2.212686000099999689e-02 2.210782396900000391e-02
2.840168678400000271e-02 2.840168678400000271e-02
2.645567310399999858e-02 2.645567310399999858e-02
3.300398889999999613e-02 3.300398889999999613e-02
1.774916707600000462e-02 1.774890062500000115e-02
4.788919489599999940e-02 4.788919489599999940e-02
8.771952085689999762e-03 8.771839695609998447e-03
4.986869596900000284e-02 4.985663779600000428e-02
3.212267598400000285e-02 3.212267598400000285e-02
4.472125267599999510e-02 4.472125267599999510e-02
3.355198158400000269e-02 3.355198158400000269e-02
3.762280915599999775e-02 3.762125744400000166e-02
3.094116180100000071e-02 3.093905102499999726e-02
2.312954305599999871e-02 2.312893472399999914e-02
2.319102579600000255e-02 2.319102579600000255e-02
5.405067014400000147e-02 5.405067014400000147e-02
1.496291632900000057e-02 1.496291632900000057e-02
5.247718824100000568e-02 5.247718824100000568e-02
3.581367002500000091e-02 3.581367002500000091e-02
4.915488068099999747e-02 4.915488068099999747e-02
5.483324722500000636e-02 5.482903233599999843e-02
5.322110580900000359e-02 5.322110580900000359e-02
5.159439673600000470e-02 5.159439673600000470e-02
4.253535008100000486e-02 4.253535008100000486e-02
2.049822158399999816e-02 2.049822158399999816e-02
4.500040968899999411e-02 4.500040968899999411e-02
4.559548796099999884e-02 4.559548796099999884e-02
5.122391092899999943e-02 5.122345827600000012e-02
4.797457896099999869e-02 4.796800825599999152e-02
2.965042924900000362e-02 2.965008486400000365e-02
5.521466048399999854e-02 5.492929690000000059e-02
5.461428780899999641e-02 5.461241824900000402e-02
5.094455268099999656e-02 5.094364984899999588e-02
5.610360704399999787e-02 5.610313332099999689e-02
5.167210922499999859e-02 5.167210922499999859e-02
5.817985202499999925e-02 5.817888720900000338e-02
5.561201568400000322e-02 5.560446963599999237e-02
5.568184090000000835e-02 5.557051875599999802e-02
2.240260562500000219e-02 2.240051022399999758e-02
4.644499112100000660e-02 4.642904467600000168e-02
2.482326291600000026e-02 2.482326291600000026e-02
3.950275500900000264e-02 3.950037000900000206e-02
2.957161729600000025e-02 2.957161729600000025e-02
5.689083632400000062e-02 5.682693145600000578e-02
4.795705808099999523e-02 4.794129202500000547e-02
5.212773922499999713e-02 5.212773922499999713e-02
5.042539713599999973e-02 5.041012848399999829e-02
5.380404984899999493e-02 5.379801913600000540e-02
4.229439033599999981e-02 4.220066318400000210e-02
3.301234624899999914e-02 3.301198286399999876e-02
5.093417059600000019e-02 5.087190030399999646e-02
5.790857216399999952e-02 5.789846564099999926e-02
5.716163722499999905e-02 5.705266644900000572e-02
5.508174302499999064e-02 5.506015320099999499e-02
5.351912096399999430e-02 5.351264358399999976e-02
5.166710841600000159e-02 5.165983494399999792e-02
5.694809504399999528e-02 5.694427690000000708e-02
2.131541600399999847e-02 2.131512400899999646e-02
2.236310884900000184e-02 2.236310884900000184e-02
3.062955016899999994e-02 3.062955016899999994e-02
1.636787596899999878e-02 1.636787596899999878e-02
3.328325896899999442e-02 3.328325896899999442e-02
2.144438072100000522e-02 2.144291635600000315e-02
4.303093872100000744e-02 4.295836569599999905e-02
3.345094681599999897e-02 3.345058102500000213e-02
4.120737601600000383e-02 4.120737601600000383e-02
3.916995139600000508e-02 3.916995139600000508e-02
4.143463802500000487e-02 4.143463802500000487e-02
4.355276824899999288e-02 4.355276824899999288e-02
4.111202312099999923e-02 4.111161759999999721e-02
3.223461160000000436e-02 3.223461160000000436e-02
5.321418512400000189e-02 5.321372376099999663e-02
5.480281000000000041e-02 5.480234180099999991e-02
5.223235993599999877e-02 5.223235993599999877e-02
5.104978736400000300e-02 5.097164136099999882e-02
3.031847088399999834e-02 3.031568499599999675e-02
3.624492516099999534e-02 3.622550890000000162e-02
4.874469152400000282e-02 4.874248372900000237e-02
5.620550392900000580e-02 5.620408147600000626e-02
5.479297824100000380e-02 5.478080680900000721e-02
4.984815328899999676e-02 4.984726022499999520e-02
4.494569601600000019e-02 4.493382457600000185e-02
5.822279443600000132e-02 5.804003722499999351e-02
5.559975361600000276e-02 5.559362308899999661e-02
5.588732402500000418e-02 5.588685121600000388e-02
5.495695604099999632e-02 5.481919822500000428e-02
4.699009998399999999e-02 4.685493160000000351e-02
5.268402090000000315e-02 5.268402090000000315e-02
3.230790553599999226e-02 3.230754604900000493e-02
4.665211208099999396e-02 4.665211208099999396e-02
8.574259967289998841e-03 8.574259967289998841e-03
5.400139392400000321e-02 5.399814062499999623e-02
4.145499602500000297e-02 4.143178830400000290e-02
4.573781049600000176e-02 4.573738276899999566e-02
3.592503252100000266e-02 3.592465344400000427e-02
2.067671443600000228e-02 2.067642684900000000e-02
3.678723999999999883e-02 3.678685640099999682e-02
2.682683652099999635e-02 2.680718544100000461e-02
5.595968736399999782e-02 5.548851359999999733e-02
3.216427033600000041e-02 3.216391164900000293e-02
1.141414456900000096e-02 1.141414456900000096e-02
3.008594320899999827e-02 3.008559630399999796e-02
1.885870492900000236e-02 1.885870492900000236e-02
3.080902562499999650e-02 3.080867457600000581e-02
3.288238222499999946e-02 3.287803032900000338e-02
3.188795918400000318e-02 3.188760204100000301e-02
3.104185896900000380e-02 3.104150659600000278e-02
4.186361523600000412e-02 4.186361523600000412e-02
4.073413792900000552e-02 4.073413792900000552e-02
4.736020537600000441e-02 4.736020537600000441e-02
4.344056377600000185e-02 4.344014692900000085e-02
4.832962560000000213e-02 4.832918592100000216e-02
2.159048196900000341e-02 2.159048196900000341e-02
3.381773881600000364e-02 3.381773881600000364e-02
3.433683120399999567e-02 3.433683120399999567e-02
5.246619302500000331e-02 5.175625000000000364e-02
5.199950515599999212e-02 5.163301844099999621e-02
5.171940156100000158e-02 5.151129552099999870e-02
5.455587918400000430e-02 5.452411801599999636e-02
4.917217550399999998e-02 4.916463636100000534e-02
5.319757731599999290e-02 5.319757731599999290e-02
5.057461254400000272e-02 5.057461254400000272e-02
5.744122956099999983e-02 5.742541249599999315e-02
5.433234664899999622e-02 5.369647562499999666e-02
4.574636545599999882e-02 4.571215041599999834e-02
3.224143448099999615e-02 3.219297177600000115e-02
3.528273856900000088e-02 3.524292836100000048e-02
4.857351523600000193e-02 4.857307444900000465e-02
4.825710562500000467e-02 4.821757222499999801e-02
3.816631104400000640e-02 3.815615289600000209e-02
3.885865987599999849e-02 3.885274632100000486e-02
2.874550702500000207e-02 2.872313144099999591e-02
1.785724416099999934e-02 1.785697689999999824e-02
3.896478602499999638e-02 3.896399644900000458e-02
3.381222216099999400e-02 3.379824864900000253e-02
5.531856960099999776e-02 5.528658716100000314e-02
5.408229313600000643e-02 5.407764211600000342e-02
4.756542902500000142e-02 4.756412046400000648e-02
4.785987536099999690e-02 4.785812522499999222e-02
4.789138328100000369e-02 4.786512596100000322e-02
4.772346084900000451e-02 4.772171320900000374e-02
3.626168062500000761e-02 3.623845249600000235e-02
3.870898851599999940e-02 3.870072562500000146e-02
5.564078968900000588e-02 5.501323340100000570e-02
5.511507475599999872e-02 5.460774448899999994e-02
5.304822368400000099e-02 5.304361734399999639e-02
3.811201972900000318e-02 3.811201972900000318e-02
3.500117139600000121e-02 3.499892639999999805e-02
5.295935664100000217e-02 5.295751562499999981e-02
5.621261646399999812e-02 5.620502977600000394e-02
5.704980020100000604e-02 5.700156249999999841e-02
5.689942329599999987e-02 5.684075856900000501e-02
5.892367856400000659e-02 5.890765868100000108e-02
5.707225440400000294e-02 5.704884480100000377e-02
4.019223039999999386e-02 4.018461252100000158e-02
4.313472072100000415e-02 4.308904124100000621e-02
4.970313536399999926e-02 4.969065139599999903e-02
3.005334288100000584e-02 3.005334288100000584e-02
3.988727952400000082e-02 3.987729424900000180e-02
3.167047344400000103e-02 3.167047344400000103e-02
3.647450628900000824e-02 3.645961113599999887e-02
4.633772864400000080e-02 4.629339528099999518e-02
4.892634324899999831e-02 4.868156832099999887e-02
5.148996339600000333e-02 5.148905574399999935e-02
4.756019488899999870e-02 4.755932256099999755e-02
4.118220835599999824e-02 4.118058489999999738e-02
4.919701441600000252e-02 4.919701441600000252e-02
5.332035174400000244e-02 5.331850446400000082e-02
5.250834760899999315e-02 5.215605412899999849e-02
3.529325822499999876e-02 3.529100388099999652e-02
3.960577614399999474e-02 3.960020400400000168e-02
5.118318016899999628e-02 5.113070664099999413e-02
4.711634596900000221e-02 4.710549344400000171e-02
5.434073832100000390e-02 5.432861722499999352e-02
5.397815822400000435e-02 5.397676424100000120e-02
5.634261795599999900e-02 5.634214322499999511e-02
4.672514559999999678e-02 4.672168710400000785e-02
4.562026092100000124e-02 4.562026092100000124e-02
4.505430760000000284e-02 4.505388308100000128e-02
4.391916576100000219e-02 4.391916576100000219e-02
2.444751144899999853e-02 2.444719873599999690e-02
4.477329040900000084e-02 4.476736588899999508e-02
3.458186544399999285e-02 3.458112159999999352e-02
4.111405075599999792e-02 4.111405075599999792e-02
3.140551065600000191e-02 3.140515622500000131e-02
4.386008718400000173e-02 4.385883062499999763e-02
4.306081512099999703e-02 4.305791001599999779e-02
4.352397337600000249e-02 4.352146992400000164e-02
5.334113584900000010e-02 5.334113584900000010e-02
3.896636520099999723e-02 3.896597040399999573e-02
4.114365992099999758e-02 4.114325424399999792e-02
5.284849254400000168e-02 5.283883768899999556e-02
4.555834113599999818e-02 4.555791424899999914e-02
5.244191600400000680e-02 5.244100000000000150e-02
5.465869926400000051e-02 5.465823168100000101e-02
3.145940742399999657e-02 3.145940742399999657e-02
5.218574736400000136e-02 5.218574736400000136e-02
4.089939969599999670e-02 4.089737736099999937e-02
4.657007160099999737e-02 4.656963999999999548e-02
2.291590439999999576e-02 2.291590439999999576e-02
2.065198926400000148e-02 2.065170184900000025e-02
3.649666368099999808e-02 3.649589952099999146e-02
5.161893120400000423e-02 5.161347859599999671e-02
5.706986544899999431e-02 5.706747654399999675e-02
5.765761440000000126e-02 5.765377254399999679e-02
5.493867209999999529e-02 5.493867209999999529e-02
4.910345764900000270e-02 4.910301446400000547e-02
4.286017872899999803e-02 4.286017872899999803e-02
2.412616627599999813e-02 2.412616627599999813e-02
3.784697884899999865e-02 3.784620068099999596e-02
4.565444156100000039e-02 4.565358688900000156e-02
5.426523660099999424e-02 5.425358977599999827e-02
5.538115022400000309e-02 5.534585604899999733e-02
5.238742768900000318e-02 5.234760961599999735e-02
5.387783745599999258e-02 5.387458788100000368e-02
5.395632122499999933e-02 5.334991257599999703e-02
4.861980900099999864e-02 4.844753166399999589e-02
4.461557817599999531e-02 4.460248324899999950e-02
5.193795420099999588e-02 5.188418396100000218e-02
4.993392468099999704e-02 4.993034940100000291e-02
5.153081601600000700e-02 5.152446009999999549e-02
5.310674160099999180e-02 5.303901120400000141e-02
5.153717232399999959e-02 5.112980216099999309e-02
4.981109785599999867e-02 4.965098062500000048e-02
4.511460960400000275e-02 4.510441488400000754e-02
3.162101932900000106e-02 3.161852985599999943e-02
4.292438112400000227e-02 4.292438112400000227e-02
4.403282559999999873e-02 4.403282559999999873e-02
2.616403300900000187e-02 2.616403300900000187e-02
4.622887008100000361e-02 4.622887008100000361e-02
1.146591224099999945e-02 1.146591224099999945e-02
4.395773492099999680e-02 4.395773492099999680e-02
2.714091502500000017e-02 2.713992656400000120e-02
4.340930580100000463e-02 4.340930580100000463e-02
2.659084648899999806e-02 2.659084648899999806e-02
4.287550009599999656e-02 4.287550009599999656e-02
9.839925772960000927e-03 9.839925772960000927e-03
3.636382024899999926e-02 3.636382024899999926e-02
3.432756672899999612e-02 3.432719617599999662e-02
5.761680122500000001e-02 5.759328019600000459e-02
5.633169964899999854e-02 5.624439128100000573e-02
5.835268296900000123e-02 5.827058044899999928e-02
5.833142736100000586e-02 5.825513232099999855e-02
4.992453984399999878e-02 4.991873062500000457e-02
4.184438448099999514e-02 4.183906611600000242e-02
4.678352702499999349e-02 4.675541290000000128e-02
5.260692704400000280e-02 5.257298694399999833e-02
6.033753576900000026e-02 6.017846796900000461e-02
5.957260562499998996e-02 5.949745424100000291e-02
5.617705828899999948e-02 5.613108639999999511e-02
5.897709390400000806e-02 5.892125116900000237e-02
5.490633104099999773e-02 5.487962169599999718e-02
5.257115265599999337e-02 5.257069408899999602e-02
2.529340352100000605e-02 2.529340352100000605e-02
3.113283802499999808e-02 3.113213224899999756e-02
3.830044702499999648e-02 3.829927280399999384e-02
4.227958440000000040e-02 4.227876192399999955e-02
4.793997830399999993e-02 4.793954040099999980e-02
5.192200249600000678e-02 5.192200249600000678e-02
1.888343188900000469e-02 1.888288222500000141e-02
5.472745572100000400e-02 5.472558422499999853e-02
4.915266361600000716e-02 4.915266361600000716e-02
5.259912902499999654e-02 5.259821164899999846e-02
5.095177562500000090e-02 5.094545552100000069e-02
3.710092345600000258e-02 3.709707123599999962e-02
4.105689062500000180e-02 4.105445916099999953e-02
3.161888548899999957e-02 3.161319560099999648e-02
4.304172622500000711e-02 4.304172622500000711e-02
4.987137576099999470e-02 4.987137576099999470e-02
5.218026489999999518e-02 5.218026489999999518e-02
3.638327353600000202e-02 3.638327353600000202e-02
3.527522548900000748e-02 3.527522548900000748e-02
2.851572595599999663e-02 2.851572595599999663e-02
1.910145126400000087e-02 1.910034561599999875e-02
3.600164708099999611e-02 3.600126759999999759e-02
3.783608522499999627e-02 3.783608522499999627e-02
3.645579235599999413e-02 3.645579235599999413e-02
2.960842904100000061e-02 2.960774076099999957e-02
2.655172480900000118e-02 2.655172480900000118e-02
2.398007102499999724e-02 2.397976131599999575e-02
4.703476562500000235e-02 4.703389812900000272e-02
2.283151220100000309e-02 2.283000121600000168e-02
5.027146936899999641e-02 5.025846585599999528e-02
4.931730562499999498e-02 4.931730562499999498e-02
4.060507104899999803e-02 4.060507104899999803e-02
4.230961024899999173e-02 4.230961024899999173e-02
3.915768168900000262e-02 3.915728592400000152e-02
4.063248062500000174e-02 4.063248062500000174e-02
5.621735840400000211e-02 5.619222840100000782e-02
4.660978744900000359e-02 4.659942516100000487e-02
5.633882016400000581e-02 5.633787073600000223e-02
5.272350745599999056e-02 5.272304822500000626e-02
4.594163560000000257e-02 4.594120692100000375e-02
3.538160999999999390e-02 3.538160999999999390e-02
3.714485290000000411e-02 3.714408198400000194e-02
2.319193952100000178e-02 2.319163494400000233e-02
4.172378169600000214e-02 4.172378169600000214e-02
1.637964828900000461e-02 1.637964828900000461e-02
3.176094265600000466e-02 3.176058622500000511e-02
2.619250928100000375e-02 2.619218560000000431e-02
4.928977216899999708e-02 4.928311200399999870e-02
5.577201792100000555e-02 5.576021049600000251e-02
4.808503408900000053e-02 4.806003907600000374e-02
5.622210054399999490e-02 5.622210054399999490e-02
4.955832868900000160e-02 4.955832868900000160e-02
4.511376000000000275e-02 4.509549544899999624e-02
2.419922472100000110e-02 2.419891360000000005e-02
4.035237264100000054e-02 4.035197088399999910e-02
2.872211457599999421e-02 2.872211457599999421e-02
4.665470400900000036e-02 4.665427201599999657e-02
5.179857364899999317e-02 5.178173313600000632e-02
4.407900249999999881e-02 4.407900249999999881e-02
4.037849113600000539e-02 4.037849113600000539e-02
5.475646800099999434e-02 5.475600000000000606e-02
4.972944600100000223e-02 4.972900000000000237e-02
4.790582787600000669e-02 4.790495238400000605e-02
4.988120228100000747e-02 4.988120228100000747e-02
5.667922947600000094e-02 5.667732489999999929e-02
3.205567968100000303e-02 3.205567968100000303e-02
4.751353657599999974e-02 4.751179278400000094e-02
4.834721439999999787e-02 4.834721439999999787e-02
5.419956486399999523e-02 5.419956486399999523e-02
4.872084998400000311e-02 4.872084998400000311e-02
3.583827610000000358e-02 3.583789748100000422e-02
2.406004276899999933e-02 2.405880188099999983e-02
