# Interacting fermions with random potentials (interaction = pair hopping)
# t=1, V=6, W=10.0
# Medians fluctuations of the diagonal matrix elements <\delta A_i>
# L median(<\delta A_i>)
1.000000000000000000e+01 5.104669565351021010e-01
1.200000000000000000e+01 4.326988389628907417e-01
1.400000000000000000e+01 2.995564079983556449e-01
1.600000000000000000e+01 1.843128520360254319e-01
