# XXZ spin model with modualted magnetic field S=1/2
# L=21, number_of_particles=9, J=1.0, Delta=0.5, Field W=3.0
# Integrated level-distance distribution F(x) with P=3
# Level distance x, Integrated level-distance distribution F(x)

0.000000	0.000000
0.050000	0.001334
0.100000	0.008526
0.150000	0.020291
0.200000	0.033722
0.250000	0.049488
0.300000	0.069207
0.350000	0.090926
0.400000	0.116266
0.450000	0.143987
0.500000	0.179424
0.550000	0.215004
0.600000	0.254156
0.650000	0.293975
0.700000	0.335366
0.750000	0.376709
0.800000	0.417147
0.850000	0.455108
0.900000	0.495451
0.950000	0.533698
1.000000	0.571326
1.050000	0.607716
1.100000	0.641296
1.150000	0.672017
1.200000	0.702548
1.250000	0.730412
1.300000	0.755180
1.350000	0.778185
1.400000	0.800667
1.450000	0.819862
1.500000	0.837580
1.550000	0.853727
1.600000	0.869397
1.650000	0.881496
1.700000	0.894213
1.750000	0.904787
1.800000	0.915313
1.850000	0.923601
1.900000	0.931603
1.950000	0.938033
2.000000	0.944177
2.050000	0.949607
2.100000	0.954703
2.150000	0.957942
2.200000	0.961753
2.250000	0.965516
2.300000	0.968612
2.350000	0.971660
2.400000	0.974184
2.450000	0.976471
2.500000	0.978757
2.550000	0.980757
2.600000	0.982377
2.650000	0.983949
2.700000	0.985473
2.750000	0.986759
2.800000	0.988140
2.850000	0.989426
2.900000	0.990474
2.950000	0.991379
3.000000	0.992189
3.050000	0.992808
3.100000	0.993570
3.150000	0.993999
3.200000	0.994808
3.250000	0.995285
3.300000	0.995761
3.350000	0.996285
3.400000	0.996713
3.450000	0.996904
3.500000	0.997142
3.550000	0.997333
3.600000	0.997523
3.650000	0.997857
3.700000	0.997952
3.750000	0.998047
3.800000	0.998190
3.850000	0.998285
3.900000	0.998523
3.950000	0.998571
4.000000	0.998666
4.050000	0.998762
4.100000	0.998904
4.150000	0.998904
4.200000	0.998952
4.250000	0.999000
4.300000	0.999000
4.350000	0.999000
4.400000	0.999047
4.450000	0.999143
4.500000	0.999143
4.550000	0.999190
4.600000	0.999286
4.650000	0.999333
4.700000	0.999381
4.750000	0.999381
4.800000	0.999476
4.850000	0.999524
4.900000	0.999571
4.950000	0.999619
5.000000	0.999667
