# 1D Hubbard model 
# MCLM for L=20, U/t=1.85, n=1/2(quarter filling), m=0, M_L=5*10^3 steps
# Charge conductivity sigma(omega)
# omega/J sigma_c(omega) sigma_c(omega){rescaled} 

0.97499999999999998 0.25863121868928962 0.408631
0.97999999999999998 0.24606395747068666 0.396064
0.98499999999999999 0.24682067421880211 0.396821
0.98999999999999999 0.24696290069903890 0.396963
0.99500000000000000 0.23975147219319154 0.389751
1.0000000000000000 0.24131593187604286 0.391316
1.0050000000000001 0.24109583081762578 0.391096
1.0100000000000000 0.24190034523058335 0.3919
1.0150000000000001 0.23894922836091964 0.388949
1.0200000000000000 0.23748832293130101 0.387488
1.0249999999999999 0.23492184318767220 0.384922
1.0300000000000000 0.22280384554789753 0.372804
1.0349999999999999 0.22611947641512184 0.376119
1.0400000000000000 0.24578452019313041 0.395785
1.0449999999999999 0.22922430321306217 0.379224
1.0500000000000000 0.21580732736178398 0.365807
1.0549999999999999 0.22578922587466424 0.375789
1.0600000000000001 0.21578613833592353 0.365786
1.0649999999999999 0.21403604211364824 0.364036
1.0700000000000001 0.22775093038987781 0.377751
1.0750000000000000 0.21648008202099916 0.36648
1.0800000000000001 0.21257519407439429 0.362575
1.0850000000000000 0.22057910323570631 0.370579
1.0900000000000001 0.21395114582624852 0.363951
1.0950000000000000 0.21641164318877126 0.366412
1.1000000000000001 0.22326594543254596 0.373266
1.1050000000000000 0.21324988340296244 0.36325
1.1100000000000001 0.21536743795935848 0.365367
1.1150000000000000 0.21593838130008952 0.365938
1.1200000000000001 0.20706958149767984 0.35707
1.1250000000000000 0.20680741078281917 0.356807
1.1300000000000001 0.21015999180611059 0.36016
1.1350000000000000 0.21165174098730710 0.361652
1.1400000000000001 0.21354309167666119 0.363543
1.1450000000000000 0.21549392347251342 0.365494
1.1500000000000001 0.21640317673160059 0.366403
1.1550000000000000 0.21089791112163708 0.360898
1.1599999999999999 0.21602697218629444 0.366027
1.1650000000000000 0.22333602904211275 0.373336
1.1699999999999999 0.22558378681843810 0.375584
1.1750000000000000 0.23267560099982881 0.382676
1.1799999999999999 0.23013873062992013 0.380139
1.1850000000000001 0.22313232472502953 0.373132
1.1899999999999999 0.23035415078832355 0.380354
1.1950000000000001 0.23514541793761362 0.385145
1.2000000000000000 0.23725820326955654 0.387258
1.2050000000000001 0.23890456302387678 0.388905
1.2100000000000000 0.23628269750461489 0.386283
1.2150000000000001 0.24229423866815125 0.392294
1.2200000000000000 0.24137877287445508 0.391379
1.2250000000000001 0.24023321045175397 0.390233
1.2300000000000000 0.25333841617463848 0.403338
1.2350000000000001 0.24717032940002701 0.39717
1.2400000000000000 0.23949001094080441 0.38949
1.2450000000000001 0.24662668998592482 0.396627
1.2500000000000000 0.24475135069073653 0.394751
1.2550000000000001 0.24541809042241114 0.395418
1.2600000000000000 0.25211565385802903 0.402116
1.2650000000000001 0.24567741924251629 0.395677
1.2700000000000000 0.24451692129461858 0.394517
1.2750000000000001 0.25231199937886573 0.402312
1.2800000000000000 0.25243901589843198 0.402439
1.2849999999999999 0.24656152765767905 0.396562
1.2900000000000000 0.24611093906000978 0.396111
1.2949999999999999 0.24514904849463059 0.395149
1.3000000000000000 0.24464950054592779 0.39465
1.3049999999999999 0.24848911173164587 0.398489
1.3100000000000001 0.25478160921727916 0.404782
1.3149999999999999 0.25363435266529494 0.403634
1.3200000000000001 0.25337011617716870 0.40337
1.3250000000000000 0.24892655643483083 0.398927
1.3300000000000001 0.24677132928190187 0.396771
1.3350000000000000 0.25485086195753770 0.404851
1.3400000000000001 0.25054093761264540 0.400541
1.3450000000000000 0.24749489893740534 0.397495
1.3500000000000001 0.25921518830786311 0.409215
1.3550000000000000 0.25451888258442251 0.404519
1.3600000000000001 0.25259081923230470 0.402591
1.3650000000000000 0.26006932105569380 0.410069
1.3700000000000001 0.25791881626093832 0.407919
1.3750000000000000 0.25224742740773343 0.402247
1.3800000000000001 0.24993000540679855 0.39993
1.3850000000000000 0.25571892517267875 0.405719
1.3900000000000001 0.26090623144977299 0.410906
1.3950000000000000 0.25046898072071488 0.400469
1.4000000000000001 0.24996523237467666 0.399965
1.4050000000000000 0.24952219503640308 0.399522
1.4099999999999999 0.24278742172079121 0.392787
1.4150000000000000 0.24692829379731279 0.396928
1.4199999999999999 0.24444471353297292 0.394445
1.4250000000000000 0.24320052157802471 0.393201
1.4299999999999999 0.24603247525614966 0.396032
1.4350000000000001 0.23045849802176616 0.380458
1.4399999999999999 0.23250186447093960 0.382502
1.4450000000000001 0.23817910276646728 0.388179
1.4500000000000000 0.23017464821770875 0.380175
1.4550000000000001 0.23441741329594978 0.384417
1.4600000000000000 0.23178069390773637 0.381781
1.4650000000000001 0.22533851500124522 0.375339
1.4700000000000000 0.23049633462762464 0.380496
1.4750000000000001 0.22683386813798867 0.376834
1.4800000000000000 0.22558225514699240 0.375582
1.4850000000000001 0.22499790472733402 0.374998
1.4900000000000000 0.22079141275190337 0.370791
1.4950000000000001 0.23420503578992977 0.384205
1.5000000000000000 0.22764484462695447 0.377645
1.5050000000000001 0.21778585840359671 0.367786
1.5100000000000000 0.22620591064316845 0.376206
1.5150000000000001 0.21865238362970485 0.368652
1.5200000000000000 0.21641029730408459 0.36641
1.5250000000000001 0.22375085381727911 0.373751
1.5300000000000000 0.21502499402912892 0.365025
1.5350000000000001 0.21638743487615414 0.366387
1.5400000000000000 0.21570819148791201 0.365708
1.5449999999999999 0.20854435749738140 0.358544
1.5500000000000000 0.21328009824103181 0.36328
1.5549999999999999 0.20771100263251005 0.357711
1.5600000000000001 0.20775123046415833 0.357751
1.5649999999999999 0.21594888824612690 0.365949
1.5700000000000001 0.20405956057968277 0.35406
1.5750000000000000 0.20372899779984954 0.353729
1.5800000000000001 0.20503202741995927 0.355032
1.5850000000000000 0.19846542915807974 0.348465
1.5900000000000001 0.21019714904895365 0.360197
1.5950000000000000 0.20596583680824820 0.355966
1.6000000000000001 0.20102144852537354 0.351021
1.6050000000000000 0.20679379439805162 0.356794
1.6100000000000001 0.19545489314889256 0.345455
1.6150000000000000 0.19648267941202238 0.346483
1.6200000000000001 0.20254919372395785 0.352549
1.6250000000000000 0.19127774418415144 0.341278
1.6300000000000001 0.19380206364917585 0.343802
1.6350000000000000 0.19104895246966966 0.341049
1.6400000000000001 0.18676806826841183 0.336768
1.6450000000000000 0.19463650108486263 0.344637
1.6500000000000001 0.18785442092442767 0.337854
1.6550000000000000 0.18927503394231818 0.339275
1.6600000000000001 0.19425354790843011 0.344254
1.6650000000000000 0.18536634510667468 0.335366
1.6699999999999999 0.18645651611643985 0.336457
1.6750000000000000 0.18475621829825742 0.334756
1.6799999999999999 0.18019021365333410 0.33019
1.6850000000000001 0.18655189611916001 0.336552
1.6899999999999999 0.18044838600816937 0.330448
1.6950000000000001 0.17856281050087203 0.328563
1.7000000000000000 0.17981461990839731 0.329815
1.7050000000000001 0.17288509482746997 0.322885
1.7100000000000000 0.18004354921053192 0.330044
1.7150000000000001 0.17772321778870720 0.327723
1.7200000000000000 0.16836970385508240 0.31837
1.7250000000000001 0.17620065988520509 0.326201
1.7300000000000000 0.16953244023047903 0.319532
1.7350000000000001 0.16390916951799386 0.313909
1.7400000000000000 0.16933297709045900 0.319333
1.7450000000000001 0.16576574746545197 0.315766
1.7500000000000000 0.16702846193726581 0.317028
1.7550000000000001 0.16565078030759020 0.315651
1.7600000000000000 0.16089041838710108 0.31089
1.7650000000000001 0.16360729151959047 0.313607
1.7700000000000000 0.15765817681584401 0.307658
1.7750000000000001 0.15630088360067010 0.306301
1.7800000000000000 0.16164328989422194 0.311643
1.7850000000000001 0.15645446095185200 0.306454
1.7900000000000000 0.15725212833272756 0.307252
1.7949999999999999 0.15658017365105878 0.30658
1.8000000000000000 0.15082459749565630 0.300825
1.8049999999999999 0.15470165589981014 0.304702
1.8100000000000001 0.15163823860693293 0.301638
1.8149999999999999 0.15007103732523616 0.300071
1.8200000000000001 0.15074842311787928 0.300748
1.8250000000000000 0.14639713646137759 0.296397
1.8300000000000001 0.14908262725444524 0.299083
1.8350000000000000 0.15081654738314773 0.300817
1.8400000000000001 0.14585376648344237 0.295854
1.8450000000000000 0.14703886086061876 0.297039
1.8500000000000001 0.14356656260936587 0.293567
1.8550000000000000 0.14307318462685101 0.293073
1.8600000000000001 0.14500552136766523 0.295006
1.8650000000000000 0.13966886252176525 0.289669
1.8700000000000001 0.14135139720972328 0.291351
1.8750000000000000 0.14196534006039788 0.291965
1.8800000000000001 0.13914229423188834 0.289142
1.8850000000000000 0.14224526081161387 0.292245
1.8900000000000001 0.13697422276599841 0.286974
1.8950000000000000 0.13734286844264593 0.287343
1.9000000000000001 0.14097793751596530 0.290978
1.9050000000000000 0.13411767135754854 0.284118
1.9100000000000001 0.13455818961469623 0.284558
1.9150000000000000 0.13682066209156879 0.286821
1.9199999999999999 0.13136051149448028 0.281361
1.9250000000000000 0.13534659454380951 0.285347
1.9299999999999999 0.13477184768985270 0.284772
1.9350000000000001 0.13333640504820554 0.283336
1.9399999999999999 0.13618884492497402 0.286189
1.9450000000000001 0.13385841117462507 0.283858
1.9500000000000000 0.13418257574443920 0.284183
1.9550000000000001 0.13230702914568299 0.282307
1.9600000000000000 0.12913520053395686 0.279135
1.9650000000000001 0.13099670992627185 0.280997
1.9700000000000000 0.12765579343153446 0.277656
1.9750000000000001 0.12940003979182882 0.2794
1.9800000000000000 0.13408053424339295 0.284081
1.9850000000000001 0.12532836881216078 0.275328
1.9900000000000000 0.12730103901268092 0.277301
1.9950000000000001 0.13111392818655637 0.281114
2.0000000000000000 0.12505190696159765 0.275052
2.0049999999999999 0.12581749489921992 0.275817
2.0100000000000002 0.12415501052636817 0.274155
2.0150000000000001 0.12242466815388647 0.272425
2.0200000000000000 0.12437905492443546 0.274379
2.0249999999999999 0.12060021672466416 0.2706
2.0300000000000002 0.12114116033644765 0.271141
2.0350000000000001 0.12266354464467026 0.272664
2.0400000000000000 0.11963276842127539 0.269633
2.0449999999999999 0.12129407530175099 0.271294
2.0499999999999998 0.11958042860004917 0.26958
2.0550000000000002 0.11848640897777776 0.268486
2.0600000000000001 0.12025648539441097 0.270256
2.0649999999999999 0.11561164665715816 0.265612
2.0699999999999998 0.11590086604354151 0.265901
2.0750000000000002 0.11699731769326310 0.266997
2.0800000000000001 0.11374672037780305 0.263747
2.0850000000000000 0.11491633000168970 0.264916
2.0899999999999999 0.11513185513825480 0.265132
2.0950000000000002 0.11502599227548606 0.265026
2.1000000000000001 0.11530302997344037 0.265303
2.1050000000000000 0.11060570431213665 0.260606
2.1099999999999999 0.11134131088480347 0.261341
2.1150000000000002 0.11159076438115179 0.261591
2.1200000000000001 0.10903638348239518 0.259036
2.1250000000000000 0.11088153034937882 0.260882
2.1299999999999999 0.10955210114659604 0.259552
2.1350000000000002 0.10758425771951326 0.257584
2.1400000000000001 0.10926660566560736 0.259267
2.1450000000000000 0.10569767204553437 0.255698
2.1499999999999999 0.10622448929432046 0.256224
2.1550000000000002 0.10714097177868777 0.257141
2.1600000000000001 0.10318982158241448 0.25319
2.1650000000000000 0.10439183735705905 0.254392
2.1699999999999999 0.10425222031992121 0.254252
2.1750000000000003 0.10098550919079406 0.250986
2.1800000000000002 0.10184049868366647 0.25184
2.1850000000000001 0.10090770034263269 0.250908
2.1899999999999999 9.88439389763774712E-002 0.248844
2.1949999999999998 9.86456382882207466E-002 0.248646
2.2000000000000002 9.73451281011132041E-002 0.247345
2.2050000000000001 9.79869384460004544E-002 0.247987
2.2100000000000000 9.69762138937566437E-002 0.246976
2.2149999999999999 9.44607219215138766E-002 0.244461
2.2200000000000002 9.55392518642208810E-002 0.245539
2.2250000000000001 9.49604942227412624E-002 0.24496
2.2300000000000000 9.48610232322606300E-002 0.244861
2.2349999999999999 9.62957644780276512E-002 0.246296
2.2400000000000002 9.37759566368327052E-002 0.243776
2.2450000000000001 9.21597853375770437E-002 0.24216
2.2500000000000000 9.19322231706968945E-002 0.241932
2.2549999999999999 9.02654687349002255E-002 0.240265
2.2600000000000002 8.99537210839516932E-002 0.239954
2.2650000000000001 8.98093501390619386E-002 0.239809
2.2700000000000000 8.86854757013212230E-002 0.238685
2.2749999999999999 8.87700920569637064E-002 0.23877
2.2800000000000002 8.84229476928835717E-002 0.238423
2.2850000000000001 8.76442991750779749E-002 0.237644
2.2900000000000000 8.73951881696078126E-002 0.237395
2.2949999999999999 8.63527818183208867E-002 0.236353
2.3000000000000003 8.50373653496756809E-002 0.235037
2.3050000000000002 8.47720055114627447E-002 0.234772
2.3100000000000001 8.42065940546233571E-002 0.234207
2.3149999999999999 8.31620008279921052E-002 0.233162
2.3199999999999998 8.21861861732442744E-002 0.232186
2.3250000000000002 8.22225530239495267E-002 0.232223
2.3300000000000001 8.25199363595743585E-002 0.23252
2.3350000000000000 8.12627390806996142E-002 0.231263
2.3399999999999999 7.98914403526718164E-002 0.229891
2.3450000000000002 7.98643515832763440E-002 0.229864
2.3500000000000001 7.93177869535777597E-002 0.229318
2.3550000000000000 7.87296492045297808E-002 0.22873
2.3599999999999999 7.87885778554021782E-002 0.228789
2.3650000000000002 7.84515554296433271E-002 0.228452
2.3700000000000001 7.80002184025122419E-002 0.228
2.3750000000000000 7.71849501324570197E-002 0.227185
2.3799999999999999 7.61484138998226590E-002 0.226148
2.3850000000000002 7.63865041743823359E-002 0.226387
2.3900000000000001 7.56963825129246259E-002 0.225696
2.3950000000000000 7.42586189072174802E-002 0.224259
2.3999999999999999 7.43122289124719115E-002 0.224312
2.4050000000000002 7.44330532874466350E-002 0.224433
2.4100000000000001 7.36146579125278588E-002 0.223615
2.4150000000000000 7.34203754593818619E-002 0.22342
2.4199999999999999 7.25339061454225859E-002 0.222534
2.4250000000000003 7.23571001822810034E-002 0.222357
2.4300000000000002 7.15500168863432151E-002 0.22155
2.4350000000000001 7.03887115470554631E-002 0.220389
2.4399999999999999 7.01333182681100342E-002 0.220133
2.4449999999999998 7.01865681745973830E-002 0.220187
2.4500000000000002 6.93950756298102184E-002 0.219395
2.4550000000000001 6.93271370706932399E-002 0.219327
2.4600000000000000 6.87862806756435602E-002 0.218786
2.4649999999999999 6.84889732836709980E-002 0.218489
2.4700000000000002 6.82411680326635017E-002 0.218241
2.4750000000000001 6.73800409011615781E-002 0.21738
2.4800000000000000 6.67512427265263691E-002 0.216751
2.4849999999999999 6.67591162785598352E-002 0.216759
2.4900000000000002 6.66994707518678842E-002 0.216699
2.4950000000000001 6.57479844264357988E-002 0.215748
2.5000000000000000 6.55179970884331303E-002 0.215518
2.5049999999999999 6.55219612078667413E-002 0.215522
2.5100000000000002 6.45713346271177963E-002 0.214571
2.5150000000000001 6.36968066032233410E-002 0.213697
2.5200000000000000 6.44436079462282485E-002 0.214444
2.5249999999999999 6.43731407797252519E-002 0.214373
2.5300000000000002 6.35761678425894872E-002 0.213576
2.5350000000000001 6.31766430586604005E-002 0.213177
2.5400000000000000 6.28693755904700946E-002 0.212869
2.5449999999999999 6.29132149673568564E-002 0.212913
2.5500000000000003 6.29162878422220295E-002 0.212916
2.5550000000000002 6.18707070378421917E-002 0.211871
2.5600000000000001 6.22351913601189091E-002 0.212235
2.5649999999999999 6.26468474951076548E-002 0.212647
2.5699999999999998 6.11417090762672519E-002 0.211142
2.5750000000000002 6.03229912668059171E-002 0.210323
2.5800000000000001 6.13605897404645440E-002 0.211361
2.5850000000000000 6.01322661765824398E-002 0.210132
2.5899999999999999 5.86369649738092066E-002 0.208637
2.5950000000000002 5.94515251442457940E-002 0.209452
2.6000000000000001 5.96115911552397848E-002 0.209612
2.6050000000000000 5.95749748050579536E-002 0.209575
2.6099999999999999 5.91025239031827479E-002 0.209103
2.6150000000000002 5.77531937312548566E-002 0.207753
2.6200000000000001 5.75438349493816587E-002 0.207544
2.6250000000000000 5.75901939006011679E-002 0.20759
2.6299999999999999 5.74642587729193993E-002 0.207464
2.6350000000000002 5.76566327650963051E-002 0.207657
2.6400000000000001 5.68959367367414190E-002 0.206896
2.6450000000000000 5.67279124771106757E-002 0.206728
2.6499999999999999 5.67117199980049155E-002 0.206712
2.6550000000000002 5.57740804759228673E-002 0.205774
2.6600000000000001 5.60314606363838258E-002 0.206031
2.6650000000000000 5.61905532277397410E-002 0.206191
2.6699999999999999 5.52307806038817156E-002 0.205231
2.6750000000000003 5.56689614528874041E-002 0.205669
2.6800000000000002 5.51479738470041642E-002 0.205148
2.6850000000000001 5.38006251065187499E-002 0.203801
2.6899999999999999 5.51344309268106542E-002 0.205134
2.6949999999999998 5.47838256038394658E-002 0.204784
2.7000000000000002 5.37447537812847376E-002 0.203745
2.7050000000000001 5.41847003041819181E-002 0.204185
2.7100000000000000 5.35356832127709334E-002 0.203536
2.7149999999999999 5.30241862772785968E-002 0.203024
2.7200000000000002 5.37205385522882134E-002 0.203721
2.7250000000000001 5.30813486651278213E-002 0.203081
2.7300000000000000 5.34190038661097807E-002 0.203419
2.7349999999999999 5.32523463698768226E-002 0.203252
2.7400000000000002 5.25825488391484450E-002 0.202583
2.7450000000000001 5.26115186649447480E-002 0.202612
2.7500000000000000 5.12219422370152541E-002 0.201222
2.7549999999999999 5.14795324615913083E-002 0.20148
2.7600000000000002 5.22097040862678843E-002 0.20221
2.7650000000000001 5.10267308823198207E-002 0.201027
2.7700000000000000 5.12449155773749623E-002 0.201245
2.7749999999999999 5.16992334398903575E-002 0.201699
2.7800000000000002 4.99292137800767810E-002 0.199929
2.7850000000000001 5.03076281231152195E-002 0.200308
2.7900000000000000 4.95470153660407184E-002 0.199547
2.7949999999999999 4.93962945766314235E-002 0.199396
2.8000000000000003 5.06169143662953194E-002 0.200617
2.8050000000000002 4.95500434348260313E-002 0.19955
2.8100000000000001 4.95958070799068368E-002 0.199596
2.8149999999999999 5.04078408211896534E-002 0.200408
2.8199999999999998 4.87722451967576159E-002 0.198772
2.8250000000000002 4.90272824213246541E-002 0.199027
2.8300000000000001 4.87919844200205288E-002 0.198792
2.8350000000000000 4.79109265502410467E-002 0.197911
2.8399999999999999 4.91305560449014078E-002 0.199131
2.8450000000000002 4.73095675396601745E-002 0.19731
2.8500000000000001 4.67138395327326428E-002 0.196714
2.8550000000000000 4.82900752666048580E-002 0.19829
