# 1D Hubbard model 
# MCLM for L=20, U/t=1.55, n=1/2(quarter filling), m=0, M_L=5*10^3 steps
# Charge conductivity sigma(omega)
# omega/J sigma_c(omega) sigma_c(omega){rescaled} 

0.35000000000000003 0.11875402893757896 0.568754
0.35499999999999998 0.11484895917794578 0.564849
0.35999999999999999 0.12333887647482279 0.573339
0.36499999999999999 0.12543379856561071 0.575434
0.37000000000000000 0.11679668214118342 0.566797
0.37500000000000000 0.12197952520886152 0.57198
0.38000000000000000 0.12649763008569248 0.576498
0.38500000000000001 0.12994999974862756 0.57995
0.39000000000000001 0.13847286162381037 0.588473
0.39500000000000002 0.13762803979268964 0.587628
0.40000000000000002 0.13835740495278301 0.588357
0.40500000000000003 0.14261672557832958 0.592617
0.41000000000000003 0.14448431228853098 0.594484
0.41500000000000004 0.15018610965863766 0.600186
0.41999999999999998 0.14800457443560178 0.598005
0.42499999999999999 0.14896417875473764 0.598964
0.42999999999999999 0.15942960126402722 0.60943
0.43500000000000000 0.15937921945633760 0.609379
0.44000000000000000 0.16162442025037363 0.611624
0.44500000000000001 0.16510255610594521 0.615103
0.45000000000000001 0.16173898615995885 0.611739
0.45500000000000002 0.17232318943140784 0.622323
0.46000000000000002 0.17560714774732408 0.625607
0.46500000000000002 0.17643099649532379 0.626431
0.47000000000000003 0.18750613491314086 0.637506
0.47500000000000003 0.18308713121291117 0.633087
0.47999999999999998 0.18580591799777146 0.635806
0.48499999999999999 0.20411837345938538 0.654118
0.48999999999999999 0.19939824538035378 0.649398
0.49500000000000000 0.20196157566993295 0.651962
0.50000000000000000 0.21308886460974777 0.663089
0.50500000000000000 0.21658159341351760 0.666582
0.51000000000000001 0.22328838992466582 0.673288
0.51500000000000001 0.22129261977703615 0.671293
0.52000000000000002 0.22122375156680518 0.671224
0.52500000000000002 0.21943425276621378 0.669434
0.53000000000000003 0.21253206264656066 0.662532
0.53500000000000003 0.21905409558094849 0.669054
0.54000000000000004 0.22291691214004150 0.672917
0.54500000000000004 0.22619483532246026 0.676195
0.55000000000000004 0.23184452666422034 0.681845
0.55500000000000005 0.20982078555785300 0.659821
0.56000000000000005 0.20206527888486900 0.652065
0.56500000000000006 0.22111191163315075 0.671112
0.57000000000000006 0.21714146525635256 0.667141
0.57500000000000007 0.21081488154688549 0.660815
0.57999999999999996 0.21238687805444464 0.662387
0.58499999999999996 0.20934232437351272 0.659342
0.58999999999999997 0.21072605293916077 0.660726
0.59499999999999997 0.21155865241908256 0.661559
0.59999999999999998 0.21038616768426796 0.660386
0.60499999999999998 0.20298187538594084 0.652982
0.60999999999999999 0.19651798972998905 0.646518
0.61499999999999999 0.20173600688418100 0.651736
0.62000000000000000 0.19791409876749735 0.647914
0.62500000000000000 0.19286220463601744 0.642862
0.63000000000000000 0.20649560613083875 0.656496
0.63500000000000001 0.20446908297817559 0.654469
0.64000000000000001 0.19984109389363222 0.649841
0.64500000000000002 0.20777231126849319 0.657772
0.65000000000000002 0.20486596064225238 0.654866
0.65500000000000003 0.20790136192381281 0.657901
0.66000000000000003 0.21930430531741482 0.669304
0.66500000000000004 0.21948190927868846 0.669482
0.67000000000000004 0.22287684415628042 0.672877
0.67500000000000004 0.22523546694893506 0.675235
0.68000000000000005 0.23403913322178421 0.684039
0.68500000000000005 0.24581588135738605 0.695816
0.69000000000000006 0.24131375641381933 0.691314
0.69500000000000006 0.25106587973574090 0.701066
0.70000000000000007 0.26274421150955890 0.712744
0.70499999999999996 0.25864795883333297 0.708648
0.70999999999999996 0.27450857495071174 0.724509
0.71499999999999997 0.29130141707766644 0.741301
0.71999999999999997 0.29557161608087668 0.745572
0.72499999999999998 0.30981983915519662 0.75982
0.72999999999999998 0.31647719699335403 0.766477
0.73499999999999999 0.33662823852843521 0.786628
0.73999999999999999 0.35709697292535142 0.807097
0.74500000000000000 0.35946995984222080 0.80947
0.75000000000000000 0.38798725215170748 0.837987
0.75500000000000000 0.40428831076899241 0.854288
0.76000000000000001 0.38909224461274061 0.839092
0.76500000000000001 0.39779375248486093 0.847794
0.77000000000000002 0.39738134752707427 0.847381
0.77500000000000002 0.40345980551632699 0.85346
0.78000000000000003 0.42232840747346134 0.872328
0.78500000000000003 0.42049718048031159 0.870497
0.79000000000000004 0.41726821656575835 0.867268
0.79500000000000004 0.41036474836352616 0.860365
0.80000000000000004 0.40389588419357098 0.853896
0.80500000000000005 0.40253165563138621 0.852532
0.81000000000000005 0.38935367705553681 0.839354
0.81500000000000006 0.39143277530513954 0.841433
0.82000000000000006 0.38746306567975797 0.837463
0.82500000000000007 0.35028339530508851 0.800283
0.83000000000000007 0.33388903508227341 0.783889
0.83499999999999996 0.33227171877218314 0.782272
0.83999999999999997 0.31324871574335894 0.763249
0.84499999999999997 0.30479295721689276 0.754793
0.84999999999999998 0.29779249673493230 0.747792
0.85499999999999998 0.28407647371752076 0.734076
0.85999999999999999 0.28559334069141357 0.735593
0.86499999999999999 0.28768124400197154 0.737681
0.87000000000000000 0.28242350147422990 0.732424
0.87500000000000000 0.29206684175144243 0.742067
0.88000000000000000 0.28314519466408439 0.733145
0.88500000000000001 0.27308188472214195 0.723082
0.89000000000000001 0.27919005947713332 0.72919
0.89500000000000002 0.27070588002483997 0.720706
0.90000000000000002 0.26608645114391716 0.716086
0.90500000000000003 0.26472339915241766 0.714723
0.91000000000000003 0.25384919750596197 0.703849
0.91500000000000004 0.25738246677030019 0.707382
0.92000000000000004 0.25462407704789936 0.704624
0.92500000000000004 0.24847672556112144 0.698477
0.93000000000000005 0.24997518986702438 0.699975
0.93500000000000005 0.24698021022186803 0.69698
0.94000000000000006 0.25428115384272909 0.704281
0.94500000000000006 0.26144353921551688 0.711444
0.95000000000000007 0.25544020237899046 0.70544
0.95500000000000007 0.26350077834748525 0.713501
0.95999999999999996 0.25891467251072570 0.708915
0.96499999999999997 0.25509896622575440 0.705099
0.96999999999999997 0.26391222201401376 0.713912
0.97499999999999998 0.25010263209926104 0.700103
0.97999999999999998 0.25022422059559907 0.700224
0.98499999999999999 0.26576618700140375 0.715766
0.98999999999999999 0.25324494142596760 0.703245
0.99500000000000000 0.26068059001877386 0.710681
1.0000000000000000 0.27156362453880362 0.721564
1.0050000000000001 0.26111160005845169 0.711112
1.0100000000000000 0.27103346853952087 0.721033
1.0150000000000001 0.26225452601395077 0.712255
1.0200000000000000 0.26043136440221509 0.710431
1.0249999999999999 0.28337516126072004 0.733375
1.0300000000000000 0.27466863892083948 0.724669
1.0349999999999999 0.27161358667456659 0.721614
1.0400000000000000 0.27696114068877364 0.726961
1.0449999999999999 0.25839902065061371 0.708399
1.0500000000000000 0.26066828546286563 0.710668
1.0549999999999999 0.26831858646674694 0.718319
1.0600000000000001 0.26094267679561345 0.710943
1.0649999999999999 0.25740279152895035 0.707403
1.0700000000000001 0.25525457486563730 0.705255
1.0750000000000000 0.26086372748115177 0.710864
1.0800000000000001 0.25733451161712972 0.707335
1.0850000000000000 0.25529685816153058 0.705297
1.0900000000000001 0.26866756282730991 0.718668
1.0950000000000000 0.26361585036460944 0.713616
1.1000000000000001 0.26097147001010229 0.710971
1.1050000000000000 0.27208154980007904 0.722082
1.1100000000000001 0.26467362208971984 0.714674
1.1150000000000000 0.27723068574226140 0.727231
1.1200000000000001 0.28608607790459017 0.736086
1.1250000000000000 0.26434800244022311 0.714348
1.1300000000000001 0.27529233191681163 0.725292
1.1350000000000000 0.28299997662960424 0.733
1.1400000000000001 0.26327557414155173 0.713276
1.1450000000000000 0.27527386773120377 0.725274
1.1500000000000001 0.26909026215775844 0.71909
1.1550000000000000 0.25971772753640709 0.709718
1.1599999999999999 0.28503974273594879 0.73504
1.1650000000000000 0.27573515805972509 0.725735
1.1699999999999999 0.26201696444178252 0.712017
1.1750000000000000 0.27296625721475998 0.722966
1.1799999999999999 0.26049701873084469 0.710497
1.1850000000000001 0.25762418757190420 0.707624
1.1899999999999999 0.26787288506799117 0.717873
1.1950000000000001 0.25638312728750229 0.706383
1.2000000000000000 0.25655138712319164 0.706551
1.2050000000000001 0.25279348344474339 0.702793
1.2100000000000000 0.24405946485547592 0.694059
1.2150000000000001 0.25342502922183180 0.703425
1.2200000000000000 0.24747394831536754 0.697474
1.2250000000000001 0.24358398100742767 0.693584
1.2300000000000000 0.25041187205530063 0.700412
1.2350000000000001 0.24271907472101731 0.692719
1.2400000000000000 0.24474544322857580 0.694745
1.2450000000000001 0.24267186345461628 0.692672
1.2500000000000000 0.23603456422450825 0.686035
1.2550000000000001 0.24455011923378542 0.69455
1.2600000000000000 0.23792179643523415 0.687922
1.2650000000000001 0.23986072996244392 0.689861
1.2700000000000000 0.25112406128989467 0.701124
1.2750000000000001 0.23371741955190911 0.683717
1.2800000000000000 0.23365765990529841 0.683658
1.2849999999999999 0.23382724590335929 0.683827
1.2900000000000000 0.22238553775845168 0.672386
1.2949999999999999 0.23593472325375700 0.685935
1.3000000000000000 0.23246038481697184 0.68246
1.3049999999999999 0.22204303270000128 0.672043
1.3100000000000001 0.23183272653591683 0.681833
1.3149999999999999 0.21853577507559768 0.668536
1.3200000000000001 0.21190064409479742 0.661901
1.3250000000000000 0.21908137807290640 0.669081
1.3300000000000001 0.21562783088797940 0.665628
1.3350000000000000 0.21787102311442597 0.667871
1.3400000000000001 0.21328369997343019 0.663284
1.3450000000000000 0.20916921462807544 0.659169
1.3500000000000001 0.21232584633522064 0.662326
1.3550000000000000 0.20219179747431662 0.652192
1.3600000000000001 0.20144671069145714 0.651447
1.3650000000000000 0.20340827445734222 0.653408
1.3700000000000001 0.19812503427346323 0.648125
1.3750000000000000 0.19855143598046274 0.648551
1.3800000000000001 0.19331877765197111 0.643319
1.3850000000000000 0.19235196838339089 0.642352
1.3900000000000001 0.19639316061598067 0.646393
1.3950000000000000 0.18774788747021484 0.637748
1.4000000000000001 0.19496727379184292 0.644967
1.4050000000000000 0.19683243740472947 0.646832
1.4099999999999999 0.18431051771401991 0.634311
1.4150000000000000 0.18735504103990094 0.637355
1.4199999999999999 0.18468809260708977 0.634688
1.4250000000000000 0.18007395788256697 0.630074
1.4299999999999999 0.18533465728200202 0.635335
1.4350000000000001 0.17729455547260348 0.627295
1.4399999999999999 0.17742556447019098 0.627426
1.4450000000000001 0.18077733506062349 0.630777
1.4500000000000000 0.17218288599133116 0.622183
1.4550000000000001 0.17634285068185931 0.626343
1.4600000000000000 0.17445437811538908 0.624454
1.4650000000000001 0.16604481762376233 0.616045
1.4700000000000000 0.17071407877599246 0.620714
1.4750000000000001 0.16498374232811608 0.614984
1.4800000000000000 0.16153950164590156 0.61154
1.4850000000000001 0.16522681469428840 0.615227
1.4900000000000000 0.16103104192269402 0.611031
1.4950000000000001 0.16179515094336147 0.611795
1.5000000000000000 0.16111408080519998 0.611114
1.5050000000000001 0.15438873186540811 0.604389
1.5100000000000000 0.15698703951599702 0.606987
1.5150000000000001 0.15518439907982345 0.605184
1.5200000000000000 0.15095170947802003 0.600952
1.5250000000000001 0.15337386744801165 0.603374
1.5300000000000000 0.15041007137232237 0.60041
1.5350000000000001 0.15114925412254018 0.601149
1.5400000000000000 0.15068934771133932 0.600689
1.5449999999999999 0.14530574530300502 0.595306
1.5500000000000000 0.14882527247034541 0.598825
1.5549999999999999 0.14663246764801732 0.596632
1.5600000000000001 0.14225908140129556 0.592259
1.5649999999999999 0.14460571049420029 0.594606
1.5700000000000001 0.14055539043755266 0.590555
1.5750000000000000 0.14114585468331542 0.591146
1.5800000000000001 0.14322722635159293 0.593227
1.5850000000000000 0.13918251276956251 0.589183
1.5900000000000001 0.14098924338017468 0.590989
1.5950000000000000 0.13692886875613255 0.586929
1.6000000000000001 0.13295225730496779 0.582952
1.6050000000000000 0.13690124781150739 0.586901
1.6100000000000001 0.13306739029394335 0.583067
1.6150000000000000 0.13157964760691288 0.58158
1.6200000000000001 0.13453310828479109 0.584533
1.6250000000000000 0.12974091558658729 0.579741
1.6300000000000001 0.13207316756690898 0.582073
1.6350000000000000 0.13274834641844346 0.582748
1.6400000000000001 0.12774194610907172 0.577742
1.6450000000000000 0.12977698088738332 0.579777
1.6500000000000001 0.12796784583068879 0.577968
1.6550000000000000 0.12691788437733220 0.576918
1.6600000000000001 0.12725589765570261 0.577256
1.6650000000000000 0.12420814349190039 0.574208
1.6699999999999999 0.12374185047708199 0.573742
1.6750000000000000 0.12227866553057393 0.572279
1.6799999999999999 0.12066746443924833 0.570667
1.6850000000000001 0.12243679855962067 0.572437
1.6899999999999999 0.12183867887976481 0.571839
1.6950000000000001 0.12118573243491366 0.571186
1.7000000000000000 0.12027828488304926 0.570278
1.7050000000000001 0.11836962139281308 0.56837
1.7100000000000000 0.11928033269558935 0.56928
1.7150000000000001 0.11797269705348279 0.567973
1.7200000000000000 0.11838736478075414 0.568387
1.7250000000000001 0.11650271164032083 0.566503
1.7300000000000000 0.11353851247675838 0.563539
1.7350000000000001 0.11655227651108757 0.566552
1.7400000000000000 0.11466260882787843 0.564663
1.7450000000000001 0.11329322991935648 0.563293
1.7500000000000000 0.11541613940326252 0.565416
1.7550000000000001 0.11239719914735438 0.562397
1.7600000000000000 0.11230676818318537 0.562307
1.7650000000000001 0.11019317973431425 0.560193
1.7700000000000000 0.10831581137712738 0.558316
1.7750000000000001 0.11212276296884484 0.562123
1.7800000000000000 0.10942172295703249 0.559422
1.7850000000000001 0.10845938383277479 0.558459
1.7900000000000000 0.11044376470020925 0.560444
1.7949999999999999 0.10637070465177700 0.556371
1.8000000000000000 0.10674616953991149 0.556746
1.8049999999999999 0.10446601467031061 0.554466
1.8100000000000001 0.10322303557720265 0.553223
1.8149999999999999 0.10808288012454147 0.558083
1.8200000000000001 0.10407856375277627 0.554079
1.8250000000000000 0.10279502843713709 0.552795
1.8300000000000001 0.10302953404346153 0.55303
1.8350000000000000 0.10098799268398451 0.550988
1.8400000000000001 0.10512160617559574 0.555122
1.8450000000000000 0.10095088961575296 0.550951
1.8500000000000001 9.88545778369915723E-002 0.548855
1.8550000000000000 0.10353646914940422 0.553536
1.8600000000000001 9.79614705707187727E-002 0.547961
1.8650000000000000 9.82200432595165679E-002 0.54822
1.8700000000000001 9.87541961173605404E-002 0.548754
1.8750000000000000 9.45421014133409482E-002 0.544542
1.8800000000000001 9.80714507857661927E-002 0.548071
1.8850000000000000 9.44659114314376075E-002 0.544466
1.8900000000000001 9.44409841523982246E-002 0.544441
1.8950000000000000 9.82664227249006872E-002 0.548266
1.9000000000000001 9.13838929409838824E-002 0.541384
1.9050000000000000 9.35202695395451616E-002 0.54352
1.9100000000000001 9.38336495098942708E-002 0.543834
1.9150000000000000 8.82767231813604419E-002 0.538277
1.9199999999999999 9.28576064344643765E-002 0.542858
1.9250000000000000 9.06045184053241165E-002 0.540605
1.9299999999999999 8.90535927193422255E-002 0.539054
1.9350000000000001 9.05261520394970709E-002 0.540526
1.9399999999999999 8.66716224919121675E-002 0.536672
1.9450000000000001 8.94425278660143930E-002 0.539443
1.9500000000000000 8.79194770437767142E-002 0.537919
1.9550000000000001 8.49065057645373156E-002 0.534907
1.9600000000000000 8.85113488977399693E-002 0.538511
1.9650000000000001 8.48680293355089238E-002 0.534868
1.9700000000000000 8.50740571875936991E-002 0.535074
1.9750000000000001 8.60155486094250632E-002 0.536016
1.9800000000000000 8.15868892445076599E-002 0.531587
1.9850000000000001 8.41965457924597482E-002 0.534197
1.9900000000000000 8.25754695924118404E-002 0.532575
1.9950000000000001 8.10400200797397607E-002 0.53104
2.0000000000000000 8.36876465244339868E-002 0.533688
2.0049999999999999 7.88583844035390252E-002 0.528858
2.0100000000000002 7.97603040181193018E-002 0.52976
2.0150000000000001 7.96244547479312559E-002 0.529624
2.0200000000000000 7.57967790144506298E-002 0.525797
2.0249999999999999 7.85725788583757495E-002 0.528573
2.0300000000000002 7.71573055168142813E-002 0.527157
2.0350000000000001 7.55388397625906677E-002 0.525539
2.0400000000000000 7.58861043759046783E-002 0.525886
2.0449999999999999 7.27592814916031838E-002 0.522759
2.0499999999999998 7.50181723305437670E-002 0.525018
2.0550000000000002 7.48049733868979133E-002 0.524805
2.0600000000000001 7.24532594187986961E-002 0.522453
2.0649999999999999 7.41210257201040945E-002 0.524121
2.0699999999999998 7.13350070661176588E-002 0.521335
2.0750000000000002 7.17980092227387262E-002 0.521798
2.0800000000000001 7.17893052131158560E-002 0.521789
2.0850000000000000 6.88115752849751544E-002 0.518812
2.0899999999999999 7.08218936315253567E-002 0.520822
2.0950000000000002 6.97536723843088652E-002 0.519754
2.1000000000000001 6.89549696918684840E-002 0.518955
2.1050000000000000 7.07394587076651399E-002 0.520739
2.1099999999999999 6.73554644278898940E-002 0.517355
2.1150000000000002 6.76031088791781698E-002 0.517603
2.1200000000000001 6.76295796382703762E-002 0.51763
2.1250000000000000 6.60573627836669452E-002 0.516057
2.1299999999999999 6.69061242738163697E-002 0.516906
2.1350000000000002 6.48741771091317365E-002 0.514874
2.1400000000000001 6.58731845242500613E-002 0.515873
2.1450000000000000 6.63593851917406718E-002 0.516359
2.1499999999999999 6.35542310015167478E-002 0.513554
2.1550000000000002 6.40817907456175395E-002 0.514082
2.1600000000000001 6.34460297298982817E-002 0.513446
2.1650000000000000 6.35240588337114553E-002 0.513524
2.1699999999999999 6.39285896765836997E-002 0.513929
2.1750000000000003 6.13124036218185980E-002 0.511312
2.1800000000000002 6.29700658756677661E-002 0.51297
2.1850000000000001 6.19556114335010552E-002 0.511956
2.1899999999999999 6.04496940145434064E-002 0.51045
2.1949999999999998 6.26129599016943122E-002 0.512613
2.2000000000000002 5.98973597511854861E-002 0.509897
2.2050000000000001 6.07369624061704014E-002 0.510737
2.2100000000000000 6.06319315659346048E-002 0.510632
2.2149999999999999 5.71701708132058353E-002 0.50717
2.2200000000000002 6.14157681529125740E-002 0.511416
2.2250000000000001 6.01034203476707857E-002 0.510103
2.2300000000000000 5.73869530113057941E-002 0.507387
2.2349999999999999 5.99968868219052029E-002 0.509997
2.2400000000000002 5.67901452747651136E-002 0.50679
2.2450000000000001 5.75730114746546631E-002 0.507573
2.2500000000000000 5.81758428580523221E-002 0.508176
2.2549999999999999 5.46501668338612717E-002 0.50465
2.2600000000000002 5.78685319553537345E-002 0.507869
2.2650000000000001 5.59687826912875219E-002 0.505969
2.2700000000000000 5.41299894891535682E-002 0.50413
2.2749999999999999 5.80059071612186589E-002 0.508006
2.2800000000000002 5.45823731766824499E-002 0.504582
2.2850000000000001 5.49043583134091254E-002 0.504904
2.2900000000000000 5.56506602885343191E-002 0.505651
2.2949999999999999 5.20718052569559761E-002 0.502072
2.3000000000000003 5.55418221923895256E-002 0.505542
2.3050000000000002 5.39627169906039955E-002 0.503963
2.3100000000000001 5.15440347060487705E-002 0.501544
2.3149999999999999 5.47910521017657970E-002 0.504791
2.3199999999999998 5.18244215942811823E-002 0.501824
2.3250000000000002 5.30116572805213598E-002 0.503012
2.3300000000000001 5.37207405408848468E-002 0.503721
2.3350000000000000 4.99306075379402151E-002 0.499931
2.3399999999999999 5.27629349059903080E-002 0.502763
2.3450000000000002 5.09853256506581712E-002 0.500985
2.3500000000000001 4.89186703760653915E-002 0.498919
2.3550000000000000 5.26177000505606077E-002 0.502618
2.3599999999999999 4.93642731425640025E-002 0.499364
2.3650000000000002 4.97417033611535983E-002 0.499742
2.3700000000000001 5.15664837235799214E-002 0.501566
2.3750000000000000 4.82088017788078679E-002 0.498209
2.3799999999999999 5.06699780058272042E-002 0.50067
2.3850000000000002 4.91121137262990823E-002 0.499112
2.3900000000000001 4.63808467142142744E-002 0.496381
2.3950000000000000 4.99613863320160084E-002 0.499961
2.3999999999999999 4.76319365598393274E-002 0.497632
2.4050000000000002 4.76832262915387120E-002 0.497683
2.4100000000000001 4.98813561205235373E-002 0.499881
2.4150000000000000 4.60612629796505677E-002 0.496061
2.4199999999999999 4.83799740973143710E-002 0.49838
2.4250000000000003 4.75990537433855568E-002 0.497599
2.4300000000000002 4.45207867072601737E-002 0.494521
2.4350000000000001 4.78380616369267209E-002 0.497838
2.4399999999999999 4.50062417787697039E-002 0.495006
2.4449999999999998 4.47453494697076792E-002 0.494745
2.4500000000000002 4.73931273075080747E-002 0.497393
2.4550000000000001 4.37469912546583559E-002 0.493747
2.4600000000000000 4.59174988539775425E-002 0.495917
2.4649999999999999 4.60533290720188879E-002 0.496053
2.4700000000000002 4.30385807193738867E-002 0.493039
2.4750000000000001 4.58405121850773353E-002 0.495841
2.4800000000000000 4.38713728378737414E-002 0.493871
2.4849999999999999 4.33383187269474612E-002 0.493338
2.4900000000000002 4.55789076642484081E-002 0.495579
2.4950000000000001 4.20324300864984776E-002 0.492032
2.5000000000000000 4.37735673132159525E-002 0.493774
2.5049999999999999 4.42211354113114657E-002 0.494221
2.5100000000000002 4.21073135913745331E-002 0.492107
2.5150000000000001 4.44849815742307600E-002 0.494485
2.5200000000000000 4.26337324406436194E-002 0.492634
2.5249999999999999 4.26088633114787979E-002 0.492609
2.5300000000000002 4.39041267918516692E-002 0.493904
2.5350000000000001 4.05493465349269638E-002 0.490549
2.5400000000000000 4.26169085515158905E-002 0.492617
2.5449999999999999 4.27611037563634666E-002 0.492761
2.5500000000000003 4.04159247679748354E-002 0.490416
2.5550000000000002 4.23555792885781518E-002 0.492356
2.5600000000000001 4.07654739994675122E-002 0.490765
2.5649999999999999 4.07298917771541230E-002 0.49073
2.5699999999999998 4.20465661663702514E-002 0.492047
2.5750000000000002 3.95267341859760826E-002 0.489527
2.5800000000000001 4.09120570124563432E-002 0.490912
2.5850000000000000 4.07373893817676164E-002 0.490737
2.5899999999999999 3.95194145176701248E-002 0.489519
2.5950000000000002 4.12264784579066748E-002 0.491226
2.6000000000000001 3.93994514963069628E-002 0.489399
2.6050000000000000 3.98734240576181717E-002 0.489873
2.6099999999999999 4.01896777027121593E-002 0.49019
2.6150000000000002 3.79732081766848764E-002 0.487973
2.6200000000000001 3.93772485950340395E-002 0.489377
2.6250000000000000 3.85682378250734662E-002 0.488568
2.6299999999999999 3.80368579614804511E-002 0.488037
2.6350000000000002 3.97159205581494867E-002 0.489716
2.6400000000000001 3.81209901546544008E-002 0.488121
2.6450000000000000 3.81647175757456950E-002 0.488165
2.6499999999999999 3.86741993072644910E-002 0.488674
2.6550000000000002 3.74177377481211756E-002 0.487418
2.6600000000000001 3.82647293973839356E-002 0.488265
2.6650000000000000 3.75167918235442197E-002 0.487517
2.6699999999999999 3.75298699005858008E-002 0.48753
2.6750000000000003 3.78719275346206252E-002 0.487872
2.6800000000000002 3.69925710400760971E-002 0.486993
2.6850000000000001 3.71156974160961814E-002 0.487116
2.6899999999999999 3.64974294320256493E-002 0.486497
2.6949999999999998 3.65876482863045360E-002 0.486588
2.7000000000000002 3.67023749158172791E-002 0.486702
2.7050000000000001 3.54955444581072713E-002 0.485496
2.7100000000000000 3.62164679686494059E-002 0.486216
2.7149999999999999 3.58393147216563568E-002 0.485839
2.7200000000000002 3.53777150555316527E-002 0.485378
2.7250000000000001 3.55360946248329465E-002 0.485536
2.7300000000000000 3.48455608792282850E-002 0.484846
2.7349999999999999 3.53974620975806564E-002 0.485397
2.7400000000000002 3.47898805162239130E-002 0.48479
2.7450000000000001 3.41860493552977457E-002 0.484186
2.7500000000000000 3.52016714834372801E-002 0.485202
2.7549999999999999 3.38681406006696023E-002 0.483868
2.7600000000000002 3.36888764345726760E-002 0.483689
2.7650000000000001 3.37429023796471037E-002 0.483743
2.7700000000000000 3.30483809648929663E-002 0.483048
2.7749999999999999 3.46269610901220326E-002 0.484627
2.7800000000000002 3.34238106284036052E-002 0.483424
2.7850000000000001 3.28455853064355749E-002 0.482846
2.7900000000000000 3.36242892109998859E-002 0.483624
2.7949999999999999 3.19928139851288276E-002 0.481993
2.8000000000000003 3.25265231809070965E-002 0.482527
2.8050000000000002 3.21729074375714172E-002 0.482173
2.8100000000000001 3.11145225171993896E-002 0.481115
2.8149999999999999 3.27836442091421487E-002 0.482784
