# 1D Hubbard model 
# MCLM for L=20, U/t=1.80, n=1/2(quarter filling), m=0, M_L=5*10^3 steps
# Charge conductivity sigma(omega)
# omega/J sigma_c(omega) sigma_c(omega){rescaled} 

0.28000000000000003 9.32622488848554310E-002 0.293262
0.28500000000000003 9.97127073731901015E-002 0.299713
0.28999999999999998 9.79591596116128199E-002 0.297959
0.29499999999999998 9.51410468612370053E-002 0.295141
0.29999999999999999 0.10158156607896140 0.301582
0.30499999999999999 0.10367499782715639 0.303675
0.31000000000000000 0.10246092191205185 0.302461
0.31500000000000000 0.10248716194069563 0.302487
0.32000000000000001 9.91751086093384943E-002 0.299175
0.32500000000000001 9.87662645882926293E-002 0.298766
0.33000000000000002 0.10203828090296145 0.302038
0.33500000000000002 0.10262611296611275 0.302626
0.34000000000000002 0.10612861815720984 0.306129
0.34500000000000003 0.11185511588488820 0.311855
0.35000000000000003 0.10882224791809557 0.308822
0.35499999999999998 0.10974079911141497 0.309741
0.35999999999999999 0.10904701015163269 0.309047
0.36499999999999999 0.10667006763172229 0.30667
0.37000000000000000 0.10834402449596346 0.308344
0.37500000000000000 0.11158419780688686 0.311584
0.38000000000000000 0.11032170838629486 0.310322
0.38500000000000001 0.11415558218181665 0.314156
0.39000000000000001 0.11796238319906269 0.317962
0.39500000000000002 0.11571544915762154 0.315715
0.40000000000000002 0.11579356431794539 0.315794
0.40500000000000003 0.11861867103334882 0.318619
0.41000000000000003 0.11714062167288281 0.317141
0.41500000000000004 0.11873655152981244 0.318737
0.41999999999999998 0.12691303180777450 0.326913
0.42499999999999999 0.12840604247150481 0.328406
0.42999999999999999 0.12509878928727255 0.325099
0.43500000000000000 0.13118978231324047 0.33119
0.44000000000000000 0.13945393866930275 0.339454
0.44500000000000001 0.14345997621324874 0.34346
0.45000000000000001 0.14738209994156523 0.347382
0.45500000000000002 0.15157052328855949 0.351571
0.46000000000000002 0.15412868652718323 0.354129
0.46500000000000002 0.15854287804486838 0.358543
0.47000000000000003 0.15982205319866144 0.359822
0.47500000000000003 0.15942356313655698 0.359424
0.47999999999999998 0.16089943275794696 0.360899
0.48499999999999999 0.16684494029881086 0.366845
0.48999999999999999 0.17746315116192093 0.377463
0.49500000000000000 0.17523171376560462 0.375232
0.50000000000000000 0.17726856462413151 0.377269
0.50500000000000000 0.18139551610543947 0.381396
0.51000000000000001 0.17890690585483510 0.378907
0.51500000000000001 0.18068151998202375 0.380682
0.52000000000000002 0.18899464093346435 0.388995
0.52500000000000002 0.18700452712182811 0.387005
0.53000000000000003 0.18621459845035979 0.386215
0.53500000000000003 0.19121523918147751 0.391215
0.54000000000000004 0.19072606464246755 0.390726
0.54500000000000004 0.19001187588215068 0.390012
0.55000000000000004 0.19169404930802628 0.391694
0.55500000000000005 0.19581875813460076 0.395819
0.56000000000000005 0.19420285998038903 0.394203
0.56500000000000006 0.18815235789757681 0.388152
0.57000000000000006 0.18884625581029299 0.388846
0.57500000000000007 0.18274094278363437 0.382741
0.57999999999999996 0.17166822233060855 0.371668
0.58499999999999996 0.16980935800600838 0.369809
0.58999999999999997 0.17574162451086889 0.375742
0.59499999999999997 0.17562822870605405 0.375628
0.59999999999999998 0.17502091740355363 0.375021
0.60499999999999998 0.17847469188217002 0.378475
0.60999999999999999 0.17477220863710907 0.374772
0.61499999999999999 0.16938792502864800 0.369388
0.62000000000000000 0.16908041964044709 0.36908
0.62500000000000000 0.16866065873416525 0.368661
0.63000000000000000 0.16338278967294687 0.363383
0.63500000000000001 0.16633059661848543 0.366331
0.64000000000000001 0.16914660544966018 0.369147
0.64500000000000002 0.16887901308480713 0.368879
0.65000000000000002 0.16998785926971074 0.369988
0.65500000000000003 0.17010028287448190 0.3701
0.66000000000000003 0.17267538116913475 0.372675
0.66500000000000004 0.17496336427097087 0.374963
0.67000000000000004 0.17525233516610395 0.375252
0.67500000000000004 0.17867997333750280 0.37868
0.68000000000000005 0.18203928473399944 0.382039
0.68500000000000005 0.17882975947890858 0.37883
0.69000000000000006 0.17952137165401122 0.379521
0.69500000000000006 0.18567256137932817 0.385673
0.70000000000000007 0.18696641710309919 0.386966
0.70499999999999996 0.18845229823135526 0.388452
0.70999999999999996 0.18994823897465085 0.389948
0.71499999999999997 0.19221044534859538 0.39221
0.71999999999999997 0.19509926984399045 0.395099
0.72499999999999998 0.19370935236728723 0.393709
0.72999999999999998 0.19802745920590673 0.398027
0.73499999999999999 0.20063555751273277 0.400636
0.73999999999999999 0.19951690246515086 0.399517
0.74500000000000000 0.20597741719505866 0.405977
0.75000000000000000 0.21105903298357348 0.411059
0.75500000000000000 0.21153368120699631 0.411534
0.76000000000000001 0.21476500770965212 0.414765
0.76500000000000001 0.21473912418387553 0.414739
0.77000000000000002 0.21965091067241493 0.419651
0.77500000000000002 0.22687663704404892 0.426877
0.78000000000000003 0.23442881777812638 0.434429
0.78500000000000003 0.24412229681334441 0.444122
0.79000000000000004 0.24430132809855731 0.444301
0.79500000000000004 0.25218523254514819 0.452185
0.80000000000000004 0.26506509303261538 0.465065
0.80500000000000005 0.26065159438383451 0.460652
0.81000000000000005 0.27090665084333920 0.470907
0.81500000000000006 0.28542398832994165 0.485424
0.82000000000000006 0.28028004078076901 0.48028
0.82500000000000007 0.28990990151320495 0.48991
0.83000000000000007 0.30578049633149990 0.50578
0.83499999999999996 0.30765283696544027 0.507653
0.83999999999999997 0.32409509418287968 0.524095
0.84499999999999997 0.32644861127479630 0.526449
0.84999999999999998 0.32289334563010463 0.522893
0.85499999999999998 0.33863083332003441 0.538631
0.85999999999999999 0.33862338677878789 0.538623
0.86499999999999999 0.34070580722522187 0.540706
0.87000000000000000 0.34742582369557484 0.547426
0.87500000000000000 0.34142895676140078 0.541429
0.88000000000000000 0.34747507131784355 0.547475
0.88500000000000001 0.33946239281228269 0.539462
0.89000000000000001 0.32974172829326770 0.529742
0.89500000000000002 0.34193392478080198 0.541934
0.90000000000000002 0.34370378310039928 0.543704
0.90500000000000003 0.33099758946919305 0.530998
0.91000000000000003 0.32277677910166291 0.522777
0.91500000000000004 0.31284392281311912 0.512844
0.92000000000000004 0.30610633366776691 0.506106
0.92500000000000004 0.30208599337835412 0.502086
0.93000000000000005 0.29402246030954426 0.494022
0.93500000000000005 0.28740969270862254 0.48741
0.94000000000000006 0.27652251971112651 0.476523
0.94500000000000006 0.27415118684688111 0.474151
0.95000000000000007 0.26907554762306096 0.469076
0.95500000000000007 0.25658253587360164 0.456583
0.95999999999999996 0.25504440729792976 0.455044
0.96499999999999997 0.25090534630370898 0.450905
0.96999999999999997 0.24742612984149637 0.447426
0.97499999999999998 0.25269119693576092 0.452691
0.97999999999999998 0.24874049249407179 0.44874
0.98499999999999999 0.24632254628229278 0.446323
0.98999999999999999 0.24368721831334733 0.443687
0.99500000000000000 0.23614660730987694 0.436147
1.0000000000000000 0.24316091739148948 0.443161
1.0050000000000001 0.24211620488395075 0.442116
1.0100000000000000 0.23057862105495944 0.430579
1.0150000000000001 0.23496945255374121 0.434969
1.0200000000000000 0.23808414392431118 0.438084
1.0249999999999999 0.23521828895164054 0.435218
1.0300000000000000 0.22900959900833234 0.42901
1.0349999999999999 0.22184095199529427 0.421841
1.0400000000000000 0.22520440600596803 0.425204
1.0449999999999999 0.22694375616769738 0.426944
1.0500000000000000 0.21873386333959946 0.418734
1.0549999999999999 0.21744801892014903 0.417448
1.0600000000000001 0.21903170473521291 0.419032
1.0649999999999999 0.22354921859168878 0.423549
1.0700000000000001 0.22425517476203247 0.424255
1.0750000000000000 0.21800310833230060 0.418003
1.0800000000000001 0.21760922212647613 0.417609
1.0850000000000000 0.21742763278209556 0.417428
1.0900000000000001 0.21511595280124624 0.415116
1.0950000000000000 0.21901551757627180 0.419016
1.1000000000000001 0.21889092773096444 0.418891
1.1050000000000000 0.22158692250771525 0.421587
1.1100000000000001 0.22278205525332026 0.422782
1.1150000000000000 0.21426752892857995 0.414268
1.1200000000000001 0.21991472533838977 0.419915
1.1250000000000000 0.22443274136003832 0.424433
1.1300000000000001 0.21841183050465943 0.418412
1.1350000000000000 0.22937989605139913 0.42938
1.1400000000000001 0.23749872137708194 0.437499
1.1450000000000000 0.23063029618614239 0.43063
1.1500000000000001 0.23245381045465394 0.432454
1.1550000000000000 0.23158337198057377 0.431583
1.1599999999999999 0.23606469741664451 0.436065
1.1650000000000000 0.24182186832647506 0.441822
1.1699999999999999 0.23865570947428488 0.438656
1.1750000000000000 0.24111533533114399 0.441115
1.1799999999999999 0.24388615529280130 0.443886
1.1850000000000001 0.24412149715472936 0.444121
1.1899999999999999 0.25160497726513270 0.451605
1.1950000000000001 0.24922879716446725 0.449229
1.2000000000000000 0.24578373729685499 0.445784
1.2050000000000001 0.25211090361184385 0.452111
1.2100000000000000 0.24874495372565880 0.448745
1.2150000000000001 0.24760209062458552 0.447602
1.2200000000000000 0.25257162043625725 0.452572
1.2250000000000001 0.24702682587112412 0.447027
1.2300000000000000 0.24646534629833286 0.446465
1.2350000000000001 0.25631163280684222 0.456312
1.2400000000000000 0.25011516888777224 0.450115
1.2450000000000001 0.24693436114772238 0.446934
1.2500000000000000 0.25471273028350144 0.454713
1.2550000000000001 0.25077632599939698 0.450776
1.2600000000000000 0.24999625164443004 0.449996
1.2650000000000001 0.25271243439573399 0.452712
1.2700000000000000 0.24776127847889556 0.447761
1.2750000000000001 0.25506578971452004 0.455066
1.2800000000000000 0.25798645986265101 0.457986
1.2849999999999999 0.24852524076253787 0.448525
1.2900000000000000 0.25467758622717762 0.454678
1.2949999999999999 0.25850325965528825 0.458503
1.3000000000000000 0.25463899640691284 0.454639
1.3049999999999999 0.26253293180584247 0.462533
1.3100000000000001 0.26128750368336140 0.461288
1.3149999999999999 0.26097226618080510 0.460972
1.3200000000000001 0.26393263995254179 0.463933
1.3250000000000000 0.25582447749625414 0.455824
1.3300000000000001 0.26261725607860653 0.462617
1.3350000000000000 0.26183898083388774 0.461839
1.3400000000000001 0.25101702398201237 0.451017
1.3450000000000000 0.25707711825339802 0.457077
1.3500000000000001 0.25751133252832220 0.457511
1.3550000000000000 0.25548610937793975 0.455486
1.3600000000000001 0.26094098307135205 0.460941
1.3650000000000000 0.25085626622169344 0.450856
1.3700000000000001 0.25225721468199397 0.452257
1.3750000000000000 0.25439477003724092 0.454395
1.3800000000000001 0.24758306936569971 0.447583
1.3850000000000000 0.24635145089156643 0.446351
1.3900000000000001 0.23907116101852016 0.439071
1.3950000000000000 0.24311073065120808 0.443111
1.4000000000000001 0.24670243442311052 0.446702
1.4050000000000000 0.23016961536613559 0.43017
1.4099999999999999 0.23611273989225082 0.436113
1.4150000000000000 0.24086626441383752 0.440866
1.4199999999999999 0.23339543770707627 0.433395
1.4250000000000000 0.23832628122185923 0.438326
1.4299999999999999 0.22648715292593544 0.426487
1.4350000000000001 0.22582636917564922 0.425826
1.4399999999999999 0.23506514910368970 0.435065
1.4450000000000001 0.22418091443323732 0.424181
1.4500000000000000 0.23049139536774038 0.430491
1.4550000000000001 0.23384837394746763 0.433848
1.4600000000000000 0.22125834197298613 0.421258
1.4650000000000001 0.23107036020682867 0.43107
1.4700000000000000 0.22677677726491799 0.426777
1.4750000000000001 0.21530655839931823 0.415307
1.4800000000000000 0.22401736370147149 0.424017
1.4850000000000001 0.21798484337743823 0.417985
1.4900000000000000 0.21862452258464654 0.418625
1.4950000000000001 0.22051308688616320 0.420513
1.5000000000000000 0.21177597380234855 0.411776
1.5050000000000001 0.21613752799488312 0.416138
1.5100000000000000 0.21125525557705807 0.411255
1.5150000000000001 0.20937376145692405 0.409374
1.5200000000000000 0.22193246036013622 0.421932
1.5250000000000001 0.20958670719360420 0.409587
1.5300000000000000 0.20710873129997798 0.407109
1.5350000000000001 0.20892584171515613 0.408926
1.5400000000000000 0.19789751360712068 0.397898
1.5449999999999999 0.20346966400069433 0.40347
1.5500000000000000 0.20432350300892985 0.404324
1.5549999999999999 0.19981097267421047 0.399811
1.5600000000000001 0.20654365034555275 0.406544
1.5649999999999999 0.19795608493268393 0.397956
1.5700000000000001 0.19735817616398213 0.397358
1.5750000000000000 0.20086731519910569 0.400867
1.5800000000000001 0.19045332300800924 0.390453
1.5850000000000000 0.19725304462446308 0.397253
1.5900000000000001 0.19692934697126541 0.396929
1.5950000000000000 0.18830889632544565 0.388309
1.6000000000000001 0.19272714379226466 0.392727
1.6050000000000000 0.18602212095039691 0.386022
1.6100000000000001 0.18828812897865355 0.388288
1.6150000000000000 0.19307198075214102 0.393072
1.6200000000000001 0.18051280486094290 0.380513
1.6250000000000000 0.18751033576915369 0.38751
1.6300000000000001 0.19149877958637657 0.391499
1.6350000000000000 0.18097449787068909 0.380974
1.6400000000000001 0.18702433154021611 0.387024
1.6450000000000000 0.18291559150548739 0.382916
1.6500000000000001 0.17519236885258277 0.375192
1.6550000000000000 0.17994679189677709 0.379947
1.6600000000000001 0.17730056409884304 0.377301
1.6650000000000000 0.17575652382660606 0.375757
1.6699999999999999 0.17362507712492611 0.373625
1.6750000000000000 0.17094637763069670 0.370946
1.6799999999999999 0.17762922869274311 0.377629
1.6850000000000001 0.17084835506011092 0.370848
1.6899999999999999 0.16689426228305762 0.366894
1.6950000000000001 0.17433498643615733 0.374335
1.7000000000000000 0.16325924369226066 0.363259
1.7050000000000001 0.15997214533818294 0.359972
1.7100000000000000 0.16604917490151844 0.366049
1.7150000000000001 0.16105204384680552 0.361052
1.7200000000000000 0.16003200072739454 0.360032
1.7250000000000001 0.15917709014494189 0.359177
1.7300000000000000 0.15758552997949932 0.357586
1.7350000000000001 0.16129530343628895 0.361295
1.7400000000000000 0.15481394130939313 0.354814
1.7450000000000001 0.15169241010164108 0.351692
1.7500000000000000 0.15638010635645008 0.35638
1.7550000000000001 0.15434091784484519 0.354341
1.7600000000000000 0.15412364505996218 0.354124
1.7650000000000001 0.15184299264330725 0.351843
1.7700000000000000 0.14607510823117989 0.346075
1.7750000000000001 0.14761549516964861 0.347615
1.7800000000000000 0.14976372182903835 0.349764
1.7850000000000001 0.14566508132111769 0.345665
1.7900000000000000 0.14613622478019614 0.346136
1.7949999999999999 0.14738473235626992 0.347385
1.8000000000000000 0.14438304891535508 0.344383
1.8049999999999999 0.14250612557048570 0.342506
1.8100000000000001 0.14145614026452191 0.341456
1.8149999999999999 0.14052273199991902 0.340523
1.8200000000000001 0.14212386512595504 0.342124
1.8250000000000000 0.14403431983342435 0.344034
1.8300000000000001 0.14046300772963713 0.340463
1.8350000000000000 0.13931181331302669 0.339312
1.8400000000000001 0.14026561936336776 0.340266
1.8450000000000000 0.13601700733597419 0.336017
1.8500000000000001 0.13524708935185606 0.335247
1.8550000000000000 0.13703939619171282 0.337039
1.8600000000000001 0.13463338707587355 0.334633
1.8650000000000000 0.13484085118844361 0.334841
1.8700000000000001 0.13369735739743066 0.333697
1.8750000000000000 0.13350506374233068 0.333505
1.8800000000000001 0.13392739912410601 0.333927
1.8850000000000000 0.13110484170438516 0.331105
1.8900000000000001 0.13210941324710340 0.332109
1.8950000000000000 0.13195087302148253 0.331951
1.9000000000000001 0.13027408879195301 0.330274
1.9050000000000000 0.13095777406406431 0.330958
1.9100000000000001 0.12929148629825565 0.329291
1.9150000000000000 0.13050553952626026 0.330506
1.9199999999999999 0.13322846659398252 0.333228
1.9250000000000000 0.12819772870759494 0.328198
1.9299999999999999 0.12679075966561862 0.326791
1.9350000000000001 0.12588476934541787 0.325885
1.9399999999999999 0.12329583688555394 0.323296
1.9450000000000001 0.12717217942201411 0.327172
1.9500000000000000 0.12384953521585353 0.32385
1.9550000000000001 0.12130343211362188 0.321303
1.9600000000000000 0.12553325370167207 0.325533
1.9650000000000001 0.12179291289879003 0.321793
1.9700000000000000 0.12342126560768892 0.323421
1.9750000000000001 0.12514942110568553 0.325149
1.9800000000000000 0.11726365063228429 0.317264
1.9850000000000001 0.12049516424884299 0.320495
1.9900000000000000 0.12046125768165748 0.320461
1.9950000000000001 0.11577467312550480 0.315775
2.0000000000000000 0.11971251278536996 0.319713
2.0049999999999999 0.11625082820406943 0.316251
2.0100000000000002 0.11532596859370163 0.315326
2.0150000000000001 0.11841142216535745 0.318411
2.0200000000000000 0.11381286563077368 0.313813
2.0249999999999999 0.11542610770299809 0.315426
2.0300000000000002 0.11367857547857772 0.313679
2.0350000000000001 0.11062560757635038 0.310626
2.0400000000000000 0.11667582539500577 0.316676
2.0449999999999999 0.11155271656101109 0.311553
2.0499999999999998 0.10999457550025728 0.309995
2.0550000000000002 0.11361486561350002 0.313615
2.0600000000000001 0.10740415867128250 0.307404
2.0649999999999999 0.11053079469930241 0.310531
2.0699999999999998 0.11185068646055518 0.311851
2.0750000000000002 0.10577168542665973 0.305772
2.0800000000000001 0.11109689175195075 0.311097
2.0850000000000000 0.10815258634419894 0.308153
2.0899999999999999 0.10593309710845572 0.305933
2.0950000000000002 0.11076867960848198 0.310769
2.1000000000000001 0.10359866313960572 0.303599
2.1050000000000000 0.10451397369394785 0.304514
2.1099999999999999 0.10657907025176983 0.306579
2.1150000000000002 9.98261647104829869E-002 0.299826
2.1200000000000001 0.10454910963484949 0.304549
2.1250000000000000 0.10314918643805489 0.303149
2.1299999999999999 9.98180755751904430E-002 0.299818
2.1350000000000002 0.10371629958847070 0.303716
2.1400000000000001 9.80169184027723517E-002 0.298017
2.1450000000000000 9.95970340022183515E-002 0.299597
2.1499999999999999 0.10160041532274330 0.3016
2.1550000000000002 9.30090082932064910E-002 0.293009
2.1600000000000001 9.68791018233751550E-002 0.296879
2.1650000000000000 9.72957953128233133E-002 0.297296
2.1699999999999999 9.33832344745186699E-002 0.293383
2.1750000000000003 9.69692239390566313E-002 0.296969
2.1800000000000002 9.06848357919921300E-002 0.290685
2.1850000000000001 9.06518958134588104E-002 0.290652
2.1899999999999999 9.59099556077822463E-002 0.29591
2.1949999999999998 9.03491444336487898E-002 0.290349
2.2000000000000002 9.18572153711949696E-002 0.291857
2.2050000000000001 9.21461468986165960E-002 0.292146
2.2100000000000000 8.87278851093627197E-002 0.288728
2.2149999999999999 8.99320059794150167E-002 0.289932
2.2200000000000002 8.58050060680526361E-002 0.285805
2.2250000000000001 8.68553557194444575E-002 0.286855
2.2300000000000000 8.91594824888872206E-002 0.289159
2.2349999999999999 8.44409180218064631E-002 0.284441
2.2400000000000002 8.70542834584506486E-002 0.287054
2.2450000000000001 8.55298845836867522E-002 0.28553
2.2500000000000000 8.17776037847079418E-002 0.281778
2.2549999999999999 8.66562360938377130E-002 0.286656
2.2600000000000002 8.37882965033531907E-002 0.283788
2.2650000000000001 8.11488539229508893E-002 0.281149
2.2700000000000000 8.30614863815590937E-002 0.283061
2.2749999999999999 8.08323420480956678E-002 0.280832
2.2800000000000002 8.29302952144013727E-002 0.28293
2.2850000000000001 8.17143193905837673E-002 0.281714
2.2900000000000000 7.67532427526232269E-002 0.276753
2.2949999999999999 8.00053782910834926E-002 0.280005
2.3000000000000003 7.98166281819509688E-002 0.279817
2.3050000000000002 7.74358938249141704E-002 0.277436
2.3100000000000001 7.86312575388078139E-002 0.278631
2.3149999999999999 7.61211978092776187E-002 0.276121
2.3199999999999998 7.66064454400691430E-002 0.276606
2.3250000000000002 7.78423428729778794E-002 0.277842
2.3300000000000001 7.45546110740626933E-002 0.274555
2.3350000000000000 7.48291585134395199E-002 0.274829
2.3399999999999999 7.52797464137057865E-002 0.27528
2.3450000000000002 7.41212655775453921E-002 0.274121
2.3500000000000001 7.49731697208837894E-002 0.274973
2.3550000000000000 7.39298569712399656E-002 0.27393
2.3599999999999999 7.23877360254214092E-002 0.272388
2.3650000000000002 7.29540649894702270E-002 0.272954
2.3700000000000001 7.15770486890728169E-002 0.271577
2.3750000000000000 7.13518659811362421E-002 0.271352
2.3799999999999999 7.28269185160268506E-002 0.272827
2.3850000000000002 6.98868868747297145E-002 0.269887
2.3900000000000001 6.98452836345932471E-002 0.269845
2.3950000000000000 7.10679956494979087E-002 0.271068
2.3999999999999999 6.85995451333154538E-002 0.2686
2.4050000000000002 6.90446513327681727E-002 0.269045
2.4100000000000001 6.87571378277731793E-002 0.268757
2.4150000000000000 6.64237819641839006E-002 0.266424
2.4199999999999999 6.85683087260741675E-002 0.268568
2.4250000000000003 6.66346514306891402E-002 0.266635
2.4300000000000002 6.44985926148306243E-002 0.264499
2.4350000000000001 6.71652062820894402E-002 0.267165
2.4399999999999999 6.50205944638188454E-002 0.265021
2.4449999999999998 6.48584283999232708E-002 0.264858
2.4500000000000002 6.60659123585021352E-002 0.266066
2.4550000000000001 6.32883244108858045E-002 0.263288
2.4600000000000000 6.53837627189421955E-002 0.265384
2.4649999999999999 6.39369676215491289E-002 0.263937
2.4700000000000002 6.17192713628550993E-002 0.261719
2.4750000000000001 6.48485150008888400E-002 0.264849
2.4800000000000000 6.20015560850775763E-002 0.262002
2.4849999999999999 6.22830875296340458E-002 0.262283
2.4900000000000002 6.47719142131715775E-002 0.264772
2.4950000000000001 6.00632653903065625E-002 0.260063
2.5000000000000000 6.27981304107028682E-002 0.262798
2.5049999999999999 6.17976696656393487E-002 0.261798
2.5100000000000002 5.83598862285700931E-002 0.25836
2.5150000000000001 6.25707320151905194E-002 0.262571
2.5200000000000000 5.86761641290192010E-002 0.258676
2.5249999999999999 5.86284339435153498E-002 0.258628
2.5300000000000002 6.24017825486899227E-002 0.262402
2.5350000000000001 5.67715900118461736E-002 0.256772
2.5400000000000000 5.96867383697444395E-002 0.259687
2.5449999999999999 6.04797253178732258E-002 0.26048
2.5500000000000003 5.57331081161139275E-002 0.255733
2.5550000000000002 6.04719852186265255E-002 0.260472
2.5600000000000001 5.68817755152691285E-002 0.256882
2.5649999999999999 5.54459384256989971E-002 0.255446
2.5699999999999998 6.02662132905315701E-002 0.260266
2.5750000000000002 5.41025573509108793E-002 0.254103
2.5800000000000001 5.62512737765497525E-002 0.256251
2.5850000000000000 5.84592642067952584E-002 0.258459
2.5899999999999999 5.27047100380838504E-002 0.252705
2.5950000000000002 5.71998576204788903E-002 0.2572
2.6000000000000001 5.56112743860218001E-002 0.255611
2.6050000000000000 5.33395006934020005E-002 0.25334
2.6099999999999999 5.73979492933460525E-002 0.257398
2.6150000000000002 5.21268614342893857E-002 0.252127
2.6200000000000001 5.45536582634761694E-002 0.254554
2.6250000000000000 5.66568387601605050E-002 0.256657
2.6299999999999999 5.09247449409663197E-002 0.250925
2.6350000000000002 5.51893379475226625E-002 0.255189
2.6400000000000001 5.31492943285336514E-002 0.253149
2.6450000000000000 5.03534847165710564E-002 0.250353
2.6499999999999999 5.52698698841638178E-002 0.25527
2.6550000000000002 5.09016069201372601E-002 0.250902
2.6600000000000001 5.12453641776789426E-002 0.251245
2.6650000000000000 5.41739914403942951E-002 0.254174
2.6699999999999999 5.00784850671247700E-002 0.250078
2.6750000000000003 5.33779280777342754E-002 0.253378
2.6800000000000002 5.26705212941839460E-002 0.252671
2.6850000000000001 5.01293632911512729E-002 0.250129
2.6899999999999999 5.32707326050145744E-002 0.253271
2.6949999999999998 5.00799711600512301E-002 0.25008
2.7000000000000002 5.17387323518415654E-002 0.251739
2.7050000000000001 5.32590647323369151E-002 0.253259
2.7100000000000000 4.81978781529394870E-002 0.248198
2.7149999999999999 5.18381080715861475E-002 0.251838
2.7200000000000002 5.03779573378680748E-002 0.250378
2.7250000000000001 4.75652139780599476E-002 0.247565
2.7300000000000000 5.19036510950811950E-002 0.251904
2.7349999999999999 4.86059804681412341E-002 0.248606
2.7400000000000002 4.82194787162861932E-002 0.248219
2.7450000000000001 5.05102939021046665E-002 0.25051
2.7500000000000000 4.64379352153448388E-002 0.246438
2.7549999999999999 4.82639600107620317E-002 0.248264
2.7600000000000002 4.95243834872427097E-002 0.249524
2.7650000000000001 4.65462756984001552E-002 0.246546
2.7700000000000000 4.91192996698949641E-002 0.249119
2.7749999999999999 4.76740381747276717E-002 0.247674
2.7800000000000002 4.63750669416403000E-002 0.246375
2.7850000000000001 4.89196102094730731E-002 0.24892
2.7900000000000000 4.71779492060381070E-002 0.247178
2.7949999999999999 4.69644311708275752E-002 0.246964
2.8000000000000003 4.77229877525051430E-002 0.247723
2.8050000000000002 4.61248084727164109E-002 0.246125
2.8100000000000001 4.73986773067059872E-002 0.247399
2.8149999999999999 4.60797114958373527E-002 0.24608
2.8199999999999998 4.49956745581307702E-002 0.244996
2.8250000000000002 4.65776239795106448E-002 0.246578
2.8300000000000001 4.51550055128269873E-002 0.245155
2.8350000000000000 4.47144645447096409E-002 0.244714
2.8399999999999999 4.53418308386782931E-002 0.245342
2.8450000000000002 4.43374960024542006E-002 0.244337
