# 1D Hubbard model 
# MCLM for L=20, U/t=1.95, n=1/2(quarter filling), m=0, M_L=5*10^3 steps
# Charge conductivity sigma(omega)
# omega/J sigma_c(omega) sigma_c(omega){rescaled} 

2.8650000000000002 5.34185837561807625E-002 0.103419
2.8700000000000001 5.43351855408926790E-002 0.104335
2.8750000000000000 5.17779229792384998E-002 0.101778
2.8799999999999999 5.28326070741104020E-002 0.102833
2.8850000000000002 5.29042690648165656E-002 0.102904
2.8900000000000001 5.07266530617568948E-002 0.100727
2.8950000000000000 5.30492486723658091E-002 0.103049
2.8999999999999999 5.14602278475108227E-002 0.10146
2.9050000000000002 4.99165914103098032E-002 0.0999166
2.9100000000000001 5.26124883232191309E-002 0.102612
2.9150000000000000 5.01956711166577710E-002 0.100196
2.9199999999999999 5.11758716745890560E-002 0.101176
2.9250000000000003 5.21125537912966036E-002 0.102113
2.9300000000000002 4.87551912886654837E-002 0.0987552
2.9350000000000001 5.10763961159299007E-002 0.101076
2.9399999999999999 5.09809059354869587E-002 0.100981
2.9449999999999998 4.83465754574294235E-002 0.0983466
2.9500000000000002 5.08167057748291420E-002 0.100817
2.9550000000000001 4.83178957444774862E-002 0.0983179
2.9600000000000000 4.84902057235844647E-002 0.0984902
2.9649999999999999 5.00267111923999308E-002 0.100027
2.9700000000000002 4.64686093223752109E-002 0.0964686
2.9750000000000001 4.83883701302868507E-002 0.0983884
2.9800000000000000 4.82517535591641469E-002 0.0982518
2.9849999999999999 4.58805470536365750E-002 0.0958805
2.9900000000000002 4.89873529368489158E-002 0.0989874
2.9950000000000001 4.64312586082929399E-002 0.0964313
3.0000000000000000 4.60040223938044390E-002 0.096004
3.0049999999999999 4.78949079459269900E-002 0.0978949
3.0100000000000002 4.42121725771191867E-002 0.0942122
3.0150000000000001 4.68597612618345261E-002 0.0968598
3.0200000000000000 4.63791170464223357E-002 0.0963791
3.0249999999999999 4.39526845603219196E-002 0.0939527
3.0300000000000002 4.72736531790346817E-002 0.0972737
3.0350000000000001 4.44442570543234564E-002 0.0944443
3.0400000000000000 4.36103236078043549E-002 0.0936103
3.0449999999999999 4.66170564675047402E-002 0.0966171
3.0500000000000003 4.28464483698977813E-002 0.0928464
3.0550000000000002 4.40913604150046518E-002 0.0940914
3.0600000000000001 4.46510408367137013E-002 0.094651
3.0649999999999999 4.19913313762647206E-002 0.0919913
3.0700000000000003 4.50015704716382123E-002 0.0950016
3.0750000000000002 4.29818740491890589E-002 0.0929819
3.0800000000000001 4.20726139714747843E-002 0.0920726
3.0850000000000000 4.43117287940621579E-002 0.0943117
3.0899999999999999 4.14077244991870805E-002 0.0914077
3.0950000000000002 4.29685682123864265E-002 0.0929686
3.1000000000000001 4.26864482386186128E-002 0.0926864
3.1050000000000000 4.03847621562715281E-002 0.0903848
3.1099999999999999 4.34086671486888578E-002 0.0934087
3.1150000000000002 4.10925204961094873E-002 0.0910925
3.1200000000000001 4.05248203042540486E-002 0.0905248
3.1250000000000000 4.30317250897491246E-002 0.0930317
3.1299999999999999 3.92615392753894593E-002 0.0892615
3.1350000000000002 4.05666037163847776E-002 0.0905666
3.1400000000000001 4.18688420749601595E-002 0.0918688
3.1450000000000000 3.92011166687040516E-002 0.0892011
3.1499999999999999 4.11975906690629640E-002 0.0911976
3.1550000000000002 3.94523852018928284E-002 0.0894524
3.1600000000000001 3.87225782284710829E-002 0.0887226
3.1650000000000000 4.04446273215022592E-002 0.0904446
3.1699999999999999 3.79925211787464079E-002 0.0879925
3.1750000000000003 3.94518132063916907E-002 0.0894518
3.1800000000000002 3.93510591458604009E-002 0.0893511
3.1850000000000001 3.70470925941300197E-002 0.0870471
3.1899999999999999 3.93317790947781548E-002 0.0893318
3.1950000000000003 3.76742438954163900E-002 0.0876742
3.2000000000000002 3.72425761304589834E-002 0.0872426
3.2050000000000001 3.89415521766560552E-002 0.0889416
3.2100000000000000 3.68790656239582418E-002 0.0868791
3.2149999999999999 3.78091065340732529E-002 0.0878091
3.2200000000000002 3.73539752333914774E-002 0.087354
3.2250000000000001 3.54904631149253191E-002 0.0854905
3.2300000000000000 3.72747042623861741E-002 0.0872747
3.2349999999999999 3.59924972734824503E-002 0.0859925
3.2400000000000002 3.60272119797584237E-002 0.0860272
3.2450000000000001 3.67726471158197968E-002 0.0867726
3.2500000000000000 3.48229596676999792E-002 0.084823
3.2549999999999999 3.58446017791867882E-002 0.0858446
3.2600000000000002 3.58094993568322251E-002 0.0858095
3.2650000000000001 3.44694473416974345E-002 0.0844694
3.2700000000000000 3.55695677018385142E-002 0.0855696
3.2749999999999999 3.45784353194753258E-002 0.0845784
3.2800000000000002 3.47245277809584835E-002 0.0847245
3.2850000000000001 3.47710383240928955E-002 0.084771
3.2900000000000000 3.36127606911186261E-002 0.0836128
3.2949999999999999 3.48264115920279213E-002 0.0848264
3.3000000000000003 3.39202547211841093E-002 0.0839203
3.3050000000000002 3.35168777110977298E-002 0.0835169
3.3100000000000001 3.43858099365941666E-002 0.0843858
3.3149999999999999 3.24523364454765012E-002 0.0824523
3.3200000000000003 3.32854383477633811E-002 0.0832854
3.3250000000000002 3.35575748082250699E-002 0.0835576
3.3300000000000001 3.22440280545194247E-002 0.082244
3.3350000000000000 3.37966911153979727E-002 0.0837967
3.3399999999999999 3.26482968534997781E-002 0.0826483
3.3450000000000002 3.18952735595887105E-002 0.0818953
3.3500000000000001 3.29188190038557510E-002 0.0829188
3.3550000000000000 3.11661422661073523E-002 0.0811661
3.3599999999999999 3.23365008336928966E-002 0.0823365
3.3650000000000002 3.25619091343544165E-002 0.0825619
3.3700000000000001 3.05398305629154369E-002 0.0805398
3.3750000000000000 3.20119268992955716E-002 0.0820119
3.3799999999999999 3.13318914137295651E-002 0.0813319
3.3850000000000002 3.10260172712055714E-002 0.081026
3.3900000000000001 3.20677342351851982E-002 0.0820677
3.3950000000000000 3.00684399022776022E-002 0.0800684
3.3999999999999999 3.14353150845777737E-002 0.0814353
3.4050000000000002 3.11857314759109785E-002 0.0811857
3.4100000000000001 2.93050742350322475E-002 0.0793051
3.4150000000000000 3.16601526258176863E-002 0.0816602
3.4199999999999999 2.99865666228115134E-002 0.0799866
3.4250000000000003 2.92968550896728006E-002 0.0792969
3.4300000000000002 3.12809014883164496E-002 0.0812809
3.4350000000000001 2.92139445631649647E-002 0.0792139
3.4399999999999999 2.99377894411506883E-002 0.0799378
3.4450000000000003 3.02881603142731680E-002 0.0802882
3.4500000000000002 2.80518446496498576E-002 0.0780518
3.4550000000000001 3.01234283995610169E-002 0.0801234
3.4600000000000000 2.92487823387129892E-002 0.0792488
3.4649999999999999 2.82954911328588965E-002 0.0782955
3.4700000000000002 2.97746369141916392E-002 0.0797746
3.4750000000000001 2.76956590809065498E-002 0.0776957
3.4800000000000000 2.86156134081966863E-002 0.0786156
3.4849999999999999 2.89861914594255997E-002 0.0789862
3.4900000000000002 2.68927150238618823E-002 0.0768927
3.4950000000000001 2.90752052112074402E-002 0.0790752
3.5000000000000000 2.80050154132305135E-002 0.078005
3.5049999999999999 2.67707120374646480E-002 0.0767707
3.5100000000000002 2.89736249723632940E-002 0.0789736
3.5150000000000001 2.67312939379003127E-002 0.0767313
3.5200000000000000 2.73706856763018362E-002 0.0773707
3.5249999999999999 2.81693999223146460E-002 0.0781694
3.5300000000000002 2.57266301758527841E-002 0.0757266
3.5350000000000001 2.78535123278850667E-002 0.0778535
3.5400000000000000 2.73003586879099897E-002 0.0773004
3.5449999999999999 2.59058101997195860E-002 0.0759058
3.5500000000000003 2.82216393316814078E-002 0.0782216
3.5550000000000002 2.57880049891096065E-002 0.075788
3.5600000000000001 2.61046199428756481E-002 0.0761046
3.5649999999999999 2.83960267126035261E-002 0.078396
3.5700000000000003 2.53563882339035221E-002 0.0753564
3.5750000000000002 2.62717837717066534E-002 0.0762718
3.5800000000000001 2.65863060217418866E-002 0.0765863
3.5850000000000000 2.50423800112673824E-002 0.0750424
3.5899999999999999 2.68583098589516463E-002 0.0768583
3.5950000000000002 2.52694623396361763E-002 0.0752695
3.6000000000000001 2.54155897566481631E-002 0.0754156
3.6050000000000000 2.74240622229893309E-002 0.0774241
3.6099999999999999 2.46047672434324370E-002 0.0746048
3.6150000000000002 2.55595245176280170E-002 0.0755595
3.6200000000000001 2.59237670006933589E-002 0.0759238
3.6250000000000000 2.42252770743874787E-002 0.0742253
3.6299999999999999 2.58090468988388839E-002 0.075809
3.6350000000000002 2.48135591686364232E-002 0.0748136
3.6400000000000001 2.44577224118317817E-002 0.0744577
3.6450000000000000 2.60513112195174500E-002 0.0760513
3.6499999999999999 2.41901340196134726E-002 0.0741901
3.6550000000000002 2.47944297744099457E-002 0.0747944
3.6600000000000001 2.50678659391092747E-002 0.0750679
3.6650000000000000 2.37169850583389165E-002 0.073717
3.6699999999999999 2.55506699831314389E-002 0.0755507
3.6750000000000003 2.40735536741811078E-002 0.0740736
3.6800000000000002 2.36351475542298552E-002 0.0736351
3.6850000000000001 2.53806729554635485E-002 0.0753807
3.6899999999999999 2.35779249722882812E-002 0.0735779
3.6950000000000003 2.40999007850872422E-002 0.0740999
3.7000000000000002 2.44028762701380894E-002 0.0744029
3.7050000000000001 2.27907579078288382E-002 0.0727908
3.7100000000000000 2.44914353085138106E-002 0.0744914
3.7149999999999999 2.36719490835061684E-002 0.0736719
3.7200000000000002 2.29373506612343958E-002 0.0729374
3.7250000000000001 2.43381971935335943E-002 0.0743382
3.7300000000000000 2.26124836773973423E-002 0.0726125
3.7349999999999999 2.30360350928658364E-002 0.073036
3.7400000000000002 2.36456452635951143E-002 0.0736456
3.7450000000000001 2.22287888205347332E-002 0.0722288
3.7500000000000000 2.33048668053328634E-002 0.0733049
3.7549999999999999 2.28650018184572354E-002 0.072865
3.7600000000000002 2.21269119521629969E-002 0.0721269
3.7650000000000001 2.32985216707326456E-002 0.0732985
3.7700000000000000 2.22008666667764219E-002 0.0722009
3.7749999999999999 2.22564579704407038E-002 0.0722565
3.7800000000000002 2.27104046514815111E-002 0.0727104
3.7850000000000001 2.16732930372312907E-002 0.0716733
3.7900000000000000 2.25970129758122501E-002 0.072597
3.7949999999999999 2.18472609731868717E-002 0.0718473
3.8000000000000003 2.10024101595183837E-002 0.0710024
3.8050000000000002 2.24235336200676975E-002 0.0724235
3.8100000000000001 2.15683728699611159E-002 0.0715684
3.8149999999999999 2.13800798181879477E-002 0.0713801
3.8200000000000003 2.17985119083209770E-002 0.0717985
3.8250000000000002 2.09035058754617822E-002 0.0709035
3.8300000000000001 2.16478782466069629E-002 0.0716479
3.8350000000000000 2.13104262440850512E-002 0.0713104
3.8399999999999999 2.07703998786520107E-002 0.0707704
3.8450000000000002 2.14818342027166161E-002 0.0714818
3.8500000000000001 2.04202029747197963E-002 0.0704202
3.8550000000000000 2.07442713799408790E-002 0.0707443
3.8599999999999999 2.10431090043936599E-002 0.0710431
3.8650000000000002 2.00757053973707397E-002 0.0700757
3.8700000000000001 2.09308216975916325E-002 0.0709308
3.8750000000000000 2.04534829867082310E-002 0.0704535
3.8799999999999999 1.96746040172019812E-002 0.0696746
3.8850000000000002 2.06417470586459026E-002 0.0706417
3.8900000000000001 1.98833722004694430E-002 0.0698834
3.8950000000000000 1.95580871639713730E-002 0.0695581
3.8999999999999999 1.99358208476460505E-002 0.0699358
3.9050000000000002 1.92943702093573803E-002 0.0692944
3.9100000000000001 1.97790877156419215E-002 0.0697791
3.9150000000000000 1.97272642987068418E-002 0.0697273
3.9199999999999999 1.91685591937839489E-002 0.0691686
3.9250000000000003 1.98314477094315676E-002 0.0698314
3.9300000000000002 1.90775010155369781E-002 0.0690775
3.9350000000000001 1.95920035996900478E-002 0.069592
3.9399999999999999 1.93863739832694608E-002 0.0693864
3.9450000000000003 1.83110607398845084E-002 0.0683111
3.9500000000000002 1.93291482987664152E-002 0.0693291
3.9550000000000001 1.90119496144526452E-002 0.0690119
3.9600000000000000 1.85068256140360349E-002 0.0685068
3.9650000000000003 1.89438328510394098E-002 0.0689438
3.9700000000000002 1.81996591484273607E-002 0.0681997
3.9750000000000001 1.87643836150666460E-002 0.0687644
3.9800000000000000 1.89596382365119290E-002 0.0689596
3.9849999999999999 1.76854555051880226E-002 0.0676855
3.9900000000000002 1.85828600559101477E-002 0.0685829
3.9950000000000001 1.82197215176012131E-002 0.0682197
4.0000000000000000 1.77318133749838902E-002 0.0677318
4.0049999999999999 1.81349803191409552E-002 0.068135
4.0099999999999998 1.73186741442742966E-002 0.0673187
4.0149999999999997 1.79288786220740855E-002 0.0679289
4.0200000000000005 1.79004689536796276E-002 0.0679005
4.0250000000000004 1.71903349907733087E-002 0.0671903
4.0300000000000002 1.81731116370418624E-002 0.0681731
4.0350000000000001 1.74772328323474502E-002 0.0674772
4.0400000000000000 1.72255089337315231E-002 0.0672255
4.0449999999999999 1.75225994122362207E-002 0.0675226
4.0499999999999998 1.67910492863257987E-002 0.066791
4.0549999999999997 1.77979340780621414E-002 0.0677979
4.0600000000000005 1.73177807839865715E-002 0.0673178
4.0650000000000004 1.64578055555391102E-002 0.0664578
4.0700000000000003 1.77112978873865262E-002 0.0677113
4.0750000000000002 1.67120416809801407E-002 0.066712
4.0800000000000001 1.67992262449194150E-002 0.0667992
4.0850000000000000 1.70077557713889417E-002 0.0670078
4.0899999999999999 1.59441717912974824E-002 0.0659442
4.0949999999999998 1.68480067727858410E-002 0.066848
4.0999999999999996 1.62639212187251775E-002 0.0662639
4.1050000000000004 1.58541066592671961E-002 0.0658541
4.1100000000000003 1.68805559021977629E-002 0.0668806
4.1150000000000002 1.59402020478511958E-002 0.0659402
4.1200000000000001 1.62722455799062179E-002 0.0662722
4.1250000000000000 1.62790658749312582E-002 0.0662791
4.1299999999999999 1.54063925490892442E-002 0.0654064
4.1349999999999998 1.65135060141498244E-002 0.0665135
4.1399999999999997 1.55207363796398407E-002 0.0655207
4.1450000000000005 1.55163839704482547E-002 0.0655164
4.1500000000000004 1.64009421058879980E-002 0.0664009
4.1550000000000002 1.50896428975497866E-002 0.0650896
4.1600000000000001 1.60279970964498433E-002 0.066028
4.1650000000000000 1.60593577086428248E-002 0.0660594
4.1699999999999999 1.51593344961147257E-002 0.0651593
4.1749999999999998 1.62605917987205806E-002 0.0662606
4.1799999999999997 1.52449307814122668E-002 0.0652449
4.1850000000000005 1.52264553471677649E-002 0.0652265
4.1900000000000004 1.59842197243313666E-002 0.0659842
4.1950000000000003 1.47635608400398365E-002 0.0647636
4.2000000000000002 1.55490324174540027E-002 0.065549
4.2050000000000001 1.49890038250615077E-002 0.064989
4.2100000000000000 1.44084450104945833E-002 0.0644084
4.2149999999999999 1.56267445345670275E-002 0.0656267
4.2199999999999998 1.45679369212018406E-002 0.0645679
4.2249999999999996 1.48444004770838453E-002 0.0648444
4.2300000000000004 1.52803357140860688E-002 0.0652803
4.2350000000000003 1.43506214890670777E-002 0.0643506
4.2400000000000002 1.50380428177357313E-002 0.065038
4.2450000000000001 1.44345635920939911E-002 0.0644346
4.2500000000000000 1.42601239938128892E-002 0.0642601
4.2549999999999999 1.49062578679845029E-002 0.0649063
4.2599999999999998 1.36604540831928075E-002 0.0636605
4.2649999999999997 1.44708172090972208E-002 0.0644708
4.2700000000000005 1.46626805020839864E-002 0.0646627
4.2750000000000004 1.36686017427700684E-002 0.0636686
4.2800000000000002 1.45035241478441886E-002 0.0645035
4.2850000000000001 1.38019537142192467E-002 0.063802
4.2900000000000000 1.38845784682520689E-002 0.0638846
4.2949999999999999 1.40901174718862029E-002 0.0640901
4.2999999999999998 1.31928775104642026E-002 0.0631929
4.3049999999999997 1.41565498674877874E-002 0.0641565
4.3100000000000005 1.39077395002654095E-002 0.0639077
4.3150000000000004 1.34239710094920441E-002 0.063424
4.3200000000000003 1.40888184570294155E-002 0.0640888
4.3250000000000002 1.35293258008637850E-002 0.0635293
4.3300000000000001 1.36443987358180075E-002 0.0636444
4.3350000000000000 1.33257752801715819E-002 0.0633258
4.3399999999999999 1.29673615770249297E-002 0.0629674
4.3449999999999998 1.37238074027789571E-002 0.0637238
4.3500000000000005 1.29433341468665666E-002 0.0629433
4.3550000000000004 1.30197979776893354E-002 0.0630198
4.3600000000000003 1.32908942430055143E-002 0.0632909
4.3650000000000002 1.27746070231591468E-002 0.0627746
4.3700000000000001 1.32340851106934280E-002 0.0632341
4.3750000000000000 1.26835407342790300E-002 0.0626835
4.3799999999999999 1.26923755178963999E-002 0.0626924
4.3849999999999998 1.33020261208044790E-002 0.063302
4.3899999999999997 1.23299800376641261E-002 0.06233
4.3950000000000005 1.29567125588066403E-002 0.0629567
4.4000000000000004 1.28268444977847149E-002 0.0628268
4.4050000000000002 1.22238596536871028E-002 0.0622239
4.4100000000000001 1.30251429570337387E-002 0.0630251
4.4150000000000000 1.21854374273230627E-002 0.0621854
4.4199999999999999 1.23989836195825560E-002 0.062399
4.4249999999999998 1.27385253961941527E-002 0.0627385
4.4299999999999997 1.20198211178921439E-002 0.0620198
4.4350000000000005 1.27897583107469803E-002 0.0627898
4.4400000000000004 1.21333310805315439E-002 0.0621333
4.4450000000000003 1.20267180881019550E-002 0.0620267
4.4500000000000002 1.26160070178675046E-002 0.062616
4.4550000000000001 1.17009897756506429E-002 0.061701
4.4600000000000000 1.23518139398754306E-002 0.0623518
4.4649999999999999 1.22082835700126537E-002 0.0622083
4.4699999999999998 1.15147213511083302E-002 0.0615147
4.4750000000000005 1.23695449066071432E-002 0.0623695
4.4800000000000004 1.14457853647824750E-002 0.0614458
4.4850000000000003 1.16787290251713742E-002 0.0616787
4.4900000000000002 1.20992364854267571E-002 0.0620992
4.4950000000000001 1.09754506753959365E-002 0.0609755
4.5000000000000000 1.20336592461747754E-002 0.0620337
4.5049999999999999 1.18126474832834782E-002 0.0618126
4.5099999999999998 1.11042501356513803E-002 0.0611043
4.5149999999999997 1.19858463792830907E-002 0.0619858
4.5200000000000005 1.10401424122603987E-002 0.0610401
4.5250000000000004 1.14907127139139264E-002 0.0614907
4.5300000000000002 1.17016559709617989E-002 0.0617017
4.5350000000000001 1.06259441894908883E-002 0.0606259
4.5400000000000000 1.19599779065486817E-002 0.06196
4.5449999999999999 1.12478403882621640E-002 0.0612478
4.5499999999999998 1.08782215192023985E-002 0.0608782
4.5549999999999997 1.18248959755463037E-002 0.0618249
4.5600000000000005 1.05727667135056963E-002 0.0605728
4.5650000000000004 1.12747156299058543E-002 0.0612747
4.5700000000000003 1.14548579144461357E-002 0.0614549
4.5750000000000002 1.02488791886373026E-002 0.0602489
4.5800000000000001 1.14118901246248773E-002 0.0614119
4.5850000000000000 1.08287871842194169E-002 0.0608288
4.5899999999999999 1.06925156878077757E-002 0.0606925
4.5949999999999998 1.12578632313677512E-002 0.0612579
4.6000000000000005 1.00238515222999657E-002 0.0600239
4.6050000000000004 1.08882832921674885E-002 0.0608883
4.6100000000000003 1.09209499403213929E-002 0.0609209
4.6150000000000002 1.00391570353389539E-002 0.0600392
4.6200000000000001 1.10303981887201665E-002 0.0610304
4.6250000000000000 1.01009686740816413E-002 0.060101
4.6299999999999999 1.02517989755252972E-002 0.0602518
4.6349999999999998 1.10633646056976787E-002 0.0610634
4.6399999999999997 9.72202887803240955E-003 0.059722
4.6450000000000005 1.04372919154546075E-002 0.0604373
4.6500000000000004 1.02752808686313833E-002 0.0602753
4.6550000000000002 9.72523709907058796E-003 0.0597252
4.6600000000000001 1.06533638027769325E-002 0.0606534
4.6650000000000000 9.67698076667915588E-003 0.059677
4.6699999999999999 9.79487514239729337E-003 0.0597949
4.6749999999999998 1.03649058557458498E-002 0.0603649
4.6799999999999997 9.44356903549284539E-003 0.0594436
4.6850000000000005 1.01281147067581925E-002 0.0601281
4.6900000000000004 9.69599049410853168E-003 0.059696
4.6950000000000003 9.46444510398515397E-003 0.0594644
4.7000000000000002 1.03834450198705859E-002 0.0603834
4.7050000000000001 9.47969351512885881E-003 0.0594797
4.7100000000000000 9.49206405028742671E-003 0.0594921
4.7149999999999999 9.61876362865303654E-003 0.0596188
4.7199999999999998 8.97105680545911069E-003 0.0589711
4.7250000000000005 9.79370471929183473E-003 0.0597937
4.7300000000000004 9.42276630467365518E-003 0.0594228
4.7350000000000003 9.22691202393167639E-003 0.0592269
4.7400000000000002 9.86881053636143660E-003 0.0598688
4.7450000000000001 8.99942386380829171E-003 0.0589994
4.7500000000000000 9.33017611271198810E-003 0.0593302
4.7549999999999999 9.34038286498239771E-003 0.0593404
4.7599999999999998 8.93546926612295671E-003 0.0589355
4.7649999999999997 9.43600776491554383E-003 0.059436
4.7700000000000005 8.91361492703009531E-003 0.0589136
4.7750000000000004 8.99815748901946350E-003 0.0589982
4.7800000000000002 9.32011120390417724E-003 0.0593201
4.7850000000000001 8.61081684648787316E-003 0.0586108
4.7900000000000000 9.17526716096858999E-003 0.0591753
4.7949999999999999 8.81493783696354199E-003 0.0588149
4.7999999999999998 8.67145214055602652E-003 0.0586715
4.8049999999999997 9.19282827823096095E-003 0.0591928
4.8100000000000005 8.41599366669676212E-003 0.058416
4.8150000000000004 8.71051110439404960E-003 0.0587105
4.8200000000000003 8.85983062801429938E-003 0.0588598
4.8250000000000002 8.40442051977334341E-003 0.0584044
4.8300000000000001 8.87581112969692242E-003 0.0588758
4.8350000000000000 8.42895796502566783E-003 0.058429
4.8399999999999999 8.43613401565520074E-003 0.0584361
4.8449999999999998 8.67935229569921987E-003 0.0586794
4.8500000000000005 8.19718395777836728E-003 0.0581972
4.8550000000000004 8.56295234928485839E-003 0.058563
4.8600000000000003 8.32786640381382066E-003 0.0583279
4.8650000000000002 8.22245352929772653E-003 0.0582225
4.8700000000000001 8.47396182831482853E-003 0.058474
4.8750000000000000 7.94409302843340596E-003 0.0579441
4.8799999999999999 8.35484499507739738E-003 0.0583548
4.8849999999999998 8.27848095258495835E-003 0.0582785
4.8899999999999997 7.98308874935973155E-003 0.0579831
4.8950000000000005 8.27654485977723058E-003 0.0582765
4.9000000000000004 7.89708128810794746E-003 0.0578971
4.9050000000000002 8.03509550798325867E-003 0.0580351
4.9100000000000001 8.17835363172775276E-003 0.0581784
4.9150000000000000 7.77832339636323755E-003 0.0577783
4.9199999999999999 8.05290127123459848E-003 0.0580529
4.9249999999999998 7.77475760588158381E-003 0.0577748
4.9299999999999997 7.95195246212903988E-003 0.057952
4.9350000000000005 7.99849194974342273E-003 0.0579985
4.9400000000000004 7.63210926474740346E-003 0.0576321
4.9450000000000003 7.95373789828563403E-003 0.0579537
4.9500000000000002 7.69344504511818624E-003 0.0576934
4.9550000000000001 7.78111483894843546E-003 0.0577811
4.9600000000000000 7.90453090690906683E-003 0.0579045
4.9649999999999999 7.43327743336931555E-003 0.0574333
4.9699999999999998 7.78077608227008451E-003 0.0577808
4.9750000000000005 7.49969606275908193E-003 0.0574997
4.9800000000000004 7.42874720115437991E-003 0.0574287
4.9850000000000003 7.64030305408181908E-003 0.0576403
4.9900000000000002 7.08725386318649272E-003 0.0570873
4.9950000000000001 7.55569972248313574E-003 0.0575557
5.0000000000000000 7.41076114361637235E-003 0.0574108
5.0049999999999999 7.07660120152332154E-003 0.0570766
5.0099999999999998 7.48497627524552945E-003 0.057485
5.0149999999999997 6.95341829914123289E-003 0.0569534
5.0200000000000005 7.32148746278476429E-003 0.0573215
5.0250000000000004 7.37600761032958588E-003 0.057376
5.0300000000000002 6.78040295945802653E-003 0.0567804
5.0350000000000001 7.42723494268822219E-003 0.0574272
5.0400000000000000 6.95259247895257601E-003 0.0569526
5.0449999999999999 7.02265674549347636E-003 0.0570227
5.0499999999999998 7.35428111373407148E-003 0.0573543
5.0549999999999997 6.63479680226714344E-003 0.0566348
5.0600000000000005 7.36638281462207757E-003 0.0573664
5.0650000000000004 6.97313082801710466E-003 0.0569731
5.0700000000000003 6.68172249848786835E-003 0.0566817
5.0750000000000002 7.32101111059853173E-003 0.057321
5.0800000000000001 6.63879942313189402E-003 0.0566388
5.0850000000000000 7.16143821915299697E-003 0.0571614
5.0899999999999999 6.89029953080566842E-003 0.0568903
5.0949999999999998 6.38438098788634851E-003 0.0563844
5.1000000000000005 7.28264185810950909E-003 0.0572826
5.1050000000000004 6.55939809038145766E-003 0.0565594
5.1100000000000003 6.63109689742328885E-003 0.0566311
5.1150000000000002 6.92604120803650813E-003 0.056926
5.1200000000000001 6.19212103536173012E-003 0.0561921
5.1250000000000000 7.00380855999693710E-003 0.0570038
5.1299999999999999 6.42286164615573935E-003 0.0564229
5.1349999999999998 6.32259245962839538E-003 0.0563226
5.1399999999999997 6.86024457009986200E-003 0.0568602
5.1450000000000005 6.04172862525041102E-003 0.0560417
5.1500000000000004 6.64249049693482925E-003 0.0566425
5.1550000000000002 6.53812136407172593E-003 0.0565381
5.1600000000000001 6.15808539174787610E-003 0.0561581
5.1650000000000000 6.80481108503973569E-003 0.0568048
5.1699999999999999 6.05769174063776512E-003 0.0560577
5.1749999999999998 6.45021953293036573E-003 0.0564502
5.1799999999999997 6.44586271510816725E-003 0.0564459
5.1850000000000005 5.87215875680261509E-003 0.0558722
5.1900000000000004 6.66315329379835349E-003 0.0566632
5.1950000000000003 6.00845895422720110E-003 0.0560085
5.2000000000000002 6.13920635100129522E-003 0.0561392
5.2050000000000001 6.58866352574325170E-003 0.0565887
5.2100000000000000 5.58423591916407894E-003 0.0555842
5.2149999999999999 6.33385749199542967E-003 0.0563339
5.2199999999999998 6.14296060877961032E-003 0.056143
5.2250000000000005 5.97421338258758480E-003 0.0559742
5.2300000000000004 6.43965312984702901E-003 0.0564397
5.2350000000000003 5.52705987408802241E-003 0.0555271
5.2400000000000002 6.19914713504442303E-003 0.0561991
5.2450000000000001 6.18049999031665322E-003 0.0561805
5.2500000000000000 5.56504774908028917E-003 0.055565
5.2549999999999999 6.25403675171968144E-003 0.056254
5.2599999999999998 5.65061232411753159E-003 0.0556506
5.2649999999999997 5.84425001103730263E-003 0.0558443
5.2700000000000005 6.10712106398419476E-003 0.0561071
5.2750000000000004 5.34867475745513452E-003 0.0553487
5.2800000000000002 6.19650149804001123E-003 0.0561965
5.2850000000000001 5.80049914113987212E-003 0.0558005
5.2900000000000000 5.54635125949167265E-003 0.0555464
5.2949999999999999 6.06835777555867623E-003 0.0560684
5.2999999999999998 5.42084792721490589E-003 0.0554208
5.3049999999999997 5.94393144980541119E-003 0.0559439
5.3100000000000005 5.87330766072004500E-003 0.0558733
5.3150000000000004 5.22514743323019247E-003 0.0552251
5.3200000000000003 5.81343529622896371E-003 0.0558134
5.3250000000000002 5.34549437804664879E-003 0.0553455
5.3300000000000001 5.58946554198544183E-003 0.0555895
5.3350000000000000 5.69622503957691560E-003 0.0556962
5.3399999999999999 5.04324752860688119E-003 0.0550432
5.3449999999999998 5.71568852760223275E-003 0.0557157
5.3500000000000005 5.38758494187119123E-003 0.0553876
5.3550000000000004 5.20924456982848824E-003 0.0552092
5.3600000000000003 5.67378092856031784E-003 0.0556738
5.3650000000000002 5.10115693799673489E-003 0.0551012
5.3700000000000001 5.47999507485400460E-003 0.05548
5.3750000000000000 5.46310911128545119E-003 0.0554631
5.3799999999999999 5.01983977249439821E-003 0.0550198
5.3849999999999998 5.50401490807696150E-003 0.055504
5.3899999999999997 5.24771216370710329E-003 0.0552477
5.3950000000000005 5.22390291388656180E-003 0.0552239
5.4000000000000004 5.40145183550229391E-003 0.0554015
5.4050000000000002 4.98401808303340632E-003 0.054984
5.4100000000000001 5.28929746844144719E-003 0.0552893
5.4150000000000000 5.22324432498114544E-003 0.0552232
5.4199999999999999 5.01951749686237441E-003 0.0550195
5.4249999999999998 5.34739481116037682E-003 0.0553474
5.4299999999999997 5.02145546158328047E-003 0.0550215
5.4350000000000005 5.12112870743395079E-003 0.0551211
5.4400000000000004 5.26812698033739171E-003 0.0552681
5.4450000000000003 4.84208476868734985E-003 0.0548421
