# 1D Hubbard model 
# MCLM for L=20, U/t=0.90, n=1/2(quarter filling), m=0, M_L=5*10^3 steps
# Charge conductivity sigma(omega)
# omega/J sigma_c(omega) sigma_c(omega){rescaled} 

0.43500000000000000 0.51329702820717182 1.6133
0.44000000000000000 0.47640698384359847 1.57641
0.44500000000000001 0.45279536840207685 1.5528
0.45000000000000001 0.44766798423082393 1.54767
0.45500000000000002 0.43081981862761753 1.53082
0.46000000000000002 0.43932115659493731 1.53932
0.46500000000000002 0.47648710390931287 1.57649
0.47000000000000003 0.56327588544597429 1.66328
0.47500000000000003 0.69916426137622878 1.79916
0.47999999999999998 0.78423711075365510 1.88424
0.48499999999999999 0.87422622155711693 1.97423
0.48999999999999999 0.93218861966700239 2.03219
0.49500000000000000 0.86875302981480995 1.96875
0.50000000000000000 0.88426200511127617 1.98426
0.50500000000000000 0.93904526342517647 2.03905
0.51000000000000001 0.89468100595359956 1.99468
0.51500000000000001 0.77163195284272990 1.87163
0.52000000000000002 0.61093090465420319 1.71093
0.52500000000000002 0.49513104368556377 1.59513
0.53000000000000003 0.44910811098476316 1.54911
0.53500000000000003 0.43769562043236099 1.5377
0.54000000000000004 0.42874157059771145 1.52874
0.54500000000000004 0.43167950447666209 1.53168
0.55000000000000004 0.44557112414824518 1.54557
0.55500000000000005 0.47370940757717278 1.57371
0.56000000000000005 0.50428946423466436 1.60429
0.56500000000000006 0.49283693602679629 1.59284
0.57000000000000006 0.49798290569889697 1.59798
0.57500000000000007 0.50381881426550756 1.60382
0.57999999999999996 0.44598633878725497 1.54599
0.58499999999999996 0.40335179951019995 1.50335
0.58999999999999997 0.37816680408594233 1.47817
0.59499999999999997 0.35602066027435808 1.45602
0.59999999999999998 0.35946406282701893 1.45946
0.60499999999999998 0.31609831604890731 1.4161
0.60999999999999999 0.26928297773634963 1.36928
0.61499999999999999 0.26466420238588090 1.36466
0.62000000000000000 0.26011147365906423 1.36011
0.62500000000000000 0.26150876951982560 1.36151
0.63000000000000000 0.28588750790776563 1.38589
0.63500000000000001 0.27963328746041471 1.37963
0.64000000000000001 0.27099218655660501 1.37099
0.64500000000000002 0.28285838050547962 1.38286
0.65000000000000002 0.27128113158810052 1.37128
0.65500000000000003 0.26308156962251195 1.36308
0.66000000000000003 0.26879632527325292 1.3688
0.66500000000000004 0.26570593401682790 1.36571
0.67000000000000004 0.25925781644781404 1.35926
0.67500000000000004 0.25572251907235238 1.35572
0.68000000000000005 0.24924067081588805 1.34924
0.68500000000000005 0.23319922448084884 1.3332
0.69000000000000006 0.22464955710569834 1.32465
0.69500000000000006 0.23040743920086534 1.33041
0.70000000000000007 0.22148216893434589 1.32148
0.70499999999999996 0.21068814736621572 1.31069
0.70999999999999996 0.21076367997881343 1.31076
0.71499999999999997 0.20620424347111271 1.3062
0.71999999999999997 0.20866406785924782 1.30866
0.72499999999999998 0.21099782684677096 1.311
0.72999999999999998 0.20693769335297210 1.30694
0.73499999999999999 0.20432656162476348 1.30433
0.73999999999999999 0.18931571484851681 1.28932
0.74500000000000000 0.18728348938125722 1.28728
0.75000000000000000 0.19617208375765605 1.29617
0.75500000000000000 0.17813532111863234 1.27814
0.76000000000000001 0.17265869154952301 1.27266
0.76500000000000001 0.17611693886395072 1.27612
0.77000000000000002 0.17078823677109103 1.27079
0.77500000000000002 0.17249834949569062 1.2725
0.78000000000000003 0.16989544339985291 1.2699
0.78500000000000003 0.15883180093533833 1.25883
0.79000000000000004 0.15658507719087941 1.25659
0.79500000000000004 0.15271505607083333 1.25272
0.80000000000000004 0.15498688414704931 1.25499
0.80500000000000005 0.15368800178257891 1.25369
0.81000000000000005 0.15024361009295423 1.25024
0.81500000000000006 0.15530661870657086 1.25531
0.82000000000000006 0.15136479997485278 1.25136
0.82500000000000007 0.14743798450152718 1.24744
0.83000000000000007 0.15365998164753297 1.25366
0.83499999999999996 0.14918959121565012 1.24919
0.83999999999999997 0.14939880614078771 1.2494
0.84499999999999997 0.15359173830952566 1.25359
0.84999999999999998 0.14824658286454731 1.24825
0.85499999999999998 0.14738701033105528 1.24739
0.85999999999999999 0.14355865170685192 1.24356
0.86499999999999999 0.14097168387335726 1.24097
0.87000000000000000 0.14407267629423332 1.24407
0.87500000000000000 0.13965029750439725 1.23965
0.88000000000000000 0.14240866518264925 1.24241
0.88500000000000001 0.14302455713456588 1.24302
0.89000000000000001 0.13633911334892071 1.23634
0.89500000000000002 0.14063102443921724 1.24063
0.90000000000000002 0.13865320871152859 1.23865
0.90500000000000003 0.13458709687800230 1.23459
0.91000000000000003 0.13594375964571526 1.23594
0.91500000000000004 0.13193260019721539 1.23193
0.92000000000000004 0.13210114788306679 1.2321
0.92500000000000004 0.13393938162332644 1.23394
0.93000000000000005 0.12934219571598995 1.22934
0.93500000000000005 0.12910399918172549 1.2291
0.94000000000000006 0.12844133750552961 1.22844
0.94500000000000006 0.12792497962844887 1.22792
0.95000000000000007 0.12873095149966091 1.22873
0.95500000000000007 0.12626251974040001 1.22626
0.95999999999999996 0.12729991231543220 1.2273
0.96499999999999997 0.12611838255519073 1.22612
0.96999999999999997 0.12527196113612288 1.22527
0.97499999999999998 0.12634911658987788 1.22635
0.97999999999999998 0.12195317594661592 1.22195
0.98499999999999999 0.12218209843159590 1.22218
0.98999999999999999 0.12198142334506705 1.22198
0.99500000000000000 0.11763659798101624 1.21764
1.0000000000000000 0.12231574982593843 1.22232
1.0050000000000001 0.12215891989420088 1.22216
1.0100000000000000 0.11845682165196365 1.21846
1.0150000000000001 0.12198428479710215 1.22198
1.0200000000000000 0.11948351001913814 1.21948
1.0249999999999999 0.11702551467052585 1.21703
1.0300000000000000 0.11998179910783141 1.21998
1.0349999999999999 0.11873178570127646 1.21873
1.0400000000000000 0.11768835746589648 1.21769
1.0449999999999999 0.11560696163326457 1.21561
1.0500000000000000 0.11618061666749910 1.21618
1.0549999999999999 0.11775752483652252 1.21776
1.0600000000000001 0.11370372513063647 1.2137
1.0649999999999999 0.11286380053126496 1.21286
1.0700000000000001 0.11254397501335976 1.21254
1.0750000000000000 0.11022769428703540 1.21023
1.0800000000000001 0.11221997076009156 1.21222
1.0850000000000000 0.11068712889767229 1.21069
1.0900000000000001 0.10890198335588645 1.2089
1.0950000000000000 0.11022157712659301 1.21022
1.1000000000000001 0.10453356669566875 1.20453
1.1050000000000000 0.10441647059950637 1.20442
1.1100000000000001 0.10740573682400742 1.20741
1.1150000000000000 0.10520530272601851 1.20521
1.1200000000000001 0.10465544511711243 1.20466
1.1250000000000000 0.10195716892102741 1.20196
1.1300000000000001 0.10046422799577746 1.20046
1.1350000000000000 0.10333182958245604 1.20333
1.1400000000000001 9.99965789088825274E-002 1.2
1.1450000000000000 9.69881652238622355E-002 1.19699
1.1500000000000001 9.91827069237474213E-002 1.19918
1.1550000000000000 9.84250201987343087E-002 1.19843
1.1599999999999999 9.73320781015991482E-002 1.19733
1.1650000000000000 9.45952712194420287E-002 1.1946
1.1699999999999999 9.42324257902768109E-002 1.19423
1.1750000000000000 9.63886773653498952E-002 1.19639
1.1799999999999999 9.24345743634112926E-002 1.19243
1.1850000000000001 9.29861100357638193E-002 1.19299
1.1899999999999999 9.29215005012453410E-002 1.19292
1.1950000000000001 8.87569018687177635E-002 1.18876
1.2000000000000000 9.14333904078803300E-002 1.19143
1.2050000000000001 9.11563446179154552E-002 1.19116
1.2100000000000000 8.77470719858129827E-002 1.18775
1.2150000000000001 9.12211258065419306E-002 1.19122
1.2200000000000000 9.00876215634012489E-002 1.19009
1.2250000000000001 8.89291682242727005E-002 1.18893
1.2300000000000000 8.89383332274559790E-002 1.18894
1.2350000000000001 8.51770525535561762E-002 1.18518
1.2400000000000000 8.64802717846363672E-002 1.18648
1.2450000000000001 8.56151687194962735E-002 1.18562
1.2500000000000000 8.41359747629891047E-002 1.18414
1.2550000000000001 8.63780661628173463E-002 1.18638
1.2600000000000000 8.26268032181871476E-002 1.18263
1.2650000000000001 8.23443020495051581E-002 1.18234
1.2700000000000000 8.13155765659482610E-002 1.18132
1.2750000000000001 7.82736334946891460E-002 1.17827
1.2800000000000000 8.00983430836731680E-002 1.1801
1.2849999999999999 7.82294820796433366E-002 1.17823
1.2900000000000000 7.71978831096594570E-002 1.1772
1.2949999999999999 7.96764923739843450E-002 1.17968
1.3000000000000000 7.59926465008685381E-002 1.17599
1.3049999999999999 7.69111444053910687E-002 1.17691
1.3100000000000001 7.73333953446506406E-002 1.17733
1.3149999999999999 7.33224944766141945E-002 1.17332
1.3200000000000001 7.57410959160885189E-002 1.17574
1.3250000000000000 7.43522800219120067E-002 1.17435
1.3300000000000001 7.21886878787184327E-002 1.17219
1.3350000000000000 7.21813406366725169E-002 1.17218
1.3400000000000001 6.97974776257992424E-002 1.1698
1.3450000000000000 7.16819258451434488E-002 1.17168
1.3500000000000001 6.96541951992296071E-002 1.16965
1.3550000000000000 6.75097975379411464E-002 1.16751
1.3600000000000001 6.95261662778164924E-002 1.16953
1.3650000000000000 6.52063911601770546E-002 1.16521
1.3700000000000001 6.56367042365468001E-002 1.16564
1.3750000000000000 6.67085877302711350E-002 1.16671
1.3800000000000001 6.24354553799592107E-002 1.16244
1.3850000000000000 6.48155561273716790E-002 1.16482
1.3900000000000001 6.38698828832957727E-002 1.16387
1.3950000000000000 6.18682742931208757E-002 1.16187
1.4000000000000001 6.35639715750420942E-002 1.16356
1.4050000000000000 5.98922208668562009E-002 1.15989
1.4099999999999999 5.94145346306511751E-002 1.15941
1.4150000000000000 5.80496642443129041E-002 1.15805
1.4199999999999999 5.49234281343122036E-002 1.15492
1.4250000000000000 5.81310651218105504E-002 1.15813
1.4299999999999999 5.57784860281452313E-002 1.15578
1.4350000000000001 5.39604793958299231E-002 1.15396
1.4399999999999999 5.54087591055515416E-002 1.15541
1.4450000000000001 5.09959504087972512E-002 1.151
1.4500000000000000 5.17818971471211489E-002 1.15178
1.4550000000000001 5.25468281939634324E-002 1.15255
1.4600000000000000 4.94937774533548633E-002 1.14949
1.4650000000000001 5.07907275664756033E-002 1.15079
1.4700000000000000 4.87387142030564630E-002 1.14874
1.4750000000000001 4.79286285114464070E-002 1.14793
1.4800000000000000 4.76674703532700694E-002 1.14767
1.4850000000000001 4.46431775956490501E-002 1.14464
1.4900000000000000 4.62950625476173314E-002 1.1463
1.4950000000000001 4.47501302067011344E-002 1.14475
1.5000000000000000 4.27350886119099438E-002 1.14274
1.5050000000000001 4.47551452134545211E-002 1.14476
1.5100000000000000 4.19806685833117726E-002 1.14198
1.5150000000000001 4.12098819560642177E-002 1.14121
1.5200000000000000 4.20919170016356425E-002 1.14209
1.5250000000000001 4.00336221806887674E-002 1.14003
1.5300000000000000 4.12918307235363435E-002 1.14129
1.5350000000000001 4.02875210610404433E-002 1.14029
1.5400000000000000 3.89851761694717039E-002 1.13899
1.5449999999999999 4.05259491887082560E-002 1.14053
1.5500000000000000 3.89794561213278740E-002 1.13898
1.5549999999999999 3.92860671713450710E-002 1.13929
1.5600000000000001 3.87067784497590189E-002 1.13871
1.5649999999999999 3.71370890567189471E-002 1.13714
1.5700000000000001 3.84060064200634280E-002 1.13841
1.5750000000000000 3.66261810062826210E-002 1.13663
1.5800000000000001 3.64727710979941833E-002 1.13647
1.5850000000000000 3.76110050074947300E-002 1.13761
1.5900000000000001 3.55515184074308571E-002 1.13555
1.5950000000000000 3.67719943737158869E-002 1.13677
1.6000000000000001 3.68739694427748302E-002 1.13687
1.6050000000000000 3.55779249946156645E-002 1.13558
1.6100000000000001 3.62266433129236551E-002 1.13623
1.6150000000000000 3.44600814921109319E-002 1.13446
1.6200000000000001 3.46192657940866608E-002 1.13462
1.6250000000000000 3.49707614270759193E-002 1.13497
1.6300000000000001 3.36004269581118772E-002 1.1336
1.6350000000000000 3.51138513881651196E-002 1.13511
1.6400000000000001 3.35924393641747129E-002 1.13359
1.6450000000000000 3.24546202574463316E-002 1.13245
1.6500000000000001 3.38146811905040562E-002 1.13381
1.6550000000000000 3.22439764696171444E-002 1.13224
1.6600000000000001 3.26447057819057654E-002 1.13264
1.6650000000000000 3.27434391834847613E-002 1.13274
1.6699999999999999 3.10679387574249281E-002 1.13107
1.6750000000000000 3.22915530475210780E-002 1.13229
1.6799999999999999 3.20565883550868527E-002 1.13206
1.6850000000000001 3.14307577795025564E-002 1.13143
1.6899999999999999 3.17958005184769896E-002 1.1318
1.6950000000000001 3.06798264259137733E-002 1.13068
1.7000000000000000 3.10889358668098754E-002 1.13109
1.7050000000000001 3.08280335140341949E-002 1.13083
1.7100000000000000 2.97488988421040004E-002 1.12975
1.7150000000000001 3.02449930611962542E-002 1.13024
1.7200000000000000 2.96736381913539939E-002 1.12967
1.7250000000000001 2.98078299118526950E-002 1.12981
1.7300000000000000 2.94847905364132301E-002 1.12948
1.7350000000000001 2.82239781824827653E-002 1.12822
1.7400000000000000 2.87274533930162966E-002 1.12873
1.7450000000000001 2.84543242316888448E-002 1.12845
1.7500000000000000 2.77112802842080126E-002 1.12771
1.7550000000000001 2.77605346063617385E-002 1.12776
1.7600000000000000 2.71225954425764020E-002 1.12712
1.7650000000000001 2.71051144853787056E-002 1.12711
1.7700000000000000 2.65713673310087675E-002 1.12657
1.7750000000000001 2.58710839209633330E-002 1.12587
1.7800000000000000 2.60526442724969554E-002 1.12605
1.7850000000000001 2.55706656395656949E-002 1.12557
1.7900000000000000 2.54731805587694905E-002 1.12547
1.7949999999999999 2.54019310008664241E-002 1.1254
1.8000000000000000 2.48786779170596245E-002 1.12488
1.8049999999999999 2.50804976225392391E-002 1.12508
1.8100000000000001 2.46646711139057381E-002 1.12466
1.8149999999999999 2.43574279684438955E-002 1.12436
1.8200000000000001 2.43358779931223158E-002 1.12434
1.8250000000000000 2.41518912550786023E-002 1.12415
1.8300000000000001 2.42315975536185821E-002 1.12423
1.8350000000000000 2.36936369455501943E-002 1.12369
1.8400000000000001 2.37180582326874702E-002 1.12372
1.8450000000000000 2.34940440136279655E-002 1.12349
1.8500000000000001 2.30864988589058358E-002 1.12309
1.8550000000000000 2.33540861809833356E-002 1.12335
1.8600000000000001 2.25638999311998066E-002 1.12256
1.8650000000000000 2.25021920151788346E-002 1.1225
1.8700000000000001 2.30687940624842644E-002 1.12307
1.8750000000000000 2.27396493749442673E-002 1.12274
1.8800000000000001 2.28497038316201294E-002 1.12285
1.8850000000000000 2.26431627234086920E-002 1.12264
1.8900000000000001 2.24768669590184808E-002 1.12248
1.8950000000000000 2.27625609810126646E-002 1.12276
1.9000000000000001 2.24218409629175358E-002 1.12242
1.9050000000000000 2.26749202312587182E-002 1.12267
1.9100000000000001 2.24195503646342185E-002 1.12242
1.9150000000000000 2.21804542496160731E-002 1.12218
1.9199999999999999 2.28395906175258429E-002 1.12284
1.9250000000000000 2.20495443112489822E-002 1.12205
1.9299999999999999 2.21013162663533831E-002 1.1221
1.9350000000000001 2.25675228107235157E-002 1.12257
1.9399999999999999 2.19525801820217026E-002 1.12195
1.9450000000000001 2.25729001077110726E-002 1.12257
1.9500000000000000 2.20482709412997933E-002 1.12205
1.9550000000000001 2.18164936959538598E-002 1.12182
1.9600000000000000 2.25714938438166882E-002 1.12257
1.9650000000000001 2.17601443409322082E-002 1.12176
1.9700000000000000 2.20984236841120507E-002 1.1221
1.9750000000000001 2.23534574392937439E-002 1.12235
1.9800000000000000 2.18407616260594649E-002 1.12184
1.9850000000000001 2.25578293356059542E-002 1.12256
1.9900000000000000 2.19363822892485287E-002 1.12194
1.9950000000000001 2.21748998300664336E-002 1.12217
2.0000000000000000 2.26285391396471268E-002 1.12263
2.0049999999999999 2.18273961615181832E-002 1.12183
2.0100000000000002 2.25144754426194679E-002 1.12251
2.0150000000000001 2.22124373620786290E-002 1.12221
2.0200000000000000 2.20638346608160590E-002 1.12206
2.0249999999999999 2.26512689377416226E-002 1.12265
2.0300000000000002 2.16550171936437143E-002 1.12166
2.0350000000000001 2.21384405368024971E-002 1.12214
2.0400000000000000 2.22764220446829003E-002 1.12228
2.0449999999999999 2.15592511800887753E-002 1.12156
2.0499999999999998 2.21685677006599954E-002 1.12217
2.0550000000000002 2.15865201393308122E-002 1.12159
2.0600000000000001 2.19274868394675332E-002 1.12193
2.0649999999999999 2.24594002863062678E-002 1.12246
2.0699999999999998 2.19895008314542929E-002 1.12199
2.0750000000000002 2.26673348696940190E-002 1.12267
2.0800000000000001 2.17097295783515304E-002 1.12171
2.0850000000000000 2.16345864922513065E-002 1.12163
2.0899999999999999 2.22546816152445481E-002 1.12225
2.0950000000000002 2.11904656102920065E-002 1.12119
2.1000000000000001 2.19495868862980767E-002 1.12195
2.1050000000000000 2.17424038071204820E-002 1.12174
2.1099999999999999 2.11512527083836284E-002 1.12115
2.1150000000000002 2.20944116484168597E-002 1.12209
2.1200000000000001 2.11820181862532667E-002 1.12118
2.1250000000000000 2.16101037144497687E-002 1.12161
2.1299999999999999 2.19145096565349431E-002 1.12191
2.1350000000000002 2.06710545421275975E-002 1.12067
2.1400000000000001 2.14477728394458778E-002 1.12145
2.1450000000000000 2.08037902248369606E-002 1.1208
2.1499999999999999 2.03064432961233519E-002 1.12031
2.1550000000000002 2.09898270850099877E-002 1.12099
2.1600000000000001 2.01477444900154644E-002 1.12015
2.1650000000000000 2.03948201647098475E-002 1.12039
2.1699999999999999 2.03489678740586405E-002 1.12035
2.1750000000000003 2.00667971201958610E-002 1.12007
2.1800000000000002 2.06016801981672021E-002 1.1206
2.1850000000000001 1.96901861700190667E-002 1.11969
2.1899999999999999 1.99039544419821780E-002 1.1199
2.1949999999999998 1.98903602139102256E-002 1.11989
2.2000000000000002 1.89251004836103603E-002 1.11893
2.2050000000000001 1.96436441653849124E-002 1.11964
2.2100000000000000 1.94358942274044030E-002 1.11944
2.2149999999999999 1.92951332485301955E-002 1.1193
2.2200000000000002 1.95032797985160988E-002 1.1195
2.2250000000000001 1.87203311965988203E-002 1.11872
2.2300000000000000 1.93445581009439836E-002 1.11934
2.2349999999999999 1.88569020868798003E-002 1.11886
2.2400000000000002 1.84325978734147661E-002 1.11843
2.2450000000000001 1.93500136298116708E-002 1.11935
2.2500000000000000 1.84152287175259784E-002 1.11842
2.2549999999999999 1.85372304437363446E-002 1.11854
2.2600000000000002 1.88754191595085150E-002 1.11888
2.2650000000000001 1.80362077697047672E-002 1.11804
2.2700000000000000 1.83321708899364354E-002 1.11833
2.2749999999999999 1.80261169197445774E-002 1.11803
2.2800000000000002 1.79215211186929610E-002 1.11792
2.2850000000000001 1.81954094916393048E-002 1.1182
2.2900000000000000 1.76369722530583528E-002 1.11764
2.2949999999999999 1.79941065214299749E-002 1.11799
2.3000000000000003 1.79360056448517186E-002 1.11794
2.3050000000000002 1.75328126288896297E-002 1.11753
2.3100000000000001 1.77345604354199292E-002 1.11773
2.3149999999999999 1.73025731105387291E-002 1.1173
2.3199999999999998 1.74344170081735701E-002 1.11743
2.3250000000000002 1.72376065026277996E-002 1.11724
2.3300000000000001 1.68772782311837413E-002 1.11688
2.3350000000000000 1.73448392856620261E-002 1.11734
2.3399999999999999 1.69336014771064754E-002 1.11693
2.3450000000000002 1.69152730392301727E-002 1.11692
2.3500000000000001 1.68837173344167334E-002 1.11688
2.3550000000000000 1.65246480633052355E-002 1.11652
2.3599999999999999 1.67997422406911609E-002 1.1168
2.3650000000000002 1.63362752961590217E-002 1.11634
2.3700000000000001 1.61527734775725601E-002 1.11615
2.3750000000000000 1.65417222456845994E-002 1.11654
2.3799999999999999 1.62169115553637590E-002 1.11622
2.3850000000000002 1.62607435687917613E-002 1.11626
2.3900000000000001 1.60586470272411422E-002 1.11606
2.3950000000000000 1.60045059241094682E-002 1.116
2.3999999999999999 1.61229424135488283E-002 1.11612
2.4050000000000002 1.55655036621612768E-002 1.11557
2.4100000000000001 1.56283271311356518E-002 1.11563
2.4150000000000000 1.56644994608805127E-002 1.11566
2.4199999999999999 1.54700585183978109E-002 1.11547
2.4250000000000003 1.59014445592251252E-002 1.1159
2.4300000000000002 1.54992331262563069E-002 1.1155
2.4350000000000001 1.51672149166587385E-002 1.11517
2.4399999999999999 1.54898150489611291E-002 1.11549
2.4449999999999998 1.52839271378325918E-002 1.11528
2.4500000000000002 1.51854178866248097E-002 1.11519
2.4550000000000001 1.51224356557608849E-002 1.11512
2.4600000000000000 1.50352740949303131E-002 1.11504
2.4649999999999999 1.49219769850340144E-002 1.11492
2.4700000000000002 1.45575015857553336E-002 1.11456
2.4750000000000001 1.45264712182371775E-002 1.11453
2.4800000000000000 1.44352254160164395E-002 1.11444
2.4849999999999999 1.41925262659885563E-002 1.11419
2.4900000000000002 1.40084945682475599E-002 1.11401
2.4950000000000001 1.38980244231519234E-002 1.1139
2.5000000000000000 1.40053251457834000E-002 1.11401
2.5049999999999999 1.38029958057279360E-002 1.1138
2.5100000000000002 1.35746708751834661E-002 1.11357
2.5150000000000001 1.35545338233309699E-002 1.11355
2.5200000000000000 1.33508250787503571E-002 1.11335
2.5249999999999999 1.33929238472839055E-002 1.11339
2.5300000000000002 1.33441926297735314E-002 1.11334
2.5350000000000001 1.30345297691351770E-002 1.11303
2.5400000000000000 1.31403302835698139E-002 1.11314
2.5449999999999999 1.31403900042649426E-002 1.11314
2.5500000000000003 1.30104220612929349E-002 1.11301
2.5550000000000002 1.27612106194122839E-002 1.11276
2.5600000000000001 1.26700910198269349E-002 1.11267
2.5649999999999999 1.26550063753470571E-002 1.11266
2.5699999999999998 1.24896831995382346E-002 1.11249
2.5750000000000002 1.24230175625958394E-002 1.11242
2.5800000000000001 1.22494612313109128E-002 1.11225
2.5850000000000000 1.21482742976996919E-002 1.11215
2.5899999999999999 1.21242699226952310E-002 1.11212
2.5950000000000002 1.19682139807701371E-002 1.11197
2.6000000000000001 1.20402336271861199E-002 1.11204
2.6050000000000000 1.19001026533080440E-002 1.1119
2.6099999999999999 1.17297519279283245E-002 1.11173
2.6150000000000002 1.16601071348712230E-002 1.11166
2.6200000000000001 1.14167454984482955E-002 1.11142
2.6250000000000000 1.13619041653232940E-002 1.11136
2.6299999999999999 1.11859265370444702E-002 1.11119
2.6350000000000002 1.11549147154181780E-002 1.11115
2.6400000000000001 1.11007197599643538E-002 1.1111
2.6450000000000000 1.07171147689465712E-002 1.11072
2.6499999999999999 1.09287550719643651E-002 1.11093
2.6550000000000002 1.07546075826038152E-002 1.11075
2.6600000000000001 1.04864571150717952E-002 1.11049
2.6650000000000000 1.07717120430731051E-002 1.11077
2.6699999999999999 1.02757364859695690E-002 1.11028
2.6750000000000003 1.01462306229432985E-002 1.11015
2.6800000000000002 1.01027056275147364E-002 1.1101
2.6850000000000001 9.74198278235803919E-003 1.10974
2.6899999999999999 1.00861822434464062E-002 1.11009
2.6949999999999998 9.83259531903575394E-003 1.10983
2.7000000000000002 9.62347614326147793E-003 1.10962
2.7050000000000001 9.74282966267762951E-003 1.10974
2.7100000000000000 9.26863320203388102E-003 1.10927
2.7149999999999999 9.57575366314277442E-003 1.10958
2.7200000000000002 9.45320355169523147E-003 1.10945
2.7250000000000001 9.02884481188665627E-003 1.10903
2.7300000000000000 9.44134022942984090E-003 1.10944
2.7349999999999999 9.11554562045711197E-003 1.10912
2.7400000000000002 9.07015653710835368E-003 1.10907
