# 1D Hubbard model 
# MCLM for L=20, U/t=1.20, n=1/2(quarter filling), m=0, M_L=5*10^3 steps
# Charge conductivity sigma(omega)
# omega/J sigma_c(omega) sigma_c(omega){rescaled} 

0.50500000000000000 0.29798755506372349 1.09799
0.51000000000000001 0.28920739593286504 1.08921
0.51500000000000001 0.27538136957946147 1.07538
0.52000000000000002 0.27190699134389656 1.07191
0.52500000000000002 0.28147367589815198 1.08147
0.53000000000000003 0.28012336145576061 1.08012
0.53500000000000003 0.26405359764532416 1.06405
0.54000000000000004 0.26839773725480121 1.0684
0.54500000000000004 0.27979048738121332 1.07979
0.55000000000000004 0.28072168659229441 1.08072
0.55500000000000005 0.28608774232919965 1.08609
0.56000000000000005 0.28502486948535904 1.08502
0.56500000000000006 0.27566057193091614 1.07566
0.57000000000000006 0.28357944392676804 1.08358
0.57500000000000007 0.29786039603144476 1.09786
0.57999999999999996 0.30605971613629801 1.10606
0.58499999999999996 0.32406668424959095 1.12407
0.58999999999999997 0.36182739456647184 1.16183
0.59499999999999997 0.39998963144348326 1.19999
0.59999999999999998 0.43358429494614448 1.23358
0.60499999999999998 0.47782425127205902 1.27782
0.60999999999999999 0.52301929903046807 1.32302
0.61499999999999999 0.54617465019956102 1.34617
0.62000000000000000 0.56267357427931453 1.36267
0.62500000000000000 0.58040754490629931 1.38041
0.63000000000000000 0.57053674184639436 1.37054
0.63500000000000001 0.54611842486781215 1.34612
0.64000000000000001 0.55685401776271704 1.35685
0.64500000000000002 0.57547110797124890 1.37547
0.65000000000000002 0.57595667056487776 1.37596
0.65500000000000003 0.56375569210884968 1.36376
0.66000000000000003 0.52820841068448832 1.32821
0.66500000000000004 0.48912686216398088 1.28913
0.67000000000000004 0.44308474369151057 1.24308
0.67500000000000004 0.37340440434365330 1.1734
0.68000000000000005 0.33660424425721786 1.1366
0.68500000000000005 0.34570581774288955 1.14571
0.69000000000000006 0.33970943344698373 1.13971
0.69500000000000006 0.32558477766443089 1.12558
0.70000000000000007 0.33193796938992082 1.13194
0.70499999999999996 0.32383310085897432 1.12383
0.70999999999999996 0.30088032237015955 1.10088
0.71499999999999997 0.29994628793355688 1.09995
0.71999999999999997 0.31857778726103037 1.11858
0.72499999999999998 0.33020198678147278 1.1302
0.72999999999999998 0.32921475255235577 1.12921
0.73499999999999999 0.33333497880408602 1.13333
0.73999999999999999 0.33596397189260457 1.13596
0.74500000000000000 0.33201862404216848 1.13202
0.75000000000000000 0.34802376486147912 1.14802
0.75500000000000000 0.35419866406350381 1.1542
0.76000000000000001 0.34128612120938168 1.14129
0.76500000000000001 0.35132581188180600 1.15133
0.77000000000000002 0.34964694477246289 1.14965
0.77500000000000002 0.33192899784621060 1.13193
0.78000000000000003 0.31918378636513667 1.11918
0.78500000000000003 0.31121928523052933 1.11122
0.79000000000000004 0.31162435382824022 1.11162
0.79500000000000004 0.29503697735167167 1.09504
0.80000000000000004 0.27698794051365228 1.07699
0.80500000000000005 0.28367374721920841 1.08367
0.81000000000000005 0.27648368370597609 1.07648
0.81500000000000006 0.27146019684082845 1.07146
0.82000000000000006 0.28029174134531382 1.08029
0.82500000000000007 0.26627565033019807 1.06628
0.83000000000000007 0.26463508572425232 1.06464
0.83499999999999996 0.27400167202414255 1.074
0.83999999999999997 0.26764300382734080 1.06764
0.84499999999999997 0.27751383510314537 1.07751
0.84999999999999998 0.28702629369556698 1.08703
0.85499999999999998 0.28070537053694283 1.08071
0.85999999999999999 0.28343071607924097 1.08343
0.86499999999999999 0.29077848878328982 1.09078
0.87000000000000000 0.29844243563604733 1.09844
0.87500000000000000 0.29008184483124400 1.09008
0.88000000000000000 0.28529048861063383 1.08529
0.88500000000000001 0.29206282993423055 1.09206
0.89000000000000001 0.27826935661533458 1.07827
0.89500000000000002 0.27758686564330370 1.07759
0.90000000000000002 0.28129337779575764 1.08129
0.90500000000000003 0.26589091515818619 1.06589
0.91000000000000003 0.27046132825239833 1.07046
0.91500000000000004 0.27031744406207797 1.07032
0.92000000000000004 0.26265563677207748 1.06266
0.92500000000000004 0.26170424193827369 1.0617
0.93000000000000005 0.25248181327373537 1.05248
0.93500000000000005 0.25514814223590071 1.05515
0.94000000000000006 0.25223320976280006 1.05223
0.94500000000000006 0.24158901061942933 1.04159
0.95000000000000007 0.25308036727047867 1.05308
0.95500000000000007 0.24438756755551846 1.04439
0.95999999999999996 0.23464957095177377 1.03465
0.96499999999999997 0.24220298987288508 1.0422
0.96999999999999997 0.22860812177974005 1.02861
0.97499999999999998 0.22589757984789388 1.0259
0.97999999999999998 0.23746987940663761 1.03747
0.98499999999999999 0.22811379969312282 1.02811
0.98999999999999999 0.21890841019340207 1.01891
0.99500000000000000 0.22129776120444150 1.0213
1.0000000000000000 0.22725496415735308 1.02725
1.0050000000000001 0.22165748571139696 1.02166
1.0100000000000000 0.21549423375661175 1.01549
1.0150000000000001 0.21779999344221318 1.0178
1.0200000000000000 0.21111493817734928 1.01111
1.0249999999999999 0.20523803866732745 1.00524
1.0300000000000000 0.20424380489525315 1.00424
1.0349999999999999 0.19873069718383612 0.998731
1.0400000000000000 0.20442425523357888 1.00442
1.0449999999999999 0.20265047172551581 1.00265
1.0500000000000000 0.19447296546611725 0.994473
1.0549999999999999 0.19742577189406860 0.997426
1.0600000000000001 0.19259628046122704 0.992596
1.0649999999999999 0.18845132140748355 0.988451
1.0700000000000001 0.19135835671832210 0.991358
1.0750000000000000 0.18609415694232948 0.986094
1.0800000000000001 0.18662542213649688 0.986625
1.0850000000000000 0.18507297783713147 0.985073
1.0900000000000001 0.17508314433529273 0.975083
1.0950000000000000 0.18345503959697343 0.983455
1.1000000000000001 0.18606161877386368 0.986062
1.1050000000000000 0.17390208559998749 0.973902
1.1100000000000001 0.17726804485708081 0.977268
1.1150000000000000 0.17982788597735991 0.979828
1.1200000000000001 0.17215723402784458 0.972157
1.1250000000000000 0.17075325334618913 0.970753
1.1300000000000001 0.17049462687415221 0.970495
1.1350000000000000 0.17482748564742442 0.974827
1.1400000000000001 0.17502067618701930 0.975021
1.1450000000000000 0.16730799535365382 0.967308
1.1500000000000001 0.17171314495738121 0.971713
1.1550000000000000 0.17220901268415612 0.972209
1.1599999999999999 0.16225905431199675 0.962259
1.1650000000000000 0.16448484924801388 0.964485
1.1699999999999999 0.16191205598212410 0.961912
1.1750000000000000 0.15943809435895712 0.959438
1.1799999999999999 0.16486423759948016 0.964864
1.1850000000000001 0.15653689902771539 0.956537
1.1899999999999999 0.15449212150388159 0.954492
1.1950000000000001 0.15795607470571374 0.957956
1.2000000000000000 0.15259920520334314 0.952599
1.2050000000000001 0.15595729445585821 0.955957
1.2100000000000000 0.15447844482001388 0.954478
1.2150000000000001 0.14993040074162195 0.94993
1.2200000000000000 0.15353286410828060 0.953533
1.2250000000000001 0.14876130903741502 0.948761
1.2300000000000000 0.15016927367399011 0.950169
1.2350000000000001 0.15302264768362278 0.953023
1.2400000000000000 0.14289839895329629 0.942898
1.2450000000000001 0.14781765434849825 0.947818
1.2500000000000000 0.14608175842246218 0.946082
1.2550000000000001 0.14000677125119004 0.940007
1.2600000000000000 0.14545633327472701 0.945456
1.2650000000000001 0.13958303536301631 0.939583
1.2700000000000000 0.13803394109211670 0.938034
1.2750000000000001 0.14109242269032482 0.941092
1.2800000000000000 0.13536813480593302 0.935368
1.2849999999999999 0.13867362679971484 0.938674
1.2900000000000000 0.13319267029428233 0.933193
1.2949999999999999 0.12742559704824638 0.927426
1.3000000000000000 0.13417339043487997 0.934173
1.3049999999999999 0.13011253527247671 0.930113
1.3100000000000001 0.12883024445037908 0.92883
1.3149999999999999 0.12831558561075571 0.928316
1.3200000000000001 0.12321707994556876 0.923217
1.3250000000000000 0.12718327279593139 0.927183
1.3300000000000001 0.12229611008479817 0.922296
1.3350000000000000 0.11996306702213683 0.919963
1.3400000000000001 0.12583547941896123 0.925835
1.3450000000000000 0.11697475927824916 0.916975
1.3500000000000001 0.11862674468396733 0.918627
1.3550000000000000 0.11969235747209954 0.919692
1.3600000000000001 0.11173142332445456 0.911731
1.3650000000000000 0.11842881854559699 0.918429
1.3700000000000001 0.11364731373215534 0.913647
1.3750000000000000 0.10820766187033772 0.908208
1.3800000000000001 0.11719252578096880 0.917193
1.3850000000000000 0.10980868456781442 0.909809
1.3900000000000001 0.10732257277811220 0.907323
1.3950000000000000 0.11051256708992341 0.910513
1.4000000000000001 0.10474052728213736 0.904741
1.4050000000000000 0.10885476222531633 0.908855
1.4099999999999999 0.10457582747256737 0.904576
1.4150000000000000 0.10128539119292747 0.901285
1.4199999999999999 0.10797349161739227 0.907973
1.4250000000000000 0.10213390168558363 0.902134
1.4299999999999999 0.10232182262994415 0.902322
1.4350000000000001 0.10306468380042295 0.903065
1.4399999999999999 9.82399698064247290E-002 0.89824
1.4450000000000001 0.10552138097209346 0.905521
1.4500000000000000 0.10261504359078670 0.902615
1.4550000000000001 9.85710089871989215E-002 0.898571
1.4600000000000000 0.10312477269813726 0.903125
1.4650000000000001 9.70462231184659602E-002 0.897046
1.4700000000000000 9.99268367648813993E-002 0.899927
1.4750000000000001 9.78224545316112720E-002 0.897822
1.4800000000000000 9.05252201271799090E-002 0.890525
1.4850000000000001 9.89854599984508338E-002 0.898985
1.4900000000000000 9.66623719258117436E-002 0.896662
1.4950000000000001 9.27351253916783580E-002 0.892735
1.5000000000000000 9.73028175771212395E-002 0.897303
1.5050000000000001 9.07263835915573941E-002 0.890726
1.5100000000000000 9.22254220495382082E-002 0.892225
1.5150000000000001 9.10874404335863114E-002 0.891087
1.5200000000000000 8.59556187150518486E-002 0.885956
1.5250000000000001 9.24405672753904062E-002 0.892441
1.5300000000000000 8.81587887464300585E-002 0.888159
1.5350000000000001 8.58690410526767589E-002 0.885869
1.5400000000000000 8.92476570238845274E-002 0.889248
1.5449999999999999 8.36869512667801213E-002 0.883687
1.5500000000000000 8.67276037403852118E-002 0.886728
1.5549999999999999 8.41213868323689162E-002 0.884121
1.5600000000000001 8.03326190300407555E-002 0.880333
1.5649999999999999 8.51683977001117670E-002 0.885168
1.5700000000000001 7.93381173362131265E-002 0.879338
1.5750000000000000 8.00579717055703854E-002 0.880058
1.5800000000000001 8.29875244047700439E-002 0.882988
1.5850000000000000 7.62431165166645164E-002 0.876243
1.5900000000000001 8.05748342720819660E-002 0.880575
1.5950000000000000 7.94648306617486838E-002 0.879465
1.6000000000000001 7.50062057769534246E-002 0.875006
1.6050000000000000 7.83446257599543644E-002 0.878345
1.6100000000000001 7.48444685494625422E-002 0.874844
1.6150000000000000 7.44044152811125098E-002 0.874404
1.6200000000000001 7.42862768031072734E-002 0.874286
1.6250000000000000 7.19455145212548608E-002 0.871946
1.6300000000000001 7.59705497072487163E-002 0.875971
1.6350000000000000 7.11886595557174873E-002 0.871189
1.6400000000000001 6.92845573806332854E-002 0.869285
1.6450000000000000 7.32397599456515308E-002 0.87324
1.6500000000000001 6.89348971708282077E-002 0.868935
1.6550000000000000 6.99227805402239944E-002 0.869923
1.6600000000000001 7.02266824997857808E-002 0.870227
1.6650000000000000 6.71456334419073680E-002 0.867146
1.6699999999999999 6.89787665813726275E-002 0.868979
1.6750000000000000 6.64656975686649804E-002 0.866466
1.6799999999999999 6.63396589702576200E-002 0.86634
1.6850000000000001 6.72073436329077983E-002 0.867207
1.6899999999999999 6.37021629986852245E-002 0.863702
1.6950000000000001 6.63254524674919549E-002 0.866325
1.7000000000000000 6.61433619759140140E-002 0.866143
1.7050000000000001 6.23673184557024043E-002 0.862367
1.7100000000000000 6.40405608656233888E-002 0.864041
1.7150000000000001 6.31272229707269400E-002 0.863127
1.7200000000000000 6.16329149986787964E-002 0.861633
1.7250000000000001 6.17189731830294908E-002 0.861719
1.7300000000000000 6.03931372291666851E-002 0.860393
1.7350000000000001 6.12638172807573045E-002 0.861264
1.7400000000000000 6.04778798827557904E-002 0.860478
1.7450000000000001 5.92680643717438324E-002 0.859268
1.7500000000000000 6.00164731759803075E-002 0.860016
1.7550000000000001 5.92000636592867127E-002 0.8592
1.7600000000000000 5.75626395194662535E-002 0.857563
1.7650000000000001 5.74733937927539296E-002 0.857473
1.7700000000000000 5.79721391959267460E-002 0.857972
1.7750000000000001 5.70251013196459502E-002 0.857025
1.7800000000000000 5.64026718495060225E-002 0.856403
1.7850000000000001 5.59750416121829325E-002 0.855975
1.7900000000000000 5.49277972813866019E-002 0.854928
1.7949999999999999 5.47877911261655456E-002 0.854788
1.8000000000000000 5.44499742884879748E-002 0.85445
1.8049999999999999 5.38153270367473027E-002 0.853815
1.8100000000000001 5.35371692408559002E-002 0.853537
1.8149999999999999 5.30531997497253674E-002 0.853053
1.8200000000000001 5.35327393457419795E-002 0.853533
1.8250000000000000 5.20467670325987994E-002 0.852047
1.8300000000000001 5.08996267794862220E-002 0.8509
1.8350000000000000 5.20994216628180712E-002 0.852099
1.8400000000000001 5.10433875670149168E-002 0.851043
1.8450000000000000 5.06094496490496343E-002 0.850609
1.8500000000000001 5.00772403718135820E-002 0.850077
1.8550000000000000 4.88061061610691321E-002 0.848806
1.8600000000000001 5.00593385777459710E-002 0.850059
1.8650000000000000 4.89147880453806791E-002 0.848915
1.8700000000000001 4.75353546578838951E-002 0.847535
1.8750000000000000 4.88971713725724969E-002 0.848897
1.8800000000000001 4.71927450538224200E-002 0.847193
1.8850000000000000 4.71796036574161776E-002 0.84718
1.8900000000000001 4.77113153976331111E-002 0.847711
1.8950000000000000 4.58729181623538859E-002 0.845873
1.9000000000000001 4.72927255283689812E-002 0.847293
1.9050000000000000 4.63554087196851594E-002 0.846355
1.9100000000000001 4.52617837699749448E-002 0.845262
1.9150000000000000 4.66463104295374506E-002 0.846646
1.9199999999999999 4.45507204163286263E-002 0.844551
1.9250000000000000 4.48290176684979363E-002 0.844829
1.9299999999999999 4.54369741949868164E-002 0.845437
1.9350000000000001 4.31754631222401875E-002 0.843175
1.9399999999999999 4.41070956599223241E-002 0.844107
1.9450000000000001 4.39781234450451128E-002 0.843978
1.9500000000000000 4.23418847676360344E-002 0.842342
1.9550000000000001 4.33862546525381407E-002 0.843386
1.9600000000000000 4.29230012028027283E-002 0.842923
1.9650000000000001 4.23806910765138281E-002 0.842381
1.9700000000000000 4.26321693412148456E-002 0.842632
1.9750000000000001 4.21180858213581547E-002 0.842118
1.9800000000000000 4.24328253773638697E-002 0.842433
1.9850000000000001 4.21178370986320313E-002 0.842118
1.9900000000000000 4.14203931186104546E-002 0.84142
1.9950000000000001 4.08338334343930839E-002 0.840834
2.0000000000000000 4.03834214534159949E-002 0.840383
2.0049999999999999 4.05673136645093649E-002 0.840567
2.0100000000000002 4.04449574066823164E-002 0.840445
2.0150000000000001 3.97101358717051670E-002 0.83971
2.0200000000000000 4.00079151437823313E-002 0.840008
2.0249999999999999 3.98389761610795437E-002 0.839839
2.0300000000000002 3.93540396302961837E-002 0.839354
2.0350000000000001 3.94614483624780993E-002 0.839461
2.0400000000000000 3.91661820240382028E-002 0.839166
2.0449999999999999 3.86220195820907650E-002 0.838622
2.0499999999999998 3.85072512926427496E-002 0.838507
2.0550000000000002 3.78756142452610287E-002 0.837876
2.0600000000000001 3.78484334952330567E-002 0.837848
2.0649999999999999 3.79961534640789605E-002 0.837996
2.0699999999999998 3.74876544868531711E-002 0.837488
2.0750000000000002 3.81124805026433686E-002 0.838112
2.0800000000000001 3.79132343663056565E-002 0.837913
2.0850000000000000 3.72681509901115829E-002 0.837268
2.0899999999999999 3.73116248627012662E-002 0.837312
2.0950000000000002 3.65213194461477680E-002 0.836521
2.1000000000000001 3.70044533033555348E-002 0.837004
2.1050000000000000 3.75604552496129063E-002 0.83756
2.1099999999999999 3.65009655681825598E-002 0.836501
2.1150000000000002 3.67144322640801241E-002 0.836714
2.1200000000000001 3.58535366208455816E-002 0.835854
2.1250000000000000 3.54328105889952297E-002 0.835433
2.1299999999999999 3.68947615203016402E-002 0.836895
2.1350000000000002 3.54850206766277043E-002 0.835485
2.1400000000000001 3.52263833395552242E-002 0.835226
2.1450000000000000 3.57355546492575601E-002 0.835736
2.1499999999999999 3.48122310496515527E-002 0.834812
2.1550000000000002 3.54401092235533191E-002 0.83544
2.1600000000000001 3.44817154148483462E-002 0.834482
2.1650000000000000 3.44299159712714575E-002 0.83443
2.1699999999999999 3.55612013287757434E-002 0.835561
2.1750000000000003 3.38522580951209906E-002 0.833852
2.1800000000000002 3.44982660673634478E-002 0.834498
2.1850000000000001 3.46554971285788979E-002 0.834655
2.1899999999999999 3.36180137352203659E-002 0.833618
2.1949999999999998 3.48873532608125134E-002 0.834887
2.2000000000000002 3.36069032029954057E-002 0.833607
2.2050000000000001 3.35466792055998525E-002 0.833547
2.2100000000000000 3.47739771040914206E-002 0.834774
2.2149999999999999 3.31090312466641237E-002 0.833109
2.2200000000000002 3.38823137810401187E-002 0.833882
2.2250000000000001 3.39800280798486856E-002 0.83398
2.2300000000000000 3.30413905641284422E-002 0.833041
2.2349999999999999 3.37884541441366912E-002 0.833788
2.2400000000000002 3.22842672243829343E-002 0.832284
2.2450000000000001 3.27999761831231779E-002 0.8328
2.2500000000000000 3.35559107997188896E-002 0.833556
2.2549999999999999 3.17923574530118505E-002 0.831792
2.2600000000000002 3.27898561136852409E-002 0.83279
2.2650000000000001 3.25508915558579970E-002 0.832551
2.2700000000000000 3.15548927004934421E-002 0.831555
2.2749999999999999 3.23878270851260738E-002 0.832388
2.2800000000000002 3.13743010736333358E-002 0.831374
2.2850000000000001 3.16133914389997231E-002 0.831613
2.2900000000000000 3.18218139886272053E-002 0.831822
2.2949999999999999 3.07050359243067963E-002 0.830705
2.3000000000000003 3.15020422199592601E-002 0.831502
2.3050000000000002 3.06411755118694042E-002 0.830641
2.3100000000000001 3.05792829108295812E-002 0.830579
2.3149999999999999 3.16934113023860028E-002 0.831693
2.3199999999999998 3.03460851858821067E-002 0.830346
2.3250000000000002 3.08030051112638432E-002 0.830803
2.3300000000000001 3.10538577761220111E-002 0.831054
2.3350000000000000 2.98492176621922949E-002 0.829849
2.3399999999999999 3.05585693441785509E-002 0.830559
2.3450000000000002 3.02693142414987501E-002 0.830269
2.3500000000000001 2.98872880442939762E-002 0.829887
2.3550000000000000 3.03899281290245793E-002 0.83039
2.3599999999999999 2.96264832047072602E-002 0.829626
2.3650000000000002 2.98726071669423651E-002 0.829873
2.3700000000000001 2.97753985701165839E-002 0.829775
2.3750000000000000 2.91489342732797231E-002 0.829149
2.3799999999999999 2.94684975746842270E-002 0.829468
2.3850000000000002 2.88119092952514380E-002 0.828812
2.3900000000000001 2.83413244945199400E-002 0.828341
2.3950000000000000 2.86036999190256089E-002 0.828604
2.3999999999999999 2.80635498158138957E-002 0.828064
2.4050000000000002 2.82711635516563822E-002 0.828271
2.4100000000000001 2.81900450025694346E-002 0.82819
2.4150000000000000 2.77363745346655109E-002 0.827736
2.4199999999999999 2.79933955361916023E-002 0.827993
2.4250000000000003 2.74316799140308237E-002 0.827432
2.4300000000000002 2.68751550657599786E-002 0.826875
2.4350000000000001 2.67639114777557391E-002 0.826764
2.4399999999999999 2.65186514791650244E-002 0.826519
2.4449999999999998 2.69164137501581129E-002 0.826916
2.4500000000000002 2.68850334333973900E-002 0.826885
2.4550000000000001 2.66555597605092932E-002 0.826656
2.4600000000000000 2.65146951281809672E-002 0.826515
2.4649999999999999 2.62070054992076182E-002 0.826207
2.4700000000000002 2.63243519135232425E-002 0.826324
2.4750000000000001 2.58862550500801036E-002 0.825886
2.4800000000000000 2.55483653948464888E-002 0.825548
2.4849999999999999 2.57783380508041816E-002 0.825778
2.4900000000000002 2.54317446009464480E-002 0.825432
2.4950000000000001 2.54292692154727273E-002 0.825429
2.5000000000000000 2.51119411007671364E-002 0.825112
2.5049999999999999 2.47066092632496903E-002 0.824707
2.5100000000000002 2.51052605366930866E-002 0.825105
2.5150000000000001 2.47674262914881795E-002 0.824767
2.5200000000000000 2.49928358812780554E-002 0.824993
2.5249999999999999 2.47779011818497728E-002 0.824778
2.5300000000000002 2.40563565498820228E-002 0.824056
2.5350000000000001 2.47972353333993090E-002 0.824797
2.5400000000000000 2.42560987148227256E-002 0.824256
2.5449999999999999 2.38538176728707065E-002 0.823854
2.5500000000000003 2.45801002443341472E-002 0.82458
2.5550000000000002 2.33732183780578986E-002 0.823373
2.5600000000000001 2.36203551779042391E-002 0.82362
2.5649999999999999 2.37517649054410952E-002 0.823752
2.5699999999999998 2.29523887002975394E-002 0.822952
2.5750000000000002 2.36308516942882567E-002 0.823631
2.5800000000000001 2.30196025958676817E-002 0.82302
2.5850000000000000 2.31307476488547305E-002 0.823131
2.5899999999999999 2.32120172750636435E-002 0.823212
2.5950000000000002 2.22268523327048967E-002 0.822227
2.6000000000000001 2.30434567511996237E-002 0.823043
2.6050000000000000 2.23940936795929135E-002 0.822394
2.6099999999999999 2.18731773499495352E-002 0.821873
2.6150000000000002 2.24240636912637417E-002 0.822424
2.6200000000000001 2.13083844400876257E-002 0.821308
2.6250000000000000 2.20416240053734856E-002 0.822042
2.6299999999999999 2.18852506997480427E-002 0.821885
2.6350000000000002 2.07921436693728270E-002 0.820792
2.6400000000000001 2.16992584096850211E-002 0.821699
2.6450000000000000 2.08982459784971542E-002 0.820898
2.6499999999999999 2.09549932533670026E-002 0.820955
2.6550000000000002 2.12785087597738461E-002 0.821279
2.6600000000000001 2.02020257172533906E-002 0.820202
2.6650000000000000 2.10911852027763844E-002 0.821091
2.6699999999999999 2.01863533143261005E-002 0.820186
2.6750000000000003 1.97781263558839127E-002 0.819778
2.6800000000000002 2.08615486628553476E-002 0.820862
2.6850000000000001 1.97114495449872834E-002 0.819711
2.6899999999999999 2.02105658713752911E-002 0.820211
2.6949999999999998 2.00048656077646721E-002 0.820005
2.7000000000000002 1.89984520102587581E-002 0.818998
2.7050000000000001 2.01446389611237495E-002 0.820145
2.7100000000000000 1.91966539986831129E-002 0.819197
2.7149999999999999 1.88995738094599845E-002 0.8189
2.7200000000000002 1.95319414408126300E-002 0.819532
2.7250000000000001 1.84789726749663742E-002 0.818479
2.7300000000000000 1.91006385693254614E-002 0.819101
2.7349999999999999 1.87827606658241310E-002 0.818783
2.7400000000000002 1.82898124490536509E-002 0.81829
2.7450000000000001 1.88143262688191606E-002 0.818814
2.7500000000000000 1.78869422887289534E-002 0.817887
2.7549999999999999 1.79870830905700455E-002 0.817987
2.7600000000000002 1.80996659197421930E-002 0.8181
2.7650000000000001 1.74566399552360633E-002 0.817457
2.7700000000000000 1.79830967990272823E-002 0.817983
2.7749999999999999 1.75187837737629387E-002 0.817519
