# Fitting to data1.dat with error function
# r_S CDF(fit)
5.332706406899999640e-01 7.451733579943312646e-01
5.332711148100000020e-01 7.452093102287988824e-01
5.332745115700000538e-01 7.454668068158777361e-01
5.332750364099999585e-01 7.455065809513012898e-01
5.332790625500000159e-01 7.458115870021886362e-01
5.332823532099999486e-01 7.460607332630045940e-01
5.332827669199999843e-01 7.460920474824590531e-01
5.332830087500000094e-01 7.461103509544207979e-01
5.332842683399999784e-01 7.462056747857991335e-01
5.332850315099999516e-01 7.462634211737969592e-01
5.332905250199999614e-01 7.466788920841229693e-01
5.332957218899999630e-01 7.470715988502095728e-01
5.332971244299999913e-01 7.471775282821173647e-01
5.333012923600000121e-01 7.474921810358519103e-01
5.333044669299999985e-01 7.477317027901652091e-01
5.333055179900000331e-01 7.478109790095618381e-01
5.333074051899999724e-01 7.479532881225150476e-01
5.333146691800000339e-01 7.485006521151897907e-01
5.333177059500000539e-01 7.487292957523181691e-01
5.333207975399999468e-01 7.489619539301626272e-01
5.333346367400000343e-01 7.500020268287828085e-01
5.333379788700000068e-01 7.502528584518792787e-01
5.333405022199999568e-01 7.504421508926738538e-01
5.333456095199999858e-01 7.508250483706733203e-01
5.333466786799999637e-01 7.509051643960862332e-01
5.333474877399999592e-01 7.509657810784118315e-01
5.333475633299999963e-01 7.509714440584800421e-01
5.333484950500000377e-01 7.510412401479590327e-01
5.333574094999999904e-01 7.517085040094422244e-01
5.333582626899999735e-01 7.517723169008696527e-01
5.333611760099999932e-01 7.519901477708863524e-01
5.333645371999999885e-01 7.522413394021394417e-01
5.333662458500000314e-01 7.523689797519611533e-01
5.333706467400000095e-01 7.526975752380513640e-01
5.333744764300000218e-01 7.529833318837247935e-01
5.333773512999999689e-01 7.531977274159601388e-01
5.333773738999999514e-01 7.531994124327517914e-01
5.333783343900000418e-01 7.532710192075942057e-01
5.333799140799999616e-01 7.533887645918466713e-01
5.333799775699999968e-01 7.533934963179920175e-01
5.333826784899999840e-01 7.535947430323099994e-01
5.333839054700000304e-01 7.536861367588902905e-01
5.333845658900000508e-01 7.537353217605283762e-01
5.333872421099999928e-01 7.539345802305501554e-01
5.333897672499999798e-01 7.541225106813548296e-01
5.333906020199999931e-01 7.541846204692702615e-01
5.333912221000000065e-01 7.542307511233362627e-01
5.333917960799999802e-01 7.542734480400247188e-01
5.333918470399999778e-01 7.542772386326923595e-01
5.333944661999999726e-01 7.544720191271461207e-01
5.333944988500000095e-01 7.544744467038824176e-01
5.333958873999999906e-01 7.545776755542769054e-01
5.334030211600000460e-01 7.551076521386421714e-01
5.334037117000000050e-01 7.551589205658533199e-01
5.334038184999999599e-01 7.551668493054047859e-01
5.334038678300000447e-01 7.551705114752533810e-01
5.334055022000000479e-01 7.552918274713877889e-01
5.334068112700000031e-01 7.553889737539842830e-01
5.334109992900000208e-01 7.556996277855758670e-01
5.334134322500000414e-01 7.558799993356946079e-01
5.334171982700000036e-01 7.561590578329770995e-01
5.334211474100000183e-01 7.564515003294860485e-01
5.334235750300000412e-01 7.566311768655098469e-01
5.334249062500000527e-01 7.567296746352318859e-01
5.334273963500000271e-01 7.569138607699099630e-01
5.334306732900000458e-01 7.571561324164606255e-01
5.334316149100000182e-01 7.572257243550292172e-01
5.334358388700000120e-01 7.575377700474184017e-01
5.334470063699999764e-01 7.583617232395607477e-01
5.334498933900000406e-01 7.585744839074648471e-01
5.334522605000000528e-01 7.587488535452431293e-01
5.334568208800000155e-01 7.590845941210538905e-01
5.334572355700000212e-01 7.591151114785500420e-01
5.334612826400000340e-01 7.594128280514000906e-01
5.334614145799999596e-01 7.594225306445380186e-01
5.334617593099999500e-01 7.594478803661453004e-01
5.334629071099999953e-01 7.595322733590035291e-01
5.334659420399999741e-01 7.597553415217729311e-01
5.334681711600000042e-01 7.599191105821804237e-01
5.334688978799999592e-01 7.599724881128497866e-01
5.334740210399999683e-01 7.603486001776742498e-01
5.334787266099999536e-01 7.606937716635482349e-01
5.334796312499999749e-01 7.607600993150845925e-01
5.334827620600000042e-01 7.609895708352815147e-01
5.334834186900000441e-01 7.610376830098284362e-01
5.334847136899999454e-01 7.611325539014551778e-01
5.334991028100000143e-01 7.621853045364008761e-01
5.335003811799999829e-01 7.622787106353630104e-01
5.335011918199999981e-01 7.623379308830351420e-01
5.335020951600000227e-01 7.624039136715530240e-01
5.335026232799999768e-01 7.624424845567233655e-01
5.335046630999999984e-01 7.625914291497037922e-01
5.335128082700000274e-01 7.631856657989353199e-01
5.335143566500000212e-01 7.632985363697418757e-01
5.335149466499999882e-01 7.633415371701688379e-01
5.335160355900000484e-01 7.634208907848760717e-01
5.335222780499999651e-01 7.638755108585426612e-01
5.335250410399999810e-01 7.640765775757589751e-01
5.335351811799999844e-01 7.648136807067660303e-01
5.335361649400000017e-01 7.648851240697948084e-01
5.335415677499999454e-01 7.652772772543259272e-01
5.335476233999999485e-01 7.657163854892705679e-01
5.335497646800000382e-01 7.658715454315911941e-01
5.335514371399999733e-01 7.659926944759480882e-01
5.335548408100000417e-01 7.662391409977049594e-01
5.335613273799999501e-01 7.667084097573506618e-01
5.335738813799999480e-01 7.676151379563846966e-01
5.335749362199999624e-01 7.676912357035259316e-01
5.335774400299999609e-01 7.678718088081912807e-01
5.335812150300000001e-01 7.681439115356946123e-01
5.335818442799999950e-01 7.681892507154993721e-01
5.335820153100000462e-01 7.682015730400796327e-01
5.335840844800000538e-01 7.683506231420741406e-01
5.335851537600000416e-01 7.684276264670183432e-01
5.335914388500000438e-01 7.688799535637484972e-01
5.335941137299999859e-01 7.690723103940251271e-01
5.335987729600000229e-01 7.694071528951317296e-01
5.336007371800000065e-01 7.695482331510763441e-01
5.336029834400000116e-01 7.697095117955552457e-01
5.336045200500000307e-01 7.698198020941369180e-01
5.336076043699999882e-01 7.700410901941822095e-01
5.336084698799999915e-01 7.701031658070904840e-01
5.336107338000000144e-01 7.702654930157188939e-01
5.336124292899999677e-01 7.703870207041531026e-01
5.336167380899999868e-01 7.706957005808023897e-01
5.336210572199999724e-01 7.710048868692630508e-01
5.336303164400000298e-01 7.716669221947405344e-01
5.336414573100000114e-01 7.724620679973535076e-01
5.336455393400000302e-01 7.727530196973468879e-01
5.336490232699999670e-01 7.730011751638206086e-01
5.336507637499999790e-01 7.731250898610182443e-01
5.336509389700000439e-01 7.731375626577584592e-01
5.336520944599999483e-01 7.732198049508365312e-01
5.336637357400000337e-01 7.740474369544569910e-01
5.336650108799999570e-01 7.741379886192514270e-01
5.336671705600000148e-01 7.742913074030066678e-01
5.336693413999999969e-01 7.744453590983489955e-01
5.336702519699999536e-01 7.745099591550537177e-01
5.336702640399999531e-01 7.745108153864677103e-01
5.336759428899999769e-01 7.749134620588777889e-01
5.336783509600000475e-01 7.750840780175716205e-01
5.336827119400000541e-01 7.753928743836342452e-01
5.336842521900000413e-01 7.755018803525550730e-01
5.336853944399999605e-01 7.755826998321669885e-01
5.336854582100000188e-01 7.755872113683925928e-01
5.336907458399999804e-01 7.759611162000334961e-01
5.336963405600000376e-01 7.763563507113223627e-01
5.336985543400000198e-01 7.765126318778291514e-01
5.337001924700000011e-01 7.766282351929226779e-01
5.337039245400000409e-01 7.768914813631102589e-01
5.337076859999999590e-01 7.771566217636226570e-01
5.337106153599999736e-01 7.773629841154205966e-01
5.337118866200000200e-01 7.774525056755827723e-01
5.337124470799999854e-01 7.774919664981021494e-01
5.337158853400000291e-01 7.777339598960337774e-01
5.337210963099999761e-01 7.781004346727782295e-01
5.337215362999999657e-01 7.781313622870492663e-01
5.337258704399999720e-01 7.784358844537837552e-01
5.337302521600000293e-01 7.787435066681553941e-01
5.337390836500000013e-01 7.793627856087628203e-01
5.337400099200000358e-01 7.794276796377772598e-01
5.337427236899999761e-01 7.796177420879777387e-01
5.337456616900000395e-01 7.798234029092110386e-01
5.337499282500000053e-01 7.801218672333507520e-01
5.337500155400000112e-01 7.801279711214819113e-01
5.337511203600000531e-01 7.802052189617580957e-01
5.337518557599999491e-01 7.802566287109153897e-01
5.337590007800000480e-01 7.807557574988399640e-01
5.337591091800000243e-01 7.807633249625888228e-01
5.337695995900000323e-01 7.814949556289526589e-01
5.337721613500000517e-01 7.816734061475216766e-01
5.337723126600000256e-01 7.816839436761451321e-01
5.337730753299999575e-01 7.817370530676069906e-01
5.337836503699999735e-01 7.824726904013706852e-01
5.337854684799999694e-01 7.825990202620347613e-01
5.337898409600000393e-01 7.829026648996304516e-01
5.337903428800000460e-01 7.829375047917100927e-01
5.337913040799999731e-01 7.830042157768120070e-01
5.337965439499999798e-01 7.833676745292710297e-01
5.338050979099999704e-01 7.839602547928412601e-01
5.338062508799999994e-01 7.840400555491476853e-01
5.338073667399999556e-01 7.841172715382787040e-01
5.338099458299999656e-01 7.842956798121020201e-01
5.338138967800000190e-01 7.845688205236680535e-01
5.338211875699999664e-01 7.850723270399906362e-01
5.338346516999999958e-01 7.860003694962438558e-01
5.338363844800000368e-01 7.861196352252345365e-01
5.338467334900000028e-01 7.868311422398974742e-01
5.338484705999999580e-01 7.869504352110290313e-01
5.338582812900000141e-01 7.876234355711113633e-01
5.338593741299999529e-01 7.876983259766852097e-01
5.338639897700000470e-01 7.880144573801841634e-01
5.338763111500000047e-01 7.888570156170739978e-01
5.338873375399999510e-01 7.896093534590742369e-01
5.338884037200000154e-01 7.896820160843792680e-01
5.338898919000000243e-01 7.897834143408790641e-01
5.338916227400000158e-01 7.899013102951873977e-01
5.338924899600000495e-01 7.899603662695277029e-01
5.339096282199999877e-01 7.911254457577495680e-01
5.339119926099999969e-01 7.912858804207756336e-01
5.339135898000000324e-01 7.913942159456623937e-01
5.339175628600000278e-01 7.916635601096443375e-01
5.339276304800000261e-01 7.923451512896798610e-01
5.339342969000000494e-01 7.927957508239804607e-01
5.339450867299999626e-01 7.935238349542323988e-01
5.339453554499999921e-01 7.935419484760077857e-01
5.339485139499999811e-01 7.937547818861979687e-01
5.339514705500000291e-01 7.939538925028271077e-01
5.339560223999999522e-01 7.942602114202835795e-01
5.339571569900000148e-01 7.943365220987907982e-01
5.339592314200000134e-01 7.944760014417742156e-01
5.339625779400000161e-01 7.947008944256142016e-01
5.339662688999999851e-01 7.949487648747124435e-01
5.339692224900000062e-01 7.951469882516293275e-01
5.339863699900000427e-01 7.962955501699235938e-01
5.339961055499999887e-01 7.969459384342996167e-01
5.339962837099999637e-01 7.969578289251713077e-01
5.339972654400000351e-01 7.970233426369059959e-01
5.339984698099999871e-01 7.971036965209465919e-01
5.340076105200000089e-01 7.977129323357322610e-01
5.340093103699999899e-01 7.978261079493718100e-01
5.340127190200000262e-01 7.980529408840868477e-01
5.340151526699999929e-01 7.982147979565050733e-01
5.340266339999999445e-01 7.989773493362191115e-01
5.340290000299999784e-01 7.991342780153872782e-01
5.340294467499999698e-01 7.991638987956248830e-01
5.340356903199999783e-01 7.995776184264229425e-01
5.340368069699999998e-01 7.996515573520636133e-01
5.340414258500000289e-01 7.999572221433453034e-01
5.340417584400000139e-01 7.999792212100809152e-01
5.340476684899999604e-01 8.003698971011821151e-01
5.340526275800000500e-01 8.006973565118837843e-01
5.340545180600000386e-01 8.008221037792400132e-01
5.340545429199999861e-01 8.008237439048373485e-01
5.340558348899999697e-01 8.009089697574680589e-01
5.340606736599999849e-01 8.012279678745566347e-01
5.340626991000000379e-01 8.013614043867715031e-01
5.340764019699999476e-01 8.022627331643426007e-01
5.340785625899999722e-01 8.024046255867318678e-01
5.340865046199999577e-01 8.029256661065735656e-01
5.340865781600000473e-01 8.029304868434421483e-01
5.340872073900000405e-01 8.029717315767106456e-01
5.340875480900000305e-01 8.029940615810144955e-01
5.340971330599999511e-01 8.036216474028797796e-01
5.340976204599999777e-01 8.036535280115548741e-01
5.340995517700000139e-01 8.037798232574742130e-01
5.341028126100000328e-01 8.039929493861475152e-01
5.341074647500000383e-01 8.042967666747657951e-01
5.341142145299999644e-01 8.047370659197828902e-01
5.341150313500000468e-01 8.047903075734135214e-01
5.341152471500000276e-01 8.048043722943429845e-01
5.341157538499999857e-01 8.048373939427078128e-01
5.341188096400000251e-01 8.050364678453488798e-01
5.341235774700000549e-01 8.053468283773805858e-01
5.341236934399999914e-01 8.053543736646407991e-01
5.341246724399999479e-01 8.054180626679788846e-01
5.341277245100000126e-01 8.056165341668657387e-01
5.341304868499999747e-01 8.057960586680257276e-01
5.341304979200000025e-01 8.057967779042154444e-01
5.341311913099999753e-01 8.058418253646604246e-01
5.341319947499999499e-01 8.058940144813613315e-01
5.341331648999999571e-01 8.059700087206893571e-01
5.341370034600000372e-01 8.062191729234768900e-01
5.341551518099999507e-01 8.073945544562047827e-01
5.341567609099999725e-01 8.074985574243231934e-01
5.341576171099999826e-01 8.075538832704147740e-01
5.341602635800000165e-01 8.077248311291810312e-01
5.341677298800000528e-01 8.082066134613140607e-01
5.341700929099999495e-01 8.083589399705655154e-01
5.341762768000000161e-01 8.087572173451387236e-01
5.341773022000000370e-01 8.088232098074630283e-01
5.341813531000000337e-01 8.090837801639578775e-01
5.341892663299999677e-01 8.095921624208533007e-01
5.341895650000000328e-01 8.096113340584258911e-01
5.341993681800000227e-01 8.102399423061663608e-01
5.342023016600000451e-01 8.104277971245412715e-01
5.342156452199999794e-01 8.112808501182093845e-01
5.342193127400000074e-01 8.115148992855452104e-01
5.342194985799999518e-01 8.115267542213542296e-01
5.342283652999999521e-01 8.120918374863477229e-01
5.342285766600000096e-01 8.121052948525937509e-01
5.342314508200000089e-01 8.122882345669698578e-01
5.342316694700000035e-01 8.123021470912692443e-01
5.342372885599999677e-01 8.126594667299242847e-01
5.342395321399999730e-01 8.128020191113762838e-01
5.342419087399999933e-01 8.129529501214876053e-01
5.342489559499999929e-01 8.134000553691329571e-01
5.342559702000000410e-01 8.138444117770669006e-01
5.342655091300000381e-01 8.144476545833920778e-01
5.342665966899999841e-01 8.145163548528093767e-01
5.342687125899999723e-01 8.146499692689581629e-01
5.342762700300000001e-01 8.151267168614833025e-01
5.342763201800000417e-01 8.151298779370520498e-01
5.342824832800000534e-01 8.155180972540708728e-01
5.342855702400000073e-01 8.157123569502822136e-01
5.342938190299999501e-01 8.162308212983198086e-01
5.342939450200000495e-01 8.162387331442163552e-01
5.342961143200000151e-01 8.163749262866882850e-01
5.342983795200000330e-01 8.165170730800328514e-01
5.343147439600000048e-01 8.175419427222132551e-01
5.343358386600000065e-01 8.188577709901672108e-01
5.343459018099999680e-01 8.194833825465512867e-01
5.343469960000000185e-01 8.195513249779957654e-01
5.343505991700000513e-01 8.197749461374870261e-01
5.343524055199999623e-01 8.198869869624509921e-01
5.343566368700000124e-01 8.201492698261564351e-01
5.343665383000000269e-01 8.207620780471633903e-01
5.343674689299999780e-01 8.208196079657352762e-01
5.343675390700000083e-01 8.208239434271094037e-01
5.343687209399999860e-01 8.208969867078019789e-01
5.343723070200000480e-01 8.211185030501937376e-01
5.343741196100000312e-01 8.212304032129935649e-01
5.343788752900000549e-01 8.215237853648179600e-01
5.343888715200000306e-01 8.221394723075362565e-01
5.343899659699999916e-01 8.222068001190377950e-01
5.343920452899999507e-01 8.223346703609955011e-01
5.343946737000000446e-01 8.224962244812974443e-01
5.344011102600000340e-01 8.228914532328135412e-01
5.344047690200000034e-01 8.231158667100442194e-01
5.344116242299999930e-01 8.235358533949019844e-01
5.344138117100000196e-01 8.236697372080313828e-01
5.344167534699999500e-01 8.238496850526144666e-01
5.344244062399999828e-01 8.243172612504972019e-01
5.344429854200000163e-01 8.254491540045318931e-01
5.344434237299999779e-01 8.254758009688183407e-01
5.344436899200000202e-01 8.254919826728853716e-01
5.344438138099999458e-01 8.254995136275116163e-01
5.344439790099999588e-01 8.255095553897108251e-01
5.344448973400000025e-01 8.255653698334562973e-01
5.344460370900000479e-01 8.256346260121161240e-01
5.344471154500000099e-01 8.257001357814154341e-01
5.344488150399999693e-01 8.258033531753032896e-01
5.344536527100000045e-01 8.260969358560217302e-01
5.344556881299999951e-01 8.262203648720498617e-01
5.344628000700000214e-01 8.266511992839202794e-01
5.344715301800000429e-01 8.271791303161893927e-01
5.344724784200000078e-01 8.272364109421657119e-01
5.344925192399999636e-01 8.284441915321993921e-01
5.344943911499999700e-01 8.285567279493415427e-01
5.344991568200000431e-01 8.288430198543148553e-01
5.345009842200000305e-01 8.289527175766887579e-01
5.345160859099999939e-01 8.298575408972378442e-01
5.345376423000000043e-01 8.311437757098656398e-01
5.345389989600000114e-01 8.312245159105022818e-01
5.345396772799999585e-01 8.312648761111334217e-01
5.345508460100000248e-01 8.319285262183697682e-01
5.345542935499999482e-01 8.321330406091974607e-01
5.345556943200000521e-01 8.322160910617393270e-01
5.345766103400000357e-01 8.334530362233724121e-01
5.345813448499999732e-01 8.337322096730493959e-01
5.345834250400000043e-01 8.338547738006408805e-01
5.345855200500000404e-01 8.339781521116920171e-01
5.345934567400000281e-01 8.344450186806837699e-01
5.345964188899999803e-01 8.346190459057373223e-01
5.346070755599999780e-01 8.352441493143791806e-01
5.346154955299999845e-01 8.357369675647134954e-01
5.346175686899999890e-01 8.358581621762093405e-01
5.346184585600000094e-01 8.359101651853071413e-01
5.346186329800000081e-01 8.359203568425362940e-01
5.346201757899999851e-01 8.360104879745294815e-01
5.346211931100000037e-01 8.360699023448845413e-01
5.346230453100000446e-01 8.361780402022296332e-01
5.346239357600000019e-01 8.362300112777201200e-01
5.346301629799999899e-01 8.365931635510792663e-01
5.346377792600000012e-01 8.370366098702695101e-01
5.346387039100000127e-01 8.370903929036943580e-01
5.346428574199999506e-01 8.373318428791265422e-01
5.346435483200000505e-01 8.373719833741164464e-01
5.346451693799999516e-01 8.374661397955689424e-01
5.346492802400000244e-01 8.377047528125223241e-01
5.346561952299999643e-01 8.381056155957868903e-01
5.346567849000000150e-01 8.381397689606273627e-01
5.346598270800000385e-01 8.383158957770880937e-01
5.346619559099999863e-01 8.384390699363954980e-01
5.346643175399999892e-01 8.385756423147590066e-01
5.346669367199999856e-01 8.387270206602799316e-01
5.346688865299999982e-01 8.388396518959447823e-01
5.346723447800000306e-01 8.390392922564432476e-01
5.346765727600000240e-01 8.392831487412514280e-01
5.346811983000000490e-01 8.395496587304220881e-01
5.346816121199999827e-01 8.395734877398037810e-01
5.346843972899999464e-01 8.397338061100756423e-01
5.346847804000000037e-01 8.397558502744650877e-01
5.346931374300000206e-01 8.402362209370680679e-01
5.347015457899999546e-01 8.407185902745102357e-01
5.347037909999999838e-01 8.408472315857081769e-01
5.347058855499999819e-01 8.409671793219873903e-01
5.347074759900000140e-01 8.410582188249398072e-01
5.347394488100000176e-01 8.428811518901693223e-01
5.347453953199999832e-01 8.432186701737722778e-01
5.347627142799999955e-01 8.441989575022808001e-01
5.347819636399999688e-01 8.452837570288315172e-01
5.347853644900000258e-01 8.454748922581699633e-01
5.347864694199999658e-01 8.455369581413321178e-01
5.347909403399999650e-01 8.457879293961843015e-01
5.347915530200000322e-01 8.458223006384228970e-01
5.347974114100000342e-01 8.461506994244883950e-01
5.348103005100000029e-01 8.468715818540617501e-01
5.348127251700000029e-01 8.470069415717202954e-01
5.348150047899999926e-01 8.471341318779324059e-01
5.348154914299999563e-01 8.471612746393499815e-01
5.348210184699999648e-01 8.474693257226919574e-01
5.348212368500000480e-01 8.474814887251407303e-01
5.348214934599999637e-01 8.474957801824487547e-01
5.348238010400000464e-01 8.476242569976935037e-01
5.348285471999999485e-01 8.478882782912007254e-01
5.348292619600000242e-01 8.479280129112489739e-01
5.348298717399999624e-01 8.479619060803635922e-01
5.348310560600000318e-01 8.480277193512015810e-01
5.348389714600000344e-01 8.484670962447691256e-01
5.348441012500000369e-01 8.487513949227831755e-01
5.348441968099999499e-01 8.487566875960255164e-01
5.348450694299999864e-01 8.488050127103421438e-01
5.348512214799999720e-01 8.491454176302787316e-01
5.348535354700000299e-01 8.492733230692153246e-01
5.348583260599999445e-01 8.495378926345837911e-01
5.348614097199999584e-01 8.497080299395096681e-01
5.348665022499999866e-01 8.499887234826013493e-01
5.348674154300000483e-01 8.500390197776663825e-01
5.348683482399999578e-01 8.500903856459172125e-01
5.348740593599999871e-01 8.504046168108696513e-01
5.348778697599999576e-01 8.506140239595276764e-01
5.348822392199999998e-01 8.508539142531470478e-01
5.349023342900000033e-01 8.519538516411495621e-01
5.349024301000000481e-01 8.519590829244874097e-01
5.349032267000000118e-01 8.520025729706708351e-01
5.349039088400000530e-01 8.520398073233559355e-01
5.349049265199999903e-01 8.520953453426095558e-01
5.349060450400000555e-01 8.521563704192643973e-01
5.349087574199999917e-01 8.523042845233770315e-01
5.349248773700000514e-01 8.531813078209573575e-01
5.349276134899999535e-01 8.533298218525087186e-01
5.349286066199999690e-01 8.533837030746170838e-01
5.349454626499999810e-01 8.542961831951472185e-01
5.349509789199999865e-01 8.545939686826303783e-01
5.349510240100000535e-01 8.545964010937052713e-01
5.349558464900000532e-01 8.548563950968081082e-01
5.349566991499999924e-01 8.549023319228226114e-01
5.349575702400000132e-01 8.549492515545276117e-01
5.349594247500000233e-01 8.550491072456825048e-01
5.349599767999999589e-01 8.550788233182129439e-01
5.349699835700000294e-01 8.556167626473817345e-01
5.349822786900000349e-01 8.562758733193678307e-01
5.349825760499999916e-01 8.562917888603004402e-01
5.349946769000000213e-01 8.569384514128866037e-01
5.349953807399999706e-01 8.569760036265743341e-01
5.350070368899999540e-01 8.575969297129003577e-01
5.350141396299999963e-01 8.579743990404855580e-01
5.350163363700000119e-01 8.580910057363216881e-01
5.350242140500000021e-01 8.585086332443232493e-01
5.350252656299999687e-01 8.585643186591503939e-01
5.350269902500000008e-01 8.586556121081737603e-01
5.350296533199999649e-01 8.587965043110270535e-01
5.350333645399999449e-01 8.589926910110626812e-01
5.350392925900000485e-01 8.593056826165089701e-01
5.350469496499999922e-01 8.597092649133628584e-01
5.350518631299999717e-01 8.599678262237542281e-01
5.350625988199999572e-01 8.605316415789812101e-01
5.350723895800000296e-01 8.610444832632574430e-01
5.350727360000000488e-01 8.610626052538854491e-01
5.350797367699999807e-01 8.614284860659870979e-01
5.350804821500000363e-01 8.614674031106513974e-01
5.350815097700000189e-01 8.615210439794874775e-01
5.350821270100000193e-01 8.615532565649852703e-01
5.350842671000000106e-01 8.616649042563548910e-01
5.350863973199999624e-01 8.617759760703196381e-01
5.350866026799999675e-01 8.617866805331588775e-01
5.350919330000000196e-01 8.620643276395754118e-01
5.351060130300000495e-01 8.627959011606620710e-01
5.351119228299999753e-01 8.631021728490602118e-01
5.351202164999999678e-01 8.635311985852245353e-01
5.351280970299999717e-01 8.639379999476316518e-01
5.351338288400000476e-01 8.642333601514464725e-01
5.351442937000000510e-01 8.647714810061327695e-01
5.351723332400000199e-01 8.662061068660564800e-01
5.351780733400000045e-01 8.664985007146988050e-01
5.351799604500000473e-01 8.665945317845729079e-01
5.351815859199999803e-01 8.666772104429452117e-01
5.351871255700000329e-01 8.669587169339479926e-01
5.351890208699999762e-01 8.670549357376123867e-01
5.351906429199999593e-01 8.671372443879965530e-01
5.351908757900000202e-01 8.671490581682805843e-01
5.351960621800000428e-01 8.674119826469087746e-01
5.352001196100000247e-01 8.676174243202758873e-01
5.352039570000000079e-01 8.678115226510847435e-01
5.352056655400000418e-01 8.678978788488136420e-01
5.352080884000000038e-01 8.680202728249700739e-01
5.352156282400000187e-01 8.684006573126858974e-01
5.352172301399999998e-01 8.684813755214356723e-01
5.352294295199999663e-01 8.690949694514688018e-01
5.352512263699999995e-01 8.701863574623154296e-01
5.352525928200000394e-01 8.702545663565383061e-01
5.352536767800000206e-01 8.703086565804658559e-01
5.352560078900000518e-01 8.704249273885569238e-01
5.352560084799999895e-01 8.704249568073554322e-01
5.352572228099999885e-01 8.704854963811872182e-01
5.352676813700000258e-01 8.710060894275463150e-01
5.352740289799999829e-01 8.713213442063347802e-01
5.352772212799999929e-01 8.714796879518574846e-01
5.352822464900000021e-01 8.717286731899434038e-01
5.352824041200000549e-01 8.717364778980879469e-01
5.352826008200000096e-01 8.717462166101914711e-01
5.352841575000000240e-01 8.718232704783803744e-01
5.352868543100000043e-01 8.719566833611460677e-01
5.352872970199999969e-01 8.719785752816442415e-01
5.352902956899999731e-01 8.721267904558241968e-01
5.352948414100000551e-01 8.723512441690555175e-01
5.352950291400000449e-01 8.723605078080483022e-01
5.352997597399999918e-01 8.725937875791855980e-01
5.353064324399999796e-01 8.729223336334634986e-01
5.353088559399999946e-01 8.730415142657893535e-01
5.353117845599999480e-01 8.731854313785391009e-01
5.353204153199999649e-01 8.736089000981430708e-01
5.353208506300000113e-01 8.736302324760005789e-01
5.353227520700000186e-01 8.737233831794676275e-01
5.353275919000000105e-01 8.739602683584262177e-01
5.353302651100000364e-01 8.740909755509833623e-01
5.353421930999999745e-01 8.746730452157919222e-01
5.353435675700000118e-01 8.747399965793503096e-01
5.353447553900000377e-01 8.747978359763639578e-01
5.353496110700000088e-01 8.750340832405527625e-01
5.353514845900000374e-01 8.751251537903752542e-01
5.353575663599999812e-01 8.754204649252279591e-01
5.353590690799999718e-01 8.754933568840270741e-01
5.353625779799999762e-01 8.756634458563676837e-01
5.353706658900000415e-01 8.760548767176283835e-01
5.353809572800000138e-01 8.765517014878893010e-01
5.353816856399999935e-01 8.765868106932186432e-01
5.353819092499999543e-01 8.765975879834786433e-01
5.353849245599999751e-01 8.767428519411375465e-01
5.353891334200000518e-01 8.769454153033183763e-01
5.353996444399999888e-01 8.774502686148339947e-01
5.354099614299999699e-01 8.779443875126327068e-01
5.354301956100000481e-01 8.789094107572843484e-01
5.354346009699999520e-01 8.791188009387387314e-01
5.354353169500000176e-01 8.791528079380472871e-01
5.354382644499999788e-01 8.792927348303768431e-01
5.354667037000000462e-01 8.806369760902064137e-01
5.354727247299999604e-01 8.809202125531943040e-01
5.354743495199999481e-01 8.809965632546452596e-01
5.354752579499999499e-01 8.810392363283474637e-01
5.354906362700000422e-01 8.817599863826588447e-01
5.354976982500000426e-01 8.820899301884594923e-01
5.355007306700000358e-01 8.822314082383926337e-01
5.355092643000000097e-01 8.826289012902492903e-01
5.355140529799999882e-01 8.828515394570239927e-01
5.355166675800000498e-01 8.829729726465893602e-01
5.355200713900000187e-01 8.831309264363198519e-01
5.355284385399999847e-01 8.835185615418734706e-01
5.355290356799999874e-01 8.835461910650252992e-01
5.355440529399999594e-01 8.842395080220161185e-01
5.355458592299999765e-01 8.843227029027382891e-01
5.355477056999999874e-01 8.844077045040168450e-01
5.355552869099999835e-01 8.847562377257179866e-01
5.355555001599999754e-01 8.847660307173439431e-01
5.355627585500000176e-01 8.850990020817144366e-01
5.355692665100000305e-01 8.853969658336036108e-01
5.355774665500000475e-01 8.857716171332670196e-01
5.355798384800000145e-01 8.858798253265700584e-01
5.355956762800000437e-01 8.866004795763533508e-01
5.355993685200000076e-01 8.867680169574383431e-01
5.356055633599999810e-01 8.870487143418193110e-01
5.356062254600000294e-01 8.870786856699998113e-01
5.356152648999999988e-01 8.874873069329383135e-01
5.356194471199999807e-01 8.876760033099720948e-01
5.356241636199999823e-01 8.878885342725506558e-01
5.356336233299999749e-01 8.883139329840710197e-01
5.356423337600000334e-01 8.887046146497445953e-01
5.356464586800000482e-01 8.888892845167302159e-01
5.356465803100000089e-01 8.888947264767469436e-01
5.356545422499999765e-01 8.892505438859538147e-01
5.356546326300000160e-01 8.892545782564902357e-01
5.356568567399999647e-01 8.893538246054646379e-01
5.356570003099999644e-01 8.893602289314841425e-01
5.356588001600000037e-01 8.894404935406088342e-01
5.356673993999999661e-01 8.898234019913793258e-01
5.356677139300000112e-01 8.898373893825495262e-01
5.356682129399999992e-01 8.898595781277123251e-01
5.356694809900000021e-01 8.899159482209680894e-01
5.356760963800000219e-01 8.902096941648010020e-01
5.356807226399999955e-01 8.904147813643012999e-01
5.356851735800000069e-01 8.906118366546440512e-01
