# Interacting fermions (standard model)
# L=14, Delta=1, W=2.0, dmax=3
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
5.051211300100000301e-02 5.051121400900000086e-02
5.207706561599999284e-02 5.205561664899999857e-02
4.440249696099999449e-02 4.408866072899999405e-02
2.955648639999999480e-02 2.944930566400000282e-02
2.716398422499999646e-02 2.716299534399999396e-02
2.662640697599999440e-02 2.662542792900000552e-02
2.856573219600000088e-02 2.856505614399999782e-02
2.561088115600000312e-02 2.560992096100000309e-02
1.830663120400000121e-02 1.829012808100000109e-02
2.320290562499999557e-02 2.320138240000000490e-02
4.987405562499999667e-02 4.922052844899999641e-02
3.584660622400000218e-02 3.579323448099999694e-02
3.835134722500000565e-02 3.826170723600000323e-02
3.228166824099999721e-02 3.225831523599999306e-02
3.610874052899999687e-02 3.587008723599999921e-02
4.680602440900000216e-02 4.677271289999999915e-02
5.110493209599999143e-02 5.106379672900000083e-02
4.839692004899999456e-02 4.834941322499999861e-02
4.658604224400000188e-02 4.650923559999999707e-02
2.188772302499999642e-02 2.183154002499999857e-02
4.244135616900000102e-02 4.239110388099999460e-02
4.679953422399999591e-02 4.679044872100000113e-02
4.965588289600000177e-02 4.963850320899999835e-02
4.835425081600000508e-02 4.835073254399999826e-02
4.648379120099999789e-02 4.592406140099999229e-02
5.520620160000000443e-02 5.493398440000000355e-02
5.842517436900000749e-02 5.738372340100000857e-02
5.236042297599999978e-02 5.231055122500000154e-02
5.039890300900000397e-02 5.027371152400000182e-02
5.432721872400000235e-02 5.233571289999999765e-02
5.585659559999999607e-02 5.570591244100000367e-02
5.781716430400000301e-02 5.772582864399999902e-02
5.954234416900000548e-02 5.876309292099999443e-02
5.716641902499999817e-02 5.680166556099999070e-02
5.895863859600000007e-02 5.686317160000000509e-02
4.499828838400000280e-02 4.097142739600000139e-02
4.007043097600000020e-02 3.995241416100000359e-02
4.383202832099999946e-02 4.382700380100000570e-02
5.014240562500000414e-02 4.892103476099999432e-02
4.609093734399999365e-02 4.607591040900000517e-02
5.314361984100000880e-02 5.296165795600000364e-02
5.542916835600000119e-02 5.529458190399999529e-02
4.227382723600000419e-02 4.224216984099999489e-02
4.310689488399999797e-02 4.309776000000000579e-02
3.030663174399999757e-02 3.029201011600000243e-02
4.872967950399999942e-02 4.815391360000000065e-02
4.726189040400000096e-02 4.699053352899999758e-02
4.037808924900000707e-02 4.035357792400000310e-02
5.538821040900000076e-02 5.397025922499999739e-02
5.025487897599999199e-02 5.015987329599999600e-02
4.615665528099999887e-02 4.568735251599999325e-02
5.303762940099999990e-02 5.285446980099999664e-02
5.015405040100000267e-02 4.991292174399999948e-02
5.241901830399999657e-02 5.177263129599999486e-02
4.851094350400000227e-02 4.843344577599999895e-02
1.679045808399999909e-02 1.674824222500000126e-02
4.103582032900000148e-02 4.099450584100000627e-02
3.840384896099999917e-02 3.826874937599999971e-02
5.155896835599999700e-02 5.049817952400000032e-02
4.937239560100000618e-02 4.931597318399999486e-02
4.963627526399999601e-02 4.948711684899999297e-02
5.093642748100000311e-02 5.080921728099999785e-02
4.869833832900000853e-02 4.807977144099999378e-02
4.448176264900000759e-02 4.436878832099999670e-02
3.805308518399999618e-02 3.802461000099999905e-02
4.368810628900000187e-02 4.368392604899999643e-02
3.844226848899999494e-02 3.839405113600000141e-02
3.092638788099999481e-02 3.092427760900000322e-02
3.428570689599999555e-02 3.423129028899999510e-02
5.593603406399999534e-02 5.474055708900000400e-02
5.249322499600000275e-02 5.111578374400000541e-02
5.151311122499999812e-02 5.131855929599999505e-02
5.475927604899999412e-02 5.442095808899999332e-02
3.564392961599999882e-02 3.560089712399999717e-02
5.014061424100000469e-02 5.012091112899999534e-02
5.341275654400000350e-02 5.123568060900000193e-02
2.771126208900000221e-02 2.767332060900000099e-02
3.482441176900000213e-02 3.479791776400000675e-02
2.744157902499999926e-02 2.743594704400000375e-02
3.190653337600000278e-02 3.186082201599999691e-02
5.849577588099999503e-02 5.683694402500000242e-02
6.013775290000000079e-02 5.871898240000000130e-02
4.894005817600000086e-02 4.886442880900000035e-02
5.894018617599999788e-02 5.776475764899999948e-02
5.690848802499999526e-02 5.555401860099999645e-02
4.077734035600000251e-02 4.048908596100000284e-02
5.681310602500000417e-02 5.507376368400000027e-02
5.960482788100000123e-02 5.887368432099999993e-02
5.754097512900000627e-02 5.677354598400000812e-02
5.858045715600000009e-02 5.788306692099999540e-02
5.796585912100000321e-02 5.688797414400000030e-02
5.849529216399999842e-02 5.593981825600000124e-02
5.732864035600000047e-02 5.492882816099999704e-02
5.335037452899999560e-02 5.315284140100000332e-02
4.504709104899999594e-02 4.504369522500000639e-02
4.849200368099999131e-02 4.849156326399999689e-02
4.550926224099999945e-02 4.550243596899999909e-02
3.694929728400000307e-02 3.688704360000000237e-02
3.418542144899999746e-02 3.397828622399999554e-02
3.533422467600000338e-02 3.528499264900000071e-02
4.851006249999999936e-02 4.848363609999999796e-02
5.082364448099999793e-02 5.081056974400000037e-02
5.125605440399999546e-02 5.123432249999999855e-02
5.017241606399999720e-02 5.015539411599999331e-02
3.746818348899999540e-02 3.746044120900000191e-02
4.684800513600000105e-02 4.650578510400000393e-02
1.675782030400000192e-02 1.673996068900000106e-02
4.815435248100000121e-02 4.804337934399999926e-02
4.553699923599999894e-02 4.550584904100000300e-02
3.637678852900000370e-02 3.635009164900000062e-02
3.976315164900000310e-02 3.973284756100000509e-02
5.687891104900000272e-02 5.534115100900000722e-02
5.805063796900000739e-02 5.773207562499999695e-02
5.997503040400000568e-02 5.877957802499999412e-02
5.925329639999999537e-02 5.817888720900000338e-02
5.724486908100000215e-02 5.664638002499999825e-02
5.806509508899999200e-02 5.778062137600000620e-02
5.871995168400000187e-02 5.865696486399999549e-02
5.596678432899999944e-02 5.511366616900000015e-02
4.692509088400000083e-02 4.684540784399999352e-02
4.903257348899999618e-02 4.896306817599999778e-02
4.140248257599999510e-02 4.139312320899999481e-02
3.958627536900000132e-02 3.944950716099999283e-02
5.203508454400000705e-02 5.199813696100000215e-02
5.926936320900000332e-02 5.880819001599999624e-02
5.852577024099999553e-02 5.828747918399999894e-02
5.902421660099999717e-02 5.835944692899999037e-02
5.702018652100000057e-02 5.653552398400000373e-02
4.917483651600000616e-02 4.911808387599999465e-02
4.800042810000000604e-02 4.752836010000000694e-02
5.347332504900000061e-02 5.319250322499999989e-02
4.241540249999999762e-02 3.981541344399999738e-02
5.606382128399999693e-02 5.528000368899999711e-02
4.518175359999999918e-02 4.358199016900000250e-02
3.854389827600000068e-02 3.854036448899999384e-02
3.638098464399999732e-02 3.622398627600000032e-02
5.139697068099999960e-02 5.107780801600000226e-02
4.026283033599999811e-02 4.022591809599999901e-02
4.586022250000000577e-02 4.568350516900000768e-02
1.801286094399999829e-02 1.800883480900000375e-02
4.678958348099999942e-02 4.677790352399999879e-02
4.648336000000000828e-02 4.623059016900000345e-02
5.854415768100000583e-02 5.711000652899999447e-02
5.594265648400000707e-02 5.580177817599999562e-02
4.774880522499999613e-02 4.768502016100000657e-02
4.691209446399999955e-02 4.690169862400000306e-02
5.653267075600000580e-02 5.391591120399999437e-02
5.615004159999999883e-02 5.582115022500000467e-02
5.169620742399999580e-02 5.115920185600000142e-02
5.702639520399999107e-02 5.692661964899999733e-02
4.697796153599999996e-02 4.691555999999999504e-02
4.695065576100000693e-02 4.693982233599999776e-02
2.932998759999999941e-02 2.914258694400000127e-02
3.626739359999999607e-02 3.624568668900000207e-02
4.186729822499999504e-02 4.186484288100000839e-02
4.985351184100000194e-02 4.979993928099999551e-02
5.109634202499999805e-02 5.107419201600000430e-02
4.653770707600000250e-02 4.624951324900000021e-02
4.376673202499999776e-02 4.353565710400000149e-02
1.830230179599999854e-02 1.829797290000000076e-02
2.284662480100000184e-02 2.280190600899999892e-02
2.628127322500000210e-02 2.627673420099999740e-02
4.779995142399999508e-02 4.777415632899999209e-02
5.038453622499999840e-02 5.036254105600000003e-02
4.729233102399999639e-02 4.720929472899999813e-02
4.875661448100000045e-02 4.873144550399999969e-02
4.649543438399999368e-02 4.647904810000000331e-02
5.166392620899999677e-02 5.162256643599999473e-02
4.132804384900000405e-02 4.131015600100000629e-02
4.459107955599999479e-02 4.401603999999999239e-02
3.672857260900000420e-02 3.663549121599999486e-02
3.348460814400000540e-02 3.325261660899999500e-02
2.094416784099999498e-02 2.093259176099999952e-02
2.420855928100000207e-02 2.413735104399999942e-02
2.327363824900000044e-02 2.327302802499999976e-02
2.599995002499999944e-02 2.596255464099999841e-02
2.484248822500000065e-02 2.482767462400000541e-02
5.254043308899999931e-02 5.048155176099999863e-02
5.517049345600000265e-02 5.512117884099999171e-02
4.778333683600000797e-02 4.770817008400000253e-02
5.512164839999999372e-02 5.504232132099999564e-02
5.861289420100000702e-02 5.678212409999999766e-02
4.267736222499999427e-02 4.265918468100000221e-02
4.422861363599999568e-02 4.418530120900000108e-02
4.471110250000000230e-02 4.468404099599999901e-02
2.579717822500000174e-02 2.574773252099999896e-02
3.261852723599999865e-02 3.259974691599999697e-02
4.879681000000000296e-02 4.861143040000000248e-02
4.990309210000000439e-02 4.982136484899999523e-02
4.866083046400000722e-02 4.861407619599999314e-02
4.407648313599999562e-02 4.404877488400000402e-02
5.123658602500000270e-02 4.901441766400000538e-02
5.397769356100000360e-02 5.334067393599999790e-02
5.383884902399999756e-02 5.368581680399999584e-02
5.234669443599999916e-02 5.204831588100000683e-02
5.821941636900000022e-02 5.777581395599999670e-02
5.645803688099999135e-02 5.601836912400000312e-02
3.069328802499999773e-02 3.066631392399999864e-02
5.122300562499999821e-02 5.120128072900000105e-02
5.650033920399999410e-02 5.554506239999999762e-02
5.253997465600000055e-02 5.227853602499999558e-02
5.003050562500000603e-02 4.979726140899999598e-02
4.830456708900000146e-02 4.829226002500000559e-02
4.682809440400000078e-02 4.681684238400000281e-02
5.354549720099999882e-02 5.324740851599999575e-02
2.636921299600000074e-02 2.633090382399999943e-02
5.833963929600000098e-02 5.796056249999999299e-02
5.817116896900000750e-02 5.811474490000000104e-02
5.948525881600000287e-02 5.903344902399999816e-02
5.934778099600000051e-02 5.650604409999999966e-02
5.393309522499999814e-02 5.377158076900000194e-02
5.786430250000000608e-02 5.713964352100000393e-02
5.242039202499999828e-02 5.221042201599999932e-02
5.276254940099999596e-02 5.241535513600000668e-02
5.822231184900000106e-02 5.722333779600000808e-02
5.904122425600000224e-02 5.790520322499999317e-02
5.560541286399999644e-02 5.537738497600000476e-02
5.815959256899999597e-02 5.801498476899999424e-02
5.951745744400000621e-02 5.843339289999999880e-02
6.017503363599999849e-02 5.817936961600000262e-02
5.271019056900000388e-02 5.167347312399999532e-02
4.798158820899999649e-02 4.778902044899999840e-02
4.429551622500000480e-02 4.421557562499999622e-02
5.638345230399999936e-02 5.603683184099999409e-02
5.666113729599999566e-02 5.365199364099999813e-02
4.074584473600000034e-02 4.074059664899999655e-02
5.997796921600000858e-02 5.765377254399999679e-02
5.808437404899999962e-02 5.535714896099999671e-02
5.780369977600000042e-02 5.583249152099999807e-02
5.475787201599999210e-02 5.472277704100000223e-02
5.447229244899999545e-02 5.443122302500000287e-02
5.692661964899999733e-02 5.516673537600000343e-02
5.791386640900000188e-02 5.634594112900000173e-02
5.564362032099999522e-02 5.331342460899999441e-02
5.218574736400000136e-02 5.216244888100000227e-02
5.272580364099999778e-02 5.107961606399999410e-02
3.061485084099999435e-02 3.055888572099999673e-02
3.774666122500000554e-02 3.774471840000000189e-02
4.112500084899999714e-02 4.108850620899999473e-02
3.555034830399999429e-02 3.550285008400000386e-02
4.583838180100000687e-02 4.564931364900000343e-02
3.410891859599999437e-02 3.409229888100000216e-02
4.478344764100000014e-02 4.472379039999999778e-02
4.434435756099999737e-02 4.425637838400000440e-02
4.051283328400000217e-02 4.044161220100000315e-02
5.639912522499999914e-02 5.380590552100000118e-02
5.222093336099999789e-02 5.219899784100000273e-02
3.881491022499999888e-02 3.881254608099999476e-02
5.140694636099999576e-02 5.075423236899999357e-02
4.016977977599999611e-02 4.015454899600000294e-02
3.538687699600000236e-02 3.538461966399999992e-02
5.770949198400000119e-02 5.721042096900000318e-02
5.787200035600000014e-02 5.393448864400000181e-02
5.595874113599999533e-02 5.508925352100000478e-02
4.759378559999999370e-02 4.744032486400000248e-02
4.358574798400000755e-02 4.331351816100000029e-02
4.945998081600000429e-02 4.945464345600000117e-02
4.772695622499999873e-02 4.399548200099999418e-02
4.397912294400000560e-02 4.356654307599999720e-02
5.320495824400000434e-02 5.283883768899999556e-02
5.608371239999999924e-02 5.320034510399999916e-02
5.799041934399999654e-02 5.643855462399999939e-02
4.871025561600000192e-02 4.870098648899999494e-02
4.992319922499999924e-02 4.890113049599999900e-02
4.678222926400000398e-02 4.642387344399999394e-02
5.090618937599999949e-02 5.024367080099999272e-02
2.426335828899999630e-02 2.424871840000000084e-02
4.577203513599999857e-02 4.558523904899999812e-02
3.876606588100000444e-02 3.876606588100000444e-02
3.821321232399999684e-02 3.821321232399999684e-02
4.638380616100000464e-02 4.603985576100000365e-02
2.003668560100000176e-02 2.001857116900000039e-02
4.605831054399999597e-02 4.399422350399999349e-02
3.811514336099999789e-02 3.811514336099999789e-02
1.603338412900000287e-02 1.603237116100000165e-02
1.664796672899999941e-02 1.664487022499999691e-02
5.200589030399999785e-02 5.199996122499999512e-02
4.712937064900000333e-02 4.686315744100000291e-02
5.181723795600000348e-02 5.127597936400000306e-02
5.469845112900000028e-02 5.391126734400000092e-02
3.214346979600000292e-02 3.210332227599999727e-02
4.931863808399999938e-02 4.927467644100000377e-02
3.213558169600000403e-02 3.198696480100000211e-02
3.595157288100000320e-02 3.594436810000000565e-02
4.965677424400000151e-02 4.961399856399999891e-02
5.140785328899999396e-02 5.139425020899999336e-02
5.511601382400000554e-02 5.505827602499999834e-02
5.423169712900000050e-02 5.413393288900000822e-02
5.598571176899999613e-02 5.575265439999999711e-02
2.867366488900000357e-02 2.864454700900000150e-02
5.294601000000000168e-02 5.210491022499999514e-02
5.662115430399999871e-02 5.652411150399999640e-02
5.694761776899999461e-02 5.669065760400000126e-02
5.647276959999999318e-02 5.588543280100000121e-02
5.883874948900000290e-02 5.797067444100000716e-02
5.711048448399999589e-02 5.620313318400000507e-02
4.829797382399999423e-02 4.805653152399999573e-02
5.579705379600000126e-02 5.474383267599999131e-02
5.718411342400000347e-02 5.698771584099999316e-02
5.415952928400000893e-02 5.399767587599999669e-02
4.998533347599999621e-02 4.975041030400000064e-02
5.870783620900000416e-02 5.779504483600000214e-02
5.694332238400000301e-02 5.500478996099999324e-02
4.726493402499999663e-02 4.690689639999999494e-02
4.106540131599999838e-02 4.106094322500000726e-02
4.787781610000000493e-02 4.773831708099999377e-02
5.220265344099999510e-02 5.213778556900000583e-02
5.082184096899999837e-02 5.076865176099999710e-02
5.511930062500000616e-02 5.508596761600000058e-02
5.624581424400000584e-02 5.434073832100000390e-02
3.879718090000000563e-02 3.879521122500000085e-02
4.663008359999999686e-02 4.636528627599999230e-02
1.685998371599999740e-02 1.685634822399999927e-02
4.121143603599999872e-02 4.120940600099999573e-02
1.653230208400000012e-02 1.653153062499999881e-02
3.111695999999999906e-02 3.111590160900000110e-02
4.267612272399999573e-02 4.232606728899999948e-02
2.439656563600000119e-02 2.439281712399999497e-02
4.796494208100000184e-02 4.695542286400000015e-02
4.374288590400000204e-02 4.371611905599999404e-02
5.517002368900000148e-02 5.172849872100000052e-02
4.875175680399999878e-02 4.836304705600000253e-02
5.124066049600000533e-02 5.123568060900000193e-02
6.044812304399999753e-02 5.931027036900000243e-02
5.067856416100000733e-02 5.066550810000000626e-02
5.339935288900000271e-02 5.216838721599999923e-02
5.563418516100000072e-02 5.263032456900000600e-02
5.030106984100000261e-02 5.027371152400000182e-02
4.980886604099999532e-02 4.902814492900000459e-02
1.865300377600000170e-02 1.864999922499999824e-02
2.159694768100000120e-02 2.155170802499999788e-02
1.792117689999999861e-02 1.790324280900000217e-02
5.885621560900000659e-02 5.816248656099999581e-02
5.407671193599999926e-02 5.268952976400000099e-02
3.152613313599999384e-02 3.150873504900000149e-02
2.630884000000000347e-02 2.616112153600000031e-02
4.990845360399999431e-02 4.895156250000000375e-02
4.944574849600000266e-02 4.818244502499999943e-02
4.994554522499999177e-02 4.930797891600000038e-02
5.554317697599999576e-02 5.360197344100000455e-02
5.581784256399999894e-02 5.378688639999999743e-02
5.288574096100000232e-02 5.249139210000000610e-02
5.589914490000000291e-02 5.572715635600000023e-02
5.624866022399999804e-02 5.611971481599999784e-02
5.826430440000000821e-02 5.808967632400000719e-02
5.882662176400000470e-02 5.864873062499999928e-02
4.530341971599999989e-02 4.388396522500000174e-02
2.675579918399999951e-02 2.663685126399999853e-02
4.961355308099999611e-02 4.737152250000000592e-02
5.391405363600000611e-02 5.380915302400000183e-02
3.865431244900000007e-02 3.864448272399999967e-02
4.396779922500000659e-02 4.391245980899999291e-02
5.710905062499999768e-02 5.064840270399999927e-02
5.755344940900000011e-02 5.309614147599999584e-02
3.444550402500000386e-02 3.443362696900000020e-02
2.776322412899999773e-02 2.775189492099999419e-02
4.493255272899999986e-02 4.493000908899999479e-02
2.483839040399999851e-02 2.483334739600000229e-02
3.679069248100000356e-02 3.677956840000000394e-02
4.669877780100000625e-02 4.484145056399999746e-02
3.603277132899999902e-02 3.600240604899999919e-02
4.237875132099999664e-02 4.233388550399999617e-02
3.403582214400000666e-02 3.377251552899999953e-02
4.286266308899999711e-02 4.210580880899999351e-02
3.818702222499999882e-02 3.816865542400000449e-02
4.088726643599999849e-02 4.083753888900000517e-02
3.775715334400000373e-02 3.775132420900000063e-02
4.147739560000000131e-02 4.097102256900000267e-02
2.653445523600000272e-02 2.649895622500000533e-02
2.294770522500000354e-02 2.294497857599999899e-02
3.553375801599999856e-02 3.553036502499999638e-02
1.574121529599999819e-02 1.574046252099999682e-02
4.577032359999999578e-02 4.563478612900000175e-02
4.003480756899999160e-02 4.001960240099999844e-02
6.018435562499999114e-02 5.759232025600000138e-02
5.159666820099999274e-02 5.154716159999999520e-02
4.837052448899999829e-02 4.801751864099999823e-02
5.271661920100000065e-02 5.252759772100000502e-02
4.268851854399999257e-02 4.264968432400000065e-02
5.033202510399999857e-02 5.021901721599999341e-02
4.476525008399999395e-02 4.446826562500000302e-02
4.330727481600000345e-02 4.235734448099999494e-02
4.154789188899999514e-02 4.036241721600000026e-02
4.943818840899999456e-02 4.885426090000000166e-02
5.741678592399999947e-02 5.644045518400000322e-02
5.975922484900000192e-02 5.928786708100000635e-02
5.258582785599999476e-02 5.231649798399999607e-02
5.705553276899999471e-02 5.683312960899999933e-02
5.899020864100000539e-02 5.772198451599999669e-02
5.671161216399999566e-02 5.645946254399999281e-02
5.595874113599999533e-02 5.588165044899999490e-02
5.589063374400000256e-02 5.501276430400000444e-02
1.634255424400000295e-02 1.632645062499999897e-02
4.758069689999999685e-02 4.725797732099999704e-02
4.532385523600000049e-02 4.531874592399999513e-02
4.978655064099999500e-02 4.978431937599999552e-02
4.466121422399999680e-02 4.465698768400000462e-02
4.680039955600000245e-02 4.663353870399999934e-02
5.687318736099999938e-02 5.264317248100000568e-02
5.908934488899999365e-02 5.889115562500000373e-02
5.423356016100000510e-02 5.400511210000000922e-02
5.943551443600000178e-02 5.880188508100000350e-02
4.919790163599999794e-02 4.870804860100000355e-02
5.445548944900000660e-02 5.406927078400000641e-02
4.296251107600000674e-02 4.256876768400000288e-02
5.541551402500000112e-02 5.358345336099999690e-02
4.476186490000000351e-02 4.476144176100000510e-02
3.678647280399999914e-02 3.637335552399999922e-02
3.936533764899999982e-02 3.936255999999999783e-02
5.360428867600000591e-02 5.268723436899999668e-02
8.000604805210000808e-03 7.997188329000001414e-03
3.511426254399999808e-02 3.510751690000000341e-02
3.682445860900000756e-02 3.682062076900000092e-02
3.995841081599999650e-02 3.995241416100000359e-02
5.264546691600000689e-02 5.176080009999999704e-02
5.297132402500000226e-02 5.292254240100000007e-02
5.206611239999999613e-02 5.167529168400000067e-02
5.521654032399999495e-02 5.408368848099999460e-02
5.435892249999999676e-02 5.354272044899999194e-02
4.922851562499999667e-02 4.909592377600000002e-02
5.637537922500000104e-02 5.231695544099999179e-02
5.685124922500000427e-02 5.671208844899999768e-02
5.831259040000000282e-02 5.807039648399999615e-02
5.733630249999999845e-02 5.689799208899999627e-02
5.803666446400000678e-02 5.664352400099999241e-02
5.770372665600000811e-02 5.713868736899999773e-02
5.423216288399999863e-02 5.411904322500000336e-02
4.884365203600000288e-02 4.760774886400000183e-02
5.174942522499999947e-02 5.171530810000000283e-02
4.053215827599999932e-02 3.526245508899999992e-02
5.329356931600000291e-02 5.271570080099999972e-02
5.086964484899999389e-02 5.025667239999999369e-02
5.171257921599999724e-02 5.105746968099999367e-02
4.872482316899999499e-02 4.822459920099999436e-02
3.242880639999999592e-02 3.219189524099999589e-02
2.451980174400000129e-02 2.449225000000000013e-02
2.954204688400000056e-02 2.934643086399999629e-02
4.629769856100000164e-02 4.536857400100000048e-02
3.573612160000000371e-02 3.354502140900000179e-02
4.642042611600000201e-02 4.621683036100000114e-02
2.234247667599999904e-02 2.193805322500000030e-02
3.868498922500000076e-02 3.867869556100000245e-02
3.053441708100000304e-02 3.053022344099999910e-02
4.015775523599999369e-02 4.013611559999999412e-02
5.416418382399999787e-02 5.406462032400000117e-02
5.810365620900000833e-02 5.763504532900000366e-02
5.940431289999999892e-02 5.872431356099999666e-02
5.471154902500000028e-02 5.456335374399999549e-02
3.652226766399999797e-02 3.649933830399999801e-02
5.326771680399999820e-02 5.302473344100000485e-02
4.526298800099999575e-02 4.526000953599999821e-02
4.384124068900000643e-02 4.383956564100000702e-02
5.808485606399999696e-02 5.596915008400000363e-02
4.868245088100000423e-02 4.852724352100000471e-02
4.870893140100000102e-02 4.852371896100000220e-02
5.647847310400000431e-02 5.449096548900000253e-02
4.279354195599999883e-02 4.277078972099999932e-02
4.808020998399999829e-02 4.606474912900000718e-02
5.158803690000000192e-02 5.077631289600000042e-02
5.284895232100000201e-02 5.274463424399999933e-02
5.496961593599999918e-02 5.489836441600000339e-02
5.735593908100000693e-02 5.549181148900000221e-02
1.096041486399999820e-02 1.095853048899999953e-02
4.487025427599999200e-02 4.486474696900000225e-02
4.929154828899999508e-02 4.383537816099999929e-02
2.286174240100000143e-02 2.279949002499999725e-02
4.723841433600000500e-02 4.703042822500000386e-02
5.171530810000000283e-02 5.170621210000000273e-02
5.040384206400000400e-02 5.040339304900000317e-02
5.227213416100000287e-02 5.227076238399999686e-02
5.302058864399999960e-02 5.269503891600000461e-02
4.821186318399999643e-02 4.810345562499999950e-02
5.918418528399999740e-02 5.547626515599999447e-02
5.426896384899999870e-02 5.389083673599999458e-02
6.033999216400000309e-02 5.674686265600000640e-02
6.106434054399999950e-02 5.962143062499999924e-02
5.960580444900000219e-02 5.880528000399999622e-02
5.711239632400000321e-02 5.575359888399999964e-02
5.165119836099999612e-02 5.069027102500000409e-02
5.787536832900000427e-02 5.079343987599999749e-02
3.835957273599999856e-02 3.832824217600000472e-02
4.424165356899999874e-02 4.165640180099999812e-02
4.962691844099999944e-02 4.854530890000000043e-02
1.716938502400000219e-02 1.716178600900000045e-02
1.674513640899999781e-02 1.672392104099999777e-02
4.084077228099999846e-02 4.074342250000000110e-02
5.656738992099999419e-02 5.638962622500000299e-02
5.393355969599999966e-02 5.302657562500000255e-02
2.360924440900000199e-02 2.360555688099999841e-02
3.628224944100000293e-02 3.624378288399999343e-02
3.604264280099999523e-02 3.602745648100000309e-02
3.586099690000000423e-02 3.576940038399999827e-02
4.192870522500000141e-02 4.176096602500000560e-02
5.025353392900000493e-02 4.998086209600000746e-02
5.432255718400000322e-02 5.416046017599999290e-02
5.188099507600000410e-02 5.179993921599999884e-02
5.757456280899999473e-02 5.726592580899999424e-02
4.873939289999999758e-02 4.774268700099999763e-02
5.788114222499999434e-02 5.652696451599999866e-02
5.236225358399999863e-02 5.228585292099999920e-02
2.456272562500000020e-02 2.454862240000000445e-02
3.250845060099999406e-02 3.223892070399999449e-02
4.051967702499999907e-02 4.045890873599999882e-02
4.959217224899999804e-02 4.947065640000000014e-02
5.494242240399999783e-02 5.490164472099999526e-02
5.677402252900000390e-02 5.633264902500000060e-02
5.735354419600000031e-02 5.715446490000000018e-02
5.269871184399999714e-02 5.263950148899999848e-02
5.516438664099999889e-02 5.468629020099999988e-02
4.541715076899999898e-02 4.531278542400000303e-02
3.771208641600000411e-02 3.762746448400000610e-02
4.915931496099999742e-02 4.912118668900000013e-02
1.136505244899999913e-02 1.136483923600000064e-02
3.643822854400000089e-02 3.643364737599999459e-02
5.742253690000000133e-02 5.577296256900000221e-02
5.785179457599999575e-02 5.682740822500000760e-02
5.464327008099999911e-02 5.458531322500000116e-02
5.444708892099999614e-02 5.368488999999999206e-02
5.433374521599999840e-02 5.418932179599999371e-02
5.742780888099999898e-02 5.656596289599999383e-02
4.932796580099999689e-02 4.922052844899999641e-02
5.035805283599999876e-02 5.035042332100000267e-02
4.730929504899999971e-02 4.722450534400000205e-02
4.498259228100000284e-02 4.489567699599999323e-02
4.881890250000000403e-02 4.827995452900000345e-02
2.872347039999999588e-02 2.860225088399999741e-02
5.507470240000000156e-02 5.180312560900000168e-02
5.468021024399999375e-02 5.456428809999999685e-02
3.865824468899999727e-02 3.836427342399999219e-02
5.166301702500000065e-02 5.148451760399999633e-02
3.642486760899999593e-02 3.633179088099999787e-02
5.627997075599999732e-02 5.570308022499999984e-02
5.607566080900000527e-02 5.306895468899999746e-02
5.111487939600000557e-02 5.026608840100000447e-02
4.579214808099999617e-02 4.577374670400000123e-02
3.387403440099999441e-02 3.387293011599999681e-02
4.746123673599999399e-02 4.745339424400000367e-02
5.138064892900000291e-02 5.123432249999999855e-02
4.735411209999999815e-02 4.618286960400000418e-02
5.455868208400000557e-02 5.314177562500000535e-02
3.951507865599999253e-02 3.861107100899999894e-02
3.107816409999999974e-02 3.083711602500000329e-02
5.495179872399999499e-02 5.446669116100000263e-02
4.081450467600000742e-02 4.040662819600000094e-02
4.396737985600000093e-02 4.371904628099999857e-02
3.026103784899999982e-02 3.024434028100000255e-02
3.273928359999999510e-02 3.271576562500000396e-02
3.226693690000000114e-02 3.219476604100000167e-02
5.613866809600000229e-02 5.394795928900000120e-02
5.249872387599999884e-02 4.952093608900000332e-02
5.514935592099999562e-02 4.824524390400000695e-02
4.669229505599999802e-02 4.668754132899999298e-02
4.953161824900000065e-02 4.952672211599999652e-02
4.624220160000000468e-02 4.606346137600000196e-02
4.560189411600000520e-02 4.454463513599999508e-02
5.152491408099999642e-02 4.989862440000000093e-02
5.341183210000000764e-02 5.211860702499999942e-02
3.660142922500000257e-02 3.648711225599999414e-02
4.629253464899999587e-02 4.590220550399999599e-02
4.385171046400000716e-02 4.308655032900000209e-02
4.812539062499999326e-02 4.789094560000000528e-02
3.024538374400000465e-02 3.016960563599999437e-02
5.475740400899999777e-02 5.301322051599999946e-02
5.729847564099999763e-02 5.398977544900000064e-02
5.272350745599999056e-02 5.270513977599999844e-02
5.988298410000000849e-02 5.147271937599999514e-02
5.807039648399999615e-02 5.538726902499999799e-02
5.947647888400000443e-02 5.029344464399999187e-02
5.350107780900000692e-02 5.346361328400000418e-02
5.890377540100000253e-02 5.639485057599999407e-02
4.593091922500000535e-02 4.573567188100000069e-02
4.111080656399999922e-02 4.110756250000000694e-02
4.709551022500000489e-02 4.637949888100000029e-02
3.755572684899999986e-02 3.753208782399999194e-02
4.828478864399999432e-02 4.823557987599999541e-02
4.856822592399999416e-02 4.838944057600000348e-02
4.621339072899999928e-02 4.609265486400000028e-02
3.282764185600000467e-02 3.280554112900000568e-02
4.483890950399999770e-02 4.470179918400000313e-02
