# Generalized Rosenzweig-Porter model RPSF
# size=3500x3500, gamma=2.25
# CDF of level statistics r_S
# r_S CDF
3.934500000000000219e-01 1.976900000000000046e-01
3.934599999999999764e-01 1.978000000000000036e-01
3.934699999999999864e-01 1.979100000000000026e-01
3.934699999999999864e-01 1.980200000000000016e-01
3.934699999999999864e-01 1.981300000000000006e-01
3.934699999999999864e-01 1.982399999999999995e-01
3.934699999999999864e-01 1.983600000000000085e-01
3.934699999999999864e-01 1.984700000000000075e-01
3.934799999999999964e-01 1.985800000000000065e-01
3.934900000000000064e-01 1.986900000000000055e-01
3.934900000000000064e-01 1.988000000000000045e-01
3.935000000000000164e-01 1.989100000000000035e-01
3.935000000000000164e-01 1.990200000000000025e-01
3.935000000000000164e-01 1.991300000000000014e-01
3.935100000000000264e-01 1.992400000000000004e-01
3.935100000000000264e-01 1.993600000000000094e-01
3.935100000000000264e-01 1.994700000000000084e-01
3.935199999999999809e-01 1.995800000000000074e-01
3.935199999999999809e-01 1.996900000000000064e-01
3.935199999999999809e-01 1.998000000000000054e-01
3.935299999999999909e-01 1.999100000000000044e-01
3.935299999999999909e-01 2.000200000000000033e-01
3.935299999999999909e-01 2.001300000000000023e-01
3.935400000000000009e-01 2.002400000000000013e-01
3.935600000000000209e-01 2.003600000000000103e-01
3.935600000000000209e-01 2.004700000000000093e-01
3.935699999999999754e-01 2.005800000000000083e-01
3.935899999999999954e-01 2.006900000000000073e-01
3.935899999999999954e-01 2.008000000000000063e-01
3.935899999999999954e-01 2.009100000000000052e-01
3.935899999999999954e-01 2.010200000000000042e-01
3.936000000000000054e-01 2.011300000000000032e-01
3.936100000000000154e-01 2.012400000000000022e-01
3.936100000000000154e-01 2.013600000000000112e-01
3.936100000000000154e-01 2.014700000000000102e-01
3.936200000000000254e-01 2.015800000000000092e-01
3.936299999999999799e-01 2.016900000000000082e-01
3.936299999999999799e-01 2.018000000000000071e-01
3.936299999999999799e-01 2.019100000000000061e-01
3.936299999999999799e-01 2.020200000000000051e-01
3.936299999999999799e-01 2.021300000000000041e-01
3.936399999999999899e-01 2.022400000000000031e-01
3.936399999999999899e-01 2.023600000000000121e-01
3.936399999999999899e-01 2.024700000000000111e-01
3.936399999999999899e-01 2.025800000000000101e-01
3.936399999999999899e-01 2.026900000000000091e-01
3.936499999999999999e-01 2.028000000000000080e-01
3.936600000000000099e-01 2.029100000000000070e-01
3.936600000000000099e-01 2.030200000000000060e-01
3.936700000000000199e-01 2.031300000000000050e-01
3.936700000000000199e-01 2.032400000000000040e-01
3.936799999999999744e-01 2.033600000000000130e-01
3.936899999999999844e-01 2.034700000000000120e-01
3.936899999999999844e-01 2.035800000000000110e-01
3.936999999999999944e-01 2.036900000000000099e-01
3.936999999999999944e-01 2.038000000000000089e-01
3.936999999999999944e-01 2.039100000000000079e-01
3.937100000000000044e-01 2.040200000000000069e-01
3.937100000000000044e-01 2.041300000000000059e-01
3.937100000000000044e-01 2.042400000000000049e-01
3.937200000000000144e-01 2.043600000000000139e-01
3.937200000000000144e-01 2.044700000000000129e-01
3.937399999999999789e-01 2.045800000000000118e-01
3.937399999999999789e-01 2.046900000000000108e-01
3.937399999999999789e-01 2.048000000000000098e-01
3.937499999999999889e-01 2.049100000000000088e-01
3.937499999999999889e-01 2.050200000000000078e-01
3.937499999999999889e-01 2.051300000000000068e-01
3.937599999999999989e-01 2.052499999999999880e-01
3.937599999999999989e-01 2.053599999999999870e-01
3.937599999999999989e-01 2.054700000000000137e-01
3.937700000000000089e-01 2.055800000000000127e-01
3.937700000000000089e-01 2.056900000000000117e-01
3.937700000000000089e-01 2.058000000000000107e-01
3.937800000000000189e-01 2.059100000000000097e-01
3.937899999999999734e-01 2.060200000000000087e-01
3.937999999999999834e-01 2.061300000000000077e-01
3.937999999999999834e-01 2.062499999999999889e-01
3.937999999999999834e-01 2.063599999999999879e-01
3.938300000000000134e-01 2.064699999999999869e-01
3.938400000000000234e-01 2.065800000000000136e-01
3.938400000000000234e-01 2.066900000000000126e-01
3.938499999999999779e-01 2.068000000000000116e-01
3.938499999999999779e-01 2.069100000000000106e-01
3.938499999999999779e-01 2.070200000000000096e-01
3.938499999999999779e-01 2.071300000000000086e-01
3.938599999999999879e-01 2.072499999999999898e-01
3.938599999999999879e-01 2.073599999999999888e-01
3.938599999999999879e-01 2.074699999999999878e-01
3.938699999999999979e-01 2.075799999999999867e-01
3.938800000000000079e-01 2.076900000000000135e-01
3.938800000000000079e-01 2.078000000000000125e-01
3.938800000000000079e-01 2.079100000000000115e-01
3.938999999999999724e-01 2.080200000000000105e-01
3.938999999999999724e-01 2.081300000000000094e-01
3.938999999999999724e-01 2.082499999999999907e-01
3.939099999999999824e-01 2.083599999999999897e-01
3.939300000000000024e-01 2.084699999999999886e-01
3.939300000000000024e-01 2.085799999999999876e-01
3.939400000000000124e-01 2.086899999999999866e-01
3.939500000000000224e-01 2.088000000000000134e-01
3.939500000000000224e-01 2.089100000000000124e-01
3.939500000000000224e-01 2.090200000000000113e-01
3.939599999999999769e-01 2.091300000000000103e-01
3.939699999999999869e-01 2.092499999999999916e-01
3.939900000000000069e-01 2.093599999999999905e-01
3.939900000000000069e-01 2.094699999999999895e-01
3.940000000000000169e-01 2.095799999999999885e-01
3.940000000000000169e-01 2.096899999999999875e-01
3.940100000000000269e-01 2.097999999999999865e-01
3.940100000000000269e-01 2.099100000000000132e-01
3.940199999999999814e-01 2.100200000000000122e-01
3.940199999999999814e-01 2.101300000000000112e-01
3.940299999999999914e-01 2.102499999999999925e-01
3.940299999999999914e-01 2.103599999999999914e-01
3.940600000000000214e-01 2.104699999999999904e-01
3.940600000000000214e-01 2.105799999999999894e-01
3.940699999999999759e-01 2.106899999999999884e-01
3.940799999999999859e-01 2.107999999999999874e-01
3.940799999999999859e-01 2.109099999999999864e-01
3.940799999999999859e-01 2.110200000000000131e-01
3.940799999999999859e-01 2.111300000000000121e-01
3.940799999999999859e-01 2.112499999999999933e-01
3.941000000000000059e-01 2.113599999999999923e-01
3.941000000000000059e-01 2.114699999999999913e-01
3.941100000000000159e-01 2.115799999999999903e-01
3.941100000000000159e-01 2.116899999999999893e-01
3.941100000000000159e-01 2.117999999999999883e-01
3.941299999999999804e-01 2.119099999999999873e-01
3.941299999999999804e-01 2.120199999999999863e-01
3.941399999999999904e-01 2.121300000000000130e-01
3.941399999999999904e-01 2.122499999999999942e-01
3.941500000000000004e-01 2.123599999999999932e-01
3.941500000000000004e-01 2.124699999999999922e-01
3.941500000000000004e-01 2.125799999999999912e-01
3.941600000000000104e-01 2.126899999999999902e-01
3.941600000000000104e-01 2.127999999999999892e-01
3.941600000000000104e-01 2.129099999999999882e-01
3.941600000000000104e-01 2.130199999999999871e-01
3.941600000000000104e-01 2.131299999999999861e-01
3.941700000000000204e-01 2.132499999999999951e-01
3.941899999999999848e-01 2.133599999999999941e-01
3.941899999999999848e-01 2.134699999999999931e-01
3.941999999999999948e-01 2.135799999999999921e-01
3.941999999999999948e-01 2.136899999999999911e-01
3.941999999999999948e-01 2.137999999999999901e-01
3.941999999999999948e-01 2.139099999999999890e-01
3.941999999999999948e-01 2.140199999999999880e-01
3.942100000000000048e-01 2.141299999999999870e-01
3.942200000000000149e-01 2.142499999999999960e-01
3.942300000000000249e-01 2.143599999999999950e-01
3.942399999999999793e-01 2.144699999999999940e-01
3.942499999999999893e-01 2.145799999999999930e-01
3.942599999999999993e-01 2.146899999999999920e-01
3.942599999999999993e-01 2.147999999999999909e-01
3.942599999999999993e-01 2.149099999999999899e-01
3.942700000000000093e-01 2.150199999999999889e-01
3.942700000000000093e-01 2.151399999999999979e-01
3.942700000000000093e-01 2.152499999999999969e-01
3.942800000000000193e-01 2.153599999999999959e-01
3.942899999999999738e-01 2.154699999999999949e-01
3.942899999999999738e-01 2.155799999999999939e-01
3.942999999999999838e-01 2.156899999999999928e-01
3.942999999999999838e-01 2.157999999999999918e-01
3.942999999999999838e-01 2.159099999999999908e-01
3.943200000000000038e-01 2.160199999999999898e-01
3.943300000000000138e-01 2.161399999999999988e-01
3.943300000000000138e-01 2.162499999999999978e-01
3.943400000000000238e-01 2.163599999999999968e-01
3.943499999999999783e-01 2.164699999999999958e-01
3.943499999999999783e-01 2.165799999999999947e-01
3.943599999999999883e-01 2.166899999999999937e-01
3.943699999999999983e-01 2.167999999999999927e-01
3.943699999999999983e-01 2.169099999999999917e-01
3.943699999999999983e-01 2.170199999999999907e-01
3.943699999999999983e-01 2.171399999999999997e-01
3.943800000000000083e-01 2.172499999999999987e-01
3.943999999999999728e-01 2.173599999999999977e-01
3.943999999999999728e-01 2.174699999999999966e-01
3.943999999999999728e-01 2.175799999999999956e-01
3.943999999999999728e-01 2.176899999999999946e-01
3.944099999999999828e-01 2.177999999999999936e-01
3.944199999999999928e-01 2.179099999999999926e-01
3.944300000000000028e-01 2.180199999999999916e-01
3.944400000000000128e-01 2.181400000000000006e-01
3.944400000000000128e-01 2.182499999999999996e-01
3.944400000000000128e-01 2.183599999999999985e-01
3.944400000000000128e-01 2.184699999999999975e-01
3.944400000000000128e-01 2.185799999999999965e-01
3.944400000000000128e-01 2.186899999999999955e-01
3.944500000000000228e-01 2.187999999999999945e-01
3.944599999999999773e-01 2.189099999999999935e-01
3.944699999999999873e-01 2.190199999999999925e-01
3.944799999999999973e-01 2.191400000000000015e-01
3.944799999999999973e-01 2.192500000000000004e-01
3.944799999999999973e-01 2.193599999999999994e-01
3.944799999999999973e-01 2.194699999999999984e-01
3.944799999999999973e-01 2.195799999999999974e-01
3.944900000000000073e-01 2.196899999999999964e-01
3.945000000000000173e-01 2.197999999999999954e-01
3.945000000000000173e-01 2.199099999999999944e-01
3.945000000000000173e-01 2.200199999999999934e-01
3.945100000000000273e-01 2.201400000000000023e-01
3.945100000000000273e-01 2.202500000000000013e-01
3.945299999999999918e-01 2.203600000000000003e-01
3.945299999999999918e-01 2.204699999999999993e-01
3.945299999999999918e-01 2.205799999999999983e-01
3.945400000000000018e-01 2.206899999999999973e-01
3.945400000000000018e-01 2.207999999999999963e-01
3.945500000000000118e-01 2.209099999999999953e-01
3.945600000000000218e-01 2.210199999999999942e-01
3.945600000000000218e-01 2.211400000000000032e-01
3.945699999999999763e-01 2.212500000000000022e-01
3.945699999999999763e-01 2.213600000000000012e-01
3.945799999999999863e-01 2.214700000000000002e-01
3.945799999999999863e-01 2.215799999999999992e-01
3.945799999999999863e-01 2.216899999999999982e-01
3.945799999999999863e-01 2.217999999999999972e-01
3.945899999999999963e-01 2.219099999999999961e-01
3.945899999999999963e-01 2.220199999999999951e-01
3.945899999999999963e-01 2.221400000000000041e-01
3.945899999999999963e-01 2.222500000000000031e-01
3.945899999999999963e-01 2.223600000000000021e-01
3.946000000000000063e-01 2.224700000000000011e-01
3.946000000000000063e-01 2.225800000000000001e-01
3.946100000000000163e-01 2.226899999999999991e-01
3.946200000000000263e-01 2.227999999999999980e-01
3.946299999999999808e-01 2.229099999999999970e-01
3.946299999999999808e-01 2.230199999999999960e-01
3.946299999999999808e-01 2.231400000000000050e-01
3.946299999999999808e-01 2.232500000000000040e-01
3.946399999999999908e-01 2.233600000000000030e-01
3.946399999999999908e-01 2.234700000000000020e-01
3.946500000000000008e-01 2.235800000000000010e-01
3.946600000000000108e-01 2.236899999999999999e-01
3.946600000000000108e-01 2.237999999999999989e-01
3.946600000000000108e-01 2.239099999999999979e-01
3.946600000000000108e-01 2.240199999999999969e-01
3.946700000000000208e-01 2.241400000000000059e-01
3.946799999999999753e-01 2.242500000000000049e-01
3.946899999999999853e-01 2.243600000000000039e-01
3.946899999999999853e-01 2.244700000000000029e-01
3.946899999999999853e-01 2.245800000000000018e-01
3.946999999999999953e-01 2.246900000000000008e-01
3.947100000000000053e-01 2.247999999999999998e-01
3.947300000000000253e-01 2.249099999999999988e-01
3.947300000000000253e-01 2.250300000000000078e-01
3.947399999999999798e-01 2.251400000000000068e-01
3.947399999999999798e-01 2.252500000000000058e-01
3.947399999999999798e-01 2.253600000000000048e-01
3.947499999999999898e-01 2.254700000000000037e-01
3.947499999999999898e-01 2.255800000000000027e-01
3.947499999999999898e-01 2.256900000000000017e-01
3.947499999999999898e-01 2.258000000000000007e-01
3.947599999999999998e-01 2.259099999999999997e-01
3.947599999999999998e-01 2.260300000000000087e-01
3.947700000000000098e-01 2.261400000000000077e-01
3.947700000000000098e-01 2.262500000000000067e-01
3.947700000000000098e-01 2.263600000000000056e-01
3.947800000000000198e-01 2.264700000000000046e-01
3.947899999999999743e-01 2.265800000000000036e-01
3.947999999999999843e-01 2.266900000000000026e-01
3.948099999999999943e-01 2.268000000000000016e-01
3.948099999999999943e-01 2.269100000000000006e-01
3.948099999999999943e-01 2.270300000000000096e-01
3.948200000000000043e-01 2.271400000000000086e-01
3.948200000000000043e-01 2.272500000000000075e-01
3.948200000000000043e-01 2.273600000000000065e-01
3.948200000000000043e-01 2.274700000000000055e-01
3.948300000000000143e-01 2.275800000000000045e-01
3.948400000000000243e-01 2.276900000000000035e-01
3.948400000000000243e-01 2.278000000000000025e-01
3.948499999999999788e-01 2.279100000000000015e-01
3.948599999999999888e-01 2.280300000000000105e-01
3.948699999999999988e-01 2.281400000000000095e-01
3.948800000000000088e-01 2.282500000000000084e-01
3.948800000000000088e-01 2.283600000000000074e-01
3.948800000000000088e-01 2.284700000000000064e-01
3.948800000000000088e-01 2.285800000000000054e-01
3.948900000000000188e-01 2.286900000000000044e-01
3.948999999999999733e-01 2.288000000000000034e-01
3.948999999999999733e-01 2.289100000000000024e-01
3.948999999999999733e-01 2.290300000000000114e-01
3.948999999999999733e-01 2.291400000000000103e-01
3.949099999999999833e-01 2.292500000000000093e-01
3.949199999999999933e-01 2.293600000000000083e-01
3.949199999999999933e-01 2.294700000000000073e-01
3.949300000000000033e-01 2.295800000000000063e-01
3.949300000000000033e-01 2.296900000000000053e-01
3.949300000000000033e-01 2.298000000000000043e-01
3.949300000000000033e-01 2.299100000000000033e-01
3.949400000000000133e-01 2.300300000000000122e-01
3.949500000000000233e-01 2.301400000000000112e-01
3.949500000000000233e-01 2.302500000000000102e-01
3.949599999999999778e-01 2.303600000000000092e-01
3.949599999999999778e-01 2.304700000000000082e-01
3.949699999999999878e-01 2.305800000000000072e-01
3.949699999999999878e-01 2.306900000000000062e-01
3.949799999999999978e-01 2.308000000000000052e-01
3.949900000000000078e-01 2.309100000000000041e-01
3.949900000000000078e-01 2.310300000000000131e-01
3.949900000000000078e-01 2.311400000000000121e-01
3.950000000000000178e-01 2.312500000000000111e-01
3.950099999999999723e-01 2.313600000000000101e-01
3.950099999999999723e-01 2.314700000000000091e-01
3.950099999999999723e-01 2.315800000000000081e-01
3.950199999999999823e-01 2.316900000000000071e-01
3.950199999999999823e-01 2.318000000000000060e-01
3.950199999999999823e-01 2.319100000000000050e-01
3.950199999999999823e-01 2.320299999999999863e-01
3.950299999999999923e-01 2.321400000000000130e-01
3.950299999999999923e-01 2.322500000000000120e-01
3.950400000000000023e-01 2.323600000000000110e-01
3.950400000000000023e-01 2.324700000000000100e-01
3.950500000000000123e-01 2.325800000000000090e-01
3.950600000000000223e-01 2.326900000000000079e-01
3.950699999999999767e-01 2.328000000000000069e-01
3.950699999999999767e-01 2.329100000000000059e-01
3.950699999999999767e-01 2.330299999999999871e-01
3.950799999999999867e-01 2.331399999999999861e-01
3.950899999999999967e-01 2.332500000000000129e-01
3.951000000000000068e-01 2.333600000000000119e-01
3.951000000000000068e-01 2.334700000000000109e-01
3.951000000000000068e-01 2.335800000000000098e-01
3.951000000000000068e-01 2.336900000000000088e-01
3.951100000000000168e-01 2.338000000000000078e-01
3.951200000000000268e-01 2.339100000000000068e-01
3.951299999999999812e-01 2.340299999999999880e-01
3.951299999999999812e-01 2.341399999999999870e-01
3.951399999999999912e-01 2.342500000000000138e-01
3.951399999999999912e-01 2.343600000000000128e-01
3.951600000000000112e-01 2.344700000000000117e-01
3.951600000000000112e-01 2.345800000000000107e-01
3.951600000000000112e-01 2.346900000000000097e-01
3.951700000000000212e-01 2.348000000000000087e-01
3.951700000000000212e-01 2.349100000000000077e-01
3.951700000000000212e-01 2.350299999999999889e-01
3.951799999999999757e-01 2.351399999999999879e-01
3.951799999999999757e-01 2.352499999999999869e-01
3.951999999999999957e-01 2.353600000000000136e-01
3.952100000000000057e-01 2.354700000000000126e-01
3.952100000000000057e-01 2.355800000000000116e-01
3.952200000000000157e-01 2.356900000000000106e-01
3.952300000000000257e-01 2.358000000000000096e-01
3.952300000000000257e-01 2.359199999999999908e-01
3.952399999999999802e-01 2.360299999999999898e-01
3.952499999999999902e-01 2.361399999999999888e-01
3.952700000000000102e-01 2.362499999999999878e-01
3.952700000000000102e-01 2.363599999999999868e-01
3.952700000000000102e-01 2.364700000000000135e-01
3.952800000000000202e-01 2.365800000000000125e-01
3.952899999999999747e-01 2.366900000000000115e-01
3.952899999999999747e-01 2.368000000000000105e-01
3.952899999999999747e-01 2.369199999999999917e-01
3.952999999999999847e-01 2.370299999999999907e-01
3.952999999999999847e-01 2.371399999999999897e-01
3.952999999999999847e-01 2.372499999999999887e-01
3.952999999999999847e-01 2.373599999999999877e-01
3.952999999999999847e-01 2.374699999999999867e-01
3.952999999999999847e-01 2.375800000000000134e-01
3.953099999999999947e-01 2.376900000000000124e-01
3.953200000000000047e-01 2.378000000000000114e-01
3.953200000000000047e-01 2.379199999999999926e-01
3.953200000000000047e-01 2.380299999999999916e-01
3.953300000000000147e-01 2.381399999999999906e-01
3.953300000000000147e-01 2.382499999999999896e-01
3.953499999999999792e-01 2.383599999999999886e-01
3.953499999999999792e-01 2.384699999999999875e-01
3.953699999999999992e-01 2.385799999999999865e-01
3.953699999999999992e-01 2.386900000000000133e-01
3.953800000000000092e-01 2.388000000000000123e-01
3.953900000000000192e-01 2.389199999999999935e-01
3.954099999999999837e-01 2.390299999999999925e-01
3.954199999999999937e-01 2.391399999999999915e-01
3.954199999999999937e-01 2.392499999999999905e-01
3.954400000000000137e-01 2.393599999999999894e-01
3.954500000000000237e-01 2.394699999999999884e-01
3.954599999999999782e-01 2.395799999999999874e-01
3.954599999999999782e-01 2.396899999999999864e-01
3.954599999999999782e-01 2.398000000000000131e-01
3.954699999999999882e-01 2.399199999999999944e-01
3.954699999999999882e-01 2.400299999999999934e-01
3.954699999999999882e-01 2.401399999999999924e-01
3.954799999999999982e-01 2.402499999999999913e-01
3.954799999999999982e-01 2.403599999999999903e-01
3.954799999999999982e-01 2.404699999999999893e-01
3.955099999999999727e-01 2.405799999999999883e-01
3.955199999999999827e-01 2.406899999999999873e-01
3.955400000000000027e-01 2.407999999999999863e-01
3.955400000000000027e-01 2.409199999999999953e-01
3.955500000000000127e-01 2.410299999999999943e-01
3.955600000000000227e-01 2.411399999999999932e-01
3.955600000000000227e-01 2.412499999999999922e-01
3.955600000000000227e-01 2.413599999999999912e-01
3.955600000000000227e-01 2.414699999999999902e-01
3.955699999999999772e-01 2.415799999999999892e-01
3.955799999999999872e-01 2.416899999999999882e-01
3.955799999999999872e-01 2.417999999999999872e-01
3.955799999999999872e-01 2.419199999999999962e-01
3.955899999999999972e-01 2.420299999999999951e-01
3.955899999999999972e-01 2.421399999999999941e-01
3.955899999999999972e-01 2.422499999999999931e-01
3.956000000000000072e-01 2.423599999999999921e-01
3.956000000000000072e-01 2.424699999999999911e-01
3.956000000000000072e-01 2.425799999999999901e-01
3.956100000000000172e-01 2.426899999999999891e-01
3.956100000000000172e-01 2.427999999999999881e-01
3.956200000000000272e-01 2.429199999999999970e-01
3.956200000000000272e-01 2.430299999999999960e-01
3.956200000000000272e-01 2.431399999999999950e-01
3.956299999999999817e-01 2.432499999999999940e-01
3.956399999999999917e-01 2.433599999999999930e-01
3.956500000000000017e-01 2.434699999999999920e-01
3.956500000000000017e-01 2.435799999999999910e-01
3.956600000000000117e-01 2.436899999999999900e-01
3.956700000000000217e-01 2.437999999999999889e-01
3.956700000000000217e-01 2.439199999999999979e-01
3.956700000000000217e-01 2.440299999999999969e-01
3.956700000000000217e-01 2.441399999999999959e-01
3.956700000000000217e-01 2.442499999999999949e-01
3.956799999999999762e-01 2.443599999999999939e-01
3.956799999999999762e-01 2.444699999999999929e-01
3.956899999999999862e-01 2.445799999999999919e-01
3.956899999999999862e-01 2.446899999999999908e-01
3.956999999999999962e-01 2.447999999999999898e-01
3.957100000000000062e-01 2.449199999999999988e-01
3.957200000000000162e-01 2.450299999999999978e-01
3.957200000000000162e-01 2.451399999999999968e-01
3.957200000000000162e-01 2.452499999999999958e-01
3.957200000000000162e-01 2.453599999999999948e-01
3.957300000000000262e-01 2.454699999999999938e-01
3.957300000000000262e-01 2.455799999999999927e-01
3.957399999999999807e-01 2.456899999999999917e-01
3.957399999999999807e-01 2.458100000000000007e-01
3.957499999999999907e-01 2.459199999999999997e-01
3.957499999999999907e-01 2.460299999999999987e-01
3.957499999999999907e-01 2.461399999999999977e-01
3.957600000000000007e-01 2.462499999999999967e-01
3.957600000000000007e-01 2.463599999999999957e-01
3.957600000000000007e-01 2.464699999999999946e-01
3.957600000000000007e-01 2.465799999999999936e-01
3.957700000000000107e-01 2.466899999999999926e-01
3.957700000000000107e-01 2.468100000000000016e-01
3.957899999999999752e-01 2.469200000000000006e-01
3.957999999999999852e-01 2.470299999999999996e-01
3.957999999999999852e-01 2.471399999999999986e-01
3.957999999999999852e-01 2.472499999999999976e-01
3.958099999999999952e-01 2.473599999999999965e-01
3.958099999999999952e-01 2.474699999999999955e-01
3.958200000000000052e-01 2.475799999999999945e-01
3.958200000000000052e-01 2.476899999999999935e-01
3.958300000000000152e-01 2.478100000000000025e-01
3.958300000000000152e-01 2.479200000000000015e-01
3.958499999999999797e-01 2.480300000000000005e-01
3.958499999999999797e-01 2.481399999999999995e-01
3.958599999999999897e-01 2.482499999999999984e-01
3.958800000000000097e-01 2.483599999999999974e-01
3.958900000000000197e-01 2.484699999999999964e-01
3.958999999999999742e-01 2.485799999999999954e-01
3.958999999999999742e-01 2.486899999999999944e-01
3.959099999999999842e-01 2.488100000000000034e-01
3.959099999999999842e-01 2.489200000000000024e-01
3.959099999999999842e-01 2.490300000000000014e-01
3.959199999999999942e-01 2.491400000000000003e-01
3.959199999999999942e-01 2.492499999999999993e-01
3.959199999999999942e-01 2.493599999999999983e-01
3.959300000000000042e-01 2.494699999999999973e-01
3.959300000000000042e-01 2.495799999999999963e-01
3.959300000000000042e-01 2.496899999999999953e-01
3.959300000000000042e-01 2.498100000000000043e-01
3.959300000000000042e-01 2.499200000000000033e-01
3.959400000000000142e-01 2.500299999999999745e-01
3.959500000000000242e-01 2.501399999999999735e-01
3.959500000000000242e-01 2.502499999999999725e-01
3.959500000000000242e-01 2.503600000000000270e-01
3.959599999999999786e-01 2.504700000000000260e-01
3.959699999999999886e-01 2.505800000000000249e-01
3.959699999999999886e-01 2.506900000000000239e-01
3.959699999999999886e-01 2.508099999999999774e-01
3.959699999999999886e-01 2.509199999999999764e-01
3.959799999999999986e-01 2.510299999999999754e-01
3.959799999999999986e-01 2.511399999999999744e-01
3.959799999999999986e-01 2.512499999999999734e-01
3.959799999999999986e-01 2.513599999999999723e-01
3.959799999999999986e-01 2.514700000000000268e-01
3.959799999999999986e-01 2.515800000000000258e-01
3.959900000000000087e-01 2.516900000000000248e-01
3.960000000000000187e-01 2.518099999999999783e-01
3.960000000000000187e-01 2.519199999999999773e-01
3.960099999999999731e-01 2.520299999999999763e-01
3.960099999999999731e-01 2.521399999999999753e-01
3.960199999999999831e-01 2.522499999999999742e-01
3.960199999999999831e-01 2.523599999999999732e-01
3.960299999999999931e-01 2.524700000000000277e-01
3.960299999999999931e-01 2.525800000000000267e-01
3.960400000000000031e-01 2.526900000000000257e-01
3.960400000000000031e-01 2.528099999999999792e-01
3.960400000000000031e-01 2.529199999999999782e-01
3.960400000000000031e-01 2.530299999999999772e-01
3.960400000000000031e-01 2.531399999999999761e-01
3.960400000000000031e-01 2.532499999999999751e-01
3.960400000000000031e-01 2.533599999999999741e-01
3.960500000000000131e-01 2.534699999999999731e-01
3.960500000000000131e-01 2.535800000000000276e-01
3.960799999999999876e-01 2.536900000000000266e-01
3.960899999999999976e-01 2.538099999999999801e-01
3.961000000000000076e-01 2.539199999999999791e-01
3.961000000000000076e-01 2.540299999999999780e-01
3.961100000000000176e-01 2.541399999999999770e-01
3.961100000000000176e-01 2.542499999999999760e-01
3.961100000000000176e-01 2.543599999999999750e-01
3.961100000000000176e-01 2.544699999999999740e-01
3.961200000000000276e-01 2.545799999999999730e-01
3.961200000000000276e-01 2.546900000000000275e-01
3.961200000000000276e-01 2.548099999999999810e-01
3.961299999999999821e-01 2.549199999999999799e-01
3.961299999999999821e-01 2.550299999999999789e-01
3.961399999999999921e-01 2.551399999999999779e-01
3.961399999999999921e-01 2.552499999999999769e-01
3.961399999999999921e-01 2.553599999999999759e-01
3.961500000000000021e-01 2.554699999999999749e-01
3.961600000000000121e-01 2.555799999999999739e-01
3.961600000000000121e-01 2.556999999999999829e-01
3.961600000000000121e-01 2.558099999999999818e-01
3.961600000000000121e-01 2.559199999999999808e-01
3.961799999999999766e-01 2.560299999999999798e-01
3.961799999999999766e-01 2.561399999999999788e-01
3.961799999999999766e-01 2.562499999999999778e-01
3.961799999999999766e-01 2.563599999999999768e-01
3.961899999999999866e-01 2.564699999999999758e-01
3.961999999999999966e-01 2.565799999999999748e-01
3.961999999999999966e-01 2.566999999999999837e-01
3.961999999999999966e-01 2.568099999999999827e-01
3.961999999999999966e-01 2.569199999999999817e-01
3.962100000000000066e-01 2.570299999999999807e-01
3.962100000000000066e-01 2.571399999999999797e-01
3.962100000000000066e-01 2.572499999999999787e-01
3.962200000000000166e-01 2.573599999999999777e-01
3.962300000000000266e-01 2.574699999999999767e-01
3.962399999999999811e-01 2.575799999999999756e-01
3.962399999999999811e-01 2.576999999999999846e-01
3.962399999999999811e-01 2.578099999999999836e-01
3.962399999999999811e-01 2.579199999999999826e-01
3.962399999999999811e-01 2.580299999999999816e-01
3.962499999999999911e-01 2.581399999999999806e-01
3.962700000000000111e-01 2.582499999999999796e-01
3.962700000000000111e-01 2.583599999999999786e-01
3.962700000000000111e-01 2.584699999999999775e-01
3.962800000000000211e-01 2.585799999999999765e-01
3.962800000000000211e-01 2.586999999999999855e-01
3.962800000000000211e-01 2.588099999999999845e-01
3.962899999999999756e-01 2.589199999999999835e-01
3.962999999999999856e-01 2.590299999999999825e-01
3.962999999999999856e-01 2.591399999999999815e-01
3.963200000000000056e-01 2.592499999999999805e-01
3.963200000000000056e-01 2.593599999999999794e-01
3.963300000000000156e-01 2.594699999999999784e-01
3.963300000000000156e-01 2.595799999999999774e-01
3.963400000000000256e-01 2.596999999999999864e-01
3.963400000000000256e-01 2.598099999999999854e-01
3.963400000000000256e-01 2.599199999999999844e-01
3.963400000000000256e-01 2.600299999999999834e-01
3.963499999999999801e-01 2.601399999999999824e-01
3.963499999999999801e-01 2.602499999999999813e-01
3.963599999999999901e-01 2.603599999999999803e-01
3.963700000000000001e-01 2.604699999999999793e-01
3.963700000000000001e-01 2.605799999999999783e-01
3.963700000000000001e-01 2.606999999999999873e-01
3.963800000000000101e-01 2.608099999999999863e-01
3.963999999999999746e-01 2.609199999999999853e-01
3.963999999999999746e-01 2.610299999999999843e-01
3.964199999999999946e-01 2.611399999999999832e-01
3.964300000000000046e-01 2.612499999999999822e-01
3.964400000000000146e-01 2.613599999999999812e-01
3.964500000000000246e-01 2.614699999999999802e-01
3.964599999999999791e-01 2.615799999999999792e-01
3.964699999999999891e-01 2.616999999999999882e-01
3.964699999999999891e-01 2.618099999999999872e-01
3.964699999999999891e-01 2.619199999999999862e-01
3.964699999999999891e-01 2.620299999999999851e-01
