# Generalized Rosenzweig-Porter model RPSF
# size=3500x3500, gamma=0.5
# CDF of level statistics r_S
# r_S CDF
5.279500000000000304e-01 3.212900000000000200e-01
5.279700000000000504e-01 3.218500000000000250e-01
5.279700000000000504e-01 3.224000000000000199e-01
5.279899999999999594e-01 3.229600000000000248e-01
5.280099999999999794e-01 3.235100000000000198e-01
5.280099999999999794e-01 3.240700000000000247e-01
5.280299999999999994e-01 3.246200000000000196e-01
5.280399999999999539e-01 3.251800000000000246e-01
5.280500000000000194e-01 3.257399999999999740e-01
5.280599999999999739e-01 3.262900000000000245e-01
5.280700000000000394e-01 3.268499999999999739e-01
5.280799999999999939e-01 3.274000000000000243e-01
5.280799999999999939e-01 3.279599999999999738e-01
5.281000000000000139e-01 3.285199999999999787e-01
5.281000000000000139e-01 3.290699999999999736e-01
5.281099999999999683e-01 3.296299999999999786e-01
5.281200000000000339e-01 3.301799999999999735e-01
5.281299999999999883e-01 3.307399999999999785e-01
5.281299999999999883e-01 3.312999999999999834e-01
5.281500000000000083e-01 3.318499999999999783e-01
5.281500000000000083e-01 3.324099999999999833e-01
5.281500000000000083e-01 3.329599999999999782e-01
5.281500000000000083e-01 3.335199999999999831e-01
5.281500000000000083e-01 3.340699999999999781e-01
5.281599999999999628e-01 3.346299999999999830e-01
5.281700000000000284e-01 3.351899999999999880e-01
5.281799999999999828e-01 3.357399999999999829e-01
5.281799999999999828e-01 3.362999999999999878e-01
5.281799999999999828e-01 3.368499999999999828e-01
5.281900000000000484e-01 3.374099999999999877e-01
5.281900000000000484e-01 3.379699999999999926e-01
5.282099999999999573e-01 3.385199999999999876e-01
5.282099999999999573e-01 3.390799999999999925e-01
5.282099999999999573e-01 3.396299999999999875e-01
5.282200000000000228e-01 3.401899999999999924e-01
5.282299999999999773e-01 3.407399999999999873e-01
5.282299999999999773e-01 3.412999999999999923e-01
5.282499999999999973e-01 3.418599999999999972e-01
5.282499999999999973e-01 3.424099999999999921e-01
5.282599999999999518e-01 3.429699999999999971e-01
5.282599999999999518e-01 3.435199999999999920e-01
5.282700000000000173e-01 3.440799999999999970e-01
5.282799999999999718e-01 3.446400000000000019e-01
5.282999999999999918e-01 3.451899999999999968e-01
5.283099999999999463e-01 3.457500000000000018e-01
5.283099999999999463e-01 3.462999999999999967e-01
5.283200000000000118e-01 3.468600000000000017e-01
5.283200000000000118e-01 3.474200000000000066e-01
5.283299999999999663e-01 3.479700000000000015e-01
5.283299999999999663e-01 3.485300000000000065e-01
5.283400000000000318e-01 3.490800000000000014e-01
5.283400000000000318e-01 3.496400000000000063e-01
5.283499999999999863e-01 3.501900000000000013e-01
5.283499999999999863e-01 3.507500000000000062e-01
5.283600000000000518e-01 3.513100000000000112e-01
5.283600000000000518e-01 3.518600000000000061e-01
5.283700000000000063e-01 3.524200000000000110e-01
5.283700000000000063e-01 3.529700000000000060e-01
5.283799999999999608e-01 3.535300000000000109e-01
5.283900000000000263e-01 3.540900000000000158e-01
5.284100000000000463e-01 3.546400000000000108e-01
5.284200000000000008e-01 3.552000000000000157e-01
5.284299999999999553e-01 3.557500000000000107e-01
5.284299999999999553e-01 3.563100000000000156e-01
5.284299999999999553e-01 3.568600000000000105e-01
5.284400000000000208e-01 3.574200000000000155e-01
5.284400000000000208e-01 3.579800000000000204e-01
5.284400000000000208e-01 3.585300000000000153e-01
5.284499999999999753e-01 3.590900000000000203e-01
5.284499999999999753e-01 3.596400000000000152e-01
5.284600000000000408e-01 3.602000000000000202e-01
5.284600000000000408e-01 3.607600000000000251e-01
5.284699999999999953e-01 3.613100000000000200e-01
5.284799999999999498e-01 3.618700000000000250e-01
5.284799999999999498e-01 3.624200000000000199e-01
5.284900000000000153e-01 3.629800000000000249e-01
5.285100000000000353e-01 3.635399999999999743e-01
5.285199999999999898e-01 3.640900000000000247e-01
5.285199999999999898e-01 3.646499999999999742e-01
5.285199999999999898e-01 3.652000000000000246e-01
5.285400000000000098e-01 3.657599999999999740e-01
5.285499999999999643e-01 3.663100000000000245e-01
5.285800000000000498e-01 3.668699999999999739e-01
5.285999999999999588e-01 3.674299999999999788e-01
5.285999999999999588e-01 3.679799999999999738e-01
5.285999999999999588e-01 3.685399999999999787e-01
5.286100000000000243e-01 3.690899999999999737e-01
5.286100000000000243e-01 3.696499999999999786e-01
5.286199999999999788e-01 3.702099999999999835e-01
5.286300000000000443e-01 3.707599999999999785e-01
5.286300000000000443e-01 3.713199999999999834e-01
5.286499999999999533e-01 3.718699999999999783e-01
5.286600000000000188e-01 3.724299999999999833e-01
5.286600000000000188e-01 3.729799999999999782e-01
5.286699999999999733e-01 3.735399999999999832e-01
5.286800000000000388e-01 3.740999999999999881e-01
5.286999999999999478e-01 3.746499999999999830e-01
5.287300000000000333e-01 3.752099999999999880e-01
5.287399999999999878e-01 3.757599999999999829e-01
5.287399999999999878e-01 3.763199999999999878e-01
5.287500000000000533e-01 3.768799999999999928e-01
5.287800000000000278e-01 3.774299999999999877e-01
5.287800000000000278e-01 3.779899999999999927e-01
5.287899999999999823e-01 3.785399999999999876e-01
5.288000000000000478e-01 3.790999999999999925e-01
5.288100000000000023e-01 3.796599999999999975e-01
5.288100000000000023e-01 3.802099999999999924e-01
5.288199999999999568e-01 3.807699999999999974e-01
5.288199999999999568e-01 3.813199999999999923e-01
5.288399999999999768e-01 3.818799999999999972e-01
5.288500000000000423e-01 3.824299999999999922e-01
5.288599999999999968e-01 3.829899999999999971e-01
5.288599999999999968e-01 3.835500000000000020e-01
5.288599999999999968e-01 3.840999999999999970e-01
5.288800000000000168e-01 3.846600000000000019e-01
5.288800000000000168e-01 3.852099999999999969e-01
5.289000000000000368e-01 3.857700000000000018e-01
5.289099999999999913e-01 3.863300000000000067e-01
5.289199999999999458e-01 3.868800000000000017e-01
5.289199999999999458e-01 3.874400000000000066e-01
5.289599999999999858e-01 3.879900000000000015e-01
5.289599999999999858e-01 3.885500000000000065e-01
5.289700000000000513e-01 3.891100000000000114e-01
5.289700000000000513e-01 3.896600000000000064e-01
5.289800000000000058e-01 3.902200000000000113e-01
5.289800000000000058e-01 3.907700000000000062e-01
5.290000000000000258e-01 3.913300000000000112e-01
5.290099999999999802e-01 3.918800000000000061e-01
5.290099999999999802e-01 3.924400000000000110e-01
5.290200000000000458e-01 3.930000000000000160e-01
5.290200000000000458e-01 3.935500000000000109e-01
5.290200000000000458e-01 3.941100000000000159e-01
5.290300000000000002e-01 3.946600000000000108e-01
5.290500000000000203e-01 3.952200000000000157e-01
5.290500000000000203e-01 3.957800000000000207e-01
5.290500000000000203e-01 3.963300000000000156e-01
5.290500000000000203e-01 3.968900000000000206e-01
5.290500000000000203e-01 3.974400000000000155e-01
5.290899999999999492e-01 3.980000000000000204e-01
5.291000000000000147e-01 3.985500000000000154e-01
5.291000000000000147e-01 3.991100000000000203e-01
5.291099999999999692e-01 3.996700000000000252e-01
5.291099999999999692e-01 4.002200000000000202e-01
5.291099999999999692e-01 4.007800000000000251e-01
5.291200000000000347e-01 4.013300000000000201e-01
5.291400000000000547e-01 4.018900000000000250e-01
5.291500000000000092e-01 4.024499999999999744e-01
5.291500000000000092e-01 4.030000000000000249e-01
5.291599999999999637e-01 4.035599999999999743e-01
5.291599999999999637e-01 4.041100000000000247e-01
5.291599999999999637e-01 4.046699999999999742e-01
5.291599999999999637e-01 4.052299999999999791e-01
5.291799999999999837e-01 4.057799999999999740e-01
5.291900000000000492e-01 4.063399999999999790e-01
5.291900000000000492e-01 4.068899999999999739e-01
5.292000000000000037e-01 4.074499999999999789e-01
5.292099999999999582e-01 4.079999999999999738e-01
5.292200000000000237e-01 4.085599999999999787e-01
5.292200000000000237e-01 4.091199999999999837e-01
5.292200000000000237e-01 4.096699999999999786e-01
5.292299999999999782e-01 4.102299999999999836e-01
5.292299999999999782e-01 4.107799999999999785e-01
5.292299999999999782e-01 4.113399999999999834e-01
5.292299999999999782e-01 4.118999999999999884e-01
5.292400000000000437e-01 4.124499999999999833e-01
5.292400000000000437e-01 4.130099999999999882e-01
5.292400000000000437e-01 4.135599999999999832e-01
5.292599999999999527e-01 4.141199999999999881e-01
5.292599999999999527e-01 4.146699999999999831e-01
5.292700000000000182e-01 4.152299999999999880e-01
5.292900000000000382e-01 4.157899999999999929e-01
5.292900000000000382e-01 4.163399999999999879e-01
5.292999999999999927e-01 4.168999999999999928e-01
5.292999999999999927e-01 4.174499999999999877e-01
5.292999999999999927e-01 4.180099999999999927e-01
5.293099999999999472e-01 4.185699999999999976e-01
5.293099999999999472e-01 4.191199999999999926e-01
5.293099999999999472e-01 4.196799999999999975e-01
5.293200000000000127e-01 4.202299999999999924e-01
5.293299999999999672e-01 4.207899999999999974e-01
5.293299999999999672e-01 4.213500000000000023e-01
5.293400000000000327e-01 4.218999999999999972e-01
5.293400000000000327e-01 4.224600000000000022e-01
5.293499999999999872e-01 4.230099999999999971e-01
5.293600000000000527e-01 4.235700000000000021e-01
5.293600000000000527e-01 4.241199999999999970e-01
5.293700000000000072e-01 4.246800000000000019e-01
5.293700000000000072e-01 4.252400000000000069e-01
5.293900000000000272e-01 4.257900000000000018e-01
5.293999999999999817e-01 4.263500000000000068e-01
5.293999999999999817e-01 4.269000000000000017e-01
5.294100000000000472e-01 4.274600000000000066e-01
5.294200000000000017e-01 4.280200000000000116e-01
5.294200000000000017e-01 4.285700000000000065e-01
5.294200000000000017e-01 4.291300000000000114e-01
5.294299999999999562e-01 4.296800000000000064e-01
5.294299999999999562e-01 4.302400000000000113e-01
5.294299999999999562e-01 4.307900000000000063e-01
5.294400000000000217e-01 4.313500000000000112e-01
5.294499999999999762e-01 4.319100000000000161e-01
5.294600000000000417e-01 4.324600000000000111e-01
5.294600000000000417e-01 4.330200000000000160e-01
5.295299999999999452e-01 4.335700000000000109e-01
5.295299999999999452e-01 4.341300000000000159e-01
5.295400000000000107e-01 4.346900000000000208e-01
5.295400000000000107e-01 4.352400000000000158e-01
5.295499999999999652e-01 4.358000000000000207e-01
5.295600000000000307e-01 4.363500000000000156e-01
5.295900000000000052e-01 4.369100000000000206e-01
5.296100000000000252e-01 4.374700000000000255e-01
5.296100000000000252e-01 4.380200000000000204e-01
5.296199999999999797e-01 4.385800000000000254e-01
5.296199999999999797e-01 4.391300000000000203e-01
5.296300000000000452e-01 4.396900000000000253e-01
5.296399999999999997e-01 4.402400000000000202e-01
5.296699999999999742e-01 4.408000000000000251e-01
5.296699999999999742e-01 4.413599999999999746e-01
5.296699999999999742e-01 4.419100000000000250e-01
5.296800000000000397e-01 4.424699999999999744e-01
5.296899999999999942e-01 4.430200000000000249e-01
5.296899999999999942e-01 4.435799999999999743e-01
5.296999999999999487e-01 4.441399999999999793e-01
5.297100000000000142e-01 4.446899999999999742e-01
5.297300000000000342e-01 4.452499999999999791e-01
5.297300000000000342e-01 4.457999999999999741e-01
5.297300000000000342e-01 4.463599999999999790e-01
5.297600000000000087e-01 4.469099999999999739e-01
5.297699999999999632e-01 4.474699999999999789e-01
5.297699999999999632e-01 4.480299999999999838e-01
5.297699999999999632e-01 4.485799999999999788e-01
5.297800000000000287e-01 4.491399999999999837e-01
5.297800000000000287e-01 4.496899999999999786e-01
5.297899999999999832e-01 4.502499999999999836e-01
5.297899999999999832e-01 4.508099999999999885e-01
5.298000000000000487e-01 4.513599999999999834e-01
5.298100000000000032e-01 4.519199999999999884e-01
5.298199999999999577e-01 4.524699999999999833e-01
5.298199999999999577e-01 4.530299999999999883e-01
5.298300000000000232e-01 4.535899999999999932e-01
5.298300000000000232e-01 4.541399999999999881e-01
5.298399999999999777e-01 4.546999999999999931e-01
5.298500000000000432e-01 4.552499999999999880e-01
5.298500000000000432e-01 4.558099999999999929e-01
5.298699999999999521e-01 4.563599999999999879e-01
5.298699999999999521e-01 4.569199999999999928e-01
5.298699999999999521e-01 4.574799999999999978e-01
5.298699999999999521e-01 4.580299999999999927e-01
5.298699999999999521e-01 4.585899999999999976e-01
5.298699999999999521e-01 4.591399999999999926e-01
5.298899999999999721e-01 4.596999999999999975e-01
5.298899999999999721e-01 4.602600000000000025e-01
5.299199999999999466e-01 4.608099999999999974e-01
5.299199999999999466e-01 4.613700000000000023e-01
5.299300000000000122e-01 4.619199999999999973e-01
5.299399999999999666e-01 4.624800000000000022e-01
5.299399999999999666e-01 4.630400000000000071e-01
5.299399999999999666e-01 4.635900000000000021e-01
5.299500000000000322e-01 4.641500000000000070e-01
5.299500000000000322e-01 4.647000000000000020e-01
5.299500000000000322e-01 4.652600000000000069e-01
5.299599999999999866e-01 4.658100000000000018e-01
5.299599999999999866e-01 4.663700000000000068e-01
5.299700000000000522e-01 4.669300000000000117e-01
5.299800000000000066e-01 4.674800000000000066e-01
5.299899999999999611e-01 4.680400000000000116e-01
5.299899999999999611e-01 4.685900000000000065e-01
5.299899999999999611e-01 4.691500000000000115e-01
5.300000000000000266e-01 4.697100000000000164e-01
5.300000000000000266e-01 4.702600000000000113e-01
5.300000000000000266e-01 4.708200000000000163e-01
5.300099999999999811e-01 4.713700000000000112e-01
5.300200000000000466e-01 4.719300000000000161e-01
5.300200000000000466e-01 4.724800000000000111e-01
5.300300000000000011e-01 4.730400000000000160e-01
5.300399999999999556e-01 4.736000000000000210e-01
5.300500000000000211e-01 4.741500000000000159e-01
5.300500000000000211e-01 4.747100000000000208e-01
5.300899999999999501e-01 4.752600000000000158e-01
5.300899999999999501e-01 4.758200000000000207e-01
5.301000000000000156e-01 4.763800000000000257e-01
5.301000000000000156e-01 4.769300000000000206e-01
5.301099999999999701e-01 4.774900000000000255e-01
5.301099999999999701e-01 4.780400000000000205e-01
5.301200000000000356e-01 4.786000000000000254e-01
5.301200000000000356e-01 4.791599999999999748e-01
5.301299999999999901e-01 4.797100000000000253e-01
5.301299999999999901e-01 4.802699999999999747e-01
5.301299999999999901e-01 4.808200000000000252e-01
5.301399999999999446e-01 4.813799999999999746e-01
5.301500000000000101e-01 4.819300000000000250e-01
5.301599999999999646e-01 4.824899999999999745e-01
5.301599999999999646e-01 4.830499999999999794e-01
5.301599999999999646e-01 4.835999999999999743e-01
5.301700000000000301e-01 4.841599999999999793e-01
5.301799999999999846e-01 4.847099999999999742e-01
5.301900000000000501e-01 4.852699999999999791e-01
5.302000000000000046e-01 4.858299999999999841e-01
5.302099999999999591e-01 4.863799999999999790e-01
5.302200000000000246e-01 4.869399999999999840e-01
5.302200000000000246e-01 4.874899999999999789e-01
5.302299999999999791e-01 4.880499999999999838e-01
5.302299999999999791e-01 4.885999999999999788e-01
5.302299999999999791e-01 4.891599999999999837e-01
5.302299999999999791e-01 4.897199999999999886e-01
5.302499999999999991e-01 4.902699999999999836e-01
5.302599999999999536e-01 4.908299999999999885e-01
5.302599999999999536e-01 4.913799999999999835e-01
5.302599999999999536e-01 4.919399999999999884e-01
5.302700000000000191e-01 4.924999999999999933e-01
5.302700000000000191e-01 4.930499999999999883e-01
5.302799999999999736e-01 4.936099999999999932e-01
5.302799999999999736e-01 4.941599999999999882e-01
5.302799999999999736e-01 4.947199999999999931e-01
5.302799999999999736e-01 4.952799999999999980e-01
5.302799999999999736e-01 4.958299999999999930e-01
5.302900000000000391e-01 4.963899999999999979e-01
5.302900000000000391e-01 4.969399999999999928e-01
5.302900000000000391e-01 4.974999999999999978e-01
5.303099999999999481e-01 4.980499999999999927e-01
5.303099999999999481e-01 4.986099999999999977e-01
5.303299999999999681e-01 4.991700000000000026e-01
5.303400000000000336e-01 4.997199999999999975e-01
5.303499999999999881e-01 5.002799999999999470e-01
5.303499999999999881e-01 5.008299999999999974e-01
5.303600000000000536e-01 5.013900000000000023e-01
5.303600000000000536e-01 5.019500000000000073e-01
5.303600000000000536e-01 5.024999999999999467e-01
5.303600000000000536e-01 5.030599999999999516e-01
5.303600000000000536e-01 5.036100000000000021e-01
5.303700000000000081e-01 5.041700000000000070e-01
5.303700000000000081e-01 5.047199999999999465e-01
5.303700000000000081e-01 5.052799999999999514e-01
5.303900000000000281e-01 5.058399999999999563e-01
5.303999999999999826e-01 5.063900000000000068e-01
5.303999999999999826e-01 5.069500000000000117e-01
5.304100000000000481e-01 5.074999999999999512e-01
5.304200000000000026e-01 5.080599999999999561e-01
5.304400000000000226e-01 5.086199999999999610e-01
5.304499999999999771e-01 5.091700000000000115e-01
5.304600000000000426e-01 5.097300000000000164e-01
5.304600000000000426e-01 5.102799999999999558e-01
5.304799999999999516e-01 5.108399999999999608e-01
5.304900000000000171e-01 5.113999999999999657e-01
5.304999999999999716e-01 5.119500000000000162e-01
5.305100000000000371e-01 5.125100000000000211e-01
5.305100000000000371e-01 5.130599999999999605e-01
5.305100000000000371e-01 5.136199999999999655e-01
5.305100000000000371e-01 5.141700000000000159e-01
5.305199999999999916e-01 5.147300000000000209e-01
5.305299999999999461e-01 5.152900000000000258e-01
5.305499999999999661e-01 5.158399999999999652e-01
5.305600000000000316e-01 5.163999999999999702e-01
5.305800000000000516e-01 5.169500000000000206e-01
5.305800000000000516e-01 5.175100000000000255e-01
5.305900000000000061e-01 5.180700000000000305e-01
5.305900000000000061e-01 5.186199999999999699e-01
5.305999999999999606e-01 5.191799999999999748e-01
5.306100000000000261e-01 5.197300000000000253e-01
5.306199999999999806e-01 5.202900000000000302e-01
5.306199999999999806e-01 5.208399999999999697e-01
5.306300000000000461e-01 5.213999999999999746e-01
5.306400000000000006e-01 5.219599999999999795e-01
5.306499999999999551e-01 5.225100000000000300e-01
5.306499999999999551e-01 5.230700000000000349e-01
5.306600000000000206e-01 5.236199999999999743e-01
5.306600000000000206e-01 5.241799999999999793e-01
5.306600000000000206e-01 5.247399999999999842e-01
5.306699999999999751e-01 5.252900000000000347e-01
5.306699999999999751e-01 5.258500000000000396e-01
5.306899999999999951e-01 5.263999999999999790e-01
5.306899999999999951e-01 5.269599999999999840e-01
5.307100000000000151e-01 5.275199999999999889e-01
5.307100000000000151e-01 5.280700000000000394e-01
5.307300000000000351e-01 5.286300000000000443e-01
5.307300000000000351e-01 5.291799999999999837e-01
5.307399999999999896e-01 5.297399999999999887e-01
5.307500000000000551e-01 5.302900000000000391e-01
5.307500000000000551e-01 5.308500000000000441e-01
5.307600000000000096e-01 5.314100000000000490e-01
5.307699999999999640e-01 5.319599999999999884e-01
5.307699999999999640e-01 5.325199999999999934e-01
5.307800000000000296e-01 5.330700000000000438e-01
5.307899999999999840e-01 5.336300000000000487e-01
5.308000000000000496e-01 5.341900000000000537e-01
5.308000000000000496e-01 5.347399999999999931e-01
5.308100000000000041e-01 5.352999999999999980e-01
5.308100000000000041e-01 5.358500000000000485e-01
5.308199999999999585e-01 5.364100000000000534e-01
5.308199999999999585e-01 5.369599999999999929e-01
5.308199999999999585e-01 5.375199999999999978e-01
5.308399999999999785e-01 5.380800000000000027e-01
5.308500000000000441e-01 5.386300000000000532e-01
5.308599999999999985e-01 5.391899999999999471e-01
5.308899999999999730e-01 5.397399999999999975e-01
5.309000000000000385e-01 5.403000000000000025e-01
5.309000000000000385e-01 5.408600000000000074e-01
5.309000000000000385e-01 5.414099999999999469e-01
5.309099999999999930e-01 5.419699999999999518e-01
5.309099999999999930e-01 5.425200000000000022e-01
5.309099999999999930e-01 5.430800000000000072e-01
5.309300000000000130e-01 5.436400000000000121e-01
5.309300000000000130e-01 5.441899999999999515e-01
5.309300000000000130e-01 5.447499999999999565e-01
5.309399999999999675e-01 5.453000000000000069e-01
5.309500000000000330e-01 5.458600000000000119e-01
5.309599999999999875e-01 5.464099999999999513e-01
5.309800000000000075e-01 5.469699999999999562e-01
5.309899999999999620e-01 5.475299999999999612e-01
5.310099999999999820e-01 5.480800000000000116e-01
5.310099999999999820e-01 5.486400000000000166e-01
5.310200000000000475e-01 5.491899999999999560e-01
5.310399999999999565e-01 5.497499999999999609e-01
5.310500000000000220e-01 5.503099999999999659e-01
5.310599999999999765e-01 5.508600000000000163e-01
5.310799999999999965e-01 5.514200000000000212e-01
5.310899999999999510e-01 5.519699999999999607e-01
5.311000000000000165e-01 5.525299999999999656e-01
5.311099999999999710e-01 5.530899999999999705e-01
5.311099999999999710e-01 5.536400000000000210e-01
5.311099999999999710e-01 5.542000000000000259e-01
5.311099999999999710e-01 5.547499999999999654e-01
5.311299999999999910e-01 5.553099999999999703e-01
5.311299999999999910e-01 5.558600000000000207e-01
5.311299999999999910e-01 5.564200000000000257e-01
5.311299999999999910e-01 5.569800000000000306e-01
5.311399999999999455e-01 5.575299999999999701e-01
5.311399999999999455e-01 5.580899999999999750e-01
5.311500000000000110e-01 5.586400000000000254e-01
5.311599999999999655e-01 5.592000000000000304e-01
5.311599999999999655e-01 5.597600000000000353e-01
5.311700000000000310e-01 5.603099999999999747e-01
5.311900000000000510e-01 5.608699999999999797e-01
5.312000000000000055e-01 5.614200000000000301e-01
5.312099999999999600e-01 5.619800000000000351e-01
5.312200000000000255e-01 5.625299999999999745e-01
5.312200000000000255e-01 5.630899999999999794e-01
5.312200000000000255e-01 5.636499999999999844e-01
5.312400000000000455e-01 5.642000000000000348e-01
5.312500000000000000e-01 5.647600000000000398e-01
5.312799999999999745e-01 5.653099999999999792e-01
5.312900000000000400e-01 5.658699999999999841e-01
5.313099999999999490e-01 5.664299999999999891e-01
5.313099999999999490e-01 5.669800000000000395e-01
5.313099999999999490e-01 5.675400000000000444e-01
5.313099999999999490e-01 5.680899999999999839e-01
5.313200000000000145e-01 5.686499999999999888e-01
5.313299999999999690e-01 5.692099999999999937e-01
5.313400000000000345e-01 5.697600000000000442e-01
5.313600000000000545e-01 5.703200000000000491e-01
5.313600000000000545e-01 5.708699999999999886e-01
5.313700000000000090e-01 5.714299999999999935e-01
5.313700000000000090e-01 5.719800000000000439e-01
5.313700000000000090e-01 5.725400000000000489e-01
5.313900000000000290e-01 5.731000000000000538e-01
5.314100000000000490e-01 5.736499999999999932e-01
5.314299999999999580e-01 5.742099999999999982e-01
5.314400000000000235e-01 5.747600000000000486e-01
5.314400000000000235e-01 5.753200000000000536e-01
5.314499999999999780e-01 5.758799999999999475e-01
5.314499999999999780e-01 5.764299999999999979e-01
5.314600000000000435e-01 5.769900000000000029e-01
5.314600000000000435e-01 5.775400000000000533e-01
5.314699999999999980e-01 5.780999999999999472e-01
5.314699999999999980e-01 5.786499999999999977e-01
5.314699999999999980e-01 5.792100000000000026e-01
5.314699999999999980e-01 5.797700000000000076e-01
5.314799999999999525e-01 5.803199999999999470e-01
5.315199999999999925e-01 5.808799999999999519e-01
5.315199999999999925e-01 5.814300000000000024e-01
5.315299999999999470e-01 5.819900000000000073e-01
5.315299999999999470e-01 5.825500000000000123e-01
5.315400000000000125e-01 5.830999999999999517e-01
5.315400000000000125e-01 5.836599999999999566e-01
5.315699999999999870e-01 5.842100000000000071e-01
5.315699999999999870e-01 5.847700000000000120e-01
5.315800000000000525e-01 5.853300000000000169e-01
5.315800000000000525e-01 5.858799999999999564e-01
5.315800000000000525e-01 5.864399999999999613e-01
5.315900000000000070e-01 5.869900000000000118e-01
5.315999999999999615e-01 5.875500000000000167e-01
5.316300000000000470e-01 5.880999999999999561e-01
5.316300000000000470e-01 5.886599999999999611e-01
5.316499999999999559e-01 5.892199999999999660e-01
5.316499999999999559e-01 5.897700000000000164e-01
5.316499999999999559e-01 5.903300000000000214e-01
5.316499999999999559e-01 5.908799999999999608e-01
5.316499999999999559e-01 5.914399999999999658e-01
5.316600000000000215e-01 5.919999999999999707e-01
5.316600000000000215e-01 5.925500000000000211e-01
5.316699999999999759e-01 5.931100000000000261e-01
5.316699999999999759e-01 5.936599999999999655e-01
5.316800000000000415e-01 5.942199999999999704e-01
5.317100000000000160e-01 5.947700000000000209e-01
5.317100000000000160e-01 5.953300000000000258e-01
5.317100000000000160e-01 5.958900000000000308e-01
5.317100000000000160e-01 5.964399999999999702e-01
5.317199999999999704e-01 5.969999999999999751e-01
5.317300000000000360e-01 5.975500000000000256e-01
5.317300000000000360e-01 5.981100000000000305e-01
5.317300000000000360e-01 5.986700000000000355e-01
5.317399999999999904e-01 5.992199999999999749e-01
5.317399999999999904e-01 5.997799999999999798e-01
5.317600000000000104e-01 6.003300000000000303e-01
5.317800000000000304e-01 6.008900000000000352e-01
5.317899999999999849e-01 6.014500000000000401e-01
5.318000000000000504e-01 6.019999999999999796e-01
5.318000000000000504e-01 6.025599999999999845e-01
5.318100000000000049e-01 6.031100000000000350e-01
5.318100000000000049e-01 6.036700000000000399e-01
5.318199999999999594e-01 6.042199999999999793e-01
5.318199999999999594e-01 6.047799999999999843e-01
5.318300000000000249e-01 6.053399999999999892e-01
5.318300000000000249e-01 6.058900000000000396e-01
5.318399999999999794e-01 6.064500000000000446e-01
5.318500000000000449e-01 6.069999999999999840e-01
5.318699999999999539e-01 6.075599999999999890e-01
5.318800000000000194e-01 6.081199999999999939e-01
5.318800000000000194e-01 6.086700000000000443e-01
5.318800000000000194e-01 6.092300000000000493e-01
5.318899999999999739e-01 6.097799999999999887e-01
5.318899999999999739e-01 6.103399999999999936e-01
5.319000000000000394e-01 6.108900000000000441e-01
5.319000000000000394e-01 6.114500000000000490e-01
5.319099999999999939e-01 6.120100000000000540e-01
5.319099999999999939e-01 6.125599999999999934e-01
5.319099999999999939e-01 6.131199999999999983e-01
5.319300000000000139e-01 6.136700000000000488e-01
5.319300000000000139e-01 6.142300000000000537e-01
5.319300000000000139e-01 6.147899999999999476e-01
5.319399999999999684e-01 6.153399999999999981e-01
5.319599999999999884e-01 6.159000000000000030e-01
5.319700000000000539e-01 6.164500000000000535e-01
5.319700000000000539e-01 6.170099999999999474e-01
5.319899999999999629e-01 6.175699999999999523e-01
5.319899999999999629e-01 6.181200000000000028e-01
5.320000000000000284e-01 6.186800000000000077e-01
5.320000000000000284e-01 6.192299999999999471e-01
5.320200000000000484e-01 6.197899999999999521e-01
5.320300000000000029e-01 6.203400000000000025e-01
5.320700000000000429e-01 6.209000000000000075e-01
5.321000000000000174e-01 6.214600000000000124e-01
5.321099999999999719e-01 6.220099999999999518e-01
5.321099999999999719e-01 6.225699999999999568e-01
5.321099999999999719e-01 6.231200000000000072e-01
5.321099999999999719e-01 6.236800000000000122e-01
5.321500000000000119e-01 6.242400000000000171e-01
5.321599999999999664e-01 6.247899999999999565e-01
5.321599999999999664e-01 6.253499999999999615e-01
5.321599999999999664e-01 6.259000000000000119e-01
5.321599999999999664e-01 6.264600000000000168e-01
5.321700000000000319e-01 6.270099999999999563e-01
5.321700000000000319e-01 6.275699999999999612e-01
5.321700000000000319e-01 6.281299999999999661e-01
5.321900000000000519e-01 6.286800000000000166e-01
5.321900000000000519e-01 6.292400000000000215e-01
5.322099999999999609e-01 6.297899999999999610e-01
5.322099999999999609e-01 6.303499999999999659e-01
5.322099999999999609e-01 6.309099999999999708e-01
5.322099999999999609e-01 6.314600000000000213e-01
5.322299999999999809e-01 6.320200000000000262e-01
5.322299999999999809e-01 6.325699999999999656e-01
5.322299999999999809e-01 6.331299999999999706e-01
5.322400000000000464e-01 6.336899999999999755e-01
5.322400000000000464e-01 6.342400000000000260e-01
5.322500000000000009e-01 6.348000000000000309e-01
5.322700000000000209e-01 6.353499999999999703e-01
5.322700000000000209e-01 6.359099999999999753e-01
5.322700000000000209e-01 6.364600000000000257e-01
5.322700000000000209e-01 6.370200000000000307e-01
5.322700000000000209e-01 6.375800000000000356e-01
5.322799999999999754e-01 6.381299999999999750e-01
5.322799999999999754e-01 6.386899999999999800e-01
5.322900000000000409e-01 6.392400000000000304e-01
5.322900000000000409e-01 6.398000000000000353e-01
5.322900000000000409e-01 6.403600000000000403e-01
5.322999999999999954e-01 6.409099999999999797e-01
5.323099999999999499e-01 6.414699999999999847e-01
5.323299999999999699e-01 6.420200000000000351e-01
5.323400000000000354e-01 6.425800000000000400e-01
5.323400000000000354e-01 6.431400000000000450e-01
