# long range t-V model of spinless fermions
# L = 18, t = 1.0, V = 1.4
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

4.5 2.0999999999999999E-005 0.00166889
4.5 2.1999999999999999E-005 0.00166889
4.5 2.3000000000000000E-005 0.00166889
4.5 2.4000000000000001E-005 0.00166889
4.5 2.5000000000000001E-005 0.00166892
4.5 2.5999999999999998E-005 0.00166943
4.5 2.6999999999999999E-005 0.00166943
4.5 2.8000000000000000E-005 0.00166943
4.5 2.9000000000000000E-005 0.00166955
4.5 3.0000000000000001E-005 0.00166957
4.5 3.1000000000000001E-005 0.00166962
4.5 3.1999999999999999E-005 0.00166965
4.5 3.3000000000000003E-005 0.00166974
4.5 3.4000000000000000E-005 0.00166991
4.5 3.4999999999999997E-005 0.00166996
4.5 3.6000000000000001E-005 0.00166996
4.5 3.6999999999999998E-005 0.00166998
4.5 3.8000000000000002E-005 0.00167013
4.5 3.8999999999999999E-005 0.00167019
4.5 4.0000000000000003E-005 0.00167026
4.5 4.1000000000000000E-005 0.00167026
4.5 4.1999999999999998E-005 0.00167026
4.5 4.3000000000000002E-005 0.00167026
4.5 4.3999999999999999E-005 0.00167026
4.5 4.5000000000000003E-005 0.00167026
4.5 4.6000000000000000E-005 0.00167037
4.5 4.6999999999999997E-005 0.00167066
4.5 4.8000000000000001E-005 0.00167066
4.5 4.8999999999999998E-005 0.00167071
4.5 5.0000000000000002E-005 0.00167071
4.5 5.1000000000000000E-005 0.00167079
4.5 5.1999999999999997E-005 0.00167079
4.5 5.3000000000000001E-005 0.00167081
4.5 5.3999999999999998E-005 0.00167083
4.5 5.5000000000000002E-005 0.00167093
4.5 5.5999999999999999E-005 0.00167094
4.5 5.7000000000000003E-005 0.00167094
4.5 5.8000000000000000E-005 0.00167095
4.5 5.8999999999999998E-005 0.00167119
4.5 6.0000000000000002E-005 0.00167126
4.5 6.0999999999999999E-005 0.00167126
4.5 6.2000000000000003E-005 0.00167129
4.5 6.3000000000000000E-005 0.00167142
4.5 6.3999999999999997E-005 0.00167143
4.5 6.4999999999999994E-005 0.00167143
4.5 6.6000000000000005E-005 0.0016715
4.5 6.7000000000000002E-005 0.00167158
4.5 6.7999999999999999E-005 0.00167158
4.5 6.8999999999999997E-005 0.0016717
4.5 6.9999999999999994E-005 0.0016717
4.5 7.1000000000000005E-005 0.00167177
4.5 7.2000000000000002E-005 0.00167179
4.5 7.2999999999999999E-005 0.0016718
4.5 7.3999999999999996E-005 0.00167195
4.5 7.4999999999999993E-005 0.00167205
4.5 7.6000000000000004E-005 0.00167207
4.5 7.7000000000000001E-005 0.00167207
4.5 7.7999999999999999E-005 0.00167207
4.5 7.8999999999999996E-005 0.00167207
4.5 8.0000000000000007E-005 0.00167207
4.5 8.1000000000000004E-005 0.00167212
4.5 8.2000000000000001E-005 0.00167214
4.5 8.2999999999999998E-005 0.00167226
4.5 8.3999999999999995E-005 0.00167247
4.5 8.5000000000000006E-005 0.0016727
4.5 8.6000000000000003E-005 0.0016727
4.5 8.7000000000000001E-005 0.00167295
4.5 8.7999999999999998E-005 0.00167296
4.5 8.8999999999999995E-005 0.00167296
4.5 9.0000000000000006E-005 0.00167297
4.5 9.1000000000000003E-005 0.00167302
4.5 9.2000000000000000E-005 0.00167309
4.5 9.2999999999999997E-005 0.00167309
4.5 9.3999999999999994E-005 0.00167315
4.5 9.5000000000000005E-005 0.00167323
4.5 9.6000000000000002E-005 0.00167323
4.5 9.7000000000000000E-005 0.00167324
4.5 9.7999999999999997E-005 0.00167333
4.5 9.8999999999999994E-005 0.00167348
4.5 1.0000000000000000E-004 0.00167354
4.5 1.1000000000000000E-004 0.00167491
4.5 1.2000000000000000E-004 0.00167647
4.5 1.2999999999999999E-004 0.00167734
4.5 1.3999999999999999E-004 0.00167922
4.5 1.4999999999999999E-004 0.0016802
4.5 1.6000000000000001E-004 0.00168163
4.5 1.7000000000000001E-004 0.00168488
4.5 1.8000000000000001E-004 0.00168644
4.5 1.9000000000000001E-004 0.00168728
4.5 2.0000000000000001E-004 0.00168881
4.5 2.1000000000000001E-004 0.00169478
4.5 2.2000000000000001E-004 0.00169611
4.5 2.3000000000000001E-004 0.00169872
4.5 2.4000000000000001E-004 0.00170011
4.5 2.5000000000000001E-004 0.00170123
4.5 2.5999999999999998E-004 0.00170222
4.5 2.7000000000000000E-004 0.00170377
4.5 2.7999999999999998E-004 0.00170534
4.5 2.9000000000000000E-004 0.00170687
4.5 2.9999999999999997E-004 0.00171074
4.5 3.1000000000000000E-004 0.00171192
4.5 3.2000000000000003E-004 0.00171429
4.5 3.3000000000000000E-004 0.00171784
4.5 3.4000000000000002E-004 0.00171904
4.5 3.5000000000000000E-004 0.00172063
4.5 3.6000000000000002E-004 0.00172345
4.5 3.6999999999999999E-004 0.00172437
4.5 3.8000000000000002E-004 0.00172563
4.5 3.8999999999999999E-004 0.00172713
4.5 4.0000000000000002E-004 0.00172895
4.5 4.0999999999999999E-004 0.00172983
4.5 4.2000000000000002E-004 0.00173112
4.5 4.2999999999999999E-004 0.00173479
4.5 4.4000000000000002E-004 0.0017371
4.5 4.4999999999999999E-004 0.00173946
4.5 4.6000000000000001E-004 0.00174109
4.5 4.6999999999999999E-004 0.00174294
4.5 4.8000000000000001E-004 0.00174493
4.5 4.8999999999999998E-004 0.00174633
4.5 5.0000000000000001E-004 0.00174789
4.5 5.1000000000000004E-004 0.00175039
4.5 5.1999999999999995E-004 0.00175223
4.5 5.2999999999999998E-004 0.00175353
4.5 5.4000000000000001E-004 0.00175629
4.5 5.5000000000000003E-004 0.00175761
4.5 5.5999999999999995E-004 0.00176114
4.5 5.6999999999999998E-004 0.00176431
4.5 5.8000000000000000E-004 0.00176559
4.5 5.9000000000000003E-004 0.00176985
4.5 5.9999999999999995E-004 0.00177122
4.5 6.0999999999999997E-004 0.00177283
4.5 6.2000000000000000E-004 0.00177515
4.5 6.3000000000000003E-004 0.00177667
4.5 6.4000000000000005E-004 0.00177853
4.5 6.4999999999999997E-004 0.00178001
4.5 6.6000000000000000E-004 0.00178241
4.5 6.7000000000000002E-004 0.0017851
4.5 6.8000000000000005E-004 0.00178879
4.5 6.8999999999999997E-004 0.00179203
4.5 6.9999999999999999E-004 0.00179437
4.5 7.1000000000000002E-004 0.00179733
4.5 7.2000000000000005E-004 0.00179894
4.5 7.2999999999999996E-004 0.00180084
4.5 7.3999999999999999E-004 0.00180305
4.5 7.5000000000000002E-004 0.00180464
4.5 7.6000000000000004E-004 0.00180722
4.5 7.6999999999999996E-004 0.0018111
4.5 7.7999999999999999E-004 0.00181488
4.5 7.9000000000000001E-004 0.00181718
4.5 8.0000000000000004E-004 0.00181894
4.5 8.0999999999999996E-004 0.00182038
4.5 8.1999999999999998E-004 0.00182181
4.5 8.3000000000000001E-004 0.00182435
4.5 8.4000000000000003E-004 0.00182624
4.5 8.4999999999999995E-004 0.00182933
4.5 8.5999999999999998E-004 0.00183102
4.5 8.7000000000000001E-004 0.00183345
4.5 8.8000000000000003E-004 0.00183507
4.5 8.8999999999999995E-004 0.00183793
4.5 8.9999999999999998E-004 0.00184101
4.5 9.1000000000000000E-004 0.00184266
4.5 9.2000000000000003E-004 0.00184497
4.5 9.3000000000000005E-004 0.00184699
4.5 9.3999999999999997E-004 0.00184961
4.5 9.5000000000000000E-004 0.00185269
4.5 9.6000000000000002E-004 0.00185405
4.5 9.7000000000000005E-004 0.00185696
4.5 9.7999999999999997E-004 0.00185937
4.5 9.8999999999999999E-004 0.0018623
4.5 1.0000000000000000E-003 0.00186437
4.5 1.1000000000000001E-003 0.00189367
4.5 1.1999999999999999E-003 0.00192615
4.5 1.2999999999999999E-003 0.00195327
4.5 1.4000000000000000E-003 0.00197915
4.5 1.5000000000000000E-003 0.00200214
4.5 1.6000000000000001E-003 0.00203034
4.5 1.6999999999999999E-003 0.00205559
4.5 1.8000000000000000E-003 0.00207851
4.5 1.9000000000000000E-003 0.00210595
4.5 2.0000000000000000E-003 0.002129
4.5 2.0999999999999999E-003 0.00215475
4.5 2.2000000000000001E-003 0.00218256
4.5 2.3000000000000000E-003 0.00220951
4.5 2.3999999999999998E-003 0.00222971
4.5 2.5000000000000001E-003 0.00225269
4.5 2.5999999999999999E-003 0.0022764
4.5 2.7000000000000001E-003 0.00229556
4.5 2.8000000000000000E-003 0.00231856
4.5 2.8999999999999998E-003 0.0023427
4.5 3.0000000000000001E-003 0.00236328
4.5 3.0999999999999999E-003 0.00238294
4.5 3.2000000000000002E-003 0.00240529
4.5 3.3000000000000000E-003 0.0024242
4.5 3.3999999999999998E-003 0.00244317
4.5 3.5000000000000001E-003 0.00246393
4.5 3.5999999999999999E-003 0.00248206
4.5 3.7000000000000002E-003 0.00250198
4.5 3.8000000000000000E-003 0.00252068
4.5 3.8999999999999998E-003 0.00253822
4.5 4.0000000000000001E-003 0.00255588
4.5 4.1000000000000003E-003 0.00257194
4.5 4.1999999999999997E-003 0.00258931
4.5 4.3000000000000000E-003 0.00260717
4.5 4.4000000000000003E-003 0.00262529
4.5 4.4999999999999997E-003 0.00264256
4.5 4.5999999999999999E-003 0.00265789
4.5 4.7000000000000002E-003 0.00267384
4.5 4.7999999999999996E-003 0.00269318
4.5 4.8999999999999998E-003 0.00270942
4.5 5.0000000000000001E-003 0.00272648
4.5 5.1000000000000004E-003 0.0027407
4.5 5.1999999999999998E-003 0.0027577
4.5 5.3000000000000000E-003 0.00277298
4.5 5.4000000000000003E-003 0.00278675
4.5 5.4999999999999997E-003 0.00280411
4.5 5.5999999999999999E-003 0.00281941
4.5 5.7000000000000002E-003 0.00283443
4.5 5.7999999999999996E-003 0.00284826
4.5 5.8999999999999999E-003 0.00286151
4.5 6.0000000000000001E-003 0.00287514
4.5 6.1000000000000004E-003 0.00289162
4.5 6.1999999999999998E-003 0.00290618
4.5 6.3000000000000000E-003 0.00291964
4.5 6.4000000000000003E-003 0.00293282
4.5 6.4999999999999997E-003 0.00294489
4.5 6.6000000000000000E-003 0.00295897
4.5 6.7000000000000002E-003 0.00297111
4.5 6.7999999999999996E-003 0.00298601
4.5 6.8999999999999999E-003 0.00299966
4.5 7.0000000000000001E-003 0.00301391
4.5 7.1000000000000004E-003 0.00302788
4.5 7.1999999999999998E-003 0.00304097
4.5 7.3000000000000001E-003 0.00305328
4.5 7.4000000000000003E-003 0.0030648
4.5 7.4999999999999997E-003 0.00307631
4.5 7.6000000000000000E-003 0.00308904
4.5 7.7000000000000002E-003 0.00310172
4.5 7.7999999999999996E-003 0.0031129
4.5 7.9000000000000008E-003 0.00312481
4.5 8.0000000000000002E-003 0.00313748
4.5 8.0999999999999996E-003 0.0031493
4.5 8.2000000000000007E-003 0.00316172
4.5 8.3000000000000001E-003 0.00317257
4.5 8.3999999999999995E-003 0.00318409
4.5 8.5000000000000006E-003 0.00319739
4.5 8.6000000000000000E-003 0.00320915
4.5 8.6999999999999994E-003 0.00322169
4.5 8.8000000000000005E-003 0.00323299
4.5 8.8999999999999999E-003 0.00324446
4.5 8.9999999999999993E-003 0.00325257
4.5 9.1000000000000004E-003 0.00326312
4.5 9.1999999999999998E-003 0.00327347
4.5 9.2999999999999992E-003 0.00328367
4.5 9.4000000000000004E-003 0.00329476
4.5 9.4999999999999998E-003 0.00330505
4.5 9.5999999999999992E-003 0.00331873
4.5 9.7000000000000003E-003 0.00332914
4.5 9.7999999999999997E-003 0.00334261
4.5 9.9000000000000008E-003 0.00335417
4.5 1.0000000000000000E-002 0.00336409
4.5 1.0999999999999999E-002 0.00346136
4.5 1.2000000000000000E-002 0.00354845
4.5 1.2999999999999999E-002 0.0036343
4.5 1.4000000000000000E-002 0.00371839
4.5 1.4999999999999999E-002 0.00379916
4.5 1.6000000000000000E-002 0.00388047
4.5 1.7000000000000001E-002 0.00395992
4.5 1.7999999999999999E-002 0.00403186
4.5 1.9000000000000000E-002 0.00410475
4.5 2.0000000000000000E-002 0.00417452
4.5 2.1000000000000001E-002 0.00424051
4.5 2.1999999999999999E-002 0.00430595
4.5 2.3000000000000000E-002 0.00436706
4.5 2.4000000000000000E-002 0.00443029
4.5 2.5000000000000001E-002 0.00449297
4.5 2.5999999999999999E-002 0.00455606
4.5 2.7000000000000000E-002 0.00461643
4.5 2.8000000000000001E-002 0.00467541
4.5 2.9000000000000001E-002 0.00473502
4.5 2.9999999999999999E-002 0.00479241
4.5 3.1000000000000000E-002 0.00484937
4.5 3.2000000000000001E-002 0.00490575
4.5 3.3000000000000002E-002 0.00496288
4.5 3.4000000000000002E-002 0.00501946
4.5 3.5000000000000003E-002 0.00507591
4.5 3.5999999999999997E-002 0.0051329
4.5 3.6999999999999998E-002 0.00519025
4.5 3.7999999999999999E-002 0.00525172
4.5 3.9000000000000000E-002 0.005308
4.5 4.0000000000000001E-002 0.00536467
4.5 4.1000000000000002E-002 0.0054233
4.5 4.2000000000000003E-002 0.00548079
4.5 4.2999999999999997E-002 0.00553802
4.5 4.3999999999999997E-002 0.00559806
4.5 4.4999999999999998E-002 0.00565893
4.5 4.5999999999999999E-002 0.00572324
4.5 4.7000000000000000E-002 0.0057882
4.5 4.8000000000000001E-002 0.00585084
4.5 4.9000000000000002E-002 0.00591952
4.5 5.0000000000000003E-002 0.00598809
4.5 5.0999999999999997E-002 0.00605481
4.5 5.1999999999999998E-002 0.0061228
4.5 5.2999999999999999E-002 0.00619486
4.5 5.3999999999999999E-002 0.00626253
4.5 5.5000000000000000E-002 0.00633564
4.5 5.6000000000000001E-002 0.00640844
4.5 5.7000000000000002E-002 0.00648089
4.5 5.8000000000000003E-002 0.00655711
4.5 5.8999999999999997E-002 0.00663535
4.5 5.9999999999999998E-002 0.00672089
4.5 6.0999999999999999E-002 0.00680482
4.5 6.2000000000000000E-002 0.00688932
4.5 6.3000000000000000E-002 0.00697884
4.5 6.4000000000000001E-002 0.00706898
4.5 6.5000000000000002E-002 0.00716103
4.5 6.6000000000000003E-002 0.00724748
4.5 6.7000000000000004E-002 0.00734097
4.5 6.8000000000000005E-002 0.00744142
4.5 6.9000000000000006E-002 0.00753243
4.5 7.0000000000000007E-002 0.00763844
4.5 7.0999999999999994E-002 0.00774505
4.5 7.1999999999999995E-002 0.00784366
4.5 7.2999999999999995E-002 0.00795437
4.5 7.3999999999999996E-002 0.00806152
4.5 7.4999999999999997E-002 0.00818241
4.5 7.5999999999999998E-002 0.00829292
4.5 7.6999999999999999E-002 0.00841751
4.5 7.8000000000000000E-002 0.0085453
4.5 7.9000000000000001E-002 0.00867383
4.5 8.0000000000000002E-002 0.00880706
4.5 8.1000000000000003E-002 0.00894149
4.5 8.2000000000000003E-002 0.00909648
4.5 8.3000000000000004E-002 0.00925309
4.5 8.4000000000000005E-002 0.00939392
4.5 8.5000000000000006E-002 0.00954593
4.5 8.5999999999999993E-002 0.00970106
4.5 8.6999999999999994E-002 0.00987411
4.5 8.7999999999999995E-002 0.0100327
4.5 8.8999999999999996E-002 0.0101921
4.5 8.9999999999999997E-002 0.0103358
4.5 9.0999999999999998E-002 0.0105131
4.5 9.1999999999999998E-002 0.0107019
4.5 9.2999999999999999E-002 0.0108905
4.5 9.4000000000000000E-002 0.0110814
4.5 9.5000000000000001E-002 0.0112766
4.5 9.6000000000000002E-002 0.011498
4.5 9.7000000000000003E-002 0.0117012
4.5 9.8000000000000004E-002 0.0119201
4.5 9.9000000000000005E-002 0.0121465
4.5 0.10000000000000001 0.012388
4.5 0.11000000000000000 0.0149159
4.5 0.12000000000000000 0.0179575
4.5 0.13000000000000000 0.0216195
4.5 0.14000000000000001 0.0258449
4.5 0.14999999999999999 0.0306912
4.5 0.16000000000000000 0.0360415
4.5 0.17000000000000001 0.0418873
4.5 0.17999999999999999 0.0484306
4.5 0.19000000000000000 0.0556916
4.5 0.20000000000000001 0.0634963
4.5 0.20999999999999999 0.0718965
4.5 0.22000000000000000 0.0806878
4.5 0.23000000000000001 0.0896892
4.5 0.23999999999999999 0.0993504
4.5 0.25000000000000000 0.10893
4.5 0.26000000000000001 0.118999
4.5 0.27000000000000002 0.128789
4.5 0.28000000000000003 0.138686
4.5 0.28999999999999998 0.148384
4.5 0.29999999999999999 0.157747
4.5 0.31000000000000000 0.16725
4.5 0.32000000000000001 0.176643
4.5 0.33000000000000002 0.186628
4.5 0.34000000000000002 0.196534
4.5 0.34999999999999998 0.206264
4.5 0.35999999999999999 0.216752
4.5 0.37000000000000000 0.22751
4.5 0.38000000000000000 0.238288
4.5 0.39000000000000001 0.249626
4.5 0.40000000000000002 0.26111
4.5 0.40999999999999998 0.272888
4.5 0.41999999999999998 0.285001
4.5 0.42999999999999999 0.296851
4.5 0.44000000000000000 0.308791
4.5 0.45000000000000001 0.320377
4.5 0.46000000000000002 0.331831
4.5 0.46999999999999997 0.343285
4.5 0.47999999999999998 0.354055
4.5 0.48999999999999999 0.364791
4.5 0.50000000000000000 0.375045
4.5 0.51000000000000001 0.385013
4.5 0.52000000000000002 0.394733
4.5 0.53000000000000003 0.404323
4.5 0.54000000000000004 0.413406
4.5 0.55000000000000004 0.422078
4.5 0.56000000000000005 0.430474
4.5 0.56999999999999995 0.438599
4.5 0.57999999999999996 0.446581
4.5 0.58999999999999997 0.45404
4.5 0.59999999999999998 0.461262
4.5 0.60999999999999999 0.468339
4.5 0.62000000000000000 0.475313
4.5 0.63000000000000000 0.482168
4.5 0.64000000000000001 0.488804
4.5 0.65000000000000002 0.495294
4.5 0.66000000000000003 0.501604
4.5 0.67000000000000004 0.50788
4.5 0.68000000000000005 0.514213
4.5 0.68999999999999995 0.520431
4.5 0.69999999999999996 0.526551
4.5 0.70999999999999996 0.532503
4.5 0.71999999999999997 0.53855
4.5 0.72999999999999998 0.544417
4.5 0.73999999999999999 0.550178
4.5 0.75000000000000000 0.556207
4.5 0.76000000000000001 0.562246
4.5 0.77000000000000002 0.568133
4.5 0.78000000000000003 0.573958
4.5 0.79000000000000004 0.57987
4.5 0.80000000000000004 0.585744
4.5 0.81000000000000005 0.591864
4.5 0.81999999999999995 0.597826
4.5 0.82999999999999996 0.603769
4.5 0.83999999999999997 0.609724
4.5 0.84999999999999998 0.615654
4.5 0.85999999999999999 0.621578
4.5 0.87000000000000000 0.62744
4.5 0.88000000000000000 0.63356
4.5 0.89000000000000001 0.639594
4.5 0.90000000000000002 0.645582
4.5 0.91000000000000003 0.651403
4.5 0.92000000000000004 0.657414
4.5 0.93000000000000005 0.663182
4.5 0.93999999999999995 0.669027
4.5 0.94999999999999996 0.674988
4.5 0.95999999999999996 0.680653
4.5 0.96999999999999997 0.68639
4.5 0.97999999999999998 0.691926
4.5 0.98999999999999999 0.697422
4.5 1.0000000000000000 0.702827
4.5 1.1000000000000001 0.753399
4.5 1.2000000000000000 0.795232
4.5 1.3000000000000000 0.830973
4.5 1.3999999999999999 0.861042
4.5 1.5000000000000000 0.886432
4.5 1.6000000000000001 0.906858
4.5 1.7000000000000000 0.923879
4.5 1.8000000000000000 0.938284
4.5 1.8999999999999999 0.9503
4.5 2.0000000000000000 0.960076
4.5 2.1000000000000001 0.967799
4.5 2.2000000000000002 0.974142
4.5 2.2999999999999998 0.979397
4.5 2.3999999999999999 0.983667
4.5 2.5000000000000000 0.987155
4.5 2.6000000000000001 0.989943
4.5 2.7000000000000002 0.992164
4.5 2.7999999999999998 0.994001
4.5 2.8999999999999999 0.99541
4.5 3.0000000000000000 0.996485
4.5 3.1000000000000001 0.997319
4.5 3.2000000000000002 0.997966
4.5 3.2999999999999998 0.998479
4.5 3.3999999999999999 0.998873
4.5 3.5000000000000000 0.999173
4.5 3.6000000000000001 0.9994
4.5 3.7000000000000002 0.999572
4.5 3.7999999999999998 0.999695
4.5 3.8999999999999999 0.999782
4.5 4.0000000000000000 0.999848
4.5 4.0999999999999996 0.999898
4.5 4.2000000000000002 0.999933
4.5 4.2999999999999998 0.999955
4.5 4.4000000000000004 0.999971
4.5 4.5000000000000000 0.999982
4.5 4.5999999999999996 0.999989
4.5 4.7000000000000002 0.999993
4.5 4.7999999999999998 0.999996
4.5 4.9000000000000004 0.999998
4.5 5.0000000000000000 0.999999
4.5 5.0999999999999996 0.999999
4.5 5.2000000000000002 1
4.5 5.2999999999999998 1
4.5 5.4000000000000004 1
4.5 5.5000000000000000 1
4.5 5.5999999999999996 1
4.5 5.7000000000000002 1
4.5 5.7999999999999998 1
4.5 5.9000000000000004 1
4.5 6.0000000000000000 1
4.5 6.0999999999999996 1
4.5 6.2000000000000002 1
4.5 6.2999999999999998 1
4.5 6.4000000000000004 1
4.5 6.5000000000000000 1
4.5 6.5999999999999996 1
4.5 6.7000000000000002 1
4.5 6.7999999999999998 1
4.5 6.9000000000000004 1
4.5 7.0000000000000000 1
4.5 7.0999999999999996 1
4.5 7.2000000000000002 1
4.5 7.2999999999999998 1
4.5 7.4000000000000004 1
4.5 7.5000000000000000 1
4.5 7.5999999999999996 1
4.5 7.7000000000000002 1
4.5 7.7999999999999998 1
4.5 7.9000000000000004 1
4.5 8.0000000000000000 1
4.5 8.0999999999999996 1
4.5 8.1999999999999993 1
4.5 8.3000000000000007 1
4.5 8.4000000000000004 1
4.5 8.5000000000000000 1
4.5 8.5999999999999996 1
4.5 8.6999999999999993 1
4.5 8.8000000000000007 1
4.5 8.9000000000000004 1
4.5 9.0000000000000000 1
4.5 9.0999999999999996 1
4.5 9.1999999999999993 1
4.5 9.3000000000000007 1
4.5 9.4000000000000004 1
4.5 9.5000000000000000 1
4.5 9.5999999999999996 1
4.5 9.6999999999999993 1
4.5 9.8000000000000007 1
4.5 9.9000000000000004 1
4.5 10.000000000000000 1

4.6 0.0000000000000000 0.00159122
4.6 9.9999999999999995E-007 0.0015913
4.6 1.9999999999999999E-006 0.00159134
4.6 3.0000000000000001E-006 0.00159134
4.6 3.9999999999999998E-006 0.00159138
4.6 5.0000000000000004E-006 0.00159146
4.6 6.0000000000000002E-006 0.00159162
4.6 6.9999999999999999E-006 0.00159166
4.6 7.9999999999999996E-006 0.00159167
4.6 9.0000000000000002E-006 0.00159204
4.6 1.0000000000000001E-005 0.00159205
4.6 1.1000000000000000E-005 0.00159207
4.6 1.2000000000000000E-005 0.00159209
4.6 1.2999999999999999E-005 0.00159246
4.6 1.4000000000000000E-005 0.00159246
4.6 1.5000000000000000E-005 0.00159246
4.6 1.5999999999999999E-005 0.00159303
4.6 1.7000000000000000E-005 0.00159309
4.6 1.8000000000000000E-005 0.00159317
4.6 1.9000000000000001E-005 0.00159343
4.6 2.0000000000000002E-005 0.00159343
4.6 2.0999999999999999E-005 0.00159346
4.6 2.1999999999999999E-005 0.00159346
4.6 2.3000000000000000E-005 0.00159346
4.6 2.4000000000000001E-005 0.00159347
4.6 2.5000000000000001E-005 0.00159347
4.6 2.5999999999999998E-005 0.00159356
4.6 2.6999999999999999E-005 0.00159373
4.6 2.8000000000000000E-005 0.00159379
4.6 2.9000000000000000E-005 0.00159395
4.6 3.0000000000000001E-005 0.00159432
4.6 3.1000000000000001E-005 0.00159434
4.6 3.1999999999999999E-005 0.0015944
4.6 3.3000000000000003E-005 0.00159441
4.6 3.4000000000000000E-005 0.00159445
4.6 3.4999999999999997E-005 0.00159445
4.6 3.6000000000000001E-005 0.00159467
4.6 3.6999999999999998E-005 0.00159468
4.6 3.8000000000000002E-005 0.00159474
4.6 3.8999999999999999E-005 0.00159475
4.6 4.0000000000000003E-005 0.00159513
4.6 4.1000000000000000E-005 0.00159523
4.6 4.1999999999999998E-005 0.00159525
4.6 4.3000000000000002E-005 0.00159533
4.6 4.3999999999999999E-005 0.00159536
4.6 4.5000000000000003E-005 0.0015955
4.6 4.6000000000000000E-005 0.00159559
4.6 4.6999999999999997E-005 0.00159562
4.6 4.8000000000000001E-005 0.00159573
4.6 4.8999999999999998E-005 0.00159587
4.6 5.0000000000000002E-005 0.00159635
4.6 5.1000000000000000E-005 0.00159713
4.6 5.1999999999999997E-005 0.00159719
4.6 5.3000000000000001E-005 0.00159728
4.6 5.3999999999999998E-005 0.0015973
4.6 5.5000000000000002E-005 0.0015973
4.6 5.5999999999999999E-005 0.00159731
4.6 5.7000000000000003E-005 0.00159731
4.6 5.8000000000000000E-005 0.00159736
4.6 5.8999999999999998E-005 0.00159749
4.6 6.0000000000000002E-005 0.00159752
4.6 6.0999999999999999E-005 0.00159752
4.6 6.2000000000000003E-005 0.00159752
4.6 6.3000000000000000E-005 0.00159936
4.6 6.3999999999999997E-005 0.00159963
4.6 6.4999999999999994E-005 0.00159987
4.6 6.6000000000000005E-005 0.00160002
4.6 6.7000000000000002E-005 0.00160047
4.6 6.7999999999999999E-005 0.00160048
4.6 6.8999999999999997E-005 0.00160081
4.6 6.9999999999999994E-005 0.00160087
4.6 7.1000000000000005E-005 0.00160087
4.6 7.2000000000000002E-005 0.00160108
4.6 7.2999999999999999E-005 0.00160109
4.6 7.3999999999999996E-005 0.0016011
4.6 7.4999999999999993E-005 0.00160111
4.6 7.6000000000000004E-005 0.00160111
4.6 7.7000000000000001E-005 0.00160112
4.6 7.7999999999999999E-005 0.00160127
4.6 7.8999999999999996E-005 0.00160128
4.6 8.0000000000000007E-005 0.00160128
4.6 8.1000000000000004E-005 0.00160136
4.6 8.2000000000000001E-005 0.00160143
4.6 8.2999999999999998E-005 0.00160146
4.6 8.3999999999999995E-005 0.00160146
4.6 8.5000000000000006E-005 0.00160153
4.6 8.6000000000000003E-005 0.00160159
4.6 8.7000000000000001E-005 0.00160159
4.6 8.7999999999999998E-005 0.00160159
4.6 8.8999999999999995E-005 0.0016016
4.6 9.0000000000000006E-005 0.00160162
4.6 9.1000000000000003E-005 0.00160173
4.6 9.2000000000000000E-005 0.00160176
4.6 9.2999999999999997E-005 0.0016018
4.6 9.3999999999999994E-005 0.00160187
4.6 9.5000000000000005E-005 0.00160202
4.6 9.6000000000000002E-005 0.00160205
4.6 9.7000000000000000E-005 0.00160228
4.6 9.7999999999999997E-005 0.00160245
4.6 9.8999999999999994E-005 0.00160248
4.6 1.0000000000000000E-004 0.00160254
4.6 1.1000000000000000E-004 0.00160393
4.6 1.2000000000000000E-004 0.00160508
4.6 1.2999999999999999E-004 0.00160745
4.6 1.3999999999999999E-004 0.00160814
4.6 1.4999999999999999E-004 0.00161097
4.6 1.6000000000000001E-004 0.00161195
4.6 1.7000000000000001E-004 0.00161405
4.6 1.8000000000000001E-004 0.00161608
4.6 1.9000000000000001E-004 0.00161956
4.6 2.0000000000000001E-004 0.00162063
4.6 2.1000000000000001E-004 0.00162182
4.6 2.2000000000000001E-004 0.0016238
4.6 2.3000000000000001E-004 0.00162463
4.6 2.4000000000000001E-004 0.00162603
4.6 2.5000000000000001E-004 0.00162757
4.6 2.5999999999999998E-004 0.00162842
4.6 2.7000000000000000E-004 0.00163057
4.6 2.7999999999999998E-004 0.00163174
4.6 2.9000000000000000E-004 0.00163578
4.6 2.9999999999999997E-004 0.00163716
4.6 3.1000000000000000E-004 0.00163835
4.6 3.2000000000000003E-004 0.00164237
4.6 3.3000000000000000E-004 0.00164306
4.6 3.4000000000000002E-004 0.00164505
4.6 3.5000000000000000E-004 0.00164754
4.6 3.6000000000000002E-004 0.00165001
4.6 3.6999999999999999E-004 0.0016521
4.6 3.8000000000000002E-004 0.0016541
4.6 3.8999999999999999E-004 0.00165518
4.6 4.0000000000000002E-004 0.00165685
4.6 4.0999999999999999E-004 0.00165866
4.6 4.2000000000000002E-004 0.00166012
4.6 4.2999999999999999E-004 0.00166112
4.6 4.4000000000000002E-004 0.00166235
4.6 4.4999999999999999E-004 0.00166366
4.6 4.6000000000000001E-004 0.00166564
4.6 4.6999999999999999E-004 0.00166796
4.6 4.8000000000000001E-004 0.00166992
4.6 4.8999999999999998E-004 0.00167213
4.6 5.0000000000000001E-004 0.00167332
4.6 5.1000000000000004E-004 0.00167532
