# long range t-V model of spinless fermions
# L = 18, t = 1.0, V = 0.8
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

4.8 8.2000000000000007E-003 0.185431
4.8 8.3000000000000001E-003 0.185878
4.8 8.3999999999999995E-003 0.186321
4.8 8.5000000000000006E-003 0.186745
4.8 8.6000000000000000E-003 0.187138
4.8 8.6999999999999994E-003 0.187563
4.8 8.8000000000000005E-003 0.187944
4.8 8.8999999999999999E-003 0.188297
4.8 8.9999999999999993E-003 0.188694
4.8 9.1000000000000004E-003 0.189154
4.8 9.1999999999999998E-003 0.189546
4.8 9.2999999999999992E-003 0.189869
4.8 9.4000000000000004E-003 0.190176
4.8 9.4999999999999998E-003 0.190533
4.8 9.5999999999999992E-003 0.190886
4.8 9.7000000000000003E-003 0.191234
4.8 9.7999999999999997E-003 0.191597
4.8 9.9000000000000008E-003 0.191962
4.8 1.0000000000000000E-002 0.192435
4.8 1.0999999999999999E-002 0.196199
4.8 1.2000000000000000E-002 0.199416
4.8 1.2999999999999999E-002 0.202399
4.8 1.4000000000000000E-002 0.205482
4.8 1.4999999999999999E-002 0.20802
4.8 1.6000000000000000E-002 0.210416
4.8 1.7000000000000001E-002 0.212776
4.8 1.7999999999999999E-002 0.214986
4.8 1.9000000000000000E-002 0.217015
4.8 2.0000000000000000E-002 0.219054
4.8 2.1000000000000001E-002 0.220947
4.8 2.1999999999999999E-002 0.22279
4.8 2.3000000000000000E-002 0.224451
4.8 2.4000000000000000E-002 0.226066
4.8 2.5000000000000001E-002 0.227702
4.8 2.5999999999999999E-002 0.229431
4.8 2.7000000000000000E-002 0.230944
4.8 2.8000000000000001E-002 0.232683
4.8 2.9000000000000001E-002 0.234399
4.8 2.9999999999999999E-002 0.235978
4.8 3.1000000000000000E-002 0.23754
4.8 3.2000000000000001E-002 0.238924
4.8 3.3000000000000002E-002 0.240269
4.8 3.4000000000000002E-002 0.241684
4.8 3.5000000000000003E-002 0.242841
4.8 3.5999999999999997E-002 0.244026
4.8 3.6999999999999998E-002 0.245327
4.8 3.7999999999999999E-002 0.246442
4.8 3.9000000000000000E-002 0.247663
4.8 4.0000000000000001E-002 0.248937
4.8 4.1000000000000002E-002 0.250133
4.8 4.2000000000000003E-002 0.251435
4.8 4.2999999999999997E-002 0.252539
4.8 4.3999999999999997E-002 0.253732
4.8 4.4999999999999998E-002 0.254763
4.8 4.5999999999999999E-002 0.256044
4.8 4.7000000000000000E-002 0.257057
4.8 4.8000000000000001E-002 0.258277
4.8 4.9000000000000002E-002 0.259306
4.8 5.0000000000000003E-002 0.260289
4.8 5.0999999999999997E-002 0.261357
4.8 5.1999999999999998E-002 0.262416
4.8 5.2999999999999999E-002 0.263318
4.8 5.3999999999999999E-002 0.264429
4.8 5.5000000000000000E-002 0.265532
4.8 5.6000000000000001E-002 0.266468
4.8 5.7000000000000002E-002 0.267456
4.8 5.8000000000000003E-002 0.268504
4.8 5.8999999999999997E-002 0.269521
4.8 5.9999999999999998E-002 0.27064
4.8 6.0999999999999999E-002 0.271664
4.8 6.2000000000000000E-002 0.272662
4.8 6.3000000000000000E-002 0.273556
4.8 6.4000000000000001E-002 0.274596
4.8 6.5000000000000002E-002 0.275619
4.8 6.6000000000000003E-002 0.27675
4.8 6.7000000000000004E-002 0.277978
4.8 6.8000000000000005E-002 0.278964
4.8 6.9000000000000006E-002 0.280044
4.8 7.0000000000000007E-002 0.281114
4.8 7.0999999999999994E-002 0.282197
4.8 7.1999999999999995E-002 0.283225
4.8 7.2999999999999995E-002 0.284414
4.8 7.3999999999999996E-002 0.285535
4.8 7.4999999999999997E-002 0.286593
4.8 7.5999999999999998E-002 0.287695
4.8 7.6999999999999999E-002 0.288906
4.8 7.8000000000000000E-002 0.290019
4.8 7.9000000000000001E-002 0.291239
4.8 8.0000000000000002E-002 0.292376
4.8 8.1000000000000003E-002 0.293744
4.8 8.2000000000000003E-002 0.294985
4.8 8.3000000000000004E-002 0.296224
4.8 8.4000000000000005E-002 0.297516
4.8 8.5000000000000006E-002 0.298906
4.8 8.5999999999999993E-002 0.300276
4.8 8.6999999999999994E-002 0.301509
4.8 8.7999999999999995E-002 0.302818
4.8 8.8999999999999996E-002 0.304168
4.8 8.9999999999999997E-002 0.305389
4.8 9.0999999999999998E-002 0.306729
4.8 9.1999999999999998E-002 0.308014
4.8 9.2999999999999999E-002 0.30927
4.8 9.4000000000000000E-002 0.310616
4.8 9.5000000000000001E-002 0.312182
4.8 9.6000000000000002E-002 0.313452
4.8 9.7000000000000003E-002 0.314716
4.8 9.8000000000000004E-002 0.316046
4.8 9.9000000000000005E-002 0.317218
4.8 0.10000000000000001 0.318439
4.8 0.11000000000000000 0.331087
4.8 0.12000000000000000 0.342935
4.8 0.13000000000000000 0.35424
4.8 0.14000000000000001 0.365753
4.8 0.14999999999999999 0.376954
4.8 0.16000000000000000 0.387902
4.8 0.17000000000000001 0.39863
4.8 0.17999999999999999 0.408876
4.8 0.19000000000000000 0.418334
4.8 0.20000000000000001 0.427463
4.8 0.20999999999999999 0.435972
4.8 0.22000000000000000 0.444097
4.8 0.23000000000000001 0.451997
4.8 0.23999999999999999 0.459523
4.8 0.25000000000000000 0.466947
4.8 0.26000000000000001 0.47457
4.8 0.27000000000000002 0.482054
4.8 0.28000000000000003 0.489664
4.8 0.28999999999999998 0.497461
4.8 0.29999999999999999 0.505246
4.8 0.31000000000000000 0.513155
4.8 0.32000000000000001 0.521319
4.8 0.33000000000000002 0.529585
4.8 0.34000000000000002 0.537973
4.8 0.34999999999999998 0.545935
4.8 0.35999999999999999 0.55416
4.8 0.37000000000000000 0.562177
4.8 0.38000000000000000 0.570187
4.8 0.39000000000000001 0.578297
4.8 0.40000000000000002 0.586753
4.8 0.40999999999999998 0.595312
4.8 0.41999999999999998 0.60371
4.8 0.42999999999999999 0.612313
4.8 0.44000000000000000 0.620717
4.8 0.45000000000000001 0.629487
4.8 0.46000000000000002 0.638251
4.8 0.46999999999999997 0.64693
4.8 0.47999999999999998 0.6558
4.8 0.48999999999999999 0.664642
4.8 0.50000000000000000 0.673555
4.8 0.51000000000000001 0.6822
4.8 0.52000000000000002 0.690742
4.8 0.53000000000000003 0.699496
4.8 0.54000000000000004 0.707991
4.8 0.55000000000000004 0.716388
4.8 0.56000000000000005 0.724657
4.8 0.56999999999999995 0.732849
4.8 0.57999999999999996 0.740802
4.8 0.58999999999999997 0.748755
4.8 0.59999999999999998 0.756502
4.8 0.60999999999999999 0.764198
4.8 0.62000000000000000 0.771479
4.8 0.63000000000000000 0.778247
4.8 0.64000000000000001 0.785029
4.8 0.65000000000000002 0.791962
4.8 0.66000000000000003 0.798374
4.8 0.67000000000000004 0.804713
4.8 0.68000000000000005 0.81077
4.8 0.68999999999999995 0.816788
4.8 0.69999999999999996 0.822707
4.8 0.70999999999999996 0.828213
4.8 0.71999999999999997 0.833579
4.8 0.72999999999999998 0.838887
4.8 0.73999999999999999 0.843593
4.8 0.75000000000000000 0.848182
4.8 0.76000000000000001 0.852642
4.8 0.77000000000000002 0.856995
4.8 0.78000000000000003 0.861157
4.8 0.79000000000000004 0.865233
4.8 0.80000000000000004 0.868978
4.8 0.81000000000000005 0.872616
4.8 0.81999999999999995 0.876329
4.8 0.82999999999999996 0.879784
4.8 0.83999999999999997 0.882965
4.8 0.84999999999999998 0.886144
4.8 0.85999999999999999 0.889275
4.8 0.87000000000000000 0.89228
4.8 0.88000000000000000 0.895231
4.8 0.89000000000000001 0.898059
4.8 0.90000000000000002 0.900747
4.8 0.91000000000000003 0.903454
4.8 0.92000000000000004 0.906036
4.8 0.93000000000000005 0.908528
4.8 0.93999999999999995 0.911026
4.8 0.94999999999999996 0.913392
4.8 0.95999999999999996 0.915641
4.8 0.96999999999999997 0.917921
4.8 0.97999999999999998 0.920146
4.8 0.98999999999999999 0.922321
4.8 1.0000000000000000 0.924447
4.8 1.1000000000000001 0.942448
4.8 1.2000000000000000 0.955691
4.8 1.3000000000000000 0.965539
4.8 1.3999999999999999 0.972857
4.8 1.5000000000000000 0.978477
4.8 1.6000000000000001 0.982893
4.8 1.7000000000000000 0.986458
4.8 1.8000000000000000 0.98934
4.8 1.8999999999999999 0.991653
4.8 2.0000000000000000 0.993476
4.8 2.1000000000000001 0.994873
4.8 2.2000000000000002 0.995975
4.8 2.2999999999999998 0.996836
4.8 2.3999999999999999 0.997537
4.8 2.5000000000000000 0.998108
4.8 2.6000000000000001 0.998569
4.8 2.7000000000000002 0.998925
4.8 2.7999999999999998 0.999192
4.8 2.8999999999999999 0.9994
4.8 3.0000000000000000 0.999558
4.8 3.1000000000000001 0.999683
4.8 3.2000000000000002 0.999779
4.8 3.2999999999999998 0.999847
4.8 3.3999999999999999 0.999898
4.8 3.5000000000000000 0.999933
4.8 3.6000000000000001 0.999958
4.8 3.7000000000000002 0.999974
4.8 3.7999999999999998 0.999985
4.8 3.8999999999999999 0.999991
4.8 4.0000000000000000 0.999995
4.8 4.0999999999999996 0.999997
4.8 4.2000000000000002 0.999999
4.8 4.2999999999999998 0.999999
4.8 4.4000000000000004 1
4.8 4.5000000000000000 1
4.8 4.5999999999999996 1
4.8 4.7000000000000002 1
4.8 4.7999999999999998 1
4.8 4.9000000000000004 1
4.8 5.0000000000000000 1
4.8 5.0999999999999996 1
4.8 5.2000000000000002 1
4.8 5.2999999999999998 1
4.8 5.4000000000000004 1
4.8 5.5000000000000000 1
4.8 5.5999999999999996 1
4.8 5.7000000000000002 1
4.8 5.7999999999999998 1
4.8 5.9000000000000004 1
4.8 6.0000000000000000 1
4.8 6.0999999999999996 1
4.8 6.2000000000000002 1
4.8 6.2999999999999998 1
4.8 6.4000000000000004 1
4.8 6.5000000000000000 1
4.8 6.5999999999999996 1
4.8 6.7000000000000002 1
4.8 6.7999999999999998 1
4.8 6.9000000000000004 1
4.8 7.0000000000000000 1
4.8 7.0999999999999996 1
4.8 7.2000000000000002 1
4.8 7.2999999999999998 1
4.8 7.4000000000000004 1
4.8 7.5000000000000000 1
4.8 7.5999999999999996 1
4.8 7.7000000000000002 1
4.8 7.7999999999999998 1
4.8 7.9000000000000004 1
4.8 8.0000000000000000 1
4.8 8.0999999999999996 1
4.8 8.1999999999999993 1
4.8 8.3000000000000007 1
4.8 8.4000000000000004 1
4.8 8.5000000000000000 1
4.8 8.5999999999999996 1
4.8 8.6999999999999993 1
4.8 8.8000000000000007 1
4.8 8.9000000000000004 1
4.8 9.0000000000000000 1
4.8 9.0999999999999996 1
4.8 9.1999999999999993 1
4.8 9.3000000000000007 1
4.8 9.4000000000000004 1
4.8 9.5000000000000000 1
4.8 9.5999999999999996 1
4.8 9.6999999999999993 1
4.8 9.8000000000000007 1
4.8 9.9000000000000004 1
4.8 10.000000000000000 1

4.9 0.0000000000000000 0.106772
4.9 9.9999999999999995E-007 0.106773
4.9 1.9999999999999999E-006 0.1068
4.9 3.0000000000000001E-006 0.106822
4.9 3.9999999999999998E-006 0.106826
4.9 5.0000000000000004E-006 0.106847
4.9 6.0000000000000002E-006 0.106861
4.9 6.9999999999999999E-006 0.106861
4.9 7.9999999999999996E-006 0.106865
4.9 9.0000000000000002E-006 0.106975
4.9 1.0000000000000001E-005 0.10701
4.9 1.1000000000000000E-005 0.107016
4.9 1.2000000000000000E-005 0.107036
4.9 1.2999999999999999E-005 0.107049
4.9 1.4000000000000000E-005 0.107065
4.9 1.5000000000000000E-005 0.107132
4.9 1.5999999999999999E-005 0.107132
4.9 1.7000000000000000E-005 0.107147
4.9 1.8000000000000000E-005 0.107164
4.9 1.9000000000000001E-005 0.107164
4.9 2.0000000000000002E-005 0.107203
4.9 2.0999999999999999E-005 0.107209
4.9 2.1999999999999999E-005 0.107209
4.9 2.3000000000000000E-005 0.107238
4.9 2.4000000000000001E-005 0.107249
4.9 2.5000000000000001E-005 0.107254
4.9 2.5999999999999998E-005 0.107262
4.9 2.6999999999999999E-005 0.107266
4.9 2.8000000000000000E-005 0.107303
4.9 2.9000000000000000E-005 0.107382
4.9 3.0000000000000001E-005 0.10739
4.9 3.1000000000000001E-005 0.107411
4.9 3.1999999999999999E-005 0.107411
4.9 3.3000000000000003E-005 0.107428
4.9 3.4000000000000000E-005 0.107453
4.9 3.4999999999999997E-005 0.107461
4.9 3.6000000000000001E-005 0.107463
4.9 3.6999999999999998E-005 0.107522
4.9 3.8000000000000002E-005 0.107542
4.9 3.8999999999999999E-005 0.107542
4.9 4.0000000000000003E-005 0.107543
4.9 4.1000000000000000E-005 0.107557
4.9 4.1999999999999998E-005 0.107558
4.9 4.3000000000000002E-005 0.107571
4.9 4.3999999999999999E-005 0.107584
4.9 4.5000000000000003E-005 0.107588
4.9 4.6000000000000000E-005 0.107636
4.9 4.6999999999999997E-005 0.107636
4.9 4.8000000000000001E-005 0.107639
4.9 4.8999999999999998E-005 0.107655
4.9 5.0000000000000002E-005 0.107705
4.9 5.1000000000000000E-005 0.107819
4.9 5.1999999999999997E-005 0.107872
4.9 5.3000000000000001E-005 0.107872
4.9 5.3999999999999998E-005 0.107881
4.9 5.5000000000000002E-005 0.107883
4.9 5.5999999999999999E-005 0.107886
4.9 5.7000000000000003E-005 0.107903
4.9 5.8000000000000000E-005 0.107925
4.9 5.8999999999999998E-005 0.107929
4.9 6.0000000000000002E-005 0.107938
4.9 6.0999999999999999E-005 0.107958
4.9 6.2000000000000003E-005 0.107958
4.9 6.3000000000000000E-005 0.107964
4.9 6.3999999999999997E-005 0.107981
4.9 6.4999999999999994E-005 0.108033
4.9 6.6000000000000005E-005 0.108036
4.9 6.7000000000000002E-005 0.108036
4.9 6.7999999999999999E-005 0.108056
4.9 6.8999999999999997E-005 0.108062
4.9 6.9999999999999994E-005 0.108085
4.9 7.1000000000000005E-005 0.108123
4.9 7.2000000000000002E-005 0.108126
4.9 7.2999999999999999E-005 0.108193
4.9 7.3999999999999996E-005 0.108251
4.9 7.4999999999999993E-005 0.108268
4.9 7.6000000000000004E-005 0.108273
4.9 7.7000000000000001E-005 0.108281
4.9 7.7999999999999999E-005 0.1083
4.9 7.8999999999999996E-005 0.108357
4.9 8.0000000000000007E-005 0.108357
4.9 8.1000000000000004E-005 0.108409
4.9 8.2000000000000001E-005 0.108416
4.9 8.2999999999999998E-005 0.108418
4.9 8.3999999999999995E-005 0.108467
4.9 8.5000000000000006E-005 0.108492
4.9 8.6000000000000003E-005 0.108497
4.9 8.7000000000000001E-005 0.108524
4.9 8.7999999999999998E-005 0.108575
4.9 8.8999999999999995E-005 0.108586
4.9 9.0000000000000006E-005 0.108591
4.9 9.1000000000000003E-005 0.108594
4.9 9.2000000000000000E-005 0.108607
4.9 9.2999999999999997E-005 0.108641
4.9 9.3999999999999994E-005 0.108649
4.9 9.5000000000000005E-005 0.108675
4.9 9.6000000000000002E-005 0.108686
4.9 9.7000000000000000E-005 0.108704
4.9 9.7999999999999997E-005 0.108753
4.9 9.8999999999999994E-005 0.108767
4.9 1.0000000000000000E-004 0.108767
4.9 1.1000000000000000E-004 0.109149
4.9 1.2000000000000000E-004 0.109398
4.9 1.2999999999999999E-004 0.109639
4.9 1.3999999999999999E-004 0.1098
4.9 1.4999999999999999E-004 0.110142
4.9 1.6000000000000001E-004 0.1103
4.9 1.7000000000000001E-004 0.110548
4.9 1.8000000000000001E-004 0.110849
4.9 1.9000000000000001E-004 0.111104
4.9 2.0000000000000001E-004 0.111371
4.9 2.1000000000000001E-004 0.111605
4.9 2.2000000000000001E-004 0.11192
4.9 2.3000000000000001E-004 0.112266
4.9 2.4000000000000001E-004 0.112497
4.9 2.5000000000000001E-004 0.112783
4.9 2.5999999999999998E-004 0.113088
4.9 2.7000000000000000E-004 0.11351
4.9 2.7999999999999998E-004 0.113606
4.9 2.9000000000000000E-004 0.11377
4.9 2.9999999999999997E-004 0.114295
4.9 3.1000000000000000E-004 0.114531
4.9 3.2000000000000003E-004 0.114783
4.9 3.3000000000000000E-004 0.115084
4.9 3.4000000000000002E-004 0.115559
4.9 3.5000000000000000E-004 0.115745
4.9 3.6000000000000002E-004 0.115896
4.9 3.6999999999999999E-004 0.116113
4.9 3.8000000000000002E-004 0.116417
4.9 3.8999999999999999E-004 0.116596
4.9 4.0000000000000002E-004 0.116939
4.9 4.0999999999999999E-004 0.117208
4.9 4.2000000000000002E-004 0.117525
4.9 4.2999999999999999E-004 0.1179
4.9 4.4000000000000002E-004 0.1181
4.9 4.4999999999999999E-004 0.118366
4.9 4.6000000000000001E-004 0.118703
4.9 4.6999999999999999E-004 0.118907
4.9 4.8000000000000001E-004 0.119116
4.9 4.8999999999999998E-004 0.119384
4.9 5.0000000000000001E-004 0.11993
4.9 5.1000000000000004E-004 0.120138
4.9 5.1999999999999995E-004 0.120337
4.9 5.2999999999999998E-004 0.120553
4.9 5.4000000000000001E-004 0.120823
4.9 5.5000000000000003E-004 0.121072
4.9 5.5999999999999995E-004 0.121244
4.9 5.6999999999999998E-004 0.121363
4.9 5.8000000000000000E-004 0.121578
4.9 5.9000000000000003E-004 0.121805
4.9 5.9999999999999995E-004 0.121981
4.9 6.0999999999999997E-004 0.122209
4.9 6.2000000000000000E-004 0.122426
4.9 6.3000000000000003E-004 0.122727
4.9 6.4000000000000005E-004 0.123061
4.9 6.4999999999999997E-004 0.123344
4.9 6.6000000000000000E-004 0.123557
4.9 6.7000000000000002E-004 0.123882
4.9 6.8000000000000005E-004 0.124099
4.9 6.8999999999999997E-004 0.124323
4.9 6.9999999999999999E-004 0.124534
4.9 7.1000000000000002E-004 0.12472
4.9 7.2000000000000005E-004 0.124877
4.9 7.2999999999999996E-004 0.125146
4.9 7.3999999999999999E-004 0.125439
4.9 7.5000000000000002E-004 0.125624
4.9 7.6000000000000004E-004 0.125824
4.9 7.6999999999999996E-004 0.126052
4.9 7.7999999999999999E-004 0.126204
4.9 7.9000000000000001E-004 0.12646
4.9 8.0000000000000004E-004 0.126662
4.9 8.0999999999999996E-004 0.126812
4.9 8.1999999999999998E-004 0.127007
4.9 8.3000000000000001E-004 0.127202
4.9 8.4000000000000003E-004 0.127457
4.9 8.4999999999999995E-004 0.127683
4.9 8.5999999999999998E-004 0.127942
4.9 8.7000000000000001E-004 0.128147
4.9 8.8000000000000003E-004 0.128309
4.9 8.8999999999999995E-004 0.128494
4.9 8.9999999999999998E-004 0.12861
4.9 9.1000000000000000E-004 0.128794
4.9 9.2000000000000003E-004 0.129012
4.9 9.3000000000000005E-004 0.129179
4.9 9.3999999999999997E-004 0.129407
4.9 9.5000000000000000E-004 0.129619
4.9 9.6000000000000002E-004 0.129884
4.9 9.7000000000000005E-004 0.129986
4.9 9.7999999999999997E-004 0.130098
4.9 9.8999999999999999E-004 0.130411
4.9 1.0000000000000000E-003 0.130598
4.9 1.1000000000000001E-003 0.132479
4.9 1.1999999999999999E-003 0.134132
4.9 1.2999999999999999E-003 0.135702
4.9 1.4000000000000000E-003 0.137584
4.9 1.5000000000000000E-003 0.139321
4.9 1.6000000000000001E-003 0.140697
4.9 1.6999999999999999E-003 0.142511
4.9 1.8000000000000000E-003 0.14393
4.9 1.9000000000000000E-003 0.145314
4.9 2.0000000000000000E-003 0.146608
4.9 2.0999999999999999E-003 0.14775
4.9 2.2000000000000001E-003 0.148785
4.9 2.3000000000000000E-003 0.149777
4.9 2.3999999999999998E-003 0.150651
4.9 2.5000000000000001E-003 0.151564
4.9 2.5999999999999999E-003 0.152557
4.9 2.7000000000000001E-003 0.153439
4.9 2.8000000000000000E-003 0.154541
4.9 2.8999999999999998E-003 0.155587
4.9 3.0000000000000001E-003 0.156433
4.9 3.0999999999999999E-003 0.157362
4.9 3.2000000000000002E-003 0.15835
4.9 3.3000000000000000E-003 0.15919
4.9 3.3999999999999998E-003 0.160341
4.9 3.5000000000000001E-003 0.161297
4.9 3.5999999999999999E-003 0.162105
4.9 3.7000000000000002E-003 0.163084
4.9 3.8000000000000000E-003 0.163835
4.9 3.8999999999999998E-003 0.164653
4.9 4.0000000000000001E-003 0.1653
4.9 4.1000000000000003E-003 0.166068
4.9 4.1999999999999997E-003 0.166734
4.9 4.3000000000000000E-003 0.167563
4.9 4.4000000000000003E-003 0.168115
4.9 4.4999999999999997E-003 0.168776
4.9 4.5999999999999999E-003 0.169405
4.9 4.7000000000000002E-003 0.170223
4.9 4.7999999999999996E-003 0.170822
4.9 4.8999999999999998E-003 0.171496
4.9 5.0000000000000001E-003 0.172101
4.9 5.1000000000000004E-003 0.172652
4.9 5.1999999999999998E-003 0.173303
4.9 5.3000000000000000E-003 0.173957
4.9 5.4000000000000003E-003 0.174549
4.9 5.4999999999999997E-003 0.175059
4.9 5.5999999999999999E-003 0.175603
4.9 5.7000000000000002E-003 0.176141
4.9 5.7999999999999996E-003 0.176788
4.9 5.8999999999999999E-003 0.177214
4.9 6.0000000000000001E-003 0.177653
4.9 6.1000000000000004E-003 0.178142
4.9 6.1999999999999998E-003 0.178656
4.9 6.3000000000000000E-003 0.179329
4.9 6.4000000000000003E-003 0.179806
4.9 6.4999999999999997E-003 0.180261
4.9 6.6000000000000000E-003 0.181024
4.9 6.7000000000000002E-003 0.181528
4.9 6.7999999999999996E-003 0.182022
4.9 6.8999999999999999E-003 0.182469
4.9 7.0000000000000001E-003 0.18292
4.9 7.1000000000000004E-003 0.183315
4.9 7.1999999999999998E-003 0.183821
4.9 7.3000000000000001E-003 0.184188
4.9 7.4000000000000003E-003 0.184628
4.9 7.4999999999999997E-003 0.185103
4.9 7.6000000000000000E-003 0.185469
4.9 7.7000000000000002E-003 0.185874
4.9 7.7999999999999996E-003 0.18627
4.9 7.9000000000000008E-003 0.186631
4.9 8.0000000000000002E-003 0.186981
4.9 8.0999999999999996E-003 0.187535
4.9 8.2000000000000007E-003 0.188045
4.9 8.3000000000000001E-003 0.188352
4.9 8.3999999999999995E-003 0.188741
4.9 8.5000000000000006E-003 0.18916
4.9 8.6000000000000000E-003 0.189603
4.9 8.6999999999999994E-003 0.189942
4.9 8.8000000000000005E-003 0.190326
4.9 8.8999999999999999E-003 0.190643
4.9 8.9999999999999993E-003 0.190957
4.9 9.1000000000000004E-003 0.191328
4.9 9.1999999999999998E-003 0.191673
4.9 9.2999999999999992E-003 0.192051
4.9 9.4000000000000004E-003 0.19242
4.9 9.4999999999999998E-003 0.192788
4.9 9.5999999999999992E-003 0.193153
4.9 9.7000000000000003E-003 0.193455
4.9 9.7999999999999997E-003 0.193817
4.9 9.9000000000000008E-003 0.194241
4.9 1.0000000000000000E-002 0.194765
4.9 1.0999999999999999E-002 0.19842
4.9 1.2000000000000000E-002 0.201469
4.9 1.2999999999999999E-002 0.204253
4.9 1.4000000000000000E-002 0.207196
4.9 1.4999999999999999E-002 0.209693
4.9 1.6000000000000000E-002 0.212169
4.9 1.7000000000000001E-002 0.214325
4.9 1.7999999999999999E-002 0.216565
4.9 1.9000000000000000E-002 0.21865
4.9 2.0000000000000000E-002 0.220437
4.9 2.1000000000000001E-002 0.222288
4.9 2.1999999999999999E-002 0.223948
4.9 2.3000000000000000E-002 0.225541
4.9 2.4000000000000000E-002 0.227171
4.9 2.5000000000000001E-002 0.228731
4.9 2.5999999999999999E-002 0.230407
4.9 2.7000000000000000E-002 0.231968
4.9 2.8000000000000001E-002 0.233589
4.9 2.9000000000000001E-002 0.235112
4.9 2.9999999999999999E-002 0.236837
4.9 3.1000000000000000E-002 0.238177
4.9 3.2000000000000001E-002 0.239698
4.9 3.3000000000000002E-002 0.241026
4.9 3.4000000000000002E-002 0.24246
4.9 3.5000000000000003E-002 0.243564
4.9 3.5999999999999997E-002 0.244783
4.9 3.6999999999999998E-002 0.245906
4.9 3.7999999999999999E-002 0.247122
4.9 3.9000000000000000E-002 0.248319
4.9 4.0000000000000001E-002 0.249531
4.9 4.1000000000000002E-002 0.250727
4.9 4.2000000000000003E-002 0.251922
4.9 4.2999999999999997E-002 0.253126
4.9 4.3999999999999997E-002 0.254354
4.9 4.4999999999999998E-002 0.255383
4.9 4.5999999999999999E-002 0.256584
4.9 4.7000000000000000E-002 0.257784
4.9 4.8000000000000001E-002 0.258834
4.9 4.9000000000000002E-002 0.259858
4.9 5.0000000000000003E-002 0.260935
4.9 5.0999999999999997E-002 0.261981
4.9 5.1999999999999998E-002 0.262953
4.9 5.2999999999999999E-002 0.264105
4.9 5.3999999999999999E-002 0.265051
4.9 5.5000000000000000E-002 0.26603
4.9 5.6000000000000001E-002 0.26711
4.9 5.7000000000000002E-002 0.268182
4.9 5.8000000000000003E-002 0.269228
4.9 5.8999999999999997E-002 0.270337
4.9 5.9999999999999998E-002 0.271376
4.9 6.0999999999999999E-002 0.272247
4.9 6.2000000000000000E-002 0.273303
4.9 6.3000000000000000E-002 0.274327
4.9 6.4000000000000001E-002 0.275364
4.9 6.5000000000000002E-002 0.276398
4.9 6.6000000000000003E-002 0.277666
4.9 6.7000000000000004E-002 0.278731
4.9 6.8000000000000005E-002 0.279796
4.9 6.9000000000000006E-002 0.280847
4.9 7.0000000000000007E-002 0.281824
4.9 7.0999999999999994E-002 0.282962
4.9 7.1999999999999995E-002 0.284116
4.9 7.2999999999999995E-002 0.285158
4.9 7.3999999999999996E-002 0.286338
4.9 7.4999999999999997E-002 0.287464
4.9 7.5999999999999998E-002 0.288585
4.9 7.6999999999999999E-002 0.289759
4.9 7.8000000000000000E-002 0.290941
4.9 7.9000000000000001E-002 0.292172
4.9 8.0000000000000002E-002 0.293549
4.9 8.1000000000000003E-002 0.294799
4.9 8.2000000000000003E-002 0.296138
4.9 8.3000000000000004E-002 0.297344
4.9 8.4000000000000005E-002 0.298697
4.9 8.5000000000000006E-002 0.300108
4.9 8.5999999999999993E-002 0.301337
4.9 8.6999999999999994E-002 0.302852
4.9 8.7999999999999995E-002 0.304251
4.9 8.8999999999999996E-002 0.305596
4.9 8.9999999999999997E-002 0.306912
4.9 9.0999999999999998E-002 0.308165
4.9 9.1999999999999998E-002 0.309609
4.9 9.2999999999999999E-002 0.310948
4.9 9.4000000000000000E-002 0.31226
4.9 9.5000000000000001E-002 0.313727
4.9 9.6000000000000002E-002 0.315006
4.9 9.7000000000000003E-002 0.316155
4.9 9.8000000000000004E-002 0.317345
4.9 9.9000000000000005E-002 0.318794
4.9 0.10000000000000001 0.32002
4.9 0.11000000000000000 0.332482
4.9 0.12000000000000000 0.343963
4.9 0.13000000000000000 0.354996
4.9 0.14000000000000001 0.366436
4.9 0.14999999999999999 0.37756
4.9 0.16000000000000000 0.388445
4.9 0.17000000000000001 0.398926
4.9 0.17999999999999999 0.409122
4.9 0.19000000000000000 0.418589
4.9 0.20000000000000001 0.427604
4.9 0.20999999999999999 0.436068
4.9 0.22000000000000000 0.444008
4.9 0.23000000000000001 0.451755
4.9 0.23999999999999999 0.459095
4.9 0.25000000000000000 0.466439
4.9 0.26000000000000001 0.474009
4.9 0.27000000000000002 0.481421
4.9 0.28000000000000003 0.4889
4.9 0.28999999999999998 0.496718
4.9 0.29999999999999999 0.504484
4.9 0.31000000000000000 0.512227
4.9 0.32000000000000001 0.52048
4.9 0.33000000000000002 0.528728
4.9 0.34000000000000002 0.53701
4.9 0.34999999999999998 0.544918
4.9 0.35999999999999999 0.553181
4.9 0.37000000000000000 0.561263
4.9 0.38000000000000000 0.569198
4.9 0.39000000000000001 0.577322
4.9 0.40000000000000002 0.585818
4.9 0.40999999999999998 0.594239
4.9 0.41999999999999998 0.602652
4.9 0.42999999999999999 0.611274
4.9 0.44000000000000000 0.619596
4.9 0.45000000000000001 0.628323
4.9 0.46000000000000002 0.637204
4.9 0.46999999999999997 0.645817
4.9 0.47999999999999998 0.654585
4.9 0.48999999999999999 0.663501
4.9 0.50000000000000000 0.672464
4.9 0.51000000000000001 0.680976
4.9 0.52000000000000002 0.689456
4.9 0.53000000000000003 0.698308
