# Fitting to data1.dat with error function
# r_S CDF(fit)
3.899301859100000045e-01 7.632687550690264722e-01
3.899346754399999893e-01 7.635798961287089126e-01
3.899368700399999943e-01 7.637319080872650989e-01
3.899395020199999951e-01 7.639141447637407545e-01
3.899420305699999867e-01 7.640891470505895011e-01
3.899423192800000049e-01 7.641091242737304556e-01
3.899440180600000083e-01 7.642266520838553179e-01
3.899452791599999912e-01 7.643138787068467499e-01
3.899454625700000121e-01 7.643265631610836053e-01
3.899456393199999815e-01 7.643387866600432901e-01
3.899497392199999801e-01 7.646222252772969519e-01
3.899522172900000139e-01 7.647934505533076077e-01
3.899631132299999914e-01 7.655455021567691976e-01
3.899668968500000221e-01 7.658063408652837634e-01
3.899672765700000210e-01 7.658325094810517486e-01
3.899688558900000213e-01 7.659413318281776961e-01
3.899719164300000096e-01 7.661521372311472788e-01
3.899763109900000191e-01 7.664546438484700630e-01
3.899767716299999964e-01 7.664863401737445070e-01
3.899786571300000171e-01 7.666160552738783274e-01
3.899898538400000114e-01 7.673855214220346443e-01
3.899945694399999940e-01 7.677091667971766009e-01
3.899947020999999792e-01 7.677182680150584915e-01
3.899978670900000055e-01 7.679353451873776049e-01
3.900017882499999811e-01 7.682041290881438389e-01
3.900030307799999818e-01 7.682892646396124459e-01
3.900119325899999989e-01 7.688986881835040421e-01
3.900172088200000164e-01 7.692594795878495706e-01
3.900173147200000079e-01 7.692667178636556358e-01
3.900198955699999970e-01 7.694430800078083665e-01
3.900211284799999789e-01 7.695273041999660668e-01
3.900211993900000174e-01 7.695321477753813699e-01
3.900278996100000062e-01 7.699895559415458335e-01
3.900305028400000151e-01 7.701671351605514637e-01
3.900324523700000046e-01 7.703000719805150887e-01
3.900352943500000058e-01 7.704937870486376905e-01
3.900365904399999972e-01 7.705821007448855342e-01
3.900375276499999933e-01 7.706459490098165332e-01
3.900381269600000089e-01 7.706867723147901028e-01
3.900402440399999837e-01 7.708309492099064686e-01
3.900437534000000261e-01 7.710698308175955029e-01
3.900503241000000121e-01 7.715167214137637064e-01
3.900543101599999729e-01 7.717875848288875407e-01
3.900547940399999858e-01 7.718204534748250856e-01
3.900608158300000183e-01 7.722292744782062179e-01
3.900686505000000026e-01 7.727605547948939169e-01
3.900694130399999793e-01 7.728122264159172916e-01
3.900746793100000054e-01 7.731689012126318206e-01
3.900812016999999909e-01 7.736102124793493573e-01
3.900813992200000135e-01 7.736235693062094576e-01
3.900899444400000027e-01 7.742009934686788775e-01
3.900942591200000087e-01 7.744922315403701685e-01
3.900984714299999823e-01 7.747763544798960123e-01
3.901011574700000151e-01 7.749574236347346323e-01
3.901047810100000124e-01 7.752015600284919428e-01
3.901054264500000146e-01 7.752450308548082258e-01
3.901062654899999926e-01 7.753015336469744057e-01
3.901123316999999813e-01 7.757098057623419418e-01
3.901160349900000268e-01 7.759588398858399128e-01
3.901165267000000214e-01 7.759918939560765949e-01
3.901205653900000070e-01 7.762632807186125028e-01
3.901250372499999730e-01 7.765635569070905575e-01
3.901276377799999806e-01 7.767380716527846340e-01
3.901284571199999940e-01 7.767930393341947459e-01
3.901325447399999757e-01 7.770671534690541948e-01
3.901350470800000192e-01 7.772348647018896273e-01
3.901458287399999780e-01 7.779566477151185211e-01
3.901459455299999823e-01 7.779644589570469115e-01
3.901473735300000079e-01 7.780599549053777153e-01
3.901497226899999782e-01 7.782170013897259375e-01
3.901545938500000088e-01 7.785424467156292216e-01
3.901659543500000105e-01 7.793003871887007605e-01
3.901704681500000049e-01 7.796011222347030145e-01
3.901758431299999774e-01 7.799589274190494859e-01
3.901762741400000012e-01 7.799876047350013941e-01
3.901785086599999786e-01 7.801362444839423649e-01
3.901789647700000252e-01 7.801665777302497773e-01
3.901821170800000016e-01 7.803761540138348662e-01
3.901821259800000163e-01 7.803767455536121389e-01
3.901857870800000128e-01 7.806200034768384644e-01
3.901867214199999934e-01 7.806820599047838982e-01
3.901909903899999921e-01 7.809654653902056154e-01
3.901944153699999918e-01 7.811926882917350490e-01
3.901992464499999813e-01 7.815129651568263336e-01
3.902005770900000003e-01 7.816011326086118594e-01
3.902009546499999870e-01 7.816261457873254770e-01
3.902049267100000107e-01 7.818891929448448241e-01
3.902096249900000036e-01 7.822000976638699976e-01
3.902109465899999963e-01 7.822875073405419766e-01
3.902152253499999723e-01 7.825703625876406777e-01
3.902187288799999765e-01 7.828018117715356272e-01
3.902209277500000018e-01 7.829470001652638622e-01
3.902215538000000095e-01 7.829883271356882224e-01
3.902243360800000116e-01 7.831719366836067397e-01
3.902248744799999836e-01 7.832074566582147845e-01
3.902279299699999981e-01 7.834089733945470702e-01
3.902287363799999964e-01 7.834621399474238634e-01
3.902324220699999735e-01 7.837050410807309131e-01
3.902328357400000058e-01 7.837322936743029711e-01
3.902349774000000160e-01 7.838733545154705773e-01
3.902366595000000271e-01 7.839841089797223717e-01
3.902368342199999951e-01 7.839956111786731130e-01
3.902380903600000117e-01 7.840782951709507342e-01
3.902397863000000022e-01 7.841898994002675094e-01
3.902470778700000142e-01 7.846693525815886527e-01
3.902521633200000117e-01 7.850033773884371735e-01
3.902523499900000248e-01 7.850156326032671217e-01
3.902524168700000073e-01 7.850200232945454548e-01
3.902553679899999906e-01 7.852137133210845832e-01
3.902662072799999993e-01 7.859242547149807301e-01
3.902664508700000034e-01 7.859402068895997573e-01
3.902676950999999783e-01 7.860216779895028427e-01
3.902781095399999733e-01 7.867028982927722902e-01
3.902794230600000192e-01 7.867887272309508351e-01
3.902830927100000014e-01 7.870284052928349094e-01
3.902842553800000003e-01 7.871043106501204312e-01
3.902874655999999942e-01 7.873138090967599645e-01
3.902934880100000226e-01 7.877065057133459947e-01
3.902960289099999813e-01 7.878720601723019357e-01
3.903006352000000234e-01 7.881719943034054543e-01
3.903054839099999729e-01 7.884874451601908696e-01
3.903079992899999850e-01 7.886509841410191957e-01
3.903091581400000010e-01 7.887263025595673271e-01
3.903138395599999866e-01 7.890304071476537118e-01
3.903147382800000176e-01 7.890887585358197231e-01
3.903163791400000027e-01 7.891952705936280399e-01
3.903216467999999773e-01 7.895369934429889991e-01
3.903229100000000229e-01 7.896188912031357754e-01
3.903361543800000222e-01 7.904764444951541957e-01
3.903376095400000190e-01 7.905705383366486982e-01
3.903466951999999823e-01 7.911574745705105549e-01
3.903521458700000002e-01 7.915091238092466508e-01
3.903568155900000169e-01 7.918101122812071235e-01
3.903574033200000182e-01 7.918479764535166776e-01
3.903593808299999912e-01 7.919753465704754136e-01
3.903809380500000148e-01 7.933608458468890401e-01
3.903860528199999957e-01 7.936887721796832551e-01
3.903890373500000233e-01 7.938799785772707729e-01
3.903946738199999822e-01 7.942407969961712277e-01
3.903950409499999941e-01 7.942642858005898310e-01
3.904014555099999950e-01 7.946744294789409579e-01
3.904058111800000064e-01 7.949526517130888204e-01
3.904203204600000254e-01 7.958778268299593339e-01
3.904227737800000098e-01 7.960340151156271027e-01
3.904228698600000214e-01 7.960401305080981871e-01
3.904231548800000118e-01 7.960582710930594885e-01
3.904256161499999878e-01 7.962148828252497701e-01
3.904259269800000043e-01 7.962346559800250745e-01
3.904335714100000132e-01 7.967205890818278569e-01
3.904452554899999761e-01 7.974619726330205438e-01
3.904461727799999893e-01 7.975201084234716520e-01
3.904489029200000072e-01 7.976930795495387194e-01
3.904495884499999958e-01 7.977364981967248747e-01
3.904556091399999929e-01 7.981175844056613844e-01
3.904556321400000085e-01 7.981190393913111247e-01
3.904624124800000207e-01 7.985476915919325069e-01
3.904669600599999790e-01 7.988348831694656038e-01
3.904788757500000096e-01 7.995862248277587625e-01
3.904808104399999924e-01 7.997080570933069454e-01
3.904818900500000023e-01 7.997760234848967364e-01
3.904827789499999979e-01 7.998319734040997275e-01
3.904876402199999874e-01 8.001377894538548308e-01
3.904901927000000161e-01 8.002982500174196101e-01
3.904914453400000207e-01 8.003769683350937525e-01
3.904937124599999754e-01 8.005193910494232679e-01
3.904984334300000137e-01 8.008157706758779470e-01
3.905065218900000135e-01 8.013229423460890288e-01
3.905083964200000146e-01 8.014403699778048784e-01
3.905088782800000269e-01 8.014705487409818918e-01
3.905111358300000224e-01 8.016119016428782107e-01
3.905113998199999936e-01 8.016284269898552584e-01
3.905132014600000145e-01 8.017411845593354069e-01
3.905166523299999914e-01 8.019570529111078594e-01
3.905172170599999770e-01 8.019923659424303963e-01
3.905276501800000188e-01 8.026440732193105276e-01
3.905285702699999861e-01 8.027014845402118404e-01
3.905329628700000000e-01 8.029754325551919925e-01
3.905361370500000096e-01 8.031732494654220122e-01
3.905435642899999782e-01 8.036356496052244891e-01
3.905442670000000005e-01 8.036793643318602687e-01
3.905458826600000100e-01 8.037798501800892392e-01
3.905501792200000155e-01 8.040469226151039095e-01
3.905530718299999871e-01 8.042266018044718079e-01
3.905561190599999843e-01 8.044157772697673181e-01
3.905598482600000088e-01 8.046471391040408427e-01
3.905668555599999814e-01 8.050814262816661238e-01
3.905701941699999957e-01 8.052881346311933086e-01
3.905746684899999988e-01 8.055649506728834730e-01
3.905776355300000224e-01 8.057483825438618297e-01
3.905795651599999752e-01 8.058676218460206764e-01
3.905805466300000250e-01 8.059282535641658640e-01
3.905820479900000142e-01 8.060209799086612836e-01
3.905822895300000153e-01 8.060358952758774898e-01
3.905839257400000042e-01 8.061369146843690991e-01
3.905847772900000181e-01 8.061894765890248449e-01
3.905882458800000179e-01 8.064034854559258836e-01
3.906131923200000244e-01 8.079384088489927063e-01
3.906169231600000180e-01 8.081673209684336889e-01
3.906250898799999982e-01 8.086678208276052437e-01
3.906262457399999888e-01 8.087385933420936368e-01
3.906302072100000244e-01 8.089810296616961605e-01
3.906306389699999992e-01 8.090074413635131023e-01
3.906382670499999876e-01 8.094736982384094226e-01
3.906433645899999862e-01 8.097848891178447417e-01
3.906508330599999801e-01 8.102402544910420890e-01
3.906510582900000195e-01 8.102539767268608362e-01
3.906523174400000076e-01 8.103306797456930610e-01
3.906534016800000120e-01 8.103967125737048249e-01
3.906568900299999814e-01 8.106090655261277700e-01
3.906630012000000263e-01 8.109807293601103417e-01
3.906643637100000177e-01 8.110635320208443577e-01
3.906654929100000229e-01 8.111321389937597992e-01
3.906694459000000230e-01 8.113721904441935084e-01
3.906697784700000065e-01 8.113923776916689423e-01
3.906714197799999733e-01 8.114919869255781126e-01
3.906730601799999758e-01 8.115915085127567430e-01
3.906767560800000205e-01 8.118156166399088658e-01
3.906791967300000112e-01 8.119635200061010583e-01
3.906796087200000156e-01 8.119884795155500878e-01
3.906802768200000053e-01 8.120289505392266349e-01
3.906845311500000140e-01 8.122865359079984859e-01
3.906853288500000132e-01 8.123348096734672730e-01
3.906856926000000230e-01 8.123568198916935046e-01
3.906865741100000178e-01 8.124101527326763605e-01
3.906931785500000198e-01 8.128094344622676104e-01
3.906958070900000135e-01 8.129682006313173614e-01
3.907053120899999787e-01 8.135416155871743049e-01
3.907069539699999927e-01 8.136405560548256588e-01
3.907143510100000161e-01 8.140859017259834962e-01
3.907144327600000078e-01 8.140908198707859089e-01
3.907217595399999910e-01 8.145312770781756306e-01
3.907236073400000009e-01 8.146422571915971078e-01
3.907301086100000154e-01 8.150324000343808217e-01
3.907336067100000143e-01 8.152421106006908502e-01
3.907340107899999748e-01 8.152663256092709254e-01
3.907340998200000137e-01 8.152716605801469951e-01
3.907475876700000073e-01 8.160787903065561677e-01
3.907545487899999892e-01 8.164944918503924676e-01
3.907545809899999889e-01 8.164964133961172266e-01
3.907654818099999816e-01 8.171462025541976759e-01
3.907758875999999826e-01 8.177651418124789462e-01
3.907827654700000153e-01 8.181735198151702804e-01
3.907858547199999921e-01 8.183567595958128882e-01
3.907895775399999883e-01 8.185774261772243987e-01
3.907919507600000064e-01 8.187180088829606461e-01
3.907923512200000005e-01 8.187417242493097991e-01
3.907967315399999975e-01 8.190010012977703147e-01
3.907974126900000122e-01 8.190412985963027026e-01
3.907993636200000065e-01 8.191566858303351850e-01
3.908029241400000076e-01 8.193671529168002898e-01
3.908060257100000046e-01 8.195503656251870161e-01
3.908061156900000110e-01 8.195556790892671861e-01
3.908125732400000163e-01 8.199367515201254619e-01
3.908172398299999961e-01 8.202118212229517757e-01
3.908226231599999934e-01 8.205288107008248399e-01
3.908260940900000202e-01 8.207330049115754145e-01
3.908334775799999772e-01 8.211668881513508600e-01
3.908355736699999916e-01 8.212899421734664029e-01
3.908369023900000183e-01 8.213679190049602008e-01
3.908375360399999887e-01 8.214050976374072111e-01
3.908407233200000275e-01 8.215920334495778743e-01
3.908415641099999838e-01 8.216413257127055392e-01
3.908476354800000108e-01 8.219970118904983414e-01
3.908485614700000221e-01 8.220512209113799429e-01
3.908495354100000041e-01 8.221082257718023145e-01
3.908518820999999921e-01 8.222455305908289436e-01
3.908527009500000204e-01 8.222934257606628883e-01
3.908560878699999797e-01 8.224914428314702430e-01
3.908566839400000048e-01 8.225262777859330132e-01
3.908575450799999795e-01 8.225765960875913718e-01
3.908602499000000119e-01 8.227345860813262135e-01
3.908602749199999726e-01 8.227360470981704976e-01
3.908636099999999725e-01 8.229307275542754319e-01
3.908651629700000130e-01 8.230213338137102319e-01
3.908676146400000273e-01 8.231643140530696678e-01
3.908765405199999821e-01 8.236842501395695848e-01
3.908852235399999930e-01 8.241891103409071384e-01
3.908859671000000091e-01 8.242323008336134293e-01
3.908860448600000037e-01 8.242368172196903320e-01
3.908922886299999733e-01 8.245992222706390873e-01
3.908926556699999777e-01 8.246205114979602291e-01
3.908996106300000051e-01 8.250236067126718309e-01
3.909049047500000040e-01 8.253300486714303386e-01
3.909063170500000073e-01 8.254117398663299854e-01
3.909076101899999767e-01 8.254865172483634161e-01
3.909090537600000137e-01 8.255699693946596529e-01
3.909110117199999790e-01 8.256831176846755049e-01
3.909250872600000259e-01 8.264951540611548131e-01
3.909280940800000104e-01 8.266683088796029644e-01
3.909286904800000073e-01 8.267026408999783582e-01
3.909331589100000226e-01 8.269597302197666533e-01
3.909368518499999889e-01 8.271720185628796962e-01
3.909538287900000131e-01 8.281457999013339677e-01
3.909582127699999798e-01 8.283966905684365667e-01
3.909592550600000105e-01 8.284563053030490343e-01
3.909627871799999932e-01 8.286582297284428300e-01
3.909749564500000218e-01 8.293527591003353461e-01
3.909860661599999787e-01 8.299852408857483210e-01
3.909876883999999775e-01 8.300774700010866702e-01
3.909961005400000023e-01 8.305552103613422776e-01
3.910062749000000060e-01 8.311318774362661532e-01
3.910074870899999944e-01 8.312004983417808912e-01
3.910143854900000049e-01 8.315906689206042923e-01
3.910213161500000201e-01 8.319820795960233273e-01
3.910216080700000263e-01 8.319985529881781527e-01
3.910299371500000065e-01 8.324681348756752808e-01
3.910394672999999988e-01 8.330043931398922741e-01
3.910398958699999872e-01 8.330284825879297195e-01
3.910406696500000057e-01 8.330719702338669208e-01
3.910508448200000209e-01 8.336431509399619966e-01
3.910533075400000058e-01 8.337812052164979004e-01
3.910579878100000073e-01 8.340433661052577552e-01
3.910584554300000071e-01 8.340695447057053791e-01
3.910595764800000040e-01 8.341322931712283895e-01
3.910732936199999843e-01 8.348988395969041409e-01
3.910854061599999820e-01 8.355738074590117748e-01
3.910898122800000043e-01 8.358188929323624450e-01
3.910899489399999873e-01 8.358264907011860867e-01
3.910927930099999950e-01 8.359845582659578556e-01
3.910950474400000099e-01 8.361097846761141872e-01
3.911249641799999788e-01 8.377656876570387379e-01
3.911326828500000241e-01 8.381911450539976105e-01
3.911346598500000105e-01 8.383000013331682876e-01
3.911409925500000107e-01 8.386483669276194597e-01
3.911454302899999846e-01 8.388921977298126054e-01
3.911489139300000084e-01 8.390834371432064342e-01
3.911500437500000094e-01 8.391454283966555128e-01
3.911600397300000198e-01 8.396932111202402016e-01
3.911640346199999896e-01 8.399117909150987105e-01
3.911719814899999870e-01 8.403460230388979380e-01
3.911756242900000236e-01 8.405448146962042344e-01
3.911791704199999997e-01 8.407381752487426141e-01
3.911793369500000117e-01 8.407472518874481437e-01
3.911802540400000083e-01 8.407972313729412672e-01
3.911803708200000118e-01 8.408035949010388421e-01
3.911812163599999725e-01 8.408496647514828171e-01
3.911813062999999757e-01 8.408545646826544040e-01
3.911818237899999939e-01 8.408827556176384777e-01
3.911882726900000051e-01 8.412337933443692073e-01
3.911908293299999895e-01 8.413728201780980021e-01
3.911948951199999969e-01 8.415937482036794925e-01
3.911992267500000175e-01 8.418288993327175396e-01
3.912007185999999970e-01 8.419098343031783394e-01
3.912069096299999882e-01 8.422454158922449974e-01
3.912077937699999786e-01 8.422933020357342704e-01
3.912140133900000039e-01 8.426298946677240886e-01
3.912143324199999772e-01 8.426471471524621393e-01
3.912195388199999901e-01 8.429285228180312117e-01
3.912216577900000103e-01 8.430429460233177519e-01
3.912266593100000023e-01 8.433128078073628409e-01
3.912282644299999723e-01 8.433993488180158149e-01
3.912388824699999934e-01 8.439710341361068568e-01
3.912390392799999783e-01 8.439794666153842551e-01
3.912425889999999740e-01 8.441702729386890702e-01
3.912438899299999773e-01 8.442401626380842128e-01
3.912450025800000009e-01 8.442999209934796134e-01
3.912506956499999800e-01 8.446054485313223559e-01
3.912535391899999992e-01 8.447579033224541512e-01
3.912539698299999924e-01 8.447809832319395085e-01
3.912561813000000055e-01 8.448994700446054162e-01
3.912571913399999768e-01 8.449535664040401794e-01
3.912703486299999867e-01 8.456571145298217296e-01
3.912707828800000009e-01 8.456802987545899430e-01
3.912850350600000082e-01 8.464399320089066592e-01
3.912859055199999769e-01 8.464862466680329600e-01
3.912971725300000148e-01 8.470848967745612246e-01
3.912991669800000016e-01 8.471907064260048026e-01
3.912993566299999837e-01 8.472007652177258041e-01
3.913084141600000065e-01 8.476806536576910744e-01
3.913161454399999850e-01 8.480894820761770703e-01
3.913169018300000079e-01 8.481294406312439582e-01
3.913210655500000135e-01 8.483492765128870516e-01
3.913272217600000102e-01 8.486739240505332127e-01
3.913293217600000151e-01 8.487845616756446443e-01
3.913298507099999823e-01 8.488124207001371824e-01
3.913336067400000062e-01 8.490101471061095584e-01
3.913358063199999792e-01 8.491258583244709612e-01
3.913381733199999823e-01 8.492503108931557243e-01
3.913414621899999890e-01 8.494231202175486217e-01
3.913441034099999771e-01 8.495618040665487980e-01
3.913537849800000079e-01 8.500694312145373743e-01
3.913608241300000068e-01 8.504377921686374631e-01
3.913647940300000183e-01 8.506452717182014789e-01
3.913669121300000220e-01 8.507558916865702869e-01
3.913693750200000210e-01 8.508844498611742857e-01
3.914058138800000086e-01 8.527778460506376668e-01
3.914216630899999827e-01 8.535963342856788261e-01
3.914265579899999792e-01 8.538484991024903881e-01
3.914317321499999891e-01 8.541147328767444424e-01
3.914384052900000133e-01 8.544576143955217029e-01
3.914445692899999885e-01 8.547738532488746710e-01
3.914464644599999765e-01 8.548709903580778979e-01
3.914488508999999783e-01 8.549932453454207604e-01
3.914498839100000183e-01 8.550461439322519785e-01
3.914634399699999934e-01 8.557391215442706756e-01
3.914661540100000114e-01 8.558775928746523709e-01
3.914749007800000236e-01 8.563232463469846456e-01
3.914756359400000107e-01 8.563606608028007106e-01
3.914763763999999924e-01 8.563983383439315311e-01
3.914766521099999896e-01 8.564123658576410225e-01
3.914792036499999961e-01 8.565421386728633291e-01
3.914793617799999792e-01 8.565501786505123061e-01
3.914807643000000059e-01 8.566214752039644775e-01
3.914836717399999833e-01 8.567691975521887215e-01
3.914876641999999740e-01 8.569718804694210768e-01
3.914964975599999897e-01 8.574196295840760262e-01
3.915053337500000175e-01 8.578665728631027498e-01
3.915070209700000081e-01 8.579518061971258547e-01
3.915102856600000125e-01 8.581166303622662639e-01
3.915143328599999806e-01 8.583207812053916808e-01
3.915227756099999845e-01 8.587460137780134062e-01
3.915368639599999812e-01 8.594536677405668623e-01
3.915436269299999994e-01 8.597925135160773280e-01
3.915452667000000053e-01 8.598745874274421608e-01
3.915460446399999794e-01 8.599135135306344990e-01
3.915522264599999858e-01 8.602225746431034770e-01
3.915657277399999803e-01 8.608959606858135327e-01
3.915795736200000099e-01 8.615842370203732337e-01
3.915795896300000023e-01 8.615850315289645955e-01
3.915878831699999840e-01 8.619961870558374706e-01
3.916054920800000061e-01 8.628663915439853671e-01
3.916089901600000034e-01 8.630388138415097110e-01
3.916156209200000182e-01 8.633652409534275929e-01
3.916172204400000245e-01 8.634439043598616248e-01
3.916181212700000080e-01 8.634881929872835205e-01
3.916219577100000238e-01 8.636766986482286024e-01
3.916239345599999977e-01 8.637737627368022864e-01
3.916279280800000206e-01 8.639697017920767719e-01
3.916370439299999839e-01 8.644162410248357187e-01
3.916418230800000067e-01 8.646499456210148260e-01
3.916538021900000111e-01 8.652345205965139563e-01
3.916616119699999898e-01 8.656147000038261208e-01
3.916678564900000215e-01 8.659181523884191822e-01
3.916726497399999896e-01 8.661507607252982854e-01
3.916750547000000249e-01 8.662673648247689595e-01
3.916890314200000001e-01 8.669436414852659256e-01
3.916902471700000055e-01 8.670023552015921897e-01
3.916914753599999854e-01 8.670616515855614770e-01
3.916982252099999728e-01 8.673872059837737236e-01
3.917107168499999736e-01 8.679882449904205988e-01
3.917168653800000011e-01 8.682833923883078731e-01
3.917247045899999724e-01 8.686590365717894446e-01
3.917336323100000239e-01 8.690859389422623815e-01
3.917398544099999769e-01 8.693828973792068204e-01
3.917421726199999954e-01 8.694934180190709849e-01
3.917572009599999960e-01 8.702083253651191619e-01
3.917581956499999740e-01 8.702555475076674263e-01
3.917603111199999821e-01 8.703559382544470147e-01
3.917655579200000071e-01 8.706046956731674502e-01
3.917660153799999989e-01 8.706263687430135789e-01
3.917675130400000150e-01 8.706973057396315552e-01
3.917838630700000158e-01 8.714699751202165112e-01
3.917847866299999926e-01 8.715135248750299768e-01
3.917857197599999841e-01 8.715575154926578083e-01
3.917881302999999815e-01 8.716711073676093324e-01
3.917899308600000241e-01 8.717559096348453940e-01
3.918061106599999843e-01 8.725161954428813926e-01
3.918098473700000195e-01 8.726913363208768093e-01
3.918121787600000183e-01 8.728005245419709901e-01
3.918146309400000193e-01 8.729152995136771898e-01
3.918294989900000247e-01 8.736096595205702364e-01
3.918444819899999931e-01 8.743067092964288411e-01
3.918498375999999728e-01 8.745552149176015755e-01
3.918534809199999969e-01 8.747240724694784753e-01
3.918575131800000055e-01 8.749107712070089971e-01
3.918622836000000276e-01 8.751313966365478203e-01
3.918685266799999956e-01 8.754197196496941169e-01
3.918727665300000274e-01 8.756152623130974977e-01
3.918772376599999885e-01 8.758212390284120241e-01
3.918967277500000068e-01 8.767163239500905814e-01
3.919012729899999936e-01 8.769244129972849633e-01
3.919029290300000135e-01 8.770001681819469264e-01
3.919129879400000127e-01 8.774596085023330660e-01
3.919222098699999823e-01 8.778797606036687906e-01
3.919278417400000047e-01 8.781358511463621674e-01
3.919366468200000120e-01 8.785354764492201429e-01
3.919371880099999927e-01 8.785600086848674994e-01
3.919430103900000129e-01 8.788237178565374563e-01
3.919453133199999884e-01 8.789279116851357321e-01
3.919474926500000067e-01 8.790264552932858244e-01
3.919562817700000257e-01 8.794233035367691187e-01
3.919570394499999888e-01 8.794574715008673937e-01
3.919616604000000226e-01 8.796657079999695705e-01
3.919616855899999974e-01 8.796668424563958144e-01
3.919626196800000129e-01 8.797089047989440358e-01
3.919686310800000184e-01 8.799793520590628582e-01
3.919902042999999781e-01 8.809463813506033247e-01
3.919990962000000079e-01 8.813433594459658682e-01
3.920093562899999995e-01 8.818002569709076921e-01
3.920119939300000245e-01 8.819175138344472753e-01
3.920311272199999975e-01 8.827656258129064071e-01
3.920535411000000137e-01 8.837536558017213828e-01
3.920618587899999952e-01 8.841188018067439591e-01
3.920619980100000235e-01 8.841249066171771309e-01
3.920714750700000084e-01 8.845399398566331506e-01
3.920818225600000151e-01 8.849918847034158320e-01
3.920854388900000265e-01 8.851495372168193265e-01
3.920879371100000066e-01 8.852583563337501626e-01
3.920929259100000008e-01 8.854754422171180472e-01
3.921052016000000084e-01 8.860083694376443830e-01
3.921067704100000273e-01 8.860763489940044479e-01
3.921117322700000130e-01 8.862911657596913573e-01
3.921184608700000185e-01 8.865820095789131994e-01
3.921228755100000241e-01 8.867725439785079100e-01
3.921260639299999906e-01 8.869100130340128452e-01
3.921278931200000151e-01 8.869888249645152545e-01
3.921343950699999747e-01 8.872686487045696735e-01
3.921534543999999900e-01 8.880860514235171532e-01
3.921581491500000238e-01 8.882867442647439660e-01
3.921614661400000257e-01 8.884283848401457462e-01
3.921800184700000025e-01 8.892182288572866300e-01
3.921800876500000088e-01 8.892211665988900560e-01
3.921864657399999898e-01 8.894917736150468324e-01
3.921912230299999802e-01 8.896933052150051147e-01
3.921913309500000278e-01 8.896978739371450562e-01
3.921928176700000268e-01 8.897607994382129570e-01
3.922013554700000126e-01 8.901216638253653946e-01
3.922177825600000056e-01 8.908135958613853100e-01
3.922187163499999962e-01 8.908528341453498811e-01
3.922267824899999811e-01 8.911913552927581694e-01
3.922272568299999818e-01 8.912112389466237961e-01
3.922319008899999848e-01 8.914057732956577329e-01
3.922374268700000166e-01 8.916369241034021176e-01
3.922428869099999771e-01 8.918649687014933436e-01
3.922754382399999962e-01 8.932173436285604229e-01
3.922755541099999799e-01 8.932221356554823632e-01
3.922792406000000232e-01 8.933745165465936111e-01
3.922815933400000121e-01 8.934716848547994417e-01
3.922829504600000017e-01 8.935277049147339890e-01
3.922830862000000196e-01 8.935333069062326716e-01
3.922831608699999806e-01 8.935363884473332963e-01
3.922984639600000101e-01 8.941665702707936036e-01
3.922995247500000171e-01 8.942101535047362049e-01
3.923016009099999923e-01 8.942954163151441982e-01
3.923181092899999944e-01 8.949716074804748844e-01
3.923210467100000098e-01 8.950915967589805344e-01
3.923234286300000262e-01 8.951888217901623479e-01
3.923253240299999778e-01 8.952661414558773512e-01
3.923324591599999800e-01 8.955568366765122024e-01
3.923557027799999819e-01 8.964997593237697959e-01
3.923721491300000141e-01 8.971631949484237811e-01
3.923805615800000091e-01 8.975013510298356367e-01
3.923925630499999762e-01 8.979823748462866240e-01
3.924054013600000168e-01 8.984951188289629354e-01
3.924066687100000173e-01 8.985456330306362815e-01
3.924090777800000041e-01 8.986416035688375992e-01
3.924091543200000087e-01 8.986446516216848313e-01
3.924093672799999766e-01 8.986531319775855620e-01
3.924098587800000093e-01 8.986727022006533172e-01
3.924110232999999948e-01 8.987190593008744788e-01
3.924190286099999980e-01 8.990373157386011282e-01
3.924217040899999898e-01 8.991435185133545005e-01
3.924229672599999774e-01 8.991936315389505996e-01
3.924250225300000006e-01 8.992751302877908248e-01
3.924264547599999875e-01 8.993318948718929118e-01
3.924300916399999783e-01 8.994759330480639470e-01
3.924335525600000096e-01 8.996128626729351652e-01
3.924611083399999756e-01 9.006982402503538321e-01
3.924642611199999909e-01 9.008218740624737153e-01
3.924783665600000138e-01 9.013736296382888202e-01
3.924807235700000230e-01 9.014656081187362169e-01
3.924858325999999731e-01 9.016647640801760399e-01
3.924965579699999929e-01 9.020818921994940842e-01
3.924995942599999732e-01 9.021997428889324544e-01
3.925045325100000038e-01 9.023911942071133341e-01
3.925057217099999773e-01 9.024372572882286558e-01
3.925175106100000089e-01 9.028930324915669381e-01
3.925271168999999727e-01 9.032632679299104073e-01
3.925329042199999785e-01 9.034858156910088312e-01
3.925404355500000109e-01 9.037748646987442402e-01
3.925642451199999883e-01 9.046844788614087918e-01
3.925735879899999725e-01 9.050396764779076175e-01
3.925750737400000023e-01 9.050960718009499750e-01
3.925841703699999852e-01 9.054408189824160180e-01
3.925846718700000126e-01 9.054597981133949425e-01
3.925856765199999820e-01 9.054978103707496118e-01
3.925910144499999976e-01 9.056995890139287742e-01
3.926025421600000120e-01 9.061342626034980530e-01
3.926101062399999786e-01 9.064186755555321273e-01
3.926129336299999939e-01 9.065248231874529772e-01
3.926267068300000052e-01 9.070406337001871711e-01
3.926358418900000036e-01 9.073815819594579501e-01
