# XXZ spin chain 
# ED for L=20, Delta=0.150
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

0.61350000000000005 4.0690943149730603E-003 1.70407
0.61399999999999999 3.9919401796882879E-003 1.70399
0.61450000000000005 3.5652225135846902E-003 1.70357
0.61499999999999999 3.7267525297345057E-003 1.70373
0.61550000000000005 3.6077906618007900E-003 1.70361
0.61599999999999999 3.5533092057619259E-003 1.70355
0.61650000000000005 3.7820839635992159E-003 1.70378
0.61699999999999999 3.2729888176510971E-003 1.70327
0.61750000000000005 3.3162392839102776E-003 1.70332
0.61799999999999999 3.6886070058409549E-003 1.70369
0.61850000000000005 3.7566489883931256E-003 1.70376
0.61899999999999999 3.3275635845120255E-003 1.70333
0.61950000000000005 3.6760617228990900E-003 1.70368
0.62000000000000000 3.6611693994503878E-003 1.70366
0.62050000000000005 3.5017753682373490E-003 1.7035
0.62100000000000000 3.4618221018176431E-003 1.70346
0.62150000000000005 3.5080645515667519E-003 1.70351
0.62200000000000000 3.7434746713599881E-003 1.70374
0.62250000000000005 3.5589464368918845E-003 1.70356
0.62300000000000000 3.5436856492854565E-003 1.70354
0.62350000000000005 3.3630884623390288E-003 1.70336
0.62400000000000000 3.4036318644027085E-003 1.7034
0.62450000000000006 3.6252982652591791E-003 1.70363
0.62500000000000000 3.5110165319937030E-003 1.70351
0.62550000000000006 3.3580144317853652E-003 1.70336
0.62600000000000000 3.4373523796118687E-003 1.70344
0.62650000000000006 3.2078609928341707E-003 1.70321
0.62700000000000000 3.4298361050562522E-003 1.70343
0.62750000000000006 3.3585565623300887E-003 1.70336
0.62800000000000000 3.6045458940383544E-003 1.7036
0.62850000000000006 3.5445023806660514E-003 1.70354
0.62900000000000000 3.6859628347865494E-003 1.70369
0.62950000000000006 3.1606160883620497E-003 1.70316
0.63000000000000000 3.1678749773075415E-003 1.70317
0.63050000000000006 3.3287295438363283E-003 1.70333
0.63100000000000001 3.2198563341875896E-003 1.70322
0.63150000000000006 3.4909802584622142E-003 1.70349
0.63200000000000001 3.4488961028785346E-003 1.70345
0.63250000000000006 3.1591699580945944E-003 1.70316
0.63300000000000001 3.4073189819708184E-003 1.70341
0.63350000000000006 3.3661596342010745E-003 1.70337
0.63400000000000001 3.2784017298589044E-003 1.70328
0.63450000000000006 3.3245654563577049E-003 1.70332
0.63500000000000001 3.4297584108390899E-003 1.70343
0.63550000000000006 3.6227834067342588E-003 1.70362
0.63600000000000001 3.2875820644445762E-003 1.70329
0.63650000000000007 3.5980025680433358E-003 1.7036
0.63700000000000001 3.2363530396614724E-003 1.70324
0.63750000000000007 3.1939352004269738E-003 1.70319
0.63800000000000001 3.2744430849325473E-003 1.70327
0.63850000000000007 3.0669760080227291E-003 1.70307
0.63900000000000001 3.2158902973762468E-003 1.70322
0.63950000000000007 3.1891431388375801E-003 1.70319
0.64000000000000001 3.2791965215873764E-003 1.70328
0.64049999999999996 3.0292670002269122E-003 1.70303
0.64100000000000001 3.2848207767515155E-003 1.70328
0.64149999999999996 3.1301083471539986E-003 1.70313
0.64200000000000002 3.2999152101389814E-003 1.7033
0.64249999999999996 3.2450487689226351E-003 1.70325
0.64300000000000002 3.2328711888211120E-003 1.70323
0.64349999999999996 3.4557893632392220E-003 1.70346
0.64400000000000002 2.8188222384207089E-003 1.70282
0.64449999999999996 3.1289334925613480E-003 1.70313
0.64500000000000002 3.0901168208777511E-003 1.70309
0.64549999999999996 2.8927203272079718E-003 1.70289
0.64600000000000002 3.1828356716874281E-003 1.70318
0.64649999999999996 3.0815578793233155E-003 1.70308
0.64700000000000002 3.1730413681100144E-003 1.70317
0.64749999999999996 3.1366666423356931E-003 1.70314
0.64800000000000002 3.1008523056827906E-003 1.7031
0.64849999999999997 3.1549762208164692E-003 1.70315
0.64900000000000002 2.8689976441005826E-003 1.70287
0.64949999999999997 2.9354052888384691E-003 1.70294
0.65000000000000002 3.0201898367159105E-003 1.70302
0.65049999999999997 2.9845387807524589E-003 1.70298
0.65100000000000002 3.1057639031703221E-003 1.70311
0.65149999999999997 3.0501459672098367E-003 1.70305
0.65200000000000002 2.9202800237536205E-003 1.70292
0.65249999999999997 2.9840031458196197E-003 1.70298
0.65300000000000002 2.8419968399794010E-003 1.70284
0.65349999999999997 2.7103234329769574E-003 1.70271
0.65400000000000003 2.9738786730839103E-003 1.70297
0.65449999999999997 3.1557897815106231E-003 1.70316
0.65500000000000003 2.8615915758396205E-003 1.70286
0.65549999999999997 2.6594137866827300E-003 1.70266
0.65600000000000003 2.7822491981168442E-003 1.70278
0.65649999999999997 2.8678522434225705E-003 1.70287
0.65700000000000003 2.7630113885707829E-003 1.70276
0.65749999999999997 2.9928279916027487E-003 1.70299
0.65800000000000003 2.7055580100821936E-003 1.70271
0.65849999999999997 2.8376539561091024E-003 1.70284
0.65900000000000003 3.0148895887273375E-003 1.70301
0.65949999999999998 2.7388132970068576E-003 1.70274
0.66000000000000003 2.6902897203736104E-003 1.70269
0.66049999999999998 2.9361959755641880E-003 1.70294
0.66100000000000003 2.9280330113468488E-003 1.70293
0.66149999999999998 2.6272401468774484E-003 1.70263
0.66200000000000003 2.4461584014265625E-003 1.70245
0.66249999999999998 2.8338969681418478E-003 1.70283
0.66300000000000003 2.5412715315027306E-003 1.70254
0.66349999999999998 3.0517600635554107E-003 1.70305
0.66400000000000003 2.6142103451219012E-003 1.70261
0.66449999999999998 2.8089702360482465E-003 1.70281
0.66500000000000004 2.7177866065585025E-003 1.70272
0.66549999999999998 3.0016619080359816E-003 1.703
0.66600000000000004 2.6322460078768675E-003 1.70263
0.66649999999999998 2.6285555938091710E-003 1.70263
0.66700000000000004 2.8979935844846067E-003 1.7029
0.66749999999999998 2.6510252140094369E-003 1.70265
0.66800000000000004 2.7080748723070400E-003 1.70271
0.66849999999999998 2.8300829428733543E-003 1.70283
0.66900000000000004 2.8769376717498090E-003 1.70288
0.66949999999999998 2.3943609664552425E-003 1.70239
0.67000000000000004 2.9331392102107112E-003 1.70293
0.67049999999999998 2.7964291099111362E-003 1.7028
0.67100000000000004 2.6323530931375086E-003 1.70263
0.67149999999999999 2.5282013261809120E-003 1.70253
0.67200000000000004 2.6440374628436407E-003 1.70264
0.67249999999999999 2.9091155821502996E-003 1.70291
0.67300000000000004 2.9153931477983509E-003 1.70292
0.67349999999999999 2.8304601408989157E-003 1.70283
0.67400000000000004 2.7690700907406639E-003 1.70277
0.67449999999999999 2.8265734658707974E-003 1.70283
0.67500000000000004 2.5575398025505752E-003 1.70256
0.67549999999999999 2.9283312184252637E-003 1.70293
0.67600000000000005 2.8295544346808835E-003 1.70283
0.67649999999999999 2.7455422992410535E-003 1.70275
0.67700000000000005 2.4254278009491173E-003 1.70243
0.67749999999999999 2.7483157546951448E-003 1.70275
0.67800000000000005 3.0994487302912518E-003 1.7031
0.67849999999999999 2.8430977949272223E-003 1.70284
0.67900000000000005 2.7087767984786942E-003 1.70271
0.67949999999999999 2.5389955036771886E-003 1.70254
0.68000000000000005 2.7342257864299297E-003 1.70273
0.68049999999999999 2.8594891132969133E-003 1.70286
0.68100000000000005 2.6650896768843110E-003 1.70267
0.68149999999999999 2.6646439383857562E-003 1.70266
0.68200000000000005 2.7590375093967433E-003 1.70276
0.68250000000000000 2.6892896090941003E-003 1.70269
0.68300000000000005 2.9078882326471979E-003 1.70291
0.68350000000000000 2.4515895730169764E-003 1.70245
0.68400000000000005 2.5831650871668858E-003 1.70258
0.68450000000000000 2.4207851854310611E-003 1.70242
0.68500000000000005 2.6062455867279445E-003 1.70261
0.68550000000000000 2.6819601527966895E-003 1.70268
0.68600000000000005 2.5732930445823260E-003 1.70257
0.68650000000000000 2.7829269617872161E-003 1.70278
0.68700000000000006 2.8605593602338574E-003 1.70286
0.68750000000000000 3.0585383596151098E-003 1.70306
0.68800000000000006 2.6154115041130167E-003 1.70262
0.68850000000000000 2.7458195362239273E-003 1.70275
0.68900000000000006 2.6085496807295447E-003 1.70261
0.68950000000000000 2.6108433026597309E-003 1.70261
0.69000000000000006 2.4916183598599315E-003 1.70249
0.69050000000000000 2.4848456962641569E-003 1.70248
0.69100000000000006 2.8622631533601894E-003 1.70286
0.69150000000000000 2.5463619501468766E-003 1.70255
0.69200000000000006 2.5202976264149780E-003 1.70252
0.69250000000000000 2.8784398504398045E-003 1.70288
0.69300000000000006 2.4825168573688592E-003 1.70248
0.69350000000000001 2.8798479092050711E-003 1.70288
0.69400000000000006 2.5729076891194262E-003 1.70257
0.69450000000000001 2.7001929754398271E-003 1.7027
0.69500000000000006 2.7762781221755549E-003 1.70278
0.69550000000000001 2.4485760002842250E-003 1.70245
0.69600000000000006 2.8441370832323894E-003 1.70284
0.69650000000000001 2.5443144801047240E-003 1.70254
0.69700000000000006 2.6646196741703146E-003 1.70266
0.69750000000000001 2.8414119839518734E-003 1.70284
0.69800000000000006 2.5517699709765459E-003 1.70255
0.69850000000000001 2.7061875142764210E-003 1.70271
0.69900000000000007 2.5015232006580274E-003 1.7025
0.69950000000000001 2.7671738900256547E-003 1.70277
0.70000000000000007 2.6218906999893087E-003 1.70262
0.70050000000000001 2.7745331062527094E-003 1.70277
0.70100000000000007 2.4274859176629496E-003 1.70243
0.70150000000000001 2.4314520694821962E-003 1.70243
0.70200000000000007 2.6485993114114862E-003 1.70265
0.70250000000000001 2.5453126355068916E-003 1.70255
0.70300000000000007 2.5507606262198572E-003 1.70255
0.70350000000000001 2.4549464350780465E-003 1.70245
0.70399999999999996 2.7332416062553562E-003 1.70273
0.70450000000000002 2.8821628171165755E-003 1.70288
0.70499999999999996 2.7028500540769822E-003 1.7027
0.70550000000000002 2.5904477545643160E-003 1.70259
0.70599999999999996 2.7388873846957091E-003 1.70274
0.70650000000000002 2.6776714378419489E-003 1.70268
0.70699999999999996 2.5665787428625739E-003 1.70257
0.70750000000000002 2.4712765887067284E-003 1.70247
0.70799999999999996 2.6115234040738106E-003 1.70261
0.70850000000000002 2.6865400600029929E-003 1.70269
0.70899999999999996 2.6147300022756345E-003 1.70261
0.70950000000000002 2.5561419551726637E-003 1.70256
0.70999999999999996 2.4967402790933681E-003 1.7025
0.71050000000000002 2.7253535613871115E-003 1.70273
0.71099999999999997 2.6995194181588457E-003 1.7027
0.71150000000000002 2.6184775386820006E-003 1.70262
0.71199999999999997 2.5557618574315187E-003 1.70256
0.71250000000000002 2.9912636507978766E-003 1.70299
0.71299999999999997 2.7980018571974064E-003 1.7028
0.71350000000000002 2.5729552327386942E-003 1.70257
0.71399999999999997 2.8236879167462020E-003 1.70282
0.71450000000000002 2.5026807639400169E-003 1.7025
0.71499999999999997 2.4147072694818972E-003 1.70241
0.71550000000000002 2.5489278906230669E-003 1.70255
0.71599999999999997 2.4620438932469379E-003 1.70246
0.71650000000000003 2.5258547772775797E-003 1.70253
0.71699999999999997 2.3535394526867570E-003 1.70235
0.71750000000000003 2.5098327835246662E-003 1.70251
0.71799999999999997 2.7573353218598145E-003 1.70276
0.71850000000000003 2.3195375236719734E-003 1.70232
0.71899999999999997 2.6383128477372323E-003 1.70264
0.71950000000000003 2.4085038518240039E-003 1.70241
0.71999999999999997 2.5591364086571060E-003 1.70256
0.72050000000000003 2.5394787395283079E-003 1.70254
0.72099999999999997 2.5981236834957677E-003 1.7026
0.72150000000000003 2.7467736792898892E-003 1.70275
0.72199999999999998 2.6964392656091017E-003 1.7027
0.72250000000000003 2.7732925513056636E-003 1.70277
0.72299999999999998 2.6474524553918625E-003 1.70265
0.72350000000000003 2.5724314801304489E-003 1.70257
0.72399999999999998 2.5259068280817573E-003 1.70253
0.72450000000000003 2.5439634835902137E-003 1.70254
0.72499999999999998 2.4383122090560123E-003 1.70244
0.72550000000000003 2.6400448349936348E-003 1.70264
0.72599999999999998 2.6577419339546054E-003 1.70266
0.72650000000000003 2.7406871318558486E-003 1.70274
0.72699999999999998 3.0473548126451477E-003 1.70305
0.72750000000000004 2.5840645409404375E-003 1.70258
0.72799999999999998 2.8023197697218038E-003 1.7028
0.72850000000000004 2.5365352689886143E-003 1.70254
0.72899999999999998 2.6100867784755433E-003 1.70261
0.72950000000000004 2.8669508384720900E-003 1.70287
0.72999999999999998 2.4064763916236652E-003 1.70241
0.73050000000000004 2.5040839563842082E-003 1.7025
0.73099999999999998 2.5089892861958835E-003 1.70251
0.73150000000000004 2.2971182023308902E-003 1.7023
0.73199999999999998 2.5421529230624401E-003 1.70254
0.73250000000000004 2.5732889979384371E-003 1.70257
0.73299999999999998 2.7377426304926959E-003 1.70274
0.73350000000000004 2.6840067941615591E-003 1.70268
0.73399999999999999 2.6355777214750430E-003 1.70264
0.73450000000000004 2.7153497881616147E-003 1.70272
0.73499999999999999 2.3853382243580147E-003 1.70239
0.73550000000000004 2.6744513090950703E-003 1.70267
0.73599999999999999 2.6893380026971159E-003 1.70269
0.73650000000000004 2.5467715428637650E-003 1.70255
0.73699999999999999 2.5874908306566845E-003 1.70259
0.73750000000000004 2.9279785240493893E-003 1.70293
0.73799999999999999 2.5602333689422061E-003 1.70256
0.73850000000000005 2.5904584467047347E-003 1.70259
0.73899999999999999 2.7110004130974268E-003 1.70271
0.73950000000000005 2.4420676337287253E-003 1.70244
0.73999999999999999 2.6449997782766323E-003 1.70264
0.74050000000000005 2.4425020405076259E-003 1.70244
0.74099999999999999 2.7322482594727649E-003 1.70273
0.74150000000000005 2.3819289058926319E-003 1.70238
0.74199999999999999 2.6304621081690346E-003 1.70263
0.74250000000000005 2.5973260664089700E-003 1.7026
0.74299999999999999 2.2652274327154042E-003 1.70227
0.74350000000000005 2.7594034653543762E-003 1.70276
0.74399999999999999 2.6328481631417732E-003 1.70263
0.74450000000000005 2.5133652778607791E-003 1.70251
0.74500000000000000 2.6872527336316266E-003 1.70269
0.74550000000000005 2.4227708464702787E-003 1.70242
0.74600000000000000 2.6473330599362430E-003 1.70265
0.74650000000000005 2.8428281182031174E-003 1.70284
0.74700000000000000 2.3161985592049022E-003 1.70232
0.74750000000000005 2.5320833639664447E-003 1.70253
0.74800000000000000 2.5942484056992827E-003 1.70259
0.74850000000000005 2.3807293634681235E-003 1.70238
0.74900000000000000 2.4668616774663472E-003 1.70247
0.74950000000000006 2.7452684575518314E-003 1.70275
0.75000000000000000 2.4166353220462129E-003 1.70242
0.75050000000000006 2.6379244279533653E-003 1.70264
0.75100000000000000 2.4817141452192718E-003 1.70248
0.75150000000000006 2.4997031299274597E-003 1.7025
0.75200000000000000 2.3075731587802253E-003 1.70231
0.75250000000000006 2.5711396728617139E-003 1.70257
0.75300000000000000 2.6547439873402163E-003 1.70265
0.75350000000000006 2.6293578855333534E-003 1.70263
0.75400000000000000 2.6069515297169532E-003 1.70261
0.75450000000000006 2.5012974286412865E-003 1.7025
0.75500000000000000 2.4017568624693244E-003 1.7024
0.75550000000000006 2.6846107555090685E-003 1.70268
0.75600000000000001 2.5049544663501571E-003 1.7025
0.75650000000000006 2.5061377299332175E-003 1.70251
0.75700000000000001 2.4817704191498749E-003 1.70248
0.75750000000000006 2.6486831083552482E-003 1.70265
0.75800000000000001 2.5484868551269605E-003 1.70255
0.75850000000000006 2.6444664126536424E-003 1.70264
0.75900000000000001 2.8033046525070011E-003 1.7028
0.75950000000000006 2.5712432608673867E-003 1.70257
0.76000000000000001 2.5062181544738393E-003 1.70251
0.76050000000000006 2.4228721706848928E-003 1.70242
0.76100000000000001 2.7389551647079534E-003 1.70274
0.76150000000000007 2.5241008619501198E-003 1.70252
0.76200000000000001 2.5139459162990332E-003 1.70251
0.76250000000000007 2.6403818527002327E-003 1.70264
0.76300000000000001 2.3010677659872757E-003 1.7023
0.76350000000000007 2.5024017833712047E-003 1.7025
0.76400000000000001 2.4115824435141492E-003 1.70241
0.76450000000000007 2.7566704200811610E-003 1.70276
0.76500000000000001 2.6569937472910327E-003 1.70266
0.76550000000000007 2.5753564840503155E-003 1.70258
0.76600000000000001 2.4185972267216672E-003 1.70242
0.76650000000000007 2.5694987931664344E-003 1.70257
0.76700000000000002 2.4366277691807684E-003 1.70244
0.76750000000000007 2.6289335661279080E-003 1.70263
0.76800000000000002 2.4201495998611880E-003 1.70242
0.76849999999999996 2.6838509041104438E-003 1.70268
0.76900000000000002 2.6038540394927329E-003 1.7026
0.76949999999999996 2.4808625865662742E-003 1.70248
0.77000000000000002 2.3536936542395475E-003 1.70235
0.77049999999999996 2.3221733921049625E-003 1.70232
0.77100000000000002 2.7063637363241204E-003 1.70271
0.77149999999999996 2.6081929945082683E-003 1.70261
0.77200000000000002 2.3727293318388390E-003 1.70237
0.77249999999999996 2.4826694216881998E-003 1.70248
0.77300000000000002 2.4628884201839470E-003 1.70246
0.77349999999999997 2.2042381072422202E-003 1.7022
0.77400000000000002 2.7455229733296372E-003 1.70275
0.77449999999999997 2.2499797906118291E-003 1.70225
0.77500000000000002 2.7685087546134080E-003 1.70277
0.77549999999999997 2.7331211665228019E-003 1.70273
0.77600000000000002 2.3496495868567412E-003 1.70235
0.77649999999999997 2.4541351015302747E-003 1.70245
0.77700000000000002 2.4474784911007125E-003 1.70245
0.77749999999999997 2.4573414736361221E-003 1.70246
0.77800000000000002 2.4978577402410751E-003 1.7025
0.77849999999999997 2.3175433579658731E-003 1.70232
0.77900000000000003 2.2920459873139415E-003 1.70229
0.77949999999999997 2.4109989009441406E-003 1.70241
0.78000000000000003 2.5630349262116543E-003 1.70256
0.78049999999999997 2.3945828407659544E-003 1.70239
0.78100000000000003 2.5518386119368136E-003 1.70255
0.78149999999999997 2.5377145125551628E-003 1.70254
0.78200000000000003 2.5346126925165930E-003 1.70253
0.78249999999999997 2.5421450653387344E-003 1.70254
0.78300000000000003 2.3306958580217763E-003 1.70233
0.78349999999999997 2.5971094895988148E-003 1.7026
0.78400000000000003 2.3693882533564977E-003 1.70237
0.78449999999999998 2.3932565461110109E-003 1.70239
0.78500000000000003 2.4113938601507275E-003 1.70241
0.78549999999999998 2.4155825144383217E-003 1.70242
0.78600000000000003 2.5563609243741147E-003 1.70256
0.78649999999999998 2.3926885442750062E-003 1.70239
0.78700000000000003 2.2165340453164091E-003 1.70222
0.78749999999999998 2.5405769475431079E-003 1.70254
0.78800000000000003 2.2310989295660087E-003 1.70223
0.78849999999999998 2.3009565175076720E-003 1.7023
0.78900000000000003 2.3631813001375574E-003 1.70236
0.78949999999999998 2.5547854924742710E-003 1.70255
0.79000000000000004 2.4335113554912378E-003 1.70243
0.79049999999999998 2.2013125626090010E-003 1.7022
0.79100000000000004 2.5210470285968157E-003 1.70252
0.79149999999999998 2.2795766207422429E-003 1.70228
0.79200000000000004 2.5407525138894382E-003 1.70254
0.79249999999999998 2.3395178231777111E-003 1.70234
0.79300000000000004 2.4396395821410697E-003 1.70244
0.79349999999999998 2.1898044301030873E-003 1.70219
0.79400000000000004 2.4049855348782069E-003 1.7024
0.79449999999999998 2.2837583842042083E-003 1.70228
0.79500000000000004 2.3419542620853658E-003 1.70234
0.79549999999999998 2.2707147566060266E-003 1.70227
0.79600000000000004 2.3242469220705517E-003 1.70232
0.79649999999999999 2.1733379748585802E-003 1.70217
0.79700000000000004 2.1864713451649463E-003 1.70219
0.79749999999999999 2.3613671444187067E-003 1.70236
0.79800000000000004 2.3938282605529995E-003 1.70239
0.79849999999999999 2.4878196592830601E-003 1.70249
0.79900000000000004 2.3194135000322398E-003 1.70232
0.79949999999999999 2.2291579145104039E-003 1.70223
0.80000000000000004 2.2389637649448606E-003 1.70224
0.80049999999999999 2.3719458997129546E-003 1.70237
0.80100000000000005 2.2109968904648163E-003 1.70221
0.80149999999999999 2.2574593912068810E-003 1.70226
0.80200000000000005 2.3831084840469198E-003 1.70238
0.80249999999999999 2.4472188049105095E-003 1.70245
0.80300000000000005 2.1212655823730176E-003 1.70212
0.80349999999999999 2.2019826710465268E-003 1.7022
0.80400000000000005 2.1021529195970122E-003 1.7021
0.80449999999999999 2.0888268685229231E-003 1.70209
0.80500000000000005 2.3545612372025963E-003 1.70235
0.80549999999999999 2.0430775430061191E-003 1.70204
0.80600000000000005 2.2199071222129517E-003 1.70222
0.80649999999999999 2.1311681279259287E-003 1.70213
0.80700000000000005 2.1375949460836125E-003 1.70214
0.80750000000000000 2.2283640429574475E-003 1.70223
0.80800000000000005 2.1071444538165130E-003 1.70211
0.80850000000000000 2.2948156593694700E-003 1.70229
0.80900000000000005 2.0603447469480368E-003 1.70206
0.80950000000000000 2.0209644278375407E-003 1.70202
0.81000000000000005 2.2865490950363240E-003 1.70229
0.81050000000000000 2.1188261150211097E-003 1.70212
0.81100000000000005 2.2936475165797232E-003 1.70229
0.81150000000000000 2.1543016457770182E-003 1.70215
0.81200000000000006 2.0438546363910925E-003 1.70204
0.81250000000000000 2.2269856188292894E-003 1.70223
0.81300000000000006 2.1363016767831562E-003 1.70214
0.81350000000000000 2.0429354521898364E-003 1.70204
0.81400000000000006 2.1541413128234846E-003 1.70215
0.81450000000000000 1.9683514843437653E-003 1.70197
0.81500000000000006 2.0060316482736333E-003 1.70201
0.81550000000000000 2.1400033235901639E-003 1.70214
0.81600000000000006 2.1917638712299820E-003 1.70219
0.81650000000000000 2.0860910417028838E-003 1.70209
0.81700000000000006 2.1297753423303476E-003 1.70213
0.81750000000000000 2.1627716604482833E-003 1.70216
0.81800000000000006 2.0845701660532194E-003 1.70208
0.81850000000000001 1.8522855292489738E-003 1.70185
0.81900000000000006 2.1355025607714372E-003 1.70214
0.81950000000000001 2.1027639137067683E-003 1.7021
0.82000000000000006 1.9621261133634573E-003 1.70196
0.82050000000000001 1.9420876604716653E-003 1.70194
0.82100000000000006 1.9913720284792267E-003 1.70199
0.82150000000000001 1.9474288330603680E-003 1.70195
0.82200000000000006 2.1037831697554269E-003 1.7021
0.82250000000000001 2.0529877754100626E-003 1.70205
0.82300000000000006 2.0548265276689117E-003 1.70205
0.82350000000000001 1.9394435210152929E-003 1.70194
0.82400000000000007 1.8567055172832917E-003 1.70186
0.82450000000000001 2.1481441404818660E-003 1.70215
0.82500000000000007 2.1537515034062244E-003 1.70215
0.82550000000000001 2.1461964746781657E-003 1.70215
0.82600000000000007 1.9284724459814092E-003 1.70193
0.82650000000000001 1.9908935929216008E-003 1.70199
0.82700000000000007 1.9123333621996210E-003 1.70191
0.82750000000000001 2.0013955138356845E-003 1.702
0.82800000000000007 2.0783168071514700E-003 1.70208
0.82850000000000001 1.8749720066812134E-003 1.70187
0.82900000000000007 1.9690748187500889E-003 1.70197
0.82950000000000002 2.1033318272933536E-003 1.7021
0.83000000000000007 1.8487368115569919E-003 1.70185
0.83050000000000002 1.8062452634836430E-003 1.70181
0.83100000000000007 1.8622186923859842E-003 1.70186
0.83150000000000002 1.8105938648802953E-003 1.70181
0.83200000000000007 1.9635635911264587E-003 1.70196
0.83250000000000002 1.9797335591647757E-003 1.70198
0.83299999999999996 1.9469733054868091E-003 1.70195
0.83350000000000002 1.9707277131297898E-003 1.70197
0.83399999999999996 1.8499112580293573E-003 1.70185
0.83450000000000002 1.9377727513883521E-003 1.70194
0.83499999999999996 2.0526286176556362E-003 1.70205
0.83550000000000002 1.7543011685389844E-003 1.70175
0.83599999999999997 1.7871599277480053E-003 1.70179
0.83650000000000002 1.9833414558958831E-003 1.70198
0.83699999999999997 1.9411596426571476E-003 1.70194
0.83750000000000002 1.9229641032882168E-003 1.70192
0.83799999999999997 1.9380578102916515E-003 1.70194
0.83850000000000002 1.8898819364745972E-003 1.70189
0.83899999999999997 2.0539215693534188E-003 1.70205
0.83950000000000002 1.9239867100378368E-003 1.70192
0.83999999999999997 1.7562052132727318E-003 1.70176
0.84050000000000002 1.7780470053955532E-003 1.70178
0.84099999999999997 1.7911187652478718E-003 1.70179
0.84150000000000003 1.6716169750188180E-003 1.70167
0.84199999999999997 1.8035707106411317E-003 1.7018
0.84250000000000003 1.7720701506218372E-003 1.70177
0.84299999999999997 1.7943691580226320E-003 1.70179
0.84350000000000003 1.8149771792317661E-003 1.70181
0.84399999999999997 1.8938132507704017E-003 1.70189
0.84450000000000003 1.7881763387802782E-003 1.70179
0.84499999999999997 1.8560947407005974E-003 1.70186
0.84550000000000003 1.8112270621498394E-003 1.70181
0.84599999999999997 1.8745233351902379E-003 1.70187
0.84650000000000003 1.8591143688257896E-003 1.70186
0.84699999999999998 1.7321291521364948E-003 1.70173
0.84750000000000003 1.8370606734009901E-003 1.70184
0.84799999999999998 2.0630036240485644E-003 1.70206
0.84850000000000003 1.7292524924953771E-003 1.70173
0.84899999999999998 1.7301677850327629E-003 1.70173
0.84950000000000003 1.7311569858411372E-003 1.70173
0.84999999999999998 1.8057552711335772E-003 1.70181
0.85050000000000003 1.7162940850820052E-003 1.70172
0.85099999999999998 1.6377081852590239E-003 1.70164
0.85150000000000003 1.7044508652371804E-003 1.7017
0.85199999999999998 1.6763104718113034E-003 1.70168
0.85250000000000004 1.7654120084006229E-003 1.70177
0.85299999999999998 1.7555781619685100E-003 1.70176
0.85350000000000004 1.7356448990161161E-003 1.70174
0.85399999999999998 1.7358468490499635E-003 1.70174
0.85450000000000004 1.8551098974072702E-003 1.70186
0.85499999999999998 1.7099053322337094E-003 1.70171
0.85550000000000004 1.6248190815672341E-003 1.70162
0.85599999999999998 1.6444362716945366E-003 1.70164
0.85650000000000004 1.7922595851335129E-003 1.70179
0.85699999999999998 1.7015227647627414E-003 1.7017
0.85750000000000004 1.5882484808559002E-003 1.70159
0.85799999999999998 1.5455626288598738E-003 1.70155
0.85850000000000004 1.8009765918859078E-003 1.7018
0.85899999999999999 1.6144440435026030E-003 1.70161
0.85950000000000004 1.7274387177692028E-003 1.70173
0.85999999999999999 1.6588455370147753E-003 1.70166
0.86050000000000004 1.7516829477467809E-003 1.70175
0.86099999999999999 1.5892362370383078E-003 1.70159
0.86150000000000004 1.5381184927016336E-003 1.70154
0.86199999999999999 1.5198091733025644E-003 1.70152
0.86250000000000004 1.6718590731006182E-003 1.70167
0.86299999999999999 1.6107002446820468E-003 1.70161
0.86350000000000005 1.7178637324044275E-003 1.70172
0.86399999999999999 1.8035801454091729E-003 1.7018
0.86450000000000005 1.5835678832698396E-003 1.70158
0.86499999999999999 1.5824113715656378E-003 1.70158
0.86550000000000005 1.9176016003891196E-003 1.70192
0.86599999999999999 1.5264214543266757E-003 1.70153
0.86650000000000005 1.4881057135554090E-003 1.70149
0.86699999999999999 1.8204304653654912E-003 1.70182
0.86750000000000005 1.7010109970645990E-003 1.7017
0.86799999999999999 1.6472235225015435E-003 1.70165
0.86850000000000005 1.5864205684766521E-003 1.70159
0.86899999999999999 1.6286798788802555E-003 1.70163
0.86950000000000005 1.5506875987779973E-003 1.70155
0.87000000000000000 1.3927676548393813E-003 1.70139
0.87050000000000005 1.7357783269304535E-003 1.70174
0.87100000000000000 1.5939768850426624E-003 1.70159
0.87150000000000005 1.6522041349501305E-003 1.70165
0.87200000000000000 1.6660821587689066E-003 1.70167
0.87250000000000005 1.5711582405811054E-003 1.70157
0.87300000000000000 1.5236938047893686E-003 1.70152
0.87350000000000005 1.3940810565886764E-003 1.70139
0.87400000000000000 1.4808799060350936E-003 1.70148
0.87450000000000006 1.5997934215525658E-003 1.7016
0.87500000000000000 1.4877015094517194E-003 1.70149
0.87550000000000006 1.5601182910753564E-003 1.70156
0.87600000000000000 1.6119133819179352E-003 1.70161
0.87650000000000006 1.5404395213052030E-003 1.70154
0.87700000000000000 1.5479428748176715E-003 1.70155
0.87750000000000006 1.5759770445113353E-003 1.70158
0.87800000000000000 1.5141656492769547E-003 1.70151
0.87850000000000006 1.5114995923902379E-003 1.70151
0.87900000000000000 1.5994601824039021E-003 1.7016
0.87950000000000006 1.4038085781584327E-003 1.7014
0.88000000000000000 1.4321700759508404E-003 1.70143
0.88050000000000006 1.5324245830288534E-003 1.70153
