# XXZ spin chain 
# ED for L=20, Delta=0.175
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

0.47700000000000004 9.2278524483221311E-003 1.65923
0.47750000000000004 9.5870470942544181E-003 1.65959
0.47800000000000004 9.6949150455486709E-003 1.65969
0.47850000000000004 9.4799459873594165E-003 1.65948
0.47900000000000004 9.9098953591646964E-003 1.65991
0.47950000000000004 9.9886774911808873E-003 1.65999
0.47999999999999998 1.0055179788623813E-002 1.66006
0.48049999999999998 9.2075577961399386E-003 1.65921
0.48099999999999998 1.0277072867986401E-002 1.66028
0.48149999999999998 1.0607656943050428E-002 1.66061
0.48199999999999998 9.4977100194993443E-003 1.6595
0.48249999999999998 9.8667615404036523E-003 1.65987
0.48299999999999998 9.9841961723141030E-003 1.65998
0.48349999999999999 9.7348171735124455E-003 1.65973
0.48399999999999999 9.9951622020900306E-003 1.66
0.48449999999999999 8.9295373552394502E-003 1.65893
0.48499999999999999 9.5286918271395484E-003 1.65953
0.48549999999999999 1.0155874253666151E-002 1.66016
0.48599999999999999 1.0177701093484240E-002 1.66018
0.48649999999999999 9.3312065340179096E-003 1.65933
0.48699999999999999 1.0484643142748256E-002 1.66048
0.48749999999999999 1.0499388568695337E-002 1.6605
0.48799999999999999 9.3015890696866495E-003 1.6593
0.48849999999999999 9.3184441704039014E-003 1.65932
0.48899999999999999 9.9511455071374082E-003 1.65995
0.48949999999999999 9.5939216852155718E-003 1.65959
0.48999999999999999 9.2906185254951739E-003 1.65929
0.49049999999999999 1.0110260696133301E-002 1.66011
0.49099999999999999 9.2120235145890308E-003 1.65921
0.49149999999999999 1.0694017114399460E-002 1.66069
0.49199999999999999 1.0114958069990781E-002 1.66011
0.49249999999999999 9.7905970043789328E-003 1.65979
0.49299999999999999 9.5637022910289651E-003 1.65956
0.49349999999999999 9.3820126684750760E-003 1.65938
0.49399999999999999 9.8036450478056324E-003 1.6598
0.49450000000000000 1.0548255893835963E-002 1.66055
0.49500000000000000 1.0354517093440768E-002 1.66035
0.49550000000000000 8.6892665040579631E-003 1.65869
0.49600000000000000 1.0008069776990296E-002 1.66001
0.49650000000000000 9.0987722244570690E-003 1.6591
0.49700000000000000 9.0628288874637728E-003 1.65906
0.49750000000000000 9.8243136837560183E-003 1.65982
0.49800000000000000 8.9410743343957232E-003 1.65894
0.49850000000000000 9.2915875879954844E-003 1.65929
0.49900000000000000 8.8560528638688511E-003 1.65886
0.49950000000000000 8.9509579395285286E-003 1.65895
0.50000000000000000 8.5225861155561519E-003 1.65852
0.50050000000000006 1.0496858377018744E-002 1.6605
0.50100000000000000 9.6207650320638861E-003 1.65962
0.50150000000000006 9.4852296463291356E-003 1.65949
0.50200000000000000 9.4204155498961023E-003 1.65942
0.50250000000000006 9.3267968231326437E-003 1.65933
0.50300000000000000 9.2764247064773316E-003 1.65928
0.50350000000000006 9.6139855732495748E-003 1.65961
0.50400000000000000 9.4954133097375805E-003 1.6595
0.50450000000000006 8.9599351676812201E-003 1.65896
0.50500000000000000 9.2283058073194431E-003 1.65923
0.50550000000000006 9.4490660576504234E-003 1.65945
0.50600000000000001 8.9800717588341319E-003 1.65898
0.50650000000000006 9.4934128678995939E-003 1.65949
0.50700000000000001 9.5225956803835204E-003 1.65952
0.50750000000000006 8.7498467922860739E-003 1.65875
0.50800000000000001 9.5059393092687596E-003 1.65951
0.50850000000000006 8.6260456147534380E-003 1.65863
0.50900000000000001 9.3493846943333431E-003 1.65935
0.50950000000000006 9.7090430324675882E-003 1.65971
0.51000000000000001 8.7612052111894299E-003 1.65876
0.51050000000000006 8.2822792287681694E-003 1.65828
0.51100000000000001 8.8688387360857362E-003 1.65887
0.51150000000000007 8.8557423463742641E-003 1.65886
0.51200000000000001 8.3741652469073499E-003 1.65837
0.51249999999999996 1.0390779127379937E-002 1.66039
0.51300000000000001 8.6177769664043963E-003 1.65862
0.51349999999999996 8.7555629273234157E-003 1.65876
0.51400000000000001 8.5117774265694758E-003 1.65851
0.51449999999999996 8.8218365965209676E-003 1.65882
0.51500000000000001 7.6561394437618139E-003 1.65766
0.51549999999999996 8.1302420815377689E-003 1.65813
0.51600000000000001 8.6454543250486706E-003 1.65865
0.51649999999999996 8.2998430916517811E-003 1.6583
0.51700000000000002 8.3541689166344094E-003 1.65835
0.51749999999999996 8.8256051592970810E-003 1.65883
0.51800000000000002 8.5397865811075169E-003 1.65854
0.51849999999999996 8.7000449938819426E-003 1.6587
0.51900000000000002 8.2876039133623382E-003 1.65829
0.51949999999999996 8.2103172439939066E-003 1.65821
0.52000000000000002 8.6974977055872815E-003 1.6587
0.52049999999999996 8.2380823122327283E-003 1.65824
0.52100000000000002 8.6122122444151038E-003 1.65861
0.52149999999999996 8.1951117830757862E-003 1.6582
0.52200000000000002 7.7721820218601221E-003 1.65777
0.52249999999999996 8.5634816093043565E-003 1.65856
0.52300000000000002 7.5999436787177665E-003 1.6576
0.52349999999999997 8.6296267977956712E-003 1.65863
0.52400000000000002 8.1545412804588154E-003 1.65815
0.52449999999999997 7.5390597112170695E-003 1.65754
0.52500000000000002 8.5128933971616826E-003 1.65851
0.52549999999999997 7.3544421680719367E-003 1.65735
0.52600000000000002 8.2675888216052745E-003 1.65827
0.52649999999999997 7.7744781857327456E-003 1.65777
0.52700000000000002 8.6902289472383185E-003 1.65869
0.52749999999999997 8.2038350351084921E-003 1.6582
0.52800000000000002 8.0340937086311303E-003 1.65803
0.52849999999999997 8.2679361884547276E-003 1.65827
0.52900000000000003 8.6061968137978485E-003 1.65861
0.52949999999999997 7.9669471238535024E-003 1.65797
0.53000000000000003 7.9931264324470883E-003 1.65799
0.53049999999999997 7.8884111910628805E-003 1.65789
0.53100000000000003 8.8522290826782476E-003 1.65885
0.53149999999999997 7.4370213903279126E-003 1.65744
0.53200000000000003 7.8985138325341035E-003 1.6579
0.53249999999999997 8.2338291791389379E-003 1.65823
0.53300000000000003 7.8112249987683027E-003 1.65781
0.53349999999999997 7.3444715266752572E-003 1.65734
0.53400000000000003 7.3312722984377604E-003 1.65733
0.53449999999999998 8.9451604112564184E-003 1.65895
0.53500000000000003 7.8089427090606064E-003 1.65781
0.53549999999999998 7.9264275727468376E-003 1.65793
0.53600000000000003 8.6036457685934788E-003 1.6586
0.53649999999999998 7.7205091089783779E-003 1.65772
0.53700000000000003 8.7006444157206181E-003 1.6587
0.53749999999999998 7.8821600005681731E-003 1.65788
0.53800000000000003 7.5141836615372068E-003 1.65751
0.53849999999999998 7.5820310524904342E-003 1.65758
0.53900000000000003 7.2926778621402637E-003 1.65729
0.53949999999999998 7.1967688031698927E-003 1.6572
0.54000000000000004 7.3406391383687812E-003 1.65734
0.54049999999999998 7.4841043907827873E-003 1.65748
0.54100000000000004 7.5572441330966867E-003 1.65756
0.54149999999999998 7.2044113425105078E-003 1.6572
0.54200000000000004 7.1265347926189300E-003 1.65713
0.54249999999999998 7.3520101975012523E-003 1.65735
0.54300000000000004 7.4367935659315392E-003 1.65744
0.54349999999999998 7.1347910697056281E-003 1.65713
0.54400000000000004 8.5450277453518637E-003 1.65855
0.54449999999999998 7.4016273738145488E-003 1.6574
0.54500000000000004 7.6772834176917345E-003 1.65768
0.54549999999999998 7.6936281242020637E-003 1.65769
0.54600000000000004 7.9798713196203470E-003 1.65798
0.54649999999999999 8.0648664790675950E-003 1.65806
0.54700000000000004 7.3202132118620807E-003 1.65732
0.54749999999999999 7.5716567838525588E-003 1.65757
0.54800000000000004 7.8849061012995665E-003 1.65788
0.54849999999999999 7.9120434962803559E-003 1.65791
0.54900000000000004 7.8044924404708348E-003 1.6578
0.54949999999999999 7.0944723701337970E-003 1.65709
0.55000000000000004 8.0873106558914127E-003 1.65809
0.55049999999999999 7.6019621580011723E-003 1.6576
0.55100000000000005 8.0060412961725173E-003 1.65801
0.55149999999999999 7.5771503629386986E-003 1.65758
0.55200000000000005 7.8647402684453010E-003 1.65786
0.55249999999999999 7.1875290460034222E-003 1.65719
0.55300000000000005 7.7644255716962868E-003 1.65776
0.55349999999999999 7.9778761841305980E-003 1.65798
0.55400000000000005 7.4466760994553235E-003 1.65745
0.55449999999999999 7.3430885264330831E-003 1.65734
0.55500000000000005 7.2796708931761088E-003 1.65728
0.55549999999999999 7.2978685128810656E-003 1.6573
0.55600000000000005 7.4588221585110475E-003 1.65746
0.55649999999999999 7.3174597136006370E-003 1.65732
0.55700000000000005 7.2754165730647457E-003 1.65728
0.55750000000000000 7.8095460966186641E-003 1.65781
0.55800000000000005 7.3190552240117810E-003 1.65732
0.55850000000000000 6.8873654033468233E-003 1.65689
0.55900000000000005 7.5654513134363671E-003 1.65757
0.55950000000000000 7.3670178204221660E-003 1.65737
0.56000000000000005 6.6071312243979477E-003 1.65661
0.56050000000000000 7.1147921876664371E-003 1.65711
0.56100000000000005 7.1904946389511224E-003 1.65719
0.56150000000000000 6.7323221618157524E-003 1.65673
0.56200000000000006 7.1168102358938621E-003 1.65712
0.56250000000000000 6.8285432985117417E-003 1.65683
0.56300000000000006 8.0539992061116929E-003 1.65805
0.56350000000000000 6.7785282570892134E-003 1.65678
0.56400000000000006 6.7476178702762651E-003 1.65675
0.56450000000000000 6.9438050382662703E-003 1.65694
0.56500000000000006 7.0091951309764252E-003 1.65701
0.56550000000000000 7.1495666910105400E-003 1.65715
0.56600000000000006 7.2551602515808838E-003 1.65726
0.56650000000000000 7.2505269531599140E-003 1.65725
0.56700000000000006 6.5328520004834939E-003 1.65653
0.56750000000000000 6.7403143011852597E-003 1.65674
0.56800000000000006 6.3183513035112134E-003 1.65632
0.56850000000000001 7.0343493426125352E-003 1.65703
0.56900000000000006 6.2672126045903625E-003 1.65627
0.56950000000000001 6.4381978325886860E-003 1.65644
0.57000000000000006 6.9503839550188219E-003 1.65695
0.57050000000000001 6.9112739755663021E-003 1.65691
0.57100000000000006 6.0776274947321862E-003 1.65608
0.57150000000000001 6.0617957442861735E-003 1.65606
0.57200000000000006 6.8906923641664803E-003 1.65689
0.57250000000000001 6.0610285591717267E-003 1.65606
0.57300000000000006 6.2848176493116407E-003 1.65628
0.57350000000000001 6.7913691915143445E-003 1.65679
0.57400000000000007 6.0397265105556121E-003 1.65604
0.57450000000000001 6.3465437742853967E-003 1.65635
0.57500000000000007 5.5871640278716012E-003 1.65559
0.57550000000000001 6.0631094417391111E-003 1.65606
0.57600000000000007 5.7126786150712159E-003 1.65571
0.57650000000000001 5.5604083222367253E-003 1.65556
0.57699999999999996 5.9187781642913067E-003 1.65592
0.57750000000000001 6.1467969501009826E-003 1.65615
0.57799999999999996 6.0178470709896280E-003 1.65602
0.57850000000000001 5.9302317859817062E-003 1.65593
0.57899999999999996 5.6948880240925946E-003 1.65569
0.57950000000000002 5.9519461549370142E-003 1.65595
0.57999999999999996 6.1044909175616488E-003 1.6561
0.58050000000000002 5.9102681934897275E-003 1.65591
0.58099999999999996 5.5947107503020741E-003 1.65559
0.58150000000000002 5.5184820316059903E-003 1.65552
0.58199999999999996 5.8652966862224347E-003 1.65587
0.58250000000000002 6.3328945984936899E-003 1.65633
0.58299999999999996 5.6603701010593099E-003 1.65566
0.58350000000000002 5.6999334965490735E-003 1.6557
0.58399999999999996 5.7947104145866747E-003 1.65579
0.58450000000000002 5.6716056919534717E-003 1.65567
0.58499999999999996 5.7864226807480389E-003 1.65579
0.58550000000000002 5.4125199210836002E-003 1.65541
0.58599999999999997 5.9677683733837536E-003 1.65597
0.58650000000000002 5.8768155604322957E-003 1.65588
0.58699999999999997 6.4225234627904790E-003 1.65642
0.58750000000000002 5.9235578192503432E-003 1.65592
0.58799999999999997 5.2063024615858246E-003 1.65521
0.58850000000000002 6.1283124604590358E-003 1.65613
0.58899999999999997 5.6504820279407583E-003 1.65565
0.58950000000000002 5.9190944256156215E-003 1.65592
0.58999999999999997 5.7805745037491337E-003 1.65578
0.59050000000000002 6.0274534005688883E-003 1.65603
0.59099999999999997 5.5992197981506592E-003 1.6556
0.59150000000000003 6.1397990601832165E-003 1.65614
0.59199999999999997 5.1793623922962292E-003 1.65518
0.59250000000000003 6.2742150083559744E-003 1.65627
0.59299999999999997 5.6520947483250693E-003 1.65565
0.59350000000000003 5.5388887594107249E-003 1.65554
0.59399999999999997 5.5845114441908025E-003 1.65558
0.59450000000000003 5.5031153349612725E-003 1.6555
0.59499999999999997 5.6429636895239527E-003 1.65564
0.59550000000000003 5.9567483030739804E-003 1.65596
0.59599999999999997 5.6116251973759136E-003 1.65561
0.59650000000000003 6.0935795073897361E-003 1.65609
0.59699999999999998 6.0343274761788281E-003 1.65603
0.59750000000000003 5.4053834585816836E-003 1.65541
0.59799999999999998 5.4123824024197810E-003 1.65541
0.59850000000000003 5.1828296125855924E-003 1.65518
0.59899999999999998 5.3269315239663191E-003 1.65533
0.59950000000000003 5.5250045498411492E-003 1.65553
0.59999999999999998 6.4145354399654138E-003 1.65641
0.60050000000000003 5.8822253774988478E-003 1.65588
0.60099999999999998 5.3980352016376491E-003 1.6554
0.60150000000000003 5.7823143296145121E-003 1.65578
0.60199999999999998 5.7909672354475219E-003 1.65579
0.60250000000000004 5.3271169300691795E-003 1.65533
0.60299999999999998 5.4491383505382148E-003 1.65545
0.60350000000000004 4.8390527361416294E-003 1.65484
0.60399999999999998 5.6880981163445208E-003 1.65569
0.60450000000000004 5.5455778741666205E-003 1.65555
0.60499999999999998 5.9301756109890018E-003 1.65593
0.60550000000000004 5.5436772128695053E-003 1.65554
0.60599999999999998 5.9084271478664699E-003 1.65591
0.60650000000000004 5.9354001976713181E-003 1.65594
0.60699999999999998 5.2471530496632241E-003 1.65525
0.60750000000000004 6.6127907837783325E-003 1.65661
0.60799999999999998 5.1824199377707280E-003 1.65518
0.60850000000000004 5.4063408028331714E-003 1.65541
0.60899999999999999 5.6219255749974618E-003 1.65562
0.60950000000000004 5.6009706699606948E-003 1.6556
0.60999999999999999 5.3204955882592345E-003 1.65532
0.61050000000000004 5.5445803920799782E-003 1.65554
0.61099999999999999 5.4110696551671429E-003 1.65541
0.61150000000000004 5.8766037694606655E-003 1.65588
0.61199999999999999 5.1907143685559660E-003 1.65519
0.61250000000000004 5.7660897727353881E-003 1.65577
0.61299999999999999 5.5574740267657508E-003 1.65556
0.61350000000000005 5.3725080492686020E-003 1.65537
0.61399999999999999 5.2657757196902313E-003 1.65527
0.61450000000000005 5.3795319323417610E-003 1.65538
0.61499999999999999 5.0220583637181878E-003 1.65502
0.61550000000000005 5.4108707228353523E-003 1.65541
0.61599999999999999 5.1046560087829396E-003 1.6551
0.61650000000000005 5.4970578313081140E-003 1.6555
0.61699999999999999 4.9606159108769145E-003 1.65496
0.61750000000000005 5.6186205783202358E-003 1.65562
0.61799999999999999 5.3348838855808330E-003 1.65533
0.61850000000000005 5.2400417816216736E-003 1.65524
0.61899999999999999 4.8240887951413545E-003 1.65482
0.61950000000000005 4.5976736792766870E-003 1.6546
0.62000000000000000 5.2652075222311377E-003 1.65527
0.62050000000000005 4.9375224246294112E-003 1.65494
0.62100000000000000 4.8300084326988032E-003 1.65483
0.62150000000000005 5.0208722746234368E-003 1.65502
0.62200000000000000 4.6144918119549651E-003 1.65461
0.62250000000000005 5.4067430741036211E-003 1.65541
0.62300000000000000 4.6502773545168147E-003 1.65465
0.62350000000000005 4.8680532525203291E-003 1.65487
0.62400000000000000 4.9629389639062032E-003 1.65496
0.62450000000000006 5.0643689425269771E-003 1.65506
0.62500000000000000 5.2239016387429435E-003 1.65522
0.62550000000000006 4.9413222645686037E-003 1.65494
0.62600000000000000 5.0663226007386505E-003 1.65507
0.62650000000000006 4.9149651829236991E-003 1.65491
0.62700000000000000 5.0588265762800903E-003 1.65506
0.62750000000000006 5.2516337881169991E-003 1.65525
0.62800000000000000 4.8035965523454171E-003 1.6548
0.62850000000000006 5.0592994044578159E-003 1.65506
0.62900000000000000 4.8534585640139186E-003 1.65485
0.62950000000000006 4.7637260380056484E-003 1.65476
0.63000000000000000 5.1821997433820106E-003 1.65518
0.63050000000000006 5.4069604354143978E-003 1.65541
0.63100000000000001 4.8494383667929773E-003 1.65485
0.63150000000000006 4.7482347697397464E-003 1.65475
0.63200000000000001 5.0777265050763751E-003 1.65508
0.63250000000000006 5.0652319833037014E-003 1.65507
0.63300000000000001 4.8422922846640820E-003 1.65484
0.63350000000000006 4.6759825222466396E-003 1.65468
0.63400000000000001 4.8881272158552477E-003 1.65489
0.63450000000000006 4.8082947155978070E-003 1.65481
0.63500000000000001 4.5984487043604708E-003 1.6546
0.63550000000000006 5.0445104709475694E-003 1.65504
0.63600000000000001 4.9397129090270296E-003 1.65494
0.63650000000000007 4.4884177679014115E-003 1.65449
0.63700000000000001 4.8192741647311715E-003 1.65482
0.63750000000000007 4.7214360723326337E-003 1.65472
0.63800000000000001 4.9859601165521215E-003 1.65499
0.63850000000000007 4.6584600335114346E-003 1.65466
0.63900000000000001 4.9975042796312182E-003 1.655
0.63950000000000007 4.9151923806559014E-003 1.65492
0.64000000000000001 4.5717689473808972E-003 1.65457
0.64049999999999996 4.4374808063537335E-003 1.65444
0.64100000000000001 4.8213509299004607E-003 1.65482
0.64149999999999996 4.5813277465238415E-003 1.65458
0.64200000000000002 5.3177593330016393E-003 1.65532
0.64249999999999996 4.6452008309400671E-003 1.65465
0.64300000000000002 4.8117070970456850E-003 1.65481
0.64349999999999996 4.5615488619527179E-003 1.65456
0.64400000000000002 4.4413299671942248E-003 1.65444
0.64449999999999996 4.4282120615435957E-003 1.65443
0.64500000000000002 4.5283312412800541E-003 1.65453
0.64549999999999996 4.3318840023879712E-003 1.65433
0.64600000000000002 4.1965320200271607E-003 1.6542
0.64649999999999996 4.5410723170138259E-003 1.65454
0.64700000000000002 4.3440932776039522E-003 1.65434
0.64749999999999996 4.6087336166144256E-003 1.65461
0.64800000000000002 4.5642839882730829E-003 1.65456
0.64849999999999997 4.5941416631663868E-003 1.65459
0.64900000000000002 4.2149461956442411E-003 1.65421
0.64949999999999997 4.6023028760644406E-003 1.6546
0.65000000000000002 4.7436931458440038E-003 1.65474
0.65049999999999997 4.7138038418057526E-003 1.65471
0.65100000000000002 4.6531450548768878E-003 1.65465
0.65149999999999997 4.4519271028518595E-003 1.65445
0.65200000000000002 4.2442768795405896E-003 1.65424
0.65249999999999997 4.4162350164782260E-003 1.65442
0.65300000000000002 4.1585124067769538E-003 1.65416
0.65349999999999997 4.2521280277561333E-003 1.65425
0.65400000000000003 4.4112879048149936E-003 1.65441
0.65449999999999997 4.1853680784074889E-003 1.65419
0.65500000000000003 4.0634148334111608E-003 1.65406
0.65549999999999997 4.4058395411762340E-003 1.65441
0.65600000000000003 3.9679697456798842E-003 1.65397
0.65649999999999997 4.2447128125936056E-003 1.65424
0.65700000000000003 4.0091535533114753E-003 1.65401
0.65749999999999997 4.3713628059453306E-003 1.65437
0.65800000000000003 4.4757961967670321E-003 1.65448
0.65849999999999997 4.5160340496292785E-003 1.65452
0.65900000000000003 4.5308623368525477E-003 1.65453
0.65949999999999998 4.2043834457301879E-003 1.6542
0.66000000000000003 4.4156124795692239E-003 1.65442
0.66049999999999998 4.2300843131471240E-003 1.65423
0.66100000000000003 3.7338803528149337E-003 1.65373
0.66149999999999998 4.3328576842801923E-003 1.65433
0.66200000000000003 3.9697669949722769E-003 1.65397
0.66249999999999998 4.0129003882673963E-003 1.65401
0.66300000000000003 4.1971958820132844E-003 1.6542
0.66349999999999998 4.1170886159614273E-003 1.65412
0.66400000000000003 4.2665518980102195E-003 1.65427
0.66449999999999998 4.0105476273769218E-003 1.65401
0.66500000000000004 4.2921599502776277E-003 1.65429
0.66549999999999998 3.7042235241978557E-003 1.6537
0.66600000000000004 3.9313639315223161E-003 1.65393
0.66649999999999998 3.8210565538842347E-003 1.65382
0.66700000000000004 3.8539071662477922E-003 1.65385
0.66749999999999998 4.1593985542459060E-003 1.65416
0.66800000000000004 4.4366807139589789E-003 1.65444
0.66849999999999998 4.1168570306597003E-003 1.65412
0.66900000000000004 4.0569655696645604E-003 1.65406
0.66949999999999998 3.9897459001486790E-003 1.65399
0.67000000000000004 3.6916786828659299E-003 1.65369
0.67049999999999998 3.6711676040415272E-003 1.65367
0.67100000000000004 4.4962826289009581E-003 1.6545
0.67149999999999999 4.4009422814978560E-003 1.6544
0.67200000000000004 4.0458569125341043E-003 1.65405
0.67249999999999999 4.0823474047631059E-003 1.65408
0.67300000000000004 3.8721692331357528E-003 1.65387
0.67349999999999999 3.6616876414951121E-003 1.65366
0.67400000000000004 4.1566048007677875E-003 1.65416
0.67449999999999999 3.9629472941542085E-003 1.65396
0.67500000000000004 4.1095708773337689E-003 1.65411
0.67549999999999999 3.9193881351605514E-003 1.65392
0.67600000000000005 4.0009178747089048E-003 1.654
0.67649999999999999 3.8247254423223764E-003 1.65382
0.67700000000000005 4.3214007993866510E-003 1.65432
0.67749999999999999 4.3213261630186467E-003 1.65432
0.67800000000000005 4.1137963490372534E-003 1.65411
0.67849999999999999 4.0706736371457011E-003 1.65407
0.67900000000000005 3.5911183094405781E-003 1.65359
0.67949999999999999 3.9481305988616593E-003 1.65395
0.68000000000000005 3.9506126822015548E-003 1.65395
0.68049999999999999 3.6920006850253827E-003 1.65369
0.68100000000000005 3.9491068874202787E-003 1.65395
0.68149999999999999 3.9482677318915050E-003 1.65395
0.68200000000000005 4.2787054005658460E-003 1.65428
0.68250000000000000 3.4087888551149448E-003 1.65341
0.68300000000000005 3.7807299449112903E-003 1.65378
0.68350000000000000 3.6390002491491305E-003 1.65364
0.68400000000000005 3.9593831276482448E-003 1.65396
0.68450000000000000 3.4243635030736406E-003 1.65342
0.68500000000000005 3.7315553479875031E-003 1.65373
0.68550000000000000 4.1149326939726510E-003 1.65411
0.68600000000000005 3.3439831506307527E-003 1.65334
0.68650000000000000 3.7886671333577375E-003 1.65379
0.68700000000000006 3.8841084487255539E-003 1.65388
0.68750000000000000 4.1528166783859448E-003 1.65415
0.68800000000000006 3.7531715046324673E-003 1.65375
0.68850000000000000 3.8004946874680931E-003 1.6538
0.68900000000000006 3.8656712825943409E-003 1.65387
0.68950000000000000 3.8118497827727424E-003 1.65381
0.69000000000000006 3.8266504509883287E-003 1.65383
0.69050000000000000 3.5448495972292635E-003 1.65354
0.69100000000000006 3.7605197167323912E-003 1.65376
0.69150000000000000 3.5878051575786766E-003 1.65359
0.69200000000000006 3.6096964487202609E-003 1.65361
0.69250000000000000 3.8726948278241429E-003 1.65387
0.69300000000000006 3.9964294552461690E-003 1.654
0.69350000000000001 3.8507965887432955E-003 1.65385
0.69400000000000006 3.4905107530938139E-003 1.65349
0.69450000000000001 3.9852506455445328E-003 1.65399
0.69500000000000006 3.3800130046174048E-003 1.65338
0.69550000000000001 3.6055466519400474E-003 1.65361
0.69600000000000006 3.6929523912397847E-003 1.65369
0.69650000000000001 3.8480317079019003E-003 1.65385
0.69700000000000006 3.7481945723804233E-003 1.65375
0.69750000000000001 3.5282751714578618E-003 1.65353
0.69800000000000006 3.2871590531601048E-003 1.65329
0.69850000000000001 3.8909871324410519E-003 1.65389
0.69900000000000007 3.9178586730530098E-003 1.65392
0.69950000000000001 3.6855534993088346E-003 1.65369
0.70000000000000007 3.6070452984167576E-003 1.65361
0.70050000000000001 3.3734073985808460E-003 1.65337
0.70100000000000007 3.8516535499611916E-003 1.65385
0.70150000000000001 3.4820495652970532E-003 1.65348
0.70200000000000007 3.7478642025700411E-003 1.65375
0.70250000000000001 3.8889653766073320E-003 1.65389
0.70300000000000007 3.3504373540738808E-003 1.65335
0.70350000000000001 3.2669621796599787E-003 1.65327
0.70399999999999996 3.5224551109019494E-003 1.65352
0.70450000000000002 3.3120400824781979E-003 1.65331
0.70499999999999996 3.8834401760409411E-003 1.65388
0.70550000000000002 3.6090116384838739E-003 1.65361
0.70599999999999996 3.4248016067501661E-003 1.65342
0.70650000000000002 3.7498106226176286E-003 1.65375
0.70699999999999996 3.6278267707936314E-003 1.65363
0.70750000000000002 3.5976206867982595E-003 1.6536
0.70799999999999996 3.8202393455610858E-003 1.65382
0.70850000000000002 3.9074716290618504E-003 1.65391
0.70899999999999996 3.8059180604330038E-003 1.65381
0.70950000000000002 3.1495629186226470E-003 1.65315
0.70999999999999996 3.8461411053617835E-003 1.65385
0.71050000000000002 3.5001712905481592E-003 1.6535
0.71099999999999997 3.2747495304046919E-003 1.65327
0.71150000000000002 3.7656949850157152E-003 1.65377
0.71199999999999997 3.6177376550431588E-003 1.65362
0.71250000000000002 3.4579640200188087E-003 1.65346
0.71299999999999997 3.5682275405521028E-003 1.65357
0.71350000000000002 3.7104126186413029E-003 1.65371
0.71399999999999997 3.4785665489777844E-003 1.65348
0.71450000000000002 3.2375516640789979E-003 1.65324
0.71499999999999997 3.4716007929008058E-003 1.65347
0.71550000000000002 3.5549357953622747E-003 1.65355
0.71599999999999997 3.2674921726332838E-003 1.65327
0.71650000000000003 3.4095240953081070E-003 1.65341
0.71699999999999997 3.6591768215010296E-003 1.65366
0.71750000000000003 3.6479747297675268E-003 1.65365
0.71799999999999997 3.3278322718606184E-003 1.65333
0.71850000000000003 3.6071206635933154E-003 1.65361
0.71899999999999997 3.4480493156166881E-003 1.65345
0.71950000000000003 3.6298969760396754E-003 1.65363
0.71999999999999997 3.4531646601349427E-003 1.65345
0.72050000000000003 3.2902235089435506E-003 1.65329
0.72099999999999997 3.4640361695223807E-003 1.65346
0.72150000000000003 3.5375567166544444E-003 1.65354
0.72199999999999998 3.1771741221642167E-003 1.65318
0.72250000000000003 3.4869497922527430E-003 1.65349
0.72299999999999998 3.1289163808495167E-003 1.65313
0.72350000000000003 3.5877455313347074E-003 1.65359
0.72399999999999998 3.5748650256865514E-003 1.65357
0.72450000000000003 3.4283521296489521E-003 1.65343
0.72499999999999998 3.9022249358138350E-003 1.6539
0.72550000000000003 3.6273945668959203E-003 1.65363
0.72599999999999998 3.5101336211683424E-003 1.65351
0.72650000000000003 3.6314669280718922E-003 1.65363
0.72699999999999998 3.7758269628105287E-003 1.65378
0.72750000000000004 3.8680985737995399E-003 1.65387
0.72799999999999998 3.6995642411316977E-003 1.6537
0.72850000000000004 3.3850546459534255E-003 1.65339
0.72899999999999998 3.2045802350642947E-003 1.6532
0.72950000000000004 3.1345074782874625E-003 1.65313
0.72999999999999998 3.4781144807272029E-003 1.65348
0.73050000000000004 3.6334518404055171E-003 1.65363
0.73099999999999998 3.9841767730740612E-003 1.65398
0.73150000000000004 3.8383919092660197E-003 1.65384
0.73199999999999998 3.6377022838661459E-003 1.65364
0.73250000000000004 3.5916664566087320E-003 1.65359
0.73299999999999998 3.3827576067938280E-003 1.65338
0.73350000000000004 3.7536598362188996E-003 1.65375
0.73399999999999999 4.0400176185659709E-003 1.65404
0.73450000000000004 3.6340153061330434E-003 1.65363
0.73499999999999999 3.3861576629564492E-003 1.65339
0.73550000000000004 3.7881077840465770E-003 1.65379
0.73599999999999999 3.5413269848745036E-003 1.65354
0.73650000000000004 3.2355505018651851E-003 1.65324
0.73699999999999999 3.8915326835008116E-003 1.65389
0.73750000000000004 3.5052372518203584E-003 1.65351
0.73799999999999999 3.4963856262439962E-003 1.6535
0.73850000000000005 3.6036428347093383E-003 1.6536
0.73899999999999999 3.0029182750281038E-003 1.653
0.73950000000000005 3.3040730141816049E-003 1.6533
0.73999999999999999 3.4552200958905322E-003 1.65346
0.74050000000000005 3.0762183871589272E-003 1.65308
0.74099999999999999 3.3447182399897620E-003 1.65334
0.74150000000000005 3.6276457738192969E-003 1.65363
0.74199999999999999 3.9047597765579476E-003 1.6539
0.74250000000000005 3.3475849883883566E-003 1.65335
0.74299999999999999 3.2932390179051820E-003 1.65329
0.74350000000000005 3.3381591308928589E-003 1.65334
0.74399999999999999 3.4994131764597967E-003 1.6535
