# XXZ spin chain 
# ED for L=20, Delta=0.875
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

2.7204999999999999 8.8062029088007603E-004 0.250881
2.7210000000000001 8.8824492650492915E-004 0.250888
2.7215000000000003 8.6649948252062118E-004 0.250866
2.7220000000000000 9.4266562817328084E-004 0.250943
2.7225000000000001 8.7956165063686172E-004 0.25088
2.7229999999999999 9.3221634745574173E-004 0.250932
2.7235000000000000 9.0075392552315498E-004 0.250901
2.7240000000000002 8.3036474140744899E-004 0.25083
2.7244999999999999 8.2962380545446846E-004 0.25083
2.7250000000000001 8.5736607596518827E-004 0.250857
2.7255000000000003 9.8110259347534610E-004 0.250981
2.7260000000000000 8.6822003620735130E-004 0.250868
2.7265000000000001 9.3126398748956873E-004 0.250931
2.7269999999999999 9.7048592300676660E-004 0.25097
2.7275000000000000 9.5686362753770265E-004 0.250957
2.7280000000000002 8.6060389893106905E-004 0.250861
2.7284999999999999 9.1929098392577681E-004 0.250919
2.7290000000000001 8.8049094811839819E-004 0.25088
2.7295000000000003 9.2625293202326111E-004 0.250926
2.7300000000000000 7.7854359277678635E-004 0.250779
2.7305000000000001 8.4584094812620325E-004 0.250846
2.7309999999999999 9.2522894582199586E-004 0.250925
2.7315000000000000 8.9353377382021630E-004 0.250894
2.7320000000000002 8.7844718311628090E-004 0.250878
2.7324999999999999 8.4291591986530845E-004 0.250843
2.7330000000000001 9.4709130370637554E-004 0.250947
2.7335000000000003 9.1486820339505199E-004 0.250915
2.7340000000000000 1.0069567191242806E-003 0.251007
2.7345000000000002 8.8643417504817535E-004 0.250886
2.7349999999999999 8.4515843775507518E-004 0.250845
2.7355000000000000 9.0448443615415120E-004 0.250904
2.7360000000000002 8.0118621583092438E-004 0.250801
2.7364999999999999 8.8241254275507727E-004 0.250882
2.7370000000000001 8.2827077229816529E-004 0.250828
2.7375000000000003 8.5616505832204282E-004 0.250856
2.7380000000000000 8.4173209768272290E-004 0.250842
2.7385000000000002 7.8215861213981966E-004 0.250782
2.7389999999999999 9.0984221540788761E-004 0.25091
2.7395000000000000 9.5385296327984764E-004 0.250954
2.7400000000000002 8.4384522342344584E-004 0.250844
2.7404999999999999 8.3978080776114751E-004 0.25084
2.7410000000000001 7.7511266314071899E-004 0.250775
2.7415000000000003 9.4068606317311391E-004 0.250941
2.7420000000000000 8.8641883695544856E-004 0.250886
2.7425000000000002 8.4728495946984831E-004 0.250847
2.7429999999999999 7.8542577895940389E-004 0.250785
2.7435000000000000 8.8127488493785296E-004 0.250881
2.7440000000000002 9.0662977624736732E-004 0.250907
2.7444999999999999 9.0884391058657272E-004 0.250909
2.7450000000000001 8.7223217021362609E-004 0.250872
2.7455000000000003 8.3762457955211813E-004 0.250838
2.7460000000000000 8.7274121229707154E-004 0.250873
2.7465000000000002 9.1948511993804989E-004 0.250919
2.7469999999999999 8.6196291977607570E-004 0.250862
2.7475000000000001 8.8831423403205748E-004 0.250888
2.7480000000000002 8.8174093117609294E-004 0.250882
2.7484999999999999 7.7714233453728880E-004 0.250777
2.7490000000000001 8.1459551366284792E-004 0.250815
2.7495000000000003 8.4776488158440008E-004 0.250848
2.7500000000000000 8.6750137179674282E-004 0.250868
2.7505000000000002 8.3100697995355485E-004 0.250831
2.7509999999999999 7.2522144803962153E-004 0.250725
2.7515000000000001 9.8520300183713790E-004 0.250985
2.7520000000000002 8.6312736611451977E-004 0.250863
2.7524999999999999 9.3054884056148045E-004 0.250931
2.7530000000000001 7.8931236203818819E-004 0.250789
2.7534999999999998 7.7682835711732011E-004 0.250777
2.7540000000000000 9.0492716464985476E-004 0.250905
2.7545000000000002 8.7371838106147491E-004 0.250874
2.7549999999999999 8.3178930537667836E-004 0.250832
2.7555000000000001 7.2189545455271867E-004 0.250722
2.7560000000000002 7.8206087953384029E-004 0.250782
2.7565000000000000 7.7450791009128870E-004 0.250775
2.7570000000000001 8.3215472710988618E-004 0.250832
2.7574999999999998 8.4324639611770935E-004 0.250843
2.7580000000000000 8.3942797538730924E-004 0.250839
2.7585000000000002 9.2784704125327270E-004 0.250928
2.7589999999999999 8.2348123856791915E-004 0.250823
2.7595000000000001 9.5841281216168931E-004 0.250958
2.7600000000000002 8.0255090118401605E-004 0.250803
2.7605000000000000 8.5898497531489094E-004 0.250859
2.7610000000000001 9.3120736630799953E-004 0.250931
2.7614999999999998 9.0847077792619588E-004 0.250908
2.7620000000000000 8.6646365446580408E-004 0.250866
2.7625000000000002 7.9559806535914280E-004 0.250796
2.7629999999999999 8.4430594613166580E-004 0.250844
2.7635000000000001 7.7979357264837629E-004 0.25078
2.7640000000000002 8.1384364909657236E-004 0.250814
2.7645000000000000 8.5348590710214239E-004 0.250853
2.7650000000000001 9.1646826106852924E-004 0.250916
2.7654999999999998 8.6344682180292370E-004 0.250863
2.7660000000000000 8.5980265911546143E-004 0.25086
2.7665000000000002 9.3290682127915975E-004 0.250933
2.7669999999999999 7.6612994523682051E-004 0.250766
2.7675000000000001 8.3512654128972122E-004 0.250835
2.7680000000000002 7.9234878871982113E-004 0.250792
2.7685000000000000 7.8781358815913202E-004 0.250788
2.7690000000000001 7.7058963055963068E-004 0.250771
2.7694999999999999 9.0127826175979877E-004 0.250901
2.7700000000000000 8.4893747924305466E-004 0.250849
2.7705000000000002 6.9491224985755902E-004 0.250695
2.7709999999999999 8.8294886889545281E-004 0.250883
2.7715000000000001 8.7600002745470750E-004 0.250876
2.7720000000000002 7.9902257367812685E-004 0.250799
2.7725000000000000 7.9486487295103183E-004 0.250795
2.7730000000000001 8.7674224144882156E-004 0.250877
2.7734999999999999 7.9878773157937598E-004 0.250799
2.7740000000000000 8.5465039448269226E-004 0.250855
2.7745000000000002 8.0310921046256143E-004 0.250803
2.7749999999999999 7.5340440748231129E-004 0.250753
2.7755000000000001 8.6539859396309060E-004 0.250865
2.7760000000000002 8.8298965693221591E-004 0.250883
2.7765000000000000 8.0221143571998596E-004 0.250802
2.7770000000000001 8.6416841363619237E-004 0.250864
2.7774999999999999 8.2636122040132985E-004 0.250826
2.7780000000000000 8.4273273429991873E-004 0.250843
2.7785000000000002 8.4593047411973116E-004 0.250846
2.7789999999999999 7.8008420006857435E-004 0.25078
2.7795000000000001 7.9656026429986366E-004 0.250797
2.7800000000000002 8.1177957092626221E-004 0.250812
2.7805000000000000 8.1661826799572378E-004 0.250817
2.7810000000000001 7.0506111838792771E-004 0.250705
2.7814999999999999 8.0913991634335174E-004 0.250809
2.7820000000000000 8.2406657751026696E-004 0.250824
2.7825000000000002 7.9956532627082678E-004 0.2508
2.7829999999999999 7.3019043697293226E-004 0.25073
2.7835000000000001 7.8868604313262977E-004 0.250789
2.7840000000000003 8.7230421823153686E-004 0.250872
2.7845000000000000 7.9068059951269479E-004 0.250791
2.7850000000000001 8.1999364256833066E-004 0.25082
2.7854999999999999 7.9948875288104993E-004 0.250799
2.7860000000000000 7.8047393428148839E-004 0.25078
2.7865000000000002 7.5174907135805663E-004 0.250752
2.7869999999999999 8.0354844754339477E-004 0.250804
2.7875000000000001 8.2075081624547624E-004 0.250821
2.7880000000000003 7.6994202478160431E-004 0.25077
2.7885000000000000 8.1289559613071771E-004 0.250813
2.7890000000000001 8.1533121611914361E-004 0.250815
2.7894999999999999 7.9783492540204740E-004 0.250798
2.7900000000000000 8.2656091295667624E-004 0.250827
2.7905000000000002 7.5598992279647345E-004 0.250756
2.7909999999999999 8.1617633274630691E-004 0.250816
2.7915000000000001 8.5494476698177936E-004 0.250855
2.7920000000000003 8.9044132161200207E-004 0.25089
2.7925000000000000 7.1904791560848356E-004 0.250719
2.7930000000000001 8.2201737688533097E-004 0.250822
2.7934999999999999 8.2288195711391939E-004 0.250823
2.7940000000000000 8.5064967292906835E-004 0.250851
2.7945000000000002 6.5040780481558948E-004 0.25065
2.7949999999999999 8.0221347998724588E-004 0.250802
2.7955000000000001 8.0345182210617768E-004 0.250803
2.7960000000000003 8.5195528411956224E-004 0.250852
2.7965000000000000 8.4603580591109142E-004 0.250846
2.7970000000000002 9.3274326543763355E-004 0.250933
2.7974999999999999 7.8965571097649849E-004 0.25079
2.7980000000000000 7.6267490510797812E-004 0.250763
2.7985000000000002 7.6000668793285275E-004 0.25076
2.7989999999999999 8.8920492697372911E-004 0.250889
2.7995000000000001 7.3024285360575388E-004 0.25073
2.8000000000000003 8.3683775556715745E-004 0.250837
2.8005000000000000 7.8817609004708787E-004 0.250788
2.8010000000000002 7.4214211228836903E-004 0.250742
2.8014999999999999 7.2378933458596458E-004 0.250724
2.8020000000000000 8.2093756777428960E-004 0.250821
2.8025000000000002 7.1701912245551063E-004 0.250717
2.8029999999999999 7.5426227936773013E-004 0.250754
2.8035000000000001 7.3259895570249370E-004 0.250733
2.8040000000000003 7.3681194236304229E-004 0.250737
2.8045000000000000 8.3680265547658370E-004 0.250837
2.8050000000000002 7.8801951375915690E-004 0.250788
2.8054999999999999 7.8146131180983338E-004 0.250781
2.8060000000000000 7.0568811063283698E-004 0.250706
2.8065000000000002 6.7570852761653739E-004 0.250676
2.8069999999999999 7.5107756215246548E-004 0.250751
2.8075000000000001 8.2005294846285658E-004 0.25082
2.8080000000000003 7.5451181265605305E-004 0.250755
2.8085000000000000 7.0280751699653852E-004 0.250703
2.8090000000000002 7.4744685741644375E-004 0.250747
2.8094999999999999 7.8397566162902502E-004 0.250784
2.8100000000000001 7.7536610260740076E-004 0.250775
2.8105000000000002 7.3253552508230043E-004 0.250733
2.8109999999999999 8.2067329801617712E-004 0.250821
2.8115000000000001 7.1519178460076468E-004 0.250715
2.8120000000000003 7.7635284308952106E-004 0.250776
2.8125000000000000 7.3412798698663240E-004 0.250734
2.8130000000000002 7.7953511353047792E-004 0.25078
2.8134999999999999 7.3475623427515075E-004 0.250735
2.8140000000000001 8.5707884419441137E-004 0.250857
2.8145000000000002 6.5376984909406059E-004 0.250654
2.8149999999999999 6.8837449547239820E-004 0.250688
2.8155000000000001 7.1526871777550887E-004 0.250715
2.8159999999999998 7.2877199018592633E-004 0.250729
2.8165000000000000 7.3743984905074984E-004 0.250737
2.8170000000000002 7.9508336049211156E-004 0.250795
2.8174999999999999 7.5303009837403420E-004 0.250753
2.8180000000000001 7.9481349518769674E-004 0.250795
2.8185000000000002 8.0492614550471686E-004 0.250805
2.8190000000000000 7.6768917842010692E-004 0.250768
2.8195000000000001 7.6148829338292217E-004 0.250761
2.8199999999999998 7.4747249658515158E-004 0.250747
2.8205000000000000 7.6746838612004587E-004 0.250767
2.8210000000000002 7.1999636323672941E-004 0.25072
2.8214999999999999 7.8626095085495824E-004 0.250786
2.8220000000000001 7.4580425258689203E-004 0.250746
2.8225000000000002 8.1877651277938277E-004 0.250819
2.8230000000000000 6.6009118923245676E-004 0.25066
2.8235000000000001 8.1637562512839809E-004 0.250816
2.8239999999999998 7.3246541713396687E-004 0.250732
2.8245000000000000 7.0824335254795242E-004 0.250708
2.8250000000000002 6.9080573231365531E-004 0.250691
2.8254999999999999 6.9059996558935432E-004 0.250691
2.8260000000000001 6.9715437649149874E-004 0.250697
2.8265000000000002 7.8166097384067986E-004 0.250782
2.8270000000000000 6.3905210603938222E-004 0.250639
2.8275000000000001 8.3493369878844480E-004 0.250835
2.8279999999999998 6.9621785862659946E-004 0.250696
2.8285000000000000 7.1582495950897227E-004 0.250716
2.8290000000000002 6.7795215385709948E-004 0.250678
2.8294999999999999 7.5930033486031219E-004 0.250759
2.8300000000000001 6.9174779529404681E-004 0.250692
2.8305000000000002 6.8560565807187644E-004 0.250686
2.8310000000000000 7.4091285948129813E-004 0.250741
2.8315000000000001 7.1805948475000929E-004 0.250718
2.8319999999999999 7.9436224869450982E-004 0.250794
2.8325000000000000 7.6152168465258943E-004 0.250762
2.8330000000000002 7.9741596842888667E-004 0.250797
2.8334999999999999 8.4705467024394213E-004 0.250847
2.8340000000000001 7.4591852217818452E-004 0.250746
2.8345000000000002 7.2212587562566681E-004 0.250722
2.8350000000000000 7.4729567975330403E-004 0.250747
2.8355000000000001 7.3854958734338315E-004 0.250739
2.8359999999999999 6.9076731880059162E-004 0.250691
2.8365000000000000 6.6421821917143898E-004 0.250664
2.8370000000000002 6.7816913777084514E-004 0.250678
2.8374999999999999 7.1846281321105612E-004 0.250718
2.8380000000000001 7.1266352828124806E-004 0.250713
2.8385000000000002 7.8415228256882618E-004 0.250784
2.8390000000000000 7.1482614317415006E-004 0.250715
2.8395000000000001 6.9621007229048887E-004 0.250696
2.8399999999999999 7.3023764275976025E-004 0.25073
2.8405000000000000 7.0954031150472342E-004 0.25071
2.8410000000000002 7.2198486213027175E-004 0.250722
2.8414999999999999 6.6259249147514697E-004 0.250663
2.8420000000000001 6.8353912782080628E-004 0.250684
2.8425000000000002 7.0111276403604964E-004 0.250701
2.8430000000000000 7.3939735715713214E-004 0.250739
2.8435000000000001 7.0781539594510676E-004 0.250708
2.8439999999999999 7.2144815139069010E-004 0.250721
2.8445000000000000 7.1861132117974282E-004 0.250719
2.8450000000000002 6.2432193510228342E-004 0.250624
2.8454999999999999 7.2537628880782598E-004 0.250725
2.8460000000000001 6.5319647172101120E-004 0.250653
2.8465000000000003 7.0447544489287241E-004 0.250704
2.8470000000000000 7.7978580781260637E-004 0.25078
2.8475000000000001 6.4576945005311395E-004 0.250646
2.8479999999999999 7.7344328275485389E-004 0.250773
2.8485000000000000 7.3521263305661663E-004 0.250735
2.8490000000000002 6.6323755325878818E-004 0.250663
2.8494999999999999 7.6357126180228102E-004 0.250764
2.8500000000000001 7.1364082871693023E-004 0.250714
2.8505000000000003 6.9798062079841892E-004 0.250698
2.8510000000000000 7.0915767850187000E-004 0.250709
2.8515000000000001 6.9699203095154288E-004 0.250697
2.8519999999999999 6.9064595746127610E-004 0.250691
2.8525000000000000 6.8147184953006783E-004 0.250681
2.8530000000000002 7.0964624967826729E-004 0.25071
2.8534999999999999 6.2507231522647552E-004 0.250625
2.8540000000000001 7.2935966733168520E-004 0.250729
2.8545000000000003 6.3931005421133814E-004 0.250639
2.8550000000000000 6.8670058755688481E-004 0.250687
2.8555000000000001 7.3053172794509155E-004 0.250731
2.8559999999999999 6.7208472843918081E-004 0.250672
2.8565000000000000 7.1415930436509814E-004 0.250714
2.8570000000000002 6.8972735691926260E-004 0.25069
2.8574999999999999 6.9826923618574116E-004 0.250698
2.8580000000000001 6.6805038377138414E-004 0.250668
2.8585000000000003 7.3254408763804852E-004 0.250733
2.8590000000000000 6.8803709747023692E-004 0.250688
2.8595000000000002 6.5083874344567107E-004 0.250651
2.8599999999999999 6.7600333444228864E-004 0.250676
2.8605000000000000 6.8500075851142029E-004 0.250685
2.8610000000000002 7.1199369272730777E-004 0.250712
2.8614999999999999 6.3962947628916930E-004 0.25064
2.8620000000000001 6.6688491534681621E-004 0.250667
2.8625000000000003 6.5200395762818374E-004 0.250652
2.8630000000000000 6.8471267671873029E-004 0.250685
2.8635000000000002 6.8495234861843627E-004 0.250685
2.8639999999999999 6.7875246621362047E-004 0.250679
2.8645000000000000 5.9930471030215633E-004 0.250599
2.8650000000000002 6.8069780202824977E-004 0.250681
2.8654999999999999 7.0895064803575859E-004 0.250709
2.8660000000000001 7.2685404560846403E-004 0.250727
2.8665000000000003 5.7265133368845271E-004 0.250573
2.8670000000000000 6.4399559493176278E-004 0.250644
2.8675000000000002 6.6878437078203676E-004 0.250669
2.8679999999999999 6.8964502038842068E-004 0.25069
2.8685000000000000 7.0661169340929190E-004 0.250707
2.8690000000000002 6.5870335165762789E-004 0.250659
2.8694999999999999 6.7683871195407417E-004 0.250677
2.8700000000000001 6.3855256336320008E-004 0.250639
2.8705000000000003 7.0815323195839953E-004 0.250708
2.8710000000000000 7.3971057966060140E-004 0.25074
2.8715000000000002 6.9808684236498917E-004 0.250698
2.8719999999999999 6.5810194473790143E-004 0.250658
2.8725000000000001 6.0479146789860531E-004 0.250605
2.8730000000000002 7.4084156762848339E-004 0.250741
2.8734999999999999 7.0135685797735527E-004 0.250701
2.8740000000000001 6.6993383608673017E-004 0.25067
2.8745000000000003 6.4226647276411936E-004 0.250642
2.8750000000000000 5.9695117394239139E-004 0.250597
2.8755000000000002 6.1893338497492835E-004 0.250619
2.8759999999999999 6.0115917263336321E-004 0.250601
2.8765000000000001 6.4153105085680432E-004 0.250642
2.8770000000000002 6.7103383372598086E-004 0.250671
2.8774999999999999 6.4491758204848965E-004 0.250645
2.8780000000000001 5.9848335637093116E-004 0.250598
2.8785000000000003 7.6442747898935310E-004 0.250764
2.8790000000000000 5.5379316227417946E-004 0.250554
2.8795000000000002 6.8837570309720282E-004 0.250688
2.8799999999999999 5.9224021507345965E-004 0.250592
2.8805000000000001 5.6748504362520756E-004 0.250567
2.8810000000000002 6.3771133946560797E-004 0.250638
2.8815000000000000 6.8249976264997338E-004 0.250682
2.8820000000000001 5.7073708594208167E-004 0.250571
2.8824999999999998 6.1250565467675698E-004 0.250613
2.8830000000000000 6.1977606478362806E-004 0.25062
2.8835000000000002 5.8668796767012991E-004 0.250587
2.8839999999999999 6.3771247657469347E-004 0.250638
2.8845000000000001 7.3290705347380132E-004 0.250733
2.8850000000000002 6.4605940659995828E-004 0.250646
2.8855000000000000 6.3326337870938938E-004 0.250633
2.8860000000000001 6.0413405339681332E-004 0.250604
2.8864999999999998 6.0696120514690537E-004 0.250607
2.8870000000000000 6.7488750222433546E-004 0.250675
2.8875000000000002 6.4603287244715331E-004 0.250646
2.8879999999999999 6.4749613811661581E-004 0.250647
2.8885000000000001 6.4026074195595178E-004 0.25064
2.8890000000000002 6.4331629698736049E-004 0.250643
2.8895000000000000 6.5511621861562687E-004 0.250655
2.8900000000000001 7.1121342032629334E-004 0.250711
2.8904999999999998 7.3748873304174732E-004 0.250737
2.8910000000000000 5.5418019339488901E-004 0.250554
2.8915000000000002 5.9020540795984332E-004 0.25059
2.8919999999999999 6.1473889042285132E-004 0.250615
2.8925000000000001 6.4412279751330660E-004 0.250644
2.8930000000000002 5.7828004406098395E-004 0.250578
2.8935000000000000 5.9955370993060786E-004 0.2506
2.8940000000000001 6.0149173658374496E-004 0.250601
2.8944999999999999 6.9261072770071010E-004 0.250693
2.8950000000000000 6.8335711049649032E-004 0.250683
2.8955000000000002 6.2331542029563547E-004 0.250623
2.8959999999999999 6.9243507972194804E-004 0.250692
2.8965000000000001 6.2526674929729671E-004 0.250625
2.8970000000000002 6.9406146280285230E-004 0.250694
2.8975000000000000 6.0636962364481249E-004 0.250606
2.8980000000000001 6.0348467008136458E-004 0.250603
2.8984999999999999 5.7415614712869446E-004 0.250574
2.8990000000000000 6.1729651426678446E-004 0.250617
2.8995000000000002 6.5047555250777236E-004 0.25065
2.8999999999999999 6.8192228465561034E-004 0.250682
2.9005000000000001 6.2356539254200918E-004 0.250624
2.9010000000000002 6.7394376236178078E-004 0.250674
2.9015000000000000 5.7069802802355745E-004 0.250571
2.9020000000000001 5.9549556097313386E-004 0.250595
2.9024999999999999 6.4736802168786683E-004 0.250647
2.9030000000000000 6.3251858952693019E-004 0.250633
2.9035000000000002 6.2605701859272530E-004 0.250626
2.9039999999999999 6.6632712257539794E-004 0.250666
2.9045000000000001 6.3904635702860264E-004 0.250639
2.9050000000000002 6.5314681665258319E-004 0.250653
2.9055000000000000 6.6386990171122531E-004 0.250664
2.9060000000000001 5.8445869688131193E-004 0.250584
2.9064999999999999 6.0667753556124175E-004 0.250607
2.9070000000000000 6.9842585225226011E-004 0.250698
2.9075000000000002 5.5371111793178990E-004 0.250554
2.9079999999999999 5.7106803646021342E-004 0.250571
2.9085000000000001 5.9239867034404736E-004 0.250592
2.9090000000000003 5.9756538345351004E-004 0.250598
2.9095000000000000 6.2336761375359254E-004 0.250623
2.9100000000000001 5.6087844188422442E-004 0.250561
2.9104999999999999 5.7353636533494234E-004 0.250574
2.9110000000000000 6.0081787744376469E-004 0.250601
2.9115000000000002 6.2152895134289334E-004 0.250622
2.9119999999999999 5.9615902039818517E-004 0.250596
2.9125000000000001 6.0905877161265387E-004 0.250609
2.9130000000000003 6.2452904071554646E-004 0.250625
2.9135000000000000 5.8741669972106538E-004 0.250587
2.9140000000000001 6.0938699896472253E-004 0.250609
2.9144999999999999 5.7080437805881641E-004 0.250571
2.9150000000000000 6.0836838262646217E-004 0.250608
2.9155000000000002 6.5849590248943793E-004 0.250658
2.9159999999999999 6.3882021690313956E-004 0.250639
2.9165000000000001 5.8009272417263618E-004 0.25058
2.9170000000000003 5.9384702192512274E-004 0.250594
2.9175000000000000 5.0134170204891107E-004 0.250501
2.9180000000000001 6.3573020743407853E-004 0.250636
2.9184999999999999 6.2133679336616064E-004 0.250621
2.9190000000000000 6.3294054109198862E-004 0.250633
2.9195000000000002 5.9969772608484844E-004 0.2506
2.9199999999999999 5.4570971578875120E-004 0.250546
2.9205000000000001 5.7992257870816610E-004 0.25058
2.9210000000000003 5.7802427195530030E-004 0.250578
2.9215000000000000 5.4445561593555051E-004 0.250544
2.9220000000000002 6.1179040473931202E-004 0.250612
2.9224999999999999 5.6391718218980181E-004 0.250564
2.9230000000000000 6.0410359422287873E-004 0.250604
2.9235000000000002 4.8730989288540532E-004 0.250487
2.9239999999999999 6.4689653281266280E-004 0.250647
2.9245000000000001 5.6365909375509537E-004 0.250564
2.9250000000000003 5.7846825699576295E-004 0.250578
2.9255000000000000 5.7309974164757244E-004 0.250573
2.9260000000000002 6.1050019893230719E-004 0.250611
2.9264999999999999 5.7416044210662647E-004 0.250574
2.9270000000000000 5.5777806846492143E-004 0.250558
2.9275000000000002 5.6430271270902811E-004 0.250564
2.9279999999999999 5.2501273035151369E-004 0.250525
2.9285000000000001 6.0427128229282537E-004 0.250604
2.9290000000000003 5.4614562001663910E-004 0.250546
2.9295000000000000 5.9819249300223842E-004 0.250598
2.9300000000000002 5.5506588756010201E-004 0.250555
2.9304999999999999 5.5371122177039385E-004 0.250554
2.9310000000000000 6.2310314721323212E-004 0.250623
2.9315000000000002 5.4449981265906118E-004 0.250544
2.9319999999999999 5.2304521602424296E-004 0.250523
2.9325000000000001 5.9193076191788995E-004 0.250592
2.9330000000000003 5.4785861840800387E-004 0.250548
2.9335000000000000 5.8939511684726585E-004 0.250589
2.9340000000000002 5.6211642858114929E-004 0.250562
2.9344999999999999 6.1751596625694133E-004 0.250618
2.9350000000000001 5.5736556279206337E-004 0.250557
2.9355000000000002 6.2853776078842041E-004 0.250629
2.9359999999999999 4.8944882733145288E-004 0.250489
2.9365000000000001 5.5727929215186882E-004 0.250557
2.9370000000000003 6.4225183140316174E-004 0.250642
2.9375000000000000 5.6334390623659337E-004 0.250563
2.9380000000000002 6.1464982475779438E-004 0.250615
2.9384999999999999 4.6281058000961404E-004 0.250463
2.9390000000000001 5.3390634238675578E-004 0.250534
2.9395000000000002 5.8174210806687283E-004 0.250582
2.9399999999999999 5.7392143257195094E-004 0.250574
2.9405000000000001 5.4203682768225441E-004 0.250542
2.9410000000000003 5.7080702147536445E-004 0.250571
2.9415000000000000 5.5931887928207711E-004 0.250559
2.9420000000000002 5.4782393002852838E-004 0.250548
2.9424999999999999 5.4742863472291895E-004 0.250547
2.9430000000000001 4.8418069459355527E-004 0.250484
2.9435000000000002 5.4427792250264808E-004 0.250544
2.9440000000000000 5.4040032983908662E-004 0.25054
2.9445000000000001 5.9818142463760929E-004 0.250598
2.9449999999999998 5.4279969204162112E-004 0.250543
2.9455000000000000 4.7561634939108496E-004 0.250476
2.9460000000000002 5.3728588372437978E-004 0.250537
2.9464999999999999 5.4083425502997459E-004 0.250541
2.9470000000000001 5.7901583806950030E-004 0.250579
2.9475000000000002 5.3385990384709453E-004 0.250534
2.9480000000000000 5.2975507259224973E-004 0.25053
2.9485000000000001 5.6476656603504389E-004 0.250565
2.9489999999999998 6.3221916625113748E-004 0.250632
2.9495000000000000 5.9189898121875760E-004 0.250592
2.9500000000000002 4.7412628880591078E-004 0.250474
2.9504999999999999 5.2067479038250223E-004 0.250521
2.9510000000000001 5.2630630191720850E-004 0.250526
2.9515000000000002 5.7141021938070865E-004 0.250571
2.9520000000000000 5.5884019474361512E-004 0.250559
2.9525000000000001 5.0298931220897289E-004 0.250503
2.9529999999999998 5.7345222296431510E-004 0.250573
2.9535000000000000 5.3005270556796640E-004 0.25053
2.9540000000000002 4.9107474116188087E-004 0.250491
2.9544999999999999 5.8128662360981210E-004 0.250581
2.9550000000000001 5.8705031707387278E-004 0.250587
2.9555000000000002 5.1984174706470106E-004 0.25052
2.9560000000000000 5.5096736905314229E-004 0.250551
2.9565000000000001 5.4468153885418326E-004 0.250545
2.9569999999999999 5.7917448831206245E-004 0.250579
2.9575000000000000 5.2359498360244857E-004 0.250524
2.9580000000000002 4.7040743269610301E-004 0.25047
2.9584999999999999 5.1864949992738696E-004 0.250519
2.9590000000000001 5.3100395130512641E-004 0.250531
2.9595000000000002 4.8451487235606685E-004 0.250485
2.9600000000000000 5.2462596211757270E-004 0.250525
2.9605000000000001 5.7063661243760098E-004 0.250571
2.9609999999999999 5.4090027637977418E-004 0.250541
2.9615000000000000 5.6066587900551509E-004 0.250561
2.9620000000000002 5.2047326811958635E-004 0.25052
2.9624999999999999 5.5421870038122208E-004 0.250554
2.9630000000000001 5.3476653719740667E-004 0.250535
2.9635000000000002 4.8898430000129868E-004 0.250489
2.9640000000000000 5.0374064521284791E-004 0.250504
2.9645000000000001 5.2158028640010416E-004 0.250522
2.9649999999999999 5.3444749958202285E-004 0.250534
2.9655000000000000 5.4255182835754071E-004 0.250543
2.9660000000000002 5.0472482549976665E-004 0.250505
2.9664999999999999 6.0500043414313861E-004 0.250605
2.9670000000000001 5.0010481911400755E-004 0.2505
2.9675000000000002 5.0299933648098323E-004 0.250503
2.9680000000000000 5.6070071474876063E-004 0.250561
2.9685000000000001 4.4390631716696548E-004 0.250444
2.9689999999999999 4.9808593379080076E-004 0.250498
2.9695000000000000 5.7627196645233651E-004 0.250576
2.9700000000000002 4.7617174612008900E-004 0.250476
2.9704999999999999 4.8045271899307452E-004 0.25048
2.9710000000000001 5.3361298151810208E-004 0.250534
2.9715000000000003 5.3035095456047858E-004 0.25053
2.9720000000000000 4.6297078134034067E-004 0.250463
2.9725000000000001 4.7239756137556170E-004 0.250472
2.9729999999999999 4.9725922127858465E-004 0.250497
2.9735000000000000 5.6763362460372443E-004 0.250568
2.9740000000000002 4.9022155046108372E-004 0.25049
2.9744999999999999 4.7819566812128887E-004 0.250478
2.9750000000000001 4.9138335045019032E-004 0.250491
2.9755000000000003 5.4708611945452105E-004 0.250547
2.9760000000000000 5.0092993895513207E-004 0.250501
2.9765000000000001 4.8124753876475484E-004 0.250481
2.9769999999999999 5.4276037802611138E-004 0.250543
2.9775000000000000 4.8887321081105147E-004 0.250489
2.9780000000000002 4.7383307626712445E-004 0.250474
2.9784999999999999 4.7768056818944560E-004 0.250478
2.9790000000000001 5.4595192406529155E-004 0.250546
2.9795000000000003 5.6907840510012206E-004 0.250569
2.9800000000000000 5.3572392911466703E-004 0.250536
2.9805000000000001 5.1918013638835954E-004 0.250519
2.9809999999999999 5.3722593314453691E-004 0.250537
2.9815000000000000 5.2653019967925467E-004 0.250527
2.9820000000000002 5.0444624920104107E-004 0.250504
2.9824999999999999 4.7179746164044840E-004 0.250472
2.9830000000000001 5.3949548212683734E-004 0.250539
2.9835000000000003 4.4816518146791057E-004 0.250448
2.9840000000000000 5.2529026655730139E-004 0.250525
2.9845000000000002 4.6742125921603691E-004 0.250467
2.9849999999999999 4.8835193359613566E-004 0.250488
2.9855000000000000 5.1844413624722472E-004 0.250518
2.9860000000000002 5.2669099456667523E-004 0.250527
2.9864999999999999 4.6632032658212494E-004 0.250466
2.9870000000000001 4.7291973222470776E-004 0.250473
2.9875000000000003 4.6427218448056613E-004 0.250464
