# XXZ spin chain 
# ED for L=20, Delta=0.250
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

2.0485000000000002 2.2946227616827832E-004 1.50023
2.0489999999999999 2.4282081127557678E-004 1.50024
2.0495000000000001 2.4326792022955778E-004 1.50024
2.0499999999999998 2.1928750908122545E-004 1.50022
2.0505000000000000 2.0823457081948474E-004 1.50021
2.0510000000000002 2.3668726369750900E-004 1.50024
2.0514999999999999 2.4117540235871156E-004 1.50024
2.0520000000000000 2.4977330123075351E-004 1.50025
2.0525000000000002 2.3603510463235047E-004 1.50024
2.0529999999999999 2.2360111883923400E-004 1.50022
2.0535000000000001 2.0824425056937556E-004 1.50021
2.0539999999999998 2.3201288105573689E-004 1.50023
2.0545000000000000 2.3312268533125981E-004 1.50023
2.0550000000000002 2.2486542257875647E-004 1.50022
2.0554999999999999 2.2536219904207425E-004 1.50023
2.0560000000000000 2.2692720426976932E-004 1.50023
2.0565000000000002 2.0700660778583168E-004 1.50021
2.0569999999999999 2.1884813977889484E-004 1.50022
2.0575000000000001 2.3152176273216759E-004 1.50023
2.0579999999999998 2.0577591956389766E-004 1.50021
2.0585000000000000 1.9993977780751227E-004 1.5002
2.0590000000000002 2.0719611709880031E-004 1.50021
2.0594999999999999 2.2077617598469600E-004 1.50022
2.0600000000000001 2.0910872471971797E-004 1.50021
2.0605000000000002 2.1221900740402662E-004 1.50021
2.0609999999999999 2.2045133423086212E-004 1.50022
2.0615000000000001 2.3463078234442500E-004 1.50023
2.0619999999999998 2.2028309110775298E-004 1.50022
2.0625000000000000 2.2554859201679342E-004 1.50023
2.0630000000000002 2.4556938169502965E-004 1.50025
2.0634999999999999 2.3132927872952398E-004 1.50023
2.0640000000000001 2.1330976133839788E-004 1.50021
2.0645000000000002 2.1409126743409640E-004 1.50021
2.0649999999999999 2.4740511994348333E-004 1.50025
2.0655000000000001 2.5305275305106641E-004 1.50025
2.0659999999999998 2.5310923041827783E-004 1.50025
2.0665000000000000 2.1966742950004856E-004 1.50022
2.0670000000000002 2.5178204608466612E-004 1.50025
2.0674999999999999 2.5420522514276280E-004 1.50025
2.0680000000000001 2.1677612199934936E-004 1.50022
2.0685000000000002 2.3116004004133302E-004 1.50023
2.0690000000000000 2.1150656190209956E-004 1.50021
2.0695000000000001 2.2372858833803898E-004 1.50022
2.0699999999999998 2.2009744685376104E-004 1.50022
2.0705000000000000 2.3593034789338744E-004 1.50024
2.0710000000000002 2.0768238106971449E-004 1.50021
2.0714999999999999 2.2256430009849178E-004 1.50022
2.0720000000000001 2.1076052501969758E-004 1.50021
2.0725000000000002 2.6483118632873514E-004 1.50026
2.0730000000000000 2.1585595410439847E-004 1.50022
2.0735000000000001 1.7839935428808835E-004 1.50018
2.0739999999999998 2.0181356061680874E-004 1.5002
2.0745000000000000 2.0871909319414419E-004 1.50021
2.0750000000000002 2.1335944751056383E-004 1.50021
2.0754999999999999 2.4561733690099848E-004 1.50025
2.0760000000000001 2.0550668617521598E-004 1.50021
2.0765000000000002 2.1698185392910322E-004 1.50022
2.0770000000000000 2.1744953692650693E-004 1.50022
2.0775000000000001 2.2477054007085371E-004 1.50022
2.0779999999999998 1.9000942136528572E-004 1.50019
2.0785000000000000 2.1078497051824798E-004 1.50021
2.0790000000000002 2.0859481980630383E-004 1.50021
2.0794999999999999 1.9758897466188877E-004 1.5002
2.0800000000000001 2.3646374845508281E-004 1.50024
2.0805000000000002 2.5708582344990234E-004 1.50026
2.0810000000000000 2.2996903849247655E-004 1.50023
2.0815000000000001 2.3198591976241083E-004 1.50023
2.0819999999999999 1.9953143419639436E-004 1.5002
2.0825000000000000 2.3468013533865505E-004 1.50023
2.0830000000000002 2.3458697625408498E-004 1.50023
2.0834999999999999 2.2350317078337521E-004 1.50022
2.0840000000000001 2.0151457122844619E-004 1.5002
2.0845000000000002 2.0278953924167108E-004 1.5002
2.0850000000000000 2.2514733612362888E-004 1.50023
2.0855000000000001 2.1787675533293835E-004 1.50022
2.0859999999999999 2.2160535132518459E-004 1.50022
2.0865000000000000 2.1592539370122972E-004 1.50022
2.0870000000000002 2.0584060685630403E-004 1.50021
2.0874999999999999 1.9508864076512518E-004 1.5002
2.0880000000000001 2.2006777156569903E-004 1.50022
2.0885000000000002 2.1037015637999880E-004 1.50021
2.0890000000000000 2.2054872618093626E-004 1.50022
2.0895000000000001 2.2799726891074989E-004 1.50023
2.0899999999999999 2.3556295940842473E-004 1.50024
2.0905000000000000 2.0032735594654178E-004 1.5002
2.0910000000000002 1.9171500520253869E-004 1.50019
2.0914999999999999 1.9907181130946600E-004 1.5002
2.0920000000000001 1.9028904285545644E-004 1.50019
2.0925000000000002 1.8519479981664075E-004 1.50019
2.0930000000000000 2.1071357574592927E-004 1.50021
2.0935000000000001 1.9238660368153581E-004 1.50019
2.0939999999999999 1.8744071787152078E-004 1.50019
2.0945000000000000 1.8630377302680828E-004 1.50019
2.0950000000000002 2.0164581161261481E-004 1.5002
2.0954999999999999 2.1269678869656144E-004 1.50021
2.0960000000000001 2.3462416569772841E-004 1.50023
2.0965000000000003 2.1242223334968813E-004 1.50021
2.0970000000000000 2.1820571043624257E-004 1.50022
2.0975000000000001 2.3137553653655802E-004 1.50023
2.0979999999999999 2.1948277167578166E-004 1.50022
2.0985000000000000 2.0911572095095151E-004 1.50021
2.0990000000000002 2.1717314711745269E-004 1.50022
2.0994999999999999 1.9973196787930765E-004 1.5002
2.1000000000000001 2.0814379646205176E-004 1.50021
2.1005000000000003 2.3373201242438414E-004 1.50023
2.1010000000000000 2.0837259617590982E-004 1.50021
2.1015000000000001 2.0225313087689599E-004 1.5002
2.1019999999999999 2.0112553693448550E-004 1.5002
2.1025000000000000 2.1035794607044981E-004 1.50021
2.1030000000000002 2.0590835155646542E-004 1.50021
2.1034999999999999 2.1482243627890228E-004 1.50021
2.1040000000000001 2.0182846785463809E-004 1.5002
2.1045000000000003 2.1007877230664037E-004 1.50021
2.1050000000000000 2.0549752699710114E-004 1.50021
2.1055000000000001 1.7589211131598180E-004 1.50018
2.1059999999999999 1.9056759656052859E-004 1.50019
2.1065000000000000 2.1263777096409753E-004 1.50021
2.1070000000000002 2.1004004507478788E-004 1.50021
2.1074999999999999 1.8991723052583714E-004 1.50019
2.1080000000000001 2.0195418848791832E-004 1.5002
2.1085000000000003 1.8525777025044229E-004 1.50019
2.1090000000000000 1.8565831474160296E-004 1.50019
2.1095000000000002 1.9154035818544525E-004 1.50019
2.1099999999999999 1.8021106023719343E-004 1.50018
2.1105000000000000 1.8999313721522498E-004 1.50019
2.1110000000000002 1.9182953829269711E-004 1.50019
2.1114999999999999 2.0240813253018117E-004 1.5002
2.1120000000000001 2.1497106474631855E-004 1.50021
2.1124999999999998 1.9604241623150128E-004 1.5002
2.1130000000000000 2.2411132796203631E-004 1.50022
2.1135000000000002 1.9881637485164258E-004 1.5002
2.1139999999999999 1.6939672778649789E-004 1.50017
2.1145000000000000 1.8954732518138134E-004 1.50019
2.1150000000000002 2.2949575508594041E-004 1.50023
2.1154999999999999 2.1179337371533716E-004 1.50021
2.1160000000000001 1.9330765008030234E-004 1.50019
2.1164999999999998 2.1655702465516358E-004 1.50022
2.1170000000000000 2.1774937591462966E-004 1.50022
2.1175000000000002 2.0257200372830029E-004 1.5002
2.1179999999999999 1.8190672720064425E-004 1.50018
2.1185000000000000 1.8965939980693087E-004 1.50019
2.1190000000000002 2.0247046737423779E-004 1.5002
2.1194999999999999 1.9056206349800308E-004 1.50019
2.1200000000000001 2.2037862783515243E-004 1.50022
2.1204999999999998 2.0652849067112890E-004 1.50021
2.1210000000000000 1.8291766340774478E-004 1.50018
2.1215000000000002 2.1791859213404316E-004 1.50022
2.1219999999999999 2.1719026515317172E-004 1.50022
2.1225000000000001 1.9274934701236866E-004 1.50019
2.1230000000000002 2.1072203461515657E-004 1.50021
2.1234999999999999 1.7434283181050727E-004 1.50017
2.1240000000000001 2.3005922152272035E-004 1.50023
2.1244999999999998 2.1324169032237199E-004 1.50021
2.1250000000000000 1.8426525585143568E-004 1.50018
2.1255000000000002 2.1521456707151827E-004 1.50022
2.1259999999999999 1.9087082997512749E-004 1.50019
2.1265000000000001 2.1127569170543449E-004 1.50021
2.1270000000000002 1.9177455772500824E-004 1.50019
2.1274999999999999 1.7111636295729128E-004 1.50017
2.1280000000000001 1.8450504043502521E-004 1.50018
2.1284999999999998 1.8180780209964343E-004 1.50018
2.1290000000000000 2.2773117915335367E-004 1.50023
2.1295000000000002 2.1001387515050875E-004 1.50021
2.1299999999999999 1.7419695135248520E-004 1.50017
2.1305000000000001 1.9010004760964955E-004 1.50019
2.1310000000000002 1.9008012216243270E-004 1.50019
2.1315000000000000 1.8792951843651364E-004 1.50019
2.1320000000000001 1.9336945656525125E-004 1.50019
2.1324999999999998 1.9293758668385608E-004 1.50019
2.1330000000000000 2.3257932331181787E-004 1.50023
2.1335000000000002 1.8054128973897217E-004 1.50018
2.1339999999999999 1.8977534247303465E-004 1.50019
2.1345000000000001 1.9065076068717398E-004 1.50019
2.1350000000000002 2.2074394772952753E-004 1.50022
2.1355000000000000 1.9429768864195825E-004 1.50019
2.1360000000000001 2.1175625788542296E-004 1.50021
2.1364999999999998 2.2124054068698641E-004 1.50022
2.1370000000000000 2.0029429647834576E-004 1.5002
2.1375000000000002 1.9552288163897198E-004 1.5002
2.1379999999999999 2.2300689283608912E-004 1.50022
2.1385000000000001 2.0295692444656516E-004 1.5002
2.1390000000000002 1.9278456591030030E-004 1.50019
2.1395000000000000 1.7909841614198441E-004 1.50018
2.1400000000000001 1.8816556859443592E-004 1.50019
2.1404999999999998 2.0380652465898269E-004 1.5002
2.1410000000000000 2.0128797594769855E-004 1.5002
2.1415000000000002 1.8036546210522213E-004 1.50018
2.1419999999999999 1.8311171616110881E-004 1.50018
2.1425000000000001 1.7583884992690039E-004 1.50018
2.1430000000000002 1.7126752254510415E-004 1.50017
2.1435000000000000 1.9546619224462868E-004 1.5002
2.1440000000000001 1.8951394397413089E-004 1.50019
2.1444999999999999 1.9310390567034690E-004 1.50019
2.1450000000000000 1.9988318164103022E-004 1.5002
2.1455000000000002 1.9816890845763237E-004 1.5002
2.1459999999999999 2.0447473218145699E-004 1.5002
2.1465000000000001 2.1035678504486544E-004 1.50021
2.1470000000000002 1.7915499758887758E-004 1.50018
2.1475000000000000 1.8566491323164055E-004 1.50019
2.1480000000000001 1.9958642845581930E-004 1.5002
2.1484999999999999 2.1762230618116183E-004 1.50022
2.1490000000000000 2.0001357764257079E-004 1.5002
2.1495000000000002 1.6915285433649952E-004 1.50017
2.1499999999999999 1.9701964764658479E-004 1.5002
2.1505000000000001 1.8620364516966072E-004 1.50019
2.1510000000000002 2.1489508374671943E-004 1.50021
2.1515000000000000 1.8950246721275379E-004 1.50019
2.1520000000000001 1.7087798444179371E-004 1.50017
2.1524999999999999 2.0690674305861448E-004 1.50021
2.1530000000000000 2.1603287283215888E-004 1.50022
2.1535000000000002 1.8232538535081801E-004 1.50018
2.1539999999999999 1.8643623658966659E-004 1.50019
2.1545000000000001 1.9825491734034204E-004 1.5002
2.1550000000000002 1.8452506709862169E-004 1.50018
2.1555000000000000 2.0115392728113670E-004 1.5002
2.1560000000000001 1.9782282021940312E-004 1.5002
2.1564999999999999 1.7576933812291808E-004 1.50018
2.1570000000000000 1.8311975290685208E-004 1.50018
2.1575000000000002 1.8728537403205474E-004 1.50019
2.1579999999999999 1.9305940152221655E-004 1.50019
2.1585000000000001 2.0887498742627359E-004 1.50021
2.1590000000000003 2.1059893285629868E-004 1.50021
2.1595000000000000 1.7337362361618169E-004 1.50017
2.1600000000000001 2.0397354353580079E-004 1.5002
2.1604999999999999 1.9679081913665707E-004 1.5002
2.1610000000000000 1.6996564454870865E-004 1.50017
2.1615000000000002 1.8281536054860550E-004 1.50018
2.1619999999999999 1.9694186126245985E-004 1.5002
2.1625000000000001 2.1811173141249169E-004 1.50022
2.1630000000000003 2.2312628044556985E-004 1.50022
2.1635000000000000 1.6981536555188732E-004 1.50017
2.1640000000000001 1.9501037769173533E-004 1.5002
2.1644999999999999 1.8471379277613405E-004 1.50018
2.1650000000000000 1.7888143911162598E-004 1.50018
2.1655000000000002 2.1510515395433688E-004 1.50022
2.1659999999999999 1.7748197527038388E-004 1.50018
2.1665000000000001 1.6316591370291904E-004 1.50016
2.1670000000000003 1.9120713876857941E-004 1.50019
2.1675000000000000 1.8112581538119873E-004 1.50018
2.1680000000000001 1.7905626791755552E-004 1.50018
2.1684999999999999 1.7271865806595330E-004 1.50017
2.1690000000000000 1.8491153342125083E-004 1.50018
2.1695000000000002 2.0013420515621965E-004 1.5002
2.1699999999999999 1.9620773969874025E-004 1.5002
2.1705000000000001 2.0381296047842601E-004 1.5002
2.1710000000000003 1.7229783134511140E-004 1.50017
2.1715000000000000 1.8764828780260581E-004 1.50019
2.1720000000000002 1.6910386066232102E-004 1.50017
2.1724999999999999 1.8582036469192220E-004 1.50019
2.1730000000000000 1.9665914553107587E-004 1.5002
2.1735000000000002 1.8729884691286931E-004 1.50019
2.1739999999999999 1.9799270794827235E-004 1.5002
2.1745000000000001 2.0098953224149569E-004 1.5002
2.1750000000000003 1.9166859036679300E-004 1.50019
2.1755000000000000 1.9541478263855700E-004 1.5002
2.1760000000000002 1.8629215745874625E-004 1.50019
2.1764999999999999 2.0761177216540010E-004 1.50021
2.1770000000000000 1.6035408171192705E-004 1.50016
2.1775000000000002 1.7281956160027369E-004 1.50017
2.1779999999999999 1.8764918371119119E-004 1.50019
2.1785000000000001 1.8832192764801168E-004 1.50019
2.1789999999999998 1.7706003243594698E-004 1.50018
2.1795000000000000 1.8752723384684135E-004 1.50019
2.1800000000000002 1.9442558126055591E-004 1.50019
2.1804999999999999 1.8865176966823932E-004 1.50019
2.1810000000000000 2.0596099071837253E-004 1.50021
2.1815000000000002 1.8288165373745379E-004 1.50018
2.1819999999999999 1.7536690130259201E-004 1.50018
2.1825000000000001 1.8768029198614741E-004 1.50019
2.1829999999999998 1.8337436240717879E-004 1.50018
2.1835000000000000 2.0068914568287816E-004 1.5002
2.1840000000000002 1.9085872198940218E-004 1.50019
2.1844999999999999 1.9103395248492531E-004 1.50019
2.1850000000000001 1.8185960247137157E-004 1.50018
2.1855000000000002 1.6781734857535858E-004 1.50017
2.1859999999999999 1.6484080767862163E-004 1.50016
2.1865000000000001 1.8237227410089268E-004 1.50018
2.1869999999999998 1.7107887790086248E-004 1.50017
2.1875000000000000 1.9274439217033924E-004 1.50019
2.1880000000000002 1.9196408343237828E-004 1.50019
2.1884999999999999 1.7973297839716498E-004 1.50018
2.1890000000000001 1.8523067329397346E-004 1.50019
2.1895000000000002 1.8450759215161047E-004 1.50018
2.1899999999999999 1.7947818659720229E-004 1.50018
2.1905000000000001 1.7234534840171339E-004 1.50017
2.1909999999999998 1.8373770664246476E-004 1.50018
2.1915000000000000 1.6528184591849923E-004 1.50017
2.1920000000000002 1.5728961937947663E-004 1.50016
2.1924999999999999 1.5903553652021898E-004 1.50016
2.1930000000000001 1.7325734406232828E-004 1.50017
2.1935000000000002 1.7195450530858763E-004 1.50017
2.1940000000000000 1.9023420341468446E-004 1.50019
2.1945000000000001 1.8878390769372353E-004 1.50019
2.1949999999999998 1.7992883135993650E-004 1.50018
2.1955000000000000 1.8013583771092330E-004 1.50018
2.1960000000000002 2.2229859434598712E-004 1.50022
2.1964999999999999 2.1989616880661788E-004 1.50022
2.1970000000000001 1.5812512969248137E-004 1.50016
2.1975000000000002 2.0125043981275898E-004 1.5002
2.1980000000000000 1.8670632329396939E-004 1.50019
2.1985000000000001 1.6413700069722783E-004 1.50016
2.1989999999999998 1.5507332313378276E-004 1.50016
2.1995000000000000 1.6729089544511143E-004 1.50017
2.2000000000000002 1.7789167418324727E-004 1.50018
2.2004999999999999 1.6785825010145808E-004 1.50017
2.2010000000000001 2.0496493640484263E-004 1.5002
2.2015000000000002 1.8498334203861960E-004 1.50018
2.2020000000000000 1.8552568024943753E-004 1.50019
2.2025000000000001 1.8212506740665358E-004 1.50018
2.2029999999999998 1.9737759346856644E-004 1.5002
2.2035000000000000 1.9822448315404275E-004 1.5002
2.2040000000000002 1.7947843546970259E-004 1.50018
2.2044999999999999 1.6719321979392684E-004 1.50017
2.2050000000000001 1.7616150408476491E-004 1.50018
2.2055000000000002 1.7932156430076063E-004 1.50018
2.2060000000000000 1.5977691823655985E-004 1.50016
2.2065000000000001 1.8867223937938179E-004 1.50019
2.2069999999999999 1.8240805559046380E-004 1.50018
2.2075000000000000 1.7287272019475504E-004 1.50017
2.2080000000000002 1.7201492526773340E-004 1.50017
2.2084999999999999 1.9499097781301749E-004 1.50019
2.2090000000000001 1.6638312924735542E-004 1.50017
2.2095000000000002 1.7474353003588702E-004 1.50017
2.2100000000000000 1.5881417899430106E-004 1.50016
2.2105000000000001 1.8542154620167873E-004 1.50019
2.2109999999999999 1.7409642118341729E-004 1.50017
2.2115000000000000 1.9728501215914045E-004 1.5002
2.2120000000000002 1.5044122283744746E-004 1.50015
2.2124999999999999 1.7307939541196313E-004 1.50017
2.2130000000000001 1.4068598017513153E-004 1.50014
2.2135000000000002 1.8435585517911476E-004 1.50018
2.2140000000000000 1.7656691298652093E-004 1.50018
2.2145000000000001 1.5547837153514810E-004 1.50016
2.2149999999999999 1.8552889417815702E-004 1.50019
2.2155000000000000 1.7644788459075851E-004 1.50018
2.2160000000000002 1.9475090303208646E-004 1.50019
2.2164999999999999 1.6198690612600737E-004 1.50016
2.2170000000000001 1.6624478475620066E-004 1.50017
2.2175000000000002 1.6914002856425081E-004 1.50017
2.2180000000000000 1.5364784966671207E-004 1.50015
2.2185000000000001 1.7386820171301672E-004 1.50017
2.2189999999999999 1.5728168102329017E-004 1.50016
2.2195000000000000 1.7263690871463250E-004 1.50017
2.2200000000000002 1.6375501421197637E-004 1.50016
2.2204999999999999 1.5874206753840254E-004 1.50016
2.2210000000000001 1.7932254601267042E-004 1.50018
2.2215000000000003 1.7718818096590548E-004 1.50018
2.2220000000000000 1.6756726045851717E-004 1.50017
2.2225000000000001 1.8896422130387200E-004 1.50019
2.2229999999999999 1.6268832166933895E-004 1.50016
2.2235000000000000 1.7391585137105768E-004 1.50017
2.2240000000000002 1.8006478491200805E-004 1.50018
2.2244999999999999 1.6303821116709806E-004 1.50016
2.2250000000000001 1.8544467364072105E-004 1.50019
2.2255000000000003 1.7253267487283192E-004 1.50017
2.2260000000000000 1.6873438973404498E-004 1.50017
2.2265000000000001 1.5521013532695551E-004 1.50016
2.2269999999999999 1.5582502303151973E-004 1.50016
2.2275000000000000 1.6564586441968112E-004 1.50017
2.2280000000000002 1.7058418938856428E-004 1.50017
2.2284999999999999 1.6159309123015328E-004 1.50016
2.2290000000000001 1.5002518363666940E-004 1.50015
2.2295000000000003 1.4653535684435188E-004 1.50015
2.2300000000000000 1.6933808226550127E-004 1.50017
2.2305000000000001 1.7772330210139028E-004 1.50018
2.2309999999999999 1.7301135922913002E-004 1.50017
2.2315000000000000 1.5598841543987087E-004 1.50016
2.2320000000000002 1.5672950967343921E-004 1.50016
2.2324999999999999 1.6858911812722428E-004 1.50017
2.2330000000000001 1.6909542392527696E-004 1.50017
2.2335000000000003 1.6965200451218255E-004 1.50017
2.2340000000000000 1.6019876677311778E-004 1.50016
2.2345000000000002 1.6673626308009242E-004 1.50017
2.2349999999999999 1.6795325204506010E-004 1.50017
2.2355000000000000 1.7436145320254404E-004 1.50017
2.2360000000000002 1.4056284362638603E-004 1.50014
2.2364999999999999 1.5765234890019407E-004 1.50016
2.2370000000000001 1.8206898003831997E-004 1.50018
2.2375000000000003 1.9035754000622633E-004 1.50019
2.2380000000000000 1.6900454585997235E-004 1.50017
2.2385000000000002 1.5510105150209495E-004 1.50016
2.2389999999999999 1.8082233569235970E-004 1.50018
2.2395000000000000 1.5667524661373689E-004 1.50016
2.2400000000000002 1.7329022436088186E-004 1.50017
2.2404999999999999 1.5492144745096596E-004 1.50015
2.2410000000000001 1.7487405355125864E-004 1.50017
2.2414999999999998 1.7189940120957006E-004 1.50017
2.2420000000000000 1.5489318487913524E-004 1.50015
2.2425000000000002 1.6445839994931545E-004 1.50016
2.2429999999999999 1.6844089684759644E-004 1.50017
2.2435000000000000 1.6745075513432706E-004 1.50017
2.2440000000000002 1.6309274387428142E-004 1.50016
2.2444999999999999 1.7054412218779234E-004 1.50017
2.2450000000000001 1.5211018261711355E-004 1.50015
2.2454999999999998 1.6315303908687236E-004 1.50016
2.2460000000000000 1.5788931895764651E-004 1.50016
2.2465000000000002 1.5137864870681190E-004 1.50015
2.2469999999999999 1.4904714568299819E-004 1.50015
2.2475000000000001 1.5082458497777426E-004 1.50015
2.2480000000000002 1.6648100402323168E-004 1.50017
2.2484999999999999 1.5668330782779856E-004 1.50016
2.2490000000000001 1.7302999265039949E-004 1.50017
2.2494999999999998 1.6858143176513418E-004 1.50017
2.2500000000000000 1.5335805592280263E-004 1.50015
2.2505000000000002 1.7168806169417502E-004 1.50017
2.2509999999999999 1.7695132365578415E-004 1.50018
2.2515000000000001 1.5554140760072282E-004 1.50016
2.2520000000000002 1.4246712927202054E-004 1.50014
2.2524999999999999 1.6107030071209108E-004 1.50016
2.2530000000000001 1.5473896931215319E-004 1.50015
2.2534999999999998 1.8677533097301836E-004 1.50019
2.2540000000000000 1.4514012242593594E-004 1.50015
2.2545000000000002 1.6468934466592721E-004 1.50016
2.2549999999999999 1.4990730053981394E-004 1.50015
2.2555000000000001 1.6364619002087258E-004 1.50016
2.2560000000000002 1.4548366763190713E-004 1.50015
2.2565000000000000 1.3600986922801105E-004 1.50014
2.2570000000000001 1.6373388171257350E-004 1.50016
2.2574999999999998 1.5801870608186526E-004 1.50016
2.2580000000000000 1.5968080740828261E-004 1.50016
2.2585000000000002 1.6226766200762031E-004 1.50016
2.2589999999999999 1.5845904305535047E-004 1.50016
2.2595000000000001 1.6157420554789370E-004 1.50016
2.2600000000000002 1.5445722824723561E-004 1.50015
2.2605000000000000 1.7187390422081250E-004 1.50017
2.2610000000000001 1.5044220793255719E-004 1.50015
2.2614999999999998 1.3529816229212647E-004 1.50014
2.2620000000000000 1.6620518571864042E-004 1.50017
2.2625000000000002 1.4038252111561283E-004 1.50014
2.2629999999999999 1.4922833021112616E-004 1.50015
2.2635000000000001 1.5528132677506852E-004 1.50016
2.2640000000000002 1.5806773899704456E-004 1.50016
2.2645000000000000 1.6236528548605486E-004 1.50016
2.2650000000000001 1.5491578743151999E-004 1.50015
2.2654999999999998 1.5769648318478830E-004 1.50016
2.2660000000000000 1.4348497877335047E-004 1.50014
2.2665000000000002 1.4464685728982009E-004 1.50014
2.2669999999999999 1.5946179418102732E-004 1.50016
2.2675000000000001 1.6529281806687592E-004 1.50017
2.2680000000000002 1.5927343266227212E-004 1.50016
2.2685000000000000 1.4296262767036442E-004 1.50014
2.2690000000000001 1.3028701305699657E-004 1.50013
2.2694999999999999 1.6145051057839030E-004 1.50016
2.2700000000000000 1.5225739421764932E-004 1.50015
2.2705000000000002 1.5122518259688626E-004 1.50015
2.2709999999999999 1.2476142123414658E-004 1.50012
2.2715000000000001 1.4826796615671572E-004 1.50015
2.2720000000000002 1.3928426927928368E-004 1.50014
2.2725000000000000 1.5261006459520450E-004 1.50015
2.2730000000000001 1.5100017562771797E-004 1.50015
2.2734999999999999 1.6814924741962676E-004 1.50017
2.2740000000000000 1.3902050046700961E-004 1.50014
2.2745000000000002 1.5113522230129691E-004 1.50015
2.2749999999999999 1.7336460551118290E-004 1.50017
2.2755000000000001 1.7631010136781865E-004 1.50018
2.2760000000000002 1.5251066547465703E-004 1.50015
2.2765000000000000 1.4039592747059208E-004 1.50014
2.2770000000000001 1.5149407405110613E-004 1.50015
2.2774999999999999 1.3805939454945761E-004 1.50014
2.2780000000000000 1.3277237427239709E-004 1.50013
2.2785000000000002 1.5798988550413454E-004 1.50016
2.2789999999999999 1.5999503650345235E-004 1.50016
2.2795000000000001 1.3701517654706857E-004 1.50014
2.2800000000000002 1.3641658252553008E-004 1.50014
2.2805000000000000 1.2679646343545910E-004 1.50013
2.2810000000000001 1.3989842559937552E-004 1.50014
2.2814999999999999 1.3750899494429923E-004 1.50014
2.2820000000000000 1.4464413436352259E-004 1.50014
2.2825000000000002 1.4010671199317492E-004 1.50014
2.2829999999999999 1.3708950299337104E-004 1.50014
2.2835000000000001 1.2853518327966324E-004 1.50013
2.2840000000000003 1.3582232140928158E-004 1.50014
2.2845000000000000 1.4919527071936145E-004 1.50015
2.2850000000000001 1.2926870688300334E-004 1.50013
2.2854999999999999 1.4223142445010626E-004 1.50014
2.2860000000000000 1.3554245755207156E-004 1.50014
2.2865000000000002 1.5714948131569236E-004 1.50016
2.2869999999999999 1.4542636277350651E-004 1.50015
2.2875000000000001 1.3605470219443672E-004 1.50014
2.2880000000000003 1.3303973947615422E-004 1.50013
2.2885000000000000 1.5029587741686076E-004 1.50015
2.2890000000000001 1.4689682476014580E-004 1.50015
2.2894999999999999 1.3780169661219846E-004 1.50014
2.2900000000000000 1.5240362907059535E-004 1.50015
2.2905000000000002 1.4742905584737005E-004 1.50015
2.2909999999999999 1.4984725383809130E-004 1.50015
2.2915000000000001 1.3058431854899623E-004 1.50013
2.2920000000000003 1.3411906350770887E-004 1.50013
2.2925000000000000 1.3556653137268213E-004 1.50014
2.2930000000000001 1.3247585861895741E-004 1.50013
2.2934999999999999 1.4457251133783862E-004 1.50014
2.2940000000000000 1.2251392465286592E-004 1.50012
2.2945000000000002 1.4770386456272849E-004 1.50015
2.2949999999999999 1.2585710844849543E-004 1.50013
2.2955000000000001 1.2922044492373882E-004 1.50013
2.2960000000000003 1.2757221656837275E-004 1.50013
2.2965000000000000 1.1387839988901865E-004 1.50011
2.2970000000000002 1.5378462502268453E-004 1.50015
2.2974999999999999 1.3911975171451330E-004 1.50014
2.2980000000000000 1.3448261980266297E-004 1.50013
2.2985000000000002 1.3568362816677001E-004 1.50014
2.2989999999999999 1.3678488200846099E-004 1.50014
2.2995000000000001 1.3585417630111458E-004 1.50014
2.3000000000000003 1.2881875770337769E-004 1.50013
2.3005000000000000 1.2850191170578126E-004 1.50013
2.3010000000000002 1.3422632711665843E-004 1.50013
2.3014999999999999 1.5037278605274272E-004 1.50015
2.3020000000000000 1.2917323120822266E-004 1.50013
2.3025000000000002 1.3304517879740945E-004 1.50013
2.3029999999999999 1.3703313895499638E-004 1.50014
2.3035000000000001 1.4095081357829781E-004 1.50014
2.3040000000000003 1.3009809938871827E-004 1.50013
2.3045000000000000 1.2884137822074884E-004 1.50013
2.3050000000000002 1.3240845396992731E-004 1.50013
2.3054999999999999 1.2786570705076503E-004 1.50013
2.3060000000000000 1.4129310405786962E-004 1.50014
2.3065000000000002 1.2931542607656326E-004 1.50013
2.3069999999999999 1.3296159243867244E-004 1.50013
2.3075000000000001 1.4225810595930397E-004 1.50014
2.3079999999999998 1.3962737700632392E-004 1.50014
2.3085000000000000 1.5111519401467873E-004 1.50015
2.3090000000000002 1.3701556825420838E-004 1.50014
2.3094999999999999 1.3278861713409234E-004 1.50013
2.3100000000000001 1.2829376414129017E-004 1.50013
2.3105000000000002 1.1402483243563087E-004 1.50011
2.3109999999999999 1.5634289783949119E-004 1.50016
2.3115000000000001 1.2095933316891667E-004 1.50012
2.3119999999999998 1.2788197064755150E-004 1.50013
2.3125000000000000 1.3734104284611565E-004 1.50014
2.3130000000000002 1.1232291208707518E-004 1.50011
2.3134999999999999 1.2239325353396205E-004 1.50012
2.3140000000000001 1.3024722814819400E-004 1.50013
2.3145000000000002 1.3575820069953285E-004 1.50014
2.3149999999999999 1.3331100913314018E-004 1.50013
2.3155000000000001 1.1414164567201533E-004 1.50011
