# XXZ spin chain 
# ED for L=20, Delta=0.275
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

2.2490000000000001 1.9052277511966647E-004 1.45019
2.2494999999999998 2.2463399259652834E-004 1.45022
2.2500000000000000 2.0049967668522533E-004 1.4502
2.2505000000000002 1.9746780614329155E-004 1.4502
2.2509999999999999 1.8055769561390456E-004 1.45018
2.2515000000000001 1.9462561891295415E-004 1.45019
2.2520000000000002 1.6715333224807775E-004 1.45017
2.2524999999999999 2.1728058759809611E-004 1.45022
2.2530000000000001 1.9918990417808468E-004 1.4502
2.2534999999999998 1.8169185497663489E-004 1.45018
2.2540000000000000 2.1021195585245740E-004 1.45021
2.2545000000000002 2.0112472445232035E-004 1.4502
2.2549999999999999 2.1259686452831705E-004 1.45021
2.2555000000000001 1.6633382912176881E-004 1.45017
2.2560000000000002 2.1175253418451075E-004 1.45021
2.2565000000000000 1.9817163346002963E-004 1.4502
2.2570000000000001 1.7615412707378442E-004 1.45018
2.2574999999999998 1.8289600643269500E-004 1.45018
2.2580000000000000 1.7944990075546542E-004 1.45018
2.2585000000000002 1.9114923605353313E-004 1.45019
2.2589999999999999 1.7465829889164723E-004 1.45017
2.2595000000000001 1.8182469539326551E-004 1.45018
2.2600000000000002 2.0214251789674019E-004 1.4502
2.2605000000000000 1.7422686324059482E-004 1.45017
2.2610000000000001 1.9084875519261672E-004 1.45019
2.2614999999999998 1.6901059539525820E-004 1.45017
2.2620000000000000 1.9447234600865259E-004 1.45019
2.2625000000000002 1.9814230198960693E-004 1.4502
2.2629999999999999 2.2409280623569798E-004 1.45022
2.2635000000000001 2.0235953302111405E-004 1.4502
2.2640000000000002 1.7268900932366672E-004 1.45017
2.2645000000000000 1.9691839709196570E-004 1.4502
2.2650000000000001 1.6063124454916071E-004 1.45016
2.2654999999999998 1.8727695594140538E-004 1.45019
2.2660000000000000 1.7842200218679444E-004 1.45018
2.2665000000000002 1.6804738095201472E-004 1.45017
2.2669999999999999 1.7951409740023100E-004 1.45018
2.2675000000000001 1.9120032025721575E-004 1.45019
2.2680000000000002 1.9026330841679574E-004 1.45019
2.2685000000000000 2.0137332581279636E-004 1.4502
2.2690000000000001 1.7410412533408836E-004 1.45017
2.2694999999999999 1.7084388984057794E-004 1.45017
2.2700000000000000 1.6693839539646028E-004 1.45017
2.2705000000000002 1.7989172654335318E-004 1.45018
2.2709999999999999 1.9372887924849674E-004 1.45019
2.2715000000000001 1.7407144115388841E-004 1.45017
2.2720000000000002 1.9624286608970002E-004 1.4502
2.2725000000000000 1.9019678803530835E-004 1.45019
2.2730000000000001 1.7599587140463896E-004 1.45018
2.2734999999999999 1.7732127318194221E-004 1.45018
2.2740000000000000 2.1367878805820590E-004 1.45021
2.2745000000000002 1.9090342515695708E-004 1.45019
2.2749999999999999 1.5679171046069349E-004 1.45016
2.2755000000000001 1.5670749774237720E-004 1.45016
2.2760000000000002 1.6986079823786009E-004 1.45017
2.2765000000000000 1.6203256557403996E-004 1.45016
2.2770000000000001 1.8252302039252645E-004 1.45018
2.2774999999999999 1.8689485461120318E-004 1.45019
2.2780000000000000 1.7779169788851383E-004 1.45018
2.2785000000000002 1.6690895961811268E-004 1.45017
2.2789999999999999 1.9870686007409039E-004 1.4502
2.2795000000000001 1.8034022401914221E-004 1.45018
2.2800000000000002 1.9189667296765710E-004 1.45019
2.2805000000000000 1.8743708004816302E-004 1.45019
2.2810000000000001 1.6961562709598779E-004 1.45017
2.2814999999999999 1.8607714850235287E-004 1.45019
2.2820000000000000 1.9227833597295352E-004 1.45019
2.2825000000000002 1.7049636134654032E-004 1.45017
2.2829999999999999 1.7652199234252379E-004 1.45018
2.2835000000000001 1.7494544300220810E-004 1.45017
2.2840000000000003 1.8820690994708489E-004 1.45019
2.2845000000000000 1.8864346947559583E-004 1.45019
2.2850000000000001 1.5502040593907965E-004 1.45016
2.2854999999999999 1.6582876849808391E-004 1.45017
2.2860000000000000 1.6075802414817342E-004 1.45016
2.2865000000000002 1.5475655777688705E-004 1.45015
2.2869999999999999 1.5633891814057724E-004 1.45016
2.2875000000000001 1.7213467482066970E-004 1.45017
2.2880000000000003 1.7080554206253985E-004 1.45017
2.2885000000000000 1.7952058356087347E-004 1.45018
2.2890000000000001 1.6715503273652781E-004 1.45017
2.2894999999999999 1.5575622611757419E-004 1.45016
2.2900000000000000 1.6797595564635876E-004 1.45017
2.2905000000000002 1.6749551101531056E-004 1.45017
2.2909999999999999 1.6721445731648061E-004 1.45017
2.2915000000000001 1.6576668107556126E-004 1.45017
2.2920000000000003 1.4416507496083506E-004 1.45014
2.2925000000000000 1.7606780314489642E-004 1.45018
2.2930000000000001 1.6992050590211916E-004 1.45017
2.2934999999999999 1.8294955442868323E-004 1.45018
2.2940000000000000 1.6631255859232485E-004 1.45017
2.2945000000000002 1.5401316293837334E-004 1.45015
2.2949999999999999 1.5917958673473303E-004 1.45016
2.2955000000000001 1.6115133332788952E-004 1.45016
2.2960000000000003 1.6215467242391973E-004 1.45016
2.2965000000000000 1.5052653082253231E-004 1.45015
2.2970000000000002 1.6962632954957934E-004 1.45017
2.2974999999999999 1.6501366142344364E-004 1.45017
2.2980000000000000 1.6149450965509028E-004 1.45016
2.2985000000000002 1.6783409357631942E-004 1.45017
2.2989999999999999 1.5611467008798418E-004 1.45016
2.2995000000000001 1.7904082619368366E-004 1.45018
2.3000000000000003 1.5621782976814433E-004 1.45016
2.3005000000000000 1.6035634436120815E-004 1.45016
2.3010000000000002 1.5442924115255860E-004 1.45015
2.3014999999999999 1.5797023079775488E-004 1.45016
2.3020000000000000 1.4874827054810541E-004 1.45015
2.3025000000000002 1.5599207640699085E-004 1.45016
2.3029999999999999 1.6407707099209788E-004 1.45016
2.3035000000000001 1.5909572189393506E-004 1.45016
2.3040000000000003 1.4473670677682832E-004 1.45014
2.3045000000000000 1.5728090788103450E-004 1.45016
2.3050000000000002 1.5677734255348599E-004 1.45016
2.3054999999999999 1.4584080078174858E-004 1.45015
2.3060000000000000 1.7532043990047311E-004 1.45018
2.3065000000000002 1.5692688210044946E-004 1.45016
2.3069999999999999 1.6548284898223930E-004 1.45017
2.3075000000000001 1.8170789749650704E-004 1.45018
2.3079999999999998 1.6857338951030681E-004 1.45017
2.3085000000000000 1.7158048001428579E-004 1.45017
2.3090000000000002 1.4849915357515744E-004 1.45015
2.3094999999999999 1.7811115740159071E-004 1.45018
2.3100000000000001 1.5390646831862822E-004 1.45015
2.3105000000000002 1.6041519099185421E-004 1.45016
2.3109999999999999 1.4709372786989643E-004 1.45015
2.3115000000000001 1.6260234269912686E-004 1.45016
2.3119999999999998 1.7692932030419285E-004 1.45018
2.3125000000000000 1.5760129677081875E-004 1.45016
2.3130000000000002 1.7044904390638805E-004 1.45017
2.3134999999999999 1.5838276018922379E-004 1.45016
2.3140000000000001 1.5770852817919597E-004 1.45016
2.3145000000000002 1.8075917868582090E-004 1.45018
2.3149999999999999 1.6026914291993055E-004 1.45016
2.3155000000000001 1.6368731245763041E-004 1.45016
2.3159999999999998 1.4835737335719708E-004 1.45015
2.3165000000000000 1.5745545451609507E-004 1.45016
2.3170000000000002 1.6036375306931677E-004 1.45016
2.3174999999999999 1.6143530625404884E-004 1.45016
2.3180000000000001 1.5312969869853518E-004 1.45015
2.3185000000000002 1.5607438078301495E-004 1.45016
2.3190000000000000 1.7233584284850702E-004 1.45017
2.3195000000000001 1.4334648300453606E-004 1.45014
2.3199999999999998 1.6554282287652513E-004 1.45017
2.3205000000000000 1.5163366329371634E-004 1.45015
2.3210000000000002 1.4973494527879496E-004 1.45015
2.3214999999999999 1.5611956424127442E-004 1.45016
2.3220000000000001 1.4981864893240480E-004 1.45015
2.3225000000000002 1.5538375598353766E-004 1.45016
2.3230000000000000 1.3881090702751165E-004 1.45014
2.3235000000000001 1.4571498012840513E-004 1.45015
2.3239999999999998 1.5540337667588658E-004 1.45016
2.3245000000000000 1.4586484793520968E-004 1.45015
2.3250000000000002 1.5488468286258325E-004 1.45015
2.3254999999999999 1.4376397589529834E-004 1.45014
2.3260000000000001 1.6043084945029616E-004 1.45016
2.3265000000000002 1.5714055451945000E-004 1.45016
2.3270000000000000 1.4113224687425401E-004 1.45014
2.3275000000000001 1.4367019226651706E-004 1.45014
2.3279999999999998 1.2614276943966049E-004 1.45013
2.3285000000000000 1.2873103963748910E-004 1.45013
2.3290000000000002 1.5856053799976231E-004 1.45016
2.3294999999999999 1.3519463399978832E-004 1.45014
2.3300000000000001 1.4857408613861217E-004 1.45015
2.3305000000000002 1.6129583470603979E-004 1.45016
2.3310000000000000 1.4287592816909607E-004 1.45014
2.3315000000000001 1.5149250682908757E-004 1.45015
2.3319999999999999 1.6908032231460537E-004 1.45017
2.3325000000000000 1.5786675347712059E-004 1.45016
2.3330000000000002 1.4803674675801896E-004 1.45015
2.3334999999999999 1.3501836480054694E-004 1.45014
2.3340000000000001 1.4193545038748280E-004 1.45014
2.3345000000000002 1.5598082749623010E-004 1.45016
2.3350000000000000 1.4472783891458733E-004 1.45014
2.3355000000000001 1.3621946283870294E-004 1.45014
2.3359999999999999 1.2847973880093357E-004 1.45013
2.3365000000000000 1.3599402347132535E-004 1.45014
2.3370000000000002 1.4258363347108139E-004 1.45014
2.3374999999999999 1.4600049530713821E-004 1.45015
2.3380000000000001 1.4002616059122984E-004 1.45014
2.3385000000000002 1.5403365067039000E-004 1.45015
2.3390000000000000 1.3343471914310161E-004 1.45013
2.3395000000000001 1.3064879701573783E-004 1.45013
2.3399999999999999 1.3107867392831503E-004 1.45013
2.3405000000000000 1.4644135343137111E-004 1.45015
2.3410000000000002 1.4466355247372666E-004 1.45014
2.3414999999999999 1.5559855256253976E-004 1.45016
2.3420000000000001 1.3636064957045279E-004 1.45014
2.3425000000000002 1.3379808303686907E-004 1.45013
2.3430000000000000 1.5029157150875223E-004 1.45015
2.3435000000000001 1.3613856820361833E-004 1.45014
2.3439999999999999 1.5436179046511401E-004 1.45015
2.3445000000000000 1.3278853497695651E-004 1.45013
2.3450000000000002 1.2602130076152981E-004 1.45013
2.3454999999999999 1.4114348869343865E-004 1.45014
2.3460000000000001 1.3837547741979786E-004 1.45014
2.3465000000000003 1.4169522502754695E-004 1.45014
2.3470000000000000 1.3457495205168094E-004 1.45013
2.3475000000000001 1.4516324634952411E-004 1.45015
2.3479999999999999 1.4584149252595019E-004 1.45015
2.3485000000000000 1.2190689899826925E-004 1.45012
2.3490000000000002 1.3758903692832810E-004 1.45014
2.3494999999999999 1.5207583987801666E-004 1.45015
2.3500000000000001 1.5921323717729523E-004 1.45016
2.3505000000000003 1.4138679754755322E-004 1.45014
2.3510000000000000 1.3515686553553308E-004 1.45014
2.3515000000000001 1.2379147753202721E-004 1.45012
2.3519999999999999 1.5620881426347893E-004 1.45016
2.3525000000000000 1.4814970361022605E-004 1.45015
2.3530000000000002 1.4114741759599109E-004 1.45014
2.3534999999999999 1.4094316110030522E-004 1.45014
2.3540000000000001 1.2687087259904620E-004 1.45013
2.3545000000000003 1.4296399986026058E-004 1.45014
2.3550000000000000 1.2734936907733184E-004 1.45013
2.3555000000000001 1.4170967329398183E-004 1.45014
2.3559999999999999 1.1912996498604469E-004 1.45012
2.3565000000000000 1.3047538205253665E-004 1.45013
2.3570000000000002 1.3421053012970286E-004 1.45013
2.3574999999999999 1.2092686619349046E-004 1.45012
2.3580000000000001 1.1954658772490746E-004 1.45012
2.3585000000000003 1.4396077979816340E-004 1.45014
2.3590000000000000 1.3158575439730006E-004 1.45013
2.3595000000000002 1.4052367595502197E-004 1.45014
2.3599999999999999 1.3078964442215024E-004 1.45013
2.3605000000000000 1.4043971804029171E-004 1.45014
2.3610000000000002 1.4269186771760655E-004 1.45014
2.3614999999999999 1.2680805651631944E-004 1.45013
2.3620000000000001 1.3612216541067959E-004 1.45014
2.3625000000000003 1.1979072593345651E-004 1.45012
2.3630000000000000 1.2374798855592254E-004 1.45012
2.3635000000000002 1.2781945183944554E-004 1.45013
2.3639999999999999 1.2482511646586493E-004 1.45012
2.3645000000000000 1.1185311101845573E-004 1.45011
2.3650000000000002 1.3098832954822059E-004 1.45013
2.3654999999999999 1.2304440488292400E-004 1.45012
2.3660000000000001 1.3750289115179310E-004 1.45014
2.3665000000000003 1.2695620923732976E-004 1.45013
2.3670000000000000 1.2323424247787841E-004 1.45012
2.3675000000000002 1.1933135005812773E-004 1.45012
2.3679999999999999 1.1621971319952719E-004 1.45012
2.3685000000000000 1.1107503691366511E-004 1.45011
2.3690000000000002 1.2169129508185397E-004 1.45012
2.3694999999999999 1.2812085053981454E-004 1.45013
2.3700000000000001 1.1368170699323269E-004 1.45011
2.3704999999999998 1.2830546671246801E-004 1.45013
2.3710000000000000 1.3198408402387494E-004 1.45013
2.3715000000000002 1.1340011824646895E-004 1.45011
2.3719999999999999 1.2657252193801869E-004 1.45013
2.3725000000000001 1.2160215943344833E-004 1.45012
2.3730000000000002 1.1499888333444892E-004 1.45011
2.3734999999999999 1.2915758768440141E-004 1.45013
2.3740000000000001 1.2722771509304570E-004 1.45013
2.3744999999999998 1.3382687536637680E-004 1.45013
2.3750000000000000 1.2789117128026771E-004 1.45013
2.3755000000000002 1.3313376062942768E-004 1.45013
2.3759999999999999 1.1442938253680942E-004 1.45011
2.3765000000000001 1.2136397071193633E-004 1.45012
2.3770000000000002 1.2796679594408657E-004 1.45013
2.3774999999999999 1.3937142367192456E-004 1.45014
2.3780000000000001 1.4428466996249542E-004 1.45014
2.3784999999999998 1.1246998545077462E-004 1.45011
2.3790000000000000 1.1518316721841296E-004 1.45012
2.3795000000000002 1.2351998535367809E-004 1.45012
2.3799999999999999 1.1335156878229327E-004 1.45011
2.3805000000000001 1.2914063256358655E-004 1.45013
2.3810000000000002 1.2814855306745993E-004 1.45013
2.3815000000000000 1.2652794105644797E-004 1.45013
2.3820000000000001 1.2021706205663096E-004 1.45012
2.3824999999999998 1.0936693323986929E-004 1.45011
2.3830000000000000 1.1699630742085505E-004 1.45012
2.3835000000000002 1.2759511042195648E-004 1.45013
2.3839999999999999 1.3426840500193593E-004 1.45013
2.3845000000000001 1.0954214321538323E-004 1.45011
2.3850000000000002 1.2383392040118640E-004 1.45012
2.3855000000000000 1.3007265091280574E-004 1.45013
2.3860000000000001 1.2010368687209601E-004 1.45012
2.3864999999999998 1.2670387640686023E-004 1.45013
2.3870000000000000 1.2591254325483768E-004 1.45013
2.3875000000000002 1.2652091607806250E-004 1.45013
2.3879999999999999 1.3042905430853591E-004 1.45013
2.3885000000000001 1.1724414314658357E-004 1.45012
2.3890000000000002 1.1439290001026514E-004 1.45011
2.3895000000000000 1.0609110454119895E-004 1.45011
2.3900000000000001 1.1436746496150345E-004 1.45011
2.3904999999999998 1.0523138182887927E-004 1.45011
2.3910000000000000 1.3481708218575719E-004 1.45013
2.3915000000000002 1.0701011281032729E-004 1.45011
2.3919999999999999 1.2554099650410191E-004 1.45013
2.3925000000000001 1.1183905121162794E-004 1.45011
2.3930000000000002 1.1200786853240405E-004 1.45011
2.3935000000000000 1.1683929498754185E-004 1.45012
2.3940000000000001 1.2307764758241602E-004 1.45012
2.3944999999999999 1.2522805615645529E-004 1.45013
2.3950000000000000 1.2786923255083410E-004 1.45013
2.3955000000000002 1.3272929481059894E-004 1.45013
2.3959999999999999 1.2561742618229699E-004 1.45013
2.3965000000000001 1.0985950654282993E-004 1.45011
2.3970000000000002 1.0929951585870636E-004 1.45011
2.3975000000000000 1.1707870935757482E-004 1.45012
2.3980000000000001 1.1314696763146119E-004 1.45011
2.3984999999999999 1.3429154279434287E-004 1.45013
2.3990000000000000 1.1212557543230237E-004 1.45011
2.3995000000000002 1.2402688933642688E-004 1.45012
2.3999999999999999 1.1029394194663164E-004 1.45011
2.4005000000000001 1.1261466979904407E-004 1.45011
2.4010000000000002 1.1157453506846297E-004 1.45011
2.4015000000000000 1.1262338255006932E-004 1.45011
2.4020000000000001 1.1070463793920654E-004 1.45011
2.4024999999999999 1.1554307172680573E-004 1.45012
2.4030000000000000 1.1884833007103272E-004 1.45012
2.4035000000000002 1.0909517117985168E-004 1.45011
2.4039999999999999 1.2391606136451930E-004 1.45012
2.4045000000000001 1.0654865758612922E-004 1.45011
2.4050000000000002 1.0564894065043194E-004 1.45011
2.4055000000000000 1.3522834219160441E-004 1.45014
2.4060000000000001 1.1053709583950821E-004 1.45011
2.4064999999999999 1.1124780417150948E-004 1.45011
2.4070000000000000 1.0925184751065152E-004 1.45011
2.4075000000000002 1.1935839844461638E-004 1.45012
2.4079999999999999 1.1889995945878944E-004 1.45012
2.4085000000000001 1.2111131127708565E-004 1.45012
2.4090000000000003 9.9728883459733204E-005 1.4501
2.4095000000000000 1.1348816499428878E-004 1.45011
2.4100000000000001 1.0416160310504466E-004 1.4501
2.4104999999999999 1.1122078708730527E-004 1.45011
2.4110000000000000 1.1946788848962828E-004 1.45012
2.4115000000000002 1.0301873712473067E-004 1.4501
2.4119999999999999 1.2028124071883741E-004 1.45012
2.4125000000000001 1.0659386260701128E-004 1.45011
2.4130000000000003 1.1330422208868259E-004 1.45011
2.4135000000000000 1.1318206831325241E-004 1.45011
2.4140000000000001 1.0500387380029251E-004 1.45011
2.4144999999999999 1.1441480699768690E-004 1.45011
2.4150000000000000 1.1292899530371167E-004 1.45011
2.4155000000000002 1.0859714442989299E-004 1.45011
2.4159999999999999 1.0904919052962344E-004 1.45011
2.4165000000000001 1.1668685297572099E-004 1.45012
2.4170000000000003 1.1089324005449262E-004 1.45011
2.4175000000000000 1.2518981417019651E-004 1.45013
2.4180000000000001 9.2833287053864305E-005 1.45009
2.4184999999999999 1.0229557591420193E-004 1.4501
2.4190000000000000 1.0774737044711973E-004 1.45011
2.4195000000000002 1.1713571576710751E-004 1.45012
2.4199999999999999 1.0261466536945761E-004 1.4501
2.4205000000000001 1.1205561280942749E-004 1.45011
2.4210000000000003 1.1062431489802534E-004 1.45011
2.4215000000000000 1.0959413891620511E-004 1.45011
2.4220000000000002 1.1207495445894496E-004 1.45011
2.4224999999999999 1.1178619540140756E-004 1.45011
2.4230000000000000 1.1773615515281502E-004 1.45012
2.4235000000000002 1.1297877849650339E-004 1.45011
2.4239999999999999 9.7777306569614200E-005 1.4501
2.4245000000000001 1.1191202675551405E-004 1.45011
2.4250000000000003 1.1666366219020759E-004 1.45012
2.4255000000000000 1.0008062978544880E-004 1.4501
2.4260000000000002 1.1602035364360898E-004 1.45012
2.4264999999999999 9.9226536088712323E-005 1.4501
2.4270000000000000 1.0740437203603948E-004 1.45011
2.4275000000000002 1.0927204119297944E-004 1.45011
2.4279999999999999 1.1001824158223954E-004 1.45011
2.4285000000000001 1.0287167648440567E-004 1.4501
2.4290000000000003 1.1046222475182459E-004 1.45011
2.4295000000000000 1.1349990296817750E-004 1.45011
2.4300000000000002 1.0958611877550037E-004 1.45011
2.4304999999999999 1.0225945319208673E-004 1.4501
2.4310000000000000 1.0213803892032903E-004 1.4501
2.4315000000000002 1.0091372935056866E-004 1.4501
2.4319999999999999 1.1561587765229919E-004 1.45012
2.4325000000000001 1.1245633548404726E-004 1.45011
2.4329999999999998 1.0454012481011053E-004 1.4501
2.4335000000000000 1.0936700715251996E-004 1.45011
2.4340000000000002 9.7577116989015241E-005 1.4501
2.4344999999999999 9.7218668358473983E-005 1.4501
2.4350000000000001 1.0469870237452134E-004 1.4501
2.4355000000000002 1.1174424557511052E-004 1.45011
2.4359999999999999 1.0435854139133434E-004 1.4501
2.4365000000000001 9.7889036023201712E-005 1.4501
2.4369999999999998 9.0059686605456409E-005 1.45009
2.4375000000000000 1.1098123268903819E-004 1.45011
2.4380000000000002 1.1505006647606053E-004 1.45012
2.4384999999999999 1.1273565256233784E-004 1.45011
2.4390000000000001 1.0525852127587351E-004 1.45011
2.4395000000000002 1.0526823921031403E-004 1.45011
2.4399999999999999 9.4867419517674138E-005 1.45009
2.4405000000000001 1.0977155707915774E-004 1.45011
2.4409999999999998 9.5553995272564760E-005 1.4501
2.4415000000000000 1.1648711354386542E-004 1.45012
2.4420000000000002 1.0712632742333418E-004 1.45011
2.4424999999999999 1.0064337098944956E-004 1.4501
2.4430000000000001 1.0309754203877638E-004 1.4501
2.4435000000000002 1.0053001956182957E-004 1.4501
2.4440000000000000 1.0457441296399123E-004 1.4501
2.4445000000000001 1.0854702560732198E-004 1.45011
2.4449999999999998 1.0292089446758164E-004 1.4501
2.4455000000000000 9.6996488281164326E-005 1.4501
2.4460000000000002 1.0232765300193372E-004 1.4501
2.4464999999999999 1.0513923226102233E-004 1.45011
2.4470000000000001 9.3907567425694099E-005 1.45009
2.4475000000000002 9.9027177562793393E-005 1.4501
2.4480000000000000 9.9980324168500557E-005 1.4501
2.4485000000000001 1.0586849276922142E-004 1.45011
2.4489999999999998 9.0663203642406305E-005 1.45009
2.4495000000000000 8.9074361068444628E-005 1.45009
2.4500000000000002 1.0503199840690566E-004 1.45011
2.4504999999999999 9.9046505876345208E-005 1.4501
2.4510000000000001 1.0463305567347600E-004 1.4501
2.4515000000000002 9.3718116444171647E-005 1.45009
2.4520000000000000 1.0069019645749651E-004 1.4501
2.4525000000000001 1.0912663401699324E-004 1.45011
2.4529999999999998 1.1532076140965618E-004 1.45012
2.4535000000000000 1.0161792775477787E-004 1.4501
2.4540000000000002 1.0479577205420265E-004 1.4501
2.4544999999999999 1.0666682068062232E-004 1.45011
2.4550000000000001 9.8445034996551864E-005 1.4501
2.4555000000000002 1.0064179649454251E-004 1.4501
2.4560000000000000 1.0053825416532363E-004 1.4501
2.4565000000000001 1.0700591258422897E-004 1.45011
2.4569999999999999 9.3840785620422784E-005 1.45009
2.4575000000000000 1.0559224215657299E-004 1.45011
2.4580000000000002 1.0747078849142851E-004 1.45011
2.4584999999999999 1.0601932090952929E-004 1.45011
2.4590000000000001 9.6907057536239674E-005 1.4501
2.4595000000000002 1.0552764914451823E-004 1.45011
2.4600000000000000 9.3170413900796507E-005 1.45009
2.4605000000000001 9.8006171984395282E-005 1.4501
2.4609999999999999 1.0089466227698736E-004 1.4501
2.4615000000000000 1.0228873050288139E-004 1.4501
2.4620000000000002 9.4263717390290729E-005 1.45009
2.4624999999999999 1.0444458083351149E-004 1.4501
2.4630000000000001 1.1382647407630534E-004 1.45011
2.4635000000000002 9.2164709547095958E-005 1.45009
2.4640000000000000 1.0110637461402325E-004 1.4501
2.4645000000000001 1.1058570073697517E-004 1.45011
2.4649999999999999 1.0429591005454755E-004 1.4501
2.4655000000000000 9.9674329133990781E-005 1.4501
2.4660000000000002 9.0916039986970029E-005 1.45009
2.4664999999999999 1.0304110346274138E-004 1.4501
2.4670000000000001 9.1960690252247578E-005 1.45009
2.4675000000000002 9.3140632477768353E-005 1.45009
2.4680000000000000 9.9444854847588175E-005 1.4501
2.4685000000000001 9.0160697177321547E-005 1.45009
2.4689999999999999 1.1019864589069193E-004 1.45011
2.4695000000000000 8.8364756764881198E-005 1.45009
2.4700000000000002 8.6863040399839112E-005 1.45009
2.4704999999999999 1.0102713270241041E-004 1.4501
2.4710000000000001 9.3187140146074258E-005 1.45009
2.4715000000000003 1.0098948266296612E-004 1.4501
2.4720000000000000 9.5697343830570368E-005 1.4501
2.4725000000000001 9.6169477702786081E-005 1.4501
2.4729999999999999 9.1351971733018216E-005 1.45009
2.4735000000000000 8.8082836693946170E-005 1.45009
2.4740000000000002 8.8520075470032201E-005 1.45009
2.4744999999999999 9.0183020548650469E-005 1.45009
2.4750000000000001 9.5352514716434531E-005 1.4501
2.4755000000000003 9.7318224861769713E-005 1.4501
2.4760000000000000 9.8638636333276097E-005 1.4501
2.4765000000000001 1.0397003330134842E-004 1.4501
2.4769999999999999 1.0033620056555132E-004 1.4501
2.4775000000000000 1.0970477782317443E-004 1.45011
2.4780000000000002 1.0802172137266869E-004 1.45011
2.4784999999999999 1.0629914456937719E-004 1.45011
2.4790000000000001 1.0242630982402910E-004 1.4501
2.4795000000000003 9.4197745759495735E-005 1.45009
2.4800000000000000 1.0803389319567061E-004 1.45011
2.4805000000000001 9.4809702561813623E-005 1.45009
2.4809999999999999 9.2350837441711309E-005 1.45009
2.4815000000000000 1.0399623993906470E-004 1.4501
2.4820000000000002 9.5221377261644588E-005 1.4501
2.4824999999999999 8.5006646483650554E-005 1.45009
2.4830000000000001 1.0904763415737864E-004 1.45011
2.4835000000000003 1.0196335778882333E-004 1.4501
2.4840000000000000 8.2415436003237532E-005 1.45008
2.4845000000000002 8.1527519738248337E-005 1.45008
2.4849999999999999 9.7668186333567798E-005 1.4501
2.4855000000000000 9.2749932193497405E-005 1.45009
2.4860000000000002 9.6125779806106534E-005 1.4501
2.4864999999999999 1.0998334496274415E-004 1.45011
2.4870000000000001 8.8780530738952191E-005 1.45009
2.4875000000000003 8.3417951878056362E-005 1.45008
2.4880000000000000 8.6930864171327931E-005 1.45009
2.4885000000000002 9.3707868168570958E-005 1.45009
2.4889999999999999 7.8577258844308892E-005 1.45008
2.4895000000000000 9.4631507712453740E-005 1.45009
2.4900000000000002 9.3381227648774593E-005 1.45009
2.4904999999999999 9.1170267864183521E-005 1.45009
2.4910000000000001 9.2268453443165304E-005 1.45009
2.4915000000000003 8.9454066267164242E-005 1.45009
2.4920000000000000 9.4554843589823406E-005 1.45009
2.4925000000000002 9.0643555265751259E-005 1.45009
2.4929999999999999 9.2170808548151724E-005 1.45009
2.4935000000000000 9.9376545811021290E-005 1.4501
2.4940000000000002 1.0605619860269168E-004 1.45011
2.4944999999999999 9.4607830820162610E-005 1.45009
2.4950000000000001 9.6314902781137810E-005 1.4501
2.4955000000000003 1.0099334835439917E-004 1.4501
2.4960000000000000 9.1209767777638179E-005 1.45009
2.4965000000000002 8.9277081849938319E-005 1.45009
2.4969999999999999 9.8684303852397825E-005 1.4501
2.4975000000000001 8.6824233349771845E-005 1.45009
2.4980000000000002 9.4445919264027348E-005 1.45009
2.4984999999999999 9.5038149204054446E-005 1.4501
2.4990000000000001 9.1291678514795894E-005 1.45009
2.4994999999999998 9.1053010396805674E-005 1.45009
2.5000000000000000 1.0030813274883072E-004 1.4501
2.5005000000000002 9.3020972835953912E-005 1.45009
2.5009999999999999 8.0993453439896906E-005 1.45008
2.5015000000000001 1.0254261852141465E-004 1.4501
2.5020000000000002 8.8527903134376652E-005 1.45009
2.5024999999999999 9.2135516133561601E-005 1.45009
2.5030000000000001 8.9625121454597041E-005 1.45009
2.5034999999999998 9.5437738499987021E-005 1.4501
2.5040000000000000 1.0269798673503996E-004 1.4501
2.5045000000000002 9.5607663914532530E-005 1.4501
2.5049999999999999 8.6881675054524416E-005 1.45009
2.5055000000000001 9.6347350052242880E-005 1.4501
2.5060000000000002 9.1205906986681443E-005 1.45009
2.5065000000000000 8.3918698296620335E-005 1.45008
2.5070000000000001 8.6887048868832236E-005 1.45009
2.5074999999999998 9.7459896108969421E-005 1.4501
2.5080000000000000 9.5285229560177121E-005 1.4501
2.5085000000000002 9.9876304211829559E-005 1.4501
2.5089999999999999 9.1651878036802059E-005 1.45009
2.5095000000000001 9.7862156533440960E-005 1.4501
2.5100000000000002 9.7124615363575390E-005 1.4501
2.5105000000000000 9.3721311157772270E-005 1.45009
2.5110000000000001 8.9364377925785969E-005 1.45009
2.5114999999999998 9.2556069108275634E-005 1.45009
2.5120000000000000 8.7561394794497709E-005 1.45009
2.5125000000000002 9.7462784329971708E-005 1.4501
2.5129999999999999 8.6971783413024331E-005 1.45009
2.5135000000000001 8.2744947360236272E-005 1.45008
2.5140000000000002 9.8359796647163328E-005 1.4501
2.5145000000000000 1.0234594400711846E-004 1.4501
2.5150000000000001 8.4069253741759793E-005 1.45008
2.5154999999999998 9.4172674552638958E-005 1.45009
2.5160000000000000 1.0455610005957829E-004 1.4501
