# XXZ spin chain 
# ED for L=20, Delta=0.225
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

1.3445000000000000 1.0616163597545498E-003 1.55106
1.3450000000000000 1.0357956116516128E-003 1.55104
1.3454999999999999 1.1741453923947316E-003 1.55117
1.3460000000000001 1.1951409727869251E-003 1.5512
1.3465000000000000 1.1434099301021279E-003 1.55114
1.3470000000000000 1.2950368385310281E-003 1.5513
1.3474999999999999 1.1333558357417325E-003 1.55113
1.3480000000000001 1.3070150075900431E-003 1.55131
1.3485000000000000 1.0473598056922554E-003 1.55105
1.3490000000000000 1.0568682589499536E-003 1.55106
1.3494999999999999 1.1595552932650883E-003 1.55116
1.3500000000000001 1.1217621815531498E-003 1.55112
1.3505000000000000 1.1719246515990358E-003 1.55117
1.3510000000000000 1.1517349606775843E-003 1.55115
1.3514999999999999 1.0215309143231505E-003 1.55102
1.3520000000000001 1.1444444673929231E-003 1.55114
1.3525000000000000 1.0397619214627253E-003 1.55104
1.3530000000000000 1.0385855970547130E-003 1.55104
1.3534999999999999 1.1088856224599690E-003 1.55111
1.3540000000000001 1.1201578989735418E-003 1.55112
1.3545000000000000 1.0210919593175475E-003 1.55102
1.3550000000000000 1.0525789527440872E-003 1.55105
1.3554999999999999 1.0963683700005531E-003 1.5511
1.3560000000000001 1.0894419224926877E-003 1.55109
1.3565000000000000 1.0710182010173748E-003 1.55107
1.3570000000000000 1.0549581321384065E-003 1.55105
1.3574999999999999 1.0840804912307907E-003 1.55108
1.3580000000000001 1.0220707607712083E-003 1.55102
1.3585000000000000 1.1360136578022796E-003 1.55114
1.3590000000000000 9.7423663132165767E-004 1.55097
1.3594999999999999 1.0078773569274372E-003 1.55101
1.3600000000000001 1.0353573953292489E-003 1.55104
1.3605000000000000 1.0598645396303961E-003 1.55106
1.3610000000000000 9.8671465896322456E-004 1.55099
1.3614999999999999 1.0488550710567568E-003 1.55105
1.3620000000000001 1.0202686425321733E-003 1.55102
1.3625000000000000 1.0224019915943091E-003 1.55102
1.3630000000000000 1.0748970185217612E-003 1.55107
1.3634999999999999 1.0999998954106523E-003 1.5511
1.3640000000000001 9.5844771065943513E-004 1.55096
1.3645000000000000 1.0475259129408203E-003 1.55105
1.3650000000000000 9.9185726792334352E-004 1.55099
1.3654999999999999 1.0072836961160182E-003 1.55101
1.3660000000000001 9.7165732733800404E-004 1.55097
1.3665000000000000 9.7991715063864659E-004 1.55098
1.3670000000000000 9.2841225098530447E-004 1.55093
1.3674999999999999 9.8137323708732396E-004 1.55098
1.3680000000000001 1.1243984571408826E-003 1.55112
1.3685000000000000 9.8992340455223891E-004 1.55099
1.3690000000000000 9.9211577906493042E-004 1.55099
1.3694999999999999 9.7086576447595434E-004 1.55097
1.3700000000000001 1.1145486974566883E-003 1.55111
1.3705000000000001 9.1436023609028807E-004 1.55091
1.3710000000000000 9.7507985053540080E-004 1.55098
1.3714999999999999 1.0284632964182143E-003 1.55103
1.3720000000000001 9.4729212615393666E-004 1.55095
1.3725000000000001 9.8604141105153504E-004 1.55099
1.3730000000000000 9.8208190700633581E-004 1.55098
1.3734999999999999 9.3382212794304868E-004 1.55093
1.3740000000000001 8.8393042111016985E-004 1.55088
1.3745000000000001 9.8088029394622603E-004 1.55098
1.3750000000000000 9.9277316998713110E-004 1.55099
1.3754999999999999 9.8720563828384842E-004 1.55099
1.3760000000000001 9.0548119758446753E-004 1.55091
1.3765000000000001 1.0123318087265395E-003 1.55101
1.3770000000000000 1.0068687408279124E-003 1.55101
1.3774999999999999 9.7880914490164231E-004 1.55098
1.3780000000000001 9.8157220801189937E-004 1.55098
1.3785000000000001 1.0019702159564437E-003 1.551
1.3790000000000000 9.3170214828498571E-004 1.55093
1.3794999999999999 8.2918428101715373E-004 1.55083
1.3800000000000001 9.4537621552073271E-004 1.55095
1.3805000000000001 9.8987607454862334E-004 1.55099
1.3810000000000000 9.9883838119032707E-004 1.551
1.3815000000000000 9.7884075071071898E-004 1.55098
1.3820000000000001 9.6256424960149535E-004 1.55096
1.3825000000000001 1.0159818107074294E-003 1.55102
1.3830000000000000 1.0317414936345558E-003 1.55103
1.3835000000000000 9.9577789468978037E-004 1.551
1.3840000000000001 9.4795173122342322E-004 1.55095
1.3845000000000001 1.0779198332962830E-003 1.55108
1.3850000000000000 1.0142257482856443E-003 1.55101
1.3855000000000000 9.8107168160503091E-004 1.55098
1.3860000000000001 1.0231536613128916E-003 1.55102
1.3865000000000001 1.0294495164092355E-003 1.55103
1.3870000000000000 8.8490213861295685E-004 1.55088
1.3875000000000000 9.7666366829975669E-004 1.55098
1.3880000000000001 9.6048722326220798E-004 1.55096
1.3885000000000001 1.0404250473013987E-003 1.55104
1.3890000000000000 1.0561194888698922E-003 1.55106
1.3895000000000000 9.9832054081283790E-004 1.551
1.3900000000000001 9.7745362802792034E-004 1.55098
1.3905000000000001 1.0223896925720141E-003 1.55102
1.3910000000000000 9.3909111594498882E-004 1.55094
1.3915000000000000 9.2876260269750255E-004 1.55093
1.3920000000000001 9.7144879234986299E-004 1.55097
1.3925000000000001 9.6802180242142239E-004 1.55097
1.3930000000000000 9.1707745223086330E-004 1.55092
1.3935000000000000 8.8766915516750114E-004 1.55089
1.3940000000000001 9.3750816855837297E-004 1.55094
1.3945000000000001 9.5911395617695645E-004 1.55096
1.3950000000000000 9.4252932888355917E-004 1.55094
1.3955000000000000 9.6901363521967288E-004 1.55097
1.3960000000000001 9.4339883394205877E-004 1.55094
1.3965000000000001 8.7742009164060880E-004 1.55088
1.3970000000000000 8.7382908622634183E-004 1.55087
1.3975000000000000 1.0124911374231466E-003 1.55101
1.3980000000000001 9.3576418690856811E-004 1.55094
1.3985000000000001 8.0387590800003834E-004 1.5508
1.3990000000000000 8.1297784261248379E-004 1.55081
1.3995000000000000 9.6440362174978454E-004 1.55096
1.4000000000000001 8.6436398323193526E-004 1.55086
1.4005000000000001 9.5208345849598407E-004 1.55095
1.4010000000000000 9.1251691755330356E-004 1.55091
1.4015000000000000 8.4347612105954326E-004 1.55084
1.4020000000000001 8.1450700343933759E-004 1.55081
1.4025000000000001 9.0430147513034971E-004 1.5509
1.4030000000000000 8.9167397593918217E-004 1.55089
1.4035000000000000 8.7518377075913791E-004 1.55088
1.4040000000000001 8.3524787752138868E-004 1.55084
1.4045000000000001 8.8923077274205326E-004 1.55089
1.4050000000000000 8.9600908592267546E-004 1.5509
1.4055000000000000 8.1592160796915662E-004 1.55082
1.4060000000000001 8.4201605881161965E-004 1.55084
1.4065000000000001 9.2409603338484633E-004 1.55092
1.4070000000000000 8.6587903275046690E-004 1.55087
1.4075000000000000 7.7509784459070823E-004 1.55078
1.4079999999999999 7.7093169749665677E-004 1.55077
1.4085000000000001 9.4312186739335603E-004 1.55094
1.4090000000000000 8.1838087047967094E-004 1.55082
1.4095000000000000 9.0279411431734601E-004 1.5509
1.4099999999999999 8.8546494534335815E-004 1.55089
1.4105000000000001 9.0615864944612243E-004 1.55091
1.4110000000000000 8.5705860320903281E-004 1.55086
1.4115000000000000 8.4615632166877000E-004 1.55085
1.4119999999999999 8.9014912177609769E-004 1.55089
1.4125000000000001 8.5084837498799516E-004 1.55085
1.4130000000000000 9.2529100634029934E-004 1.55093
1.4135000000000000 8.3273876985885610E-004 1.55083
1.4139999999999999 9.0742874382336656E-004 1.55091
1.4145000000000001 8.7406937936471249E-004 1.55087
1.4150000000000000 8.1836361146571434E-004 1.55082
1.4155000000000000 9.2149709760588959E-004 1.55092
1.4159999999999999 8.3156323984322038E-004 1.55083
1.4165000000000001 8.2298565760099962E-004 1.55082
1.4170000000000000 9.2048551788871517E-004 1.55092
1.4175000000000000 7.7736946181865773E-004 1.55078
1.4179999999999999 8.4375312230038546E-004 1.55084
1.4185000000000001 8.8862251511100739E-004 1.55089
1.4190000000000000 9.1896386070676797E-004 1.55092
1.4195000000000000 9.4393492241124570E-004 1.55094
1.4199999999999999 9.5575040939978350E-004 1.55096
1.4205000000000001 9.0739054414422425E-004 1.55091
1.4210000000000000 9.1511271684765268E-004 1.55092
1.4215000000000000 8.9071151818342854E-004 1.55089
1.4219999999999999 7.5934361801960153E-004 1.55076
1.4225000000000001 7.9464857739774519E-004 1.55079
1.4230000000000000 7.9715047798466275E-004 1.5508
1.4235000000000000 8.5317365019854099E-004 1.55085
1.4239999999999999 8.9251854778881758E-004 1.55089
1.4245000000000001 7.7882369688059185E-004 1.55078
1.4250000000000000 8.8637867167644922E-004 1.55089
1.4255000000000000 1.0034054082342213E-003 1.551
1.4259999999999999 8.9372059906823260E-004 1.55089
1.4265000000000001 8.8500942063637542E-004 1.55089
1.4270000000000000 8.9570923941793314E-004 1.5509
1.4275000000000000 8.3024887272974330E-004 1.55083
1.4279999999999999 8.5577215324005083E-004 1.55086
1.4285000000000001 7.9824897771668072E-004 1.5508
1.4290000000000000 9.0081884343516942E-004 1.5509
1.4295000000000000 8.1510491228818074E-004 1.55082
1.4299999999999999 8.7975689017893977E-004 1.55088
1.4305000000000001 7.9558774042380338E-004 1.5508
1.4310000000000000 8.0752973163456183E-004 1.55081
1.4315000000000000 8.7595057739869181E-004 1.55088
1.4319999999999999 8.1461372985244405E-004 1.55081
1.4325000000000001 8.9887873923032711E-004 1.5509
1.4330000000000001 8.2381240428483482E-004 1.55082
1.4335000000000000 8.1262334801645284E-004 1.55081
1.4339999999999999 9.0966229591030374E-004 1.55091
1.4345000000000001 7.8359742819953131E-004 1.55078
1.4350000000000001 8.2384608314958903E-004 1.55082
1.4355000000000000 9.1870851424492167E-004 1.55092
1.4359999999999999 7.6579296998428154E-004 1.55077
1.4365000000000001 7.4079342896256166E-004 1.55074
1.4370000000000001 8.3458351110279948E-004 1.55083
1.4375000000000000 8.9064958677518712E-004 1.55089
1.4379999999999999 7.6580448240956350E-004 1.55077
1.4385000000000001 7.8972846029115888E-004 1.55079
1.4390000000000001 7.4474831330574511E-004 1.55074
1.4395000000000000 7.8194727591708254E-004 1.55078
1.4399999999999999 6.8928389683833814E-004 1.55069
1.4405000000000001 8.6153943357146728E-004 1.55086
1.4410000000000001 8.3907309704983157E-004 1.55084
1.4415000000000000 8.9268232942725631E-004 1.55089
1.4419999999999999 7.2452754274049131E-004 1.55072
1.4425000000000001 7.6239990672454221E-004 1.55076
1.4430000000000001 7.9235342218071257E-004 1.55079
1.4435000000000000 8.2696306695214815E-004 1.55083
1.4440000000000000 8.6137022184605365E-004 1.55086
1.4445000000000001 8.5754117312037109E-004 1.55086
1.4450000000000001 8.0814090490895555E-004 1.55081
1.4455000000000000 8.6084158796073370E-004 1.55086
1.4460000000000000 7.8382942058537880E-004 1.55078
1.4465000000000001 8.2422960819615945E-004 1.55082
1.4470000000000001 8.8782738223461006E-004 1.55089
1.4475000000000000 7.5155059468253209E-004 1.55075
1.4480000000000000 8.4574057018904690E-004 1.55085
1.4485000000000001 7.8081522089074311E-004 1.55078
1.4490000000000001 7.2895415175385501E-004 1.55073
1.4495000000000000 8.4171359947420531E-004 1.55084
1.4500000000000000 8.1563023417419536E-004 1.55082
1.4505000000000001 7.9011468324912163E-004 1.55079
1.4510000000000001 7.7997235786078309E-004 1.55078
1.4515000000000000 7.8527088545506444E-004 1.55079
1.4520000000000000 8.2222687087530060E-004 1.55082
1.4525000000000001 8.0072315862784397E-004 1.5508
1.4530000000000001 8.8038293275352565E-004 1.55088
1.4535000000000000 7.9120696018648710E-004 1.55079
1.4540000000000000 8.2881353494868113E-004 1.55083
1.4545000000000001 8.5011972109351962E-004 1.55085
1.4550000000000001 7.9352424198288185E-004 1.55079
1.4555000000000000 7.5580476429863285E-004 1.55076
1.4560000000000000 7.7716017150803124E-004 1.55078
1.4565000000000001 8.3509035092028277E-004 1.55084
1.4570000000000001 7.4683356837890148E-004 1.55075
1.4575000000000000 8.1287755109333963E-004 1.55081
1.4580000000000000 8.0206343485212175E-004 1.5508
1.4585000000000001 8.2685024186174663E-004 1.55083
1.4590000000000001 8.4516570204764348E-004 1.55085
1.4595000000000000 8.3996446162214774E-004 1.55084
1.4600000000000000 7.6863377458326169E-004 1.55077
1.4605000000000001 7.6207868662527705E-004 1.55076
1.4610000000000001 8.0144507093898095E-004 1.5508
1.4615000000000000 8.1283693331867793E-004 1.55081
1.4620000000000000 8.0137792025549630E-004 1.5508
1.4625000000000001 7.9271926861467043E-004 1.55079
1.4630000000000001 7.5670705845532578E-004 1.55076
1.4635000000000000 7.6817936860694696E-004 1.55077
1.4640000000000000 8.3430152223236019E-004 1.55083
1.4645000000000001 7.8383926924022499E-004 1.55078
1.4650000000000001 9.0488101828246187E-004 1.5509
1.4655000000000000 8.2637487932918092E-004 1.55083
1.4660000000000000 8.4442068996994210E-004 1.55084
1.4665000000000001 7.9025955686047166E-004 1.55079
1.4670000000000001 7.6627665302452300E-004 1.55077
1.4675000000000000 8.3453776746088661E-004 1.55083
1.4680000000000000 7.9481396968584248E-004 1.55079
1.4685000000000001 7.3719270516546748E-004 1.55074
1.4690000000000001 7.4761447986646694E-004 1.55075
1.4695000000000000 7.5301704950019933E-004 1.55075
1.4700000000000000 8.0471782239778826E-004 1.5508
1.4705000000000001 7.7050643467678503E-004 1.55077
1.4710000000000001 7.8723313078013512E-004 1.55079
1.4715000000000000 7.2483449564348648E-004 1.55072
1.4720000000000000 8.0315996258834032E-004 1.5508
1.4724999999999999 8.2565322522218300E-004 1.55083
1.4730000000000001 7.5103924142412419E-004 1.55075
1.4735000000000000 7.3234157730151038E-004 1.55073
1.4740000000000000 7.6478371224469562E-004 1.55076
1.4744999999999999 7.0776851056018029E-004 1.55071
1.4750000000000001 7.3901298143297974E-004 1.55074
1.4755000000000000 7.5717048384381434E-004 1.55076
1.4760000000000000 7.8003664287735726E-004 1.55078
1.4764999999999999 7.5774040197231179E-004 1.55076
1.4770000000000001 7.6664227319237757E-004 1.55077
1.4775000000000000 6.9891392003986852E-004 1.5507
1.4780000000000000 8.1358958262820174E-004 1.55081
1.4784999999999999 7.3731585144672302E-004 1.55074
1.4790000000000001 7.3888098915774912E-004 1.55074
1.4795000000000000 7.4112055199423749E-004 1.55074
1.4800000000000000 7.4989704236104145E-004 1.55075
1.4804999999999999 7.2000336007069698E-004 1.55072
1.4810000000000001 7.7703899560535930E-004 1.55078
1.4815000000000000 6.6658140010732918E-004 1.55067
1.4820000000000000 7.1733280401982673E-004 1.55072
1.4824999999999999 7.7482952070345625E-004 1.55077
1.4830000000000001 7.5848228421915829E-004 1.55076
1.4835000000000000 7.7270717033807576E-004 1.55077
1.4840000000000000 6.9868146069580002E-004 1.5507
1.4844999999999999 7.4948525666359981E-004 1.55075
1.4850000000000001 8.0849725373523056E-004 1.55081
1.4855000000000000 7.7393663001022262E-004 1.55077
1.4860000000000000 7.9748998687376442E-004 1.5508
1.4864999999999999 7.0499985495389749E-004 1.5507
1.4870000000000001 7.2129659250242133E-004 1.55072
1.4875000000000000 7.8582110005011145E-004 1.55079
1.4880000000000000 7.4704560550488777E-004 1.55075
1.4884999999999999 7.3765002635849423E-004 1.55074
1.4890000000000001 7.2056847294049307E-004 1.55072
1.4895000000000000 6.5532447580078049E-004 1.55066
1.4900000000000000 7.7285574090046514E-004 1.55077
1.4904999999999999 7.2453035845241687E-004 1.55072
1.4910000000000001 6.8886937034031565E-004 1.55069
1.4915000000000000 7.9296251250307191E-004 1.55079
1.4920000000000000 7.2279476170239595E-004 1.55072
1.4924999999999999 7.3173447562108890E-004 1.55073
1.4930000000000001 7.9063304380167128E-004 1.55079
1.4935000000000000 7.0179599587208582E-004 1.5507
1.4940000000000000 7.7727092937200377E-004 1.55078
1.4944999999999999 6.8886069759581750E-004 1.55069
1.4950000000000001 6.8753026354424296E-004 1.55069
1.4955000000000001 7.6502637938882128E-004 1.55077
1.4960000000000000 7.5200985504756735E-004 1.55075
1.4964999999999999 7.4144856401489601E-004 1.55074
1.4970000000000001 7.2726280092183363E-004 1.55073
1.4975000000000001 7.1683822516227329E-004 1.55072
1.4980000000000000 6.7604902682011651E-004 1.55068
1.4984999999999999 7.8891744571467782E-004 1.55079
1.4990000000000001 6.9793326057140416E-004 1.5507
1.4995000000000001 7.0065386926781677E-004 1.5507
1.5000000000000000 6.7251607607855032E-004 1.55067
1.5004999999999999 6.9230932519009686E-004 1.55069
1.5010000000000001 7.2414367916437362E-004 1.55072
1.5015000000000001 6.7467920716944899E-004 1.55067
1.5020000000000000 7.6423005253965890E-004 1.55076
1.5024999999999999 6.9205903903370896E-004 1.55069
1.5030000000000001 6.9219150399221449E-004 1.55069
1.5035000000000001 6.9325922470382553E-004 1.55069
1.5040000000000000 7.0761700465897439E-004 1.55071
1.5044999999999999 6.5352339489286703E-004 1.55065
1.5050000000000001 7.3630736242240986E-004 1.55074
1.5055000000000001 7.3728600346935206E-004 1.55074
1.5060000000000000 6.5145969717460034E-004 1.55065
1.5065000000000000 7.7596244660172451E-004 1.55078
1.5070000000000001 6.8834622371972043E-004 1.55069
1.5075000000000001 6.4192592808089534E-004 1.55064
1.5080000000000000 6.7975360844681968E-004 1.55068
1.5085000000000000 6.7588744495156541E-004 1.55068
1.5090000000000001 8.0206517301227749E-004 1.5508
1.5095000000000001 6.8261106188424367E-004 1.55068
1.5100000000000000 7.0241166726807706E-004 1.5507
1.5105000000000000 7.5253221252888250E-004 1.55075
1.5110000000000001 7.3064243217694580E-004 1.55073
1.5115000000000001 6.9067670646052440E-004 1.55069
1.5120000000000000 6.9297952037895123E-004 1.55069
1.5125000000000000 7.4341737174869738E-004 1.55074
1.5130000000000001 6.6743580269748657E-004 1.55067
1.5135000000000001 6.8744400154182488E-004 1.55069
1.5140000000000000 6.8102423888938225E-004 1.55068
1.5145000000000000 7.0356144415122514E-004 1.5507
1.5150000000000001 6.4836601115133034E-004 1.55065
1.5155000000000001 6.5713820693810753E-004 1.55066
1.5160000000000000 6.7523996410498216E-004 1.55068
1.5165000000000000 6.7886167610229579E-004 1.55068
1.5170000000000001 6.2439475217756222E-004 1.55062
1.5175000000000001 6.8499231879693757E-004 1.55068
1.5180000000000000 7.3537133133262677E-004 1.55074
1.5185000000000000 7.0803482257339163E-004 1.55071
1.5190000000000001 7.1759202630281070E-004 1.55072
1.5195000000000001 6.5500210109980953E-004 1.55066
1.5200000000000000 6.9441285598863917E-004 1.55069
1.5205000000000000 6.2006158079078654E-004 1.55062
1.5210000000000001 6.8664141810284660E-004 1.55069
1.5215000000000001 6.8226649913435695E-004 1.55068
1.5220000000000000 6.4973892482417391E-004 1.55065
1.5225000000000000 6.8986503389018245E-004 1.55069
1.5230000000000001 6.7501124556568822E-004 1.55068
1.5235000000000001 6.8749698106386275E-004 1.55069
1.5240000000000000 7.1233984494968236E-004 1.55071
1.5245000000000000 6.7857056239326041E-004 1.55068
1.5250000000000001 7.0716499997590626E-004 1.55071
1.5255000000000001 7.0300305800720473E-004 1.5507
1.5260000000000000 6.7967882946942746E-004 1.55068
1.5265000000000000 6.8360006013084467E-004 1.55068
1.5270000000000001 6.5631856604901249E-004 1.55066
1.5275000000000001 6.2168652867503635E-004 1.55062
1.5280000000000000 7.9153817176135953E-004 1.55079
1.5285000000000000 6.4927509586082605E-004 1.55065
1.5290000000000001 6.7320832305493817E-004 1.55067
1.5295000000000001 6.7606286876271016E-004 1.55068
1.5300000000000000 6.2471215963663077E-004 1.55062
1.5305000000000000 7.3355847668946203E-004 1.55073
1.5310000000000001 6.7482977691314585E-004 1.55067
1.5315000000000001 6.4574166908955245E-004 1.55065
1.5320000000000000 7.1303559629664487E-004 1.55071
1.5325000000000000 6.9321811080822523E-004 1.55069
1.5330000000000001 7.2684769943678570E-004 1.55073
1.5335000000000001 7.3506712082942432E-004 1.55074
1.5340000000000000 6.4453953556791203E-004 1.55064
1.5345000000000000 6.2586282460574667E-004 1.55063
1.5350000000000001 6.8314355491098195E-004 1.55068
1.5355000000000001 7.0469742339879346E-004 1.5507
1.5360000000000000 6.1814055055009161E-004 1.55062
1.5365000000000000 6.1424332489056323E-004 1.55061
1.5369999999999999 6.4729633224826872E-004 1.55065
1.5375000000000001 6.5641226552431747E-004 1.55066
1.5380000000000000 6.8573954682988128E-004 1.55069
1.5385000000000000 6.9807852593205049E-004 1.5507
1.5389999999999999 6.8312329955747366E-004 1.55068
1.5395000000000001 7.0384846556436427E-004 1.5507
1.5400000000000000 6.3227849481742066E-004 1.55063
1.5405000000000000 6.7697394804249226E-004 1.55068
1.5409999999999999 6.2678396874931385E-004 1.55063
1.5415000000000001 6.0729194964538559E-004 1.55061
1.5420000000000000 7.1303936034085292E-004 1.55071
1.5425000000000000 6.2393971397721134E-004 1.55062
1.5429999999999999 6.5904517700584610E-004 1.55066
1.5435000000000001 6.9637598278932751E-004 1.5507
1.5440000000000000 6.7776314468197664E-004 1.55068
1.5445000000000000 6.0819775118881936E-004 1.55061
1.5449999999999999 6.3516197135488745E-004 1.55064
1.5455000000000001 6.1483735902490618E-004 1.55061
1.5460000000000000 6.6584014248272875E-004 1.55067
1.5465000000000000 6.3347887494113401E-004 1.55063
1.5469999999999999 6.1189325762477521E-004 1.55061
1.5475000000000001 6.4102311728129980E-004 1.55064
1.5480000000000000 6.1023698051415848E-004 1.55061
1.5485000000000000 6.7629647573464347E-004 1.55068
1.5489999999999999 6.1668913781359573E-004 1.55062
1.5495000000000001 6.3403795729522177E-004 1.55063
1.5500000000000000 7.0264286652265003E-004 1.5507
1.5505000000000000 6.6022558528064932E-004 1.55066
1.5509999999999999 6.3844700770714893E-004 1.55064
1.5515000000000001 6.8215387444719370E-004 1.55068
1.5520000000000000 6.5343107482968401E-004 1.55065
1.5525000000000000 6.1431809046692625E-004 1.55061
1.5529999999999999 6.6021314904371399E-004 1.55066
1.5535000000000001 6.8394807927376938E-004 1.55068
1.5540000000000000 7.0345718013577923E-004 1.5507
1.5545000000000000 6.8392319725665732E-004 1.55068
1.5549999999999999 6.2064942881252089E-004 1.55062
1.5555000000000001 6.0986479164861732E-004 1.55061
1.5560000000000000 6.1388975505468582E-004 1.55061
1.5565000000000000 6.2963344452131483E-004 1.55063
1.5569999999999999 7.2347859551714520E-004 1.55072
1.5575000000000001 6.5966161509162290E-004 1.55066
1.5580000000000001 5.7145975806039209E-004 1.55057
1.5585000000000000 6.7560432718859859E-004 1.55068
1.5589999999999999 6.3901799690413603E-004 1.55064
1.5595000000000001 6.3914053243184314E-004 1.55064
1.5600000000000001 6.7215743912519567E-004 1.55067
1.5605000000000000 6.9919841866793652E-004 1.5507
1.5609999999999999 6.3198703864547102E-004 1.55063
1.5615000000000001 6.6019415681411661E-004 1.55066
1.5620000000000001 6.3030599047409982E-004 1.55063
1.5625000000000000 6.8514683381731259E-004 1.55069
1.5629999999999999 6.0250160171521864E-004 1.5506
1.5635000000000001 6.2907218160212954E-004 1.55063
1.5640000000000001 6.2516996366896469E-004 1.55063
1.5645000000000000 6.5270168694590825E-004 1.55065
1.5649999999999999 6.0765994621689193E-004 1.55061
1.5655000000000001 6.7029457971760019E-004 1.55067
1.5660000000000001 6.0752132563438542E-004 1.55061
1.5665000000000000 6.2714245411580802E-004 1.55063
1.5669999999999999 6.5504537844608040E-004 1.55066
1.5675000000000001 6.1617926685465817E-004 1.55062
1.5680000000000001 6.3771350477689014E-004 1.55064
1.5685000000000000 5.9467877399391102E-004 1.55059
1.5690000000000000 6.0597013826961586E-004 1.55061
1.5695000000000001 6.3558361945250644E-004 1.55064
1.5700000000000001 6.6953600883045024E-004 1.55067
1.5705000000000000 6.2466792881700332E-004 1.55062
1.5710000000000000 6.5094912323275490E-004 1.55065
1.5715000000000001 5.9970878689291293E-004 1.5506
1.5720000000000001 5.9486201360829324E-004 1.55059
1.5725000000000000 6.7128264414231592E-004 1.55067
1.5730000000000000 6.6753512892916457E-004 1.55067
1.5735000000000001 6.2991258450224006E-004 1.55063
1.5740000000000001 6.3487431951514211E-004 1.55063
1.5745000000000000 6.4962498500635015E-004 1.55065
1.5750000000000000 6.9642222852614509E-004 1.5507
1.5755000000000001 5.7899249350711621E-004 1.55058
1.5760000000000001 6.5214219648054275E-004 1.55065
1.5765000000000000 5.6691854949956545E-004 1.55057
1.5770000000000000 6.3756291393249071E-004 1.55064
1.5775000000000001 6.2120191021121233E-004 1.55062
1.5780000000000001 5.9276746321550362E-004 1.55059
1.5785000000000000 6.8604455297377757E-004 1.55069
1.5790000000000000 5.9963201780635200E-004 1.5506
1.5795000000000001 5.8522925240920177E-004 1.55059
1.5800000000000001 6.1070789281075777E-004 1.55061
1.5805000000000000 6.3754401349101980E-004 1.55064
1.5810000000000000 6.3220255809247642E-004 1.55063
1.5815000000000001 5.9322704586387996E-004 1.55059
1.5820000000000001 5.6329157631227150E-004 1.55056
1.5825000000000000 6.3725740503828808E-004 1.55064
1.5830000000000000 6.0455389189892393E-004 1.5506
1.5835000000000001 6.2067533537370570E-004 1.55062
1.5840000000000001 5.7953361051724431E-004 1.55058
1.5845000000000000 6.5616526894095046E-004 1.55066
1.5850000000000000 6.5396028504382208E-004 1.55065
1.5855000000000001 6.2797335023881049E-004 1.55063
1.5860000000000001 6.4372504592339057E-004 1.55064
1.5865000000000000 6.5478467012180055E-004 1.55065
1.5870000000000000 6.2480194262794686E-004 1.55062
1.5875000000000001 6.3034564962840265E-004 1.55063
1.5880000000000001 5.8140956799620515E-004 1.55058
1.5885000000000000 6.4618931966826975E-004 1.55065
1.5890000000000000 6.7737349064182957E-004 1.55068
1.5895000000000001 6.0470971613497330E-004 1.5506
1.5900000000000001 6.1428194791172757E-004 1.55061
1.5905000000000000 6.1411220925032279E-004 1.55061
1.5910000000000000 6.9007220718502425E-004 1.55069
1.5915000000000001 5.6891422448900498E-004 1.55057
1.5920000000000001 6.0877139642237434E-004 1.55061
1.5925000000000000 5.8755674671445886E-004 1.55059
1.5930000000000000 6.0796629020628613E-004 1.55061
1.5935000000000001 6.7518831779073282E-004 1.55068
1.5940000000000001 6.4772416814593947E-004 1.55065
1.5945000000000000 6.4331208130217240E-004 1.55064
1.5950000000000000 6.1855381896813808E-004 1.55062
1.5955000000000001 5.8920727325324166E-004 1.55059
1.5960000000000001 6.5673287612806077E-004 1.55066
1.5965000000000000 6.3674480490592757E-004 1.55064
1.5970000000000000 5.4119497116915036E-004 1.55054
1.5975000000000001 6.2444203264761390E-004 1.55062
1.5980000000000001 5.8731577966650251E-004 1.55059
1.5985000000000000 6.3958823257613312E-004 1.55064
1.5990000000000000 6.1428420827181829E-004 1.55061
1.5995000000000001 5.8733578564951704E-004 1.55059
1.6000000000000001 5.8303236267689073E-004 1.55058
1.6005000000000000 6.6477236230596713E-004 1.55066
1.6010000000000000 6.1164388995057107E-004 1.55061
1.6014999999999999 6.0551275615844478E-004 1.55061
1.6020000000000001 6.1967901679854838E-004 1.55062
1.6025000000000000 6.5114674687482654E-004 1.55065
1.6030000000000000 6.2212573244787629E-004 1.55062
1.6034999999999999 6.6087013676785023E-004 1.55066
1.6040000000000001 6.1870165215633342E-004 1.55062
1.6045000000000000 6.8031822094841610E-004 1.55068
1.6050000000000000 5.7920618988024648E-004 1.55058
1.6054999999999999 5.6848780684384999E-004 1.55057
1.6060000000000001 6.3538969530694265E-004 1.55064
1.6065000000000000 5.9274829646887997E-004 1.55059
1.6070000000000000 6.2344158122336823E-004 1.55062
1.6074999999999999 6.5712389082555277E-004 1.55066
1.6080000000000001 6.5336323195485247E-004 1.55065
1.6085000000000000 5.9124804219538580E-004 1.55059
1.6090000000000000 6.4454731404683344E-004 1.55064
1.6094999999999999 6.2254530752757237E-004 1.55062
1.6100000000000001 6.2913931126178904E-004 1.55063
1.6105000000000000 5.8977885488879583E-004 1.55059
1.6110000000000000 6.1991682372566166E-004 1.55062
1.6114999999999999 5.9547713662170686E-004 1.5506
