# XXZ spin chain 
# ED for L=20, Delta=0.700
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

1.2025000000000001 1.7462383871167574E-002 0.617462
1.2030000000000001 1.6880656025643613E-002 0.616881
1.2035000000000000 1.8484159212001076E-002 0.618484
1.2040000000000000 1.9130900093401702E-002 0.619131
1.2045000000000001 1.8177418486928328E-002 0.618177
1.2050000000000001 1.7032367184888167E-002 0.617032
1.2055000000000000 1.6516278526508804E-002 0.616516
1.2060000000000000 1.8249605839645223E-002 0.61825
1.2065000000000001 1.7410305364218646E-002 0.61741
1.2070000000000001 1.7034346567627996E-002 0.617034
1.2075000000000000 1.6501857918479516E-002 0.616502
1.2080000000000000 1.8088046168619181E-002 0.618088
1.2085000000000001 1.7244985413937888E-002 0.617245
1.2090000000000001 1.6976572644907269E-002 0.616977
1.2095000000000000 1.6638703573605442E-002 0.616639
1.2100000000000000 1.5941099188568925E-002 0.615941
1.2105000000000001 1.6544457842819302E-002 0.616544
1.2110000000000001 1.6445311072598480E-002 0.616445
1.2115000000000000 1.5616028422935956E-002 0.615616
1.2120000000000000 1.6162102909018074E-002 0.616162
1.2125000000000001 1.7226327811000974E-002 0.617226
1.2130000000000001 1.6354687559383747E-002 0.616355
1.2135000000000000 1.7011417168226566E-002 0.617011
1.2140000000000000 1.7018254535357612E-002 0.617018
1.2145000000000001 1.6269533222117657E-002 0.61627
1.2150000000000001 1.6443140007864159E-002 0.616443
1.2155000000000000 1.5666479946424224E-002 0.615666
1.2160000000000000 1.6968933394282237E-002 0.616969
1.2164999999999999 1.6262537087972557E-002 0.616263
1.2170000000000001 1.4886922193354751E-002 0.614887
1.2175000000000000 1.8827134846706593E-002 0.618827
1.2180000000000000 1.5921800414654467E-002 0.615922
1.2184999999999999 1.5184787526491661E-002 0.615185
1.2190000000000001 1.5543775018083307E-002 0.615544
1.2195000000000000 1.6674919549844663E-002 0.616675
1.2200000000000000 1.6451906828538979E-002 0.616452
1.2204999999999999 1.7676462015344001E-002 0.617676
1.2210000000000001 1.6467794549572916E-002 0.616468
1.2215000000000000 1.5468228708281620E-002 0.615468
1.2220000000000000 1.6044243135343049E-002 0.616044
1.2224999999999999 1.6734529613917630E-002 0.616735
1.2230000000000001 1.5820079497208619E-002 0.61582
1.2235000000000000 1.6808861339596630E-002 0.616809
1.2240000000000000 1.6274597474225879E-002 0.616275
1.2244999999999999 1.4907964451773118E-002 0.614908
1.2250000000000001 1.7641983497654973E-002 0.617642
1.2255000000000000 1.5469082263388315E-002 0.615469
1.2260000000000000 1.5638689844406882E-002 0.615639
1.2264999999999999 1.6184064384017198E-002 0.616184
1.2270000000000001 1.5773222527697490E-002 0.615773
1.2275000000000000 1.7559054499679896E-002 0.617559
1.2280000000000000 1.6731873342618366E-002 0.616732
1.2284999999999999 1.5283581612041077E-002 0.615284
1.2290000000000001 1.5028551326504455E-002 0.615029
1.2295000000000000 1.5314903481360078E-002 0.615315
1.2300000000000000 1.6365133392762989E-002 0.616365
1.2304999999999999 1.6174088836641551E-002 0.616174
1.2310000000000001 1.7077542247357969E-002 0.617078
1.2315000000000000 1.6465360625185842E-002 0.616465
1.2320000000000000 1.6920104947930770E-002 0.61692
1.2324999999999999 1.6433125467539007E-002 0.616433
1.2330000000000001 1.5618795588776603E-002 0.615619
1.2335000000000000 1.6605254612536535E-002 0.616605
1.2340000000000000 1.7404656150192290E-002 0.617405
1.2344999999999999 1.5738944347949771E-002 0.615739
1.2350000000000001 1.6706691437073592E-002 0.616707
1.2355000000000000 1.5159995399507775E-002 0.61516
1.2360000000000000 1.5746707270958529E-002 0.615747
1.2364999999999999 1.4146713775261626E-002 0.614147
1.2370000000000001 1.5136822730740884E-002 0.615137
1.2375000000000000 1.5785730772908489E-002 0.615786
1.2380000000000000 1.7841207034926507E-002 0.617841
1.2384999999999999 1.5978315952620111E-002 0.615978
1.2390000000000001 1.6331480738130903E-002 0.616331
1.2395000000000000 1.5482433151307670E-002 0.615482
1.2400000000000000 1.5188860883268557E-002 0.615189
1.2404999999999999 1.5987446769925515E-002 0.615987
1.2410000000000001 1.4842981396113387E-002 0.614843
1.2415000000000000 1.4942122380007600E-002 0.614942
1.2420000000000000 1.4568615731582494E-002 0.614569
1.2424999999999999 1.6352230002328761E-002 0.616352
1.2430000000000001 1.4626459224786054E-002 0.614626
1.2435000000000000 1.5400153703205513E-002 0.6154
1.2440000000000000 1.5799314705706433E-002 0.615799
1.2444999999999999 1.6838169408592448E-002 0.616838
1.2450000000000001 1.4725030653342271E-002 0.614725
1.2455000000000001 1.5115620529566264E-002 0.615116
1.2460000000000000 1.6950179954900203E-002 0.61695
1.2464999999999999 1.5024127443626072E-002 0.615024
1.2470000000000001 1.5924798605464609E-002 0.615925
1.2475000000000001 1.6153048230443549E-002 0.616153
1.2480000000000000 1.6139509168346947E-002 0.61614
1.2484999999999999 1.4981573797201905E-002 0.614982
1.2490000000000001 1.4321088028238484E-002 0.614321
1.2495000000000001 1.6586048439356210E-002 0.616586
1.2500000000000000 1.5089398324126512E-002 0.615089
1.2504999999999999 1.6062887468504917E-002 0.616063
1.2510000000000001 1.4880720492049599E-002 0.614881
1.2515000000000001 1.4833634879274827E-002 0.614834
1.2520000000000000 1.4659168117138802E-002 0.614659
1.2524999999999999 1.5201007097645576E-002 0.615201
1.2530000000000001 1.5192183870469134E-002 0.615192
1.2535000000000001 1.3871815219521503E-002 0.613872
1.2540000000000000 1.4288281749250958E-002 0.614288
1.2544999999999999 1.4379136299482580E-002 0.614379
1.2550000000000001 1.5214497293014863E-002 0.615214
1.2555000000000001 1.4542888435578601E-002 0.614543
1.2560000000000000 1.4764084904655099E-002 0.614764
1.2565000000000000 1.3256281764665040E-002 0.613256
1.2570000000000001 1.3777035173055539E-002 0.613777
1.2575000000000001 1.6336329593624625E-002 0.616336
1.2580000000000000 1.4195131892766730E-002 0.614195
1.2585000000000000 1.5913985350154997E-002 0.615914
1.2590000000000001 1.4353940018342079E-002 0.614354
1.2595000000000001 1.5300334486793675E-002 0.6153
1.2600000000000000 1.6802754513615847E-002 0.616803
1.2605000000000000 1.4816420698287810E-002 0.614816
1.2610000000000001 1.4281939225906539E-002 0.614282
1.2615000000000001 1.5493305173425707E-002 0.615493
1.2620000000000000 1.4014424547108398E-002 0.614014
1.2625000000000000 1.4725602639841072E-002 0.614726
1.2630000000000001 1.5466407598555264E-002 0.615466
1.2635000000000001 1.4066469843224124E-002 0.614066
1.2640000000000000 1.4537413802667279E-002 0.614537
1.2645000000000000 1.4956810121277466E-002 0.614957
1.2650000000000001 1.3183087710125135E-002 0.613183
1.2655000000000001 1.4480372892237451E-002 0.61448
1.2660000000000000 1.3792870263563246E-002 0.613793
1.2665000000000000 1.4121209958392058E-002 0.614121
1.2670000000000001 1.3910675089015626E-002 0.613911
1.2675000000000001 1.4733791470703292E-002 0.614734
1.2680000000000000 1.4358144016987090E-002 0.614358
1.2685000000000000 1.3034124308201072E-002 0.613034
1.2690000000000001 1.3350590083607537E-002 0.613351
1.2695000000000001 1.3901957196738543E-002 0.613902
1.2700000000000000 1.2305692248397303E-002 0.612306
1.2705000000000000 1.5624346674760382E-002 0.615624
1.2710000000000001 1.3987202840635000E-002 0.613987
1.2715000000000001 1.3389954639484551E-002 0.61339
1.2720000000000000 1.4668677999754841E-002 0.614669
1.2725000000000000 1.3805592604163572E-002 0.613806
1.2730000000000001 1.3560587457311363E-002 0.613561
1.2735000000000001 1.5659978042575576E-002 0.61566
1.2740000000000000 1.3082859260118642E-002 0.613083
1.2745000000000000 1.4560416442785339E-002 0.61456
1.2750000000000001 1.3913961486780034E-002 0.613914
1.2755000000000001 1.4372772429326178E-002 0.614373
1.2760000000000000 1.3102062805326669E-002 0.613102
1.2765000000000000 1.4398515208501677E-002 0.614399
1.2770000000000001 1.4608043917748444E-002 0.614608
1.2775000000000001 1.3449733724882668E-002 0.61345
1.2780000000000000 1.4161336100977204E-002 0.614161
1.2785000000000000 1.3415135727227820E-002 0.613415
1.2790000000000001 1.3561622274120430E-002 0.613562
1.2795000000000001 1.4066358308061144E-002 0.614066
1.2800000000000000 1.4026188585060832E-002 0.614026
1.2805000000000000 1.4066252277121152E-002 0.614066
1.2809999999999999 1.3444332311924857E-002 0.613444
1.2815000000000001 1.3402893823267814E-002 0.613403
1.2820000000000000 1.3371031154937877E-002 0.613371
1.2825000000000000 1.3994130356490681E-002 0.613994
1.2829999999999999 1.4064476232129069E-002 0.614064
1.2835000000000001 1.5754518629569520E-002 0.615755
1.2840000000000000 1.2445729767369783E-002 0.612446
1.2845000000000000 1.3919795210306412E-002 0.61392
1.2849999999999999 1.3837764818271798E-002 0.613838
1.2855000000000001 1.4121719872602360E-002 0.614122
1.2860000000000000 1.3995004477693205E-002 0.613995
1.2865000000000000 1.3080693817378258E-002 0.613081
1.2869999999999999 1.3992893767041334E-002 0.613993
1.2875000000000001 1.3409464113528637E-002 0.613409
1.2880000000000000 1.3691813863079702E-002 0.613692
1.2885000000000000 1.3619592721071903E-002 0.61362
1.2889999999999999 1.3579469809735463E-002 0.613579
1.2895000000000001 1.3354035339309020E-002 0.613354
1.2900000000000000 1.4225635340588688E-002 0.614226
1.2905000000000000 1.2944911101002094E-002 0.612945
1.2909999999999999 1.3951164599721479E-002 0.613951
1.2915000000000001 1.3901097748140207E-002 0.613901
1.2920000000000000 1.4169797269011542E-002 0.61417
1.2925000000000000 1.4551784002943302E-002 0.614552
1.2929999999999999 1.5035262909753131E-002 0.615035
1.2935000000000001 1.3765707771379263E-002 0.613766
1.2940000000000000 1.2803218981368256E-002 0.612803
1.2945000000000000 1.2589351014930285E-002 0.612589
1.2949999999999999 1.4478664610149624E-002 0.614479
1.2955000000000001 1.3081805680661635E-002 0.613082
1.2960000000000000 1.3646850974962552E-002 0.613647
1.2965000000000000 1.3949015763764947E-002 0.613949
1.2969999999999999 1.3808062115298720E-002 0.613808
1.2975000000000001 1.3241723397945417E-002 0.613242
1.2980000000000000 1.4265827072862365E-002 0.614266
1.2985000000000000 1.3727346309032388E-002 0.613727
1.2989999999999999 1.3019671926087705E-002 0.61302
1.2995000000000001 1.2871409531760310E-002 0.612871
1.3000000000000000 1.3376049558351599E-002 0.613376
1.3005000000000000 1.3213377131679329E-002 0.613213
1.3009999999999999 1.3649123711739417E-002 0.613649
1.3015000000000001 1.4757967405910637E-002 0.614758
1.3020000000000000 1.2796102333878486E-002 0.612796
1.3025000000000000 1.3346785024190518E-002 0.613347
1.3029999999999999 1.1871453611369426E-002 0.611871
1.3035000000000001 1.3307656531488715E-002 0.613308
1.3040000000000000 1.3949429694440272E-002 0.613949
1.3045000000000000 1.2874279913230813E-002 0.612874
1.3049999999999999 1.3311596867449529E-002 0.613312
1.3055000000000001 1.2535133603808630E-002 0.612535
1.3060000000000000 1.3183220407398125E-002 0.613183
1.3065000000000000 1.3243078417534452E-002 0.613243
1.3069999999999999 1.2512507466333892E-002 0.612513
1.3075000000000001 1.2060876630801833E-002 0.612061
1.3080000000000001 1.2732124239196526E-002 0.612732
1.3085000000000000 1.2631289822492536E-002 0.612631
1.3089999999999999 1.2280090753852821E-002 0.61228
1.3095000000000001 1.3040589903662310E-002 0.613041
1.3100000000000001 1.3292618678949165E-002 0.613293
1.3105000000000000 1.2935802534946224E-002 0.612936
1.3109999999999999 1.3101357584555053E-002 0.613101
1.3115000000000001 1.2692199246474929E-002 0.612692
1.3120000000000001 1.2835756730174681E-002 0.612836
1.3125000000000000 1.2767089906827100E-002 0.612767
1.3129999999999999 1.1980342300790325E-002 0.61198
1.3135000000000001 1.3346354775267103E-002 0.613346
1.3140000000000001 1.3854640111837810E-002 0.613855
1.3145000000000000 1.1603947059734370E-002 0.611604
1.3149999999999999 1.2524960227584649E-002 0.612525
1.3155000000000001 1.3496567524647720E-002 0.613497
1.3160000000000001 1.2799220305455999E-002 0.612799
1.3165000000000000 1.3251145032776308E-002 0.613251
1.3169999999999999 1.2582460777587972E-002 0.612582
1.3175000000000001 1.3290066624626382E-002 0.61329
1.3180000000000001 1.2901163296373667E-002 0.612901
1.3185000000000000 1.1311858791404384E-002 0.611312
1.3190000000000000 1.2391251478037039E-002 0.612391
1.3195000000000001 1.3146604288090379E-002 0.613147
1.3200000000000001 1.2427732545633336E-002 0.612428
1.3205000000000000 1.3133409830817696E-002 0.613133
1.3210000000000000 1.3472992072562924E-002 0.613473
1.3215000000000001 1.2024936472040657E-002 0.612025
1.3220000000000001 1.3087885231019784E-002 0.613088
1.3225000000000000 1.2753218005951446E-002 0.612753
1.3230000000000000 1.2850355882992414E-002 0.61285
1.3235000000000001 1.2830663008507085E-002 0.612831
1.3240000000000001 1.2368691587987500E-002 0.612369
1.3245000000000000 1.2341980916244539E-002 0.612342
1.3250000000000000 1.3210721713878652E-002 0.613211
1.3255000000000001 1.1769141836925389E-002 0.611769
1.3260000000000001 1.2183723331990869E-002 0.612184
1.3265000000000000 1.2712926715018627E-002 0.612713
1.3270000000000000 1.2525236971998048E-002 0.612525
1.3275000000000001 1.1994045396899720E-002 0.611994
1.3280000000000001 1.2139424128011441E-002 0.612139
1.3285000000000000 1.2257716243382469E-002 0.612258
1.3290000000000000 1.1960884008167343E-002 0.611961
1.3295000000000001 1.2769197781023520E-002 0.612769
1.3300000000000001 1.5880047690945649E-002 0.61588
1.3305000000000000 1.1823707699126829E-002 0.611824
1.3310000000000000 1.1995310372163046E-002 0.611995
1.3315000000000001 1.1910546546412801E-002 0.611911
1.3320000000000001 1.2005721425920577E-002 0.612006
1.3325000000000000 1.2932838206277652E-002 0.612933
1.3330000000000000 1.1750416325379338E-002 0.61175
1.3335000000000001 1.1739074885294331E-002 0.611739
1.3340000000000001 1.1993201398962754E-002 0.611993
1.3345000000000000 1.3034575239649166E-002 0.613035
1.3350000000000000 1.1421185546646246E-002 0.611421
1.3355000000000001 1.2270964453249775E-002 0.612271
1.3360000000000001 1.2318668026318057E-002 0.612319
1.3365000000000000 1.2379331769816645E-002 0.612379
1.3370000000000000 1.1338424591677027E-002 0.611338
1.3375000000000001 1.2371351598947216E-002 0.612371
1.3380000000000001 1.1613362041084907E-002 0.611613
1.3385000000000000 1.2269522436943884E-002 0.61227
1.3390000000000000 1.3099949508062416E-002 0.6131
1.3395000000000001 1.1385650225900311E-002 0.611386
1.3400000000000001 1.1445981595944423E-002 0.611446
1.3405000000000000 1.2032777536981515E-002 0.612033
1.3410000000000000 1.2287593934693345E-002 0.612288
1.3415000000000001 1.1767432393424542E-002 0.611767
1.3420000000000001 1.2624456064754553E-002 0.612624
1.3425000000000000 1.1230280057201805E-002 0.61123
1.3430000000000000 1.1835326120734313E-002 0.611835
1.3435000000000001 1.1590125426866238E-002 0.61159
1.3440000000000001 1.1015841263268262E-002 0.611016
1.3445000000000000 1.1302349970478298E-002 0.611302
1.3450000000000000 1.1521029366508277E-002 0.611521
1.3454999999999999 1.1645557888111887E-002 0.611646
1.3460000000000001 1.1485566170355564E-002 0.611486
1.3465000000000000 1.1921912093718250E-002 0.611922
1.3470000000000000 1.1915361344306758E-002 0.611915
1.3474999999999999 1.1469189785883630E-002 0.611469
1.3480000000000001 1.2116180041223772E-002 0.612116
1.3485000000000000 1.1370245537024126E-002 0.61137
1.3490000000000000 1.0852840499627550E-002 0.610853
1.3494999999999999 1.1738599678509903E-002 0.611739
1.3500000000000001 1.1242126918964684E-002 0.611242
1.3505000000000000 1.1919068768309549E-002 0.611919
1.3510000000000000 1.1476008111907979E-002 0.611476
1.3514999999999999 1.2328656994258421E-002 0.612329
1.3520000000000001 1.1128730400300825E-002 0.611129
1.3525000000000000 1.0641675596483338E-002 0.610642
1.3530000000000000 1.1525786854667317E-002 0.611526
1.3534999999999999 1.1357991547929793E-002 0.611358
1.3540000000000001 1.1116737293622895E-002 0.611117
1.3545000000000000 1.1271383335179663E-002 0.611271
1.3550000000000000 1.1586484974122112E-002 0.611586
1.3554999999999999 1.1433878932542474E-002 0.611434
1.3560000000000001 1.1499891858483539E-002 0.6115
1.3565000000000000 1.1723149838080130E-002 0.611723
1.3570000000000000 1.0737637441954162E-002 0.610738
1.3574999999999999 1.2413917927680398E-002 0.612414
1.3580000000000001 1.0286793499553340E-002 0.610287
1.3585000000000000 1.1077137560266390E-002 0.611077
1.3590000000000000 1.2012996117542120E-002 0.612013
1.3594999999999999 1.1031784380230168E-002 0.611032
1.3600000000000001 1.1115744750180684E-002 0.611116
1.3605000000000000 1.1504768449801946E-002 0.611505
1.3610000000000000 1.0944513991669260E-002 0.610945
1.3614999999999999 1.1218254219577785E-002 0.611218
1.3620000000000001 1.1494301341315924E-002 0.611494
1.3625000000000000 1.1224157818035036E-002 0.611224
1.3630000000000000 1.0197821552722060E-002 0.610198
1.3634999999999999 1.2956678560672204E-002 0.612957
1.3640000000000001 1.0648269242319921E-002 0.610648
1.3645000000000000 1.1478355336476079E-002 0.611478
1.3650000000000000 1.0860416767736721E-002 0.61086
1.3654999999999999 1.1797102856577034E-002 0.611797
1.3660000000000001 1.1200050838188034E-002 0.6112
1.3665000000000000 1.1549819172915301E-002 0.61155
1.3670000000000000 1.1105360614768816E-002 0.611105
1.3674999999999999 1.2874371993332299E-002 0.612874
1.3680000000000001 1.1638452199504924E-002 0.611638
1.3685000000000000 1.0279666140874832E-002 0.61028
1.3690000000000000 1.0269562815047178E-002 0.61027
1.3694999999999999 1.0673240857305734E-002 0.610673
1.3700000000000001 1.1196481991742460E-002 0.611196
1.3705000000000001 1.1315902373103854E-002 0.611316
1.3710000000000000 1.2478798875898043E-002 0.612479
1.3714999999999999 1.1038781735490406E-002 0.611039
1.3720000000000001 1.1669703743720908E-002 0.61167
1.3725000000000001 1.0974714066885384E-002 0.610975
1.3730000000000000 1.1223701022648750E-002 0.611224
1.3734999999999999 1.1297834367622717E-002 0.611298
1.3740000000000001 1.2182444454869015E-002 0.612182
1.3745000000000001 1.1309694554385514E-002 0.61131
1.3750000000000000 1.0230738283582822E-002 0.610231
1.3754999999999999 1.1981699411268115E-002 0.611982
1.3760000000000001 1.1769667969351739E-002 0.61177
1.3765000000000001 1.0444188560283504E-002 0.610444
1.3770000000000000 9.8179615577991038E-003 0.609818
1.3774999999999999 1.0624503159257071E-002 0.610625
1.3780000000000001 1.1043165507795915E-002 0.611043
1.3785000000000001 1.0818710789728112E-002 0.610819
1.3790000000000000 1.0650178344584049E-002 0.61065
1.3794999999999999 1.0558053127654409E-002 0.610558
1.3800000000000001 1.0992196287783697E-002 0.610992
1.3805000000000001 1.1739210011222830E-002 0.611739
1.3810000000000000 1.0721112115440235E-002 0.610721
1.3815000000000000 9.8863329704469444E-003 0.609886
1.3820000000000001 1.0697916161151479E-002 0.610698
1.3825000000000001 1.1240145840790134E-002 0.61124
1.3830000000000000 1.1144616029245550E-002 0.611145
1.3835000000000000 1.1217468926457920E-002 0.611217
1.3840000000000001 1.1045485142112149E-002 0.611045
1.3845000000000001 1.0615720241021930E-002 0.610616
1.3850000000000000 1.0606374239769614E-002 0.610606
1.3855000000000000 1.0922873418060653E-002 0.610923
1.3860000000000001 9.7116883232784262E-003 0.609712
1.3865000000000001 1.0857015966084869E-002 0.610857
1.3870000000000000 1.1373392047139837E-002 0.611373
1.3875000000000000 1.1356248636222742E-002 0.611356
1.3880000000000001 1.1770437183340384E-002 0.61177
1.3885000000000001 9.6746971500237047E-003 0.609675
1.3890000000000000 1.1628860483148519E-002 0.611629
1.3895000000000000 1.0729191936484526E-002 0.610729
1.3900000000000001 1.0964698014131588E-002 0.610965
1.3905000000000001 1.0831323269695114E-002 0.610831
1.3910000000000000 9.9957625117779222E-003 0.609996
1.3915000000000000 1.0071502000791824E-002 0.610072
1.3920000000000001 1.0811209542904810E-002 0.610811
1.3925000000000001 1.1023590844545570E-002 0.611024
1.3930000000000000 9.8814824303458358E-003 0.609881
1.3935000000000000 1.0739286235776033E-002 0.610739
1.3940000000000001 1.0593924780551028E-002 0.610594
1.3945000000000001 1.1233075271480035E-002 0.611233
1.3950000000000000 9.8520982740785638E-003 0.609852
1.3955000000000000 1.1016264763146549E-002 0.611016
1.3960000000000001 1.0661335307793706E-002 0.610661
1.3965000000000001 1.0677553455207036E-002 0.610678
1.3970000000000000 1.0210723378618728E-002 0.610211
1.3975000000000000 1.1214039066680007E-002 0.611214
1.3980000000000001 1.1176462001849673E-002 0.611176
1.3985000000000001 1.0443563568205310E-002 0.610444
1.3990000000000000 1.1041894059389984E-002 0.611042
1.3995000000000000 1.0555423908182864E-002 0.610555
1.4000000000000001 1.0304940219766913E-002 0.610305
1.4005000000000001 9.9657200098350399E-003 0.609966
1.4010000000000000 9.9288944349359524E-003 0.609929
1.4015000000000000 1.0347745030208071E-002 0.610348
1.4020000000000001 9.4354578051999930E-003 0.609435
1.4025000000000001 1.0559894045633242E-002 0.61056
1.4030000000000000 9.3289243369889408E-003 0.609329
1.4035000000000000 1.1219563769228072E-002 0.61122
1.4040000000000001 1.0396916988867926E-002 0.610397
1.4045000000000001 9.5724764260564244E-003 0.609572
1.4050000000000000 1.0402810320321336E-002 0.610403
1.4055000000000000 9.8730752197280520E-003 0.609873
1.4060000000000001 1.0660004834878226E-002 0.61066
1.4065000000000001 9.8417044777539351E-003 0.609842
1.4070000000000000 1.0420357125358512E-002 0.61042
1.4075000000000000 9.7136586455140519E-003 0.609714
1.4079999999999999 1.0338106568900043E-002 0.610338
1.4085000000000001 1.0811229606626966E-002 0.610811
1.4090000000000000 1.0059736586409209E-002 0.61006
1.4095000000000000 1.1093244397122998E-002 0.611093
1.4099999999999999 1.0799266126523020E-002 0.610799
1.4105000000000001 1.0060471862903262E-002 0.61006
1.4110000000000000 9.3809878867706729E-003 0.609381
1.4115000000000000 1.0739796537314153E-002 0.61074
1.4119999999999999 9.9094365709252331E-003 0.609909
1.4125000000000001 9.7083429815691420E-003 0.609708
1.4130000000000000 1.0131713231696262E-002 0.610132
1.4135000000000000 1.0441321163837954E-002 0.610441
1.4139999999999999 1.0200728037679008E-002 0.610201
1.4145000000000001 9.9807181722958160E-003 0.609981
1.4150000000000000 9.9333478540127272E-003 0.609933
1.4155000000000000 9.6444875509397142E-003 0.609644
1.4159999999999999 1.0038136358473162E-002 0.610038
1.4165000000000001 9.6813888092806555E-003 0.609681
1.4170000000000000 9.8613709923178403E-003 0.609861
1.4175000000000000 9.9012081025265687E-003 0.609901
1.4179999999999999 1.0247181032771875E-002 0.610247
1.4185000000000001 8.7967956430585938E-003 0.608797
1.4190000000000000 1.0044095391767609E-002 0.610044
1.4195000000000000 9.3564922540166490E-003 0.609356
1.4199999999999999 8.5276461222947558E-003 0.608528
1.4205000000000001 9.8009096608473525E-003 0.609801
1.4210000000000000 9.7416119851851304E-003 0.609742
1.4215000000000000 9.9308075519118685E-003 0.609931
1.4219999999999999 9.7012858175961059E-003 0.609701
1.4225000000000001 9.7084913954409505E-003 0.609708
1.4230000000000000 1.0080515755395638E-002 0.610081
1.4235000000000000 9.4868338326334622E-003 0.609487
1.4239999999999999 9.2132886461363736E-003 0.609213
1.4245000000000001 1.0622812830995462E-002 0.610623
1.4250000000000000 9.7606157026748682E-003 0.609761
1.4255000000000000 9.7032832811177264E-003 0.609703
1.4259999999999999 8.9961885167781901E-003 0.608996
1.4265000000000001 9.3682117107738491E-003 0.609368
1.4270000000000000 1.0577729534479802E-002 0.610578
1.4275000000000000 9.9857932300851365E-003 0.609986
1.4279999999999999 9.7563025442402307E-003 0.609756
1.4285000000000001 9.9215171331974734E-003 0.609922
1.4290000000000000 9.8126636588856848E-003 0.609813
1.4295000000000000 1.0226856383901561E-002 0.610227
1.4299999999999999 9.6218519371090491E-003 0.609622
1.4305000000000001 9.8732394627871704E-003 0.609873
1.4310000000000000 9.7789453080156085E-003 0.609779
1.4315000000000000 1.0016301630288089E-002 0.610016
1.4319999999999999 8.9825132196370006E-003 0.608983
1.4325000000000001 9.6509554848331694E-003 0.609651
1.4330000000000001 9.8417739328389656E-003 0.609842
1.4335000000000000 9.3939067287462791E-003 0.609394
1.4339999999999999 9.0358329936742216E-003 0.609036
1.4345000000000001 9.7966752892440431E-003 0.609797
1.4350000000000001 1.0638205074341312E-002 0.610638
1.4355000000000000 9.4605368561215663E-003 0.609461
1.4359999999999999 1.0450485044698098E-002 0.61045
1.4365000000000001 1.0030535521013304E-002 0.610031
1.4370000000000001 9.7206709488307751E-003 0.609721
1.4375000000000000 9.1619477394077574E-003 0.609162
1.4379999999999999 9.4555064177076938E-003 0.609456
1.4385000000000001 9.5253789184743861E-003 0.609525
1.4390000000000001 8.7361480019421123E-003 0.608736
1.4395000000000000 9.5049337540131992E-003 0.609505
1.4399999999999999 1.0185976173450987E-002 0.610186
1.4405000000000001 9.1393897984054923E-003 0.609139
1.4410000000000001 9.0976692764095767E-003 0.609098
1.4415000000000000 9.5475273430526367E-003 0.609548
1.4419999999999999 9.9680465237705195E-003 0.609968
1.4425000000000001 9.7060645078593782E-003 0.609706
1.4430000000000001 9.7578730293166344E-003 0.609758
1.4435000000000000 9.5873826218276087E-003 0.609587
1.4440000000000000 9.9050981758083481E-003 0.609905
1.4445000000000001 1.0148147960570009E-002 0.610148
1.4450000000000001 9.2182791683743555E-003 0.609218
1.4455000000000000 9.8068725004891080E-003 0.609807
1.4460000000000000 8.8771169205897164E-003 0.608877
1.4465000000000001 9.4808664105636205E-003 0.609481
1.4470000000000001 8.9836706220123731E-003 0.608984
1.4475000000000000 9.4727353795701665E-003 0.609473
1.4480000000000000 1.0137399192272370E-002 0.610137
1.4485000000000001 8.0149258671261530E-003 0.608015
1.4490000000000001 9.2534570296409404E-003 0.609253
1.4495000000000000 9.1182049659661781E-003 0.609118
1.4500000000000000 9.1757860471203354E-003 0.609176
1.4505000000000001 9.0015716805703881E-003 0.609002
1.4510000000000001 8.9566971064252640E-003 0.608957
1.4515000000000000 9.0985053646032866E-003 0.609099
1.4520000000000000 8.9096133682848785E-003 0.60891
1.4525000000000001 8.9938902292874875E-003 0.608994
1.4530000000000001 9.7316680983468920E-003 0.609732
1.4535000000000000 1.0479145109526466E-002 0.610479
1.4540000000000000 8.9246926552142645E-003 0.608925
1.4545000000000001 8.8195226373799732E-003 0.60882
1.4550000000000001 9.0381946465643796E-003 0.609038
1.4555000000000000 9.9929465970507274E-003 0.609993
1.4560000000000000 9.2325166806190625E-003 0.609233
1.4565000000000001 8.8384378563108323E-003 0.608838
1.4570000000000001 9.2178723075792609E-003 0.609218
1.4575000000000000 8.7456420680455081E-003 0.608746
1.4580000000000000 9.6057201702255297E-003 0.609606
1.4585000000000001 9.8950130376780736E-003 0.609895
1.4590000000000001 8.8189663326969942E-003 0.608819
1.4595000000000000 9.7128302110188972E-003 0.609713
1.4600000000000000 9.5056689336565012E-003 0.609506
1.4605000000000001 8.7105084614818914E-003 0.608711
1.4610000000000001 8.4751575296945804E-003 0.608475
1.4615000000000000 9.0214625176748657E-003 0.609021
1.4620000000000000 8.0452589064299931E-003 0.608045
1.4625000000000001 9.0813692816386401E-003 0.609081
1.4630000000000001 9.3719490728841025E-003 0.609372
1.4635000000000000 8.4300035805539800E-003 0.60843
1.4640000000000000 8.8101570544196466E-003 0.60881
1.4645000000000001 8.6585382105966724E-003 0.608659
1.4650000000000001 8.2909881900792067E-003 0.608291
1.4655000000000000 9.1886066346431924E-003 0.609189
1.4660000000000000 8.7850714847431018E-003 0.608785
1.4665000000000001 9.1878480184428863E-003 0.609188
1.4670000000000001 8.9583199536952506E-003 0.608958
1.4675000000000000 8.6450587220229299E-003 0.608645
1.4680000000000000 9.4522278858210993E-003 0.609452
1.4685000000000001 9.8670161503945537E-003 0.609867
1.4690000000000001 9.4583303525225398E-003 0.609458
1.4695000000000000 8.9602924948357313E-003 0.60896
