# XXZ spin chain 
# ED for L=20, Delta=0.775
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

2.2395000000000000 2.2228144461447059E-003 0.452223
2.2400000000000002 2.0942974814001660E-003 0.452094
2.2404999999999999 1.9042785630580467E-003 0.451904
2.2410000000000001 2.1481442435752544E-003 0.452148
2.2414999999999998 2.0655278682843929E-003 0.452066
2.2420000000000000 2.0001497283467697E-003 0.452
2.2425000000000002 2.2641025494984082E-003 0.452264
2.2429999999999999 1.9977520907104702E-003 0.451998
2.2435000000000000 1.7807964895604344E-003 0.451781
2.2440000000000002 2.1502760118178406E-003 0.45215
2.2444999999999999 2.2506073383761595E-003 0.452251
2.2450000000000001 2.0201004678692199E-003 0.45202
2.2454999999999998 2.1330956535419833E-003 0.452133
2.2460000000000000 1.7666631765201272E-003 0.451767
2.2465000000000002 1.9668111846450950E-003 0.451967
2.2469999999999999 1.7949009363496351E-003 0.451795
2.2475000000000001 2.0120462115261520E-003 0.452012
2.2480000000000002 1.7945451299317249E-003 0.451795
2.2484999999999999 2.1718545012050700E-003 0.452172
2.2490000000000001 1.9131633157885564E-003 0.451913
2.2494999999999998 1.9367921484345423E-003 0.451937
2.2500000000000000 1.7994241240519072E-003 0.451799
2.2505000000000002 1.9990340310458974E-003 0.451999
2.2509999999999999 2.0769109547210565E-003 0.452077
2.2515000000000001 1.9492903962020983E-003 0.451949
2.2520000000000002 2.0511135255371227E-003 0.452051
2.2524999999999999 1.9107978045015944E-003 0.451911
2.2530000000000001 2.0082229177456057E-003 0.452008
2.2534999999999998 1.8719995131772093E-003 0.451872
2.2540000000000000 1.8640548805028087E-003 0.451864
2.2545000000000002 1.9687517252970381E-003 0.451969
2.2549999999999999 1.9537642752938083E-003 0.451954
2.2555000000000001 1.9095372883922450E-003 0.45191
2.2560000000000002 2.1643111397907163E-003 0.452164
2.2565000000000000 1.8438045417166738E-003 0.451844
2.2570000000000001 1.9082082707567187E-003 0.451908
2.2574999999999998 1.9694072145374814E-003 0.451969
2.2580000000000000 1.9973757311397078E-003 0.451997
2.2585000000000002 1.9035084193607481E-003 0.451904
2.2589999999999999 2.0645519634031142E-003 0.452065
2.2595000000000001 1.9810280272816202E-003 0.451981
2.2600000000000002 2.0119719618332372E-003 0.452012
2.2605000000000000 1.8615000223015307E-003 0.451862
2.2610000000000001 1.9243773866905382E-003 0.451924
2.2614999999999998 1.9643741560083686E-003 0.451964
2.2620000000000000 1.9350966236539289E-003 0.451935
2.2625000000000002 2.1669792688168502E-003 0.452167
2.2629999999999999 1.8464115344506348E-003 0.451846
2.2635000000000001 1.9536873571369753E-003 0.451954
2.2640000000000002 1.8826833674426854E-003 0.451883
2.2645000000000000 2.0234024307107944E-003 0.452023
2.2650000000000001 1.7583787328348773E-003 0.451758
2.2654999999999998 1.8882680282399876E-003 0.451888
2.2660000000000000 1.8231188025380645E-003 0.451823
2.2665000000000002 1.9422412145041468E-003 0.451942
2.2669999999999999 1.9065431089476793E-003 0.451907
2.2675000000000001 1.9619618061281290E-003 0.451962
2.2680000000000002 1.9657348773812347E-003 0.451966
2.2685000000000000 1.9480208880540625E-003 0.451948
2.2690000000000001 1.7994040286558762E-003 0.451799
2.2694999999999999 1.8067876750841858E-003 0.451807
2.2700000000000000 1.9152139724504949E-003 0.451915
2.2705000000000002 2.0657484616696370E-003 0.452066
2.2709999999999999 2.1169095608602989E-003 0.452117
2.2715000000000001 1.8250771089153952E-003 0.451825
2.2720000000000002 1.8897764594945443E-003 0.45189
2.2725000000000000 2.1020558752194701E-003 0.452102
2.2730000000000001 2.0509898451456258E-003 0.452051
2.2734999999999999 1.8682617482833502E-003 0.451868
2.2740000000000000 1.8703398605184440E-003 0.45187
2.2745000000000002 1.7117161740397833E-003 0.451712
2.2749999999999999 1.8421833006486087E-003 0.451842
2.2755000000000001 1.8570262858083283E-003 0.451857
2.2760000000000002 1.8795781934930057E-003 0.45188
2.2765000000000000 1.8629127822089868E-003 0.451863
2.2770000000000001 1.8490921862509865E-003 0.451849
2.2774999999999999 1.7412573690592211E-003 0.451741
2.2780000000000000 2.0422230309006650E-003 0.452042
2.2785000000000002 1.7578749530785562E-003 0.451758
2.2789999999999999 1.6908649063819053E-003 0.451691
2.2795000000000001 1.6954633149940290E-003 0.451695
2.2800000000000002 1.9727843296980839E-003 0.451973
2.2805000000000000 1.8847224067168051E-003 0.451885
2.2810000000000001 1.8602370282644993E-003 0.45186
2.2814999999999999 1.7962820882657271E-003 0.451796
2.2820000000000000 1.8735861106392760E-003 0.451874
2.2825000000000002 1.6030793186992301E-003 0.451603
2.2829999999999999 2.0573228167863273E-003 0.452057
2.2835000000000001 1.8775253494895121E-003 0.451878
2.2840000000000003 1.8367763437858379E-003 0.451837
2.2845000000000000 1.9570719496305004E-003 0.451957
2.2850000000000001 1.7856341438291451E-003 0.451786
2.2854999999999999 1.9944104628503699E-003 0.451994
2.2860000000000000 1.6988189741076215E-003 0.451699
2.2865000000000002 1.7920541082513824E-003 0.451792
2.2869999999999999 1.7416922660963251E-003 0.451742
2.2875000000000001 1.8654605121461343E-003 0.451865
2.2880000000000003 1.8762968404244975E-003 0.451876
2.2885000000000000 1.8486218671618087E-003 0.451849
2.2890000000000001 1.8387781425736470E-003 0.451839
2.2894999999999999 1.7488252020879250E-003 0.451749
2.2900000000000000 1.6357640273216016E-003 0.451636
2.2905000000000002 1.7196290085165430E-003 0.45172
2.2909999999999999 1.9496039622983077E-003 0.45195
2.2915000000000001 1.9651687009740724E-003 0.451965
2.2920000000000003 1.9045618897031279E-003 0.451905
2.2925000000000000 1.9937823184247457E-003 0.451994
2.2930000000000001 1.8356962978762765E-003 0.451836
2.2934999999999999 1.7960818183042643E-003 0.451796
2.2940000000000000 1.8235893659701143E-003 0.451824
2.2945000000000002 1.9272540376513868E-003 0.451927
2.2949999999999999 1.7832012428792845E-003 0.451783
2.2955000000000001 1.7817452544504032E-003 0.451782
2.2960000000000003 1.9443212594807101E-003 0.451944
2.2965000000000000 1.7929188363836376E-003 0.451793
2.2970000000000002 1.9403925748462021E-003 0.45194
2.2974999999999999 1.8541673992566068E-003 0.451854
2.2980000000000000 1.8473933442932451E-003 0.451847
2.2985000000000002 1.6356440548808858E-003 0.451636
2.2989999999999999 1.7921348633705050E-003 0.451792
2.2995000000000001 1.8208918430391960E-003 0.451821
2.3000000000000003 1.8759407523858123E-003 0.451876
2.3005000000000000 1.8479468347241327E-003 0.451848
2.3010000000000002 1.5340284914023127E-003 0.451534
2.3014999999999999 1.8727960878303434E-003 0.451873
2.3020000000000000 1.6910994096324594E-003 0.451691
2.3025000000000002 1.6728848665276011E-003 0.451673
2.3029999999999999 1.6254689592743714E-003 0.451625
2.3035000000000001 1.7326997982703481E-003 0.451733
2.3040000000000003 1.9298985909327133E-003 0.45193
2.3045000000000000 1.7489855499250380E-003 0.451749
2.3050000000000002 1.8855041882706778E-003 0.451886
2.3054999999999999 1.8021705471649610E-003 0.451802
2.3060000000000000 1.5562750399202197E-003 0.451556
2.3065000000000002 1.6861632155321996E-003 0.451686
2.3069999999999999 1.9640948281810558E-003 0.451964
2.3075000000000001 1.8189226121918508E-003 0.451819
2.3079999999999998 1.9475126016383407E-003 0.451948
2.3085000000000000 1.8451431838187211E-003 0.451845
2.3090000000000002 1.7311478982037977E-003 0.451731
2.3094999999999999 1.7713752527181766E-003 0.451771
2.3100000000000001 1.7346580234015277E-003 0.451735
2.3105000000000002 1.6827824433642213E-003 0.451683
2.3109999999999999 1.9006160970334264E-003 0.451901
2.3115000000000001 1.7489612571947081E-003 0.451749
2.3119999999999998 1.6639943194378343E-003 0.451664
2.3125000000000000 1.5742522308603965E-003 0.451574
2.3130000000000002 1.6782670985788792E-003 0.451678
2.3134999999999999 1.7566393164078278E-003 0.451757
2.3140000000000001 1.6704582391947455E-003 0.45167
2.3145000000000002 1.4732515234558334E-003 0.451473
2.3149999999999999 1.7922908810165258E-003 0.451792
2.3155000000000001 1.7522488825869290E-003 0.451752
2.3159999999999998 1.7525989420427406E-003 0.451753
2.3165000000000000 1.7801464813995182E-003 0.45178
2.3170000000000002 1.6692245901080366E-003 0.451669
2.3174999999999999 1.6723438986670598E-003 0.451672
2.3180000000000001 1.7099538588216574E-003 0.45171
2.3185000000000002 1.6535866680885277E-003 0.451654
2.3190000000000000 1.7859330171109450E-003 0.451786
2.3195000000000001 1.6021452849387379E-003 0.451602
2.3199999999999998 1.6930149505288404E-003 0.451693
2.3205000000000000 1.5541146995939857E-003 0.451554
2.3210000000000002 1.7385153620817165E-003 0.451739
2.3214999999999999 1.8767264303620630E-003 0.451877
2.3220000000000001 1.5403315391310207E-003 0.45154
2.3225000000000002 1.6574951639306587E-003 0.451657
2.3230000000000000 1.7304138850514469E-003 0.45173
2.3235000000000001 1.7704277165905640E-003 0.45177
2.3239999999999998 1.7828438291785465E-003 0.451783
2.3245000000000000 1.7097255775423788E-003 0.45171
2.3250000000000002 1.6879078119967383E-003 0.451688
2.3254999999999999 1.4994434295652213E-003 0.451499
2.3260000000000001 1.6033424096417203E-003 0.451603
2.3265000000000002 1.6798486307864639E-003 0.45168
2.3270000000000000 1.6060029728120848E-003 0.451606
2.3275000000000001 1.7200710199059080E-003 0.45172
2.3279999999999998 1.4913473143335549E-003 0.451491
2.3285000000000000 1.6782801141078966E-003 0.451678
2.3290000000000002 1.6014737838093585E-003 0.451601
2.3294999999999999 1.6698552264937951E-003 0.45167
2.3300000000000001 1.7170631583169496E-003 0.451717
2.3305000000000002 1.6399822119874594E-003 0.45164
2.3310000000000000 1.6807919262388192E-003 0.451681
2.3315000000000001 1.6459834993732745E-003 0.451646
2.3319999999999999 1.9781069576772481E-003 0.451978
2.3325000000000000 1.4458092356284676E-003 0.451446
2.3330000000000002 1.7265217043406784E-003 0.451727
2.3334999999999999 1.8536585539072107E-003 0.451854
2.3340000000000001 1.7053903603394345E-003 0.451705
2.3345000000000002 1.6289182527941394E-003 0.451629
2.3350000000000000 1.6706947921934759E-003 0.451671
2.3355000000000001 1.5056480141200422E-003 0.451506
2.3359999999999999 1.8720641200952455E-003 0.451872
2.3365000000000000 1.6289705921437529E-003 0.451629
2.3370000000000002 1.7688606802141898E-003 0.451769
2.3374999999999999 1.5558103471111852E-003 0.451556
2.3380000000000001 1.6332491899783857E-003 0.451633
2.3385000000000002 1.7794719904657866E-003 0.451779
2.3390000000000000 1.6086945519546614E-003 0.451609
2.3395000000000001 1.6439843016204955E-003 0.451644
2.3399999999999999 1.5505118356464460E-003 0.451551
2.3405000000000000 1.4576306170138904E-003 0.451458
2.3410000000000002 1.8925839475498214E-003 0.451893
2.3414999999999999 1.5714205195471180E-003 0.451571
2.3420000000000001 1.5436997427338932E-003 0.451544
2.3425000000000002 1.5969039054134493E-003 0.451597
2.3430000000000000 1.6103060729440810E-003 0.45161
2.3435000000000001 1.5166342512273839E-003 0.451517
2.3439999999999999 1.5604871941570148E-003 0.45156
2.3445000000000000 1.6828734014720135E-003 0.451683
2.3450000000000002 1.5432587862802319E-003 0.451543
2.3454999999999999 1.5688341503626029E-003 0.451569
2.3460000000000001 1.6405760587694250E-003 0.451641
2.3465000000000003 1.6906399187722025E-003 0.451691
2.3470000000000000 1.6485267729319697E-003 0.451649
2.3475000000000001 1.7185890259378751E-003 0.451719
2.3479999999999999 1.4768718192521815E-003 0.451477
2.3485000000000000 1.6157921343557514E-003 0.451616
2.3490000000000002 1.6586237656915177E-003 0.451659
2.3494999999999999 1.5321479581985962E-003 0.451532
2.3500000000000001 1.6130460304315539E-003 0.451613
2.3505000000000003 1.5040652467633816E-003 0.451504
2.3510000000000000 1.4377785275193186E-003 0.451438
2.3515000000000001 1.6407578138785388E-003 0.451641
2.3519999999999999 1.5054713414607004E-003 0.451505
2.3525000000000000 1.5793062794538118E-003 0.451579
2.3530000000000002 1.6846514649044195E-003 0.451685
2.3534999999999999 1.4826547842440628E-003 0.451483
2.3540000000000001 1.5809734367988443E-003 0.451581
2.3545000000000003 1.7599591262393965E-003 0.45176
2.3550000000000000 1.6554425601577145E-003 0.451655
2.3555000000000001 1.6334536272164643E-003 0.451633
2.3559999999999999 1.6904869571325544E-003 0.45169
2.3565000000000000 1.6119692223687512E-003 0.451612
2.3570000000000002 1.5467398379621752E-003 0.451547
2.3574999999999999 1.5116915241811496E-003 0.451512
2.3580000000000001 1.6388489777830948E-003 0.451639
2.3585000000000003 1.8128212537631141E-003 0.451813
2.3590000000000000 1.5698280625275334E-003 0.45157
2.3595000000000002 1.5131179899035405E-003 0.451513
2.3599999999999999 1.5446740773881586E-003 0.451545
2.3605000000000000 1.6221499841134546E-003 0.451622
2.3610000000000002 1.5111054173021737E-003 0.451511
2.3614999999999999 1.4758336810063765E-003 0.451476
2.3620000000000001 1.5985067047322419E-003 0.451599
2.3625000000000003 1.4256541187143653E-003 0.451426
2.3630000000000000 1.4781919053057022E-003 0.451478
2.3635000000000002 1.5819157368239883E-003 0.451582
2.3639999999999999 1.5730148309741222E-003 0.451573
2.3645000000000000 1.6062418885844732E-003 0.451606
2.3650000000000002 1.5182506262075548E-003 0.451518
2.3654999999999999 1.6722370390097336E-003 0.451672
2.3660000000000001 1.6307118253955921E-003 0.451631
2.3665000000000003 1.4689463543891366E-003 0.451469
2.3670000000000000 1.6177633759640660E-003 0.451618
2.3675000000000002 1.5144758248575247E-003 0.451514
2.3679999999999999 1.5387670805824137E-003 0.451539
2.3685000000000000 1.4746714322263533E-003 0.451475
2.3690000000000002 1.3936004412141328E-003 0.451394
2.3694999999999999 1.4810066204724262E-003 0.451481
2.3700000000000001 1.4261729575237158E-003 0.451426
2.3704999999999998 1.4229079305149092E-003 0.451423
2.3710000000000000 1.6708212189875274E-003 0.451671
2.3715000000000002 1.5323010952767932E-003 0.451532
2.3719999999999999 1.5345253464701468E-003 0.451535
2.3725000000000001 1.5522815426678078E-003 0.451552
2.3730000000000002 1.4875557689105800E-003 0.451488
2.3734999999999999 1.5806449838818165E-003 0.451581
2.3740000000000001 1.5538095156525942E-003 0.451554
2.3744999999999998 1.4668931803124455E-003 0.451467
2.3750000000000000 1.4760361953439908E-003 0.451476
2.3755000000000002 1.5315456518159309E-003 0.451532
2.3759999999999999 1.4953487710571360E-003 0.451495
2.3765000000000001 1.4936147339175651E-003 0.451494
2.3770000000000002 1.6173062416605349E-003 0.451617
2.3774999999999999 1.6071712824326453E-003 0.451607
2.3780000000000001 1.5344669102486878E-003 0.451534
2.3784999999999998 1.5660188833985262E-003 0.451566
2.3790000000000000 1.4758989505115100E-003 0.451476
2.3795000000000002 1.5722901690042150E-003 0.451572
2.3799999999999999 1.4255386574682930E-003 0.451426
2.3805000000000001 1.3758620454587388E-003 0.451376
2.3810000000000002 1.3833438363375240E-003 0.451383
2.3815000000000000 1.4064001936457840E-003 0.451406
2.3820000000000001 1.3860717052072958E-003 0.451386
2.3824999999999998 1.5722719414725847E-003 0.451572
2.3830000000000000 1.5892455613249232E-003 0.451589
2.3835000000000002 1.6066778589643820E-003 0.451607
2.3839999999999999 1.4462950679259277E-003 0.451446
2.3845000000000001 1.5120867860372786E-003 0.451512
2.3850000000000002 1.5020854135885458E-003 0.451502
2.3855000000000000 1.5690843271763395E-003 0.451569
2.3860000000000001 1.4760067192067261E-003 0.451476
2.3864999999999998 1.5576393340538894E-003 0.451558
2.3870000000000000 1.4700982954541234E-003 0.45147
2.3875000000000002 1.3495518341920438E-003 0.45135
2.3879999999999999 1.4226930987462244E-003 0.451423
2.3885000000000001 1.3451263914985546E-003 0.451345
2.3890000000000002 1.4387092293332879E-003 0.451439
2.3895000000000000 1.6072711142154218E-003 0.451607
2.3900000000000001 1.3644814757012686E-003 0.451364
2.3904999999999998 1.3926913659854305E-003 0.451393
2.3910000000000000 1.4183858197390933E-003 0.451418
2.3915000000000002 1.5190234255511846E-003 0.451519
2.3919999999999999 1.4616892366742704E-003 0.451462
2.3925000000000001 1.6542021263925536E-003 0.451654
2.3930000000000002 1.3338166463272741E-003 0.451334
2.3935000000000000 1.2856044737635671E-003 0.451286
2.3940000000000001 1.4572761711462872E-003 0.451457
2.3944999999999999 1.4889817776101327E-003 0.451489
2.3950000000000000 1.4123990181741514E-003 0.451412
2.3955000000000002 1.3306846515135637E-003 0.451331
2.3959999999999999 1.3937473247396706E-003 0.451394
2.3965000000000001 1.3620796800741493E-003 0.451362
2.3970000000000002 1.5323934181639019E-003 0.451532
2.3975000000000000 1.4375072941073285E-003 0.451438
2.3980000000000001 1.2952442597615561E-003 0.451295
2.3984999999999999 1.3966701794490052E-003 0.451397
2.3990000000000000 1.3874316836879753E-003 0.451387
2.3995000000000002 1.4611281262791268E-003 0.451461
2.3999999999999999 1.4147469086453945E-003 0.451415
2.4005000000000001 1.3800177897004351E-003 0.45138
2.4010000000000002 1.5042583949008684E-003 0.451504
2.4015000000000000 1.4247974642724438E-003 0.451425
2.4020000000000001 1.4076134375389461E-003 0.451408
2.4024999999999999 1.4923398423648461E-003 0.451492
2.4030000000000000 1.5518819019236870E-003 0.451552
2.4035000000000002 1.4067671418414752E-003 0.451407
2.4039999999999999 1.3109224811919200E-003 0.451311
2.4045000000000001 1.5210108536630115E-003 0.451521
2.4050000000000002 1.3323552736078934E-003 0.451332
2.4055000000000000 1.4087826775826535E-003 0.451409
2.4060000000000001 1.4081827048530720E-003 0.451408
2.4064999999999999 1.3698299087416650E-003 0.45137
2.4070000000000000 1.3511084396034716E-003 0.451351
2.4075000000000002 1.3247760382396367E-003 0.451325
2.4079999999999999 1.4488422407522568E-003 0.451449
2.4085000000000001 1.4714950358781132E-003 0.451471
2.4090000000000003 1.2918933881213538E-003 0.451292
2.4095000000000000 1.3385736321958647E-003 0.451339
2.4100000000000001 1.4980040444247100E-003 0.451498
2.4104999999999999 1.3142405803431834E-003 0.451314
2.4110000000000000 1.3641294719337967E-003 0.451364
2.4115000000000002 1.4112362755888314E-003 0.451411
2.4119999999999999 1.2622378189029882E-003 0.451262
2.4125000000000001 1.3381106076314061E-003 0.451338
2.4130000000000003 1.4218086976413428E-003 0.451422
2.4135000000000000 1.3599792738130932E-003 0.45136
2.4140000000000001 1.3582862160755129E-003 0.451358
2.4144999999999999 1.3154855057543346E-003 0.451315
2.4150000000000000 1.2224053522232666E-003 0.451222
2.4155000000000002 1.3728631442179360E-003 0.451373
2.4159999999999999 1.3428702327776497E-003 0.451343
2.4165000000000001 1.3704582474239669E-003 0.45137
2.4170000000000003 1.2626494161024140E-003 0.451263
2.4175000000000000 1.4084523008056622E-003 0.451408
2.4180000000000001 1.3542843777375661E-003 0.451354
2.4184999999999999 1.2645961238350386E-003 0.451265
2.4190000000000000 1.2564163896603274E-003 0.451256
2.4195000000000002 1.3013225202004753E-003 0.451301
2.4199999999999999 1.2696657964314654E-003 0.45127
2.4205000000000001 1.5181102707516132E-003 0.451518
2.4210000000000003 1.2974763533373094E-003 0.451297
2.4215000000000000 1.2747357919367999E-003 0.451275
2.4220000000000002 1.1950690564474322E-003 0.451195
2.4224999999999999 1.3532564750055279E-003 0.451353
2.4230000000000000 1.1993812994436613E-003 0.451199
2.4235000000000002 1.2083331920898603E-003 0.451208
2.4239999999999999 1.3501612550709662E-003 0.45135
2.4245000000000001 1.2025358672876191E-003 0.451203
2.4250000000000003 1.3133322391358541E-003 0.451313
2.4255000000000000 1.3741452178262425E-003 0.451374
2.4260000000000002 1.3561210024400291E-003 0.451356
2.4264999999999999 1.3389083807979613E-003 0.451339
2.4270000000000000 1.4792659571967880E-003 0.451479
2.4275000000000002 1.4282932885454774E-003 0.451428
2.4279999999999999 1.4003943919172247E-003 0.4514
2.4285000000000001 1.2225597408353904E-003 0.451223
2.4290000000000003 1.2862770618375188E-003 0.451286
2.4295000000000000 1.3382785389773389E-003 0.451338
2.4300000000000002 1.1941618347345523E-003 0.451194
2.4304999999999999 1.2137973503598234E-003 0.451214
2.4310000000000000 1.3082270254919147E-003 0.451308
2.4315000000000002 1.2840641967593438E-003 0.451284
2.4319999999999999 1.2108844072061021E-003 0.451211
2.4325000000000001 1.3990603472106608E-003 0.451399
2.4329999999999998 1.3443112140315763E-003 0.451344
2.4335000000000000 1.3802242964260046E-003 0.45138
2.4340000000000002 1.3310403435184361E-003 0.451331
2.4344999999999999 1.2995613282437001E-003 0.4513
2.4350000000000001 1.2578585650112710E-003 0.451258
2.4355000000000002 1.2199744505765248E-003 0.45122
2.4359999999999999 1.1488347891626519E-003 0.451149
2.4365000000000001 1.2265734692564114E-003 0.451227
2.4369999999999998 1.2255580704354388E-003 0.451226
2.4375000000000000 1.3393916217447949E-003 0.451339
2.4380000000000002 1.3718546019025235E-003 0.451372
2.4384999999999999 1.2185653192647212E-003 0.451219
2.4390000000000001 1.2684846239944261E-003 0.451268
2.4395000000000002 1.3463833467180003E-003 0.451346
2.4399999999999999 1.2450534044445806E-003 0.451245
2.4405000000000001 1.2712646722333528E-003 0.451271
2.4409999999999998 1.3834679997216126E-003 0.451383
2.4415000000000000 1.3081449047351570E-003 0.451308
2.4420000000000002 1.2268176167601536E-003 0.451227
2.4424999999999999 1.2647208740292238E-003 0.451265
2.4430000000000001 1.2518911117289123E-003 0.451252
2.4435000000000002 1.3089518080568240E-003 0.451309
2.4440000000000000 1.3235787367450336E-003 0.451324
2.4445000000000001 1.1517975836358783E-003 0.451152
2.4449999999999998 1.2883116953300777E-003 0.451288
2.4455000000000000 1.2619925092315976E-003 0.451262
2.4460000000000002 1.3150735977689358E-003 0.451315
2.4464999999999999 1.2313019090835168E-003 0.451231
2.4470000000000001 1.2406360043785533E-003 0.451241
2.4475000000000002 1.1811239311920272E-003 0.451181
2.4480000000000000 1.2613862854766156E-003 0.451261
2.4485000000000001 1.2156580650230669E-003 0.451216
2.4489999999999998 1.3632540037275497E-003 0.451363
2.4495000000000000 1.4568652841581446E-003 0.451457
2.4500000000000002 1.2659644724739628E-003 0.451266
2.4504999999999999 1.3371522679059644E-003 0.451337
2.4510000000000001 1.2048186436355282E-003 0.451205
2.4515000000000002 1.1284065949329631E-003 0.451128
2.4520000000000000 1.3761903331644433E-003 0.451376
2.4525000000000001 1.2119936077715692E-003 0.451212
2.4529999999999998 1.3032130106186697E-003 0.451303
2.4535000000000000 1.2280414417941274E-003 0.451228
2.4540000000000002 1.2648332586217667E-003 0.451265
2.4544999999999999 1.1710623982099024E-003 0.451171
2.4550000000000001 1.2502659819037102E-003 0.45125
2.4555000000000002 1.3658426642791650E-003 0.451366
2.4560000000000000 1.1457630219748635E-003 0.451146
2.4565000000000001 1.1200469241734771E-003 0.45112
2.4569999999999999 1.2870531073404395E-003 0.451287
2.4575000000000000 1.1422445815624472E-003 0.451142
2.4580000000000002 1.0950102978748361E-003 0.451095
2.4584999999999999 1.1417694269064309E-003 0.451142
2.4590000000000001 1.2661191274228156E-003 0.451266
2.4595000000000002 1.1512278309665099E-003 0.451151
2.4600000000000000 1.1850426805200074E-003 0.451185
2.4605000000000001 1.2153997103321007E-003 0.451215
2.4609999999999999 1.2609781608874469E-003 0.451261
2.4615000000000000 1.2408565978904846E-003 0.451241
2.4620000000000002 1.1271201553321919E-003 0.451127
2.4624999999999999 1.2268603399391649E-003 0.451227
2.4630000000000001 1.1087462624345507E-003 0.451109
2.4635000000000002 1.2747178872517439E-003 0.451275
2.4640000000000000 1.2116423517747423E-003 0.451212
2.4645000000000001 1.2024132009438178E-003 0.451202
2.4649999999999999 1.2395001786853336E-003 0.45124
2.4655000000000000 1.3025342199654139E-003 0.451303
2.4660000000000002 1.2399954027964828E-003 0.45124
2.4664999999999999 1.1923205736005509E-003 0.451192
2.4670000000000001 1.1743950399357194E-003 0.451174
2.4675000000000002 1.1982866716761524E-003 0.451198
2.4680000000000000 1.0935552295908871E-003 0.451094
2.4685000000000001 1.1851500862589848E-003 0.451185
2.4689999999999999 1.2319705987385429E-003 0.451232
2.4695000000000000 1.3376584071726871E-003 0.451338
2.4700000000000002 1.1681363791923038E-003 0.451168
2.4704999999999999 1.1212795409054844E-003 0.451121
2.4710000000000001 1.2154900330129631E-003 0.451215
2.4715000000000003 1.2872076942733687E-003 0.451287
2.4720000000000000 1.1464267553060281E-003 0.451146
2.4725000000000001 1.2012231444303960E-003 0.451201
2.4729999999999999 1.2292772664971475E-003 0.451229
2.4735000000000000 1.1107257812273147E-003 0.451111
2.4740000000000002 1.2173647162341586E-003 0.451217
2.4744999999999999 1.2504526158793135E-003 0.45125
2.4750000000000001 1.3118547007487595E-003 0.451312
2.4755000000000003 1.1209668519011611E-003 0.451121
2.4760000000000000 1.3013577973904069E-003 0.451301
2.4765000000000001 1.0750760326987418E-003 0.451075
2.4769999999999999 1.2118418414331863E-003 0.451212
2.4775000000000000 1.1010124067036870E-003 0.451101
2.4780000000000002 1.0205354128935214E-003 0.451021
2.4784999999999999 1.1874942828431216E-003 0.451187
2.4790000000000001 1.1553902031080393E-003 0.451155
2.4795000000000003 1.1818847059092822E-003 0.451182
2.4800000000000000 1.0763915268846129E-003 0.451076
2.4805000000000001 1.1524719007956288E-003 0.451152
2.4809999999999999 1.0989023287619689E-003 0.451099
2.4815000000000000 1.1327140713293230E-003 0.451133
2.4820000000000002 1.0544678951236567E-003 0.451054
2.4824999999999999 1.1474638592865066E-003 0.451147
2.4830000000000001 1.1618553199790665E-003 0.451162
2.4835000000000003 1.0124661419285228E-003 0.451012
2.4840000000000000 1.1899877174534773E-003 0.45119
2.4845000000000002 1.1706041054193260E-003 0.451171
2.4849999999999999 1.1166774660962997E-003 0.451117
2.4855000000000000 1.1200527181086262E-003 0.45112
2.4860000000000002 1.0599333574926942E-003 0.45106
2.4864999999999999 1.1238104809034124E-003 0.451124
2.4870000000000001 1.0686992536537592E-003 0.451069
2.4875000000000003 1.1530153440075189E-003 0.451153
2.4880000000000000 1.0634064150357129E-003 0.451063
2.4885000000000002 1.1439063246692863E-003 0.451144
2.4889999999999999 1.2122422788442271E-003 0.451212
2.4895000000000000 1.2359518851810347E-003 0.451236
2.4900000000000002 1.1059533374192753E-003 0.451106
2.4904999999999999 1.0475643639513412E-003 0.451048
2.4910000000000001 1.0872538497836101E-003 0.451087
2.4915000000000003 1.1330023767149974E-003 0.451133
2.4920000000000000 1.0162324809619297E-003 0.451016
2.4925000000000002 1.0773564336999883E-003 0.451077
2.4929999999999999 1.1165025479649301E-003 0.451117
2.4935000000000000 1.0025975081318682E-003 0.451003
2.4940000000000002 1.0965700992722641E-003 0.451097
2.4944999999999999 1.1577669731858888E-003 0.451158
2.4950000000000001 1.1450050821442508E-003 0.451145
2.4955000000000003 1.1265562882429975E-003 0.451127
2.4960000000000000 1.2165030177845179E-003 0.451217
2.4965000000000002 1.0896570756817822E-003 0.45109
2.4969999999999999 1.1641194257941282E-003 0.451164
2.4975000000000001 1.1806175579761160E-003 0.451181
2.4980000000000002 1.0927390649611657E-003 0.451093
2.4984999999999999 1.1863546611676707E-003 0.451186
2.4990000000000001 9.6763685575132269E-004 0.450968
2.4994999999999998 1.1570098327493110E-003 0.451157
2.5000000000000000 1.1156354544432305E-003 0.451116
2.5005000000000002 1.1066535256333992E-003 0.451107
2.5009999999999999 9.6518615331479146E-004 0.450965
2.5015000000000001 1.0747113058894766E-003 0.451075
2.5020000000000002 1.1209325211065501E-003 0.451121
2.5024999999999999 1.1694997899309740E-003 0.451169
2.5030000000000001 1.1269779732196994E-003 0.451127
2.5034999999999998 1.0942776226389697E-003 0.451094
2.5040000000000000 1.0548719525532901E-003 0.451055
2.5045000000000002 9.9856115490101955E-004 0.450999
2.5049999999999999 1.0591300290125449E-003 0.451059
2.5055000000000001 1.0567771711325143E-003 0.451057
2.5060000000000002 1.1289571554835161E-003 0.451129
2.5065000000000000 1.0264248663751324E-003 0.451026
