# XXZ spin chain 
# ED for L=20, Delta=0.025
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

2.2625000000000002 9.8846119913973738E-006 1.95001
2.2629999999999999 9.0634000160203444E-006 1.95001
2.2635000000000001 9.0200852126501092E-006 1.95001
2.2640000000000002 8.8255652235266533E-006 1.95001
2.2645000000000000 8.6658483730268070E-006 1.95001
2.2650000000000001 8.2371890360783126E-006 1.95001
2.2654999999999998 8.2169521290012491E-006 1.95001
2.2660000000000000 8.2742006247826399E-006 1.95001
2.2665000000000002 7.6022073742823734E-006 1.95001
2.2669999999999999 6.9819396627947711E-006 1.95001
2.2675000000000001 7.6027866166599945E-006 1.95001
2.2680000000000002 7.1685663140337016E-006 1.95001
2.2685000000000000 6.5619231051747582E-006 1.95001
2.2690000000000001 6.5576972307995866E-006 1.95001
2.2694999999999999 6.0491739662564776E-006 1.95001
2.2700000000000000 5.4695330224666673E-006 1.95001
2.2705000000000002 5.9584990777291867E-006 1.95001
2.2709999999999999 5.2440248285063334E-006 1.95001
2.2715000000000001 5.3455574125902738E-006 1.95001
2.2720000000000002 4.7504739790104171E-006 1.95
2.2725000000000000 4.9047028885809046E-006 1.95
2.2730000000000001 4.5105274336937608E-006 1.95
2.2734999999999999 3.7644724295082545E-006 1.95
2.2740000000000000 3.7457272062545798E-006 1.95
2.2745000000000002 3.4390604292049008E-006 1.95
2.2749999999999999 3.2240144824457305E-006 1.95
2.2755000000000001 3.0508636727510775E-006 1.95
2.2760000000000002 2.8006374468138949E-006 1.95
2.2765000000000000 2.8650400023110916E-006 1.95
2.2770000000000001 2.3859238831191197E-006 1.95
2.2774999999999999 2.3272903337256888E-006 1.95
2.2780000000000000 2.2568591468165205E-006 1.95
2.2785000000000002 1.8333926647677989E-006 1.95
2.2789999999999999 1.9127473588747605E-006 1.95
2.2795000000000001 2.1198148739657078E-006 1.95
2.2800000000000002 1.3424962325299002E-006 1.95
2.2805000000000000 1.5990701917534250E-006 1.95
2.2810000000000001 1.2490330885312673E-006 1.95
2.2814999999999999 1.2880314426614596E-006 1.95
2.2820000000000000 1.3618796403299732E-006 1.95
2.2825000000000002 8.9941603210125363E-007 1.95
2.2829999999999999 1.0940441247615745E-006 1.95
2.2835000000000001 8.4040814484488406E-007 1.95
2.2840000000000003 7.9928013469915799E-007 1.95
2.2845000000000000 7.0913459962111407E-007 1.95
2.2850000000000001 7.3808301542296260E-007 1.95
2.2854999999999999 6.7485144745202744E-007 1.95
2.2860000000000000 6.7211844788934837E-007 1.95
2.2865000000000002 6.7437308446814435E-007 1.95
2.2869999999999999 5.6419987844451708E-007 1.95
2.2875000000000001 5.7069643458600659E-007 1.95
2.2880000000000003 5.1611404293850767E-007 1.95
2.2885000000000000 5.3530123125364603E-007 1.95
2.2890000000000001 5.3866838806190045E-007 1.95
2.2894999999999999 5.1796551394911365E-007 1.95
2.2900000000000000 4.3208452430667721E-007 1.95
2.2905000000000002 4.9101099994162707E-007 1.95
2.2909999999999999 4.7763011583274156E-007 1.95
2.2915000000000001 4.0631721265745628E-007 1.95
2.2920000000000003 4.2918776551439897E-007 1.95
2.2925000000000000 4.5224521763892760E-007 1.95
2.2930000000000001 3.8734563522618197E-007 1.95
2.2934999999999999 4.0626433689853080E-007 1.95
2.2940000000000000 4.2171463430698630E-007 1.95
2.2945000000000002 4.1458199966223317E-007 1.95
2.2949999999999999 3.5465188521901077E-007 1.95
2.2955000000000001 3.7924432450117310E-007 1.95
2.2960000000000003 4.0550168294339230E-007 1.95
2.2965000000000000 3.7674719587056662E-007 1.95
2.2970000000000002 4.2405902164145667E-007 1.95
2.2974999999999999 3.7395772734942704E-007 1.95
2.2980000000000000 3.5891867935647891E-007 1.95
2.2985000000000002 3.1921327102438811E-007 1.95
2.2989999999999999 3.4032840366235648E-007 1.95
2.2995000000000001 3.4337726527717044E-007 1.95
2.3000000000000003 3.4900445281337447E-007 1.95
2.3005000000000000 3.5421213649028518E-007 1.95
2.3010000000000002 2.7472290476228329E-007 1.95
2.3014999999999999 3.3373249444658892E-007 1.95
2.3020000000000000 2.7472265148495659E-007 1.95
2.3025000000000002 2.3697633548273603E-007 1.95
2.3029999999999999 3.0519220076120885E-007 1.95
2.3035000000000001 2.8462345824703336E-007 1.95
2.3040000000000003 2.6000530668392434E-007 1.95
2.3045000000000000 2.3945750526872036E-007 1.95
2.3050000000000002 2.2010444114078681E-007 1.95
2.3054999999999999 2.3465204228452535E-007 1.95
2.3060000000000000 2.1265587771815005E-007 1.95
2.3065000000000002 2.1011497724463251E-007 1.95
2.3069999999999999 2.0480622358023329E-007 1.95
2.3075000000000001 1.9169687072384246E-007 1.95
2.3079999999999998 1.6286292141151814E-007 1.95
2.3085000000000000 1.9135442312114814E-007 1.95
2.3090000000000002 1.1565891770087880E-007 1.95
2.3094999999999999 1.4474330421704407E-007 1.95
2.3100000000000001 1.4792559891350303E-007 1.95
2.3105000000000002 1.1620772937212168E-007 1.95
2.3109999999999999 1.1965455627340209E-007 1.95
2.3115000000000001 1.2921242169962896E-007 1.95
2.3119999999999998 7.0400360269723088E-008 1.95
2.3125000000000000 9.6652971363255876E-008 1.95
2.3130000000000002 1.0056584850769187E-007 1.95
2.3134999999999999 4.8985653270648154E-008 1.95
2.3140000000000001 8.8306218474129677E-008 1.95
2.3145000000000002 6.9953605356756820E-008 1.95
2.3149999999999999 5.8991773928601023E-008 1.95
2.3155000000000001 5.8831583414670687E-008 1.95
2.3159999999999998 4.7792764426817302E-008 1.95
2.3165000000000000 4.7117773344171618E-008 1.95
2.3170000000000002 4.3015478703816072E-008 1.95
2.3174999999999999 3.6545040561041100E-008 1.95
2.3180000000000001 4.2582296139521162E-008 1.95
2.3185000000000002 3.2504921759735227E-008 1.95
2.3190000000000000 1.6172995066785584E-008 1.95
2.3195000000000001 3.2101845548525539E-008 1.95
2.3199999999999998 1.7540375199370030E-008 1.95
2.3205000000000000 1.3328725666067145E-008 1.95
2.3210000000000002 2.6934666501918775E-008 1.95
2.3214999999999999 1.1248683513797871E-008 1.95
2.3220000000000001 1.2429400715899841E-008 1.95
2.3225000000000002 1.4814847522074835E-008 1.95
2.3230000000000000 7.5816927436401509E-009 1.95
2.3235000000000001 9.9802818168813860E-009 1.95
2.3239999999999998 8.1346085309639386E-009 1.95
2.3245000000000000 1.1105173057275100E-008 1.95
2.3250000000000002 8.3658968289897924E-009 1.95
2.3254999999999999 7.5375558202181124E-009 1.95
2.3260000000000001 7.5842187559211868E-009 1.95
2.3265000000000002 8.0269331441635103E-009 1.95
2.3270000000000000 7.6573299132716328E-009 1.95
2.3275000000000001 7.1315880826699028E-009 1.95
2.3279999999999998 7.6847972409482549E-009 1.95
2.3285000000000000 8.0643233699322056E-009 1.95
2.3290000000000002 7.9760071282166332E-009 1.95
2.3294999999999999 7.7886820954089829E-009 1.95
2.3300000000000001 7.0770905821913227E-009 1.95
2.3305000000000002 7.7517085410713176E-009 1.95
2.3310000000000000 7.9068018136468727E-009 1.95
2.3315000000000001 7.9828873311129395E-009 1.95
2.3319999999999999 7.6809816874014174E-009 1.95
2.3325000000000000 7.9665068387604008E-009 1.95
2.3330000000000002 7.3255250051003366E-009 1.95
2.3334999999999999 8.4892713049948106E-009 1.95
2.3340000000000001 7.4489626588487918E-009 1.95
2.3345000000000002 8.3116748591673383E-009 1.95
2.3350000000000000 8.5733117777101131E-009 1.95
2.3355000000000001 7.8392774715897331E-009 1.95
2.3359999999999999 8.0625766094635300E-009 1.95
2.3365000000000000 8.5271020129308102E-009 1.95
2.3370000000000002 7.3812211754460487E-009 1.95
2.3374999999999999 8.6884632020941370E-009 1.95
2.3380000000000001 8.4649159228503728E-009 1.95
2.3385000000000002 8.5021013214061735E-009 1.95
2.3390000000000000 7.6284461746634683E-009 1.95
2.3395000000000001 8.5504355413723866E-009 1.95
2.3399999999999999 8.6024622710748456E-009 1.95
2.3405000000000000 8.6413016681406950E-009 1.95
2.3410000000000002 7.7876565724049699E-009 1.95
2.3414999999999999 8.7725792369315581E-009 1.95
2.3420000000000001 8.3945916368902707E-009 1.95
2.3425000000000002 8.1120833972687309E-009 1.95
2.3430000000000000 8.3984651552186431E-009 1.95
2.3435000000000001 9.0269841290575234E-009 1.95
2.3439999999999999 7.8437611455504728E-009 1.95
2.3445000000000000 8.6187072103997765E-009 1.95
2.3450000000000002 8.4726129713435286E-009 1.95
2.3454999999999999 7.9086100548979056E-009 1.95
2.3460000000000001 7.8368036580140504E-009 1.95
2.3465000000000003 9.0881569490550252E-009 1.95
2.3470000000000000 8.7434825810314524E-009 1.95
2.3475000000000001 7.9650561222564791E-009 1.95
2.3479999999999999 7.6668415390053552E-009 1.95
2.3485000000000000 7.8872746450845706E-009 1.95
2.3490000000000002 8.0333150853396491E-009 1.95
2.3494999999999999 8.0871488276011685E-009 1.95
2.3500000000000001 8.4325971544134800E-009 1.95
2.3505000000000003 7.5163679663902446E-009 1.95
2.3510000000000000 7.6870739552213469E-009 1.95
2.3515000000000001 7.6878676082306786E-009 1.95
2.3519999999999999 7.6634115222918270E-009 1.95
2.3525000000000000 7.6264709858459053E-009 1.95
2.3530000000000002 7.6711888308308812E-009 1.95
2.3534999999999999 7.7530852448988184E-009 1.95
2.3540000000000001 8.4184136286895494E-009 1.95
2.3545000000000003 7.1563593974189782E-009 1.95
2.3550000000000000 7.1978221889252036E-009 1.95
2.3555000000000001 6.6714095443597793E-009 1.95
2.3559999999999999 6.8608814933736932E-009 1.95
2.3565000000000000 7.6584160356001960E-009 1.95
2.3570000000000002 7.1445749931409106E-009 1.95
2.3574999999999999 7.6973486920201701E-009 1.95
2.3580000000000001 7.3170079743224927E-009 1.95
2.3585000000000003 6.9736811467987169E-009 1.95
2.3590000000000000 8.1368670791029090E-009 1.95
2.3595000000000002 7.5585232315374308E-009 1.95
2.3599999999999999 7.1394424535204822E-009 1.95
2.3605000000000000 9.4620777163855882E-009 1.95
2.3610000000000002 9.0645210131460754E-009 1.95
2.3614999999999999 7.3645294351354186E-009 1.95
2.3620000000000001 8.6342002866836221E-009 1.95
2.3625000000000003 1.1037846250847411E-008 1.95
2.3630000000000000 1.2715452707820634E-008 1.95
2.3635000000000002 1.6797797883864942E-008 1.95
2.3639999999999999 1.2642070686060423E-008 1.95
2.3645000000000000 1.8543199925411027E-008 1.95
2.3650000000000002 1.3869606844938109E-008 1.95
2.3654999999999999 1.9980002476975196E-008 1.95
2.3660000000000001 3.1947089679446241E-008 1.95
2.3665000000000003 3.0023916450256210E-008 1.95
2.3670000000000000 3.5951629477493179E-008 1.95
2.3675000000000002 3.0148048916358758E-008 1.95
2.3679999999999999 4.5179912430807366E-008 1.95
2.3685000000000000 5.0458042253540275E-008 1.95
2.3690000000000002 6.8707977860413545E-008 1.95
2.3694999999999999 5.8209713245835796E-008 1.95
2.3700000000000001 9.2038366162374824E-008 1.95
2.3704999999999998 9.7843958827612182E-008 1.95
2.3710000000000000 9.5412655632610131E-008 1.95
2.3715000000000002 1.0378999636133359E-007 1.95
2.3719999999999999 1.3374006350967581E-007 1.95
2.3725000000000001 1.3993529463815928E-007 1.95
2.3730000000000002 1.9320650224955643E-007 1.95
2.3734999999999999 1.7814169578486109E-007 1.95
2.3740000000000001 2.7398861018707196E-007 1.95
2.3744999999999998 2.5158067647505086E-007 1.95
2.3750000000000000 2.9867237413505204E-007 1.95
2.3755000000000002 2.9486176754041357E-007 1.95
2.3759999999999999 3.8699900447725325E-007 1.95
2.3765000000000001 4.6013719025800874E-007 1.95
2.3770000000000002 4.5264686254756473E-007 1.95
2.3774999999999999 4.9411421825080103E-007 1.95
2.3780000000000001 5.7759680456628127E-007 1.95
2.3784999999999998 5.9965242040415419E-007 1.95
2.3790000000000000 5.9244159004962663E-007 1.95
2.3795000000000002 6.5762106859957687E-007 1.95
2.3799999999999999 7.8345655279412202E-007 1.95
2.3805000000000001 8.0168229458581288E-007 1.95
2.3810000000000002 8.8476531919242287E-007 1.95
2.3815000000000000 9.5667148409878266E-007 1.95
2.3820000000000001 1.0125195466960051E-006 1.95
2.3824999999999998 1.1670107266085656E-006 1.95
2.3830000000000000 1.0680177906937341E-006 1.95
2.3835000000000002 1.2403955692718812E-006 1.95
2.3839999999999999 1.3077495927852924E-006 1.95
2.3845000000000001 1.4115906714800895E-006 1.95
2.3850000000000002 1.5086444971636139E-006 1.95
2.3855000000000000 1.4925823862023928E-006 1.95
2.3860000000000001 1.6222979973043319E-006 1.95
2.3864999999999998 1.6842283230286329E-006 1.95
2.3870000000000000 1.8021086665380414E-006 1.95
2.3875000000000002 1.8255903952775373E-006 1.95
2.3879999999999999 1.8967197383095382E-006 1.95
2.3885000000000001 2.0660316447779017E-006 1.95
2.3890000000000002 1.9722176717104808E-006 1.95
2.3895000000000000 2.0587345951943226E-006 1.95
2.3900000000000001 2.1570145900256906E-006 1.95
2.3904999999999998 2.0855710592355659E-006 1.95
2.3910000000000000 2.3448193854726197E-006 1.95
2.3915000000000002 2.2189852224696732E-006 1.95
2.3919999999999999 2.3492622155926664E-006 1.95
2.3925000000000001 2.5412300811583016E-006 1.95
2.3930000000000002 2.2691049965250278E-006 1.95
2.3935000000000000 2.4994086841420761E-006 1.95
2.3940000000000001 2.5289507605355090E-006 1.95
2.3944999999999999 2.5287316091378269E-006 1.95
2.3950000000000000 2.5008655251303997E-006 1.95
2.3955000000000002 2.6922023597719274E-006 1.95
2.3959999999999999 2.5685864518276180E-006 1.95
2.3965000000000001 2.5886439011589525E-006 1.95
2.3970000000000002 2.5568618090733555E-006 1.95
2.3975000000000000 2.6347580823604434E-006 1.95
2.3980000000000001 2.6176107957982498E-006 1.95
2.3984999999999999 2.6190543411974772E-006 1.95
2.3990000000000000 2.5346104350485431E-006 1.95
2.3995000000000002 2.4875256862191589E-006 1.95
2.3999999999999999 2.5307293291813088E-006 1.95
2.4005000000000001 2.4049544713208848E-006 1.95
2.4010000000000002 2.3790456745354111E-006 1.95
2.4015000000000000 2.3353065837946276E-006 1.95
2.4020000000000001 2.3395146561154527E-006 1.95
2.4024999999999999 2.3136926931873832E-006 1.95
2.4030000000000000 2.2182038558090947E-006 1.95
2.4035000000000002 2.1231746601845797E-006 1.95
2.4039999999999999 2.0533999598137882E-006 1.95
2.4045000000000001 2.1247291010398311E-006 1.95
2.4050000000000002 1.9683954859362307E-006 1.95
2.4055000000000000 2.0554195303471782E-006 1.95
2.4060000000000001 1.9193099836414605E-006 1.95
2.4064999999999999 1.7167910609316386E-006 1.95
2.4070000000000000 1.7781922203954999E-006 1.95
2.4075000000000002 1.6233176807271970E-006 1.95
2.4079999999999999 1.6650808776350527E-006 1.95
2.4085000000000001 1.3672003718302022E-006 1.95
2.4090000000000003 1.4673654436179574E-006 1.95
2.4095000000000000 1.3867429281881236E-006 1.95
2.4100000000000001 1.1647399923386959E-006 1.95
2.4104999999999999 1.1964283112220310E-006 1.95
2.4110000000000000 1.1782855320807524E-006 1.95
2.4115000000000002 1.0520489216545832E-006 1.95
2.4119999999999999 9.5712942585956821E-007 1.95
2.4125000000000001 8.9351952747498569E-007 1.95
2.4130000000000003 8.5455411143668288E-007 1.95
2.4135000000000000 7.3292856236813763E-007 1.95
2.4140000000000001 7.4624717761202999E-007 1.95
2.4144999999999999 6.4415991408264244E-007 1.95
2.4150000000000000 6.0736337294391352E-007 1.95
2.4155000000000002 5.6917756602281507E-007 1.95
2.4159999999999999 5.1856971000302139E-007 1.95
2.4165000000000001 4.7183244465739115E-007 1.95
2.4170000000000003 3.7590590109446227E-007 1.95
2.4175000000000000 3.9868004912938665E-007 1.95
2.4180000000000001 3.5074944658233525E-007 1.95
2.4184999999999999 3.0131838479851852E-007 1.95
2.4190000000000000 2.6219023274311835E-007 1.95
2.4195000000000002 2.2892778103867489E-007 1.95
2.4199999999999999 1.8112850371757119E-007 1.95
2.4205000000000001 1.9948578246956496E-007 1.95
2.4210000000000003 1.4368500787435977E-007 1.95
2.4215000000000000 1.3839124476125421E-007 1.95
2.4220000000000002 1.2360287183258395E-007 1.95
2.4224999999999999 1.1902808275296221E-007 1.95
2.4230000000000000 8.2215187339660214E-008 1.95
2.4235000000000002 8.1267322868719081E-008 1.95
2.4239999999999999 6.6688709591489088E-008 1.95
2.4245000000000001 6.7385253348857212E-008 1.95
2.4250000000000003 4.4050691491042310E-008 1.95
2.4255000000000000 4.6395122599569352E-008 1.95
2.4260000000000002 4.3512405259596818E-008 1.95
2.4264999999999999 5.2769115245088793E-008 1.95
2.4270000000000000 2.8360786644461792E-008 1.95
2.4275000000000002 2.7492956298749046E-008 1.95
2.4279999999999999 2.5780577084050542E-008 1.95
2.4285000000000001 2.1470439387664680E-008 1.95
2.4290000000000003 2.1040562540446039E-008 1.95
2.4295000000000000 1.9148207268734418E-008 1.95
2.4300000000000002 2.3581940199770854E-008 1.95
2.4304999999999999 1.6695438696740145E-008 1.95
2.4310000000000000 2.0975182189173294E-008 1.95
2.4315000000000002 1.3212780488687470E-008 1.95
2.4319999999999999 1.3937036268824073E-008 1.95
2.4325000000000001 1.4816570801125128E-008 1.95
2.4329999999999998 1.1206868341586014E-008 1.95
2.4335000000000000 1.2042258160275104E-008 1.95
2.4340000000000002 1.1984054802624999E-008 1.95
2.4344999999999999 9.2845842196907101E-009 1.95
2.4350000000000001 1.2088539152967108E-008 1.95
2.4355000000000002 9.7286681888359775E-009 1.95
2.4359999999999999 9.7724190024582759E-009 1.95
2.4365000000000001 9.6093121456158977E-009 1.95
2.4369999999999998 9.5048092976897724E-009 1.95
2.4375000000000000 8.4742670254226957E-009 1.95
2.4380000000000002 8.6950070730003633E-009 1.95
2.4384999999999999 7.5578550513425487E-009 1.95
2.4390000000000001 7.9617143678522777E-009 1.95
2.4395000000000002 6.6179690039423429E-009 1.95
2.4399999999999999 6.9690709409063549E-009 1.95
2.4405000000000001 7.9235321166642996E-009 1.95
2.4409999999999998 5.9142705726671777E-009 1.95
2.4415000000000000 5.6070341833247191E-009 1.95
2.4420000000000002 5.5729420187055458E-009 1.95
2.4424999999999999 5.3740963938363596E-009 1.95
2.4430000000000001 5.3898661521181293E-009 1.95
2.4435000000000002 4.7980007455722333E-009 1.95
2.4440000000000000 4.7857291137832563E-009 1.95
2.4445000000000001 4.0520197884372155E-009 1.95
2.4449999999999998 4.6010577508431315E-009 1.95
2.4455000000000000 4.0204876867422309E-009 1.95
2.4460000000000002 3.5838092866890659E-009 1.95
2.4464999999999999 3.2912287728588397E-009 1.95
2.4470000000000001 3.8377586883680665E-009 1.95
2.4475000000000002 3.2106305248829410E-009 1.95
2.4480000000000000 3.0430839426701014E-009 1.95
2.4485000000000001 3.0494076638346447E-009 1.95
2.4489999999999998 2.7525978751402058E-009 1.95
2.4495000000000000 3.3792969052638180E-009 1.95
2.4500000000000002 2.8208163003475956E-009 1.95
2.4504999999999999 3.1749978160252976E-009 1.95
2.4510000000000001 2.5708368242157972E-009 1.95
2.4515000000000002 2.8145951929294896E-009 1.95
2.4520000000000000 5.1446805263497274E-009 1.95
2.4525000000000001 2.9332494200217134E-009 1.95
2.4529999999999998 9.6847005478821679E-009 1.95
2.4535000000000000 3.2424986794858566E-009 1.95
2.4540000000000002 1.1806032164969791E-008 1.95
2.4544999999999999 3.6449631444369361E-009 1.95
2.4550000000000001 2.8875224134331484E-009 1.95
2.4555000000000002 1.7203147898728049E-008 1.95
2.4560000000000000 1.6977623983059276E-008 1.95
2.4565000000000001 4.9342916666960575E-009 1.95
2.4569999999999999 1.1264412060392256E-008 1.95
2.4575000000000000 2.2827179131988966E-008 1.95
2.4580000000000002 2.7280067483775785E-008 1.95
2.4584999999999999 2.5996000664879554E-008 1.95
2.4590000000000001 1.4845754372778133E-008 1.95
2.4595000000000002 4.1936966531500749E-008 1.95
2.4600000000000000 3.1643259911523112E-008 1.95
2.4605000000000001 4.7760307578610695E-008 1.95
2.4609999999999999 3.0051373790541711E-008 1.95
2.4615000000000000 6.1270151785483176E-008 1.95
2.4620000000000002 4.9513937883104949E-008 1.95
2.4624999999999999 7.5664110212014210E-008 1.95
2.4630000000000001 8.2048089950014485E-008 1.95
2.4635000000000002 1.1773769711065860E-007 1.95
2.4640000000000000 8.7881067682325335E-008 1.95
2.4645000000000001 8.7267118603199136E-008 1.95
2.4649999999999999 1.1013770120986220E-007 1.95
2.4655000000000000 1.7220253829959213E-007 1.95
2.4660000000000002 1.4599746423288371E-007 1.95
2.4664999999999999 1.4882277532078918E-007 1.95
2.4670000000000001 1.5336319047537119E-007 1.95
2.4675000000000002 2.7413388382731512E-007 1.95
2.4680000000000000 2.1897172354763664E-007 1.95
2.4685000000000001 2.0552865980124822E-007 1.95
2.4689999999999999 2.1392064691754671E-007 1.95
2.4695000000000000 3.2204751541340236E-007 1.95
2.4700000000000002 3.0251180540711840E-007 1.95
2.4704999999999999 3.5046119313496190E-007 1.95
2.4710000000000001 3.1503302043791495E-007 1.95
2.4715000000000003 3.9162014145132625E-007 1.95
2.4720000000000000 4.3155355938162880E-007 1.95
2.4725000000000001 4.2427788072603776E-007 1.95
2.4729999999999999 4.9021587812953779E-007 1.95
2.4735000000000000 5.0877160921984013E-007 1.95
2.4740000000000002 5.3335200603221120E-007 1.95
2.4744999999999999 5.4885333789849240E-007 1.95
2.4750000000000001 6.0576115857405923E-007 1.95
2.4755000000000003 6.3536876809582461E-007 1.95
2.4760000000000000 6.6499495133247545E-007 1.95
2.4765000000000001 6.4627987468403269E-007 1.95
2.4769999999999999 7.5034464939878979E-007 1.95
2.4775000000000000 8.1752712631214058E-007 1.95
2.4780000000000002 7.4359621509078361E-007 1.95
2.4784999999999999 8.3174734525111046E-007 1.95
2.4790000000000001 7.5410088049463254E-007 1.95
2.4795000000000003 9.4788251820579774E-007 1.95
2.4800000000000000 8.8816574728550714E-007 1.95
2.4805000000000001 9.0062847333373263E-007 1.95
2.4809999999999999 9.4797720825847155E-007 1.95
2.4815000000000000 1.0358705420082524E-006 1.95
2.4820000000000002 1.0024672384115834E-006 1.95
2.4824999999999999 1.1034850270539453E-006 1.95
2.4830000000000001 1.0847193263434682E-006 1.95
2.4835000000000003 1.1446085563404576E-006 1.95
2.4840000000000000 1.1287476860702115E-006 1.95
2.4845000000000002 1.1176951757368681E-006 1.95
2.4849999999999999 1.2274154333043579E-006 1.95
2.4855000000000000 1.1887800008983513E-006 1.95
2.4860000000000002 1.1765141936504908E-006 1.95
2.4864999999999999 1.2022591233664766E-006 1.95
2.4870000000000001 1.2282715816229098E-006 1.95
2.4875000000000003 1.2479754029710708E-006 1.95
2.4880000000000000 1.2599622722683461E-006 1.95
2.4885000000000002 1.3117455634376665E-006 1.95
2.4889999999999999 1.2043888860189191E-006 1.95
2.4895000000000000 1.2471103765352205E-006 1.95
2.4900000000000002 1.2152524034204321E-006 1.95
2.4904999999999999 1.2619126803842999E-006 1.95
2.4910000000000001 1.1585192987027438E-006 1.95
2.4915000000000003 1.3171047186301093E-006 1.95
2.4920000000000000 1.3552099209885537E-006 1.95
2.4925000000000002 1.1914181639838699E-006 1.95
2.4929999999999999 1.2604280513006866E-006 1.95
2.4935000000000000 1.2465768458842702E-006 1.95
2.4940000000000002 1.2282308238175673E-006 1.95
2.4944999999999999 1.2354727288970861E-006 1.95
2.4950000000000001 1.1998182208391856E-006 1.95
2.4955000000000003 1.2971818430703388E-006 1.95
2.4960000000000000 1.2824044892466154E-006 1.95
2.4965000000000002 1.2113806575199249E-006 1.95
2.4969999999999999 1.2001881248681119E-006 1.95
2.4975000000000001 1.3060325428147747E-006 1.95
2.4980000000000002 1.2103657444819058E-006 1.95
2.4984999999999999 1.1202749102595351E-006 1.95
2.4990000000000001 1.2476394825150886E-006 1.95
2.4994999999999998 1.2259323553534282E-006 1.95
2.5000000000000000 1.1604363029447303E-006 1.95
2.5005000000000002 1.3240810857458215E-006 1.95
2.5009999999999999 1.0312367289987230E-006 1.95
2.5015000000000001 1.1917740086029057E-006 1.95
2.5020000000000002 1.3158777153651895E-006 1.95
2.5024999999999999 1.1680121009247261E-006 1.95
2.5030000000000001 1.3770909585847798E-006 1.95
2.5034999999999998 1.2465065825073808E-006 1.95
2.5040000000000000 1.1928805526554038E-006 1.95
2.5045000000000002 1.4300346409269297E-006 1.95
2.5049999999999999 1.3011358860266831E-006 1.95
2.5055000000000001 1.2545613240670718E-006 1.95
2.5060000000000002 1.4669615781091000E-006 1.95
2.5065000000000000 1.4168325819724801E-006 1.95
2.5070000000000001 1.4153336907334990E-006 1.95
2.5074999999999998 1.5302085898494105E-006 1.95
2.5080000000000000 1.4440159306389259E-006 1.95
2.5085000000000002 1.4848388791581936E-006 1.95
2.5089999999999999 1.6440876798829479E-006 1.95
2.5095000000000001 1.5625043402732644E-006 1.95
2.5100000000000002 1.8545865670248927E-006 1.95
2.5105000000000000 1.7323253324576552E-006 1.95
2.5110000000000001 1.5770813661328701E-006 1.95
2.5114999999999998 1.5542799146133944E-006 1.95
2.5120000000000000 1.9408287683600905E-006 1.95
2.5125000000000002 1.7657220787987465E-006 1.95
2.5129999999999999 1.9056860193556899E-006 1.95
2.5135000000000001 2.0207225124626658E-006 1.95
2.5140000000000002 1.7741597591343709E-006 1.95
2.5145000000000000 1.9756785971918375E-006 1.95
2.5150000000000001 1.8744490946918906E-006 1.95
2.5154999999999998 2.0750651941002891E-006 1.95
2.5160000000000000 1.9769506116489911E-006 1.95
2.5165000000000002 2.1790042882903058E-006 1.95
2.5169999999999999 1.9518390639450283E-006 1.95
2.5175000000000001 2.3548447005843916E-006 1.95
2.5180000000000002 1.9676885922071795E-006 1.95
2.5185000000000000 2.0093094713957725E-006 1.95
2.5190000000000001 2.0730224949314711E-006 1.95
2.5194999999999999 1.9789182275723638E-006 1.95
2.5200000000000000 2.3231684197091279E-006 1.95
2.5205000000000002 2.2593789822782255E-006 1.95
2.5209999999999999 2.2266554312845739E-006 1.95
2.5215000000000001 1.8085135974053445E-006 1.95
2.5220000000000002 2.2761744873654373E-006 1.95
2.5225000000000000 1.9915157141874708E-006 1.95
2.5230000000000001 2.1337906170800996E-006 1.95
2.5234999999999999 2.0902222065422639E-006 1.95
2.5240000000000000 1.9931398300151584E-006 1.95
2.5245000000000002 1.8676294991983407E-006 1.95
2.5249999999999999 2.0032657556126512E-006 1.95
2.5255000000000001 1.8514046759431742E-006 1.95
2.5260000000000002 1.8389113466004726E-006 1.95
2.5265000000000000 1.9208011143213346E-006 1.95
2.5270000000000001 1.7310999749518384E-006 1.95
2.5274999999999999 1.6948499097872235E-006 1.95
2.5280000000000000 1.7465708745070646E-006 1.95
2.5285000000000002 1.6716511932915344E-006 1.95
2.5289999999999999 1.4143614790405437E-006 1.95
2.5295000000000001 1.6205989616790991E-006 1.95
2.5300000000000002 1.5644083266093006E-006 1.95
2.5305000000000000 1.4210354720082079E-006 1.95
2.5310000000000001 1.4930828013723149E-006 1.95
2.5314999999999999 1.1847586825694043E-006 1.95
2.5320000000000000 1.3058684230483814E-006 1.95
2.5325000000000002 1.1976368795684773E-006 1.95
2.5329999999999999 1.2041343729119815E-006 1.95
2.5335000000000001 1.0063878143454351E-006 1.95
2.5340000000000003 1.0507475900099486E-006 1.95
2.5345000000000000 9.3340975328754963E-007 1.95
2.5350000000000001 8.3929543851698669E-007 1.95
2.5354999999999999 9.0476786995215293E-007 1.95
2.5360000000000000 8.4213051263308438E-007 1.95
2.5365000000000002 7.0684909566421714E-007 1.95
2.5369999999999999 7.3586984398682673E-007 1.95
2.5375000000000001 6.0921234867044239E-007 1.95
2.5380000000000003 5.8401689758923321E-007 1.95
2.5385000000000000 5.4592993402810020E-007 1.95
2.5390000000000001 5.1812242083774595E-007 1.95
2.5394999999999999 5.0980721430751075E-007 1.95
2.5400000000000000 4.4382429961466088E-007 1.95
