# thermodynamic limit estimation border

    0.0017  0.0517352417860599
    0.0020  0.0537450623078382
    0.0024  0.0560232157343867
    0.0028  0.0586100569887684
    0.0034  0.0614321177005968
    0.0040  0.0646248628529706
    0.0048  0.0681182335888746
    0.0057  0.0719295612343867
    0.0067  0.0760524838278127
    0.0080  0.0804868801409606
    0.0095  0.0852283574986092
    0.0113  0.0902644388410871
    0.0135  0.0955789789252843
    0.0160  0.1011531129893803
    0.0191  0.1069750010103665
    0.0227  0.1130292371348924
    0.0270  0.1193062940059417
    0.0321  0.1257963529008850
    0.0382  0.1324972817319847
    0.0454  0.1394094568273070
    0.0540  0.1465356566810365
    0.0642  0.1538991981375473
    0.0763  0.1615239305949430
    0.0908  0.1694449077460176
    0.1080  0.1777172390347661
    0.1284  0.1864152879367886
    0.1527  0.1956306329605562
    0.1816  0.2054865716834386
    0.2159  0.2161352341838179
    0.2568  0.2278113637919090
    0.3053  0.2408561132805309
    0.3631  0.2557868879498104
    0.4318  0.2734181821417194
    0.5135  0.2950870141924145
    0.6107  0.3229223516112514
    0.7262  0.3596767950944375
    0.8636  0.4110117359098606
    1.0270  0.4835820505084694
    1.2214  0.5662977067567636
    1.4525  0.6550806338226289
    1.7273  0.7523967738078381
    2.0541  0.8489533198409607
    2.4427  0.9242275557805304
    2.9049  0.9701735390695336
    3.4545  0.9917499836036650
    4.1082  0.9987550908903915
    4.8854  0.9999339167716819
    5.8098  1.0000000000000000
    6.9091  0.9998502835912439
    8.2163  0.9892398322346978
