# Heisenberg model
# L=16, J=1, W=1.0
# CDF of level statistics r_S
# r_S CDF
5.391424024152060568e-01 7.040194884287453991e-01
5.391594734513583953e-01 7.052375152253349544e-01
5.392546346767769228e-01 7.064555420219245097e-01
5.392749428942955614e-01 7.076735688185139539e-01
5.393159731881413954e-01 7.088915956151035092e-01
5.393408060373628965e-01 7.101096224116930644e-01
5.394750660904843453e-01 7.113276492082826197e-01
5.394862339188746247e-01 7.125456760048720639e-01
5.395593244934419053e-01 7.137637028014616192e-01
5.395729935016827516e-01 7.149817295980511744e-01
5.395968343688462010e-01 7.161997563946406187e-01
5.397810753183852617e-01 7.174177831912301739e-01
5.399692336387315050e-01 7.186358099878197292e-01
5.400493858453974116e-01 7.198538367844092845e-01
5.400963341119496830e-01 7.210718635809987287e-01
5.401391840240911124e-01 7.222898903775882840e-01
5.401825215125153345e-01 7.235079171741778392e-01
5.401936592043911078e-01 7.247259439707673945e-01
5.404700986699587650e-01 7.259439707673568387e-01
5.405276186605013633e-01 7.271619975639463940e-01
5.406199051660233179e-01 7.283800243605359492e-01
5.406900114341988139e-01 7.295980511571253935e-01
5.407250533649239355e-01 7.308160779537149487e-01
5.408617530879084034e-01 7.320341047503045040e-01
5.409237047705358625e-01 7.332521315468940593e-01
5.410621548791508806e-01 7.344701583434835035e-01
5.410705496435583850e-01 7.356881851400730588e-01
5.411160344888624740e-01 7.369062119366626140e-01
5.411546578530854745e-01 7.381242387332521693e-01
5.411677358215404299e-01 7.393422655298416135e-01
5.411734770679099693e-01 7.405602923264311688e-01
5.412088479530789975e-01 7.417783191230207240e-01
5.412241100667537497e-01 7.429963459196101683e-01
5.412263215813034600e-01 7.442143727161997235e-01
5.413087409828347685e-01 7.454323995127892788e-01
5.414947184314544693e-01 7.466504263093788341e-01
5.415259851094468280e-01 7.478684531059682783e-01
5.415350864756246496e-01 7.490864799025578336e-01
5.415554676877425422e-01 7.503045066991473888e-01
5.415588568130591529e-01 7.515225334957369441e-01
5.415787154383761015e-01 7.527405602923263883e-01
5.415875149448184933e-01 7.539585870889159436e-01
5.416199552016842667e-01 7.551766138855054988e-01
5.416333590372198747e-01 7.563946406820949431e-01
5.416401580086130929e-01 7.576126674786844983e-01
5.416793459523472354e-01 7.588306942752740536e-01
5.417063352505422369e-01 7.600487210718636089e-01
5.418536099012740692e-01 7.612667478684530531e-01
5.419355484159580350e-01 7.624847746650426084e-01
5.419688589463279582e-01 7.637028014616321636e-01
5.419922646053306758e-01 7.649208282582217189e-01
5.421156379909709555e-01 7.661388550548111631e-01
5.421168845752645238e-01 7.673568818514007184e-01
5.422344146100848139e-01 7.685749086479902736e-01
5.422910142417300960e-01 7.697929354445797179e-01
5.423338981834402439e-01 7.710109622411692731e-01
5.423509132740633731e-01 7.722289890377588284e-01
5.423842500641103959e-01 7.734470158343483837e-01
5.423909547297379730e-01 7.746650426309378279e-01
5.426814799475564444e-01 7.758830694275273832e-01
5.426824777121233012e-01 7.771010962241169384e-01
5.428837815851855764e-01 7.783191230207064937e-01
5.429293465947759856e-01 7.795371498172959379e-01
5.430048117335911639e-01 7.807551766138854932e-01
5.433447532834994043e-01 7.819732034104750484e-01
5.433565478266387805e-01 7.831912302070644927e-01
5.433769091475910695e-01 7.844092570036540479e-01
5.434080512119761064e-01 7.856272838002436032e-01
5.434650564436959153e-01 7.868453105968331585e-01
5.436376869469187190e-01 7.880633373934226027e-01
5.436564775967385188e-01 7.892813641900121580e-01
5.436604861351614915e-01 7.904993909866017132e-01
5.437483678840783208e-01 7.917174177831912685e-01
5.437504245772640799e-01 7.929354445797807127e-01
5.437758261873935073e-01 7.941534713763702680e-01
5.437850219590935064e-01 7.953714981729598232e-01
5.437854151709347050e-01 7.965895249695492675e-01
5.438126649493640885e-01 7.978075517661388227e-01
5.438258177285228978e-01 7.990255785627283780e-01
5.439523437521668336e-01 8.002436053593179333e-01
5.439638777107793643e-01 8.014616321559073775e-01
5.440041984935749531e-01 8.026796589524969328e-01
5.440063130735501851e-01 8.038976857490864880e-01
5.440161905311279300e-01 8.051157125456760433e-01
5.442198817821884971e-01 8.063337393422654875e-01
5.442586260507215057e-01 8.075517661388550428e-01
5.442935949695291153e-01 8.087697929354445980e-01
5.443092156265348924e-01 8.099878197320340423e-01
5.443833190423721380e-01 8.112058465286235975e-01
5.444146653862216301e-01 8.124238733252131528e-01
5.444457667449593696e-01 8.136419001218027081e-01
5.445010370612757278e-01 8.148599269183921523e-01
5.445614384011026043e-01 8.160779537149817076e-01
5.447899013433201709e-01 8.172959805115712628e-01
5.448416524139166883e-01 8.185140073081608181e-01
5.448800967702718268e-01 8.197320341047502623e-01
5.451131733669285495e-01 8.209500609013398176e-01
5.451414841820343415e-01 8.221680876979293728e-01
5.451506072128290414e-01 8.233861144945188171e-01
5.452043986550558774e-01 8.246041412911083723e-01
5.452236790911196840e-01 8.258221680876979276e-01
5.453352588223353559e-01 8.270401948842874829e-01
5.455573898548192746e-01 8.282582216808769271e-01
5.455814253039382722e-01 8.294762484774664824e-01
5.455884130014537758e-01 8.306942752740560376e-01
5.457810842868160428e-01 8.319123020706455929e-01
5.457956127722198847e-01 8.331303288672350371e-01
5.458058974485542336e-01 8.343483556638245924e-01
5.458203499741766107e-01 8.355663824604141476e-01
5.459148884533850943e-01 8.367844092570035919e-01
5.461804479520038225e-01 8.380024360535931471e-01
5.462147285817369191e-01 8.392204628501827024e-01
5.463267376092442174e-01 8.404384896467722577e-01
5.463534433427884585e-01 8.416565164433617019e-01
5.464682606954902599e-01 8.428745432399512572e-01
5.464806689215626623e-01 8.440925700365408124e-01
5.465197805846875312e-01 8.453105968331303677e-01
5.465614858135725562e-01 8.465286236297198119e-01
5.465886441764750137e-01 8.477466504263093672e-01
5.465922780001950532e-01 8.489646772228989224e-01
5.465974418773182908e-01 8.501827040194883667e-01
5.466033193533446077e-01 8.514007308160779219e-01
5.466600694375068903e-01 8.526187576126674772e-01
5.466802499663578896e-01 8.538367844092570325e-01
5.467017420106261572e-01 8.550548112058464767e-01
5.467396714563418358e-01 8.562728380024360320e-01
5.468628606663299418e-01 8.574908647990255872e-01
5.468722622520619803e-01 8.587088915956151425e-01
5.469613748564391420e-01 8.599269183922045867e-01
5.471823946155557339e-01 8.611449451887941420e-01
5.472728506298057960e-01 8.623629719853836972e-01
5.477636859333849806e-01 8.635809987819731415e-01
5.478710339067983659e-01 8.647990255785626967e-01
5.479732211793088004e-01 8.660170523751522520e-01
5.479824147196592499e-01 8.672350791717418073e-01
5.481387103427011187e-01 8.684531059683312515e-01
5.481710572364861811e-01 8.696711327649208068e-01
5.482554708633501361e-01 8.708891595615103620e-01
5.482885196351098278e-01 8.721071863580998063e-01
5.484167989401548260e-01 8.733252131546893615e-01
5.487634451909911837e-01 8.745432399512789168e-01
5.487910733805286823e-01 8.757612667478684720e-01
5.489358420607621802e-01 8.769792935444579163e-01
5.490068588359181545e-01 8.781973203410474715e-01
5.490298322381690355e-01 8.794153471376370268e-01
5.490377469343351580e-01 8.806333739342265821e-01
5.490535350628951150e-01 8.818514007308160263e-01
5.491359613313978594e-01 8.830694275274055816e-01
5.492525552753416695e-01 8.842874543239951368e-01
5.495815710055895753e-01 8.855054811205845811e-01
5.496156558673702675e-01 8.867235079171741363e-01
5.497663946906938826e-01 8.879415347137636916e-01
5.501234148309609440e-01 8.891595615103532468e-01
5.501425002074068482e-01 8.903775883069426911e-01
5.502249058161168271e-01 8.915956151035322463e-01
5.504526435834597997e-01 8.928136419001218016e-01
5.504684133611613683e-01 8.940316686967113569e-01
5.504918606046454999e-01 8.952496954933008011e-01
5.505704364947298091e-01 8.964677222898903564e-01
5.506709883204838896e-01 8.976857490864799116e-01
5.506841163601357003e-01 8.989037758830693559e-01
5.507283642238465227e-01 9.001218026796589111e-01
5.507346495893979954e-01 9.013398294762484664e-01
5.509542828315274754e-01 9.025578562728380216e-01
5.512914277038423183e-01 9.037758830694274659e-01
5.514007511129349615e-01 9.049939098660170211e-01
5.514305877814538182e-01 9.062119366626065764e-01
5.514730845489119737e-01 9.074299634591961317e-01
5.515043183974781549e-01 9.086479902557855759e-01
5.515727191830210874e-01 9.098660170523751312e-01
5.520351418739664062e-01 9.110840438489646864e-01
5.520455611322961920e-01 9.123020706455541307e-01
5.520955441975312628e-01 9.135200974421436859e-01
5.523770940337956459e-01 9.147381242387332412e-01
5.524599281312715382e-01 9.159561510353227964e-01
5.524697592815428493e-01 9.171741778319122407e-01
5.525114081944567657e-01 9.183922046285017959e-01
5.527799343997609194e-01 9.196102314250913512e-01
5.530575206553769441e-01 9.208282582216809065e-01
5.530732154379959242e-01 9.220462850182703507e-01
5.531207431540108299e-01 9.232643118148599060e-01
5.531492869228101794e-01 9.244823386114494612e-01
5.534433589897802541e-01 9.257003654080389055e-01
5.535679817527814350e-01 9.269183922046284607e-01
5.536160252621108446e-01 9.281364190012180160e-01
5.539288824989647697e-01 9.293544457978075712e-01
5.539382813284362550e-01 9.305724725943970155e-01
5.539666998097075856e-01 9.317904993909865707e-01
5.539960554154373940e-01 9.330085261875761260e-01
5.540476652702767124e-01 9.342265529841656813e-01
5.541227026887273199e-01 9.354445797807551255e-01
5.541782599890158201e-01 9.366626065773446808e-01
5.543218342744443694e-01 9.378806333739342360e-01
5.544942937100453273e-01 9.390986601705236803e-01
5.545512401876278030e-01 9.403166869671132355e-01
5.546274143770942855e-01 9.415347137637027908e-01
5.547198169687086455e-01 9.427527405602923460e-01
5.547319276834525859e-01 9.439707673568817903e-01
5.547524870755026205e-01 9.451887941534713455e-01
5.549247498886119567e-01 9.464068209500609008e-01
5.550143524755373203e-01 9.476248477466504561e-01
5.553204307221500935e-01 9.488428745432399003e-01
5.553644734500288171e-01 9.500609013398294556e-01
5.553823172440492950e-01 9.512789281364190108e-01
5.553990674012084794e-01 9.524969549330084551e-01
5.556163224171831727e-01 9.537149817295980103e-01
5.562481054824269799e-01 9.549330085261875656e-01
5.563478171892690671e-01 9.561510353227771208e-01
5.564589394345336171e-01 9.573690621193665651e-01
5.566149443161381161e-01 9.585870889159561203e-01
5.567472830239560411e-01 9.598051157125456756e-01
5.572125435615256084e-01 9.610231425091352309e-01
5.575912620101142192e-01 9.622411693057246751e-01
5.583236798504954690e-01 9.634591961023142304e-01
5.584869804590419928e-01 9.646772228989037856e-01
5.588096406853382270e-01 9.658952496954932299e-01
5.590316660949672389e-01 9.671132764920827851e-01
5.592737625713312122e-01 9.683313032886723404e-01
5.594777889490408773e-01 9.695493300852618956e-01
5.595043948306368531e-01 9.707673568818513399e-01
5.596565064624909880e-01 9.719853836784408951e-01
5.598337059865682308e-01 9.732034104750304504e-01
5.599428219460628187e-01 9.744214372716200057e-01
5.601061955755466393e-01 9.756394640682094499e-01
5.605868549367089004e-01 9.768574908647990052e-01
5.612952396203160221e-01 9.780755176613885604e-01
5.614925651649936844e-01 9.792935444579780047e-01
5.615439380963964666e-01 9.805115712545675599e-01
5.634281905365078336e-01 9.817295980511571152e-01
5.634715007221696714e-01 9.829476248477466704e-01
5.637493616861025680e-01 9.841656516443361147e-01
5.638483433064809258e-01 9.853836784409256699e-01
5.640275433845803876e-01 9.866017052375152252e-01
5.652106359675365121e-01 9.878197320341047805e-01
5.653703673805765550e-01 9.890377588306942247e-01
5.653893323358721856e-01 9.902557856272837800e-01
5.668294580726458420e-01 9.914738124238733352e-01
5.673963523425118449e-01 9.926918392204627795e-01
5.678665886534995932e-01 9.939098660170523347e-01
5.682158743558880509e-01 9.951278928136418900e-01
5.683366590602976220e-01 9.963459196102314452e-01
5.688942170673036980e-01 9.975639464068208895e-01
5.692389857615394178e-01 9.987819732034104447e-01
5.741516528831490662e-01 1.000000000000000000e+00
