# Long-range Heisenberg model
# L = 20, J = 1.0, Delta = 1.0
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

4.2 5.9000000000000004 1
4.2 6.0000000000000000 1
4.2 6.0999999999999996 1
4.2 6.2000000000000002 1
4.2 6.2999999999999998 1
4.2 6.4000000000000004 1
4.2 6.5000000000000000 1
4.2 6.5999999999999996 1
4.2 6.7000000000000002 1
4.2 6.7999999999999998 1
4.2 6.9000000000000004 1
4.2 7.0000000000000000 1
4.2 7.0999999999999996 1
4.2 7.2000000000000002 1
4.2 7.2999999999999998 1
4.2 7.4000000000000004 1
4.2 7.5000000000000000 1
4.2 7.5999999999999996 1
4.2 7.7000000000000002 1
4.2 7.7999999999999998 1
4.2 7.9000000000000004 1
4.2 8.0000000000000000 1
4.2 8.0999999999999996 1
4.2 8.1999999999999993 1
4.2 8.3000000000000007 1
4.2 8.4000000000000004 1
4.2 8.5000000000000000 1
4.2 8.5999999999999996 1
4.2 8.6999999999999993 1
4.2 8.8000000000000007 1
4.2 8.9000000000000004 1
4.2 9.0000000000000000 1
4.2 9.0999999999999996 1
4.2 9.1999999999999993 1
4.2 9.3000000000000007 1
4.2 9.4000000000000004 1
4.2 9.5000000000000000 1
4.2 9.5999999999999996 1
4.2 9.6999999999999993 1
4.2 9.8000000000000007 1
4.2 9.9000000000000004 1
4.2 10.000000000000000 1

4.3 0.0000000000000000 4.71824e-10
4.3 9.99999999999999955E-007 1.79258e-09
4.3 1.99999999999999991E-006 3.38607e-09
4.3 3.00000000000000008E-006 3.97401e-09
4.3 3.99999999999999982E-006 4.77494e-09
4.3 5.00000000000000041E-006 5.43425e-09
4.3 6.00000000000000015E-006 7.05226e-09
4.3 6.99999999999999989E-006 9.35812e-09
4.3 7.99999999999999964E-006 1.17974e-08
4.3 9.00000000000000023E-006 1.40137e-08
4.3 1.00000000000000008E-005 1.50523e-08
4.3 1.09999999999999997E-005 2.52556e-08
4.3 1.20000000000000003E-005 2.75484e-08
4.3 1.29999999999999992E-005 3.03042e-08
4.3 1.39999999999999998E-005 3.20885e-08
4.3 1.50000000000000004E-005 3.3001e-08
4.3 1.59999999999999993E-005 3.40191e-08
4.3 1.69999999999999999E-005 3.56115e-08
4.3 1.80000000000000005E-005 3.84733e-08
4.3 1.90000000000000010E-005 3.87742e-08
4.3 2.00000000000000016E-005 3.99941e-08
4.3 2.09999999999999988E-005 4.19675e-08
4.3 2.19999999999999994E-005 1.00485e-07
4.3 2.30000000000000000E-005 1.01889e-07
4.3 2.40000000000000006E-005 1.03064e-07
4.3 2.50000000000000012E-005 1.03744e-07
4.3 2.59999999999999984E-005 1.04511e-07
4.3 2.69999999999999990E-005 1.05737e-07
4.3 2.79999999999999996E-005 1.06418e-07
4.3 2.90000000000000002E-005 1.08215e-07
4.3 3.00000000000000008E-005 1.09556e-07
4.3 3.10000000000000014E-005 1.09923e-07
4.3 3.19999999999999986E-005 1.10079e-07
4.3 3.30000000000000025E-005 1.1037e-07
4.3 3.39999999999999997E-005 1.12934e-07
4.3 3.49999999999999969E-005 1.13519e-07
4.3 3.60000000000000009E-005 1.15972e-07
4.3 3.69999999999999981E-005 1.17524e-07
4.3 3.80000000000000021E-005 1.18984e-07
4.3 3.89999999999999993E-005 1.1993e-07
4.3 4.00000000000000033E-005 1.20672e-07
4.3 4.10000000000000005E-005 1.30313e-07
4.3 4.19999999999999977E-005 1.32693e-07
4.3 4.30000000000000017E-005 1.33689e-07
4.3 4.39999999999999989E-005 1.33892e-07
4.3 4.50000000000000028E-005 1.35974e-07
4.3 4.60000000000000000E-005 1.36632e-07
4.3 4.69999999999999972E-005 1.38064e-07
4.3 4.80000000000000012E-005 1.38982e-07
4.3 4.89999999999999984E-005 1.39781e-07
4.3 5.00000000000000024E-005 1.40209e-07
4.3 5.09999999999999996E-005 1.40303e-07
4.3 5.19999999999999968E-005 1.40669e-07
4.3 5.30000000000000008E-005 1.42089e-07
4.3 5.39999999999999980E-005 1.42311e-07
4.3 5.50000000000000020E-005 1.45514e-07
4.3 5.59999999999999992E-005 1.46994e-07
4.3 5.70000000000000031E-005 1.47547e-07
4.3 5.80000000000000003E-005 1.60685e-07
4.3 5.89999999999999975E-005 1.61326e-07
4.3 6.00000000000000015E-005 1.64114e-07
4.3 6.09999999999999987E-005 1.64361e-07
4.3 6.20000000000000027E-005 1.64574e-07
4.3 6.29999999999999999E-005 1.65271e-07
4.3 6.39999999999999971E-005 1.65451e-07
4.3 6.49999999999999943E-005 1.65996e-07
4.3 6.60000000000000051E-005 1.67299e-07
4.3 6.70000000000000023E-005 1.68264e-07
4.3 6.79999999999999995E-005 1.68785e-07
4.3 6.89999999999999967E-005 1.70472e-07
4.3 6.99999999999999939E-005 1.72013e-07
4.3 7.10000000000000046E-005 1.72296e-07
4.3 7.20000000000000018E-005 1.72891e-07
4.3 7.29999999999999990E-005 1.7424e-07
4.3 7.39999999999999962E-005 1.75748e-07
4.3 7.49999999999999934E-005 1.76139e-07
4.3 7.60000000000000042E-005 1.77402e-07
4.3 7.70000000000000014E-005 1.86305e-07
4.3 7.79999999999999986E-005 1.8716e-07
4.3 7.89999999999999958E-005 1.87519e-07
4.3 8.00000000000000065E-005 1.88468e-07
4.3 8.10000000000000037E-005 1.90141e-07
4.3 8.20000000000000009E-005 1.93004e-07
4.3 8.29999999999999981E-005 1.94211e-07
4.3 8.39999999999999954E-005 1.94966e-07
4.3 8.50000000000000061E-005 1.99613e-07
4.3 8.60000000000000033E-005 2.01274e-07
4.3 8.70000000000000005E-005 2.01852e-07
4.3 8.79999999999999977E-005 2.02562e-07
4.3 8.89999999999999949E-005 2.0323e-07
4.3 9.00000000000000057E-005 2.04253e-07
4.3 9.10000000000000029E-005 2.04603e-07
4.3 9.20000000000000001E-005 2.05055e-07
4.3 9.29999999999999973E-005 2.07225e-07
4.3 9.39999999999999945E-005 2.13972e-07
4.3 9.50000000000000052E-005 2.31804e-07
4.3 9.60000000000000024E-005 2.32834e-07
4.3 9.69999999999999996E-005 2.33203e-07
4.3 9.79999999999999968E-005 2.33448e-07
4.3 9.89999999999999940E-005 2.40683e-07
4.3 1.00000000000000005E-004 2.41383e-07
4.3 1.10000000000000004E-004 2.58435e-07
4.3 1.20000000000000003E-004 2.72169e-07
4.3 1.29999999999999989E-004 2.88815e-07
4.3 1.39999999999999988E-004 3.2656e-07
4.3 1.49999999999999987E-004 3.44741e-07
4.3 1.60000000000000013E-004 3.51038e-07
4.3 1.70000000000000012E-004 3.65185e-07
4.3 1.80000000000000011E-004 3.83003e-07
4.3 1.90000000000000010E-004 3.9521e-07
4.3 2.00000000000000010E-004 4.23673e-07
4.3 2.10000000000000009E-004 4.34956e-07
4.3 2.20000000000000008E-004 4.47407e-07
4.3 2.30000000000000007E-004 4.59914e-07
4.3 2.40000000000000006E-004 4.86937e-07
4.3 2.50000000000000005E-004 5.10001e-07
4.3 2.59999999999999977E-004 5.24447e-07
4.3 2.70000000000000003E-004 5.50306e-07
4.3 2.79999999999999975E-004 5.78602e-07
4.3 2.90000000000000002E-004 6.01412e-07
4.3 2.99999999999999974E-004 6.16672e-07
4.3 3.10000000000000000E-004 6.53947e-07
4.3 3.20000000000000026E-004 6.64601e-07
4.3 3.29999999999999998E-004 6.89064e-07
4.3 3.40000000000000024E-004 7.10817e-07
4.3 3.49999999999999996E-004 7.33984e-07
4.3 3.60000000000000023E-004 7.45394e-07
4.3 3.69999999999999995E-004 7.67875e-07
4.3 3.80000000000000021E-004 7.84106e-07
4.3 3.89999999999999993E-004 8.50726e-07
4.3 4.00000000000000019E-004 8.7673e-07
4.3 4.09999999999999991E-004 8.88275e-07
4.3 4.20000000000000017E-004 9.05889e-07
4.3 4.29999999999999989E-004 9.47822e-07
4.3 4.40000000000000016E-004 9.53249e-07
4.3 4.49999999999999988E-004 9.66848e-07
4.3 4.60000000000000014E-004 9.96405e-07
4.3 4.69999999999999986E-004 1.0217e-06
4.3 4.80000000000000012E-004 1.03041e-06
4.3 4.89999999999999984E-004 1.07169e-06
4.3 5.00000000000000010E-004 1.08048e-06
4.3 5.10000000000000037E-004 1.09284e-06
4.3 5.19999999999999954E-004 1.10708e-06
4.3 5.29999999999999981E-004 1.11382e-06
4.3 5.40000000000000007E-004 1.14995e-06
4.3 5.50000000000000033E-004 1.17509e-06
4.3 5.59999999999999951E-004 1.19133e-06
4.3 5.69999999999999977E-004 1.19952e-06
4.3 5.80000000000000003E-004 1.2255e-06
4.3 5.90000000000000030E-004 1.24164e-06
4.3 5.99999999999999947E-004 1.26545e-06
4.3 6.09999999999999974E-004 1.28053e-06
4.3 6.20000000000000000E-004 1.30923e-06
4.3 6.30000000000000026E-004 1.32212e-06
4.3 6.40000000000000052E-004 1.34423e-06
4.3 6.49999999999999970E-004 1.43129e-06
4.3 6.59999999999999996E-004 1.48017e-06
4.3 6.70000000000000023E-004 1.48763e-06
4.3 6.80000000000000049E-004 1.52507e-06
4.3 6.89999999999999967E-004 1.5453e-06
4.3 6.99999999999999993E-004 1.56281e-06
4.3 7.10000000000000019E-004 1.60295e-06
4.3 7.20000000000000045E-004 1.62909e-06
4.3 7.29999999999999963E-004 1.63582e-06
4.3 7.39999999999999989E-004 1.65433e-06
4.3 7.50000000000000016E-004 1.69339e-06
4.3 7.60000000000000042E-004 1.71974e-06
4.3 7.69999999999999960E-004 1.74588e-06
4.3 7.79999999999999986E-004 1.76418e-06
4.3 7.90000000000000012E-004 1.77866e-06
4.3 8.00000000000000038E-004 1.80024e-06
4.3 8.09999999999999956E-004 1.84031e-06
4.3 8.19999999999999982E-004 1.85948e-06
4.3 8.30000000000000009E-004 1.89005e-06
4.3 8.40000000000000035E-004 1.90041e-06
4.3 8.49999999999999953E-004 1.91863e-06
4.3 8.59999999999999979E-004 1.94026e-06
4.3 8.70000000000000005E-004 1.94952e-06
4.3 8.80000000000000031E-004 1.97582e-06
4.3 8.89999999999999949E-004 1.99005e-06
4.3 8.99999999999999975E-004 2.00565e-06
4.3 9.10000000000000002E-004 2.02794e-06
4.3 9.20000000000000028E-004 2.05493e-06
4.3 9.30000000000000054E-004 2.07557e-06
4.3 9.39999999999999972E-004 2.08908e-06
4.3 9.49999999999999998E-004 2.10759e-06
4.3 9.60000000000000024E-004 2.12818e-06
4.3 9.70000000000000051E-004 2.13929e-06
4.3 9.79999999999999968E-004 2.16474e-06
4.3 9.89999999999999995E-004 2.20032e-06
4.3 1.00000000000000002E-003 2.22228e-06
4.3 1.10000000000000007E-003 2.50068e-06
4.3 1.19999999999999989E-003 2.84325e-06
4.3 1.29999999999999994E-003 3.10787e-06
4.3 1.39999999999999999E-003 3.39862e-06
4.3 1.50000000000000003E-003 3.63915e-06
4.3 1.60000000000000008E-003 3.97898e-06
4.3 1.69999999999999991E-003 4.20824e-06
4.3 1.79999999999999995E-003 4.47368e-06
4.3 1.90000000000000000E-003 4.75145e-06
4.3 2.00000000000000004E-003 4.96959e-06
4.3 2.09999999999999987E-003 5.20434e-06
4.3 2.20000000000000013E-003 5.4518e-06
4.3 2.29999999999999996E-003 5.75813e-06
4.3 2.39999999999999979E-003 6.00014e-06
4.3 2.50000000000000005E-003 6.26573e-06
4.3 2.59999999999999988E-003 6.49237e-06
4.3 2.70000000000000014E-003 6.76509e-06
4.3 2.79999999999999997E-003 7.04138e-06
4.3 2.89999999999999980E-003 7.30659e-06
4.3 3.00000000000000006E-003 7.53246e-06
4.3 3.09999999999999989E-003 7.76114e-06
4.3 3.20000000000000015E-003 8.02322e-06
4.3 3.29999999999999998E-003 8.34947e-06
4.3 3.39999999999999981E-003 8.61065e-06
4.3 3.50000000000000007E-003 8.81274e-06
4.3 3.59999999999999990E-003 9.28085e-06
4.3 3.70000000000000016E-003 9.57035e-06
4.3 3.79999999999999999E-003 9.78911e-06
4.3 3.89999999999999982E-003 1.01269e-05
4.3 4.00000000000000008E-003 1.04545e-05
4.3 4.10000000000000035E-003 1.07016e-05
4.3 4.19999999999999974E-003 1.09701e-05
4.3 4.30000000000000000E-003 1.11961e-05
4.3 4.40000000000000027E-003 1.14725e-05
4.3 4.49999999999999966E-003 1.17571e-05
4.3 4.59999999999999992E-003 1.21424e-05
4.3 4.70000000000000018E-003 1.24879e-05
4.3 4.79999999999999958E-003 1.27241e-05
4.3 4.89999999999999984E-003 1.3013e-05
4.3 5.00000000000000010E-003 1.32398e-05
4.3 5.10000000000000037E-003 1.35382e-05
4.3 5.19999999999999976E-003 1.38285e-05
4.3 5.30000000000000002E-003 1.41658e-05
4.3 5.40000000000000029E-003 1.43968e-05
4.3 5.49999999999999968E-003 1.46893e-05
4.3 5.59999999999999994E-003 1.49354e-05
4.3 5.70000000000000021E-003 1.51335e-05
4.3 5.79999999999999960E-003 1.54239e-05
4.3 5.89999999999999986E-003 1.57182e-05
4.3 6.00000000000000012E-003 1.60036e-05
4.3 6.10000000000000039E-003 1.63138e-05
4.3 6.19999999999999978E-003 1.66318e-05
4.3 6.30000000000000004E-003 1.69084e-05
4.3 6.40000000000000031E-003 1.72402e-05
4.3 6.49999999999999970E-003 1.75655e-05
4.3 6.59999999999999996E-003 1.77763e-05
4.3 6.70000000000000023E-003 1.81218e-05
4.3 6.79999999999999962E-003 1.83896e-05
4.3 6.89999999999999988E-003 1.86623e-05
4.3 7.00000000000000015E-003 1.90077e-05
4.3 7.10000000000000041E-003 1.92226e-05
4.3 7.19999999999999980E-003 1.95219e-05
4.3 7.30000000000000007E-003 1.99292e-05
4.3 7.40000000000000033E-003 2.03512e-05
4.3 7.49999999999999972E-003 2.07422e-05
4.3 7.59999999999999998E-003 2.1028e-05
4.3 7.70000000000000025E-003 2.14316e-05
4.3 7.79999999999999964E-003 2.18439e-05
4.3 7.90000000000000077E-003 2.2146e-05
4.3 8.00000000000000017E-003 2.24586e-05
4.3 8.09999999999999956E-003 2.27253e-05
4.3 8.20000000000000069E-003 2.31827e-05
4.3 8.30000000000000009E-003 2.35738e-05
4.3 8.39999999999999948E-003 2.39265e-05
4.3 8.50000000000000061E-003 2.42904e-05
4.3 8.60000000000000001E-003 2.50255e-05
4.3 8.69999999999999940E-003 2.52922e-05
4.3 8.80000000000000053E-003 2.56135e-05
4.3 8.89999999999999993E-003 2.598e-05
4.3 8.99999999999999932E-003 2.63534e-05
4.3 9.10000000000000045E-003 2.67256e-05
4.3 9.19999999999999984E-003 2.7057e-05
4.3 9.29999999999999924E-003 2.75694e-05
4.3 9.40000000000000037E-003 2.79959e-05
4.3 9.49999999999999976E-003 2.86092e-05
4.3 9.59999999999999916E-003 2.90743e-05
4.3 9.70000000000000029E-003 2.9389e-05
4.3 9.79999999999999968E-003 2.97058e-05
4.3 9.90000000000000081E-003 3.0024e-05
4.3 1.00000000000000002E-002 3.08805e-05
4.3 1.09999999999999994E-002 3.48908e-05
4.3 1.20000000000000002E-002 4.7519e-05
4.3 1.29999999999999994E-002 9.19015e-05
4.3 1.40000000000000003E-002 0.000174819
4.3 1.49999999999999994E-002 0.000330178
4.3 1.60000000000000003E-002 0.000504696
4.3 1.70000000000000012E-002 0.000833118
4.3 1.79999999999999986E-002 0.00124765
4.3 1.89999999999999995E-002 0.00171327
4.3 2.00000000000000004E-002 0.00247479
4.3 2.10000000000000013E-002 0.00323789
4.3 2.19999999999999987E-002 0.00413946
4.3 2.29999999999999996E-002 0.00519858
4.3 2.40000000000000005E-002 0.00629905
4.3 2.50000000000000014E-002 0.00756785
4.3 2.59999999999999988E-002 0.00899176
4.3 2.69999999999999997E-002 0.0102988
4.3 2.80000000000000006E-002 0.0119893
4.3 2.90000000000000015E-002 0.0137193
4.3 2.99999999999999989E-002 0.0155338
4.3 3.09999999999999998E-002 0.0173933
4.3 3.20000000000000007E-002 0.0192908
4.3 3.30000000000000016E-002 0.0213893
4.3 3.40000000000000024E-002 0.0238751
4.3 3.50000000000000033E-002 0.0261811
4.3 3.59999999999999973E-002 0.0284424
4.3 3.69999999999999982E-002 0.0310419
4.3 3.79999999999999991E-002 0.0334549
4.3 3.89999999999999999E-002 0.0360393
4.3 4.00000000000000008E-002 0.0383873
4.3 4.10000000000000017E-002 0.0410839
4.3 4.20000000000000026E-002 0.0437246
4.3 4.29999999999999966E-002 0.0462896
4.3 4.39999999999999974E-002 0.0493716
4.3 4.49999999999999983E-002 0.0521216
4.3 4.59999999999999992E-002 0.0553802
4.3 4.70000000000000001E-002 0.0582671
4.3 4.80000000000000010E-002 0.0611219
4.3 4.90000000000000019E-002 0.0642226
4.3 5.00000000000000028E-002 0.0672298
4.3 5.09999999999999967E-002 0.0705632
4.3 5.19999999999999976E-002 0.0737032
4.3 5.29999999999999985E-002 0.0765516
4.3 5.39999999999999994E-002 0.0796255
4.3 5.50000000000000003E-002 0.0825732
4.3 5.60000000000000012E-002 0.0852451
4.3 5.70000000000000021E-002 0.0881248
4.3 5.80000000000000029E-002 0.090994
4.3 5.89999999999999969E-002 0.0937122
4.3 5.99999999999999978E-002 0.0967773
4.3 6.09999999999999987E-002 0.0994569
4.3 6.19999999999999996E-002 0.102149
4.3 6.30000000000000004E-002 0.104789
4.3 6.40000000000000013E-002 0.107589
4.3 6.50000000000000022E-002 0.110429
4.3 6.60000000000000031E-002 0.113072
4.3 6.70000000000000040E-002 0.116007
4.3 6.80000000000000049E-002 0.118787
4.3 6.90000000000000058E-002 0.121573
4.3 7.00000000000000067E-002 0.124615
4.3 7.09999999999999937E-002 0.127615
4.3 7.19999999999999946E-002 0.130629
4.3 7.29999999999999954E-002 0.133376
4.3 7.39999999999999963E-002 0.136496
4.3 7.49999999999999972E-002 0.139245
4.3 7.59999999999999981E-002 0.14217
4.3 7.69999999999999990E-002 0.145115
4.3 7.79999999999999999E-002 0.147769
4.3 7.90000000000000008E-002 0.150378
4.3 8.00000000000000017E-002 0.15321
4.3 8.10000000000000026E-002 0.155955
4.3 8.20000000000000034E-002 0.158564
4.3 8.30000000000000043E-002 0.161262
4.3 8.40000000000000052E-002 0.164016
4.3 8.50000000000000061E-002 0.166683
4.3 8.59999999999999931E-002 0.169395
4.3 8.69999999999999940E-002 0.172199
4.3 8.79999999999999949E-002 0.174825
4.3 8.89999999999999958E-002 0.17736
4.3 8.99999999999999967E-002 0.179854
4.3 9.09999999999999976E-002 0.182545
4.3 9.19999999999999984E-002 0.185221
4.3 9.29999999999999993E-002 0.187989
4.3 9.40000000000000002E-002 0.190605
4.3 9.50000000000000011E-002 0.192992
4.3 9.60000000000000020E-002 0.195715
4.3 9.70000000000000029E-002 0.198377
4.3 9.80000000000000038E-002 0.200863
4.3 9.90000000000000047E-002 0.203624
4.3 0.10000000000000001 0.206039
4.3 0.11000000000000000 0.230023
4.3 0.12000000000000000 0.252239
4.3 0.13000000000000000 0.274251
4.3 0.14000000000000001 0.295177
4.3 0.14999999999999999 0.314882
4.3 0.16000000000000000 0.332011
4.3 0.17000000000000001 0.34686
4.3 0.17999999999999999 0.360768
4.3 0.19000000000000000 0.374276
4.3 0.20000000000000001 0.387269
4.3 0.20999999999999999 0.400106
4.3 0.22000000000000000 0.411564
4.3 0.23000000000000001 0.422868
4.3 0.23999999999999999 0.433275
4.3 0.25000000000000000 0.443486
4.3 0.26000000000000001 0.453227
4.3 0.27000000000000002 0.462976
4.3 0.28000000000000003 0.472477
4.3 0.28999999999999998 0.481617
4.3 0.29999999999999999 0.49084
4.3 0.31000000000000000 0.499992
4.3 0.32000000000000001 0.50916
4.3 0.33000000000000002 0.518334
4.3 0.34000000000000002 0.527653
4.3 0.34999999999999998 0.536829
4.3 0.35999999999999999 0.546186
4.3 0.37000000000000000 0.555406
4.3 0.38000000000000000 0.56475
4.3 0.39000000000000001 0.573876
4.3 0.40000000000000002 0.583003
4.3 0.40999999999999998 0.592142
4.3 0.41999999999999998 0.601099
4.3 0.42999999999999999 0.609997
4.3 0.44000000000000000 0.618857
4.3 0.45000000000000001 0.627555
4.3 0.46000000000000002 0.63606
4.3 0.46999999999999997 0.644835
4.3 0.47999999999999998 0.653296
4.3 0.48999999999999999 0.661796
4.3 0.50000000000000000 0.6702
4.3 0.51000000000000001 0.678396
4.3 0.52000000000000002 0.686646
4.3 0.53000000000000003 0.694308
4.3 0.54000000000000004 0.702449
4.3 0.55000000000000004 0.71038
4.3 0.56000000000000005 0.717991
4.3 0.56999999999999995 0.72583
4.3 0.57999999999999996 0.733237
4.3 0.58999999999999997 0.740644
4.3 0.59999999999999998 0.748123
4.3 0.60999999999999999 0.755268
4.3 0.62000000000000000 0.762051
4.3 0.63000000000000000 0.76885
4.3 0.64000000000000001 0.775378
4.3 0.65000000000000002 0.781698
4.3 0.66000000000000003 0.78791
4.3 0.67000000000000004 0.794121
4.3 0.68000000000000005 0.799997
4.3 0.68999999999999995 0.805773
4.3 0.69999999999999996 0.811329
4.3 0.70999999999999996 0.81669
4.3 0.71999999999999997 0.8218
4.3 0.72999999999999998 0.826968
4.3 0.73999999999999999 0.831677
4.3 0.75000000000000000 0.83647
4.3 0.76000000000000001 0.841014
4.3 0.77000000000000002 0.845416
4.3 0.78000000000000003 0.849689
4.3 0.79000000000000004 0.853916
4.3 0.80000000000000004 0.857753
4.3 0.81000000000000005 0.861752
4.3 0.81999999999999995 0.865618
4.3 0.82999999999999996 0.86934
4.3 0.83999999999999997 0.87293
4.3 0.84999999999999998 0.876375
4.3 0.85999999999999999 0.879885
4.3 0.87000000000000000 0.883155
4.3 0.88000000000000000 0.886368
4.3 0.89000000000000001 0.889484
4.3 0.90000000000000002 0.892529
4.3 0.91000000000000003 0.895462
4.3 0.92000000000000004 0.89835
4.3 0.93000000000000005 0.901096
4.3 0.93999999999999995 0.903796
4.3 0.94999999999999996 0.906421
4.3 0.95999999999999996 0.908987
4.3 0.96999999999999997 0.911383
4.3 0.97999999999999998 0.913788
4.3 0.98999999999999999 0.916112
4.3 1.0000000000000000 0.918352
4.3 1.1000000000000001 0.937496
4.3 1.2000000000000000 0.951857
4.3 1.3000000000000000 0.962508
4.3 1.3999999999999999 0.970596
4.3 1.5000000000000000 0.976883
4.3 1.6000000000000001 0.981863
4.3 1.7000000000000000 0.985791
4.3 1.8000000000000000 0.988883
4.3 1.8999999999999999 0.991293
4.3 2.0000000000000000 0.993174
4.3 2.1000000000000001 0.994633
4.3 2.2000000000000002 0.995798
4.3 2.2999999999999998 0.996733
4.3 2.3999999999999999 0.997473
4.3 2.5000000000000000 0.99806
4.3 2.6000000000000001 0.998517
4.3 2.7000000000000002 0.998868
4.3 2.7999999999999998 0.999141
4.3 2.8999999999999999 0.999356
4.3 3.0000000000000000 0.999525
4.3 3.1000000000000001 0.999652
4.3 3.2000000000000002 0.99975
4.3 3.2999999999999998 0.999821
4.3 3.3999999999999999 0.999875
4.3 3.5000000000000000 0.999915
4.3 3.6000000000000001 0.999943
4.3 3.7000000000000002 0.999963
4.3 3.7999999999999998 0.999977
4.3 3.8999999999999999 0.999986
4.3 4.0000000000000000 0.999992
4.3 4.0999999999999996 0.999995
4.3 4.2000000000000002 0.999997
4.3 4.2999999999999998 0.999998
4.3 4.4000000000000004 0.999999
4.3 4.5000000000000000 1
4.3 4.5999999999999996 1
4.3 4.7000000000000002 1
4.3 4.7999999999999998 1
4.3 4.9000000000000004 1
4.3 5.0000000000000000 1
4.3 5.0999999999999996 1
4.3 5.2000000000000002 1
4.3 5.2999999999999998 1
4.3 5.4000000000000004 1
4.3 5.5000000000000000 1
4.3 5.5999999999999996 1
4.3 5.7000000000000002 1
4.3 5.7999999999999998 1
4.3 5.9000000000000004 1
4.3 6.0000000000000000 1
4.3 6.0999999999999996 1
4.3 6.2000000000000002 1
4.3 6.2999999999999998 1
4.3 6.4000000000000004 1
4.3 6.5000000000000000 1
4.3 6.5999999999999996 1
4.3 6.7000000000000002 1
4.3 6.7999999999999998 1
4.3 6.9000000000000004 1
4.3 7.0000000000000000 1
4.3 7.0999999999999996 1
4.3 7.2000000000000002 1
4.3 7.2999999999999998 1
4.3 7.4000000000000004 1
4.3 7.5000000000000000 1
4.3 7.5999999999999996 1
4.3 7.7000000000000002 1
4.3 7.7999999999999998 1
4.3 7.9000000000000004 1
4.3 8.0000000000000000 1
4.3 8.0999999999999996 1
4.3 8.1999999999999993 1
4.3 8.3000000000000007 1
4.3 8.4000000000000004 1
4.3 8.5000000000000000 1
4.3 8.5999999999999996 1
4.3 8.6999999999999993 1
4.3 8.8000000000000007 1
4.3 8.9000000000000004 1
4.3 9.0000000000000000 1
4.3 9.0999999999999996 1
4.3 9.1999999999999993 1
4.3 9.3000000000000007 1
4.3 9.4000000000000004 1
4.3 9.5000000000000000 1
4.3 9.5999999999999996 1
4.3 9.6999999999999993 1
4.3 9.8000000000000007 1
4.3 9.9000000000000004 1
4.3 10.000000000000000 1

4.4 0.0000000000000000 1.48039e-09
4.4 9.99999999999999955E-007 1.93211e-09
4.4 1.99999999999999991E-006 2.85156e-09
4.4 3.00000000000000008E-006 3.84513e-09
4.4 3.99999999999999982E-006 4.9907e-09
4.4 5.00000000000000041E-006 5.56821e-09
4.4 6.00000000000000015E-006 8.04788e-09
4.4 6.99999999999999989E-006 9.68687e-09
4.4 7.99999999999999964E-006 9.83004e-09
4.4 9.00000000000000023E-006 1.41547e-08
4.4 1.00000000000000008E-005 1.53868e-08
4.4 1.09999999999999997E-005 1.84619e-08
4.4 1.20000000000000003E-005 2.09035e-08
4.4 1.29999999999999992E-005 2.27315e-08
4.4 1.39999999999999998E-005 2.29747e-08
4.4 1.50000000000000004E-005 2.35288e-08
4.4 1.59999999999999993E-005 2.36611e-08
4.4 1.69999999999999999E-005 2.38336e-08
4.4 1.80000000000000005E-005 2.40217e-08
4.4 1.90000000000000010E-005 2.42388e-08
4.4 2.00000000000000016E-005 2.49499e-08
4.4 2.09999999999999988E-005 2.5314e-08
4.4 2.19999999999999994E-005 2.63418e-08
4.4 2.30000000000000000E-005 2.68281e-08
4.4 2.40000000000000006E-005 2.71491e-08
4.4 2.50000000000000012E-005 2.75587e-08
4.4 2.59999999999999984E-005 3.38999e-08
4.4 2.69999999999999990E-005 3.50366e-08
4.4 2.79999999999999996E-005 4.56476e-08
4.4 2.90000000000000002E-005 4.78342e-08
4.4 3.00000000000000008E-005 4.84647e-08
4.4 3.10000000000000014E-005 4.86546e-08
4.4 3.19999999999999986E-005 4.92794e-08
4.4 3.30000000000000025E-005 4.93481e-08
4.4 3.39999999999999997E-005 5.42053e-08
4.4 3.49999999999999969E-005 5.85995e-08
4.4 3.60000000000000009E-005 6.45297e-08
4.4 3.69999999999999981E-005 6.46034e-08
4.4 3.80000000000000021E-005 6.48314e-08
4.4 3.89999999999999993E-005 6.55476e-08
4.4 4.00000000000000033E-005 6.74182e-08
4.4 4.10000000000000005E-005 6.82954e-08
4.4 4.19999999999999977E-005 6.91003e-08
4.4 4.30000000000000017E-005 7.02866e-08
4.4 4.39999999999999989E-005 7.17832e-08
4.4 4.50000000000000028E-005 7.36308e-08
4.4 4.60000000000000000E-005 7.61646e-08
4.4 4.69999999999999972E-005 7.65982e-08
4.4 4.80000000000000012E-005 7.87025e-08
4.4 4.89999999999999984E-005 7.90396e-08
4.4 5.00000000000000024E-005 8.06363e-08
4.4 5.09999999999999996E-005 8.25568e-08
4.4 5.19999999999999968E-005 8.92365e-08
4.4 5.30000000000000008E-005 9.16909e-08
4.4 5.39999999999999980E-005 9.18898e-08
4.4 5.50000000000000020E-005 9.65407e-08
4.4 5.59999999999999992E-005 1.01401e-07
4.4 5.70000000000000031E-005 1.01832e-07
4.4 5.80000000000000003E-005 1.023e-07
4.4 5.89999999999999975E-005 1.02915e-07
4.4 6.00000000000000015E-005 1.13712e-07
4.4 6.09999999999999987E-005 1.13934e-07
4.4 6.20000000000000027E-005 1.14707e-07
4.4 6.29999999999999999E-005 1.19608e-07
