# J1-J2 AHM model
# L = 18, J = 1.0, Delta = 0.4
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

3.9 9.2999999999999992E-003 0.725381
3.9 9.4000000000000004E-003 0.72636
3.9 9.4999999999999998E-003 0.727089
3.9 9.5999999999999992E-003 0.728063
3.9 9.7000000000000003E-003 0.728815
3.9 9.7999999999999997E-003 0.729825
3.9 9.9000000000000008E-003 0.73054
3.9 1.0000000000000000E-002 0.731411
3.9 1.0999999999999999E-002 0.739281
3.9 1.2000000000000000E-002 0.745513
3.9 1.2999999999999999E-002 0.751834
3.9 1.4000000000000000E-002 0.757574
3.9 1.4999999999999999E-002 0.761907
3.9 1.6000000000000000E-002 0.765599
3.9 1.7000000000000001E-002 0.76842
3.9 1.7999999999999999E-002 0.770715
3.9 1.9000000000000000E-002 0.772829
3.9 2.0000000000000000E-002 0.774684
3.9 2.1000000000000001E-002 0.776346
3.9 2.1999999999999999E-002 0.777919
3.9 2.3000000000000000E-002 0.779077
3.9 2.4000000000000000E-002 0.780361
3.9 2.5000000000000001E-002 0.781323
3.9 2.5999999999999999E-002 0.782325
3.9 2.7000000000000000E-002 0.783207
3.9 2.8000000000000001E-002 0.784119
3.9 2.9000000000000001E-002 0.785055
3.9 2.9999999999999999E-002 0.78589
3.9 3.1000000000000000E-002 0.786606
3.9 3.2000000000000001E-002 0.787388
3.9 3.3000000000000002E-002 0.788111
3.9 3.4000000000000002E-002 0.788698
3.9 3.5000000000000003E-002 0.789393
3.9 3.5999999999999997E-002 0.789996
3.9 3.6999999999999998E-002 0.79061
3.9 3.7999999999999999E-002 0.791284
3.9 3.9000000000000000E-002 0.79201
3.9 4.0000000000000001E-002 0.792695
3.9 4.1000000000000002E-002 0.793604
3.9 4.2000000000000003E-002 0.794236
3.9 4.2999999999999997E-002 0.794845
3.9 4.3999999999999997E-002 0.795483
3.9 4.4999999999999998E-002 0.796041
3.9 4.5999999999999999E-002 0.79675
3.9 4.7000000000000000E-002 0.797401
3.9 4.8000000000000001E-002 0.798266
3.9 4.9000000000000002E-002 0.798792
3.9 5.0000000000000003E-002 0.799295
3.9 5.0999999999999997E-002 0.79991
3.9 5.1999999999999998E-002 0.800476
3.9 5.2999999999999999E-002 0.801002
3.9 5.3999999999999999E-002 0.80165
3.9 5.5000000000000000E-002 0.802102
3.9 5.6000000000000001E-002 0.802644
3.9 5.7000000000000002E-002 0.803069
3.9 5.8000000000000003E-002 0.80342
3.9 5.8999999999999997E-002 0.803853
3.9 5.9999999999999998E-002 0.804177
3.9 6.0999999999999999E-002 0.804436
3.9 6.2000000000000000E-002 0.804762
3.9 6.3000000000000000E-002 0.804999
3.9 6.4000000000000001E-002 0.805237
3.9 6.5000000000000002E-002 0.805468
3.9 6.6000000000000003E-002 0.805679
3.9 6.7000000000000004E-002 0.805902
3.9 6.8000000000000005E-002 0.806137
3.9 6.9000000000000006E-002 0.806332
3.9 7.0000000000000007E-002 0.806531
3.9 7.0999999999999994E-002 0.806748
3.9 7.1999999999999995E-002 0.807059
3.9 7.2999999999999995E-002 0.807281
3.9 7.3999999999999996E-002 0.80753
3.9 7.4999999999999997E-002 0.807854
3.9 7.5999999999999998E-002 0.808182
3.9 7.6999999999999999E-002 0.808487
3.9 7.8000000000000000E-002 0.808767
3.9 7.9000000000000001E-002 0.809137
3.9 8.0000000000000002E-002 0.809372
3.9 8.1000000000000003E-002 0.809747
3.9 8.2000000000000003E-002 0.810109
3.9 8.3000000000000004E-002 0.810466
3.9 8.4000000000000005E-002 0.810845
3.9 8.5000000000000006E-002 0.811325
3.9 8.5999999999999993E-002 0.811738
3.9 8.6999999999999994E-002 0.812097
3.9 8.7999999999999995E-002 0.812509
3.9 8.8999999999999996E-002 0.81299
3.9 8.9999999999999997E-002 0.81346
3.9 9.0999999999999998E-002 0.814002
3.9 9.1999999999999998E-002 0.81456
3.9 9.2999999999999999E-002 0.815071
3.9 9.4000000000000000E-002 0.815486
3.9 9.5000000000000001E-002 0.815998
3.9 9.6000000000000002E-002 0.816584
3.9 9.7000000000000003E-002 0.817125
3.9 9.8000000000000004E-002 0.817749
3.9 9.9000000000000005E-002 0.818374
3.9 0.10000000000000001 0.818945
3.9 0.11000000000000000 0.825533
3.9 0.12000000000000000 0.831858
3.9 0.13000000000000000 0.838341
3.9 0.14000000000000001 0.845443
3.9 0.14999999999999999 0.853199
3.9 0.16000000000000000 0.861026
3.9 0.17000000000000001 0.86927
3.9 0.17999999999999999 0.877404
3.9 0.19000000000000000 0.885129
3.9 0.20000000000000001 0.893161
3.9 0.20999999999999999 0.900804
3.9 0.22000000000000000 0.908651
3.9 0.23000000000000001 0.916239
3.9 0.23999999999999999 0.923547
3.9 0.25000000000000000 0.930548
3.9 0.26000000000000001 0.93693
3.9 0.27000000000000002 0.942504
3.9 0.28000000000000003 0.947625
3.9 0.28999999999999998 0.951506
3.9 0.29999999999999999 0.954655
3.9 0.31000000000000000 0.957197
3.9 0.32000000000000001 0.959196
3.9 0.33000000000000002 0.960992
3.9 0.34000000000000002 0.962798
3.9 0.34999999999999998 0.964518
3.9 0.35999999999999999 0.96638
3.9 0.37000000000000000 0.968224
3.9 0.38000000000000000 0.970118
3.9 0.39000000000000001 0.97186
3.9 0.40000000000000002 0.97363
3.9 0.40999999999999998 0.975142
3.9 0.41999999999999998 0.976569
3.9 0.42999999999999999 0.97781
3.9 0.44000000000000000 0.978891
3.9 0.45000000000000001 0.979944
3.9 0.46000000000000002 0.980877
3.9 0.46999999999999997 0.981728
3.9 0.47999999999999998 0.982483
3.9 0.48999999999999999 0.983229
3.9 0.50000000000000000 0.983953
3.9 0.51000000000000001 0.984648
3.9 0.52000000000000002 0.9853
3.9 0.53000000000000003 0.985911
3.9 0.54000000000000004 0.986551
3.9 0.55000000000000004 0.987148
3.9 0.56000000000000005 0.987701
3.9 0.56999999999999995 0.988232
3.9 0.57999999999999996 0.988732
3.9 0.58999999999999997 0.98921
3.9 0.59999999999999998 0.989652
3.9 0.60999999999999999 0.99009
3.9 0.62000000000000000 0.99052
3.9 0.63000000000000000 0.990949
3.9 0.64000000000000001 0.99134
3.9 0.65000000000000002 0.991682
3.9 0.66000000000000003 0.99199
3.9 0.67000000000000004 0.992296
3.9 0.68000000000000005 0.992605
3.9 0.68999999999999995 0.992908
3.9 0.69999999999999996 0.99321
3.9 0.70999999999999996 0.993481
3.9 0.71999999999999997 0.993733
3.9 0.72999999999999998 0.993986
3.9 0.73999999999999999 0.994229
3.9 0.75000000000000000 0.994455
3.9 0.76000000000000001 0.994671
3.9 0.77000000000000002 0.99488
3.9 0.78000000000000003 0.995076
3.9 0.79000000000000004 0.99528
3.9 0.80000000000000004 0.995471
3.9 0.81000000000000005 0.995651
3.9 0.81999999999999995 0.995823
3.9 0.82999999999999996 0.995987
3.9 0.83999999999999997 0.996146
3.9 0.84999999999999998 0.996294
3.9 0.85999999999999999 0.996439
3.9 0.87000000000000000 0.996579
3.9 0.88000000000000000 0.996711
3.9 0.89000000000000001 0.996838
3.9 0.90000000000000002 0.996959
3.9 0.91000000000000003 0.997078
3.9 0.92000000000000004 0.997191
3.9 0.93000000000000005 0.997301
3.9 0.93999999999999995 0.997399
3.9 0.94999999999999996 0.9975
3.9 0.95999999999999996 0.997595
3.9 0.96999999999999997 0.997685
3.9 0.97999999999999998 0.997771
3.9 0.98999999999999999 0.997859
3.9 1.0000000000000000 0.997942
3.9 1.1000000000000001 0.998596
3.9 1.2000000000000000 0.999039
3.9 1.3000000000000000 0.999343
3.9 1.3999999999999999 0.999551
3.9 1.5000000000000000 0.999699
3.9 1.6000000000000001 0.999798
3.9 1.7000000000000000 0.999866
3.9 1.8000000000000000 0.999909
3.9 1.8999999999999999 0.999938
3.9 2.0000000000000000 0.999958
3.9 2.1000000000000001 0.999971
3.9 2.2000000000000002 0.99998
3.9 2.2999999999999998 0.999985
3.9 2.3999999999999999 0.999989
3.9 2.5000000000000000 0.999991
3.9 2.6000000000000001 0.999993
3.9 2.7000000000000002 0.999994
3.9 2.7999999999999998 0.999995
3.9 2.8999999999999999 0.999996
3.9 3.0000000000000000 0.999997
3.9 3.1000000000000001 0.999998
3.9 3.2000000000000002 0.999999
3.9 3.2999999999999998 0.999999
3.9 3.3999999999999999 0.999999
3.9 3.5000000000000000 1
3.9 3.6000000000000001 1
3.9 3.7000000000000002 1
3.9 3.7999999999999998 1
3.9 3.8999999999999999 1
3.9 4.0000000000000000 1
3.9 4.0999999999999996 1
3.9 4.2000000000000002 1
3.9 4.2999999999999998 1
3.9 4.4000000000000004 1
3.9 4.5000000000000000 1
3.9 4.5999999999999996 1
3.9 4.7000000000000002 1
3.9 4.7999999999999998 1
3.9 4.9000000000000004 1
3.9 5.0000000000000000 1
3.9 5.0999999999999996 1
3.9 5.2000000000000002 1
3.9 5.2999999999999998 1
3.9 5.4000000000000004 1
3.9 5.5000000000000000 1
3.9 5.5999999999999996 1
3.9 5.7000000000000002 1
3.9 5.7999999999999998 1
3.9 5.9000000000000004 1
3.9 6.0000000000000000 1
3.9 6.0999999999999996 1
3.9 6.2000000000000002 1
3.9 6.2999999999999998 1
3.9 6.4000000000000004 1
3.9 6.5000000000000000 1
3.9 6.5999999999999996 1
3.9 6.7000000000000002 1
3.9 6.7999999999999998 1
3.9 6.9000000000000004 1
3.9 7.0000000000000000 1
3.9 7.0999999999999996 1
3.9 7.2000000000000002 1
3.9 7.2999999999999998 1
3.9 7.4000000000000004 1
3.9 7.5000000000000000 1
3.9 7.5999999999999996 1
3.9 7.7000000000000002 1
3.9 7.7999999999999998 1
3.9 7.9000000000000004 1
3.9 8.0000000000000000 1
3.9 8.0999999999999996 1
3.9 8.1999999999999993 1
3.9 8.3000000000000007 1
3.9 8.4000000000000004 1
3.9 8.5000000000000000 1
3.9 8.5999999999999996 1
3.9 8.6999999999999993 1
3.9 8.8000000000000007 1
3.9 8.9000000000000004 1
3.9 9.0000000000000000 1
3.9 9.0999999999999996 1
3.9 9.1999999999999993 1
3.9 9.3000000000000007 1
3.9 9.4000000000000004 1
3.9 9.5000000000000000 1
3.9 9.5999999999999996 1
3.9 9.6999999999999993 1
3.9 9.8000000000000007 1
3.9 9.9000000000000004 1
3.9 10.000000000000000 1

4 0.0000000000000000 0.00202996
4 9.9999999999999995E-007 0.00336646
4 1.9999999999999999E-006 0.0045668
4 3.0000000000000001E-006 0.00633383
4 3.9999999999999998E-006 0.00853896
4 5.0000000000000004E-006 0.00909928
4 6.0000000000000002E-006 0.0109461
4 6.9999999999999999E-006 0.0122504
4 7.9999999999999996E-006 0.0127955
4 9.0000000000000002E-006 0.014072
4 1.0000000000000001E-005 0.0148086
4 1.1000000000000000E-005 0.0155547
4 1.2000000000000000E-005 0.0163025
4 1.2999999999999999E-005 0.0174289
4 1.4000000000000000E-005 0.0185411
4 1.5000000000000000E-005 0.0193738
4 1.5999999999999999E-005 0.0210073
4 1.7000000000000000E-005 0.0230616
4 1.8000000000000000E-005 0.0235168
4 1.9000000000000001E-005 0.0249676
4 2.0000000000000002E-005 0.0262598
4 2.0999999999999999E-005 0.0277333
4 2.1999999999999999E-005 0.0297478
4 2.3000000000000000E-005 0.0320299
4 2.4000000000000001E-005 0.0323477
4 2.5000000000000001E-005 0.0335158
4 2.5999999999999998E-005 0.0346797
4 2.6999999999999999E-005 0.0364278
4 2.8000000000000000E-005 0.0374258
4 2.9000000000000000E-005 0.0376553
4 3.0000000000000001E-005 0.0387178
4 3.1000000000000001E-005 0.0396723
4 3.1999999999999999E-005 0.0396723
4 3.3000000000000003E-005 0.0407016
4 3.4000000000000000E-005 0.0424932
4 3.4999999999999997E-005 0.0436756
4 3.6000000000000001E-005 0.0447608
4 3.6999999999999998E-005 0.0454854
4 3.8000000000000002E-005 0.0463644
4 3.8999999999999999E-005 0.0481927
4 4.0000000000000003E-005 0.0489531
4 4.1000000000000000E-005 0.0493563
4 4.1999999999999998E-005 0.0505274
4 4.3000000000000002E-005 0.0518079
4 4.3999999999999999E-005 0.0521085
4 4.5000000000000003E-005 0.0533416
4 4.6000000000000000E-005 0.0547871
4 4.6999999999999997E-005 0.0550208
4 4.8000000000000001E-005 0.0552418
4 4.8999999999999998E-005 0.0562192
4 5.0000000000000002E-005 0.0564217
4 5.1000000000000000E-005 0.0565787
4 5.1999999999999997E-005 0.0569897
4 5.3000000000000001E-005 0.0578429
4 5.3999999999999998E-005 0.0581352
4 5.5000000000000002E-005 0.0605172
4 5.5999999999999999E-005 0.0612229
4 5.7000000000000003E-005 0.06212
4 5.8000000000000000E-005 0.0641392
4 5.8999999999999998E-005 0.0645057
4 6.0000000000000002E-005 0.065793
4 6.0999999999999999E-005 0.0662993
4 6.2000000000000003E-005 0.0668243
4 6.3000000000000000E-005 0.0679302
4 6.3999999999999997E-005 0.0689805
4 6.4999999999999994E-005 0.0704035
4 6.6000000000000005E-005 0.0712454
4 6.7000000000000002E-005 0.0721426
4 6.7999999999999999E-005 0.0727212
4 6.8999999999999997E-005 0.0738831
4 6.9999999999999994E-005 0.0746737
4 7.1000000000000005E-005 0.0759011
4 7.2000000000000002E-005 0.0764479
4 7.2999999999999999E-005 0.0772078
4 7.3999999999999996E-005 0.0783088
4 7.4999999999999993E-005 0.0795294
4 7.6000000000000004E-005 0.079948
4 7.7000000000000001E-005 0.0806147
4 7.7999999999999999E-005 0.0819284
4 7.8999999999999996E-005 0.0830755
4 8.0000000000000007E-005 0.0835212
4 8.1000000000000004E-005 0.0840837
4 8.2000000000000001E-005 0.0847832
4 8.2999999999999998E-005 0.0858423
4 8.3999999999999995E-005 0.0867083
4 8.5000000000000006E-005 0.0876016
4 8.6000000000000003E-005 0.0884075
4 8.7000000000000001E-005 0.089495
4 8.7999999999999998E-005 0.0898185
4 8.8999999999999995E-005 0.0906202
4 9.0000000000000006E-005 0.0909531
4 9.1000000000000003E-005 0.0915753
4 9.2000000000000000E-005 0.0926522
4 9.2999999999999997E-005 0.0935348
4 9.3999999999999994E-005 0.0946712
4 9.5000000000000005E-005 0.0958906
4 9.6000000000000002E-005 0.0968915
4 9.7000000000000000E-005 0.0978709
4 9.7999999999999997E-005 0.0984157
4 9.8999999999999994E-005 0.0987846
4 1.0000000000000000E-004 0.0995211
4 1.1000000000000000E-004 0.106556
4 1.2000000000000000E-004 0.114258
4 1.2999999999999999E-004 0.121852
4 1.3999999999999999E-004 0.128707
4 1.4999999999999999E-004 0.135835
4 1.6000000000000001E-004 0.143325
4 1.7000000000000001E-004 0.151043
4 1.8000000000000001E-004 0.158202
4 1.9000000000000001E-004 0.165508
4 2.0000000000000001E-004 0.172465
4 2.1000000000000001E-004 0.178995
4 2.2000000000000001E-004 0.184391
4 2.3000000000000001E-004 0.189718
4 2.4000000000000001E-004 0.195765
4 2.5000000000000001E-004 0.202222
4 2.5999999999999998E-004 0.20892
4 2.7000000000000000E-004 0.21388
4 2.7999999999999998E-004 0.219409
4 2.9000000000000000E-004 0.224628
4 2.9999999999999997E-004 0.228438
4 3.1000000000000000E-004 0.233326
4 3.2000000000000003E-004 0.238781
4 3.3000000000000000E-004 0.243666
4 3.4000000000000002E-004 0.246623
4 3.5000000000000000E-004 0.251476
4 3.6000000000000002E-004 0.256809
4 3.6999999999999999E-004 0.260443
4 3.8000000000000002E-004 0.262585
4 3.8999999999999999E-004 0.266237
4 4.0000000000000002E-004 0.269998
4 4.0999999999999999E-004 0.273082
4 4.2000000000000002E-004 0.276012
4 4.2999999999999999E-004 0.280373
4 4.4000000000000002E-004 0.284724
4 4.4999999999999999E-004 0.287747
4 4.6000000000000001E-004 0.290388
4 4.6999999999999999E-004 0.294528
4 4.8000000000000001E-004 0.297805
4 4.8999999999999998E-004 0.301099
4 5.0000000000000001E-004 0.303605
4 5.1000000000000004E-004 0.307209
4 5.1999999999999995E-004 0.311168
4 5.2999999999999998E-004 0.313584
4 5.4000000000000001E-004 0.316932
4 5.5000000000000003E-004 0.319216
4 5.5999999999999995E-004 0.321513
4 5.6999999999999998E-004 0.324253
4 5.8000000000000000E-004 0.326761
4 5.9000000000000003E-004 0.328247
4 5.9999999999999995E-004 0.331104
4 6.0999999999999997E-004 0.333126
4 6.2000000000000000E-004 0.335233
4 6.3000000000000003E-004 0.337088
4 6.4000000000000005E-004 0.339699
4 6.4999999999999997E-004 0.341969
4 6.6000000000000000E-004 0.345002
4 6.7000000000000002E-004 0.34761
4 6.8000000000000005E-004 0.350023
4 6.8999999999999997E-004 0.352829
4 6.9999999999999999E-004 0.355189
4 7.1000000000000002E-004 0.358022
4 7.2000000000000005E-004 0.360353
4 7.2999999999999996E-004 0.361983
4 7.3999999999999999E-004 0.363941
4 7.5000000000000002E-004 0.366384
4 7.6000000000000004E-004 0.368945
4 7.6999999999999996E-004 0.370395
4 7.7999999999999999E-004 0.372335
4 7.9000000000000001E-004 0.373952
4 8.0000000000000004E-004 0.376135
4 8.0999999999999996E-004 0.378054
4 8.1999999999999998E-004 0.379784
4 8.3000000000000001E-004 0.382577
4 8.4000000000000003E-004 0.385514
4 8.4999999999999995E-004 0.387497
4 8.5999999999999998E-004 0.389543
4 8.7000000000000001E-004 0.390983
4 8.8000000000000003E-004 0.392923
4 8.8999999999999995E-004 0.394884
4 8.9999999999999998E-004 0.396367
4 9.1000000000000000E-004 0.398096
4 9.2000000000000003E-004 0.399848
4 9.3000000000000005E-004 0.401732
4 9.3999999999999997E-004 0.403376
4 9.5000000000000000E-004 0.404878
4 9.6000000000000002E-004 0.406879
4 9.7000000000000005E-004 0.408109
4 9.7999999999999997E-004 0.409266
4 9.8999999999999999E-004 0.411324
4 1.0000000000000000E-003 0.413485
4 1.1000000000000001E-003 0.428209
4 1.1999999999999999E-003 0.442117
4 1.2999999999999999E-003 0.455308
4 1.4000000000000000E-003 0.467008
4 1.5000000000000000E-003 0.47827
4 1.6000000000000001E-003 0.488044
4 1.6999999999999999E-003 0.49832
4 1.8000000000000000E-003 0.505541
4 1.9000000000000000E-003 0.512948
4 2.0000000000000000E-003 0.521267
4 2.0999999999999999E-003 0.529338
4 2.2000000000000001E-003 0.536209
4 2.3000000000000000E-003 0.54332
4 2.3999999999999998E-003 0.549065
4 2.5000000000000001E-003 0.554924
4 2.5999999999999999E-003 0.560086
4 2.7000000000000001E-003 0.565609
4 2.8000000000000000E-003 0.571114
4 2.8999999999999998E-003 0.575921
4 3.0000000000000001E-003 0.580958
4 3.0999999999999999E-003 0.586027
4 3.2000000000000002E-003 0.590379
4 3.3000000000000000E-003 0.594232
4 3.3999999999999998E-003 0.598327
4 3.5000000000000001E-003 0.602211
4 3.5999999999999999E-003 0.605919
4 3.7000000000000002E-003 0.60954
4 3.8000000000000000E-003 0.612594
4 3.8999999999999998E-003 0.61608
4 4.0000000000000001E-003 0.619083
4 4.1000000000000003E-003 0.622154
4 4.1999999999999997E-003 0.625991
4 4.3000000000000000E-003 0.62892
4 4.4000000000000003E-003 0.631121
4 4.4999999999999997E-003 0.633906
4 4.5999999999999999E-003 0.636555
4 4.7000000000000002E-003 0.639433
4 4.7999999999999996E-003 0.641846
4 4.8999999999999998E-003 0.644911
4 5.0000000000000001E-003 0.647582
4 5.1000000000000004E-003 0.650839
4 5.1999999999999998E-003 0.653105
4 5.3000000000000000E-003 0.655152
4 5.4000000000000003E-003 0.657811
4 5.4999999999999997E-003 0.660174
4 5.5999999999999999E-003 0.662118
4 5.7000000000000002E-003 0.664109
4 5.7999999999999996E-003 0.66635
4 5.8999999999999999E-003 0.668601
4 6.0000000000000001E-003 0.670719
4 6.1000000000000004E-003 0.672596
4 6.1999999999999998E-003 0.674606
4 6.3000000000000000E-003 0.677188
4 6.4000000000000003E-003 0.679056
4 6.4999999999999997E-003 0.680656
4 6.6000000000000000E-003 0.682705
4 6.7000000000000002E-003 0.684712
4 6.7999999999999996E-003 0.686097
4 6.8999999999999999E-003 0.687687
4 7.0000000000000001E-003 0.689252
4 7.1000000000000004E-003 0.690811
4 7.1999999999999998E-003 0.692231
4 7.3000000000000001E-003 0.693599
4 7.4000000000000003E-003 0.695075
4 7.4999999999999997E-003 0.696168
4 7.6000000000000000E-003 0.697539
4 7.7000000000000002E-003 0.698701
4 7.7999999999999996E-003 0.699731
4 7.9000000000000008E-003 0.700936
4 8.0000000000000002E-003 0.702091
4 8.0999999999999996E-003 0.703147
4 8.2000000000000007E-003 0.704456
4 8.3000000000000001E-003 0.705497
4 8.3999999999999995E-003 0.706573
4 8.5000000000000006E-003 0.707925
4 8.6000000000000000E-003 0.708866
4 8.6999999999999994E-003 0.710133
4 8.8000000000000005E-003 0.711097
4 8.8999999999999999E-003 0.711823
4 8.9999999999999993E-003 0.712907
4 9.1000000000000004E-003 0.714002
4 9.1999999999999998E-003 0.714911
4 9.2999999999999992E-003 0.716004
4 9.4000000000000004E-003 0.716917
4 9.4999999999999998E-003 0.717666
4 9.5999999999999992E-003 0.718527
4 9.7000000000000003E-003 0.719328
4 9.7999999999999997E-003 0.720053
4 9.9000000000000008E-003 0.720909
4 1.0000000000000000E-002 0.721725
4 1.0999999999999999E-002 0.729486
4 1.2000000000000000E-002 0.736
4 1.2999999999999999E-002 0.74201
4 1.4000000000000000E-002 0.747645
4 1.4999999999999999E-002 0.752418
4 1.6000000000000000E-002 0.756408
4 1.7000000000000001E-002 0.759429
4 1.7999999999999999E-002 0.761942
4 1.9000000000000000E-002 0.764202
4 2.0000000000000000E-002 0.76625
4 2.1000000000000001E-002 0.768122
4 2.1999999999999999E-002 0.769717
4 2.3000000000000000E-002 0.771183
4 2.4000000000000000E-002 0.772348
4 2.5000000000000001E-002 0.773572
4 2.5999999999999999E-002 0.774541
4 2.7000000000000000E-002 0.775401
4 2.8000000000000001E-002 0.776294
4 2.9000000000000001E-002 0.777147
4 2.9999999999999999E-002 0.77799
4 3.1000000000000000E-002 0.77875
4 3.2000000000000001E-002 0.779493
4 3.3000000000000002E-002 0.780251
4 3.4000000000000002E-002 0.780893
4 3.5000000000000003E-002 0.781465
4 3.5999999999999997E-002 0.782114
4 3.6999999999999998E-002 0.78269
4 3.7999999999999999E-002 0.783325
4 3.9000000000000000E-002 0.783969
4 4.0000000000000001E-002 0.784728
4 4.1000000000000002E-002 0.785336
4 4.2000000000000003E-002 0.786002
4 4.2999999999999997E-002 0.786877
4 4.3999999999999997E-002 0.787422
4 4.4999999999999998E-002 0.787896
4 4.5999999999999999E-002 0.788595
4 4.7000000000000000E-002 0.789237
4 4.8000000000000001E-002 0.789912
4 4.9000000000000002E-002 0.790591
4 5.0000000000000003E-002 0.791258
4 5.0999999999999997E-002 0.791825
4 5.1999999999999998E-002 0.792404
4 5.2999999999999999E-002 0.793005
4 5.3999999999999999E-002 0.793491
4 5.5000000000000000E-002 0.79402
4 5.6000000000000001E-002 0.79442
4 5.7000000000000002E-002 0.795055
4 5.8000000000000003E-002 0.795578
4 5.8999999999999997E-002 0.795903
4 5.9999999999999998E-002 0.796198
4 6.0999999999999999E-002 0.796455
4 6.2000000000000000E-002 0.796975
4 6.3000000000000000E-002 0.797245
4 6.4000000000000001E-002 0.797475
4 6.5000000000000002E-002 0.797697
4 6.6000000000000003E-002 0.797862
4 6.7000000000000004E-002 0.798013
4 6.8000000000000005E-002 0.798216
4 6.9000000000000006E-002 0.798447
4 7.0000000000000007E-002 0.79865
4 7.0999999999999994E-002 0.798854
4 7.1999999999999995E-002 0.799056
4 7.2999999999999995E-002 0.799271
4 7.3999999999999996E-002 0.799517
4 7.4999999999999997E-002 0.799748
4 7.5999999999999998E-002 0.800017
4 7.6999999999999999E-002 0.800273
4 7.8000000000000000E-002 0.800487
4 7.9000000000000001E-002 0.800752
4 8.0000000000000002E-002 0.801151
4 8.1000000000000003E-002 0.801488
4 8.2000000000000003E-002 0.801792
4 8.3000000000000004E-002 0.802117
4 8.4000000000000005E-002 0.802427
4 8.5000000000000006E-002 0.802774
4 8.5999999999999993E-002 0.803159
4 8.6999999999999994E-002 0.8036
4 8.7999999999999995E-002 0.803991
4 8.8999999999999996E-002 0.804425
4 8.9999999999999997E-002 0.804837
4 9.0999999999999998E-002 0.805226
4 9.1999999999999998E-002 0.805641
4 9.2999999999999999E-002 0.806113
4 9.4000000000000000E-002 0.806454
4 9.5000000000000001E-002 0.807127
4 9.6000000000000002E-002 0.807596
4 9.7000000000000003E-002 0.808188
4 9.8000000000000004E-002 0.808652
4 9.9000000000000005E-002 0.809149
4 0.10000000000000001 0.809758
4 0.11000000000000000 0.815977
4 0.12000000000000000 0.822227
4 0.13000000000000000 0.82848
4 0.14000000000000001 0.835289
4 0.14999999999999999 0.84261
4 0.16000000000000000 0.850442
4 0.17000000000000001 0.858712
4 0.17999999999999999 0.866723
4 0.19000000000000000 0.874787
4 0.20000000000000001 0.882527
4 0.20999999999999999 0.890741
4 0.22000000000000000 0.898566
4 0.23000000000000001 0.906548
4 0.23999999999999999 0.914204
4 0.25000000000000000 0.921595
4 0.26000000000000001 0.928689
4 0.27000000000000002 0.934841
4 0.28000000000000003 0.940469
4 0.28999999999999998 0.945217
4 0.29999999999999999 0.949297
4 0.31000000000000000 0.952304
4 0.32000000000000001 0.954754
4 0.33000000000000002 0.956784
4 0.34000000000000002 0.958613
4 0.34999999999999998 0.960456
4 0.35999999999999999 0.962325
4 0.37000000000000000 0.964278
4 0.38000000000000000 0.966269
4 0.39000000000000001 0.968215
4 0.40000000000000002 0.9701
4 0.40999999999999998 0.97185
4 0.41999999999999998 0.973467
4 0.42999999999999999 0.974865
4 0.44000000000000000 0.976116
4 0.45000000000000001 0.977272
4 0.46000000000000002 0.978363
4 0.46999999999999997 0.979317
4 0.47999999999999998 0.980167
4 0.48999999999999999 0.980988
4 0.50000000000000000 0.98178
4 0.51000000000000001 0.982558
4 0.52000000000000002 0.983283
4 0.53000000000000003 0.983968
4 0.54000000000000004 0.984655
4 0.55000000000000004 0.985309
4 0.56000000000000005 0.985936
4 0.56999999999999995 0.986531
4 0.57999999999999996 0.987093
4 0.58999999999999997 0.987631
4 0.59999999999999998 0.98814
4 0.60999999999999999 0.988611
4 0.62000000000000000 0.989089
4 0.63000000000000000 0.989565
4 0.64000000000000001 0.99001
4 0.65000000000000002 0.990409
4 0.66000000000000003 0.990772
4 0.67000000000000004 0.991105
4 0.68000000000000005 0.991437
4 0.68999999999999995 0.991779
4 0.69999999999999996 0.992102
4 0.70999999999999996 0.992416
4 0.71999999999999997 0.992713
4 0.72999999999999998 0.992989
4 0.73999999999999999 0.993268
4 0.75000000000000000 0.993523
4 0.76000000000000001 0.993767
4 0.77000000000000002 0.993996
4 0.78000000000000003 0.994222
4 0.79000000000000004 0.99445
4 0.80000000000000004 0.99467
4 0.81000000000000005 0.994872
4 0.81999999999999995 0.995074
4 0.82999999999999996 0.995257
4 0.83999999999999997 0.995437
4 0.84999999999999998 0.995611
4 0.85999999999999999 0.995774
4 0.87000000000000000 0.995933
4 0.88000000000000000 0.996089
4 0.89000000000000001 0.996232
4 0.90000000000000002 0.996375
4 0.91000000000000003 0.996507
4 0.92000000000000004 0.996643
4 0.93000000000000005 0.996768
4 0.93999999999999995 0.996883
4 0.94999999999999996 0.996997
4 0.95999999999999996 0.997107
4 0.96999999999999997 0.997215
4 0.97999999999999998 0.997315
4 0.98999999999999999 0.997416
4 1.0000000000000000 0.997514
4 1.1000000000000001 0.998283
4 1.2000000000000000 0.998809
4 1.3000000000000000 0.999174
4 1.3999999999999999 0.999428
4 1.5000000000000000 0.99961
4 1.6000000000000001 0.999737
4 1.7000000000000000 0.999825
4 1.8000000000000000 0.999883
4 1.8999999999999999 0.999922
4 2.0000000000000000 0.999948
4 2.1000000000000001 0.999966
4 2.2000000000000002 0.999978
4 2.2999999999999998 0.999986
4 2.3999999999999999 0.999991
4 2.5000000000000000 0.999993
