# J1-J2 AHM model
# L = 18, J = 1.0, Delta = 0.2
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

4 2.8000000000000000E-005 0.140429
4 2.9000000000000000E-005 0.142968
4 3.0000000000000001E-005 0.145796
4 3.1000000000000001E-005 0.147507
4 3.1999999999999999E-005 0.148986
4 3.3000000000000003E-005 0.150536
4 3.4000000000000000E-005 0.15291
4 3.4999999999999997E-005 0.15507
4 3.6000000000000001E-005 0.158308
4 3.6999999999999998E-005 0.160293
4 3.8000000000000002E-005 0.162608
4 3.8999999999999999E-005 0.165747
4 4.0000000000000003E-005 0.167918
4 4.1000000000000000E-005 0.169109
4 4.1999999999999998E-005 0.170492
4 4.3000000000000002E-005 0.173354
4 4.3999999999999999E-005 0.176417
4 4.5000000000000003E-005 0.178167
4 4.6000000000000000E-005 0.180794
4 4.6999999999999997E-005 0.182356
4 4.8000000000000001E-005 0.186265
4 4.8999999999999998E-005 0.187482
4 5.0000000000000002E-005 0.189588
4 5.1000000000000000E-005 0.190667
4 5.1999999999999997E-005 0.193118
4 5.3000000000000001E-005 0.194017
4 5.3999999999999998E-005 0.195237
4 5.5000000000000002E-005 0.19638
4 5.5999999999999999E-005 0.199037
4 5.7000000000000003E-005 0.200826
4 5.8000000000000000E-005 0.201782
4 5.8999999999999998E-005 0.203493
4 6.0000000000000002E-005 0.203896
4 6.0999999999999999E-005 0.20502
4 6.2000000000000003E-005 0.206268
4 6.3000000000000000E-005 0.208107
4 6.3999999999999997E-005 0.210072
4 6.4999999999999994E-005 0.211128
4 6.6000000000000005E-005 0.212753
4 6.7000000000000002E-005 0.214407
4 6.7999999999999999E-005 0.215419
4 6.8999999999999997E-005 0.216184
4 6.9999999999999994E-005 0.21743
4 7.1000000000000005E-005 0.218585
4 7.2000000000000002E-005 0.21954
4 7.2999999999999999E-005 0.220076
4 7.3999999999999996E-005 0.222711
4 7.4999999999999993E-005 0.223192
4 7.6000000000000004E-005 0.224474
4 7.7000000000000001E-005 0.227439
4 7.7999999999999999E-005 0.229354
4 7.8999999999999996E-005 0.22981
4 8.0000000000000007E-005 0.231184
4 8.1000000000000004E-005 0.232082
4 8.2000000000000001E-005 0.232624
4 8.2999999999999998E-005 0.2331
4 8.3999999999999995E-005 0.234374
4 8.5000000000000006E-005 0.235285
4 8.6000000000000003E-005 0.236993
4 8.7000000000000001E-005 0.237595
4 8.7999999999999998E-005 0.237939
4 8.8999999999999995E-005 0.23947
4 9.0000000000000006E-005 0.241116
4 9.1000000000000003E-005 0.242228
4 9.2000000000000000E-005 0.244272
4 9.2999999999999997E-005 0.244989
4 9.3999999999999994E-005 0.246446
4 9.5000000000000005E-005 0.249503
4 9.6000000000000002E-005 0.250703
4 9.7000000000000000E-005 0.25229
4 9.7999999999999997E-005 0.253507
4 9.8999999999999994E-005 0.254423
4 1.0000000000000000E-004 0.255639
4 1.1000000000000000E-004 0.265354
4 1.2000000000000000E-004 0.277079
4 1.2999999999999999E-004 0.287508
4 1.3999999999999999E-004 0.298763
4 1.4999999999999999E-004 0.307206
4 1.6000000000000001E-004 0.313218
4 1.7000000000000001E-004 0.322887
4 1.8000000000000001E-004 0.329656
4 1.9000000000000001E-004 0.335237
4 2.0000000000000001E-004 0.342407
4 2.1000000000000001E-004 0.349593
4 2.2000000000000001E-004 0.356695
4 2.3000000000000001E-004 0.362093
4 2.4000000000000001E-004 0.367545
4 2.5000000000000001E-004 0.373396
4 2.5999999999999998E-004 0.379983
4 2.7000000000000000E-004 0.386753
4 2.7999999999999998E-004 0.393449
4 2.9000000000000000E-004 0.398139
4 2.9999999999999997E-004 0.403005
4 3.1000000000000000E-004 0.408489
4 3.2000000000000003E-004 0.412743
4 3.3000000000000000E-004 0.415929
4 3.4000000000000002E-004 0.42134
4 3.5000000000000000E-004 0.426318
4 3.6000000000000002E-004 0.429882
4 3.6999999999999999E-004 0.434511
4 3.8000000000000002E-004 0.438091
4 3.8999999999999999E-004 0.442161
4 4.0000000000000002E-004 0.445975
4 4.0999999999999999E-004 0.448886
4 4.2000000000000002E-004 0.452708
4 4.2999999999999999E-004 0.455679
4 4.4000000000000002E-004 0.459068
4 4.4999999999999999E-004 0.461668
4 4.6000000000000001E-004 0.464704
4 4.6999999999999999E-004 0.467424
4 4.8000000000000001E-004 0.471755
4 4.8999999999999998E-004 0.475105
4 5.0000000000000001E-004 0.479154
4 5.1000000000000004E-004 0.483091
4 5.1999999999999995E-004 0.486136
4 5.2999999999999998E-004 0.489318
4 5.4000000000000001E-004 0.492016
4 5.5000000000000003E-004 0.493314
4 5.5999999999999995E-004 0.495898
4 5.6999999999999998E-004 0.499315
4 5.8000000000000000E-004 0.501559
4 5.9000000000000003E-004 0.504142
4 5.9999999999999995E-004 0.505877
4 6.0999999999999997E-004 0.507449
4 6.2000000000000000E-004 0.510116
4 6.3000000000000003E-004 0.512041
4 6.4000000000000005E-004 0.515207
4 6.4999999999999997E-004 0.517377
4 6.6000000000000000E-004 0.521557
4 6.7000000000000002E-004 0.523064
4 6.8000000000000005E-004 0.525716
4 6.8999999999999997E-004 0.527807
4 6.9999999999999999E-004 0.529766
4 7.1000000000000002E-004 0.531769
4 7.2000000000000005E-004 0.533703
4 7.2999999999999996E-004 0.535945
4 7.3999999999999999E-004 0.53734
4 7.5000000000000002E-004 0.538581
4 7.6000000000000004E-004 0.541043
4 7.6999999999999996E-004 0.542328
4 7.7999999999999999E-004 0.544851
4 7.9000000000000001E-004 0.547055
4 8.0000000000000004E-004 0.548405
4 8.0999999999999996E-004 0.550575
4 8.1999999999999998E-004 0.552454
4 8.3000000000000001E-004 0.554872
4 8.4000000000000003E-004 0.556684
4 8.4999999999999995E-004 0.55799
4 8.5999999999999998E-004 0.559394
4 8.7000000000000001E-004 0.560269
4 8.8000000000000003E-004 0.562283
4 8.8999999999999995E-004 0.563919
4 8.9999999999999998E-004 0.566027
4 9.1000000000000000E-004 0.566829
4 9.2000000000000003E-004 0.568801
4 9.3000000000000005E-004 0.569688
4 9.3999999999999997E-004 0.571428
4 9.5000000000000000E-004 0.573442
4 9.6000000000000002E-004 0.574892
4 9.7000000000000005E-004 0.57639
4 9.7999999999999997E-004 0.577994
4 9.8999999999999999E-004 0.579981
4 1.0000000000000000E-003 0.581231
4 1.1000000000000001E-003 0.596809
4 1.1999999999999999E-003 0.611154
4 1.2999999999999999E-003 0.624921
4 1.4000000000000000E-003 0.635835
4 1.5000000000000000E-003 0.646148
4 1.6000000000000001E-003 0.65657
4 1.6999999999999999E-003 0.667192
4 1.8000000000000000E-003 0.675181
4 1.9000000000000000E-003 0.683087
4 2.0000000000000000E-003 0.690987
4 2.0999999999999999E-003 0.698722
4 2.2000000000000001E-003 0.704812
4 2.3000000000000000E-003 0.710257
4 2.3999999999999998E-003 0.716482
4 2.5000000000000001E-003 0.721515
4 2.5999999999999999E-003 0.727701
4 2.7000000000000001E-003 0.733752
4 2.8000000000000000E-003 0.738292
4 2.8999999999999998E-003 0.743652
4 3.0000000000000001E-003 0.748293
4 3.0999999999999999E-003 0.753375
4 3.2000000000000002E-003 0.758043
4 3.3000000000000000E-003 0.762596
4 3.3999999999999998E-003 0.766583
4 3.5000000000000001E-003 0.770589
4 3.5999999999999999E-003 0.774468
4 3.7000000000000002E-003 0.778431
4 3.8000000000000000E-003 0.781871
4 3.8999999999999998E-003 0.784972
4 4.0000000000000001E-003 0.787756
4 4.1000000000000003E-003 0.790798
4 4.1999999999999997E-003 0.793829
4 4.3000000000000000E-003 0.797325
4 4.4000000000000003E-003 0.799721
4 4.4999999999999997E-003 0.802783
4 4.5999999999999999E-003 0.805785
4 4.7000000000000002E-003 0.807604
4 4.7999999999999996E-003 0.810088
4 4.8999999999999998E-003 0.81257
4 5.0000000000000001E-003 0.814597
4 5.1000000000000004E-003 0.817691
4 5.1999999999999998E-003 0.819685
4 5.3000000000000000E-003 0.821589
4 5.4000000000000003E-003 0.823302
4 5.4999999999999997E-003 0.825353
4 5.5999999999999999E-003 0.827027
4 5.7000000000000002E-003 0.828648
4 5.7999999999999996E-003 0.83049
4 5.8999999999999999E-003 0.832263
4 6.0000000000000001E-003 0.833887
4 6.1000000000000004E-003 0.835292
4 6.1999999999999998E-003 0.83712
4 6.3000000000000000E-003 0.838278
4 6.4000000000000003E-003 0.839309
4 6.4999999999999997E-003 0.840447
4 6.6000000000000000E-003 0.841788
4 6.7000000000000002E-003 0.843322
4 6.7999999999999996E-003 0.84457
4 6.8999999999999999E-003 0.845777
4 7.0000000000000001E-003 0.846938
4 7.1000000000000004E-003 0.847823
4 7.1999999999999998E-003 0.849027
4 7.3000000000000001E-003 0.849825
4 7.4000000000000003E-003 0.850929
4 7.4999999999999997E-003 0.852308
4 7.6000000000000000E-003 0.853331
4 7.7000000000000002E-003 0.854614
4 7.7999999999999996E-003 0.855499
4 7.9000000000000008E-003 0.856099
4 8.0000000000000002E-003 0.856967
4 8.0999999999999996E-003 0.858098
4 8.2000000000000007E-003 0.859124
4 8.3000000000000001E-003 0.859826
4 8.3999999999999995E-003 0.860762
4 8.5000000000000006E-003 0.861418
4 8.6000000000000000E-003 0.862454
4 8.6999999999999994E-003 0.863534
4 8.8000000000000005E-003 0.864261
4 8.8999999999999999E-003 0.865135
4 8.9999999999999993E-003 0.865815
4 9.1000000000000004E-003 0.866463
4 9.1999999999999998E-003 0.867021
4 9.2999999999999992E-003 0.86781
4 9.4000000000000004E-003 0.868435
4 9.4999999999999998E-003 0.869187
4 9.5999999999999992E-003 0.870104
4 9.7000000000000003E-003 0.871029
4 9.7999999999999997E-003 0.871804
4 9.9000000000000008E-003 0.872672
4 1.0000000000000000E-002 0.873537
4 1.0999999999999999E-002 0.879656
4 1.2000000000000000E-002 0.885342
4 1.2999999999999999E-002 0.891534
4 1.4000000000000000E-002 0.897079
4 1.4999999999999999E-002 0.903051
4 1.6000000000000000E-002 0.907951
4 1.7000000000000001E-002 0.912085
4 1.7999999999999999E-002 0.915692
4 1.9000000000000000E-002 0.918924
4 2.0000000000000000E-002 0.921468
4 2.1000000000000001E-002 0.923984
4 2.1999999999999999E-002 0.926496
4 2.3000000000000000E-002 0.92892
4 2.4000000000000000E-002 0.931038
4 2.5000000000000001E-002 0.933336
4 2.5999999999999999E-002 0.93552
4 2.7000000000000000E-002 0.937528
4 2.8000000000000001E-002 0.939531
4 2.9000000000000001E-002 0.941467
4 2.9999999999999999E-002 0.943558
4 3.1000000000000000E-002 0.945366
4 3.2000000000000001E-002 0.947358
4 3.3000000000000002E-002 0.94889
4 3.4000000000000002E-002 0.95046
4 3.5000000000000003E-002 0.951991
4 3.5999999999999997E-002 0.953449
4 3.6999999999999998E-002 0.954892
4 3.7999999999999999E-002 0.956459
4 3.9000000000000000E-002 0.957882
4 4.0000000000000001E-002 0.95919
4 4.1000000000000002E-002 0.960451
4 4.2000000000000003E-002 0.961588
4 4.2999999999999997E-002 0.962774
4 4.3999999999999997E-002 0.963814
4 4.4999999999999998E-002 0.964908
4 4.5999999999999999E-002 0.965785
4 4.7000000000000000E-002 0.966554
4 4.8000000000000001E-002 0.967318
4 4.9000000000000002E-002 0.968001
4 5.0000000000000003E-002 0.968718
4 5.0999999999999997E-002 0.96938
4 5.1999999999999998E-002 0.970085
4 5.2999999999999999E-002 0.970564
4 5.3999999999999999E-002 0.971069
4 5.5000000000000000E-002 0.971491
4 5.6000000000000001E-002 0.971888
4 5.7000000000000002E-002 0.972278
4 5.8000000000000003E-002 0.972688
4 5.8999999999999997E-002 0.973005
4 5.9999999999999998E-002 0.973337
4 6.0999999999999999E-002 0.973653
4 6.2000000000000000E-002 0.973937
4 6.3000000000000000E-002 0.974229
4 6.4000000000000001E-002 0.974558
4 6.5000000000000002E-002 0.974865
4 6.6000000000000003E-002 0.975195
4 6.7000000000000004E-002 0.975528
4 6.8000000000000005E-002 0.975878
4 6.9000000000000006E-002 0.976226
4 7.0000000000000007E-002 0.976603
4 7.0999999999999994E-002 0.976963
4 7.1999999999999995E-002 0.977363
4 7.2999999999999995E-002 0.977746
4 7.3999999999999996E-002 0.978123
4 7.4999999999999997E-002 0.978612
4 7.5999999999999998E-002 0.978985
4 7.6999999999999999E-002 0.97943
4 7.8000000000000000E-002 0.97986
4 7.9000000000000001E-002 0.980264
4 8.0000000000000002E-002 0.980671
4 8.1000000000000003E-002 0.981073
4 8.2000000000000003E-002 0.981494
4 8.3000000000000004E-002 0.981854
4 8.4000000000000005E-002 0.982222
4 8.5000000000000006E-002 0.982529
4 8.5999999999999993E-002 0.982818
4 8.6999999999999994E-002 0.983146
4 8.7999999999999995E-002 0.983496
4 8.8999999999999996E-002 0.983823
4 8.9999999999999997E-002 0.984129
4 9.0999999999999998E-002 0.984365
4 9.1999999999999998E-002 0.984673
4 9.2999999999999999E-002 0.984933
4 9.4000000000000000E-002 0.985158
4 9.5000000000000001E-002 0.985404
4 9.6000000000000002E-002 0.985605
4 9.7000000000000003E-002 0.985836
4 9.8000000000000004E-002 0.986018
4 9.9000000000000005E-002 0.986185
4 0.10000000000000001 0.986393
4 0.11000000000000000 0.988356
4 0.12000000000000000 0.989673
4 0.13000000000000000 0.990789
4 0.14000000000000001 0.99187
4 0.14999999999999999 0.992564
4 0.16000000000000000 0.993143
4 0.17000000000000001 0.993702
4 0.17999999999999999 0.994272
4 0.19000000000000000 0.994787
4 0.20000000000000001 0.995131
4 0.20999999999999999 0.995528
4 0.22000000000000000 0.99583
4 0.23000000000000001 0.996066
4 0.23999999999999999 0.996317
4 0.25000000000000000 0.996576
4 0.26000000000000001 0.996793
4 0.27000000000000002 0.997008
4 0.28000000000000003 0.997204
4 0.28999999999999998 0.997369
4 0.29999999999999999 0.997509
4 0.31000000000000000 0.997633
4 0.32000000000000001 0.997739
4 0.33000000000000002 0.997838
4 0.34000000000000002 0.997939
4 0.34999999999999998 0.998043
4 0.35999999999999999 0.998124
4 0.37000000000000000 0.998203
4 0.38000000000000000 0.998289
4 0.39000000000000001 0.998355
4 0.40000000000000002 0.998418
4 0.40999999999999998 0.998482
4 0.41999999999999998 0.998542
4 0.42999999999999999 0.998595
4 0.44000000000000000 0.998646
4 0.45000000000000001 0.998696
4 0.46000000000000002 0.998738
4 0.46999999999999997 0.998776
4 0.47999999999999998 0.998818
4 0.48999999999999999 0.998855
4 0.50000000000000000 0.998892
4 0.51000000000000001 0.998928
4 0.52000000000000002 0.998965
4 0.53000000000000003 0.999
4 0.54000000000000004 0.999034
4 0.55000000000000004 0.999065
4 0.56000000000000005 0.999091
4 0.56999999999999995 0.999115
4 0.57999999999999996 0.999139
4 0.58999999999999997 0.999162
4 0.59999999999999998 0.999184
4 0.60999999999999999 0.999211
4 0.62000000000000000 0.999236
4 0.63000000000000000 0.99926
4 0.64000000000000001 0.999282
4 0.65000000000000002 0.9993
4 0.66000000000000003 0.999313
4 0.67000000000000004 0.999325
4 0.68000000000000005 0.999339
4 0.68999999999999995 0.999353
4 0.69999999999999996 0.999364
4 0.70999999999999996 0.999373
4 0.71999999999999997 0.99938
4 0.72999999999999998 0.999387
4 0.73999999999999999 0.999393
4 0.75000000000000000 0.999399
4 0.76000000000000001 0.999404
4 0.77000000000000002 0.999408
4 0.78000000000000003 0.999413
4 0.79000000000000004 0.999417
4 0.80000000000000004 0.999421
4 0.81000000000000005 0.999426
4 0.81999999999999995 0.99943
4 0.82999999999999996 0.999434
4 0.83999999999999997 0.999438
4 0.84999999999999998 0.999443
4 0.85999999999999999 0.999447
4 0.87000000000000000 0.999451
4 0.88000000000000000 0.999456
4 0.89000000000000001 0.99946
4 0.90000000000000002 0.999465
4 0.91000000000000003 0.999471
4 0.92000000000000004 0.999477
4 0.93000000000000005 0.999483
4 0.93999999999999995 0.999489
4 0.94999999999999996 0.999495
4 0.95999999999999996 0.9995
4 0.96999999999999997 0.999504
4 0.97999999999999998 0.999508
4 0.98999999999999999 0.999511
4 1.0000000000000000 0.999514
4 1.1000000000000001 0.999558
4 1.2000000000000000 0.999622
4 1.3000000000000000 0.999669
4 1.3999999999999999 0.999698
4 1.5000000000000000 0.999725
4 1.6000000000000001 0.999758
4 1.7000000000000000 0.999783
4 1.8000000000000000 0.999824
4 1.8999999999999999 0.999849
4 2.0000000000000000 0.999875
4 2.1000000000000001 0.999894
4 2.2000000000000002 0.999913
4 2.2999999999999998 0.999928
4 2.3999999999999999 0.999945
4 2.5000000000000000 0.999958
4 2.6000000000000001 0.999967
4 2.7000000000000002 0.999976
4 2.7999999999999998 0.999983
4 2.8999999999999999 0.999987
4 3.0000000000000000 0.999992
4 3.1000000000000001 0.999995
4 3.2000000000000002 0.999997
4 3.2999999999999998 0.999998
4 3.3999999999999999 0.999999
4 3.5000000000000000 0.999999
4 3.6000000000000001 1
4 3.7000000000000002 1
4 3.7999999999999998 1
4 3.8999999999999999 1
4 4.0000000000000000 1
4 4.0999999999999996 1
4 4.2000000000000002 1
4 4.2999999999999998 1
4 4.4000000000000004 1
4 4.5000000000000000 1
4 4.5999999999999996 1
4 4.7000000000000002 1
4 4.7999999999999998 1
4 4.9000000000000004 1
4 5.0000000000000000 1
4 5.0999999999999996 1
4 5.2000000000000002 1
4 5.2999999999999998 1
4 5.4000000000000004 1
4 5.5000000000000000 1
4 5.5999999999999996 1
4 5.7000000000000002 1
4 5.7999999999999998 1
4 5.9000000000000004 1
4 6.0000000000000000 1
4 6.0999999999999996 1
4 6.2000000000000002 1
4 6.2999999999999998 1
4 6.4000000000000004 1
4 6.5000000000000000 1
4 6.5999999999999996 1
4 6.7000000000000002 1
4 6.7999999999999998 1
4 6.9000000000000004 1
4 7.0000000000000000 1
4 7.0999999999999996 1
4 7.2000000000000002 1
4 7.2999999999999998 1
4 7.4000000000000004 1
4 7.5000000000000000 1
4 7.5999999999999996 1
4 7.7000000000000002 1
4 7.7999999999999998 1
4 7.9000000000000004 1
4 8.0000000000000000 1
4 8.0999999999999996 1
4 8.1999999999999993 1
4 8.3000000000000007 1
4 8.4000000000000004 1
4 8.5000000000000000 1
4 8.5999999999999996 1
4 8.6999999999999993 1
4 8.8000000000000007 1
4 8.9000000000000004 1
4 9.0000000000000000 1
4 9.0999999999999996 1
4 9.1999999999999993 1
4 9.3000000000000007 1
4 9.4000000000000004 1
4 9.5000000000000000 1
4 9.5999999999999996 1
4 9.6999999999999993 1
4 9.8000000000000007 1
4 9.9000000000000004 1
4 10.000000000000000 1

4.1 0.0000000000000000 0.0107056
4.1 9.9999999999999995E-007 0.0171187
4.1 1.9999999999999999E-006 0.0276494
4.1 3.0000000000000001E-006 0.0339211
4.1 3.9999999999999998E-006 0.0374224
4.1 5.0000000000000004E-006 0.0399144
4.1 6.0000000000000002E-006 0.0438922
4.1 6.9999999999999999E-006 0.0489969
4.1 7.9999999999999996E-006 0.0529651
4.1 9.0000000000000002E-006 0.0586981
4.1 1.0000000000000001E-005 0.0635657
4.1 1.1000000000000000E-005 0.0671206
4.1 1.2000000000000000E-005 0.0717821
4.1 1.2999999999999999E-005 0.0737497
4.1 1.4000000000000000E-005 0.0769856
4.1 1.5000000000000000E-005 0.0797878
4.1 1.5999999999999999E-005 0.084712
4.1 1.7000000000000000E-005 0.0880889
4.1 1.8000000000000000E-005 0.0898506
4.1 1.9000000000000001E-005 0.0922261
4.1 2.0000000000000002E-005 0.0939582
4.1 2.0999999999999999E-005 0.0969541
4.1 2.1999999999999999E-005 0.0995973
4.1 2.3000000000000000E-005 0.101895
4.1 2.4000000000000001E-005 0.105525
4.1 2.5000000000000001E-005 0.107696
4.1 2.5999999999999998E-005 0.110915
4.1 2.6999999999999999E-005 0.114067
4.1 2.8000000000000000E-005 0.11639
4.1 2.9000000000000000E-005 0.118319
4.1 3.0000000000000001E-005 0.120301
4.1 3.1000000000000001E-005 0.121742
4.1 3.1999999999999999E-005 0.123807
4.1 3.3000000000000003E-005 0.126863
4.1 3.4000000000000000E-005 0.128044
4.1 3.4999999999999997E-005 0.130227
4.1 3.6000000000000001E-005 0.132015
4.1 3.6999999999999998E-005 0.13301
4.1 3.8000000000000002E-005 0.134629
4.1 3.8999999999999999E-005 0.137141
4.1 4.0000000000000003E-005 0.139673
4.1 4.1000000000000000E-005 0.14034
4.1 4.1999999999999998E-005 0.14469
4.1 4.3000000000000002E-005 0.146223
4.1 4.3999999999999999E-005 0.147677
4.1 4.5000000000000003E-005 0.150722
4.1 4.6000000000000000E-005 0.152876
4.1 4.6999999999999997E-005 0.155
4.1 4.8000000000000001E-005 0.156228
4.1 4.8999999999999998E-005 0.158277
4.1 5.0000000000000002E-005 0.160219
4.1 5.1000000000000000E-005 0.16166
4.1 5.1999999999999997E-005 0.164202
4.1 5.3000000000000001E-005 0.165087
4.1 5.3999999999999998E-005 0.167856
4.1 5.5000000000000002E-005 0.169581
4.1 5.5999999999999999E-005 0.171979
4.1 5.7000000000000003E-005 0.172671
4.1 5.8000000000000000E-005 0.173716
4.1 5.8999999999999998E-005 0.175774
4.1 6.0000000000000002E-005 0.177269
4.1 6.0999999999999999E-005 0.177846
4.1 6.2000000000000003E-005 0.17839
4.1 6.3000000000000000E-005 0.179624
4.1 6.3999999999999997E-005 0.179958
4.1 6.4999999999999994E-005 0.181193
4.1 6.6000000000000005E-005 0.18163
4.1 6.7000000000000002E-005 0.182008
4.1 6.7999999999999999E-005 0.182732
4.1 6.8999999999999997E-005 0.183789
4.1 6.9999999999999994E-005 0.185377
4.1 7.1000000000000005E-005 0.186878
4.1 7.2000000000000002E-005 0.18845
4.1 7.2999999999999999E-005 0.189056
4.1 7.3999999999999996E-005 0.190507
4.1 7.4999999999999993E-005 0.192006
4.1 7.6000000000000004E-005 0.193133
4.1 7.7000000000000001E-005 0.195837
4.1 7.7999999999999999E-005 0.19754
4.1 7.8999999999999996E-005 0.198001
4.1 8.0000000000000007E-005 0.199283
4.1 8.1000000000000004E-005 0.200641
4.1 8.2000000000000001E-005 0.202097
4.1 8.2999999999999998E-005 0.203953
4.1 8.3999999999999995E-005 0.204307
4.1 8.5000000000000006E-005 0.204979
4.1 8.6000000000000003E-005 0.205471
4.1 8.7000000000000001E-005 0.207525
4.1 8.7999999999999998E-005 0.20837
4.1 8.8999999999999995E-005 0.210792
4.1 9.0000000000000006E-005 0.211832
4.1 9.1000000000000003E-005 0.212947
4.1 9.2000000000000000E-005 0.213698
4.1 9.2999999999999997E-005 0.215608
4.1 9.3999999999999994E-005 0.21603
4.1 9.5000000000000005E-005 0.2171
4.1 9.6000000000000002E-005 0.218089
4.1 9.7000000000000000E-005 0.220203
4.1 9.7999999999999997E-005 0.221164
4.1 9.8999999999999994E-005 0.221488
4.1 1.0000000000000000E-004 0.222793
4.1 1.1000000000000000E-004 0.235067
4.1 1.2000000000000000E-004 0.245521
4.1 1.2999999999999999E-004 0.253589
4.1 1.3999999999999999E-004 0.261069
4.1 1.4999999999999999E-004 0.268974
4.1 1.6000000000000001E-004 0.279184
4.1 1.7000000000000001E-004 0.28947
4.1 1.8000000000000001E-004 0.297755
4.1 1.9000000000000001E-004 0.301691
4.1 2.0000000000000001E-004 0.307969
4.1 2.1000000000000001E-004 0.31398
4.1 2.2000000000000001E-004 0.320676
4.1 2.3000000000000001E-004 0.325609
4.1 2.4000000000000001E-004 0.330367
4.1 2.5000000000000001E-004 0.333808
4.1 2.5999999999999998E-004 0.340203
4.1 2.7000000000000000E-004 0.345607
4.1 2.7999999999999998E-004 0.349231
4.1 2.9000000000000000E-004 0.354277
4.1 2.9999999999999997E-004 0.358476
4.1 3.1000000000000000E-004 0.363676
4.1 3.2000000000000003E-004 0.367904
4.1 3.3000000000000000E-004 0.374588
4.1 3.4000000000000002E-004 0.378416
4.1 3.5000000000000000E-004 0.382625
4.1 3.6000000000000002E-004 0.386206
4.1 3.6999999999999999E-004 0.390152
4.1 3.8000000000000002E-004 0.393712
4.1 3.8999999999999999E-004 0.398988
4.1 4.0000000000000002E-004 0.404102
4.1 4.0999999999999999E-004 0.407073
4.1 4.2000000000000002E-004 0.410644
4.1 4.2999999999999999E-004 0.414475
4.1 4.4000000000000002E-004 0.418277
4.1 4.4999999999999999E-004 0.42155
4.1 4.6000000000000001E-004 0.424523
4.1 4.6999999999999999E-004 0.427082
4.1 4.8000000000000001E-004 0.430491
4.1 4.8999999999999998E-004 0.433774
4.1 5.0000000000000001E-004 0.43605
4.1 5.1000000000000004E-004 0.439671
4.1 5.1999999999999995E-004 0.442672
4.1 5.2999999999999998E-004 0.445347
4.1 5.4000000000000001E-004 0.4487
4.1 5.5000000000000003E-004 0.451405
4.1 5.5999999999999995E-004 0.454082
4.1 5.6999999999999998E-004 0.456743
4.1 5.8000000000000000E-004 0.458908
4.1 5.9000000000000003E-004 0.462135
4.1 5.9999999999999995E-004 0.46468
4.1 6.0999999999999997E-004 0.466993
4.1 6.2000000000000000E-004 0.469027
4.1 6.3000000000000003E-004 0.471957
4.1 6.4000000000000005E-004 0.473826
4.1 6.4999999999999997E-004 0.476855
4.1 6.6000000000000000E-004 0.478809
4.1 6.7000000000000002E-004 0.480953
4.1 6.8000000000000005E-004 0.48295
4.1 6.8999999999999997E-004 0.484989
4.1 6.9999999999999999E-004 0.487322
4.1 7.1000000000000002E-004 0.489466
4.1 7.2000000000000005E-004 0.492013
4.1 7.2999999999999996E-004 0.495576
4.1 7.3999999999999999E-004 0.497928
4.1 7.5000000000000002E-004 0.499744
4.1 7.6000000000000004E-004 0.501486
4.1 7.6999999999999996E-004 0.503336
4.1 7.7999999999999999E-004 0.504578
4.1 7.9000000000000001E-004 0.506503
4.1 8.0000000000000004E-004 0.509209
4.1 8.0999999999999996E-004 0.511442
4.1 8.1999999999999998E-004 0.513312
4.1 8.3000000000000001E-004 0.515182
4.1 8.4000000000000003E-004 0.516658
4.1 8.4999999999999995E-004 0.518155
4.1 8.5999999999999998E-004 0.519558
4.1 8.7000000000000001E-004 0.521702
4.1 8.8000000000000003E-004 0.523163
4.1 8.8999999999999995E-004 0.524714
4.1 8.9999999999999998E-004 0.526789
4.1 9.1000000000000000E-004 0.528366
4.1 9.2000000000000003E-004 0.529479
4.1 9.3000000000000005E-004 0.530383
4.1 9.3999999999999997E-004 0.531754
4.1 9.5000000000000000E-004 0.533884
4.1 9.6000000000000002E-004 0.53588
4.1 9.7000000000000005E-004 0.536914
4.1 9.7999999999999997E-004 0.538244
4.1 9.8999999999999999E-004 0.540018
4.1 1.0000000000000000E-003 0.541336
4.1 1.1000000000000001E-003 0.555603
4.1 1.1999999999999999E-003 0.568984
4.1 1.2999999999999999E-003 0.578975
4.1 1.4000000000000000E-003 0.590243
4.1 1.5000000000000000E-003 0.602372
4.1 1.6000000000000001E-003 0.613899
4.1 1.6999999999999999E-003 0.623751
4.1 1.8000000000000000E-003 0.632002
4.1 1.9000000000000000E-003 0.641015
4.1 2.0000000000000000E-003 0.648908
4.1 2.0999999999999999E-003 0.656567
4.1 2.2000000000000001E-003 0.664317
4.1 2.3000000000000000E-003 0.671312
4.1 2.3999999999999998E-003 0.677844
4.1 2.5000000000000001E-003 0.684092
4.1 2.5999999999999999E-003 0.690317
4.1 2.7000000000000001E-003 0.695924
4.1 2.8000000000000000E-003 0.701761
4.1 2.8999999999999998E-003 0.706732
4.1 3.0000000000000001E-003 0.712008
4.1 3.0999999999999999E-003 0.716492
4.1 3.2000000000000002E-003 0.721649
4.1 3.3000000000000000E-003 0.726159
4.1 3.3999999999999998E-003 0.730868
4.1 3.5000000000000001E-003 0.735847
4.1 3.5999999999999999E-003 0.740071
4.1 3.7000000000000002E-003 0.744249
4.1 3.8000000000000000E-003 0.747897
4.1 3.8999999999999998E-003 0.751516
4.1 4.0000000000000001E-003 0.755459
4.1 4.1000000000000003E-003 0.759134
4.1 4.1999999999999997E-003 0.762911
4.1 4.3000000000000000E-003 0.766262
