# J1-J2 AHM model
# L = 18, J = 1.0, Delta = 0.6
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

4 5.9999999999999995E-004 0.130233
4 6.0999999999999997E-004 0.131937
4 6.2000000000000000E-004 0.132865
4 6.3000000000000003E-004 0.134323
4 6.4000000000000005E-004 0.135716
4 6.4999999999999997E-004 0.137019
4 6.6000000000000000E-004 0.138866
4 6.7000000000000002E-004 0.14074
4 6.8000000000000005E-004 0.14203
4 6.8999999999999997E-004 0.143368
4 6.9999999999999999E-004 0.145189
4 7.1000000000000002E-004 0.147159
4 7.2000000000000005E-004 0.149244
4 7.2999999999999996E-004 0.149953
4 7.3999999999999999E-004 0.150686
4 7.5000000000000002E-004 0.151865
4 7.6000000000000004E-004 0.153749
4 7.6999999999999996E-004 0.155376
4 7.7999999999999999E-004 0.156135
4 7.9000000000000001E-004 0.157753
4 8.0000000000000004E-004 0.159319
4 8.0999999999999996E-004 0.160252
4 8.1999999999999998E-004 0.162314
4 8.3000000000000001E-004 0.1632
4 8.4000000000000003E-004 0.163867
4 8.4999999999999995E-004 0.165027
4 8.5999999999999998E-004 0.166172
4 8.7000000000000001E-004 0.167468
4 8.8000000000000003E-004 0.169389
4 8.8999999999999995E-004 0.171375
4 8.9999999999999998E-004 0.172441
4 9.1000000000000000E-004 0.173286
4 9.2000000000000003E-004 0.174921
4 9.3000000000000005E-004 0.175914
4 9.3999999999999997E-004 0.176487
4 9.5000000000000000E-004 0.177213
4 9.6000000000000002E-004 0.178453
4 9.7000000000000005E-004 0.179864
4 9.7999999999999997E-004 0.181141
4 9.8999999999999999E-004 0.181728
4 1.0000000000000000E-003 0.182869
4 1.1000000000000001E-003 0.194697
4 1.1999999999999999E-003 0.205431
4 1.2999999999999999E-003 0.215267
4 1.4000000000000000E-003 0.225885
4 1.5000000000000000E-003 0.236697
4 1.6000000000000001E-003 0.246471
4 1.6999999999999999E-003 0.254894
4 1.8000000000000000E-003 0.261488
4 1.9000000000000000E-003 0.269453
4 2.0000000000000000E-003 0.276582
4 2.0999999999999999E-003 0.283758
4 2.2000000000000001E-003 0.289328
4 2.3000000000000000E-003 0.29554
4 2.3999999999999998E-003 0.300462
4 2.5000000000000001E-003 0.306006
4 2.5999999999999999E-003 0.310915
4 2.7000000000000001E-003 0.315934
4 2.8000000000000000E-003 0.32082
4 2.8999999999999998E-003 0.325701
4 3.0000000000000001E-003 0.331164
4 3.0999999999999999E-003 0.33512
4 3.2000000000000002E-003 0.339096
4 3.3000000000000000E-003 0.342893
4 3.3999999999999998E-003 0.347639
4 3.5000000000000001E-003 0.353436
4 3.5999999999999999E-003 0.358148
4 3.7000000000000002E-003 0.363292
4 3.8000000000000000E-003 0.366765
4 3.8999999999999998E-003 0.370603
4 4.0000000000000001E-003 0.37442
4 4.1000000000000003E-003 0.379045
4 4.1999999999999997E-003 0.383383
4 4.3000000000000000E-003 0.38733
4 4.4000000000000003E-003 0.390366
4 4.4999999999999997E-003 0.393887
4 4.5999999999999999E-003 0.396651
4 4.7000000000000002E-003 0.399351
4 4.7999999999999996E-003 0.401965
4 4.8999999999999998E-003 0.40491
4 5.0000000000000001E-003 0.407686
4 5.1000000000000004E-003 0.410665
4 5.1999999999999998E-003 0.413831
4 5.3000000000000000E-003 0.416168
4 5.4000000000000003E-003 0.418496
4 5.4999999999999997E-003 0.421201
4 5.5999999999999999E-003 0.423254
4 5.7000000000000002E-003 0.425282
4 5.7999999999999996E-003 0.427359
4 5.8999999999999999E-003 0.429061
4 6.0000000000000001E-003 0.430248
4 6.1000000000000004E-003 0.431727
4 6.1999999999999998E-003 0.433036
4 6.3000000000000000E-003 0.434316
4 6.4000000000000003E-003 0.435396
4 6.4999999999999997E-003 0.436766
4 6.6000000000000000E-003 0.437884
4 6.7000000000000002E-003 0.438872
4 6.7999999999999996E-003 0.4398
4 6.8999999999999999E-003 0.440797
4 7.0000000000000001E-003 0.4421
4 7.1000000000000004E-003 0.44305
4 7.1999999999999998E-003 0.444499
4 7.3000000000000001E-003 0.445627
4 7.4000000000000003E-003 0.44743
4 7.4999999999999997E-003 0.448336
4 7.6000000000000000E-003 0.449349
4 7.7000000000000002E-003 0.450588
4 7.7999999999999996E-003 0.451735
4 7.9000000000000008E-003 0.45242
4 8.0000000000000002E-003 0.453169
4 8.0999999999999996E-003 0.454395
4 8.2000000000000007E-003 0.45597
4 8.3000000000000001E-003 0.456971
4 8.3999999999999995E-003 0.457836
4 8.5000000000000006E-003 0.458871
4 8.6000000000000000E-003 0.459593
4 8.6999999999999994E-003 0.460192
4 8.8000000000000005E-003 0.461379
4 8.8999999999999999E-003 0.461944
4 8.9999999999999993E-003 0.463009
4 9.1000000000000004E-003 0.463666
4 9.1999999999999998E-003 0.464427
4 9.2999999999999992E-003 0.465253
4 9.4000000000000004E-003 0.465894
4 9.4999999999999998E-003 0.466546
4 9.5999999999999992E-003 0.467343
4 9.7000000000000003E-003 0.468088
4 9.7999999999999997E-003 0.468779
4 9.9000000000000008E-003 0.469868
4 1.0000000000000000E-002 0.470622
4 1.0999999999999999E-002 0.477166
4 1.2000000000000000E-002 0.486188
4 1.2999999999999999E-002 0.49274
4 1.4000000000000000E-002 0.497377
4 1.4999999999999999E-002 0.50162
4 1.6000000000000000E-002 0.506193
4 1.7000000000000001E-002 0.51185
4 1.7999999999999999E-002 0.518052
4 1.9000000000000000E-002 0.524863
4 2.0000000000000000E-002 0.529765
4 2.1000000000000001E-002 0.534542
4 2.1999999999999999E-002 0.538683
4 2.3000000000000000E-002 0.543269
4 2.4000000000000000E-002 0.548287
4 2.5000000000000001E-002 0.55259
4 2.5999999999999999E-002 0.557852
4 2.7000000000000000E-002 0.563922
4 2.8000000000000001E-002 0.567444
4 2.9000000000000001E-002 0.57162
4 2.9999999999999999E-002 0.574775
4 3.1000000000000000E-002 0.577369
4 3.2000000000000001E-002 0.579885
4 3.3000000000000002E-002 0.582184
4 3.4000000000000002E-002 0.584684
4 3.5000000000000003E-002 0.586966
4 3.5999999999999997E-002 0.589244
4 3.6999999999999998E-002 0.590982
4 3.7999999999999999E-002 0.592558
4 3.9000000000000000E-002 0.594332
4 4.0000000000000001E-002 0.596113
4 4.1000000000000002E-002 0.597899
4 4.2000000000000003E-002 0.599399
4 4.2999999999999997E-002 0.601036
4 4.3999999999999997E-002 0.60238
4 4.4999999999999998E-002 0.603745
4 4.5999999999999999E-002 0.605088
4 4.7000000000000000E-002 0.606472
4 4.8000000000000001E-002 0.607759
4 4.9000000000000002E-002 0.60918
4 5.0000000000000003E-002 0.610453
4 5.0999999999999997E-002 0.611797
4 5.1999999999999998E-002 0.612925
4 5.2999999999999999E-002 0.614318
4 5.3999999999999999E-002 0.615313
4 5.5000000000000000E-002 0.61679
4 5.6000000000000001E-002 0.618257
4 5.7000000000000002E-002 0.619565
4 5.8000000000000003E-002 0.620695
4 5.8999999999999997E-002 0.621873
4 5.9999999999999998E-002 0.623002
4 6.0999999999999999E-002 0.624132
4 6.2000000000000000E-002 0.625043
4 6.3000000000000000E-002 0.626101
4 6.4000000000000001E-002 0.626866
4 6.5000000000000002E-002 0.62787
4 6.6000000000000003E-002 0.628773
4 6.7000000000000004E-002 0.629543
4 6.8000000000000005E-002 0.630297
4 6.9000000000000006E-002 0.631073
4 7.0000000000000007E-002 0.63177
4 7.0999999999999994E-002 0.632416
4 7.1999999999999995E-002 0.633135
4 7.2999999999999995E-002 0.633683
4 7.3999999999999996E-002 0.634338
4 7.4999999999999997E-002 0.63487
4 7.5999999999999998E-002 0.63543
4 7.6999999999999999E-002 0.636041
4 7.8000000000000000E-002 0.636618
4 7.9000000000000001E-002 0.637177
4 8.0000000000000002E-002 0.637726
4 8.1000000000000003E-002 0.638265
4 8.2000000000000003E-002 0.638793
4 8.3000000000000004E-002 0.639392
4 8.4000000000000005E-002 0.639886
4 8.5000000000000006E-002 0.640417
4 8.5999999999999993E-002 0.641021
4 8.6999999999999994E-002 0.641513
4 8.7999999999999995E-002 0.641962
4 8.8999999999999996E-002 0.642535
4 8.9999999999999997E-002 0.643002
4 9.0999999999999998E-002 0.643405
4 9.1999999999999998E-002 0.643823
4 9.2999999999999999E-002 0.644322
4 9.4000000000000000E-002 0.644919
4 9.5000000000000001E-002 0.645344
4 9.6000000000000002E-002 0.645661
4 9.7000000000000003E-002 0.646052
4 9.8000000000000004E-002 0.646543
4 9.9000000000000005E-002 0.646996
4 0.10000000000000001 0.647396
4 0.11000000000000000 0.651612
4 0.12000000000000000 0.655735
4 0.13000000000000000 0.66026
4 0.14000000000000001 0.665145
4 0.14999999999999999 0.670556
4 0.16000000000000000 0.676157
4 0.17000000000000001 0.681677
4 0.17999999999999999 0.687395
4 0.19000000000000000 0.693487
4 0.20000000000000001 0.700049
4 0.20999999999999999 0.707004
4 0.22000000000000000 0.714008
4 0.23000000000000001 0.721029
4 0.23999999999999999 0.72829
4 0.25000000000000000 0.736457
4 0.26000000000000001 0.745671
4 0.27000000000000002 0.75467
4 0.28000000000000003 0.764463
4 0.28999999999999998 0.774169
4 0.29999999999999999 0.784426
4 0.31000000000000000 0.794017
4 0.32000000000000001 0.804014
4 0.33000000000000002 0.813444
4 0.34000000000000002 0.822739
4 0.34999999999999998 0.832108
4 0.35999999999999999 0.841527
4 0.37000000000000000 0.850136
4 0.38000000000000000 0.858687
4 0.39000000000000001 0.866709
4 0.40000000000000002 0.874516
4 0.40999999999999998 0.881935
4 0.41999999999999998 0.88877
4 0.42999999999999999 0.894622
4 0.44000000000000000 0.900281
4 0.45000000000000001 0.905364
4 0.46000000000000002 0.910266
4 0.46999999999999997 0.91473
4 0.47999999999999998 0.918645
4 0.48999999999999999 0.922348
4 0.50000000000000000 0.925771
4 0.51000000000000001 0.929031
4 0.52000000000000002 0.932016
4 0.53000000000000003 0.934781
4 0.54000000000000004 0.937341
4 0.55000000000000004 0.939937
4 0.56000000000000005 0.942312
4 0.56999999999999995 0.944548
4 0.57999999999999996 0.946631
4 0.58999999999999997 0.948667
4 0.59999999999999998 0.950639
4 0.60999999999999999 0.952451
4 0.62000000000000000 0.954121
4 0.63000000000000000 0.955842
4 0.64000000000000001 0.957374
4 0.65000000000000002 0.958884
4 0.66000000000000003 0.960353
4 0.67000000000000004 0.961717
4 0.68000000000000005 0.962998
4 0.68999999999999995 0.96424
4 0.69999999999999996 0.965452
4 0.70999999999999996 0.966641
4 0.71999999999999997 0.967763
4 0.72999999999999998 0.968891
4 0.73999999999999999 0.969973
4 0.75000000000000000 0.971017
4 0.76000000000000001 0.972061
4 0.77000000000000002 0.973013
4 0.78000000000000003 0.973951
4 0.79000000000000004 0.974819
4 0.80000000000000004 0.975639
4 0.81000000000000005 0.976458
4 0.81999999999999995 0.977233
4 0.82999999999999996 0.977997
4 0.83999999999999997 0.978761
4 0.84999999999999998 0.979436
4 0.85999999999999999 0.980105
4 0.87000000000000000 0.980756
4 0.88000000000000000 0.981435
4 0.89000000000000001 0.98208
4 0.90000000000000002 0.982669
4 0.91000000000000003 0.983235
4 0.92000000000000004 0.983761
4 0.93000000000000005 0.984294
4 0.93999999999999995 0.984821
4 0.94999999999999996 0.985303
4 0.95999999999999996 0.98579
4 0.96999999999999997 0.986259
4 0.97999999999999998 0.986703
4 0.98999999999999999 0.987136
4 1.0000000000000000 0.987553
4 1.1000000000000001 0.99098
4 1.2000000000000000 0.993414
4 1.3000000000000000 0.995172
4 1.3999999999999999 0.99644
4 1.5000000000000000 0.997373
4 1.6000000000000001 0.998072
4 1.7000000000000000 0.998607
4 1.8000000000000000 0.999004
4 1.8999999999999999 0.99929
4 2.0000000000000000 0.999496
4 2.1000000000000001 0.999642
4 2.2000000000000002 0.999747
4 2.2999999999999998 0.999825
4 2.3999999999999999 0.999883
4 2.5000000000000000 0.999923
4 2.6000000000000001 0.99995
4 2.7000000000000002 0.999968
4 2.7999999999999998 0.999979
4 2.8999999999999999 0.999987
4 3.0000000000000000 0.999993
4 3.1000000000000001 0.999996
4 3.2000000000000002 0.999998
4 3.2999999999999998 0.999999
4 3.3999999999999999 0.999999
4 3.5000000000000000 1
4 3.6000000000000001 1
4 3.7000000000000002 1
4 3.7999999999999998 1
4 3.8999999999999999 1
4 4.0000000000000000 1
4 4.0999999999999996 1
4 4.2000000000000002 1
4 4.2999999999999998 1
4 4.4000000000000004 1
4 4.5000000000000000 1
4 4.5999999999999996 1
4 4.7000000000000002 1
4 4.7999999999999998 1
4 4.9000000000000004 1
4 5.0000000000000000 1
4 5.0999999999999996 1
4 5.2000000000000002 1
4 5.2999999999999998 1
4 5.4000000000000004 1
4 5.5000000000000000 1
4 5.5999999999999996 1
4 5.7000000000000002 1
4 5.7999999999999998 1
4 5.9000000000000004 1
4 6.0000000000000000 1
4 6.0999999999999996 1
4 6.2000000000000002 1
4 6.2999999999999998 1
4 6.4000000000000004 1
4 6.5000000000000000 1
4 6.5999999999999996 1
4 6.7000000000000002 1
4 6.7999999999999998 1
4 6.9000000000000004 1
4 7.0000000000000000 1
4 7.0999999999999996 1
4 7.2000000000000002 1
4 7.2999999999999998 1
4 7.4000000000000004 1
4 7.5000000000000000 1
4 7.5999999999999996 1
4 7.7000000000000002 1
4 7.7999999999999998 1
4 7.9000000000000004 1
4 8.0000000000000000 1
4 8.0999999999999996 1
4 8.1999999999999993 1
4 8.3000000000000007 1
4 8.4000000000000004 1
4 8.5000000000000000 1
4 8.5999999999999996 1
4 8.6999999999999993 1
4 8.8000000000000007 1
4 8.9000000000000004 1
4 9.0000000000000000 1
4 9.0999999999999996 1
4 9.1999999999999993 1
4 9.3000000000000007 1
4 9.4000000000000004 1
4 9.5000000000000000 1
4 9.5999999999999996 1
4 9.6999999999999993 1
4 9.8000000000000007 1
4 9.9000000000000004 1
4 10.000000000000000 1

4.1 0.0000000000000000 0.000125308
4.1 9.9999999999999995E-007 0.000871984
4.1 1.9999999999999999E-006 0.00123615
4.1 3.0000000000000001E-006 0.00184695
4.1 3.9999999999999998E-006 0.00250189
4.1 5.0000000000000004E-006 0.00277239
4.1 6.0000000000000002E-006 0.00320634
4.1 6.9999999999999999E-006 0.00352396
4.1 7.9999999999999996E-006 0.00352508
4.1 9.0000000000000002E-006 0.00396802
4.1 1.0000000000000001E-005 0.00502406
4.1 1.1000000000000000E-005 0.00515962
4.1 1.2000000000000000E-005 0.00552242
4.1 1.2999999999999999E-005 0.00552307
4.1 1.4000000000000000E-005 0.0056914
4.1 1.5000000000000000E-005 0.00630542
4.1 1.5999999999999999E-005 0.0065225
4.1 1.7000000000000000E-005 0.00682282
4.1 1.8000000000000000E-005 0.00761437
4.1 1.9000000000000001E-005 0.00798383
4.1 2.0000000000000002E-005 0.00805977
4.1 2.0999999999999999E-005 0.00865364
4.1 2.1999999999999999E-005 0.00901277
4.1 2.3000000000000000E-005 0.00924574
4.1 2.4000000000000001E-005 0.00924924
4.1 2.5000000000000001E-005 0.00945295
4.1 2.5999999999999998E-005 0.00990034
4.1 2.6999999999999999E-005 0.0102319
4.1 2.8000000000000000E-005 0.0107155
4.1 2.9000000000000000E-005 0.0111573
4.1 3.0000000000000001E-005 0.0116668
4.1 3.1000000000000001E-005 0.0120425
4.1 3.1999999999999999E-005 0.0127345
4.1 3.3000000000000003E-005 0.0129464
4.1 3.4000000000000000E-005 0.0129467
4.1 3.4999999999999997E-005 0.0133757
4.1 3.6000000000000001E-005 0.014075
4.1 3.6999999999999998E-005 0.0143995
4.1 3.8000000000000002E-005 0.0159307
4.1 3.8999999999999999E-005 0.0162094
4.1 4.0000000000000003E-005 0.0164087
4.1 4.1000000000000000E-005 0.0167955
4.1 4.1999999999999998E-005 0.0173815
4.1 4.3000000000000002E-005 0.0176823
4.1 4.3999999999999999E-005 0.017888
4.1 4.5000000000000003E-005 0.0180457
4.1 4.6000000000000000E-005 0.0180458
4.1 4.6999999999999997E-005 0.0180955
4.1 4.8000000000000001E-005 0.0183538
4.1 4.8999999999999998E-005 0.0183575
4.1 5.0000000000000002E-005 0.0189958
4.1 5.1000000000000000E-005 0.0192625
4.1 5.1999999999999997E-005 0.019411
4.1 5.3000000000000001E-005 0.0198468
4.1 5.3999999999999998E-005 0.0200947
4.1 5.5000000000000002E-005 0.0203914
4.1 5.5999999999999999E-005 0.020703
4.1 5.7000000000000003E-005 0.0207045
4.1 5.8000000000000000E-005 0.0207076
4.1 5.8999999999999998E-005 0.0210671
4.1 6.0000000000000002E-005 0.0212165
4.1 6.0999999999999999E-005 0.0214911
4.1 6.2000000000000003E-005 0.021691
4.1 6.3000000000000000E-005 0.0224694
4.1 6.3999999999999997E-005 0.0225123
4.1 6.4999999999999994E-005 0.0225145
4.1 6.6000000000000005E-005 0.0225412
4.1 6.7000000000000002E-005 0.0227908
4.1 6.7999999999999999E-005 0.0232093
4.1 6.8999999999999997E-005 0.0232142
4.1 6.9999999999999994E-005 0.0233869
4.1 7.1000000000000005E-005 0.0235614
4.1 7.2000000000000002E-005 0.0237161
4.1 7.2999999999999999E-005 0.0239221
4.1 7.3999999999999996E-005 0.0239229
4.1 7.4999999999999993E-005 0.0239229
4.1 7.6000000000000004E-005 0.024568
4.1 7.7000000000000001E-005 0.0248358
4.1 7.7999999999999999E-005 0.0251992
4.1 7.8999999999999996E-005 0.0255281
4.1 8.0000000000000007E-005 0.0258251
4.1 8.1000000000000004E-005 0.0258585
4.1 8.2000000000000001E-005 0.0260709
4.1 8.2999999999999998E-005 0.0260733
4.1 8.3999999999999995E-005 0.0264822
4.1 8.5000000000000006E-005 0.0267923
4.1 8.6000000000000003E-005 0.0271202
4.1 8.7000000000000001E-005 0.0272438
4.1 8.7999999999999998E-005 0.0273095
4.1 8.8999999999999995E-005 0.0273486
4.1 9.0000000000000006E-005 0.0273486
4.1 9.1000000000000003E-005 0.0273487
4.1 9.2000000000000000E-005 0.027802
4.1 9.2999999999999997E-005 0.0281859
4.1 9.3999999999999994E-005 0.028446
4.1 9.5000000000000005E-005 0.029057
4.1 9.6000000000000002E-005 0.029958
4.1 9.7000000000000000E-005 0.0299918
4.1 9.7999999999999997E-005 0.0305254
4.1 9.8999999999999994E-005 0.0310907
4.1 1.0000000000000000E-004 0.0312915
4.1 1.1000000000000000E-004 0.0336764
4.1 1.2000000000000000E-004 0.0363047
4.1 1.2999999999999999E-004 0.0371392
4.1 1.3999999999999999E-004 0.0394419
4.1 1.4999999999999999E-004 0.0418369
4.1 1.6000000000000001E-004 0.0445501
4.1 1.7000000000000001E-004 0.0470802
4.1 1.8000000000000001E-004 0.0494796
4.1 1.9000000000000001E-004 0.0517263
4.1 2.0000000000000001E-004 0.0535675
4.1 2.1000000000000001E-004 0.0554661
4.1 2.2000000000000001E-004 0.0572497
4.1 2.3000000000000001E-004 0.0597233
4.1 2.4000000000000001E-004 0.0626677
4.1 2.5000000000000001E-004 0.0645213
4.1 2.5999999999999998E-004 0.066308
4.1 2.7000000000000000E-004 0.0673849
4.1 2.7999999999999998E-004 0.0702926
4.1 2.9000000000000000E-004 0.072114
4.1 2.9999999999999997E-004 0.0744445
4.1 3.1000000000000000E-004 0.0783422
4.1 3.2000000000000003E-004 0.0801103
4.1 3.3000000000000000E-004 0.0821842
4.1 3.4000000000000002E-004 0.0841964
4.1 3.5000000000000000E-004 0.0849913
4.1 3.6000000000000002E-004 0.0860264
4.1 3.6999999999999999E-004 0.0885041
4.1 3.8000000000000002E-004 0.0908639
4.1 3.8999999999999999E-004 0.0925683
4.1 4.0000000000000002E-004 0.0941395
4.1 4.0999999999999999E-004 0.0959122
4.1 4.2000000000000002E-004 0.0980773
4.1 4.2999999999999999E-004 0.0989137
4.1 4.4000000000000002E-004 0.0999931
4.1 4.4999999999999999E-004 0.101681
4.1 4.6000000000000001E-004 0.103597
4.1 4.6999999999999999E-004 0.104918
4.1 4.8000000000000001E-004 0.106534
4.1 4.8999999999999998E-004 0.109065
4.1 5.0000000000000001E-004 0.110251
4.1 5.1000000000000004E-004 0.112558
4.1 5.1999999999999995E-004 0.11357
4.1 5.2999999999999998E-004 0.115189
4.1 5.4000000000000001E-004 0.116966
4.1 5.5000000000000003E-004 0.118622
4.1 5.5999999999999995E-004 0.120684
4.1 5.6999999999999998E-004 0.122141
4.1 5.8000000000000000E-004 0.123741
4.1 5.9000000000000003E-004 0.124735
4.1 5.9999999999999995E-004 0.126561
4.1 6.0999999999999997E-004 0.128867
4.1 6.2000000000000000E-004 0.130172
4.1 6.3000000000000003E-004 0.131643
4.1 6.4000000000000005E-004 0.133229
4.1 6.4999999999999997E-004 0.135087
4.1 6.6000000000000000E-004 0.135951
4.1 6.7000000000000002E-004 0.137104
4.1 6.8000000000000005E-004 0.138398
4.1 6.8999999999999997E-004 0.13927
4.1 6.9999999999999999E-004 0.140067
4.1 7.1000000000000002E-004 0.141874
4.1 7.2000000000000005E-004 0.143223
4.1 7.2999999999999996E-004 0.144666
4.1 7.3999999999999999E-004 0.146427
4.1 7.5000000000000002E-004 0.147897
4.1 7.6000000000000004E-004 0.149143
4.1 7.6999999999999996E-004 0.151214
4.1 7.7999999999999999E-004 0.152778
4.1 7.9000000000000001E-004 0.154691
4.1 8.0000000000000004E-004 0.155677
4.1 8.0999999999999996E-004 0.15635
4.1 8.1999999999999998E-004 0.157323
4.1 8.3000000000000001E-004 0.158632
4.1 8.4000000000000003E-004 0.159945
4.1 8.4999999999999995E-004 0.161462
4.1 8.5999999999999998E-004 0.162955
4.1 8.7000000000000001E-004 0.164075
4.1 8.8000000000000003E-004 0.165157
4.1 8.8999999999999995E-004 0.165772
4.1 8.9999999999999998E-004 0.166722
4.1 9.1000000000000000E-004 0.169347
4.1 9.2000000000000003E-004 0.170315
4.1 9.3000000000000005E-004 0.1726
4.1 9.3999999999999997E-004 0.17349
4.1 9.5000000000000000E-004 0.174971
4.1 9.6000000000000002E-004 0.17664
4.1 9.7000000000000005E-004 0.177406
4.1 9.7999999999999997E-004 0.178405
4.1 9.8999999999999999E-004 0.180025
4.1 1.0000000000000000E-003 0.181051
4.1 1.1000000000000001E-003 0.192528
4.1 1.1999999999999999E-003 0.202979
4.1 1.2999999999999999E-003 0.211758
4.1 1.4000000000000000E-003 0.221045
4.1 1.5000000000000000E-003 0.230892
4.1 1.6000000000000001E-003 0.240314
4.1 1.6999999999999999E-003 0.249075
4.1 1.8000000000000000E-003 0.256957
4.1 1.9000000000000000E-003 0.264977
4.1 2.0000000000000000E-003 0.273235
4.1 2.0999999999999999E-003 0.280272
4.1 2.2000000000000001E-003 0.287998
4.1 2.3000000000000000E-003 0.293837
4.1 2.3999999999999998E-003 0.298427
4.1 2.5000000000000001E-003 0.303287
4.1 2.5999999999999999E-003 0.308133
4.1 2.7000000000000001E-003 0.312423
4.1 2.8000000000000000E-003 0.316679
4.1 2.8999999999999998E-003 0.321013
4.1 3.0000000000000001E-003 0.325649
4.1 3.0999999999999999E-003 0.330028
4.1 3.2000000000000002E-003 0.334803
4.1 3.3000000000000000E-003 0.337733
4.1 3.3999999999999998E-003 0.341916
4.1 3.5000000000000001E-003 0.34661
4.1 3.5999999999999999E-003 0.351557
4.1 3.7000000000000002E-003 0.357819
4.1 3.8000000000000000E-003 0.361944
4.1 3.8999999999999998E-003 0.366587
4.1 4.0000000000000001E-003 0.371256
4.1 4.1000000000000003E-003 0.375431
4.1 4.1999999999999997E-003 0.378671
4.1 4.3000000000000000E-003 0.381577
4.1 4.4000000000000003E-003 0.384567
4.1 4.4999999999999997E-003 0.387676
4.1 4.5999999999999999E-003 0.390967
4.1 4.7000000000000002E-003 0.39387
4.1 4.7999999999999996E-003 0.397154
4.1 4.8999999999999998E-003 0.399735
4.1 5.0000000000000001E-003 0.402632
4.1 5.1000000000000004E-003 0.405713
4.1 5.1999999999999998E-003 0.408544
4.1 5.3000000000000000E-003 0.410991
4.1 5.4000000000000003E-003 0.413738
4.1 5.4999999999999997E-003 0.416233
4.1 5.5999999999999999E-003 0.418435
4.1 5.7000000000000002E-003 0.420723
4.1 5.7999999999999996E-003 0.422276
4.1 5.8999999999999999E-003 0.424132
4.1 6.0000000000000001E-003 0.426139
4.1 6.1000000000000004E-003 0.427861
4.1 6.1999999999999998E-003 0.429121
4.1 6.3000000000000000E-003 0.430655
4.1 6.4000000000000003E-003 0.431745
4.1 6.4999999999999997E-003 0.432927
4.1 6.6000000000000000E-003 0.433927
4.1 6.7000000000000002E-003 0.435053
4.1 6.7999999999999996E-003 0.436059
4.1 6.8999999999999999E-003 0.437067
4.1 7.0000000000000001E-003 0.438187
4.1 7.1000000000000004E-003 0.439065
4.1 7.1999999999999998E-003 0.440438
4.1 7.3000000000000001E-003 0.441637
4.1 7.4000000000000003E-003 0.442506
4.1 7.4999999999999997E-003 0.443853
4.1 7.6000000000000000E-003 0.445063
4.1 7.7000000000000002E-003 0.446157
4.1 7.7999999999999996E-003 0.44696
4.1 7.9000000000000008E-003 0.448157
4.1 8.0000000000000002E-003 0.449108
4.1 8.0999999999999996E-003 0.450073
4.1 8.2000000000000007E-003 0.450972
4.1 8.3000000000000001E-003 0.451907
4.1 8.3999999999999995E-003 0.452878
4.1 8.5000000000000006E-003 0.453931
4.1 8.6000000000000000E-003 0.454705
4.1 8.6999999999999994E-003 0.455521
4.1 8.8000000000000005E-003 0.456227
4.1 8.8999999999999999E-003 0.45713
4.1 8.9999999999999993E-003 0.457853
4.1 9.1000000000000004E-003 0.458673
4.1 9.1999999999999998E-003 0.459218
4.1 9.2999999999999992E-003 0.460207
4.1 9.4000000000000004E-003 0.460853
4.1 9.4999999999999998E-003 0.461615
4.1 9.5999999999999992E-003 0.462126
4.1 9.7000000000000003E-003 0.462956
4.1 9.7999999999999997E-003 0.46369
4.1 9.9000000000000008E-003 0.464302
4.1 1.0000000000000000E-002 0.465019
4.1 1.0999999999999999E-002 0.472594
4.1 1.2000000000000000E-002 0.480955
4.1 1.2999999999999999E-002 0.487405
4.1 1.4000000000000000E-002 0.491867
4.1 1.4999999999999999E-002 0.496228
4.1 1.6000000000000000E-002 0.500867
4.1 1.7000000000000001E-002 0.506652
4.1 1.7999999999999999E-002 0.513509
4.1 1.9000000000000000E-002 0.520597
4.1 2.0000000000000000E-002 0.525012
4.1 2.1000000000000001E-002 0.529423
4.1 2.1999999999999999E-002 0.533195
4.1 2.3000000000000000E-002 0.538239
4.1 2.4000000000000000E-002 0.542583
4.1 2.5000000000000001E-002 0.548103
4.1 2.5999999999999999E-002 0.553853
4.1 2.7000000000000000E-002 0.558851
4.1 2.8000000000000001E-002 0.56288
4.1 2.9000000000000001E-002 0.566347
4.1 2.9999999999999999E-002 0.569422
4.1 3.1000000000000000E-002 0.572144
4.1 3.2000000000000001E-002 0.574365
4.1 3.3000000000000002E-002 0.57669
4.1 3.4000000000000002E-002 0.579098
4.1 3.5000000000000003E-002 0.58148
4.1 3.5999999999999997E-002 0.583217
4.1 3.6999999999999998E-002 0.585036
4.1 3.7999999999999999E-002 0.586694
4.1 3.9000000000000000E-002 0.588525
4.1 4.0000000000000001E-002 0.590055
4.1 4.1000000000000002E-002 0.591795
4.1 4.2000000000000003E-002 0.593522
4.1 4.2999999999999997E-002 0.59502
4.1 4.3999999999999997E-002 0.596097
4.1 4.4999999999999998E-002 0.597653
4.1 4.5999999999999999E-002 0.59876
4.1 4.7000000000000000E-002 0.600136
4.1 4.8000000000000001E-002 0.601442
4.1 4.9000000000000002E-002 0.60286
4.1 5.0000000000000003E-002 0.60414
4.1 5.0999999999999997E-002 0.605313
4.1 5.1999999999999998E-002 0.606635
4.1 5.2999999999999999E-002 0.607928
4.1 5.3999999999999999E-002 0.609171
4.1 5.5000000000000000E-002 0.610493
4.1 5.6000000000000001E-002 0.611764
4.1 5.7000000000000002E-002 0.612928
4.1 5.8000000000000003E-002 0.61409
4.1 5.8999999999999997E-002 0.615143
