# Heisenberg model
# L=16, J=1, W=3.0
# CDF of level statistics r_S
# r_S CDF
3.990298285619999774e-01 1.048433048430000014e-01
3.990798182629999857e-01 1.054131054130000023e-01
3.991188301399999916e-01 1.059829059830000031e-01
3.991279386809999941e-01 1.065527065530000039e-01
3.991424789840000154e-01 1.071225071230000048e-01
3.991573507019999800e-01 1.076923076920000000e-01
3.991756003920000073e-01 1.082621082620000008e-01
3.991988779189999947e-01 1.088319088320000017e-01
3.992051570790000059e-01 1.094017094020000025e-01
3.992223709809999965e-01 1.099715099720000033e-01
3.992401562049999741e-01 1.105413105409999985e-01
3.992920054190000068e-01 1.111111111109999994e-01
3.993167892180000123e-01 1.116809116810000002e-01
3.993633842520000199e-01 1.122507122510000011e-01
3.993678401679999768e-01 1.128205128210000019e-01
3.993753866370000072e-01 1.133903133899999971e-01
3.993798083990000025e-01 1.139601139599999979e-01
3.994576285549999994e-01 1.145299145299999988e-01
3.995092146820000134e-01 1.150997150999999996e-01
3.995138546459999773e-01 1.156695156700000005e-01
3.995480372540000102e-01 1.162393162389999957e-01
3.995659717030000113e-01 1.168091168089999965e-01
3.996144557310000178e-01 1.173789173789999973e-01
3.996622551089999975e-01 1.179487179489999982e-01
3.996778595250000121e-01 1.185185185189999990e-01
3.997385539889999895e-01 1.190883190879999942e-01
3.997413072409999879e-01 1.196581196579999951e-01
3.997930865659999888e-01 1.202279202279999959e-01
3.998048978829999989e-01 1.207977207979999967e-01
3.998051879449999735e-01 1.213675213679999976e-01
3.999169656580000010e-01 1.219373219370000067e-01
3.999401495330000000e-01 1.225071225069999936e-01
3.999436364150000256e-01 1.230769230769999945e-01
3.999543267830000248e-01 1.236467236469999953e-01
3.999553927360000039e-01 1.242165242169999961e-01
4.000229781410000185e-01 1.247863247860000052e-01
4.001473082259999758e-01 1.253561253559999922e-01
4.001709139230000267e-01 1.259259259259999930e-01
4.001802033349999843e-01 1.264957264959999939e-01
4.002045685089999916e-01 1.270655270659999947e-01
4.002231478919999752e-01 1.276353276349999899e-01
4.002338812869999929e-01 1.282051282049999907e-01
4.002497523590000106e-01 1.287749287749999916e-01
4.002566713740000059e-01 1.293447293449999924e-01
4.003282967969999939e-01 1.299145299149999933e-01
4.003366210639999756e-01 1.304843304839999885e-01
4.003522086719999984e-01 1.310541310539999893e-01
4.003683972689999759e-01 1.316239316239999901e-01
4.003877816440000181e-01 1.321937321939999910e-01
4.004183196830000124e-01 1.327635327639999918e-01
4.004292214269999928e-01 1.333333333329999870e-01
4.004731327480000047e-01 1.339031339029999879e-01
4.004809823280000014e-01 1.344729344729999887e-01
4.005947170060000229e-01 1.350427350429999895e-01
4.005996152890000106e-01 1.356125356129999904e-01
4.006901670860000264e-01 1.361823361820000133e-01
4.008244895129999819e-01 1.367521367519999864e-01
4.008294310239999825e-01 1.373219373219999873e-01
4.009140235570000099e-01 1.378917378919999881e-01
4.009331396110000223e-01 1.384615384619999889e-01
4.009581280430000172e-01 1.390313390310000119e-01
4.009607175570000237e-01 1.396011396010000127e-01
4.009793564499999907e-01 1.401709401710000136e-01
4.009935014989999824e-01 1.407407407409999867e-01
4.010028487939999997e-01 1.413105413109999875e-01
4.010395190959999967e-01 1.418803418800000105e-01
4.010518361500000073e-01 1.424501424500000113e-01
4.010851376949999825e-01 1.430199430200000121e-01
4.012548410099999741e-01 1.435897435900000130e-01
4.012642251169999952e-01 1.441595441600000138e-01
4.012858794340000146e-01 1.447293447290000090e-01
4.013146033419999759e-01 1.452991452990000099e-01
4.014013145549999995e-01 1.458689458690000107e-01
4.014238401699999903e-01 1.464387464390000115e-01
4.015076921699999857e-01 1.470085470090000124e-01
4.015317298569999749e-01 1.475783475780000076e-01
4.015409170929999938e-01 1.481481481480000084e-01
4.015419138629999773e-01 1.487179487180000093e-01
4.015447698769999962e-01 1.492877492880000101e-01
4.015642480639999845e-01 1.498575498580000109e-01
4.016628145989999954e-01 1.504273504270000061e-01
4.017104095580000256e-01 1.509971509970000070e-01
4.017119616490000267e-01 1.515669515670000078e-01
4.017395767940000195e-01 1.521367521370000087e-01
4.017422698459999775e-01 1.527065527070000095e-01
4.018051631669999901e-01 1.532763532760000047e-01
4.018584024360000173e-01 1.538461538460000055e-01
4.018948057710000077e-01 1.544159544160000064e-01
4.019063078310000092e-01 1.549857549860000072e-01
4.019161297500000174e-01 1.555555555560000081e-01
4.019411727450000194e-01 1.561253561250000033e-01
4.019437924779999949e-01 1.566951566950000041e-01
4.019658044819999776e-01 1.572649572650000049e-01
4.019659899560000249e-01 1.578347578350000058e-01
4.019673222530000256e-01 1.584045584050000066e-01
4.020154041430000214e-01 1.589743589740000018e-01
4.020429019769999890e-01 1.595441595440000027e-01
4.020765397869999758e-01 1.601139601140000035e-01
4.020954026849999918e-01 1.606837606840000043e-01
4.022337584690000023e-01 1.612535612540000052e-01
4.022734629179999799e-01 1.618233618230000004e-01
4.023045661999999911e-01 1.623931623930000012e-01
4.023285192089999796e-01 1.629629629630000021e-01
4.023468346510000182e-01 1.635327635330000029e-01
4.023485435929999854e-01 1.641025641030000037e-01
4.023592094319999868e-01 1.646723646719999989e-01
4.024723514529999768e-01 1.652421652419999998e-01
4.024767799969999893e-01 1.658119658120000006e-01
4.025150196350000265e-01 1.663817663820000015e-01
4.026765830660000156e-01 1.669515669520000023e-01
4.026986459369999993e-01 1.675213675209999975e-01
4.027122553690000162e-01 1.680911680909999983e-01
4.027185252109999891e-01 1.686609686609999992e-01
4.028244303399999837e-01 1.692307692310000000e-01
4.028885921199999998e-01 1.698005698010000009e-01
4.028923631640000114e-01 1.703703703699999961e-01
4.029176661950000238e-01 1.709401709399999969e-01
4.029823262580000121e-01 1.715099715099999977e-01
4.030564380180000073e-01 1.720797720799999986e-01
4.030973733920000246e-01 1.726495726499999994e-01
4.031660307359999917e-01 1.732193732189999946e-01
4.031733331249999774e-01 1.737891737889999955e-01
4.032243587570000232e-01 1.743589743589999963e-01
4.032361784280000250e-01 1.749287749289999971e-01
4.032632267699999828e-01 1.754985754989999980e-01
4.033027555579999923e-01 1.760683760679999932e-01
4.033237056080000160e-01 1.766381766379999940e-01
4.033570406309999745e-01 1.772079772079999949e-01
4.033669059000000168e-01 1.777777777779999957e-01
4.034379408850000126e-01 1.783475783479999965e-01
4.034488812770000155e-01 1.789173789169999917e-01
4.034746299759999766e-01 1.794871794869999926e-01
4.034857764199999974e-01 1.800569800569999934e-01
4.035181661189999880e-01 1.806267806269999943e-01
4.035404750770000271e-01 1.811965811969999951e-01
4.035774892510000100e-01 1.817663817659999903e-01
4.036061965330000056e-01 1.823361823359999911e-01
4.036149914409999928e-01 1.829059829059999920e-01
4.036309901580000248e-01 1.834757834759999928e-01
4.036507413629999985e-01 1.840455840459999937e-01
4.036986559090000037e-01 1.846153846149999889e-01
4.036986956740000188e-01 1.851851851849999897e-01
4.037499593850000235e-01 1.857549857549999905e-01
4.037643773390000024e-01 1.863247863249999914e-01
4.038447667819999864e-01 1.868945868949999922e-01
4.038565664689999779e-01 1.874643874639999874e-01
4.038658017880000228e-01 1.880341880339999883e-01
4.038838688179999803e-01 1.886039886039999891e-01
4.039054067830000205e-01 1.891737891739999899e-01
4.039211567909999911e-01 1.897435897439999908e-01
4.039249186130000058e-01 1.903133903130000137e-01
4.039647412710000163e-01 1.908831908829999868e-01
4.040072599410000076e-01 1.914529914529999877e-01
4.040145437670000228e-01 1.920227920229999885e-01
4.040651636320000128e-01 1.925925925929999893e-01
4.040729760840000018e-01 1.931623931620000123e-01
4.040895869400000229e-01 1.937321937320000131e-01
4.041578010029999724e-01 1.943019943019999862e-01
4.042197224230000274e-01 1.948717948719999871e-01
4.042557089889999844e-01 1.954415954419999879e-01
4.043118146670000024e-01 1.960113960110000109e-01
4.044451808839999996e-01 1.965811965810000117e-01
4.044743736799999989e-01 1.971509971510000125e-01
4.045168030849999874e-01 1.977207977210000134e-01
4.045537865259999921e-01 1.982905982909999865e-01
4.045755178200000080e-01 1.988603988600000094e-01
4.045915753020000172e-01 1.994301994300000103e-01
4.046153394559999783e-01 2.000000000000000111e-01
4.046454333469999831e-01 2.005698005700000119e-01
4.046678238359999735e-01 2.011396011400000128e-01
4.046848030299999843e-01 2.017094017090000080e-01
4.046962102419999763e-01 2.022792022790000088e-01
4.047774250869999868e-01 2.028490028490000097e-01
4.047793335489999755e-01 2.034188034190000105e-01
4.048018075320000131e-01 2.039886039890000113e-01
4.048091616469999821e-01 2.045584045580000065e-01
4.049423917889999891e-01 2.051282051280000074e-01
4.049466472070000211e-01 2.056980056980000082e-01
4.050751112779999996e-01 2.062678062680000091e-01
4.050990552809999867e-01 2.068376068380000099e-01
4.051289662109999745e-01 2.074074074070000051e-01
4.051634113159999773e-01 2.079772079770000059e-01
4.051816451949999953e-01 2.085470085470000068e-01
4.052024087900000238e-01 2.091168091170000076e-01
4.052079336120000264e-01 2.096866096870000085e-01
4.052278402789999956e-01 2.102564102560000037e-01
4.052279719899999910e-01 2.108262108260000045e-01
4.052343201099999903e-01 2.113960113960000053e-01
4.052345015959999963e-01 2.119658119660000062e-01
4.052979319680000136e-01 2.125356125360000070e-01
4.053360111830000001e-01 2.131054131050000022e-01
4.053675068850000063e-01 2.136752136750000031e-01
4.054037978960000066e-01 2.142450142450000039e-01
4.054074014319999919e-01 2.148148148150000047e-01
4.054280663459999823e-01 2.153846153850000056e-01
4.054361550150000215e-01 2.159544159540000008e-01
4.054522965480000241e-01 2.165242165240000016e-01
4.055145478830000094e-01 2.170940170940000025e-01
4.055349972330000163e-01 2.176638176640000033e-01
4.055518010909999749e-01 2.182336182340000041e-01
4.055921859320000267e-01 2.188034188029999993e-01
4.055972341879999776e-01 2.193732193730000002e-01
4.056202532650000081e-01 2.199430199430000010e-01
4.056669520980000221e-01 2.205128205130000019e-01
4.056817385679999943e-01 2.210826210830000027e-01
4.057889328729999967e-01 2.216524216519999979e-01
4.058479171630000049e-01 2.222222222219999987e-01
4.058548390639999948e-01 2.227920227919999996e-01
4.058627655409999813e-01 2.233618233620000004e-01
4.058627992580000066e-01 2.239316239320000013e-01
4.058777918320000122e-01 2.245014245009999965e-01
4.058885031439999902e-01 2.250712250709999973e-01
4.059380023770000068e-01 2.256410256409999981e-01
4.059447167740000140e-01 2.262108262109999990e-01
4.059480003729999953e-01 2.267806267809999998e-01
4.059491113700000042e-01 2.273504273499999950e-01
4.061935132019999783e-01 2.279202279199999959e-01
4.061953235049999833e-01 2.284900284899999967e-01
4.062805304750000124e-01 2.290598290599999975e-01
4.062805950119999787e-01 2.296296296299999984e-01
4.062870588779999848e-01 2.301994301989999936e-01
4.063154447099999733e-01 2.307692307689999944e-01
4.064532070849999901e-01 2.313390313389999953e-01
4.064797049989999911e-01 2.319088319089999961e-01
4.065163480730000223e-01 2.324786324789999969e-01
4.065287853189999967e-01 2.330484330479999922e-01
4.065361185579999814e-01 2.336182336179999930e-01
4.065990831099999814e-01 2.341880341879999938e-01
4.066093696509999744e-01 2.347578347579999947e-01
4.066630641760000109e-01 2.353276353279999955e-01
4.066763132749999787e-01 2.358974358969999907e-01
4.066876398000000004e-01 2.364672364669999916e-01
4.066978760430000062e-01 2.370370370369999924e-01
4.067002878289999734e-01 2.376068376069999932e-01
4.067042371080000218e-01 2.381766381769999941e-01
4.067658263100000227e-01 2.387464387459999893e-01
4.067790691770000189e-01 2.393162393159999901e-01
4.067801645299999880e-01 2.398860398859999910e-01
4.069036653229999856e-01 2.404558404559999918e-01
4.069189197229999833e-01 2.410256410259999926e-01
4.069578255619999974e-01 2.415954415949999878e-01
4.069836980320000186e-01 2.421652421649999887e-01
4.069959696920000258e-01 2.427350427349999895e-01
4.070342699119999796e-01 2.433048433049999903e-01
4.070578706310000183e-01 2.438746438749999912e-01
4.070867958739999848e-01 2.444444444439999864e-01
4.071382513299999784e-01 2.450142450139999872e-01
4.071843105130000251e-01 2.455840455839999881e-01
4.071949779499999811e-01 2.461538461539999889e-01
4.072557344189999817e-01 2.467236467239999897e-01
4.073072964200000201e-01 2.472934472930000127e-01
4.073080258690000011e-01 2.478632478630000135e-01
4.073576505859999863e-01 2.484330484329999866e-01
4.073657848919999824e-01 2.490028490029999875e-01
4.074212814850000086e-01 2.495726495729999883e-01
4.074611121869999852e-01 2.501424501419999835e-01
4.074645174659999869e-01 2.507122507119999844e-01
4.074717836880000221e-01 2.512820512819999852e-01
4.075235947720000085e-01 2.518518518519999860e-01
4.075451993249999960e-01 2.524216524219999869e-01
4.075729720729999728e-01 2.529914529910000098e-01
4.076012200269999997e-01 2.535612535610000107e-01
4.076063406509999876e-01 2.541310541310000115e-01
4.076173994530000178e-01 2.547008547010000123e-01
4.076246045629999815e-01 2.552706552710000132e-01
4.076734195000000227e-01 2.558404558399999806e-01
4.076814904289999819e-01 2.564102564099999815e-01
4.077213801189999987e-01 2.569800569799999823e-01
4.077673024719999928e-01 2.575498575499999832e-01
4.078250244630000076e-01 2.581196581199999840e-01
4.078339385240000170e-01 2.586894586890000070e-01
4.078844697930000263e-01 2.592592592590000078e-01
4.078963470010000258e-01 2.598290598290000086e-01
4.079216388049999864e-01 2.603988603990000095e-01
4.079455535889999762e-01 2.609686609690000103e-01
4.081424960899999732e-01 2.615384615379999778e-01
4.081708254259999724e-01 2.621082621079999786e-01
4.082404655740000110e-01 2.626780626779999794e-01
4.082460110410000009e-01 2.632478632479999803e-01
4.082566218490000232e-01 2.638176638179999811e-01
4.082786159880000265e-01 2.643874643870000041e-01
4.082951630189999848e-01 2.649572649570000049e-01
4.083316644630000103e-01 2.655270655270000058e-01
4.083674567269999778e-01 2.660968660970000066e-01
4.083729154590000077e-01 2.666666666670000074e-01
4.084144525899999767e-01 2.672364672359999749e-01
4.084382153989999931e-01 2.678062678059999757e-01
4.086459822649999851e-01 2.683760683759999766e-01
4.086845817749999998e-01 2.689458689459999774e-01
4.087126312559999919e-01 2.695156695159999782e-01
4.087569491449999926e-01 2.700854700850000012e-01
4.087608229860000275e-01 2.706552706550000020e-01
4.087892248419999763e-01 2.712250712250000029e-01
4.089536515900000224e-01 2.717948717950000037e-01
4.089688815770000097e-01 2.723646723650000046e-01
4.089692299439999790e-01 2.729344729340000275e-01
4.090068164499999770e-01 2.735042735039999728e-01
4.090322526629999733e-01 2.740740740739999737e-01
4.090498828370000006e-01 2.746438746439999745e-01
4.091378699479999992e-01 2.752136752139999754e-01
4.091726615890000085e-01 2.757834757829999983e-01
4.092301081349999925e-01 2.763532763529999992e-01
4.092332703039999742e-01 2.769230769230000000e-01
4.092532845899999883e-01 2.774928774930000008e-01
4.092590483849999905e-01 2.780626780630000017e-01
4.092804961420000165e-01 2.786324786320000246e-01
4.093539313819999914e-01 2.792022792020000255e-01
4.094073379909999866e-01 2.797720797720000263e-01
4.094307293480000109e-01 2.803418803420000271e-01
4.095218556929999809e-01 2.809116809119999725e-01
4.095371105689999958e-01 2.814814814809999954e-01
4.095457243880000209e-01 2.820512820509999963e-01
4.095793187380000200e-01 2.826210826209999971e-01
4.096601416649999772e-01 2.831908831909999980e-01
4.096609666370000236e-01 2.837606837609999988e-01
4.097149378919999752e-01 2.843304843300000218e-01
4.097905913700000124e-01 2.849002849000000226e-01
4.098490321439999806e-01 2.854700854700000234e-01
4.098933850370000131e-01 2.860398860400000243e-01
4.098973436330000109e-01 2.866096866100000251e-01
4.099468628869999964e-01 2.871794871789999926e-01
4.099526030089999939e-01 2.877492877489999934e-01
4.099789979110000093e-01 2.883190883189999942e-01
4.100268671880000215e-01 2.888888888889999951e-01
4.100581764840000032e-01 2.894586894589999959e-01
4.100866234819999789e-01 2.900284900280000189e-01
4.100998428700000087e-01 2.905982905980000197e-01
4.101245334970000100e-01 2.911680911680000206e-01
4.101258495319999864e-01 2.917378917380000214e-01
4.101308414820000192e-01 2.923076923080000222e-01
4.101912332789999782e-01 2.928774928769999897e-01
4.102421150989999932e-01 2.934472934469999905e-01
4.102513388969999952e-01 2.940170940169999914e-01
4.103481572039999747e-01 2.945868945869999922e-01
4.103687094399999791e-01 2.951566951569999930e-01
4.103894554870000100e-01 2.957264957260000160e-01
4.104238830699999951e-01 2.962962962960000168e-01
4.104427980629999917e-01 2.968660968660000177e-01
4.104685240470000163e-01 2.974358974360000185e-01
4.105167702099999927e-01 2.980056980060000194e-01
4.105247100980000119e-01 2.985754985749999868e-01
4.105719514089999911e-01 2.991452991449999876e-01
4.106085098000000211e-01 2.997150997149999885e-01
4.106450528410000023e-01 3.002849002849999893e-01
4.106506483910000171e-01 3.008547008549999902e-01
4.106639143420000027e-01 3.014245014249999910e-01
4.106759265079999999e-01 3.019943019940000140e-01
4.106913523019999901e-01 3.025641025640000148e-01
4.107259712990000144e-01 3.031339031340000156e-01
4.107366103819999892e-01 3.037037037040000165e-01
4.107376406800000157e-01 3.042735042740000173e-01
4.107501753530000133e-01 3.048433048429999848e-01
4.108232111180000201e-01 3.054131054129999856e-01
4.108365267130000276e-01 3.059829059829999864e-01
4.109255214090000163e-01 3.065527065529999873e-01
4.109477484940000092e-01 3.071225071229999881e-01
4.109567462300000029e-01 3.076923076920000111e-01
4.109637717949999880e-01 3.082621082620000119e-01
4.109679179990000097e-01 3.088319088320000128e-01
4.111274971539999878e-01 3.094017094020000136e-01
4.112427403869999831e-01 3.099715099720000144e-01
4.112763985799999800e-01 3.105413105409999819e-01
4.113168316879999842e-01 3.111111111109999827e-01
4.113344011400000277e-01 3.116809116809999836e-01
4.113378374319999753e-01 3.122507122509999844e-01
4.114216933920000208e-01 3.128205128209999852e-01
4.115251082220000023e-01 3.133903133900000082e-01
4.115385148310000130e-01 3.139601139600000090e-01
4.115980014239999929e-01 3.145299145300000099e-01
4.116886858589999809e-01 3.150997151000000107e-01
4.117901036459999942e-01 3.156695156700000116e-01
4.117928285369999997e-01 3.162393162389999790e-01
4.119272326919999894e-01 3.168091168089999798e-01
4.119470925839999742e-01 3.173789173789999807e-01
4.119751680670000193e-01 3.179487179489999815e-01
4.119913126879999887e-01 3.185185185189999824e-01
4.120196163670000189e-01 3.190883190880000053e-01
4.120841389720000247e-01 3.196581196580000062e-01
4.121031222850000120e-01 3.202279202280000070e-01
4.121126765629999911e-01 3.207977207980000078e-01
4.121130889810000197e-01 3.213675213680000087e-01
4.121482333629999939e-01 3.219373219369999761e-01
4.121583760040000155e-01 3.225071225069999770e-01
4.121887360659999833e-01 3.230769230769999778e-01
4.122126974509999764e-01 3.236467236469999786e-01
4.122347590900000136e-01 3.242165242169999795e-01
4.122408575759999860e-01 3.247863247860000024e-01
4.122824929369999780e-01 3.253561253560000033e-01
4.123135449740000236e-01 3.259259259260000041e-01
4.123462817799999902e-01 3.264957264960000050e-01
4.123788571540000225e-01 3.270655270660000058e-01
4.123831874710000012e-01 3.276353276349999732e-01
4.124241432060000156e-01 3.282051282049999741e-01
4.124530900369999808e-01 3.287749287749999749e-01
4.124698466360000038e-01 3.293447293449999758e-01
