# Heisenberg model
# L=16, J=1, W=2.0
# CDF of level statistics r_S
# r_S CDF
5.163978549119999650e-01 3.370197904539999900e-01
5.164161056810000483e-01 3.376018626310000048e-01
5.164735758230000195e-01 3.381839348080000196e-01
5.164781308010000238e-01 3.387660069849999789e-01
5.164966208260000080e-01 3.393480791619999937e-01
5.165053076800000253e-01 3.399301513390000085e-01
5.165151247200000517e-01 3.405122235160000232e-01
5.165728270039999792e-01 3.410942956929999825e-01
5.167268784140000015e-01 3.416763678699999973e-01
5.167497587989999808e-01 3.422584400470000121e-01
5.167761437450000273e-01 3.428405122240000269e-01
5.168006404789999841e-01 3.434225844000000083e-01
5.168835372400000239e-01 3.440046565770000231e-01
5.168924537090000548e-01 3.445867287539999824e-01
5.168993535029999808e-01 3.451688009309999972e-01
5.169627266890000072e-01 3.457508731080000119e-01
5.169869338760000321e-01 3.463329452850000267e-01
5.170028158680000097e-01 3.469150174619999860e-01
5.170379957680000249e-01 3.474970896390000008e-01
5.170522198550000503e-01 3.480791618160000156e-01
5.171201474490000338e-01 3.486612339929999749e-01
5.171659254649999538e-01 3.492433061699999897e-01
5.172060855069999796e-01 3.498253783470000045e-01
5.172153770870000500e-01 3.504074505240000192e-01
5.172630495940000461e-01 3.509895227009999785e-01
5.173169164759999772e-01 3.515715948779999933e-01
5.173236373820000455e-01 3.521536670550000081e-01
5.174100079960000098e-01 3.527357392320000229e-01
5.174374292229999561e-01 3.533178114089999822e-01
5.174646528899999876e-01 3.538998835859999970e-01
5.174740069690000333e-01 3.544819557630000117e-01
5.174803979140000232e-01 3.550640279389999932e-01
5.175189303930000095e-01 3.556461001160000079e-01
5.175958725089999657e-01 3.562281722930000227e-01
5.176347504870000282e-01 3.568102444699999820e-01
5.176409188899999680e-01 3.573923166469999968e-01
5.177490044620000065e-01 3.579743888240000116e-01
5.177597446049999608e-01 3.585564610010000264e-01
5.177738628779999797e-01 3.591385331779999857e-01
5.179181673820000276e-01 3.597206053550000004e-01
5.179245847579999618e-01 3.603026775320000152e-01
5.179727385340000545e-01 3.608847497089999745e-01
5.180618614599999949e-01 3.614668218859999893e-01
5.181041742559999719e-01 3.620488940630000041e-01
5.181880758519999963e-01 3.626309662400000189e-01
5.182085001959999548e-01 3.632130384169999782e-01
5.182376985440000361e-01 3.637951105939999930e-01
5.183431793439999824e-01 3.643771827710000077e-01
5.183652188070000388e-01 3.649592549480000225e-01
5.183742091040000055e-01 3.655413271249999818e-01
5.183802757559999863e-01 3.661233993019999966e-01
5.184115876729999961e-01 3.667054714779999780e-01
5.184236775870000313e-01 3.672875436549999928e-01
5.184339525019999728e-01 3.678696158320000076e-01
5.184390226320000350e-01 3.684516880090000224e-01
5.185236959369999843e-01 3.690337601859999817e-01
5.185282509440000132e-01 3.696158323629999964e-01
5.185810576620000223e-01 3.701979045400000112e-01
5.185920033430000409e-01 3.707799767170000260e-01
5.186389262449999649e-01 3.713620488939999853e-01
5.186465857449999994e-01 3.719441210710000001e-01
5.187207870659999998e-01 3.725261932480000149e-01
5.187418909969999659e-01 3.731082654249999742e-01
5.187810735590000499e-01 3.736903376019999889e-01
5.188043454070000449e-01 3.742724097790000037e-01
5.188147215789999933e-01 3.748544819560000185e-01
5.188252729650000283e-01 3.754365541329999778e-01
5.188371005020000482e-01 3.760186263099999926e-01
5.188838112270000025e-01 3.766006984870000074e-01
5.189052520219999964e-01 3.771827706640000222e-01
5.189513724169999564e-01 3.777648428409999815e-01
5.189571170490000496e-01 3.783469150170000184e-01
5.189825965269999619e-01 3.789289871939999776e-01
5.190154297900000380e-01 3.795110593709999924e-01
5.190679396999999806e-01 3.800931315480000072e-01
5.190913654230000507e-01 3.806752037250000220e-01
5.191037488849999937e-01 3.812572759019999813e-01
5.191397407269999764e-01 3.818393480789999961e-01
5.191516426619999791e-01 3.824214202560000109e-01
5.192081027810000471e-01 3.830034924330000257e-01
5.192149350820000064e-01 3.835855646099999849e-01
5.192340453189999705e-01 3.841676367869999997e-01
5.192375832929999602e-01 3.847497089640000145e-01
5.192393949739999570e-01 3.853317811409999738e-01
5.192679577340000296e-01 3.859138533179999886e-01
5.193186734689999584e-01 3.864959254950000034e-01
5.193440666430000352e-01 3.870779976720000182e-01
5.193790942570000180e-01 3.876600698489999774e-01
5.193807902610000360e-01 3.882421420259999922e-01
5.193899733079999637e-01 3.888242142030000070e-01
5.194111880620000399e-01 3.894062863800000218e-01
5.194352960470000058e-01 3.899883585560000032e-01
5.194723330210000434e-01 3.905704307330000180e-01
5.194837417469999608e-01 3.911525029099999773e-01
5.194864858690000364e-01 3.917345750869999921e-01
5.195342539180000108e-01 3.923166472640000069e-01
5.195390600489999677e-01 3.928987194410000217e-01
5.195451506720000223e-01 3.934807916179999809e-01
5.195588031260000017e-01 3.940628637949999957e-01
5.195754305849999977e-01 3.946449359720000105e-01
5.196121094060000001e-01 3.952270081490000253e-01
5.196372962580000365e-01 3.958090803259999846e-01
5.196581277480000205e-01 3.963911525029999994e-01
5.196666381410000035e-01 3.969732246800000142e-01
5.196766272899999706e-01 3.975552968569999734e-01
5.196940825450000467e-01 3.981373690339999882e-01
5.197080773590000424e-01 3.987194412110000030e-01
5.197183818080000073e-01 3.993015133880000178e-01
5.198507398430000093e-01 3.998835855649999771e-01
5.199030883699999883e-01 4.004656577419999919e-01
5.199111467210000281e-01 4.010477299190000067e-01
5.200252406359999746e-01 4.016298020949999881e-01
5.200821783629999695e-01 4.022118742720000029e-01
5.200893379890000334e-01 4.027939464490000177e-01
5.201089325800000163e-01 4.033760186259999769e-01
5.201105452830000475e-01 4.039580908029999917e-01
5.202253956279999647e-01 4.045401629800000065e-01
5.203547986690000293e-01 4.051222351570000213e-01
5.203623813700000156e-01 4.057043073339999806e-01
5.203780784370000134e-01 4.062863795109999954e-01
5.204223576209999758e-01 4.068684516880000102e-01
5.204743421319999452e-01 4.074505238650000249e-01
5.205124936689999871e-01 4.080325960419999842e-01
5.205236946240000551e-01 4.086146682189999990e-01
5.205336243250000550e-01 4.091967403960000138e-01
5.205417042159999896e-01 4.097788125729999731e-01
5.205633587360000147e-01 4.103608847499999879e-01
5.205970243669999498e-01 4.109429569270000027e-01
5.206097799640000412e-01 4.115250291040000175e-01
5.206144387629999537e-01 4.121071012809999767e-01
5.206170441559999640e-01 4.126891734579999915e-01
5.207394258119999453e-01 4.132712456339999729e-01
5.207427487629999741e-01 4.138533178109999877e-01
5.207473748059999741e-01 4.144353899880000025e-01
5.207526350319999775e-01 4.150174621650000173e-01
5.207932916940000156e-01 4.155995343419999766e-01
5.208084086859999795e-01 4.161816065189999914e-01
5.208100257469999717e-01 4.167636786960000062e-01
5.208498615879999516e-01 4.173457508730000209e-01
5.208714084929999544e-01 4.179278230499999802e-01
5.208833716899999855e-01 4.185098952269999950e-01
5.208950883199999771e-01 4.190919674040000098e-01
5.208978186020000178e-01 4.196740395810000246e-01
5.209290079199999646e-01 4.202561117579999839e-01
5.209457701149999842e-01 4.208381839349999987e-01
5.209925603349999657e-01 4.214202561120000134e-01
5.209955923350000351e-01 4.220023282889999727e-01
5.210466629090000357e-01 4.225844004659999875e-01
5.210539642779999925e-01 4.231664726430000023e-01
5.210555549990000257e-01 4.237485448200000171e-01
5.211343078969999931e-01 4.243306169969999764e-01
5.211845394849999868e-01 4.249126891730000133e-01
5.211983427620000553e-01 4.254947613499999726e-01
5.212189457910000323e-01 4.260768335269999874e-01
5.212380867289999609e-01 4.266589057040000021e-01
5.212660510100000089e-01 4.272409778810000169e-01
5.212723045349999529e-01 4.278230500579999762e-01
5.212858807189999499e-01 4.284051222349999910e-01
5.212866172000000242e-01 4.289871944120000058e-01
5.213096292140000365e-01 4.295692665890000206e-01
5.213420596169999754e-01 4.301513387659999799e-01
5.213550118030000347e-01 4.307334109429999947e-01
5.213801831130000508e-01 4.313154831200000094e-01
5.213813039269999949e-01 4.318975552970000242e-01
5.213898924250000011e-01 4.324796274739999835e-01
5.214011262879999498e-01 4.330616996509999983e-01
5.214072289000000193e-01 4.336437718280000131e-01
5.214453675719999959e-01 4.342258440049999724e-01
5.215133109430000191e-01 4.348079161819999872e-01
5.215520695599999978e-01 4.353899883590000019e-01
5.215659843840000365e-01 4.359720605360000167e-01
5.215928859199999712e-01 4.365541327119999981e-01
5.215974539159999868e-01 4.371362048890000129e-01
5.216273352729999813e-01 4.377182770660000277e-01
5.216311389700000190e-01 4.383003492429999870e-01
5.216377652239999607e-01 4.388824214200000018e-01
5.216542656839999736e-01 4.394644935970000166e-01
5.216651287829999761e-01 4.400465657739999759e-01
5.217208177859999907e-01 4.406286379509999906e-01
5.217495742829999505e-01 4.412107101280000054e-01
5.217746906989999545e-01 4.417927823050000202e-01
5.217850763979999806e-01 4.423748544819999795e-01
5.218256272240000548e-01 4.429569266589999943e-01
5.218259991060000269e-01 4.435389988360000091e-01
5.218377559060000115e-01 4.441210710130000239e-01
5.219011106580000448e-01 4.447031431899999832e-01
5.219116036019999516e-01 4.452852153669999979e-01
5.219142551159999810e-01 4.458672875440000127e-01
5.219191057469999562e-01 4.464493597210000275e-01
5.219217943970000384e-01 4.470314318979999868e-01
5.219417157869999935e-01 4.476135040750000016e-01
5.219552351539999968e-01 4.481955762509999830e-01
5.219637831560000052e-01 4.487776484279999978e-01
5.219842733780000188e-01 4.493597206050000126e-01
5.220290343050000281e-01 4.499417927820000274e-01
5.220342117439999985e-01 4.505238649589999866e-01
5.220532144880000169e-01 4.511059371360000014e-01
5.220539983790000171e-01 4.516880093130000162e-01
5.221023450349999706e-01 4.522700814899999755e-01
5.221441339950000371e-01 4.528521536669999903e-01
5.221734732989999905e-01 4.534342258440000051e-01
5.222194418050000175e-01 4.540162980210000199e-01
5.222261279290000280e-01 4.545983701979999791e-01
5.222682074319999757e-01 4.551804423749999939e-01
5.223046197489999987e-01 4.557625145520000087e-01
5.223922315590000531e-01 4.563445867290000235e-01
5.224245128590000453e-01 4.569266589059999828e-01
5.224573945210000403e-01 4.575087310829999976e-01
5.224580418850000019e-01 4.580908032600000124e-01
5.224668471100000211e-01 4.586728754370000272e-01
5.224954033950000021e-01 4.592549476139999864e-01
5.225097034929999662e-01 4.598370197900000234e-01
5.225219957469999787e-01 4.604190919669999826e-01
5.225334639409999760e-01 4.610011641439999974e-01
5.225618801679999814e-01 4.615832363210000122e-01
5.225875708460000491e-01 4.621653084980000270e-01
5.226340750960000170e-01 4.627473806749999863e-01
5.226529316169999939e-01 4.633294528520000011e-01
5.227456350800000484e-01 4.639115250290000159e-01
5.227863688399999598e-01 4.644935972059999751e-01
5.227972270959999612e-01 4.650756693829999899e-01
5.228496820589999539e-01 4.656577415600000047e-01
5.228502503149999869e-01 4.662398137370000195e-01
5.228794802739999970e-01 4.668218859139999788e-01
5.229232329459999606e-01 4.674039580909999936e-01
5.229256342400000479e-01 4.679860302680000084e-01
5.229544356130000349e-01 4.685681024450000232e-01
5.229560060060000071e-01 4.691501746219999824e-01
5.229584277729999453e-01 4.697322467989999972e-01
5.229640375570000499e-01 4.703143189760000120e-01
5.229742273359999638e-01 4.708963911530000268e-01
5.229792106859999512e-01 4.714784633290000082e-01
5.230034373230000311e-01 4.720605355060000230e-01
5.230359832519999586e-01 4.726426076829999823e-01
5.230463644270000323e-01 4.732246798599999971e-01
5.230562039320000300e-01 4.738067520370000119e-01
5.230606660669999686e-01 4.743888242140000266e-01
5.230752332139999572e-01 4.749708963909999859e-01
5.230944964560000354e-01 4.755529685680000007e-01
5.231251101049999574e-01 4.761350407450000155e-01
5.231394770170000319e-01 4.767171129219999748e-01
5.231927582830000478e-01 4.772991850989999896e-01
5.232000212749999823e-01 4.778812572760000044e-01
5.232106992120000299e-01 4.784633294530000192e-01
5.232169795829999526e-01 4.790454016299999784e-01
5.232358921090000115e-01 4.796274738069999932e-01
5.232477736939999957e-01 4.802095459840000080e-01
5.232568154760000034e-01 4.807916181610000228e-01
5.232723112599999560e-01 4.813736903379999821e-01
5.233120859259999813e-01 4.819557625149999969e-01
5.233342269890000065e-01 4.825378346920000117e-01
5.233442342040000028e-01 4.831199068679999931e-01
5.233525398589999877e-01 4.837019790450000079e-01
5.234156013659999607e-01 4.842840512220000226e-01
5.234362380210000332e-01 4.848661233989999819e-01
5.234392968869999718e-01 4.854481955759999967e-01
5.234716205849999637e-01 4.860302677530000115e-01
5.235026113799999825e-01 4.866123399300000263e-01
5.235030188050000532e-01 4.871944121069999856e-01
5.235143508099999732e-01 4.877764842840000004e-01
5.235549982039999772e-01 4.883585564610000151e-01
5.235628634800000292e-01 4.889406286379999744e-01
5.235772653810000232e-01 4.895227008149999892e-01
5.235787131989999565e-01 4.901047729920000040e-01
5.235807109650000291e-01 4.906868451690000188e-01
5.235957559180000054e-01 4.912689173459999781e-01
5.235989104589999776e-01 4.918509895229999929e-01
5.236080841260000174e-01 4.924330617000000077e-01
5.236488612159999612e-01 4.930151338770000224e-01
5.236509317390000140e-01 4.935972060539999817e-01
5.236522381889999744e-01 4.941792782309999965e-01
5.236701820000000396e-01 4.947613504069999779e-01
5.236710932829999887e-01 4.953434225839999927e-01
5.236812117450000414e-01 4.959254947610000075e-01
5.236902447700000351e-01 4.965075669380000223e-01
5.236975249090000117e-01 4.970896391149999816e-01
5.237052192669999773e-01 4.976717112919999964e-01
5.237239209209999524e-01 4.982537834690000111e-01
5.237298553029999804e-01 4.988358556460000259e-01
5.237652033780000327e-01 4.994179278229999852e-01
5.237843429449999810e-01 5.000000000000000000e-01
5.237866516339999556e-01 5.005820721770000148e-01
5.237895204889999601e-01 5.011641443540000296e-01
5.238162906890000414e-01 5.017462165310000444e-01
5.238785894130000287e-01 5.023282887079999481e-01
5.239009514210000162e-01 5.029103608849999629e-01
5.239194496460000128e-01 5.034924330619999777e-01
5.239233377030000360e-01 5.040745052389999925e-01
5.239347544579999738e-01 5.046565774160000073e-01
5.239548982089999862e-01 5.052386495930000221e-01
5.239549437129999987e-01 5.058207217700000369e-01
5.239550281289999667e-01 5.064027939459999628e-01
5.239581450110000205e-01 5.069848661229999776e-01
5.239722628309999575e-01 5.075669382999999923e-01
5.239941573480000336e-01 5.081490104770000071e-01
5.240113622830000484e-01 5.087310826540000219e-01
5.240384457919999850e-01 5.093131548310000367e-01
5.240664743590000008e-01 5.098952270080000515e-01
5.240693865279999475e-01 5.104772991849999553e-01
5.241216577280000122e-01 5.110593713619999701e-01
5.241309279550000477e-01 5.116414435389999849e-01
5.241337295329999701e-01 5.122235157159999996e-01
5.241838165890000401e-01 5.128055878930000144e-01
5.241927584250000161e-01 5.133876600700000292e-01
5.242141225230000368e-01 5.139697322470000440e-01
5.242443763180000271e-01 5.145518044239999478e-01
5.242614348620000531e-01 5.151338766009999626e-01
5.243344118280000021e-01 5.157159487779999774e-01
5.243419856290000292e-01 5.162980209549999921e-01
5.243432094990000403e-01 5.168800931320000069e-01
5.243523368920000038e-01 5.174621653080000439e-01
5.243644814650000319e-01 5.180442374849999476e-01
5.243933366990000122e-01 5.186263096619999624e-01
5.243962582750000267e-01 5.192083818389999772e-01
5.244292161870000024e-01 5.197904540159999920e-01
5.244409172509999495e-01 5.203725261930000068e-01
5.244505265040000364e-01 5.209545983700000216e-01
5.244599162359999678e-01 5.215366705470000364e-01
5.244846194350000212e-01 5.221187427240000511e-01
5.245179214299999781e-01 5.227008149009999549e-01
5.245758578960000307e-01 5.232828870779999697e-01
5.245825267549999449e-01 5.238649592549999845e-01
5.245896483490000151e-01 5.244470314319999993e-01
5.245974398289999785e-01 5.250291036090000141e-01
5.245998003870000481e-01 5.256111757860000289e-01
5.246351600059999676e-01 5.261932479630000437e-01
5.246515375119999991e-01 5.267753201399999474e-01
5.246537389430000475e-01 5.273573923169999622e-01
5.246664487800000165e-01 5.279394644939999770e-01
5.246766599950000165e-01 5.285215366709999918e-01
5.247026503180000079e-01 5.291036088470000287e-01
5.247065734139999549e-01 5.296856810240000435e-01
5.247384605010000369e-01 5.302677532009999473e-01
5.247425018500000427e-01 5.308498253779999621e-01
5.247919486740000306e-01 5.314318975549999768e-01
5.247919898070000366e-01 5.320139697319999916e-01
5.248001363459999791e-01 5.325960419090000064e-01
5.248210624369999966e-01 5.331781140860000212e-01
5.248368546730000084e-01 5.337601862630000360e-01
5.248816292129999672e-01 5.343422584400000508e-01
5.249354193949999914e-01 5.349243306169999546e-01
5.249711599159999631e-01 5.355064027939999693e-01
5.249974091889999528e-01 5.360884749709999841e-01
5.249993449350000008e-01 5.366705471479999989e-01
5.250017905689999820e-01 5.372526193250000137e-01
5.250279907920000211e-01 5.378346915020000285e-01
5.250280026019999990e-01 5.384167636790000433e-01
5.250481132300000020e-01 5.389988358559999471e-01
5.250612822139999469e-01 5.395809080329999619e-01
5.250840934099999524e-01 5.401629802099999766e-01
5.250980626829999665e-01 5.407450523860000136e-01
5.251174514330000376e-01 5.413271245630000283e-01
5.251222057429999479e-01 5.419091967400000431e-01
5.251275077620000120e-01 5.424912689169999469e-01
5.251278378329999885e-01 5.430733410939999617e-01
5.251358655569999812e-01 5.436554132709999765e-01
5.251724818149999807e-01 5.442374854479999913e-01
5.251791334709999814e-01 5.448195576250000061e-01
5.251930136569999963e-01 5.454016298020000209e-01
5.251984643729999958e-01 5.459837019790000356e-01
5.252057230279999489e-01 5.465657741560000504e-01
5.252402837640000044e-01 5.471478463329999542e-01
5.252520851699999938e-01 5.477299185099999690e-01
5.252739042870000485e-01 5.483119906869999838e-01
5.252801836049999507e-01 5.488940628639999986e-01
5.252803756980000127e-01 5.494761350410000134e-01
5.253207242199999794e-01 5.500582072180000281e-01
5.253728872089999946e-01 5.506402793950000429e-01
5.253840174270000274e-01 5.512223515719999467e-01
5.253936756260000340e-01 5.518044237489999615e-01
5.253942419679999976e-01 5.523864959249999984e-01
5.254104747829999589e-01 5.529685681020000132e-01
5.254840495320000082e-01 5.535506402790000280e-01
5.254902972410000483e-01 5.541327124560000428e-01
5.254945377020000530e-01 5.547147846329999465e-01
5.255070752920000254e-01 5.552968568099999613e-01
5.255153666659999612e-01 5.558789289869999761e-01
5.255172044949999455e-01 5.564610011639999909e-01
5.255201459060000468e-01 5.570430733410000057e-01
5.255301958639999604e-01 5.576251455180000205e-01
5.255332466690000315e-01 5.582072176950000353e-01
5.255343319949999925e-01 5.587892898720000501e-01
5.255346940449999726e-01 5.593713620489999538e-01
5.255395109179999968e-01 5.599534342259999686e-01
5.255403776050000531e-01 5.605355064029999834e-01
5.255543493140000244e-01 5.611175785799999982e-01
5.255746366469999931e-01 5.616996507570000130e-01
5.256228445809999483e-01 5.622817229340000278e-01
5.256376936459999927e-01 5.628637951110000426e-01
5.256688206949999831e-01 5.634458672879999463e-01
5.256688659760000437e-01 5.640279394639999833e-01
5.256943391609999461e-01 5.646100116409999981e-01
5.257043359299999885e-01 5.651920838180000128e-01
5.257045120190000365e-01 5.657741559950000276e-01
5.257077853389999778e-01 5.663562281720000424e-01
5.257232182350000116e-01 5.669383003489999462e-01
5.257595977410000065e-01 5.675203725259999610e-01
5.257866237939999854e-01 5.681024447029999758e-01
5.258186817219999698e-01 5.686845168799999906e-01
5.258195195729999938e-01 5.692665890570000053e-01
5.258268938700000339e-01 5.698486612340000201e-01
5.258713952010000137e-01 5.704307334110000349e-01
5.258719507979999763e-01 5.710128055880000497e-01
5.258721284670000440e-01 5.715948777649999535e-01
5.258746277800000479e-01 5.721769499419999683e-01
5.258840368830000056e-01 5.727590221189999831e-01
5.258979252809999894e-01 5.733410942959999979e-01
5.259224514879999868e-01 5.739231664730000126e-01
5.259662072630000296e-01 5.745052386500000274e-01
5.259924159179999448e-01 5.750873108270000422e-01
5.260000970420000144e-01 5.756693830029999681e-01
5.260276986499999863e-01 5.762514551799999829e-01
5.260467843510000518e-01 5.768335273569999977e-01
5.260480799329999568e-01 5.774155995340000125e-01
5.260580880680000293e-01 5.779976717110000273e-01
5.260701264849999559e-01 5.785797438880000421e-01
5.260804743539999606e-01 5.791618160649999458e-01
5.260923967430000125e-01 5.797438882419999606e-01
5.260984653400000433e-01 5.803259604189999754e-01
5.260995712839999783e-01 5.809080325959999902e-01
5.261199913720000509e-01 5.814901047730000050e-01
5.261282997849999754e-01 5.820721769500000198e-01
5.261344010459999554e-01 5.826542491270000346e-01
5.261468416190000497e-01 5.832363213040000494e-01
5.261598625350000225e-01 5.838183934809999531e-01
5.261723357509999754e-01 5.844004656579999679e-01
5.261875339199999502e-01 5.849825378349999827e-01
5.261974168949999919e-01 5.855646100119999975e-01
5.262127658899999894e-01 5.861466821890000123e-01
5.262312682459999724e-01 5.867287543660000271e-01
5.262568311580000380e-01 5.873108265419999530e-01
5.262594928820000240e-01 5.878928987189999678e-01
5.262597532339999828e-01 5.884749708959999825e-01
5.262600339040000019e-01 5.890570430729999973e-01
5.262602313669999532e-01 5.896391152500000121e-01
5.262682415870000296e-01 5.902211874270000269e-01
5.262702628369999580e-01 5.908032596040000417e-01
5.262847153520000543e-01 5.913853317809999455e-01
5.263092226609999980e-01 5.919674039579999603e-01
5.263232539400000132e-01 5.925494761349999751e-01
5.263258328809999886e-01 5.931315483119999898e-01
5.263352244569999838e-01 5.937136204890000046e-01
5.263374036829999714e-01 5.942956926660000194e-01
5.263435240670000237e-01 5.948777648430000342e-01
5.263679692980000047e-01 5.954598370200000490e-01
5.263747189259999626e-01 5.960419091969999528e-01
5.264214064459999953e-01 5.966239813739999676e-01
5.264252281789999488e-01 5.972060535509999823e-01
5.264270079899999732e-01 5.977881257279999971e-01
5.264299097319999898e-01 5.983701979050000119e-01
5.264573301580000031e-01 5.989522700810000488e-01
5.264576865879999623e-01 5.995343422579999526e-01
5.264615754489999633e-01 6.001164144349999674e-01
5.264645154920000181e-01 6.006984866119999822e-01
5.264690005709999898e-01 6.012805587889999970e-01
5.264727670140000315e-01 6.018626309660000118e-01
5.264852084419999745e-01 6.024447031430000266e-01
5.265098350319999954e-01 6.030267753200000413e-01
5.265218520559999948e-01 6.036088474969999451e-01
5.265685711280000403e-01 6.041909196739999599e-01
5.265691779479999557e-01 6.047729918509999747e-01
5.265714146050000100e-01 6.053550640279999895e-01
5.265786536319999600e-01 6.059371362050000043e-01
5.265888116989999590e-01 6.065192083820000191e-01
5.265906815299999932e-01 6.071012805590000339e-01
5.266092448529999803e-01 6.076833527360000486e-01
5.266144325329999987e-01 6.082654249129999524e-01
5.266412659650000494e-01 6.088474970899999672e-01
5.266472702250000193e-01 6.094295692669999820e-01
5.266551723029999632e-01 6.100116414439999968e-01
5.266830891399999492e-01 6.105937136200000337e-01
5.266981046519999543e-01 6.111757857970000485e-01
5.267044598160000035e-01 6.117578579739999523e-01
5.267165800449999935e-01 6.123399301509999670e-01
5.267174404259999942e-01 6.129220023279999818e-01
5.267466856119999985e-01 6.135040745049999966e-01
5.267482695759999611e-01 6.140861466820000114e-01
5.267514119939999961e-01 6.146682188590000262e-01
5.267538491190000283e-01 6.152502910360000410e-01
5.267682670690000402e-01 6.158323632129999448e-01
5.267819713310000207e-01 6.164144353899999595e-01
5.268003108300000070e-01 6.169965075669999743e-01
5.268036491280000400e-01 6.175785797439999891e-01
5.268210381750000337e-01 6.181606519210000039e-01
5.268235586880000154e-01 6.187427240980000187e-01
5.268263471380000285e-01 6.193247962750000335e-01
5.268291450469999582e-01 6.199068684520000483e-01
5.268327968720000198e-01 6.204889406289999521e-01
5.268369059309999658e-01 6.210710128059999668e-01
5.268596430440000145e-01 6.216530849829999816e-01
5.268640763349999867e-01 6.222351571590000185e-01
5.268680922430000191e-01 6.228172293360000333e-01
5.268701512679999643e-01 6.233993015130000481e-01
5.268706883689999732e-01 6.239813736899999519e-01
5.268882441100000147e-01 6.245634458669999667e-01
5.268953357419999817e-01 6.251455180439999815e-01
5.269024038249999764e-01 6.257275902209999963e-01
5.269042858279999741e-01 6.263096623980000111e-01
5.269485561769999826e-01 6.268917345750000258e-01
5.269580660270000161e-01 6.274738067520000406e-01
5.269640859240000141e-01 6.280558789290000554e-01
5.269732001410000199e-01 6.286379511059999592e-01
5.269836135630000529e-01 6.292200232829999740e-01
5.270074114399999621e-01 6.298020954599999888e-01
5.270144035880000022e-01 6.303841676370000036e-01
5.270149119870000121e-01 6.309662398140000183e-01
5.270288604180000114e-01 6.315483119910000331e-01
5.270291603690000493e-01 6.321303841680000479e-01
5.270417717559999771e-01 6.327124563449999517e-01
5.270422586099999807e-01 6.332945285219999665e-01
5.270572866020000191e-01 6.338766006980000034e-01
5.270923178590000147e-01 6.344586728750000182e-01
5.271036840659999445e-01 6.350407450520000330e-01
5.271111324730000103e-01 6.356228172290000478e-01
5.271178228909999541e-01 6.362048894059999515e-01
5.271227722060000120e-01 6.367869615829999663e-01
5.271320148510000303e-01 6.373690337599999811e-01
5.271401800149999595e-01 6.379511059369999959e-01
5.271421434380000326e-01 6.385331781140000107e-01
5.271737802200000544e-01 6.391152502910000255e-01
5.271847317209999995e-01 6.396973224680000403e-01
5.271872230440000084e-01 6.402793946450000551e-01
5.271929832820000383e-01 6.408614668219999588e-01
5.271978499760000547e-01 6.414435389989999736e-01
5.272179821619999984e-01 6.420256111759999884e-01
5.272181564690000544e-01 6.426076833530000032e-01
5.272193731740000278e-01 6.431897555300000180e-01
5.272315613860000250e-01 6.437718277070000328e-01
5.272427850869999544e-01 6.443538998840000476e-01
5.272495890289999876e-01 6.449359720609999513e-01
5.272505786679999584e-01 6.455180442369999883e-01
5.272754209669999748e-01 6.461001164140000030e-01
5.272772577240000258e-01 6.466821885910000178e-01
5.272801760599999943e-01 6.472642607680000326e-01
5.272874751149999595e-01 6.478463329450000474e-01
5.272889164180000199e-01 6.484284051219999512e-01
5.273029629430000531e-01 6.490104772989999660e-01
5.273219330749999711e-01 6.495925494759999808e-01
5.273312374819999482e-01 6.501746216529999955e-01
5.273457631619999919e-01 6.507566938300000103e-01
5.273642160120000089e-01 6.513387660070000251e-01
5.273863777249999663e-01 6.519208381840000399e-01
5.273866082670000122e-01 6.525029103610000547e-01
5.274023212549999728e-01 6.530849825379999585e-01
5.274174047080000260e-01 6.536670547149999733e-01
5.274330273270000369e-01 6.542491268919999881e-01
5.274376849020000479e-01 6.548311990690000028e-01
5.274442377100000412e-01 6.554132712460000176e-01
5.274478361000000115e-01 6.559953434230000324e-01
5.274541203729999905e-01 6.565774156000000472e-01
5.275012433069999895e-01 6.571594877759999731e-01
5.275198076229999922e-01 6.577415599529999879e-01
5.275201708440000470e-01 6.583236321300000027e-01
5.275219515040000529e-01 6.589057043070000175e-01
5.275262007669999642e-01 6.594877764840000323e-01
5.275605457119999508e-01 6.600698486610000471e-01
5.275769283000000254e-01 6.606519208379999508e-01
5.275802813809999936e-01 6.612339930149999656e-01
5.275828484000000262e-01 6.618160651919999804e-01
5.275833111509999895e-01 6.623981373689999952e-01
5.275868109129999706e-01 6.629802095460000100e-01
5.276207814829999565e-01 6.635622817230000248e-01
5.276253504119999826e-01 6.641443539000000396e-01
5.276351203870000006e-01 6.647264260770000543e-01
5.276363140399999985e-01 6.653084982539999581e-01
5.276583108279999657e-01 6.658905704309999729e-01
5.276600215169999775e-01 6.664726426079999877e-01
5.276603565299999854e-01 6.670547147850000025e-01
5.276645054159999626e-01 6.676367869620000173e-01
5.276757246430000547e-01 6.682188591390000321e-01
5.276765698359999757e-01 6.688009313149999580e-01
5.276776852579999622e-01 6.693830034919999727e-01
5.276801985819999929e-01 6.699650756689999875e-01
5.276834959489999921e-01 6.705471478460000023e-01
5.277072656589999466e-01 6.711292200230000171e-01
5.277157680870000478e-01 6.717112922000000319e-01
5.277345711449999976e-01 6.722933643770000467e-01
5.277441507710000090e-01 6.728754365539999505e-01
5.277786425320000196e-01 6.734575087309999653e-01
5.277831460459999624e-01 6.740395809079999800e-01
5.277996224180000473e-01 6.746216530849999948e-01
