# Heisenberg model
# L=16, J=1, W=2.5
# CDF of level statistics r_S
# r_S CDF
4.123325227219999944e-01 3.254006799399999927e-02
4.123461356779999920e-01 3.302574065100000178e-02
4.124787256899999921e-01 3.351141330699999865e-02
4.125357463039999728e-01 3.399708596400000116e-02
4.125358351799999768e-01 3.448275862099999672e-02
4.126550190030000009e-01 3.496843127700000053e-02
4.128054294269999924e-01 3.545410393400000304e-02
4.128156164949999818e-01 3.593977659099999861e-02
4.130156189370000064e-01 3.642544924700000242e-02
4.133546782359999727e-01 3.691112190399999798e-02
4.134066698930000117e-01 3.739679456000000179e-02
4.134722651130000037e-01 3.788246721699999736e-02
4.134871703749999905e-01 3.836813987399999987e-02
4.135119943500000228e-01 3.885381252999999674e-02
4.136373875709999925e-01 3.933948518699999924e-02
4.136417670199999952e-01 3.982515784400000175e-02
4.136840255990000270e-01 4.031083049999999862e-02
4.137986028160000052e-01 4.079650315700000113e-02
4.139177920930000032e-01 4.128217581399999669e-02
4.139360434270000222e-01 4.176784847000000050e-02
4.144578047470000026e-01 4.225352112700000301e-02
4.144590677850000238e-01 4.273919378299999988e-02
4.145654745099999761e-01 4.322486644000000239e-02
4.145782459449999791e-01 4.371053909699999795e-02
4.147131499519999820e-01 4.419621175300000177e-02
4.147547518579999815e-01 4.468188440999999733e-02
4.148022321550000058e-01 4.516755706699999984e-02
4.148185017350000114e-01 4.565322972299999671e-02
4.150301045920000154e-01 4.613890237999999921e-02
4.150486091069999772e-01 4.662457503600000303e-02
4.152488450410000143e-01 4.711024769299999859e-02
4.153006755590000210e-01 4.759592035000000110e-02
4.153768303909999848e-01 4.808159300599999797e-02
4.154307799549999958e-01 4.856726566300000048e-02
4.154310057810000067e-01 4.905293832000000298e-02
4.155026237239999864e-01 4.953861097599999985e-02
4.157998550779999913e-01 5.002428363300000236e-02
4.159991081009999925e-01 5.050995628899999923e-02
4.160922164129999823e-01 5.099562894600000174e-02
4.160969483229999821e-01 5.148130160299999730e-02
4.162424704000000086e-01 5.196697425900000111e-02
4.163373764239999830e-01 5.245264691599999668e-02
4.164566466449999838e-01 5.293831957299999919e-02
4.166710505399999764e-01 5.342399222900000300e-02
4.166804688579999749e-01 5.390966488599999856e-02
4.168866715149999735e-01 5.439533754200000237e-02
4.169060168350000040e-01 5.488101019899999794e-02
4.169456094910000132e-01 5.536668285600000045e-02
4.169670944930000123e-01 5.585235551199999732e-02
4.169829652959999855e-01 5.633802816899999982e-02
4.170933340379999743e-01 5.682370082600000233e-02
4.171137337440000148e-01 5.730937348199999920e-02
4.171492119560000211e-01 5.779504613900000171e-02
4.171656682680000006e-01 5.828071879599999727e-02
4.173818920060000104e-01 5.876639145200000108e-02
4.174110187899999769e-01 5.925206410899999665e-02
4.174459731919999972e-01 5.973773676500000046e-02
4.175042607910000036e-01 6.022340942200000297e-02
4.175126253040000179e-01 6.070908207899999853e-02
4.176013043180000217e-01 6.119475473500000234e-02
4.176024847559999809e-01 6.168042739199999791e-02
4.178038039770000101e-01 6.216610004900000042e-02
4.179199883470000043e-01 6.265177270499999729e-02
4.180073681889999726e-01 6.313744536199999979e-02
4.180654193480000114e-01 6.362311801799999667e-02
4.180732613909999840e-01 6.410879067499999917e-02
4.181619812099999778e-01 6.459446333200000168e-02
4.183733107200000023e-01 6.508013598799999855e-02
4.184563708610000154e-01 6.556580864500000105e-02
4.184743583239999842e-01 6.605148130200000356e-02
4.185070435880000050e-01 6.653715395800000043e-02
4.185675486839999793e-01 6.702282661500000294e-02
4.186312740720000147e-01 6.750849927099999981e-02
4.186877917899999857e-01 6.799417192800000231e-02
4.187243025569999944e-01 6.847984458500000482e-02
4.187256991239999837e-01 6.896551724100000169e-02
4.187443967989999960e-01 6.945118989800000420e-02
4.187511595139999931e-01 6.993686255500000670e-02
4.187663412079999925e-01 7.042253521100000357e-02
4.188528378360000248e-01 7.090820786800000608e-02
4.189789308030000270e-01 7.139388052499999471e-02
4.189883042470000096e-01 7.187955318100000546e-02
4.189883414009999973e-01 7.236522583799999409e-02
4.192270742679999884e-01 7.285089849400000483e-02
4.192392818289999989e-01 7.333657115099999346e-02
4.193425591270000252e-01 7.382224380799999597e-02
4.193467892359999949e-01 7.430791646400000672e-02
4.194022174690000271e-01 7.479358912099999535e-02
4.194603505739999960e-01 7.527926177799999785e-02
4.195723809570000018e-01 7.576493443399999472e-02
4.196492629449999900e-01 7.625060709099999723e-02
4.197095050920000014e-01 7.673627974699999410e-02
4.197354150900000080e-01 7.722195240399999661e-02
4.198453502230000134e-01 7.770762506099999911e-02
4.199720511260000011e-01 7.819329771699999598e-02
4.200018567520000246e-01 7.867897037399999849e-02
4.200474780949999820e-01 7.916464303100000099e-02
4.200639172880000216e-01 7.965031568699999787e-02
4.200734477179999815e-01 8.013598834400000037e-02
4.201816095420000119e-01 8.062166099999999724e-02
4.201915054020000095e-01 8.110733365699999975e-02
4.202801479359999925e-01 8.159300631400000225e-02
4.203303194599999904e-01 8.207867896999999913e-02
4.204205499409999769e-01 8.256435162700000163e-02
4.205641625100000058e-01 8.305002428400000414e-02
4.205903742970000248e-01 8.353569694000000101e-02
4.206184870119999974e-01 8.402136959700000352e-02
4.206309479220000092e-01 8.450704225400000602e-02
4.208440785040000187e-01 8.499271491000000289e-02
4.208582867780000236e-01 8.547838756700000540e-02
4.208836360830000012e-01 8.596406022300000227e-02
4.208956550940000096e-01 8.644973288000000478e-02
4.209906689540000024e-01 8.693540553699999340e-02
4.212395086579999726e-01 8.742107819300000415e-02
4.212489036400000053e-01 8.790675085000000666e-02
4.212579152359999801e-01 8.839242350699999529e-02
4.212718477419999941e-01 8.887809616300000604e-02
4.214512610760000055e-01 8.936376881999999466e-02
4.216129743370000127e-01 8.984944147600000541e-02
4.218336752460000172e-01 9.033511413299999404e-02
4.218518669040000058e-01 9.082078678999999655e-02
4.218553897669999886e-01 9.130645944599999342e-02
4.218862878310000175e-01 9.179213210299999592e-02
4.218937557590000109e-01 9.227780475999999843e-02
4.220104427970000072e-01 9.276347741599999530e-02
4.220480499200000013e-01 9.324915007299999781e-02
4.221081200380000231e-01 9.373482272899999468e-02
4.221678795689999819e-01 9.422049538599999718e-02
4.222120548509999960e-01 9.470616804299999969e-02
4.222372954549999946e-01 9.519184069899999656e-02
4.223651641080000130e-01 9.567751335599999907e-02
4.223771267820000119e-01 9.616318601300000157e-02
4.223934733099999894e-01 9.664885866899999844e-02
4.224156247729999869e-01 9.713453132600000095e-02
4.225312460969999906e-01 9.762020398300000346e-02
4.226280807400000228e-01 9.810587663900000033e-02
4.226327350169999941e-01 9.859154929600000283e-02
4.226450637070000016e-01 9.907722195199999971e-02
4.226528841669999759e-01 9.956289460900000221e-02
4.227531257200000114e-01 1.000485672660000047e-01
4.227940936660000149e-01 1.005342399220000016e-01
4.229004338890000048e-01 1.010199125790000041e-01
4.230086014589999888e-01 1.015055852360000066e-01
4.230633261749999763e-01 1.019912578920000035e-01
4.230901778760000065e-01 1.024769305490000060e-01
4.231311847909999813e-01 1.029626032050000028e-01
4.231559537999999843e-01 1.034482758620000054e-01
4.231615657080000092e-01 1.039339485189999940e-01
4.232098275630000184e-01 1.044196211750000047e-01
4.233268843479999766e-01 1.049052938319999934e-01
4.233686390970000102e-01 1.053909664889999959e-01
4.234504101389999775e-01 1.058766391450000066e-01
4.234556567480000089e-01 1.063623118019999952e-01
4.235443795070000239e-01 1.068479844580000060e-01
4.235743989929999787e-01 1.073336571149999946e-01
4.237551424809999912e-01 1.078193297719999971e-01
4.237716143649999934e-01 1.083050024279999940e-01
4.238145239800000241e-01 1.087906750849999965e-01
4.238985415950000113e-01 1.092763477419999990e-01
4.241065287060000188e-01 1.097620203979999959e-01
4.241317705709999886e-01 1.102476930549999984e-01
4.241389924389999955e-01 1.107333657120000009e-01
4.242457060870000185e-01 1.112190383679999978e-01
4.242596400909999788e-01 1.117047110250000003e-01
4.242921671939999806e-01 1.121903836809999971e-01
4.243129943239999924e-01 1.126760563379999996e-01
4.243298808170000158e-01 1.131617289950000022e-01
4.243674391080000108e-01 1.136474016509999990e-01
4.244231884060000182e-01 1.141330743080000015e-01
4.244541998959999729e-01 1.146187469650000040e-01
4.244733433149999735e-01 1.151044196210000009e-01
4.245183415770000246e-01 1.155900922780000034e-01
4.245331289120000129e-01 1.160757649340000003e-01
4.245793293460000117e-01 1.165614375910000028e-01
4.246528994189999739e-01 1.170471102480000053e-01
4.247352028049999895e-01 1.175327829040000022e-01
4.248519037810000176e-01 1.180184555610000047e-01
4.248834021430000218e-01 1.185041282179999933e-01
4.250506960909999910e-01 1.189898008740000040e-01
4.250970359799999820e-01 1.194754735310000066e-01
4.252428998550000228e-01 1.199611461870000034e-01
4.252736164429999910e-01 1.204468188440000059e-01
4.252897394710000167e-01 1.209324915009999946e-01
4.253170950949999862e-01 1.214181641570000053e-01
4.254210948680000048e-01 1.219038368139999939e-01
4.255985010900000254e-01 1.223895094709999964e-01
4.256071111270000040e-01 1.228751821269999933e-01
4.256372048609999847e-01 1.233608547839999958e-01
4.256451315920000145e-01 1.238465274409999983e-01
4.257591599489999878e-01 1.243322000969999952e-01
4.257713162210000069e-01 1.248178727539999977e-01
4.258335411999999986e-01 1.253035454099999946e-01
4.258558493949999857e-01 1.257892180669999971e-01
4.258954309379999748e-01 1.262748907239999996e-01
4.259825788969999749e-01 1.267605633799999965e-01
4.260253833970000237e-01 1.272462360369999990e-01
4.260819558780000182e-01 1.277319086940000015e-01
4.261294867770000216e-01 1.282175813499999983e-01
4.261822365410000146e-01 1.287032540070000008e-01
4.261920518669999880e-01 1.291889266629999977e-01
4.262290153680000082e-01 1.296745993200000002e-01
4.263132080270000124e-01 1.301602719770000027e-01
4.264080230539999961e-01 1.306459446329999996e-01
4.264373775390000176e-01 1.311316172900000021e-01
4.265412081489999840e-01 1.316172899470000046e-01
4.268073235920000208e-01 1.321029626030000015e-01
4.268219065900000220e-01 1.325886352600000040e-01
4.268715031590000208e-01 1.330743079160000009e-01
4.270483618400000014e-01 1.335599805730000034e-01
4.270835378969999874e-01 1.340456532300000059e-01
4.271001766749999984e-01 1.345313258860000027e-01
4.271862580829999811e-01 1.350169985430000053e-01
4.271908842159999886e-01 1.355026712000000078e-01
4.273093261279999888e-01 1.359883438560000046e-01
4.273924458080000099e-01 1.364740165130000071e-01
4.275817482829999960e-01 1.369596891700000096e-01
4.277143860150000032e-01 1.374453618260000065e-01
4.277165352810000098e-01 1.379310344830000090e-01
4.277827363810000061e-01 1.384167071390000059e-01
4.277836507889999917e-01 1.389023797960000084e-01
4.278785668449999746e-01 1.393880524530000109e-01
4.280994469280000048e-01 1.398737251090000078e-01
4.281093497930000269e-01 1.403593977660000103e-01
4.281364194030000125e-01 1.408450704230000128e-01
4.281368255129999745e-01 1.413307430790000097e-01
4.281731540309999806e-01 1.418164157360000122e-01
4.281793835930000069e-01 1.423020883920000090e-01
4.281981498329999747e-01 1.427877610490000115e-01
4.282086593280000075e-01 1.432734337059999863e-01
4.282615712330000157e-01 1.437591063620000109e-01
4.284078089689999924e-01 1.442447790190000134e-01
4.284111618859999804e-01 1.447304516759999882e-01
4.284159908890000090e-01 1.452161243320000128e-01
4.286046892350000026e-01 1.457017969889999875e-01
4.286397395759999895e-01 1.461874696450000122e-01
4.289033435280000250e-01 1.466731423019999869e-01
4.289103307609999916e-01 1.471588149589999894e-01
4.289480649049999816e-01 1.476444876149999863e-01
4.289568365449999976e-01 1.481301602719999888e-01
4.289931291019999926e-01 1.486158329289999913e-01
4.290415127860000011e-01 1.491015055849999882e-01
4.290891650790000234e-01 1.495871782419999907e-01
4.292765417389999838e-01 1.500728508979999876e-01
4.293246282320000162e-01 1.505585235549999901e-01
4.293438099699999899e-01 1.510441962119999926e-01
4.293496062730000062e-01 1.515298688679999894e-01
4.293732106229999901e-01 1.520155415249999920e-01
4.295352732230000026e-01 1.525012141819999945e-01
4.296229250090000118e-01 1.529868868379999913e-01
4.297154024079999912e-01 1.534725594949999938e-01
4.297562695250000120e-01 1.539582321519999963e-01
4.297879276709999918e-01 1.544439048079999932e-01
4.297931618949999977e-01 1.549295774649999957e-01
4.298904345239999980e-01 1.554152501209999926e-01
4.300636047229999814e-01 1.559009227779999951e-01
4.301219426430000214e-01 1.563865954349999976e-01
4.301258218380000220e-01 1.568722680909999945e-01
4.301284417189999987e-01 1.573579407479999970e-01
4.301874157960000056e-01 1.578436134049999995e-01
4.304899126810000087e-01 1.583292860609999964e-01
4.304972919830000189e-01 1.588149587179999989e-01
4.305159524580000063e-01 1.593006313739999957e-01
4.305999243579999858e-01 1.597863040309999982e-01
4.307220227760000242e-01 1.602719766880000007e-01
4.307645754500000201e-01 1.607576493439999976e-01
4.308011204759999990e-01 1.612433220010000001e-01
4.308213789170000085e-01 1.617289946580000026e-01
4.308363054000000081e-01 1.622146673139999995e-01
4.309780035590000113e-01 1.627003399710000020e-01
4.310462339089999872e-01 1.631860126269999989e-01
4.310705775709999799e-01 1.636716852840000014e-01
4.311048618600000215e-01 1.641573579410000039e-01
4.311930325900000249e-01 1.646430305970000008e-01
4.312017641950000035e-01 1.651287032540000033e-01
4.312671161650000196e-01 1.656143759110000058e-01
4.313449667020000100e-01 1.661000485670000026e-01
4.313678121069999816e-01 1.665857212240000051e-01
4.314865173669999998e-01 1.670713938810000077e-01
4.315079713919999782e-01 1.675570665370000045e-01
4.316097987749999976e-01 1.680427391940000070e-01
4.316987074629999865e-01 1.685284118500000039e-01
4.319215471339999945e-01 1.690140845070000064e-01
4.319658669129999851e-01 1.694997571640000089e-01
4.319732982689999945e-01 1.699854298200000058e-01
4.319805288040000080e-01 1.704711024770000083e-01
4.320646223999999869e-01 1.709567751340000108e-01
4.320748846119999986e-01 1.714424477900000077e-01
4.320903393910000001e-01 1.719281204470000102e-01
4.321367896960000010e-01 1.724137931030000070e-01
4.322092481950000065e-01 1.728994657600000096e-01
4.323831893349999733e-01 1.733851384170000121e-01
4.323906325060000166e-01 1.738708110730000089e-01
4.324876380200000092e-01 1.743564837300000114e-01
4.324943371889999888e-01 1.748421563869999862e-01
4.325853372289999998e-01 1.753278290430000108e-01
4.325855070379999723e-01 1.758135017000000133e-01
4.325865879549999904e-01 1.762991743560000102e-01
4.326629032900000116e-01 1.767848470130000127e-01
4.327956747719999830e-01 1.772705196699999874e-01
4.328128463240000223e-01 1.777561923260000121e-01
4.328710612430000104e-01 1.782418649829999868e-01
4.329603868960000268e-01 1.787275376399999893e-01
4.330042221320000162e-01 1.792132102959999862e-01
4.330307970500000270e-01 1.796988829529999887e-01
4.332469803139999964e-01 1.801845556099999912e-01
4.332651646219999875e-01 1.806702282659999881e-01
4.333211460040000129e-01 1.811559009229999906e-01
4.334383366690000017e-01 1.816415735789999875e-01
4.334405061300000139e-01 1.821272462359999900e-01
4.334806648569999865e-01 1.826129188929999925e-01
4.335014816070000276e-01 1.830985915489999893e-01
4.336178595449999840e-01 1.835842642059999918e-01
4.336287987360000207e-01 1.840699368629999944e-01
4.336353512760000029e-01 1.845556095189999912e-01
4.337044210300000091e-01 1.850412821759999937e-01
4.337340075250000204e-01 1.855269548319999906e-01
4.338009764040000049e-01 1.860126274889999931e-01
4.338218265059999856e-01 1.864983001459999956e-01
4.338661186169999739e-01 1.869839728019999925e-01
4.338927793649999809e-01 1.874696454589999950e-01
4.340367196930000060e-01 1.879553181159999975e-01
4.340670568039999844e-01 1.884409907719999944e-01
4.341889315490000123e-01 1.889266634289999969e-01
4.342279062819999758e-01 1.894123360849999937e-01
4.342586639800000148e-01 1.898980087419999963e-01
4.342795711579999773e-01 1.903836813989999988e-01
4.343197276720000000e-01 1.908693540549999956e-01
4.345661088119999738e-01 1.913550267119999981e-01
4.347531680610000060e-01 1.918406993690000006e-01
4.348407902729999885e-01 1.923263720249999975e-01
4.348504127919999851e-01 1.928120446820000000e-01
4.350293492349999736e-01 1.932977173390000025e-01
4.350556004489999906e-01 1.937833899949999994e-01
4.350905292130000102e-01 1.942690626520000019e-01
4.352008343759999898e-01 1.947547353079999988e-01
4.352684713960000007e-01 1.952404079650000013e-01
4.353124486020000239e-01 1.957260806220000038e-01
4.353336860979999945e-01 1.962117532780000007e-01
4.354477729630000238e-01 1.966974259350000032e-01
4.354544790489999762e-01 1.971830985920000057e-01
4.355984731509999763e-01 1.976687712480000025e-01
4.356062809949999837e-01 1.981544439050000050e-01
4.356919616659999939e-01 1.986401165610000019e-01
4.357111384910000162e-01 1.991257892180000044e-01
4.357318448460000271e-01 1.996114618750000069e-01
4.357390457649999993e-01 2.000971345310000038e-01
4.357473587440000018e-01 2.005828071880000063e-01
4.357683009900000237e-01 2.010684798450000088e-01
4.358214340530000008e-01 2.015541525010000057e-01
4.358311806890000084e-01 2.020398251580000082e-01
4.358518591600000214e-01 2.025254978140000051e-01
4.360785573729999975e-01 2.030111704710000076e-01
4.362237776260000088e-01 2.034968431280000101e-01
4.362704771740000265e-01 2.039825157840000069e-01
4.363116403269999832e-01 2.044681884410000094e-01
4.364151019040000135e-01 2.049538610980000120e-01
4.364450758210000059e-01 2.054395337540000088e-01
4.365185709000000136e-01 2.059252064110000113e-01
4.367401518510000136e-01 2.064108790680000138e-01
4.368051874609999996e-01 2.068965517240000107e-01
4.368664957050000242e-01 2.073822243810000132e-01
4.370250740289999825e-01 2.078678970370000101e-01
4.370318941810000246e-01 2.083535696940000126e-01
4.372355081709999869e-01 2.088392423509999873e-01
4.372444579099999951e-01 2.093249150070000120e-01
4.372595622939999815e-01 2.098105876639999867e-01
4.373882719139999820e-01 2.102962603209999892e-01
4.373958718229999931e-01 2.107819329770000139e-01
4.374022494620000145e-01 2.112676056339999886e-01
4.375471360509999852e-01 2.117532782900000132e-01
4.376337786610000058e-01 2.122389509469999880e-01
4.377182095239999793e-01 2.127246236039999905e-01
4.377903657480000099e-01 2.132102962599999874e-01
4.378635156840000042e-01 2.136959689169999899e-01
4.379829452880000251e-01 2.141816415739999924e-01
4.379875391429999820e-01 2.146673142299999892e-01
4.380040809019999926e-01 2.151529868869999917e-01
4.380593421780000218e-01 2.156386595429999886e-01
4.380736739739999885e-01 2.161243321999999911e-01
4.382190267139999817e-01 2.166100048569999936e-01
4.382611067730000087e-01 2.170956775129999905e-01
4.382810447969999745e-01 2.175813501699999930e-01
4.383425008110000132e-01 2.180670228269999955e-01
4.383515137830000241e-01 2.185526954829999924e-01
4.384883045519999967e-01 2.190383681399999949e-01
4.385892984010000273e-01 2.195240407969999974e-01
4.386759320879999868e-01 2.200097134529999943e-01
4.387680657749999935e-01 2.204953861099999968e-01
4.389681070070000080e-01 2.209810587659999936e-01
4.390163415800000246e-01 2.214667314229999961e-01
4.390850217839999958e-01 2.219524040799999987e-01
4.391241789959999808e-01 2.224380767359999955e-01
4.392034433240000202e-01 2.229237493929999980e-01
4.392143157760000083e-01 2.234094220500000005e-01
4.392272951449999741e-01 2.238950947059999974e-01
4.392568161009999805e-01 2.243807673629999999e-01
4.392801469190000252e-01 2.248664400189999968e-01
4.392808182530000272e-01 2.253521126759999993e-01
4.393315211650000163e-01 2.258377853330000018e-01
4.393568439669999770e-01 2.263234579889999987e-01
4.394137521879999952e-01 2.268091306460000012e-01
4.394341181679999875e-01 2.272948033030000037e-01
4.395884224200000134e-01 2.277804759590000006e-01
4.396380710339999887e-01 2.282661486160000031e-01
4.396429108539999797e-01 2.287518212719999999e-01
4.397484422360000145e-01 2.292374939290000024e-01
4.398178046369999872e-01 2.297231665860000049e-01
4.399327657870000241e-01 2.302088392420000018e-01
4.399431846069999930e-01 2.306945118990000043e-01
4.399748367279999739e-01 2.311801845560000068e-01
4.400482225890000043e-01 2.316658572120000037e-01
4.400642129930000257e-01 2.321515298690000062e-01
4.401392908449999752e-01 2.326372025250000031e-01
4.401791665329999881e-01 2.331228751820000056e-01
4.402215118989999953e-01 2.336085478390000081e-01
4.402234810810000121e-01 2.340942204950000050e-01
4.403052308520000180e-01 2.345798931520000075e-01
4.403379700219999804e-01 2.350655658090000100e-01
4.404945773380000151e-01 2.355512384650000068e-01
4.405116827939999924e-01 2.360369111220000093e-01
4.405461452810000011e-01 2.365225837790000118e-01
4.405779932719999792e-01 2.370082564350000087e-01
4.406814254840000222e-01 2.374939290920000112e-01
4.407497517180000157e-01 2.379796017480000081e-01
4.408623613070000169e-01 2.384652744050000106e-01
4.409574821880000162e-01 2.389509470620000131e-01
4.409680057270000120e-01 2.394366197180000100e-01
4.411397289380000197e-01 2.399222923750000125e-01
4.412405315119999893e-01 2.404079650319999872e-01
4.413069509170000071e-01 2.408936376880000119e-01
4.413130227159999808e-01 2.413793103449999866e-01
4.413164188859999837e-01 2.418649830010000112e-01
4.414060426509999746e-01 2.423506556580000137e-01
4.414444286120000061e-01 2.428363283149999885e-01
4.414900228959999784e-01 2.433220009710000131e-01
4.415961718690000204e-01 2.438076736279999879e-01
4.417563358759999947e-01 2.442933462849999904e-01
4.419885381979999917e-01 2.447790189409999873e-01
4.421072180150000253e-01 2.452646915979999898e-01
4.421157173070000002e-01 2.457503642539999866e-01
4.421618881509999932e-01 2.462360369109999891e-01
4.422374148900000135e-01 2.467217095679999916e-01
4.422905466679999953e-01 2.472073822239999885e-01
4.423267893780000182e-01 2.476930548809999910e-01
4.424480608090000100e-01 2.481787275379999935e-01
4.424737997200000050e-01 2.486644001939999904e-01
4.424758158509999872e-01 2.491500728509999929e-01
4.425914558510000152e-01 2.496357455079999954e-01
4.426476642009999907e-01 2.501214181640000200e-01
4.427234673409999877e-01 2.506070908210000225e-01
4.427237782619999895e-01 2.510927634769999917e-01
4.427602245039999884e-01 2.515784361339999942e-01
4.427785457410000070e-01 2.520641087909999967e-01
4.428373756310000076e-01 2.525497814470000213e-01
4.428542492709999778e-01 2.530354541040000238e-01
4.430067036220000087e-01 2.535211267610000263e-01
4.431375444460000090e-01 2.540067994169999954e-01
4.431749544990000178e-01 2.544924720739999979e-01
4.434798283520000051e-01 2.549781447300000226e-01
4.434977856160000065e-01 2.554638173870000251e-01
4.436999549660000097e-01 2.559494900440000276e-01
4.437403621009999855e-01 2.564351626999999967e-01
4.437584310880000049e-01 2.569208353569999992e-01
4.438288725569999871e-01 2.574065080140000017e-01
4.438405487620000200e-01 2.578921806700000263e-01
4.438610521610000248e-01 2.583778533269999733e-01
4.439097692830000219e-01 2.588635259829999979e-01
4.439927168180000105e-01 2.593491986400000004e-01
4.440288043419999831e-01 2.598348712970000030e-01
4.440537761050000198e-01 2.603205439530000276e-01
4.440867940379999990e-01 2.608062166099999746e-01
4.441016167130000247e-01 2.612918892669999771e-01
4.443359462429999907e-01 2.617775619230000017e-01
4.443868364290000095e-01 2.622632345800000042e-01
4.443947938469999803e-01 2.627489072370000067e-01
4.444032421319999981e-01 2.632345798929999758e-01
4.444390766099999834e-01 2.637202525499999783e-01
4.445427624609999961e-01 2.642059252060000030e-01
4.446350166229999790e-01 2.646915978630000055e-01
4.446742572969999974e-01 2.651772705200000080e-01
4.447058226610000053e-01 2.656629431759999771e-01
4.447117963550000219e-01 2.661486158329999796e-01
4.447620320219999868e-01 2.666342884899999821e-01
4.448514951309999743e-01 2.671199611460000067e-01
4.448537216710000131e-01 2.676056338030000092e-01
4.448580667950000067e-01 2.680913064589999784e-01
4.448879612159999941e-01 2.685769791159999809e-01
4.449059363410000079e-01 2.690626517729999834e-01
4.450178627070000004e-01 2.695483244290000080e-01
4.450564880419999869e-01 2.700339970860000105e-01
4.452219154589999728e-01 2.705196697430000130e-01
4.452621567899999744e-01 2.710053423989999821e-01
4.453105748010000031e-01 2.714910150559999846e-01
4.453213832549999807e-01 2.719766877120000093e-01
4.453676060389999969e-01 2.724623603690000118e-01
4.456290897869999990e-01 2.729480330260000143e-01
4.457702838950000079e-01 2.734337056819999834e-01
4.460028624849999845e-01 2.739193783389999859e-01
4.461196159710000275e-01 2.744050509959999884e-01
4.461221331029999737e-01 2.748907236520000130e-01
4.461316044959999783e-01 2.753763963090000155e-01
4.462286669259999949e-01 2.758620689660000180e-01
4.462973844170000093e-01 2.763477416219999871e-01
4.463390142659999782e-01 2.768334142789999897e-01
4.465934550369999867e-01 2.773190869350000143e-01
4.466479690199999797e-01 2.778047595920000168e-01
4.466657388149999908e-01 2.782904322490000193e-01
4.467073955329999846e-01 2.787761049049999884e-01
4.467310840700000063e-01 2.792617775619999909e-01
4.467431853659999952e-01 2.797474502189999934e-01
4.467538886690000099e-01 2.802331228750000180e-01
4.467724985739999766e-01 2.807187955320000206e-01
