# Heisenberg model
# L=16, J=1, W=1.0
# CDF of level statistics r_S
# r_S CDF
5.250925332670000056e-01 1.104240282689999963e-01
5.251488988770000033e-01 1.113074204950000035e-01
5.251651637699999986e-01 1.121908127209999967e-01
5.251659477869999870e-01 1.130742049470000038e-01
5.251876148640000075e-01 1.139575971729999970e-01
5.252032611789999583e-01 1.148409893990000041e-01
5.252177674810000196e-01 1.157243816249999974e-01
5.253607778929999528e-01 1.166077738519999962e-01
5.254297525579999517e-01 1.174911660780000033e-01
5.254401176259999584e-01 1.183745583039999966e-01
5.254563347680000218e-01 1.192579505300000037e-01
5.254891123949999576e-01 1.201413427559999969e-01
5.254940885900000191e-01 1.210247349820000040e-01
5.254974641999999863e-01 1.219081272079999972e-01
5.255022082839999609e-01 1.227915194349999961e-01
5.255074757809999886e-01 1.236749116610000032e-01
5.255280342560000317e-01 1.245583038869999964e-01
5.255688362149999460e-01 1.254416961129999897e-01
5.255786212830000359e-01 1.263250883389999968e-01
5.255895653190000294e-01 1.272084805650000039e-01
5.256061316369999847e-01 1.280918727919999889e-01
5.256217585619999966e-01 1.289752650179999960e-01
5.256284856899999802e-01 1.298586572440000031e-01
5.256315601929999470e-01 1.307420494700000102e-01
5.256582250560000169e-01 1.316254416959999896e-01
5.256762203829999924e-01 1.325088339219999967e-01
5.257028730370000291e-01 1.333922261480000038e-01
5.257036898879999809e-01 1.342756183749999888e-01
5.257111191579999510e-01 1.351590106009999959e-01
5.257175921460000012e-01 1.360424028270000030e-01
5.257288190140000372e-01 1.369257950530000101e-01
5.257652440019999762e-01 1.378091872789999894e-01
5.257659053300000052e-01 1.386925795049999965e-01
5.258294817019999456e-01 1.395759717310000037e-01
5.258403491730000434e-01 1.404593639579999886e-01
5.258505509069999473e-01 1.413427561839999957e-01
5.258513404260000135e-01 1.422261484100000029e-01
5.258642163669999814e-01 1.431095406360000100e-01
5.258815859750000099e-01 1.439929328619999893e-01
5.258986908810000527e-01 1.448763250879999964e-01
5.259055029250000457e-01 1.457597173140000035e-01
5.259092514130000451e-01 1.466431095409999885e-01
5.259204431430000160e-01 1.475265017669999956e-01
5.259587041450000111e-01 1.484098939930000027e-01
5.259734789129999477e-01 1.492932862190000098e-01
5.259790069909999755e-01 1.501766784449999892e-01
5.259792742409999944e-01 1.510600706709999963e-01
5.259826682539999743e-01 1.519434628980000090e-01
5.259942176349999832e-01 1.528268551239999884e-01
5.260310491630000307e-01 1.537102473499999955e-01
5.260457229310000482e-01 1.545936395760000026e-01
5.260808350790000532e-01 1.554770318020000097e-01
5.260839187319999999e-01 1.563604240279999891e-01
5.260851967040000021e-01 1.572438162539999962e-01
5.260888254340000403e-01 1.581272084810000089e-01
5.261037274519999585e-01 1.590106007069999883e-01
5.261255010040000180e-01 1.598939929329999954e-01
5.261313585589999509e-01 1.607773851590000025e-01
5.261352986739999960e-01 1.616607773850000096e-01
5.261411930360000433e-01 1.625441696109999890e-01
5.261444372160000160e-01 1.634275618369999961e-01
5.261686270490000261e-01 1.643109540640000088e-01
5.261773721319999986e-01 1.651943462899999882e-01
5.261829314670000146e-01 1.660777385159999953e-01
5.262156773920000363e-01 1.669611307420000024e-01
5.262599806080000553e-01 1.678445229680000095e-01
5.262726134059999561e-01 1.687279151939999888e-01
5.262934524460000096e-01 1.696113074199999959e-01
5.263012421889999848e-01 1.704946996470000087e-01
5.263160138619999984e-01 1.713780918729999880e-01
5.263184834330000283e-01 1.722614840989999951e-01
5.263538945510000122e-01 1.731448763250000022e-01
5.263901871999999704e-01 1.740282685510000094e-01
5.264021016200000069e-01 1.749116607769999887e-01
5.264085792460000413e-01 1.757950530040000015e-01
5.264207401229999972e-01 1.766784452300000086e-01
5.264214240400000300e-01 1.775618374559999879e-01
5.264524259449999688e-01 1.784452296819999950e-01
5.264585212250000312e-01 1.793286219080000021e-01
5.265114706350000340e-01 1.802120141340000092e-01
5.265207928099999712e-01 1.810954063599999886e-01
5.265240801789999869e-01 1.819787985870000013e-01
5.265336644170000024e-01 1.828621908130000084e-01
5.265407460950000118e-01 1.837455830389999878e-01
5.265414636520000524e-01 1.846289752649999949e-01
5.265435354420000547e-01 1.855123674910000020e-01
5.265465970579999988e-01 1.863957597170000091e-01
5.265626224899999652e-01 1.872791519429999885e-01
5.265767327970000133e-01 1.881625441700000012e-01
5.265887624570000369e-01 1.890459363960000083e-01
5.266067500819999747e-01 1.899293286219999877e-01
5.266135459999999879e-01 1.908127208479999948e-01
5.266162566459999805e-01 1.916961130740000019e-01
5.266291826390000486e-01 1.925795053000000090e-01
5.266585722669999692e-01 1.934628975269999940e-01
5.266591266400000304e-01 1.943462897530000011e-01
5.266860400430000144e-01 1.952296819790000082e-01
5.266868815999999898e-01 1.961130742049999875e-01
5.266971625790000111e-01 1.969964664309999947e-01
5.267024900910000085e-01 1.978798586570000018e-01
5.267152995330000032e-01 1.987632508830000089e-01
5.267241399209999786e-01 1.996466431099999939e-01
5.267277156259999593e-01 2.005300353360000010e-01
5.267296721230000367e-01 2.014134275620000081e-01
5.267464583009999757e-01 2.022968197879999874e-01
5.267635234109999676e-01 2.031802120139999945e-01
5.267684343009999548e-01 2.040636042400000016e-01
5.267697117570000476e-01 2.049469964660000088e-01
5.267944186599999856e-01 2.058303886929999937e-01
5.268150637249999768e-01 2.067137809190000008e-01
5.268532714779999848e-01 2.075971731450000080e-01
5.269218471940000370e-01 2.084805653709999873e-01
5.269260485019999773e-01 2.093639575969999944e-01
5.269446741800000167e-01 2.102473498230000015e-01
5.269509787830000125e-01 2.111307420490000086e-01
5.270106063070000291e-01 2.120141342759999936e-01
5.270115356079999591e-01 2.128975265020000007e-01
5.270123345549999616e-01 2.137809187280000078e-01
5.270524150700000021e-01 2.146643109539999872e-01
5.270642996269999658e-01 2.155477031799999943e-01
5.270702248280000335e-01 2.164310954060000014e-01
5.270863205770000004e-01 2.173144876329999864e-01
5.270921012870000144e-01 2.181978798589999935e-01
5.271051730000000379e-01 2.190812720850000006e-01
5.271060420859999818e-01 2.199646643110000077e-01
5.271121441149999587e-01 2.208480565369999871e-01
5.271235601729999942e-01 2.217314487629999942e-01
5.271532858380000297e-01 2.226148409890000013e-01
5.271609307219999874e-01 2.234982332159999863e-01
5.271825868080000088e-01 2.243816254419999934e-01
5.271958587839999932e-01 2.252650176680000005e-01
5.272026726230000238e-01 2.261484098940000076e-01
5.272196775090000065e-01 2.270318021199999869e-01
5.272349741940000056e-01 2.279151943459999941e-01
5.272377658660000188e-01 2.287985865720000012e-01
5.272464081909999933e-01 2.296819787989999861e-01
5.272644524070000394e-01 2.305653710249999933e-01
5.272726334149999694e-01 2.314487632510000004e-01
5.272960342060000194e-01 2.323321554770000075e-01
5.272965251269999820e-01 2.332155477029999868e-01
5.273064919990000377e-01 2.340989399289999939e-01
5.273095677750000432e-01 2.349823321550000010e-01
5.273506840880000102e-01 2.358657243820000138e-01
5.273592205549999523e-01 2.367491166079999931e-01
5.273621006830000457e-01 2.376325088340000002e-01
5.273643072500000528e-01 2.385159010600000073e-01
5.273643229429999524e-01 2.393992932859999867e-01
5.273664788359999633e-01 2.402826855119999938e-01
5.273724818399999625e-01 2.411660777390000066e-01
5.273750342259999613e-01 2.420494699650000137e-01
5.273897129489999447e-01 2.429328621909999930e-01
5.273947261510000262e-01 2.438162544170000001e-01
5.273952622630000420e-01 2.446996466430000072e-01
5.273975026460000493e-01 2.455830388689999866e-01
5.274019274800000323e-01 2.464664310949999937e-01
5.274174860470000059e-01 2.473498233220000064e-01
5.274261648470000008e-01 2.482332155480000135e-01
5.274696613810000434e-01 2.491166077739999929e-01
5.274949069319999628e-01 2.500000000000000000e-01
5.275047274380000317e-01 2.508833922259999794e-01
5.275172090469999464e-01 2.517667844520000142e-01
5.275247267320000155e-01 2.526501766779999936e-01
5.275331310699999943e-01 2.535335689050000063e-01
5.275505864709999493e-01 2.544169611309999857e-01
5.275656157639999622e-01 2.553003533570000205e-01
5.275660113860000111e-01 2.561837455829999999e-01
5.276007780370000066e-01 2.570671378089999792e-01
5.276145339829999559e-01 2.579505300350000141e-01
5.276263202740000269e-01 2.588339222609999934e-01
5.276425751000000108e-01 2.597173144880000062e-01
5.276489136549999959e-01 2.606007067139999855e-01
5.276531638579999850e-01 2.614840989400000204e-01
5.276709075959999939e-01 2.623674911659999998e-01
5.276722187340000536e-01 2.632508833919999791e-01
5.276790588880000410e-01 2.641342756180000140e-01
5.276793160449999576e-01 2.650176678450000267e-01
5.276873991129999997e-01 2.659010600710000061e-01
5.276947479710000222e-01 2.667844522969999854e-01
5.277051058530000116e-01 2.676678445230000203e-01
5.277096844899999972e-01 2.685512367489999996e-01
5.277531303629999782e-01 2.694346289749999790e-01
5.277669320710000056e-01 2.703180212010000139e-01
5.277891140210000387e-01 2.712014134280000266e-01
5.277935507509999846e-01 2.720848056540000059e-01
5.278026503939999836e-01 2.729681978799999853e-01
5.278039912630000385e-01 2.738515901060000202e-01
5.278235812620000189e-01 2.747349823319999995e-01
5.278332991830000376e-01 2.756183745579999789e-01
5.278485893959999897e-01 2.765017667840000137e-01
5.278603012720000098e-01 2.773851590110000265e-01
5.278743705889999971e-01 2.782685512370000058e-01
5.278777541250000427e-01 2.791519434629999852e-01
5.278795533679999652e-01 2.800353356890000200e-01
5.278798054840000420e-01 2.809187279149999994e-01
5.278819252699999964e-01 2.818021201409999787e-01
5.278920294510000000e-01 2.826855123670000136e-01
5.278971756789999636e-01 2.835689045940000264e-01
5.279233978709999553e-01 2.844522968200000057e-01
5.279248151900000074e-01 2.853356890459999851e-01
5.279256471080000512e-01 2.862190812720000199e-01
5.279348045749999718e-01 2.871024734979999993e-01
5.279488779130000475e-01 2.879858657239999786e-01
5.279842018439999674e-01 2.888692579509999914e-01
5.279867684110000070e-01 2.897526501770000262e-01
5.279977596849999566e-01 2.906360424030000056e-01
5.280038129740000086e-01 2.915194346289999849e-01
5.280174581459999850e-01 2.924028268550000198e-01
5.280379176360000537e-01 2.932862190809999992e-01
5.280488451079999868e-01 2.941696113069999785e-01
5.280661675619999773e-01 2.950530035339999912e-01
5.280681284220000160e-01 2.959363957600000261e-01
5.280829911069999660e-01 2.968197879860000055e-01
5.280906600410000262e-01 2.977031802119999848e-01
5.280990335109999601e-01 2.985865724380000197e-01
5.280996539140000445e-01 2.994699646639999990e-01
5.281056610440000298e-01 3.003533568899999784e-01
5.281339245809999472e-01 3.012367491169999911e-01
5.281372654479999929e-01 3.021201413430000260e-01
5.281606184939999782e-01 3.030035335690000053e-01
5.281781203090000210e-01 3.038869257949999847e-01
5.281817446230000490e-01 3.047703180210000196e-01
5.281882549830000384e-01 3.056537102469999989e-01
5.281983512410000081e-01 3.065371024729999783e-01
5.282030165490000373e-01 3.074204946999999910e-01
5.282073988879999460e-01 3.083038869260000259e-01
5.282093674579999565e-01 3.091872791520000052e-01
5.282160952029999468e-01 3.100706713779999846e-01
5.282182596969999810e-01 3.109540636040000194e-01
5.282237484070000377e-01 3.118374558299999988e-01
5.282415478949999965e-01 3.127208480570000115e-01
5.282466485150000279e-01 3.136042402829999909e-01
5.282644906200000268e-01 3.144876325090000257e-01
5.282764282209999607e-01 3.153710247350000051e-01
5.283079968130000026e-01 3.162544169609999845e-01
5.283202335429999508e-01 3.171378091870000193e-01
5.283329342989999677e-01 3.180212014129999987e-01
5.283492821959999697e-01 3.189045936400000114e-01
5.283506512229999563e-01 3.197879858659999908e-01
5.283747999079999591e-01 3.206713780920000256e-01
5.283824934990000166e-01 3.215547703180000050e-01
5.283954253329999906e-01 3.224381625439999843e-01
5.284031234170000202e-01 3.233215547700000192e-01
5.284101402619999499e-01 3.242049469959999985e-01
5.284313131840000510e-01 3.250883392230000113e-01
5.284431609769999483e-01 3.259717314489999906e-01
5.284553929580000364e-01 3.268551236750000255e-01
5.284688266179999871e-01 3.277385159010000049e-01
5.284761736240000118e-01 3.286219081269999842e-01
5.284780927279999485e-01 3.295053003530000191e-01
5.284961913219999863e-01 3.303886925799999763e-01
5.285032132910000291e-01 3.312720848060000112e-01
5.285370718170000481e-01 3.321554770319999905e-01
5.285457733399999691e-01 3.330388692580000254e-01
5.285744447560000170e-01 3.339222614840000047e-01
5.285756261409999546e-01 3.348056537099999841e-01
5.285882383169999699e-01 3.356890459360000190e-01
5.286023102269999940e-01 3.365724381629999762e-01
5.286201311649999512e-01 3.374558303890000110e-01
5.286261253520000425e-01 3.383392226149999904e-01
5.286346449369999645e-01 3.392226148410000253e-01
5.286397708329999556e-01 3.401060070670000046e-01
5.286406674689999585e-01 3.409893992929999840e-01
5.286450689189999830e-01 3.418727915190000188e-01
5.286595891800000002e-01 3.427561837459999761e-01
5.286608165299999662e-01 3.436395759720000109e-01
5.286663589490000481e-01 3.445229681979999903e-01
5.286671327259999664e-01 3.454063604240000251e-01
5.286702866979999804e-01 3.462897526500000045e-01
5.286703475770000438e-01 3.471731448759999838e-01
5.286749095399999598e-01 3.480565371020000187e-01
5.286947425560000191e-01 3.489399293289999759e-01
5.287124114229999616e-01 3.498233215550000108e-01
5.287280696839999905e-01 3.507067137809999902e-01
5.287297428339999827e-01 3.515901060070000250e-01
5.287541020729999985e-01 3.524734982330000044e-01
5.287567230090000070e-01 3.533568904589999837e-01
5.287636807309999964e-01 3.542402826859999965e-01
5.287657967750000187e-01 3.551236749119999758e-01
5.287730260599999843e-01 3.560070671380000107e-01
5.287744752559999650e-01 3.568904593639999900e-01
5.287962296479999935e-01 3.577738515900000249e-01
5.288677200189999539e-01 3.586572438160000043e-01
5.288714671319999505e-01 3.595406360419999836e-01
5.288750845409999624e-01 3.604240282689999963e-01
5.288757897229999783e-01 3.613074204949999757e-01
5.288787778800000394e-01 3.621908127210000106e-01
5.289076109579999851e-01 3.630742049469999899e-01
5.289284192050000000e-01 3.639575971730000248e-01
5.289566087720000143e-01 3.648409893990000041e-01
5.289660019759999665e-01 3.657243816249999835e-01
5.289680994940000325e-01 3.666077738519999962e-01
5.290059035120000530e-01 3.674911660779999756e-01
5.290160703930000263e-01 3.683745583040000104e-01
5.290247631750000235e-01 3.692579505299999898e-01
5.290770984749999517e-01 3.701413427560000247e-01
5.291183088349999952e-01 3.710247349820000040e-01
5.291392785749999828e-01 3.719081272079999834e-01
5.291566529019999798e-01 3.727915194349999961e-01
5.291865989840000006e-01 3.736749116609999755e-01
5.292030548830000125e-01 3.745583038870000103e-01
5.292088115090000100e-01 3.754416961129999897e-01
5.292172208730000493e-01 3.763250883390000245e-01
5.292222347560000539e-01 3.772084805650000039e-01
5.292265593699999604e-01 3.780918727920000166e-01
5.292425143219999795e-01 3.789752650179999960e-01
5.292482382369999572e-01 3.798586572439999753e-01
5.292613480569999806e-01 3.807420494700000102e-01
5.292760514680000528e-01 3.816254416959999896e-01
5.292800365619999559e-01 3.825088339220000244e-01
5.292883875839999863e-01 3.833922261480000038e-01
5.293224515919999762e-01 3.842756183750000165e-01
5.293344922170000189e-01 3.851590106009999959e-01
5.293349300240000055e-01 3.860424028269999752e-01
5.293481417380000442e-01 3.869257950530000101e-01
5.293576051489999879e-01 3.878091872789999894e-01
5.293837919310000473e-01 3.886925795050000243e-01
5.293983822559999997e-01 3.895759717310000037e-01
5.294246485169999961e-01 3.904593639580000164e-01
5.294292935750000151e-01 3.913427561839999957e-01
5.294477776920000212e-01 3.922261484099999751e-01
5.294502627999999600e-01 3.931095406360000100e-01
5.294529068500000157e-01 3.939929328619999893e-01
5.294676966889999559e-01 3.948763250880000242e-01
5.294785210029999689e-01 3.957597173140000035e-01
5.294943165890000358e-01 3.966431095410000163e-01
5.294949235129999821e-01 3.975265017669999956e-01
5.295267318840000126e-01 3.984098939929999750e-01
5.295438081000000130e-01 3.992932862190000098e-01
5.295454107339999661e-01 4.001766784449999892e-01
5.295456052250000489e-01 4.010600706710000241e-01
5.295500901590000087e-01 4.019434628979999813e-01
5.295531154539999674e-01 4.028268551240000162e-01
5.295567961249999511e-01 4.037102473499999955e-01
5.295736959450000336e-01 4.045936395759999749e-01
5.295918585619999730e-01 4.054770318020000097e-01
5.295922776910000351e-01 4.063604240279999891e-01
5.295947627270000124e-01 4.072438162540000239e-01
5.296032027510000351e-01 4.081272084809999812e-01
5.296052960970000223e-01 4.090106007070000160e-01
5.296055722139999533e-01 4.098939929329999954e-01
5.296076993449999604e-01 4.107773851589999747e-01
5.296189341589999655e-01 4.116607773850000096e-01
5.296244667909999482e-01 4.125441696109999890e-01
5.296273631219999833e-01 4.134275618370000238e-01
5.296353504199999840e-01 4.143109540639999810e-01
5.296570024250000230e-01 4.151943462900000159e-01
5.296738244080000380e-01 4.160777385159999953e-01
5.296982480399999860e-01 4.169611307419999746e-01
5.297055171169999799e-01 4.178445229680000095e-01
5.297149405850000159e-01 4.187279151939999888e-01
5.297234164359999609e-01 4.196113074200000237e-01
5.297526423160000553e-01 4.204946996469999809e-01
5.297712162690000337e-01 4.213780918730000158e-01
5.297880273559999464e-01 4.222614840989999951e-01
5.297974834980000436e-01 4.231448763249999745e-01
5.298098137179999556e-01 4.240282685510000094e-01
5.298164621850000033e-01 4.249116607769999887e-01
5.298287741989999855e-01 4.257950530040000015e-01
5.298452103840000094e-01 4.266784452299999808e-01
5.298471621329999826e-01 4.275618374560000157e-01
5.298494989430000413e-01 4.284452296819999950e-01
5.298562803409999633e-01 4.293286219079999744e-01
5.298595489640000045e-01 4.302120141340000092e-01
5.298648838580000131e-01 4.310954063599999886e-01
5.298678576809999763e-01 4.319787985870000013e-01
5.298688753439999566e-01 4.328621908129999807e-01
5.298835498830000157e-01 4.337455830390000155e-01
5.298869972259999672e-01 4.346289752649999949e-01
5.298897063530000340e-01 4.355123674909999743e-01
5.298902694420000170e-01 4.363957597170000091e-01
5.299055343970000553e-01 4.372791519429999885e-01
5.299125390819999781e-01 4.381625441700000012e-01
5.299138689910000144e-01 4.390459363959999806e-01
5.299144890929999852e-01 4.399293286220000154e-01
5.299165550059999896e-01 4.408127208479999948e-01
5.299177418320000221e-01 4.416961130739999741e-01
5.299201216690000438e-01 4.425795053000000090e-01
5.299225463369999778e-01 4.434628975270000217e-01
5.299515494569999596e-01 4.443462897530000011e-01
5.299586998299999907e-01 4.452296819789999804e-01
5.299600040490000108e-01 4.461130742050000153e-01
5.299700056060000497e-01 4.469964664309999947e-01
5.299722164810000136e-01 4.478798586569999740e-01
5.299760402569999584e-01 4.487632508830000089e-01
5.299927152929999608e-01 4.496466431100000216e-01
5.299962912619999855e-01 4.505300353360000010e-01
5.300181166880000294e-01 4.514134275619999803e-01
5.300212817930000098e-01 4.522968197880000152e-01
5.300229530569999792e-01 4.531802120139999945e-01
5.300248942180000311e-01 4.540636042399999739e-01
5.300366539349999906e-01 4.549469964660000088e-01
5.300391372880000063e-01 4.558303886930000215e-01
5.300446672220000544e-01 4.567137809190000008e-01
5.300471511909999878e-01 4.575971731449999802e-01
5.300493499739999947e-01 4.584805653710000151e-01
5.300748929309999635e-01 4.593639575969999944e-01
5.300800844390000099e-01 4.602473498229999738e-01
5.301031767910000525e-01 4.611307420490000086e-01
5.301076252230000341e-01 4.620141342760000214e-01
5.301100343300000350e-01 4.628975265020000007e-01
5.301118647489999613e-01 4.637809187279999801e-01
5.301229788250000352e-01 4.646643109540000149e-01
5.301277475410000051e-01 4.655477031799999943e-01
5.301401225980000298e-01 4.664310954059999736e-01
5.301418774489999874e-01 4.673144876329999864e-01
5.301439068169999658e-01 4.681978798590000213e-01
5.301490678860000250e-01 4.690812720850000006e-01
5.301498093390000221e-01 4.699646643109999800e-01
5.301504841140000091e-01 4.708480565370000148e-01
5.301770852970000281e-01 4.717314487629999942e-01
5.301830283449999737e-01 4.726148409889999735e-01
5.301903714079999608e-01 4.734982332159999863e-01
5.301911596630000112e-01 4.743816254420000211e-01
5.302146107999999858e-01 4.752650176680000005e-01
5.302463273690000145e-01 4.761484098939999798e-01
5.302563258839999571e-01 4.770318021200000147e-01
5.302574092909999592e-01 4.779151943459999941e-01
5.302586147940000494e-01 4.787985865719999734e-01
5.302619592199999676e-01 4.796819787989999861e-01
5.302693838040000163e-01 4.805653710250000210e-01
5.302749307030000248e-01 4.814487632510000004e-01
5.302821391740000223e-01 4.823321554769999797e-01
5.302935483840000019e-01 4.832155477030000146e-01
5.303049106170000249e-01 4.840989399289999939e-01
5.303209452820000225e-01 4.849823321549999733e-01
5.303283392159999776e-01 4.858657243819999860e-01
5.303401118089999811e-01 4.867491166080000209e-01
5.303497501410000536e-01 4.876325088340000002e-01
5.303652478999999476e-01 4.885159010599999796e-01
5.303823357079999745e-01 4.893992932860000145e-01
5.303896110979999801e-01 4.902826855119999938e-01
5.303952611090000380e-01 4.911660777390000066e-01
5.304041079060000108e-01 4.920494699649999859e-01
5.304057815930000030e-01 4.929328621910000208e-01
5.304170116099999888e-01 4.938162544170000001e-01
5.304379946380000099e-01 4.946996466429999795e-01
5.304435878119999614e-01 4.955830388690000143e-01
5.304656091439999832e-01 4.964664310949999937e-01
5.304675398589999702e-01 4.973498233220000064e-01
5.304790438459999757e-01 4.982332155479999858e-01
5.304809193430000125e-01 4.991166077740000206e-01
5.304835825070000066e-01 5.000000000000000000e-01
5.305000689279999460e-01 5.008833922259999794e-01
5.305064736519999880e-01 5.017667844519999587e-01
5.305272893389999522e-01 5.026501766780000491e-01
5.305341805059999860e-01 5.035335689050000063e-01
5.305485982740000273e-01 5.044169611309999857e-01
5.305503014460000166e-01 5.053003533569999650e-01
5.305560821039999597e-01 5.061837455830000554e-01
5.305641899049999832e-01 5.070671378090000347e-01
5.305678154259999557e-01 5.079505300350000141e-01
5.305862761139999995e-01 5.088339222609999934e-01
5.306088062579999987e-01 5.097173144879999507e-01
5.306108222869999613e-01 5.106007067140000411e-01
