# Heisenberg model
# L=16, J=1, W=1.5
# CDF of level statistics r_S
# r_S CDF
5.236152248140000243e-01 7.686622320800000352e-02
5.236203256139999596e-01 7.760532150799999418e-02
5.236638834319999880e-01 7.834441980799999872e-02
5.237052679949999456e-01 7.908351810800000325e-02
5.237790743179999708e-01 7.982261640799999391e-02
5.237961492379999973e-01 8.056171470799999845e-02
5.238042636049999867e-01 8.130081300800000299e-02
5.238323422489999937e-01 8.203991130799999365e-02
5.239697168489999557e-01 8.277900960799999819e-02
5.240141015000000513e-01 8.351810790800000273e-02
5.240224263730000054e-01 8.425720620799999339e-02
5.240773795290000203e-01 8.499630450799999792e-02
5.240824503790000310e-01 8.573540280899999422e-02
5.241199690240000431e-01 8.647450110899999876e-02
5.241209602559999681e-01 8.721359940900000329e-02
5.241263472099999543e-01 8.795269770899999395e-02
5.241650803089999977e-01 8.869179600899999849e-02
5.241913352699999473e-01 8.943089430900000303e-02
5.241996860509999800e-01 9.016999260899999369e-02
5.242111144550000157e-01 9.090909090899999823e-02
5.242334151919999519e-01 9.164818920900000276e-02
5.242581411219999765e-01 9.238728750899999342e-02
5.242640941199999682e-01 9.312638580899999796e-02
5.243069135729999664e-01 9.386548410900000250e-02
5.243277120379999934e-01 9.460458240899999316e-02
5.243590608420000132e-01 9.534368071000000333e-02
5.243617829969999811e-01 9.608277900999999399e-02
5.243860467409999782e-01 9.682187730999999853e-02
5.243982617489999498e-01 9.756097561000000307e-02
5.244095472869999552e-01 9.830007390999999373e-02
5.244117920959999735e-01 9.903917220999999826e-02
5.244119894359999812e-01 9.977827051000000280e-02
5.244225254850000129e-01 1.005173688099999935e-01
5.244235877970000459e-01 1.012564671099999980e-01
5.244320155810000550e-01 1.019955654100000025e-01
5.244337879199999497e-01 1.027346637099999932e-01
5.244341458100000297e-01 1.034737620099999977e-01
5.244378687780000270e-01 1.042128603100000023e-01
5.244475649130000416e-01 1.049519586100000068e-01
5.244500852460000084e-01 1.056910569110000031e-01
5.244851234780000260e-01 1.064301552109999938e-01
5.245241836239999955e-01 1.071692535109999983e-01
5.245290216750000400e-01 1.079083518110000028e-01
5.245311428069999726e-01 1.086474501109999935e-01
5.245358405159999959e-01 1.093865484109999980e-01
5.245359025200000413e-01 1.101256467110000026e-01
5.245661044439999809e-01 1.108647450109999932e-01
5.245805252830000320e-01 1.116038433109999978e-01
5.246036378709999504e-01 1.123429416110000023e-01
5.246078630480000005e-01 1.130820399110000068e-01
5.247017205220000369e-01 1.138211382109999975e-01
5.247218986860000545e-01 1.145602365110000020e-01
5.247226263569999549e-01 1.152993348119999983e-01
5.247661021270000337e-01 1.160384331120000029e-01
5.247802567799999540e-01 1.167775314119999935e-01
5.248046596350000037e-01 1.175166297119999981e-01
5.248092068170000513e-01 1.182557280120000026e-01
5.248098653320000251e-01 1.189948263119999933e-01
5.248484214540000137e-01 1.197339246119999978e-01
5.248623894060000517e-01 1.204730229120000023e-01
5.248853345989999974e-01 1.212121212120000069e-01
5.249159896439999917e-01 1.219512195119999975e-01
5.249374855709999510e-01 1.226903178120000021e-01
5.249441969849999445e-01 1.234294161120000066e-01
5.249696669329999565e-01 1.241685144119999973e-01
5.249893857480000259e-01 1.249076127120000018e-01
5.250500276189999926e-01 1.256467110130000120e-01
5.250614996950000446e-01 1.263858093130000027e-01
5.250740942530000011e-01 1.271249076129999933e-01
5.250967463090000509e-01 1.278640059130000117e-01
5.250979784979999954e-01 1.286031042130000024e-01
5.251060446319999464e-01 1.293422025129999930e-01
5.251108623700000422e-01 1.300813008130000115e-01
5.251149252560000091e-01 1.308203991130000021e-01
5.251496372310000549e-01 1.315594974129999928e-01
5.251501877730000434e-01 1.322985957130000112e-01
5.251554756559999593e-01 1.330376940130000019e-01
5.251597526810000138e-01 1.337767923129999925e-01
5.251638758379999494e-01 1.345158906130000109e-01
5.251757425580000360e-01 1.352549889140000072e-01
5.251823457030000419e-01 1.359940872139999979e-01
5.251947131599999929e-01 1.367331855139999885e-01
5.252280868830000449e-01 1.374722838140000070e-01
5.252371390369999782e-01 1.382113821139999976e-01
5.252494480170000202e-01 1.389504804139999883e-01
5.252663072250000065e-01 1.396895787140000067e-01
5.253105486510000199e-01 1.404286770139999974e-01
5.253278709709999772e-01 1.411677753139999880e-01
5.253415086349999541e-01 1.419068736140000064e-01
5.253707872509999488e-01 1.426459719139999971e-01
5.253810647040000337e-01 1.433850702139999878e-01
5.253913775749999848e-01 1.441241685140000062e-01
5.253995498360000127e-01 1.448632668139999968e-01
5.254160945370000002e-01 1.456023651149999931e-01
5.254395249700000159e-01 1.463414634150000115e-01
5.254402503989999973e-01 1.470805617150000022e-01
5.255208495790000267e-01 1.478196600149999929e-01
5.255270444390000018e-01 1.485587583150000113e-01
5.255281777789999609e-01 1.492978566150000019e-01
5.255305515629999924e-01 1.500369549149999926e-01
5.255436126450000467e-01 1.507760532150000110e-01
5.255439082480000135e-01 1.515151515150000017e-01
5.255480589950000114e-01 1.522542498149999923e-01
5.255510582489999472e-01 1.529933481150000107e-01
5.255513974050000092e-01 1.537324464150000014e-01
5.255536518900000287e-01 1.544715447149999921e-01
5.255918899189999660e-01 1.552106430159999884e-01
5.255985002380000326e-01 1.559497413160000068e-01
5.256109231940000459e-01 1.566888396159999974e-01
5.256159267740000418e-01 1.574279379159999881e-01
5.256214143980000308e-01 1.581670362160000065e-01
5.256287223319999757e-01 1.589061345159999972e-01
5.257057472270000309e-01 1.596452328159999878e-01
5.257156450850000162e-01 1.603843311160000062e-01
5.257190370169999571e-01 1.611234294159999969e-01
5.257311957800000490e-01 1.618625277159999876e-01
5.257339916809999902e-01 1.626016260160000060e-01
5.257463959960000377e-01 1.633407243159999966e-01
5.257621212080000328e-01 1.640798226159999873e-01
5.257718325600000409e-01 1.648189209160000057e-01
5.258217706119999724e-01 1.655580192170000020e-01
5.258283947090000021e-01 1.662971175169999927e-01
5.258585843309999674e-01 1.670362158170000111e-01
5.258604903589999546e-01 1.677753141170000017e-01
5.258689294899999700e-01 1.685144124169999924e-01
5.258894417470000304e-01 1.692535107170000108e-01
5.258939086830000109e-01 1.699926090170000015e-01
5.259219053020000034e-01 1.707317073169999921e-01
5.259379634240000101e-01 1.714708056170000106e-01
5.259538065400000129e-01 1.722099039170000012e-01
5.259673509019999749e-01 1.729490022169999919e-01
5.259694034070000468e-01 1.736881005170000103e-01
5.259809758929999690e-01 1.744271988170000010e-01
5.259894902639999925e-01 1.751662971179999972e-01
5.260090276029999456e-01 1.759053954179999879e-01
5.260307066430000011e-01 1.766444937180000063e-01
5.260407966329999629e-01 1.773835920179999970e-01
5.260634955090000009e-01 1.781226903179999876e-01
5.260872092809999456e-01 1.788617886180000061e-01
5.260912233690000495e-01 1.796008869179999967e-01
5.260967345960000374e-01 1.803399852179999874e-01
5.261532838179999727e-01 1.810790835180000058e-01
5.261691366370000456e-01 1.818181818179999965e-01
5.261917559630000518e-01 1.825572801179999871e-01
5.262010187300000252e-01 1.832963784180000055e-01
5.262066269289999987e-01 1.840354767179999962e-01
5.262076111569999881e-01 1.847745750179999868e-01
5.262134787409999959e-01 1.855136733190000109e-01
5.262457174179999697e-01 1.862527716190000016e-01
5.262459044130000096e-01 1.869918699189999922e-01
5.262471686990000119e-01 1.877309682190000106e-01
5.262841921740000206e-01 1.884700665190000013e-01
5.262914505119999919e-01 1.892091648189999920e-01
5.262958576709999559e-01 1.899482631190000104e-01
5.263356425330000254e-01 1.906873614190000010e-01
5.263369387890000084e-01 1.914264597189999917e-01
5.263463127590000123e-01 1.921655580190000101e-01
5.263517182879999812e-01 1.929046563190000008e-01
5.263970680759999521e-01 1.936437546189999914e-01
5.263986042849999603e-01 1.943828529190000098e-01
5.264076033719999881e-01 1.951219512200000061e-01
5.264163638130000544e-01 1.958610495199999968e-01
5.264304451210000124e-01 1.966001478199999875e-01
5.264385934549999924e-01 1.973392461200000059e-01
5.264443781369999575e-01 1.980783444199999965e-01
5.264461574190000270e-01 1.988174427199999872e-01
5.264461878060000544e-01 1.995565410200000056e-01
5.264620048100000504e-01 2.002956393199999963e-01
5.264792112349999664e-01 2.010347376199999869e-01
5.264929967250000509e-01 2.017738359200000053e-01
5.264991056009999948e-01 2.025129342199999960e-01
5.265003621680000023e-01 2.032520325199999867e-01
5.265034785159999897e-01 2.039911308200000051e-01
5.265066504490000243e-01 2.047302291199999957e-01
5.265192309620000399e-01 2.054693274209999920e-01
5.265393418020000160e-01 2.062084257210000104e-01
5.265416977950000410e-01 2.069475240210000011e-01
5.265595652060000020e-01 2.076866223209999918e-01
5.265711814269999902e-01 2.084257206210000102e-01
5.266110002549999614e-01 2.091648189210000008e-01
5.266113268050000018e-01 2.099039172209999915e-01
5.266196736060000383e-01 2.106430155210000099e-01
5.266212524519999771e-01 2.113821138210000006e-01
5.266374228419999914e-01 2.121212121209999912e-01
5.266689507230000178e-01 2.128603104210000097e-01
5.266703181130000244e-01 2.135994087210000003e-01
5.266720279590000331e-01 2.143385070209999910e-01
5.266920448299999835e-01 2.150776053219999873e-01
5.267099932859999889e-01 2.158167036220000057e-01
5.267241347559999953e-01 2.165558019219999963e-01
5.267501533209999476e-01 2.172949002219999870e-01
5.267787589760000166e-01 2.180339985220000054e-01
5.267886373429999658e-01 2.187730968219999961e-01
5.267986325290000549e-01 2.195121951219999867e-01
5.268238776079999797e-01 2.202512934220000052e-01
5.268252755769999851e-01 2.209903917219999958e-01
5.268360854810000271e-01 2.217294900219999865e-01
5.268415480120000050e-01 2.224685883220000049e-01
5.268482198539999883e-01 2.232076866219999955e-01
5.268577903019999731e-01 2.239467849219999862e-01
5.268610561969999662e-01 2.246858832220000046e-01
5.268744356890000535e-01 2.254249815230000009e-01
5.268762596999999603e-01 2.261640798229999916e-01
5.268848874120000136e-01 2.269031781230000100e-01
5.268979998449999647e-01 2.276422764230000007e-01
5.269033801960000263e-01 2.283813747229999913e-01
5.269090427529999898e-01 2.291204730230000097e-01
5.269106896740000101e-01 2.298595713230000004e-01
5.269213676530000168e-01 2.305986696229999910e-01
5.269249919159999518e-01 2.313377679230000095e-01
5.269290490139999505e-01 2.320768662230000001e-01
5.269347319139999763e-01 2.328159645229999908e-01
5.269432074100000030e-01 2.335550628230000092e-01
5.269461920089999474e-01 2.342941611229999999e-01
5.269660697089999513e-01 2.350332594239999962e-01
5.269911545919999663e-01 2.357723577239999868e-01
5.270397122540000368e-01 2.365114560240000052e-01
5.270512796609999606e-01 2.372505543239999959e-01
5.270574785460000466e-01 2.379896526239999865e-01
5.270602748820000238e-01 2.387287509240000050e-01
5.270702277709999883e-01 2.394678492239999956e-01
5.270843325909999599e-01 2.402069475239999863e-01
5.270853401130000115e-01 2.409460458240000047e-01
5.270897605019999599e-01 2.416851441239999954e-01
5.270997483880000001e-01 2.424242424240000138e-01
5.271387051279999847e-01 2.431633407240000044e-01
5.271443239809999737e-01 2.439024390239999951e-01
5.271743059960000144e-01 2.446415373240000135e-01
5.271837312970000244e-01 2.453806356250000098e-01
5.271858343359999699e-01 2.461197339250000005e-01
5.271875716410000523e-01 2.468588322249999911e-01
5.271906459039999993e-01 2.475979305250000095e-01
5.271928368739999815e-01 2.483370288250000002e-01
5.272092990590000472e-01 2.490761271249999909e-01
5.272096580320000392e-01 2.498152254250000093e-01
5.272127819590000097e-01 2.505543237250000277e-01
5.272159176709999562e-01 2.512934220249999906e-01
5.272282082689999649e-01 2.520325203250000090e-01
5.272321417949999978e-01 2.527716186250000274e-01
5.272487680070000460e-01 2.535107169249999903e-01
5.272490267349999593e-01 2.542498152250000087e-01
5.272492684870000446e-01 2.549889135250000272e-01
5.272688723209999484e-01 2.557280118260000235e-01
5.272873120519999679e-01 2.564671101259999864e-01
5.273051598819999963e-01 2.572062084260000048e-01
5.273145915629999791e-01 2.579453067260000232e-01
5.273449037520000493e-01 2.586844050259999861e-01
5.273567693949999802e-01 2.594235033260000045e-01
5.273583078569999971e-01 2.601626016260000229e-01
5.273675421069999869e-01 2.609016999259999858e-01
5.274152334839999900e-01 2.616407982260000042e-01
5.274200740590000436e-01 2.623798965260000227e-01
5.274350176609999830e-01 2.631189948259999856e-01
5.274510706310000518e-01 2.638580931260000040e-01
5.274687564029999498e-01 2.645971914260000224e-01
5.275027723620000497e-01 2.653362897270000187e-01
5.275218412969999715e-01 2.660753880269999816e-01
5.275506445450000026e-01 2.668144863270000000e-01
5.275613296409999986e-01 2.675535846270000184e-01
5.275661952889999506e-01 2.682926829269999813e-01
5.275722430970000154e-01 2.690317812269999997e-01
5.275747183369999815e-01 2.697708795270000182e-01
5.275899962790000508e-01 2.705099778269999811e-01
5.275922456199999555e-01 2.712490761269999995e-01
5.276218357559999683e-01 2.719881744270000179e-01
5.276371086240000396e-01 2.727272727269999808e-01
5.276551725560000294e-01 2.734663710269999992e-01
5.276681201689999989e-01 2.742054693270000176e-01
5.276700382190000482e-01 2.749445676269999805e-01
5.276730211069999843e-01 2.756836659279999768e-01
5.277000613610000057e-01 2.764227642279999952e-01
5.277152675249999758e-01 2.771618625280000137e-01
5.277166208450000395e-01 2.779009608279999766e-01
5.277183617559999540e-01 2.786400591279999950e-01
5.277220659139999492e-01 2.793791574280000134e-01
5.277595243980000017e-01 2.801182557279999763e-01
5.277602417850000283e-01 2.808573540279999947e-01
5.277819774690000187e-01 2.815964523280000131e-01
5.278034468029999537e-01 2.823355506279999760e-01
5.278291019549999907e-01 2.830746489279999945e-01
5.278517124260000415e-01 2.838137472280000129e-01
5.278579397799999517e-01 2.845528455279999758e-01
5.278604190310000055e-01 2.852919438290000276e-01
5.278616238550000173e-01 2.860310421289999905e-01
5.278982827829999946e-01 2.867701404290000089e-01
5.279053095369999893e-01 2.875092387290000273e-01
5.279131857690000373e-01 2.882483370289999902e-01
5.279291394139999927e-01 2.889874353290000086e-01
5.279293513809999450e-01 2.897265336290000270e-01
5.279478221879999600e-01 2.904656319289999900e-01
5.279611301779999488e-01 2.912047302290000084e-01
5.279655405530000456e-01 2.919438285290000268e-01
5.279683051810000194e-01 2.926829268289999897e-01
5.279754263779999901e-01 2.934220251290000081e-01
5.279757378789999844e-01 2.941611234290000265e-01
5.279770741020000102e-01 2.949002217289999894e-01
5.279830456590000054e-01 2.956393200299999857e-01
5.279923109090000066e-01 2.963784183300000041e-01
5.280046377870000196e-01 2.971175166300000225e-01
5.280103582070000412e-01 2.978566149299999855e-01
5.280194358809999766e-01 2.985957132300000039e-01
5.280209880420000390e-01 2.993348115300000223e-01
5.280240379420000352e-01 3.000739098299999852e-01
5.280246037550000437e-01 3.008130081300000036e-01
5.280407537319999900e-01 3.015521064300000220e-01
5.280408393019999647e-01 3.022912047299999849e-01
5.280535752520000292e-01 3.030303030300000033e-01
5.280564800960000360e-01 3.037694013300000218e-01
5.280689618760000537e-01 3.045084996299999847e-01
5.280803999299999996e-01 3.052475979309999810e-01
5.280903723909999847e-01 3.059866962309999994e-01
5.280920103849999769e-01 3.067257945310000178e-01
5.280921361070000097e-01 3.074648928309999807e-01
5.281017297560000046e-01 3.082039911309999991e-01
5.281137379120000030e-01 3.089430894310000175e-01
5.281204480640000476e-01 3.096821877309999804e-01
5.281229079139999616e-01 3.104212860309999988e-01
5.281267981680000112e-01 3.111603843310000173e-01
5.281300613339999783e-01 3.118994826309999802e-01
5.281469396010000095e-01 3.126385809309999986e-01
5.281481430400000177e-01 3.133776792310000170e-01
5.281582277259999625e-01 3.141167775309999799e-01
5.281669237920000315e-01 3.148558758309999983e-01
5.281789797660000341e-01 3.155949741319999946e-01
5.281838847109999735e-01 3.163340724320000130e-01
5.281900750200000383e-01 3.170731707319999759e-01
5.281958608160000068e-01 3.178122690319999943e-01
5.281993925119999878e-01 3.185513673320000128e-01
5.281996135480000465e-01 3.192904656319999757e-01
5.282090193430000191e-01 3.200295639319999941e-01
5.282211839079999915e-01 3.207686622320000125e-01
5.282245856809999474e-01 3.215077605319999754e-01
5.282251174090000223e-01 3.222468588319999938e-01
5.282268253730000307e-01 3.229859571320000122e-01
5.282556189299999483e-01 3.237250554319999751e-01
5.282565414740000298e-01 3.244641537319999935e-01
5.282660408929999996e-01 3.252032520329999898e-01
5.282692116460000475e-01 3.259423503330000083e-01
5.282926991699999908e-01 3.266814486330000267e-01
5.283025112460000283e-01 3.274205469329999896e-01
5.283098639019999654e-01 3.281596452330000080e-01
5.283163911689999770e-01 3.288987435330000264e-01
5.283278290309999514e-01 3.296378418329999893e-01
5.283366220130000235e-01 3.303769401330000077e-01
5.283433585140000499e-01 3.311160384330000261e-01
5.283450456739999801e-01 3.318551367329999890e-01
5.283481138309999992e-01 3.325942350330000075e-01
5.283564259099999827e-01 3.333333333330000259e-01
5.283682052960000375e-01 3.340724316329999888e-01
5.283827932189999466e-01 3.348115299330000072e-01
5.283881119600000176e-01 3.355506282340000035e-01
5.284022390720000129e-01 3.362897265340000219e-01
5.284024659649999567e-01 3.370288248339999848e-01
5.284110776649999508e-01 3.377679231340000032e-01
5.284140639330000555e-01 3.385070214340000216e-01
5.284181170409999462e-01 3.392461197339999845e-01
5.284189450239999974e-01 3.399852180340000030e-01
5.284401768390000198e-01 3.407243163340000214e-01
5.284431924189999519e-01 3.414634146339999843e-01
5.284622607500000235e-01 3.422025129340000027e-01
5.284667603379999967e-01 3.429416112340000211e-01
5.284721445409999996e-01 3.436807095339999840e-01
5.284905876350000087e-01 3.444198078340000024e-01
5.284970578180000489e-01 3.451589061349999987e-01
5.285020053869999845e-01 3.458980044350000171e-01
5.285125896569999870e-01 3.466371027349999800e-01
5.285384107460000536e-01 3.473762010349999985e-01
5.285408140609999528e-01 3.481152993350000169e-01
5.285509844819999969e-01 3.488543976349999798e-01
5.285588394610000185e-01 3.495934959349999982e-01
5.285644981310000379e-01 3.503325942350000166e-01
5.285680436420000516e-01 3.510716925349999795e-01
5.285728496980000024e-01 3.518107908349999979e-01
5.285740756840000554e-01 3.525498891350000163e-01
5.285775484450000450e-01 3.532889874349999793e-01
5.285804539830000204e-01 3.540280857349999977e-01
5.286021932700000203e-01 3.547671840350000161e-01
5.286047497420000019e-01 3.555062823360000124e-01
5.286062434289999779e-01 3.562453806359999753e-01
5.286103389480000248e-01 3.569844789359999937e-01
5.286134423789999870e-01 3.577235772360000121e-01
5.286157275480000139e-01 3.584626755359999750e-01
5.286386155600000247e-01 3.592017738359999934e-01
5.286420293760000222e-01 3.599408721360000118e-01
5.286444493469999450e-01 3.606799704359999748e-01
5.286511657410000176e-01 3.614190687359999932e-01
5.286664846449999899e-01 3.621581670360000116e-01
5.286903482570000090e-01 3.628972653359999745e-01
5.286966560220000000e-01 3.636363636359999929e-01
5.287099125640000175e-01 3.643754619360000113e-01
5.287305863510000092e-01 3.651145602370000076e-01
5.287387053059999786e-01 3.658536585370000260e-01
5.287475728410000464e-01 3.665927568369999889e-01
5.287543280299999982e-01 3.673318551370000073e-01
5.287561055420000322e-01 3.680709534370000258e-01
5.287581802819999455e-01 3.688100517369999887e-01
5.287606653980000404e-01 3.695491500370000071e-01
5.287664258940000250e-01 3.702882483370000255e-01
5.287892499930000323e-01 3.710273466369999884e-01
5.287915987789999495e-01 3.717664449370000068e-01
5.288022110660000052e-01 3.725055432370000252e-01
5.288046859299999625e-01 3.732446415369999881e-01
5.288236737689999689e-01 3.739837398370000066e-01
5.288304654280000516e-01 3.747228381370000250e-01
5.288317020399999624e-01 3.754619364380000213e-01
5.288335238610000211e-01 3.762010347379999842e-01
5.288456690180000086e-01 3.769401330380000026e-01
5.288589119159999852e-01 3.776792313380000210e-01
5.288613009449999458e-01 3.784183296379999839e-01
5.288702796309999732e-01 3.791574279380000023e-01
5.288706573229999819e-01 3.798965262380000207e-01
5.289050467800000543e-01 3.806356245379999836e-01
5.289278211989999479e-01 3.813747228380000021e-01
5.289564783769999945e-01 3.821138211380000205e-01
5.289590412919999984e-01 3.828529194379999834e-01
5.289604768100000243e-01 3.835920177380000018e-01
5.289673872410000088e-01 3.843311160380000202e-01
5.289932665619999641e-01 3.850702143390000165e-01
5.290028969350000221e-01 3.858093126389999794e-01
5.290111167459999875e-01 3.865484109389999978e-01
5.290186861490000503e-01 3.872875092390000162e-01
5.290208740580000235e-01 3.880266075389999791e-01
5.290290820190000076e-01 3.887657058389999976e-01
5.290788506410000203e-01 3.895048041390000160e-01
5.290854762590000426e-01 3.902439024389999789e-01
5.291066193610000079e-01 3.909830007389999973e-01
5.291078933970000397e-01 3.917220990390000157e-01
5.291086808999999613e-01 3.924611973389999786e-01
5.291190196799999690e-01 3.932002956389999970e-01
5.291271741299999887e-01 3.939393939390000154e-01
5.291291975030000261e-01 3.946784922389999783e-01
5.291339364729999994e-01 3.954175905399999746e-01
5.291415807289999718e-01 3.961566888399999931e-01
5.291565323210000171e-01 3.968957871400000115e-01
5.291588097980000072e-01 3.976348854399999744e-01
5.291638471520000442e-01 3.983739837399999928e-01
5.291646763409999510e-01 3.991130820400000112e-01
5.291808415059999771e-01 3.998521803399999741e-01
5.291874379669999628e-01 4.005912786399999925e-01
5.291947310050000297e-01 4.013303769400000109e-01
5.291970746849999907e-01 4.020694752399999738e-01
5.292023751459999925e-01 4.028085735399999923e-01
5.292036906979999955e-01 4.035476718400000107e-01
5.292040587230000259e-01 4.042867701399999736e-01
5.292102777549999582e-01 4.050258684399999920e-01
5.292427943170000537e-01 4.057649667409999883e-01
5.292535004639999929e-01 4.065040650410000067e-01
5.292609184180000481e-01 4.072431633410000251e-01
5.292691383450000009e-01 4.079822616409999880e-01
5.292745286140000394e-01 4.087213599410000064e-01
5.292846297729999483e-01 4.094604582410000249e-01
5.293085815189999543e-01 4.101995565409999878e-01
5.293166276059999564e-01 4.109386548410000062e-01
5.293182396319999761e-01 4.116777531410000246e-01
5.293379804640000463e-01 4.124168514409999875e-01
5.293380755359999856e-01 4.131559497410000059e-01
5.293621612479999516e-01 4.138950480410000243e-01
5.293756078829999767e-01 4.146341463409999872e-01
5.293806547389999784e-01 4.153732446419999835e-01
5.293852017589999459e-01 4.161123429420000019e-01
5.293872558940000417e-01 4.168514412420000204e-01
5.293983091299999666e-01 4.175905395419999833e-01
5.294059134999999916e-01 4.183296378420000017e-01
5.294112498819999457e-01 4.190687361420000201e-01
5.294196756160000072e-01 4.198078344419999830e-01
5.294304816370000166e-01 4.205469327420000014e-01
5.294310259969999821e-01 4.212860310420000198e-01
5.294409359409999460e-01 4.220251293419999827e-01
5.294541870350000234e-01 4.227642276420000012e-01
5.294615323289999509e-01 4.235033259420000196e-01
5.294672890239999763e-01 4.242424242419999825e-01
5.294833268619999478e-01 4.249815225420000009e-01
5.295194081020000443e-01 4.257206208429999972e-01
5.295348125919999704e-01 4.264597191430000156e-01
5.295374112620000462e-01 4.271988174429999785e-01
