# Heisenberg model
# L=16, J=1, W=4.0
# CDF of level statistics r_S
# r_S CDF
3.935087100160000184e-01 4.069602272730000192e-01
3.935235294639999881e-01 4.076704545450000050e-01
3.935348179679999947e-01 4.083806818180000242e-01
3.935663791580000237e-01 4.090909090909999879e-01
3.935666698379999828e-01 4.098011363640000071e-01
3.935818794839999746e-01 4.105113636359999929e-01
3.935819743649999758e-01 4.112215909090000121e-01
3.935825409590000268e-01 4.119318181819999758e-01
3.935879843949999790e-01 4.126420454549999950e-01
3.935938114499999974e-01 4.133522727269999808e-01
3.935949228719999859e-01 4.140625000000000000e-01
3.936181420809999887e-01 4.147727272730000192e-01
3.936406798939999785e-01 4.154829545450000050e-01
3.936424480440000040e-01 4.161931818180000242e-01
3.936501270980000133e-01 4.169034090909999879e-01
3.936531398370000101e-01 4.176136363640000071e-01
3.936561141239999784e-01 4.183238636359999929e-01
3.936707997669999792e-01 4.190340909090000121e-01
3.936767660609999941e-01 4.197443181819999758e-01
3.936775676279999914e-01 4.204545454549999950e-01
3.936882206910000126e-01 4.211647727269999808e-01
3.936988531549999726e-01 4.218750000000000000e-01
3.937182334139999740e-01 4.225852272730000192e-01
3.937240026530000048e-01 4.232954545450000050e-01
3.937763086709999971e-01 4.240056818180000242e-01
3.937789853479999880e-01 4.247159090909999879e-01
3.938120512159999920e-01 4.254261363640000071e-01
3.938149777950000208e-01 4.261363636359999929e-01
3.938214953659999740e-01 4.268465909090000121e-01
3.938221854150000256e-01 4.275568181819999758e-01
3.938238970260000138e-01 4.282670454549999950e-01
3.938242152820000119e-01 4.289772727269999808e-01
3.938519445829999910e-01 4.296875000000000000e-01
3.938815331850000212e-01 4.303977272730000192e-01
3.939074383010000013e-01 4.311079545450000050e-01
3.939386979310000036e-01 4.318181818180000242e-01
3.939551747350000244e-01 4.325284090909999879e-01
3.939685456979999945e-01 4.332386363640000071e-01
3.939914522499999849e-01 4.339488636359999929e-01
3.940115783889999723e-01 4.346590909090000121e-01
3.940344820219999766e-01 4.353693181819999758e-01
3.940568614009999915e-01 4.360795454549999950e-01
3.940771169289999931e-01 4.367897727269999808e-01
3.940818014840000161e-01 4.375000000000000000e-01
3.940986013219999751e-01 4.382102272730000192e-01
3.941009872219999877e-01 4.389204545450000050e-01
3.941014816230000162e-01 4.396306818180000242e-01
3.941654475049999884e-01 4.403409090909999879e-01
3.941685805019999878e-01 4.410511363640000071e-01
3.942349938549999933e-01 4.417613636359999929e-01
3.942581427899999880e-01 4.424715909090000121e-01
3.942660626530000156e-01 4.431818181819999758e-01
3.942730517849999949e-01 4.438920454549999950e-01
3.942778406390000101e-01 4.446022727269999808e-01
3.942852554710000179e-01 4.453125000000000000e-01
3.942900489030000122e-01 4.460227272730000192e-01
3.942983767659999916e-01 4.467329545450000050e-01
3.943172673090000191e-01 4.474431818180000242e-01
3.943214072660000125e-01 4.481534090909999879e-01
3.943594295569999852e-01 4.488636363640000071e-01
3.943928814689999784e-01 4.495738636359999929e-01
3.943981661379999948e-01 4.502840909090000121e-01
3.944139272380000061e-01 4.509943181819999758e-01
3.944149513740000113e-01 4.517045454549999950e-01
3.944440282639999906e-01 4.524147727269999808e-01
3.944676605740000119e-01 4.531250000000000000e-01
3.944715166430000086e-01 4.538352272730000192e-01
3.944984446670000144e-01 4.545454545450000050e-01
3.945299817549999810e-01 4.552556818180000242e-01
3.945378146310000167e-01 4.559659090909999879e-01
3.945501139670000157e-01 4.566761363640000071e-01
3.945747116769999785e-01 4.573863636359999929e-01
3.945853811660000043e-01 4.580965909090000121e-01
3.945975234049999836e-01 4.588068181819999758e-01
3.946095682169999952e-01 4.595170454549999950e-01
3.946125925549999747e-01 4.602272727269999808e-01
3.946430335469999773e-01 4.609375000000000000e-01
3.946441900900000133e-01 4.616477272730000192e-01
3.946667940440000133e-01 4.623579545450000050e-01
3.946981128050000009e-01 4.630681818180000242e-01
3.947008892089999832e-01 4.637784090909999879e-01
3.947050877120000245e-01 4.644886363640000071e-01
3.947099954089999807e-01 4.651988636359999929e-01
3.947494734370000091e-01 4.659090909090000121e-01
3.947781259200000004e-01 4.666193181819999758e-01
3.947937892280000138e-01 4.673295454549999950e-01
3.947955626269999962e-01 4.680397727269999808e-01
3.947962810260000066e-01 4.687500000000000000e-01
3.948240246949999976e-01 4.694602272730000192e-01
3.948373512800000262e-01 4.701704545450000050e-01
3.948466824749999882e-01 4.708806818180000242e-01
3.948700282190000244e-01 4.715909090909999879e-01
3.948817188389999733e-01 4.723011363640000071e-01
3.948912305319999816e-01 4.730113636359999929e-01
3.948989395149999915e-01 4.737215909090000121e-01
3.948997735579999890e-01 4.744318181819999758e-01
3.949108172999999944e-01 4.751420454549999950e-01
3.949168563480000005e-01 4.758522727269999808e-01
3.949200754259999946e-01 4.765625000000000000e-01
3.949220248440000192e-01 4.772727272730000192e-01
3.949325583759999980e-01 4.779829545450000050e-01
3.949799536420000035e-01 4.786931818180000242e-01
3.949992597570000097e-01 4.794034090909999879e-01
3.950174087309999971e-01 4.801136363640000071e-01
3.950263498139999774e-01 4.808238636359999929e-01
3.950273853140000013e-01 4.815340909090000121e-01
3.950591382840000221e-01 4.822443181819999758e-01
3.950845606960000089e-01 4.829545454549999950e-01
3.950895486289999758e-01 4.836647727269999808e-01
3.950941253270000009e-01 4.843750000000000000e-01
3.951113074159999794e-01 4.850852272730000192e-01
3.951125407960000002e-01 4.857954545450000050e-01
3.951189327760000203e-01 4.865056818180000242e-01
3.951289283880000114e-01 4.872159090909999879e-01
3.951322064580000126e-01 4.879261363640000071e-01
3.951376093239999943e-01 4.886363636359999929e-01
3.951414993249999785e-01 4.893465909090000121e-01
3.951532866060000204e-01 4.900568181819999758e-01
3.952163162360000093e-01 4.907670454549999950e-01
3.952220676720000214e-01 4.914772727269999808e-01
3.952226015060000264e-01 4.921875000000000000e-01
3.952297615470000136e-01 4.928977272730000192e-01
3.953138659309999858e-01 4.936079545450000050e-01
3.953213653259999849e-01 4.943181818180000242e-01
3.953447206069999886e-01 4.950284090909999879e-01
3.953567236109999938e-01 4.957386363640000071e-01
3.953638171350000174e-01 4.964488636359999929e-01
3.953763537980000131e-01 4.971590909090000121e-01
3.953838295609999887e-01 4.978693181819999758e-01
3.953951669710000227e-01 4.985795454549999950e-01
3.954462535509999932e-01 4.992897727269999808e-01
3.954494235200000096e-01 5.000000000000000000e-01
3.954841786650000190e-01 5.007102272729999637e-01
3.954902506970000009e-01 5.014204545449999495e-01
3.955163793109999770e-01 5.021306818180000242e-01
3.955171672100000202e-01 5.028409090909999879e-01
3.955465827979999793e-01 5.035511363639999516e-01
3.955681572690000203e-01 5.042613636360000484e-01
3.955962234870000205e-01 5.049715909090000121e-01
3.956773913050000147e-01 5.056818181819999758e-01
3.956797541220000158e-01 5.063920454550000505e-01
3.956888586660000096e-01 5.071022727270000363e-01
3.957179451169999806e-01 5.078125000000000000e-01
3.957369877749999931e-01 5.085227272729999637e-01
3.957451264080000253e-01 5.092329545449999495e-01
3.957592665390000097e-01 5.099431818180000242e-01
3.957665016540000136e-01 5.106534090909999879e-01
3.957756226079999773e-01 5.113636363639999516e-01
3.957810519089999812e-01 5.120738636360000484e-01
3.958035753760000275e-01 5.127840909090000121e-01
3.958075181410000143e-01 5.134943181819999758e-01
3.958307517920000018e-01 5.142045454550000505e-01
3.958336627399999808e-01 5.149147727270000363e-01
3.959014085320000098e-01 5.156250000000000000e-01
3.959028525619999739e-01 5.163352272729999637e-01
3.959222529159999726e-01 5.170454545449999495e-01
3.959652475400000093e-01 5.177556818180000242e-01
3.959671748379999801e-01 5.184659090909999879e-01
3.959770332620000111e-01 5.191761363639999516e-01
3.959923862490000168e-01 5.198863636360000484e-01
3.960035061880000096e-01 5.205965909090000121e-01
3.960329277269999948e-01 5.213068181819999758e-01
3.960751530230000039e-01 5.220170454550000505e-01
3.960805350270000247e-01 5.227272727270000363e-01
3.960900203189999802e-01 5.234375000000000000e-01
3.961415359770000255e-01 5.241477272729999637e-01
3.961751472389999917e-01 5.248579545449999495e-01
3.961799985309999994e-01 5.255681818180000242e-01
3.961937306569999762e-01 5.262784090909999879e-01
3.962283671690000064e-01 5.269886363639999516e-01
3.963094763510000007e-01 5.276988636360000484e-01
3.963170691360000109e-01 5.284090909090000121e-01
3.963268959710000150e-01 5.291193181819999758e-01
3.963302568059999809e-01 5.298295454550000505e-01
3.963327005630000177e-01 5.305397727270000363e-01
3.963353499769999844e-01 5.312500000000000000e-01
3.963595422239999944e-01 5.319602272729999637e-01
3.963691540920000200e-01 5.326704545449999495e-01
3.964000809359999877e-01 5.333806818180000242e-01
3.964080517549999905e-01 5.340909090909999879e-01
3.964227655920000148e-01 5.348011363639999516e-01
3.964506290459999804e-01 5.355113636360000484e-01
3.964647283839999869e-01 5.362215909090000121e-01
3.964784847400000256e-01 5.369318181819999758e-01
3.964820532469999770e-01 5.376420454550000505e-01
3.965044058259999948e-01 5.383522727270000363e-01
3.965117754460000254e-01 5.390625000000000000e-01
3.965129192929999769e-01 5.397727272729999637e-01
3.965533119479999757e-01 5.404829545449999495e-01
3.965633897679999853e-01 5.411931818180000242e-01
3.966259049609999754e-01 5.419034090909999879e-01
3.966287069550000211e-01 5.426136363639999516e-01
3.966532901650000054e-01 5.433238636360000484e-01
3.966589950800000208e-01 5.440340909090000121e-01
3.966602037260000269e-01 5.447443181819999758e-01
3.966710820229999990e-01 5.454545454550000505e-01
3.966720629150000121e-01 5.461647727270000363e-01
3.966899561169999755e-01 5.468750000000000000e-01
3.966992407839999846e-01 5.475852272729999637e-01
3.967218084279999779e-01 5.482954545449999495e-01
3.967250024289999955e-01 5.490056818180000242e-01
3.967333603889999782e-01 5.497159090909999879e-01
3.967409957820000055e-01 5.504261363639999516e-01
3.967436852930000257e-01 5.511363636360000484e-01
3.967981027290000129e-01 5.518465909090000121e-01
3.968381090520000098e-01 5.525568181819999758e-01
3.968494943790000229e-01 5.532670454550000505e-01
3.968699055589999802e-01 5.539772727270000363e-01
3.968725799769999840e-01 5.546875000000000000e-01
3.969053315659999970e-01 5.553977272729999637e-01
3.969192447609999896e-01 5.561079545449999495e-01
3.969216348999999866e-01 5.568181818180000242e-01
3.969272808559999866e-01 5.575284090909999879e-01
3.969494256180000069e-01 5.582386363639999516e-01
3.969599499479999904e-01 5.589488636360000484e-01
3.969602571940000213e-01 5.596590909090000121e-01
3.969627498759999984e-01 5.603693181819999758e-01
3.969879070919999919e-01 5.610795454550000505e-01
3.969942187859999971e-01 5.617897727270000363e-01
3.970168505389999880e-01 5.625000000000000000e-01
3.970323850340000127e-01 5.632102272729999637e-01
3.970567147869999980e-01 5.639204545449999495e-01
3.971294995190000066e-01 5.646306818180000242e-01
3.971746136170000163e-01 5.653409090909999879e-01
3.972196397459999972e-01 5.660511363639999516e-01
3.972893706699999750e-01 5.667613636360000484e-01
3.972979115190000132e-01 5.674715909090000121e-01
3.973174891280000232e-01 5.681818181819999758e-01
3.973191674859999911e-01 5.688920454550000505e-01
3.973289955659999872e-01 5.696022727270000363e-01
3.973558301460000108e-01 5.703125000000000000e-01
3.973677746589999726e-01 5.710227272729999637e-01
3.973718573400000231e-01 5.717329545449999495e-01
3.973864991939999869e-01 5.724431818180000242e-01
3.973912478280000049e-01 5.731534090909999879e-01
3.974214356729999786e-01 5.738636363639999516e-01
3.974525156350000032e-01 5.745738636360000484e-01
3.974584698120000037e-01 5.752840909090000121e-01
3.974763094200000069e-01 5.759943181819999758e-01
3.974798737610000243e-01 5.767045454550000505e-01
3.974914738049999952e-01 5.774147727270000363e-01
3.974960511630000193e-01 5.781250000000000000e-01
3.975752677909999977e-01 5.788352272729999637e-01
3.975849729679999944e-01 5.795454545449999495e-01
3.975853144829999963e-01 5.802556818180000242e-01
3.975965480059999724e-01 5.809659090909999879e-01
3.976052862439999891e-01 5.816761363639999516e-01
3.976088051869999807e-01 5.823863636360000484e-01
3.976377712440000156e-01 5.830965909090000121e-01
3.976502517289999816e-01 5.838068181819999758e-01
3.976779503849999786e-01 5.845170454550000505e-01
3.976994676389999928e-01 5.852272727270000363e-01
3.977198990190000116e-01 5.859375000000000000e-01
3.977532853690000092e-01 5.866477272729999637e-01
3.977868196020000191e-01 5.873579545449999495e-01
3.978683308450000067e-01 5.880681818180000242e-01
3.979160814750000164e-01 5.887784090909999879e-01
3.979226853010000009e-01 5.894886363639999516e-01
3.979364989090000138e-01 5.901988636360000484e-01
3.979643504109999785e-01 5.909090909090000121e-01
3.979878079070000019e-01 5.916193181819999758e-01
3.979882245299999899e-01 5.923295454550000505e-01
3.980006966060000151e-01 5.930397727270000363e-01
3.980033973859999907e-01 5.937500000000000000e-01
3.980376946129999816e-01 5.944602272729999637e-01
3.980862601810000179e-01 5.951704545449999495e-01
3.980957851809999726e-01 5.958806818180000242e-01
3.981065223729999825e-01 5.965909090909999879e-01
3.981284180820000018e-01 5.973011363639999516e-01
3.981547102440000097e-01 5.980113636360000484e-01
3.981710924419999964e-01 5.987215909090000121e-01
3.981715148239999835e-01 5.994318181819999758e-01
3.981945976699999834e-01 6.001420454550000505e-01
3.982029917170000211e-01 6.008522727270000363e-01
3.982071890839999906e-01 6.015625000000000000e-01
3.982309407360000164e-01 6.022727272729999637e-01
3.982393393990000252e-01 6.029829545449999495e-01
3.982406404100000130e-01 6.036931818180000242e-01
3.982604750959999884e-01 6.044034090909999879e-01
3.982654902439999867e-01 6.051136363639999516e-01
3.982668695969999728e-01 6.058238636360000484e-01
3.982767345100000078e-01 6.065340909090000121e-01
3.982880157370000118e-01 6.072443181819999758e-01
3.982965748389999949e-01 6.079545454550000505e-01
3.983384186719999831e-01 6.086647727270000363e-01
3.983426270729999996e-01 6.093750000000000000e-01
3.984161137500000227e-01 6.100852272729999637e-01
3.984237917610000124e-01 6.107954545449999495e-01
3.984420116260000144e-01 6.115056818180000242e-01
3.984481142719999980e-01 6.122159090909999879e-01
3.984546460410000046e-01 6.129261363639999516e-01
3.984693402810000062e-01 6.136363636360000484e-01
3.984780248029999861e-01 6.143465909090000121e-01
3.985010205089999924e-01 6.150568181819999758e-01
3.985022572699999932e-01 6.157670454550000505e-01
3.985298124900000238e-01 6.164772727270000363e-01
3.985469274119999850e-01 6.171875000000000000e-01
3.985907575670000202e-01 6.178977272729999637e-01
3.985985944039999729e-01 6.186079545449999495e-01
3.986009793120000033e-01 6.193181818180000242e-01
3.986160713670000022e-01 6.200284090909999879e-01
3.986319869020000239e-01 6.207386363639999516e-01
3.986818360709999953e-01 6.214488636360000484e-01
3.986929320190000237e-01 6.221590909090000121e-01
3.987017478820000238e-01 6.228693181819999758e-01
3.987197916549999888e-01 6.235795454550000505e-01
3.987264118750000197e-01 6.242897727270000363e-01
3.987402018599999765e-01 6.250000000000000000e-01
3.987712014229999880e-01 6.257102272729999637e-01
3.987787532109999811e-01 6.264204545449999495e-01
3.987944936969999854e-01 6.271306818180000242e-01
3.988068127750000191e-01 6.278409090909999879e-01
3.988362637680000211e-01 6.285511363639999516e-01
3.988648272259999739e-01 6.292613636360000484e-01
3.988994852200000163e-01 6.299715909090000121e-01
3.989164782330000270e-01 6.306818181819999758e-01
3.989197445450000101e-01 6.313920454550000505e-01
3.989284958859999897e-01 6.321022727270000363e-01
3.989810608409999904e-01 6.328125000000000000e-01
3.989965375940000003e-01 6.335227272729999637e-01
3.989993526439999938e-01 6.342329545449999495e-01
3.990197372989999769e-01 6.349431818180000242e-01
3.990238581219999747e-01 6.356534090909999879e-01
3.990984261600000194e-01 6.363636363639999516e-01
3.991032009150000115e-01 6.370738636360000484e-01
3.991135600190000021e-01 6.377840909090000121e-01
3.991429090670000068e-01 6.384943181819999758e-01
3.991628977730000138e-01 6.392045454550000505e-01
3.991689586100000131e-01 6.399147727270000363e-01
3.991712832090000274e-01 6.406250000000000000e-01
3.991779337440000130e-01 6.413352272729999637e-01
3.991905020770000201e-01 6.420454545449999495e-01
3.991960249059999799e-01 6.427556818180000242e-01
3.993111301310000028e-01 6.434659090909999879e-01
3.993140302820000209e-01 6.441761363639999516e-01
3.993415417799999756e-01 6.448863636360000484e-01
3.993477063220000067e-01 6.455965909090000121e-01
3.993487339210000098e-01 6.463068181819999758e-01
3.993571651819999846e-01 6.470170454550000505e-01
3.993683508049999942e-01 6.477272727270000363e-01
3.993704655690000216e-01 6.484375000000000000e-01
3.994006791410000257e-01 6.491477272729999637e-01
3.994341644159999927e-01 6.498579545449999495e-01
3.994361543709999962e-01 6.505681818180000242e-01
3.994393186619999980e-01 6.512784090909999879e-01
3.994630670239999737e-01 6.519886363639999516e-01
3.995007221879999793e-01 6.526988636360000484e-01
3.995111808060000103e-01 6.534090909090000121e-01
3.995384036869999989e-01 6.541193181819999758e-01
3.995388088230000245e-01 6.548295454550000505e-01
3.995879864740000120e-01 6.555397727270000363e-01
3.996121107730000177e-01 6.562500000000000000e-01
3.996165064669999767e-01 6.569602272729999637e-01
3.996308601010000183e-01 6.576704545449999495e-01
3.996515607330000108e-01 6.583806818180000242e-01
3.996621443350000247e-01 6.590909090909999879e-01
3.996734613480000253e-01 6.598011363639999516e-01
3.996838048240000107e-01 6.605113636360000484e-01
3.996952995599999947e-01 6.612215909090000121e-01
3.997505205460000210e-01 6.619318181819999758e-01
3.997629577039999993e-01 6.626420454550000505e-01
3.997874074439999870e-01 6.633522727270000363e-01
3.998033895679999894e-01 6.640625000000000000e-01
3.998669839180000185e-01 6.647727272729999637e-01
3.999966858630000233e-01 6.654829545449999495e-01
4.000073417009999965e-01 6.661931818180000242e-01
4.000260641189999911e-01 6.669034090909999879e-01
4.000261737190000111e-01 6.676136363639999516e-01
4.000410676130000120e-01 6.683238636360000484e-01
4.000717543680000210e-01 6.690340909090000121e-01
4.001022731269999744e-01 6.697443181819999758e-01
4.001182661750000147e-01 6.704545454550000505e-01
4.001331470880000185e-01 6.711647727270000363e-01
4.001386348450000074e-01 6.718750000000000000e-01
4.001538651620000220e-01 6.725852272729999637e-01
4.001674701619999941e-01 6.732954545449999495e-01
4.001768057980000237e-01 6.740056818180000242e-01
4.001772389150000109e-01 6.747159090909999879e-01
4.002125989229999847e-01 6.754261363639999516e-01
4.002557783110000100e-01 6.761363636360000484e-01
4.003058972149999839e-01 6.768465909090000121e-01
4.003305188160000139e-01 6.775568181819999758e-01
4.003397379890000218e-01 6.782670454550000505e-01
4.003828819010000206e-01 6.789772727270000363e-01
4.004574295710000009e-01 6.796875000000000000e-01
4.005104029229999973e-01 6.803977272729999637e-01
4.005619799960000171e-01 6.811079545449999495e-01
4.005888428809999957e-01 6.818181818180000242e-01
4.006165495730000248e-01 6.825284090909999879e-01
4.006249939720000208e-01 6.832386363639999516e-01
4.007101610280000004e-01 6.839488636360000484e-01
4.007927529490000196e-01 6.846590909090000121e-01
4.008315899880000033e-01 6.853693181819999758e-01
4.008464892520000045e-01 6.860795454550000505e-01
4.008814538330000010e-01 6.867897727270000363e-01
4.008891955480000102e-01 6.875000000000000000e-01
4.009180056919999791e-01 6.882102272729999637e-01
4.009375567690000031e-01 6.889204545449999495e-01
4.009542398170000133e-01 6.896306818180000242e-01
4.009895785970000182e-01 6.903409090909999879e-01
4.010184553109999994e-01 6.910511363639999516e-01
4.010313864150000240e-01 6.917613636360000484e-01
4.010490848320000246e-01 6.924715909090000121e-01
4.010565237670000172e-01 6.931818181819999758e-01
4.010869636659999959e-01 6.938920454550000505e-01
4.010922910790000184e-01 6.946022727270000363e-01
4.011342217059999937e-01 6.953125000000000000e-01
4.011640901690000094e-01 6.960227272729999637e-01
4.011669910640000003e-01 6.967329545449999495e-01
4.011734732710000029e-01 6.974431818180000242e-01
4.011792749179999840e-01 6.981534090909999879e-01
4.011935187899999811e-01 6.988636363639999516e-01
4.011949414359999855e-01 6.995738636360000484e-01
4.012093018449999771e-01 7.002840909090000121e-01
4.012269934020000206e-01 7.009943181819999758e-01
4.013110714470000118e-01 7.017045454550000505e-01
4.013498480380000011e-01 7.024147727270000363e-01
4.013752407239999931e-01 7.031250000000000000e-01
4.014489842990000001e-01 7.038352272729999637e-01
4.014517954799999844e-01 7.045454545449999495e-01
4.014832152109999996e-01 7.052556818180000242e-01
4.015248848479999744e-01 7.059659090909999879e-01
4.015558703370000204e-01 7.066761363639999516e-01
4.015760374360000107e-01 7.073863636360000484e-01
4.016257400359999896e-01 7.080965909090000121e-01
4.016285349109999792e-01 7.088068181819999758e-01
4.016757367279999991e-01 7.095170454550000505e-01
4.016893601170000161e-01 7.102272727270000363e-01
4.017060600990000063e-01 7.109375000000000000e-01
4.017143566020000001e-01 7.116477272729999637e-01
4.017213632480000074e-01 7.123579545449999495e-01
4.017845133999999874e-01 7.130681818180000242e-01
4.017984348060000266e-01 7.137784090909999879e-01
4.018179308500000047e-01 7.144886363639999516e-01
4.019000711890000077e-01 7.151988636360000484e-01
4.019110794899999894e-01 7.159090909090000121e-01
4.019466805390000119e-01 7.166193181819999758e-01
4.019661959970000087e-01 7.173295454550000505e-01
4.019673706119999967e-01 7.180397727270000363e-01
4.019934878249999954e-01 7.187500000000000000e-01
4.020199834409999839e-01 7.194602272729999637e-01
4.020352036000000018e-01 7.201704545449999495e-01
4.020367035970000003e-01 7.208806818180000242e-01
4.020415722580000240e-01 7.215909090909999879e-01
4.020484705230000233e-01 7.223011363639999516e-01
4.020581489930000196e-01 7.230113636360000484e-01
4.020633862740000120e-01 7.237215909090000121e-01
4.020771354830000033e-01 7.244318181819999758e-01
4.021235188269999816e-01 7.251420454550000505e-01
4.021477319949999796e-01 7.258522727270000363e-01
4.021979019379999798e-01 7.265625000000000000e-01
4.022888628210000150e-01 7.272727272729999637e-01
4.023237920539999846e-01 7.279829545449999495e-01
4.023512016040000083e-01 7.286931818180000242e-01
4.023989113190000189e-01 7.294034090909999879e-01
4.024108220989999762e-01 7.301136363639999516e-01
4.024275586450000164e-01 7.308238636360000484e-01
4.024928942730000014e-01 7.315340909090000121e-01
4.025139821070000123e-01 7.322443181819999758e-01
4.025269138199999985e-01 7.329545454550000505e-01
4.025472361349999861e-01 7.336647727270000363e-01
4.026307561160000215e-01 7.343750000000000000e-01
4.027033339439999859e-01 7.350852272729999637e-01
4.027095479259999999e-01 7.357954545449999495e-01
4.027254553290000039e-01 7.365056818180000242e-01
4.027397072339999884e-01 7.372159090909999879e-01
4.027455602869999818e-01 7.379261363639999516e-01
4.027882534239999868e-01 7.386363636360000484e-01
4.027887239690000065e-01 7.393465909090000121e-01
4.027911833139999898e-01 7.400568181819999758e-01
4.028218758570000224e-01 7.407670454550000505e-01
4.028410644620000203e-01 7.414772727270000363e-01
4.028451613910000173e-01 7.421875000000000000e-01
4.028639618250000054e-01 7.428977272729999637e-01
4.028703484569999826e-01 7.436079545449999495e-01
4.029719312169999790e-01 7.443181818180000242e-01
4.030345601009999723e-01 7.450284090909999879e-01
4.030392813950000042e-01 7.457386363639999516e-01
4.030579449439999906e-01 7.464488636360000484e-01
4.030893058000000195e-01 7.471590909090000121e-01
4.031144299619999760e-01 7.478693181819999758e-01
4.031155353870000124e-01 7.485795454550000505e-01
4.031696216699999780e-01 7.492897727270000363e-01
4.031837952690000004e-01 7.500000000000000000e-01
4.031947978420000189e-01 7.507102272729999637e-01
4.032489035879999739e-01 7.514204545449999495e-01
4.032532903130000013e-01 7.521306818180000242e-01
4.032925671220000119e-01 7.528409090909999879e-01
4.033029863979999963e-01 7.535511363639999516e-01
4.033112393009999908e-01 7.542613636360000484e-01
4.034491218960000181e-01 7.549715909090000121e-01
4.034637241860000167e-01 7.556818181819999758e-01
4.034863381839999819e-01 7.563920454550000505e-01
4.035051533390000000e-01 7.571022727270000363e-01
4.035295277290000260e-01 7.578125000000000000e-01
4.035532509499999976e-01 7.585227272729999637e-01
4.035584068140000147e-01 7.592329545449999495e-01
4.035658632119999978e-01 7.599431818180000242e-01
4.035693309819999852e-01 7.606534090909999879e-01
4.036084865149999756e-01 7.613636363639999516e-01
4.036244798370000053e-01 7.620738636360000484e-01
4.036298230859999836e-01 7.627840909090000121e-01
4.036965441540000255e-01 7.634943181819999758e-01
4.037079207240000245e-01 7.642045454550000505e-01
4.037424547280000220e-01 7.649147727270000363e-01
4.037689879720000041e-01 7.656250000000000000e-01
4.038338912180000073e-01 7.663352272729999637e-01
4.038363213939999974e-01 7.670454545449999495e-01
4.038454745710000071e-01 7.677556818180000242e-01
4.038809311329999985e-01 7.684659090909999879e-01
4.039099647569999729e-01 7.691761363639999516e-01
4.039172310340000127e-01 7.698863636360000484e-01
4.039516231379999822e-01 7.705965909090000121e-01
4.039827832519999884e-01 7.713068181819999758e-01
4.039906016099999997e-01 7.720170454550000505e-01
4.040228036169999926e-01 7.727272727270000363e-01
4.040549694000000192e-01 7.734375000000000000e-01
4.040757948740000272e-01 7.741477272729999637e-01
4.040785919089999734e-01 7.748579545449999495e-01
4.041755266520000167e-01 7.755681818180000242e-01
4.041971149220000004e-01 7.762784090909999879e-01
4.042060917349999949e-01 7.769886363639999516e-01
4.042428352810000236e-01 7.776988636360000484e-01
4.042513043729999977e-01 7.784090909090000121e-01
4.042639544589999856e-01 7.791193181819999758e-01
4.043003563870000150e-01 7.798295454550000505e-01
4.043033771030000167e-01 7.805397727270000363e-01
4.044016002170000013e-01 7.812500000000000000e-01
4.044773297200000006e-01 7.819602272729999637e-01
4.045180180280000259e-01 7.826704545449999495e-01
4.045234818940000032e-01 7.833806818180000242e-01
4.045483040100000260e-01 7.840909090909999879e-01
4.045572729729999817e-01 7.848011363639999516e-01
4.046663973929999769e-01 7.855113636360000484e-01
4.047086821009999724e-01 7.862215909090000121e-01
4.047448578389999940e-01 7.869318181819999758e-01
4.047663878519999758e-01 7.876420454550000505e-01
4.048240498630000239e-01 7.883522727270000363e-01
4.048335898259999843e-01 7.890625000000000000e-01
4.048722755529999828e-01 7.897727272729999637e-01
4.048796679359999984e-01 7.904829545449999495e-01
4.049262562400000043e-01 7.911931818180000242e-01
4.049280889660000216e-01 7.919034090909999879e-01
4.049403603899999760e-01 7.926136363639999516e-01
4.050364984329999918e-01 7.933238636360000484e-01
4.051066247019999844e-01 7.940340909090000121e-01
4.051966625860000115e-01 7.947443181819999758e-01
4.052188985360000162e-01 7.954545454550000505e-01
4.053084992079999949e-01 7.961647727270000363e-01
4.053379186519999733e-01 7.968750000000000000e-01
4.053625657789999837e-01 7.975852272729999637e-01
4.053630013949999777e-01 7.982954545449999495e-01
4.054145115180000092e-01 7.990056818180000242e-01
4.054327185380000032e-01 7.997159090909999879e-01
4.055216461700000274e-01 8.004261363639999516e-01
4.055527432570000257e-01 8.011363636360000484e-01
4.056489081590000101e-01 8.018465909090000121e-01
4.057094572050000125e-01 8.025568181819999758e-01
4.058018720550000125e-01 8.032670454550000505e-01
4.058022956869999920e-01 8.039772727270000363e-01
4.059261178770000034e-01 8.046875000000000000e-01
4.060609965959999790e-01 8.053977272729999637e-01
4.060788325629999806e-01 8.061079545449999495e-01
4.061959610659999775e-01 8.068181818180000242e-01
4.061962844970000153e-01 8.075284090909999879e-01
4.062297705630000255e-01 8.082386363639999516e-01
4.062741874429999789e-01 8.089488636360000484e-01
4.064229601400000114e-01 8.096590909090000121e-01
4.064259046920000173e-01 8.103693181819999758e-01
4.065764793459999971e-01 8.110795454550000505e-01
4.065829413390000258e-01 8.117897727270000363e-01
4.066767948800000254e-01 8.125000000000000000e-01
4.067270506210000081e-01 8.132102272729999637e-01
4.067291174520000219e-01 8.139204545449999495e-01
4.070863344549999763e-01 8.146306818180000242e-01
4.071124056859999896e-01 8.153409090909999879e-01
4.071738028829999800e-01 8.160511363639999516e-01
4.072445553299999799e-01 8.167613636360000484e-01
4.072791180079999851e-01 8.174715909090000121e-01
4.072841651540000107e-01 8.181818181819999758e-01
4.073230265030000075e-01 8.188920454550000505e-01
