# Generalized Haldane-Shastry model
# L = 20, J = 1.0, Delta = 0.8
# Line representing the frequency omega* for which I(omega*) = 0.9
# omega*, Alpha

 1.27037  1.00945 
 1.25709  1.0202 
 1.24374  1.03094 
 1.23032  1.04166 
 1.21683  1.05238 
 1.20328  1.06308 
 1.18967  1.07377 
 1.17613  1.08447 
 1.16283  1.09522 
 1.14996  1.10605 
 1.13751  1.11696 
 1.12538  1.12793 
 1.11344  1.13893 
 1.10156  1.14995 
 1.08964  1.16096 
 1.07771  1.17196 
 1.06583  1.18297 
 1.05409  1.19401 
 1.04254  1.20507 
 1.03123  1.21618 
 1.02014  1.22733 
 1.00926  1.2385 
 0.998575  1.24971 
 0.987899  1.26092 
 0.976854  1.27207 
 0.965579  1.28318 
 0.954228  1.29428 
 0.94359  1.30549 
 0.934486  1.31692 
 0.92481  1.32827 
 0.915233  1.33964 
 0.905451  1.35098 
 0.895454  1.36229 
 0.885307  1.37357 
 0.875038  1.38484 
 0.864152  1.39602 
 0.854863  1.40742 
 0.845781  1.41885 
 0.836627  1.43027 
 0.827237  1.44166 
 0.817637  1.45303 
 0.807837  1.46436 
 0.797866  1.47567 
 0.78773  1.48696 
 0.777245  1.4982 
 0.768094  1.50962 
 0.758892  1.52103 
 0.749482  1.53242 
 0.739837  1.54378 
 0.729952  1.5551 
 0.719882  1.5664 
 0.709511  1.57765 
 0.698981  1.58888 
 0.688134  1.60006 
 0.678771  1.61146 
 0.669027  1.6228 
 0.659054  1.63411 
 0.648835  1.64539 
 0.638417  1.65663 
 0.627721  1.66784 
 0.616749  1.679 
 0.605538  1.69013 
 0.594062  1.70121 
 0.584017  1.71251 
 0.573687  1.72377 
 0.563077  1.73499 
 0.552137  1.74615 
 0.540932  1.75728 
 0.529425  1.76835 
 0.517556  1.77937 
 0.505235  1.7903 
 0.492711  1.8012 
 0.481781  1.81237 
 0.470419  1.82347 
 0.458192  1.83442 
 0.445766  1.84533 
 0.433209  1.85623 
 0.420088  1.86701 
 0.406127  1.87762 
 0.391774  1.88815 
 0.377014  1.89859 
 0.363474  1.90929 
 0.349676  1.91994 
 0.335468  1.9305 
 0.320733  1.94095 
 0.305463  1.95127 
