# Heisenberg model
# L=16, J=1, W=8.0
# CDF of level statistics r_S
# r_S CDF
3.923108357565450732e-01 6.426155580608793327e-01
3.923990396884926013e-01 6.437429537767755949e-01
3.924358865298930299e-01 6.448703494926718571e-01
3.924444202391236813e-01 6.459977452085681193e-01
3.924573550256677534e-01 6.471251409244644925e-01
3.924616868229091615e-01 6.482525366403607547e-01
3.925467529572467251e-01 6.493799323562570169e-01
3.925548576331302497e-01 6.505073280721532791e-01
3.925900083341132274e-01 6.516347237880495413e-01
3.926190611155861432e-01 6.527621195039458035e-01
3.926393447440306717e-01 6.538895152198420657e-01
3.926928518165875848e-01 6.550169109357384389e-01
3.927973579988474628e-01 6.561443066516347011e-01
3.928096965241577587e-01 6.572717023675309633e-01
3.928347314342397478e-01 6.583990980834272255e-01
3.928735885739332856e-01 6.595264937993234877e-01
3.928770966892781158e-01 6.606538895152197499e-01
3.929517015477002051e-01 6.617812852311161231e-01
3.930149315197196680e-01 6.629086809470123853e-01
3.930613268533219573e-01 6.640360766629086475e-01
3.931802045895571029e-01 6.651634723788049097e-01
3.933031054413522187e-01 6.662908680947011719e-01
3.933046769912794116e-01 6.674182638105974341e-01
3.933992951707010466e-01 6.685456595264936963e-01
3.934061293463848585e-01 6.696730552423900695e-01
3.934364473011978669e-01 6.708004509582863317e-01
3.934416625948813362e-01 6.719278466741825939e-01
3.934975178781607297e-01 6.730552423900788561e-01
3.935269098687614320e-01 6.741826381059751183e-01
3.936106218345032937e-01 6.753100338218713805e-01
3.936907178089935622e-01 6.764374295377677537e-01
3.937872916009701463e-01 6.775648252536640159e-01
3.938180982720828061e-01 6.786922209695602781e-01
3.938259775930609274e-01 6.798196166854565403e-01
3.938330242725669450e-01 6.809470124013528025e-01
3.938884415886769741e-01 6.820744081172490647e-01
3.940196203868495117e-01 6.832018038331454379e-01
3.940326399360257192e-01 6.843291995490417001e-01
3.940678133512446335e-01 6.854565952649379623e-01
3.941535886199331040e-01 6.865839909808342245e-01
3.942036139637891679e-01 6.877113866967304867e-01
3.942394253894398459e-01 6.888387824126267489e-01
3.942417650641889537e-01 6.899661781285230111e-01
3.942572000167273716e-01 6.910935738444193843e-01
3.943597154249887105e-01 6.922209695603156465e-01
3.944307742978292453e-01 6.933483652762119087e-01
3.945970511047759421e-01 6.944757609921081709e-01
3.946738249445522206e-01 6.956031567080044331e-01
3.947495634443194401e-01 6.967305524239006953e-01
3.947971089392960931e-01 6.978579481397970685e-01
3.948656287656893138e-01 6.989853438556933307e-01
3.949224229841613032e-01 7.001127395715895929e-01
3.949454008012401318e-01 7.012401352874858551e-01
3.950166772191975317e-01 7.023675310033821173e-01
3.950181637017914360e-01 7.034949267192783795e-01
3.952151658467509820e-01 7.046223224351747527e-01
3.952272721083086027e-01 7.057497181510710149e-01
3.952413294031514868e-01 7.068771138669672771e-01
3.952633339906074794e-01 7.080045095828635393e-01
3.952872046623449598e-01 7.091319052987598015e-01
3.953388694603783282e-01 7.102593010146560637e-01
3.953771685600132590e-01 7.113866967305523259e-01
3.954404312937009336e-01 7.125140924464486991e-01
3.955199006304534470e-01 7.136414881623449613e-01
3.956037540149404674e-01 7.147688838782412235e-01
3.957883491602145476e-01 7.158962795941374857e-01
3.958446240322516241e-01 7.170236753100337479e-01
3.959769067142400178e-01 7.181510710259300101e-01
3.959952291815307945e-01 7.192784667418263833e-01
3.961746794854319464e-01 7.204058624577226455e-01
3.962506954013965688e-01 7.215332581736189077e-01
3.963272168498990777e-01 7.226606538895151699e-01
3.964278982750859548e-01 7.237880496054114321e-01
3.964382701905224127e-01 7.249154453213076943e-01
3.965249788548041998e-01 7.260428410372039565e-01
3.965565199060557822e-01 7.271702367531003297e-01
3.965772163501629644e-01 7.282976324689965919e-01
3.966072883642775548e-01 7.294250281848928541e-01
3.966351992731245168e-01 7.305524239007891163e-01
3.966977074681354298e-01 7.316798196166853785e-01
3.967454034343591007e-01 7.328072153325816407e-01
3.968265611147305805e-01 7.339346110484780139e-01
3.968850382852784353e-01 7.350620067643742761e-01
3.970050175826256855e-01 7.361894024802705383e-01
3.970219196268269801e-01 7.373167981961668005e-01
3.970397265575245638e-01 7.384441939120630627e-01
3.970411462567063343e-01 7.395715896279593249e-01
3.971086326151793133e-01 7.406989853438555871e-01
3.971517229402400928e-01 7.418263810597519603e-01
3.971918753554429804e-01 7.429537767756482225e-01
3.972250660452154025e-01 7.440811724915444847e-01
3.972773249985110944e-01 7.452085682074407469e-01
3.972972907266941189e-01 7.463359639233370091e-01
3.973347918844693516e-01 7.474633596392332713e-01
3.973794111353709524e-01 7.485907553551296445e-01
3.974700759803878602e-01 7.497181510710259067e-01
3.975163019409074239e-01 7.508455467869221689e-01
3.975468647825534663e-01 7.519729425028184311e-01
3.975932755374733119e-01 7.531003382187146933e-01
3.976113065850876427e-01 7.542277339346109555e-01
3.976480400296275586e-01 7.553551296505073287e-01
3.978755560123985457e-01 7.564825253664035909e-01
3.981008225696841540e-01 7.576099210822998531e-01
3.982177452118432215e-01 7.587373167981961153e-01
3.982265305575449776e-01 7.598647125140923775e-01
3.982480681557409308e-01 7.609921082299886397e-01
3.982509759607459898e-01 7.621195039458849019e-01
3.982680864868221593e-01 7.632468996617812751e-01
3.983028236929087029e-01 7.643742953776775373e-01
3.984012439489393320e-01 7.655016910935737995e-01
3.984790368986632081e-01 7.666290868094700617e-01
3.985017801714400565e-01 7.677564825253663239e-01
3.985081049738476988e-01 7.688838782412625861e-01
3.985343235627899494e-01 7.700112739571589593e-01
3.986054731962104802e-01 7.711386696730552215e-01
3.986212078669542080e-01 7.722660653889514837e-01
3.986794319586525748e-01 7.733934611048477459e-01
3.987716173503573214e-01 7.745208568207440081e-01
3.988098839414852548e-01 7.756482525366402703e-01
3.988111287556601603e-01 7.767756482525366435e-01
3.988222211083387037e-01 7.779030439684329057e-01
3.989000398246747014e-01 7.790304396843291679e-01
3.990582979141388820e-01 7.801578354002254301e-01
3.990876260502450035e-01 7.812852311161216923e-01
3.991788916651130004e-01 7.824126268320179545e-01
3.993013496660271500e-01 7.835400225479142167e-01
3.993688687226448208e-01 7.846674182638105899e-01
3.993758838874214012e-01 7.857948139797068521e-01
3.994535395695779645e-01 7.869222096956031143e-01
3.995920454964675406e-01 7.880496054114993765e-01
3.996510952890949264e-01 7.891770011273956387e-01
3.996611041034017209e-01 7.903043968432919009e-01
3.996748434701521413e-01 7.914317925591882741e-01
3.997672538319674285e-01 7.925591882750845363e-01
3.998206324540209411e-01 7.936865839909807985e-01
3.998963487321336441e-01 7.948139797068770607e-01
3.999280891547423722e-01 7.959413754227733229e-01
4.000660441287282043e-01 7.970687711386695851e-01
4.000749115433730463e-01 7.981961668545658473e-01
4.002990061130951571e-01 7.993235625704622205e-01
4.003612828223001019e-01 8.004509582863584827e-01
4.004189991620386024e-01 8.015783540022547449e-01
4.004402002163640617e-01 8.027057497181510071e-01
4.006007484514321759e-01 8.038331454340472693e-01
4.007048516881067668e-01 8.049605411499435315e-01
4.008474698405252168e-01 8.060879368658399047e-01
4.008869123021921999e-01 8.072153325817361669e-01
4.008988387315348123e-01 8.083427282976324291e-01
4.009885917202524741e-01 8.094701240135286913e-01
4.010198420771065586e-01 8.105975197294249535e-01
4.010953495291093573e-01 8.117249154453212157e-01
4.011106760618571854e-01 8.128523111612174779e-01
4.011173184667670699e-01 8.139797068771138511e-01
4.011583455268962761e-01 8.151071025930101133e-01
4.012398523915458592e-01 8.162344983089063755e-01
4.012527779670762573e-01 8.173618940248026377e-01
4.013477653471321793e-01 8.184892897406988999e-01
4.014482819462861785e-01 8.196166854565951621e-01
4.015199964745992944e-01 8.207440811724915353e-01
4.016014807925797347e-01 8.218714768883877975e-01
4.016114229878500752e-01 8.229988726042840597e-01
4.016215483621319304e-01 8.241262683201803219e-01
4.016363603516481806e-01 8.252536640360765841e-01
4.017973789008979502e-01 8.263810597519728463e-01
4.021346687639268946e-01 8.275084554678692195e-01
4.021535704887755913e-01 8.286358511837654817e-01
4.021757336721987763e-01 8.297632468996617439e-01
4.022615875534162888e-01 8.308906426155580061e-01
4.022951202526343084e-01 8.320180383314542683e-01
4.023583467753785725e-01 8.331454340473505304e-01
4.025585960544547093e-01 8.342728297632467926e-01
4.025610077233841566e-01 8.354002254791431659e-01
4.025676855580329061e-01 8.365276211950394281e-01
4.027331850369029187e-01 8.376550169109356903e-01
4.027904178756076536e-01 8.387824126268319525e-01
4.027934123346625372e-01 8.399098083427282146e-01
4.029843936644775249e-01 8.410372040586244768e-01
4.031428606522540203e-01 8.421645997745208501e-01
4.031515182843141143e-01 8.432919954904171123e-01
4.032074378620255639e-01 8.444193912063133745e-01
4.034587050476516890e-01 8.455467869222096366e-01
4.035649380151293819e-01 8.466741826381058988e-01
4.037641285328817387e-01 8.478015783540021610e-01
4.038297802021084126e-01 8.489289740698985343e-01
4.038661585439716206e-01 8.500563697857947965e-01
4.039032528143113865e-01 8.511837655016910587e-01
4.039159635239415458e-01 8.523111612175873208e-01
4.039214545134434120e-01 8.534385569334835830e-01
4.040457003853790696e-01 8.545659526493798452e-01
4.040871457118668797e-01 8.556933483652761074e-01
4.040933790472577281e-01 8.568207440811724807e-01
4.041438935624986351e-01 8.579481397970687429e-01
4.042755295839510210e-01 8.590755355129650050e-01
4.042842028949035216e-01 8.602029312288612672e-01
4.043828618540111219e-01 8.613303269447575294e-01
4.044635998420830769e-01 8.624577226606537916e-01
4.045191007163349006e-01 8.635851183765501649e-01
4.046101226847070298e-01 8.647125140924464270e-01
4.046934517692860611e-01 8.658399098083426892e-01
4.047245434473344949e-01 8.669673055242389514e-01
4.047398025617821582e-01 8.680947012401352136e-01
4.047957254654763193e-01 8.692220969560314758e-01
4.048997826856180482e-01 8.703494926719277380e-01
4.050978589966899857e-01 8.714768883878241112e-01
4.052654632389154354e-01 8.726042841037203734e-01
4.052841696312920461e-01 8.737316798196166356e-01
4.053502854948321521e-01 8.748590755355128978e-01
4.054664784724499316e-01 8.759864712514091600e-01
4.055411763308026107e-01 8.771138669673054222e-01
4.055830810858555568e-01 8.782412626832017954e-01
4.057789273305545397e-01 8.793686583990980576e-01
4.058045190174366934e-01 8.804960541149943198e-01
4.061116400793542969e-01 8.816234498308905820e-01
4.061872276983800600e-01 8.827508455467868442e-01
4.062280218134436960e-01 8.838782412626831064e-01
4.062520948378051666e-01 8.850056369785793686e-01
4.062630070761621415e-01 8.861330326944757418e-01
4.062890856337023071e-01 8.872604284103720040e-01
4.063059274690148936e-01 8.883878241262682662e-01
4.063240935022441880e-01 8.895152198421645284e-01
4.063536208158495810e-01 8.906426155580607906e-01
4.065499302472892484e-01 8.917700112739570528e-01
4.066742924188849195e-01 8.928974069898534260e-01
4.067081263310947103e-01 8.940248027057496882e-01
4.067371788930000953e-01 8.951521984216459504e-01
4.067641589612708830e-01 8.962795941375422126e-01
4.068344851426003439e-01 8.974069898534384748e-01
4.069714167489258405e-01 8.985343855693347370e-01
4.070104267715698443e-01 8.996617812852311102e-01
4.073011913848360033e-01 9.007891770011273724e-01
4.074063603627086638e-01 9.019165727170236346e-01
4.075061682105496352e-01 9.030439684329198968e-01
4.075513175148479106e-01 9.041713641488161590e-01
4.075997643309967611e-01 9.052987598647124212e-01
4.076193094426432406e-01 9.064261555806086834e-01
4.076886613554631111e-01 9.075535512965050566e-01
4.079773052331215899e-01 9.086809470124013188e-01
4.079936575347902772e-01 9.098083427282975810e-01
4.081555299185060659e-01 9.109357384441938432e-01
4.083768432339067722e-01 9.120631341600901054e-01
4.084683328422523130e-01 9.131905298759863676e-01
4.086638601825863248e-01 9.143179255918827408e-01
4.088136605074759178e-01 9.154453213077790030e-01
4.088333035230688473e-01 9.165727170236752652e-01
4.092056267400468461e-01 9.177001127395715274e-01
4.093053941047042898e-01 9.188275084554677896e-01
4.093465585217253011e-01 9.199549041713640518e-01
4.098127910851147027e-01 9.210822998872604250e-01
4.099066246706669081e-01 9.222096956031566872e-01
4.099085032573149823e-01 9.233370913190529494e-01
4.100689813158756025e-01 9.244644870349492116e-01
4.102597299566742572e-01 9.255918827508454738e-01
4.102947913956354609e-01 9.267192784667417360e-01
4.106149296359467571e-01 9.278466741826379982e-01
4.107170118710014584e-01 9.289740698985343714e-01
4.107604879313385693e-01 9.301014656144306336e-01
4.108282588148053915e-01 9.312288613303268958e-01
4.114266244474281131e-01 9.323562570462231580e-01
4.115006057624245872e-01 9.334836527621194202e-01
4.116942831815564308e-01 9.346110484780156824e-01
4.121885500876780184e-01 9.357384441939120556e-01
4.124691474706639882e-01 9.368658399098083178e-01
4.125544501661335128e-01 9.379932356257045800e-01
4.126423660114392766e-01 9.391206313416008422e-01
4.127263727914461944e-01 9.402480270574971044e-01
4.127364497259990994e-01 9.413754227733933666e-01
4.127561140994040478e-01 9.425028184892896288e-01
4.128509384068954069e-01 9.436302142051860020e-01
4.128781989562664290e-01 9.447576099210822642e-01
4.129160298914313909e-01 9.458850056369785264e-01
4.129209333917575053e-01 9.470124013528747886e-01
4.130469535714681451e-01 9.481397970687710508e-01
4.130628423051302400e-01 9.492671927846673130e-01
4.131940584591181076e-01 9.503945885005636862e-01
4.132492620176801967e-01 9.515219842164599484e-01
4.132934885942473602e-01 9.526493799323562106e-01
4.135077895808006998e-01 9.537767756482524728e-01
4.135098328132534862e-01 9.549041713641487350e-01
4.135139357118450265e-01 9.560315670800449972e-01
4.138048475721927688e-01 9.571589627959412594e-01
4.140198676168471703e-01 9.582863585118376326e-01
4.142114845822499891e-01 9.594137542277338948e-01
4.147678528808856901e-01 9.605411499436301570e-01
4.147938743996696931e-01 9.616685456595264192e-01
4.149070223353551468e-01 9.627959413754226814e-01
4.150881291230772985e-01 9.639233370913189436e-01
4.153840499375510142e-01 9.650507328072153168e-01
4.159585903406904928e-01 9.661781285231115790e-01
4.161262239064374424e-01 9.673055242390078412e-01
4.166940693230835047e-01 9.684329199549041034e-01
4.167511095032830348e-01 9.695603156708003656e-01
4.171034089887994400e-01 9.706877113866966278e-01
4.177737359872334411e-01 9.718151071025930010e-01
4.178274175453274286e-01 9.729425028184892632e-01
4.190427947358408844e-01 9.740698985343855254e-01
4.192642876263847906e-01 9.751972942502817876e-01
4.193349057147748304e-01 9.763246899661780498e-01
4.198974696808109308e-01 9.774520856820743120e-01
4.206195625920532977e-01 9.785794813979705742e-01
4.209834141388455464e-01 9.797068771138669474e-01
4.213316007087561377e-01 9.808342728297632096e-01
4.215505084946138403e-01 9.819616685456594718e-01
4.216049882565202633e-01 9.830890642615557340e-01
4.218342951592666257e-01 9.842164599774519962e-01
4.230518671880416637e-01 9.853438556933482584e-01
4.230912932666887616e-01 9.864712514092446316e-01
4.232737831389451477e-01 9.875986471251408938e-01
4.235573560445727304e-01 9.887260428410371560e-01
4.242521919114743967e-01 9.898534385569334182e-01
4.249903941546589459e-01 9.909808342728296804e-01
4.255136056568102898e-01 9.921082299887259426e-01
4.258865986021876382e-01 9.932356257046223158e-01
4.266937930487387232e-01 9.943630214205185780e-01
4.286748716735421794e-01 9.954904171364148402e-01
4.295969539682111260e-01 9.966178128523111024e-01
4.319200970674229589e-01 9.977452085682073646e-01
4.323644863506257985e-01 9.988726042841036268e-01
4.377643676915448645e-01 1.000000000000000000e+00
