# Heisenberg model
# L=16, J=1, W=3.0
# CDF of level statistics r_S
# r_S CDF
4.458624691195594014e-01 7.178217821782177932e-01
4.460306867038791867e-01 7.190594059405940319e-01
4.461317855771168572e-01 7.202970297029702706e-01
4.468735855642389510e-01 7.215346534653465094e-01
4.470037249703658899e-01 7.227722772277227481e-01
4.470620390786151921e-01 7.240099009900989868e-01
4.471052328833337031e-01 7.252475247524752255e-01
4.474232154748420953e-01 7.264851485148514643e-01
4.476638150597237464e-01 7.277227722772277030e-01
4.480152647259912913e-01 7.289603960396039417e-01
4.486372663076242939e-01 7.301980198019801804e-01
4.486470833716303952e-01 7.314356435643564192e-01
4.486711398894317471e-01 7.326732673267326579e-01
4.487417731171043367e-01 7.339108910891088966e-01
4.492858974887946055e-01 7.351485148514851353e-01
4.493715496034816903e-01 7.363861386138613740e-01
4.498856079822097787e-01 7.376237623762376128e-01
4.500530650892192730e-01 7.388613861386138515e-01
4.502231056491201588e-01 7.400990099009900902e-01
4.502501679175883731e-01 7.413366336633663289e-01
4.506774014873894396e-01 7.425742574257425677e-01
4.507131257118572321e-01 7.438118811881188064e-01
4.508079784954607816e-01 7.450495049504950451e-01
4.509019943079606296e-01 7.462871287128712838e-01
4.510660975959007168e-01 7.475247524752475226e-01
4.511241576501002215e-01 7.487623762376237613e-01
4.511807095988606964e-01 7.500000000000000000e-01
4.521260923033137979e-01 7.512376237623762387e-01
4.523532524091058993e-01 7.524752475247524774e-01
4.523957418436879707e-01 7.537128712871287162e-01
4.529664507259074657e-01 7.549504950495049549e-01
4.533355102692543381e-01 7.561881188118811936e-01
4.533760243744690555e-01 7.574257425742574323e-01
4.535676574129380856e-01 7.586633663366336711e-01
4.539115176211495628e-01 7.599009900990099098e-01
4.539982167816618563e-01 7.611386138613861485e-01
4.541113664463043431e-01 7.623762376237623872e-01
4.544950173696762352e-01 7.636138613861386260e-01
4.546662659825083108e-01 7.648514851485148647e-01
4.550916422733613520e-01 7.660891089108911034e-01
4.553271865460049583e-01 7.673267326732673421e-01
4.557620396812895325e-01 7.685643564356435808e-01
4.561473647806256748e-01 7.698019801980198196e-01
4.564879068374569915e-01 7.710396039603960583e-01
4.565609343098376849e-01 7.722772277227722970e-01
4.568048966126602162e-01 7.735148514851485357e-01
4.568489237745997356e-01 7.747524752475247745e-01
4.569116366543882757e-01 7.759900990099010132e-01
4.569162154627288697e-01 7.772277227722772519e-01
4.569692900602427832e-01 7.784653465346534906e-01
4.570715726243760324e-01 7.797029702970297294e-01
4.572326718316094274e-01 7.809405940594059681e-01
4.573030896956866709e-01 7.821782178217822068e-01
4.573302336846779004e-01 7.834158415841584455e-01
4.573469404087323609e-01 7.846534653465346842e-01
4.573691757283511183e-01 7.858910891089109230e-01
4.576691558169054264e-01 7.871287128712871617e-01
4.577626360457716648e-01 7.883663366336634004e-01
4.580359775110394160e-01 7.896039603960396391e-01
4.581438669001330899e-01 7.908415841584158779e-01
4.582683846088045909e-01 7.920792079207921166e-01
4.587121348173606172e-01 7.933168316831683553e-01
4.587725317186794327e-01 7.945544554455445940e-01
4.588851704740590787e-01 7.957920792079208328e-01
4.594328139588612636e-01 7.970297029702970715e-01
4.600448619242048509e-01 7.982673267326733102e-01
4.605399435456389301e-01 7.995049504950495489e-01
4.608309296149650236e-01 8.007425742574257876e-01
4.608783542042950709e-01 8.019801980198020264e-01
4.610623595880473102e-01 8.032178217821782651e-01
4.611390806488619432e-01 8.044554455445545038e-01
4.611508902032188106e-01 8.056930693069307425e-01
4.618449437930822188e-01 8.069306930693069813e-01
4.619799007369103094e-01 8.081683168316832200e-01
4.620027215263743936e-01 8.094059405940594587e-01
4.625015545103660641e-01 8.106435643564356974e-01
4.625702327685106696e-01 8.118811881188119361e-01
4.628173036845076860e-01 8.131188118811881749e-01
4.630167343036162286e-01 8.143564356435644136e-01
4.634781382306972231e-01 8.155940594059406523e-01
4.635682525959984313e-01 8.168316831683168910e-01
4.642321139399480656e-01 8.180693069306931298e-01
4.652119247654779577e-01 8.193069306930693685e-01
4.657708120013123732e-01 8.205445544554456072e-01
4.659016045854789123e-01 8.217821782178218459e-01
4.663256809330971198e-01 8.230198019801980847e-01
4.663889153822580735e-01 8.242574257425743234e-01
4.665212765484421653e-01 8.254950495049504511e-01
4.668204086837441924e-01 8.267326732673266898e-01
4.669288840968909837e-01 8.279702970297029285e-01
4.674178137300614155e-01 8.292079207920791672e-01
4.674890018315976947e-01 8.304455445544554060e-01
4.676193940980930552e-01 8.316831683168316447e-01
4.680223602366321844e-01 8.329207920792078834e-01
4.681653782331046676e-01 8.341584158415841221e-01
4.686497500065499588e-01 8.353960396039603609e-01
4.689882977881412729e-01 8.366336633663365996e-01
4.690990940307803725e-01 8.378712871287128383e-01
4.693645351434486690e-01 8.391089108910890770e-01
4.693854178918735465e-01 8.403465346534653158e-01
4.698414061944181652e-01 8.415841584158415545e-01
4.698470156764634198e-01 8.428217821782177932e-01
4.700526818037544796e-01 8.440594059405940319e-01
4.701258725879439715e-01 8.452970297029702706e-01
4.703088047896903934e-01 8.465346534653465094e-01
4.703197405364330508e-01 8.477722772277227481e-01
4.715457098186665030e-01 8.490099009900989868e-01
4.721570367390656719e-01 8.502475247524752255e-01
4.722921709372193688e-01 8.514851485148514643e-01
4.723582120933806361e-01 8.527227722772277030e-01
4.726646762318639228e-01 8.539603960396039417e-01
4.734882129802718276e-01 8.551980198019801804e-01
4.743990811997791934e-01 8.564356435643564192e-01
4.745275612319084235e-01 8.576732673267326579e-01
4.746385137736033322e-01 8.589108910891088966e-01
4.746529462576944969e-01 8.601485148514851353e-01
4.751476399493616554e-01 8.613861386138613740e-01
4.752485469533247464e-01 8.626237623762376128e-01
4.754169928250940313e-01 8.638613861386138515e-01
4.756260871643069321e-01 8.650990099009900902e-01
4.758101645681107050e-01 8.663366336633663289e-01
4.758581045954545785e-01 8.675742574257425677e-01
4.762842882659351074e-01 8.688118811881188064e-01
4.762924785512654968e-01 8.700495049504950451e-01
4.767563099689455242e-01 8.712871287128712838e-01
4.767662028938871588e-01 8.725247524752475226e-01
4.773333973992371360e-01 8.737623762376237613e-01
4.773789488201861664e-01 8.750000000000000000e-01
4.774185438638539059e-01 8.762376237623762387e-01
4.782256384322729481e-01 8.774752475247524774e-01
4.791610552656249133e-01 8.787128712871287162e-01
4.801888083077314184e-01 8.799504950495049549e-01
4.803384179948044785e-01 8.811881188118811936e-01
4.803946883964204662e-01 8.824257425742574323e-01
4.807968630890945838e-01 8.836633663366336711e-01
4.808710129245004072e-01 8.849009900990099098e-01
4.813972054020425606e-01 8.861386138613861485e-01
4.815053798065451196e-01 8.873762376237623872e-01
4.815423460376285769e-01 8.886138613861386260e-01
4.820251332716218862e-01 8.898514851485148647e-01
4.824064147909846167e-01 8.910891089108911034e-01
4.824733478141529086e-01 8.923267326732673421e-01
4.825149744485650594e-01 8.935643564356435808e-01
4.825523796543742527e-01 8.948019801980198196e-01
4.837213335449595530e-01 8.960396039603960583e-01
4.840405946979408625e-01 8.972772277227722970e-01
4.847300526291629663e-01 8.985148514851485357e-01
4.847729733883731629e-01 8.997524752475247745e-01
4.854445334144217306e-01 9.009900990099010132e-01
4.858109861388104633e-01 9.022277227722772519e-01
4.860055305017422778e-01 9.034653465346534906e-01
4.861636819191164083e-01 9.047029702970297294e-01
4.866308409410466940e-01 9.059405940594059681e-01
4.867012070944896629e-01 9.071782178217822068e-01
4.868497087918961519e-01 9.084158415841584455e-01
4.873735650361479266e-01 9.096534653465346842e-01
4.878394386080897038e-01 9.108910891089109230e-01
4.880079922960040562e-01 9.121287128712871617e-01
4.881076482473118983e-01 9.133663366336634004e-01
4.890663566117426364e-01 9.146039603960396391e-01
4.891510183446148297e-01 9.158415841584158779e-01
4.892543949409383086e-01 9.170792079207921166e-01
4.896893818475657190e-01 9.183168316831683553e-01
4.898977597972271614e-01 9.195544554455445940e-01
4.899447768056692798e-01 9.207920792079208328e-01
4.906276031991076980e-01 9.220297029702970715e-01
4.909629780633310014e-01 9.232673267326733102e-01
4.909695183733571167e-01 9.245049504950495489e-01
4.918620454093548533e-01 9.257425742574257876e-01
4.918902743025872493e-01 9.269801980198020264e-01
4.933126397236949900e-01 9.282178217821782651e-01
4.935228032092056072e-01 9.294554455445545038e-01
4.941710487963725806e-01 9.306930693069307425e-01
4.942966562033398459e-01 9.319306930693069813e-01
4.946019856258452863e-01 9.331683168316832200e-01
4.946368385966782300e-01 9.344059405940594587e-01
4.958798380624949709e-01 9.356435643564356974e-01
4.959831137709975746e-01 9.368811881188119361e-01
4.973644655113399482e-01 9.381188118811881749e-01
4.974883531312427332e-01 9.393564356435644136e-01
4.979128004756398496e-01 9.405940594059406523e-01
4.981250699112768632e-01 9.418316831683168910e-01
4.987179964616876848e-01 9.430693069306931298e-01
4.988854982799758586e-01 9.443069306930693685e-01
4.991549126553474491e-01 9.455445544554456072e-01
5.004598215641444803e-01 9.467821782178218459e-01
5.006799527731708999e-01 9.480198019801980847e-01
5.010415406736382637e-01 9.492574257425743234e-01
5.015245470670190997e-01 9.504950495049505621e-01
5.024731093683848515e-01 9.517326732673266898e-01
5.029503390277467734e-01 9.529702970297029285e-01
5.034204956935378616e-01 9.542079207920791672e-01
5.041482097379763605e-01 9.554455445544554060e-01
5.051930235644670475e-01 9.566831683168316447e-01
5.057146911884868867e-01 9.579207920792078834e-01
5.063488783909185775e-01 9.591584158415841221e-01
5.068643982715219654e-01 9.603960396039603609e-01
5.071816245701658010e-01 9.616336633663365996e-01
5.072992651917548335e-01 9.628712871287128383e-01
5.090098991042589782e-01 9.641089108910890770e-01
5.091324773753446165e-01 9.653465346534653158e-01
5.103878584615345604e-01 9.665841584158415545e-01
5.115536073179228760e-01 9.678217821782177932e-01
5.136708494885833254e-01 9.690594059405940319e-01
5.144311869509963220e-01 9.702970297029702706e-01
5.168391218330605774e-01 9.715346534653465094e-01
5.198412206113078859e-01 9.727722772277227481e-01
5.210144810969409290e-01 9.740099009900989868e-01
5.217530213180779919e-01 9.752475247524752255e-01
5.232605096462327188e-01 9.764851485148514643e-01
5.234351115155378986e-01 9.777227722772277030e-01
5.254901675893680624e-01 9.789603960396039417e-01
5.263577679605430104e-01 9.801980198019801804e-01
5.267070049974021950e-01 9.814356435643564192e-01
5.281128320032145718e-01 9.826732673267326579e-01
5.281966536966592463e-01 9.839108910891088966e-01
5.285769146256472650e-01 9.851485148514851353e-01
5.305388913491950742e-01 9.863861386138613740e-01
5.336593165874922162e-01 9.876237623762376128e-01
5.347583907807619275e-01 9.888613861386138515e-01
5.353455793792104567e-01 9.900990099009900902e-01
5.353584243744621274e-01 9.913366336633663289e-01
5.357187123160578324e-01 9.925742574257425677e-01
5.359109401449440035e-01 9.938118811881188064e-01
5.368071148234880852e-01 9.950495049504950451e-01
5.393182927306466867e-01 9.962871287128712838e-01
5.450099426013567117e-01 9.975247524752475226e-01
5.453479741511100265e-01 9.987623762376237613e-01
5.533008338672754656e-01 1.000000000000000000e+00
