# Heisenberg model
# L=16, J=1, W=2.5
# CDF of level statistics r_S
# r_S CDF
4.129682160130880852e-01 7.617896009673520707e-02
4.130477316434377211e-01 7.738814993954051813e-02
4.131944744884622489e-01 7.859733978234584306e-02
4.132506339203320112e-01 7.980652962515116799e-02
4.143398732056523537e-01 8.101571946795647905e-02
4.143954105715994540e-01 8.222490931076180398e-02
4.145161517450366984e-01 8.343409915356712891e-02
4.147066175697944335e-01 8.464328899637243997e-02
4.148999995441195465e-01 8.585247883917776490e-02
4.150817280688824940e-01 8.706166868198308983e-02
4.152840518071264642e-01 8.827085852478841477e-02
4.154698222429558108e-01 8.948004836759372582e-02
4.160850989402902766e-01 9.068923821039905075e-02
4.161039648086986564e-01 9.189842805320437569e-02
4.162478329918232745e-01 9.310761789600968674e-02
4.162714324655073517e-01 9.431680773881501167e-02
4.167786383078261880e-01 9.552599758162033661e-02
4.173249911822785596e-01 9.673518742442564766e-02
4.173613098257026865e-01 9.794437726723097259e-02
4.175582511566413024e-01 9.915356711003629753e-02
4.177420048089466320e-01 1.003627569528416086e-01
4.178329012606471493e-01 1.015719467956469335e-01
4.178688705180683693e-01 1.027811366384522584e-01
4.179086251578097988e-01 1.039903264812575695e-01
4.180531226250653321e-01 1.051995163240628944e-01
4.182386696559761696e-01 1.064087061668682194e-01
4.184101836440012323e-01 1.076178960096735304e-01
4.186730204187319448e-01 1.088270858524788554e-01
4.192926576485277446e-01 1.100362756952841803e-01
4.193174771875536333e-01 1.112454655380895052e-01
4.193622221047672571e-01 1.124546553808948163e-01
4.194350433159736991e-01 1.136638452237001412e-01
4.195752387880766210e-01 1.148730350665054661e-01
4.199034027485617493e-01 1.160822249093107772e-01
4.206385522214494688e-01 1.172914147521161021e-01
4.207774861827832669e-01 1.185006045949214271e-01
4.209265031105408617e-01 1.197097944377267381e-01
4.211697797235132712e-01 1.209189842805320630e-01
4.213252549623149878e-01 1.221281741233373880e-01
4.214432418608555775e-01 1.233373639661426990e-01
4.215969490334189884e-01 1.245465538089480240e-01
4.216493655531630136e-01 1.257557436517533489e-01
4.216560917097139094e-01 1.269649334945586738e-01
4.222328427020043962e-01 1.281741233373639988e-01
4.222587293957357213e-01 1.293833131801692959e-01
4.222786715082774700e-01 1.305925030229746209e-01
4.224706596726557906e-01 1.318016928657799458e-01
4.224909088195173967e-01 1.330108827085852707e-01
4.225268981427247050e-01 1.342200725513905957e-01
4.226392329122626856e-01 1.354292623941959206e-01
4.227496840789130572e-01 1.366384522370012178e-01
4.228123163919570437e-01 1.378476420798065427e-01
4.228919046365882117e-01 1.390568319226118676e-01
4.229380047987566504e-01 1.402660217654171926e-01
4.232104877915168206e-01 1.414752116082225175e-01
4.232615627087799592e-01 1.426844014510278424e-01
4.237372527139471323e-01 1.438935912938331674e-01
4.239879188779362984e-01 1.451027811366384646e-01
4.242758570041564870e-01 1.463119709794437895e-01
4.243681707531260505e-01 1.475211608222491144e-01
4.244509448849516642e-01 1.487303506650544394e-01
4.245306648597970689e-01 1.499395405078597643e-01
4.248123441024644342e-01 1.511487303506650892e-01
4.248983411645126940e-01 1.523579201934703864e-01
4.250074224008514312e-01 1.535671100362757113e-01
4.252521929880939688e-01 1.547762998790810363e-01
4.252961811140468784e-01 1.559854897218863612e-01
4.253592177771353122e-01 1.571946795646916861e-01
4.256619720665251183e-01 1.584038694074970111e-01
4.257031638978407972e-01 1.596130592503023360e-01
4.257185946976674851e-01 1.608222490931076332e-01
4.257441553504197063e-01 1.620314389359129581e-01
4.260694079441714188e-01 1.632406287787182830e-01
4.260754108252363115e-01 1.644498186215236080e-01
4.262075103416032018e-01 1.656590084643289329e-01
4.262869577564339374e-01 1.668681983071342578e-01
4.265337753548953947e-01 1.680773881499395550e-01
4.266233854302857731e-01 1.692865779927448799e-01
4.266927804398858437e-01 1.704957678355502049e-01
4.267719720318657872e-01 1.717049576783555298e-01
4.270449745043669032e-01 1.729141475211608547e-01
4.274927533159773030e-01 1.741233373639661797e-01
4.276869520232062238e-01 1.753325272067715046e-01
4.276982850425000704e-01 1.765417170495768018e-01
4.279301516592219912e-01 1.777509068923821267e-01
4.281608445729861434e-01 1.789600967351874516e-01
4.282493085261437349e-01 1.801692865779927766e-01
4.284972769608899612e-01 1.813784764207981015e-01
4.287465015424973824e-01 1.825876662636034264e-01
4.287797595830238340e-01 1.837968561064087236e-01
4.289787728130491917e-01 1.850060459492140486e-01
4.290726308119592325e-01 1.862152357920193735e-01
4.291885056160451017e-01 1.874244256348246984e-01
4.292714840839328416e-01 1.886336154776300233e-01
4.293721077054583057e-01 1.898428053204353483e-01
4.294444680146468074e-01 1.910519951632406455e-01
4.295642898096498907e-01 1.922611850060459704e-01
4.296881280818574678e-01 1.934703748488512953e-01
4.296906653788653552e-01 1.946795646916566203e-01
4.299285017489312688e-01 1.958887545344619452e-01
4.300687909262917441e-01 1.970979443772672701e-01
4.303325876286130391e-01 1.983071342200725951e-01
4.305132367628822787e-01 1.995163240628778922e-01
4.305474998516546359e-01 2.007255139056832172e-01
4.306238375279337061e-01 2.019347037484885421e-01
4.307487707467571036e-01 2.031438935912938670e-01
4.311692354051181453e-01 2.043530834340991920e-01
4.313012273419258857e-01 2.055622732769045169e-01
4.316508309467564364e-01 2.067714631197098141e-01
4.317171084780179746e-01 2.079806529625151390e-01
4.317576771392496737e-01 2.091898428053204639e-01
4.318531637383785649e-01 2.103990326481257889e-01
4.318994771369786823e-01 2.116082224909311138e-01
4.320244323383932716e-01 2.128174123337364387e-01
4.325899923061098384e-01 2.140266021765417359e-01
4.328361185659763133e-01 2.152357920193470608e-01
4.328643467744257012e-01 2.164449818621523858e-01
4.330262857731193571e-01 2.176541717049577107e-01
4.331007939005850904e-01 2.188633615477630356e-01
4.336354149118674672e-01 2.200725513905683606e-01
4.337155278153809190e-01 2.212817412333736855e-01
4.341521023501552223e-01 2.224909310761789827e-01
4.341937783777937154e-01 2.237001209189843076e-01
4.344915365563899456e-01 2.249093107617896325e-01
4.345114493773663544e-01 2.261185006045949575e-01
4.347190422006167454e-01 2.273276904474002824e-01
4.347353908781166343e-01 2.285368802902056073e-01
4.347463018081672570e-01 2.297460701330109045e-01
4.349060866592998065e-01 2.309552599758162295e-01
4.349336704677815857e-01 2.321644498186215544e-01
4.349450519065765075e-01 2.333736396614268793e-01
4.350591767041977476e-01 2.345828295042322043e-01
4.351565345666873474e-01 2.357920193470375292e-01
4.351686590004163468e-01 2.370012091898428541e-01
4.355015204795851802e-01 2.382103990326481513e-01
4.357015225736573516e-01 2.394195888754534762e-01
4.358371629463392294e-01 2.406287787182588012e-01
4.359332437484704781e-01 2.418379685610641261e-01
4.362784553240288687e-01 2.430471584038694510e-01
4.365781355066783442e-01 2.442563482466747760e-01
4.367144546522719883e-01 2.454655380894800731e-01
4.369373945310990326e-01 2.466747279322853981e-01
4.370653059498503801e-01 2.478839177750907230e-01
4.372465201536693269e-01 2.490931076178960479e-01
4.373136165441597889e-01 2.503022974607013729e-01
4.373863791804072920e-01 2.515114873035066978e-01
4.382780032284941396e-01 2.527206771463120227e-01
4.383956423449654749e-01 2.539298669891173477e-01
4.386480159518489352e-01 2.551390568319226726e-01
4.390599694482923421e-01 2.563482466747279975e-01
4.392063356448938638e-01 2.575574365175332670e-01
4.394255067094315348e-01 2.587666263603385919e-01
4.394650380158924285e-01 2.599758162031439168e-01
4.395485024255623152e-01 2.611850060459492417e-01
4.397655556628828899e-01 2.623941958887545667e-01
4.398207963315654001e-01 2.636033857315598916e-01
4.399150879858629293e-01 2.648125755743652165e-01
4.400511204575414115e-01 2.660217654171705415e-01
4.402245225187152999e-01 2.672309552599758664e-01
4.403402134517865885e-01 2.684401451027811913e-01
4.405288171450549850e-01 2.696493349455865163e-01
4.405974119922009269e-01 2.708585247883918412e-01
4.406253589934820414e-01 2.720677146311971106e-01
4.406374822832163085e-01 2.732769044740024356e-01
4.407553752833974214e-01 2.744860943168077605e-01
4.410404518648604610e-01 2.756952841596130854e-01
4.410973403225531553e-01 2.769044740024184104e-01
4.411059621302513278e-01 2.781136638452237353e-01
4.412541056350181568e-01 2.793228536880290602e-01
4.414478183421912671e-01 2.805320435308343852e-01
4.415554222315143384e-01 2.817412333736397101e-01
4.416535052043182863e-01 2.829504232164450350e-01
4.421710224548189849e-01 2.841596130592503600e-01
4.423272245331025809e-01 2.853688029020556849e-01
4.425132666938562664e-01 2.865779927448610098e-01
4.425266221691945279e-01 2.877871825876662792e-01
4.426616431719074818e-01 2.889963724304716042e-01
4.432464642865611704e-01 2.902055622732769291e-01
4.432586513202048661e-01 2.914147521160822540e-01
4.434204957914590906e-01 2.926239419588875790e-01
4.435801436929274755e-01 2.938331318016929039e-01
4.436042359191305628e-01 2.950423216444982288e-01
4.440553998819840587e-01 2.962515114873035538e-01
4.443272749234011831e-01 2.974607013301088787e-01
4.444768474347796650e-01 2.986698911729142036e-01
4.445648128883050720e-01 2.998790810157195286e-01
4.446016026180550362e-01 3.010882708585248535e-01
4.447305709613111890e-01 3.022974607013301784e-01
4.447742993321475713e-01 3.035066505441354479e-01
4.448940248395774066e-01 3.047158403869407728e-01
4.449231958513766294e-01 3.059250302297460977e-01
4.452442691052218016e-01 3.071342200725514227e-01
4.453760390882151587e-01 3.083434099153567476e-01
4.456158577703409618e-01 3.095525997581620725e-01
4.458410658317106812e-01 3.107617896009673975e-01
4.458846822756165618e-01 3.119709794437727224e-01
4.461229570991459559e-01 3.131801692865780473e-01
4.462029240338117875e-01 3.143893591293833722e-01
4.463093182385110547e-01 3.155985489721886972e-01
4.464704484105662674e-01 3.168077388149940221e-01
4.466207255108677332e-01 3.180169286577993470e-01
4.466635524657741052e-01 3.192261185006046165e-01
4.466724630889701286e-01 3.204353083434099414e-01
4.466946946108681371e-01 3.216444981862152663e-01
4.467664632237874911e-01 3.228536880290205913e-01
4.469152689012675927e-01 3.240628778718259162e-01
4.469548176444789744e-01 3.252720677146312411e-01
4.472027819291202744e-01 3.264812575574365661e-01
4.479383548848194785e-01 3.276904474002418910e-01
4.484995082024972324e-01 3.288996372430472159e-01
4.487406525253488931e-01 3.301088270858525409e-01
4.487884667218672297e-01 3.313180169286578658e-01
4.488107057021715196e-01 3.325272067714631907e-01
4.488717610329563956e-01 3.337363966142685157e-01
4.492238557385412334e-01 3.349455864570737851e-01
4.492428224237907664e-01 3.361547762998791100e-01
4.493211840064686435e-01 3.373639661426844349e-01
4.493915411253843195e-01 3.385731559854897599e-01
4.495344639108569962e-01 3.397823458282950848e-01
4.496040934990555571e-01 3.409915356711004097e-01
4.496365005279374660e-01 3.422007255139057347e-01
4.497911789482417211e-01 3.434099153567110596e-01
4.498748959836346151e-01 3.446191051995163845e-01
4.500609934370439214e-01 3.458282950423217095e-01
4.501231487254311325e-01 3.470374848851270344e-01
4.501917567695712386e-01 3.482466747279323593e-01
4.502015757527398354e-01 3.494558645707376843e-01
4.502231374041937850e-01 3.506650544135429537e-01
4.502551464793200786e-01 3.518742442563482786e-01
4.503356156158324075e-01 3.530834340991536036e-01
4.503460214874936418e-01 3.542926239419589285e-01
4.504530670876847331e-01 3.555018137847642534e-01
4.508223595731567501e-01 3.567110036275695784e-01
4.508912889545828029e-01 3.579201934703749033e-01
4.509219886781621334e-01 3.591293833131802282e-01
4.511351959068696793e-01 3.603385731559855532e-01
4.512591842969213007e-01 3.615477629987908781e-01
4.513041321732143007e-01 3.627569528415962030e-01
4.513442592181527990e-01 3.639661426844015280e-01
4.515247784277721110e-01 3.651753325272067974e-01
4.515870962159287405e-01 3.663845223700121223e-01
4.521237963268429083e-01 3.675937122128174472e-01
4.521994189416800869e-01 3.688029020556227722e-01
4.522299956977009483e-01 3.700120918984280971e-01
4.523015263470812064e-01 3.712212817412334220e-01
4.523073968766121444e-01 3.724304715840387470e-01
4.524218065044880999e-01 3.736396614268440719e-01
4.526772131799974286e-01 3.748488512696493968e-01
4.530542456192449552e-01 3.760580411124547218e-01
4.530828872373132143e-01 3.772672309552600467e-01
4.530929375765325728e-01 3.784764207980653716e-01
4.532821172448240898e-01 3.796856106408706966e-01
4.533940798382421478e-01 3.808948004836759660e-01
4.534733559394094060e-01 3.821039903264812909e-01
4.535280100093758704e-01 3.833131801692866159e-01
4.537229838653174530e-01 3.845223700120919408e-01
4.538368276247577993e-01 3.857315598548972657e-01
4.539562812295717120e-01 3.869407496977025906e-01
4.541761375588058147e-01 3.881499395405079156e-01
4.542116607024958563e-01 3.893591293833132405e-01
4.544598357791576060e-01 3.905683192261185654e-01
4.544783729324636812e-01 3.917775090689238904e-01
4.545571410189708228e-01 3.929866989117292153e-01
4.545642043985811398e-01 3.941958887545345402e-01
4.546731136841087317e-01 3.954050785973398652e-01
4.549385827868009935e-01 3.966142684401451346e-01
4.549604015289424597e-01 3.978234582829504595e-01
4.553117892590756166e-01 3.990326481257557845e-01
4.555169344845018675e-01 4.002418379685611094e-01
4.555784087023840301e-01 4.014510278113664343e-01
4.556273788106764977e-01 4.026602176541717593e-01
4.562155132238063238e-01 4.038694074969770842e-01
4.564985331579818340e-01 4.050785973397824091e-01
4.566320967075593873e-01 4.062877871825877341e-01
4.567143050310811803e-01 4.074969770253930590e-01
4.567668067272719346e-01 4.087061668681983839e-01
4.567785946907633732e-01 4.099153567110037089e-01
4.570124545716569009e-01 4.111245465538090338e-01
4.570978358198848901e-01 4.123337363966143032e-01
4.571307147613977162e-01 4.135429262394196281e-01
4.572215233672190515e-01 4.147521160822249531e-01
4.576722857583209181e-01 4.159613059250302780e-01
4.580336079627481682e-01 4.171704957678356029e-01
4.581266185932898471e-01 4.183796856106409279e-01
4.584638943184767834e-01 4.195888754534462528e-01
4.585414245578821602e-01 4.207980652962515777e-01
4.585611839150089963e-01 4.220072551390569027e-01
4.586616524106647552e-01 4.232164449818622276e-01
4.586720885010253657e-01 4.244256348246675525e-01
4.587870759223042216e-01 4.256348246674728775e-01
4.589743178557452730e-01 4.268440145102781469e-01
4.593839742170324203e-01 4.280532043530834718e-01
4.595745732520651883e-01 4.292623941958887968e-01
4.600007846608104023e-01 4.304715840386941217e-01
4.602985116868670290e-01 4.316807738814994466e-01
4.604663579019062647e-01 4.328899637243047716e-01
4.608269200963441281e-01 4.340991535671100965e-01
4.610303575887067518e-01 4.353083434099154214e-01
4.611586451450984669e-01 4.365175332527207464e-01
4.612772720233956347e-01 4.377267230955260713e-01
4.613962430723536068e-01 4.389359129383313962e-01
4.615047181166891388e-01 4.401451027811367211e-01
4.616494494192772691e-01 4.413542926239420461e-01
4.617856635676808041e-01 4.425634824667473155e-01
4.617889067121408453e-01 4.437726723095526404e-01
4.618600545053088702e-01 4.449818621523579654e-01
4.619511314919171885e-01 4.461910519951632903e-01
4.620320823042654568e-01 4.474002418379686152e-01
4.620681782384348790e-01 4.486094316807739402e-01
4.621366952633397251e-01 4.498186215235792651e-01
4.624982428709556448e-01 4.510278113663845900e-01
4.625621782785423464e-01 4.522370012091899150e-01
4.625902926918907809e-01 4.534461910519952399e-01
4.625942981868946813e-01 4.546553808948005648e-01
4.627774610346247486e-01 4.558645707376058898e-01
4.628218856861983643e-01 4.570737605804112147e-01
4.630391534990176972e-01 4.582829504232164841e-01
4.632810823139589251e-01 4.594921402660218090e-01
4.633069809227834401e-01 4.607013301088271340e-01
4.634237719381223974e-01 4.619105199516324589e-01
4.634929352104389944e-01 4.631197097944377838e-01
4.634991552478933685e-01 4.643288996372431088e-01
4.636871780102143070e-01 4.655380894800484337e-01
4.637634779251137984e-01 4.667472793228537586e-01
4.637864882090022567e-01 4.679564691656590836e-01
4.639452809874310968e-01 4.691656590084644085e-01
4.641831343028056112e-01 4.703748488512697334e-01
4.643681220060992820e-01 4.715840386940750584e-01
4.644650575122218350e-01 4.727932285368803833e-01
4.645984165122921672e-01 4.740024183796856527e-01
4.647166128645367489e-01 4.752116082224909777e-01
4.648152197639920935e-01 4.764207980652963026e-01
4.649917709665905563e-01 4.776299879081016275e-01
4.651877720086206036e-01 4.788391777509069525e-01
4.652158098992802415e-01 4.800483675937122774e-01
4.656746764466287436e-01 4.812575574365176023e-01
4.660774835658803017e-01 4.824667472793229273e-01
4.663675219742391409e-01 4.836759371221282522e-01
4.671026956000094432e-01 4.848851269649335771e-01
4.671865813708716564e-01 4.860943168077389021e-01
4.672146800750701101e-01 4.873035066505442270e-01
4.674031239917158520e-01 4.885126964933495519e-01
4.674058627852231695e-01 4.897218863361548213e-01
4.675640558921150269e-01 4.909310761789601463e-01
4.677015892443017742e-01 4.921402660217654712e-01
4.679943192817413444e-01 4.933494558645707961e-01
4.681260834413119021e-01 4.945586457073761211e-01
4.685319866519945253e-01 4.957678355501814460e-01
4.686372701605169833e-01 4.969770253929867709e-01
4.687152235782562348e-01 4.981862152357920959e-01
4.690194789585488966e-01 4.993954050785974208e-01
4.690555890984894338e-01 5.006045949214027457e-01
4.691096925628957526e-01 5.018137847642080152e-01
4.693966140212644800e-01 5.030229746070132846e-01
4.697953700214540507e-01 5.042321644498186650e-01
4.699150911737808856e-01 5.054413542926239344e-01
4.699509748435872769e-01 5.066505441354293149e-01
4.702740303321169546e-01 5.078597339782345843e-01
4.703472718435178224e-01 5.090689238210399647e-01
4.706453986486699437e-01 5.102781136638452342e-01
4.706771995017541843e-01 5.114873035066506146e-01
4.707057849670112648e-01 5.126964933494558840e-01
4.712381637510639210e-01 5.139056831922611535e-01
4.712961356477622377e-01 5.151148730350665339e-01
4.713371321520184454e-01 5.163240628778718033e-01
4.714441162250417872e-01 5.175332527206771838e-01
4.714911118908651222e-01 5.187424425634824532e-01
4.715241873451338495e-01 5.199516324062878336e-01
4.715701767291007318e-01 5.211608222490931031e-01
4.716344662835483259e-01 5.223700120918984835e-01
4.717168631788666855e-01 5.235792019347037529e-01
4.718422368617363749e-01 5.247883917775091334e-01
4.721618151625701643e-01 5.259975816203144028e-01
4.727145390607379039e-01 5.272067714631197832e-01
4.727764337778072035e-01 5.284159613059250526e-01
4.729772815063278402e-01 5.296251511487303221e-01
4.731460289151411813e-01 5.308343409915357025e-01
4.732842831932898009e-01 5.320435308343409719e-01
4.733188515838985810e-01 5.332527206771463524e-01
4.734039095805098185e-01 5.344619105199516218e-01
4.734632935772744022e-01 5.356711003627570022e-01
4.735017382229432248e-01 5.368802902055622717e-01
4.735105848072631018e-01 5.380894800483676521e-01
4.736153988368086432e-01 5.392986698911729215e-01
4.736192031128845792e-01 5.405078597339783020e-01
4.736486850883964705e-01 5.417170495767835714e-01
4.739038745822326537e-01 5.429262394195888408e-01
4.740346706279601197e-01 5.441354292623942213e-01
4.742479072085047376e-01 5.453446191051994907e-01
4.742509374044528991e-01 5.465538089480048711e-01
4.744049235668366116e-01 5.477629987908101405e-01
4.744144354297752941e-01 5.489721886336155210e-01
4.744509111421162384e-01 5.501813784764207904e-01
4.745468393241092930e-01 5.513905683192261709e-01
4.747792458810577987e-01 5.525997581620314403e-01
4.747954195576684078e-01 5.538089480048368207e-01
4.752550941655469541e-01 5.550181378476420901e-01
4.754009309590307431e-01 5.562273276904474706e-01
4.755473393804789395e-01 5.574365175332527400e-01
4.757243206671226687e-01 5.586457073760580094e-01
4.758787102029685134e-01 5.598548972188633899e-01
4.760760385035911479e-01 5.610640870616686593e-01
4.761430851869958292e-01 5.622732769044740397e-01
4.762469524219584693e-01 5.634824667472793092e-01
4.763849522194983921e-01 5.646916565900846896e-01
4.765190823495287220e-01 5.659008464328899590e-01
4.766634790629764584e-01 5.671100362756953395e-01
4.767441408463706232e-01 5.683192261185006089e-01
4.768536888343229418e-01 5.695284159613059893e-01
4.770165647621296690e-01 5.707376058041112588e-01
4.771176862724093581e-01 5.719467956469166392e-01
4.771662597664761973e-01 5.731559854897219086e-01
4.772432316723695389e-01 5.743651753325271780e-01
4.773567131090319937e-01 5.755743651753325585e-01
4.775547475263637875e-01 5.767835550181378279e-01
4.778205546620531430e-01 5.779927448609432084e-01
4.782684116565434906e-01 5.792019347037484778e-01
4.785642316603571644e-01 5.804111245465538582e-01
4.790375915759347847e-01 5.816203143893591276e-01
4.792724822873903889e-01 5.828295042321645081e-01
4.795042570157138084e-01 5.840386940749697775e-01
4.802539181664879364e-01 5.852478839177751579e-01
4.803816172979959997e-01 5.864570737605804274e-01
4.806127725304963350e-01 5.876662636033858078e-01
4.806267500091345735e-01 5.888754534461910772e-01
4.808673617675474632e-01 5.900846432889963467e-01
4.812032520303916594e-01 5.912938331318017271e-01
4.812117576356076953e-01 5.925030229746069965e-01
4.813436811452007080e-01 5.937122128174123770e-01
4.815641180105056929e-01 5.949214026602176464e-01
4.817585117193535771e-01 5.961305925030230268e-01
4.819048389898760720e-01 5.973397823458282963e-01
4.819070366194967425e-01 5.985489721886336767e-01
4.820147414489497906e-01 5.997581620314389461e-01
4.820239205996545429e-01 6.009673518742443266e-01
4.824452278278921757e-01 6.021765417170495960e-01
4.831476656096328481e-01 6.033857315598549764e-01
4.831568032165944881e-01 6.045949214026602458e-01
4.832249190480988887e-01 6.058041112454655153e-01
4.832793690182555779e-01 6.070133010882708957e-01
4.833055662052164747e-01 6.082224909310761651e-01
4.833686348151433609e-01 6.094316807738815456e-01
4.836775850815464572e-01 6.106408706166868150e-01
4.841648594344035161e-01 6.118500604594921954e-01
4.843021582688901705e-01 6.130592503022974649e-01
4.843195527003928968e-01 6.142684401451028453e-01
4.843754119378539391e-01 6.154776299879081147e-01
4.846830853341552170e-01 6.166868198307134952e-01
4.847500186356824003e-01 6.178960096735187646e-01
4.847911125855947079e-01 6.191051995163241450e-01
4.848068981600785476e-01 6.203143893591294145e-01
4.848599271808018973e-01 6.215235792019346839e-01
4.857922690516793818e-01 6.227327690447400643e-01
4.858524223849234880e-01 6.239419588875453337e-01
4.862250187256126344e-01 6.251511487303507142e-01
4.862593484543461519e-01 6.263603385731559836e-01
4.862705387029942483e-01 6.275695284159613641e-01
4.862941159774376021e-01 6.287787182587666335e-01
4.863323359800433288e-01 6.299879081015720139e-01
4.866096901369224015e-01 6.311970979443772833e-01
4.867939637725809954e-01 6.324062877871826638e-01
4.867962117563868762e-01 6.336154776299879332e-01
4.872983536809425420e-01 6.348246674727933136e-01
4.873686767890257898e-01 6.360338573155985831e-01
4.874438264573763280e-01 6.372430471584038525e-01
4.875043348188168313e-01 6.384522370012092329e-01
4.875096598357671063e-01 6.396614268440145024e-01
4.877594398469621284e-01 6.408706166868198828e-01
4.879677608117599652e-01 6.420798065296251522e-01
4.879789113635170650e-01 6.432889963724305327e-01
4.880776378127816839e-01 6.444981862152358021e-01
4.881246551042601745e-01 6.457073760580411825e-01
4.887304017902808773e-01 6.469165659008464520e-01
4.887863564738940680e-01 6.481257557436518324e-01
4.888130509036509586e-01 6.493349455864571018e-01
4.891129864768432589e-01 6.505441354292624823e-01
4.891232784073996087e-01 6.517533252720677517e-01
4.892949706891961403e-01 6.529625151148730211e-01
4.893747194152272550e-01 6.541717049576784015e-01
4.895719492951002283e-01 6.553808948004836710e-01
4.896407757528501992e-01 6.565900846432890514e-01
4.902220265740601102e-01 6.577992744860943208e-01
4.903215993284064100e-01 6.590084643288997013e-01
4.903314491479918713e-01 6.602176541717049707e-01
4.904113338826331381e-01 6.614268440145103511e-01
4.905252157275572511e-01 6.626360338573156206e-01
4.905732061926530441e-01 6.638452237001210010e-01
4.906014440831972245e-01 6.650544135429262704e-01
4.907406980265341390e-01 6.662636033857316509e-01
4.908119295428643447e-01 6.674727932285369203e-01
4.915360424314965115e-01 6.686819830713421897e-01
4.915783247614355367e-01 6.698911729141475702e-01
4.915998203185565352e-01 6.711003627569528396e-01
4.916343671699952567e-01 6.723095525997582200e-01
4.917607830916781997e-01 6.735187424425634894e-01
4.919219993753133346e-01 6.747279322853688699e-01
4.921241619491306118e-01 6.759371221281741393e-01
4.924475893179154351e-01 6.771463119709795198e-01
4.926618625593164325e-01 6.783555018137847892e-01
4.926847034820432403e-01 6.795646916565901696e-01
4.928213945905687843e-01 6.807738814993954390e-01
4.931347424338032859e-01 6.819830713422008195e-01
4.933925080746764946e-01 6.831922611850060889e-01
4.935846281917450340e-01 6.844014510278113583e-01
4.935965988017989581e-01 6.856106408706167388e-01
4.937612521879946592e-01 6.868198307134220082e-01
4.938124024589377048e-01 6.880290205562273886e-01
4.938152418273165090e-01 6.892382103990326581e-01
4.939500887979408339e-01 6.904474002418380385e-01
4.940432179104615740e-01 6.916565900846433079e-01
4.952179710882901875e-01 6.928657799274486884e-01
4.955196830500977478e-01 6.940749697702539578e-01
4.956164813324216434e-01 6.952841596130593382e-01
4.958685919578820767e-01 6.964933494558646077e-01
4.959936218063205615e-01 6.977025392986699881e-01
4.960059342057052123e-01 6.989117291414752575e-01
4.962199469394416029e-01 7.001209189842805269e-01
