# Heisenberg model
# L=16, J=1, W=2.0
# CDF of level statistics r_S
# r_S CDF
5.315128145515476410e-01 7.410256410256410575e-01
5.316358304892875308e-01 7.423076923076923350e-01
5.317194336225695706e-01 7.435897435897436125e-01
5.317857960097353009e-01 7.448717948717948900e-01
5.319180264504046463e-01 7.461538461538461675e-01
5.320187804618806693e-01 7.474358974358974450e-01
5.320233461960195420e-01 7.487179487179487225e-01
5.320313118354367266e-01 7.500000000000000000e-01
5.324242428865002541e-01 7.512820512820512775e-01
5.324411235526913533e-01 7.525641025641025550e-01
5.325665071975650422e-01 7.538461538461538325e-01
5.326875970500335455e-01 7.551282051282051100e-01
5.327459529710548702e-01 7.564102564102563875e-01
5.328240067825347204e-01 7.576923076923076650e-01
5.328831293640026168e-01 7.589743589743589425e-01
5.330729413666144278e-01 7.602564102564102200e-01
5.331196305357350784e-01 7.615384615384614975e-01
5.331766437973097794e-01 7.628205128205127750e-01
5.331900621226141057e-01 7.641025641025640525e-01
5.331969244041988576e-01 7.653846153846153300e-01
5.332565636708287427e-01 7.666666666666666075e-01
5.333012489569057824e-01 7.679487179487179960e-01
5.333963637438775551e-01 7.692307692307692735e-01
5.337081875315290436e-01 7.705128205128205510e-01
5.337259576542275896e-01 7.717948717948718285e-01
5.339056296273462232e-01 7.730769230769231060e-01
5.340246913973524245e-01 7.743589743589743835e-01
5.340584315693980288e-01 7.756410256410256610e-01
5.340904020886960701e-01 7.769230769230769384e-01
5.342385776262760233e-01 7.782051282051282159e-01
5.342970182458742778e-01 7.794871794871794934e-01
5.345032000060505606e-01 7.807692307692307709e-01
5.345665989345536051e-01 7.820512820512820484e-01
5.346537555363055638e-01 7.833333333333333259e-01
5.346791789137913531e-01 7.846153846153846034e-01
5.347155378709392837e-01 7.858974358974358809e-01
5.347875528333468909e-01 7.871794871794871584e-01
5.348182656452458161e-01 7.884615384615384359e-01
5.348279872229392273e-01 7.897435897435897134e-01
5.348402496253893412e-01 7.910256410256409909e-01
5.349582232027375595e-01 7.923076923076922684e-01
5.350223930743471801e-01 7.935897435897435459e-01
5.350238810817493640e-01 7.948717948717948234e-01
5.350269516749169840e-01 7.961538461538461009e-01
5.350376013565878441e-01 7.974358974358973784e-01
5.351456795650288978e-01 7.987179487179487669e-01
5.351856951801492457e-01 8.000000000000000444e-01
5.352195942390804984e-01 8.012820512820513219e-01
5.352743816960748857e-01 8.025641025641025994e-01
5.355503227817356438e-01 8.038461538461538769e-01
5.356482307375619589e-01 8.051282051282051544e-01
5.357026860734760421e-01 8.064102564102564319e-01
5.357236134135358041e-01 8.076923076923077094e-01
5.359900347648001162e-01 8.089743589743589869e-01
5.360180438762853772e-01 8.102564102564102644e-01
5.360190309223912264e-01 8.115384615384615419e-01
5.360316554014630253e-01 8.128205128205128194e-01
5.361107748461365619e-01 8.141025641025640969e-01
5.364749642267131469e-01 8.153846153846153744e-01
5.365290829071042156e-01 8.166666666666666519e-01
5.367976369422856608e-01 8.179487179487179294e-01
5.370319475208138460e-01 8.192307692307692069e-01
5.370963547363400981e-01 8.205128205128204844e-01
5.371945195746357093e-01 8.217948717948717618e-01
5.372122387583571079e-01 8.230769230769230393e-01
5.373947655405519885e-01 8.243589743589743168e-01
5.374695191133966876e-01 8.256410256410255943e-01
5.375235354547751587e-01 8.269230769230768718e-01
5.375718940994052009e-01 8.282051282051281493e-01
5.375862447397573574e-01 8.294871794871794268e-01
5.378465699554405566e-01 8.307692307692308153e-01
5.379583543108725774e-01 8.320512820512820928e-01
5.379725939120043599e-01 8.333333333333333703e-01
5.380579066814088485e-01 8.346153846153846478e-01
5.381565243415170618e-01 8.358974358974359253e-01
5.384979485579368674e-01 8.371794871794872028e-01
5.386801770204810991e-01 8.384615384615384803e-01
5.387055114278169743e-01 8.397435897435897578e-01
5.387923862553138932e-01 8.410256410256410353e-01
5.388780440087720391e-01 8.423076923076923128e-01
5.388921761674907440e-01 8.435897435897435903e-01
5.389672212661047457e-01 8.448717948717948678e-01
5.390134346018325973e-01 8.461538461538461453e-01
5.393984178732446066e-01 8.474358974358974228e-01
5.394148464587278369e-01 8.487179487179487003e-01
5.396120068578581508e-01 8.499999999999999778e-01
5.396244441561373062e-01 8.512820512820512553e-01
5.397763767145365987e-01 8.525641025641025328e-01
5.398389029802284078e-01 8.538461538461538103e-01
5.399209389588007779e-01 8.551282051282050878e-01
5.399442012983947103e-01 8.564102564102563653e-01
5.400137740977760670e-01 8.576923076923076428e-01
5.400143066528009239e-01 8.589743589743589203e-01
5.400835900221546693e-01 8.602564102564101978e-01
5.400975168315752528e-01 8.615384615384615863e-01
5.401889219896299776e-01 8.628205128205128638e-01
5.403115390308504962e-01 8.641025641025641413e-01
5.403564535759607379e-01 8.653846153846154188e-01
5.405225771162976978e-01 8.666666666666666963e-01
5.406622911748886207e-01 8.679487179487179738e-01
5.406841360906130545e-01 8.692307692307692513e-01
5.406930682289626811e-01 8.705128205128205288e-01
5.407459217421329845e-01 8.717948717948718063e-01
5.408616851077107102e-01 8.730769230769230838e-01
5.409581250548377573e-01 8.743589743589743613e-01
5.410544866428154132e-01 8.756410256410256387e-01
5.411379956333969288e-01 8.769230769230769162e-01
5.412983510999249681e-01 8.782051282051281937e-01
5.414744144129769454e-01 8.794871794871794712e-01
5.415903197019263926e-01 8.807692307692307487e-01
5.416492726462742713e-01 8.820512820512820262e-01
5.417850948504137065e-01 8.833333333333333037e-01
5.420111202988251442e-01 8.846153846153845812e-01
5.420985022449701374e-01 8.858974358974358587e-01
5.421627133639956853e-01 8.871794871794871362e-01
5.422270987414860022e-01 8.884615384615384137e-01
5.425097888654037970e-01 8.897435897435896912e-01
5.426263358960301542e-01 8.910256410256409687e-01
5.426804360910555403e-01 8.923076923076923572e-01
5.428459229254454232e-01 8.935897435897436347e-01
5.428920148467782925e-01 8.948717948717949122e-01
5.432105016731977321e-01 8.961538461538461897e-01
5.433935614197218378e-01 8.974358974358974672e-01
5.435552025385413932e-01 8.987179487179487447e-01
5.435678769245696484e-01 9.000000000000000222e-01
5.436355292067349687e-01 9.012820512820512997e-01
5.439380324985293447e-01 9.025641025641025772e-01
5.440752041381610171e-01 9.038461538461538547e-01
5.440862427660860812e-01 9.051282051282051322e-01
5.442289925392573835e-01 9.064102564102564097e-01
5.443358598451258912e-01 9.076923076923076872e-01
5.450719406886980201e-01 9.089743589743589647e-01
5.450985746133992782e-01 9.102564102564102422e-01
5.452670500082021920e-01 9.115384615384615197e-01
5.453509229929077717e-01 9.128205128205127972e-01
5.454404289257673843e-01 9.141025641025640747e-01
5.454649501044114279e-01 9.153846153846153522e-01
5.456824686173495920e-01 9.166666666666666297e-01
5.460304249821068545e-01 9.179487179487179072e-01
5.460414415633680907e-01 9.192307692307691847e-01
5.460866065648087853e-01 9.205128205128204621e-01
5.461176779332558295e-01 9.217948717948717396e-01
5.461810624307528172e-01 9.230769230769230171e-01
5.462374960609909236e-01 9.243589743589744057e-01
5.463813785608312434e-01 9.256410256410256832e-01
5.464225737205594680e-01 9.269230769230769607e-01
5.465065169016507518e-01 9.282051282051282382e-01
5.465484770689313931e-01 9.294871794871795156e-01
5.465700533872330791e-01 9.307692307692307931e-01
5.466541411140241058e-01 9.320512820512820706e-01
5.466918214545235521e-01 9.333333333333333481e-01
5.467623356401992707e-01 9.346153846153846256e-01
5.468875575176340709e-01 9.358974358974359031e-01
5.468980728847122608e-01 9.371794871794871806e-01
5.469288154199316576e-01 9.384615384615384581e-01
5.472032063479655983e-01 9.397435897435897356e-01
5.472864033813281681e-01 9.410256410256410131e-01
5.478544288190843048e-01 9.423076923076922906e-01
5.478565836988500415e-01 9.435897435897435681e-01
5.479732082570332174e-01 9.448717948717948456e-01
5.482145735408479048e-01 9.461538461538461231e-01
5.482697787390768962e-01 9.474358974358974006e-01
5.483215700972077222e-01 9.487179487179486781e-01
5.484145137038938245e-01 9.499999999999999556e-01
5.485123647087183363e-01 9.512820512820512331e-01
5.485366534062948718e-01 9.525641025641025106e-01
5.485753261184378449e-01 9.538461538461537881e-01
5.487131557110993541e-01 9.551282051282051766e-01
5.492375965865320397e-01 9.564102564102564541e-01
5.492938737410824057e-01 9.576923076923077316e-01
5.495588215098491380e-01 9.589743589743590091e-01
5.500651306533023144e-01 9.602564102564102866e-01
5.501274017512514103e-01 9.615384615384615641e-01
5.501706105534638347e-01 9.628205128205128416e-01
5.505735524334812725e-01 9.641025641025641191e-01
5.505991411901979271e-01 9.653846153846153966e-01
5.510256950267097276e-01 9.666666666666666741e-01
5.510618194222207666e-01 9.679487179487179516e-01
5.511126711966871650e-01 9.692307692307692291e-01
5.514825729961828626e-01 9.705128205128205066e-01
5.515716378432676814e-01 9.717948717948717841e-01
5.516700067234622251e-01 9.730769230769230616e-01
5.519187227374727778e-01 9.743589743589743390e-01
5.520740816148635988e-01 9.756410256410256165e-01
5.525457481674306282e-01 9.769230769230768940e-01
5.528051297911327211e-01 9.782051282051281715e-01
5.537563957515231339e-01 9.794871794871794490e-01
5.540581931101242752e-01 9.807692307692307265e-01
5.557089888454269655e-01 9.820512820512820040e-01
5.564452945684649210e-01 9.833333333333332815e-01
5.566154677387694649e-01 9.846153846153845590e-01
5.568419093948182574e-01 9.858974358974359475e-01
5.573718032734874539e-01 9.871794871794872250e-01
5.585414832428454712e-01 9.884615384615385025e-01
5.588080131605169809e-01 9.897435897435897800e-01
5.593884301787312996e-01 9.910256410256410575e-01
5.597781664199044105e-01 9.923076923076923350e-01
5.601159807765433429e-01 9.935897435897436125e-01
5.602359209503371407e-01 9.948717948717948900e-01
5.602488943145603750e-01 9.961538461538461675e-01
5.616294690913488097e-01 9.974358974358974450e-01
5.674656299327461850e-01 9.987179487179487225e-01
5.729281088094407837e-01 1.000000000000000000e+00
