# Regular part of the integrated spectral function I^~_M(omega) fitted to numerical data (from data2.dat)
# omega I^~_M(omega)

        1.000000000000000         0.090557365999298 
         0.926118728128793         0.089606840599994 
         0.857695898590894         0.088655300056360 
         0.794328234724281         0.087703130918240 
         0.735642254459641         0.086750691068270 
         0.681292069057961         0.085798311601694 
         0.630957344480193         0.084846298617987 
         0.584341413373518         0.083894934920966 
         0.541169526546464         0.082944481625830 
         0.501187233627272         0.081995179673887 
         0.464158883361278         0.081047251256463 
         0.429866234708228         0.080100901150594 
         0.398107170553497         0.079156317969885 
         0.368694506451958         0.078213675334007 
         0.341454887383360         0.077273132960939 
         0.316227766016838         0.076334837685913 
         0.292864456462524         0.075398924411330 
         0.271227257933203         0.074465516991569 
         0.251188643150958         0.073534729056885 
         0.232630506715363         0.072606664780249 
         0.215443469003188         0.071681419590791 
         0.199526231496888         0.070759080837678 
         0.184784979742229         0.069839728407597 
         0.171132830416178         0.068923435299356 
         0.158489319246111         0.068010268158472 
         0.146779926762207         0.067100287774840 
         0.135935639087853         0.066193549546102 
         0.125892541179417         0.065290103909345 
         0.116591440117983         0.064389996743576 
         0.107977516232771         0.063493269745188 
         0.100000000000000         0.062599960778641 
         0.092611872812879         0.061710104204280 
         0.085769589859089         0.060823731185243 
         0.079432823472428         0.059940869975188 
         0.073564225445964         0.059061546188536 
         0.068129206905796         0.058185783054787 
         0.063095734448019         0.057313601658378 
         0.058434141337352         0.056445021165523 
         0.054116952654646         0.055580059039303 
         0.050118723362727         0.054718731244331 
         0.046415888336128         0.053861052442135 
         0.042986623470823         0.053007036178450 
         0.039810717055350         0.052156695063482 
         0.036869450645196         0.051310040946236 
         0.034145488738336         0.050467085083915 
         0.031622776601684         0.049627838307384 
         0.029286445646252         0.048792311183692 
         0.027122725793320         0.047960514176585 
         0.025118864315096         0.047132457805968 
         0.023263050671536         0.046308152807251 
         0.021544346900319         0.045487610291511 
         0.019952623149689         0.044670841907413 
         0.018478497974223         0.043857860005843 
         0.017113283041618         0.043048677808199 
         0.015848931924611         0.042243309579351 
         0.014677992676221         0.041441770806246 
         0.013593563908785         0.040644078383216 
         0.012589254117942         0.039850250805057 
         0.011659144011798         0.039060308368978 
         0.010797751623277         0.038274273386598 
         0.010000000000000         0.037492170407180 
         0.009261187281288         0.036714026453372 
         0.008576958985909         0.035939871270777 
         0.007943282347243         0.035169737592731 
         0.007356422544596         0.034403661421751 
         0.006812920690580         0.033641682329158 
         0.006309573444802         0.032883843774489 
         0.005843414133735         0.032130193446338 
         0.005411695265465         0.031380783626384 
         0.005011872336273         0.030635671578383 
         0.004641588833613         0.029894919963999 
         0.004298662347082         0.029158597287365 
         0.003981071705535         0.028426778370307 
         0.003686945064520         0.027699544860180 
         0.003414548873834         0.026976985772204 
         0.003162277660168         0.026259198068146 
         0.002928644564625         0.025546287273053 
         0.002712272579332         0.024838368131524 
         0.002511886431510         0.024135565304720 
         0.002326305067154         0.023438014108871 
         0.002154434690032         0.022745861295453 
         0.001995262314969         0.022059265872429 
         0.001847849797422         0.021378399964904 
         0.001711328304162         0.020703449712210 
         0.001584893192461         0.020034616196735 
         0.001467799267622         0.019372116397598 
         0.001359356390879         0.018716184159604 
         0.001258925411794         0.018067071164477 
         0.001165914401180         0.017425047887269 
         0.001079775162328         0.016790404515778 
         0.001000000000000         0.016163451804797 
 
