# Fitting to data3.dat with error function
# r_S CDF(fit)
5.022894375399999944e-01 7.713704333874995545e-01
5.022964766499999900e-01 7.714315379288241292e-01
5.023088124800000331e-01 7.715385996858195039e-01
5.023210804600000134e-01 7.716450446293932064e-01
5.023733465899999917e-01 7.720982269892764371e-01
5.024183767000000023e-01 7.724882621004611760e-01
5.024409261400000215e-01 7.726834361391422545e-01
5.024752164200000371e-01 7.729800507558053368e-01
5.024852425900000474e-01 7.730667369539880873e-01
5.026577300600000298e-01 7.745551360812865660e-01
5.027458787699999876e-01 7.753136348922484711e-01
5.027827012000000151e-01 7.756300541012658423e-01
5.028176694499999488e-01 7.759303058488502547e-01
5.028380423999999627e-01 7.761051310848530171e-01
5.028652216300000255e-01 7.763382419320719041e-01
5.028860687399999696e-01 7.765169498844355367e-01
5.029186990199999707e-01 7.767965037224362490e-01
5.029342248999999487e-01 7.769294488797674481e-01
5.029347174099999540e-01 7.769336654112088958e-01
5.029713020399999568e-01 7.772467508914935319e-01
5.030780529699999670e-01 7.781588756235336968e-01
5.030894349100000218e-01 7.782560016819344284e-01
5.031085588000000497e-01 7.784191377829849934e-01
5.031220047800000206e-01 7.785337974638898428e-01
5.031431665800000230e-01 7.787141845564768960e-01
5.031953271100000347e-01 7.791584515272471645e-01
5.032004977699999770e-01 7.792024637593863989e-01
5.032160825799999460e-01 7.793350899900424178e-01
5.032469615900000415e-01 7.795977345447226980e-01
5.032951195000000544e-01 7.800069886913365558e-01
5.033344040599999625e-01 7.803405124461026965e-01
5.033627131300000279e-01 7.805806747837628068e-01
5.033698257800000020e-01 7.806409918155479133e-01
5.033757842399999571e-01 7.806915136955034917e-01
5.034005806800000427e-01 7.809016912804740418e-01
5.034067968000000004e-01 7.809543616930407772e-01
5.034273163400000417e-01 7.811281761089667874e-01
5.034452764500000344e-01 7.812802452751878013e-01
5.034473440800000255e-01 7.812977480996792234e-01
5.034813755000000501e-01 7.815857137581185832e-01
5.035011034799999896e-01 7.817525471198580878e-01
5.035229103799999661e-01 7.819368757893802035e-01
5.035393774799999944e-01 7.820760088775160490e-01
5.035588477100000349e-01 7.822404498144464036e-01
5.036085973999999688e-01 7.826602986061415024e-01
5.036271215199999984e-01 7.828165083011822123e-01
5.036434240899999581e-01 7.829539304976316227e-01
5.036573923699999566e-01 7.830716358613594164e-01
5.036859633600000441e-01 7.833122777358018096e-01
5.037514275100000161e-01 7.838630732218558883e-01
5.037750400299999542e-01 7.840615426520776143e-01
5.037801886499999604e-01 7.841048041284006676e-01
5.037821604000000120e-01 7.841213705030731784e-01
5.038215041500000435e-01 7.844517772985656334e-01
5.038546545300000012e-01 7.847299446914504095e-01
5.038938192799999882e-01 7.850583105251779381e-01
5.039329164500000457e-01 7.853858194174421214e-01
5.039900904499999834e-01 7.858642315716369842e-01
5.040518724700000508e-01 7.863805037531841347e-01
5.040721931699999603e-01 7.865501520172872851e-01
5.040821937999999669e-01 7.866336138790590571e-01
5.041221606000000355e-01 7.869669732193655953e-01
5.041435483599999712e-01 7.871452416383565298e-01
5.041551695199999461e-01 7.872420682696446015e-01
5.041988910200000396e-01 7.876061220874324142e-01
5.042538263400000442e-01 7.880630331199482974e-01
5.042667821999999855e-01 7.881707064567091692e-01
5.042766900899999793e-01 7.882530271758085849e-01
5.042915984600000456e-01 7.883768596102509463e-01
5.042996441599999491e-01 7.884436714743996433e-01
5.043055596500000126e-01 7.884927860977368752e-01
5.043097372499999453e-01 7.885274674941870066e-01
5.043302505600000263e-01 7.886977155648646765e-01
5.043761169999999572e-01 7.890780886896188173e-01
5.043928603999999760e-01 7.892168426133423509e-01
5.043993759299999491e-01 7.892708228690827887e-01
5.044373784900000324e-01 7.895855071470532227e-01
5.044607054199999885e-01 7.897785315847336562e-01
5.044859045299999734e-01 7.899869309438112275e-01
5.045580746300000197e-01 7.905831133677694300e-01
5.045729862700000234e-01 7.907061711217453492e-01
5.045795040999999648e-01 7.907599459011680487e-01
5.045858021100000368e-01 7.908118993480355297e-01
5.045867377099999551e-01 7.908196166371697089e-01
5.046362749299999617e-01 7.912279845700822545e-01
5.046661073599999492e-01 7.914736861231095322e-01
5.047139334000000366e-01 7.918672280829566201e-01
5.047390419799999695e-01 7.920736612769851970e-01
5.048690208399999602e-01 7.931403636813435520e-01
5.048822315500000046e-01 7.932485988737367766e-01
5.049099595599999546e-01 7.934756650631309416e-01
5.049533587600000262e-01 7.938307667829409553e-01
5.049932646900000544e-01 7.941569661402004821e-01
5.051029080800000237e-01 7.950516361018751255e-01
5.051260565299999783e-01 7.952402272176339881e-01
5.051456675200000079e-01 7.953999177492516726e-01
5.051600340699999858e-01 7.955168562362486817e-01
5.051664667099999839e-01 7.955692026889522595e-01
5.051854488200000493e-01 7.957236255982992335e-01
5.051863163099999943e-01 7.957306811268458624e-01
5.052617625399999923e-01 7.963437502760863929e-01
5.053039332700000053e-01 7.966859472249870899e-01
5.053428227799999783e-01 7.970012142019764489e-01
5.053501670600000217e-01 7.970607195495877928e-01
5.053881645600000194e-01 7.973684191773682262e-01
5.054000295199999604e-01 7.974644431768533881e-01
5.055117524200000156e-01 7.983672901240281838e-01
5.055234807899999794e-01 7.984619285420198054e-01
5.055456947199999940e-01 7.986411039529431877e-01
5.055823771099999808e-01 7.989367714613633265e-01
5.056346994999999511e-01 7.993580496474553820e-01
5.056661179700000508e-01 7.996107632939379872e-01
5.056667300399999565e-01 7.996156845635563615e-01
5.056839454899999531e-01 7.997540734200874191e-01
5.056930938999999459e-01 7.998275908475742657e-01
5.057131002000000430e-01 7.999883066976058998e-01
5.057280234600000091e-01 8.001081386225017411e-01
5.057586987000000089e-01 8.003543213626440611e-01
5.057606453599999830e-01 8.003699380351627646e-01
5.057617211299999527e-01 8.003785678595288777e-01
5.057665904799999446e-01 8.004176269657479192e-01
5.058204526599999751e-01 8.008493712982680535e-01
5.058699566500000078e-01 8.012456849977682705e-01
5.059021067200000221e-01 8.015028136827556660e-01
5.059068281799999900e-01 8.015405579008476611e-01
5.059401160900000027e-01 8.018065446620554759e-01
5.059604544600000420e-01 8.019689522700033102e-01
5.059702641600000161e-01 8.020472567463392544e-01
5.059853536299999677e-01 8.021676696890041036e-01
5.060532098400000178e-01 8.027086104500944508e-01
5.060869778600000091e-01 8.029774709195847127e-01
5.061195605299999567e-01 8.032366833157464914e-01
5.061657446299999696e-01 8.036037482423470379e-01
5.061704151700000542e-01 8.036408459346097155e-01
5.061753442499999922e-01 8.036799925804305467e-01
5.062251820600000007e-01 8.040755375737020927e-01
5.062490239900000466e-01 8.042645913904962196e-01
5.062565333699999837e-01 8.043241138395903489e-01
5.063512400299999827e-01 8.050738544316238254e-01
5.063693260099999538e-01 8.052168322990824745e-01
5.064768335899999530e-01 8.060654111101577257e-01
5.065242514100000149e-01 8.064389723632552354e-01
5.065480353800000390e-01 8.066261789340090083e-01
5.065689488600000345e-01 8.067907002083762880e-01
5.065913123099999860e-01 8.069665334853279859e-01
5.066270305600000246e-01 8.072471665284856046e-01
5.066809922799999644e-01 8.076706627723236886e-01
5.066954415700000158e-01 8.077839653925843466e-01
5.067487807499999608e-01 8.082018654074258901e-01
5.068527237700000132e-01 8.090146348554033695e-01
5.069018740199999762e-01 8.093982223477564908e-01
5.069218003700000086e-01 8.095536004325659674e-01
5.069549576599999829e-01 8.098119758896307196e-01
5.069727197400000218e-01 8.099502968053551299e-01
5.070060804799999543e-01 8.102099239891893401e-01
5.070232659200000214e-01 8.103435830870477918e-01
5.070557534099999764e-01 8.105960950524369046e-01
5.071233570700000026e-01 8.111208869503314656e-01
5.071312867099999622e-01 8.111823841863852191e-01
5.071681830299999971e-01 8.114683662298771694e-01
5.071984416300000520e-01 8.117027000956631433e-01
5.072533334700000118e-01 8.121273440352494433e-01
5.072577379599999547e-01 8.121613915756595858e-01
5.072706459200000406e-01 8.122611505979304702e-01
5.072769087799999799e-01 8.123095412470580090e-01
5.072883426800000040e-01 8.123978666063200738e-01
5.073099595400000217e-01 8.125647837911769145e-01
5.073359930099999859e-01 8.127656824772562238e-01
5.073517773600000336e-01 8.128874244714554553e-01
5.073735370699999914e-01 8.130551731047721553e-01
5.074191648100000451e-01 8.134066214551607388e-01
5.074663826499999919e-01 8.137698865175113649e-01
5.074914285499999567e-01 8.139623962830304649e-01
5.074948298800000535e-01 8.139885303351602763e-01
5.075215098499999966e-01 8.141934464034017438e-01
5.075609850600000250e-01 8.144963796246059706e-01
5.076146682100000085e-01 8.149078525430156761e-01
5.076442171099999623e-01 8.151340981057292323e-01
5.076563224300000288e-01 8.152267346451886887e-01
5.076690316599999919e-01 8.153239615779968030e-01
5.076752735299999708e-01 8.153717008838998748e-01
5.077033344700000450e-01 8.155862228198275110e-01
5.077143772300000135e-01 8.156706006314016211e-01
5.077794292399999687e-01 8.161671758296266121e-01
5.078465601199999568e-01 8.166787456111976873e-01
5.078497577399999630e-01 8.167030908541473844e-01
5.078574634900000495e-01 8.167617506911936109e-01
5.079074600599999822e-01 8.171420639172055633e-01
5.080082647700000509e-01 8.179073644280934197e-01
5.080178039199999551e-01 8.179796809653732126e-01
5.080246837499999835e-01 8.180318259830138272e-01
5.080280879099999813e-01 8.180576240352648298e-01
5.080464036999999822e-01 8.181963889734362727e-01
5.080539310399999620e-01 8.182533987560065558e-01
5.080815590999999687e-01 8.184625494011499303e-01
5.081545216699999701e-01 8.190141679063007718e-01
5.082313464400000091e-01 8.195938493109501399e-01
5.082555196200000402e-01 8.197760068823305435e-01
5.082682500999999853e-01 8.198718912954856552e-01
5.082684106499999466e-01 8.198731003338688428e-01
5.082746967700000340e-01 8.199204346062105575e-01
5.082815899399999449e-01 8.199723309670139404e-01
5.082846335499999757e-01 8.199952422952366815e-01
5.082846575599999639e-01 8.199954230276026435e-01
5.083284882699999896e-01 8.203251634104196111e-01
5.083295090399999605e-01 8.203328381833325800e-01
5.083792604200000342e-01 8.207066497635941982e-01
5.083958609800000028e-01 8.208312707009224329e-01
5.084205233899999898e-01 8.210163115781854426e-01
5.084208295200000061e-01 8.210186077009968830e-01
5.084472772400000506e-01 8.212169083934393043e-01
5.084873836400000124e-01 8.215173556323522863e-01
5.086459627799999605e-01 8.227021948635899751e-01
5.086736017199999793e-01 8.229081924298500272e-01
5.086752982300000170e-01 8.229208318706970893e-01
5.086934605999999803e-01 8.230561105402517397e-01
5.086974681899999462e-01 8.230859514510877606e-01
5.087262513800000496e-01 8.233001804663298007e-01
5.087972848799999781e-01 8.238281700699726651e-01
5.088416291899999777e-01 8.241572730166932814e-01
5.090221612099999904e-01 8.254930750500044656e-01
5.090505047500000213e-01 8.257022091894510307e-01
5.090505817299999514e-01 8.257027769730567179e-01
5.090845827600000151e-01 8.259534444508436213e-01
5.091317908100000400e-01 8.263010984923380153e-01
5.091621445599999740e-01 8.265243989691577475e-01
5.092213153600000375e-01 8.269591695297300316e-01
5.092407191000000166e-01 8.271015915398406415e-01
5.092470533499999785e-01 8.271480682875225199e-01
5.092739881600000240e-01 8.273456100839258198e-01
5.093265055100000271e-01 8.277303619409646096e-01
5.093607721399999733e-01 8.279811104774266184e-01
5.093618164800000070e-01 8.279887488502437609e-01
5.093647665699999605e-01 8.280103248366580404e-01
5.094038437300000277e-01 8.282959592790339887e-01
5.094154756500000047e-01 8.283809242233581838e-01
5.094359118800000363e-01 8.285301348700879753e-01
5.094387219499999508e-01 8.285506454934653542e-01
5.094718203500000486e-01 8.287921117909962110e-01
5.095189754200000198e-01 8.291357514264701134e-01
5.095339115400000507e-01 8.292445053702380831e-01
5.096136371599999659e-01 8.298242596567685370e-01
5.096452906899999746e-01 8.300540897779381533e-01
5.097945521500000243e-01 8.311351651511638128e-01
5.098599176500000496e-01 8.316072021424781857e-01
5.098671960699999728e-01 8.316597107017165147e-01
5.098728409799999639e-01 8.317004274110115780e-01
5.099328989700000481e-01 8.321332331460489229e-01
5.099899356199999456e-01 8.325436017249379095e-01
5.099950869399999531e-01 8.325806327073045354e-01
5.100027512400000518e-01 8.326357188305278934e-01
5.100059886700000211e-01 8.326589839129759918e-01
5.100196174700000196e-01 8.327569014460960428e-01
5.100444071699999915e-01 8.329349109258408212e-01
5.100797338600000508e-01 8.331883730686113765e-01
5.101106054199999740e-01 8.334096672830990649e-01
5.101182603499999635e-01 8.334645101951940749e-01
5.101395263600000396e-01 8.336168070384896156e-01
5.101404429400000495e-01 8.336233691174474991e-01
5.101728849800000187e-01 8.338555240501828170e-01
5.101730515500000340e-01 8.338567154832885464e-01
5.101742048199999768e-01 8.338649643806839151e-01
5.102245335699999718e-01 8.342246888760180834e-01
5.102322088399999789e-01 8.342795035465384590e-01
5.102338886499999671e-01 8.342914987250162895e-01
5.102683260400000531e-01 8.345372853315797812e-01
5.102687757899999621e-01 8.345404937272695722e-01
5.102701844999999459e-01 8.345505428255644009e-01
5.103194737099999712e-01 8.349019011005589519e-01
5.103348610700000343e-01 8.350114909304315880e-01
5.103461525500000429e-01 8.350918796518153053e-01
5.103713025699999628e-01 8.352708418710579341e-01
5.103733502499999686e-01 8.352854071874058484e-01
5.104556957000000450e-01 8.358704456792888093e-01
5.104688977500000391e-01 8.359641165690141484e-01
5.104902767600000280e-01 8.361157308734533666e-01
5.105210525100000174e-01 8.363338246528119191e-01
5.105501515899999454e-01 8.365398632448988181e-01
5.105538567299999775e-01 8.365660857182006804e-01
5.105612449399999919e-01 8.366183663115931424e-01
5.105622009200000422e-01 8.366251302417506697e-01
5.106749847699999512e-01 8.374218431176894128e-01
5.107218141999999572e-01 8.377519054826476630e-01
5.107983506200000079e-01 8.382904083001680995e-01
5.108145574500000397e-01 8.384042883640245858e-01
5.108707124000000377e-01 8.387984662301671834e-01
5.108794637800000427e-01 8.388598397162624343e-01
5.109043704200000313e-01 8.390344266958378316e-01
5.109595780600000303e-01 8.394209729612631676e-01
5.110009681099999534e-01 8.397103748466985262e-01
5.110105481100000180e-01 8.397773102100811737e-01
5.110111204499999671e-01 8.397813085654193266e-01
5.110232568300000500e-01 8.398660777086555118e-01
5.110384619600000233e-01 8.399722398048963257e-01
5.110649164099999586e-01 8.401568348453356538e-01
5.110964711300000074e-01 8.403768365432089382e-01
5.111031948800000002e-01 8.404236893714609469e-01
5.111297171299999942e-01 8.406084154806432451e-01
5.111447801299999760e-01 8.407132661393637019e-01
5.111551803999999644e-01 8.407856340619861424e-01
5.111568210400000423e-01 8.407970481169935173e-01
5.111718010100000376e-01 8.409012400994245739e-01
5.111803443400000369e-01 8.409606425395441676e-01
5.111808999600000458e-01 8.409645053054362052e-01
5.111972644300000201e-01 8.410782463515389384e-01
5.112361253199999567e-01 8.413481348232398904e-01
5.112448386600000338e-01 8.414086076077181842e-01
5.114720972999999837e-01 8.429805011258293401e-01
5.114925707199999838e-01 8.431216059223605175e-01
5.115585776800000151e-01 8.435759640172471041e-01
5.116069309799999854e-01 8.439082528784974668e-01
5.116086018800000135e-01 8.439197271547336232e-01
5.117263704800000257e-01 8.447270584285641037e-01
5.117621623400000486e-01 8.449718728945645463e-01
5.117945184700000150e-01 8.451929676681091408e-01
5.118732805300000299e-01 8.457302907256205593e-01
5.119212875699999943e-01 8.460571941029955134e-01
5.119479437099999641e-01 8.462385107065530931e-01
5.119541027299999714e-01 8.462803846027360244e-01
5.120126124399999590e-01 8.466778034159153643e-01
5.120269415199999452e-01 8.467750277754160226e-01
5.120498369999999522e-01 8.469302912791049076e-01
5.121138748100000360e-01 8.473640036173972767e-01
5.121389016999999821e-01 8.475332828068944391e-01
5.121739432699999872e-01 8.477700907941293496e-01
5.122021310800000116e-01 8.479604043306963046e-01
5.122428703600000466e-01 8.482351813424686693e-01
5.122972842799999871e-01 8.486016755851175652e-01
5.123017297299999884e-01 8.486315910112142147e-01
5.123051704300000120e-01 8.486547423251868949e-01
5.123202739300000141e-01 8.487563408423783873e-01
5.123470215500000036e-01 8.489361559120853773e-01
5.123693395799999717e-01 8.490860834563012105e-01
5.124211490700000260e-01 8.494337460978258481e-01
5.124904852699999624e-01 8.498981847509906595e-01
5.125071760799999598e-01 8.500098429885929452e-01
5.125754572699999789e-01 8.504660538681259041e-01
5.125973559099999965e-01 8.506121701293434256e-01
5.126453722299999516e-01 8.509322200167764860e-01
5.126690481600000293e-01 8.510898617821570644e-01
5.127123430800000214e-01 8.513778447502213798e-01
5.127185325999999987e-01 8.514189848754922796e-01
5.127475255500000273e-01 8.516115920819317120e-01
5.127806356099999796e-01 8.518313459140900434e-01
5.128128385500000386e-01 8.520448701324072616e-01
5.128313922399999614e-01 8.521677983174540394e-01
5.128333609799999859e-01 8.521808382656124170e-01
5.128474323399999646e-01 8.522740174854982476e-01
5.128749021999999824e-01 8.524558069406984462e-01
5.128975676800000549e-01 8.526056891852683561e-01
5.129386009299999882e-01 8.528767741488991749e-01
5.129424302799999724e-01 8.529020555733877185e-01
5.129517416100000116e-01 8.529635169567661990e-01
5.129684607100000182e-01 8.530738316522581410e-01
5.129802914900000177e-01 8.531518590599735941e-01
5.129918422900000552e-01 8.532280130966150011e-01
5.130100956099999943e-01 8.533483025957783186e-01
5.130142303200000420e-01 8.533755411693431103e-01
5.130382981700000178e-01 8.535340275463325632e-01
5.131334048500000300e-01 8.541591780091606356e-01
5.131407463899999577e-01 8.542073603824120731e-01
5.131483926900000103e-01 8.542575315130354063e-01
5.131579267200000460e-01 8.543200727082820300e-01
5.131623863099999960e-01 8.543493204692025333e-01
5.132332125999999883e-01 8.548132981442015943e-01
5.132413653999999825e-01 8.548666426173354704e-01
5.133279055199999608e-01 8.554320689416978762e-01
5.133723689500000464e-01 8.557220013170701023e-01
5.133732638600000397e-01 8.557278327238315718e-01
5.133744677699999537e-01 8.557356773837589969e-01
5.134418849199999801e-01 8.561745076961317924e-01
5.134474253799999888e-01 8.562105314545971346e-01
5.134505256800000472e-01 8.562306867737785598e-01
5.134875645299999958e-01 8.564713321256482992e-01
5.135332618400000326e-01 8.567678575404287233e-01
5.135383955300000247e-01 8.568011436863152142e-01
5.135712755100000360e-01 8.570142090904350196e-01
5.136255856600000502e-01 8.573656746775628612e-01
5.136414095300000371e-01 8.574679681220078731e-01
5.136425796800000443e-01 8.574755305887943324e-01
5.137120614200000324e-01 8.579240920287187766e-01
5.137181099600000023e-01 8.579630950366635700e-01
5.137789860700000544e-01 8.583552409670678340e-01
5.137827459799999552e-01 8.583794371257642553e-01
5.137833228699999477e-01 8.583831493397096057e-01
5.138757441400000348e-01 8.589770173376478635e-01
5.138803059200000023e-01 8.590062859960667652e-01
5.138997592999999808e-01 8.591310538175598310e-01
5.139000474699999543e-01 8.591329014855445534e-01
5.139428175400000409e-01 8.594069492953435585e-01
5.140216597300000245e-01 8.599111790860266558e-01
5.140751708899999883e-01 8.602527052603325952e-01
5.141187400400000218e-01 8.605303597958140482e-01
5.141499773800000117e-01 8.607291959022640437e-01
5.141798376199999687e-01 8.609190859052523459e-01
5.141878539499999956e-01 8.609700340723341894e-01
5.141960098600000251e-01 8.610218563064124808e-01
5.142285502900000305e-01 8.612284856148858525e-01
5.142985484800000062e-01 8.616722594776633493e-01
5.143455941400000286e-01 8.619699749787669285e-01
5.143544944100000293e-01 8.620262486914245237e-01
5.143592267000000051e-01 8.620561631552904336e-01
5.143691021399999785e-01 8.621185750227736699e-01
5.144155260199999580e-01 8.624117114924441108e-01
5.144538101800000263e-01 8.626531306779399166e-01
5.144543803800000203e-01 8.626567241606524217e-01
5.144648483699999497e-01 8.627226835360525259e-01
5.144666379300000258e-01 8.627339574853406523e-01
5.144703661999999733e-01 8.627574429745936690e-01
5.144718734600000065e-01 8.627669368776123004e-01
5.144730572200000296e-01 8.627743928099662618e-01
5.145479433599999819e-01 8.632455020851579341e-01
5.145783354999999837e-01 8.634363834723639552e-01
5.145848480600000441e-01 8.634772626497758674e-01
5.146585947599999766e-01 8.639395849045128362e-01
5.146871337899999732e-01 8.641182097619104496e-01
5.147000705099999962e-01 8.641991273547378061e-01
5.147145206500000070e-01 8.642894721793210611e-01
5.147370938799999962e-01 8.644305215912670981e-01
5.147381134899999822e-01 8.644368902790158238e-01
5.147593475899999715e-01 8.645694761240372284e-01
5.147743076399999840e-01 8.646628333867424354e-01
5.148375800000000169e-01 8.650571927469301592e-01
5.148562113300000354e-01 8.651731663701245356e-01
5.148710984200000063e-01 8.652657842234450225e-01
5.148978503700000209e-01 8.654321078309242798e-01
5.149126609999999937e-01 8.655241286104455867e-01
5.149132800700000345e-01 8.655279740491361729e-01
5.149473987999999558e-01 8.657397905198096488e-01
5.150065464599999920e-01 8.661064488145453488e-01
5.150809207000000001e-01 8.665665196555036864e-01
5.151259270800000456e-01 8.668443954582414346e-01
5.151477783900000329e-01 8.669791648437519260e-01
5.151512864099999645e-01 8.670007920367344134e-01
5.151702537700000306e-01 8.671176852346378361e-01
5.152132115999999984e-01 8.673821667647680922e-01
5.152145387500000062e-01 8.673903319448703630e-01
5.152656129399999507e-01 8.677042985568367284e-01
5.152706291099999891e-01 8.677351066306244753e-01
5.152748911200000226e-01 8.677612789541009342e-01
5.152822413600000040e-01 8.678064072171066679e-01
5.152952700699999777e-01 8.678863734857762413e-01
5.153103816999999864e-01 8.679790822987138998e-01
5.153416124199999837e-01 8.681705384215687715e-01
5.153437310099999724e-01 8.681835192382174604e-01
5.153913226599999842e-01 8.684748857433177704e-01
5.154126375900000001e-01 8.686052361682076173e-01
5.154344203999999818e-01 8.687383557099936926e-01
5.155150480200000329e-01 8.692302782708516418e-01
5.155557884500000521e-01 8.694783572015485351e-01
5.155632657299999977e-01 8.695238529071865896e-01
5.156075421200000397e-01 8.697930290010689180e-01
5.156392123599999877e-01 8.699853307633186317e-01
5.157145994399999767e-01 8.704422900703222554e-01
5.157217185300000395e-01 8.704853849172703439e-01
5.158069345800000427e-01 8.710004626575467146e-01
5.158436348099999513e-01 8.712218543852492392e-01
5.159093121500000212e-01 8.716173903857674654e-01
5.159166656100000470e-01 8.716616233923943913e-01
5.159367923600000072e-01 8.717826369978544099e-01
5.159428850099999631e-01 8.718192538868825281e-01
5.159647918899999963e-01 8.719508544540457429e-01
5.159857536099999864e-01 8.720766892904087131e-01
5.160097074499999659e-01 8.722203808316859597e-01
5.160342167900000554e-01 8.723672884940215644e-01
5.160792966299999618e-01 8.726371879382835983e-01
5.160856708100000079e-01 8.726753190072240596e-01
5.160978138099999724e-01 8.727479378382700936e-01
5.161117281799999512e-01 8.728311145698086637e-01
5.161921035900000065e-01 8.733108389098950264e-01
5.162435031400000041e-01 8.736169580403765345e-01
5.162964903900000291e-01 8.739319930930364855e-01
5.163274247000000372e-01 8.741156593415733145e-01
5.163480694700000040e-01 8.742381296383450184e-01
5.163795031100000266e-01 8.744244427397489527e-01
5.164532719100000113e-01 8.748609276602341556e-01
5.164730061300000230e-01 8.749775138406357122e-01
5.164860066899999991e-01 8.750542773167824251e-01
5.165301558999999543e-01 8.753147162025047834e-01
5.165392051599999590e-01 8.753680514509785127e-01
5.166423796400000379e-01 8.759750221348021615e-01
5.166485229699999682e-01 8.760110976983053188e-01
5.167703440399999959e-01 8.767249530580503158e-01
5.167705198499999986e-01 8.767259811959968729e-01
5.167776488799999957e-01 8.767676667451684835e-01
5.167844997199999568e-01 8.768077163267640195e-01
5.167975202400000301e-01 8.768838083266314865e-01
5.168111895900000530e-01 8.769636566409368950e-01
5.168624136799999658e-01 8.772625547458986484e-01
5.169038334600000173e-01 8.775038709551357119e-01
5.170091078099999793e-01 8.781157119199884953e-01
5.170972629200000226e-01 8.786264040381346341e-01
5.171170863399999762e-01 8.787410357625974333e-01
5.171398560900000163e-01 8.788726110777436151e-01
5.171495226500000264e-01 8.789284390498988131e-01
5.171745305799999581e-01 8.790727851292678974e-01
5.172834962400000292e-01 8.797003227216797505e-01
5.173130706099999809e-01 8.798702461741088054e-01
5.173324206499999578e-01 8.799813328115269062e-01
5.173330381699999814e-01 8.799848767393030347e-01
5.173419070500000494e-01 8.800357668250278209e-01
5.173768715100000026e-01 8.802362464831978706e-01
5.174068389000000545e-01 8.804078857683128589e-01
5.174314924999999787e-01 8.805489599892064589e-01
5.174409731600000395e-01 8.806031794868404150e-01
5.174558805600000255e-01 8.806883991588589922e-01
5.174661890799999719e-01 8.807473037540196614e-01
5.174898477999999580e-01 8.808824159900177087e-01
5.175430162999999917e-01 8.811856607681631814e-01
5.175445121399999682e-01 8.811941843483998005e-01
5.175530605599999445e-01 8.812428865809502909e-01
5.175655340400000526e-01 8.813139254389685817e-01
5.175719345399999449e-01 8.813503658549617370e-01
5.176060436099999551e-01 8.815444281010146321e-01
5.177812620899999718e-01 8.825377905329585548e-01
5.178405325399999537e-01 8.828724723901383298e-01
5.179043380400000229e-01 8.832320065232998063e-01
5.179865434599999485e-01 8.836940670293187416e-01
5.179965113200000193e-01 8.837500060981378081e-01
5.180003795099999975e-01 8.837717090197750869e-01
5.180117242699999736e-01 8.838353435086576670e-01
5.180232917399999470e-01 8.839002017492390006e-01
5.180782234599999869e-01 8.842078503761013897e-01
5.180841575100000318e-01 8.842410497227952693e-01
5.181277591899999813e-01 8.844847815834583349e-01
5.181350064399999900e-01 8.845252580904203743e-01
5.181489390900000380e-01 8.846030448109178934e-01
5.181505782699999951e-01 8.846121939905182696e-01
5.181553451599999471e-01 8.846387977379608358e-01
5.181831332699999848e-01 8.847937948562580868e-01
5.181859893400000416e-01 8.848097171107620618e-01
5.181931760700000389e-01 8.848497753642843300e-01
5.182183434599999527e-01 8.849899782900993994e-01
5.182184857199999550e-01 8.849907704493338301e-01
5.182418816999999622e-01 8.851209956132288781e-01
5.182819179600000048e-01 8.853435994220080207e-01
5.183165121099999606e-01 8.855356974560586458e-01
5.183944357799999958e-01 8.859675606726580277e-01
5.184076257299999879e-01 8.860405460871179084e-01
5.184277653100000105e-01 8.861519224425011831e-01
5.184467938600000325e-01 8.862570832638994034e-01
5.184720374900000373e-01 8.863964846991245761e-01
5.184862755600000428e-01 8.864750570215533809e-01
5.184866186500000085e-01 8.864769498742339771e-01
5.184937927799999624e-01 8.865165249203064146e-01
5.185112681900000409e-01 8.866128843091027889e-01
5.185182335300000389e-01 8.866512749156394424e-01
5.185454510200000477e-01 8.868011996495632765e-01
5.185787369900000110e-01 8.869843595950464010e-01
5.185890427399999503e-01 8.870410252864693312e-01
5.185931237099999924e-01 8.870634587057990572e-01
5.186530432899999488e-01 8.873924753650892505e-01
5.186717195600000219e-01 8.874948861366684927e-01
5.186880474599999680e-01 8.875843651676121882e-01
5.186924684200000524e-01 8.876085838581031506e-01
5.187384123099999522e-01 8.878600508103353661e-01
5.187399738900000390e-01 8.878685908102308399e-01
5.188079805499999919e-01 8.882400561204397693e-01
5.188616939100000325e-01 8.885328259322969879e-01
5.188850958599999785e-01 8.886602086945376566e-01
5.189122274099999821e-01 8.888077621418546403e-01
5.189123714800000231e-01 8.888085452847656054e-01
5.189477772699999658e-01 8.890008861195600742e-01
5.190347518900000345e-01 8.894723609780361695e-01
5.190430717199999711e-01 8.895173860406226929e-01
5.190549360699999726e-01 8.895815705064447076e-01
5.191450158899999501e-01 8.900680177330755338e-01
5.191714955699999745e-01 8.902107198546205247e-01
5.191762994099999862e-01 8.902365940602765537e-01
5.192340068699999867e-01 8.905470730661340095e-01
5.192690666699999458e-01 8.907353943245788219e-01
5.192998720799999468e-01 8.909006711967533132e-01
5.193089327000000033e-01 8.909492489319628117e-01
5.193343273199999555e-01 8.910853171548197560e-01
5.193892022999999636e-01 8.913789286872717543e-01
5.193916103700000342e-01 8.913918001430976013e-01
5.194670136800000337e-01 8.917942860389422854e-01
5.194721438999999608e-01 8.918216309393562913e-01
5.194931165099999637e-01 8.919333666014832573e-01
5.195388316600000334e-01 8.921766349508046812e-01
5.195568939900000460e-01 8.922726429440441809e-01
5.196551036200000029e-01 8.927935859268514296e-01
