# Fitting to data5.dat with error function
# r_S CDF(fit)
4.167899787300000103e-01 7.797709206424503492e-01
4.167965204499999854e-01 7.798988416459350370e-01
4.168126923600000144e-01 7.802148945999352048e-01
4.168579410900000171e-01 7.810978198562779085e-01
4.168925125099999796e-01 7.817710246553959408e-01
4.168998013099999844e-01 7.819128060911656464e-01
4.169146202499999787e-01 7.822008997273859343e-01
4.169495387800000175e-01 7.828788788869753823e-01
4.169600869899999784e-01 7.830834431738969981e-01
4.169665303899999786e-01 7.832083469392652209e-01
4.170002008300000007e-01 7.838603635428144090e-01
4.170047359699999845e-01 7.839480981182673780e-01
4.171407784400000263e-01 7.865703027678084824e-01
4.171526818099999812e-01 7.867988530653005075e-01
4.171661280999999777e-01 7.870568563898516778e-01
4.172102127499999757e-01 7.879014603232183944e-01
4.172372214100000254e-01 7.884179416650569650e-01
4.172469715600000129e-01 7.886042108551150065e-01
4.173426164799999838e-01 7.904263359988685789e-01
4.174069921299999875e-01 7.916475338869535250e-01
4.174231530899999987e-01 7.919534448172953489e-01
4.174547040600000147e-01 7.925499087300863499e-01
4.174660054500000106e-01 7.927633128153254161e-01
4.174879594900000046e-01 7.931774995735125788e-01
4.174920490899999836e-01 7.932546001312321682e-01
4.175034493800000024e-01 7.934694380703808392e-01
4.175064398200000193e-01 7.935257708724515746e-01
4.175239388800000007e-01 7.938552291606548739e-01
4.175456210799999845e-01 7.942630116181778055e-01
4.175622261699999949e-01 7.945749836898099439e-01
4.175654847799999958e-01 7.946361726071056175e-01
4.176083594000000176e-01 7.954402469211536708e-01
4.176608386799999795e-01 7.964218937334780479e-01
4.176782815000000260e-01 7.967475458520005827e-01
4.177140382399999741e-01 7.974141405699890495e-01
4.177203568599999750e-01 7.975317993792048199e-01
4.177866003399999806e-01 7.987628557431234455e-01
4.177989166100000151e-01 7.989912432244423712e-01
4.178287698800000061e-01 7.995441835146723797e-01
4.178398538800000006e-01 7.997492478412437933e-01
4.178873477899999744e-01 8.006265011525722786e-01
4.179040782699999790e-01 8.009349755435994922e-01
4.179098339999999800e-01 8.010410324198100618e-01
4.179233558200000087e-01 8.012900556882598391e-01
4.179350540799999791e-01 8.015053438385015827e-01
4.179364821000000063e-01 8.015316146692914590e-01
4.179444370500000061e-01 8.016779209662490135e-01
4.179560800300000101e-01 8.018919395924488658e-01
4.180203131499999891e-01 8.030701494112721939e-01
4.180232680900000108e-01 8.031242487750227532e-01
4.181289430599999801e-01 8.050530378475622140e-01
4.181459311699999848e-01 8.053620308434150665e-01
4.181625291000000133e-01 8.056636389507128015e-01
4.182052107299999988e-01 8.064379174000344541e-01
4.182512202700000015e-01 8.072704561607734197e-01
4.182644312700000144e-01 8.075091031773540262e-01
4.183136564200000129e-01 8.083967276201193819e-01
4.183144957100000116e-01 8.084118398681334750e-01
4.183245163800000110e-01 8.085922155565021807e-01
4.183347051199999833e-01 8.087755098300770662e-01
4.183703595200000125e-01 8.094160808754677916e-01
4.183763703699999725e-01 8.095239425926505916e-01
4.184322442499999739e-01 8.105247770735271029e-01
4.184344740700000065e-01 8.105646512033143347e-01
4.184788086599999790e-01 8.113563796253953075e-01
4.185112622200000132e-01 8.119346411151546761e-01
4.185685198799999895e-01 8.129521935609841377e-01
4.186366253400000126e-01 8.141580831211239211e-01
4.186609354299999919e-01 8.145873523574356234e-01
4.186728170799999815e-01 8.147969352264481380e-01
4.187337591799999981e-01 8.158695913136830846e-01
4.187507985000000210e-01 8.161688111957188241e-01
4.187712899700000158e-01 8.165282513684301025e-01
4.188260851000000229e-01 8.174872569512234843e-01
4.188894561300000041e-01 8.185924428203844583e-01
4.188973205800000099e-01 8.187293053784037156e-01
4.189276019500000059e-01 8.192556785137987685e-01
4.189360500700000101e-01 8.194023588397532087e-01
4.189489597000000121e-01 8.196263578065379196e-01
4.189562390100000089e-01 8.197525864648899097e-01
4.189710098100000168e-01 8.200085527089724380e-01
4.189852691900000092e-01 8.202554398054927587e-01
4.189891070899999792e-01 8.203218529028876160e-01
4.189927040399999969e-01 8.203840824721906344e-01
4.190098680200000092e-01 8.206808439151072054e-01
4.191429796400000241e-01 8.229718364954594634e-01
4.192004119700000198e-01 8.239545714852565261e-01
4.192502604500000229e-01 8.248047323024809696e-01
4.192569197500000122e-01 8.249181085094826615e-01
4.192580565499999801e-01 8.249374581548423180e-01
4.193021566099999764e-01 8.256870446666817465e-01
4.193141759299999771e-01 8.258909877324438487e-01
4.193654855200000253e-01 8.267598989723339287e-01
4.194027345499999893e-01 8.273889661505595683e-01
4.194256108100000158e-01 8.277745810187625564e-01
4.194440554100000162e-01 8.280850927750282864e-01
4.194665423300000251e-01 8.284631724380848716e-01
4.195304057199999992e-01 8.295340279176093290e-01
4.195322249599999775e-01 8.295644699212934015e-01
4.195360815199999927e-01 8.296289916263673847e-01
4.195415665100000191e-01 8.297207306270970584e-01
4.195450293199999847e-01 8.297786314303937649e-01
4.195635309899999887e-01 8.300877795637675582e-01
4.196085269300000031e-01 8.308381225079437549e-01
4.196173408000000160e-01 8.309848511969417650e-01
4.196174176199999883e-01 8.309861296966032373e-01
4.196259964499999828e-01 8.311288663418069378e-01
4.196377692200000120e-01 8.313246184285753015e-01
4.197574434099999863e-01 8.333062231424639421e-01
4.197943484900000244e-01 8.339142666737375809e-01
4.198012192400000231e-01 8.340273098769306337e-01
4.198081584500000241e-01 8.341414289607267385e-01
4.198257357599999851e-01 8.344302703791357523e-01
4.198871698400000185e-01 8.354372365798247158e-01
4.199256254200000038e-01 8.360655380962969119e-01
4.200003444500000072e-01 8.372818688264225262e-01
4.200081933700000048e-01 8.374092976877540728e-01
4.200140512900000234e-01 8.375043599246612125e-01
4.200330127799999924e-01 8.378118186346927843e-01
4.200563848900000230e-01 8.381902735707421614e-01
4.200728001599999817e-01 8.384557349805769055e-01
4.200812514200000236e-01 8.385922947116792869e-01
4.201163793700000149e-01 8.391591028675347008e-01
4.201474280699999952e-01 8.396590069448477411e-01
4.201663541399999757e-01 8.399632302250521487e-01
4.201684371500000181e-01 8.399966900756542509e-01
4.202049971999999856e-01 8.405832173992993095e-01
4.202201784599999823e-01 8.408263539120237606e-01
4.202216164800000042e-01 8.408493720200092003e-01
4.203147602999999788e-01 8.423356623866508075e-01
4.203153928600000255e-01 8.423457248340424641e-01
4.203192766500000177e-01 8.424074969707420202e-01
4.203731613500000242e-01 8.432628983279095713e-01
4.204173176800000133e-01 8.439615827955120331e-01
4.204460027499999919e-01 8.444143644109159963e-01
4.204610146500000201e-01 8.446509750637216651e-01
4.205067814299999762e-01 8.453708637046022378e-01
4.206234261899999827e-01 8.471956429342881734e-01
4.207231283100000274e-01 8.487440073103074134e-01
4.207451679599999994e-01 8.490848675376336807e-01
4.207467958100000183e-01 8.491100232044286322e-01
4.208507582900000155e-01 8.507108067167963306e-01
4.208704298500000052e-01 8.510124231100166803e-01
4.209086869499999994e-01 8.515978378889542677e-01
4.209847594300000218e-01 8.527573315007249688e-01
4.210125742499999935e-01 8.531797637053113448e-01
4.210560107499999871e-01 8.538378195176834495e-01
4.210662790099999886e-01 8.539930920008729220e-01
4.210903482200000214e-01 8.543566223837547602e-01
4.211190181400000232e-01 8.547888450078651168e-01
4.211342970399999941e-01 8.550188340854379954e-01
4.211675734399999982e-01 8.555188855734570108e-01
4.211703348299999927e-01 8.555603292802098636e-01
4.211725961500000226e-01 8.555942618309955172e-01
4.211774471499999950e-01 8.556670360594209601e-01
4.211964399700000028e-01 8.559517266082816711e-01
4.212161917999999727e-01 8.562473922997561049e-01
4.212264184499999731e-01 8.564003143046960975e-01
4.212492328199999858e-01 8.567410682529857935e-01
4.212508871199999727e-01 8.567657555177954354e-01
4.212581869700000037e-01 8.568746575080670169e-01
4.212736456799999751e-01 8.571050918459848234e-01
4.212777906799999861e-01 8.571668363883491182e-01
4.213113445500000220e-01 8.576659959959693769e-01
4.213183584999999898e-01 8.577701887588062846e-01
4.213233177999999857e-01 8.578438283835401190e-01
4.213677553799999864e-01 8.585025213246892939e-01
4.213782010200000094e-01 8.586570551065342283e-01
4.214180078399999974e-01 8.592449120518569350e-01
4.214716451900000216e-01 8.600343875369844682e-01
4.214774270300000181e-01 8.601193090535483865e-01
4.215539055199999940e-01 8.612393016741650698e-01
4.215746140900000216e-01 8.615415155159422689e-01
4.215918908199999815e-01 8.617933027976354410e-01
4.216284665899999728e-01 8.623253195174768182e-01
4.216506037600000201e-01 8.626466382297418578e-01
4.216513513899999843e-01 8.626574810541500771e-01
4.216787138900000009e-01 8.630539152935661207e-01
4.216855362899999959e-01 8.631526378864339266e-01
4.216954677299999954e-01 8.632962624451792077e-01
4.217342731500000053e-01 8.638564628141410795e-01
4.218006172600000103e-01 8.648105718823273502e-01
4.218666039699999759e-01 8.657549836104692087e-01
4.218753832700000150e-01 8.658802918951225003e-01
4.218788164699999732e-01 8.659292726187807210e-01
4.219197753300000242e-01 8.665126759840588999e-01
4.219473792199999740e-01 8.669048696412215982e-01
4.219788867300000024e-01 8.673515554621165080e-01
4.219924229600000021e-01 8.675431427614981317e-01
4.219958640099999991e-01 8.675918158266009428e-01
4.220506538600000135e-01 8.683651485613822496e-01
4.220579265000000135e-01 8.684675636083682981e-01
4.220974290300000265e-01 8.690228868464058287e-01
4.221063768800000227e-01 8.691484496049499686e-01
4.221161358300000166e-01 8.692852994377555653e-01
4.221642859899999989e-01 8.699590609594383128e-01
4.221741553000000202e-01 8.700968640924093833e-01
4.222147741000000232e-01 8.706629515332060532e-01
4.222235385499999993e-01 8.707848734690020187e-01
4.222389189599999870e-01 8.709986371498718016e-01
4.222418428699999948e-01 8.710392471755270538e-01
4.222524240800000217e-01 8.711861349196603488e-01
4.222853491599999898e-01 8.716424563627094280e-01
4.223216327700000106e-01 8.721440237229580728e-01
4.223233479899999865e-01 8.721677003476543399e-01
4.223382163500000175e-01 8.723728131475567693e-01
4.223391665899999814e-01 8.723859141665368799e-01
4.223673904199999884e-01 8.727746116605339388e-01
4.224362204000000065e-01 8.737190794229554580e-01
4.225100948000000134e-01 8.747273168520393050e-01
4.225293364600000157e-01 8.749890018073784859e-01
4.225482704699999870e-01 8.752461297883133984e-01
4.225635084400000130e-01 8.754527961527387436e-01
4.225986152000000273e-01 8.759280235347246535e-01
4.226029632200000163e-01 8.759867926743263311e-01
4.226692509100000161e-01 8.768803452752731431e-01
4.227189835899999859e-01 8.775477681227441540e-01
4.227910452900000005e-01 8.785103396327174075e-01
4.228242726099999960e-01 8.789523805452061911e-01
4.228953251800000035e-01 8.798938311494022280e-01
4.229387783499999887e-01 8.804670389741073855e-01
4.230967674500000220e-01 8.825348620705513181e-01
4.231362586899999889e-01 8.830477583069507030e-01
4.231671016199999857e-01 8.834472284731009761e-01
4.231676067499999805e-01 8.834537627307750274e-01
4.231995109600000249e-01 8.838659427223446441e-01
4.232078762600000044e-01 8.839738451153369425e-01
4.232554270500000215e-01 8.845858416139573688e-01
4.232960220599999990e-01 8.851064965216988156e-01
4.233225588899999781e-01 8.854459426788422460e-01
4.233483423100000143e-01 8.857750673190079027e-01
4.233658925700000131e-01 8.859987103562227961e-01
4.233702390599999865e-01 8.860540494671227396e-01
4.233709128500000030e-01 8.860626263856066220e-01
4.234579186399999862e-01 8.871662926668666405e-01
4.235087134800000208e-01 8.878070844265102401e-01
4.235119234699999957e-01 8.878474918324086307e-01
4.235650199600000110e-01 8.885143627003764255e-01
4.235970864999999974e-01 8.889157287761848547e-01
4.236019848700000034e-01 8.889769487976348916e-01
4.236868106600000239e-01 8.900332744877166302e-01
4.237189525999999762e-01 8.904316442990304337e-01
4.238160121999999808e-01 8.916283168351779587e-01
4.238250131199999826e-01 8.917388130942358604e-01
4.238362012099999854e-01 8.918760462224529784e-01
4.239306675399999724e-01 8.930297798119335440e-01
4.239549279900000078e-01 8.933246384288864306e-01
4.239899237299999957e-01 8.937489384072121457e-01
4.240480324099999976e-01 8.944507726126869063e-01
4.240552108899999784e-01 8.945372407893087408e-01
4.240965940299999959e-01 8.950347212983749134e-01
4.240971191599999801e-01 8.950410231272173389e-01
4.241152634500000018e-01 8.952585957011298667e-01
4.242136657900000274e-01 8.964328743244356357e-01
4.242322393899999877e-01 8.966534452787111587e-01
4.242466708800000097e-01 8.968245909903493907e-01
4.242485301899999728e-01 8.968466259164070697e-01
4.242991168699999927e-01 8.974448244938098007e-01
4.243952515600000197e-01 8.985746803675187522e-01
4.244104688800000025e-01 8.987526926935615057e-01
4.244465015900000249e-01 8.991732956588864845e-01
4.244770681700000270e-01 8.995290935205177973e-01
4.245195856299999737e-01 9.000224761315420707e-01
4.245561573500000185e-01 9.004454455196857499e-01
4.246216637399999883e-01 9.011997865163576815e-01
4.246648660199999759e-01 9.016949896829897781e-01
4.247369430999999862e-01 9.025171178060120702e-01
4.247450022300000017e-01 9.026087277546075427e-01
4.247751417000000251e-01 9.029507701852106383e-01
4.247820519300000153e-01 9.030290675919507848e-01
4.247856257900000099e-01 9.030695435553929284e-01
4.248230588899999938e-01 9.034927492255540038e-01
4.248750167600000016e-01 9.040779148196260717e-01
4.248768484800000134e-01 9.040984964929585921e-01
4.249033123700000081e-01 9.043954891580666677e-01
4.249656213099999857e-01 9.050920813766782924e-01
4.249660098299999911e-01 9.050964131324692463e-01
4.250117645700000057e-01 9.056055318234963458e-01
4.250250006699999861e-01 9.057524352923851385e-01
4.250578155499999955e-01 9.061159103175218110e-01
4.250850930799999761e-01 9.064172624047432958e-01
4.251522598999999958e-01 9.071562507047041812e-01
4.252011048200000087e-01 9.076909402334214505e-01
4.253433650799999799e-01 9.092352286699830755e-01
4.253832395200000116e-01 9.096646211653592884e-01
4.253986125900000026e-01 9.098297642940831320e-01
4.254610026799999778e-01 9.104976797527624122e-01
4.254803755800000142e-01 9.107043253242377290e-01
4.254819087799999733e-01 9.107206643905934040e-01
4.255634777000000257e-01 9.115867274710512946e-01
4.255829199200000246e-01 9.117922295126836829e-01
4.256597737899999734e-01 9.126010813798284271e-01
4.257280334799999899e-01 9.133148297256628023e-01
4.257817241599999858e-01 9.138731713760653852e-01
4.258068700600000089e-01 9.141337423909704496e-01
4.258168452900000234e-01 9.142369457620336259e-01
4.258592618800000063e-01 9.146747495843334796e-01
4.258592869100000233e-01 9.146750074368578121e-01
4.259163371199999881e-01 9.152612080535880157e-01
4.259451083499999902e-01 9.155556893206022728e-01
4.261364326900000110e-01 9.174944445099837420e-01
4.262030838099999941e-01 9.181619135990881642e-01
4.262286180600000085e-01 9.184165420329208906e-01
4.262993729299999757e-01 9.191189907682655313e-01
4.262999879000000103e-01 9.191250760626873406e-01
4.263510945899999793e-01 9.196295835377787942e-01
4.264105237499999923e-01 9.202132529135342853e-01
4.264203771200000270e-01 9.203097148090415569e-01
4.264421914700000094e-01 9.205229576413112014e-01
4.265180682799999956e-01 9.212613170802615992e-01
4.265591166100000109e-01 9.216585869065121450e-01
4.265619067599999981e-01 9.216855349893928739e-01
4.265737073499999976e-01 9.217994308018628846e-01
4.265957195899999777e-01 9.220115506317392295e-01
4.265998444499999875e-01 9.220512510209417645e-01
4.266153335599999763e-01 9.222001915913681236e-01
4.266762999400000034e-01 9.227843358513713179e-01
4.266774546400000090e-01 9.227953672696189713e-01
4.266933568899999862e-01 9.229471675293209332e-01
4.267208264899999826e-01 9.232088533135773822e-01
4.267243377800000181e-01 9.232422544221353666e-01
4.267888382600000252e-01 9.238538510020036787e-01
4.268812911700000101e-01 9.247240155009668339e-01
4.269411182300000274e-01 9.252830532291753673e-01
4.269587954199999813e-01 9.254476251129200026e-01
4.269693612000000082e-01 9.255458586814244715e-01
4.270055767700000060e-01 9.258818171274800779e-01
4.270892469299999994e-01 9.266535648594231844e-01
4.270943085300000219e-01 9.267000535853517906e-01
4.271071012200000072e-01 9.268174487339073675e-01
4.271114983100000040e-01 9.268577664332232624e-01
4.271381960399999733e-01 9.271021978726218249e-01
4.271517423999999785e-01 9.272259823859688721e-01
4.271539843800000180e-01 9.272464537162441456e-01
4.271741853700000147e-01 9.274307084455934991e-01
4.272249363599999739e-01 9.278920349353165786e-01
4.272260462599999919e-01 9.279020987475901094e-01
4.272918512300000193e-01 9.284968508266666642e-01
4.273503421300000049e-01 9.290223306172531448e-01
4.273553545900000139e-01 9.290672239976547342e-01
4.273557633300000269e-01 9.290708838569091688e-01
4.274224463599999857e-01 9.296660239654535030e-01
4.274428741599999859e-01 9.298475698236221554e-01
4.274681485899999855e-01 9.300716895060553435e-01
4.274778466699999946e-01 9.301575403082515958e-01
4.274941486600000173e-01 9.303016684289070470e-01
4.274963378300000172e-01 9.303210057295582258e-01
4.275200315900000159e-01 9.305300324587559846e-01
4.276166760599999783e-01 9.313776325925986477e-01
4.277305431299999738e-01 9.323660197354566304e-01
4.278397418100000071e-01 9.333035179392655811e-01
4.278552139799999821e-01 9.334355330665555783e-01
4.279052536799999862e-01 9.338611084077581559e-01
4.279315679799999828e-01 9.340840578514760795e-01
4.279420601799999724e-01 9.341727910521590017e-01
4.281929013499999881e-01 9.362667215727897840e-01
4.281961805799999743e-01 9.362937481859447963e-01
4.282155000199999728e-01 9.364527933307429386e-01
4.282189066000000044e-01 9.364808055493645256e-01
4.282259599900000158e-01 9.365387748439526483e-01
4.282321819700000143e-01 9.365898768875347002e-01
4.282322833400000195e-01 9.365907091891130243e-01
4.282429436199999828e-01 9.366781882962613714e-01
4.282506398500000033e-01 9.367412857514413327e-01
4.282717098100000119e-01 9.369137771315620977e-01
4.283430145400000111e-01 9.374948040918845704e-01
4.283453537999999949e-01 9.375137946457392513e-01
4.283504991300000064e-01 9.375555495758102209e-01
4.283908824900000134e-01 9.378825100442760299e-01
4.283909710000000093e-01 9.378832251883048032e-01
4.284000639100000174e-01 9.379566599579481911e-01
4.284057562199999891e-01 9.380025968343840281e-01
4.284089425400000040e-01 9.380282988117709664e-01
4.284515327999999790e-01 9.383710489982466374e-01
4.284537344400000114e-01 9.383887266408857952e-01
4.285222441000000049e-01 9.389368355601931393e-01
4.285932442700000067e-01 9.395008404245932532e-01
4.285996491399999830e-01 9.395515177755787706e-01
4.286168874499999837e-01 9.396877477177718596e-01
4.286524380799999756e-01 9.399679363610513594e-01
4.286811988900000037e-01 9.401938650183747637e-01
4.287365928699999884e-01 9.406271313685581337e-01
4.287628564600000081e-01 9.408316913473097065e-01
4.288164672700000013e-01 9.412475353735654249e-01
4.288926934200000263e-01 9.418348466980166478e-01
4.289549784200000215e-01 9.423113107239290409e-01
4.289607366700000091e-01 9.423552043961100910e-01
4.289736595499999972e-01 9.424536166021195704e-01
4.289913482200000128e-01 9.425881076524893487e-01
4.290132479000000054e-01 9.427542732439959661e-01
4.290237631600000157e-01 9.428339240193717163e-01
4.290541483699999992e-01 9.430635951284241925e-01
4.290759858000000038e-01 9.432282073810032141e-01
4.290876496400000129e-01 9.433159766090108977e-01
4.292776610999999853e-01 9.447307903999340173e-01
4.293403792500000149e-01 9.451916146132438579e-01
4.294573922200000116e-01 9.460432485275290793e-01
4.294677689199999926e-01 9.461182628228127500e-01
4.294700320500000057e-01 9.461346122625933219e-01
4.295152647800000167e-01 9.464605621497192978e-01
4.295154514599999751e-01 9.464619041322851478e-01
4.295300387200000070e-01 9.465666848825931012e-01
4.295587397399999730e-01 9.467723707665945954e-01
4.296309593200000054e-01 9.472871561835709553e-01
4.296946549499999768e-01 9.477378966490001000e-01
4.297325972300000130e-01 9.480049361755003012e-01
4.297626309199999994e-01 9.482155450484146542e-01
4.297866013000000152e-01 9.483831484384790400e-01
4.297896599900000170e-01 9.484045040541477789e-01
4.297975151599999766e-01 9.484593162592224180e-01
4.299517537900000019e-01 9.495262187568133116e-01
4.299670009100000079e-01 9.496307236821932563e-01
4.300108450799999815e-01 9.499302743986965947e-01
4.301490052799999964e-01 9.508649267646309688e-01
4.301889994499999981e-01 9.511328703975463483e-01
4.301977062599999790e-01 9.511910472122679927e-01
4.302025071700000258e-01 9.512231020581103369e-01
4.302203691300000021e-01 9.513422155522710533e-01
4.302542195999999874e-01 9.515673113680518380e-01
4.302873702900000263e-01 9.517869459543313315e-01
4.302928371899999993e-01 9.518230893637940060e-01
4.303345796199999906e-01 9.520983475763113990e-01
4.303376873800000002e-01 9.521187903299319633e-01
4.305992229500000268e-01 9.538142874672035365e-01
4.306276848700000270e-01 9.539958559731210874e-01
4.307356235300000002e-01 9.546792291899077743e-01
4.307435201500000033e-01 9.547289014223565573e-01
4.307449355199999830e-01 9.547377999161690276e-01
4.309351101300000209e-01 9.559206977666131477e-01
4.309914018900000143e-01 9.562660147705905889e-01
4.310832251799999737e-01 9.568246099985717734e-01
4.310875156499999750e-01 9.568505689492048383e-01
4.312452390500000066e-01 9.577961370641334682e-01
4.312502356599999809e-01 9.578258160458121839e-01
4.312739456299999885e-01 9.579664189390826312e-01
4.312819711700000003e-01 9.580139252883492773e-01
4.312853699499999971e-01 9.580340309075553451e-01
4.314546507099999983e-01 9.590255969504231093e-01
4.315889935600000227e-01 9.597989158390797249e-01
4.317011954700000209e-01 9.604356612256197412e-01
4.317721935000000122e-01 9.608343202319302723e-01
4.317826367500000040e-01 9.608926830288788690e-01
4.317977345899999819e-01 9.609769331312137952e-01
4.318836560800000113e-01 9.614535892826447938e-01
4.319415670399999740e-01 9.617721700798704809e-01
4.321346399600000110e-01 9.628188262152811427e-01
4.321388624199999917e-01 9.628414520258905540e-01
4.321427619300000078e-01 9.628623373328049073e-01
4.321726180400000117e-01 9.630219253621529196e-01
4.321772759199999925e-01 9.630467722148117193e-01
4.322713667799999993e-01 9.635457717542696976e-01
4.322830409399999740e-01 9.636072979269207917e-01
4.322964199000000063e-01 9.636777043485214023e-01
4.323182425200000067e-01 9.637923060316869739e-01
4.323363656900000018e-01 9.638872548547373631e-01
4.324112339399999727e-01 9.642773373441801965e-01
4.325138637900000083e-01 9.648064468907580071e-01
4.325139743499999967e-01 9.648070133983470686e-01
4.325214483600000048e-01 9.648452927566739667e-01
4.325788149400000004e-01 9.651379690137720235e-01
4.326793835000000144e-01 9.656462270651856583e-01
4.328880850699999838e-01 9.666815502700232265e-01
4.329379561100000218e-01 9.669251083544414538e-01
4.329471587000000010e-01 9.669698908608731491e-01
4.331018998500000272e-01 9.677154524446732742e-01
4.331172549899999780e-01 9.677886718357062712e-01
4.331474406299999913e-01 9.679322093693125684e-01
4.331572213500000101e-01 9.679786048171719059e-01
4.331575736600000170e-01 9.679802749865888956e-01
4.331949322900000010e-01 9.681569704270220900e-01
4.333173885600000164e-01 9.687305143339188795e-01
4.333435404500000088e-01 9.688518872659253045e-01
4.333673361800000068e-01 9.689619861904446019e-01
4.333837340999999732e-01 9.690376691037629886e-01
4.334255582900000126e-01 9.692300130423556759e-01
4.335399119200000206e-01 9.697508657283518962e-01
4.335601354199999924e-01 9.698422140395128732e-01
4.335985523600000002e-01 9.700151112145642962e-01
4.336260420399999926e-01 9.701383245595572857e-01
4.336809584499999870e-01 9.703832117112181077e-01
4.337640330699999991e-01 9.707504944992264573e-01
4.338314308299999755e-01 9.710456812740320132e-01
4.339885290900000192e-01 9.717241338179031240e-01
4.340261891600000199e-01 9.718847934020009571e-01
4.340581369500000064e-01 9.720204876034473918e-01
4.340829680000000135e-01 9.721255772422490171e-01
4.340836943599999942e-01 9.721286463766831698e-01
4.340931212699999930e-01 9.721684529614527115e-01
4.342054740099999810e-01 9.726392440930413663e-01
4.343245547399999795e-01 9.731309584042000527e-01
4.343698933199999779e-01 9.733162233424281773e-01
4.343734149799999833e-01 9.733305689739142341e-01
4.343739738099999803e-01 9.733328447993198074e-01
4.345033296399999911e-01 9.738552970301976863e-01
4.345046955099999830e-01 9.738607676131181279e-01
4.345410914100000244e-01 9.740061882688486605e-01
4.345646066900000215e-01 9.740997837619803645e-01
4.346140352799999773e-01 9.742956003361834538e-01
4.346584399000000265e-01 9.744704557680914370e-01
4.346760857399999955e-01 9.745396640367594010e-01
4.346982928500000010e-01 9.746265385665139336e-01
4.347234227199999745e-01 9.747245473541986671e-01
4.348378568099999786e-01 9.751668487468234670e-01
4.349570956900000174e-01 9.756207966883345684e-01
4.350557503999999964e-01 9.759910941231842996e-01
4.351152829600000160e-01 9.762122528284962186e-01
4.351597941700000027e-01 9.763764872367770575e-01
4.351678247499999874e-01 9.764060161404877203e-01
4.353648118199999750e-01 9.771206860965774288e-01
4.353945799899999747e-01 9.772270824826005953e-01
4.354310224699999843e-01 9.773567660193460682e-01
4.354393900999999900e-01 9.773864548735933244e-01
4.355751558800000089e-01 9.778635927280603379e-01
4.355915313600000061e-01 9.779205646250365147e-01
4.356549984399999964e-01 9.781402047804338418e-01
4.356686593599999879e-01 9.781872389415643410e-01
4.356994385299999828e-01 9.782928975864777499e-01
4.357041477199999902e-01 9.783090250804142851e-01
4.357231403999999864e-01 9.783739663253084862e-01
4.359690354099999832e-01 9.792000227528984135e-01
4.359836494000000062e-01 9.792482641164208523e-01
4.360618176800000190e-01 9.795046949435730621e-01
4.360854848199999800e-01 9.795818034238620298e-01
4.361085019200000024e-01 9.796565580924698757e-01
4.361162104199999834e-01 9.796815417564579409e-01
4.363097419899999996e-01 9.803003172171673718e-01
4.363327301000000102e-01 9.803727425024576503e-01
4.363470715500000208e-01 9.804178113938775141e-01
4.363866919100000130e-01 9.805418642863972245e-01
4.365172650299999901e-01 9.809459788602038488e-01
4.365317215799999762e-01 9.809902788788218420e-01
4.365475385600000036e-01 9.810386473651118155e-01
4.366452265999999915e-01 9.813350644920029175e-01
4.366642580999999801e-01 9.813923508191675360e-01
4.366754064500000254e-01 9.814258386666172562e-01
4.366780024599999921e-01 9.814336292930120331e-01
4.367460539399999897e-01 9.816368616845441153e-01
4.367599526700000068e-01 9.816781356861622454e-01
4.367660116600000086e-01 9.816961038562070918e-01
4.367748471599999793e-01 9.817222789646937731e-01
4.368935208599999953e-01 9.820707694201233906e-01
4.369344797099999900e-01 9.821897241609958140e-01
4.370095467499999775e-01 9.824059903697959228e-01
4.370567356200000253e-01 9.825407897036489979e-01
4.372230954399999869e-01 9.830089996770872141e-01
4.373644176300000019e-01 9.833982695421061848e-01
4.373824034900000157e-01 9.834472595581258414e-01
4.374086420600000191e-01 9.835185064204652328e-01
4.375805393200000171e-01 9.839788043079000790e-01
4.376170381899999740e-01 9.840751081852570081e-01
4.377130645899999783e-01 9.843261106937957194e-01
4.377353802899999757e-01 9.843839530248787995e-01
4.378206432799999770e-01 9.846032710477394811e-01
4.378433662099999735e-01 9.846612719303575734e-01
4.379131043999999751e-01 9.848381103713449436e-01
4.379702170399999983e-01 9.849816262242089282e-01
4.381886436599999879e-01 9.855197799629178412e-01
4.382848399400000039e-01 9.857514697385401092e-01
4.384373778499999763e-01 9.861123120638176642e-01
4.384806169500000128e-01 9.862131536374272311e-01
4.384920082700000110e-01 9.862396149558179115e-01
4.385282548800000235e-01 9.863235222682560366e-01
4.385484367599999933e-01 9.863700497143828017e-01
4.387289616500000267e-01 9.867801924712065187e-01
4.387310125300000196e-01 9.867847900225230617e-01
4.388143023400000176e-01 9.869703409513890247e-01
4.388800567999999735e-01 9.871152321057555801e-01
4.388907190299999872e-01 9.871385947494428770e-01
4.388925789700000024e-01 9.871426664188602818e-01
4.389210190699999736e-01 9.872047870644160561e-01
4.389214637400000174e-01 9.872057562753085991e-01
4.389495636599999862e-01 9.872668746999893052e-01
4.392365581600000124e-01 9.878767705159755552e-01
4.392617610299999753e-01 9.879290994359100075e-01
4.392685168200000101e-01 9.879430932103584473e-01
4.392907361200000249e-01 9.879890185522999246e-01
4.393084218300000177e-01 9.880254648630991676e-01
4.393147212399999835e-01 9.880384233591805732e-01
4.394165120899999888e-01 9.882461370769149989e-01
4.394375628600000194e-01 9.882887003462749176e-01
4.395344879399999960e-01 9.884829548244866704e-01
4.396063698000000075e-01 9.886252053656080507e-01
