# Fitting to data1.dat with error function
# r_S CDF(fit)
5.242282438199999950e-01 5.590111903709605867e-01
5.242321142800000500e-01 5.591676412339303681e-01
5.242330107899999536e-01 5.592038784430459764e-01
5.242333406100000426e-01 5.592172097438683487e-01
5.242343966200000427e-01 5.592598931410649454e-01
5.242356925200000184e-01 5.593122718314621489e-01
5.242379936500000115e-01 5.594052781290781429e-01
5.242446521700000472e-01 5.596743814705553710e-01
5.242568536499999654e-01 5.601674313081926870e-01
5.242602916799999901e-01 5.603063419123180955e-01
5.242646076400000466e-01 5.604807140003631449e-01
5.242660166599999449e-01 5.605376382539397628e-01
5.242785307699999731e-01 5.610431518667998718e-01
5.242835087999999644e-01 5.612442142005342749e-01
5.242873102199999691e-01 5.613977426877003740e-01
5.242902877899999758e-01 5.615179917774791862e-01
5.242938917999999671e-01 5.616635320332358239e-01
5.243022899400000547e-01 5.620026406124960516e-01
5.243051634500000002e-01 5.621186596604439423e-01
5.243270458900000097e-01 5.630019955436673662e-01
5.243291776499999779e-01 5.630880323087916750e-01
5.243386280099999741e-01 5.634694081123743370e-01
5.243397227499999591e-01 5.635135832951955193e-01
5.243491797599999504e-01 5.638951615520518823e-01
5.243505090200000218e-01 5.639487907345116513e-01
5.243511778799999634e-01 5.639757755411017870e-01
5.243525727400000225e-01 5.640320494794220929e-01
5.243568520400000432e-01 5.642046845644891340e-01
5.243593696799999648e-01 5.643062452275349195e-01
5.243615749000000159e-01 5.643951994998764876e-01
5.243670468100000148e-01 5.646159115917748217e-01
5.243715349099999923e-01 5.647969262178189620e-01
5.243727646500000450e-01 5.648465218812745992e-01
5.243854261999999489e-01 5.653571052968060506e-01
5.244084845800000005e-01 5.662866656056451120e-01
5.244182643600000526e-01 5.666808108111355269e-01
5.244228742300000023e-01 5.668665750617476462e-01
5.244235475699999816e-01 5.668937074547663046e-01
5.244250884300000193e-01 5.669557955827877471e-01
5.244298306800000420e-01 5.671468716282028755e-01
5.244369411299999451e-01 5.674333384123660950e-01
5.244510409799999495e-01 5.680012901410187443e-01
5.244536370500000322e-01 5.681058463567991712e-01
5.244580026699999786e-01 5.682816600957666386e-01
5.244580081199999855e-01 5.682818795715820492e-01
5.244621906999999972e-01 5.684503091597343793e-01
5.244722763900000473e-01 5.688564016420657454e-01
5.244757141600000505e-01 5.689948041735124473e-01
5.244760651300000021e-01 5.690089335361147027e-01
5.244914850799999861e-01 5.696296229898850649e-01
5.244931818100000420e-01 5.696979099083794296e-01
5.245034921400000272e-01 5.701128165224222943e-01
5.245161898600000372e-01 5.706236896672430836e-01
5.245222557399999985e-01 5.708676992883333634e-01
5.245259282299999937e-01 5.710154178555425508e-01
5.245393295900000474e-01 5.715543762477760525e-01
5.245400495199999957e-01 5.715833256846486465e-01
5.245630315299999458e-01 5.725072626343699067e-01
5.245655674400000468e-01 5.726091885932490522e-01
5.245716877999999639e-01 5.728551645564511352e-01
5.245732909600000493e-01 5.729195905377243436e-01
5.245743148599999461e-01 5.729607368554480162e-01
5.245818275600000469e-01 5.732626169727387255e-01
5.245832001400000388e-01 5.733177662296063959e-01
5.245899992900000530e-01 5.735909299301202857e-01
5.245997114399999495e-01 5.739810655143396945e-01
5.246050668499999681e-01 5.741961605745495856e-01
5.246058523900000159e-01 5.742277092028262864e-01
5.246071471200000058e-01 5.742797067342434447e-01
5.246249576699999473e-01 5.749948631016358336e-01
5.246305125200000363e-01 5.752178595440122777e-01
5.246310301500000106e-01 5.752386382949196131e-01
5.246330611899999719e-01 5.753201664687865868e-01
5.246354155800000418e-01 5.754146702338921449e-01
5.246460879500000063e-01 5.758429981556445476e-01
5.246470340700000179e-01 5.758809656890275797e-01
5.246499713100000184e-01 5.759988318276915154e-01
5.246648475299999781e-01 5.765956830664136223e-01
5.246855195099999758e-01 5.774247749215424275e-01
5.246883764199999911e-01 5.775393302291665920e-01
5.246986892599999619e-01 5.779527959937591497e-01
5.247004446499999863e-01 5.780231651227207834e-01
5.247286701500000206e-01 5.791543102205652938e-01
5.247306081899999475e-01 5.792319538774528542e-01
5.247317102299999814e-01 5.792761035090570054e-01
5.247363088499999995e-01 5.794603214253607470e-01
5.247382889499999647e-01 5.795396376680655992e-01
5.247485058499999910e-01 5.799488414269204917e-01
5.247503433800000394e-01 5.800224283899689803e-01
5.247525633099999753e-01 5.801113254691395715e-01
5.247604240900000105e-01 5.804260774488784191e-01
5.247611984100000182e-01 5.804570790667233915e-01
5.247731701900000267e-01 5.809363321574709804e-01
5.247733425499999660e-01 5.809432311805308169e-01
5.247801277600000480e-01 5.812148017778087095e-01
5.247821058799999605e-01 5.812939665842002945e-01
5.247933786099999720e-01 5.817450408403864737e-01
5.247943213400000362e-01 5.817827589814978939e-01
5.248002037200000247e-01 5.820180929710301321e-01
5.248025737300000548e-01 5.821129007053695847e-01
5.248059907300000049e-01 5.822495828787704886e-01
5.248084795099999811e-01 5.823491294091605042e-01
5.248121568200000420e-01 5.824962052492201892e-01
5.248126477000000234e-01 5.825158373660234146e-01
5.248156578499999503e-01 5.826362199597452385e-01
5.248188117099999994e-01 5.827623415269224116e-01
5.248288341500000342e-01 5.831630782030952087e-01
5.248345206700000265e-01 5.833904093084052445e-01
5.248378155099999720e-01 5.835221150066659535e-01
5.248507384499999651e-01 5.840385971985729840e-01
5.248549138300000472e-01 5.842054407453406428e-01
5.248629722100000006e-01 5.845274017222233942e-01
5.248700735000000339e-01 5.848110765201203209e-01
5.248778371400000253e-01 5.851211595847374269e-01
5.248917761500000445e-01 5.856777563509076856e-01
5.248924341399999749e-01 5.857040262196782088e-01
5.248970263100000144e-01 5.858873552596228773e-01
5.248971916200000365e-01 5.858939544321802861e-01
5.248980268599999777e-01 5.859272968287640992e-01
5.249118236900000012e-01 5.864779701505165033e-01
5.249203664599999541e-01 5.868188528337723309e-01
5.249204156600000282e-01 5.868208158751496706e-01
5.249209064300000005e-01 5.868403970940355707e-01
5.249218641799999752e-01 5.868786097130513912e-01
5.249289648899999605e-01 5.871618904401363359e-01
5.249311263100000513e-01 5.872481106489461089e-01
5.249316808399999701e-01 5.872702304712211774e-01
5.249326522699999664e-01 5.873089794812504927e-01
5.249370564099999914e-01 5.874846439061007786e-01
5.249402998900000172e-01 5.876140028080731881e-01
5.249423297399999910e-01 5.876949539673812506e-01
5.249510368799999993e-01 5.880421555247903331e-01
5.249543620000000077e-01 5.881747281781123382e-01
5.249587755300000325e-01 5.883506802302456151e-01
5.249653772400000307e-01 5.886138342192358541e-01
5.249665254399999981e-01 5.886595991145477935e-01
5.249668850199999959e-01 5.886739309872768278e-01
5.249695066399999721e-01 5.887784179936369489e-01
5.249703915200000237e-01 5.888136842551614514e-01
5.249788848499999938e-01 5.891521433221893478e-01
5.249838344499999643e-01 5.893493542138048547e-01
5.250037991599999510e-01 5.901445944202596827e-01
5.250049245100000261e-01 5.901894086878620715e-01
5.250149874599999711e-01 5.905900882317749456e-01
5.250219095899999466e-01 5.908656538904577538e-01
5.250263480600000365e-01 5.910423229846148985e-01
5.250288163799999852e-01 5.911405641241271880e-01
5.250327834800000426e-01 5.912984459256623859e-01
5.250390450999999903e-01 5.915476143908938722e-01
5.250399580200000305e-01 5.915839391017503335e-01
5.250489522000000298e-01 5.919417717072075202e-01
5.250600535799999635e-01 5.923833333231334208e-01
5.250645012700000391e-01 5.925602089940320560e-01
5.250796630699999801e-01 5.931630212275773584e-01
5.250880061899999562e-01 5.934946381332594223e-01
5.250900207599999980e-01 5.935747019112336265e-01
5.250901596899999468e-01 5.935802231739615298e-01
5.250919296499999556e-01 5.936505621064432914e-01
5.250951224300000053e-01 5.937774368421855353e-01
5.251029343599999955e-01 5.940878258792210431e-01
5.251131731000000524e-01 5.944945490470512350e-01
5.251167133599999870e-01 5.946351584374294230e-01
5.251221332900000149e-01 5.948503994840810272e-01
5.251301014899999453e-01 5.951667875732703505e-01
5.251324813700000149e-01 5.952612718526616442e-01
5.251405339200000411e-01 5.955809271649716852e-01
5.251430680899999981e-01 5.956815107956853206e-01
5.251434002000000545e-01 5.956946920906147636e-01
5.251537391899999685e-01 5.961049875010917543e-01
5.251653075900000189e-01 5.965639458310614263e-01
5.251655234000000005e-01 5.965725064967489777e-01
5.251701584300000336e-01 5.967563558568794724e-01
5.251718219100000029e-01 5.968223328999210375e-01
5.251740732999999883e-01 5.969116232747252448e-01
5.251774653499999834e-01 5.970461428073040588e-01
5.251810644400000117e-01 5.971888604276425205e-01
5.251831197599999834e-01 5.972703558827838766e-01
5.251846633800000275e-01 5.973315591520033108e-01
5.251892241100000192e-01 5.975123744224565270e-01
5.252014564800000507e-01 5.979972373869254509e-01
5.252052087599999863e-01 5.981459389369009338e-01
5.252064945500000137e-01 5.981968910796586769e-01
5.252307748900000295e-01 5.991587365279975597e-01
5.252353232199999944e-01 5.993388481921992916e-01
5.252472605400000383e-01 5.998114597417523175e-01
5.252473461700000179e-01 5.998148493999975184e-01
5.252573995799999507e-01 6.002127606816887173e-01
5.252614437399999447e-01 6.003727981319647578e-01
5.252691734000000112e-01 6.006786330316713496e-01
5.252699098699999958e-01 6.007077692853473039e-01
5.252730745800000545e-01 6.008329652742943061e-01
5.252752164599999718e-01 6.009176922047102520e-01
5.252767159800000307e-01 6.009770062966154347e-01
5.252899606099999952e-01 6.015008013536458087e-01
5.252958665500000457e-01 6.017343090028030028e-01
5.253017885199999792e-01 6.019684138680057028e-01
5.253084289599999623e-01 6.022308773338918009e-01
5.253143554800000503e-01 6.024650840367020699e-01
5.253149999699999739e-01 6.024905510377855933e-01
5.253165010700000526e-01 6.025498652609270200e-01
5.253273682200000350e-01 6.029791972725662141e-01
5.253316031900000516e-01 6.031464758448307206e-01
5.253332967399999553e-01 6.032133646626908208e-01
5.253389849899999797e-01 6.034380067777576073e-01
5.253408374400000413e-01 6.035111568949074190e-01
5.253597960300000480e-01 6.042595896665400312e-01
5.253733372100000132e-01 6.047939229791348126e-01
5.253826504199999858e-01 6.051613068454350097e-01
5.254174287799999732e-01 6.065324011187047670e-01
5.254176565499999452e-01 6.065413763396741986e-01
5.254212682000000134e-01 6.066836849529061437e-01
5.254214902899999595e-01 6.066924354244640494e-01
5.254274956800000229e-01 6.069290307388902628e-01
5.254333001400000036e-01 6.071576724510996392e-01
5.254361348999999626e-01 6.072693221858997958e-01
5.254419428600000108e-01 6.074980466717619931e-01
5.254489770200000409e-01 6.077750106807123798e-01
5.254525569500000381e-01 6.079159463980815525e-01
5.254630734899999878e-01 6.083298826375231894e-01
5.254704951299999927e-01 6.086219283056302221e-01
5.254801648300000405e-01 6.090023445192442875e-01
5.254813892899999894e-01 6.090505086386781564e-01
5.254830268400000337e-01 6.091149190339373298e-01
5.255035259200000475e-01 6.099209635667228735e-01
5.255068957599999813e-01 6.100534239611709042e-01
5.255092029900000350e-01 6.101441083151605271e-01
5.255096427000000014e-01 6.101613901849217703e-01
5.255277862499999619e-01 6.108742937050902766e-01
5.255330757799999697e-01 6.110820618704395635e-01
5.255341672200000147e-01 6.111249287386333329e-01
5.255365132599999489e-01 6.112170660880843487e-01
5.255388916400000054e-01 6.113104671590161576e-01
5.255401093399999501e-01 6.113582848170648898e-01
5.255415167500000484e-01 6.114135500632889020e-01
5.255424760800000428e-01 6.114512191076725278e-01
5.255512483099999965e-01 6.117956207714475569e-01
5.255568194799999926e-01 6.120143017729358093e-01
5.255617812399999700e-01 6.122090321572113414e-01
5.255663667400000127e-01 6.123889706667553501e-01
5.255686705600000064e-01 6.124793652096051089e-01
5.255832905699999724e-01 6.130528654262225041e-01
5.255841888100000192e-01 6.130880927205789588e-01
5.255859260299999836e-01 6.131562205994486314e-01
5.255867540099999902e-01 6.131886899412901659e-01
5.255887310400000345e-01 6.132662162215871682e-01
5.255904683300000046e-01 6.133343377249316219e-01
5.255924605199999711e-01 6.134124499056770041e-01
5.255963675200000518e-01 6.135656269144812436e-01
5.255971864799999782e-01 6.135977326430506196e-01
5.256000100100000072e-01 6.137084176625462462e-01
5.256134407400000486e-01 6.142347880257698067e-01
5.256148633599999620e-01 6.142905303282867324e-01
5.256159148600000330e-01 6.143317295755712504e-01
5.256237532499999920e-01 6.146388080334994619e-01
5.256311978900000126e-01 6.149303943268268347e-01
5.256524753800000394e-01 6.157634169636730936e-01
5.256528769899999620e-01 6.157791350363444050e-01
5.256551048599999998e-01 6.158663251801747007e-01
5.256614115600000137e-01 6.161131130185193427e-01
5.256651710999999949e-01 6.162602054016184105e-01
5.256675301000000022e-01 6.163524929642000272e-01
5.256676702999999451e-01 6.163579775874495903e-01
5.256681007200000311e-01 6.163748154699051351e-01
5.256693718499999557e-01 6.164245403556791736e-01
5.256787828800000284e-01 6.167926274180446367e-01
5.256865781899999757e-01 6.170974401443937163e-01
5.256866093800000028e-01 6.170986595923304563e-01
5.256873708100000542e-01 6.171284291662778587e-01
5.256924427500000441e-01 6.173267087776256323e-01
5.256940440399999748e-01 6.173893023374426026e-01
5.256946086799999529e-01 6.174113730783918896e-01
5.256985775400000449e-01 6.175664977648053222e-01
5.257010450400000368e-01 6.176629316089315980e-01
5.257039561099999814e-01 6.177766914945624910e-01
5.257041542100000520e-01 6.177844325513641710e-01
5.257095506500000237e-01 6.179952884785890888e-01
5.257112071599999714e-01 6.180600065306849356e-01
5.257187279499999644e-01 6.183537941362351464e-01
5.257190022200000090e-01 6.183645067668783746e-01
5.257229772399999446e-01 6.185197557125474699e-01
5.257231288999999474e-01 6.185256785895942855e-01
5.257268625200000045e-01 6.186714813345415287e-01
5.257342705799999960e-01 6.189607258908879084e-01
5.257378563500000324e-01 6.191007068995892926e-01
5.257470630799999656e-01 6.194600470781147505e-01
5.257525483699999613e-01 6.196740898787159724e-01
5.257542130200000274e-01 6.197390393370431072e-01
5.257569903300000069e-01 6.198473938073566503e-01
5.257664966599999712e-01 6.202182042297752496e-01
5.257737869499999883e-01 6.205024994232068991e-01
5.257780543900000270e-01 6.206688840812750740e-01
5.257797230399999799e-01 6.207339375631508727e-01
5.257840519099999943e-01 6.209026856314784348e-01
5.257888809999999857e-01 6.210909060970450923e-01
5.257937725300000364e-01 6.212815309779329276e-01
5.258036010800000160e-01 6.216644642683082367e-01
5.258048592899999818e-01 6.217134771742675037e-01
5.258078601400000274e-01 6.218303657942546581e-01
5.258103570800000126e-01 6.219276176958894453e-01
5.258178798399999465e-01 6.222205706915310275e-01
5.258268968399999466e-01 6.225716200945402568e-01
5.258320166800000139e-01 6.227709004096220191e-01
5.258330693299999581e-01 6.228118688166746075e-01
5.258340332600000000e-01 6.228493830905006412e-01
5.258413056999999835e-01 6.231323748633328385e-01
5.258414109600000330e-01 6.231364703505856140e-01
5.258427864700000454e-01 6.231899878272730842e-01
5.258526687900000329e-01 6.235744132591696243e-01
5.258599828500000184e-01 6.238588536649187777e-01
5.258616482300000339e-01 6.239236101254099776e-01
5.258642302999999574e-01 6.240240041643552171e-01
5.258694144100000134e-01 6.242255433509644735e-01
5.258735724099999898e-01 6.243871666575770973e-01
5.258770253900000302e-01 6.245213689369432108e-01
5.258868231100000123e-01 6.249020815231631776e-01
5.258883570200000301e-01 6.249616740634734713e-01
5.258919036900000510e-01 6.250994510848505437e-01
5.258978907800000435e-01 6.253319945519082435e-01
5.259016626900000491e-01 6.254784752249763491e-01
5.259132983099999992e-01 6.259302258844035016e-01
5.259177553299999586e-01 6.261032230477013849e-01
5.259259443399999512e-01 6.264210094457420830e-01
5.259281125700000503e-01 6.265051363710369969e-01
5.259366114000000314e-01 6.268348312511569098e-01
5.259441015600000435e-01 6.271253198596518086e-01
5.259481929799999511e-01 6.272839656534592301e-01
5.259482888099999975e-01 6.272876812260959056e-01
5.259487617600000497e-01 6.273060185260460608e-01
5.259533298599999851e-01 6.274831188394950354e-01
5.259595398199999883e-01 6.277238290675766219e-01
5.259691778599999701e-01 6.280973195600051406e-01
5.259726595799999460e-01 6.282322125375410238e-01
5.259813095299999963e-01 6.285672711224224996e-01
5.259813721799999620e-01 6.285696975352725868e-01
5.259852902399999586e-01 6.287214324904769613e-01
5.259933813099999522e-01 6.290347125310620235e-01
5.260052941299999674e-01 6.294958121350210378e-01
5.260258047100000445e-01 6.302892620201014928e-01
5.260265385700000351e-01 6.303176410723300149e-01
5.260385815300000489e-01 6.307832520848193347e-01
5.260490890900000327e-01 6.311893440372229325e-01
5.260562998200000173e-01 6.314679367381056396e-01
5.260580969500000537e-01 6.315373596377749088e-01
5.260624626300000051e-01 6.317059874040399370e-01
5.260625519299999553e-01 6.317094364209492330e-01
5.260640184499999483e-01 6.317660760252724605e-01
5.260696534800000101e-01 6.319836842291743917e-01
5.260718980899999897e-01 6.320703526436552977e-01
5.260849145099999458e-01 6.325728072848350036e-01
5.260945087599999681e-01 6.329430154910816730e-01
5.260968567799999551e-01 6.330335984762136547e-01
5.260982263800000336e-01 6.330864321093252478e-01
5.261020270199999738e-01 6.332330322352197616e-01
5.261277450200000372e-01 6.342245277871273457e-01
5.261332155000000288e-01 6.344353136360278977e-01
5.261392449599999743e-01 6.346675908030054991e-01
5.261488802699999523e-01 6.350386761363904231e-01
5.261517280699999910e-01 6.351483294537270119e-01
5.261523966300000188e-01 6.351740704679950111e-01
5.261524942799999938e-01 6.351778301544113159e-01
5.261542061699999717e-01 6.352437386375076045e-01
5.261599798399999584e-01 6.354659978729917391e-01
5.261760982500000017e-01 6.360862399191691274e-01
5.261808695299999838e-01 6.362697721541359375e-01
5.261816233799999631e-01 6.362987669175168559e-01
5.261919869300000219e-01 6.366972931247973921e-01
5.261943132699999914e-01 6.367867312931269064e-01
5.262063618400000253e-01 6.372498296304178744e-01
5.262153147000000475e-01 6.375938114693764369e-01
5.262166200000000238e-01 6.376439537149862780e-01
5.262332842100000407e-01 6.382838906652670286e-01
5.262393563999999690e-01 6.385169781718399440e-01
5.262480238700000257e-01 6.388495992154514802e-01
5.262565390000000232e-01 6.391762718937614718e-01
5.262570876200000081e-01 6.391973155590402467e-01
5.262653881700000147e-01 6.395156520497816688e-01
5.262674959900000005e-01 6.395964742040384232e-01
5.262696649800000515e-01 6.396796353467392171e-01
5.262803592300000499e-01 6.400895664002814733e-01
5.262886345199999649e-01 6.404066635735328195e-01
5.262910027399999580e-01 6.404973925697523551e-01
5.262933681700000532e-01 6.405880067725786553e-01
5.263024336399999559e-01 6.409352109069912373e-01
5.263072371400000504e-01 6.411191360206813794e-01
5.263158553600000289e-01 6.414490440252516024e-01
5.263250565599999486e-01 6.418011521969287925e-01
5.263286096200000541e-01 6.419370871535994283e-01
5.263384366800000214e-01 6.423129625651908814e-01
5.263533896800000056e-01 6.428846353677095671e-01
5.263648334899999615e-01 6.433219307301365486e-01
5.263777028499999622e-01 6.438134748034283206e-01
5.263928108500000036e-01 6.443902186717619385e-01
5.263933839100000123e-01 6.444120885881748917e-01
5.263948765300000554e-01 6.444690498061721451e-01
5.264007427000000350e-01 6.446928827414133423e-01
5.264035228000000233e-01 6.447989444003046078e-01
5.264103672700000125e-01 6.450600151945254934e-01
5.264112400799999536e-01 6.450933021706798387e-01
5.264152310199999851e-01 6.452454933760896072e-01
5.264214516699999846e-01 6.454826665053642332e-01
5.264260861299999705e-01 6.456593267210374298e-01
5.264283330000000261e-01 6.457449635109211439e-01
5.264306700699999952e-01 6.458340303478828925e-01
5.264329087700000409e-01 6.459193407772092499e-01
5.264419084400000504e-01 6.462622184225228494e-01
5.264435610800000109e-01 6.463251693276820253e-01
5.264499148000000295e-01 6.465671523502274365e-01
5.264510050299999744e-01 6.466086680827086708e-01
5.264510562399999927e-01 6.466106181060102820e-01
5.264579814700000027e-01 6.468742881595747063e-01
5.264663104300000285e-01 6.471913102074098312e-01
5.264714208999999867e-01 6.473857775264311165e-01
5.264720020800000011e-01 6.474078905723145150e-01
5.264722194399999999e-01 6.474161606732700136e-01
5.264778823200000346e-01 6.476315970453997428e-01
5.264831605799999981e-01 6.478323584464942275e-01
5.264866284300000476e-01 6.479642375300044277e-01
5.264871787299999495e-01 6.479851632873504519e-01
5.264980665299999751e-01 6.483990915264367105e-01
5.264992333500000399e-01 6.484434408191404042e-01
5.265022169999999946e-01 6.485568362392332142e-01
5.265059409200000262e-01 6.486983475196788085e-01
5.265142264200000088e-01 6.490131277098779572e-01
5.265147585699999633e-01 6.490333414987843330e-01
5.265180876599999671e-01 6.491597878534418609e-01
5.265230538899999813e-01 6.493483857773195700e-01
5.265260941599999578e-01 6.494638251413982211e-01
5.265273304799999998e-01 6.495107643919290075e-01
5.265305198599999903e-01 6.496318447535471829e-01
5.265311527699999550e-01 6.496558704910326831e-01
5.265381093300000037e-01 6.499199072360207774e-01
5.265422534300000512e-01 6.500771624244493507e-01
5.265479034400000202e-01 6.502915205556272227e-01
5.265512157599999687e-01 6.504171658031046022e-01
5.265618571400000336e-01 6.508207105478486243e-01
5.265717661000000049e-01 6.511963270464413700e-01
5.265719117499999546e-01 6.512018470611451448e-01
5.265726630999999491e-01 6.512303220971740192e-01
5.265770412000000400e-01 6.513962285607867164e-01
5.265789607499999914e-01 6.514689600630004795e-01
5.265808976600000468e-01 6.515423436898341025e-01
5.265833266799999635e-01 6.516343638511802316e-01
5.265878524399999483e-01 6.518057923844335910e-01
5.265900380100000389e-01 6.518885671699257145e-01
5.265983488800000112e-01 6.522032612827219911e-01
5.265993029900000177e-01 6.522393823006105151e-01
5.266048380800000261e-01 6.524489043332204474e-01
5.266064931899999690e-01 6.525115468505306993e-01
5.266146455000000337e-01 6.528200342489904884e-01
5.266249486999999840e-01 6.532097675472343656e-01
5.266349021199999703e-01 6.535861160280110882e-01
5.266474109800000081e-01 6.540588732085624857e-01
5.266521743500000019e-01 6.542388359250798091e-01
5.266651923999999818e-01 6.547304871124732806e-01
5.266745115700000035e-01 6.550822828842884915e-01
5.266820160899999825e-01 6.553654787843250507e-01
5.266822098100000238e-01 6.553727879880492102e-01
5.266836068100000379e-01 6.554254961486678521e-01
5.267000992200000509e-01 6.560475187810296260e-01
5.267073060200000434e-01 6.563191958042000618e-01
5.267088288600000334e-01 6.563765924611096869e-01
5.267109340200000211e-01 6.564559311348464599e-01
5.267176302299999557e-01 6.567082501571095410e-01
5.267262185000000096e-01 6.570317614148964980e-01
5.267293932600000117e-01 6.571513222214657723e-01
5.267400343800000551e-01 6.575519497759275689e-01
5.267484581200000404e-01 6.578689695516310998e-01
5.267487287600000068e-01 6.578791529980492214e-01
5.267532638899999897e-01 6.580497805048601823e-01
5.267584452400000394e-01 6.582446815744085189e-01
5.267638093900000040e-01 6.584464143965982341e-01
5.267693931800000451e-01 6.586563592830148028e-01
5.267701691499999672e-01 6.586855310906090111e-01
5.267713844400000456e-01 6.587312167839649568e-01
5.267796693499999794e-01 6.590426045900164009e-01
5.267850569399999960e-01 6.592450387089690000e-01
5.267903715599999703e-01 6.594446861191229914e-01
5.267904172099999727e-01 6.594464007998313004e-01
5.267962183000000076e-01 6.596642713883771325e-01
5.267993272700000063e-01 6.597810125409584447e-01
5.268148485700000494e-01 6.603636047472724036e-01
5.268153964199999706e-01 6.603841613156052892e-01
5.268311236599999559e-01 6.609740792075611271e-01
5.268316321199999486e-01 6.609931446149935885e-01
5.268358760600000412e-01 6.611522608984368166e-01
5.268364994599999962e-01 6.611756313551264697e-01
5.268370358199999659e-01 6.611957382986857201e-01
5.268426492300000152e-01 6.614061449876782461e-01
5.268443027900000519e-01 6.614681155527362133e-01
5.268453231399999881e-01 6.615063530883329435e-01
5.268536984799999656e-01 6.618201553350996358e-01
5.268582872699999475e-01 6.619920377437098491e-01
5.268618965300000401e-01 6.621272061538617804e-01
5.268620541899999843e-01 6.621331101153671295e-01
5.268631461099999580e-01 6.621739986161554459e-01
5.268786359899999550e-01 6.627538329178033205e-01
5.268800991800000055e-01 6.628085847113887041e-01
5.268811940600000021e-01 6.628495522847723809e-01
5.268852336199999487e-01 6.630006854463472710e-01
5.268944168600000477e-01 6.633441625932459118e-01
5.269042579099999513e-01 6.637120923458859068e-01
5.269081310600000068e-01 6.638568557910619061e-01
5.269121277399999581e-01 6.640062108409036101e-01
5.269182834400000237e-01 6.642361973350284776e-01
5.269192963000000063e-01 6.642740334649736011e-01
5.269201757500000527e-01 6.643068846156249263e-01
5.269205781400000399e-01 6.643219151532269162e-01
5.269559588400000161e-01 6.656424659071313865e-01
5.269583551500000018e-01 6.657318320394853828e-01
5.269732699800000475e-01 6.662878428370264672e-01
5.269750317600000455e-01 6.663534962551508345e-01
5.269909487099999623e-01 6.669464164957787933e-01
5.269950238699999678e-01 6.670981527475134953e-01
5.270066198399999680e-01 6.675297722983061233e-01
5.270074391800000368e-01 6.675602609808948262e-01
5.270139492700000039e-01 6.678024702903448961e-01
5.270173529499999621e-01 6.679290770517579690e-01
5.270194050700000021e-01 6.680054005443425424e-01
5.270196513599999522e-01 6.680145602190833420e-01
5.270238708700000219e-01 6.681714707604573533e-01
5.270243309900000117e-01 6.681885794187459870e-01
5.270281145599999828e-01 6.683292507330667043e-01
5.270341311499999737e-01 6.685528957724024002e-01
5.270343039199999469e-01 6.685593169870716057e-01
5.270346502799999611e-01 6.685721897435153993e-01
5.270356763800000399e-01 6.686103244314749450e-01
5.270367718999999784e-01 6.686510371626556148e-01
5.270595072699999495e-01 6.694954995945638920e-01
5.270605795499999635e-01 6.695353061529704108e-01
5.270609761700000284e-01 6.695500295052331241e-01
5.270669251299999747e-01 6.697708356680110997e-01
5.270748763999999476e-01 6.700658687963182425e-01
5.270755244400000539e-01 6.700899097643242541e-01
5.270802445200000186e-01 6.702649939482405728e-01
5.270969397500000486e-01 6.708839785553663004e-01
5.270970752000000425e-01 6.708889985242628695e-01
5.271022991399999524e-01 6.710825816219612161e-01
5.271106961599999474e-01 6.713936531080380021e-01
5.271186404900000122e-01 6.716878451858807608e-01
5.271212987100000191e-01 6.717862598461157297e-01
5.271230540000000353e-01 6.718512390042411520e-01
5.271236650299999660e-01 6.718738575307771077e-01
5.271283321899999930e-01 6.720466012188270888e-01
5.271328209900000283e-01 6.722127086254288120e-01
5.271373933599999839e-01 6.723818735027187188e-01
5.271379801400000176e-01 6.724035801576977445e-01
5.271398593399999610e-01 6.724730931692518565e-01
5.271520615400000498e-01 6.729243161238651627e-01
5.271589621700000228e-01 6.731793814793783914e-01
5.271686772200000481e-01 6.735383380261279473e-01
5.271700046699999698e-01 6.735873728483082745e-01
5.271809253900000547e-01 6.739906606157403113e-01
5.271823656299999827e-01 6.740438316027590471e-01
5.271883578799999581e-01 6.742650163448282719e-01
5.271898644600000461e-01 6.743206172812655774e-01
5.271974984699999700e-01 6.746022938397484570e-01
5.272001361000000497e-01 6.746995928577256274e-01
5.272010670500000273e-01 6.747339316476574922e-01
5.272091210899999547e-01 6.750309489949790631e-01
5.272099450899999651e-01 6.750613302460728438e-01
5.272121315400000174e-01 6.751419399988396464e-01
5.272147055800000537e-01 6.752368288595367307e-01
5.272159514499999977e-01 6.752827522619033740e-01
5.272173905100000502e-01 6.753357934299725196e-01
5.272173928200000192e-01 6.753358785695662281e-01
5.272179959299999608e-01 6.753581070617548088e-01
5.272187174500000406e-01 6.753846989053697847e-01
5.272231144200000275e-01 6.755467312709269034e-01
5.272294985800000111e-01 6.757819342521654837e-01
5.272324022200000071e-01 6.758888859413016981e-01
5.272408331900000356e-01 6.761993471438840775e-01
5.272481612999999623e-01 6.764690971938555064e-01
5.272533425700000054e-01 6.766597654454546973e-01
5.272547940899999785e-01 6.767131723695043455e-01
5.272568437600000379e-01 6.767885812981174753e-01
5.272588446499999471e-01 6.768621885668036908e-01
5.272614869599999698e-01 6.769593813120948766e-01
5.272628517999999875e-01 6.770095798294780698e-01
5.272638465400000252e-01 6.770461641184296608e-01
5.272651099399999763e-01 6.770926266455750131e-01
5.272659289100000146e-01 6.771227434340667539e-01
5.272764042900000003e-01 6.775078623745567352e-01
