# Random-field Heisenberg model
# L=26, J=1, Delta=1.0
# dc spin conductivities sigma_0 - uniform; sigma_pi - extracted
# W/J sigma_0 sigma_pi

0.5 0.172908 9.64451829511225739E-002
1 0.0871716 4.14454561428785548E-002
1.5 0.0361368 9.97213613727731922E-003
2 0.0124525 1.99042560301764242E-003
2.5 0.00351559 4.01469511269173917E-004
3 0.0010276 9.03109694814386855E-005
3.5 0.000260226 5.55500033293025811E-005
4 6.67128e-05 3.94150006656501873E-005
4.5 3.33296e-05 2.70291713569254802E-005
5 2.50295e-05 1.91173482326138062E-005
5.5 1.48969e-05 2.45239864938519815E-005
6 1.22961e-05 1.81048360257863307E-005
