# Interacting fermions (rescaled model)
# W=100.0
# Density plot of eigenstate-to-eigenstate fluctuations <delta A>
# L <delta A> P(<delta A>)
1.000000000000000000e+01 3.114869407840817339e-01 9.680241753287736062e-01
1.000000000000000000e+01 6.789165037644896428e-01 1.204127632726037067e+00
1.000000000000000000e+01 4.111264760926530148e-01 2.030489733616454462e+00
1.000000000000000000e+01 4.478258965848981310e-01 2.431865611191800447e+00
1.000000000000000000e+01 3.036817303318367078e-01 9.680241753287736062e-01
1.000000000000000000e+01 3.756383755620408826e-01 2.030489733616454462e+00
1.000000000000000000e+01 3.283641193289795757e-01 1.463841435863023399e+00
1.000000000000000000e+01 7.525231531399999563e-01 8.086543415856228822e-01
1.000000000000000000e+01 6.700091412579591843e-01 1.204127632726037067e+00
1.000000000000000000e+01 2.251528662669387837e-01 3.010319081815092668e-01
1.000000000000000000e+01 7.586094068751020325e-01 8.086543415856228822e-01
1.000000000000000000e+01 4.147893259779593111e-01 2.431865611191800447e+00
1.000000000000000000e+01 7.514304712734697356e-01 8.086543415856228822e-01
1.000000000000000000e+01 8.280545437432654809e-01 6.610896807123339824e-01
1.000000000000000000e+01 3.930203763584489973e-01 2.030489733616454462e+00
1.000000000000000000e+01 4.887133520853061963e-01 2.307911296058237749e+00
1.000000000000000000e+01 4.190729360302041240e-01 2.431865611191800447e+00
1.000000000000000000e+01 5.875295341346939981e-01 2.195762153794538207e+00
1.000000000000000000e+01 5.260365185911061170e-01 2.803728556592488541e+00
1.000000000000000000e+01 5.869030229340816973e-01 2.195762153794538207e+00
1.000000000000000000e+01 3.612815536233876523e-01 1.463841435863023399e+00
1.000000000000000000e+01 4.316499014072449070e-01 2.431865611191800447e+00
1.000000000000000000e+01 4.621155977066528919e-01 2.307911296058237749e+00
1.000000000000000000e+01 4.286282156771428209e-01 2.431865611191800447e+00
1.000000000000000000e+01 4.664037341993876318e-01 2.307911296058237749e+00
1.000000000000000000e+01 3.115193426755102357e-01 9.680241753287736062e-01
1.000000000000000000e+01 5.380151369946938322e-01 2.803728556592488541e+00
1.000000000000000000e+01 8.394684682771428319e-01 3.482525996609617258e-01
1.000000000000000000e+01 6.179580752726532289e-01 2.195762153794538207e+00
1.000000000000000000e+01 5.531425100126530214e-01 2.290203536753436797e+00
1.000000000000000000e+01 4.042442217726531783e-01 2.030489733616454462e+00
1.000000000000000000e+01 2.820474390138775211e-01 4.485965690547981111e-01
1.000000000000000000e+01 4.703593671840815560e-01 2.307911296058237749e+00
1.000000000000000000e+01 8.399673757510204286e-01 3.482525996609617258e-01
1.000000000000000000e+01 5.526942837306121348e-01 2.290203536753436797e+00
1.000000000000000000e+01 7.604910839020408986e-01 8.086543415856228822e-01
1.000000000000000000e+01 2.777651107959183685e-01 4.485965690547981111e-01
1.000000000000000000e+01 5.480128936895917180e-01 2.290203536753436797e+00
1.000000000000000000e+01 3.546626463359183745e-01 1.463841435863023399e+00
1.000000000000000000e+01 5.012866781736734501e-01 2.803728556592488541e+00
1.000000000000000000e+01 3.768982667489796379e-01 2.030489733616454462e+00
1.000000000000000000e+01 5.804625448836734369e-01 2.195762153794538207e+00
1.000000000000000000e+01 6.769832667285715644e-01 1.204127632726037067e+00
1.000000000000000000e+01 4.983545360791836187e-01 2.803728556592488541e+00
1.000000000000000000e+01 7.305892462375509488e-01 9.975371075034299428e-01
1.000000000000000000e+01 5.922771627428570218e-01 2.195762153794538207e+00
1.000000000000000000e+01 5.371333724759181916e-01 2.803728556592488541e+00
1.000000000000000000e+01 2.345368486605714786e-01 3.010319081815092668e-01
1.000000000000000000e+01 6.528667195306123716e-01 1.823899208393850113e+00
1.000000000000000000e+01 6.411196015757957278e-01 1.823899208393850113e+00
1.000000000000000000e+01 5.681547684363265072e-01 2.290203536753436797e+00
1.000000000000000000e+01 3.484348941355102092e-01 1.463841435863023399e+00
1.000000000000000000e+01 6.284175625510204366e-01 1.823899208393850113e+00
1.000000000000000000e+01 6.288457945702039531e-01 1.823899208393850113e+00
1.000000000000000000e+01 5.403600487568571697e-01 2.290203536753436797e+00
1.000000000000000000e+01 3.335520357236734790e-01 1.463841435863023399e+00
1.000000000000000000e+01 4.139452910159593380e-01 2.431865611191800447e+00
