# 1D Hubbard model 
# MCLM for L=20, U/t=0.85, n=1/2(quarter filling), m=0, M_L=5*10^3 steps
# Charge conductivity sigma(omega)
# omega/J sigma_c(omega) sigma_c(omega){rescaled} 

2.7400000000000002 7.40909243523537545E-003 1.15741
2.7450000000000001 8.08736916796673477E-003 1.15809
2.7500000000000000 7.54763140675937440E-003 1.15755
2.7549999999999999 7.41526878475122237E-003 1.15742
2.7600000000000002 7.77325885805191762E-003 1.15777
2.7650000000000001 7.15983044495017377E-003 1.15716
2.7700000000000000 7.59764616069423439E-003 1.1576
2.7749999999999999 7.26148697202861921E-003 1.15726
2.7800000000000002 6.98763490587777595E-003 1.15699
2.7850000000000001 7.52701930639461392E-003 1.15753
2.7900000000000000 6.80978463609147305E-003 1.15681
2.7949999999999999 7.08027638082253143E-003 1.15708
2.8000000000000003 7.05027965959539610E-003 1.15705
2.8050000000000002 6.42956977463246277E-003 1.15643
2.8100000000000001 7.01664444821374720E-003 1.15702
2.8149999999999999 6.55374862585010078E-003 1.15655
2.8199999999999998 6.58820974686286694E-003 1.15659
2.8250000000000002 6.92888111318668443E-003 1.15693
2.8300000000000001 6.28147036207088970E-003 1.15628
2.8350000000000000 6.70916273846528226E-003 1.15671
2.8399999999999999 6.50086176329274252E-003 1.1565
2.8450000000000002 6.27837810998555131E-003 1.15628
2.8500000000000001 6.66069194496674618E-003 1.15666
2.8550000000000000 6.16991412398041998E-003 1.15617
2.8599999999999999 6.38633379497123219E-003 1.15639
2.8650000000000002 6.33638808960264224E-003 1.15634
2.8700000000000001 6.03228129220485278E-003 1.15603
2.8750000000000000 6.44690967796588896E-003 1.15645
2.8799999999999999 6.10036837180543204E-003 1.1561
2.8850000000000002 6.28793171548960948E-003 1.15629
2.8900000000000001 6.44806353655831294E-003 1.15645
2.8950000000000000 5.94265020419531675E-003 1.15594
2.8999999999999999 6.34789763810898224E-003 1.15635
2.9050000000000002 6.19118044964458211E-003 1.15619
2.9100000000000001 6.09549880644390078E-003 1.1561
2.9150000000000000 6.37259848837874558E-003 1.15637
2.9199999999999999 6.08295250429290429E-003 1.15608
2.9250000000000003 6.31015935261820815E-003 1.15631
2.9300000000000002 6.26777827592992030E-003 1.15627
2.9350000000000001 6.08517642491718594E-003 1.15609
2.9399999999999999 6.38871744715736097E-003 1.15639
2.9449999999999998 6.25494645530094619E-003 1.15625
2.9500000000000002 6.35845683494149026E-003 1.15636
2.9550000000000001 6.30758838397538126E-003 1.15631
2.9600000000000000 6.20721022067633084E-003 1.15621
2.9649999999999999 6.39362908374910711E-003 1.15639
2.9700000000000002 6.26248823295693768E-003 1.15626
2.9750000000000001 6.35900283866154721E-003 1.15636
2.9800000000000000 6.37269937771223378E-003 1.15637
2.9849999999999999 6.31601788800683316E-003 1.15632
2.9900000000000002 6.40247471770283988E-003 1.1564
2.9950000000000001 6.27242188135363355E-003 1.15627
3.0000000000000000 6.36818505832179634E-003 1.15637
3.0049999999999999 6.29020883196856114E-003 1.15629
3.0100000000000002 6.29822107871476355E-003 1.1563
3.0150000000000001 6.45974474026248489E-003 1.15646
3.0200000000000000 6.28182555201366004E-003 1.15628
3.0249999999999999 6.42479410639478291E-003 1.15642
3.0300000000000002 6.32649664374342925E-003 1.15633
3.0350000000000001 6.31240441309572405E-003 1.15631
3.0400000000000000 6.46217232134577938E-003 1.15646
3.0449999999999999 6.18009774830911244E-003 1.15618
3.0500000000000003 6.45676776481027889E-003 1.15646
3.0550000000000002 6.37784037663208063E-003 1.15638
3.0600000000000001 6.32982451612007155E-003 1.15633
3.0649999999999999 6.62318306114642770E-003 1.15662
3.0700000000000003 6.25744749344697704E-003 1.15626
3.0750000000000002 6.47486429763202611E-003 1.15647
3.0800000000000001 6.42726823921944707E-003 1.15643
3.0850000000000000 6.24275489986467202E-003 1.15624
3.0899999999999999 6.55958420841256697E-003 1.15656
3.0950000000000002 6.27957099080288586E-003 1.15628
3.1000000000000001 6.50659194895329349E-003 1.15651
3.1050000000000000 6.45688934543897641E-003 1.15646
3.1099999999999999 6.16805037106596659E-003 1.15617
3.1150000000000002 6.67120619092969030E-003 1.15667
3.1200000000000001 6.28351840251256764E-003 1.15628
3.1250000000000000 6.39269448810577366E-003 1.15639
3.1299999999999999 6.62347425434122675E-003 1.15662
3.1350000000000002 6.22365569876035408E-003 1.15622
3.1400000000000001 6.65303383655763917E-003 1.15665
3.1450000000000000 6.29217341891811534E-003 1.15629
3.1499999999999999 6.26744296066641428E-003 1.15627
3.1550000000000002 6.69983038152079449E-003 1.1567
3.1600000000000001 6.13790542385275317E-003 1.15614
3.1650000000000000 6.49483020534221377E-003 1.15649
3.1699999999999999 6.34444992489293161E-003 1.15634
3.1750000000000003 6.14082634762672889E-003 1.15614
3.1800000000000002 6.55284586352123093E-003 1.15655
3.1850000000000001 6.00025883050281459E-003 1.156
3.1899999999999999 6.32850934928520792E-003 1.15633
3.1950000000000003 6.42776549520923147E-003 1.15643
3.2000000000000002 5.95741765788471069E-003 1.15596
3.2050000000000001 6.34016678866563578E-003 1.15634
3.2100000000000000 5.92195026266040692E-003 1.15592
3.2149999999999999 5.97380288932480071E-003 1.15597
3.2200000000000002 6.27793969332634920E-003 1.15628
3.2250000000000001 5.78976662695176308E-003 1.15579
3.2300000000000000 6.05185106833905275E-003 1.15605
3.2349999999999999 5.88403994069800970E-003 1.15588
3.2400000000000002 5.77914868032187220E-003 1.15578
3.2450000000000001 6.01816682171212904E-003 1.15602
3.2500000000000000 5.61232378209118848E-003 1.15561
3.2549999999999999 5.87079030180341025E-003 1.15587
3.2600000000000002 5.83823382559913243E-003 1.15584
3.2650000000000001 5.55772144596820752E-003 1.15556
3.2700000000000000 5.84616388090470132E-003 1.15585
3.2749999999999999 5.53751036496762886E-003 1.15554
3.2800000000000002 5.60017509584784592E-003 1.1556
3.2850000000000001 5.63999645803135632E-003 1.15564
3.2900000000000000 5.31854132610586842E-003 1.15532
3.2949999999999999 5.61510122390751400E-003 1.15562
3.3000000000000003 5.48025385449735572E-003 1.15548
3.3050000000000002 5.44063897131521861E-003 1.15544
3.3100000000000001 5.56746950089878970E-003 1.15557
3.3149999999999999 5.25888657687685265E-003 1.15526
3.3200000000000003 5.39073236820491932E-003 1.15539
3.3250000000000002 5.33161497528137057E-003 1.15533
3.3300000000000001 5.18885360763770339E-003 1.15519
3.3350000000000000 5.34085125169600147E-003 1.15534
3.3399999999999999 5.05332297793828836E-003 1.15505
3.3450000000000002 5.09819509336306622E-003 1.1551
3.3500000000000001 5.09104361862384221E-003 1.15509
3.3550000000000000 4.84734976796439947E-003 1.15485
3.3599999999999999 5.01779930429291279E-003 1.15502
3.3650000000000002 4.89471667265874068E-003 1.15489
3.3700000000000001 4.77106611967090515E-003 1.15477
3.3750000000000000 4.82934705345051431E-003 1.15483
3.3799999999999999 4.60711644560768147E-003 1.15461
3.3850000000000002 4.69774738937494760E-003 1.1547
3.3900000000000001 4.69623851300872853E-003 1.1547
3.3950000000000000 4.57309214161047070E-003 1.15457
3.3999999999999999 4.68399395197452613E-003 1.15468
3.4050000000000002 4.55771564273865087E-003 1.15456
3.4100000000000001 4.55494909708484014E-003 1.15455
3.4150000000000000 4.54130541389830347E-003 1.15454
3.4199999999999999 4.45589379345123771E-003 1.15446
3.4250000000000003 4.51522802860222870E-003 1.15452
3.4300000000000002 4.39371642676840424E-003 1.15439
3.4350000000000001 4.37656010119689878E-003 1.15438
3.4399999999999999 4.44155294741444343E-003 1.15444
3.4450000000000003 4.32820888458653602E-003 1.15433
3.4500000000000002 4.36415613653170099E-003 1.15436
3.4550000000000001 4.34293218165023465E-003 1.15434
3.4600000000000000 4.27050125239701681E-003 1.15427
3.4649999999999999 4.30282966224066529E-003 1.1543
3.4700000000000002 4.33333925332969085E-003 1.15433
3.4750000000000001 4.37962161961345710E-003 1.15438
3.4800000000000000 4.34698704678769011E-003 1.15435
3.4849999999999999 4.24163457897202070E-003 1.15424
3.4900000000000002 4.31764999102290763E-003 1.15432
3.4950000000000001 4.36590310749732872E-003 1.15437
3.5000000000000000 4.26778182162648734E-003 1.15427
3.5049999999999999 4.25439769085132497E-003 1.15425
3.5100000000000002 4.31143857873458620E-003 1.15431
3.5150000000000001 4.31949235866915457E-003 1.15432
3.5200000000000000 4.34905042240181765E-003 1.15435
3.5249999999999999 4.23366503709432518E-003 1.15423
3.5300000000000002 4.24594076146956462E-003 1.15425
3.5350000000000001 4.29784951373638705E-003 1.1543
3.5400000000000000 4.10961851251032476E-003 1.15411
3.5449999999999999 4.21901190859908133E-003 1.15422
3.5500000000000003 4.25297163438745005E-003 1.15425
3.5550000000000002 4.09053919157586349E-003 1.15409
3.5600000000000001 4.22081257526039835E-003 1.15422
3.5649999999999999 4.10027488095443798E-003 1.1541
3.5700000000000003 4.07854506334796776E-003 1.15408
3.5750000000000002 4.09117987817371638E-003 1.15409
3.5800000000000001 3.89622270842227740E-003 1.1539
3.5850000000000000 4.10533215640152774E-003 1.15411
3.5899999999999999 3.97040384937324183E-003 1.15397
3.5950000000000002 3.96405746192312908E-003 1.15396
3.6000000000000001 4.09262656229262157E-003 1.15409
3.6050000000000000 3.86074581610267031E-003 1.15386
3.6099999999999999 4.12048335378045402E-003 1.15412
3.6150000000000002 3.95116246608436840E-003 1.15395
3.6200000000000001 3.77581294631522835E-003 1.15378
3.6250000000000000 4.06414184249957212E-003 1.15406
3.6299999999999999 3.76290176733117899E-003 1.15376
3.6350000000000002 3.88582114517428343E-003 1.15389
3.6400000000000001 3.90989743328676830E-003 1.15391
3.6450000000000000 3.64685695641099768E-003 1.15365
3.6499999999999999 3.98398627938466050E-003 1.15398
3.6550000000000002 3.70839885936657650E-003 1.15371
3.6600000000000001 3.72462674414946338E-003 1.15372
3.6650000000000000 3.90986159149249793E-003 1.15391
3.6699999999999999 3.59555582547884485E-003 1.1536
3.6750000000000003 3.90155458464077395E-003 1.1539
3.6800000000000002 3.72683783277058447E-003 1.15373
3.6850000000000001 3.66559343409323399E-003 1.15367
3.6899999999999999 3.87292748781892064E-003 1.15387
3.6950000000000003 3.53969546526545359E-003 1.15354
3.7000000000000002 3.81393838412659577E-003 1.15381
3.7050000000000001 3.71495506433989348E-003 1.15371
3.7100000000000000 3.58633663704177076E-003 1.15359
3.7149999999999999 3.82671274427967469E-003 1.15383
3.7200000000000002 3.54266212137578380E-003 1.15354
3.7250000000000001 3.75563326056827006E-003 1.15376
3.7300000000000000 3.67490082546623057E-003 1.15367
3.7349999999999999 3.44328942669503172E-003 1.15344
3.7400000000000002 3.69392193615010293E-003 1.15369
3.7450000000000001 3.48542751795946843E-003 1.15349
3.7500000000000000 3.58916765075155322E-003 1.15359
3.7549999999999999 3.60322015920468575E-003 1.1536
3.7600000000000002 3.39509659904250680E-003 1.1534
3.7650000000000001 3.63159830231340889E-003 1.15363
3.7700000000000000 3.35738392584811283E-003 1.15336
3.7749999999999999 3.38163246327026100E-003 1.15338
3.7800000000000002 3.51234131416059119E-003 1.15351
3.7850000000000001 3.21072087054207617E-003 1.15321
3.7900000000000000 3.39119719726346152E-003 1.15339
3.7949999999999999 3.28328795791204284E-003 1.15328
3.8000000000000003 3.23121762736026203E-003 1.15323
3.8050000000000002 3.38327511670901901E-003 1.15338
3.8100000000000001 3.15730915543601135E-003 1.15316
3.8149999999999999 3.26515833860939377E-003 1.15327
3.8200000000000003 3.20066933619519338E-003 1.1532
3.8250000000000002 3.09005090254814169E-003 1.15309
3.8300000000000001 3.20409669747511588E-003 1.1532
3.8350000000000000 3.00393531877267026E-003 1.153
3.8399999999999999 3.01849805425382029E-003 1.15302
3.8450000000000002 3.06012402287875488E-003 1.15306
3.8500000000000001 2.89350791442392679E-003 1.15289
3.8550000000000000 2.95970766227868958E-003 1.15296
3.8599999999999999 2.82821082809662496E-003 1.15283
3.8650000000000002 2.76861891218990351E-003 1.15277
3.8700000000000001 2.87890409934975482E-003 1.15288
3.8750000000000000 2.75053973221657229E-003 1.15275
3.8799999999999999 2.75644911455671720E-003 1.15276
3.8850000000000002 2.76419028007732302E-003 1.15276
3.8900000000000001 2.67151257853114445E-003 1.15267
3.8950000000000000 2.75414883455196930E-003 1.15275
3.8999999999999999 2.59462200630981464E-003 1.15259
3.9050000000000002 2.57925501037592139E-003 1.15258
3.9100000000000001 2.65845668907510472E-003 1.15266
3.9150000000000000 2.45714928789220839E-003 1.15246
3.9199999999999999 2.59413656745151756E-003 1.15259
3.9250000000000003 2.57365570185676650E-003 1.15257
3.9300000000000002 2.43109204353681579E-003 1.15243
3.9350000000000001 2.57222315960639906E-003 1.15257
3.9399999999999999 2.43911463598093072E-003 1.15244
3.9450000000000003 2.45521270224779552E-003 1.15246
3.9500000000000002 2.49443560579387224E-003 1.15249
3.9550000000000001 2.38633198869470748E-003 1.15239
3.9600000000000000 2.53033316161772230E-003 1.15253
3.9650000000000003 2.39100784731152401E-003 1.15239
3.9700000000000002 2.40020037591822744E-003 1.1524
3.9750000000000001 2.45402902563613421E-003 1.15245
3.9800000000000000 2.31040493196848704E-003 1.15231
3.9849999999999999 2.47047181362721044E-003 1.15247
3.9900000000000002 2.36107756634964389E-003 1.15236
3.9950000000000001 2.32718399171054184E-003 1.15233
4.0000000000000000 2.42954512701287631E-003 1.15243
4.0049999999999999 2.27037309545827671E-003 1.15227
4.0099999999999998 2.41371850778885656E-003 1.15241
4.0149999999999997 2.34600241435917222E-003 1.15235
4.0200000000000005 2.28091938831951387E-003 1.15228
4.0250000000000004 2.44789859231585782E-003 1.15245
4.0300000000000002 2.24122949040324228E-003 1.15224
4.0350000000000001 2.36316320423674659E-003 1.15236
4.0400000000000000 2.34915468332092025E-003 1.15235
4.0449999999999999 2.24713919719941565E-003 1.15225
4.0499999999999998 2.38064256128744369E-003 1.15238
4.0549999999999997 2.21875777015720192E-003 1.15222
4.0600000000000005 2.36872184557298084E-003 1.15237
4.0650000000000004 2.40284258577621364E-003 1.1524
4.0700000000000003 2.27467880901919368E-003 1.15227
4.0750000000000002 2.40153299843387817E-003 1.1524
4.0800000000000001 2.30935436385802705E-003 1.15231
4.0850000000000000 2.39079794154144166E-003 1.15239
4.0899999999999999 2.41216622465366447E-003 1.15241
4.0949999999999998 2.31565006913150807E-003 1.15232
4.0999999999999996 2.42367608617626669E-003 1.15242
4.1050000000000004 2.32322354035144601E-003 1.15232
4.1100000000000003 2.42618311911674701E-003 1.15243
4.1150000000000002 2.47013839707347065E-003 1.15247
4.1200000000000001 2.36721029602935534E-003 1.15237
4.1250000000000000 2.48767653727515739E-003 1.15249
4.1299999999999999 2.38595667427475306E-003 1.15239
4.1349999999999998 2.50142233053314263E-003 1.1525
4.1399999999999997 2.54910686950579656E-003 1.15255
4.1450000000000005 2.41463103983603072E-003 1.15241
4.1500000000000004 2.58818875422863913E-003 1.15259
4.1550000000000002 2.49204609857899559E-003 1.15249
4.1600000000000001 2.51974727740331139E-003 1.15252
4.1650000000000000 2.53888185484498277E-003 1.15254
4.1699999999999999 2.42502982480992781E-003 1.15243
4.1749999999999998 2.53867850330084929E-003 1.15254
4.1799999999999997 2.40386372436441828E-003 1.1524
4.1850000000000005 2.43556677438183915E-003 1.15244
4.1900000000000004 2.43611552325693863E-003 1.15244
4.1950000000000003 2.33846293223461755E-003 1.15234
4.2000000000000002 2.43263057687213412E-003 1.15243
4.2050000000000001 2.29304248508950797E-003 1.15229
4.2100000000000000 2.35285633362210429E-003 1.15235
4.2149999999999999 2.32487547425709335E-003 1.15232
4.2199999999999998 2.21922778725964923E-003 1.15222
4.2249999999999996 2.34400030396393448E-003 1.15234
4.2300000000000004 2.20332487920485128E-003 1.1522
4.2350000000000003 2.26312142691554967E-003 1.15226
4.2400000000000002 2.29847779732837449E-003 1.1523
4.2450000000000001 2.17561802038822739E-003 1.15218
4.2500000000000000 2.35398263036726719E-003 1.15235
4.2549999999999999 2.23413379575253387E-003 1.15223
4.2599999999999998 2.23923792787046778E-003 1.15224
4.2649999999999997 2.31057271632792698E-003 1.15231
4.2700000000000005 2.20524156509896560E-003 1.15221
4.2750000000000004 2.32666283671316768E-003 1.15233
4.2800000000000002 2.21056667500244084E-003 1.15221
4.2850000000000001 2.23589936154521170E-003 1.15224
4.2900000000000000 2.30578570784857259E-003 1.15231
4.2949999999999999 2.12664422205214448E-003 1.15213
4.2999999999999998 2.28286949329996802E-003 1.15228
4.3049999999999997 2.16400994742607699E-003 1.15216
4.3100000000000005 2.13094903115775437E-003 1.15213
4.3150000000000004 2.22235587283571220E-003 1.15222
4.3200000000000003 2.02773161266052871E-003 1.15203
4.3250000000000002 2.14689150381589672E-003 1.15215
4.3300000000000001 2.05106829561692945E-003 1.15205
4.3350000000000000 2.02414960489565770E-003 1.15202
4.3399999999999999 2.15468084755358761E-003 1.15215
4.3449999999999998 1.95421462874198655E-003 1.15195
4.3500000000000005 2.05970079733312599E-003 1.15206
4.3550000000000004 1.97140928207066926E-003 1.15197
4.3600000000000003 1.93356884159188482E-003 1.15193
4.3650000000000002 2.08052043079412193E-003 1.15208
4.3700000000000001 1.83590101093587571E-003 1.15184
4.3750000000000000 1.94714265313928507E-003 1.15195
4.3799999999999999 1.87882459183724032E-003 1.15188
4.3849999999999998 1.77428403265539173E-003 1.15177
4.3899999999999997 1.95171875166354138E-003 1.15195
4.3950000000000005 1.72565469842424842E-003 1.15173
4.4000000000000004 1.83279942034682481E-003 1.15183
4.4050000000000002 1.82879574384674465E-003 1.15183
4.4100000000000001 1.67004532576551568E-003 1.15167
4.4150000000000000 1.85648748472743157E-003 1.15186
4.4199999999999999 1.64479361175551915E-003 1.15164
4.4249999999999998 1.72138125620753340E-003 1.15172
4.4299999999999997 1.75276466711776335E-003 1.15175
4.4350000000000005 1.58617399383495462E-003 1.15159
4.4400000000000004 1.75705550585361333E-003 1.15176
4.4450000000000003 1.57766237242121048E-003 1.15158
4.4500000000000002 1.62361730373704219E-003 1.15162
4.4550000000000001 1.69524569771830431E-003 1.1517
4.4600000000000000 1.52840904613131046E-003 1.15153
4.4649999999999999 1.70601041637417667E-003 1.15171
4.4699999999999998 1.56125639940144141E-003 1.15156
4.4750000000000005 1.57592352617385049E-003 1.15158
4.4800000000000004 1.65232856996250037E-003 1.15165
4.4850000000000003 1.50253662593653162E-003 1.1515
4.4900000000000002 1.65341472498908176E-003 1.15165
4.4950000000000001 1.51058208903804463E-003 1.15151
4.5000000000000000 1.57488437716090898E-003 1.15157
4.5049999999999999 1.64579634053558773E-003 1.15165
4.5099999999999998 1.48611008331338821E-003 1.15149
4.5149999999999997 1.70015848157419915E-003 1.1517
4.5200000000000005 1.55969023954699625E-003 1.15156
4.5250000000000004 1.56969521196433722E-003 1.15157
4.5300000000000002 1.62499935526033549E-003 1.15162
4.5350000000000001 1.50752780625583167E-003 1.15151
4.5400000000000000 1.71196159748134122E-003 1.15171
4.5449999999999999 1.55596357504251019E-003 1.15156
4.5499999999999998 1.56719342770662590E-003 1.15157
4.5549999999999997 1.67009815732358934E-003 1.15167
4.5600000000000005 1.54094041016854906E-003 1.15154
4.5650000000000004 1.68215717163510315E-003 1.15168
4.5700000000000003 1.55847107762207876E-003 1.15156
4.5750000000000002 1.59874857883113872E-003 1.1516
4.5800000000000001 1.63573390794842901E-003 1.15164
4.5850000000000000 1.52081199121606751E-003 1.15152
4.5899999999999999 1.69879929950985721E-003 1.1517
4.5949999999999998 1.56673489831963414E-003 1.15157
4.6000000000000005 1.57943650933729069E-003 1.15158
4.6050000000000004 1.59146506558143549E-003 1.15159
4.6100000000000003 1.54414579450218780E-003 1.15154
4.6150000000000002 1.70321839593128325E-003 1.1517
4.6200000000000001 1.53799441589815662E-003 1.15154
4.6250000000000000 1.58997376257148247E-003 1.15159
4.6299999999999999 1.60104172718297908E-003 1.1516
4.6349999999999998 1.54401477431242735E-003 1.15154
4.6399999999999997 1.67545810687320506E-003 1.15168
4.6450000000000005 1.53692424806951291E-003 1.15154
4.6500000000000004 1.62970922993147492E-003 1.15163
4.6550000000000002 1.60333157764002560E-003 1.1516
4.6600000000000001 1.53221052066754098E-003 1.15153
4.6650000000000000 1.68757856991890191E-003 1.15169
4.6699999999999999 1.51093562274954261E-003 1.15151
4.6749999999999998 1.61234603030801843E-003 1.15161
4.6799999999999997 1.55530845292111059E-003 1.15156
4.6850000000000005 1.53443247327703634E-003 1.15153
4.6900000000000004 1.66433875642770673E-003 1.15166
4.6950000000000003 1.48859096396380518E-003 1.15149
4.7000000000000002 1.61864613663143431E-003 1.15162
4.7050000000000001 1.52477892570317781E-003 1.15152
4.7100000000000000 1.51986767458477676E-003 1.15152
4.7149999999999999 1.62771426253987390E-003 1.15163
4.7199999999999998 1.40728177380860619E-003 1.15141
4.7250000000000005 1.58182047437096661E-003 1.15158
4.7300000000000004 1.45122749051057403E-003 1.15145
4.7350000000000003 1.44718393575067042E-003 1.15145
4.7400000000000002 1.53607384109943554E-003 1.15154
4.7450000000000001 1.36261647616096253E-003 1.15136
4.7500000000000000 1.53236036681945933E-003 1.15153
4.7549999999999999 1.37119245064319922E-003 1.15137
4.7599999999999998 1.36406006817795314E-003 1.15136
4.7649999999999997 1.44854996017248030E-003 1.15145
4.7700000000000005 1.24969083233806319E-003 1.15125
4.7750000000000004 1.42549826815208591E-003 1.15143
4.7800000000000002 1.30524221163367486E-003 1.15131
4.7850000000000001 1.30064762658783938E-003 1.1513
4.7900000000000000 1.39529936963219596E-003 1.1514
4.7949999999999999 1.22069244081707078E-003 1.15122
4.7999999999999998 1.42497516191458567E-003 1.15142
4.8049999999999997 1.29489136731256106E-003 1.15129
4.8100000000000005 1.26383084137098446E-003 1.15126
4.8150000000000004 1.39443578278181861E-003 1.15139
4.8200000000000003 1.22074640775094844E-003 1.15122
4.8250000000000002 1.34586076457878108E-003 1.15135
4.8300000000000001 1.25766922073012591E-003 1.15126
4.8350000000000000 1.26028066157843951E-003 1.15126
4.8399999999999999 1.34844031150528512E-003 1.15135
4.8449999999999998 1.21442827132327682E-003 1.15121
4.8500000000000005 1.35973883867477273E-003 1.15136
4.8550000000000004 1.24765099510005389E-003 1.15125
4.8600000000000003 1.23235215433825673E-003 1.15123
4.8650000000000002 1.30277770291329742E-003 1.1513
4.8700000000000001 1.19197281492767235E-003 1.15119
4.8750000000000000 1.33348291576743105E-003 1.15133
4.8799999999999999 1.22673759778430826E-003 1.15123
4.8849999999999998 1.18779654072027224E-003 1.15119
4.8899999999999997 1.27361435401993051E-003 1.15127
4.8950000000000005 1.15896359958050704E-003 1.15116
4.9000000000000004 1.24331688089533211E-003 1.15124
4.9050000000000002 1.15486607772665936E-003 1.15115
4.9100000000000001 1.12375590792732332E-003 1.15112
4.9150000000000000 1.20679566820632435E-003 1.15121
4.9199999999999999 1.11803688603123600E-003 1.15112
4.9249999999999998 1.16896081401103558E-003 1.15117
4.9299999999999997 1.09585241639210680E-003 1.1511
4.9350000000000005 1.07440984637246833E-003 1.15107
4.9400000000000004 1.13073054893413918E-003 1.15113
4.9450000000000003 1.06319007976510282E-003 1.15106
4.9500000000000002 1.08894305570672286E-003 1.15109
4.9550000000000001 1.05950054502436191E-003 1.15106
4.9600000000000000 1.02711623704329581E-003 1.15103
4.9649999999999999 1.06745498224060983E-003 1.15107
4.9699999999999998 1.02260590361906152E-003 1.15102
4.9750000000000005 1.05855188916089988E-003 1.15106
4.9800000000000004 1.02024859933370405E-003 1.15102
4.9850000000000003 1.03345650653101731E-003 1.15103
4.9900000000000002 1.04050131753575538E-003 1.15104
4.9950000000000001 1.00824064362389863E-003 1.15101
5.0000000000000000 1.05063177277805249E-003 1.15105
5.0049999999999999 1.01347025340068524E-003 1.15101
5.0099999999999998 1.03705140584331901E-003 1.15104
5.0149999999999997 1.02823691501124285E-003 1.15103
5.0200000000000005 1.00728472669140757E-003 1.15101
5.0250000000000004 1.04050336612126755E-003 1.15104
5.0300000000000002 1.00539998194540186E-003 1.15101
5.0350000000000001 1.02491013129092667E-003 1.15102
5.0400000000000000 1.01597208524202543E-003 1.15102
5.0449999999999999 9.98140078455175307E-004 1.151
5.0499999999999998 9.97627561365700515E-004 1.151
5.0549999999999997 9.78151183367529081E-004 1.15098
5.0600000000000005 1.02454905078506781E-003 1.15102
5.0650000000000004 9.72816899392687541E-004 1.15097
5.0700000000000003 9.65075428222315923E-004 1.15097
5.0750000000000002 9.69049070136356505E-004 1.15097
5.0800000000000001 9.42563929761501508E-004 1.15094
5.0850000000000000 9.99736976911225076E-004 1.151
5.0899999999999999 9.33228650730078468E-004 1.15093
5.0949999999999998 9.33810082973704709E-004 1.15093
5.1000000000000005 9.37614489294397234E-004 1.15094
5.1050000000000004 8.98098147382387496E-004 1.1509
5.1100000000000003 9.72475353566080048E-004 1.15097
5.1150000000000002 8.92032294697580642E-004 1.15089
5.1200000000000001 9.30762526425880010E-004 1.15093
5.1250000000000000 9.32161912043788185E-004 1.15093
5.1299999999999999 8.88210960907005395E-004 1.15089
5.1349999999999998 9.90339895120995357E-004 1.15099
5.1399999999999997 8.93445761010119052E-004 1.15089
5.1450000000000005 9.53484109177540591E-004 1.15095
5.1500000000000004 9.74863872766853329E-004 1.15097
5.1550000000000002 9.02956344290762897E-004 1.1509
5.1600000000000001 1.05346533827441321E-003 1.15105
5.1650000000000000 9.17786866758832864E-004 1.15092
5.1699999999999999 1.01766189648509211E-003 1.15102
5.1749999999999998 1.01455814596080490E-003 1.15101
5.1799999999999997 9.21968417617921479E-004 1.15092
5.1850000000000005 1.05680785114931042E-003 1.15106
5.1900000000000004 9.04593311008618684E-004 1.1509
5.1950000000000003 1.03712863434017480E-003 1.15104
5.2000000000000002 9.89397205351080907E-004 1.15099
5.2050000000000001 9.00425485655307581E-004 1.1509
5.2100000000000000 1.03884558422646673E-003 1.15104
5.2149999999999999 8.59228775644921847E-004 1.15086
5.2199999999999998 1.00110611570866734E-003 1.151
5.2250000000000005 9.28745142658699550E-004 1.15093
5.2300000000000004 8.54328913996233417E-004 1.15085
5.2350000000000003 9.78763168645222685E-004 1.15098
5.2400000000000002 7.80736257856318519E-004 1.15078
5.2450000000000001 9.29853940563823674E-004 1.15093
5.2500000000000000 8.70258551459575000E-004 1.15087
5.2549999999999999 8.02483020253346845E-004 1.1508
5.2599999999999998 8.95267540799054022E-004 1.1509
5.2649999999999997 7.34365208026909345E-004 1.15073
5.2700000000000005 8.75157678994337423E-004 1.15088
5.2750000000000004 8.04622165422907748E-004 1.1508
5.2800000000000002 7.56250482380850519E-004 1.15076
5.2850000000000001 8.61565605368253473E-004 1.15086
5.2900000000000000 6.96186816625977024E-004 1.1507
5.2949999999999999 8.36880592482788658E-004 1.15084
5.2999999999999998 7.77448663192796714E-004 1.15078
5.3049999999999997 7.36698253261949105E-004 1.15074
5.3100000000000005 8.30095606923353792E-004 1.15083
5.3150000000000004 6.79406008541016872E-004 1.15068
5.3200000000000003 8.13165421850217869E-004 1.15081
5.3250000000000002 7.54829742698851359E-004 1.15075
5.3300000000000001 7.33620455320743931E-004 1.15073
5.3350000000000000 8.16063832699798881E-004 1.15082
5.3399999999999999 6.79819682745145377E-004 1.15068
5.3449999999999998 7.97456385373466418E-004 1.1508
5.3500000000000005 7.50633986216542792E-004 1.15075
5.3550000000000004 7.31875579485744649E-004 1.15073
5.3600000000000003 7.85386926917221368E-004 1.15079
5.3650000000000002 6.94239395032863115E-004 1.15069
5.3700000000000001 7.88153641825408888E-004 1.15079
5.3750000000000000 7.41052301280743916E-004 1.15074
5.3799999999999999 7.48151662039368381E-004 1.15075
5.3849999999999998 8.05659733394324348E-004 1.15081
5.3899999999999997 7.18783368687982236E-004 1.15072
5.3950000000000005 8.07117130887422527E-004 1.15081
5.4000000000000004 7.64418993132997496E-004 1.15076
5.4050000000000002 7.67069649788134104E-004 1.15077
