# 1D Hubbard model 
# MCLM for L=20, U/t=1.60, n=1/2(quarter filling), m=0, M_L=5*10^3 steps
# Charge conductivity sigma(omega)
# omega/J sigma_c(omega) sigma_c(omega){rescaled} 

0.87500000000000000 0.27652073034070124 0.676521
0.88000000000000000 0.27325862962947672 0.673259
0.88500000000000001 0.27622322808235933 0.676223
0.89000000000000001 0.27574791459459669 0.675748
0.89500000000000002 0.27271677272656103 0.672717
0.90000000000000002 0.27738288776642234 0.677383
0.90500000000000003 0.26856691403686495 0.668567
0.91000000000000003 0.25951396366063961 0.659514
0.91500000000000004 0.26008236281598457 0.660082
0.92000000000000004 0.25117117497344560 0.651171
0.92500000000000004 0.25221853063114780 0.652219
0.93000000000000005 0.26353346498093089 0.663533
0.93500000000000005 0.25500497865892297 0.655005
0.94000000000000006 0.24407837059953846 0.644078
0.94500000000000006 0.24249140801121138 0.642491
0.95000000000000007 0.24297920243409785 0.642979
0.95500000000000007 0.24189305812617035 0.641893
0.95999999999999996 0.24350723711670805 0.643507
0.96499999999999997 0.24202388329371868 0.642024
0.96999999999999997 0.23934067420600816 0.639341
0.97499999999999998 0.24316272238090314 0.643163
0.97999999999999998 0.24820803063470850 0.648208
0.98499999999999999 0.24308528799589449 0.643085
0.98999999999999999 0.24291828605962287 0.642918
0.99500000000000000 0.24789681760504059 0.647897
1.0000000000000000 0.24828277534104709 0.648283
1.0050000000000001 0.24573195383920796 0.645732
1.0100000000000000 0.24503903458404275 0.645039
1.0150000000000001 0.24857522014603434 0.648575
1.0200000000000000 0.25491247830964137 0.654912
1.0249999999999999 0.25201786683930105 0.652018
1.0300000000000000 0.25134963203100164 0.65135
1.0349999999999999 0.25861845627166219 0.658618
1.0400000000000000 0.25903855353666660 0.659039
1.0449999999999999 0.26200064526109912 0.662001
1.0500000000000000 0.26771563942204546 0.667716
1.0549999999999999 0.26482205667585301 0.664822
1.0600000000000001 0.26401723733062638 0.664017
1.0649999999999999 0.26368184755048663 0.663682
1.0700000000000001 0.25867109500222241 0.658671
1.0750000000000000 0.26432355695331045 0.664324
1.0800000000000001 0.26267527117618011 0.662675
1.0850000000000000 0.25331142993659250 0.653311
1.0900000000000001 0.25891183645423765 0.658912
1.0950000000000000 0.25786697717154217 0.657867
1.1000000000000001 0.25189432110215404 0.651894
1.1050000000000000 0.25916476970660940 0.659165
1.1100000000000001 0.25904129345597693 0.659041
1.1150000000000000 0.25828021420687386 0.65828
1.1200000000000001 0.26449919172329445 0.664499
1.1250000000000000 0.25384216272353338 0.653842
1.1300000000000001 0.25676869575178618 0.656769
1.1350000000000000 0.26726266076158606 0.667263
1.1400000000000001 0.26028378314717610 0.660284
1.1450000000000000 0.26988602741030249 0.669886
1.1500000000000001 0.27308902659506046 0.673089
1.1550000000000000 0.26650330865591360 0.666503
1.1599999999999999 0.27619767471310341 0.676198
1.1650000000000000 0.27120354653950679 0.671204
1.1699999999999999 0.26578932521965121 0.665789
1.1750000000000000 0.26984042255137092 0.66984
1.1799999999999999 0.26583544960178079 0.665835
1.1850000000000001 0.27093717172088688 0.670937
1.1899999999999999 0.26794712845360752 0.667947
1.1950000000000001 0.26391844401572956 0.663918
1.2000000000000000 0.28343540323698863 0.683435
1.2050000000000001 0.27558057168092692 0.675581
1.2100000000000000 0.26058939233820871 0.660589
1.2150000000000001 0.26087726932478400 0.660877
1.2200000000000000 0.25945143607990245 0.659451
1.2250000000000001 0.26077904879548941 0.660779
1.2300000000000000 0.25140651326126079 0.651407
1.2350000000000001 0.25015947067657524 0.650159
1.2400000000000000 0.25646011347750403 0.65646
1.2450000000000001 0.24524220296679791 0.645242
1.2500000000000000 0.24900732917639795 0.649007
1.2550000000000001 0.25356035720654146 0.65356
1.2600000000000000 0.23854922999974604 0.638549
1.2650000000000001 0.24418016888143490 0.64418
1.2700000000000000 0.24381715202722148 0.643817
1.2750000000000001 0.23888790319825268 0.638888
1.2800000000000000 0.24517207448052114 0.645172
1.2849999999999999 0.23521920722550624 0.635219
1.2900000000000000 0.23635461778409692 0.636355
1.2949999999999999 0.24697379075255446 0.646974
1.3000000000000000 0.23808543203203378 0.638085
1.3049999999999999 0.24108930015997870 0.641089
1.3100000000000001 0.23497193035004435 0.634972
1.3149999999999999 0.22776195872241076 0.627762
1.3200000000000001 0.23892058775407143 0.638921
1.3250000000000000 0.23507841576219210 0.635078
1.3300000000000001 0.22783768983464134 0.627838
1.3350000000000000 0.22634368921456285 0.626344
1.3400000000000001 0.22476362610672235 0.624764
1.3450000000000000 0.23152017095873778 0.63152
1.3500000000000001 0.22050230506859811 0.620502
1.3550000000000000 0.21547846514147470 0.615478
1.3600000000000001 0.22118856998189129 0.621189
1.3650000000000000 0.21216047136591992 0.61216
1.3700000000000001 0.21432205390138545 0.614322
1.3750000000000000 0.21925857323624942 0.619259
1.3800000000000001 0.20906839327069024 0.609068
1.3850000000000000 0.21047615990777768 0.610476
1.3900000000000001 0.20651458336262526 0.606515
1.3950000000000000 0.20231596466709936 0.602316
1.4000000000000001 0.20199723351256324 0.601997
1.4050000000000000 0.19372985757875458 0.59373
1.4099999999999999 0.19650481710128970 0.596505
1.4150000000000000 0.20065067046884075 0.600651
1.4199999999999999 0.19596494870083789 0.595965
1.4250000000000000 0.19602995122968772 0.59603
1.4299999999999999 0.19153353409118656 0.591534
1.4350000000000001 0.18604846865072200 0.586048
1.4399999999999999 0.18632568137299840 0.586326
1.4450000000000001 0.18776910240577321 0.587769
1.4500000000000000 0.18901112392259534 0.589011
1.4550000000000001 0.18535337218790129 0.585353
1.4600000000000000 0.18208107567317580 0.582081
1.4650000000000001 0.18412460806425343 0.584125
1.4700000000000000 0.18189328437507438 0.581893
1.4750000000000001 0.17935797331161499 0.579358
1.4800000000000000 0.17762452575537852 0.577625
1.4850000000000001 0.17644074774640570 0.576441
1.4900000000000000 0.17438064608959694 0.574381
1.4950000000000001 0.17003659642927618 0.570037
1.5000000000000000 0.17369114573385366 0.573691
1.5050000000000001 0.17288136285425112 0.572881
1.5100000000000000 0.16554138223683709 0.565541
1.5150000000000001 0.16731902145848387 0.567319
1.5200000000000000 0.16530316310997484 0.565303
1.5250000000000001 0.16274891001555120 0.562749
1.5300000000000000 0.16297781178313109 0.562978
1.5350000000000001 0.15708207620639553 0.557082
1.5400000000000000 0.15874936311565360 0.558749
1.5449999999999999 0.16009501368837306 0.560095
1.5500000000000000 0.15579440246342396 0.555794
1.5549999999999999 0.15561624718351985 0.555616
1.5600000000000001 0.15354972709394973 0.55355
1.5649999999999999 0.15217477682584712 0.552175
1.5700000000000001 0.15184433387836949 0.551844
1.5750000000000000 0.15093226780156321 0.550932
1.5800000000000001 0.15479801975563867 0.554798
1.5850000000000000 0.15209970112104201 0.5521
1.5900000000000001 0.14706967344597788 0.54707
1.5950000000000000 0.14803223344554206 0.548032
1.6000000000000001 0.14692424778267155 0.546924
1.6050000000000000 0.14688428805798093 0.546884
1.6100000000000001 0.14420741012249874 0.544207
1.6150000000000000 0.14067820746601889 0.540678
1.6200000000000001 0.14509881895585566 0.545099
1.6250000000000000 0.13960456418727124 0.539605
1.6300000000000001 0.13623927171032837 0.536239
1.6350000000000000 0.14090664628608596 0.540907
1.6400000000000001 0.13775599864752205 0.537756
1.6450000000000000 0.13785474676074022 0.537855
1.6500000000000001 0.13843896237501110 0.538439
1.6550000000000000 0.13514040120434634 0.53514
1.6600000000000001 0.13656186307401505 0.536562
1.6650000000000000 0.13213643849487541 0.532136
1.6699999999999999 0.13025541360013004 0.530255
1.6750000000000000 0.13390572647851992 0.533906
1.6799999999999999 0.12833591501651076 0.528336
1.6850000000000001 0.12942665189120625 0.529427
1.6899999999999999 0.13074832313847592 0.530748
1.6950000000000001 0.12324591802175196 0.523246
1.7000000000000000 0.12624739951338129 0.526247
1.7050000000000001 0.12750488272090249 0.527505
1.7100000000000000 0.12299842088694642 0.522998
1.7150000000000001 0.12380003646335379 0.5238
1.7200000000000000 0.12200333328154751 0.522003
1.7250000000000001 0.12328617524338216 0.523286
1.7300000000000000 0.12512072565723512 0.525121
1.7350000000000001 0.12071781606054914 0.520718
1.7400000000000000 0.12190104162859604 0.521901
1.7450000000000001 0.12147889184739373 0.521479
1.7500000000000000 0.11725684771386398 0.517257
1.7550000000000001 0.11917934351226712 0.519179
1.7600000000000000 0.11788152684783668 0.517882
1.7650000000000001 0.11872871798361068 0.518729
1.7700000000000000 0.12098087438479553 0.520981
1.7750000000000001 0.11617577726113662 0.516176
1.7800000000000000 0.11634732738751055 0.516347
1.7850000000000001 0.11670667661443883 0.516707
1.7900000000000000 0.11310032957468569 0.5131
1.7949999999999999 0.11409989029537587 0.5141
1.8000000000000000 0.11094189710503910 0.510942
1.8049999999999999 0.11147494056658247 0.511475
1.8100000000000001 0.11461350617566941 0.514614
1.8149999999999999 0.11084151217135653 0.510842
1.8200000000000001 0.11051534352366105 0.510515
1.8250000000000000 0.11034444287579942 0.510344
1.8300000000000001 0.10700681517628513 0.507007
1.8350000000000000 0.11114160613334975 0.511142
1.8400000000000001 0.11026241169236257 0.510262
1.8450000000000000 0.10587535342777350 0.505875
1.8500000000000001 0.10809501129166056 0.508095
1.8550000000000000 0.10692921078556697 0.506929
1.8600000000000001 0.10461705352699545 0.504617
1.8650000000000000 0.10606274298014688 0.506063
1.8700000000000001 0.10574086332928845 0.505741
1.8750000000000000 0.10597612277082884 0.505976
1.8800000000000001 0.10349853439773200 0.503499
1.8850000000000000 0.10096271273781386 0.500963
1.8900000000000001 0.10308319102785332 0.503083
1.8950000000000000 0.10234634682642170 0.502346
1.9000000000000001 0.10049017339748298 0.50049
1.9050000000000000 0.10100872701413732 0.501009
1.9100000000000001 9.88126921852834766E-002 0.498813
1.9150000000000000 9.92028956291143016E-002 0.499203
1.9199999999999999 9.90249699089723601E-002 0.499025
1.9250000000000000 9.69430666114199924E-002 0.496943
1.9299999999999999 9.81639506346350665E-002 0.498164
1.9350000000000001 9.66844791403100590E-002 0.496684
1.9399999999999999 9.44780329643707256E-002 0.494478
1.9450000000000001 9.49910531130316454E-002 0.494991
1.9500000000000000 9.35629139358646056E-002 0.493563
1.9550000000000001 9.25227408488085157E-002 0.492523
1.9600000000000000 9.25226758277095246E-002 0.492523
1.9650000000000001 9.22254691608322685E-002 0.492225
1.9700000000000000 9.15827401076550612E-002 0.491583
1.9750000000000001 9.05922742409194098E-002 0.490592
1.9800000000000000 8.92323672223325898E-002 0.489232
1.9850000000000001 8.79678037144490388E-002 0.487968
1.9900000000000000 8.80046116709248399E-002 0.488005
1.9950000000000001 8.81508655562463633E-002 0.488151
2.0000000000000000 8.74866407639233873E-002 0.487487
2.0049999999999999 8.75232034111770446E-002 0.487523
2.0100000000000002 8.60089725388817894E-002 0.486009
2.0150000000000001 8.47898172606508793E-002 0.48479
2.0200000000000000 8.53584804779785600E-002 0.485358
2.0249999999999999 8.44923027966503065E-002 0.484492
2.0300000000000002 8.28974249704299421E-002 0.482897
2.0350000000000001 8.23868352783821423E-002 0.482387
2.0400000000000000 8.29071895484290028E-002 0.482907
2.0449999999999999 8.28206120127502471E-002 0.482821
2.0499999999999998 8.06620772787804696E-002 0.480662
2.0550000000000002 8.08419158781917141E-002 0.480842
2.0600000000000001 8.03607974885772319E-002 0.480361
2.0649999999999999 7.77370935608543007E-002 0.477737
2.0699999999999998 7.85278502186258776E-002 0.478528
2.0750000000000002 7.78114367504002813E-002 0.477811
2.0800000000000001 7.70963303973702663E-002 0.477096
2.0850000000000000 7.68981674309883595E-002 0.476898
2.0899999999999999 7.37851055885310331E-002 0.473785
2.0950000000000002 7.48846194297228540E-002 0.474885
2.1000000000000001 7.53272320237510506E-002 0.475327
2.1050000000000000 7.25582503438552545E-002 0.472558
2.1099999999999999 7.52143083679513852E-002 0.475214
2.1150000000000002 7.45648480076282205E-002 0.474565
2.1200000000000001 7.22194857679869517E-002 0.472219
2.1250000000000000 7.43602894772105311E-002 0.47436
2.1299999999999999 7.09521547383174661E-002 0.470952
2.1350000000000002 7.10109365782548296E-002 0.471011
2.1400000000000001 7.21368704069420830E-002 0.472137
2.1450000000000000 6.87649763637543793E-002 0.468765
2.1499999999999999 7.11633960928664822E-002 0.471163
2.1550000000000002 7.03321436181384152E-002 0.470332
2.1600000000000001 6.79847073261090201E-002 0.467985
2.1650000000000000 7.02108421850196340E-002 0.470211
2.1699999999999999 6.67202606736454346E-002 0.46672
2.1750000000000003 6.72244685521984214E-002 0.467224
2.1800000000000002 6.84887804685993806E-002 0.468489
2.1850000000000001 6.52728376911397151E-002 0.465273
2.1899999999999999 6.78755858183244243E-002 0.467876
2.1949999999999998 6.61393758392263414E-002 0.466139
2.2000000000000002 6.35613947159216625E-002 0.463561
2.2050000000000001 6.60232573624031649E-002 0.466023
2.2100000000000000 6.36881984257758604E-002 0.463688
2.2149999999999999 6.38906106162075021E-002 0.463891
2.2200000000000002 6.47246537949439926E-002 0.464725
2.2250000000000001 6.12648067354267106E-002 0.461265
2.2300000000000000 6.44316537530255640E-002 0.464432
2.2349999999999999 6.33047209883338124E-002 0.463305
2.2400000000000002 6.08725833236384503E-002 0.460873
2.2450000000000001 6.38618566559757267E-002 0.463862
2.2500000000000000 6.03600368519247935E-002 0.46036
2.2549999999999999 6.06140222128754153E-002 0.460614
2.2600000000000002 6.25782397876477603E-002 0.462578
2.2650000000000001 5.87301295353127098E-002 0.45873
2.2700000000000000 6.09011008207965207E-002 0.460901
2.2749999999999999 6.09817213396497415E-002 0.460982
2.2800000000000002 5.80736511257684621E-002 0.458074
2.2850000000000001 6.00542301843785820E-002 0.460054
2.2900000000000000 5.77328735820476016E-002 0.457733
2.2949999999999999 5.72782042393838384E-002 0.457278
2.3000000000000003 5.93013705173192629E-002 0.459301
2.3050000000000002 5.70216173220036704E-002 0.457022
2.3100000000000001 5.78464491348818499E-002 0.457846
2.3149999999999999 5.71648869572861235E-002 0.457165
2.3199999999999998 5.48976615964980597E-002 0.454898
2.3250000000000002 5.68354061813013817E-002 0.456835
2.3300000000000001 5.57896490797726158E-002 0.45579
2.3350000000000000 5.48598255219050618E-002 0.45486
2.3399999999999999 5.60014010025045583E-002 0.456001
2.3450000000000002 5.46050288675939480E-002 0.454605
2.3500000000000001 5.45680409763257546E-002 0.454568
2.3550000000000000 5.48002722743457585E-002 0.4548
2.3599999999999999 5.28848731304527447E-002 0.452885
2.3650000000000002 5.36373216303671352E-002 0.453637
2.3700000000000001 5.38096448348882664E-002 0.45381
2.3750000000000000 5.22330709249774483E-002 0.452233
2.3799999999999999 5.26419226828854711E-002 0.452642
2.3850000000000002 5.28973980580587158E-002 0.452897
2.3900000000000001 5.21409025425310646E-002 0.452141
2.3950000000000000 5.29246288606010987E-002 0.452925
2.3999999999999999 5.12084018962834578E-002 0.451208
2.4050000000000002 5.07436203277068787E-002 0.450744
2.4100000000000001 5.18695864468208395E-002 0.45187
2.4150000000000000 5.01137843516853351E-002 0.450114
2.4199999999999999 4.97182860382332018E-002 0.449718
2.4250000000000003 5.00399570442786532E-002 0.45004
2.4300000000000002 4.87079837061543397E-002 0.448708
2.4350000000000001 5.03209861531280292E-002 0.450321
2.4399999999999999 4.92792008074371124E-002 0.449279
2.4449999999999998 4.81604856196299475E-002 0.44816
2.4500000000000002 4.98502494397752502E-002 0.44985
2.4550000000000001 4.74080332302667315E-002 0.447408
2.4600000000000000 4.76338077753328329E-002 0.447634
2.4649999999999999 4.88256015234448601E-002 0.448826
2.4700000000000002 4.64904014322050849E-002 0.44649
2.4750000000000001 4.90935238088312659E-002 0.449094
2.4800000000000000 4.79217491999094844E-002 0.447922
2.4849999999999999 4.55827845904606468E-002 0.445583
2.4900000000000002 4.83541932309927425E-002 0.448354
2.4950000000000001 4.56510600933334315E-002 0.445651
2.5000000000000000 4.60775825345075968E-002 0.446078
2.5049999999999999 4.79253768306458633E-002 0.447925
2.5100000000000002 4.43102982053896963E-002 0.44431
2.5150000000000001 4.68774808756344044E-002 0.446877
2.5200000000000000 4.58961010798435293E-002 0.445896
2.5249999999999999 4.31446101461347986E-002 0.443145
2.5300000000000002 4.70274981469415432E-002 0.447027
2.5350000000000001 4.42567981306571101E-002 0.444257
2.5400000000000000 4.37249993631058168E-002 0.443725
2.5449999999999999 4.63949666093051646E-002 0.446395
2.5500000000000003 4.30225633443607827E-002 0.443023
2.5550000000000002 4.51880878652352255E-002 0.445188
2.5600000000000001 4.40716477040694055E-002 0.444072
2.5649999999999999 4.19300714793038529E-002 0.44193
2.5699999999999998 4.52766953877423647E-002 0.445277
2.5750000000000002 4.22789107760044233E-002 0.442279
2.5800000000000001 4.27954037139834792E-002 0.442795
2.5850000000000000 4.44007546907892181E-002 0.444401
2.5899999999999999 4.07221910186988736E-002 0.440722
2.5950000000000002 4.38812776160603657E-002 0.443881
2.6000000000000001 4.25011241229628633E-002 0.442501
2.6050000000000000 4.03925196858146013E-002 0.440393
2.6099999999999999 4.41852122379697357E-002 0.444185
2.6150000000000002 4.09636528208733655E-002 0.440964
2.6200000000000001 4.13714345366705608E-002 0.441371
2.6250000000000000 4.30995121170059531E-002 0.4431
2.6299999999999999 3.92497909283218149E-002 0.43925
2.6350000000000002 4.20995183881678822E-002 0.4421
2.6400000000000001 4.11666476317412294E-002 0.441167
2.6450000000000000 3.88542748999164897E-002 0.438854
2.6499999999999999 4.21832564944648741E-002 0.442183
2.6550000000000002 3.92197308715987805E-002 0.43922
2.6600000000000001 3.95324788422554071E-002 0.439532
2.6650000000000000 4.16029062301451827E-002 0.441603
2.6699999999999999 3.88294791102027290E-002 0.438829
2.6750000000000003 4.01277279855664082E-002 0.440128
2.6800000000000002 3.92064458707874555E-002 0.439206
2.6850000000000001 3.79080651727956019E-002 0.437908
2.6899999999999999 4.02200563957398199E-002 0.44022
2.6949999999999998 3.82125558815273256E-002 0.438213
2.7000000000000002 3.84569035324906078E-002 0.438457
2.7050000000000001 3.93336903832627038E-002 0.439334
2.7100000000000000 3.77771930950195900E-002 0.437777
2.7149999999999999 3.85419833776594820E-002 0.438542
2.7200000000000002 3.80742223894712170E-002 0.438074
2.7250000000000001 3.75240588325880739E-002 0.437524
2.7300000000000000 3.76648455512133967E-002 0.437665
2.7349999999999999 3.69694384673778589E-002 0.436969
2.7400000000000002 3.77642128013841311E-002 0.437764
2.7450000000000001 3.66412725714119827E-002 0.436641
2.7500000000000000 3.61493379013321237E-002 0.436149
2.7549999999999999 3.74743383384610607E-002 0.437474
2.7600000000000002 3.61915683951846770E-002 0.436192
2.7650000000000001 3.64481865428190402E-002 0.436448
2.7700000000000000 3.62606500197207096E-002 0.436261
2.7749999999999999 3.54012186599238013E-002 0.435401
2.7800000000000002 3.62798339516091709E-002 0.43628
2.7850000000000001 3.53925799493606807E-002 0.435393
2.7900000000000000 3.50472640652523051E-002 0.435047
2.7949999999999999 3.50701641122576693E-002 0.43507
2.8000000000000003 3.44521163018238624E-002 0.434452
2.8050000000000002 3.50989363562303550E-002 0.435099
2.8100000000000001 3.39933479125924670E-002 0.433993
2.8149999999999999 3.43764708288204143E-002 0.434376
2.8199999999999998 3.46122988161439715E-002 0.434612
