# XXZ spin chain 
# ED for L=20, Delta=0.925
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

2.3555000000000001 2.5723566674312505E-003 0.152572
2.3559999999999999 2.4538905036748447E-003 0.152454
2.3565000000000000 2.5312265018621236E-003 0.152531
2.3570000000000002 2.4848689168041936E-003 0.152485
2.3574999999999999 2.4679314218329831E-003 0.152468
2.3580000000000001 2.5676052719031616E-003 0.152568
2.3585000000000003 2.7353665974667487E-003 0.152735
2.3590000000000000 2.5561057899951131E-003 0.152556
2.3595000000000002 2.3611611581945253E-003 0.152361
2.3599999999999999 2.3278816276991248E-003 0.152328
2.3605000000000000 2.4056073784021422E-003 0.152406
2.3610000000000002 2.6931334830861773E-003 0.152693
2.3614999999999999 2.6210596902941016E-003 0.152621
2.3620000000000001 2.2504416096603423E-003 0.15225
2.3625000000000003 2.4324128903562732E-003 0.152432
2.3630000000000000 2.6448858383678500E-003 0.152645
2.3635000000000002 2.4170290998072707E-003 0.152417
2.3639999999999999 2.4927558096067316E-003 0.152493
2.3645000000000000 2.5963618010532707E-003 0.152596
2.3650000000000002 2.3793393877215361E-003 0.152379
2.3654999999999999 2.5005633340340989E-003 0.152501
2.3660000000000001 2.5586662656470771E-003 0.152559
2.3665000000000003 2.5496631944595858E-003 0.15255
2.3670000000000000 2.4208310628717955E-003 0.152421
2.3675000000000002 2.5698983198946079E-003 0.15257
2.3679999999999999 2.5148935390581291E-003 0.152515
2.3685000000000000 2.5772850591403869E-003 0.152577
2.3690000000000002 2.5505630697419770E-003 0.152551
2.3694999999999999 2.6943107707400531E-003 0.152694
2.3700000000000001 2.5007872377674641E-003 0.152501
2.3704999999999998 2.4851701570440103E-003 0.152485
2.3710000000000000 2.6819941530766157E-003 0.152682
2.3715000000000002 2.5759973993285203E-003 0.152576
2.3719999999999999 2.4874417768403741E-003 0.152487
2.3725000000000001 2.2885796809201386E-003 0.152289
2.3730000000000002 2.3067404976413572E-003 0.152307
2.3734999999999999 2.4768009547808645E-003 0.152477
2.3740000000000001 2.6754176002875014E-003 0.152675
2.3744999999999998 2.5401587374179781E-003 0.15254
2.3750000000000000 2.6767427631965066E-003 0.152677
2.3755000000000002 2.3031210186577060E-003 0.152303
2.3759999999999999 2.3441600481895349E-003 0.152344
2.3765000000000001 2.3592268458724960E-003 0.152359
2.3770000000000002 2.2526150520637009E-003 0.152253
2.3774999999999999 2.5238853698646719E-003 0.152524
2.3780000000000001 2.1193271198762082E-003 0.152119
2.3784999999999998 2.5464550875780706E-003 0.152546
2.3790000000000000 2.4286401938731130E-003 0.152429
2.3795000000000002 2.5553289209481428E-003 0.152555
2.3799999999999999 2.4578278594387087E-003 0.152458
2.3805000000000001 2.4321305320790360E-003 0.152432
2.3810000000000002 2.3564984970261276E-003 0.152356
2.3815000000000000 2.5427282585451733E-003 0.152543
2.3820000000000001 2.5615826825825718E-003 0.152562
2.3824999999999998 2.3435408071055285E-003 0.152344
2.3830000000000000 2.4587831086118317E-003 0.152459
2.3835000000000002 2.3092359085669150E-003 0.152309
2.3839999999999999 2.2885166278857321E-003 0.152289
2.3845000000000001 2.2709469156945001E-003 0.152271
2.3850000000000002 2.3375361113641083E-003 0.152338
2.3855000000000000 2.2821374513926499E-003 0.152282
2.3860000000000001 2.3317272712871291E-003 0.152332
2.3864999999999998 2.3721064341900222E-003 0.152372
2.3870000000000000 2.2357112532694198E-003 0.152236
2.3875000000000002 2.3353932216444665E-003 0.152335
2.3879999999999999 2.6128703875363227E-003 0.152613
2.3885000000000001 2.5539619007924133E-003 0.152554
2.3890000000000002 2.3122429358759453E-003 0.152312
2.3895000000000000 2.4440788460416314E-003 0.152444
2.3900000000000001 2.4711640860908880E-003 0.152471
2.3904999999999998 2.2269626734772222E-003 0.152227
2.3910000000000000 2.6584242702633481E-003 0.152658
2.3915000000000002 2.3716191252811502E-003 0.152372
2.3919999999999999 2.2417679851335533E-003 0.152242
2.3925000000000001 2.4326499611863305E-003 0.152433
2.3930000000000002 2.4412672300001227E-003 0.152441
2.3935000000000000 2.3293165976117445E-003 0.152329
2.3940000000000001 2.4571886598417987E-003 0.152457
2.3944999999999999 2.3346916570439651E-003 0.152335
2.3950000000000000 2.6682600463836716E-003 0.152668
2.3955000000000002 2.3073988379471995E-003 0.152307
2.3959999999999999 2.4094998334129982E-003 0.152409
2.3965000000000001 2.2149407003533568E-003 0.152215
2.3970000000000002 2.2267753214914973E-003 0.152227
2.3975000000000000 2.4639148395222514E-003 0.152464
2.3980000000000001 2.1434209741952159E-003 0.152143
2.3984999999999999 2.3580344836615129E-003 0.152358
2.3990000000000000 2.6412168728183485E-003 0.152641
2.3995000000000002 2.1865422723738826E-003 0.152187
2.3999999999999999 2.3187837262953850E-003 0.152319
2.4005000000000001 2.2716336871177714E-003 0.152272
2.4010000000000002 2.4830649266097153E-003 0.152483
2.4015000000000000 2.2356745817299849E-003 0.152236
2.4020000000000001 2.3186401656876349E-003 0.152319
2.4024999999999999 2.5311725933310401E-003 0.152531
2.4030000000000000 2.3216229824474031E-003 0.152322
2.4035000000000002 2.1969519696736369E-003 0.152197
2.4039999999999999 2.2791945035738016E-003 0.152279
2.4045000000000001 2.3081487422148806E-003 0.152308
2.4050000000000002 2.0291079308540020E-003 0.152029
2.4055000000000000 2.2889965626479705E-003 0.152289
2.4060000000000001 2.1070965278527378E-003 0.152107
2.4064999999999999 2.1676963994844822E-003 0.152168
2.4070000000000000 2.5033075853673941E-003 0.152503
2.4075000000000002 2.1128929604337363E-003 0.152113
2.4079999999999999 2.1910270802319508E-003 0.152191
2.4085000000000001 2.0850831748421574E-003 0.152085
2.4090000000000003 2.1133321952081768E-003 0.152113
2.4095000000000000 2.1070959900671409E-003 0.152107
2.4100000000000001 2.1977539240586618E-003 0.152198
2.4104999999999999 2.2607794496264260E-003 0.152261
2.4110000000000000 2.1967851450690173E-003 0.152197
2.4115000000000002 2.1722278771147052E-003 0.152172
2.4119999999999999 2.2064613583278065E-003 0.152206
2.4125000000000001 2.2606399306541831E-003 0.152261
2.4130000000000003 2.3197959034566419E-003 0.15232
2.4135000000000000 2.2737036239337833E-003 0.152274
2.4140000000000001 2.3563903907347166E-003 0.152356
2.4144999999999999 2.2019613132115271E-003 0.152202
2.4150000000000000 2.3539528638525848E-003 0.152354
2.4155000000000002 2.3121521612243690E-003 0.152312
2.4159999999999999 2.3008252993362822E-003 0.152301
2.4165000000000001 1.9488099488065265E-003 0.151949
2.4170000000000003 2.3033928425492500E-003 0.152303
2.4175000000000000 2.1640822727779624E-003 0.152164
2.4180000000000001 1.9598427122223920E-003 0.15196
2.4184999999999999 2.3017029741375767E-003 0.152302
2.4190000000000000 2.3242606182780840E-003 0.152324
2.4195000000000002 2.2464162996574852E-003 0.152246
2.4199999999999999 2.1010063166216177E-003 0.152101
2.4205000000000001 2.1759848599713616E-003 0.152176
2.4210000000000003 2.2092707090382965E-003 0.152209
2.4215000000000000 2.1728499047987851E-003 0.152173
2.4220000000000002 2.1015790241507505E-003 0.152102
2.4224999999999999 2.0944455788792535E-003 0.152094
2.4230000000000000 2.0297788395296488E-003 0.15203
2.4235000000000002 2.0677807563730683E-003 0.152068
2.4239999999999999 2.2898171642366811E-003 0.15229
2.4245000000000001 2.1447426887250248E-003 0.152145
2.4250000000000003 2.1524391647588848E-003 0.152152
2.4255000000000000 2.0038098271588051E-003 0.152004
2.4260000000000002 2.1748766587776163E-003 0.152175
2.4264999999999999 2.1914408902900858E-003 0.152191
2.4270000000000000 2.1693655674902002E-003 0.152169
2.4275000000000002 2.1239493152563488E-003 0.152124
2.4279999999999999 2.3754555932543990E-003 0.152375
2.4285000000000001 2.1118342673710454E-003 0.152112
2.4290000000000003 2.1024253639713966E-003 0.152102
2.4295000000000000 2.3619408033665199E-003 0.152362
2.4300000000000002 2.0261242108439589E-003 0.152026
2.4304999999999999 2.3330029426122563E-003 0.152333
2.4310000000000000 2.1539781179043607E-003 0.152154
2.4315000000000002 2.1839635490062278E-003 0.152184
2.4319999999999999 2.0520105062999013E-003 0.152052
2.4325000000000001 2.1865992854344439E-003 0.152187
2.4329999999999998 2.1105535366954904E-003 0.152111
2.4335000000000000 2.0819839658997850E-003 0.152082
2.4340000000000002 1.8911382396664630E-003 0.151891
2.4344999999999999 2.2068797258454468E-003 0.152207
2.4350000000000001 2.2410561384393862E-003 0.152241
2.4355000000000002 2.2659445125140869E-003 0.152266
2.4359999999999999 2.0430510471991887E-003 0.152043
2.4365000000000001 2.0426912662836732E-003 0.152043
2.4369999999999998 1.9099631131404633E-003 0.15191
2.4375000000000000 2.1363867332974532E-003 0.152136
2.4380000000000002 2.2033214370801211E-003 0.152203
2.4384999999999999 1.9577725373096889E-003 0.151958
2.4390000000000001 2.3667212412070188E-003 0.152367
2.4395000000000002 2.1596692983602080E-003 0.15216
2.4399999999999999 1.9760099892912678E-003 0.151976
2.4405000000000001 2.1516522262503140E-003 0.152152
2.4409999999999998 2.3480546990094606E-003 0.152348
2.4415000000000000 2.1870415835023973E-003 0.152187
2.4420000000000002 2.1662126933546890E-003 0.152166
2.4424999999999999 1.8225694214878726E-003 0.151823
2.4430000000000001 2.0394736825104518E-003 0.152039
2.4435000000000002 1.9721837390685010E-003 0.151972
2.4440000000000000 2.3551719531898488E-003 0.152355
2.4445000000000001 2.1070477209788681E-003 0.152107
2.4449999999999998 1.9664319757290516E-003 0.151966
2.4455000000000000 2.1356268403661975E-003 0.152136
2.4460000000000002 2.1140799964462394E-003 0.152114
2.4464999999999999 2.1478961699946870E-003 0.152148
2.4470000000000001 2.0983241603207479E-003 0.152098
2.4475000000000002 1.9836712392091909E-003 0.151984
2.4480000000000000 2.1985185277819436E-003 0.152199
2.4485000000000001 2.0684422321829653E-003 0.152068
2.4489999999999998 2.0681169826595128E-003 0.152068
2.4495000000000000 2.0427056636582825E-003 0.152043
2.4500000000000002 2.1124224589379359E-003 0.152112
2.4504999999999999 1.9686462180442087E-003 0.151969
2.4510000000000001 2.0500200877986464E-003 0.15205
2.4515000000000002 2.0160789793355169E-003 0.152016
2.4520000000000000 2.3322564050321662E-003 0.152332
2.4525000000000001 1.9768270009549805E-003 0.151977
2.4529999999999998 2.2622002377165056E-003 0.152262
2.4535000000000000 1.9594737019642712E-003 0.151959
2.4540000000000002 2.0803931145446535E-003 0.15208
2.4544999999999999 2.0183699440619613E-003 0.152018
2.4550000000000001 1.9616848082679018E-003 0.151962
2.4555000000000002 2.1504998789026795E-003 0.15215
2.4560000000000000 2.1099705628366988E-003 0.15211
2.4565000000000001 2.1343998409803036E-003 0.152134
2.4569999999999999 2.0592066169048562E-003 0.152059
2.4575000000000000 1.9154399207396214E-003 0.151915
2.4580000000000002 2.0273040968755130E-003 0.152027
2.4584999999999999 2.0791249480574471E-003 0.152079
2.4590000000000001 2.1791750419475945E-003 0.152179
2.4595000000000002 2.0872346058300592E-003 0.152087
2.4600000000000000 2.1530206057722859E-003 0.152153
2.4605000000000001 1.8880505521917464E-003 0.151888
2.4609999999999999 2.2129890719208463E-003 0.152213
2.4615000000000000 2.1041499984453442E-003 0.152104
2.4620000000000002 2.0222730961345979E-003 0.152022
2.4624999999999999 2.1279904916447754E-003 0.152128
2.4630000000000001 2.0132493769857642E-003 0.152013
2.4635000000000002 1.9898727237313992E-003 0.15199
2.4640000000000000 2.1199882010938917E-003 0.15212
2.4645000000000001 2.0079816218024731E-003 0.152008
2.4649999999999999 2.0221935208040221E-003 0.152022
2.4655000000000000 1.9882837675403793E-003 0.151988
2.4660000000000002 2.0752840753436048E-003 0.152075
2.4664999999999999 2.0063145278111779E-003 0.152006
2.4670000000000001 1.9124329330019597E-003 0.151912
2.4675000000000002 1.9173407369113328E-003 0.151917
2.4680000000000000 2.0552181126036930E-003 0.152055
2.4685000000000001 1.9790439630830770E-003 0.151979
2.4689999999999999 2.0087515125407230E-003 0.152009
2.4695000000000000 2.1612299511868352E-003 0.152161
2.4700000000000002 2.0160442786581107E-003 0.152016
2.4704999999999999 2.1646781514307115E-003 0.152165
2.4710000000000001 1.8772029637905692E-003 0.151877
2.4715000000000003 1.9505907741834848E-003 0.151951
2.4720000000000000 2.0323379124532357E-003 0.152032
2.4725000000000001 1.9095066258128415E-003 0.15191
2.4729999999999999 1.9764274622243688E-003 0.151976
2.4735000000000000 1.9631776329597709E-003 0.151963
2.4740000000000002 1.9231135404105923E-003 0.151923
2.4744999999999999 1.9852010745168881E-003 0.151985
2.4750000000000001 2.1139671707050695E-003 0.152114
2.4755000000000003 2.1596710043497655E-003 0.15216
2.4760000000000000 1.7617032711608150E-003 0.151762
2.4765000000000001 1.8920021806943560E-003 0.151892
2.4769999999999999 1.8342093536169669E-003 0.151834
2.4775000000000000 1.8851903169101315E-003 0.151885
2.4780000000000002 1.9172395142825714E-003 0.151917
2.4784999999999999 1.9719978023779367E-003 0.151972
2.4790000000000001 2.1871223696449827E-003 0.152187
2.4795000000000003 1.9125416295537562E-003 0.151913
2.4800000000000000 1.8887730151855718E-003 0.151889
2.4805000000000001 1.8886116550795513E-003 0.151889
2.4809999999999999 1.9554531017379191E-003 0.151955
2.4815000000000000 1.7820371620269936E-003 0.151782
2.4820000000000002 1.7698872581000820E-003 0.15177
2.4824999999999999 1.8329725003379486E-003 0.151833
2.4830000000000001 2.1898417636573523E-003 0.15219
2.4835000000000003 1.8042417253055316E-003 0.151804
2.4840000000000000 2.2261590418174953E-003 0.152226
2.4845000000000002 2.0644177079703922E-003 0.152064
2.4849999999999999 1.8924371095177550E-003 0.151892
2.4855000000000000 1.8491528661943241E-003 0.151849
2.4860000000000002 1.9329265761124067E-003 0.151933
2.4864999999999999 1.9055574579163214E-003 0.151906
2.4870000000000001 1.8291404645526318E-003 0.151829
2.4875000000000003 1.8607343151312817E-003 0.151861
2.4880000000000000 1.7726173894566525E-003 0.151773
2.4885000000000002 1.7132364566288644E-003 0.151713
2.4889999999999999 1.8509456611214591E-003 0.151851
2.4895000000000000 2.0097622163826631E-003 0.15201
2.4900000000000002 2.1324018534285049E-003 0.152132
2.4904999999999999 1.9864018755023105E-003 0.151986
2.4910000000000001 1.7970554340825079E-003 0.151797
2.4915000000000003 2.0446047763688266E-003 0.152045
2.4920000000000000 2.0271606420255574E-003 0.152027
2.4925000000000002 1.7937343611950510E-003 0.151794
2.4929999999999999 1.9194282169085412E-003 0.151919
2.4935000000000000 1.9381003576962243E-003 0.151938
2.4940000000000002 1.8702444179915275E-003 0.15187
2.4944999999999999 1.8027354960304528E-003 0.151803
2.4950000000000001 1.7960989295674149E-003 0.151796
2.4955000000000003 1.8505793961291674E-003 0.151851
2.4960000000000000 1.8986599581089208E-003 0.151899
2.4965000000000002 1.8880063167475750E-003 0.151888
2.4969999999999999 1.8079145152088186E-003 0.151808
2.4975000000000001 1.9789580504042770E-003 0.151979
2.4980000000000002 1.9040921279283574E-003 0.151904
2.4984999999999999 1.8119314373115487E-003 0.151812
2.4990000000000001 2.0404565814482953E-003 0.15204
2.4994999999999998 1.9955698902569072E-003 0.151996
2.5000000000000000 1.8105219480478428E-003 0.151811
2.5005000000000002 1.7434993158060425E-003 0.151743
2.5009999999999999 2.1381905234428653E-003 0.152138
2.5015000000000001 1.7876285780986827E-003 0.151788
2.5020000000000002 1.9480589557680631E-003 0.151948
2.5024999999999999 2.0550692917404452E-003 0.152055
2.5030000000000001 1.6985387896643442E-003 0.151699
2.5034999999999998 1.8033248025644648E-003 0.151803
2.5040000000000000 1.9308351668407794E-003 0.151931
2.5045000000000002 1.7410803983196770E-003 0.151741
2.5049999999999999 1.8366692480195222E-003 0.151837
2.5055000000000001 1.8326274161407183E-003 0.151833
2.5060000000000002 1.8773697363795732E-003 0.151877
2.5065000000000000 1.8806184030669591E-003 0.151881
2.5070000000000001 1.7416193181287198E-003 0.151742
2.5074999999999998 1.8008692033911744E-003 0.151801
2.5080000000000000 1.9091027872542349E-003 0.151909
2.5085000000000002 1.8737714542839867E-003 0.151874
2.5089999999999999 1.8830229442910397E-003 0.151883
2.5095000000000001 1.7075635888956010E-003 0.151708
2.5100000000000002 1.9934842198600727E-003 0.151993
2.5105000000000000 2.1481459351895440E-003 0.152148
2.5110000000000001 1.7268395513343666E-003 0.151727
2.5114999999999998 2.0664452813334488E-003 0.152066
2.5120000000000000 1.7612019819778211E-003 0.151761
2.5125000000000002 1.9130351725578035E-003 0.151913
2.5129999999999999 1.9689799959975883E-003 0.151969
2.5135000000000001 1.9260309166867532E-003 0.151926
2.5140000000000002 1.5708275206715704E-003 0.151571
2.5145000000000000 1.8630942241369868E-003 0.151863
2.5150000000000001 1.6378339068362658E-003 0.151638
2.5154999999999998 1.6531436491411045E-003 0.151653
2.5160000000000000 1.7898095156236571E-003 0.15179
2.5165000000000002 1.8534777870869103E-003 0.151853
2.5169999999999999 1.8381931498545586E-003 0.151838
2.5175000000000001 1.7462148704255401E-003 0.151746
2.5180000000000002 1.6508931591888995E-003 0.151651
2.5185000000000000 1.7215061485088804E-003 0.151722
2.5190000000000001 1.7780486550056439E-003 0.151778
2.5194999999999999 1.6413051049292856E-003 0.151641
2.5200000000000000 1.5795152512045236E-003 0.15158
2.5205000000000002 1.6606816699942801E-003 0.151661
2.5209999999999999 1.8591228976322038E-003 0.151859
2.5215000000000001 1.7508831600309114E-003 0.151751
2.5220000000000002 1.7369137027725301E-003 0.151737
2.5225000000000000 1.5865244565905997E-003 0.151587
2.5230000000000001 1.8143752999241270E-003 0.151814
2.5234999999999999 1.7496249789919931E-003 0.15175
2.5240000000000000 1.7094068408804737E-003 0.151709
2.5245000000000002 1.9000713883066682E-003 0.1519
2.5249999999999999 1.7312024755023936E-003 0.151731
2.5255000000000001 1.7122830636426365E-003 0.151712
2.5260000000000002 1.4634347980823743E-003 0.151463
2.5265000000000000 1.6433396725157232E-003 0.151643
2.5270000000000001 1.6494328142624838E-003 0.151649
2.5274999999999999 1.8631577448168124E-003 0.151863
2.5280000000000000 1.6914167649013027E-003 0.151691
2.5285000000000002 1.7715519959434353E-003 0.151772
2.5289999999999999 1.6377318819498304E-003 0.151638
2.5295000000000001 1.7135346257706715E-003 0.151714
2.5300000000000002 1.8888847129704192E-003 0.151889
2.5305000000000000 1.6047954347556425E-003 0.151605
2.5310000000000001 1.9528964405062955E-003 0.151953
2.5314999999999999 1.7462706336768875E-003 0.151746
2.5320000000000000 1.7953134862962984E-003 0.151795
2.5325000000000002 1.7285829771850705E-003 0.151729
2.5329999999999999 1.7344568287277476E-003 0.151734
2.5335000000000001 1.6345844335618894E-003 0.151635
2.5340000000000003 1.8102363747183432E-003 0.15181
2.5345000000000000 1.6804793344215299E-003 0.15168
2.5350000000000001 1.5471655947740704E-003 0.151547
2.5354999999999999 1.7404747772838632E-003 0.15174
2.5360000000000000 1.7015994224098953E-003 0.151702
2.5365000000000002 1.4991228251839414E-003 0.151499
2.5369999999999999 1.7150990188196595E-003 0.151715
2.5375000000000001 1.7814564465030178E-003 0.151781
2.5380000000000003 1.6267645188332461E-003 0.151627
2.5385000000000000 1.4642288303762276E-003 0.151464
2.5390000000000001 1.7208520275273041E-003 0.151721
2.5394999999999999 1.6525478835410898E-003 0.151653
2.5400000000000000 1.8477693336054373E-003 0.151848
2.5405000000000002 1.8277327796435707E-003 0.151828
2.5409999999999999 1.7161609452401006E-003 0.151716
2.5415000000000001 1.8171021481078169E-003 0.151817
2.5420000000000003 1.6641985760805756E-003 0.151664
2.5425000000000000 1.7014105597393857E-003 0.151701
2.5430000000000001 1.6574051588588944E-003 0.151657
2.5434999999999999 1.8798255257724183E-003 0.15188
2.5440000000000000 1.6330789531912280E-003 0.151633
2.5445000000000002 1.4753903513888792E-003 0.151475
2.5449999999999999 1.7835456968428717E-003 0.151784
2.5455000000000001 1.7274692508248716E-003 0.151727
2.5460000000000003 1.6193068067107328E-003 0.151619
2.5465000000000000 1.6297459197656225E-003 0.15163
2.5470000000000002 1.5619172000739885E-003 0.151562
2.5474999999999999 1.6142747976606896E-003 0.151614
2.5480000000000000 1.7605232665995829E-003 0.151761
2.5485000000000002 1.6157470685062968E-003 0.151616
2.5489999999999999 1.7318127676378640E-003 0.151732
2.5495000000000001 1.6163071659095602E-003 0.151616
2.5500000000000003 1.7060241670020689E-003 0.151706
2.5505000000000000 1.6445879099991863E-003 0.151645
2.5510000000000002 1.6598233651774050E-003 0.15166
2.5514999999999999 1.7872119188102927E-003 0.151787
2.5520000000000000 1.6299784294477994E-003 0.15163
2.5525000000000002 1.5034202721080450E-003 0.151503
2.5529999999999999 1.5777676394510890E-003 0.151578
2.5535000000000001 1.5372758934005680E-003 0.151537
2.5540000000000003 1.5543176092406488E-003 0.151554
2.5545000000000000 1.5673778004896158E-003 0.151567
2.5550000000000002 1.6095741676390625E-003 0.15161
2.5554999999999999 1.5963612900772492E-003 0.151596
2.5560000000000000 1.6047908231061482E-003 0.151605
2.5565000000000002 1.4399459046337641E-003 0.15144
2.5569999999999999 1.4356905199038011E-003 0.151436
2.5575000000000001 1.7143964791018057E-003 0.151714
2.5580000000000003 1.6135352188859304E-003 0.151614
2.5585000000000000 1.6732963042255470E-003 0.151673
2.5590000000000002 1.4651486827988837E-003 0.151465
2.5594999999999999 1.5313877470726584E-003 0.151531
2.5600000000000001 1.5569086161879690E-003 0.151557
2.5605000000000002 1.5288907292569257E-003 0.151529
2.5609999999999999 1.6332349318670927E-003 0.151633
2.5615000000000001 1.3774803641161081E-003 0.151377
2.5619999999999998 1.6174101513267347E-003 0.151617
2.5625000000000000 1.5014568409228378E-003 0.151501
2.5630000000000002 1.5436339735321796E-003 0.151544
2.5634999999999999 1.5331901370438980E-003 0.151533
2.5640000000000001 1.4962588494376993E-003 0.151496
2.5645000000000002 1.7210003009670801E-003 0.151721
2.5649999999999999 1.6413256511741423E-003 0.151641
2.5655000000000001 1.6223124623659659E-003 0.151622
2.5659999999999998 1.6414841479775273E-003 0.151641
2.5665000000000000 1.5983468099662718E-003 0.151598
2.5670000000000002 1.5215535071955520E-003 0.151522
2.5674999999999999 1.4626798728574974E-003 0.151463
2.5680000000000001 1.4729500651869821E-003 0.151473
2.5685000000000002 1.5710770054150366E-003 0.151571
2.5690000000000000 1.5181836930376010E-003 0.151518
2.5695000000000001 1.5548538062222954E-003 0.151555
2.5699999999999998 1.5518523813886674E-003 0.151552
2.5705000000000000 1.6098452439228990E-003 0.15161
2.5710000000000002 1.6171617256692150E-003 0.151617
2.5714999999999999 1.5950718434236061E-003 0.151595
2.5720000000000001 1.5516252582721097E-003 0.151552
2.5725000000000002 1.7460686757650968E-003 0.151746
2.5730000000000000 1.6981685801064246E-003 0.151698
2.5735000000000001 1.5433977765716500E-003 0.151543
2.5739999999999998 1.4328240954304518E-003 0.151433
2.5745000000000000 1.3778328787424274E-003 0.151378
2.5750000000000002 1.5104277799063764E-003 0.15151
2.5754999999999999 1.6427617078627536E-003 0.151643
2.5760000000000001 1.4668360383906713E-003 0.151467
2.5765000000000002 1.5711552996811649E-003 0.151571
2.5770000000000000 1.4902781146078532E-003 0.15149
2.5775000000000001 1.4256159316326088E-003 0.151426
2.5779999999999998 1.4215857920286692E-003 0.151422
2.5785000000000000 1.4940032327529715E-003 0.151494
2.5790000000000002 1.5214903640045905E-003 0.151521
2.5794999999999999 1.4583656314924975E-003 0.151458
2.5800000000000001 1.4963115104465526E-003 0.151496
2.5805000000000002 1.6695900327515119E-003 0.15167
2.5810000000000000 1.6033487672730022E-003 0.151603
2.5815000000000001 1.3177132205901133E-003 0.151318
2.5819999999999999 1.5353098481294342E-003 0.151535
2.5825000000000000 1.4122582293174604E-003 0.151412
2.5830000000000002 1.5372656998130689E-003 0.151537
2.5834999999999999 1.4310661206027144E-003 0.151431
2.5840000000000001 1.5379279087791723E-003 0.151538
2.5845000000000002 1.3338921699110134E-003 0.151334
2.5850000000000000 1.7148161379801432E-003 0.151715
2.5855000000000001 1.4397068544299947E-003 0.15144
2.5859999999999999 1.4241747811328544E-003 0.151424
2.5865000000000000 1.4420826458625539E-003 0.151442
2.5870000000000002 1.4973932783935863E-003 0.151497
2.5874999999999999 1.4791649283164058E-003 0.151479
2.5880000000000001 1.4232558675238334E-003 0.151423
2.5885000000000002 1.4671457618645549E-003 0.151467
2.5890000000000000 1.5681120635850333E-003 0.151568
2.5895000000000001 1.4760357943825089E-003 0.151476
2.5899999999999999 1.5045186459162114E-003 0.151505
2.5905000000000000 1.3281726390054055E-003 0.151328
2.5910000000000002 1.4375592611741434E-003 0.151438
2.5914999999999999 1.4880617018242256E-003 0.151488
2.5920000000000001 1.4975162491280966E-003 0.151498
2.5925000000000002 1.4058520786867650E-003 0.151406
2.5930000000000000 1.3735982772873445E-003 0.151374
2.5935000000000001 1.4207621320432098E-003 0.151421
2.5939999999999999 1.4303693858758744E-003 0.15143
2.5945000000000000 1.3581932183948000E-003 0.151358
2.5950000000000002 1.4347537615953805E-003 0.151435
2.5954999999999999 1.4555118365309606E-003 0.151456
2.5960000000000001 1.4934745214052118E-003 0.151493
2.5965000000000003 1.4141774293108587E-003 0.151414
2.5970000000000000 1.3897376645310873E-003 0.15139
2.5975000000000001 1.4207438199182985E-003 0.151421
2.5979999999999999 1.6394933721496550E-003 0.151639
2.5985000000000000 1.3397268132006885E-003 0.15134
2.5990000000000002 1.4614943323481128E-003 0.151461
2.5994999999999999 1.4399856926835973E-003 0.15144
2.6000000000000001 1.3628215532027728E-003 0.151363
2.6005000000000003 1.5348082255624330E-003 0.151535
2.6010000000000000 1.2909708593919708E-003 0.151291
2.6015000000000001 1.3884699303542782E-003 0.151388
2.6019999999999999 1.4725638248380192E-003 0.151473
2.6025000000000000 1.5264678034531559E-003 0.151526
2.6030000000000002 1.4222257670247897E-003 0.151422
2.6034999999999999 1.4052451494243432E-003 0.151405
2.6040000000000001 1.4803998197662196E-003 0.15148
2.6045000000000003 1.3417351925409870E-003 0.151342
2.6050000000000000 1.4147542774329872E-003 0.151415
2.6055000000000001 1.5012358614703927E-003 0.151501
2.6059999999999999 1.6356220764967516E-003 0.151636
2.6065000000000000 1.3851020303962428E-003 0.151385
2.6070000000000002 1.3520871964104735E-003 0.151352
2.6074999999999999 1.4700955463123472E-003 0.15147
2.6080000000000001 1.4210530675548350E-003 0.151421
2.6085000000000003 1.4752938824171900E-003 0.151475
2.6090000000000000 1.3446882617916653E-003 0.151345
2.6095000000000002 1.3745926693224341E-003 0.151375
2.6099999999999999 1.3428560001741943E-003 0.151343
2.6105000000000000 1.3560296337744653E-003 0.151356
2.6110000000000002 1.4197272446606162E-003 0.15142
2.6114999999999999 1.4648987091724843E-003 0.151465
2.6120000000000001 1.3705990779639269E-003 0.151371
2.6125000000000003 1.3383926926213304E-003 0.151338
2.6130000000000000 1.4630508568713935E-003 0.151463
2.6135000000000002 1.5125887183010454E-003 0.151513
2.6139999999999999 1.4037267018546058E-003 0.151404
2.6145000000000000 1.5271163465299792E-003 0.151527
2.6150000000000002 1.3420909041646600E-003 0.151342
2.6154999999999999 1.5139377364438214E-003 0.151514
2.6160000000000001 1.3834404242951091E-003 0.151383
2.6165000000000003 1.2930493724547967E-003 0.151293
2.6170000000000000 1.5826799571935799E-003 0.151583
2.6175000000000002 1.4049183400519920E-003 0.151405
2.6179999999999999 1.2550602774434724E-003 0.151255
2.6185000000000000 1.2417167874295963E-003 0.151242
2.6190000000000002 1.3219935341929119E-003 0.151322
2.6194999999999999 1.4098802752648071E-003 0.15141
2.6200000000000001 1.2972630187070152E-003 0.151297
2.6205000000000003 1.3673110754426193E-003 0.151367
2.6210000000000000 1.5001737461083548E-003 0.1515
2.6215000000000002 1.2774132857122969E-003 0.151277
2.6219999999999999 1.3508896765128478E-003 0.151351
2.6225000000000001 1.3735628210635642E-003 0.151374
