# XXZ spin chain 
# ED for L=20, Delta=0.550
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

1.9720000000000000 1.6121588066483237E-003 0.901612
1.9725000000000001 1.6187184375872866E-003 0.901619
1.9730000000000001 1.5690814616213726E-003 0.901569
1.9735000000000000 1.4264542072921613E-003 0.901426
1.9740000000000000 1.4054624341645595E-003 0.901405
1.9745000000000001 1.5275168756441410E-003 0.901528
1.9750000000000001 1.5414150642316259E-003 0.901541
1.9755000000000000 1.4534163798764993E-003 0.901453
1.9760000000000000 1.5685833360924092E-003 0.901569
1.9765000000000001 1.5133854349656170E-003 0.901513
1.9770000000000001 1.5479406215444082E-003 0.901548
1.9775000000000000 1.5834363333595001E-003 0.901583
1.9780000000000000 1.6060609546183777E-003 0.901606
1.9785000000000001 1.4424449909135868E-003 0.901442
1.9790000000000001 1.5364098650925489E-003 0.901536
1.9795000000000000 1.5864007149077575E-003 0.901586
1.9800000000000000 1.6756029116840473E-003 0.901676
1.9805000000000001 1.4526782318300378E-003 0.901453
1.9810000000000001 1.5219711290427880E-003 0.901522
1.9815000000000000 1.4290747436384243E-003 0.901429
1.9820000000000000 1.5627381858769607E-003 0.901563
1.9825000000000002 1.5865152686487421E-003 0.901587
1.9830000000000001 1.4866501149205698E-003 0.901487
1.9835000000000000 1.3571968473188943E-003 0.901357
1.9840000000000000 1.5884279343381506E-003 0.901588
1.9844999999999999 1.5690299766032677E-003 0.901569
1.9850000000000001 1.4839920611652746E-003 0.901484
1.9855000000000000 1.5142008126204441E-003 0.901514
1.9860000000000000 1.3695006314039268E-003 0.90137
1.9864999999999999 1.4455708213350778E-003 0.901446
1.9870000000000001 1.5226355412013177E-003 0.901523
1.9875000000000000 1.4357361513079822E-003 0.901436
1.9880000000000000 1.4915499352102666E-003 0.901492
1.9884999999999999 1.4766932318720312E-003 0.901477
1.9890000000000001 1.6499247713383273E-003 0.90165
1.9895000000000000 1.4293599852321299E-003 0.901429
1.9900000000000000 1.4544125249186864E-003 0.901454
1.9904999999999999 1.4641815634595756E-003 0.901464
1.9910000000000001 1.4361560709500165E-003 0.901436
1.9915000000000000 1.5005762745753139E-003 0.901501
1.9920000000000000 1.4713986895053001E-003 0.901471
1.9924999999999999 1.3101798897491323E-003 0.90131
1.9930000000000001 1.5253124227262355E-003 0.901525
1.9935000000000000 1.4545981374007207E-003 0.901455
1.9940000000000000 1.4482401929308592E-003 0.901448
1.9944999999999999 1.4196603184413539E-003 0.90142
1.9950000000000001 1.4835473896621493E-003 0.901484
1.9955000000000001 1.5762597010015255E-003 0.901576
1.9960000000000000 1.3140622001299124E-003 0.901314
1.9964999999999999 1.4290237776338160E-003 0.901429
1.9970000000000001 1.5332486891790670E-003 0.901533
1.9975000000000001 1.4746054118441076E-003 0.901475
1.9980000000000000 1.4404629684071010E-003 0.90144
1.9984999999999999 1.4670645212657087E-003 0.901467
1.9990000000000001 1.5182253388929380E-003 0.901518
1.9995000000000001 1.4566998166405875E-003 0.901457
2.0000000000000000 1.2813276056908331E-003 0.901281
2.0005000000000002 1.5806316592030039E-003 0.901581
2.0009999999999999 1.4362923408470637E-003 0.901436
2.0015000000000001 1.4594835129277252E-003 0.901459
2.0020000000000002 1.4136414215741933E-003 0.901414
2.0024999999999999 1.4232675393361400E-003 0.901423
2.0030000000000001 1.3206833905462356E-003 0.901321
2.0034999999999998 1.6131501495314016E-003 0.901613
2.0040000000000000 1.4070317657770540E-003 0.901407
2.0045000000000002 1.3593573897517303E-003 0.901359
2.0049999999999999 1.5165228095576279E-003 0.901517
2.0055000000000001 1.3062375885813889E-003 0.901306
2.0060000000000002 1.5119230595950308E-003 0.901512
2.0065000000000000 1.3712263423980361E-003 0.901371
2.0070000000000001 1.4003468014976549E-003 0.9014
2.0074999999999998 1.4477941129610161E-003 0.901448
2.0080000000000000 1.3647316436463893E-003 0.901365
2.0085000000000002 1.3827501268689171E-003 0.901383
2.0089999999999999 1.4769120622706458E-003 0.901477
2.0095000000000001 1.3688490924525245E-003 0.901369
2.0100000000000002 1.3021399701832865E-003 0.901302
2.0105000000000000 1.5101882543463022E-003 0.90151
2.0110000000000001 1.3973671714701175E-003 0.901397
2.0114999999999998 1.3414543641776899E-003 0.901341
2.0120000000000000 1.4439893023349870E-003 0.901444
2.0125000000000002 1.3963310202494265E-003 0.901396
2.0129999999999999 1.4338416558763354E-003 0.901434
2.0135000000000001 1.3914443831188820E-003 0.901391
2.0140000000000002 1.4395379491792533E-003 0.90144
2.0145000000000000 1.3774592085518721E-003 0.901377
2.0150000000000001 1.3064569885626060E-003 0.901306
2.0154999999999998 1.5791374753348407E-003 0.901579
2.0160000000000000 1.3965102456956232E-003 0.901397
2.0165000000000002 1.2955778926808795E-003 0.901296
2.0169999999999999 1.4143439493314411E-003 0.901414
2.0175000000000001 1.4552367824337221E-003 0.901455
2.0180000000000002 1.3135658411823124E-003 0.901314
2.0185000000000000 1.2736497155148973E-003 0.901274
2.0190000000000001 1.3512524770988587E-003 0.901351
2.0194999999999999 1.4609073351512449E-003 0.901461
2.0200000000000000 1.2574399310874094E-003 0.901257
2.0205000000000002 1.4584024198610285E-003 0.901458
2.0209999999999999 1.4818808144845513E-003 0.901482
2.0215000000000001 1.4014032091563030E-003 0.901401
2.0220000000000002 1.3565286810399838E-003 0.901357
2.0225000000000000 1.1901669250296368E-003 0.90119
2.0230000000000001 1.3097200367625230E-003 0.90131
2.0234999999999999 1.5116741852823641E-003 0.901512
2.0240000000000000 1.6210502388841336E-003 0.901621
2.0245000000000002 1.3814307246442588E-003 0.901381
2.0249999999999999 1.1925486005461333E-003 0.901193
2.0255000000000001 1.3655326699656279E-003 0.901366
2.0260000000000002 1.2899705704114441E-003 0.90129
2.0265000000000000 1.3351068385676649E-003 0.901335
2.0270000000000001 1.3379857975621720E-003 0.901338
2.0274999999999999 1.2660013745288150E-003 0.901266
2.0280000000000000 1.5500428738232017E-003 0.90155
2.0285000000000002 1.4375710639150836E-003 0.901438
2.0289999999999999 1.2745530603589406E-003 0.901275
2.0295000000000001 1.4237006468020856E-003 0.901424
2.0300000000000002 1.4445642436840215E-003 0.901445
2.0305000000000000 1.2810730273453269E-003 0.901281
2.0310000000000001 1.4390518938761844E-003 0.901439
2.0314999999999999 1.5475229293223395E-003 0.901548
2.0320000000000000 1.3095638508370021E-003 0.90131
2.0325000000000002 1.2913595537154649E-003 0.901291
2.0329999999999999 1.2578070881950332E-003 0.901258
2.0335000000000001 1.4632436466400355E-003 0.901463
2.0340000000000003 1.2849010645395037E-003 0.901285
2.0345000000000000 1.2886370579432707E-003 0.901289
2.0350000000000001 1.3933027759865753E-003 0.901393
2.0354999999999999 1.3165623199427915E-003 0.901317
2.0360000000000000 1.2051179181842280E-003 0.901205
2.0365000000000002 1.2774223196774198E-003 0.901277
2.0369999999999999 1.1878149614133310E-003 0.901188
2.0375000000000001 1.3836605651413008E-003 0.901384
2.0380000000000003 1.2810094343261148E-003 0.901281
2.0385000000000000 1.2828944122945626E-003 0.901283
2.0390000000000001 1.4413057602882906E-003 0.901441
2.0394999999999999 1.3134732777750639E-003 0.901313
2.0400000000000000 1.3695604158781031E-003 0.90137
2.0405000000000002 1.4565076376356217E-003 0.901457
2.0409999999999999 1.2553728135512733E-003 0.901255
2.0415000000000001 1.2306452933492987E-003 0.901231
2.0420000000000003 1.3469836697714392E-003 0.901347
2.0425000000000000 1.3265534463175424E-003 0.901327
2.0430000000000001 1.4876623471357354E-003 0.901488
2.0434999999999999 1.4760208743837533E-003 0.901476
2.0440000000000000 1.2875592409308232E-003 0.901288
2.0445000000000002 1.3402655003426323E-003 0.90134
2.0449999999999999 1.2637744816566894E-003 0.901264
2.0455000000000001 1.3927181623926471E-003 0.901393
2.0460000000000003 1.3185133442854317E-003 0.901319
2.0465000000000000 1.2944713966775352E-003 0.901294
2.0470000000000002 1.3737910673881088E-003 0.901374
2.0474999999999999 1.3297284287313704E-003 0.90133
2.0480000000000000 1.4631159306203241E-003 0.901463
2.0485000000000002 1.1555263968409237E-003 0.901156
2.0489999999999999 1.3360593956554033E-003 0.901336
2.0495000000000001 1.3845659270978368E-003 0.901385
2.0499999999999998 1.3208527168660446E-003 0.901321
2.0505000000000000 1.4444212068992681E-003 0.901444
2.0510000000000002 1.1926253035284104E-003 0.901193
2.0514999999999999 1.3717726128687499E-003 0.901372
2.0520000000000000 1.2518976251386506E-003 0.901252
2.0525000000000002 1.2932787130216850E-003 0.901293
2.0529999999999999 1.3097896926185183E-003 0.90131
2.0535000000000001 1.3035894766854714E-003 0.901304
2.0539999999999998 1.2397116793800228E-003 0.90124
2.0545000000000000 1.3538648366705776E-003 0.901354
2.0550000000000002 1.3197393348066964E-003 0.90132
2.0554999999999999 1.2844232722168136E-003 0.901284
2.0560000000000000 1.4066500724418919E-003 0.901407
2.0565000000000002 1.2601282299641069E-003 0.90126
2.0569999999999999 1.2038072885729870E-003 0.901204
2.0575000000000001 1.2091366229177829E-003 0.901209
2.0579999999999998 1.2076782096288078E-003 0.901208
2.0585000000000000 1.2618998351006092E-003 0.901262
2.0590000000000002 1.2825847284192390E-003 0.901283
2.0594999999999999 1.3905282842301598E-003 0.901391
2.0600000000000001 1.3203757537587114E-003 0.90132
2.0605000000000002 1.2441193450432029E-003 0.901244
2.0609999999999999 1.4142238786636748E-003 0.901414
2.0615000000000001 1.2025842023801684E-003 0.901203
2.0619999999999998 1.2227638601440662E-003 0.901223
2.0625000000000000 1.1237380813663295E-003 0.901124
2.0630000000000002 1.2772556436317544E-003 0.901277
2.0634999999999999 1.2989400064606833E-003 0.901299
2.0640000000000001 1.3526193513225253E-003 0.901353
2.0645000000000002 1.3386502562215089E-003 0.901339
2.0649999999999999 1.4685054011968853E-003 0.901469
2.0655000000000001 1.2063682475306418E-003 0.901206
2.0659999999999998 1.3706559016332795E-003 0.901371
2.0665000000000000 1.2935101240572776E-003 0.901294
2.0670000000000002 1.2429702697524764E-003 0.901243
2.0674999999999999 1.2739294052289878E-003 0.901274
2.0680000000000001 1.1983163676905766E-003 0.901198
2.0685000000000002 1.4289889941248794E-003 0.901429
2.0690000000000000 1.3190677583089898E-003 0.901319
2.0695000000000001 1.2395731068591171E-003 0.90124
2.0699999999999998 1.3307102001273170E-003 0.901331
2.0705000000000000 1.1580601496367418E-003 0.901158
2.0710000000000002 1.2585518667904108E-003 0.901259
2.0714999999999999 1.2874074584689297E-003 0.901287
2.0720000000000001 1.1660411615965866E-003 0.901166
2.0725000000000002 1.2313014493043010E-003 0.901231
2.0730000000000000 1.3520128303423900E-003 0.901352
2.0735000000000001 1.2506929242125347E-003 0.901251
2.0739999999999998 1.2601159158722095E-003 0.90126
2.0745000000000000 1.1254470868065222E-003 0.901125
2.0750000000000002 1.3151615016684800E-003 0.901315
2.0754999999999999 1.3300554730654502E-003 0.90133
2.0760000000000001 1.2897780530929741E-003 0.90129
2.0765000000000002 1.2869857505096996E-003 0.901287
2.0770000000000000 1.2795754468270725E-003 0.90128
2.0775000000000001 1.2612636305234708E-003 0.901261
2.0779999999999998 1.2604755821695223E-003 0.90126
2.0785000000000000 1.1906235936115592E-003 0.901191
2.0790000000000002 1.2492579817201122E-003 0.901249
2.0794999999999999 1.3810173365366278E-003 0.901381
2.0800000000000001 1.3652574193430795E-003 0.901365
2.0805000000000002 1.2040259546100213E-003 0.901204
2.0810000000000000 1.3015960842231342E-003 0.901302
2.0815000000000001 1.2810474078050514E-003 0.901281
2.0819999999999999 1.3472656225334554E-003 0.901347
2.0825000000000000 1.2698597450122341E-003 0.90127
2.0830000000000002 1.2671719763476163E-003 0.901267
2.0834999999999999 1.2441385002099181E-003 0.901244
2.0840000000000001 1.2669818709512273E-003 0.901267
2.0845000000000002 1.3207416104909686E-003 0.901321
2.0850000000000000 1.1599775985400461E-003 0.90116
2.0855000000000001 1.1454361795742998E-003 0.901145
2.0859999999999999 1.1188855409486505E-003 0.901119
2.0865000000000000 1.1818791328511375E-003 0.901182
2.0870000000000002 1.1481970899539103E-003 0.901148
2.0874999999999999 1.1717366995498408E-003 0.901172
2.0880000000000001 1.0735846662696903E-003 0.901074
2.0885000000000002 1.1884465502693643E-003 0.901188
2.0890000000000000 1.1433221021826718E-003 0.901143
2.0895000000000001 1.3668376335227745E-003 0.901367
2.0899999999999999 1.3015069233342886E-003 0.901302
2.0905000000000000 1.1491593272629881E-003 0.901149
2.0910000000000002 1.3560600703994116E-003 0.901356
2.0914999999999999 1.1342521409350409E-003 0.901134
2.0920000000000001 1.1698681611736245E-003 0.90117
2.0925000000000002 1.2271456898559623E-003 0.901227
2.0930000000000000 1.1396748762750263E-003 0.90114
2.0935000000000001 1.1356636763358672E-003 0.901136
2.0939999999999999 1.2202971161246556E-003 0.90122
2.0945000000000000 1.0851186646398830E-003 0.901085
2.0950000000000002 1.2644624331436256E-003 0.901264
2.0954999999999999 1.2386271494651271E-003 0.901239
2.0960000000000001 1.2108448809076925E-003 0.901211
2.0965000000000003 1.1223669132487213E-003 0.901122
2.0970000000000000 1.1688830020789704E-003 0.901169
2.0975000000000001 1.2228692088592562E-003 0.901223
2.0979999999999999 1.2404643178252979E-003 0.90124
2.0985000000000000 1.2990417673498752E-003 0.901299
2.0990000000000002 1.0987494639576720E-003 0.901099
2.0994999999999999 1.2041205279796710E-003 0.901204
2.1000000000000001 1.0725804841937568E-003 0.901073
2.1005000000000003 1.1511316667648780E-003 0.901151
2.1010000000000000 1.2800944244235803E-003 0.90128
2.1015000000000001 1.2922368115430908E-003 0.901292
2.1019999999999999 1.2037751529460296E-003 0.901204
2.1025000000000000 1.1149388502998787E-003 0.901115
2.1030000000000002 1.2279178494883970E-003 0.901228
2.1034999999999999 1.1278832223940109E-003 0.901128
2.1040000000000001 1.2059506669815931E-003 0.901206
2.1045000000000003 1.3061480160517283E-003 0.901306
2.1050000000000000 1.1725288677404684E-003 0.901173
2.1055000000000001 1.1190543407283244E-003 0.901119
2.1059999999999999 1.1108501628075960E-003 0.901111
2.1065000000000000 1.2157241715964463E-003 0.901216
2.1070000000000002 1.2439493380100631E-003 0.901244
2.1074999999999999 1.1184753749212102E-003 0.901118
2.1080000000000001 1.1385938429613639E-003 0.901139
2.1085000000000003 1.2342334072812169E-003 0.901234
2.1090000000000000 1.2290473208509812E-003 0.901229
2.1095000000000002 1.1473728150011976E-003 0.901147
2.1099999999999999 1.1489122907121683E-003 0.901149
2.1105000000000000 1.1124902354995843E-003 0.901112
2.1110000000000002 1.1392235191550969E-003 0.901139
2.1114999999999999 1.2216458065647496E-003 0.901222
2.1120000000000001 1.1904415774916827E-003 0.90119
2.1124999999999998 1.1242217172014782E-003 0.901124
2.1130000000000000 1.1485121726248926E-003 0.901149
2.1135000000000002 1.1941585105063443E-003 0.901194
2.1139999999999999 1.0633213961425191E-003 0.901063
2.1145000000000000 1.0553279223981006E-003 0.901055
2.1150000000000002 1.0755252198644809E-003 0.901076
2.1154999999999999 1.0946781150236117E-003 0.901095
2.1160000000000001 1.1322601420971641E-003 0.901132
2.1164999999999998 1.0740011521114682E-003 0.901074
2.1170000000000000 1.0763489931130332E-003 0.901076
2.1175000000000002 1.1446625230806297E-003 0.901145
2.1179999999999999 1.1681782445717036E-003 0.901168
2.1185000000000000 1.0878337890268017E-003 0.901088
2.1190000000000002 1.0405465053075985E-003 0.901041
2.1194999999999999 1.1467075157519260E-003 0.901147
2.1200000000000001 1.1276369644594780E-003 0.901128
2.1204999999999998 1.0670817766579011E-003 0.901067
2.1210000000000000 1.0580186057556618E-003 0.901058
2.1215000000000002 1.1159920713821876E-003 0.901116
2.1219999999999999 1.0076633357587071E-003 0.901008
2.1225000000000001 1.0225869635384691E-003 0.901023
2.1230000000000002 1.0085935916664803E-003 0.901009
2.1234999999999999 1.1420906336626910E-003 0.901142
2.1240000000000001 1.0854984848481222E-003 0.901085
2.1244999999999998 1.2005317110091568E-003 0.901201
2.1250000000000000 1.1630148322416391E-003 0.901163
2.1255000000000002 1.3298996920612820E-003 0.90133
2.1259999999999999 1.0931759367644679E-003 0.901093
2.1265000000000001 1.1482672063210073E-003 0.901148
2.1270000000000002 1.2064471298411704E-003 0.901206
2.1274999999999999 1.2767463215375848E-003 0.901277
2.1280000000000001 1.1309978816705524E-003 0.901131
2.1284999999999998 1.1184030184005415E-003 0.901118
2.1290000000000000 1.2835660640652816E-003 0.901284
2.1295000000000002 1.2123735018196946E-003 0.901212
2.1299999999999999 1.1229726964411110E-003 0.901123
2.1305000000000001 1.0136206597357929E-003 0.901014
2.1310000000000002 1.0745075018322456E-003 0.901075
2.1315000000000000 1.1327336966398063E-003 0.901133
2.1320000000000001 1.1412042997552896E-003 0.901141
2.1324999999999998 1.0874533905964798E-003 0.901087
2.1330000000000000 1.1031813795250019E-003 0.901103
2.1335000000000002 1.1581295684122350E-003 0.901158
2.1339999999999999 1.1377916309918809E-003 0.901138
2.1345000000000001 1.1672418425120433E-003 0.901167
2.1350000000000002 1.1023369969900764E-003 0.901102
2.1355000000000000 1.0613836415002309E-003 0.901061
2.1360000000000001 1.1388191476916422E-003 0.901139
2.1364999999999998 1.1593605336266046E-003 0.901159
2.1370000000000000 1.0251561332661554E-003 0.901025
2.1375000000000002 1.0978825524615250E-003 0.901098
2.1379999999999999 1.0429926633629453E-003 0.901043
2.1385000000000001 1.1319791556992425E-003 0.901132
2.1390000000000002 1.1227451716878496E-003 0.901123
2.1395000000000000 1.1019745925018255E-003 0.901102
2.1400000000000001 1.0970354267622112E-003 0.901097
2.1404999999999998 1.0078014784213635E-003 0.901008
2.1410000000000000 9.9037219503092110E-004 0.90099
2.1415000000000002 1.1111135795597235E-003 0.901111
2.1419999999999999 1.1175409350523584E-003 0.901118
2.1425000000000001 1.1075990036224594E-003 0.901108
2.1430000000000002 1.1211453253107022E-003 0.901121
2.1435000000000000 1.1417370038422647E-003 0.901142
2.1440000000000001 1.0536030333503921E-003 0.901054
2.1444999999999999 1.0439888308807924E-003 0.901044
2.1450000000000000 1.0539196198501995E-003 0.901054
2.1455000000000002 1.1068456451921250E-003 0.901107
2.1459999999999999 1.1527136969687584E-003 0.901153
2.1465000000000001 1.0817810721585237E-003 0.901082
2.1470000000000002 1.1001619414305276E-003 0.9011
2.1475000000000000 1.0211005439431098E-003 0.901021
2.1480000000000001 1.1234831660304557E-003 0.901123
2.1484999999999999 1.0909699425760357E-003 0.901091
2.1490000000000000 1.0232907961623980E-003 0.901023
2.1495000000000002 1.1346108127724263E-003 0.901135
2.1499999999999999 1.0228972413081725E-003 0.901023
2.1505000000000001 1.1158484918845515E-003 0.901116
2.1510000000000002 1.1972151984257868E-003 0.901197
2.1515000000000000 1.1810463195474654E-003 0.901181
2.1520000000000001 1.0442201390261530E-003 0.901044
2.1524999999999999 1.0196575510096977E-003 0.90102
2.1530000000000000 1.1222830600991721E-003 0.901122
2.1535000000000002 1.1219374795397175E-003 0.901122
2.1539999999999999 1.1465623187328585E-003 0.901147
2.1545000000000001 1.0862077026029013E-003 0.901086
2.1550000000000002 1.1494246593629969E-003 0.901149
2.1555000000000000 9.4097990693708174E-004 0.900941
2.1560000000000001 1.0519691900222588E-003 0.901052
2.1564999999999999 1.0399834514079381E-003 0.90104
2.1570000000000000 1.0080551871455507E-003 0.901008
2.1575000000000002 9.4649676846928735E-004 0.900946
2.1579999999999999 1.0257915801451969E-003 0.901026
2.1585000000000001 1.0638621744930063E-003 0.901064
2.1590000000000003 1.0979076048431369E-003 0.901098
2.1595000000000000 1.0657858855391371E-003 0.901066
2.1600000000000001 1.1265839368926076E-003 0.901127
2.1604999999999999 9.9457960872764467E-004 0.900995
2.1610000000000000 1.1180150369886073E-003 0.901118
2.1615000000000002 9.5370801074177753E-004 0.900954
2.1619999999999999 1.1388168796621757E-003 0.901139
2.1625000000000001 1.0031893398195276E-003 0.901003
2.1630000000000003 1.0249237553271095E-003 0.901025
2.1635000000000000 1.0641403979603390E-003 0.901064
2.1640000000000001 1.0824550206303719E-003 0.901082
2.1644999999999999 1.0743314877701127E-003 0.901074
2.1650000000000000 9.9459643606628198E-004 0.900995
2.1655000000000002 1.0875159448232451E-003 0.901088
2.1659999999999999 1.0286388277851979E-003 0.901029
2.1665000000000001 1.0634947226476406E-003 0.901063
2.1670000000000003 1.1042983081043780E-003 0.901104
2.1675000000000000 9.7874650490367395E-004 0.900979
2.1680000000000001 1.0835739997074306E-003 0.901084
2.1684999999999999 1.1493301635798346E-003 0.901149
2.1690000000000000 1.0611195858850596E-003 0.901061
2.1695000000000002 1.0826957603804995E-003 0.901083
2.1699999999999999 1.0479877485694189E-003 0.901048
2.1705000000000001 1.2224759825321431E-003 0.901222
2.1710000000000003 9.5586525379315074E-004 0.900956
2.1715000000000000 9.4674015217661826E-004 0.900947
2.1720000000000002 9.6046954237490783E-004 0.90096
2.1724999999999999 1.0607508255190141E-003 0.901061
2.1730000000000000 1.0642899229876671E-003 0.901064
2.1735000000000002 1.0436904324042622E-003 0.901044
2.1739999999999999 1.1056634215908193E-003 0.901106
2.1745000000000001 1.0139593336209931E-003 0.901014
2.1750000000000003 9.6577703091790552E-004 0.900966
2.1755000000000000 1.0806579654620944E-003 0.901081
2.1760000000000002 1.0199955104079881E-003 0.90102
2.1764999999999999 9.7513446074977026E-004 0.900975
2.1770000000000000 1.1148847916389686E-003 0.901115
2.1775000000000002 1.2057384111982777E-003 0.901206
2.1779999999999999 1.0368189693690988E-003 0.901037
2.1785000000000001 9.9342702247700405E-004 0.900993
2.1789999999999998 1.0103035435550210E-003 0.90101
2.1795000000000000 1.0672659257072155E-003 0.901067
2.1800000000000002 9.1713820522054505E-004 0.900917
2.1804999999999999 1.0667833355535727E-003 0.901067
2.1810000000000000 9.1662158180559009E-004 0.900917
2.1815000000000002 9.7381659793345575E-004 0.900974
2.1819999999999999 1.0817708453729736E-003 0.901082
2.1825000000000001 1.0383967650282413E-003 0.901038
2.1829999999999998 9.9292482755790811E-004 0.900993
2.1835000000000000 1.0062112916907034E-003 0.901006
2.1840000000000002 1.0110245418294866E-003 0.901011
2.1844999999999999 1.0575549303094220E-003 0.901058
2.1850000000000001 1.0964885087222254E-003 0.901096
2.1855000000000002 1.0093508374840008E-003 0.901009
2.1859999999999999 9.7365559374026260E-004 0.900974
2.1865000000000001 9.2980102121959808E-004 0.90093
2.1869999999999998 9.2934406540454454E-004 0.900929
2.1875000000000000 9.6858455217528052E-004 0.900969
2.1880000000000002 1.0133756730479971E-003 0.901013
2.1884999999999999 9.3893648155537308E-004 0.900939
2.1890000000000001 9.4176413990049569E-004 0.900942
2.1895000000000002 1.0410438834449216E-003 0.901041
2.1899999999999999 9.2757193615631054E-004 0.900928
2.1905000000000001 9.5375357698460278E-004 0.900954
2.1909999999999998 9.8621122826350171E-004 0.900986
2.1915000000000000 1.0607470943817087E-003 0.901061
2.1920000000000002 1.1325819013418392E-003 0.901133
2.1924999999999999 9.7582064326985987E-004 0.900976
2.1930000000000001 9.4503813028481206E-004 0.900945
2.1935000000000002 9.7942762559921344E-004 0.900979
2.1940000000000000 1.0030666316446319E-003 0.901003
2.1945000000000001 9.6460047141567540E-004 0.900965
2.1949999999999998 1.0352198230702493E-003 0.901035
2.1955000000000000 9.9600407923314043E-004 0.900996
2.1960000000000002 9.6760529875575285E-004 0.900968
2.1964999999999999 1.1105267108755677E-003 0.901111
2.1970000000000001 8.8624126630518500E-004 0.900886
2.1975000000000002 1.0066357416983812E-003 0.901007
2.1980000000000000 9.0547050753584865E-004 0.900905
2.1985000000000001 1.0219068883107198E-003 0.901022
2.1989999999999998 9.6878780915024359E-004 0.900969
2.1995000000000000 9.3220717272413935E-004 0.900932
2.2000000000000002 9.0194093056604095E-004 0.900902
2.2004999999999999 8.3477995170255315E-004 0.900835
2.2010000000000001 9.9888202259980265E-004 0.900999
2.2015000000000002 1.0065659499317264E-003 0.901007
2.2020000000000000 1.0106277358956370E-003 0.901011
2.2025000000000001 9.8284079981690391E-004 0.900983
2.2029999999999998 9.0386577665325886E-004 0.900904
2.2035000000000000 1.0135729566158984E-003 0.901014
2.2040000000000002 1.0049917194170028E-003 0.901005
2.2044999999999999 9.6662688240714209E-004 0.900967
2.2050000000000001 1.0109155716176940E-003 0.901011
2.2055000000000002 1.0958571855400800E-003 0.901096
2.2060000000000000 9.5069537426765722E-004 0.900951
2.2065000000000001 9.4386948374074674E-004 0.900944
2.2069999999999999 1.0919057210810909E-003 0.901092
2.2075000000000000 9.2605563733920307E-004 0.900926
2.2080000000000002 9.2076912468024171E-004 0.900921
2.2084999999999999 9.7284572251522502E-004 0.900973
2.2090000000000001 1.0289915813796052E-003 0.901029
2.2095000000000002 9.9610947837057299E-004 0.900996
2.2100000000000000 9.2117260684585975E-004 0.900921
2.2105000000000001 8.5535896849687359E-004 0.900855
2.2109999999999999 1.0243747732780579E-003 0.901024
2.2115000000000000 9.5516563941248044E-004 0.900955
2.2120000000000002 1.0043293356242977E-003 0.901004
2.2124999999999999 9.1851546717783132E-004 0.900919
2.2130000000000001 9.7945534084216651E-004 0.900979
2.2135000000000002 9.6308338557733947E-004 0.900963
2.2140000000000000 7.7417256617831902E-004 0.900774
2.2145000000000001 8.9653679313687017E-004 0.900897
2.2149999999999999 9.9715397198926205E-004 0.900997
2.2155000000000000 8.4144712029837331E-004 0.900841
2.2160000000000002 9.1202315244825994E-004 0.900912
2.2164999999999999 8.7719930205394897E-004 0.900877
2.2170000000000001 9.0052125329644897E-004 0.900901
2.2175000000000002 9.5200903799431079E-004 0.900952
2.2180000000000000 9.5092356045939884E-004 0.900951
2.2185000000000001 9.3284804708847863E-004 0.900933
2.2189999999999999 9.8410543493251024E-004 0.900984
2.2195000000000000 1.0819849229224974E-003 0.901082
2.2200000000000002 9.6129773091663154E-004 0.900961
2.2204999999999999 8.9459590547076714E-004 0.900895
2.2210000000000001 9.2104293953529847E-004 0.900921
2.2215000000000003 9.2756669631483967E-004 0.900928
2.2220000000000000 1.0118592980481486E-003 0.901012
2.2225000000000001 9.8704531549230023E-004 0.900987
2.2229999999999999 8.9008832654211836E-004 0.90089
2.2235000000000000 1.0566018517529268E-003 0.901057
2.2240000000000002 9.6789662416733695E-004 0.900968
2.2244999999999999 8.8547342052945133E-004 0.900885
2.2250000000000001 1.0056672925210107E-003 0.901006
2.2255000000000003 9.2000715374141730E-004 0.90092
2.2260000000000000 9.6487048195758479E-004 0.900965
2.2265000000000001 9.1379121314171419E-004 0.900914
2.2269999999999999 8.8353761692041221E-004 0.900884
2.2275000000000000 8.1123028531077861E-004 0.900811
2.2280000000000002 8.6575299223637598E-004 0.900866
2.2284999999999999 9.8087098267324075E-004 0.900981
2.2290000000000001 8.8665907529264889E-004 0.900887
2.2295000000000003 9.7202086682583895E-004 0.900972
2.2300000000000000 7.9991420074818835E-004 0.9008
2.2305000000000001 8.2308486064118090E-004 0.900823
2.2309999999999999 9.7593640981264774E-004 0.900976
2.2315000000000000 1.0382064250168343E-003 0.901038
2.2320000000000002 9.4051594789478637E-004 0.900941
2.2324999999999999 9.3213567429299997E-004 0.900932
2.2330000000000001 1.0409007561730027E-003 0.901041
2.2335000000000003 8.4228902906129176E-004 0.900842
2.2340000000000000 9.4518685641738957E-004 0.900945
2.2345000000000002 8.9362914577354629E-004 0.900894
2.2349999999999999 8.8217706518614906E-004 0.900882
2.2355000000000000 9.1486885974639603E-004 0.900915
2.2360000000000002 8.3705840533742899E-004 0.900837
2.2364999999999999 9.5333492733927841E-004 0.900953
2.2370000000000001 8.8516931913391276E-004 0.900885
2.2375000000000003 8.8554791195431164E-004 0.900886
2.2380000000000000 8.3056514066478669E-004 0.900831
2.2385000000000002 9.8722750463926920E-004 0.900987
2.2389999999999999 9.2340782030896388E-004 0.900923
