# XXZ spin chain 
# ED for L=20, Delta=0.625
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

2.9184999999999999 2.1087979766973118E-004 0.750211
2.9190000000000000 1.9851889928964455E-004 0.750199
2.9195000000000002 2.0884273961669904E-004 0.750209
2.9199999999999999 2.1134112569846580E-004 0.750211
2.9205000000000001 2.0214608566036232E-004 0.750202
2.9210000000000003 2.2161839166312051E-004 0.750222
2.9215000000000000 2.1709511682080454E-004 0.750217
2.9220000000000002 2.1590622413300711E-004 0.750216
2.9224999999999999 2.1134851623829461E-004 0.750211
2.9230000000000000 1.9696800235284608E-004 0.750197
2.9235000000000002 2.1535602682035273E-004 0.750215
2.9239999999999999 2.2327131821208853E-004 0.750223
2.9245000000000001 1.9809231033964604E-004 0.750198
2.9250000000000003 2.0556007962049407E-004 0.750206
2.9255000000000000 2.1138506364367607E-004 0.750211
2.9260000000000002 2.1239101365265714E-004 0.750212
2.9264999999999999 2.2512530186531585E-004 0.750225
2.9270000000000000 1.9548562476308888E-004 0.750195
2.9275000000000002 2.2490423408522023E-004 0.750225
2.9279999999999999 1.8988129383788545E-004 0.75019
2.9285000000000001 1.8784792696820070E-004 0.750188
2.9290000000000003 2.2115903569711799E-004 0.750221
2.9295000000000000 2.0612091263672348E-004 0.750206
2.9300000000000002 2.1199181301233109E-004 0.750212
2.9304999999999999 2.2980499577368260E-004 0.75023
2.9310000000000000 1.9539850298717386E-004 0.750195
2.9315000000000002 1.9369225012759095E-004 0.750194
2.9319999999999999 1.8745342071616733E-004 0.750187
2.9325000000000001 1.9739208767775556E-004 0.750197
2.9330000000000003 2.0474635245457080E-004 0.750205
2.9335000000000000 2.0076117102121681E-004 0.750201
2.9340000000000002 2.0012065041394132E-004 0.7502
2.9344999999999999 2.1989557240030427E-004 0.75022
2.9350000000000001 2.1068399622049740E-004 0.750211
2.9355000000000002 1.9659023216334588E-004 0.750197
2.9359999999999999 2.1130114629935035E-004 0.750211
2.9365000000000001 1.8317196927303931E-004 0.750183
2.9370000000000003 2.1260748662330111E-004 0.750213
2.9375000000000000 1.9315001829140532E-004 0.750193
2.9380000000000002 1.9141603257287441E-004 0.750191
2.9384999999999999 2.1349530608052457E-004 0.750213
2.9390000000000001 1.9819245709570146E-004 0.750198
2.9395000000000002 1.9004484663964451E-004 0.75019
2.9399999999999999 1.7324763358113546E-004 0.750173
2.9405000000000001 2.1227802665878807E-004 0.750212
2.9410000000000003 1.9623465748007941E-004 0.750196
2.9415000000000000 2.0347076989099804E-004 0.750203
2.9420000000000002 2.1122273447616847E-004 0.750211
2.9424999999999999 2.0314736899410181E-004 0.750203
2.9430000000000001 1.9230567890442951E-004 0.750192
2.9435000000000002 1.8185511417554182E-004 0.750182
2.9440000000000000 1.9474340740689120E-004 0.750195
2.9445000000000001 1.9881446185985034E-004 0.750199
2.9449999999999998 2.0625534845506642E-004 0.750206
2.9455000000000000 2.0876895823909790E-004 0.750209
2.9460000000000002 1.8637884047593376E-004 0.750186
2.9464999999999999 1.7605984634346089E-004 0.750176
2.9470000000000001 1.9684285135270548E-004 0.750197
2.9475000000000002 1.7615568326493017E-004 0.750176
2.9480000000000000 1.9154391059746271E-004 0.750192
2.9485000000000001 2.1711163858333931E-004 0.750217
2.9489999999999998 1.7752684484431769E-004 0.750178
2.9495000000000000 1.9640352737109078E-004 0.750196
2.9500000000000002 2.0082274511071992E-004 0.750201
2.9504999999999999 2.0825795324179712E-004 0.750208
2.9510000000000001 1.8039393737686481E-004 0.75018
2.9515000000000002 1.8128020920092590E-004 0.750181
2.9520000000000000 2.1876030807386386E-004 0.750219
2.9525000000000001 1.7998710565405093E-004 0.75018
2.9529999999999998 1.9475734216455097E-004 0.750195
2.9535000000000000 1.9547120928378744E-004 0.750195
2.9540000000000002 1.8114870235847201E-004 0.750181
2.9544999999999999 1.9208680329331466E-004 0.750192
2.9550000000000001 1.9480455897214597E-004 0.750195
2.9555000000000002 1.8404421151387644E-004 0.750184
2.9560000000000000 1.8389373080453055E-004 0.750184
2.9565000000000001 1.7755874477683970E-004 0.750178
2.9569999999999999 1.9457745859949955E-004 0.750195
2.9575000000000000 1.7734903921993872E-004 0.750177
2.9580000000000002 1.8915583572038291E-004 0.750189
2.9584999999999999 1.8818585915609081E-004 0.750188
2.9590000000000001 1.9952443510274113E-004 0.7502
2.9595000000000002 1.7913955676444133E-004 0.750179
2.9600000000000000 1.8426740136156023E-004 0.750184
2.9605000000000001 1.8985374506892217E-004 0.75019
2.9609999999999999 1.7322728963689108E-004 0.750173
2.9615000000000000 1.8842044495521944E-004 0.750188
2.9620000000000002 2.0281745340551283E-004 0.750203
2.9624999999999999 1.7533323201654498E-004 0.750175
2.9630000000000001 1.5450220416925200E-004 0.750155
2.9635000000000002 1.9536502942252846E-004 0.750195
2.9640000000000000 1.5354562644196256E-004 0.750154
2.9645000000000001 1.9270551697701241E-004 0.750193
2.9649999999999999 1.7718676806945558E-004 0.750177
2.9655000000000000 1.7822606203994149E-004 0.750178
2.9660000000000002 1.7572386982555110E-004 0.750176
2.9664999999999999 2.0795924053263257E-004 0.750208
2.9670000000000001 2.1791921387849793E-004 0.750218
2.9675000000000002 1.7521110322237605E-004 0.750175
2.9680000000000000 1.6988966735058882E-004 0.75017
2.9685000000000001 1.8582356209034196E-004 0.750186
2.9689999999999999 1.9117285111490252E-004 0.750191
2.9695000000000000 2.1002481720848026E-004 0.75021
2.9700000000000002 1.9638365580410179E-004 0.750196
2.9704999999999999 1.9982206700156629E-004 0.7502
2.9710000000000001 1.6744532697772097E-004 0.750167
2.9715000000000003 1.7195434195130466E-004 0.750172
2.9720000000000000 1.9593576972169724E-004 0.750196
2.9725000000000001 1.7900054105708237E-004 0.750179
2.9729999999999999 1.8962767986862211E-004 0.75019
2.9735000000000000 1.9776762010889723E-004 0.750198
2.9740000000000002 1.8018346518055463E-004 0.75018
2.9744999999999999 1.8480513486218827E-004 0.750185
2.9750000000000001 1.8077114588148691E-004 0.750181
2.9755000000000003 1.5928710617107566E-004 0.750159
2.9760000000000000 1.9240652730262000E-004 0.750192
2.9765000000000001 1.4301055471390640E-004 0.750143
2.9769999999999999 1.7695482987208460E-004 0.750177
2.9775000000000000 1.8297749307423904E-004 0.750183
2.9780000000000002 1.5566112237733976E-004 0.750156
2.9784999999999999 1.5161194621564160E-004 0.750152
2.9790000000000001 1.7099128112587698E-004 0.750171
2.9795000000000003 1.6838204136483629E-004 0.750168
2.9800000000000000 1.7197109014991451E-004 0.750172
2.9805000000000001 1.6397601947917324E-004 0.750164
2.9809999999999999 1.7503667345777552E-004 0.750175
2.9815000000000000 1.9227032109996408E-004 0.750192
2.9820000000000002 1.6793191653246834E-004 0.750168
2.9824999999999999 1.7551430353376579E-004 0.750176
2.9830000000000001 1.8926978508857246E-004 0.750189
2.9835000000000003 1.6133004610876113E-004 0.750161
2.9840000000000000 1.8123842801878916E-004 0.750181
2.9845000000000002 2.0318628212507238E-004 0.750203
2.9849999999999999 1.7464407474112535E-004 0.750175
2.9855000000000000 1.7792564186165796E-004 0.750178
2.9860000000000002 1.6825792503060786E-004 0.750168
2.9864999999999999 1.7942598725030021E-004 0.750179
2.9870000000000001 1.8523338285062569E-004 0.750185
2.9875000000000003 1.5090898127578665E-004 0.750151
2.9880000000000000 1.8431698107434030E-004 0.750184
2.9885000000000002 1.6794116572434501E-004 0.750168
2.9889999999999999 1.7920963629741989E-004 0.750179
2.9895000000000000 1.8507695307949266E-004 0.750185
2.9900000000000002 1.8938486618220895E-004 0.750189
2.9904999999999999 1.7681841841740053E-004 0.750177
2.9910000000000001 1.6389180663530718E-004 0.750164
2.9915000000000003 1.6480082705869591E-004 0.750165
2.9920000000000000 1.7387214321477524E-004 0.750174
2.9925000000000002 1.5974049521384390E-004 0.75016
2.9929999999999999 1.6886660487830339E-004 0.750169
2.9935000000000000 1.8149612420817774E-004 0.750181
2.9940000000000002 1.7485585787807399E-004 0.750175
2.9944999999999999 1.7472610972152369E-004 0.750175
2.9950000000000001 1.7588951563601052E-004 0.750176
2.9955000000000003 1.5431595330977495E-004 0.750154
2.9960000000000000 1.8156459801888449E-004 0.750182
2.9965000000000002 1.7288348723608983E-004 0.750173
2.9969999999999999 1.6020479842254187E-004 0.75016
2.9975000000000001 1.6856814020010672E-004 0.750169
2.9980000000000002 1.4557785933386690E-004 0.750146
2.9984999999999999 1.7114978359958366E-004 0.750171
2.9990000000000001 1.6493472041877104E-004 0.750165
2.9995000000000003 1.5380881712397551E-004 0.750154
3.0000000000000000 1.7415400955089888E-004 0.750174
3.0005000000000002 1.7215119135632775E-004 0.750172
3.0009999999999999 1.5752722161059045E-004 0.750158
3.0015000000000001 1.7313771427145648E-004 0.750173
3.0020000000000002 1.5148464557936120E-004 0.750151
3.0024999999999999 1.7126348705094193E-004 0.750171
3.0030000000000001 1.5938543375829388E-004 0.750159
3.0035000000000003 1.6825883039472600E-004 0.750168
3.0040000000000000 1.6305305112298792E-004 0.750163
3.0045000000000002 1.5411463312581361E-004 0.750154
3.0049999999999999 1.7888969034606308E-004 0.750179
3.0055000000000001 1.6212555233057654E-004 0.750162
3.0060000000000002 1.7237708130338173E-004 0.750172
3.0065000000000000 1.5439197722053697E-004 0.750154
3.0070000000000001 1.7119866112341655E-004 0.750171
3.0075000000000003 1.6535463021735252E-004 0.750165
3.0080000000000000 1.5878208830321644E-004 0.750159
3.0085000000000002 1.8622147259712816E-004 0.750186
3.0089999999999999 1.4099207748062055E-004 0.750141
3.0095000000000001 1.4581611525172188E-004 0.750146
3.0100000000000002 1.5014546117437803E-004 0.75015
3.0105000000000000 1.5671275557446547E-004 0.750157
3.0110000000000001 1.6116463496356799E-004 0.750161
3.0114999999999998 1.5542954142524584E-004 0.750155
3.0120000000000000 1.9034205651376004E-004 0.75019
3.0125000000000002 1.7822425046963756E-004 0.750178
3.0129999999999999 1.4650574199463385E-004 0.750147
3.0135000000000001 1.6564145942249422E-004 0.750166
3.0140000000000002 1.4751051625404955E-004 0.750148
3.0145000000000000 1.5030728544274095E-004 0.75015
3.0150000000000001 1.7132219588688582E-004 0.750171
3.0154999999999998 1.3455453448146508E-004 0.750135
3.0160000000000000 1.7476974296078531E-004 0.750175
3.0165000000000002 1.4901856650083163E-004 0.750149
3.0169999999999999 1.5929541252532203E-004 0.750159
3.0175000000000001 1.5664991485575631E-004 0.750157
3.0180000000000002 1.4611388915505876E-004 0.750146
3.0185000000000000 1.6953554300044854E-004 0.75017
3.0190000000000001 1.6767946666263860E-004 0.750168
3.0194999999999999 1.3967169711221622E-004 0.75014
3.0200000000000000 1.5667400900625777E-004 0.750157
3.0205000000000002 1.3759366976341390E-004 0.750138
3.0209999999999999 1.6935089162224457E-004 0.750169
3.0215000000000001 1.4221562802667112E-004 0.750142
3.0220000000000002 1.4518708766853667E-004 0.750145
3.0225000000000000 1.5762211128924703E-004 0.750158
3.0230000000000001 1.3709176850208995E-004 0.750137
3.0234999999999999 1.3256320177071836E-004 0.750133
3.0240000000000000 1.5890727998621313E-004 0.750159
3.0245000000000002 1.5628259953005984E-004 0.750156
3.0249999999999999 1.5122193007955953E-004 0.750151
3.0255000000000001 1.5716552460890679E-004 0.750157
3.0260000000000002 1.6968408689127992E-004 0.75017
3.0265000000000000 1.3139277097623482E-004 0.750131
3.0270000000000001 1.7081098433752387E-004 0.750171
3.0274999999999999 1.4090251251686964E-004 0.750141
3.0280000000000000 1.6018218603605823E-004 0.75016
3.0285000000000002 1.6792246026445685E-004 0.750168
3.0289999999999999 1.6566816730423720E-004 0.750166
3.0295000000000001 1.5831325047728956E-004 0.750158
3.0300000000000002 1.5129022147425500E-004 0.750151
3.0305000000000000 1.5522910336875396E-004 0.750155
3.0310000000000001 1.6499371150363452E-004 0.750165
3.0314999999999999 1.3429485741684992E-004 0.750134
3.0320000000000000 1.5234652642392182E-004 0.750152
3.0325000000000002 1.6264621434923060E-004 0.750163
3.0329999999999999 1.5306750841849307E-004 0.750153
3.0335000000000001 1.2350928422832824E-004 0.750124
3.0340000000000003 1.5972372440790759E-004 0.75016
3.0345000000000000 1.6290701874037143E-004 0.750163
3.0350000000000001 1.4130628061340852E-004 0.750141
3.0354999999999999 1.4076299968787944E-004 0.750141
3.0360000000000000 1.4212259419948959E-004 0.750142
3.0365000000000002 1.5049955929067607E-004 0.75015
3.0369999999999999 1.5917740262920828E-004 0.750159
3.0375000000000001 1.5417778199091934E-004 0.750154
3.0380000000000003 1.4348616037920608E-004 0.750143
3.0385000000000000 1.4587399615774446E-004 0.750146
3.0390000000000001 1.4160671144063035E-004 0.750142
3.0394999999999999 1.6385773861854851E-004 0.750164
3.0400000000000000 1.3543126115088793E-004 0.750135
3.0405000000000002 1.3081347423404919E-004 0.750131
3.0409999999999999 1.4083164430578348E-004 0.750141
3.0415000000000001 1.4351673144386693E-004 0.750144
3.0420000000000003 1.3141373853075379E-004 0.750131
3.0425000000000000 1.5889610728312675E-004 0.750159
3.0430000000000001 1.2922392425128771E-004 0.750129
3.0434999999999999 1.6550889417448158E-004 0.750166
3.0440000000000000 1.5210295004403917E-004 0.750152
3.0445000000000002 1.5508404457297305E-004 0.750155
3.0449999999999999 1.4688767207028669E-004 0.750147
3.0455000000000001 1.2799456768149099E-004 0.750128
3.0460000000000003 1.3758922244126205E-004 0.750138
3.0465000000000000 1.4210316631919171E-004 0.750142
3.0470000000000002 1.5536851651422974E-004 0.750155
3.0474999999999999 1.2954166304262964E-004 0.75013
3.0480000000000000 1.5071772662480739E-004 0.750151
3.0485000000000002 1.3028650946000402E-004 0.75013
3.0489999999999999 1.5089809600577698E-004 0.750151
3.0495000000000001 1.4182616459435316E-004 0.750142
3.0500000000000003 1.3817868029796212E-004 0.750138
3.0505000000000000 1.4738024183804963E-004 0.750147
3.0510000000000002 1.3234841594913051E-004 0.750132
3.0514999999999999 1.2263030963739950E-004 0.750123
3.0520000000000000 1.3484183191305281E-004 0.750135
3.0525000000000002 1.2713113338083939E-004 0.750127
3.0529999999999999 1.2974159723634640E-004 0.75013
3.0535000000000001 1.3652737464997839E-004 0.750137
3.0540000000000003 1.4268104501805054E-004 0.750143
3.0545000000000000 1.3084879356412319E-004 0.750131
3.0550000000000002 1.3229261397600388E-004 0.750132
3.0554999999999999 1.2507113874712830E-004 0.750125
3.0560000000000000 1.4942220188868019E-004 0.750149
3.0565000000000002 1.4830936671174266E-004 0.750148
3.0569999999999999 1.3996562922843358E-004 0.75014
3.0575000000000001 1.4654338943119447E-004 0.750147
3.0580000000000003 1.1561217004716690E-004 0.750116
3.0585000000000000 1.4106609224868601E-004 0.750141
3.0590000000000002 1.5214350623700751E-004 0.750152
3.0594999999999999 1.4228480168502621E-004 0.750142
3.0600000000000001 1.4409937906343355E-004 0.750144
3.0605000000000002 1.2747795516023021E-004 0.750127
3.0609999999999999 1.2040690016076419E-004 0.75012
3.0615000000000001 1.3886811391377444E-004 0.750139
3.0620000000000003 1.3506243164530647E-004 0.750135
3.0625000000000000 1.3253993293294667E-004 0.750133
3.0630000000000002 1.3254681264832839E-004 0.750133
3.0634999999999999 1.3585406029081233E-004 0.750136
3.0640000000000001 1.3775539602484035E-004 0.750138
3.0645000000000002 1.4139265311905884E-004 0.750141
3.0649999999999999 1.3112158429362647E-004 0.750131
3.0655000000000001 1.0639009102221978E-004 0.750106
3.0660000000000003 1.2316870681714569E-004 0.750123
3.0665000000000000 1.2989768310892183E-004 0.75013
3.0670000000000002 1.5166639386725582E-004 0.750152
3.0674999999999999 1.2022301313302410E-004 0.75012
3.0680000000000001 1.4699100140756237E-004 0.750147
3.0685000000000002 1.2630199085606161E-004 0.750126
3.0690000000000000 1.5553716083286271E-004 0.750156
3.0695000000000001 1.3606982938078565E-004 0.750136
3.0700000000000003 1.2763126301585962E-004 0.750128
3.0705000000000000 1.3172176144329807E-004 0.750132
3.0710000000000002 1.3752649304740581E-004 0.750138
3.0714999999999999 1.5127114899508829E-004 0.750151
3.0720000000000001 1.4411577999145041E-004 0.750144
3.0725000000000002 1.3001198675354869E-004 0.75013
3.0730000000000000 1.4131849744932750E-004 0.750141
3.0735000000000001 1.2987941606168235E-004 0.75013
3.0739999999999998 1.3384055290604680E-004 0.750134
3.0745000000000000 1.3861107219284181E-004 0.750139
3.0750000000000002 1.2764662199937324E-004 0.750128
3.0754999999999999 1.3227239129813564E-004 0.750132
3.0760000000000001 1.2891616131874360E-004 0.750129
3.0765000000000002 1.2455959651684435E-004 0.750125
3.0770000000000000 1.3888454640096834E-004 0.750139
3.0775000000000001 1.3531906499333253E-004 0.750135
3.0779999999999998 1.3224548755606450E-004 0.750132
3.0785000000000000 1.2373976710018187E-004 0.750124
3.0790000000000002 1.3265328738993294E-004 0.750133
3.0794999999999999 1.4432016125998703E-004 0.750144
3.0800000000000001 1.4252205166519652E-004 0.750143
3.0805000000000002 1.3521206171041215E-004 0.750135
3.0810000000000000 1.4416977888042279E-004 0.750144
3.0815000000000001 1.4156673432090097E-004 0.750142
3.0819999999999999 1.3132728174919682E-004 0.750131
3.0825000000000000 1.2609875717239292E-004 0.750126
3.0830000000000002 1.4799010207887424E-004 0.750148
3.0834999999999999 1.3597294380091732E-004 0.750136
3.0840000000000001 1.3264246509733430E-004 0.750133
3.0845000000000002 1.3535682384766624E-004 0.750135
3.0850000000000000 1.2726456562844136E-004 0.750127
3.0855000000000001 1.3759078052377039E-004 0.750138
3.0859999999999999 1.1633453083982291E-004 0.750116
3.0865000000000000 1.4876099939187867E-004 0.750149
3.0870000000000002 1.3269437479128748E-004 0.750133
3.0874999999999999 1.1728761429354723E-004 0.750117
3.0880000000000001 1.2289179560375348E-004 0.750123
3.0885000000000002 1.2572233993670987E-004 0.750126
3.0890000000000000 1.1284283045074281E-004 0.750113
3.0895000000000001 1.3509433123371476E-004 0.750135
3.0899999999999999 1.3982148448591595E-004 0.75014
3.0905000000000000 1.1039018332561085E-004 0.75011
3.0910000000000002 1.2177346885622076E-004 0.750122
3.0914999999999999 1.4032329336928888E-004 0.75014
3.0920000000000001 1.3191182722870659E-004 0.750132
3.0925000000000002 1.2649412415580193E-004 0.750126
3.0930000000000000 1.1962649657413143E-004 0.75012
3.0935000000000001 1.1118448026011389E-004 0.750111
3.0939999999999999 1.2702815594810616E-004 0.750127
3.0945000000000000 1.1647927823514115E-004 0.750116
3.0950000000000002 1.3337482820711185E-004 0.750133
3.0954999999999999 1.4232453197506631E-004 0.750142
3.0960000000000001 1.2602626493330541E-004 0.750126
3.0965000000000003 1.2023093491868676E-004 0.75012
3.0970000000000000 1.2023068523982958E-004 0.75012
3.0975000000000001 1.2189187393249373E-004 0.750122
3.0979999999999999 1.0987349888889399E-004 0.75011
3.0985000000000000 1.1888856695240942E-004 0.750119
3.0990000000000002 1.2345914714144150E-004 0.750123
3.0994999999999999 1.2409599234333466E-004 0.750124
3.1000000000000001 1.0285840730836992E-004 0.750103
3.1005000000000003 1.3804619585752392E-004 0.750138
3.1010000000000000 1.1754799261314330E-004 0.750118
3.1015000000000001 1.2640033549442495E-004 0.750126
3.1019999999999999 1.2989957981779553E-004 0.75013
3.1025000000000000 1.2610316876388809E-004 0.750126
3.1030000000000002 1.2611155884843374E-004 0.750126
3.1034999999999999 1.2059672813332028E-004 0.750121
3.1040000000000001 1.1114486830953439E-004 0.750111
3.1045000000000003 1.1824335895313810E-004 0.750118
3.1050000000000000 1.2149981579936893E-004 0.750121
3.1055000000000001 1.3712097396712498E-004 0.750137
3.1059999999999999 1.2145500363429644E-004 0.750121
3.1065000000000000 1.2303073608899715E-004 0.750123
3.1070000000000002 1.3328954540010906E-004 0.750133
3.1074999999999999 1.1421385128011961E-004 0.750114
3.1080000000000001 1.0790192681678277E-004 0.750108
3.1085000000000003 1.1915009655164326E-004 0.750119
3.1090000000000000 1.1576413061330451E-004 0.750116
3.1095000000000002 1.2791421538152080E-004 0.750128
3.1099999999999999 1.1749846928272498E-004 0.750117
3.1105000000000000 1.2187966651328921E-004 0.750122
3.1110000000000002 1.2654898933237555E-004 0.750127
3.1114999999999999 1.2570041423962835E-004 0.750126
3.1120000000000001 1.1649324278364959E-004 0.750116
3.1125000000000003 1.1153872637178543E-004 0.750112
3.1130000000000000 1.0840360076816044E-004 0.750108
3.1135000000000002 1.1664519955683398E-004 0.750117
3.1139999999999999 1.0921326010624885E-004 0.750109
3.1145000000000000 1.0437687879623591E-004 0.750104
3.1150000000000002 1.0876382907644853E-004 0.750109
3.1154999999999999 1.1744197739978042E-004 0.750117
3.1160000000000001 1.2380109948779988E-004 0.750124
3.1165000000000003 1.2403820171981035E-004 0.750124
3.1170000000000000 1.1466414985121810E-004 0.750115
3.1175000000000002 1.0707029547617649E-004 0.750107
3.1179999999999999 1.0707816845341985E-004 0.750107
3.1185000000000000 1.1423436101700208E-004 0.750114
3.1190000000000002 1.2525774969854035E-004 0.750125
3.1194999999999999 1.2505818497086574E-004 0.750125
3.1200000000000001 1.0856146207381752E-004 0.750109
3.1205000000000003 1.0342822461190723E-004 0.750103
3.1210000000000000 1.1552564739279417E-004 0.750116
3.1215000000000002 1.2515794571587370E-004 0.750125
3.1219999999999999 1.0830224871052136E-004 0.750108
3.1225000000000001 1.2656479693920594E-004 0.750127
3.1230000000000002 1.0063438609809912E-004 0.750101
3.1234999999999999 1.0155115622067326E-004 0.750102
3.1240000000000001 1.2026868619940853E-004 0.75012
3.1245000000000003 1.1964015161883157E-004 0.75012
3.1250000000000000 1.1390080263337112E-004 0.750114
3.1255000000000002 1.0175884090464423E-004 0.750102
3.1259999999999999 1.1915672829874223E-004 0.750119
3.1265000000000001 1.1630513920404165E-004 0.750116
3.1270000000000002 9.8376825744309418E-005 0.750098
3.1274999999999999 1.0341033100390578E-004 0.750103
3.1280000000000001 1.2082827132066044E-004 0.750121
3.1285000000000003 1.0154285085118012E-004 0.750102
3.1290000000000000 1.1712992094539863E-004 0.750117
3.1295000000000002 1.0319905663936640E-004 0.750103
3.1299999999999999 1.1280092673116955E-004 0.750113
3.1305000000000001 9.3924777894017258E-005 0.750094
3.1310000000000002 1.1726445408399212E-004 0.750117
3.1315000000000000 1.0967720155952489E-004 0.75011
3.1320000000000001 1.1517477868104185E-004 0.750115
3.1325000000000003 1.1635344930879614E-004 0.750116
3.1330000000000000 1.0746340039587472E-004 0.750107
3.1335000000000002 1.1052445233976662E-004 0.750111
3.1339999999999999 1.1509485239588691E-004 0.750115
3.1345000000000001 1.0568076607072135E-004 0.750106
3.1350000000000002 1.1277998928957783E-004 0.750113
3.1355000000000000 1.1860874380607974E-004 0.750119
3.1360000000000001 8.9848616045976504E-005 0.75009
3.1364999999999998 1.1957375820485241E-004 0.75012
3.1370000000000000 9.4446282849419867E-005 0.750094
3.1375000000000002 1.1073127676138506E-004 0.750111
3.1379999999999999 1.1228027592794767E-004 0.750112
3.1385000000000001 1.0910868739500803E-004 0.750109
3.1390000000000002 9.9301139866393143E-005 0.750099
3.1395000000000000 1.1225612506929169E-004 0.750112
3.1400000000000001 1.0616405297147877E-004 0.750106
3.1404999999999998 1.0093340585759275E-004 0.750101
3.1410000000000000 1.0690982517819329E-004 0.750107
3.1415000000000002 1.1342489410872132E-004 0.750113
3.1419999999999999 1.0463899289277587E-004 0.750105
3.1425000000000001 1.1140658897000909E-004 0.750111
3.1430000000000002 1.0297279556675237E-004 0.750103
3.1435000000000000 1.2491617297515046E-004 0.750125
3.1440000000000001 1.0863309006801211E-004 0.750109
3.1444999999999999 1.0941362134187580E-004 0.750109
3.1450000000000000 1.0322795739508913E-004 0.750103
3.1455000000000002 9.6907956465118179E-005 0.750097
3.1459999999999999 9.9538475757492831E-005 0.7501
3.1465000000000001 1.0109651832323685E-004 0.750101
3.1470000000000002 9.9475449819823945E-005 0.750099
3.1475000000000000 1.0733361007579550E-004 0.750107
3.1480000000000001 1.1496115597123729E-004 0.750115
3.1484999999999999 1.0809488513368992E-004 0.750108
3.1490000000000000 1.2038784259420483E-004 0.75012
3.1495000000000002 9.6919972822502010E-005 0.750097
3.1499999999999999 9.5351573355939212E-005 0.750095
3.1505000000000001 1.1185958828441981E-004 0.750112
3.1510000000000002 9.5569216554930095E-005 0.750096
3.1515000000000000 1.1134238817571426E-004 0.750111
3.1520000000000001 1.1254461165794494E-004 0.750113
3.1524999999999999 1.0234977162945733E-004 0.750102
3.1530000000000000 1.0545639137101511E-004 0.750105
3.1535000000000002 1.0910928453032872E-004 0.750109
3.1539999999999999 1.0393016877482658E-004 0.750104
3.1545000000000001 1.0144248031820271E-004 0.750101
3.1550000000000002 8.6777978752851091E-005 0.750087
3.1555000000000000 9.2800291204675492E-005 0.750093
3.1560000000000001 9.6128845436938527E-005 0.750096
3.1564999999999999 1.0714172321801347E-004 0.750107
3.1570000000000000 9.7669837658590538E-005 0.750098
3.1575000000000002 1.0652771986866543E-004 0.750107
3.1579999999999999 1.0968645402518111E-004 0.75011
3.1585000000000001 9.6312711537890303E-005 0.750096
3.1590000000000003 9.5103165041236320E-005 0.750095
3.1595000000000000 1.1889637175341749E-004 0.750119
3.1600000000000001 1.0582656889161167E-004 0.750106
3.1604999999999999 1.0122667164428546E-004 0.750101
3.1610000000000000 1.1304587010665452E-004 0.750113
3.1615000000000002 1.0028431351065716E-004 0.7501
3.1619999999999999 1.0881296793091012E-004 0.750109
3.1625000000000001 8.8776578455243373E-005 0.750089
3.1630000000000003 1.1394649278852447E-004 0.750114
3.1635000000000000 9.4661554092253858E-005 0.750095
3.1640000000000001 9.0904064439194970E-005 0.750091
3.1644999999999999 1.1860406685056269E-004 0.750119
3.1650000000000000 1.0902496896939748E-004 0.750109
3.1655000000000002 9.7737426395217518E-005 0.750098
3.1659999999999999 1.0983410229361919E-004 0.75011
3.1665000000000001 9.7620342655816607E-005 0.750098
3.1670000000000003 9.5853768881915444E-005 0.750096
3.1675000000000000 9.0262970319065559E-005 0.75009
3.1680000000000001 9.5237007884913259E-005 0.750095
3.1684999999999999 9.8666979688735593E-005 0.750099
3.1690000000000000 1.0554236137279090E-004 0.750106
3.1695000000000002 1.0336390220688278E-004 0.750103
3.1699999999999999 1.0088786540312402E-004 0.750101
3.1705000000000001 8.7172368702229268E-005 0.750087
3.1710000000000003 8.6107456889360662E-005 0.750086
3.1715000000000000 8.7308285157675818E-005 0.750087
3.1720000000000002 1.0243783627351568E-004 0.750102
3.1724999999999999 1.0114021496867576E-004 0.750101
3.1730000000000000 1.0723742438658884E-004 0.750107
3.1735000000000002 9.6172812778065107E-005 0.750096
3.1739999999999999 9.4313731255511293E-005 0.750094
3.1745000000000001 1.2111073151517047E-004 0.750121
3.1750000000000003 1.2085449535621849E-004 0.750121
3.1755000000000000 8.6345784608652924E-005 0.750086
3.1760000000000002 8.6932340253030382E-005 0.750087
3.1764999999999999 1.0383219906124895E-004 0.750104
3.1770000000000000 1.0690835074775579E-004 0.750107
3.1775000000000002 1.0097012102354199E-004 0.750101
3.1779999999999999 1.0828355857440385E-004 0.750108
3.1785000000000001 9.4363647696380651E-005 0.750094
3.1790000000000003 1.0104842602771453E-004 0.750101
3.1795000000000000 1.0286069340666596E-004 0.750103
3.1800000000000002 8.7108206952041191E-005 0.750087
3.1804999999999999 9.0090064408180896E-005 0.75009
3.1810000000000000 1.0243332818732520E-004 0.750102
3.1815000000000002 8.4528235387728733E-005 0.750085
3.1819999999999999 8.4342056313730141E-005 0.750084
3.1825000000000001 9.9349105743337508E-005 0.750099
3.1830000000000003 8.0705877953288324E-005 0.750081
3.1835000000000000 8.2415264323612385E-005 0.750082
3.1840000000000002 8.7557458046465397E-005 0.750088
3.1844999999999999 9.2640156237832209E-005 0.750093
3.1850000000000001 1.0043678385031721E-004 0.7501
3.1855000000000002 1.0019068671265815E-004 0.7501
