# XXZ spin chain 
# ED for L=20, Delta=0.000
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

1.2860000000000000 0.0000000000000000 2
1.2865000000000000 0.0000000000000000 2
1.2869999999999999 7.6529484290062464E-025 2
1.2875000000000001 0.0000000000000000 2
1.2880000000000000 3.1827093368062450E-025 2
1.2885000000000000 0.0000000000000000 2
1.2889999999999999 7.3791713327444906E-026 2
1.2895000000000001 0.0000000000000000 2
1.2900000000000000 6.7682828565333679E-024 2
1.2905000000000000 0.0000000000000000 2
1.2909999999999999 0.0000000000000000 2
1.2915000000000001 0.0000000000000000 2
1.2920000000000000 2.2435876470391066E-027 2
1.2925000000000000 9.6863370867606911E-025 2
1.2929999999999999 0.0000000000000000 2
1.2935000000000001 3.0641088328885681E-024 2
1.2940000000000000 9.6383831856956987E-025 2
1.2945000000000000 0.0000000000000000 2
1.2949999999999999 2.0283046790039735E-025 2
1.2955000000000001 4.2176648089138151E-025 2
1.2960000000000000 0.0000000000000000 2
1.2965000000000000 2.2151025870037851E-030 2
1.2969999999999999 0.0000000000000000 2
1.2975000000000001 0.0000000000000000 2
1.2980000000000000 1.0325948130894685E-026 2
1.2985000000000000 5.0773892395443515E-024 2
1.2989999999999999 1.4928059413766275E-025 2
1.2995000000000001 0.0000000000000000 2
1.3000000000000000 1.1951254805838215E-024 2
1.3005000000000000 0.0000000000000000 2
1.3009999999999999 2.9137162098308007E-029 2
1.3015000000000001 0.0000000000000000 2
1.3020000000000000 3.5864861874660800E-025 2
1.3025000000000000 1.0982020602823415E-024 2
1.3029999999999999 9.3836035534472263E-030 2
1.3035000000000001 1.2919689897823166E-024 2
1.3040000000000000 2.3428904023253926E-025 2
1.3045000000000000 5.5187005981125936E-028 2
1.3049999999999999 0.0000000000000000 2
1.3055000000000001 7.1254945894112120E-025 2
1.3060000000000000 6.5335140343943392E-027 2
1.3065000000000000 6.0652808555155718E-026 2
1.3069999999999999 0.0000000000000000 2
1.3075000000000001 1.0807933820814855E-026 2
1.3080000000000001 3.7215514660634588E-025 2
1.3085000000000000 0.0000000000000000 2
1.3089999999999999 2.0514065567444432E-023 2
1.3095000000000001 0.0000000000000000 2
1.3100000000000001 0.0000000000000000 2
1.3105000000000000 0.0000000000000000 2
1.3109999999999999 1.1806027174477887E-025 2
1.3115000000000001 0.0000000000000000 2
1.3120000000000001 3.7695944485976779E-024 2
1.3125000000000000 0.0000000000000000 2
1.3129999999999999 3.2699241647122263E-027 2
1.3135000000000001 0.0000000000000000 2
1.3140000000000001 1.5643382836858102E-023 2
1.3145000000000000 0.0000000000000000 2
1.3149999999999999 3.0721532341408901E-025 2
1.3155000000000001 6.4979022159307020E-029 2
1.3160000000000001 0.0000000000000000 2
1.3165000000000000 0.0000000000000000 2
1.3169999999999999 0.0000000000000000 2
1.3175000000000001 3.9683731418742693E-024 2
1.3180000000000001 0.0000000000000000 2
1.3185000000000000 5.1648361140978762E-025 2
1.3190000000000000 0.0000000000000000 2
1.3195000000000001 2.6234029625024297E-025 2
1.3200000000000001 0.0000000000000000 2
1.3205000000000000 8.6768398595531727E-025 2
1.3210000000000000 0.0000000000000000 2
1.3215000000000001 0.0000000000000000 2
1.3220000000000001 1.1991684940819868E-025 2
1.3225000000000000 1.2166781518495365E-024 2
1.3230000000000000 0.0000000000000000 2
1.3235000000000001 1.0238770555357082E-024 2
1.3240000000000001 2.2839330401029144E-024 2
1.3245000000000000 0.0000000000000000 2
1.3250000000000000 1.0846571790586000E-026 2
1.3255000000000001 1.0433972395997989E-025 2
1.3260000000000001 1.5534041658554755E-025 2
1.3265000000000000 0.0000000000000000 2
1.3270000000000000 9.0987840430039831E-026 2
1.3275000000000001 1.6577542747332651E-024 2
1.3280000000000001 0.0000000000000000 2
1.3285000000000000 9.2753793700211943E-027 2
1.3290000000000000 1.6608954912371327E-025 2
1.3295000000000001 7.8845907932830541E-025 2
1.3300000000000001 0.0000000000000000 2
1.3305000000000000 3.6578400833585722E-025 2
1.3310000000000000 0.0000000000000000 2
1.3315000000000001 8.9038737051005687E-027 2
1.3320000000000001 1.0026986728759021E-024 2
1.3325000000000000 0.0000000000000000 2
1.3330000000000000 2.8943416397156276E-024 2
1.3335000000000001 5.5242833409705269E-025 2
1.3340000000000001 1.6053960112830035E-026 2
1.3345000000000000 0.0000000000000000 2
1.3350000000000000 2.8732286203514190E-029 2
1.3355000000000001 1.6700477664521566E-025 2
1.3360000000000001 1.2137169240889452E-024 2
1.3365000000000000 0.0000000000000000 2
1.3370000000000000 4.0392285856775523E-025 2
1.3375000000000001 0.0000000000000000 2
1.3380000000000001 9.6499441242905173E-025 2
1.3385000000000000 0.0000000000000000 2
1.3390000000000000 3.5189240554637696E-024 2
1.3395000000000001 0.0000000000000000 2
1.3400000000000001 0.0000000000000000 2
1.3405000000000000 0.0000000000000000 2
1.3410000000000000 0.0000000000000000 2
1.3415000000000001 8.3261487143304743E-025 2
1.3420000000000001 0.0000000000000000 2
1.3425000000000000 9.8857274879738326E-024 2
1.3430000000000000 0.0000000000000000 2
1.3435000000000001 0.0000000000000000 2
1.3440000000000001 0.0000000000000000 2
1.3445000000000000 3.3446874366022994E-024 2
1.3450000000000000 0.0000000000000000 2
1.3454999999999999 0.0000000000000000 2
1.3460000000000001 0.0000000000000000 2
1.3465000000000000 1.6439437645970640E-026 2
1.3470000000000000 0.0000000000000000 2
1.3474999999999999 1.5314526027787373E-023 2
1.3480000000000001 0.0000000000000000 2
1.3485000000000000 2.9794530071849606E-026 2
1.3490000000000000 0.0000000000000000 2
1.3494999999999999 4.6397005872346620E-026 2
1.3500000000000001 0.0000000000000000 2
1.3505000000000000 0.0000000000000000 2
1.3510000000000000 3.2250829660644721E-025 2
1.3514999999999999 1.9702576825590523E-025 2
1.3520000000000001 0.0000000000000000 2
1.3525000000000000 3.8201719736111404E-025 2
1.3530000000000000 1.4896098773647966E-024 2
1.3534999999999999 1.5805807945924892E-026 2
1.3540000000000001 1.6156998950327822E-025 2
1.3545000000000000 9.3990290308041360E-025 2
1.3550000000000000 0.0000000000000000 2
1.3554999999999999 5.3173377035482142E-027 2
1.3560000000000001 7.0772296994554859E-025 2
1.3565000000000000 0.0000000000000000 2
1.3570000000000000 0.0000000000000000 2
1.3574999999999999 7.7329264467344690E-024 2
1.3580000000000001 0.0000000000000000 2
1.3585000000000000 6.7071495942073097E-028 2
1.3590000000000000 0.0000000000000000 2
1.3594999999999999 4.5134800918667749E-025 2
1.3600000000000001 4.4437961215861073E-026 2
1.3605000000000000 3.4445776434885675E-028 2
1.3610000000000000 4.1970425245813894E-025 2
1.3614999999999999 6.8705962533002175E-026 2
1.3620000000000001 6.5456267240021581E-028 2
1.3625000000000000 5.8387376099996918E-026 2
1.3630000000000000 5.8448389017508060E-024 2
1.3634999999999999 0.0000000000000000 2
1.3640000000000001 1.3992024355190154E-025 2
1.3645000000000000 0.0000000000000000 2
1.3650000000000000 0.0000000000000000 2
1.3654999999999999 1.9858607337045462E-027 2
1.3660000000000001 0.0000000000000000 2
1.3665000000000000 7.2903576438763234E-024 2
1.3670000000000000 3.9446261118487840E-026 2
1.3674999999999999 0.0000000000000000 2
1.3680000000000001 0.0000000000000000 2
1.3685000000000000 8.2854796169933693E-025 2
1.3690000000000000 0.0000000000000000 2
1.3694999999999999 5.3423426862590316E-025 2
1.3700000000000001 0.0000000000000000 2
1.3705000000000001 0.0000000000000000 2
1.3710000000000000 7.4146401240690351E-033 2
1.3714999999999999 8.5533871424531555E-024 2
1.3720000000000001 0.0000000000000000 2
1.3725000000000001 4.5609886739911909E-024 2
1.3730000000000000 2.2493314390712425E-026 2
1.3734999999999999 0.0000000000000000 2
1.3740000000000001 0.0000000000000000 2
1.3745000000000001 1.0242363674708829E-025 2
1.3750000000000000 1.2113310659759388E-025 2
1.3754999999999999 0.0000000000000000 2
1.3760000000000001 2.0200506495093987E-025 2
1.3765000000000001 0.0000000000000000 2
1.3770000000000000 3.0759365646444745E-025 2
1.3774999999999999 0.0000000000000000 2
1.3780000000000001 6.2951770868353197E-024 2
1.3785000000000001 8.6607908814159777E-027 2
1.3790000000000000 0.0000000000000000 2
1.3794999999999999 1.0894480628108302E-026 2
1.3800000000000001 3.4962092633117240E-026 2
1.3805000000000001 0.0000000000000000 2
1.3810000000000000 5.1420344613181342E-025 2
1.3815000000000000 2.3110855388006837E-024 2
1.3820000000000001 0.0000000000000000 2
1.3825000000000001 3.1762961102974630E-025 2
1.3830000000000000 6.5742049746071470E-025 2
1.3835000000000000 8.4956343690106903E-026 2
1.3840000000000001 0.0000000000000000 2
1.3845000000000001 3.5233547738171096E-026 2
1.3850000000000000 6.1681504546286165E-026 2
1.3855000000000000 0.0000000000000000 2
1.3860000000000001 4.1482043898717937E-026 2
1.3865000000000001 3.7679979640273182E-025 2
1.3870000000000000 1.1484196368702263E-024 2
1.3875000000000000 0.0000000000000000 2
1.3880000000000001 5.5572601640314021E-024 2
1.3885000000000001 0.0000000000000000 2
1.3890000000000000 0.0000000000000000 2
1.3895000000000000 0.0000000000000000 2
1.3900000000000001 0.0000000000000000 2
1.3905000000000001 4.0841668732142369E-025 2
1.3910000000000000 9.7084830442830093E-025 2
1.3915000000000000 0.0000000000000000 2
1.3920000000000001 2.5554572297176824E-026 2
1.3925000000000001 1.6263989698910299E-026 2
1.3930000000000000 0.0000000000000000 2
1.3935000000000000 5.2344347484123081E-024 2
1.3940000000000001 2.3187894278363204E-027 2
1.3945000000000001 0.0000000000000000 2
1.3950000000000000 0.0000000000000000 2
1.3955000000000000 2.3516446720092729E-025 2
1.3960000000000001 0.0000000000000000 2
1.3965000000000001 8.0951349307779201E-024 2
1.3970000000000000 0.0000000000000000 2
1.3975000000000000 0.0000000000000000 2
1.3980000000000001 0.0000000000000000 2
1.3985000000000001 2.8367756025325469E-025 2
1.3990000000000000 5.2623638769801151E-027 2
1.3995000000000000 1.2638731250183516E-026 2
1.4000000000000001 6.9737827540054180E-025 2
1.4005000000000001 0.0000000000000000 2
1.4010000000000000 8.8286376008709945E-030 2
1.4015000000000000 3.8048480627679748E-027 2
1.4020000000000001 9.9801880540569870E-024 2
1.4025000000000001 0.0000000000000000 2
1.4030000000000000 0.0000000000000000 2
1.4035000000000000 6.4889550967188428E-026 2
1.4040000000000001 0.0000000000000000 2
1.4045000000000001 0.0000000000000000 2
1.4050000000000000 2.7111613164983229E-024 2
1.4055000000000000 0.0000000000000000 2
1.4060000000000001 1.7800179589682618E-025 2
1.4065000000000001 1.6100681420260525E-026 2
1.4070000000000000 3.0058403631566129E-025 2
1.4075000000000000 0.0000000000000000 2
1.4079999999999999 3.0949172299868869E-025 2
1.4085000000000001 6.0897727804040373E-026 2
1.4090000000000000 0.0000000000000000 2
1.4095000000000000 0.0000000000000000 2
1.4099999999999999 1.7152616418954473E-025 2
1.4105000000000001 4.0171059340448262E-025 2
1.4110000000000000 1.0962741863212391E-026 2
1.4115000000000000 7.9978765520987458E-025 2
1.4119999999999999 3.4025026792857594E-024 2
1.4125000000000001 0.0000000000000000 2
1.4130000000000000 3.8666746407843398E-027 2
1.4135000000000000 1.2012590423922745E-025 2
1.4139999999999999 0.0000000000000000 2
1.4145000000000001 0.0000000000000000 2
1.4150000000000000 2.7231745320365083E-024 2
1.4155000000000000 0.0000000000000000 2
1.4159999999999999 5.5575291018614357E-026 2
1.4165000000000001 0.0000000000000000 2
1.4170000000000000 0.0000000000000000 2
1.4175000000000000 3.4813936448578463E-024 2
1.4179999999999999 8.8192420968981907E-025 2
1.4185000000000001 0.0000000000000000 2
1.4190000000000000 2.2316607526883469E-027 2
1.4195000000000000 0.0000000000000000 2
1.4199999999999999 1.5992587808112500E-026 2
1.4205000000000001 3.7083367769409935E-024 2
1.4210000000000000 0.0000000000000000 2
1.4215000000000000 2.6873494063635175E-024 2
1.4219999999999999 2.2837969650883834E-027 2
1.4225000000000001 5.2099101676980074E-026 2
1.4230000000000000 0.0000000000000000 2
1.4235000000000000 1.0021507253650806E-024 2
1.4239999999999999 1.8453532900838287E-025 2
1.4245000000000001 0.0000000000000000 2
1.4250000000000000 1.7158688071634777E-026 2
1.4255000000000000 0.0000000000000000 2
1.4259999999999999 5.5983781842142307E-025 2
1.4265000000000001 0.0000000000000000 2
1.4270000000000000 3.8599971347566507E-024 2
1.4275000000000000 0.0000000000000000 2
1.4279999999999999 0.0000000000000000 2
1.4285000000000001 0.0000000000000000 2
1.4290000000000000 8.8770183810492029E-025 2
1.4295000000000000 0.0000000000000000 2
1.4299999999999999 2.4621313302165552E-024 2
1.4305000000000001 1.1598268112555152E-025 2
1.4310000000000000 0.0000000000000000 2
1.4315000000000000 1.1156044031658944E-026 2
1.4319999999999999 1.5475660577971368E-024 2
1.4325000000000001 2.2183835320611206E-027 2
1.4330000000000001 0.0000000000000000 2
1.4335000000000000 3.9987624021535580E-026 2
1.4339999999999999 0.0000000000000000 2
1.4345000000000001 2.4813906941660042E-026 2
1.4350000000000001 0.0000000000000000 2
1.4355000000000000 6.1843525326748033E-024 2
1.4359999999999999 0.0000000000000000 2
1.4365000000000001 0.0000000000000000 2
1.4370000000000001 1.4846590625865305E-025 2
1.4375000000000000 5.6585016142961505E-026 2
1.4379999999999999 0.0000000000000000 2
1.4385000000000001 0.0000000000000000 2
1.4390000000000001 0.0000000000000000 2
1.4395000000000000 2.9801766035596228E-025 2
1.4399999999999999 3.9016824199126585E-025 2
1.4405000000000001 1.0498632143277405E-024 2
1.4410000000000001 0.0000000000000000 2
1.4415000000000000 1.3642689014802354E-025 2
1.4419999999999999 1.6213616558100902E-024 2
1.4425000000000001 0.0000000000000000 2
1.4430000000000001 0.0000000000000000 2
1.4435000000000000 0.0000000000000000 2
1.4440000000000000 2.3942584020947379E-026 2
1.4445000000000001 2.0090758740799138E-025 2
1.4450000000000001 0.0000000000000000 2
1.4455000000000000 9.8818111119203560E-024 2
1.4460000000000000 0.0000000000000000 2
1.4465000000000001 1.0010537520923581E-027 2
1.4470000000000001 0.0000000000000000 2
1.4475000000000000 1.0134496842969050E-024 2
1.4480000000000000 1.7407716030659119E-028 2
1.4485000000000001 0.0000000000000000 2
1.4490000000000001 8.3430489862927900E-026 2
1.4495000000000000 6.7335590875096041E-027 2
1.4500000000000000 0.0000000000000000 2
1.4505000000000001 0.0000000000000000 2
1.4510000000000001 2.0379011660198743E-023 2
1.4515000000000000 3.7645276827276290E-025 2
1.4520000000000000 0.0000000000000000 2
1.4525000000000001 0.0000000000000000 2
1.4530000000000001 3.8319419688921999E-026 2
1.4535000000000000 0.0000000000000000 2
1.4540000000000000 1.7941462941754064E-024 2
1.4545000000000001 0.0000000000000000 2
1.4550000000000001 1.6678944427517752E-027 2
1.4555000000000000 0.0000000000000000 2
1.4560000000000000 1.0805175174933462E-024 2
1.4565000000000001 0.0000000000000000 2
1.4570000000000001 1.6885310114281626E-024 2
1.4575000000000000 0.0000000000000000 2
1.4580000000000000 0.0000000000000000 2
1.4585000000000001 0.0000000000000000 2
1.4590000000000001 1.0264353608740479E-027 2
1.4595000000000000 2.8748975533159912E-024 2
1.4600000000000000 0.0000000000000000 2
1.4605000000000001 4.0391723941481481E-025 2
1.4610000000000001 1.0523108120275824E-024 2
1.4615000000000000 0.0000000000000000 2
1.4620000000000000 3.7227228246309690E-027 2
1.4625000000000001 1.5907995945127964E-025 2
1.4630000000000001 0.0000000000000000 2
1.4635000000000000 0.0000000000000000 2
1.4640000000000000 1.8108524026058408E-026 2
1.4645000000000001 3.3941659000410266E-025 2
1.4650000000000001 0.0000000000000000 2
1.4655000000000000 2.1095918849483838E-024 2
1.4660000000000000 5.8095618926606540E-025 2
1.4665000000000001 0.0000000000000000 2
1.4670000000000001 8.0890288846231533E-026 2
1.4675000000000000 2.1441014136731408E-027 2
1.4680000000000000 5.5181991067292468E-027 2
1.4685000000000001 0.0000000000000000 2
1.4690000000000001 2.0136861050845788E-025 2
1.4695000000000000 2.7967399992997949E-024 2
1.4700000000000000 0.0000000000000000 2
1.4705000000000001 1.1921688612486997E-025 2
1.4710000000000001 6.0990553667929710E-025 2
1.4715000000000000 8.6349067558579694E-026 2
1.4720000000000000 0.0000000000000000 2
1.4724999999999999 1.7820777806363425E-025 2
1.4730000000000001 5.8601152333970919E-026 2
1.4735000000000000 4.0130356382273298E-027 2
1.4740000000000000 5.9582713975251411E-027 2
1.4744999999999999 0.0000000000000000 2
1.4750000000000001 3.5246599774304770E-024 2
1.4755000000000000 4.8990166369762594E-024 2
1.4760000000000000 0.0000000000000000 2
1.4764999999999999 0.0000000000000000 2
1.4770000000000001 0.0000000000000000 2
1.4775000000000000 0.0000000000000000 2
1.4780000000000000 1.4977541807322794E-025 2
1.4784999999999999 0.0000000000000000 2
1.4790000000000001 1.0645338115625339E-024 2
1.4795000000000000 1.4936589146236292E-027 2
1.4800000000000000 2.0773718290570235E-025 2
1.4804999999999999 0.0000000000000000 2
1.4810000000000001 1.4679841959321659E-023 2
1.4815000000000000 0.0000000000000000 2
1.4820000000000000 0.0000000000000000 2
1.4824999999999999 0.0000000000000000 2
1.4830000000000001 0.0000000000000000 2
1.4835000000000000 7.4481183443979264E-026 2
1.4840000000000000 0.0000000000000000 2
1.4844999999999999 4.0506859346493502E-024 2
1.4850000000000001 0.0000000000000000 2
1.4855000000000000 6.4665868256144218E-028 2
1.4860000000000000 0.0000000000000000 2
1.4864999999999999 8.8053511929903760E-025 2
1.4870000000000001 0.0000000000000000 2
1.4875000000000000 1.0391444122870831E-025 2
1.4880000000000000 0.0000000000000000 2
1.4884999999999999 0.0000000000000000 2
1.4890000000000001 1.7661234367284321E-026 2
1.4895000000000000 3.1936794160827435E-024 2
1.4900000000000000 2.0370430298158229E-026 2
1.4904999999999999 4.5852641548327838E-026 2
1.4910000000000001 6.1266516282650656E-025 2
1.4915000000000000 0.0000000000000000 2
1.4920000000000000 5.1259125827216823E-033 2
1.4924999999999999 1.1655565336179505E-026 2
1.4930000000000001 3.4359382582773766E-025 2
1.4935000000000000 0.0000000000000000 2
1.4940000000000000 1.9964714879653565E-027 2
1.4944999999999999 4.8309007013754137E-025 2
1.4950000000000001 1.8028019341510356E-025 2
1.4955000000000001 0.0000000000000000 2
1.4960000000000000 0.0000000000000000 2
1.4964999999999999 9.8751009473185416E-025 2
1.4970000000000001 7.8859759501011639E-028 2
1.4975000000000001 3.2798357716296228E-026 2
1.4980000000000000 1.1495853355750058E-025 2
1.4984999999999999 0.0000000000000000 2
1.4990000000000001 2.6937236288829389E-025 2
1.4995000000000001 3.4214179096918481E-024 2
1.5000000000000000 1.8587603987052452E-024 2
1.5004999999999999 0.0000000000000000 2
1.5010000000000001 1.8274566704757216E-026 2
1.5015000000000001 0.0000000000000000 2
1.5020000000000000 2.0393090364518972E-026 2
1.5024999999999999 1.2428052449903131E-026 2
1.5030000000000001 1.9669783111179721E-024 2
1.5035000000000001 0.0000000000000000 2
1.5040000000000000 2.0818397385187791E-027 2
1.5044999999999999 0.0000000000000000 2
1.5050000000000001 5.6906712580609686E-024 2
1.5055000000000001 0.0000000000000000 2
1.5060000000000000 3.5839950298681889E-025 2
1.5065000000000000 0.0000000000000000 2
1.5070000000000001 0.0000000000000000 2
1.5075000000000001 0.0000000000000000 2
1.5080000000000000 0.0000000000000000 2
1.5085000000000000 4.2887289984135771E-024 2
1.5090000000000001 0.0000000000000000 2
1.5095000000000001 1.7023270311218876E-024 2
1.5100000000000000 9.9231030215350139E-032 2
1.5105000000000000 3.0036782195784680E-025 2
1.5110000000000001 0.0000000000000000 2
1.5115000000000001 1.4653856084667175E-024 2
1.5120000000000000 0.0000000000000000 2
1.5125000000000000 0.0000000000000000 2
1.5130000000000001 0.0000000000000000 2
1.5135000000000001 7.5308806583990414E-025 2
1.5140000000000000 0.0000000000000000 2
1.5145000000000000 5.3242442818461342E-024 2
1.5150000000000001 0.0000000000000000 2
1.5155000000000001 0.0000000000000000 2
1.5160000000000000 0.0000000000000000 2
1.5165000000000000 1.8446717884957723E-025 2
1.5170000000000001 4.7306273980923018E-026 2
1.5175000000000001 0.0000000000000000 2
1.5180000000000000 1.0235117646571256E-025 2
1.5185000000000000 6.0682751412989208E-025 2
1.5190000000000001 0.0000000000000000 2
1.5195000000000001 2.8176647703656583E-026 2
1.5200000000000000 1.3743891795961163E-024 2
1.5205000000000000 1.5283351384092755E-025 2
1.5210000000000001 1.5519443014991362E-030 2
1.5215000000000001 1.4971295775226740E-025 2
1.5220000000000000 1.6662700841999071E-026 2
1.5225000000000000 0.0000000000000000 2
1.5230000000000001 7.1962540041746639E-025 2
1.5235000000000001 0.0000000000000000 2
1.5240000000000000 4.1111472735993676E-025 2
1.5245000000000000 1.2617947500301968E-024 2
1.5250000000000001 2.3226046838076789E-026 2
1.5255000000000001 0.0000000000000000 2
1.5260000000000000 3.1566286099266475E-028 2
1.5265000000000000 1.8719432913472204E-025 2
1.5270000000000001 1.3192164491343302E-025 2
1.5275000000000001 0.0000000000000000 2
1.5280000000000000 1.2300930721538701E-025 2
1.5285000000000000 3.6447072890108778E-025 2
1.5290000000000001 1.3540465189700629E-025 2
1.5295000000000001 0.0000000000000000 2
1.5300000000000000 3.5182113503288093E-024 2
1.5305000000000000 0.0000000000000000 2
1.5310000000000001 0.0000000000000000 2
1.5315000000000001 0.0000000000000000 2
1.5320000000000000 0.0000000000000000 2
1.5325000000000000 2.5707578653819242E-025 2
1.5330000000000001 0.0000000000000000 2
1.5335000000000001 5.1499263160821116E-024 2
1.5340000000000000 0.0000000000000000 2
1.5345000000000000 0.0000000000000000 2
1.5350000000000001 0.0000000000000000 2
1.5355000000000001 1.6291864635287159E-024 2
1.5360000000000000 0.0000000000000000 2
1.5365000000000000 0.0000000000000000 2
1.5369999999999999 3.2506863336090405E-029 2
1.5375000000000001 1.7998526264191116E-028 2
1.5380000000000000 0.0000000000000000 2
1.5385000000000000 1.7785057520476181E-023 2
1.5389999999999999 0.0000000000000000 2
1.5395000000000001 1.1064716932203659E-025 2
1.5400000000000000 2.1287703911320751E-026 2
1.5405000000000000 6.8437904423280245E-026 2
1.5409999999999999 0.0000000000000000 2
1.5415000000000001 0.0000000000000000 2
1.5420000000000000 2.7903159188387896E-025 2
1.5425000000000000 0.0000000000000000 2
1.5429999999999999 2.2621353657497028E-028 2
1.5435000000000001 0.0000000000000000 2
1.5440000000000000 1.9219484179664511E-024 2
1.5445000000000000 0.0000000000000000 2
1.5449999999999999 1.3279467369303590E-024 2
1.5455000000000001 3.2665312578409215E-027 2
1.5460000000000000 0.0000000000000000 2
1.5465000000000000 1.1271113109541734E-026 2
1.5469999999999999 3.8161668521322299E-025 2
1.5475000000000001 0.0000000000000000 2
1.5480000000000000 1.6426052042263142E-025 2
1.5485000000000000 1.9566085113686510E-024 2
1.5489999999999999 0.0000000000000000 2
1.5495000000000001 5.9779770144766713E-027 2
1.5500000000000000 4.9894170376842728E-025 2
1.5505000000000000 5.6358102771134224E-026 2
1.5509999999999999 0.0000000000000000 2
1.5515000000000001 6.9622772745932862E-028 2
1.5520000000000000 5.3101775135713900E-026 2
1.5525000000000000 7.8327738426434000E-026 2
1.5529999999999999 0.0000000000000000 2
1.5535000000000001 9.4424195771798663E-026 2
1.5540000000000000 4.2782567295332777E-024 2
1.5545000000000000 0.0000000000000000 2
1.5549999999999999 4.6001036709257468E-025 2
1.5555000000000001 0.0000000000000000 2
1.5560000000000000 0.0000000000000000 2
1.5565000000000000 1.7904377639924445E-032 2
1.5569999999999999 0.0000000000000000 2
1.5575000000000001 1.5927188005246819E-024 2
1.5580000000000001 3.8481628546175833E-026 2
1.5585000000000000 1.1776150261339010E-025 2
1.5589999999999999 0.0000000000000000 2
1.5595000000000001 2.6505495432615226E-025 2
1.5600000000000001 1.4364326180010547E-024 2
1.5605000000000000 0.0000000000000000 2
1.5609999999999999 0.0000000000000000 2
1.5615000000000001 0.0000000000000000 2
1.5620000000000001 0.0000000000000000 2
1.5625000000000000 2.0451806328479254E-024 2
1.5629999999999999 0.0000000000000000 2
1.5635000000000001 2.0373761244312516E-024 2
1.5640000000000001 0.0000000000000000 2
1.5645000000000000 0.0000000000000000 2
1.5649999999999999 0.0000000000000000 2
1.5655000000000001 4.0037323679155933E-025 2
1.5660000000000001 8.0990259946225431E-026 2
1.5665000000000000 0.0000000000000000 2
1.5669999999999999 3.7734607638126672E-025 2
1.5675000000000001 0.0000000000000000 2
1.5680000000000001 2.4757365015162542E-025 2
1.5685000000000000 0.0000000000000000 2
1.5690000000000000 1.0274598883176330E-023 2
1.5695000000000001 2.0841950133270476E-027 2
1.5700000000000001 0.0000000000000000 2
1.5705000000000000 7.6304812017324417E-027 2
1.5710000000000000 2.1333204216451754E-026 2
1.5715000000000001 0.0000000000000000 2
1.5720000000000001 2.0344711584222142E-024 2
1.5725000000000000 0.0000000000000000 2
1.5730000000000000 5.1438803511674300E-028 2
1.5735000000000001 0.0000000000000000 2
1.5740000000000001 2.7500860547653569E-024 2
1.5745000000000000 0.0000000000000000 2
1.5750000000000000 0.0000000000000000 2
1.5755000000000001 3.9203666274180879E-027 2
1.5760000000000001 1.3252445299972525E-026 2
1.5765000000000000 0.0000000000000000 2
1.5770000000000000 2.4512193543940605E-026 2
1.5775000000000001 9.5272624690600502E-025 2
1.5780000000000001 1.5717005755035041E-025 2
1.5785000000000000 1.1105856993403938E-025 2
1.5790000000000000 2.3681665662149973E-024 2
1.5795000000000001 0.0000000000000000 2
1.5800000000000001 0.0000000000000000 2
1.5805000000000000 7.4880282838449384E-027 2
1.5810000000000000 0.0000000000000000 2
1.5815000000000001 0.0000000000000000 2
1.5820000000000001 1.0333221665967597E-024 2
1.5825000000000000 6.8795027506730701E-026 2
1.5830000000000000 0.0000000000000000 2
1.5835000000000001 2.4933842624609979E-029 2
1.5840000000000001 0.0000000000000000 2
1.5845000000000000 3.9887739555013641E-024 2
1.5850000000000000 5.7604080121383245E-027 2
1.5855000000000001 0.0000000000000000 2
1.5860000000000001 7.3097152412588196E-027 2
1.5865000000000000 2.5711873275494009E-026 2
1.5870000000000000 5.5409428998306337E-027 2
1.5875000000000001 4.7571309047630892E-024 2
1.5880000000000001 0.0000000000000000 2
1.5885000000000000 2.9124608822050171E-026 2
1.5890000000000000 0.0000000000000000 2
1.5895000000000001 4.4604791014293519E-025 2
1.5900000000000001 1.3874105453785358E-028 2
1.5905000000000000 8.6321538851224746E-026 2
1.5910000000000000 3.4875486284339922E-025 2
1.5915000000000001 0.0000000000000000 2
1.5920000000000001 0.0000000000000000 2
1.5925000000000000 0.0000000000000000 2
1.5930000000000000 2.5569602105566480E-024 2
1.5935000000000001 0.0000000000000000 2
1.5940000000000001 1.9841341390044562E-025 2
1.5945000000000000 0.0000000000000000 2
1.5950000000000000 0.0000000000000000 2
1.5955000000000001 0.0000000000000000 2
1.5960000000000001 1.8358987452921811E-024 2
1.5965000000000000 0.0000000000000000 2
1.5970000000000000 2.1562312159713174E-025 2
1.5975000000000001 4.0415688345595639E-026 2
1.5980000000000001 4.7093060170079004E-025 2
1.5985000000000000 0.0000000000000000 2
1.5990000000000000 5.7019701287582502E-025 2
1.5995000000000001 1.5900033444716970E-026 2
1.6000000000000001 0.0000000000000000 2
1.6005000000000000 2.5388162111599853E-028 2
1.6010000000000000 0.0000000000000000 2
1.6014999999999999 4.5805143727110398E-025 2
1.6020000000000001 0.0000000000000000 2
1.6025000000000000 3.5751857099703191E-024 2
1.6030000000000000 3.8584264734214192E-026 2
1.6034999999999999 0.0000000000000000 2
1.6040000000000001 0.0000000000000000 2
1.6045000000000000 2.7597037117296766E-025 2
1.6050000000000000 0.0000000000000000 2
1.6054999999999999 0.0000000000000000 2
1.6060000000000001 6.3600249975824753E-025 2
1.6065000000000000 0.0000000000000000 2
