# XXZ spin chain 
# ED for L=20, Delta=1.000
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

0.56250000000000000 0.14296379959811850 0.142964
0.56300000000000006 0.11699013212727220 0.11699
0.56350000000000000 0.12070654123754213 0.120707
0.56400000000000006 0.16490556773394172 0.164906
0.56450000000000000 0.13276152039495775 0.132762
0.56500000000000006 0.15350422082723553 0.153504
0.56550000000000000 0.14572601720325765 0.145726
0.56600000000000006 0.14138815985023853 0.141388
0.56650000000000000 0.16581933885308806 0.165819
0.56700000000000006 0.13434235307589362 0.134342
0.56750000000000000 0.15119178744722933 0.151192
0.56800000000000006 0.13852217453529267 0.138522
0.56850000000000001 0.13062406988576508 0.130624
0.56900000000000006 0.15220153602227984 0.152202
0.56950000000000001 0.14468705817683991 0.144687
0.57000000000000006 0.13957230793412076 0.139572
0.57050000000000001 0.15527985574104033 0.15528
0.57100000000000006 0.15552262292354682 0.155523
0.57150000000000001 0.14178146576817921 0.141781
0.57200000000000006 0.12797406632822761 0.127974
0.57250000000000001 0.15844120451966326 0.158441
0.57300000000000006 0.12957367913399456 0.129574
0.57350000000000001 0.14731374875636727 0.147314
0.57400000000000007 0.17079234770605020 0.170792
0.57450000000000001 0.15135094674907343 0.151351
0.57500000000000007 0.15426584305792496 0.154266
0.57550000000000001 0.14804062527257270 0.148041
0.57600000000000007 0.15002405249813047 0.150024
0.57650000000000001 0.14052014168635690 0.14052
0.57699999999999996 0.14879595047686561 0.148796
0.57750000000000001 0.13366639542537201 0.133666
0.57799999999999996 0.12978625108674496 0.129786
0.57850000000000001 0.12418552871955896 0.124186
0.57899999999999996 0.14319613360985653 0.143196
0.57950000000000002 0.15281571009635908 0.152816
0.57999999999999996 0.14472536687400697 0.144725
0.58050000000000002 0.13419170749024517 0.134192
0.58099999999999996 0.14561862520147756 0.145619
0.58150000000000002 0.14437331419015884 0.144373
0.58199999999999996 0.14081231058669097 0.140812
0.58250000000000002 0.13554742214645835 0.135547
0.58299999999999996 0.13451301392354151 0.134513
0.58350000000000002 0.13563896534916786 0.135639
0.58399999999999996 0.16291807943976208 0.162918
0.58450000000000002 0.14037183729368868 0.140372
0.58499999999999996 0.12753367532451187 0.127534
0.58550000000000002 0.12918485681339426 0.129185
0.58599999999999997 0.14561574461766491 0.145616
0.58650000000000002 0.15529574775203189 0.155296
0.58699999999999997 0.13919325575122651 0.139193
0.58750000000000002 0.13714228452270869 0.137142
0.58799999999999997 0.12858994062107107 0.12859
0.58850000000000002 0.14357404344324456 0.143574
0.58899999999999997 0.13748921480167098 0.137489
0.58950000000000002 0.14382291111179044 0.143823
0.58999999999999997 0.15708696965744090 0.157087
0.59050000000000002 0.15963294485719914 0.159633
0.59099999999999997 0.15546626100620498 0.155466
0.59150000000000003 0.14301223605102695 0.143012
0.59199999999999997 0.15186237608900152 0.151862
0.59250000000000003 0.13915115508118978 0.139151
0.59299999999999997 0.14861985630783314 0.14862
0.59350000000000003 0.15128782642773025 0.151288
0.59399999999999997 0.13705716055540246 0.137057
0.59450000000000003 0.13208293160621482 0.132083
0.59499999999999997 0.14231659484662709 0.142317
0.59550000000000003 0.14727539790837085 0.147275
0.59599999999999997 0.13626858240796844 0.136269
0.59650000000000003 0.13375221148267410 0.133752
0.59699999999999998 0.15529435273753048 0.155294
0.59750000000000003 0.12669712808260034 0.126697
0.59799999999999998 0.13947173567387025 0.139472
0.59850000000000003 0.14369750068382448 0.143698
0.59899999999999998 0.13375407254584665 0.133754
0.59950000000000003 0.14880491322331654 0.148805
0.59999999999999998 0.16652402426796528 0.166524
0.60050000000000003 0.16452827900903644 0.164528
0.60099999999999998 0.14351591487870252 0.143516
0.60150000000000003 0.13980608624667290 0.139806
0.60199999999999998 0.14012823134151048 0.140128
0.60250000000000004 0.13462910003906958 0.134629
0.60299999999999998 0.14310998738026384 0.14311
0.60350000000000004 0.15427134093908257 0.154271
0.60399999999999998 0.13796049504765048 0.13796
0.60450000000000004 0.13185702298499660 0.131857
0.60499999999999998 0.15161978988878444 0.15162
0.60550000000000004 0.13669313824172005 0.136693
0.60599999999999998 0.13680397819598158 0.136804
0.60650000000000004 0.13687198697315062 0.136872
0.60699999999999998 0.12047478913079661 0.120475
0.60750000000000004 0.14028957580976611 0.14029
0.60799999999999998 0.12305861330691339 0.123059
0.60850000000000004 0.16357406125967339 0.163574
0.60899999999999999 0.14404596549975360 0.144046
0.60950000000000004 0.14255957692082630 0.14256
0.60999999999999999 0.14648518611214179 0.146485
0.61050000000000004 0.14608457737329805 0.146085
0.61099999999999999 0.15886878038203903 0.158869
0.61150000000000004 0.16841282664225590 0.168413
0.61199999999999999 0.15642863470833465 0.156429
0.61250000000000004 0.14472846570171513 0.144728
0.61299999999999999 0.12569597566633164 0.125696
0.61350000000000005 0.12995540686332341 0.129955
0.61399999999999999 0.17113555169088465 0.171136
0.61450000000000005 0.11698783003505955 0.116988
0.61499999999999999 0.12945996551641509 0.12946
0.61550000000000005 0.12719795243277227 0.127198
0.61599999999999999 0.12528241038450308 0.125282
0.61650000000000005 0.14844949908173891 0.148449
0.61699999999999999 0.13708063292165187 0.137081
0.61750000000000005 0.15285506658701531 0.152855
0.61799999999999999 0.15697944635694083 0.156979
0.61850000000000005 0.14779103513635619 0.147791
0.61899999999999999 0.15237309028349849 0.152373
0.61950000000000005 0.15826273927629270 0.158263
0.62000000000000000 0.14147581469092954 0.141476
0.62050000000000005 0.14378096342465954 0.143781
0.62100000000000000 0.13790516795062666 0.137905
0.62150000000000005 0.12732710555173868 0.127327
0.62200000000000000 0.14529803025426991 0.145298
0.62250000000000005 0.14573275576323963 0.145733
0.62300000000000000 0.13133207796614460 0.131332
0.62350000000000005 0.11434035173310582 0.11434
0.62400000000000000 0.12850797312133322 0.128508
0.62450000000000006 0.13855105954507443 0.138551
0.62500000000000000 0.13950307191766870 0.139503
0.62550000000000006 0.16121524701814655 0.161215
0.62600000000000000 0.12865558724401918 0.128656
0.62650000000000006 0.13711851981794504 0.137119
0.62700000000000000 0.13903046747259953 0.13903
0.62750000000000006 0.12907669757654455 0.129077
0.62800000000000000 0.14280048195743114 0.1428
0.62850000000000006 0.13974296020007201 0.139743
0.62900000000000000 0.13842276122279090 0.138423
0.62950000000000006 0.14830464490267309 0.148305
0.63000000000000000 0.12978589540827071 0.129786
0.63050000000000006 0.16006745714624193 0.160067
0.63100000000000001 0.16341478660479036 0.163415
0.63150000000000006 0.16524776423659904 0.165248
0.63200000000000001 0.14797456058865621 0.147975
0.63250000000000006 0.13944815834376539 0.139448
0.63300000000000001 0.15059220910556287 0.150592
0.63350000000000006 0.15735677670905621 0.157357
0.63400000000000001 0.15557832258148305 0.155578
0.63450000000000006 0.15076555678945663 0.150766
0.63500000000000001 0.11449603932324412 0.114496
0.63550000000000006 0.15299589944253092 0.152996
0.63600000000000001 0.13194549842614300 0.131945
0.63650000000000007 0.13889855120295752 0.138899
0.63700000000000001 0.15470161828328999 0.154702
0.63750000000000007 0.16371330769239203 0.163713
0.63800000000000001 0.13290489353882817 0.132905
0.63850000000000007 0.13438671022242368 0.134387
0.63900000000000001 0.12581118932392232 0.125811
0.63950000000000007 0.14965519863024396 0.149655
0.64000000000000001 0.14331137951372502 0.143311
0.64049999999999996 0.16717864179403602 0.167179
0.64100000000000001 0.13656144572118278 0.136561
0.64149999999999996 0.13637293245253701 0.136373
0.64200000000000002 0.14249373834727094 0.142494
0.64249999999999996 0.14431384420947282 0.144314
0.64300000000000002 0.15484495904697426 0.154845
0.64349999999999996 0.15631358261903203 0.156314
0.64400000000000002 0.17594654640245544 0.175947
0.64449999999999996 0.14038027166615683 0.14038
0.64500000000000002 0.12611875613424900 0.126119
0.64549999999999996 0.12349606842907909 0.123496
0.64600000000000002 0.12105768573766347 0.121058
0.64649999999999996 0.12447380156136015 0.124474
0.64700000000000002 0.12552815850841931 0.125528
0.64749999999999996 0.14916065020492741 0.149161
0.64800000000000002 0.13378433415468602 0.133784
0.64849999999999997 0.14532537719930710 0.145325
0.64900000000000002 0.15023065350215722 0.150231
0.64949999999999997 0.11667760899684075 0.116678
0.65000000000000002 0.13731108328389147 0.137311
0.65049999999999997 0.15762031144000824 0.15762
0.65100000000000002 0.15957861517855898 0.159579
0.65149999999999997 0.14111197326190394 0.141112
0.65200000000000002 0.13632166074126764 0.136322
0.65249999999999997 0.14477399133885321 0.144774
0.65300000000000002 0.13081357285678885 0.130814
0.65349999999999997 0.13607004884713250 0.13607
0.65400000000000003 0.13997711348977857 0.139977
0.65449999999999997 0.16206214327224464 0.162062
0.65500000000000003 0.13054744260723711 0.130547
0.65549999999999997 0.13504249288072637 0.135042
0.65600000000000003 0.14091496475608761 0.140915
0.65649999999999997 0.17634231329674624 0.176342
0.65700000000000003 0.14159727004249806 0.141597
0.65749999999999997 0.13673901675316211 0.136739
0.65800000000000003 0.14544033728765740 0.14544
0.65849999999999997 0.15621886056199169 0.156219
0.65900000000000003 0.11648728464086205 0.116487
0.65949999999999998 0.16717506367123006 0.167175
0.66000000000000003 0.14805373915095310 0.148054
0.66049999999999998 0.13485069881308515 0.134851
0.66100000000000003 0.13710496545350723 0.137105
0.66149999999999998 0.13271645186625103 0.132716
0.66200000000000003 0.12540838108341804 0.125408
0.66249999999999998 0.14223730984702662 0.142237
0.66300000000000003 0.16296244756519893 0.162962
0.66349999999999998 0.15485841747435641 0.154858
0.66400000000000003 0.14451701417200719 0.144517
0.66449999999999998 0.14526135056049072 0.145261
0.66500000000000004 0.14547783161850841 0.145478
0.66549999999999998 0.14563689427935958 0.145637
0.66600000000000004 0.11667712094176892 0.116677
0.66649999999999998 0.14253766935084058 0.142538
0.66700000000000004 0.13474211780277764 0.134742
0.66749999999999998 0.14868145576544148 0.148681
0.66800000000000004 0.12895066295947552 0.128951
0.66849999999999998 0.12649003341497977 0.12649
0.66900000000000004 0.12774091844861696 0.127741
0.66949999999999998 0.14428465044096503 0.144285
0.67000000000000004 0.17751161274552024 0.177512
0.67049999999999998 0.13127042348068432 0.13127
0.67100000000000004 0.13587134876012114 0.135871
0.67149999999999999 0.13165398271657777 0.131654
0.67200000000000004 0.12741612746882805 0.127416
0.67249999999999999 0.14199254151714022 0.141993
0.67300000000000004 0.15342742971941731 0.153427
0.67349999999999999 0.13234231999124180 0.132342
0.67400000000000004 0.16125844582696131 0.161258
0.67449999999999999 0.14130210628989426 0.141302
0.67500000000000004 0.13251175911864782 0.132512
0.67549999999999999 0.15236689012436952 0.152367
0.67600000000000005 0.14174600312123592 0.141746
0.67649999999999999 0.13803264773992474 0.138033
0.67700000000000005 0.13195259562680700 0.131953
0.67749999999999999 0.15257754518924918 0.152578
0.67800000000000005 0.14014216866097429 0.140142
0.67849999999999999 0.15574568112495130 0.155746
0.67900000000000005 0.12182885441350032 0.121829
0.67949999999999999 0.16508671293455282 0.165087
0.68000000000000005 0.15663542736191696 0.156635
0.68049999999999999 0.14138533838946568 0.141385
0.68100000000000005 0.15743311039047703 0.157433
0.68149999999999999 0.12974304890316898 0.129743
0.68200000000000005 0.15811146862647379 0.158111
0.68250000000000000 0.13569179247171723 0.135692
0.68300000000000005 0.16713014978178597 0.16713
0.68350000000000000 0.17233198702918229 0.172332
0.68400000000000005 0.14772666189611103 0.147727
0.68450000000000000 0.14401132033921016 0.144011
0.68500000000000005 0.14009405994619914 0.140094
0.68550000000000000 0.13569418480008699 0.135694
0.68600000000000005 0.13656257712399475 0.136563
0.68650000000000000 0.13995688939515979 0.139957
0.68700000000000006 0.14961908470061724 0.149619
0.68750000000000000 0.14363386704507208 0.143634
0.68800000000000006 0.11912162996905928 0.119122
0.68850000000000000 0.14842475956976539 0.148425
0.68900000000000006 0.12632849158344803 0.126328
0.68950000000000000 0.12408854372879670 0.124089
0.69000000000000006 0.15681562831517668 0.156816
0.69050000000000000 0.14540536210110258 0.145405
0.69100000000000006 0.18283854566928445 0.182839
0.69150000000000000 0.13582119211102409 0.135821
0.69200000000000006 0.16799173232362960 0.167992
0.69250000000000000 0.13144131074144469 0.131441
0.69300000000000006 0.16696941345487684 0.166969
0.69350000000000001 0.15750315651597560 0.157503
0.69400000000000006 0.13698334616196098 0.136983
0.69450000000000001 0.12936481717417778 0.129365
0.69500000000000006 0.13702445596468729 0.137024
0.69550000000000001 0.15533245228423531 0.155332
0.69600000000000006 0.15771409178432555 0.157714
0.69650000000000001 0.11274466188075730 0.112745
0.69700000000000006 0.14052776911732340 0.140528
0.69750000000000001 0.14584427389348698 0.145844
0.69800000000000006 0.10898110848563171 0.108981
0.69850000000000001 0.13394266628626983 0.133943
0.69900000000000007 0.13768935915794914 0.137689
0.69950000000000001 0.13509748042614919 0.135097
0.70000000000000007 0.13881766408859722 0.138818
0.70050000000000001 0.13263773028826450 0.132638
0.70100000000000007 0.12264314770727300 0.122643
0.70150000000000001 0.15446679893096402 0.154467
0.70200000000000007 0.14874887070460521 0.148749
0.70250000000000001 0.13062658138050007 0.130627
0.70300000000000007 0.17060392372900257 0.170604
0.70350000000000001 0.13252678176428961 0.132527
0.70399999999999996 0.14425908655730979 0.144259
0.70450000000000002 0.14647396467990129 0.146474
0.70499999999999996 0.12779985827376755 0.1278
0.70550000000000002 0.13608035026081186 0.13608
0.70599999999999996 0.13415375077070535 0.134154
0.70650000000000002 0.14724879016671652 0.147249
0.70699999999999996 0.14177890011062391 0.141779
0.70750000000000002 0.12177135953635639 0.121771
0.70799999999999996 0.17405257172543215 0.174053
0.70850000000000002 0.14851992685415688 0.14852
0.70899999999999996 0.13867971210932950 0.13868
0.70950000000000002 0.13697426590161962 0.136974
0.70999999999999996 0.13178676261964895 0.131787
0.71050000000000002 0.13005971718164222 0.13006
0.71099999999999997 0.15526833375222385 0.155268
0.71150000000000002 0.13182462080897234 0.131825
0.71199999999999997 0.15094306220697934 0.150943
0.71250000000000002 0.12613534987324401 0.126135
0.71299999999999997 0.16392515287375647 0.163925
0.71350000000000002 0.17199071920170561 0.171991
0.71399999999999997 0.14445176189253847 0.144452
0.71450000000000002 0.15464571160987559 0.154646
0.71499999999999997 0.18542857367529020 0.185429
0.71550000000000002 0.14441237400338564 0.144412
0.71599999999999997 0.13153154222042923 0.131532
0.71650000000000003 0.14983108016694949 0.149831
0.71699999999999997 0.13023025700883359 0.13023
0.71750000000000003 0.15087309211041014 0.150873
0.71799999999999997 0.12052040655661422 0.12052
0.71850000000000003 0.13963153452472268 0.139632
0.71899999999999997 0.14883348761879731 0.148833
0.71950000000000003 0.13984089075598619 0.139841
0.71999999999999997 0.16029569509624378 0.160296
0.72050000000000003 0.13104057323980822 0.131041
0.72099999999999997 0.12919294828892056 0.129193
0.72150000000000003 0.16335474133804992 0.163355
0.72199999999999998 0.14032586043586093 0.140326
0.72250000000000003 0.12788087308894178 0.127881
0.72299999999999998 0.13857326781644996 0.138573
0.72350000000000003 0.13888759540775442 0.138888
0.72399999999999998 0.14688938159280535 0.146889
0.72450000000000003 0.11651413720150863 0.116514
0.72499999999999998 0.12941898255571935 0.129419
0.72550000000000003 0.14440427190604077 0.144404
0.72599999999999998 0.16753699165593788 0.167537
0.72650000000000003 0.14163045492419973 0.14163
0.72699999999999998 0.11781715620119600 0.117817
0.72750000000000004 0.11795871755429452 0.117959
0.72799999999999998 0.13404229786772906 0.134042
0.72850000000000004 0.15205114449884113 0.152051
0.72899999999999998 0.14172526166426072 0.141725
0.72950000000000004 0.12587976389306926 0.12588
0.72999999999999998 0.13383045106979288 0.13383
0.73050000000000004 0.13686973010604150 0.13687
0.73099999999999998 0.13061214474992314 0.130612
0.73150000000000004 0.14324296244731846 0.143243
0.73199999999999998 0.14972452975168823 0.149725
0.73250000000000004 0.14711800851691431 0.147118
0.73299999999999998 0.12147729249323984 0.121477
0.73350000000000004 0.12603263932499983 0.126033
0.73399999999999999 0.13653732628354656 0.136537
0.73450000000000004 0.16254773170382983 0.162548
0.73499999999999999 0.10916317980325110 0.109163
0.73550000000000004 0.13336864813580626 0.133369
0.73599999999999999 0.13963557705735261 0.139636
0.73650000000000004 0.13456774208930330 0.134568
0.73699999999999999 0.11515305417039901 0.115153
0.73750000000000004 0.15478960600829095 0.15479
0.73799999999999999 0.12424042333651104 0.12424
0.73850000000000005 0.14461798954779223 0.144618
0.73899999999999999 0.11421342046741671 0.114213
0.73950000000000005 0.16830297557433055 0.168303
0.73999999999999999 0.12633549718024673 0.126335
0.74050000000000005 0.14178045427508168 0.14178
0.74099999999999999 0.14137538288236254 0.141375
0.74150000000000005 0.15561245315875499 0.155612
0.74199999999999999 0.15695432975317519 0.156954
0.74250000000000005 0.17090306662966073 0.170903
0.74299999999999999 0.13070607457014335 0.130706
0.74350000000000005 0.13965551388800368 0.139656
0.74399999999999999 0.14462438670876965 0.144624
0.74450000000000005 0.11891393578335750 0.118914
0.74500000000000000 0.15117090132968006 0.151171
0.74550000000000005 0.15332522683218941 0.153325
0.74600000000000000 0.15776176773545328 0.157762
0.74650000000000005 0.11746602839979277 0.117466
0.74700000000000000 0.14856936230837436 0.148569
0.74750000000000005 0.13478298681290052 0.134783
0.74800000000000000 0.15952842922621524 0.159528
0.74850000000000005 0.11486601373876944 0.114866
0.74900000000000000 0.12530375880219433 0.125304
0.74950000000000006 0.13294245631806181 0.132942
0.75000000000000000 0.13741343517332344 0.137413
0.75050000000000006 0.12607716142729763 0.126077
0.75100000000000000 0.15500116851496074 0.155001
0.75150000000000006 0.13290609502906603 0.132906
0.75200000000000000 0.14287742265635514 0.142877
0.75250000000000006 0.12473301613992305 0.124733
0.75300000000000000 0.12165309709390108 0.121653
0.75350000000000006 0.12970933914983121 0.129709
0.75400000000000000 0.15660353462843854 0.156604
0.75450000000000006 0.13061771363301547 0.130618
0.75500000000000000 0.12906668870424989 0.129067
0.75550000000000006 0.12544492230380844 0.125445
0.75600000000000001 0.13883541100654753 0.138835
0.75650000000000006 0.18233167165263972 0.182332
0.75700000000000001 0.15180757419513086 0.151808
0.75750000000000006 0.13602397988573328 0.136024
0.75800000000000001 0.13440228771731394 0.134402
0.75850000000000006 0.12333397078436613 0.123334
0.75900000000000001 0.14115533245935644 0.141155
0.75950000000000006 0.13012742263578908 0.130127
0.76000000000000001 0.12590641007515790 0.125906
0.76050000000000006 0.13807612683322457 0.138076
0.76100000000000001 0.12887910995006194 0.128879
0.76150000000000007 0.13871636608279944 0.138716
0.76200000000000001 0.14220141856918758 0.142201
0.76250000000000007 0.14050988802519745 0.14051
0.76300000000000001 0.12773860422142103 0.127739
0.76350000000000007 0.12636593934708176 0.126366
0.76400000000000001 0.13045998456178978 0.13046
0.76450000000000007 0.13301484949331893 0.133015
0.76500000000000001 0.13328267179799311 0.133283
0.76550000000000007 0.13514046264262303 0.13514
0.76600000000000001 0.11723999784767405 0.11724
0.76650000000000007 0.14978808041513972 0.149788
0.76700000000000002 0.10766614538046915 0.107666
0.76750000000000007 0.15906447804953422 0.159064
0.76800000000000002 0.13095224412498677 0.130952
0.76849999999999996 0.13076683298803732 0.130767
0.76900000000000002 0.13733779638761434 0.137338
0.76949999999999996 0.13472721267955443 0.134727
0.77000000000000002 0.11333156716870688 0.113332
0.77049999999999996 0.11800302543349402 0.118003
0.77100000000000002 0.13185324477809673 0.131853
0.77149999999999996 0.13401065019029698 0.134011
0.77200000000000002 0.14351726434885659 0.143517
0.77249999999999996 0.14931396560078219 0.149314
0.77300000000000002 0.13453579647947936 0.134536
0.77349999999999997 0.17689847081808555 0.176898
0.77400000000000002 0.14192352869387714 0.141924
0.77449999999999997 0.13124581345099001 0.131246
0.77500000000000002 0.12619377225414041 0.126194
0.77549999999999997 0.13091022805762759 0.13091
0.77600000000000002 0.11721405802114246 0.117214
0.77649999999999997 0.13626934361575890 0.136269
0.77700000000000002 0.12762999770931063 0.12763
0.77749999999999997 0.11641192134221053 0.116412
0.77800000000000002 0.12323903085403043 0.123239
0.77849999999999997 0.15649976255211751 0.1565
0.77900000000000003 0.12579554191686632 0.125796
0.77949999999999997 0.13594090948086707 0.135941
0.78000000000000003 0.12443006876264992 0.12443
0.78049999999999997 0.13353355183698662 0.133534
0.78100000000000003 0.11594044614843571 0.11594
0.78149999999999997 0.18334504583373737 0.183345
0.78200000000000003 0.11508249760714517 0.115082
0.78249999999999997 9.7667532275038313E-002 0.0976675
0.78300000000000003 0.14976095492135227 0.149761
0.78349999999999997 0.12997436731114537 0.129974
0.78400000000000003 0.14411527050956408 0.144115
0.78449999999999998 0.14564001527826220 0.14564
0.78500000000000003 0.15803514975126398 0.158035
0.78549999999999998 0.12381917268655486 0.123819
0.78600000000000003 0.12299523140762668 0.122995
0.78649999999999998 0.13787592138989707 0.137876
0.78700000000000003 0.13409777006556278 0.134098
0.78749999999999998 0.13861009608881872 0.13861
0.78800000000000003 0.13988498289626022 0.139885
0.78849999999999998 0.12138911509496871 0.121389
0.78900000000000003 0.12904298252246704 0.129043
0.78949999999999998 0.12708242487571528 0.127082
0.79000000000000004 0.14352752851380793 0.143528
0.79049999999999998 0.10350833012791183 0.103508
0.79100000000000004 0.16136743000749393 0.161367
0.79149999999999998 0.12730359074738390 0.127304
0.79200000000000004 0.11954790051009617 0.119548
0.79249999999999998 0.14079007567442001 0.14079
0.79300000000000004 0.15045196593168564 0.150452
0.79349999999999998 0.12723443989938835 0.127234
0.79400000000000004 0.11689597526857380 0.116896
0.79449999999999998 0.11774832736478143 0.117748
0.79500000000000004 0.15410811964292950 0.154108
0.79549999999999998 0.15046230088839521 0.150462
0.79600000000000004 0.14093907624914365 0.140939
0.79649999999999999 0.11623488826452477 0.116235
0.79700000000000004 0.11689107052373632 0.116891
0.79749999999999999 0.12307261704325143 0.123073
0.79800000000000004 0.15892866687642657 0.158929
0.79849999999999999 0.13099538626253121 0.130995
0.79900000000000004 0.11149581511430588 0.111496
0.79949999999999999 0.11945727226696906 0.119457
0.80000000000000004 0.12048148012737284 0.120481
0.80049999999999999 0.13341119301726115 0.133411
0.80100000000000005 0.11566160113444618 0.115662
0.80149999999999999 0.10363204798848487 0.103632
0.80200000000000005 9.9998922923904596E-002 0.0999989
0.80249999999999999 0.13767068823197334 0.137671
0.80300000000000005 0.10191786990391824 0.101918
0.80349999999999999 0.10662480128150116 0.106625
0.80400000000000005 0.14003817292388521 0.140038
0.80449999999999999 0.10664337531782352 0.106643
0.80500000000000005 0.11872164379763860 0.118722
0.80549999999999999 0.11368980820713216 0.11369
0.80600000000000005 0.12984841802651081 0.129848
0.80649999999999999 0.16638388821873037 0.166384
0.80700000000000005 0.11496677883204308 0.114967
0.80750000000000000 0.10513915394512090 0.105139
0.80800000000000005 0.11403927085928492 0.114039
0.80850000000000000 0.14427478085668136 0.144275
0.80900000000000005 0.11796415228189544 0.117964
0.80950000000000000 0.10528605980294259 0.105286
0.81000000000000005 0.13984545031067575 0.139845
0.81050000000000000 0.11967189923896632 0.119672
0.81100000000000005 0.11738273178807060 0.117383
0.81150000000000000 0.13663930166277810 0.136639
0.81200000000000006 0.12915654478683594 0.129157
0.81250000000000000 0.11597397778521222 0.115974
0.81300000000000006 0.13841455025063079 0.138415
0.81350000000000000 0.13493815182088331 0.134938
0.81400000000000006 0.11951758647329812 0.119518
0.81450000000000000 0.13398578072975217 0.133986
0.81500000000000006 0.11065394086707758 0.110654
0.81550000000000000 0.12251437632257428 0.122514
0.81600000000000006 0.10660495297885193 0.106605
0.81650000000000000 0.12038256422758152 0.120383
0.81700000000000006 0.11360816848515026 0.113608
0.81750000000000000 0.10176451207518214 0.101765
0.81800000000000006 0.12248951921532521 0.12249
0.81850000000000001 0.11705920413398729 0.117059
0.81900000000000006 0.14617372458332295 0.146174
0.81950000000000001 0.11813882392097096 0.118139
0.82000000000000006 0.12729740812944074 0.127297
0.82050000000000001 0.12760816198825597 0.127608
0.82100000000000006 0.11969724826085554 0.119697
0.82150000000000001 0.13749906791033908 0.137499
0.82200000000000006 0.12097810115688880 0.120978
0.82250000000000001 0.12723901210136415 0.127239
0.82300000000000006 0.12137370310166676 0.121374
0.82350000000000001 0.13548023849738378 0.13548
0.82400000000000007 0.10096444124937018 0.100964
0.82450000000000001 0.14049596777716775 0.140496
0.82500000000000007 0.11479123644220310 0.114791
0.82550000000000001 0.11251659455122549 0.112517
0.82600000000000007 0.12462698128692264 0.124627
0.82650000000000001 0.12792724953382989 0.127927
0.82700000000000007 0.15474566348121427 0.154746
0.82750000000000001 0.13549472364830151 0.135495
0.82800000000000007 0.13780028599003374 0.1378
0.82850000000000001 0.11449973460764644 0.1145
0.82900000000000007 0.12220498489282303 0.122205
0.82950000000000002 0.10242203083426035 0.102422
0.83000000000000007 0.10718273514683431 0.107183
0.83050000000000002 0.10528453675006795 0.105285
0.83100000000000007 0.12058017484157402 0.12058
0.83150000000000002 0.11337355165305622 0.113374
0.83200000000000007 0.12448983097428282 0.12449
0.83250000000000002 0.12011315798371262 0.120113
0.83299999999999996 0.12662066823627685 0.126621
0.83350000000000002 0.13255134593034265 0.132551
0.83399999999999996 0.13409262707236483 0.134093
0.83450000000000002 0.12066037862518289 0.12066
0.83499999999999996 0.10533213116695753 0.105332
0.83550000000000002 0.11094164887756147 0.110942
0.83599999999999997 0.13279793897923212 0.132798
0.83650000000000002 0.11343978391584118 0.11344
0.83699999999999997 0.12140225893600232 0.121402
0.83750000000000002 0.12257272799688040 0.122573
0.83799999999999997 0.10990005128718319 0.1099
0.83850000000000002 0.11583252493005396 0.115833
0.83899999999999997 0.12914200485294208 0.129142
0.83950000000000002 0.13439172783415501 0.134392
0.83999999999999997 0.12600869170026241 0.126009
0.84050000000000002 0.11752029845269815 0.11752
0.84099999999999997 0.13127146625158145 0.131271
0.84150000000000003 0.11245694015945797 0.112457
0.84199999999999997 0.10749395695245798 0.107494
0.84250000000000003 0.10686251906651009 0.106863
0.84299999999999997 0.11550574190700258 0.115506
0.84350000000000003 0.12421254024178721 0.124213
0.84399999999999997 0.10077859991634350 0.100779
0.84450000000000003 0.13177637199389336 0.131776
0.84499999999999997 0.13784856215416399 0.137849
0.84550000000000003 0.11226876659144587 0.112269
0.84599999999999997 0.11086322716536492 0.110863
0.84650000000000003 0.12322852461222120 0.123229
0.84699999999999998 0.10521202882287278 0.105212
0.84750000000000003 9.7784488806481412E-002 0.0977845
0.84799999999999998 0.10121927500277506 0.101219
0.84850000000000003 0.11388846546133875 0.113888
0.84899999999999998 0.12017914299887497 0.120179
0.84950000000000003 0.11289758040197036 0.112898
0.84999999999999998 9.9235595375817401E-002 0.0992356
0.85050000000000003 9.8468482176062508E-002 0.0984685
0.85099999999999998 0.10866615010236956 0.108666
0.85150000000000003 0.11321843186592565 0.113218
0.85199999999999998 0.12609175955125088 0.126092
0.85250000000000004 0.12179663890331340 0.121797
0.85299999999999998 0.11788835381038565 0.117888
0.85350000000000004 9.7413748661518904E-002 0.0974137
0.85399999999999998 9.5634511697841498E-002 0.0956345
0.85450000000000004 0.11343489025047912 0.113435
0.85499999999999998 0.12041133472323097 0.120411
0.85550000000000004 0.10170972458439466 0.10171
0.85599999999999998 0.12301380007730128 0.123014
0.85650000000000004 0.12013493729886239 0.120135
0.85699999999999998 0.10187899100297226 0.101879
0.85750000000000004 0.10413844059143128 0.104138
0.85799999999999998 0.12551614098541269 0.125516
0.85850000000000004 0.11642373813032580 0.116424
0.85899999999999999 0.12748600883128641 0.127486
0.85950000000000004 0.12104998436040552 0.12105
0.85999999999999999 0.12355824563730443 0.123558
0.86050000000000004 0.10540935676096695 0.105409
0.86099999999999999 9.8739783186442789E-002 0.0987398
0.86150000000000004 0.11754914960008105 0.117549
0.86199999999999999 0.12052461303521537 0.120525
0.86250000000000004 0.11622046963290537 0.11622
0.86299999999999999 9.3927605517321336E-002 0.0939276
0.86350000000000005 0.12015379365389317 0.120154
