# XXZ spin chain 
# ED for L=20, Delta=0.800
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

0.95000000000000007 5.1837743724163506E-002 0.451838
0.95050000000000001 5.5652566629864335E-002 0.455653
0.95100000000000007 5.5497979672142470E-002 0.455498
0.95150000000000001 5.2183686602068138E-002 0.452184
0.95200000000000007 6.3306372870343644E-002 0.463306
0.95250000000000001 5.3603476189063165E-002 0.453603
0.95300000000000007 5.4376335309609614E-002 0.454376
0.95350000000000001 5.4878366515789576E-002 0.454878
0.95400000000000007 5.3249798985260485E-002 0.45325
0.95450000000000002 5.3297756483568347E-002 0.453298
0.95500000000000007 5.0496851433450389E-002 0.450497
0.95550000000000002 5.2560567924215124E-002 0.452561
0.95600000000000007 5.6611036594145868E-002 0.456611
0.95650000000000002 5.8731002798485532E-002 0.458731
0.95700000000000007 4.9824477454615622E-002 0.449824
0.95750000000000002 5.3776041230639123E-002 0.453776
0.95800000000000007 4.8566801297382334E-002 0.448567
0.95850000000000002 4.9788507355063238E-002 0.449789
0.95900000000000007 5.1865413938983217E-002 0.451865
0.95950000000000002 5.0014243170718412E-002 0.450014
0.95999999999999996 5.5807704241226927E-002 0.455808
0.96050000000000002 4.6352085708862387E-002 0.446352
0.96099999999999997 4.6873256357430886E-002 0.446873
0.96150000000000002 4.9221617466733314E-002 0.449222
0.96199999999999997 5.5052941416448391E-002 0.455053
0.96250000000000002 4.7387629980209602E-002 0.447388
0.96299999999999997 4.7627237196308861E-002 0.447627
0.96350000000000002 5.0440428102449850E-002 0.45044
0.96399999999999997 4.8951038380724364E-002 0.448951
0.96450000000000002 5.3045719383651206E-002 0.453046
0.96499999999999997 4.8859883133269610E-002 0.44886
0.96550000000000002 5.2768884245912320E-002 0.452769
0.96599999999999997 4.9141591150459470E-002 0.449142
0.96650000000000003 4.6869745448817321E-002 0.44687
0.96699999999999997 5.1001705081773582E-002 0.451002
0.96750000000000003 5.6065074617615340E-002 0.456065
0.96799999999999997 5.4729711885772872E-002 0.45473
0.96850000000000003 5.3993543512366453E-002 0.453994
0.96899999999999997 6.1170409572381748E-002 0.46117
0.96950000000000003 5.0450903395262731E-002 0.450451
0.96999999999999997 4.9783415270481551E-002 0.449783
0.97050000000000003 5.8466067182361595E-002 0.458466
0.97099999999999997 5.3666451269421454E-002 0.453666
0.97150000000000003 4.8204851739977468E-002 0.448205
0.97199999999999998 4.9024526950387295E-002 0.449025
0.97250000000000003 4.6294102551782151E-002 0.446294
0.97299999999999998 4.8230062325056090E-002 0.44823
0.97350000000000003 5.1722839146379464E-002 0.451723
0.97399999999999998 5.1998059865123430E-002 0.451998
0.97450000000000003 5.0683143604940570E-002 0.450683
0.97499999999999998 4.9484836456685534E-002 0.449485
0.97550000000000003 4.8288507185429506E-002 0.448289
0.97599999999999998 5.0121313581982685E-002 0.450121
0.97650000000000003 4.4685501864526855E-002 0.444686
0.97699999999999998 4.6009388928861132E-002 0.446009
0.97750000000000004 4.6488265891182774E-002 0.446488
0.97799999999999998 4.6602094714595275E-002 0.446602
0.97850000000000004 4.5752464814757386E-002 0.445752
0.97899999999999998 4.3262486150071361E-002 0.443262
0.97950000000000004 5.2658531030355379E-002 0.452659
0.97999999999999998 4.4365125491719989E-002 0.444365
0.98050000000000004 4.9096250591181882E-002 0.449096
0.98099999999999998 4.6247277151670464E-002 0.446247
0.98150000000000004 4.7131619577017649E-002 0.447132
0.98199999999999998 4.4634833136559228E-002 0.444635
0.98250000000000004 5.0810708246555938E-002 0.450811
0.98299999999999998 4.8141954520019917E-002 0.448142
0.98350000000000004 4.3952606428452404E-002 0.443953
0.98399999999999999 4.9277460261233731E-002 0.449277
0.98450000000000004 4.5635438565583962E-002 0.445635
0.98499999999999999 5.1561869803474110E-002 0.451562
0.98550000000000004 4.9510017786447084E-002 0.44951
0.98599999999999999 4.2666086955334991E-002 0.442666
0.98650000000000004 4.6027148061986087E-002 0.446027
0.98699999999999999 4.8918380738951224E-002 0.448918
0.98750000000000004 4.7620726655990181E-002 0.447621
0.98799999999999999 4.4899439339674170E-002 0.444899
0.98850000000000005 5.1692298024583250E-002 0.451692
0.98899999999999999 4.4238706518626547E-002 0.444239
0.98950000000000005 4.1152980004130646E-002 0.441153
0.98999999999999999 4.8438312277347316E-002 0.448438
0.99050000000000005 4.2390220167434808E-002 0.44239
0.99099999999999999 4.9973227929504524E-002 0.449973
0.99150000000000005 4.4205875536453054E-002 0.444206
0.99199999999999999 4.9182739444489039E-002 0.449183
0.99250000000000005 4.6928989167371482E-002 0.446929
0.99299999999999999 4.7686382836360203E-002 0.447686
0.99350000000000005 4.5794585068735599E-002 0.445795
0.99399999999999999 4.6030294984694277E-002 0.44603
0.99450000000000005 4.6337904739595981E-002 0.446338
0.99500000000000000 4.6910030684164633E-002 0.44691
0.99550000000000005 4.8081119232806148E-002 0.448081
0.99600000000000000 5.0725210775795407E-002 0.450725
0.99650000000000005 4.5482494296917593E-002 0.445482
0.99700000000000000 4.6845232909676411E-002 0.446845
0.99750000000000005 4.1874105625878059E-002 0.441874
0.99800000000000000 4.5699247167615295E-002 0.445699
0.99850000000000005 4.7198037751379686E-002 0.447198
0.99900000000000000 4.7729664273343145E-002 0.44773
0.99950000000000006 4.7575315151976341E-002 0.447575
1.0000000000000000 4.5734438995086425E-002 0.445734
1.0004999999999999 4.6095295838684734E-002 0.446095
1.0010000000000001 5.0285857340856902E-002 0.450286
1.0015000000000001 4.4154492555898900E-002 0.444154
1.0020000000000000 4.5134887972102432E-002 0.445135
1.0024999999999999 4.1587558320741222E-002 0.441588
1.0030000000000001 5.0073911524693010E-002 0.450074
1.0035000000000001 4.7392234257432567E-002 0.447392
1.0040000000000000 4.6249567328647226E-002 0.44625
1.0044999999999999 4.6006783112087488E-002 0.446007
1.0050000000000001 4.3027945835477720E-002 0.443028
1.0055000000000001 4.5356035714784262E-002 0.445356
1.0060000000000000 4.2018146337936511E-002 0.442018
1.0065000000000000 4.2655114693264266E-002 0.442655
1.0070000000000001 5.3558319806202445E-002 0.453558
1.0075000000000001 4.3651474621272314E-002 0.443651
1.0080000000000000 4.5478769476197500E-002 0.445479
1.0085000000000000 4.3196329534773786E-002 0.443196
1.0090000000000001 4.4347910284265053E-002 0.444348
1.0095000000000001 4.4727476971462427E-002 0.444727
1.0100000000000000 4.2806851314327231E-002 0.442807
1.0105000000000000 3.8038614548292715E-002 0.438039
1.0110000000000001 4.4411549134475488E-002 0.444412
1.0115000000000001 4.3892470612569935E-002 0.443892
1.0120000000000000 4.5503372086817755E-002 0.445503
1.0125000000000000 5.2432350450740281E-002 0.452432
1.0130000000000001 4.5699537234710264E-002 0.4457
1.0135000000000001 4.6780525196105045E-002 0.446781
1.0140000000000000 4.7356955225565066E-002 0.447357
1.0145000000000000 4.1890563559769799E-002 0.441891
1.0150000000000001 4.2323920868891945E-002 0.442324
1.0155000000000001 4.7815902271944093E-002 0.447816
1.0160000000000000 3.8217384428152201E-002 0.438217
1.0165000000000000 4.7471090229820212E-002 0.447471
1.0170000000000001 4.3314448047374540E-002 0.443314
1.0175000000000001 4.7355916999726071E-002 0.447356
1.0180000000000000 4.2395778824670181E-002 0.442396
1.0185000000000000 4.4390696502552389E-002 0.444391
1.0190000000000001 4.2779313717564708E-002 0.442779
1.0195000000000001 4.2228129009559127E-002 0.442228
1.0200000000000000 4.5278454911603275E-002 0.445278
1.0205000000000000 3.6875421906299805E-002 0.436875
1.0210000000000001 3.8176621863505532E-002 0.438177
1.0215000000000001 4.5516656510580442E-002 0.445517
1.0220000000000000 4.0137340544000304E-002 0.440137
1.0225000000000000 4.3061987290009547E-002 0.443062
1.0230000000000001 4.7282853014104023E-002 0.447283
1.0235000000000001 4.6342001716577430E-002 0.446342
1.0240000000000000 4.4238886011982233E-002 0.444239
1.0245000000000000 4.5335088279403586E-002 0.445335
1.0249999999999999 4.2179793151011648E-002 0.44218
1.0255000000000001 4.0477282982818781E-002 0.440477
1.0260000000000000 4.0710245712968288E-002 0.44071
1.0265000000000000 4.7030126095144086E-002 0.44703
1.0269999999999999 3.9097545963045870E-002 0.439098
1.0275000000000001 4.3375302208489355E-002 0.443375
1.0280000000000000 4.1523775577745080E-002 0.441524
1.0285000000000000 4.2766958108306136E-002 0.442767
1.0289999999999999 4.5417863682860764E-002 0.445418
1.0295000000000001 3.9981835406935257E-002 0.439982
1.0300000000000000 4.1691320973607261E-002 0.441691
1.0305000000000000 4.4649801016197518E-002 0.44465
1.0309999999999999 4.3980374708396087E-002 0.44398
1.0315000000000001 4.2643280602880106E-002 0.442643
1.0320000000000000 3.7622918677634051E-002 0.437623
1.0325000000000000 4.2320119697640865E-002 0.44232
1.0329999999999999 4.4099790831817601E-002 0.4441
1.0335000000000001 4.6417926098772440E-002 0.446418
1.0340000000000000 4.2056757839725928E-002 0.442057
1.0345000000000000 4.1701685231040397E-002 0.441702
1.0349999999999999 4.0381021314413817E-002 0.440381
1.0355000000000001 3.8860426044085961E-002 0.43886
1.0360000000000000 3.8618573740468266E-002 0.438619
1.0365000000000000 3.7935822204229142E-002 0.437936
1.0369999999999999 3.9737774825854645E-002 0.439738
1.0375000000000001 4.3217595273584639E-002 0.443218
1.0380000000000000 4.1538321878606385E-002 0.441538
1.0385000000000000 3.8761707824612031E-002 0.438762
1.0389999999999999 4.1663680320198904E-002 0.441664
1.0395000000000001 4.7744653565964620E-002 0.447745
1.0400000000000000 4.1694159381283749E-002 0.441694
1.0405000000000000 4.0896678648186399E-002 0.440897
1.0409999999999999 3.9147167982371611E-002 0.439147
1.0415000000000001 3.9298984092804877E-002 0.439299
1.0420000000000000 4.0605704318593464E-002 0.440606
1.0425000000000000 4.4914878434678285E-002 0.444915
1.0429999999999999 4.1617869563136477E-002 0.441618
1.0435000000000001 3.9699707447189994E-002 0.4397
1.0440000000000000 3.8383910192548200E-002 0.438384
1.0445000000000000 3.9164253099676756E-002 0.439164
1.0449999999999999 3.7667252259341248E-002 0.437667
1.0455000000000001 4.0137876848915822E-002 0.440138
1.0460000000000000 3.4719536145706602E-002 0.43472
1.0465000000000000 4.1119668197721448E-002 0.44112
1.0469999999999999 4.1879231134026314E-002 0.441879
1.0475000000000001 3.9276600931580384E-002 0.439277
1.0480000000000000 3.8267522140180803E-002 0.438268
1.0485000000000000 4.0081406800779096E-002 0.440081
1.0489999999999999 4.0860016397988169E-002 0.44086
1.0495000000000001 3.6664106537111003E-002 0.436664
1.0500000000000000 3.8932129489027800E-002 0.438932
1.0505000000000000 3.6737244901017707E-002 0.436737
1.0509999999999999 3.8443888962474818E-002 0.438444
1.0515000000000001 3.8004120203885265E-002 0.438004
1.0520000000000000 3.6396945922150217E-002 0.436397
1.0525000000000000 3.9462182304587985E-002 0.439462
1.0529999999999999 4.1911897239375412E-002 0.441912
1.0535000000000001 4.0687101233744055E-002 0.440687
1.0540000000000000 3.9364882191857416E-002 0.439365
1.0545000000000000 4.3003681852502071E-002 0.443004
1.0549999999999999 3.8020499494534024E-002 0.43802
1.0555000000000001 3.8814866724095794E-002 0.438815
1.0560000000000000 3.9631065855278480E-002 0.439631
1.0565000000000000 4.1028815384631941E-002 0.441029
1.0569999999999999 3.7204820931230786E-002 0.437205
1.0575000000000001 4.2506236379729834E-002 0.442506
1.0580000000000001 3.6938020340072347E-002 0.436938
1.0585000000000000 3.5077647114692384E-002 0.435078
1.0589999999999999 4.1323485674740194E-002 0.441323
1.0595000000000001 3.8844739839705780E-002 0.438845
1.0600000000000001 3.6331848116159304E-002 0.436332
1.0605000000000000 4.0398939381639021E-002 0.440399
1.0609999999999999 3.6545201208421176E-002 0.436545
1.0615000000000001 3.6266520340713010E-002 0.436267
1.0620000000000001 3.8099996500034809E-002 0.4381
1.0625000000000000 3.3633983896953670E-002 0.433634
1.0629999999999999 3.7897852801031709E-002 0.437898
1.0635000000000001 3.6498571172051429E-002 0.436499
1.0640000000000001 3.7593630419169452E-002 0.437594
1.0645000000000000 4.2445191179017315E-002 0.442445
1.0649999999999999 3.7423125012763868E-002 0.437423
1.0655000000000001 3.8343196240484309E-002 0.438343
1.0660000000000001 3.8855079814160608E-002 0.438855
1.0665000000000000 3.7728046557134229E-002 0.437728
1.0669999999999999 3.7749138176559185E-002 0.437749
1.0675000000000001 3.8591945216397049E-002 0.438592
1.0680000000000001 3.9000854406369780E-002 0.439001
1.0685000000000000 3.7621135212122098E-002 0.437621
1.0690000000000000 3.8038777418293736E-002 0.438039
1.0695000000000001 3.7946821194880812E-002 0.437947
1.0700000000000001 3.4903163978687632E-002 0.434903
1.0705000000000000 3.8325040239700570E-002 0.438325
1.0710000000000000 3.9271212349212929E-002 0.439271
1.0715000000000001 3.5732424074914143E-002 0.435732
1.0720000000000001 3.6197816354874866E-002 0.436198
1.0725000000000000 3.2212190639716747E-002 0.432212
1.0730000000000000 3.8760224867010584E-002 0.43876
1.0735000000000001 4.1285346112359754E-002 0.441285
1.0740000000000001 3.3699884525729591E-002 0.4337
1.0745000000000000 4.1202591667370281E-002 0.441203
1.0750000000000000 3.8985334178943759E-002 0.438985
1.0755000000000001 3.3705111079336478E-002 0.433705
1.0760000000000001 3.8414530054408966E-002 0.438415
1.0765000000000000 3.2790516366637136E-002 0.432791
1.0770000000000000 3.8050837509028226E-002 0.438051
1.0775000000000001 3.8626551755272125E-002 0.438627
1.0780000000000001 3.5912305586744783E-002 0.435912
1.0785000000000000 3.7242620018493662E-002 0.437243
1.0790000000000000 3.5692848822941603E-002 0.435693
1.0795000000000001 3.7379749427508498E-002 0.43738
1.0800000000000001 3.4991779074239185E-002 0.434992
1.0805000000000000 3.6961681881355665E-002 0.436962
1.0810000000000000 3.7875575761537793E-002 0.437876
1.0815000000000001 3.6234696117641706E-002 0.436235
1.0820000000000001 3.7342243160975355E-002 0.437342
1.0825000000000000 3.3372980390099512E-002 0.433373
1.0830000000000000 3.3375127716763570E-002 0.433375
1.0835000000000001 4.0042694413224535E-002 0.440043
1.0840000000000001 3.6872980416397576E-002 0.436873
1.0845000000000000 3.8485237320437869E-002 0.438485
1.0850000000000000 3.8388312985178127E-002 0.438388
1.0855000000000001 3.5749639297531319E-002 0.43575
1.0860000000000001 3.3184837500119635E-002 0.433185
1.0865000000000000 3.3557333312123655E-002 0.433557
1.0870000000000000 3.5015977408656994E-002 0.435016
1.0875000000000001 3.3052780858713673E-002 0.433053
1.0880000000000001 3.5010449358524015E-002 0.43501
1.0885000000000000 3.3004241215654220E-002 0.433004
1.0890000000000000 3.8645481214552163E-002 0.438645
1.0894999999999999 3.3227486480020066E-002 0.433227
1.0900000000000001 3.8825986473514651E-002 0.438826
1.0905000000000000 3.5511819400470213E-002 0.435512
1.0910000000000000 3.5081573512528552E-002 0.435082
1.0914999999999999 3.6161115463836289E-002 0.436161
1.0920000000000001 3.4082112541073892E-002 0.434082
1.0925000000000000 3.1715051779008872E-002 0.431715
1.0930000000000000 3.0904762379961745E-002 0.430905
1.0934999999999999 3.3352457067712095E-002 0.433352
1.0940000000000001 3.1952371446311779E-002 0.431952
1.0945000000000000 3.4728348438986957E-002 0.434728
1.0950000000000000 3.4606081093065892E-002 0.434606
1.0954999999999999 3.5069439230697837E-002 0.435069
1.0960000000000001 3.5347221411487446E-002 0.435347
1.0965000000000000 3.7027198114442356E-002 0.437027
1.0970000000000000 3.2610878685044600E-002 0.432611
1.0974999999999999 3.1796376942255442E-002 0.431796
1.0980000000000001 3.2276088556655785E-002 0.432276
1.0985000000000000 3.5710986204926624E-002 0.435711
1.0990000000000000 3.4105547148038790E-002 0.434106
1.0994999999999999 3.4063875182116267E-002 0.434064
1.1000000000000001 3.3810655625456147E-002 0.433811
1.1005000000000000 3.2408566029362353E-002 0.432409
1.1010000000000000 3.5359141726083891E-002 0.435359
1.1014999999999999 3.2844869163261285E-002 0.432845
1.1020000000000001 3.6113792492928676E-002 0.436114
1.1025000000000000 3.1351995768292708E-002 0.431352
1.1030000000000000 3.1366671262506564E-002 0.431367
1.1034999999999999 3.3584509134161451E-002 0.433585
1.1040000000000001 3.4032193573202571E-002 0.434032
1.1045000000000000 3.1517632888950570E-002 0.431518
1.1050000000000000 2.9708254770530663E-002 0.429708
1.1054999999999999 3.1149676769211217E-002 0.43115
1.1060000000000001 3.0972180146601250E-002 0.430972
1.1065000000000000 3.1121033486951569E-002 0.431121
1.1070000000000000 3.1870253358152772E-002 0.43187
1.1074999999999999 3.3345706510872229E-002 0.433346
1.1080000000000001 3.6552875072550291E-002 0.436553
1.1085000000000000 3.1469060431303035E-002 0.431469
1.1090000000000000 3.2662664709686623E-002 0.432663
1.1094999999999999 2.9456634631367017E-002 0.429457
1.1100000000000001 3.4855805798842419E-002 0.434856
1.1105000000000000 3.0979719705278238E-002 0.43098
1.1110000000000000 3.3715149716933374E-002 0.433715
1.1114999999999999 3.3912792681147517E-002 0.433913
1.1120000000000001 3.3940141253494822E-002 0.43394
1.1125000000000000 3.1964028575059505E-002 0.431964
1.1130000000000000 2.9391395484528238E-002 0.429391
1.1134999999999999 3.3723790945216596E-002 0.433724
1.1140000000000001 3.3237760767134555E-002 0.433238
1.1145000000000000 3.4662100858174685E-002 0.434662
1.1150000000000000 3.0661752507048442E-002 0.430662
1.1154999999999999 3.1498031154753255E-002 0.431498
1.1160000000000001 3.3417875060710853E-002 0.433418
1.1165000000000000 3.0650442328689551E-002 0.43065
1.1170000000000000 3.1217210508269991E-002 0.431217
1.1174999999999999 3.1009488660737411E-002 0.431009
1.1180000000000001 3.3796680922642992E-002 0.433797
1.1185000000000000 2.9523257015589548E-002 0.429523
1.1190000000000000 3.2495676182633076E-002 0.432496
1.1194999999999999 3.1641673460623798E-002 0.431642
1.1200000000000001 3.0814689424731055E-002 0.430815
1.1205000000000001 3.3072694726488876E-002 0.433073
1.1210000000000000 3.4636805465205825E-002 0.434637
1.1214999999999999 2.8530565730284171E-002 0.428531
1.1220000000000001 3.0273718434601110E-002 0.430274
1.1225000000000001 3.1092944071877238E-002 0.431093
1.1230000000000000 3.2864443530150445E-002 0.432864
1.1234999999999999 2.7462524853640719E-002 0.427463
1.1240000000000001 3.0329140987055248E-002 0.430329
1.1245000000000001 3.3252031735780736E-002 0.433252
1.1250000000000000 3.1635109998968770E-002 0.431635
1.1254999999999999 3.1826949803298511E-002 0.431827
1.1260000000000001 2.8037029997615256E-002 0.428037
1.1265000000000001 3.4658955341219835E-002 0.434659
1.1270000000000000 2.9864053910686365E-002 0.429864
1.1274999999999999 2.8662112719099190E-002 0.428662
1.1280000000000001 2.7959738207572735E-002 0.42796
1.1285000000000001 2.9643214081639002E-002 0.429643
1.1290000000000000 3.0858133366371231E-002 0.430858
1.1294999999999999 3.0693921017445731E-002 0.430694
1.1300000000000001 3.0109606450277587E-002 0.43011
1.1305000000000001 2.9672174441470349E-002 0.429672
1.1310000000000000 2.9111710036818710E-002 0.429112
1.1315000000000000 3.1314073758461382E-002 0.431314
1.1320000000000001 2.8580762188837705E-002 0.428581
1.1325000000000001 3.1529735236164959E-002 0.43153
1.1330000000000000 2.7900743383388136E-002 0.427901
1.1335000000000000 3.6643148078916624E-002 0.436643
1.1340000000000001 2.8534914626000805E-002 0.428535
1.1345000000000001 2.8503268472004017E-002 0.428503
1.1350000000000000 2.8453454119969700E-002 0.428453
1.1355000000000000 2.8964960968762141E-002 0.428965
1.1360000000000001 2.7492609594262720E-002 0.427493
1.1365000000000001 2.8769812299298515E-002 0.42877
1.1370000000000000 3.1923031276302617E-002 0.431923
1.1375000000000000 3.1095144119460953E-002 0.431095
1.1380000000000001 3.3570895753150344E-002 0.433571
1.1385000000000001 2.6820137915160726E-002 0.42682
1.1390000000000000 2.9482388013696327E-002 0.429482
1.1395000000000000 3.2886793941492812E-002 0.432887
1.1400000000000001 3.4503376532932589E-002 0.434503
1.1405000000000001 2.6589992904569405E-002 0.42659
1.1410000000000000 2.5815577400049510E-002 0.425816
1.1415000000000000 2.8457524008745891E-002 0.428458
1.1420000000000001 2.6816672693995010E-002 0.426817
1.1425000000000001 3.1559592013433509E-002 0.43156
1.1430000000000000 3.1341385925181001E-002 0.431341
1.1435000000000000 3.0671270156545440E-002 0.430671
1.1440000000000001 2.8546914185265813E-002 0.428547
1.1445000000000001 3.2018980042395229E-002 0.432019
1.1450000000000000 2.7312575492028805E-002 0.427313
1.1455000000000000 3.0533998690059815E-002 0.430534
1.1460000000000001 2.7969150817535541E-002 0.427969
1.1465000000000001 3.0717425644709178E-002 0.430717
1.1470000000000000 2.8259518748119314E-002 0.42826
1.1475000000000000 2.6569574469678080E-002 0.42657
1.1480000000000001 2.9274904757551026E-002 0.429275
1.1485000000000001 2.9335650590093215E-002 0.429336
1.1490000000000000 2.9617560542697347E-002 0.429618
1.1495000000000000 2.6867577966393826E-002 0.426868
1.1500000000000001 2.9536456002495173E-002 0.429536
1.1505000000000001 2.5020552698101096E-002 0.425021
1.1510000000000000 2.6466706115598832E-002 0.426467
1.1515000000000000 3.0345367804810872E-002 0.430345
1.1520000000000001 2.8352100571990918E-002 0.428352
1.1525000000000001 2.7934267650834354E-002 0.427934
1.1530000000000000 2.8815417067920134E-002 0.428815
1.1535000000000000 2.7997150359969965E-002 0.427997
1.1539999999999999 2.4586585236909028E-002 0.424587
1.1545000000000001 2.8785119068529680E-002 0.428785
1.1550000000000000 2.4452204641566964E-002 0.424452
1.1555000000000000 2.9148597042370477E-002 0.429149
1.1559999999999999 2.4788405210788997E-002 0.424788
1.1565000000000001 2.7203162055481119E-002 0.427203
1.1570000000000000 2.5954441006860052E-002 0.425954
1.1575000000000000 2.8575544850320118E-002 0.428576
1.1579999999999999 2.8155460892054774E-002 0.428155
1.1585000000000001 2.8184294367027570E-002 0.428184
1.1590000000000000 2.9997324309107665E-002 0.429997
1.1595000000000000 2.6501498313548560E-002 0.426501
1.1599999999999999 2.8763659687821699E-002 0.428764
1.1605000000000001 2.6961103882028097E-002 0.426961
1.1610000000000000 2.7381670852277645E-002 0.427382
1.1615000000000000 2.7491345668744747E-002 0.427491
1.1619999999999999 2.6427033551234175E-002 0.426427
1.1625000000000001 2.7289947166730631E-002 0.42729
1.1630000000000000 2.7939182951046596E-002 0.427939
1.1635000000000000 2.9490574809780009E-002 0.429491
1.1639999999999999 2.9872522372093924E-002 0.429873
1.1645000000000001 2.4534536313942350E-002 0.424535
1.1650000000000000 2.6789801003180964E-002 0.42679
1.1655000000000000 2.7697736607230527E-002 0.427698
1.1659999999999999 2.6048166248119110E-002 0.426048
1.1665000000000001 2.5550895065577679E-002 0.425551
1.1670000000000000 2.7961970954121122E-002 0.427962
1.1675000000000000 2.8108108529819004E-002 0.428108
1.1679999999999999 2.8268659256977142E-002 0.428269
1.1685000000000001 2.5461405511799685E-002 0.425461
1.1690000000000000 2.4427666789046835E-002 0.424428
1.1695000000000000 2.4242559984639624E-002 0.424243
1.1699999999999999 2.7215626081058986E-002 0.427216
1.1705000000000001 2.6639455012304424E-002 0.426639
1.1710000000000000 2.7717853574133373E-002 0.427718
1.1715000000000000 2.6903732274802365E-002 0.426904
1.1719999999999999 2.4436100112815735E-002 0.424436
1.1725000000000001 2.4812858439382211E-002 0.424813
1.1730000000000000 2.6855128920952799E-002 0.426855
1.1735000000000000 2.6427874022307875E-002 0.426428
1.1739999999999999 2.5280441758484432E-002 0.42528
1.1745000000000001 2.5905133119381505E-002 0.425905
1.1750000000000000 2.6505090827454256E-002 0.426505
1.1755000000000000 2.6508236995156611E-002 0.426508
1.1759999999999999 2.5559780575078954E-002 0.42556
1.1765000000000001 2.7271971655013345E-002 0.427272
1.1770000000000000 2.4739381835411377E-002 0.424739
1.1775000000000000 2.7402674205897370E-002 0.427403
1.1779999999999999 2.4840014928941126E-002 0.42484
1.1785000000000001 2.5450458325092983E-002 0.42545
1.1790000000000000 2.5269644468012754E-002 0.42527
1.1795000000000000 2.6738415785308580E-002 0.426738
1.1799999999999999 2.5006365572457688E-002 0.425006
1.1805000000000001 2.5466817240869098E-002 0.425467
1.1810000000000000 2.5972637980402023E-002 0.425973
1.1815000000000000 2.4780845660323819E-002 0.424781
1.1819999999999999 2.7198381283889531E-002 0.427198
1.1825000000000001 2.6267980165418266E-002 0.426268
1.1830000000000001 2.4451067758484223E-002 0.424451
1.1835000000000000 2.5960153690267086E-002 0.42596
1.1839999999999999 2.5210244677139223E-002 0.42521
1.1845000000000001 2.7375562556580527E-002 0.427376
1.1850000000000001 2.5265833708632328E-002 0.425266
1.1855000000000000 2.6029810635363013E-002 0.42603
1.1859999999999999 2.6006539187706665E-002 0.426007
1.1865000000000001 2.4344993591871207E-002 0.424345
1.1870000000000001 2.5284741079277025E-002 0.425285
1.1875000000000000 2.3848165499789693E-002 0.423848
1.1879999999999999 2.3921951424312145E-002 0.423922
1.1885000000000001 2.6640033244754672E-002 0.42664
1.1890000000000001 2.6169500359509476E-002 0.42617
1.1895000000000000 2.5298101771900078E-002 0.425298
1.1899999999999999 2.3405347104278353E-002 0.423405
1.1905000000000001 2.3450978390424967E-002 0.423451
1.1910000000000001 2.6844632069108781E-002 0.426845
1.1915000000000000 2.2834231054048901E-002 0.422834
1.1919999999999999 2.2629712212368411E-002 0.42263
1.1925000000000001 2.7606956525646965E-002 0.427607
1.1930000000000001 2.4533944056693877E-002 0.424534
1.1935000000000000 2.3609521566323084E-002 0.42361
1.1940000000000000 2.4562806208878254E-002 0.424563
1.1945000000000001 2.5752732431353519E-002 0.425753
1.1950000000000001 2.4421490411302888E-002 0.424421
1.1955000000000000 2.5659209453445308E-002 0.425659
1.1960000000000000 2.5788385626747276E-002 0.425788
1.1965000000000001 2.4221458851727651E-002 0.424221
1.1970000000000001 2.5817166715277538E-002 0.425817
1.1975000000000000 2.3979770425439383E-002 0.42398
1.1980000000000000 2.5129931679339194E-002 0.42513
1.1985000000000001 2.3705226247202889E-002 0.423705
1.1990000000000001 2.5504678050876448E-002 0.425505
1.1995000000000000 2.4879220172718364E-002 0.424879
1.2000000000000000 2.6301212237289540E-002 0.426301
1.2005000000000001 2.5243837279314136E-002 0.425244
1.2010000000000001 2.4782967200609698E-002 0.424783
1.2015000000000000 2.5964171570757141E-002 0.425964
1.2020000000000000 2.4080094197526086E-002 0.42408
1.2025000000000001 2.4648459481201028E-002 0.424648
1.2030000000000001 2.4759450125079515E-002 0.424759
1.2035000000000000 2.5639126140059931E-002 0.425639
1.2040000000000000 2.2147993905200943E-002 0.422148
1.2045000000000001 2.4656895986000637E-002 0.424657
1.2050000000000001 2.5338757859256090E-002 0.425339
1.2055000000000000 2.3882223450545251E-002 0.423882
1.2060000000000000 2.4818368754017790E-002 0.424818
1.2065000000000001 2.3535950029332162E-002 0.423536
1.2070000000000001 2.3950160733425162E-002 0.42395
1.2075000000000000 2.2529140513708232E-002 0.422529
1.2080000000000000 2.6244408297146214E-002 0.426244
1.2085000000000001 2.7636970336354028E-002 0.427637
1.2090000000000001 2.4090958013809484E-002 0.424091
1.2095000000000000 2.4824846470817622E-002 0.424825
1.2100000000000000 2.3441474931648422E-002 0.423441
1.2105000000000001 2.4515575097755708E-002 0.424516
1.2110000000000001 2.3854277722230203E-002 0.423854
1.2115000000000000 2.1257678865462322E-002 0.421258
1.2120000000000000 2.6235852705036491E-002 0.426236
1.2125000000000001 2.3753043381922606E-002 0.423753
1.2130000000000001 2.3782131550018206E-002 0.423782
1.2135000000000000 2.3317416862003917E-002 0.423317
1.2140000000000000 2.3368546776726170E-002 0.423369
1.2145000000000001 2.5350469148290405E-002 0.42535
1.2150000000000001 2.0765663858037398E-002 0.420766
1.2155000000000000 2.4050957140856324E-002 0.424051
1.2160000000000000 2.4199288544160379E-002 0.424199
1.2164999999999999 2.2436015572540106E-002 0.422436
1.2170000000000001 2.4407390552049837E-002 0.424407
