# XXZ spin chain 
# ED for L=20, Delta=0.075
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

3.4000000000000002E-002 1.3314129173571956 3.18141
3.4500000000000003E-002 1.3948852734862032 3.24489
3.5000000000000003E-002 1.3164898960013041 3.16649
3.5500000000000004E-002 1.0668513311646972 2.91685
3.6000000000000004E-002 1.0505098187878161 2.90051
3.6499999999999998E-002 1.0075771676168164 2.85758
3.6999999999999998E-002 0.96914167662454609 2.81914
3.7499999999999999E-002 0.95572472528055352 2.80572
3.7999999999999999E-002 0.83639007163359347 2.68639
3.8500000000000000E-002 0.86996249159875472 2.71996
3.9000000000000000E-002 0.76462744816564043 2.61463
3.9500000000000000E-002 0.79703740676380841 2.64704
4.0000000000000001E-002 0.81516316384131837 2.66516
4.0500000000000001E-002 0.68689267978680069 2.53689
4.1000000000000002E-002 0.66208969707379650 2.51209
4.1500000000000002E-002 0.69812289740994349 2.54812
4.2000000000000003E-002 0.62871495371839670 2.47871
4.2500000000000003E-002 0.66050687574296318 2.51051
4.3000000000000003E-002 0.63524319927761352 2.48524
4.3500000000000004E-002 0.53519398224938752 2.38519
4.3999999999999997E-002 0.57746689767597725 2.42747
4.4499999999999998E-002 0.58468793273728148 2.43469
4.4999999999999998E-002 0.51357084438209355 2.36357
4.5499999999999999E-002 0.51269686352217381 2.3627
4.5999999999999999E-002 0.48786262581680789 2.33786
4.6500000000000000E-002 0.44705470293345029 2.29705
4.7000000000000000E-002 0.46245324911913699 2.31245
4.7500000000000001E-002 0.46542234197952670 2.31542
4.8000000000000001E-002 0.38310263722839416 2.2331
4.8500000000000001E-002 0.45749140162840213 2.30749
4.9000000000000002E-002 0.36956680045806256 2.21957
4.9500000000000002E-002 0.37447623669298763 2.22448
5.0000000000000003E-002 0.34788031534570663 2.19788
5.0500000000000003E-002 0.40988606123301768 2.25989
5.1000000000000004E-002 0.29213918461084898 2.14214
5.1500000000000004E-002 0.34864041381122940 2.19864
5.2000000000000005E-002 0.36458726993685164 2.21459
5.2499999999999998E-002 0.31676964118625422 2.16677
5.2999999999999999E-002 0.31670877785324514 2.16671
5.3499999999999999E-002 0.28881796018194766 2.13882
5.3999999999999999E-002 0.26732664787687066 2.11733
5.4500000000000000E-002 0.28576139314163024 2.13576
5.5000000000000000E-002 0.27973429436604619 2.12973
5.5500000000000001E-002 0.27204640404272895 2.12205
5.6000000000000001E-002 0.19450888499551799 2.04451
5.6500000000000002E-002 0.27847281154484999 2.12847
5.7000000000000002E-002 0.17592486369389221 2.02592
5.7500000000000002E-002 0.21276512919848500 2.06277
5.8000000000000003E-002 0.18755666486863598 2.03756
5.8500000000000003E-002 0.22518344694982967 2.07518
5.9000000000000004E-002 0.15965357577378259 2.00965
5.9500000000000004E-002 0.18923626159817256 2.03924
5.9999999999999998E-002 0.17782200147513824 2.02782
6.0499999999999998E-002 0.14468316330012793 1.99468
6.0999999999999999E-002 0.15037908389418050 2.00038
6.1499999999999999E-002 0.15936132186822000 2.00936
6.2000000000000000E-002 0.16735055206450858 2.01735
6.2500000000000000E-002 0.12123619002245282 1.97124
6.3000000000000000E-002 0.14043747160635467 1.99044
6.3500000000000001E-002 0.10641186839994274 1.95641
6.4000000000000001E-002 0.13684733978095343 1.98685
6.4500000000000002E-002 0.11099129755986310 1.96099
6.5000000000000002E-002 0.10541321018814399 1.95541
6.5500000000000003E-002 9.8258497184926311E-002 1.94826
6.6000000000000003E-002 0.11477341170857119 1.96477
6.6500000000000004E-002 0.10455262839996374 1.95455
6.7000000000000004E-002 0.10511311304183989 1.95511
6.7500000000000004E-002 8.0221488508868247E-002 1.93022
6.8000000000000005E-002 9.8391077009473749E-002 1.94839
6.8500000000000005E-002 9.2115583503805498E-002 1.94212
6.9000000000000006E-002 9.2774197938385400E-002 1.94277
6.9500000000000006E-002 9.4586906212491703E-002 1.94459
7.0000000000000007E-002 6.3984908324295070E-002 1.91398
7.0500000000000007E-002 8.2373990275541112E-002 1.93237
7.1000000000000008E-002 6.8933903494008131E-002 1.91893
7.1500000000000008E-002 7.0844798255051203E-002 1.92084
7.2000000000000008E-002 8.2920039495704728E-002 1.93292
7.2499999999999995E-002 8.1391703727270504E-002 1.93139
7.2999999999999995E-002 6.9191200408499437E-002 1.91919
7.3499999999999996E-002 5.5660416552201636E-002 1.90566
7.3999999999999996E-002 5.6197531496245560E-002 1.9062
7.4499999999999997E-002 6.5877305930693478E-002 1.91588
7.4999999999999997E-002 5.5502898511701163E-002 1.9055
7.5499999999999998E-002 6.9356726862647947E-002 1.91936
7.5999999999999998E-002 6.8534581297451075E-002 1.91853
7.6499999999999999E-002 5.9838176006764235E-002 1.90984
7.6999999999999999E-002 4.9824407786854472E-002 1.89982
7.7499999999999999E-002 4.7501977681499566E-002 1.8975
7.8000000000000000E-002 5.1166359192487722E-002 1.90117
7.8500000000000000E-002 4.6046125728676592E-002 1.89605
7.9000000000000001E-002 4.3206303620251130E-002 1.89321
7.9500000000000001E-002 4.3191636798167732E-002 1.89319
8.0000000000000002E-002 4.5433959385480331E-002 1.89543
8.0500000000000002E-002 4.2196325206312606E-002 1.8922
8.1000000000000003E-002 3.3500814664249458E-002 1.8835
8.1500000000000003E-002 3.0390774016861400E-002 1.88039
8.2000000000000003E-002 2.9329951523453378E-002 1.87933
8.2500000000000004E-002 3.2216018310993168E-002 1.88222
8.3000000000000004E-002 3.1547416323349335E-002 1.88155
8.3500000000000005E-002 3.0475964816335455E-002 1.88048
8.4000000000000005E-002 3.2009815680106968E-002 1.88201
8.4500000000000006E-002 2.3209550053375074E-002 1.87321
8.5000000000000006E-002 2.8649844939822901E-002 1.87865
8.5500000000000007E-002 1.8490800762692751E-002 1.86849
8.6000000000000007E-002 2.3103449064252313E-002 1.8731
8.6500000000000007E-002 2.5085434769352221E-002 1.87509
8.7000000000000008E-002 2.8236655098116004E-002 1.87824
8.7500000000000008E-002 2.1196268392062595E-002 1.8712
8.7999999999999995E-002 1.5619948846242260E-002 1.86562
8.8499999999999995E-002 2.0687127812815991E-002 1.87069
8.8999999999999996E-002 1.7282517768794491E-002 1.86728
8.9499999999999996E-002 1.9456713025604283E-002 1.86946
8.9999999999999997E-002 1.7373123416906264E-002 1.86737
9.0499999999999997E-002 2.1465756013859371E-002 1.87147
9.0999999999999998E-002 1.9811158489335769E-002 1.86981
9.1499999999999998E-002 1.9561293325417829E-002 1.86956
9.1999999999999998E-002 1.7730999342272499E-002 1.86773
9.2499999999999999E-002 1.8018419949239473E-002 1.86802
9.2999999999999999E-002 1.4791883105974483E-002 1.86479
9.3500000000000000E-002 1.2538938304409641E-002 1.86254
9.4000000000000000E-002 1.3478268383539386E-002 1.86348
9.4500000000000001E-002 1.2070881126649986E-002 1.86207
9.5000000000000001E-002 1.2442877459076906E-002 1.86244
9.5500000000000002E-002 1.1994060321566921E-002 1.86199
9.6000000000000002E-002 1.1618904757829049E-002 1.86162
9.6500000000000002E-002 1.1445916744191379E-002 1.86145
9.7000000000000003E-002 1.4689974622726623E-002 1.86469
9.7500000000000003E-002 1.5349124989795489E-002 1.86535
9.8000000000000004E-002 1.4633076193076862E-002 1.86463
9.8500000000000004E-002 1.4880046885091419E-002 1.86488
9.9000000000000005E-002 1.2611866202438570E-002 1.86261
9.9500000000000005E-002 1.2582911589140546E-002 1.86258
0.10000000000000001 1.0684198800851381E-002 1.86068
0.10050000000000001 1.0068853261562502E-002 1.86007
0.10100000000000001 9.8333061394185774E-003 1.85983
0.10150000000000001 1.0014350060247867E-002 1.86001
0.10200000000000001 9.4271644779324940E-003 1.85943
0.10250000000000001 9.0549737063878293E-003 1.85905
0.10300000000000001 8.6235296426298708E-003 1.85862
0.10350000000000001 8.4493756207372536E-003 1.85845
0.10400000000000001 7.9492724114720893E-003 1.85795
0.10450000000000000 8.1074192428538926E-003 1.85811
0.10500000000000000 7.4944256834488599E-003 1.85749
0.10550000000000000 7.0127128410545523E-003 1.85701
0.10600000000000000 7.8013268854470220E-003 1.8578
0.10650000000000000 9.1443965051923592E-003 1.85914
0.10700000000000000 1.1299859284457573E-002 1.8613
0.10750000000000000 1.1721443544566317E-002 1.86172
0.10800000000000000 1.1872530599499033E-002 1.86187
0.10850000000000000 1.1971105803791232E-002 1.86197
0.10900000000000000 1.2038117745576837E-002 1.86204
0.10950000000000000 1.2211526505986394E-002 1.86221
0.11000000000000000 1.3248717209203162E-002 1.86325
0.11050000000000000 1.1715079081493680E-002 1.86172
0.11100000000000000 1.3391419625329911E-002 1.86339
0.11150000000000000 1.1742956551419725E-002 1.86174
0.11200000000000000 1.2231287676896449E-002 1.86223
0.11250000000000000 1.1983332267519154E-002 1.86198
0.11300000000000000 1.1664494777412314E-002 1.86166
0.11350000000000000 1.1211374175914531E-002 1.86121
0.11400000000000000 1.3049496178454016E-002 1.86305
0.11450000000000000 1.3372804376585600E-002 1.86337
0.11500000000000000 1.2566695508199693E-002 1.86257
0.11550000000000001 1.3807458552948473E-002 1.86381
0.11600000000000001 1.4128555628940276E-002 1.86413
0.11650000000000001 1.4968414504591085E-002 1.86497
0.11700000000000001 1.2687411788843738E-002 1.86269
0.11750000000000001 1.0780134639767913E-002 1.86078
0.11800000000000001 1.3341064446200498E-002 1.86334
0.11850000000000001 1.3232115890963512E-002 1.86323
0.11900000000000001 1.3738379726690146E-002 1.86374
0.11950000000000001 1.3385411044067664E-002 1.86339
0.12000000000000000 1.3668166405644590E-002 1.86367
0.12050000000000000 1.2760912052952576E-002 1.86276
0.12100000000000000 1.4832977517159467E-002 1.86483
0.12150000000000000 1.4190740325745251E-002 1.86419
0.12200000000000000 1.6273222779539898E-002 1.86627
0.12250000000000000 1.5415078286090735E-002 1.86542
0.12300000000000000 1.4482423988569613E-002 1.86448
0.12350000000000000 1.3642010946537867E-002 1.86364
0.12400000000000000 1.4610856814790836E-002 1.86461
0.12450000000000000 1.6936261948766483E-002 1.86694
0.12500000000000000 1.4547846999957219E-002 1.86455
0.12550000000000000 1.5844641035156065E-002 1.86584
0.12600000000000000 1.4386195646939543E-002 1.86439
0.12650000000000000 1.3353124492267920E-002 1.86335
0.12700000000000000 1.5373607047686899E-002 1.86537
0.12750000000000000 1.3664541104231412E-002 1.86366
0.12800000000000000 1.2370832049024876E-002 1.86237
0.12850000000000000 1.2664692305578930E-002 1.86266
0.12900000000000000 1.0636252826722316E-002 1.86064
0.12950000000000000 1.1589536198534815E-002 1.86159
0.13000000000000000 1.0152503688296186E-002 1.86015
0.13050000000000000 1.0803680019155562E-002 1.8608
0.13100000000000001 1.0931701066066005E-002 1.86093
0.13150000000000001 1.0133238382210653E-002 1.86013
0.13200000000000001 9.9527354535120134E-003 1.85995
0.13250000000000001 1.1541691016566094E-002 1.86154
0.13300000000000001 8.8365192125035123E-003 1.85884
0.13350000000000001 9.9918298224618285E-003 1.85999
0.13400000000000001 8.9694872096106569E-003 1.85897
0.13450000000000001 9.1299211089691905E-003 1.85913
0.13500000000000001 1.0350554371890603E-002 1.86035
0.13550000000000001 9.9712208107172826E-003 1.85997
0.13600000000000001 9.1903329952635962E-003 1.85919
0.13650000000000001 9.0025560469973783E-003 1.859
0.13700000000000001 7.8869163503490977E-003 1.85789
0.13750000000000001 7.4025990689514272E-003 1.8574
0.13800000000000001 8.3112850043779041E-003 1.85831
0.13850000000000001 9.4803175408706836E-003 1.85948
0.13900000000000001 7.7987789498239384E-003 1.8578
0.13950000000000001 7.8778021810834379E-003 1.85788
0.14000000000000001 6.5397265324766557E-003 1.85654
0.14050000000000001 6.5495298903007447E-003 1.85655
0.14100000000000001 6.7156905723659201E-003 1.85672
0.14150000000000001 6.5693905283865598E-003 1.85657
0.14200000000000002 6.8031444781222125E-003 1.8568
0.14250000000000002 7.1607579612256245E-003 1.85716
0.14300000000000002 6.4354304104782363E-003 1.85644
0.14350000000000002 5.5262627258334893E-003 1.85553
0.14400000000000002 6.6222847879472344E-003 1.85662
0.14449999999999999 5.9956297242820845E-003 1.856
0.14499999999999999 6.7010257233205608E-003 1.8567
0.14549999999999999 6.9667149576784068E-003 1.85697
0.14599999999999999 7.4015788435334920E-003 1.8574
0.14649999999999999 7.9135634768489407E-003 1.85791
0.14699999999999999 8.1773118979857149E-003 1.85818
0.14749999999999999 7.3996563604116668E-003 1.8574
0.14799999999999999 7.6498860197558843E-003 1.85765
0.14849999999999999 8.3324352118048298E-003 1.85833
0.14899999999999999 8.9507204194089664E-003 1.85895
0.14949999999999999 9.4334609748894863E-003 1.85943
0.14999999999999999 9.9232660054903270E-003 1.85992
0.15049999999999999 1.0147497732181387E-002 1.86015
0.15100000000000000 9.2334020692836638E-003 1.85923
0.15150000000000000 9.8872128416732513E-003 1.85989
0.15200000000000000 1.0092967822619134E-002 1.86009
0.15250000000000000 9.5028226037925240E-003 1.8595
0.15300000000000000 9.5130312439612903E-003 1.85951
0.15350000000000000 9.8747458531583832E-003 1.85987
0.15400000000000000 9.5869939087878525E-003 1.85959
0.15450000000000000 8.5750081365709441E-003 1.85858
0.15500000000000000 8.4925640559907600E-003 1.85849
0.15550000000000000 7.8253981849989076E-003 1.85783
0.15600000000000000 8.1902129405055247E-003 1.85819
0.15650000000000000 8.3962691112259760E-003 1.8584
0.15700000000000000 8.9749668226915980E-003 1.85897
0.15750000000000000 9.4287877611047306E-003 1.85943
0.15800000000000000 8.5318021883650837E-003 1.85853
0.15850000000000000 8.8267695915440064E-003 1.85883
0.15900000000000000 8.9790284154505073E-003 1.85898
0.15950000000000000 9.5120532594517200E-003 1.85951
0.16000000000000000 9.2914538669675480E-003 1.85929
0.16050000000000000 8.8906494109829027E-003 1.85889
0.16100000000000000 7.9847452798697278E-003 1.85798
0.16150000000000000 9.2127060649309193E-003 1.85921
0.16200000000000001 8.7071297537507364E-003 1.85871
0.16250000000000001 8.7896303138744730E-003 1.85879
0.16300000000000001 8.8096044788943863E-003 1.85881
0.16350000000000001 8.4950487419440408E-003 1.8585
0.16400000000000001 9.0466360026963816E-003 1.85905
0.16450000000000001 9.1185807499974698E-003 1.85912
0.16500000000000001 8.1672477444508975E-003 1.85817
0.16550000000000001 8.5414617205879905E-003 1.85854
0.16600000000000001 8.4088266983644803E-003 1.85841
0.16650000000000001 8.0932098180254396E-003 1.85809
0.16700000000000001 8.2152100179692534E-003 1.85822
0.16750000000000001 6.7744508720710712E-003 1.85677
0.16800000000000001 7.0767486876207675E-003 1.85708
0.16850000000000001 7.0895458590245070E-003 1.85709
0.16900000000000001 7.4832953060390900E-003 1.85748
0.16950000000000001 7.8783547901045432E-003 1.85788
0.17000000000000001 9.7883297938417407E-003 1.85979
0.17050000000000001 8.6859040982157579E-003 1.85869
0.17100000000000001 1.0321192709514834E-002 1.86032
0.17150000000000001 1.0186035147242825E-002 1.86019
0.17200000000000001 9.8221117820453622E-003 1.85982
0.17250000000000001 8.9815084051614747E-003 1.85898
0.17300000000000001 9.2880712383415290E-003 1.85929
0.17350000000000002 8.8667336626842824E-003 1.85887
0.17400000000000002 8.3366386307666303E-003 1.85834
0.17450000000000002 9.4567182598720365E-003 1.85946
0.17500000000000002 1.0575723398114597E-002 1.86058
0.17550000000000002 9.7776381631186279E-003 1.85978
0.17599999999999999 8.7925371824445209E-003 1.85879
0.17649999999999999 9.3079856833304039E-003 1.85931
0.17699999999999999 8.4870273536335611E-003 1.85849
0.17749999999999999 8.3206804833506481E-003 1.85832
0.17799999999999999 8.1315424283000676E-003 1.85813
0.17849999999999999 8.3933247339370333E-003 1.85839
0.17899999999999999 8.7597650543949687E-003 1.85876
0.17949999999999999 8.9217288441625232E-003 1.85892
0.17999999999999999 8.3860820718720218E-003 1.85839
0.18049999999999999 8.0647220469330684E-003 1.85806
0.18099999999999999 7.6635370011167723E-003 1.85766
0.18149999999999999 8.7850353076903333E-003 1.85879
0.18200000000000000 7.0909735064491114E-003 1.85709
0.18250000000000000 8.0903989754883554E-003 1.85809
0.18300000000000000 7.4490296620176172E-003 1.85745
0.18350000000000000 7.4663833918275314E-003 1.85747
0.18400000000000000 7.4437814937617208E-003 1.85744
0.18450000000000000 7.2817222725582885E-003 1.85728
0.18500000000000000 7.2105197710342411E-003 1.85721
0.18550000000000000 7.5469203162197521E-003 1.85755
0.18600000000000000 7.3424578499312523E-003 1.85734
0.18650000000000000 6.8900208462260989E-003 1.85689
0.18700000000000000 6.6846605260827826E-003 1.85668
0.18750000000000000 7.1949010776806432E-003 1.85719
0.18800000000000000 7.8371196047528676E-003 1.85784
0.18850000000000000 7.3953085919831402E-003 1.8574
0.18900000000000000 7.8296000315250785E-003 1.85783
0.18950000000000000 8.8348369717140118E-003 1.85883
0.19000000000000000 9.5187300225300520E-003 1.85952
0.19050000000000000 9.9086229735925579E-003 1.85991
0.19100000000000000 9.3509895745174359E-003 1.85935
0.19150000000000000 9.4174973389913267E-003 1.85942
0.19200000000000000 9.1568838376170913E-003 1.85916
0.19250000000000000 1.0402679426151902E-002 1.8604
0.19300000000000000 9.7038186233645712E-003 1.8597
0.19350000000000001 9.4805673735478390E-003 1.85948
0.19400000000000001 1.0661680113099219E-002 1.86066
0.19450000000000001 9.6443399529270429E-003 1.85964
0.19500000000000001 9.3963617726982307E-003 1.8594
0.19550000000000001 9.1832834327243845E-003 1.85918
0.19600000000000001 9.3587050134193040E-003 1.85936
0.19650000000000001 9.2162428669660939E-003 1.85922
0.19700000000000001 7.6798928161922629E-003 1.85768
0.19750000000000001 8.0475217129893622E-003 1.85805
0.19800000000000001 8.7424231903576437E-003 1.85874
0.19850000000000001 9.5598694708794538E-003 1.85956
0.19900000000000001 8.8555243155529935E-003 1.85886
0.19950000000000001 8.7906001371493622E-003 1.85879
0.20000000000000001 9.0283652067635212E-003 1.85903
0.20050000000000001 1.0029099927581598E-002 1.86003
0.20100000000000001 1.1241824356637262E-002 1.86124
0.20150000000000001 1.0977259806918868E-002 1.86098
0.20200000000000001 8.7871986091291859E-003 1.85879
0.20250000000000001 8.6877780413957637E-003 1.85869
0.20300000000000001 9.0651781449458801E-003 1.85907
0.20350000000000001 7.5399992873147418E-003 1.85754
0.20400000000000001 8.0430940185448035E-003 1.85804
0.20450000000000002 8.8985364415587690E-003 1.8589
0.20500000000000002 8.1609871249970246E-003 1.85816
0.20550000000000002 8.7822414324877640E-003 1.85878
0.20600000000000002 8.8648848089791163E-003 1.85886
0.20650000000000002 9.3001852314310678E-003 1.8593
0.20700000000000002 8.7166659258707813E-003 1.85872
0.20750000000000002 9.7380151189072305E-003 1.85974
0.20800000000000002 8.8422988224926991E-003 1.85884
0.20849999999999999 8.1689227952154112E-003 1.85817
0.20899999999999999 7.8635511561026914E-003 1.85786
0.20949999999999999 8.1427345739661511E-003 1.85814
0.20999999999999999 7.1681319671525546E-003 1.85717
0.21049999999999999 7.2613840355407406E-003 1.85726
0.21099999999999999 7.2295105502265117E-003 1.85723
0.21149999999999999 6.6821648257753266E-003 1.85668
0.21199999999999999 7.0342808996414156E-003 1.85703
0.21249999999999999 7.0812266752108164E-003 1.85708
0.21299999999999999 6.5782102492100989E-003 1.85658
0.21350000000000000 5.9498430043398347E-003 1.85595
0.21400000000000000 6.1297620247924255E-003 1.85613
0.21450000000000000 6.3585337644863210E-003 1.85636
0.21500000000000000 6.9070078496126230E-003 1.85691
0.21550000000000000 6.8932876942700127E-003 1.85689
0.21600000000000000 7.4831566444785846E-003 1.85748
0.21650000000000000 7.3036797326589079E-003 1.8573
0.21700000000000000 7.4871893884526199E-003 1.85749
0.21750000000000000 8.1419738638180972E-003 1.85814
0.21800000000000000 8.0439321371704869E-003 1.85804
0.21850000000000000 7.6710214423957781E-003 1.85767
0.21900000000000000 7.2947911166474809E-003 1.85729
0.21950000000000000 8.3614699598400961E-003 1.85836
0.22000000000000000 7.5109597391875525E-003 1.85751
0.22050000000000000 7.1526886953935283E-003 1.85715
0.22100000000000000 7.0092386351466819E-003 1.85701
0.22150000000000000 7.2058058379956564E-003 1.85721
0.22200000000000000 6.8263439279219991E-003 1.85683
0.22250000000000000 7.3057137779832916E-003 1.85731
0.22300000000000000 7.6108665679313660E-003 1.85761
0.22350000000000000 8.1330798731762705E-003 1.85813
0.22400000000000000 7.2071730769800646E-003 1.85721
0.22450000000000001 7.9057173055518733E-003 1.85791
0.22500000000000001 7.5053210338793599E-003 1.85751
0.22550000000000001 7.4691235852013295E-003 1.85747
0.22600000000000001 8.7331459131015539E-003 1.85873
0.22650000000000001 7.2621635720896242E-003 1.85726
0.22700000000000001 7.7675299171428725E-003 1.85777
0.22750000000000001 7.4643275110641795E-003 1.85746
0.22800000000000001 7.5130780672802520E-003 1.85751
0.22850000000000001 7.4427798465866299E-003 1.85744
0.22900000000000001 7.3686021884127994E-003 1.85737
0.22950000000000001 7.1989506432609991E-003 1.8572
0.23000000000000001 7.0761921220506676E-003 1.85708
0.23050000000000001 7.3284639079993167E-003 1.85733
0.23100000000000001 7.2391123344688977E-003 1.85724
0.23150000000000001 7.3790272913219941E-003 1.85738
0.23200000000000001 7.3771087584250817E-003 1.85738
0.23250000000000001 6.8378006353658300E-003 1.85684
0.23300000000000001 7.2221795002735557E-003 1.85722
0.23350000000000001 7.4843032927858974E-003 1.85748
0.23400000000000001 8.1956700347479688E-003 1.8582
0.23450000000000001 7.2746179090638075E-003 1.85727
0.23500000000000001 7.8564246872706786E-003 1.85786
0.23550000000000001 6.6991516904303591E-003 1.8567
0.23600000000000002 6.9026941073821171E-003 1.8569
0.23650000000000002 7.1635918788346582E-003 1.85716
0.23700000000000002 6.7415720679218092E-003 1.85674
0.23750000000000002 6.9667743559330498E-003 1.85697
0.23800000000000002 7.3431878836609050E-003 1.85734
0.23850000000000002 7.1016441121078203E-003 1.8571
0.23900000000000002 6.0905492259396635E-003 1.85609
0.23950000000000002 6.3328582934997889E-003 1.85633
0.23999999999999999 7.0575438087157379E-003 1.85706
0.24049999999999999 6.5573561234097289E-003 1.85656
0.24099999999999999 7.6675758687486080E-003 1.85767
0.24149999999999999 6.8396580570494175E-003 1.85684
0.24199999999999999 6.7794725225216769E-003 1.85678
0.24249999999999999 6.6825201675354377E-003 1.85668
0.24299999999999999 6.9058988497670663E-003 1.85691
0.24349999999999999 6.8127366232038590E-003 1.85681
0.24399999999999999 6.6967769595679960E-003 1.8567
0.24450000000000000 6.5932520354543807E-003 1.85659
0.24500000000000000 6.6189179289892442E-003 1.85662
0.24550000000000000 6.4975708763778638E-003 1.8565
0.24600000000000000 5.7104952255797783E-003 1.85571
0.24650000000000000 6.7716891403438702E-003 1.85677
0.24700000000000000 5.9975218497778171E-003 1.856
0.24750000000000000 6.0055905271236987E-003 1.85601
0.24800000000000000 5.7813294284788349E-003 1.85578
0.24850000000000000 6.6665141309330371E-003 1.85667
0.24900000000000000 6.4819086575019589E-003 1.85648
0.24950000000000000 6.5569981650650845E-003 1.85656
0.25000000000000000 5.7117200385451792E-003 1.85571
0.25050000000000000 5.7070289889542460E-003 1.85571
0.25100000000000000 5.7339228153092860E-003 1.85573
0.25150000000000000 5.6381516784980738E-003 1.85564
0.25200000000000000 6.0880102340174986E-003 1.85609
0.25250000000000000 5.7730512815172934E-003 1.85577
0.25300000000000000 5.7946001456921307E-003 1.85579
0.25350000000000000 5.8321003864353523E-003 1.85583
0.25400000000000000 6.2403029442340491E-003 1.85624
0.25450000000000000 6.6643688412300296E-003 1.85666
0.25500000000000000 6.5233528538843240E-003 1.85652
0.25550000000000000 6.1259660844484448E-003 1.85613
0.25600000000000001 5.2028062805255524E-003 1.8552
0.25650000000000001 6.0820592773854279E-003 1.85608
0.25700000000000001 5.5402260528114242E-003 1.85554
0.25750000000000001 5.2921178490326357E-003 1.85529
0.25800000000000001 5.0447728296367155E-003 1.85504
0.25850000000000001 5.1740727711333361E-003 1.85517
0.25900000000000001 5.2280722543736561E-003 1.85523
0.25950000000000001 4.7518504896821301E-003 1.85475
0.26000000000000001 4.8342611593112641E-003 1.85483
0.26050000000000001 5.1616730043163826E-003 1.85516
0.26100000000000001 4.8792488267393689E-003 1.85488
