# XXZ spin chain 
# ED for L=20, Delta=0.100
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

0.68049999999999999 1.2788567635106608E-003 1.80128
0.68100000000000005 1.2725720654714592E-003 1.80127
0.68149999999999999 1.3168035694514305E-003 1.80132
0.68200000000000005 1.3196850404755527E-003 1.80132
0.68250000000000000 1.3345965797786411E-003 1.80133
0.68300000000000005 1.1924054371946062E-003 1.80119
0.68350000000000000 1.2320335031585530E-003 1.80123
0.68400000000000005 1.2215811402426727E-003 1.80122
0.68450000000000000 1.3256846851443034E-003 1.80133
0.68500000000000005 1.3798364124843079E-003 1.80138
0.68550000000000000 1.2521186730446992E-003 1.80125
0.68600000000000005 1.2241148406850278E-003 1.80122
0.68650000000000000 1.2988392733264049E-003 1.8013
0.68700000000000006 1.4859754089122648E-003 1.80149
0.68750000000000000 1.3342934196621152E-003 1.80133
0.68800000000000006 1.2892524404672062E-003 1.80129
0.68850000000000000 1.2261587744453603E-003 1.80123
0.68900000000000006 1.4080999962284917E-003 1.80141
0.68950000000000000 1.3379428261037433E-003 1.80134
0.69000000000000006 1.1662196859521386E-003 1.80117
0.69050000000000000 1.2357516112160400E-003 1.80124
0.69100000000000006 1.2839079310416955E-003 1.80128
0.69150000000000000 1.2909512266312004E-003 1.80129
0.69200000000000006 1.3028020757067051E-003 1.8013
0.69250000000000000 1.3102859471305799E-003 1.80131
0.69300000000000006 1.2185001119232636E-003 1.80122
0.69350000000000001 1.3126459465480137E-003 1.80131
0.69400000000000006 1.2943484861862940E-003 1.80129
0.69450000000000001 1.1284704688305424E-003 1.80113
0.69500000000000006 1.3661282858007497E-003 1.80137
0.69550000000000001 1.3015112475250829E-003 1.8013
0.69600000000000006 1.2507949371112156E-003 1.80125
0.69650000000000001 1.3595739143010450E-003 1.80136
0.69700000000000006 1.1704350660225904E-003 1.80117
0.69750000000000001 1.3263627493759179E-003 1.80133
0.69800000000000006 1.2144575072237495E-003 1.80121
0.69850000000000001 1.2777061235493407E-003 1.80128
0.69900000000000007 1.2136229498518481E-003 1.80121
0.69950000000000001 1.1777621744586035E-003 1.80118
0.70000000000000007 1.2848927306603824E-003 1.80128
0.70050000000000001 1.3416055087768146E-003 1.80134
0.70100000000000007 1.2330308576939382E-003 1.80123
0.70150000000000001 1.3441592484110729E-003 1.80134
0.70200000000000007 1.1530354486828369E-003 1.80115
0.70250000000000001 1.2654623603204284E-003 1.80127
0.70300000000000007 1.3342753197138687E-003 1.80133
0.70350000000000001 1.1757500243072228E-003 1.80118
0.70399999999999996 1.2028203724266230E-003 1.8012
0.70450000000000002 1.1472529120931606E-003 1.80115
0.70499999999999996 1.2200579650008384E-003 1.80122
0.70550000000000002 1.2419370164272032E-003 1.80124
0.70599999999999996 1.2125353180702392E-003 1.80121
0.70650000000000002 1.2604804966807820E-003 1.80126
0.70699999999999996 1.2248081684334232E-003 1.80122
0.70750000000000002 1.3406254480190340E-003 1.80134
0.70799999999999996 1.2461917720500149E-003 1.80125
0.70850000000000002 1.2251811250809234E-003 1.80123
0.70899999999999996 1.2579086442984732E-003 1.80126
0.70950000000000002 1.2321609097212408E-003 1.80123
0.70999999999999996 1.1666292621250747E-003 1.80117
0.71050000000000002 1.2047662478791221E-003 1.8012
0.71099999999999997 1.3113240071951141E-003 1.80131
0.71150000000000002 1.1828859373595197E-003 1.80118
0.71199999999999997 1.3160633197204252E-003 1.80132
0.71250000000000002 1.3268500511127951E-003 1.80133
0.71299999999999997 1.3521916188376593E-003 1.80135
0.71350000000000002 1.2617542977459268E-003 1.80126
0.71399999999999997 1.1464487690161238E-003 1.80115
0.71450000000000002 1.2387022439504674E-003 1.80124
0.71499999999999997 1.3055889080729973E-003 1.80131
0.71550000000000002 1.2001408549830726E-003 1.8012
0.71599999999999997 1.1565134425569432E-003 1.80116
0.71650000000000003 1.2194835752761899E-003 1.80122
0.71699999999999997 1.1298794475012803E-003 1.80113
0.71750000000000003 1.3532674499506445E-003 1.80135
0.71799999999999997 1.3829354284991106E-003 1.80138
0.71850000000000003 1.2816206842019488E-003 1.80128
0.71899999999999997 1.3546030505072924E-003 1.80135
0.71950000000000003 1.2267882975988068E-003 1.80123
0.71999999999999997 1.2743793153736113E-003 1.80127
0.72050000000000003 1.2600327393031943E-003 1.80126
0.72099999999999997 1.1719406930464501E-003 1.80117
0.72150000000000003 1.2107352258999247E-003 1.80121
0.72199999999999998 1.2649817036910357E-003 1.80126
0.72250000000000003 1.3118462671505167E-003 1.80131
0.72299999999999998 1.1436116061500992E-003 1.80114
0.72350000000000003 1.2887418799159094E-003 1.80129
0.72399999999999998 1.2355476810888835E-003 1.80124
0.72450000000000003 1.2425077098848500E-003 1.80124
0.72499999999999998 1.2427075006513691E-003 1.80124
0.72550000000000003 1.2119958941032016E-003 1.80121
0.72599999999999998 1.2739725255504456E-003 1.80127
0.72650000000000003 1.1901436481318505E-003 1.80119
0.72699999999999998 1.0938078255031667E-003 1.80109
0.72750000000000004 1.1947959498401692E-003 1.80119
0.72799999999999998 1.2075292597011184E-003 1.80121
0.72850000000000004 1.1675316049012880E-003 1.80117
0.72899999999999998 1.1007510033285419E-003 1.8011
0.72950000000000004 1.1118233043331642E-003 1.80111
0.72999999999999998 1.1767421269538374E-003 1.80118
0.73050000000000004 1.2089029331770868E-003 1.80121
0.73099999999999998 1.2199338833328408E-003 1.80122
0.73150000000000004 1.1540436668175272E-003 1.80115
0.73199999999999998 1.1543130190844462E-003 1.80115
0.73250000000000004 1.1508707019819340E-003 1.80115
0.73299999999999998 1.1948912353519836E-003 1.80119
0.73350000000000004 1.1427286704552720E-003 1.80114
0.73399999999999999 1.2236647972538824E-003 1.80122
0.73450000000000004 1.1001280561610174E-003 1.8011
0.73499999999999999 1.1618783685401492E-003 1.80116
0.73550000000000004 1.1101993825719076E-003 1.80111
0.73599999999999999 1.1254229142865502E-003 1.80113
0.73650000000000004 1.1428822975152288E-003 1.80114
0.73699999999999999 1.1962790007573163E-003 1.8012
0.73750000000000004 1.1901750665584954E-003 1.80119
0.73799999999999999 1.2211813216368949E-003 1.80122
0.73850000000000005 1.2128061881298122E-003 1.80121
0.73899999999999999 1.0759975031170957E-003 1.80108
0.73950000000000005 1.1623046235549718E-003 1.80116
0.73999999999999999 1.0999291044115388E-003 1.8011
0.74050000000000005 1.0841686336715193E-003 1.80108
0.74099999999999999 1.1469888037730176E-003 1.80115
0.74150000000000005 1.1452795655650160E-003 1.80115
0.74199999999999999 1.1595377349795874E-003 1.80116
0.74250000000000005 1.2359817533558637E-003 1.80124
0.74299999999999999 1.1804283686527848E-003 1.80118
0.74350000000000005 1.2244222965197503E-003 1.80122
0.74399999999999999 1.2263019150713244E-003 1.80123
0.74450000000000005 1.1287020751211171E-003 1.80113
0.74500000000000000 1.3024065523997666E-003 1.8013
0.74550000000000005 1.2320952963381026E-003 1.80123
0.74600000000000000 1.2702898709798947E-003 1.80127
0.74650000000000005 1.1089479438273018E-003 1.80111
0.74700000000000000 1.2027931605869662E-003 1.8012
0.74750000000000005 1.1436656032153872E-003 1.80114
0.74800000000000000 1.2365051596738615E-003 1.80124
0.74850000000000005 1.1895400421062083E-003 1.80119
0.74900000000000000 1.3299039598095948E-003 1.80133
0.74950000000000006 1.1514713590273884E-003 1.80115
0.75000000000000000 1.2103574106869523E-003 1.80121
0.75050000000000006 1.2128416204980278E-003 1.80121
0.75100000000000000 1.1227343096528542E-003 1.80112
0.75150000000000006 1.1935097324226147E-003 1.80119
0.75200000000000000 1.1447114701383326E-003 1.80114
0.75250000000000006 1.2304860890845351E-003 1.80123
0.75300000000000000 1.0426492585984548E-003 1.80104
0.75350000000000006 1.1906516978751162E-003 1.80119
0.75400000000000000 1.3427688219422897E-003 1.80134
0.75450000000000006 1.2338152966597793E-003 1.80123
0.75500000000000000 1.1902568741956438E-003 1.80119
0.75550000000000006 1.1929836422701655E-003 1.80119
0.75600000000000001 1.2621393598130611E-003 1.80126
0.75650000000000006 1.1819375254690627E-003 1.80118
0.75700000000000001 1.0884836329414355E-003 1.80109
0.75750000000000006 1.1940124634948288E-003 1.80119
0.75800000000000001 1.2839861149763247E-003 1.80128
0.75850000000000006 1.2192569375505239E-003 1.80122
0.75900000000000001 1.2571270729056006E-003 1.80126
0.75950000000000006 1.1626992941300598E-003 1.80116
0.76000000000000001 1.3807027182144863E-003 1.80138
0.76050000000000006 1.1388036699040071E-003 1.80114
0.76100000000000001 1.1836039485337956E-003 1.80118
0.76150000000000007 1.2472930292849503E-003 1.80125
0.76200000000000001 1.2904741663959235E-003 1.80129
0.76250000000000007 1.1193914806461702E-003 1.80112
0.76300000000000001 1.2596449204582577E-003 1.80126
0.76350000000000007 1.2867250763906721E-003 1.80129
0.76400000000000001 1.2193924382970023E-003 1.80122
0.76450000000000007 1.1254747594295472E-003 1.80113
0.76500000000000001 1.1953645867917436E-003 1.8012
0.76550000000000007 1.2071068580687537E-003 1.80121
0.76600000000000001 1.1609912027724745E-003 1.80116
0.76650000000000007 1.1738409198750186E-003 1.80117
0.76700000000000002 1.2488927469856183E-003 1.80125
0.76750000000000007 1.3019113616192829E-003 1.8013
0.76800000000000002 1.1443592868474759E-003 1.80114
0.76849999999999996 1.0538056405547599E-003 1.80105
0.76900000000000002 1.1727792157500139E-003 1.80117
0.76949999999999996 1.1189308329335860E-003 1.80112
0.77000000000000002 1.1587738822475772E-003 1.80116
0.77049999999999996 1.1530805159429335E-003 1.80115
0.77100000000000002 1.2344938555404362E-003 1.80123
0.77149999999999996 1.2168700404229125E-003 1.80122
0.77200000000000002 1.1975125953352533E-003 1.8012
0.77249999999999996 1.1526640275357758E-003 1.80115
0.77300000000000002 1.1364556509545728E-003 1.80114
0.77349999999999997 1.0614733359539622E-003 1.80106
0.77400000000000002 1.1506797734075092E-003 1.80115
0.77449999999999997 1.2263233352525738E-003 1.80123
0.77500000000000002 1.1501220407598943E-003 1.80115
0.77549999999999997 1.1174461672683832E-003 1.80112
0.77600000000000002 1.1977599359783190E-003 1.8012
0.77649999999999997 1.1352958993213176E-003 1.80114
0.77700000000000002 1.0229517049875035E-003 1.80102
0.77749999999999997 1.0529180049753369E-003 1.80105
0.77800000000000002 1.1161095445273393E-003 1.80112
0.77849999999999997 1.1236729049971190E-003 1.80112
0.77900000000000003 1.0873679251252365E-003 1.80109
0.77949999999999997 1.1861033976879232E-003 1.80119
0.78000000000000003 1.0561010185764295E-003 1.80106
0.78049999999999997 1.1141735861986775E-003 1.80111
0.78100000000000003 1.0778292320006416E-003 1.80108
0.78149999999999997 1.0784575981116573E-003 1.80108
0.78200000000000003 1.1398550859205347E-003 1.80114
0.78249999999999997 1.0717344193177691E-003 1.80107
0.78300000000000003 1.1766329549456162E-003 1.80118
0.78349999999999997 1.1623424942402848E-003 1.80116
0.78400000000000003 1.1756692349312336E-003 1.80118
0.78449999999999998 1.0422678494647517E-003 1.80104
0.78500000000000003 1.0744389139892370E-003 1.80107
0.78549999999999998 1.1193321039405463E-003 1.80112
0.78600000000000003 1.0538765780265388E-003 1.80105
0.78649999999999998 1.0663719918903856E-003 1.80107
0.78700000000000003 1.0884630819117185E-003 1.80109
0.78749999999999998 1.0555658737292481E-003 1.80106
0.78800000000000003 1.0986738844843090E-003 1.8011
0.78849999999999998 1.1223433564958663E-003 1.80112
0.78900000000000003 1.1159050487995984E-003 1.80112
0.78949999999999998 9.6564999016659906E-004 1.80097
0.79000000000000004 1.0821053548579400E-003 1.80108
0.79049999999999998 1.1968819466558983E-003 1.8012
0.79100000000000004 1.0396082887964302E-003 1.80104
0.79149999999999998 1.0470429179834121E-003 1.80105
0.79200000000000004 1.0107635610380602E-003 1.80101
0.79249999999999998 1.1044875664534431E-003 1.8011
0.79300000000000004 1.0575942770153386E-003 1.80106
0.79349999999999998 9.5219166732444930E-004 1.80095
0.79400000000000004 1.0969375707038720E-003 1.8011
0.79449999999999998 1.1285329312993638E-003 1.80113
0.79500000000000004 1.0834967069320565E-003 1.80108
0.79549999999999998 1.0780829927751494E-003 1.80108
0.79600000000000004 1.0008384156396733E-003 1.801
0.79649999999999999 1.0620206586824546E-003 1.80106
0.79700000000000004 1.0488539911544172E-003 1.80105
0.79749999999999999 1.0547960674813970E-003 1.80105
0.79800000000000004 1.0557161283405306E-003 1.80106
0.79849999999999999 1.0490518173087594E-003 1.80105
0.79900000000000004 1.0885626907368516E-003 1.80109
0.79949999999999999 1.0408379574144175E-003 1.80104
0.80000000000000004 9.7826035064158706E-004 1.80098
0.80049999999999999 1.1328454687997080E-003 1.80113
0.80100000000000005 1.0114874479877720E-003 1.80101
0.80149999999999999 1.0514473244089290E-003 1.80105
0.80200000000000005 9.7387533384928884E-004 1.80097
0.80249999999999999 9.5971086440587708E-004 1.80096
0.80300000000000005 9.8543727535806884E-004 1.80099
0.80349999999999999 1.0143078482332158E-003 1.80101
0.80400000000000005 1.0604887403992591E-003 1.80106
0.80449999999999999 1.0383078005692860E-003 1.80104
0.80500000000000005 9.9729387966512591E-004 1.801
0.80549999999999999 9.4516505491795601E-004 1.80095
0.80600000000000005 9.6356584143257281E-004 1.80096
0.80649999999999999 9.8932538616441847E-004 1.80099
0.80700000000000005 1.0274433110089567E-003 1.80103
0.80750000000000000 1.0239198612415532E-003 1.80102
0.80800000000000005 9.8046479442554283E-004 1.80098
0.80850000000000000 1.0256390389731895E-003 1.80103
0.80900000000000005 9.8174513238608908E-004 1.80098
0.80950000000000000 9.2950231596124525E-004 1.80093
0.81000000000000005 9.4810509324802321E-004 1.80095
0.81050000000000000 1.0095343536702984E-003 1.80101
0.81100000000000005 9.1453104748487161E-004 1.80091
0.81150000000000000 9.5166179674550618E-004 1.80095
0.81200000000000006 9.2744868874408085E-004 1.80093
0.81250000000000000 1.0028772555806672E-003 1.801
0.81300000000000006 9.6143187601628989E-004 1.80096
0.81350000000000000 9.9131495013870413E-004 1.80099
0.81400000000000006 9.8001474368107828E-004 1.80098
0.81450000000000000 8.9919055714866880E-004 1.8009
0.81500000000000006 9.9490785783923688E-004 1.80099
0.81550000000000000 9.1751593414284808E-004 1.80092
0.81600000000000006 9.0636169474674132E-004 1.80091
0.81650000000000000 9.0458878463760468E-004 1.8009
0.81700000000000006 9.1222092940422919E-004 1.80091
0.81750000000000000 9.8259581204579428E-004 1.80098
0.81800000000000006 9.8024740267304363E-004 1.80098
0.81850000000000001 8.7980173279124851E-004 1.80088
0.81900000000000006 9.9856793849905029E-004 1.801
0.81950000000000001 9.1596636584302866E-004 1.80092
0.82000000000000006 1.0730459020867678E-003 1.80107
0.82050000000000001 8.1962361440871955E-004 1.80082
0.82100000000000006 8.9061899218830182E-004 1.80089
0.82150000000000001 9.4551230151495387E-004 1.80095
0.82200000000000006 9.1352782909502118E-004 1.80091
0.82250000000000001 8.1972315413393908E-004 1.80082
0.82300000000000006 8.3526348412424269E-004 1.80084
0.82350000000000001 9.3804359184225495E-004 1.80094
0.82400000000000007 9.5286297881514782E-004 1.80095
0.82450000000000001 8.9308981209839755E-004 1.80089
0.82500000000000007 9.3445866647394156E-004 1.80093
0.82550000000000001 9.0661739882774218E-004 1.80091
0.82600000000000007 8.6166989678744359E-004 1.80086
0.82650000000000001 8.2451258228283285E-004 1.80082
0.82700000000000007 8.5233903994037384E-004 1.80085
0.82750000000000001 7.7731706593455710E-004 1.80078
0.82800000000000007 8.1768729828613721E-004 1.80082
0.82850000000000001 9.1164453017617594E-004 1.80091
0.82900000000000007 8.8863257047068391E-004 1.80089
0.82950000000000002 8.3024040709777421E-004 1.80083
0.83000000000000007 8.3388432730328453E-004 1.80083
0.83050000000000002 9.1532411000381120E-004 1.80092
0.83100000000000007 8.1460634103370263E-004 1.80081
0.83150000000000002 8.9261398733565757E-004 1.80089
0.83200000000000007 8.1588879964201999E-004 1.80082
0.83250000000000002 8.5186473628786209E-004 1.80085
0.83299999999999996 8.1676695405959209E-004 1.80082
0.83350000000000002 8.5212139657137205E-004 1.80085
0.83399999999999996 7.9758176881605694E-004 1.8008
0.83450000000000002 8.7577883418734595E-004 1.80088
0.83499999999999996 7.7827852611981089E-004 1.80078
0.83550000000000002 8.4005736264471586E-004 1.80084
0.83599999999999997 8.5722503767417864E-004 1.80086
0.83650000000000002 9.0234839432152376E-004 1.8009
0.83699999999999997 8.7360334123671730E-004 1.80087
0.83750000000000002 8.5398441407750299E-004 1.80085
0.83799999999999997 7.3913636055008723E-004 1.80074
0.83850000000000002 8.3467074971170041E-004 1.80083
0.83899999999999997 7.9627071110421617E-004 1.8008
0.83950000000000002 7.6925809766935306E-004 1.80077
0.83999999999999997 8.5546507328053086E-004 1.80086
0.84050000000000002 8.0014634337741879E-004 1.8008
0.84099999999999997 7.6836114633722279E-004 1.80077
0.84150000000000003 7.5658579870410030E-004 1.80076
0.84199999999999997 7.5575573997904981E-004 1.80076
0.84250000000000003 7.5198239496320320E-004 1.80075
0.84299999999999997 8.0670666155182431E-004 1.80081
0.84350000000000003 7.8603933078645225E-004 1.80079
0.84399999999999997 8.4346735162087291E-004 1.80084
0.84450000000000003 8.1298891465778934E-004 1.80081
0.84499999999999997 7.8225083084199922E-004 1.80078
0.84550000000000003 8.0371220921151014E-004 1.8008
0.84599999999999997 7.9805188754241384E-004 1.8008
0.84650000000000003 7.0428691208953632E-004 1.8007
0.84699999999999998 7.1505479204017554E-004 1.80072
0.84750000000000003 7.9646084121180521E-004 1.8008
0.84799999999999998 7.7508504768503464E-004 1.80078
0.84850000000000003 8.5778532172550053E-004 1.80086
0.84899999999999998 8.4319946559596910E-004 1.80084
0.84950000000000003 8.7612573528488501E-004 1.80088
0.84999999999999998 8.3988061756610425E-004 1.80084
0.85050000000000003 7.9625670094671112E-004 1.8008
0.85099999999999998 8.9426230184066883E-004 1.80089
0.85150000000000003 7.8095574593635040E-004 1.80078
0.85199999999999998 7.1847720466424489E-004 1.80072
0.85250000000000004 7.9182557651890707E-004 1.80079
0.85299999999999998 7.9950551054560010E-004 1.8008
0.85350000000000004 7.2768185928822119E-004 1.80073
0.85399999999999998 7.7197173662001616E-004 1.80077
0.85450000000000004 8.9007702753134338E-004 1.80089
0.85499999999999998 7.8743970150321112E-004 1.80079
0.85550000000000004 7.4404740032794729E-004 1.80074
0.85599999999999998 7.4369951955597334E-004 1.80074
0.85650000000000004 7.6014331300596155E-004 1.80076
0.85699999999999998 7.5326321227575839E-004 1.80075
0.85750000000000004 7.5123905195813604E-004 1.80075
0.85799999999999998 7.6897220058205166E-004 1.80077
0.85850000000000004 7.6197154208952698E-004 1.80076
0.85899999999999999 7.7948194843205354E-004 1.80078
0.85950000000000004 8.3224690516621111E-004 1.80083
0.85999999999999999 7.7958741998311457E-004 1.80078
0.86050000000000004 7.2036441674833639E-004 1.80072
0.86099999999999999 8.2283168451368098E-004 1.80082
0.86150000000000004 7.5711246030875801E-004 1.80076
0.86199999999999999 6.8532856548089867E-004 1.80069
0.86250000000000004 7.3778067127259030E-004 1.80074
0.86299999999999999 7.0995025056189620E-004 1.80071
0.86350000000000005 7.7927055202151149E-004 1.80078
0.86399999999999999 8.7556696253548636E-004 1.80088
0.86450000000000005 8.1029521710723567E-004 1.80081
0.86499999999999999 8.1845338637800535E-004 1.80082
0.86550000000000005 6.5843009535939681E-004 1.80066
0.86599999999999999 6.4258706851236041E-004 1.80064
0.86650000000000005 7.4170596336155443E-004 1.80074
0.86699999999999999 7.2445484022232425E-004 1.80072
0.86750000000000005 7.1384209828802357E-004 1.80071
0.86799999999999999 7.5142122618934194E-004 1.80075
0.86850000000000005 7.1002428931298532E-004 1.80071
0.86899999999999999 7.4930230817325523E-004 1.80075
0.86950000000000005 7.2623142368066643E-004 1.80073
0.87000000000000000 6.9796594094722014E-004 1.8007
0.87050000000000005 6.3634121110738907E-004 1.80064
0.87100000000000000 6.8020959809934032E-004 1.80068
0.87150000000000005 6.6955191108375868E-004 1.80067
0.87200000000000000 6.9459059192869977E-004 1.80069
0.87250000000000005 6.6056370015578965E-004 1.80066
0.87300000000000000 6.8840378084622977E-004 1.80069
0.87350000000000005 6.9774653671100285E-004 1.8007
0.87400000000000000 6.3309349344275025E-004 1.80063
0.87450000000000006 6.7429925900306905E-004 1.80067
0.87500000000000000 6.2943871606441638E-004 1.80063
0.87550000000000006 6.0681274196540131E-004 1.80061
0.87600000000000000 6.0978529014425287E-004 1.80061
0.87650000000000006 5.8934979324235448E-004 1.80059
0.87700000000000000 5.9908137110980804E-004 1.8006
0.87750000000000006 6.3483208085695990E-004 1.80063
0.87800000000000000 6.0576222504138367E-004 1.80061
0.87850000000000006 6.3960663079786341E-004 1.80064
0.87900000000000000 6.0575847250311278E-004 1.80061
0.87950000000000006 6.0715508551836687E-004 1.80061
0.88000000000000000 5.8829812680355432E-004 1.80059
0.88050000000000006 5.4908887690238793E-004 1.80055
0.88100000000000001 5.4364463420905965E-004 1.80054
0.88150000000000006 5.8623441794960292E-004 1.80059
0.88200000000000001 6.0235053755921923E-004 1.8006
0.88250000000000006 6.0872553318580113E-004 1.80061
0.88300000000000001 5.7219840752763891E-004 1.80057
0.88350000000000006 5.8182472649119478E-004 1.80058
0.88400000000000001 5.1253868325949899E-004 1.80051
0.88450000000000006 5.6646175705140733E-004 1.80057
0.88500000000000001 5.7025801664922814E-004 1.80057
0.88550000000000006 5.5424308786735158E-004 1.80055
0.88600000000000001 6.0151670840285685E-004 1.8006
0.88650000000000007 4.9553855635976903E-004 1.8005
0.88700000000000001 5.1328895161342129E-004 1.80051
0.88750000000000007 5.3514063884465678E-004 1.80054
0.88800000000000001 5.5538629848037632E-004 1.80056
0.88850000000000007 5.2044183301981314E-004 1.80052
0.88900000000000001 5.3681031547225474E-004 1.80054
0.88950000000000007 5.5483810101403653E-004 1.80055
0.89000000000000001 5.1671574209412254E-004 1.80052
0.89050000000000007 5.6761465289831617E-004 1.80057
0.89100000000000001 5.4954348950015861E-004 1.80055
0.89150000000000007 6.0887006093206665E-004 1.80061
0.89200000000000002 5.6377048106376305E-004 1.80056
0.89250000000000007 6.0071111177560177E-004 1.8006
0.89300000000000002 5.3713012404307532E-004 1.80054
0.89350000000000007 5.2620696109651301E-004 1.80053
0.89400000000000002 5.1664665165568834E-004 1.80052
0.89450000000000007 5.0559447301268170E-004 1.80051
0.89500000000000002 5.5524221878266013E-004 1.80056
0.89550000000000007 5.2381218969637950E-004 1.80052
0.89600000000000002 5.1313362529985544E-004 1.80051
0.89649999999999996 5.5710817119920581E-004 1.80056
0.89700000000000002 5.4699255535525413E-004 1.80055
0.89749999999999996 5.2815363675383451E-004 1.80053
0.89800000000000002 5.3778905927749274E-004 1.80054
0.89849999999999997 5.2193442634797368E-004 1.80052
0.89900000000000002 4.9884520633128185E-004 1.8005
0.89949999999999997 5.1568915035988020E-004 1.80052
0.90000000000000002 5.7540982304827171E-004 1.80058
0.90049999999999997 5.6695191626281616E-004 1.80057
0.90100000000000002 5.5801174765800622E-004 1.80056
0.90149999999999997 5.5553198498041218E-004 1.80056
0.90200000000000002 5.5433661780420742E-004 1.80055
0.90249999999999997 5.0057882192532501E-004 1.8005
0.90300000000000002 5.4081971844406368E-004 1.80054
0.90349999999999997 5.1955842818571891E-004 1.80052
0.90400000000000003 5.5152087577219511E-004 1.80055
0.90449999999999997 5.1381313165395608E-004 1.80051
0.90500000000000003 5.2874135384047027E-004 1.80053
0.90549999999999997 5.0293028168727568E-004 1.8005
0.90600000000000003 5.2793023210180698E-004 1.80053
0.90649999999999997 5.5598514684552462E-004 1.80056
0.90700000000000003 5.3650730618458363E-004 1.80054
0.90749999999999997 5.2781100229995351E-004 1.80053
0.90800000000000003 5.3231209906007975E-004 1.80053
0.90849999999999997 4.6836654485495711E-004 1.80047
0.90900000000000003 5.5270762998108373E-004 1.80055
0.90949999999999998 5.3402624498353579E-004 1.80053
0.91000000000000003 5.5420370921767240E-004 1.80055
0.91049999999999998 5.4940823356451466E-004 1.80055
0.91100000000000003 5.3106706236380919E-004 1.80053
0.91149999999999998 5.0342742189921335E-004 1.8005
0.91200000000000003 5.3864545060654603E-004 1.80054
0.91249999999999998 5.5764288429634829E-004 1.80056
0.91300000000000003 5.5871438373950076E-004 1.80056
0.91349999999999998 5.4886560807688230E-004 1.80055
0.91400000000000003 5.3364471410974725E-004 1.80053
0.91449999999999998 5.2630938168718325E-004 1.80053
0.91500000000000004 5.2539470568770726E-004 1.80053
0.91549999999999998 5.3535404902415392E-004 1.80054
0.91600000000000004 5.3561783224062326E-004 1.80054
0.91649999999999998 5.4668305553845172E-004 1.80055
0.91700000000000004 5.5083651701694659E-004 1.80055
0.91749999999999998 4.7007999944232836E-004 1.80047
0.91800000000000004 5.8981992647662708E-004 1.80059
0.91849999999999998 5.2282461688452379E-004 1.80052
0.91900000000000004 5.0028156983136383E-004 1.8005
0.91949999999999998 5.4550348839923915E-004 1.80055
0.92000000000000004 4.9904254923378193E-004 1.8005
0.92049999999999998 5.2647231079361485E-004 1.80053
0.92100000000000004 5.5355388428686262E-004 1.80055
0.92149999999999999 5.2494606450152661E-004 1.80052
0.92200000000000004 5.7322366638676498E-004 1.80057
0.92249999999999999 5.5137161005902526E-004 1.80055
0.92300000000000004 5.6959086361653888E-004 1.80057
0.92349999999999999 4.9200370571865330E-004 1.80049
0.92400000000000004 5.6180254294183171E-004 1.80056
0.92449999999999999 5.5151564170522057E-004 1.80055
0.92500000000000004 5.5571708631608563E-004 1.80056
0.92549999999999999 5.4521786739687066E-004 1.80055
0.92600000000000005 5.5392554592056226E-004 1.80055
0.92649999999999999 5.9248450761752581E-004 1.80059
0.92700000000000005 5.8946299923445095E-004 1.80059
0.92749999999999999 5.7936448345255779E-004 1.80058
0.92800000000000005 5.7692824576042058E-004 1.80058
0.92849999999999999 6.0963216361072385E-004 1.80061
0.92900000000000005 5.5760136572250872E-004 1.80056
0.92949999999999999 5.5404533537671259E-004 1.80055
0.93000000000000005 5.2593968115971707E-004 1.80053
0.93049999999999999 5.8464067173088303E-004 1.80058
0.93100000000000005 6.2259340015704829E-004 1.80062
0.93149999999999999 5.7920086875557593E-004 1.80058
0.93200000000000005 6.0904149001731736E-004 1.80061
0.93250000000000000 6.2057466820134954E-004 1.80062
0.93300000000000005 5.8350274269767296E-004 1.80058
0.93350000000000000 6.1705910711501823E-004 1.80062
0.93400000000000005 6.3408236564356751E-004 1.80063
0.93450000000000000 5.7070814865801847E-004 1.80057
0.93500000000000005 5.9859975128816580E-004 1.8006
0.93550000000000000 5.9540824073508656E-004 1.8006
0.93600000000000005 6.1204314656776557E-004 1.80061
0.93650000000000000 5.6543964864782810E-004 1.80057
0.93700000000000006 6.8094593961320849E-004 1.80068
0.93750000000000000 5.8429061072833499E-004 1.80058
0.93800000000000006 6.3967599737674763E-004 1.80064
0.93850000000000000 6.2387571216894922E-004 1.80062
0.93900000000000006 6.1164966611309678E-004 1.80061
0.93950000000000000 6.4706413392345754E-004 1.80065
0.94000000000000006 6.4204884173546582E-004 1.80064
0.94050000000000000 6.4346232061512063E-004 1.80064
0.94100000000000006 6.1000918545055477E-004 1.80061
0.94150000000000000 6.2241056286653582E-004 1.80062
0.94200000000000006 6.2721519525713607E-004 1.80063
0.94250000000000000 6.5902423629581638E-004 1.80066
0.94300000000000006 6.4649425429952247E-004 1.80065
0.94350000000000001 6.5535164011016375E-004 1.80066
0.94400000000000006 6.9910649331384237E-004 1.8007
0.94450000000000001 6.1188617439330954E-004 1.80061
0.94500000000000006 6.3544652058834241E-004 1.80064
0.94550000000000001 6.3876122097360156E-004 1.80064
0.94600000000000006 6.4065896946995863E-004 1.80064
0.94650000000000001 6.4337433212138578E-004 1.80064
0.94700000000000006 6.4063937838758703E-004 1.80064
0.94750000000000001 6.8208065489487851E-004 1.80068
