# XXZ spin chain 
# ED for L=20, Delta=0.525
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

1.9635000000000000 1.4340563419817836E-003 0.951434
1.9640000000000000 1.4534353077538947E-003 0.951453
1.9645000000000001 1.2954128106465244E-003 0.951295
1.9650000000000001 1.3242289631770741E-003 0.951324
1.9655000000000000 1.3036913825301847E-003 0.951304
1.9660000000000000 1.4659902360319565E-003 0.951466
1.9665000000000001 1.5454778740075744E-003 0.951545
1.9670000000000001 1.3288781407075412E-003 0.951329
1.9675000000000000 1.2800095449383923E-003 0.95128
1.9680000000000000 1.3782324507820608E-003 0.951378
1.9685000000000001 1.4471106603709534E-003 0.951447
1.9690000000000001 1.3856343614415403E-003 0.951386
1.9695000000000000 1.2648228978203628E-003 0.951265
1.9700000000000000 1.5539970306687632E-003 0.951554
1.9705000000000001 1.4434437458139594E-003 0.951443
1.9710000000000001 1.4407370732117386E-003 0.951441
1.9715000000000000 1.3476758671873107E-003 0.951348
1.9720000000000000 1.5530831407176752E-003 0.951553
1.9725000000000001 1.3292866280199087E-003 0.951329
1.9730000000000001 1.5116890790933114E-003 0.951512
1.9735000000000000 1.2359825354109016E-003 0.951236
1.9740000000000000 1.4910232955551127E-003 0.951491
1.9745000000000001 1.3839273265383622E-003 0.951384
1.9750000000000001 1.3435749972084000E-003 0.951344
1.9755000000000000 1.4697587727443308E-003 0.95147
1.9760000000000000 1.3604957203801891E-003 0.95136
1.9765000000000001 1.3606859452793946E-003 0.951361
1.9770000000000001 1.5048640061247549E-003 0.951505
1.9775000000000000 1.5053332796385562E-003 0.951505
1.9780000000000000 1.2271183409999636E-003 0.951227
1.9785000000000001 1.3374642206640198E-003 0.951337
1.9790000000000001 1.4673200246813223E-003 0.951467
1.9795000000000000 1.2704430873131396E-003 0.95127
1.9800000000000000 1.4249790864431771E-003 0.951425
1.9805000000000001 1.2275612452218438E-003 0.951228
1.9810000000000001 1.3298025962979053E-003 0.95133
1.9815000000000000 1.2328055148370805E-003 0.951233
1.9820000000000000 1.3712549105246925E-003 0.951371
1.9825000000000002 1.3752484413996537E-003 0.951375
1.9830000000000001 1.2379166992844107E-003 0.951238
1.9835000000000000 1.2969379566027475E-003 0.951297
1.9840000000000000 1.3411743558743700E-003 0.951341
1.9844999999999999 1.3068715933493994E-003 0.951307
1.9850000000000001 1.1531740703742660E-003 0.951153
1.9855000000000000 1.3141044209933899E-003 0.951314
1.9860000000000000 1.4463289322365366E-003 0.951446
1.9864999999999999 1.3353267482789435E-003 0.951335
1.9870000000000001 1.1968572536735595E-003 0.951197
1.9875000000000000 1.3621893611754721E-003 0.951362
1.9880000000000000 1.3485889217283412E-003 0.951349
1.9884999999999999 1.2133306914555058E-003 0.951213
1.9890000000000001 1.3099663494805327E-003 0.95131
1.9895000000000000 1.4288978179772310E-003 0.951429
1.9900000000000000 1.4098671382752972E-003 0.95141
1.9904999999999999 1.3439561400224599E-003 0.951344
1.9910000000000001 1.3971339963055967E-003 0.951397
1.9915000000000000 1.1964591242649932E-003 0.951196
1.9920000000000000 1.2899221529536881E-003 0.95129
1.9924999999999999 1.1751221718753820E-003 0.951175
1.9930000000000001 1.3618271673041936E-003 0.951362
1.9935000000000000 1.3513907456083666E-003 0.951351
1.9940000000000000 1.4317309667574794E-003 0.951432
1.9944999999999999 1.4443831248684895E-003 0.951444
1.9950000000000001 1.3037546547717605E-003 0.951304
1.9955000000000001 1.2378534952109581E-003 0.951238
1.9960000000000000 1.2598696265274177E-003 0.95126
1.9964999999999999 1.4043039365460382E-003 0.951404
1.9970000000000001 1.2558937000839044E-003 0.951256
1.9975000000000001 1.3415219711761640E-003 0.951342
1.9980000000000000 1.3448252187644298E-003 0.951345
1.9984999999999999 1.3891339291253759E-003 0.951389
1.9990000000000001 1.2368012349067675E-003 0.951237
1.9995000000000001 1.1474630635438198E-003 0.951147
2.0000000000000000 1.3369713338339064E-003 0.951337
2.0005000000000002 1.3126812629062122E-003 0.951313
2.0009999999999999 1.2981271775418862E-003 0.951298
2.0015000000000001 1.4914087076985274E-003 0.951491
2.0020000000000002 1.2522920355412389E-003 0.951252
2.0024999999999999 1.3852287240436148E-003 0.951385
2.0030000000000001 1.4219235913566441E-003 0.951422
2.0034999999999998 1.4029485095205022E-003 0.951403
2.0040000000000000 1.2921184844437137E-003 0.951292
2.0045000000000002 1.1739338622378849E-003 0.951174
2.0049999999999999 1.2479181548921464E-003 0.951248
2.0055000000000001 1.3244797239100328E-003 0.951324
2.0060000000000002 1.3260143001085265E-003 0.951326
2.0065000000000000 1.2756865384659067E-003 0.951276
2.0070000000000001 1.1426665634373982E-003 0.951143
2.0074999999999998 1.2399882398771930E-003 0.95124
2.0080000000000000 1.2138084531010498E-003 0.951214
2.0085000000000002 1.3493813544101028E-003 0.951349
2.0089999999999999 1.2097948948401375E-003 0.95121
2.0095000000000001 1.1820084839958430E-003 0.951182
2.0100000000000002 1.2577360126937386E-003 0.951258
2.0105000000000000 1.2672174193764031E-003 0.951267
2.0110000000000001 1.1804265276820084E-003 0.95118
2.0114999999999998 1.2899370349365486E-003 0.95129
2.0120000000000000 1.4311564951381627E-003 0.951431
2.0125000000000002 1.1849484356847254E-003 0.951185
2.0129999999999999 1.2362421725122252E-003 0.951236
2.0135000000000001 1.2739847791695263E-003 0.951274
2.0140000000000002 1.3029134362980053E-003 0.951303
2.0145000000000000 1.3481219122287128E-003 0.951348
2.0150000000000001 1.2624109955537957E-003 0.951262
2.0154999999999998 1.3507184910903978E-003 0.951351
2.0160000000000000 1.1997804236241450E-003 0.9512
2.0165000000000002 1.3639338269028070E-003 0.951364
2.0169999999999999 1.2274658358277506E-003 0.951227
2.0175000000000001 1.1904761253892276E-003 0.95119
2.0180000000000002 1.2497513554209708E-003 0.95125
2.0185000000000000 1.2326807706000119E-003 0.951233
2.0190000000000001 1.2956261968695871E-003 0.951296
2.0194999999999999 1.1816669902846189E-003 0.951182
2.0200000000000000 1.3619220220986946E-003 0.951362
2.0205000000000002 1.2396978714908431E-003 0.95124
2.0209999999999999 1.1871044269910933E-003 0.951187
2.0215000000000001 1.1088951876015319E-003 0.951109
2.0220000000000002 1.1766144218319243E-003 0.951177
2.0225000000000000 1.2499419130650366E-003 0.95125
2.0230000000000001 1.1368483396767457E-003 0.951137
2.0234999999999999 1.2764871924053425E-003 0.951276
2.0240000000000000 1.1979395986286816E-003 0.951198
2.0245000000000002 1.3554986000195073E-003 0.951355
2.0249999999999999 1.1547667998160704E-003 0.951155
2.0255000000000001 1.1492209472187831E-003 0.951149
2.0260000000000002 1.3068984085822595E-003 0.951307
2.0265000000000000 1.2476922069506479E-003 0.951248
2.0270000000000001 1.2701094880082533E-003 0.95127
2.0274999999999999 1.2451505517310901E-003 0.951245
2.0280000000000000 1.2594096836160123E-003 0.951259
2.0285000000000002 1.0273389752033216E-003 0.951027
2.0289999999999999 1.3280238830165715E-003 0.951328
2.0295000000000001 1.2057773751134834E-003 0.951206
2.0300000000000002 1.2929130531073912E-003 0.951293
2.0305000000000000 1.2298203384691500E-003 0.95123
2.0310000000000001 1.0857035475907090E-003 0.951086
2.0314999999999999 1.3343680647252914E-003 0.951334
2.0320000000000000 1.3197364619286854E-003 0.95132
2.0325000000000002 1.3046310113810052E-003 0.951305
2.0329999999999999 1.1522182236022376E-003 0.951152
2.0335000000000001 1.2807591191600688E-003 0.951281
2.0340000000000003 1.2346669809434677E-003 0.951235
2.0345000000000000 1.3068908176547540E-003 0.951307
2.0350000000000001 1.1427361046654669E-003 0.951143
2.0354999999999999 1.3297609820301225E-003 0.95133
2.0360000000000000 1.1469233460738965E-003 0.951147
2.0365000000000002 1.1729583871858021E-003 0.951173
2.0369999999999999 1.2203788172650510E-003 0.95122
2.0375000000000001 1.2543890243953831E-003 0.951254
2.0380000000000003 1.2398771549158492E-003 0.95124
2.0385000000000000 1.2029434992497554E-003 0.951203
2.0390000000000001 1.1539955608705662E-003 0.951154
2.0394999999999999 1.1726210749878627E-003 0.951173
2.0400000000000000 1.1821679404005866E-003 0.951182
2.0405000000000002 1.2980149149531862E-003 0.951298
2.0409999999999999 1.2592351544940122E-003 0.951259
2.0415000000000001 1.2245508742185847E-003 0.951225
2.0420000000000003 1.2184819045009724E-003 0.951218
2.0425000000000000 1.1948637173846016E-003 0.951195
2.0430000000000001 1.0335850936743576E-003 0.951034
2.0434999999999999 1.2497035523495745E-003 0.95125
2.0440000000000000 1.2078252294727863E-003 0.951208
2.0445000000000002 1.1789345954681316E-003 0.951179
2.0449999999999999 1.1458001708645115E-003 0.951146
2.0455000000000001 1.1500132447606511E-003 0.95115
2.0460000000000003 1.2649550399290558E-003 0.951265
2.0465000000000000 1.1053467070106444E-003 0.951105
2.0470000000000002 1.3525538994067646E-003 0.951353
2.0474999999999999 1.1643444815206347E-003 0.951164
2.0480000000000000 1.1691476554838290E-003 0.951169
2.0485000000000002 1.1584939820500572E-003 0.951158
2.0489999999999999 1.1996604036686989E-003 0.9512
2.0495000000000001 1.2223791884924417E-003 0.951222
2.0499999999999998 1.2012012529359123E-003 0.951201
2.0505000000000000 1.1123920763011195E-003 0.951112
2.0510000000000002 1.2564866060224629E-003 0.951256
2.0514999999999999 1.1973706698146951E-003 0.951197
2.0520000000000000 1.2846102086170306E-003 0.951285
2.0525000000000002 1.1207429982437863E-003 0.951121
2.0529999999999999 1.1599076018984820E-003 0.95116
2.0535000000000001 1.2621936770566740E-003 0.951262
2.0539999999999998 1.1935008453724070E-003 0.951194
2.0545000000000000 1.2022934946859011E-003 0.951202
2.0550000000000002 1.0756961557685637E-003 0.951076
2.0554999999999999 1.1418741724307422E-003 0.951142
2.0560000000000000 1.1391496532801308E-003 0.951139
2.0565000000000002 1.2353411899578145E-003 0.951235
2.0569999999999999 1.1577632724248704E-003 0.951158
2.0575000000000001 1.0393189727152792E-003 0.951039
2.0579999999999998 1.0823651050281939E-003 0.951082
2.0585000000000000 1.1148884576207743E-003 0.951115
2.0590000000000002 1.1562542904105307E-003 0.951156
2.0594999999999999 1.2461032706090188E-003 0.951246
2.0600000000000001 1.2209235706074565E-003 0.951221
2.0605000000000002 1.0330380272046866E-003 0.951033
2.0609999999999999 1.1295126002926373E-003 0.95113
2.0615000000000001 1.1594110568095525E-003 0.951159
2.0619999999999998 1.1555330191034669E-003 0.951156
2.0625000000000000 1.1462764241138542E-003 0.951146
2.0630000000000002 1.3455619293805253E-003 0.951346
2.0634999999999999 1.2998931622253752E-003 0.9513
2.0640000000000001 1.2157883081953566E-003 0.951216
2.0645000000000002 1.0839259520303594E-003 0.951084
2.0649999999999999 1.2250549831264962E-003 0.951225
2.0655000000000001 1.2033919953586801E-003 0.951203
2.0659999999999998 1.0994029548641727E-003 0.951099
2.0665000000000000 1.1867234569998644E-003 0.951187
2.0670000000000002 1.2177607941404459E-003 0.951218
2.0674999999999999 1.2081273473118820E-003 0.951208
2.0680000000000001 1.1202700397217184E-003 0.95112
2.0685000000000002 1.2827475155992316E-003 0.951283
2.0690000000000000 1.1167551127748297E-003 0.951117
2.0695000000000001 1.1957224119671797E-003 0.951196
2.0699999999999998 1.0954787750380118E-003 0.951095
2.0705000000000000 1.1820630590875321E-003 0.951182
2.0710000000000002 1.2662589785175067E-003 0.951266
2.0714999999999999 1.1380292191605934E-003 0.951138
2.0720000000000001 1.1571964047056534E-003 0.951157
2.0725000000000002 1.0529305946248124E-003 0.951053
2.0730000000000000 9.7666590743821944E-004 0.950977
2.0735000000000001 1.1098995768122431E-003 0.95111
2.0739999999999998 1.1418028771910168E-003 0.951142
2.0745000000000000 1.2073377937701626E-003 0.951207
2.0750000000000002 1.1491649356357011E-003 0.951149
2.0754999999999999 1.0494677690046864E-003 0.951049
2.0760000000000001 1.1025087769312776E-003 0.951103
2.0765000000000002 1.1222753266788735E-003 0.951122
2.0770000000000000 1.2956819326306861E-003 0.951296
2.0775000000000001 1.1396561225857165E-003 0.95114
2.0779999999999998 1.1435468164242104E-003 0.951144
2.0785000000000000 1.1194999859559808E-003 0.951119
2.0790000000000002 1.1036761908543591E-003 0.951104
2.0794999999999999 1.0798102777019446E-003 0.95108
2.0800000000000001 1.1092443028732446E-003 0.951109
2.0805000000000002 1.1058743960675381E-003 0.951106
2.0810000000000000 1.1688341926891028E-003 0.951169
2.0815000000000001 1.0365868429657204E-003 0.951037
2.0819999999999999 9.7732699749811421E-004 0.950977
2.0825000000000000 1.0918943061158561E-003 0.951092
2.0830000000000002 1.2000985551307130E-003 0.9512
2.0834999999999999 1.0758781787802341E-003 0.951076
2.0840000000000001 1.1674406231116036E-003 0.951167
2.0845000000000002 1.0732242637139094E-003 0.951073
2.0850000000000000 1.0371369974023052E-003 0.951037
2.0855000000000001 1.1847760348634028E-003 0.951185
2.0859999999999999 1.0394415684522986E-003 0.951039
2.0865000000000000 1.1814720401653359E-003 0.951181
2.0870000000000002 1.1748391175711666E-003 0.951175
2.0874999999999999 1.1679020876261459E-003 0.951168
2.0880000000000001 9.9723414309668516E-004 0.950997
2.0885000000000002 1.1094533869036177E-003 0.951109
2.0890000000000000 1.1353975279178451E-003 0.951135
2.0895000000000001 1.0694078923973243E-003 0.951069
2.0899999999999999 1.1018459165215205E-003 0.951102
2.0905000000000000 1.0562421474163495E-003 0.951056
2.0910000000000002 1.1890310605114022E-003 0.951189
2.0914999999999999 1.2222458970036910E-003 0.951222
2.0920000000000001 1.2373848058396140E-003 0.951237
2.0925000000000002 1.0445604469484688E-003 0.951045
2.0930000000000000 9.4080703467827478E-004 0.950941
2.0935000000000001 1.0873208363587703E-003 0.951087
2.0939999999999999 9.6955238285179610E-004 0.95097
2.0945000000000000 1.0892598693996753E-003 0.951089
2.0950000000000002 1.0578258784512673E-003 0.951058
2.0954999999999999 1.1748765256618169E-003 0.951175
2.0960000000000001 1.0919829226604784E-003 0.951092
2.0965000000000003 1.0019223698877018E-003 0.951002
2.0970000000000000 1.1319471114400823E-003 0.951132
2.0975000000000001 9.2385816122491412E-004 0.950924
2.0979999999999999 1.1325131060720276E-003 0.951133
2.0985000000000000 1.1118207000420006E-003 0.951112
2.0990000000000002 1.0411012528787763E-003 0.951041
2.0994999999999999 9.7019622564476339E-004 0.95097
2.1000000000000001 1.0694662499686478E-003 0.951069
2.1005000000000003 1.0489601755360603E-003 0.951049
2.1010000000000000 1.2362766560047890E-003 0.951236
2.1015000000000001 1.0422393819487410E-003 0.951042
2.1019999999999999 1.0639278668745037E-003 0.951064
2.1025000000000000 1.0888329408052877E-003 0.951089
2.1030000000000002 1.0863726478422245E-003 0.951086
2.1034999999999999 1.0232380671396089E-003 0.951023
2.1040000000000001 1.0170711831313365E-003 0.951017
2.1045000000000003 9.3841049609721808E-004 0.950938
2.1050000000000000 1.0364881108777240E-003 0.951036
2.1055000000000001 1.0997587672242602E-003 0.9511
2.1059999999999999 1.0647551363406830E-003 0.951065
2.1065000000000000 1.0137552078508570E-003 0.951014
2.1070000000000002 9.9298269889793204E-004 0.950993
2.1074999999999999 9.3441490225274133E-004 0.950934
2.1080000000000001 1.0148824878946847E-003 0.951015
2.1085000000000003 9.2422113323899896E-004 0.950924
2.1090000000000000 9.9714317039246276E-004 0.950997
2.1095000000000002 1.0757472821292134E-003 0.951076
2.1099999999999999 1.0437185415175662E-003 0.951044
2.1105000000000000 9.6826762419566584E-004 0.950968
2.1110000000000002 1.0506541701683356E-003 0.951051
2.1114999999999999 9.9604445791415556E-004 0.950996
2.1120000000000001 1.0226879986481067E-003 0.951023
2.1124999999999998 1.1842050853214537E-003 0.951184
2.1130000000000000 1.0169541844816297E-003 0.951017
2.1135000000000002 1.1319697606202957E-003 0.951132
2.1139999999999999 1.1068782640116725E-003 0.951107
2.1145000000000000 9.9528185564713148E-004 0.950995
2.1150000000000002 1.1023808432384292E-003 0.951102
2.1154999999999999 1.0345150278447770E-003 0.951035
2.1160000000000001 9.9635042468737881E-004 0.950996
2.1164999999999998 1.0430576374986778E-003 0.951043
2.1170000000000000 1.0600159458407951E-003 0.95106
2.1175000000000002 9.7270825459840049E-004 0.950973
2.1179999999999999 9.9027599238964929E-004 0.95099
2.1185000000000000 1.0915542988667937E-003 0.951092
2.1190000000000002 1.0813026115784200E-003 0.951081
2.1194999999999999 1.0420638719814694E-003 0.951042
2.1200000000000001 1.1568092227722498E-003 0.951157
2.1204999999999998 1.1245647137528294E-003 0.951125
2.1210000000000000 1.0436356718409080E-003 0.951044
2.1215000000000002 9.4272251731715982E-004 0.950943
2.1219999999999999 1.1487263886349761E-003 0.951149
2.1225000000000001 9.8970307405929492E-004 0.95099
2.1230000000000002 1.0261424711280136E-003 0.951026
2.1234999999999999 1.1232576118306770E-003 0.951123
2.1240000000000001 8.9656301924003823E-004 0.950897
2.1244999999999998 9.8158641624733175E-004 0.950982
2.1250000000000000 9.6322939221995987E-004 0.950963
2.1255000000000002 1.1438380419443324E-003 0.951144
2.1259999999999999 9.8154307799372159E-004 0.950982
2.1265000000000001 9.8755829981627633E-004 0.950988
2.1270000000000002 1.1235235535221278E-003 0.951124
2.1274999999999999 1.0245506488952391E-003 0.951025
2.1280000000000001 9.0692834446409081E-004 0.950907
2.1284999999999998 9.2619737562141073E-004 0.950926
2.1290000000000000 8.9873968021190521E-004 0.950899
2.1295000000000002 1.0399784483895533E-003 0.95104
2.1299999999999999 1.0302833320244942E-003 0.95103
2.1305000000000001 9.7823742016702841E-004 0.950978
2.1310000000000002 9.8761652089069990E-004 0.950988
2.1315000000000000 1.1001160535460013E-003 0.9511
2.1320000000000001 9.3995285650697892E-004 0.95094
2.1324999999999998 9.9499225075662130E-004 0.950995
2.1330000000000000 9.0059683487521023E-004 0.950901
2.1335000000000002 1.0251178237651128E-003 0.951025
2.1339999999999999 1.0019086389076663E-003 0.951002
2.1345000000000001 1.0479836151778379E-003 0.951048
2.1350000000000002 1.0397281527607268E-003 0.95104
2.1355000000000000 1.0201307576651515E-003 0.95102
2.1360000000000001 1.0801651304568111E-003 0.95108
2.1364999999999998 9.5678001110105449E-004 0.950957
2.1370000000000000 1.0135191618418904E-003 0.951014
2.1375000000000002 8.9781583012523499E-004 0.950898
2.1379999999999999 1.0125858921782610E-003 0.951013
2.1385000000000001 9.8043047807893214E-004 0.95098
2.1390000000000002 1.0775734079473006E-003 0.951078
2.1395000000000000 9.8927794728645370E-004 0.950989
2.1400000000000001 9.6179056359584514E-004 0.950962
2.1404999999999998 9.5063629459346695E-004 0.950951
2.1410000000000000 9.8868150534414364E-004 0.950989
2.1415000000000002 1.0743490818652683E-003 0.951074
2.1419999999999999 1.0311325934762702E-003 0.951031
2.1425000000000001 9.9349728266499176E-004 0.950993
2.1430000000000002 9.7145958194711662E-004 0.950971
2.1435000000000000 1.1513886335773960E-003 0.951151
2.1440000000000001 1.0502449786422591E-003 0.95105
2.1444999999999999 9.4970686346675028E-004 0.95095
2.1450000000000000 1.0153189336378134E-003 0.951015
2.1455000000000002 9.6257094704993180E-004 0.950963
2.1459999999999999 9.3392341523775967E-004 0.950934
2.1465000000000001 1.0525321327123150E-003 0.951053
2.1470000000000002 9.6421222733616410E-004 0.950964
2.1475000000000000 9.6406574978209866E-004 0.950964
2.1480000000000001 9.9138014967024520E-004 0.950991
2.1484999999999999 9.9474313657954777E-004 0.950995
2.1490000000000000 1.0408679439798396E-003 0.951041
2.1495000000000002 1.1162580636401142E-003 0.951116
2.1499999999999999 9.7844154529432340E-004 0.950978
2.1505000000000001 1.0898393345490564E-003 0.95109
2.1510000000000002 9.6958252135746488E-004 0.95097
2.1515000000000000 9.1129008962389146E-004 0.950911
2.1520000000000001 9.3272249355402228E-004 0.950933
2.1524999999999999 8.6120859318339544E-004 0.950861
2.1530000000000000 9.1643559964343251E-004 0.950916
2.1535000000000002 1.0192053513820413E-003 0.951019
2.1539999999999999 9.2233047350432187E-004 0.950922
2.1545000000000001 8.9452515225710847E-004 0.950895
2.1550000000000002 8.9106965649517623E-004 0.950891
2.1555000000000000 1.0938031871743593E-003 0.951094
2.1560000000000001 7.9179517862781380E-004 0.950792
2.1564999999999999 9.3393465320637569E-004 0.950934
2.1570000000000000 1.1024070207143167E-003 0.951102
2.1575000000000002 8.9104249028471732E-004 0.950891
2.1579999999999999 9.7705411075945910E-004 0.950977
2.1585000000000001 9.0564266442965150E-004 0.950906
2.1590000000000003 1.0636171656609684E-003 0.951064
2.1595000000000000 9.5997030907222743E-004 0.95096
2.1600000000000001 9.2884453942534398E-004 0.950929
2.1604999999999999 9.4604573468498967E-004 0.950946
2.1610000000000000 9.5037290868465476E-004 0.95095
2.1615000000000002 9.6790260067683366E-004 0.950968
2.1619999999999999 8.6252395332754779E-004 0.950863
2.1625000000000001 9.0849563004520031E-004 0.950908
2.1630000000000003 9.9501729017485089E-004 0.950995
2.1635000000000000 1.0562663203717631E-003 0.951056
2.1640000000000001 1.0002016213400190E-003 0.951
2.1644999999999999 8.7097624872067814E-004 0.950871
2.1650000000000000 9.0759761552618320E-004 0.950908
2.1655000000000002 8.7818307543239573E-004 0.950878
2.1659999999999999 9.3471813908901317E-004 0.950935
2.1665000000000001 9.6505136625324895E-004 0.950965
2.1670000000000003 1.0113322203801085E-003 0.951011
2.1675000000000000 9.4576776146134474E-004 0.950946
2.1680000000000001 8.7974259272854450E-004 0.95088
2.1684999999999999 1.0144287004960162E-003 0.951014
2.1690000000000000 9.7461367766418132E-004 0.950975
2.1695000000000002 8.3475214592645930E-004 0.950835
2.1699999999999999 8.8753328308968074E-004 0.950888
2.1705000000000001 9.7370795621928895E-004 0.950974
2.1710000000000003 9.2112184101460020E-004 0.950921
2.1715000000000000 1.0775736220011152E-003 0.951078
2.1720000000000002 9.7184978231805376E-004 0.950972
2.1724999999999999 9.2860004513602905E-004 0.950929
2.1730000000000000 9.7458763100234105E-004 0.950975
2.1735000000000002 9.9815333218700414E-004 0.950998
2.1739999999999999 9.6067896211150838E-004 0.950961
2.1745000000000001 8.8241464983130128E-004 0.950882
2.1750000000000003 9.3026361646249517E-004 0.95093
2.1755000000000000 9.2418504480901533E-004 0.950924
2.1760000000000002 1.0691186885101712E-003 0.951069
2.1764999999999999 9.1887229917158946E-004 0.950919
2.1770000000000000 9.4894670108156139E-004 0.950949
2.1775000000000002 8.2909769487053795E-004 0.950829
2.1779999999999999 8.2774888046847949E-004 0.950828
2.1785000000000001 9.2401596383473407E-004 0.950924
2.1789999999999998 8.6345008971024822E-004 0.950863
2.1795000000000000 8.9628624172661479E-004 0.950896
2.1800000000000002 9.8624558470939046E-004 0.950986
2.1804999999999999 8.9127160455105571E-004 0.950891
2.1810000000000000 8.5574037223298664E-004 0.950856
2.1815000000000002 8.8080141018561265E-004 0.950881
2.1819999999999999 9.4755002340040782E-004 0.950948
2.1825000000000001 9.9780050617280123E-004 0.950998
2.1829999999999998 8.9572320784576357E-004 0.950896
2.1835000000000000 9.1335015025388686E-004 0.950913
2.1840000000000002 8.7839444161659020E-004 0.950878
2.1844999999999999 8.6284328831703991E-004 0.950863
2.1850000000000001 8.1291568529968646E-004 0.950813
2.1855000000000002 8.6398209101443764E-004 0.950864
2.1859999999999999 9.8451123749549070E-004 0.950985
2.1865000000000001 9.5592560547050733E-004 0.950956
2.1869999999999998 8.4527830714751704E-004 0.950845
2.1875000000000000 9.7345520551338205E-004 0.950973
2.1880000000000002 9.6126679835232187E-004 0.950961
2.1884999999999999 9.2361198101418478E-004 0.950924
2.1890000000000001 8.7130437020589463E-004 0.950871
2.1895000000000002 8.0054340482242669E-004 0.950801
2.1899999999999999 9.3104391895154875E-004 0.950931
2.1905000000000001 8.6029102812573222E-004 0.95086
2.1909999999999998 8.5539162723036947E-004 0.950855
2.1915000000000000 9.7235636420541492E-004 0.950972
2.1920000000000002 8.7471984030073474E-004 0.950875
2.1924999999999999 8.5080607097112152E-004 0.950851
2.1930000000000001 8.2205431042578015E-004 0.950822
2.1935000000000002 9.5667683169612804E-004 0.950957
2.1940000000000000 8.8743858023217291E-004 0.950887
2.1945000000000001 8.4397167253585925E-004 0.950844
2.1949999999999998 9.5279575382923155E-004 0.950953
2.1955000000000000 9.9654150534416570E-004 0.950997
2.1960000000000002 8.8166382512883904E-004 0.950882
2.1964999999999999 9.1193269187031599E-004 0.950912
2.1970000000000001 9.7587481104003781E-004 0.950976
2.1975000000000002 8.3935397807494779E-004 0.950839
2.1980000000000000 8.9685000299528136E-004 0.950897
2.1985000000000001 8.7300453635617543E-004 0.950873
2.1989999999999998 8.6516500050929615E-004 0.950865
2.1995000000000000 7.8154275976379916E-004 0.950782
2.2000000000000002 9.9213045168256670E-004 0.950992
2.2004999999999999 9.1847521197969538E-004 0.950918
2.2010000000000001 8.9022496898121764E-004 0.95089
2.2015000000000002 8.6311763739755807E-004 0.950863
2.2020000000000000 9.1782275965762608E-004 0.950918
2.2025000000000001 8.1833929700568455E-004 0.950818
2.2029999999999998 8.8553832712440445E-004 0.950886
2.2035000000000000 9.5142555297837933E-004 0.950951
2.2040000000000002 8.8413162078801000E-004 0.950884
2.2044999999999999 8.6052611255681827E-004 0.950861
2.2050000000000001 8.6880912009527228E-004 0.950869
2.2055000000000002 8.5237470417395356E-004 0.950852
2.2060000000000000 8.4788799927531502E-004 0.950848
2.2065000000000001 8.4061793648220005E-004 0.950841
2.2069999999999999 8.9707400538144104E-004 0.950897
2.2075000000000000 8.6678377866477663E-004 0.950867
2.2080000000000002 9.9199193991856682E-004 0.950992
2.2084999999999999 9.0237573453298919E-004 0.950902
2.2090000000000001 8.4028772768174266E-004 0.95084
2.2095000000000002 8.2183138784576665E-004 0.950822
2.2100000000000000 7.9639988057618504E-004 0.950796
2.2105000000000001 1.0494598470835741E-003 0.951049
2.2109999999999999 8.7279623263717039E-004 0.950873
2.2115000000000000 8.6925798665885338E-004 0.950869
2.2120000000000002 8.4263232086657350E-004 0.950843
2.2124999999999999 7.9185371506450839E-004 0.950792
2.2130000000000001 8.1969014895093230E-004 0.95082
2.2135000000000002 9.4830892822156464E-004 0.950948
2.2140000000000000 8.2547215569749651E-004 0.950825
2.2145000000000001 8.2752351430865354E-004 0.950828
2.2149999999999999 8.0021218588092829E-004 0.9508
2.2155000000000000 8.0884357853954706E-004 0.950809
2.2160000000000002 8.6203312413225092E-004 0.950862
2.2164999999999999 8.3107258726446381E-004 0.950831
2.2170000000000001 8.4045023136033244E-004 0.95084
2.2175000000000002 8.0907350821241019E-004 0.950809
2.2180000000000000 8.3636580295319649E-004 0.950836
2.2185000000000001 8.7874273358147167E-004 0.950879
2.2189999999999999 8.3383696867767075E-004 0.950834
2.2195000000000000 8.3352725313536003E-004 0.950834
2.2200000000000002 8.0148030541527318E-004 0.950801
2.2204999999999999 7.9609814879007344E-004 0.950796
2.2210000000000001 7.7365201222644631E-004 0.950774
2.2215000000000003 8.2118485318127788E-004 0.950821
2.2220000000000000 7.7625778185074260E-004 0.950776
2.2225000000000001 8.3747459214401725E-004 0.950837
2.2229999999999999 9.0205637927921495E-004 0.950902
2.2235000000000000 7.8426770260559041E-004 0.950784
2.2240000000000002 7.9389878591024099E-004 0.950794
2.2244999999999999 9.3980366430788801E-004 0.95094
2.2250000000000001 8.6914835844919549E-004 0.950869
2.2255000000000003 8.6981537309676748E-004 0.95087
2.2260000000000000 8.2048503212904999E-004 0.95082
2.2265000000000001 9.1981291114775761E-004 0.95092
2.2269999999999999 7.4697206805275944E-004 0.950747
2.2275000000000000 7.5635650333858015E-004 0.950756
2.2280000000000002 8.3884827950557678E-004 0.950839
2.2284999999999999 8.2651471431335552E-004 0.950827
2.2290000000000001 8.0086069626221241E-004 0.950801
2.2295000000000003 8.2436062294306042E-004 0.950824
2.2300000000000000 8.5379819703529738E-004 0.950854
2.2305000000000001 7.2202533250361389E-004 0.950722
