# XXZ spin chain 
# ED for L=20, Delta=0.575
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

2.5870000000000002 4.3050824773913505E-004 0.850431
2.5874999999999999 4.0200166802192833E-004 0.850402
2.5880000000000001 3.9005027632038586E-004 0.85039
2.5885000000000002 4.5015761502408111E-004 0.85045
2.5890000000000000 3.9156742961735796E-004 0.850392
2.5895000000000001 3.9441862847968735E-004 0.850394
2.5899999999999999 3.6789884494114100E-004 0.850368
2.5905000000000000 3.9333499076998012E-004 0.850393
2.5910000000000002 3.7699868638742105E-004 0.850377
2.5914999999999999 4.6441886178932845E-004 0.850464
2.5920000000000001 4.0417275808124302E-004 0.850404
2.5925000000000002 3.9452134776166869E-004 0.850395
2.5930000000000000 4.1602464650485489E-004 0.850416
2.5935000000000001 3.7242472241184291E-004 0.850372
2.5939999999999999 4.3174034143363246E-004 0.850432
2.5945000000000000 3.4979138080327722E-004 0.85035
2.5950000000000002 4.0390709336563983E-004 0.850404
2.5954999999999999 3.7184881639373493E-004 0.850372
2.5960000000000001 4.3292025518313227E-004 0.850433
2.5965000000000003 4.1327613023775934E-004 0.850413
2.5970000000000000 4.2854958828585896E-004 0.850429
2.5975000000000001 3.9358122333908697E-004 0.850394
2.5979999999999999 3.6833307088944876E-004 0.850368
2.5985000000000000 3.9869380503760666E-004 0.850399
2.5990000000000002 3.9333824690090583E-004 0.850393
2.5994999999999999 3.8692145230717845E-004 0.850387
2.6000000000000001 4.0148564035176216E-004 0.850401
2.6005000000000003 3.4423519994079051E-004 0.850344
2.6010000000000000 3.7901684271591515E-004 0.850379
2.6015000000000001 3.5290971727990999E-004 0.850353
2.6019999999999999 4.0816777253066658E-004 0.850408
2.6025000000000000 4.3834953277367662E-004 0.850438
2.6030000000000002 3.9147360172012152E-004 0.850391
2.6034999999999999 3.6392131078143673E-004 0.850364
2.6040000000000001 3.7978881053954915E-004 0.85038
2.6045000000000003 3.5035973637559479E-004 0.85035
2.6050000000000000 4.0060618897460682E-004 0.850401
2.6055000000000001 3.7574766558190053E-004 0.850376
2.6059999999999999 3.9676996875332587E-004 0.850397
2.6065000000000000 3.8891730592017262E-004 0.850389
2.6070000000000002 3.3750770875358758E-004 0.850338
2.6074999999999999 3.7391117293579621E-004 0.850374
2.6080000000000001 4.1460594855109050E-004 0.850415
2.6085000000000003 3.6638836771685050E-004 0.850366
2.6090000000000000 3.6591629965587020E-004 0.850366
2.6095000000000002 3.4420087026253577E-004 0.850344
2.6099999999999999 3.8003937650998599E-004 0.85038
2.6105000000000000 3.7167547468745560E-004 0.850372
2.6110000000000002 3.9432135278927983E-004 0.850394
2.6114999999999999 4.0892253884208259E-004 0.850409
2.6120000000000001 4.0109939113662301E-004 0.850401
2.6125000000000003 3.7896516826800737E-004 0.850379
2.6130000000000000 3.8410391191309886E-004 0.850384
2.6135000000000002 3.9063125954333464E-004 0.850391
2.6139999999999999 3.9977731295482918E-004 0.8504
2.6145000000000000 3.8607769495304977E-004 0.850386
2.6150000000000002 4.2338618653748412E-004 0.850423
2.6154999999999999 3.9532196839093262E-004 0.850395
2.6160000000000001 4.1804821804182333E-004 0.850418
2.6165000000000003 3.8716183711820544E-004 0.850387
2.6170000000000000 3.8628368701081815E-004 0.850386
2.6175000000000002 3.3456270537101919E-004 0.850335
2.6179999999999999 4.0521998915918757E-004 0.850405
2.6185000000000000 4.1935435608617995E-004 0.850419
2.6190000000000002 3.7702517792789140E-004 0.850377
2.6194999999999999 4.1351860376085845E-004 0.850414
2.6200000000000001 3.9569155318737442E-004 0.850396
2.6205000000000003 3.7907957410772170E-004 0.850379
2.6210000000000000 3.6860979175753583E-004 0.850369
2.6215000000000002 3.7639322517462763E-004 0.850376
2.6219999999999999 3.7322270857825275E-004 0.850373
2.6225000000000001 3.2800316096629400E-004 0.850328
2.6230000000000002 3.4737814589893152E-004 0.850347
2.6234999999999999 3.5895037179772582E-004 0.850359
2.6240000000000001 3.6830560529155622E-004 0.850368
2.6244999999999998 4.2842553686656132E-004 0.850428
2.6250000000000000 3.5719987986978970E-004 0.850357
2.6255000000000002 3.6501596484991546E-004 0.850365
2.6259999999999999 3.7992283539554922E-004 0.85038
2.6265000000000001 4.3600412295148074E-004 0.850436
2.6270000000000002 3.9907993114833584E-004 0.850399
2.6274999999999999 3.8787383471708148E-004 0.850388
2.6280000000000001 3.7769494266907087E-004 0.850378
2.6284999999999998 3.2882611972996021E-004 0.850329
2.6290000000000000 3.6385675671259213E-004 0.850364
2.6295000000000002 4.2501644156604638E-004 0.850425
2.6299999999999999 3.3694883067306083E-004 0.850337
2.6305000000000001 3.9145212557536806E-004 0.850391
2.6310000000000002 3.4678653956902620E-004 0.850347
2.6315000000000000 3.6981537954400328E-004 0.85037
2.6320000000000001 3.6023442039596724E-004 0.85036
2.6324999999999998 3.5570578401943303E-004 0.850356
2.6330000000000000 3.8675701935020492E-004 0.850387
2.6335000000000002 3.7264321334038158E-004 0.850373
2.6339999999999999 3.5039039074842945E-004 0.85035
2.6345000000000001 4.0065148627590916E-004 0.850401
2.6350000000000002 3.6072202372263861E-004 0.850361
2.6355000000000000 3.6312043050344201E-004 0.850363
2.6360000000000001 3.6569742567557216E-004 0.850366
2.6364999999999998 3.6250361477734315E-004 0.850363
2.6370000000000000 3.5835015960927481E-004 0.850358
2.6375000000000002 3.1254955352900200E-004 0.850313
2.6379999999999999 3.7845042660888999E-004 0.850378
2.6385000000000001 3.3884243700343887E-004 0.850339
2.6390000000000002 3.2210063305916701E-004 0.850322
2.6395000000000000 3.8951764305451109E-004 0.85039
2.6400000000000001 3.9327907204573609E-004 0.850393
2.6404999999999998 3.6542482049037176E-004 0.850365
2.6410000000000000 3.0903301829036673E-004 0.850309
2.6415000000000002 3.3959948943282885E-004 0.85034
2.6419999999999999 3.5292904478605760E-004 0.850353
2.6425000000000001 3.8932986620744220E-004 0.850389
2.6430000000000002 3.3667485258999174E-004 0.850337
2.6435000000000000 3.6950129139148944E-004 0.85037
2.6440000000000001 3.7634957495047156E-004 0.850376
2.6444999999999999 3.3351092807986103E-004 0.850334
2.6450000000000000 3.9065634429795378E-004 0.850391
2.6455000000000002 3.5137087884361701E-004 0.850351
2.6459999999999999 3.4996397884090331E-004 0.85035
2.6465000000000001 3.5825364015489871E-004 0.850358
2.6470000000000002 3.5920948014599261E-004 0.850359
2.6475000000000000 4.1456517668730117E-004 0.850415
2.6480000000000001 3.3081712334738950E-004 0.850331
2.6484999999999999 3.3167673359787314E-004 0.850332
2.6490000000000000 3.4547680111394747E-004 0.850345
2.6495000000000002 4.0050882905027081E-004 0.850401
2.6499999999999999 3.5543586538910443E-004 0.850355
2.6505000000000001 3.4939983066444317E-004 0.850349
2.6510000000000002 3.6302915032243967E-004 0.850363
2.6515000000000000 3.4321848414101835E-004 0.850343
2.6520000000000001 3.2007616047747737E-004 0.85032
2.6524999999999999 3.4278554821702995E-004 0.850343
2.6530000000000000 4.0254288084092568E-004 0.850403
2.6535000000000002 3.2250915609690576E-004 0.850323
2.6539999999999999 3.5442290481393007E-004 0.850354
2.6545000000000001 3.8399986787812320E-004 0.850384
2.6550000000000002 3.5547217103420412E-004 0.850355
2.6555000000000000 3.2377457102308757E-004 0.850324
2.6560000000000001 3.2941929559942424E-004 0.850329
2.6564999999999999 3.6582190985407067E-004 0.850366
2.6570000000000000 3.3762776208118512E-004 0.850338
2.6575000000000002 3.4253276446814123E-004 0.850343
2.6579999999999999 3.3262252382384376E-004 0.850333
2.6585000000000001 2.9280474292894874E-004 0.850293
2.6590000000000003 3.9072893474895577E-004 0.850391
2.6595000000000000 3.2773141432663913E-004 0.850328
2.6600000000000001 3.2722506683089883E-004 0.850327
2.6604999999999999 3.2398202282966215E-004 0.850324
2.6610000000000000 3.4287131205021148E-004 0.850343
2.6615000000000002 3.4907467172971569E-004 0.850349
2.6619999999999999 3.7263602920989896E-004 0.850373
2.6625000000000001 3.5213469117639578E-004 0.850352
2.6630000000000003 3.1339261055680510E-004 0.850313
2.6635000000000000 3.5056899649666459E-004 0.850351
2.6640000000000001 3.6111999805478738E-004 0.850361
2.6644999999999999 3.3539454967809572E-004 0.850335
2.6650000000000000 3.5001217092457302E-004 0.85035
2.6655000000000002 3.5002875715240924E-004 0.85035
2.6659999999999999 3.4584936418576365E-004 0.850346
2.6665000000000001 3.3391578016499544E-004 0.850334
2.6670000000000003 3.4247832962126600E-004 0.850342
2.6675000000000000 3.2235769110022208E-004 0.850322
2.6680000000000001 3.6546897317392928E-004 0.850365
2.6684999999999999 3.6786381453134744E-004 0.850368
2.6690000000000000 3.5934485250653031E-004 0.850359
2.6695000000000002 3.1615154137554051E-004 0.850316
2.6699999999999999 3.4079363942155031E-004 0.850341
2.6705000000000001 3.3167444515192851E-004 0.850332
2.6710000000000003 3.3393656126635990E-004 0.850334
2.6715000000000000 3.1069016703339034E-004 0.850311
2.6720000000000002 3.5543854418703844E-004 0.850355
2.6724999999999999 3.8745061789802280E-004 0.850387
2.6730000000000000 3.0465885700591938E-004 0.850305
2.6735000000000002 3.1500644617894638E-004 0.850315
2.6739999999999999 3.2526640755415400E-004 0.850325
2.6745000000000001 3.2025990839149536E-004 0.85032
2.6750000000000003 3.6960956009618017E-004 0.85037
2.6755000000000000 3.6976383452487618E-004 0.85037
2.6760000000000002 3.3850457931803278E-004 0.850339
2.6764999999999999 3.4942546644133905E-004 0.850349
2.6770000000000000 2.9291015853119567E-004 0.850293
2.6775000000000002 3.0157919712231598E-004 0.850302
2.6779999999999999 3.4127273124280805E-004 0.850341
2.6785000000000001 3.5566081454530137E-004 0.850356
2.6790000000000003 3.1960244565332928E-004 0.85032
2.6795000000000000 3.1152511506387585E-004 0.850312
2.6800000000000002 3.2025965149200502E-004 0.85032
2.6804999999999999 3.4582758278703623E-004 0.850346
2.6810000000000000 3.2544949612253407E-004 0.850325
2.6815000000000002 2.9821442718170411E-004 0.850298
2.6819999999999999 3.3085298429856184E-004 0.850331
2.6825000000000001 3.0778903701744216E-004 0.850308
2.6830000000000003 3.2940901087432918E-004 0.850329
2.6835000000000000 3.1535296735026497E-004 0.850315
2.6840000000000002 3.2042876791398505E-004 0.85032
2.6844999999999999 3.2719505307624822E-004 0.850327
2.6850000000000001 2.9698613915758666E-004 0.850297
2.6855000000000002 3.2580772916054185E-004 0.850326
2.6859999999999999 3.5326912950991817E-004 0.850353
2.6865000000000001 3.1255764785777663E-004 0.850313
2.6870000000000003 3.1901304040980803E-004 0.850319
2.6875000000000000 4.0696800303720049E-004 0.850407
2.6880000000000002 3.7401742672316817E-004 0.850374
2.6884999999999999 3.2193276821747247E-004 0.850322
2.6890000000000001 3.1671319716188446E-004 0.850317
2.6895000000000002 3.2117868822576070E-004 0.850321
2.6899999999999999 3.3261792095145312E-004 0.850333
2.6905000000000001 3.5177662186852910E-004 0.850352
2.6909999999999998 3.3206130832182584E-004 0.850332
2.6915000000000000 3.3081212111914519E-004 0.850331
2.6920000000000002 3.2548829833596739E-004 0.850325
2.6924999999999999 2.9799104902592969E-004 0.850298
2.6930000000000001 3.4406474403975298E-004 0.850344
2.6935000000000002 3.1689837520346213E-004 0.850317
2.6940000000000000 3.2147089581213489E-004 0.850321
2.6945000000000001 3.4945309628585451E-004 0.850349
2.6949999999999998 3.2618926838617418E-004 0.850326
2.6955000000000000 2.9285780747041593E-004 0.850293
2.6960000000000002 3.1221012835628035E-004 0.850312
2.6964999999999999 2.8193253968043238E-004 0.850282
2.6970000000000001 3.1261481725581468E-004 0.850313
2.6975000000000002 3.1867193274141397E-004 0.850319
2.6980000000000000 3.2467102767696820E-004 0.850325
2.6985000000000001 2.9929286256374525E-004 0.850299
2.6989999999999998 3.2191542098108813E-004 0.850322
2.6995000000000000 2.9782469757947029E-004 0.850298
2.7000000000000002 3.0418134636069473E-004 0.850304
2.7004999999999999 3.1017644703647539E-004 0.85031
2.7010000000000001 3.0726085191256405E-004 0.850307
2.7015000000000002 3.4914977624672493E-004 0.850349
2.7020000000000000 3.1588838296678091E-004 0.850316
2.7025000000000001 2.9522084491239087E-004 0.850295
2.7029999999999998 3.2132494115285292E-004 0.850321
2.7035000000000000 3.1445785542514514E-004 0.850314
2.7040000000000002 2.8277570369784482E-004 0.850283
2.7044999999999999 2.9693436796727769E-004 0.850297
2.7050000000000001 3.2489571130408363E-004 0.850325
2.7055000000000002 3.1426500685116377E-004 0.850314
2.7060000000000000 2.9026775864983678E-004 0.85029
2.7065000000000001 2.6148268514064788E-004 0.850261
2.7069999999999999 3.0140812637231346E-004 0.850301
2.7075000000000000 3.2037963337650156E-004 0.85032
2.7080000000000002 3.0401855905506800E-004 0.850304
2.7084999999999999 2.6044845462581652E-004 0.85026
2.7090000000000001 3.0790435638143241E-004 0.850308
2.7095000000000002 2.9102838242128071E-004 0.850291
2.7100000000000000 3.1703918429137505E-004 0.850317
2.7105000000000001 2.8629700472239855E-004 0.850286
2.7109999999999999 3.2056042447175354E-004 0.850321
2.7115000000000000 2.8589255216202335E-004 0.850286
2.7120000000000002 3.2446687478179673E-004 0.850324
2.7124999999999999 2.9115200263200451E-004 0.850291
2.7130000000000001 3.1454111998666654E-004 0.850315
2.7135000000000002 3.2933234633792535E-004 0.850329
2.7140000000000000 3.3546192529372430E-004 0.850335
2.7145000000000001 3.0495794830270997E-004 0.850305
2.7149999999999999 2.9400349390732019E-004 0.850294
2.7155000000000000 3.1407553504789464E-004 0.850314
2.7160000000000002 2.6438962515096530E-004 0.850264
2.7164999999999999 2.8725658295580304E-004 0.850287
2.7170000000000001 3.0554517455592896E-004 0.850306
2.7175000000000002 3.2616213322421780E-004 0.850326
2.7180000000000000 2.8329038387002751E-004 0.850283
2.7185000000000001 3.0108917616241955E-004 0.850301
2.7189999999999999 2.8306196664428223E-004 0.850283
2.7195000000000000 3.2743461829246799E-004 0.850327
2.7200000000000002 2.8982384622697178E-004 0.85029
2.7204999999999999 3.0093102369746142E-004 0.850301
2.7210000000000001 2.4615505424799213E-004 0.850246
2.7215000000000003 3.0088332573678921E-004 0.850301
2.7220000000000000 2.9112181678795312E-004 0.850291
2.7225000000000001 2.9024927002681874E-004 0.85029
2.7229999999999999 2.8738329722708880E-004 0.850287
2.7235000000000000 3.1980413199979844E-004 0.85032
2.7240000000000002 3.1908166225828839E-004 0.850319
2.7244999999999999 2.9729716645413685E-004 0.850297
2.7250000000000001 2.9342645844079472E-004 0.850293
2.7255000000000003 2.9878520254630702E-004 0.850299
2.7260000000000000 2.7539778795035772E-004 0.850275
2.7265000000000001 2.8276744630566377E-004 0.850283
2.7269999999999999 3.2653805430014253E-004 0.850327
2.7275000000000000 3.4047064459288677E-004 0.85034
2.7280000000000002 2.6169065965567315E-004 0.850262
2.7284999999999999 3.0770994685007407E-004 0.850308
2.7290000000000001 2.9565943605712805E-004 0.850296
2.7295000000000003 2.6478965925109949E-004 0.850265
2.7300000000000000 2.8862232914625321E-004 0.850289
2.7305000000000001 2.8858369451614454E-004 0.850289
2.7309999999999999 2.6337394822818782E-004 0.850263
2.7315000000000000 2.9012030109228407E-004 0.85029
2.7320000000000002 3.1187888268639872E-004 0.850312
2.7324999999999999 2.9741276388283371E-004 0.850297
2.7330000000000001 2.9100915053273152E-004 0.850291
2.7335000000000003 2.6138289876421382E-004 0.850261
2.7340000000000000 2.7563971892338409E-004 0.850276
2.7345000000000002 2.8036460585351440E-004 0.85028
2.7349999999999999 2.9815432997784026E-004 0.850298
2.7355000000000000 3.0452068676245329E-004 0.850305
2.7360000000000002 2.5289841913704060E-004 0.850253
2.7364999999999999 2.8404421091874732E-004 0.850284
2.7370000000000001 2.6559543718678892E-004 0.850266
2.7375000000000003 2.9332728392482388E-004 0.850293
2.7380000000000000 2.8955965301004382E-004 0.85029
2.7385000000000002 2.8458784027983540E-004 0.850285
2.7389999999999999 2.8111126235933398E-004 0.850281
2.7395000000000000 2.8135929894847873E-004 0.850281
2.7400000000000002 2.5658651917515436E-004 0.850257
2.7404999999999999 2.5357087992465137E-004 0.850254
2.7410000000000001 3.0963738346674726E-004 0.85031
2.7415000000000003 2.5838049186972106E-004 0.850258
2.7420000000000000 2.6658231092077428E-004 0.850267
2.7425000000000002 2.5102759165273345E-004 0.850251
2.7429999999999999 2.8122501312774370E-004 0.850281
2.7435000000000000 2.4357400053494891E-004 0.850244
2.7440000000000002 2.8919946245845019E-004 0.850289
2.7444999999999999 2.7064600517479498E-004 0.850271
2.7450000000000001 2.6471145392323190E-004 0.850265
2.7455000000000003 2.5463887375355493E-004 0.850255
2.7460000000000000 2.5237741379861297E-004 0.850252
2.7465000000000002 2.6409568012172397E-004 0.850264
2.7469999999999999 2.6043946357769024E-004 0.85026
2.7475000000000001 3.0353922108400264E-004 0.850304
2.7480000000000002 2.7406426613794076E-004 0.850274
2.7484999999999999 2.7864386857916743E-004 0.850279
2.7490000000000001 2.8247439293622252E-004 0.850282
2.7495000000000003 2.8041726769511990E-004 0.85028
2.7500000000000000 2.7935288418406133E-004 0.850279
2.7505000000000002 2.5609571372915875E-004 0.850256
2.7509999999999999 2.9914273185624820E-004 0.850299
2.7515000000000001 2.6122602266259758E-004 0.850261
2.7520000000000002 2.5734441521056939E-004 0.850257
2.7524999999999999 2.6145480615078468E-004 0.850261
2.7530000000000001 2.8440438547949070E-004 0.850284
2.7534999999999998 2.6149716979071845E-004 0.850261
2.7540000000000000 2.7924483969157978E-004 0.850279
2.7545000000000002 2.9618739478195393E-004 0.850296
2.7549999999999999 3.2624288530153442E-004 0.850326
2.7555000000000001 2.5712699845499305E-004 0.850257
2.7560000000000002 2.6946732210090521E-004 0.850269
2.7565000000000000 2.6340798000202664E-004 0.850263
2.7570000000000001 2.4140795746987467E-004 0.850241
2.7574999999999998 2.6096375129255466E-004 0.850261
2.7580000000000000 2.8782981279787851E-004 0.850288
2.7585000000000002 2.7399986693937216E-004 0.850274
2.7589999999999999 2.6305599103062117E-004 0.850263
2.7595000000000001 2.9595806264803181E-004 0.850296
2.7600000000000002 2.6768338149213547E-004 0.850268
2.7605000000000000 2.8041669987648209E-004 0.85028
2.7610000000000001 2.7600211663648602E-004 0.850276
2.7614999999999998 2.7722456169056224E-004 0.850277
2.7620000000000000 2.7808821433672904E-004 0.850278
2.7625000000000002 2.7965030654549731E-004 0.85028
2.7629999999999999 3.0124220733858799E-004 0.850301
2.7635000000000001 2.4900657412841063E-004 0.850249
2.7640000000000002 3.0619757017852670E-004 0.850306
2.7645000000000000 3.0193992629756294E-004 0.850302
2.7650000000000001 3.1410907039310538E-004 0.850314
2.7654999999999998 2.8772921538467420E-004 0.850288
2.7660000000000000 2.5509889273850735E-004 0.850255
2.7665000000000002 2.6965241816560306E-004 0.85027
2.7669999999999999 2.6877015214345939E-004 0.850269
2.7675000000000001 2.4627056011963040E-004 0.850246
2.7680000000000002 3.0395000404408255E-004 0.850304
2.7685000000000000 2.6950046567964290E-004 0.85027
2.7690000000000001 2.5766042417459502E-004 0.850258
2.7694999999999999 2.7833758954977903E-004 0.850278
2.7700000000000000 2.5359320072023143E-004 0.850254
2.7705000000000002 2.6324666435490374E-004 0.850263
2.7709999999999999 2.6629802122024094E-004 0.850266
2.7715000000000001 2.5519371672879748E-004 0.850255
2.7720000000000002 2.5648636286215785E-004 0.850256
2.7725000000000000 2.4191307602534646E-004 0.850242
2.7730000000000001 2.5288604577946227E-004 0.850253
2.7734999999999999 2.4949953271659949E-004 0.850249
2.7740000000000000 2.8675654922459217E-004 0.850287
2.7745000000000002 2.6492650655671396E-004 0.850265
2.7749999999999999 2.6302642363261301E-004 0.850263
2.7755000000000001 2.3811053618457486E-004 0.850238
2.7760000000000002 2.2038257872314648E-004 0.85022
2.7765000000000000 2.3526193914412871E-004 0.850235
2.7770000000000001 2.7006717729806623E-004 0.85027
2.7774999999999999 2.6013492256527187E-004 0.85026
2.7780000000000000 2.8804503028023477E-004 0.850288
2.7785000000000002 2.6408976858874610E-004 0.850264
2.7789999999999999 2.4762256977007386E-004 0.850248
2.7795000000000001 2.3375012939585478E-004 0.850234
2.7800000000000002 2.3681822852128265E-004 0.850237
2.7805000000000000 2.5125189017208966E-004 0.850251
2.7810000000000001 2.4237639734542849E-004 0.850242
2.7814999999999999 2.5340744914920929E-004 0.850253
2.7820000000000000 2.4200736681553620E-004 0.850242
2.7825000000000002 2.3037200635116502E-004 0.85023
2.7829999999999999 2.6232671193164472E-004 0.850262
2.7835000000000001 2.5225893804136225E-004 0.850252
2.7840000000000003 2.4499321400113305E-004 0.850245
2.7845000000000000 2.5436758241257262E-004 0.850254
2.7850000000000001 2.5547979907506379E-004 0.850255
2.7854999999999999 2.4879751808488330E-004 0.850249
2.7860000000000000 2.7265746381048122E-004 0.850273
2.7865000000000002 2.4252465662435410E-004 0.850243
2.7869999999999999 2.5649214249113037E-004 0.850256
2.7875000000000001 2.4726842527569669E-004 0.850247
2.7880000000000003 2.6721043925981676E-004 0.850267
2.7885000000000000 2.3022293955463378E-004 0.85023
2.7890000000000001 2.5133984071545662E-004 0.850251
2.7894999999999999 2.4144553644355282E-004 0.850241
2.7900000000000000 2.7371212115388739E-004 0.850274
2.7905000000000002 2.3726214761475505E-004 0.850237
2.7909999999999999 2.9168080595933388E-004 0.850292
2.7915000000000001 2.6639985629143485E-004 0.850266
2.7920000000000003 2.3847697595371153E-004 0.850238
2.7925000000000000 2.4428703319076230E-004 0.850244
2.7930000000000001 2.4580727818560261E-004 0.850246
2.7934999999999999 2.7580196421054783E-004 0.850276
2.7940000000000000 2.2275658621177138E-004 0.850223
2.7945000000000002 2.6244391496753230E-004 0.850262
2.7949999999999999 2.0405200173023548E-004 0.850204
2.7955000000000001 2.2354286712414302E-004 0.850224
2.7960000000000003 2.4576168071322330E-004 0.850246
2.7965000000000000 2.2623918802052153E-004 0.850226
2.7970000000000002 2.5992185062097582E-004 0.85026
2.7974999999999999 2.2991172306750961E-004 0.85023
2.7980000000000000 2.4616876708786508E-004 0.850246
2.7985000000000002 2.5909484822110780E-004 0.850259
2.7989999999999999 2.5437315493558754E-004 0.850254
2.7995000000000001 2.5464462663929899E-004 0.850255
2.8000000000000003 2.2919366090657389E-004 0.850229
2.8005000000000000 2.4768626087784114E-004 0.850248
2.8010000000000002 2.5626975746589160E-004 0.850256
2.8014999999999999 2.5151185861027793E-004 0.850252
2.8020000000000000 2.4613131951298927E-004 0.850246
2.8025000000000002 2.3557190944432064E-004 0.850236
2.8029999999999999 2.2840568702371761E-004 0.850228
2.8035000000000001 2.3705278316592344E-004 0.850237
2.8040000000000003 2.7481596725675351E-004 0.850275
2.8045000000000000 2.3000829259875466E-004 0.85023
2.8050000000000002 2.3260324778950255E-004 0.850233
2.8054999999999999 2.7270323526151064E-004 0.850273
2.8060000000000000 2.2190728485796781E-004 0.850222
2.8065000000000002 2.1473264531448019E-004 0.850215
2.8069999999999999 2.5357945843646862E-004 0.850254
2.8075000000000001 1.9173238348345310E-004 0.850192
2.8080000000000003 2.4497722340611903E-004 0.850245
2.8085000000000000 2.2614332766885832E-004 0.850226
2.8090000000000002 2.3574873825965234E-004 0.850236
2.8094999999999999 2.2458418995410524E-004 0.850225
2.8100000000000001 2.7095298582938886E-004 0.850271
2.8105000000000002 2.2034098565525324E-004 0.85022
2.8109999999999999 2.3622729320349185E-004 0.850236
2.8115000000000001 2.1426438277747433E-004 0.850214
2.8120000000000003 2.3214719503195560E-004 0.850232
2.8125000000000000 2.3635617157894730E-004 0.850236
2.8130000000000002 2.3413828344612456E-004 0.850234
2.8134999999999999 2.4019788628392395E-004 0.85024
2.8140000000000001 2.3517680484325267E-004 0.850235
2.8145000000000002 2.1787734893252486E-004 0.850218
2.8149999999999999 2.2511922014713495E-004 0.850225
2.8155000000000001 2.3518934719731407E-004 0.850235
2.8159999999999998 1.9445617466155380E-004 0.850194
2.8165000000000000 2.3159954710882532E-004 0.850232
2.8170000000000002 2.0960789673973425E-004 0.85021
2.8174999999999999 2.5622791848566213E-004 0.850256
2.8180000000000001 2.3370033944628701E-004 0.850234
2.8185000000000002 2.3004760426909268E-004 0.85023
2.8190000000000000 2.3997538172141480E-004 0.85024
2.8195000000000001 2.1651115644328420E-004 0.850217
2.8199999999999998 2.3035674276794063E-004 0.85023
2.8205000000000000 2.2887328592071448E-004 0.850229
2.8210000000000002 2.1899752724551099E-004 0.850219
2.8214999999999999 2.1416877605686031E-004 0.850214
2.8220000000000001 2.3214884561226803E-004 0.850232
2.8225000000000002 2.1204055319045431E-004 0.850212
2.8230000000000000 2.1014314123739733E-004 0.85021
2.8235000000000001 2.0257065214119221E-004 0.850203
2.8239999999999998 2.1296270538617438E-004 0.850213
2.8245000000000000 2.4972719538895728E-004 0.85025
2.8250000000000002 2.5671381074415838E-004 0.850257
2.8254999999999999 2.2534199449304114E-004 0.850225
2.8260000000000001 2.2110546119573322E-004 0.850221
2.8265000000000002 2.0664403635321555E-004 0.850207
2.8270000000000000 2.3704501037045972E-004 0.850237
2.8275000000000001 2.0831873443995458E-004 0.850208
2.8279999999999998 2.4920189923648107E-004 0.850249
2.8285000000000000 2.1562342352908444E-004 0.850216
2.8290000000000002 2.3050600525099252E-004 0.850231
2.8294999999999999 2.3768643377651444E-004 0.850238
2.8300000000000001 2.5299353657279777E-004 0.850253
2.8305000000000002 2.3271861527875942E-004 0.850233
2.8310000000000000 2.3700051347725208E-004 0.850237
2.8315000000000001 2.3766290181639511E-004 0.850238
2.8319999999999999 2.0426228825620439E-004 0.850204
2.8325000000000000 2.2896026505340894E-004 0.850229
2.8330000000000002 2.2816992246778550E-004 0.850228
2.8334999999999999 2.1869052926013047E-004 0.850219
2.8340000000000001 2.5483216423876070E-004 0.850255
2.8345000000000002 2.1092235443675604E-004 0.850211
2.8350000000000000 2.1364548941404677E-004 0.850214
2.8355000000000001 2.0642963761191886E-004 0.850206
2.8359999999999999 2.3050016118755982E-004 0.850231
2.8365000000000000 2.0252595800363565E-004 0.850203
2.8370000000000002 2.2761481581266439E-004 0.850228
2.8374999999999999 2.2766373919077314E-004 0.850228
2.8380000000000001 1.9265785036361613E-004 0.850193
2.8385000000000002 2.3438096093647288E-004 0.850234
2.8390000000000000 2.3374802055701934E-004 0.850234
2.8395000000000001 2.4943479504351587E-004 0.850249
2.8399999999999999 2.1560683212387273E-004 0.850216
2.8405000000000000 2.2025929626043382E-004 0.85022
2.8410000000000002 2.0798640950296882E-004 0.850208
2.8414999999999999 1.8836518499650809E-004 0.850188
2.8420000000000001 2.2314911752931800E-004 0.850223
2.8425000000000002 2.1824698275011142E-004 0.850218
2.8430000000000000 2.1427342184466156E-004 0.850214
2.8435000000000001 2.0460237869339778E-004 0.850205
2.8439999999999999 2.2531383266190461E-004 0.850225
2.8445000000000000 2.0144973002781530E-004 0.850201
2.8450000000000002 2.2542352342017993E-004 0.850225
2.8454999999999999 2.1174635692574719E-004 0.850212
2.8460000000000001 1.9068815936076290E-004 0.850191
2.8465000000000003 2.2862012137887336E-004 0.850229
2.8470000000000000 1.9164790503851004E-004 0.850192
2.8475000000000001 2.0764070214722275E-004 0.850208
2.8479999999999999 2.0154656986811918E-004 0.850202
2.8485000000000000 2.0766938467102795E-004 0.850208
2.8490000000000002 2.0540460860294621E-004 0.850205
2.8494999999999999 2.0582068738916119E-004 0.850206
2.8500000000000001 1.9881994489755867E-004 0.850199
2.8505000000000003 2.1058723092383478E-004 0.850211
2.8510000000000000 2.2695470590098932E-004 0.850227
2.8515000000000001 1.9205581935702727E-004 0.850192
2.8519999999999999 2.0081487387012541E-004 0.850201
2.8525000000000000 2.0730301012207778E-004 0.850207
2.8530000000000002 2.1416462546780369E-004 0.850214
2.8534999999999999 2.0308836842640693E-004 0.850203
2.8540000000000001 2.2087113904679519E-004 0.850221
